Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,29,1.140116678238027,1.847725766026687,1.8995593531230965,1.5411105360555895,1.1350523639658296,0.45512064233404426,0.04977589682176002,1.0,0.2,0.6,1.0,101,8.49413482617553,5.191661007416988
10,30,1.1396972821175726,1.8469120323022505,1.8987195239810042,1.5554072769677552,1.1271773126952813,0.45359764863617097,0.04977324945283178,1.0,0.2,0.6,1.0,103,8.453147056812428,5.262122151015274
10,31,1.1381190511332229,1.858065416538051,1.926909260627336,1.616686884940656,1.1214580162368921,0.4551317586985048,0.049643213855743516,1.0,0.2,0.6,1.0,109,8.486965835244542,5.183700526255868
11,0,0.912045700433726,0.9913226238838222,0.990875913310513,0.06223859912005884,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,5.100156098832262,60.4501209173922
11,1,0.6118735111978266,0.9687667770682168,0.9663747351862848,0.0727303532586745,0.16233143196362135,0.07524279931697606,8.223195748334e-05,0.00013519524378213002,0.2,0.6,1.0,3,2.885247160831261,39.13541924647727
11,2,0.18509053850553964,0.865371176513051,0.8613954973906811,0.05978995649653233,0.47345600101969637,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.2,0.6,1.0,5,2.017008302095852,4.112741512624897
11,3,0.17750394429506686,0.8659507929901468,0.8661234228172963,0.0636951468041522,0.039176445713665804,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.2,0.6,1.0,7,2.703665625990078,3.124493664373309
11,4,0.1773333664195368,0.8658525861741408,0.8660201431454378,0.06697519623552205,0.023366781638447586,0.09722594384025227,0.00117909825247948,0.00245024547356692,0.2,0.6,1.0,8,2.6370232092766805,3.182103637804846
11,5,0.12072341958581691,0.8212474334311682,0.8149621398509902,0.06103080533825539,0.3443566196831343,0.08312770575788885,0.00294049032907027,0.00495416640687958,0.2,0.6,1.0,9,3.997036216891941,2.502278859923
11,6,0.10853027055387127,0.8134487478927899,0.8108804991299924,0.07418612442669625,0.06971143496910709,0.08312770575788879,0.00294049032907027,0.00495416640687958,0.2,0.6,1.0,11,5.0581242433990505,1.6216704099425463
11,7,0.10673328136819023,0.8087146816612478,0.8011683657100223,0.07619772488050526,0.09637045534060719,0.08832958160670057,0.0076476645807691795,0.01305246631653513,0.2,0.6,1.0,13,7.629660527311316,4.789068117710198
11,8,0.08913899664294489,0.7845444065923353,0.7798723210457645,0.08718600238481733,0.13332536404782022,0.08832958160670062,0.007647664580769151,0.0130524663165352,0.2,0.6,1.0,15,9.69600407362764,3.579937144786178
11,9,0.08913321509515101,0.7845348387876244,0.7798622557642211,0.08271432841934835,0.035381199139519905,0.08832958160670058,0.00764766458076913,0.01305246631653518,0.2,0.6,1.0,16,9.685920083919893,3.583207033275289
11,10,0.0830190177465723,0.7669241731239895,0.7609956435464711,0.09131335188163298,0.10540650155762091,0.11562509331863262,0.00823434029501391,0.01402785890953449,0.2,0.6,1.0,19,16.294829272301286,1.5790627619902309
11,11,0.08301901769498371,0.7669241731239895,0.7609956435464711,0.0986418585582612,0.04209352130290319,0.1156250933186325,0.00823434029501391,0.01402785890953448,0.2,0.6,1.0,20,16.294829189230423,1.5790627783276507
11,12,0.09402485722390391,0.8295550583367385,0.8220461134502641,0.11925934917099323,0.09591397114757746,0.1186531377577706,0.01372575909756898,0.02345544289238883,0.2,0.6,1.0,21,21.139577071673887,2.1087248775362517
11,13,0.07015576017407485,0.6893020621796369,0.6786914841138801,0.09416973616472786,0.38921953579900986,0.1186531377577706,0.01372575909756898,0.02345544289238886,0.2,0.6,1.0,23,23.766350183328463,1.0543952275500643
11,14,0.07005555648188434,0.6936395330318009,0.6873707477794959,0.10181826629552326,0.05778598590362694,0.11865313775777057,0.01372575909756899,0.023455442892388788,0.2,0.6,1.0,25,23.98327929454803,1.0143212585763408
11,15,0.067660360348472,0.6810982105700073,0.6742120916851135,0.11466160814716458,0.0860168748458899,0.1172104626101322,0.01361913084527334,0.02325846969646892,0.2,0.6,1.0,28,24.04718541597511,0.76058174778433
11,16,0.06785107527498488,0.6828932716259517,0.6801801607229347,0.11995580257350238,0.08580307933084347,0.11704039080329376,0.013952593839394711,0.02382837549861555,0.2,0.6,1.0,29,24.808738966549328,0.8546447451723072
11,17,0.09238700342401931,0.45220451321065414,0.42752039360204197,0.09170702171165804,1.091707021711658,0.14511425648664947,0.027059794415038564,0.046448293765305,0.2,0.6,1.0,31,46.951749573808165,0.0354979869360378
11,18,0.09238700343543953,0.45220453208206385,0.42752041440882554,0.10053094161980339,0.09170806295719519,0.14511425648664947,0.027059794415038564,0.046448293765305,0.2,0.6,1.0,32,46.951749453730486,0.0354979941140466
11,19,0.09238559180722566,0.4569674022513697,0.4366469667021634,0.11288158227450748,0.09312921278830599,0.14511425648664947,0.027059794415038568,0.04644829376530491,0.2,0.6,1.0,33,46.989781114285066,0.0332744783028669
11,20,0.09238554413332402,0.4619082203783098,0.4459606265974445,0.12775114478591248,0.09171891433292059,0.14511425648664947,0.02705979441503853,0.04644829376530496,0.2,0.6,1.0,37,46.97905580598084,0.0338914374352037
11,21,0.09189951122947157,0.4213778637986568,0.40747310782344714,0.11635090557616021,0.2709598615792591,0.14454139370156222,0.02702073772743068,0.04637614477650951,0.2,0.6,1.0,39,47.317360289642245,0.0059771335235644
11,22,0.09144743062713878,0.38155494227582487,0.36973364581948026,0.12196344358999389,0.2648849228064556,0.1437511335499262,0.026966097734418732,0.04627520891929632,0.2,0.6,1.0,41,47.495484505042576,0.0015176621032993
11,23,0.09175389964958644,0.360463766538499,0.3393025279184072,0.1318991826869648,0.1326391822292483,0.14437654751028806,0.027040217632793517,0.04643968052404099,0.2,0.6,1.0,43,47.43615180539021,0.0039540111638871
11,24,0.09146012508937981,0.3678974364979942,0.355370709471914,0.1562619273386477,0.09549967064229864,0.14387618135636446,0.026976273616878536,0.04628964702317802,0.2,0.6,1.0,47,47.36077060373056,0.000228835670266
11,25,0.09140851567466557,0.35684479246371487,0.35198643208903807,0.14502297703562966,0.2541793665539943,0.1437527336411303,0.02699840228378056,0.04629419110639441,0.2,0.6,1.0,48,47.36006335022099,0.0003200874267383
11,26,0.0914115839678332,0.3568158020280892,0.3519557861812965,0.16620804483725699,0.091294327291203,0.14376507566861518,0.02699793461628457,0.046295132005055015,0.2,0.6,1.0,53,47.357480911019984,0.0002915115050095
11,27,0.0915935905278796,0.3450822654494679,0.343725829143678,0.18039948982834964,0.22327164896012786,0.14375305799330837,0.027305763531789817,0.04632407360140385,0.2,0.6,1.0,54,47.35908527183436,0.0003171173865143
11,28,0.09135587253958596,0.32450104062004326,0.3220958767634381,0.2014153985654037,0.10888348949763763,0.14388727860711012,0.02700871569760272,0.04626629753396199,0.2,0.6,1.0,63,47.34503272268684,0.0001416734363896
11,29,0.09097834844994111,0.30270128726587114,0.2950736695991201,0.20724718986038523,0.24753139079288825,0.1437617524877809,0.02734863478747516,0.04573237531769591,0.2,0.6,1.0,64,47.332087238407226,0.0015594988545611
11,30,0.09273867465120436,0.19229333906951485,0.1830065843304565,0.19362850002994353,0.3872902223809782,0.14388819553446347,0.029456767271664852,0.0462663444488886,0.2,0.6,1.0,67,47.344835700303726,0.000140974763653
11,31,0.09212624343946518,0.18497893249235425,0.17946548780371713,0.2044175101509319,0.13746284696868472,0.1439280621902324,0.028406345597963838,0.04627922940623068,0.2,0.6,1.0,69,47.35022035375983,0.0001164572610491
11,32,0.09126439628452013,0.14717758281233717,0.14388061451037143,0.2624005496022385,0.11164697296160964,0.1439006013634288,0.026969656807263643,0.046293038819465386,0.2,0.6,1.0,85,47.35117770621601,0.0002340921971012
11,33,0.09125296165108363,0.10103893442746704,0.09124859805364767,0.241816052379335,0.41631388978744055,0.14386027920498692,0.026970697298899848,0.04629412383331037,0.2,0.6,1.0,86,47.34614003029031,0.0002272900247273
11,34,0.09125234751465784,0.0987804796018853,0.09299238857469613,0.26186532455742084,0.11729317988317864,0.14386027920498692,0.026970697298899848,0.04629412383331037,0.2,0.6,1.0,88,47.35668801575558,0.0002532141434363
11,35,0.09145218755203245,0.1025405315195126,0.1010541922203393,0.2998881454471606,0.09221010800417488,0.1438892803888884,0.02730855810863702,0.046285567591051166,0.2,0.6,1.0,102,47.38096042248364,0.0001611574277967
11,36,0.09226079415738937,0.11230207768490784,0.11951361002870638,0.32308993562217064,0.09366147035561384,0.14392722697035953,0.027193059998852458,0.047155962351248845,0.2,0.6,1.0,107,47.407995030132525,0.0002241364897714
11,37,0.09208447295736993,0.09801474742141975,0.1003813333443015,0.32158883942545274,0.16508738012999158,0.1439271578723506,0.02764570659478267,0.04670883391325969,0.2,0.6,1.0,108,47.39359633586653,0.0014951649163528
11,38,0.0918566881925256,0.09771426783032539,0.10007711923658183,0.3247042880516931,0.09542160591594598,0.14401236643678242,0.027579865609847137,0.04650354761317014,0.2,0.6,1.0,109,47.38573559127028,0.000112623246891
11,39,0.0920873326897356,0.09208497843464376,0.09414615043030486,0.3302031987991985,0.13290947003155978,0.14392713194508802,0.02765440257526573,0.04670691050046672,0.2,0.6,1.0,110,47.41602483569012,0.0014528107033333
11,40,0.14361755022725115,0.15581321339300547,0.1708578132733383,0.4245898715699008,0.14578062552809062,0.14393798479742664,0.11401486499398335,0.04641889758684835,0.2,0.6,1.0,121,47.39462126544251,0.0015594493898301
11,41,0.22605922202075784,0.23190845066799476,0.24250783072015508,0.5202197509769663,0.22873144948495078,0.14393036712521315,0.2511946353837816,0.04655432672544192,0.2,0.6,1.0,125,47.3949477019542,0.0006991961292038
11,42,0.09452239684353501,0.09965602873339931,0.11433704335952614,0.4137287867915587,0.13906318966362735,0.14389866606001678,0.03374641358681329,0.04549315936555355,0.2,0.6,1.0,126,47.3578935260837,0.0001709140221802
11,43,0.09474916267944278,0.1187123633350364,0.15083669269030242,0.47947106138220447,0.09515961366794701,0.14397373735492255,0.03282622412105487,0.04625707823116741,0.2,0.6,1.0,142,47.39778057785682,0.0009253688355405
11,44,0.6634676069732403,0.6800214828523528,0.7076458407318036,1.0574837699931072,0.6873582243925282,0.14394721426042403,1.0,0.03467675616785001,0.2,0.6,1.0,143,47.36543060650949,0.0008448496922018
11,45,0.09448863940985013,0.11439469549735691,0.1463101147529069,0.4998885619206265,0.09611898245764999,0.14396854261314446,0.0323965542019945,0.04625564211858915,0.2,0.6,1.0,147,47.397693169409294,0.0001417986065502
11,46,0.09668745388990654,0.10936397261259241,0.1409072201061572,0.5077122093006207,0.1256629174534905,0.14395994867764572,0.03605749852432131,0.04626004816360932,0.2,0.6,1.0,149,47.397697826654245,0.0005903061441398
11,47,0.26991410777492153,0.29914712678496846,0.34801661798112715,0.7723217699770268,0.2733712753177988,0.14394334287972674,0.3443440869554874,0.034518267548328554,0.2,0.6,1.0,157,47.366434133086464,0.0006145243190762
11,48,0.6633096119416431,0.6919945376595451,0.7408358459255209,1.165613989612628,0.666596196659716,0.14394236924145554,1.0,0.03452046428959149,0.2,0.6,1.0,159,47.36632878689116,0.000817214639961
11,49,0.6633218169334367,0.7010567450725439,0.7586008959890514,1.2006815472549257,0.665444313733165,0.14394382607942866,1.0,0.034532407105977346,0.2,0.6,1.0,161,47.36663333187752,0.0006604184190559
11,50,0.4127482005336744,0.4529163917253101,0.522941259115605,1.0315482202066735,0.4170783800757785,0.14393771440378314,0.5819021490943431,0.03481931095746387,0.2,0.6,1.0,182,47.38583473696403,0.0002595804494628
11,51,0.3959950273987527,0.4303117651095562,0.49591693756879746,1.0083211031611625,0.3995168538782168,0.1439381157779875,0.5539643601846688,0.034828773156831125,0.2,0.6,1.0,184,47.38594786919722,0.0003039406739539
11,52,0.6160102618224094,0.6549513024810125,0.7249129929442261,1.2658391934736515,0.6164308794279241,0.14394958057964027,0.9207824694722602,0.03475086402312522,0.2,0.6,1.0,190,47.38588448528018,0.000258699851829
12,0,0.8011623365293085,0.9797799638921996,0.9787390563795952,0.059691872560211634,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,14.172135497771617,64.0287881154832
12,1,0.5306939445099998,0.95293040233947,0.9498982411366163,0.06659067062701184,0.16241263707735656,0.05832680175190817,7.776238577629e-05,0.00011914909881736,0.2,0.6,1.0,3,10.382248421420506,36.53748148971759
12,2,0.18395976959275698,0.8633958269634152,0.85946168098766,0.05716144141256023,0.41875393860727494,0.0889411601730661,0.0007796330721862,0.0015645902873709602,0.2,0.6,1.0,5,5.411923779711557,5.366788990086901
12,3,0.14074332989158747,0.8358850440729073,0.8306192487532211,0.05474891114392055,0.11941229658012101,0.08539244657236746,0.00042869772898124,0.0008418696930941501,0.2,0.6,1.0,7,4.767081985231322,1.7535987081678883
12,4,0.1337802838200491,0.8354687785180536,0.834300072797561,0.060257278917488485,0.03845048565251631,0.08539244657236746,0.00042869772898124,0.0008418696930941501,0.2,0.6,1.0,9,4.244819978682443,1.7951121963718208
12,5,0.1317992235239445,0.8285782344035612,0.8230298464021817,0.06749371392791241,0.01685134944867077,0.07816904171148631,0.0003069492425346,0.00054218122289476,0.2,0.6,1.0,11,4.273091805028503,2.3802855953592497
12,6,0.12929359572970367,0.8219403322763141,0.8118665265379226,0.062071603781391,0.04066347533425215,0.08337644130469965,0.00032753837502866,0.00075575470061282,0.2,0.6,1.0,12,3.986808865348484,1.517918236280451
12,7,0.1285878948159217,0.8213498782087689,0.8112522302627054,0.06598282805181464,0.021097803188390888,0.08306157471165554,0.00031642214563524,0.00069774614045196,0.2,0.6,1.0,13,4.089847099323084,1.565987725939516
12,8,0.11796408810586904,0.8127291656471747,0.8020186031706458,0.07762527085359072,0.06714819614388104,0.07862790808489974,0.00148888304304468,0.0041656211087314704,0.2,0.6,1.0,15,4.672254497854076,1.0536309649948985
12,9,0.11611236538194178,0.8159213299407682,0.8095256491544723,0.08373770797986368,0.024574130825480465,0.0762369267539599,0.00148002963812384,0.00402662695753733,0.2,0.6,1.0,17,4.791836308724619,1.124386007496446
12,10,0.10930070019613594,0.8093767971176621,0.8027421158886902,0.09022479760360254,0.03646736155928475,0.07498528074011855,0.00098914617627431,0.0026698485965363098,0.2,0.6,1.0,19,4.7110135519730925,1.1373361083927775
12,11,0.11071650304339221,0.8107551301934025,0.8041105596746184,0.09958244979114216,0.020222863012126384,0.07890315900627892,0.00126079598388357,0.00329350062816637,0.2,0.6,1.0,22,3.868433167942544,0.608254404213865
12,12,0.11158003724871214,0.8066962341782236,0.7956736208914064,0.10309308621800245,0.021271071003471947,0.07923176875447169,0.0016262038511125902,0.00399181441137505,0.2,0.6,1.0,24,3.517002061116936,0.7185031625252469
12,13,0.11012004014411717,0.8101774286955182,0.8034483564214102,0.11337514293574671,0.032760775061976735,0.0792965169124932,0.0016338087409022198,0.004054792852135751,0.2,0.6,1.0,25,3.229671635777572,0.6585955698028236
12,14,0.14882041880527444,0.8487558088457587,0.8417751942398721,0.15851518262217631,0.10240217519402889,0.09092572844755177,0.028311041145460493,0.029187554076722477,0.2,0.6,1.0,26,4.6470195101157135,0.1963148439861234
12,15,0.09882030016327184,0.79367591151463,0.7822130287166943,0.11531873735646346,0.020470088744168502,0.0581938747105421,0.00213385069926138,0.00342651466072163,0.2,0.6,1.0,30,2.649975317086215,1.22376479888564
12,16,0.09353255923323196,0.7923417191851193,0.7847930000354644,0.125073214069458,0.05398645729022062,0.05835186933845886,0.00327282420766998,0.00534656289983878,0.2,0.6,1.0,32,3.681366528933075,1.133262949892876
12,17,0.09195156863518711,0.7902804136318474,0.7826048477484676,0.13245493938883018,0.038078471225034535,0.05998952235692914,0.0033418297953382602,0.00538036335297295,0.2,0.6,1.0,33,5.484415123377133,3.011846440222225
12,18,0.08825698401818526,0.7906544417397439,0.7871284776668533,0.12875784183307287,0.053063402180865735,0.06669374389236245,0.00250130851843558,0.00431361625318832,0.2,0.6,1.0,34,2.225036027537416,7.368419997578473
12,19,0.08752582603751878,0.7847203999145571,0.776765450451481,0.1336393857179795,0.02343039888200673,0.060506810263965566,0.0034740380272528203,0.00506462598403626,0.2,0.6,1.0,36,3.1407586485441605,1.1098310808498226
12,20,0.08458415433143546,0.7856072164909652,0.7817985811186334,0.1425085396536372,0.03670526557766262,0.06824232333707515,0.00278711051386683,0.00427626460877295,0.2,0.6,1.0,38,1.9989407970898363,8.415552208507004
12,21,0.08397386850016636,0.7897111528799206,0.7902316434842842,0.15297626134460474,0.02294369071723562,0.06824877420733556,0.00280643295579061,0.0042753918534870605,0.2,0.6,1.0,40,1.9654591031033664,8.146560301220745
12,22,0.09366601451218332,0.7922849623850782,0.788066680042111,0.16585444806416094,0.06185731739770145,0.06597293299358369,0.00703976197851561,0.01681357855817425,0.2,0.6,1.0,42,2.7846789013004427,1.646088488159122
12,23,0.08003880588966732,0.7760637769127475,0.7714734550055279,0.16049914498350518,0.053367767890947874,0.06807896275550328,0.007933451171963129,0.00686198754215152,0.2,0.6,1.0,44,3.9639981468940855,1.6893142808812418
12,24,0.08875210318476401,0.7835005268565336,0.7787440572400967,0.17568812832547342,0.04846653810320448,0.06637726527879938,0.007917679701351741,0.017876098190832142,0.2,0.6,1.0,46,2.2716968919266693,1.1274427019310362
12,25,0.08914040939001369,0.7838036711625066,0.7790363586109172,0.17615771582064968,0.03806336543537677,0.06620003948789842,0.008161632723478859,0.01827895851662411,0.2,0.6,1.0,47,2.2254354934128067,1.1445790389688002
12,26,0.07719140511500486,0.7765179848029843,0.7760883202151742,0.16969469607252796,0.030234652192754858,0.05723830296240993,0.0032533859376196695,0.01147340396546959,0.2,0.6,1.0,48,1.9197954880623271,0.545389810590365
12,27,0.08695913755437062,0.7794000487012246,0.7743635778030016,0.18629632814168567,0.05490704105464147,0.06695387902403663,0.00863894110060914,0.018666658146620198,0.2,0.6,1.0,50,1.9150050246804,1.0623664083890516
12,28,0.07383408395639464,0.7710002735645435,0.7703112092302145,0.18399028878041615,0.026343000826954194,0.06916903818578964,0.00544387738124027,0.0072942568877170195,0.2,0.6,1.0,52,2.102533123006324,0.8328432540033657
12,29,0.07254014047204167,0.7690712716401789,0.7683094030727768,0.19094662476867055,0.03489062434645981,0.06666680997086502,0.00542205811969958,0.0072929967337208605,0.2,0.6,1.0,53,2.525381741033527,1.4739948927668411
12,30,0.06650573786722028,0.7626608868579746,0.761855259261286,0.20018994288324632,0.021712463771546696,0.06144197293290982,0.00288045737401769,0.00430264019864203,0.2,0.6,1.0,55,3.1521550058373538,0.3608052153835722
12,31,0.06437894505129757,0.754432549482607,0.7491275451379583,0.1866274533475181,0.03640735022199989,0.05908970311464482,0.00287790965716676,0.003945085784169871,0.2,0.6,1.0,56,3.5051325839466405,0.1405306680301556
12,32,0.06422033523312509,0.7590702864117349,0.758121566153188,0.20467237667448968,0.02013152898321432,0.059236053730975756,0.0028855646485712798,0.0039296914178885796,0.2,0.6,1.0,57,3.549322408019268,0.1397553071400522
12,33,0.059974583366251055,0.7617560258349142,0.7692445253767981,0.22709852307814418,0.03964434994728356,0.05777529144007406,0.00390300556926685,0.0024076457249075202,0.2,0.6,1.0,59,3.929392597010629,2.0400991954189385
12,34,0.0583077037667532,0.758948399341815,0.7663229953576999,0.22917062583882203,0.032933546554258036,0.05449435499663181,0.00399736806563438,0.0024120919656726502,0.2,0.6,1.0,60,4.330132696147502,1.6838066964252554
12,35,0.05626879964340214,0.755865527489589,0.7631381255392714,0.23394077006100528,0.03002745314923366,0.05352135374814935,0.00364212043937932,0.00171814614196147,0.2,0.6,1.0,61,4.359089138339238,1.9672950431005056
12,36,0.06070787665433175,0.7631725626835577,0.7746207285476455,0.24876608552610674,0.03576117376187665,0.056633027403719,0.00585739591986846,0.0059650803545186004,0.2,0.6,1.0,63,4.843639922728638,0.8180152502993039
12,37,0.054602775762011606,0.7495757642646658,0.7564181935190065,0.24047826030096237,0.05182737533206024,0.05694085649885669,0.00430364537328385,0.00270382761551492,0.2,0.6,1.0,64,3.8243316462436354,1.0391253602663146
12,38,0.05159624871362759,0.7470490435293372,0.7578759214723252,0.25150766428981336,0.04613986562616033,0.057349446067793325,0.0038688424454492104,0.0029599968602966,0.2,0.6,1.0,66,3.6391276733698086,1.2028943251475863
12,39,0.04815565016330865,0.7441144956958732,0.7589480704455933,0.26646314051539866,0.04370131669456397,0.05634849782843739,0.00377270471434975,0.0024550808828477802,0.2,0.6,1.0,68,3.2532378948383287,1.1973451746293458
12,40,0.04804103034681842,0.7487430108639197,0.7679333498803063,0.28389688034685856,0.017225620356858384,0.0563484978284374,0.00377270471434974,0.0024550808828477802,0.2,0.6,1.0,70,3.274260091819245,1.2081090170974584
12,41,0.06965555214065339,0.7701473557463618,0.7893206423876697,0.3251927133183185,0.038249501456783026,0.06407392738625559,0.00430524352283997,0.0223261607798988,0.2,0.6,1.0,75,3.711560996158525,17.77604800073539
12,42,0.05543167245029332,0.754607717254005,0.7736762200392745,0.3177712888176974,0.032119603407638336,0.06618742285419514,0.00496813744560256,0.00800146273198014,0.2,0.6,1.0,77,3.318041828244872,1.4025919589451108
12,43,0.051813272225545076,0.7586878279328693,0.7863303292363706,0.3375382009786224,0.026967443564674086,0.06119388208736919,0.0049740076198148495,0.006530286311018341,0.2,0.6,1.0,82,2.275247605984497,4.27968647818968
12,44,0.05498047609711835,0.7659263976593917,0.7978742703060696,0.3509792170540807,0.030486075137802132,0.062102398002995156,0.0042779523427479305,0.0103746061678182,0.2,0.6,1.0,84,2.288448039543792,5.353720508627271
12,45,0.05443035679666616,0.7364315498154133,0.7461937749839053,0.35800720081962284,0.038950067222600665,0.06031522470144632,0.00872849221879818,0.00951486753038792,0.2,0.6,1.0,88,2.3833511454288194,1.562327450899118
12,46,0.05450434258930228,0.7364944365779428,0.7462558929141542,0.36123634068910304,0.026990185725323912,0.06026707330720933,0.00875639172533535,0.00958557215290439,0.2,0.6,1.0,89,2.382167013224978,1.5649136812889537
12,47,0.05989272026774414,0.7409142833093377,0.7546167795833479,0.37360928921216535,0.09995548239257088,0.059944719346220025,0.00990353636041556,0.01682876781715176,0.2,0.6,1.0,90,2.2507760193174744,1.0706045401986215
12,48,0.05974988238364762,0.7398935680788155,0.7535329225006095,0.3767742210770697,0.04464145912902656,0.0657995421708795,0.01153864078408948,0.014882383925937982,0.2,0.6,1.0,91,1.73648927528538,0.2603078599540246
12,49,0.061102108659353664,0.7361754555448805,0.7494585209111932,0.4009462366529955,0.048928066560995,0.0591454326131929,0.01181568010330994,0.01925009131421645,0.2,0.6,1.0,96,1.8517898929396,2.1203823797300005
12,50,0.05867023438924178,0.7322173491196046,0.7453950980781812,0.3985744646322279,0.052140045915366404,0.057241418453936245,0.01082263227008239,0.01831440933055865,0.2,0.6,1.0,97,1.6479788759898903,2.485692002610137
12,51,0.06192657712129135,0.7390056899262855,0.7564595890394429,0.4214620903885327,0.04731691008882915,0.05900018144431485,0.01229334783760036,0.02080598373494116,0.2,0.6,1.0,99,1.72734324778972,4.456163621223404
12,52,0.0628194795249074,0.739407093509708,0.7568274458224015,0.4256426954876339,0.04610632098800287,0.06242785205176265,0.01208060713720522,0.02130101416511053,0.2,0.6,1.0,100,1.631054021374644,4.166445936871475
12,53,0.06281812162669098,0.7394015264438506,0.7568215939145274,0.42237070648019526,0.04107967825499961,0.06242785205176265,0.01208060713720522,0.021301014165110523,0.2,0.6,1.0,101,1.6310244324078658,4.166098687591439
12,54,0.05482452706026117,0.7294025835710481,0.7466866251298363,0.42414667876522116,0.054249086273395405,0.06180431180155606,0.00938842628902045,0.01568444376408443,0.2,0.6,1.0,102,1.6436235134029744,4.2599907234927965
12,55,0.05511555213673536,0.7286158821584579,0.74582731530505,0.4277868107336254,0.04529001661561113,0.06180126558869695,0.00940756761004276,0.01629718386151639,0.2,0.6,1.0,103,1.67664793594308,4.211187824781415
12,56,0.05485262059906426,0.7318986834759693,0.7533894112913372,0.440490904666059,0.0486651583717945,0.06117384184715117,0.00972036606526952,0.01639421399438382,0.2,0.6,1.0,104,1.5665147714203158,4.367556401811507
12,57,0.056200535715862476,0.7291668074683207,0.7503874544958322,0.44521964029624134,0.05058619530617466,0.05742900462389279,0.01388554195147094,0.01715862163506137,0.2,0.6,1.0,107,2.630291253920453,2.9790445266104664
12,58,0.05618910919256456,0.7340607490136009,0.7596518309234214,0.4581205351421209,0.03718213259550101,0.05742900462389282,0.01388554195147092,0.01715862163506135,0.2,0.6,1.0,109,2.6303588815111087,2.9759053072090427
12,59,0.059787613923512166,0.7213204702073767,0.7377472193872416,0.4589644194645501,0.1054864833159262,0.06459986036077968,0.01539775023419571,0.020090984870019098,0.2,0.6,1.0,110,1.615270706775349,3.210853292355071
12,60,0.05995014497711788,0.724775737559571,0.7454699231399492,0.4690452945018688,0.0507964187983523,0.0632213432956218,0.01598076441605284,0.02057887695012154,0.2,0.6,1.0,112,1.6732794928405452,3.2602348001989845
12,61,0.06253905412524262,0.7241841463116684,0.7446766022409713,0.4744409351762627,0.07664409323410076,0.06818184812013563,0.01734241829641118,0.02209668965912154,0.2,0.6,1.0,113,4.327253094696927,2.0490474857354597
