Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,62,0.05723226364064005,0.7088902208146459,0.7287615356610114,0.47539890636769844,0.13685221243966486,0.06313199316046608,0.01600349239709453,0.02068213036147714,0.2,0.6,1.0,114,4.19072613784574,3.117856743842049
12,63,0.05652717722848446,0.7178500352081625,0.7505251974029582,0.6400498842387788,0.044386865922323215,0.05820671553002507,0.02036818366885773,0.01929831283436694,0.2,0.6,1.0,153,2.350750073306403,7.377770876972808
12,64,0.06313004455312514,0.7199260863839285,0.7482536637313858,0.6515559708406939,0.05509360360591593,0.06063089539757918,0.01216913258855169,0.03025905410997596,0.2,0.6,1.0,155,4.686861434153046,3.143726244973116
12,65,0.057677399258516886,0.7273872397114765,0.7687175577298149,0.6850869759854397,0.04507316895065901,0.05603848592807559,0.01987863791464416,0.0214395603113925,0.2,0.6,1.0,161,2.35104405146513,8.062678116056619
12,66,0.07167214350092513,0.7410948688900838,0.7824079104694295,0.7061677674200025,0.0599043395516304,0.05546111918731581,0.01701497374635386,0.03731654597462045,0.2,0.6,1.0,163,2.2743836166728206,8.430514902774132
12,67,0.06036196338379521,0.7293272414397156,0.7706127358077008,0.7043354875192208,0.05151594168737483,0.06128360417689478,0.020029416898896972,0.02311079784222799,0.2,0.6,1.0,164,2.248362802237896,7.437072025301274
12,68,0.06640629208955626,0.7428727025711,0.7927607307264377,0.7263772634448742,0.07555293432570606,0.060171109171954035,0.02039210947766919,0.029560406540490868,0.2,0.6,1.0,165,2.619953357139518,3.330793130229042
12,69,0.08581552157691213,0.7678655284135228,0.8262426324182423,0.7748636193862042,0.08041198307208222,0.06368444230248209,0.02166775364893114,0.04818834094738407,0.2,0.6,1.0,171,2.584580516981178,5.7416198969897705
12,70,0.08570684160453393,0.7719913280989441,0.8346993155168061,0.800680926430358,0.07710749204287246,0.06368444230248205,0.02166775364893116,0.04818834094738417,0.2,0.6,1.0,173,2.5978780604469347,5.756052987212633
12,71,0.05887308680419678,0.7251963075417298,0.7744825025649337,0.8055099888229446,0.05111050887100829,0.0570205460356916,0.01318691793173082,0.02852810567352785,0.2,0.6,1.0,187,4.105289050935719,3.754526069737706
12,72,0.0565039144855507,0.7226073055288468,0.7718805840732686,0.8103917946059158,0.04648101001379397,0.05716135979972262,0.01296964289510755,0.026292125835949122,0.2,0.6,1.0,189,4.06313816871019,3.9503890441905263
12,73,0.058936469976648906,0.7289540835558423,0.7825399224761382,0.8320520298065386,0.05113812673973585,0.057344518045472796,0.01339254070075982,0.028578818474347338,0.2,0.6,1.0,192,4.111903883281798,3.761409003439428
13,0,0.7738809164035383,0.9766948658367323,0.9754951487813766,0.05901038262375266,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,16.84228484515595,60.86069765147919
13,1,0.520504119564614,0.9565310000355066,0.9533486560802998,0.07245835909111324,0.16826706772484204,0.09070816142327158,7.17315021067e-05,0.00016468881387763,0.2,0.6,1.0,3,11.919420065702212,35.80504170853622
13,2,0.3848279130140482,0.9368712317260732,0.932103649091268,0.07925469925005468,0.2692178418167382,0.10159756253806998,0.00252481291072009,0.007647934820698481,0.2,0.6,1.0,4,11.136975669461709,39.91159950477161
13,3,0.3252003309432002,0.9145516465492013,0.9090716628810552,0.06766021005392,0.1287402379348536,0.10085669150905806,0.00028692600842681,0.00065875525551056,0.2,0.6,1.0,5,7.823916585088227,18.990980273572315
13,4,0.24905036521389415,0.8921307314584662,0.8852212328109778,0.0714263682862069,0.2425387646173875,0.10812663719563739,0.00130113752336518,0.00394415055761337,0.2,0.6,1.0,6,6.266483580743143,47.95001833226564
13,5,0.17016934304218667,0.8571420657527998,0.8526837721409103,0.06235054595256731,0.3144494588599409,0.10595417469033493,0.00088315931902723,0.00202765112180733,0.2,0.6,1.0,7,4.345995461705716,4.889994019515496
13,6,0.15371032946168833,0.8418651186152434,0.8324534029040374,0.059290118550154744,0.06854326255452965,0.10683298834592055,0.00114770403370724,0.00263502102204222,0.2,0.6,1.0,9,4.110435905521943,2.878449697043555
13,7,0.13902450358646706,0.8308840503588815,0.8209576805446586,0.07073572696155565,0.04316399808864018,0.113148078568532,0.00034167242584956,0.0008717207098505999,0.2,0.6,1.0,13,3.341222746419876,2.3009927143572315
13,8,0.15268295263019124,0.8511343896050556,0.845239791486472,0.09983099579170919,0.09727181120437234,0.09667141190092428,0.00789219816322159,0.02157176633261167,0.2,0.6,1.0,14,5.986514366576683,2.3327014800921893
13,9,0.1377468715399603,0.8373449940198038,0.8310837445124317,0.10313970239614775,0.0529076914138972,0.10273091300197956,0.00546507661055713,0.015149077673979591,0.2,0.6,1.0,18,4.787733823290548,1.9699176706836703
13,10,0.13762186917244723,0.8372294113006157,0.8309637925224539,0.10548962834968485,0.039609727226565083,0.10255541232021523,0.005488373551583161,0.01514002892676759,0.2,0.6,1.0,19,4.779096786947566,1.9594974918157464
13,11,0.1338772176389785,0.8387711818978444,0.8366606371632155,0.12251631220566732,0.07268601713172161,0.10267797874599013,0.00530168397946751,0.016058187522322808,0.2,0.6,1.0,20,4.604139110536472,1.8127756514987072
13,12,0.13432117176371025,0.8343178798001845,0.8277631000318502,0.1117426838536942,0.05226774366154461,0.1078555566759833,0.0053552465892237,0.01686492916898455,0.2,0.6,1.0,21,5.134027402080118,1.6814429070807144
13,13,0.13133216310070175,0.8314079231052168,0.8247551800962744,0.11272416139861619,0.05563300420790475,0.10525707177366465,0.00575108920126007,0.01614055313959851,0.2,0.6,1.0,22,4.903503261034915,2.5307176962707607
13,14,0.14975448592575316,0.8540904252018077,0.8511515290321048,0.15525547147655938,0.1706354336715617,0.11536764080935241,0.03024070363826032,0.02996747345785462,0.2,0.6,1.0,23,3.2409908132513454,2.4169698445514176
13,15,0.14917934497374236,0.858276049775653,0.8596323406580993,0.16346511414502132,0.07587863892949956,0.11540344211316375,0.03218097666590488,0.02954934760361288,0.2,0.6,1.0,26,2.533997084925483,2.308985708319576
13,16,0.13233206183407753,0.8321946606573739,0.8281774301507635,0.15822040376875557,0.12066824147005663,0.11448778717274632,0.03121187078644081,0.028611847803690638,0.2,0.6,1.0,29,2.247025624375365,2.1316477305688157
13,17,0.13196158740539626,0.8366369873946475,0.8369701367556744,0.1663368669892368,0.07189842490023331,0.1147517904459088,0.031167806868149812,0.028523150131029,0.2,0.6,1.0,31,2.256610961991837,2.1633505464892533
13,18,0.13147004346587002,0.8410743113440028,0.8457773409650154,0.18855231525075747,0.06998912044895268,0.11458560189371568,0.03117811299606434,0.028104852800376567,0.2,0.6,1.0,33,2.2926717237111456,2.1744261882078817
13,19,0.15143116985281474,0.8607944498086016,0.8654555286327665,0.21177784039116254,0.09673371908562645,0.10576743787620639,0.037901500698020965,0.04636930794626738,0.2,0.6,1.0,34,3.2704564351472936,1.7218017971625903
13,20,0.14739405939122574,0.8559476318082386,0.8604762294605203,0.21190231693133968,0.10826551153888986,0.10849009900769914,0.036188915203927155,0.04457845588406098,0.2,0.6,1.0,35,3.034260635969985,1.531385619946501
13,21,0.14321702383768536,0.854027899495486,0.8625461868134845,0.22266625614526303,0.14645959031334568,0.10137300660713854,0.03887358890590198,0.04497329045499579,0.2,0.6,1.0,36,3.483713119443419,1.4591321632301189
13,22,0.14298504033707726,0.8537097033957884,0.8622168190884929,0.21948867705489425,0.0901268758164448,0.10166429783141107,0.03874405833716801,0.044891217106289176,0.2,0.6,1.0,37,3.609885414243268,1.4008422456207086
13,23,0.1397826966184959,0.8437511014349135,0.8476549787877551,0.21802311836073868,0.12261398767164415,0.1130368378438555,0.035947454178804225,0.043752884199847866,0.2,0.6,1.0,38,2.99767736441968,0.9553434951323332
13,24,0.14218700586337812,0.8489592319262959,0.8569812545856835,0.2372155060844314,0.11245943911263326,0.10602017411501659,0.03834525821504725,0.048932571951197316,0.2,0.6,1.0,40,3.1009334864889766,1.3216196997432046
13,25,0.14617709427257047,0.8476055775743404,0.851211041586987,0.2352530615863952,0.10391599404214827,0.10929034604982876,0.03835883632488611,0.05270671129495711,0.2,0.6,1.0,41,3.394492308563126,1.0835097493193269
13,26,0.13502635824477216,0.8327748057626415,0.8359822852520389,0.22941461881593783,0.1508121949036318,0.11593729329418115,0.03591324577564559,0.04574476605589894,0.2,0.6,1.0,42,3.151585697689524,1.120058382979604
13,27,0.13405816757731426,0.8357433162490687,0.8432221096230192,0.2473367659399872,0.09809640911044812,0.11593729329418112,0.0359132457756456,0.045744766055899014,0.2,0.6,1.0,44,3.152532805162877,0.8606888617656427
13,28,0.13827685159470515,0.8324453856875335,0.8352980918924727,0.24627569686111456,0.1162011635448691,0.11494651951893249,0.036637896611056854,0.052070341466414496,0.2,0.6,1.0,46,3.357138106180169,1.931103001281247
13,29,0.13307264111758005,0.8369106344431746,0.8484877615266521,0.2810316924408424,0.09237799050537529,0.11245878126761139,0.03949041797600415,0.04585314057172686,0.2,0.6,1.0,56,2.5573744851811577,2.1073920407192666
13,30,0.13394716312165517,0.8369192932256858,0.8484143631155842,0.28530937719706456,0.1060486693533507,0.11146878979495606,0.03907156349297864,0.047904857500796226,0.2,0.6,1.0,57,2.590471290644049,1.83121920246362
13,31,0.1559834080376886,0.8705442455102199,0.8988064217127756,0.3765880411817018,0.1352718049305282,0.10489811940890709,0.062449692391505676,0.06312259977926377,0.2,0.6,1.0,65,4.486986439457265,1.443841395191379
13,32,0.10560489345002241,0.7886369589745761,0.7944826143352781,0.3581646109666035,0.07807953209234914,0.11165864185454613,0.01834946453246324,0.0417567572101839,0.2,0.6,1.0,93,3.061850015606961,3.844280479025696
13,33,0.11257319020192455,0.7910499388362362,0.7965446993611779,0.3689275393732758,0.13769326140340876,0.11030103466322319,0.01559584666582714,0.05290940498047967,0.2,0.6,1.0,94,3.302948973421936,5.783669767141444
13,34,0.09163185649344657,0.7828967400322611,0.801358566037135,0.40802741695027195,0.06655955798483097,0.11172280113860703,0.00899925068617871,0.03654980515804745,0.2,0.6,1.0,104,2.708851350641806,4.595364896038176
13,35,0.09747955752721824,0.7847284852104247,0.8028963275027158,0.4110832930426166,0.09401231937190832,0.1091219788682559,0.01264026267205344,0.042427633912559444,0.2,0.6,1.0,106,3.2891197367464744,4.877196215997687
13,36,0.09618237593955335,0.7758752812064974,0.7894827938931418,0.40995117697434325,0.07864857879390824,0.10864356545368087,0.01191039110188995,0.042691054601392955,0.2,0.6,1.0,110,3.2316339957621647,3.1643926833980665
13,37,0.09883289025598896,0.7830580548524554,0.8010093173554974,0.4255474750316157,0.07658225574944783,0.10686839899408362,0.012825840129419088,0.04530376513040202,0.2,0.6,1.0,112,3.4957910494885587,3.3857657045686382
13,38,0.08188270566550757,0.7868459146622365,0.8263824492852151,0.49640202527048916,0.062138725645486496,0.12180624459938397,0.01046451295652761,0.0282351772514308,0.2,0.6,1.0,125,2.9196740883749643,3.281239972631833
13,39,0.07321143126123736,0.7675598642802223,0.8063781588986138,0.4914577136449214,0.16216844862438265,0.11544914176679161,0.01232965938037369,0.02305343244786156,0.2,0.6,1.0,126,3.7786988748968175,3.941887062574831
13,40,0.07407393509676521,0.7624803134002007,0.8009104980286865,0.49572249915969424,0.11469361206600613,0.11624479589636483,0.01163674223784687,0.02576972355404708,0.2,0.6,1.0,127,3.4567196659314123,3.793612687447849
13,41,0.07312357767467645,0.7655155332878296,0.8082568716165093,0.5076171809445433,0.05998124392855947,0.1167679245785914,0.011201551960332689,0.02521872180294374,0.2,0.6,1.0,129,3.581665173257856,3.8898493113811647
13,42,0.08582918635765002,0.7723512496579614,0.8106601339343984,0.4910698452723705,0.06904492762181585,0.11298607689901624,0.016585279628372827,0.03567967861881385,0.2,0.6,1.0,140,4.310973692908851,1.679052753816937
13,43,0.08714603613382274,0.7729483024951023,0.8112109500349588,0.503517093248557,0.07323536148197379,0.1152474397566713,0.01767633700962311,0.03606766951430438,0.2,0.6,1.0,142,4.307975746544163,1.7727917649483882
13,44,0.07971628108222646,0.7569176668254125,0.7987044071469216,0.534182627756324,0.07807464886293523,0.1143743099611535,0.01663596808822753,0.03238231543011544,0.2,0.6,1.0,152,4.228926619106136,2.474409614099472
13,45,0.08187211313355824,0.7551388634454851,0.7966849318868826,0.5398312117625768,0.10453432118720256,0.1128832243783443,0.01767883015106991,0.034951384807341015,0.2,0.6,1.0,153,4.257511263960594,2.2166549446596737
13,46,0.08187211395860806,0.7551388637524348,0.7966849321938323,0.5398312120898396,0.06813536342521094,0.11288322441995541,0.017678830330555808,0.03495138499827708,0.2,0.6,1.0,157,4.257511210619127,2.216654947958804
13,47,0.08091551417535742,0.7537603528622621,0.7952807388108123,0.5426263654922998,0.0711414349020127,0.11238018666713949,0.01770015420962168,0.03415943981781927,0.2,0.6,1.0,158,4.235945742538722,2.2029034836534835
13,48,0.08141048655092953,0.7677877356849833,0.8223481620075552,0.6073363213659957,0.06918544786897307,0.1126571543894389,0.01850252273572722,0.0343521559167192,0.2,0.6,1.0,168,4.12120828293889,2.108040243473728
14,0,0.8584886412612901,0.9859338551051655,0.9852097579965605,0.06104927357452304,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,10.932011444770088,56.993899169083136
14,1,0.5738326965479664,0.9625700062309835,0.959879173030759,0.07105631905395736,0.16355444955209392,0.07325713442052832,8.224179427624001e-05,0.00013941578987276,0.2,0.6,1.0,3,7.097429629303766,36.23721262237092
14,2,0.44133614582689407,0.9462136171962885,0.9421760239771257,0.07754315034685087,0.2283124422796924,0.09209874294219995,0.0025471167294311503,0.004696498223884351,0.2,0.6,1.0,4,6.032919604580631,39.91979488339543
14,3,0.19840766662629947,0.8711845909741709,0.8676292517141526,0.0592338554594746,0.6092843660420215,0.08658431967847037,0.00127837757123052,0.0021670978900347,0.2,0.6,1.0,5,2.1466079467530346,5.616389889896063
14,4,0.17894244218357147,0.8602644586537843,0.856221578648421,0.06060648748748545,0.05575447386860595,0.08980590551350305,0.00037564645748008,0.00061505499308841,0.2,0.6,1.0,7,1.7227244673453563,1.9306025734111247
14,5,0.17159348237035088,0.8609286190462734,0.8610384010577637,0.07358299970395978,0.03508468557832445,0.08980590551350305,0.00037564645748008,0.0006150549930884201,0.2,0.6,1.0,9,0.9920762594596816,1.708427419764162
14,6,0.16367736026568547,0.8464848329766266,0.8375890281777687,0.08129093523270955,0.02909044668583015,0.08546402522152936,0.00091394895037763,0.0016466282878993099,0.2,0.6,1.0,13,1.7310522742961605,5.828855504724293
14,7,0.15857786079884514,0.8432126794787721,0.8341584466197182,0.08716992808540217,0.04305182084077657,0.0869446205914735,0.00073324670351704,0.00126440204140401,0.2,0.6,1.0,14,1.8056092405470328,4.537420812846848
14,8,0.14753683852352378,0.836850684007609,0.8273188130025039,0.07720777448261516,0.09510351796963867,0.09454493883485997,0.00121629457825365,0.0023717750534247998,0.2,0.6,1.0,15,1.692222179891777,9.16520570731891
14,9,0.1415418122964044,0.8373304329846465,0.8319417161891383,0.08290972141688462,0.03897296669184385,0.09454493883485997,0.00121629457825365,0.0023717750534247998,0.2,0.6,1.0,17,1.0421890499251063,9.286962637811907
14,10,0.14150648613022893,0.8422511530602711,0.8412342337914821,0.09928629682611625,0.022113048512109667,0.09454493883486001,0.00121629457825364,0.0023717750534247998,0.2,0.6,1.0,19,1.0057948979633968,9.303293086269589
14,11,0.14526419556389636,0.8411375008503993,0.8357392870173159,0.10610135958680181,0.02645573983649892,0.10276629661959782,0.00231310169697901,0.00406135142027874,0.2,0.6,1.0,22,1.8919660171550712,84.0301511816417
14,12,0.11624546377704166,0.8211415690699926,0.8190004963779484,0.11582677233096202,0.10706109866694738,0.09562803212252279,0.00161670141199769,0.0026422667950641797,0.2,0.6,1.0,24,1.3582634273699958,16.761938383196444
14,13,0.11096028934793768,0.8204990216344347,0.8220582091075285,0.12837206791961658,0.08110149713199312,0.08282771629477738,0.00803973077349438,0.00883016339220965,0.2,0.6,1.0,26,1.050621093047858,101.2242415070498
14,14,0.11090111146331663,0.825380696763419,0.831309685329315,0.14532459392556862,0.030473742632284744,0.08282771629477738,0.008039730773494399,0.00883016339220962,0.2,0.6,1.0,28,0.9130001912550132,102.42547241083872
14,15,0.1408835459055286,0.8541506734725839,0.8596250566799595,0.1780229599741852,0.10245302010594794,0.09401504368430334,0.04004029387120409,0.02499338277009443,0.2,0.6,1.0,30,1.5675414897317108,194.0362785209803
14,16,0.15430524891371197,0.8671075475595859,0.8724565704194773,0.19287574980358524,0.10166343607440802,0.09232190787541085,0.07069437971127882,0.02233233520568942,0.2,0.6,1.0,31,1.568105130480716,209.77006135376723
14,17,0.49936029906413043,1.2067730140702966,1.2076407890898004,0.5539085420323198,0.4535415114422227,0.08960450944043284,0.5665919623861917,0.07204901423264548,0.2,0.6,1.0,32,2.6687205082533065,4167.82021976406
14,18,0.49915687381151924,1.211458388795727,1.2166858360102677,0.5625801366832622,0.4308866308464344,0.08960450944043288,0.5665919623861918,0.07204901423264544,0.2,0.6,1.0,34,2.5062596385399005,4171.155403288612
14,19,0.49915425082514986,1.2164020376341202,1.2260024894815322,0.5776000236740202,0.4299298657760933,0.08960450944043284,0.5665919623861917,0.07204901423264548,0.2,0.6,1.0,36,2.4856990587255328,4171.588446693692
14,20,0.16713277158270662,0.8827085316355786,0.8919190586059056,0.23795443100842795,0.1311341724099065,0.0829054708013268,0.025258545376824693,0.0720697838732153,0.2,0.6,1.0,38,2.8129339240932576,69.09614712555464
14,21,0.11329944989898705,0.8209389413909528,0.8253355711974653,0.20582765718452423,0.0874581549934047,0.08812570768687478,0.00844439387622615,0.03285303753340384,0.2,0.6,1.0,40,1.5826227787429523,32.513931575805024
14,22,0.11329945112204488,0.8258859870830894,0.8346557878304132,0.2244943043570803,0.05554503962334527,0.08812570768687475,0.008444393876226131,0.03285303753340384,0.2,0.6,1.0,42,1.5826249514310016,32.513932553531184
14,23,0.11329945117919965,0.8357800218531333,0.8532961170623914,0.2371489540832302,0.055544843424879635,0.08812570768687475,0.00844439387622614,0.03285303753340383,0.2,0.6,1.0,46,1.5826250529585415,32.51393259921942
14,24,0.11329655547004934,0.8357755870718571,0.8532914615445714,0.25302045033760195,0.05557906690765728,0.08812570768687475,0.008444393876226131,0.03285303753340384,0.2,0.6,1.0,47,1.5768062820780304,32.511318635347195
14,25,0.10753339186491159,0.8206979826448562,0.8332647239801153,0.24538690422501072,0.14372798535113773,0.09125053424307959,0.00893799459217104,0.03298970233249946,0.2,0.6,1.0,48,1.205194472648079,36.77561537724056
14,26,0.08529235393344421,0.8118341563279657,0.8373487313893698,0.2637423582716343,0.03993697600214389,0.0908702999872651,0.01796158827698745,0.00728107557112094,0.2,0.6,1.0,55,1.4957634788591767,5.766780057517157
14,27,0.08359582094145682,0.8146487036786951,0.8444867831057892,0.28271017460975006,0.038818892828940015,0.09080463260891161,0.01609210424100069,0.00724801323307659,0.2,0.6,1.0,57,1.4805205908787462,5.341031216674461
14,28,0.08399858762299905,0.8199247413988008,0.8541276025267908,0.28993782787720346,0.0368307849891264,0.08921938505767404,0.01517949345711119,0.0086045758642656,0.2,0.6,1.0,58,1.4989061557133836,7.6736051574985185
14,29,0.10049533617935055,0.8161796279876482,0.8328389882853476,0.27552390821596945,0.06026809234908913,0.08085887291923984,0.01808886804946614,0.02556172037703015,0.2,0.6,1.0,59,1.6072877227977638,5.947641233434132
14,30,0.0797274733919834,0.8034660805371235,0.8286717401078942,0.27999784914511916,0.04394619924264647,0.09133954990698785,0.01626469836551831,0.00583846750900248,0.2,0.6,1.0,62,1.1541839594750922,14.989347335644627
14,31,0.08728870266456282,0.8056841699362199,0.8303533180240333,0.3102991399176307,0.08721379605512397,0.08678633538368995,0.03041836075863147,0.01089685160444215,0.2,0.6,1.0,64,2.198526802266416,7.203308629551676
14,32,0.0867173370434142,0.8093519416371522,0.838328402108797,0.3275168511092263,0.05139761055391817,0.08678633538368995,0.03041836075863147,0.01089685160444215,0.2,0.6,1.0,66,1.632430755370094,8.441947305923566
14,33,0.07853052203377298,0.8100822158012646,0.847712257781884,0.34190123101783887,0.04200301701293778,0.08939403178162308,0.02168494741888668,0.0082526681917932,0.2,0.6,1.0,71,1.5786986631634763,9.72752182925868
14,34,0.0772627159469988,0.8170150840847903,0.8632389849191817,0.3772341916584824,0.04367817350525714,0.08939403181931894,0.02168494847948525,0.00825267056943603,0.2,0.6,1.0,76,1.3050745348660728,10.529816046023535
14,35,0.6581637710971733,1.4117780461137883,1.4710339274379018,1.1096121657239082,0.6210706891871104,0.0779286608523134,1.0,0.005178777330186899,0.2,0.6,1.0,120,1.565780296853787,18.88534785812241
14,36,0.6577836714953531,1.4077403992874555,1.4666792840635616,1.141245972570827,0.6481414147377742,0.0777134940249734,1.0,0.00734184823563435,0.2,0.6,1.0,122,1.7672225445688847,22.09751999469252
14,37,0.6575079027481786,1.411786682000396,1.4750460096048799,1.1650048708403986,0.6270171865842038,0.07769774937728997,1.0,0.0074687252750087595,0.2,0.6,1.0,124,1.7664728142106907,22.060754012987225
14,38,0.6582418662049963,1.3966727249194533,1.446728184418051,1.1560890713721235,0.6260380731184302,0.0797819593378343,1.0,0.008417535681534399,0.2,0.6,1.0,130,1.3626159907288973,20.031680599534862
14,39,0.6577365138416371,1.40027110644697,1.4546303407264636,1.1800737025885075,0.6295828075338274,0.07978195933783426,1.0,0.00841753568153439,0.2,0.6,1.0,132,1.5838496791786338,19.922627887452464
14,40,0.669071789773425,1.4262461266676083,1.4937082823983712,1.2228454541640463,0.6359637411835013,0.07765993810621948,1.0,0.02029752399300349,0.2,0.6,1.0,151,1.548804812288228,14.458773277847843
14,41,0.6696703213855928,1.4364197340429,1.512602012978128,1.2668380800545773,0.6374046825523957,0.0771008090854831,1.0,0.02119756350766509,0.2,0.6,1.0,156,1.5589401393926732,21.830296533658053
14,42,0.6660964590364589,1.4287361294284804,1.5045887951795982,1.2712554693198046,0.6519615925673354,0.07582856400318956,1.0,0.02017140173052526,0.2,0.6,1.0,159,1.630369415222193,16.381346614919526
14,43,0.6647317873557994,1.4317119198397892,1.5118899765686482,1.2400083753434035,0.637940253799903,0.07648244832709379,1.0,0.01899742777045483,0.2,0.6,1.0,161,1.7055318815160383,14.11637993830234
14,44,0.6622262860151903,1.424951662979142,1.5048001868328196,1.3044799048329978,0.6440752294332505,0.07548554322553096,1.0,0.018837545381514758,0.2,0.6,1.0,166,1.2749452348182926,15.238650519891896
14,45,0.661987666705354,1.4272304161365958,1.515285307404849,1.334376806520617,0.6771738031562557,0.0789224389532143,1.0,0.021023463155589207,0.2,0.6,1.0,168,1.4716294885605636,13.613896883207383
14,46,0.668085118004947,1.4305031042203185,1.5183562922122658,1.4105465414160117,0.6467941479297686,0.08164002872210821,1.0,0.027671583449385827,0.2,0.6,1.0,179,1.6066624923287192,41.21609614803618
14,47,0.6678536397265723,1.42421295197627,1.5076154851553758,1.3587757834203056,0.6470235788825609,0.07984697797688553,1.0,0.02819206309756748,0.2,0.6,1.0,183,3.27584723738914,26.799186153544508
15,0,0.7615723139278434,0.9752671304655283,0.9739939133395903,0.058695226871428835,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,17.565860363815727,64.47380944355919
15,1,0.5171326255334808,0.9559588460182483,0.9527452603613653,0.07235904044598723,0.16510192302141619,0.0908087878564817,7.271311811418e-05,0.0001776305341127,0.2,0.6,1.0,3,11.202928531728318,39.60769950847335
15,2,0.3843537655500297,0.9497441170213892,0.9447386647279185,0.09572563767597649,0.3179666776649112,0.14948375417107923,0.00251466979478372,0.015570936205701541,0.2,0.6,1.0,4,11.940140620190585,39.985762365787465
15,3,0.2658407964797524,0.9008528637929627,0.898730751170716,0.06717373838697996,0.24738696537245208,0.10356775899154748,0.00044853068391003997,0.00109571349730538,0.2,0.6,1.0,5,5.041614261767722,17.38135728583299
15,4,0.24636399528665107,0.8972876115930183,0.8900947979355187,0.08087061930878674,0.14249892237409872,0.14176522499446134,0.00129440463137832,0.00788048238894672,0.2,0.6,1.0,6,7.164133781995631,47.165255603722926
15,5,0.1773212937753291,0.8608442608032087,0.8566437537997538,0.06354831719554535,0.2313739651243412,0.10825383896067076,0.00025897589862455,0.00063681932457181,0.2,0.6,1.0,7,3.320368633153659,6.590441971113148
15,6,0.1718926559543187,0.861090266166777,0.8564590707594739,0.07364266533461636,0.09693736142833094,0.13116552958013042,0.00082386243864817,0.0043281563817027194,0.2,0.6,1.0,8,3.2132223389618204,7.837012184149425
15,7,0.15845780460338948,0.8496479952995046,0.844826826062729,0.06568166355450773,0.051855469625134966,0.11131481185436197,0.00033646456252829,0.00083862097807577,0.2,0.6,1.0,9,3.1477854452127723,1.9998336398536412
15,8,0.15266942755639387,0.8506108146216843,0.8499576748528366,0.07053065409070357,0.03847546122642107,0.11131481185436205,0.00033646456252829,0.0008386209780757599,0.2,0.6,1.0,11,2.9320355821468485,1.8167804912734464
15,9,0.19706098571737238,0.8875719076360841,0.8778719395351854,0.13038169974182656,0.12197635712837666,0.16481271194137606,0.0025575749708804,0.04149995810016979,0.2,0.6,1.0,12,4.096813497095506,42.05525335373319
