Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,10,0.14755668430355343,0.8435824348264622,0.8381575160914001,0.08230054890853487,0.043274209808198495,0.12634168980787278,0.00062979791549746,0.00331969988010822,0.2,0.6,1.0,13,2.646669616179383,5.358762389896127
15,11,0.14427727434667512,0.8359412618740231,0.826048502001079,0.08163843925057096,0.04243283362738819,0.1254098634230646,0.00050851003970448,0.0027242390242053,0.2,0.6,1.0,14,2.84194097313212,2.694062654673467
15,12,0.14574616906412768,0.8374323641241028,0.8275360192285344,0.09413941727146842,0.030218711598850468,0.13032571604635984,0.000523957316356,0.00329234917127956,0.2,0.6,1.0,15,2.9770064677959214,1.6487805026763729
15,13,0.14128428940558024,0.8385278291941964,0.8328956297130738,0.08942428465998435,0.04442527820428647,0.12346606098816765,0.00054085763088848,0.0029203278385282203,0.2,0.6,1.0,16,3.7070573093871726,4.290522670432771
15,14,0.13187331284821646,0.8265341153996018,0.8158917909716665,0.10155618139906694,0.12981698488751697,0.12803253060804157,0.004725207171772021,0.00482239954858774,0.2,0.6,1.0,17,2.859440449207024,4.837927929753038
15,15,0.12625202036465283,0.8261116877539457,0.8196756447595097,0.11949046679875563,0.03470933251511388,0.1133205177697616,0.00118696756027201,0.007760418472225419,0.2,0.6,1.0,24,2.5224405891509445,4.655425488902122
15,16,0.17680501310465818,0.8767612848216065,0.8702397751134471,0.1741460733713383,0.0963678956376084,0.10995953718188439,0.00378116434759253,0.05918560390964019,0.2,0.6,1.0,25,2.754557510264891,6.0394224293487895
15,17,0.3433217599111112,1.0427120092869686,1.035400636921151,0.35476552234068265,0.38418856009787034,0.09766098235654128,0.00492397628154902,0.2422533932681155,0.2,0.6,1.0,26,3.463386778611508,16.252788663476785
15,18,0.7304573518482509,1.4445833371669272,1.4503469627662164,0.7529445190034507,0.65600217529608,0.12586589481895924,1.0,0.027462015025297198,0.2,0.6,1.0,28,3.045359581987922,8.648044644787495
15,19,1.1257331731095146,1.8340912898762838,1.8352036747327998,1.1519813399884242,1.0945385308983426,0.25786109695968357,0.00153155451326525,1.0,0.2,0.6,1.0,29,3.5583769593564147,49.776762150149416
15,20,0.7621373175396877,1.4687244008823217,1.469403917779194,0.7985843632776067,0.7613928402303702,0.1373035277850619,1.0,0.06807271431923227,0.2,0.6,1.0,30,3.7868668120030495,15.752555042523602
15,21,0.7601746472738743,1.4706134708076486,1.4754628412541688,0.8069033759319453,0.7116033865475184,0.14144933928472986,1.0,0.06813472067183957,0.2,0.6,1.0,32,4.050700176226219,16.57694159941246
15,22,0.32009022749222815,1.0285585644520938,1.0330775485901944,0.3644229689223515,0.31091554518235254,0.11858639600171256,0.08560847794819365,0.1857055581238195,0.2,0.6,1.0,33,4.911352434048457,4.276194140209865
15,23,0.2684055823299848,0.9767759086884953,0.9812820140785172,0.3182589408081056,0.21099399790560677,0.12670868993500495,0.052651251175955024,0.15232201434462844,0.2,0.6,1.0,34,7.740076987082759,5.825363789391637
15,24,0.22101889042095482,0.9191114871318462,0.9185119815594124,0.277013706375669,0.28378878247872164,0.12551834667880987,0.057130138321135226,0.11138387047661005,0.2,0.6,1.0,35,4.300127016424149,4.975364639961029
15,25,0.22255612098458732,0.912789722498939,0.9075038343961291,0.28029702731986983,0.22070434581758613,0.06416568062725658,0.0223731201332638,0.14921850992688132,0.2,0.6,1.0,36,8.37663971624687,6.835610176979335
15,26,0.29012747637192093,0.9842935969988742,0.9871459069647897,0.3596960810268186,0.34091348851095926,0.12505504837565992,0.08816313880539198,0.17098942009637033,0.2,0.6,1.0,37,5.84523148265561,4.962400623773446
15,27,0.28974502666606716,0.9820461902478079,0.9847229696418732,0.363055362573243,0.2764885798841487,0.1222685684139023,0.08878077261644125,0.1723384153530926,0.2,0.6,1.0,38,6.086370342346793,3.916650325681992
15,28,0.31101722880384025,1.0051883069760066,1.0119589337217192,0.4154225548945192,0.2807329942541787,0.12286496463898783,0.10204889431532635,0.18787899650939932,0.2,0.6,1.0,44,5.149841294618611,3.8271269875604297
15,29,0.36638643638519336,1.0574339568174764,1.0639328511739645,0.48412664083750045,0.37244744279504266,0.12278910106616425,0.12278958355671463,0.23297390865246248,0.2,0.6,1.0,45,4.291436497141352,3.545095818230807
15,30,0.19400726516153674,0.8855089000092569,0.8960085961485527,0.31288575482906167,0.18965617642292473,0.11191638664732356,0.053602057900135426,0.1070223889909239,0.2,0.6,1.0,47,4.292336271652133,2.916842587696076
15,31,0.28428256358330106,0.9755008982663871,0.9859779994586273,0.40636328593239035,0.2553181527946605,0.10577445384950208,0.07370045688875926,0.18662260791810167,0.2,0.6,1.0,48,4.359219074940604,3.779223898679679
15,32,1.1469324193599595,1.8306702600716251,1.84456924677187,1.2996582242569723,1.1412548211288032,0.3876004042600533,0.07196460057835369,1.0,0.2,0.6,1.0,55,3.863574417313656,3.516071245980735
15,33,1.1529768436840113,1.8402682899942784,1.858439213904143,1.3123568827001244,1.1349593622927225,0.41279848256722157,0.07459387036644993,1.0,0.2,0.6,1.0,57,3.8696013490535615,3.7849547905554735
15,34,1.1560623823943974,1.8427310448145429,1.860857028115119,1.3187709103523404,1.137452700513881,0.4245009496956476,0.07625303392474907,1.0,0.2,0.6,1.0,58,3.811623826201674,3.896645016766135
15,35,1.163929394078961,1.8540908565730474,1.876485693347151,1.343255548632739,1.1443497329089112,0.45140406584335374,0.0813498704165443,1.0,0.2,0.6,1.0,61,3.736123306004666,3.7958450776509607
15,36,1.1758277721110424,1.8702174609439521,1.8969342471229158,1.3684130743409297,1.1590151864898284,0.4897671264687378,0.08885276048967589,1.0,0.2,0.6,1.0,62,3.625466904204294,3.762813863727005
15,37,1.162068340838939,1.8564376579813135,1.883152995516856,1.3683492933069952,1.137622531469792,0.44318177701319855,0.0814618303948938,1.0,0.2,0.6,1.0,64,3.735656271939445,3.703779874314118
15,38,1.3104328594373165,1.99594542925376,2.0220420211632986,1.5206350268100466,1.3129334209410892,0.9925594628266404,0.15088139186377114,1.0,0.2,0.6,1.0,68,4.949279917353544,4.79880990935911
15,39,1.3107852265151116,1.9925187103930433,2.0183644318573037,1.524349439714345,1.326868496114353,1.0,0.15081195491014976,1.0,0.2,0.6,1.0,69,4.871104098252102,6.129114789447893
15,40,1.3066724646287957,1.9926121334025764,2.022780094193313,1.5272522011378635,1.2951546194456252,0.971267368968266,0.1539485765381437,1.0,0.2,0.6,1.0,70,5.128253934923906,4.270606916961557
15,41,1.30785703616927,1.9931020520004026,2.023223190649399,1.5318810372431027,1.2954946088043022,0.9784756462954596,0.15387841457493062,1.0,0.2,0.6,1.0,71,5.126587392939529,4.439890305464719
15,42,1.3056446661733818,1.9927129038167228,2.0270045445613416,1.5434578251238356,1.3011213334028686,0.9712673451606516,0.15394857961805364,1.0,0.2,0.6,1.0,73,5.108947595464695,4.545993589463102
15,43,1.3067372773406525,1.99266657238587,2.0268837875355077,1.5480104853429313,1.2992982011663763,0.978475622236451,0.15387841765356952,1.0,0.2,0.6,1.0,74,5.105536454580284,4.721285140815408
15,44,1.287427069112117,1.9683177229914632,1.9981557991815933,1.5391089444437165,1.2691906852792099,0.974826058688747,0.12295212563868338,1.0,0.2,0.6,1.0,76,5.099585544087123,4.723682527996795
15,45,1.4366726551469133,2.1364033551493256,2.183671029974695,1.7346863787660975,1.4192924276555199,0.4645063897846898,0.5422626695934272,1.0,0.2,0.6,1.0,86,4.795033534631835,5.465599144037774
15,46,1.2622236798049202,1.9548652722953728,1.9976227050007145,1.5797622436802188,1.2457698368669055,0.43175890693233726,0.2632980913570406,1.0,0.2,0.6,1.0,92,3.7522206359299606,5.720561977725942
15,47,1.2624531028662043,1.9523900643969248,1.9949740397688038,1.5799120567129712,1.2745631003972544,0.4362692713097016,0.2632845094715912,1.0,0.2,0.6,1.0,93,3.759135176034232,6.051580137214716
15,48,1.262075399387514,1.9522594699891185,1.9948592401391743,1.591073460719271,1.2530136926170283,0.4489676785279109,0.25832316920662796,1.0,0.2,0.6,1.0,94,3.766171026477237,6.002515291777394
15,49,1.1893059975814055,1.876797755909482,1.9192262351005445,1.5032112437031395,1.196111406906852,0.3760578863341682,0.16240217918433084,1.0,0.2,0.6,1.0,95,5.995032602141421,6.000825032432927
15,50,1.35961108931274,2.0502754005469814,2.1010289244183147,1.7103623017304965,1.355034827300911,0.4075007123028458,0.43819970961032356,1.0,0.2,0.6,1.0,101,6.046728360727584,4.942460306027096
15,51,1.3570211979371494,2.048225598567644,2.1030803610547464,1.729924430837753,1.3529847841877025,0.4250385858767498,0.42949588303743474,1.0,0.2,0.6,1.0,105,6.130864273180372,4.899368671727926
15,52,1.3497663985814965,2.045694323394634,2.104908519561632,1.7453347719441477,1.3365475655572077,0.4161220523020221,0.42044858303285515,1.0,0.2,0.6,1.0,107,6.608970071795915,5.298482201566103
15,53,1.3493481248082788,2.0500449834819054,2.113621416997233,1.756775847556431,1.3359202457449997,0.4160334080260367,0.4198373335490156,1.0,0.2,0.6,1.0,109,6.648518281810649,5.304237151272472
15,54,1.3544411733940662,2.0550399932804813,2.118610460352255,1.7354320288320026,1.3404963413520803,0.3909744647975213,0.4367094234047677,1.0,0.2,0.6,1.0,112,6.346255644696903,5.411837364622182
15,55,1.3499728198279524,2.0543784947775805,2.12225237848822,1.7381596100979761,1.3413004674357325,0.4184938504890019,0.42044747166021257,1.0,0.2,0.6,1.0,114,6.61516155910994,5.393272838536687
15,56,1.2491943272582686,1.9470211833620796,2.010422392076454,1.6336174593739172,1.250501001974813,0.40975485842406045,0.2558976335624422,1.0,0.2,0.6,1.0,115,4.228325683743395,12.88628531478884
15,57,1.3519305839453175,2.0419405463044793,2.1048703878693154,1.779721445120558,1.3633306136762915,0.28395490440284393,0.47129036533265456,1.0,0.2,0.6,1.0,118,6.57181047043698,6.370092042407834
15,58,1.3208761052735114,2.0097599695688766,2.0726225838850367,1.7627864268026767,1.3120775818918526,0.29477988544038614,0.41622476530835445,1.0,0.2,0.6,1.0,121,6.6882610503485145,5.650812709573448
15,59,1.3185207600089444,2.0115757734421456,2.0787652926907643,1.7658766945849167,1.3134483029122024,0.31631985841331633,0.4053230911568143,1.0,0.2,0.6,1.0,122,6.364636647899237,4.984701663794344
15,60,1.3243269262836193,2.01512716012484,2.0821826583665333,1.7678704536768508,1.3329782830513546,0.37653104820117617,0.39551123165352103,1.0,0.2,0.6,1.0,123,6.491565360137128,4.73953142989493
15,61,1.3246120659019471,2.014525141419074,2.0815280630998054,1.7716651155714258,1.3210104960639786,0.37864838596991995,0.39550432049369,1.0,0.2,0.6,1.0,124,6.497407183245605,4.815764489557493
15,62,1.324487971254066,2.018501545589716,2.0898276549825483,1.7840388459822067,1.3167600371569534,0.37864838596991995,0.3955043204936898,1.0,0.2,0.6,1.0,126,6.406105205762951,5.006732007827019
15,63,1.2616547356795274,1.9471334929402446,2.0138751747083496,1.7154171921898063,1.2826832178492937,0.29400173514992023,0.3198582922072363,1.0,0.2,0.6,1.0,127,6.442547331957398,4.69607680912141
15,64,1.2898091400191336,1.9813313797513181,2.0565941160240833,1.7884875981192472,1.2862128137917006,0.29020732420160267,0.3689229068881539,1.0,0.2,0.6,1.0,132,7.11259837965021,5.102549372094346
15,65,1.2567203239355393,1.9512054040121423,2.030725470404686,1.775336859753451,1.2644269554139176,0.2709518258277116,0.32063553786340643,1.0,0.2,0.6,1.0,133,6.613845562312369,5.268521129977005
15,66,1.251426522976622,1.9498319220603146,2.033665921757467,1.8242064921938583,1.241973810041643,0.26053442908306984,0.3154918021546251,1.0,0.2,0.6,1.0,148,6.411396584999732,5.124706045145606
15,67,1.2510611672149388,1.9676169649217625,2.0688487048211046,1.8863087867241555,1.242345910378598,0.2476270408301264,0.3195277122718614,1.0,0.2,0.6,1.0,161,6.265315590019376,5.044987890575273
15,68,1.2769599480105887,1.9981503615492746,2.1037370316025195,1.9758620331035912,1.267485052820403,0.45678418898989553,0.29304404254280614,1.0,0.2,0.6,1.0,171,6.421159350199738,4.634397459218542
15,69,1.2774232836072774,1.9965737244504038,2.1020425094748365,1.9799866101398935,1.2858226301956313,0.4603736645874644,0.2930361087287575,1.0,0.2,0.6,1.0,172,6.438064754203236,4.778619016663038
15,70,1.2773439301074268,1.9964074056041567,2.1018711786149176,1.9838088729868193,1.268591316783122,0.4600382649279351,0.29303314619706156,1.0,0.2,0.6,1.0,173,6.440004255731959,4.777962458509952
15,71,1.2826569485643324,1.9913101606941264,2.0879980342731668,1.9977186054369667,1.2742729387944824,0.5160165696300926,0.2833267613301099,1.0,0.2,0.6,1.0,177,6.438385159869662,4.818377020732846
15,72,1.2823938146265652,2.005805445481076,2.1156080137452946,2.023983709330153,1.2732996627243813,0.5147432036279332,0.28332875543241814,1.0,0.2,0.6,1.0,179,6.439818108282679,4.818316738908141
15,73,1.2919366605098093,2.0081640215590717,2.113464715290804,2.0410590892151266,1.3022899489302238,0.5091603842245431,0.301532397240198,1.0,0.2,0.6,1.0,180,6.418810551075399,4.737563357337846
15,74,1.285192965689924,2.0307446236026956,2.162263745189651,2.117374302734254,1.2762064149147962,0.4746755339597985,0.30185708911105,1.0,0.2,0.6,1.0,200,6.429935384673964,4.737450960181862
16,0,0.8257579796179828,0.9828838956145335,0.982002756430668,0.06045188025945388,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,13.415851518816584,71.1332108496322
16,1,0.5196318108057838,0.9555181105971817,0.9523374185975173,0.07142549669059324,0.18959132573504914,0.08553646071100358,6.132729970514e-05,0.00015913061558032,0.2,0.6,1.0,3,11.399456311716854,37.47733359429674
16,2,0.41898887336680013,0.9832003711980777,0.9782166175960064,0.1288544429234298,0.3526777582580613,0.19255759485157556,0.00253677528376493,0.03997764714615541,0.2,0.6,1.0,4,14.235165042009791,40.06736049598877
16,3,0.1620506292576237,0.8532631977960988,0.8484266890460443,0.060673322977377826,0.6663032179092283,0.11691985230622214,0.0009489196936240899,0.00326317089330501,0.2,0.6,1.0,5,4.07224649681947,2.794063081377824
16,4,0.15020498355269818,0.8440860450800124,0.8389551739188127,0.0608607077643292,0.04601682298455226,0.11326430227124566,0.00027992965981383,0.00093674805345473,0.2,0.6,1.0,7,4.337927081037941,2.320765320074329
16,5,0.15972865305990622,0.8541660346094341,0.8489651868346032,0.07395592652894796,0.045779237158007365,0.11256244119650728,0.00224390246285606,0.01133807149850099,0.2,0.6,1.0,8,5.955769313512077,4.88172710623415
16,6,0.12940717812790709,0.827927548517898,0.8220152029742973,0.06044434900188463,0.1303808165644985,0.10844966806031948,0.00032390239917937,0.0008952963266991799,0.2,0.6,1.0,9,5.406831836269819,2.355835209623261
16,7,0.12387381236319528,0.8231365882296647,0.8169990745697008,0.0842011887790347,0.02723244081938427,0.10805901577462465,0.00024482029398973,0.0006039310957399,0.2,0.6,1.0,16,7.821262758020095,4.833298353626932
16,8,0.11848339149993001,0.828187121828385,0.8305327563947356,0.08510348699735149,0.06239612450816218,0.10928921283267327,0.00024131212232309998,0.00062870368551481,0.2,0.6,1.0,17,6.981844424941774,3.9880243515565055
16,9,0.10854828731351353,0.8134643796258568,0.8108932961065477,0.08218536310913663,0.0645163753179283,0.10738998288060701,0.00091517563767393,0.00138740958960769,0.2,0.6,1.0,19,6.93272860947376,1.4217575135293683
16,10,0.08852387813590264,0.7996008800958314,0.8045699990838538,0.10636062357669597,0.05956737126770146,0.10001861790418884,0.0011111609416594901,0.00241603498411929,0.2,0.6,1.0,24,7.138711775606093,2.223800853312793
16,11,0.08732316631995511,0.8028881858147027,0.8121435592935791,0.11599173267954309,0.027493375288664162,0.10096227798803165,0.00121583267287898,0.00219229802370513,0.2,0.6,1.0,27,7.292912641957942,2.259304129859872
16,12,0.08204794052832236,0.7902757411325515,0.7947574576172187,0.1238244235958261,0.08400237721861595,0.0990272313652536,0.00116986014255238,0.00272119277667611,0.2,0.6,1.0,28,6.087337101465138,3.1576796529980453
16,13,0.08892764466201732,0.7999334864142595,0.8084814614377626,0.1646915918293815,0.040503392633298954,0.10346226855803707,0.00349296525274395,0.011113349394819361,0.2,0.6,1.0,35,7.115486173426798,2.5450130250429144
16,14,0.08799258258350237,0.7966306744692764,0.8048711499823473,0.18700378903315837,0.06005699929468749,0.10188513420146308,0.00301574203523094,0.01438511828868753,0.2,0.6,1.0,37,5.74643331799601,1.4411909623231471
16,15,0.08460958376917557,0.7968822080032973,0.8093405845748349,0.19371572279515564,0.04656735995838891,0.10501186261834466,0.00273992725095578,0.0122455892996804,0.2,0.6,1.0,39,5.234426946576622,2.1844057155939387
16,16,0.08454572011263624,0.7954617479706673,0.8077634797987806,0.18882702571519874,0.06043127615466609,0.10229780308714147,0.00301810199686691,0.0142438246806956,0.2,0.6,1.0,40,5.680867131091432,1.3601863104372012
16,17,0.08399391875797892,0.7951514841947487,0.8113342560828405,0.20598640750224229,0.11467171312654452,0.09747406671735823,0.0037489327396516897,0.01907241630274392,0.2,0.6,1.0,41,7.5069887063375615,1.6016646128715533
16,18,0.08817002075825203,0.8009336262291534,0.8211590931180136,0.2185195669527639,0.0737040482750396,0.09068165103861338,0.0049178276646198995,0.026983825444702396,0.2,0.6,1.0,43,8.587331202769498,1.836490702275011
16,19,0.0769407599832205,0.7761214278554625,0.791216276808132,0.20412090478482373,0.15686876896455243,0.09570926215560882,0.00407783189898401,0.021331469202449722,0.2,0.6,1.0,44,7.129000288284159,1.6542574834311483
16,20,0.07271814731550631,0.7730992691985359,0.7922638328912358,0.22278621975822008,0.0634471876916513,0.09781144905111723,0.0037928226947494597,0.01900722345519961,0.2,0.6,1.0,46,8.752664232736386,1.5567145951025978
16,21,0.07228898978251662,0.7771298246169788,0.8006285584168605,0.23882551066571991,0.042653236359646386,0.09813603130809828,0.0036820839462703,0.018849833849632038,0.2,0.6,1.0,49,8.901992512845545,1.6066818619108307
16,22,0.07256622237548749,0.7600973758924624,0.7782856597005314,0.24143853198585352,0.18855461985104338,0.09763381761126654,0.011783636746174591,0.02021115342736753,0.2,0.6,1.0,50,7.800638372448715,5.684399078506219
16,23,0.07406859754225799,0.7646095543051669,0.7870314121494801,0.25288342912558587,0.05966126872198367,0.09835892251153067,0.01342449211788617,0.02135821495994997,0.2,0.6,1.0,52,8.070819707042821,6.4139967637982265
16,24,0.07005614891762094,0.7578025726201576,0.7800262115713488,0.26276114461551936,0.05361125262459321,0.09775116866589292,0.011713499091535611,0.01954986454939069,0.2,0.6,1.0,56,7.165861463275996,5.597577471270992
16,25,0.0695639472320787,0.7562511881309504,0.7784004872419776,0.2657585849508334,0.05726297191320859,0.09793441764461613,0.0117046075856622,0.01941135640841302,0.2,0.6,1.0,57,7.180004603026461,5.898495587195742
16,26,0.0694201140086947,0.7552784680127929,0.7773697906530537,0.26909491791163803,0.054975473282010176,0.09772766682790202,0.01144222645932607,0.019763396659724868,0.2,0.6,1.0,58,7.371521671483516,6.176152950686896
16,27,0.07913521323477667,0.7774946402477821,0.8004907351492221,0.2776097253874668,0.1128379689307051,0.09916173616949481,0.01341681977307727,0.02293260228374058,0.2,0.6,1.0,59,7.783408908837885,5.766401926261815
16,28,0.07908475591737396,0.7816177006046122,0.8089287473460155,0.28793484623720594,0.058642013219318334,0.09644459566522592,0.01434572544048519,0.023225382160179837,0.2,0.6,1.0,61,7.754291049241979,5.86762568375921
16,29,0.07908475591737396,0.7816177006046122,0.8089287473460155,0.29478144568099324,0.051121837718183585,0.09644459566522592,0.01434572544048519,0.023225382160179837,0.2,0.6,1.0,63,7.754291049241979,5.86762568375921
16,30,0.07823399670361726,0.7788468139341207,0.8060147654738659,0.30102243194164346,0.05431748660101883,0.09644808143392591,0.01436000255498469,0.02322483974271895,0.2,0.6,1.0,65,7.71805504388912,5.818144748119385
16,31,0.08072753172973467,0.7898884751520105,0.8216996611241556,0.30998344293740454,0.05228776076887449,0.09599146249846428,0.01599653005542426,0.02318276163387027,0.2,0.6,1.0,66,8.13890236253251,5.738236411265673
16,32,0.07033330731177098,0.7577573860132779,0.7880266138578428,0.3151389556137713,0.05056518573298692,0.09783032864304583,0.01369696582458885,0.022016829914993742,0.2,0.6,1.0,69,7.431654774982592,5.837504997685615
16,33,0.06773948271102495,0.7488329187762122,0.7786842884525061,0.3265839839901562,0.06476402978754428,0.09518221506372897,0.01163274932176402,0.02297739167258038,0.2,0.6,1.0,73,7.182214619220288,2.987163489426984
16,34,0.06775658495407143,0.7437206827951245,0.7691870054837472,0.32983884972885263,0.04941855968523757,0.09512439793433654,0.01170257791945155,0.02301270273417435,0.2,0.6,1.0,78,7.174994710655481,2.992992512412233
16,35,0.06736325731182358,0.7431235794083032,0.768576629777778,0.32944202159747493,0.049737284367842194,0.09510213720205998,0.01172875121149619,0.02266218758912126,0.2,0.6,1.0,79,7.189947234052678,3.125927871644904
16,36,0.06761803942243032,0.747834351150257,0.777628585700508,0.3401049330984468,0.056327799343886265,0.09525072491457617,0.011751611404317321,0.02300367017337672,0.2,0.6,1.0,80,7.207525218148173,3.010154855246136
16,37,0.06869236260434766,0.748528335845895,0.774248866048546,0.36549879967122356,0.0807075808326144,0.09523282054036715,0.0116918522235455,0.02286704378015616,0.2,0.6,1.0,81,7.1264382663578765,3.039718139841526
16,38,0.0684771636778258,0.7643477623882051,0.811367991527238,0.45293115603605383,0.0514303709315731,0.09681890218717625,0.01363580340915091,0.02346457251597198,0.2,0.6,1.0,98,7.738242925623246,6.195941988947546
16,39,0.06840771965218659,0.7689349927579203,0.8203097877364143,0.47201107953341986,0.053821506759473364,0.09802869364202135,0.01449209535527628,0.02271009041642863,0.2,0.6,1.0,99,7.073126106820386,6.270469410566441
16,40,0.06787928506368485,0.7621099742549473,0.8090254592100772,0.4666723657059756,0.0551496225207155,0.09649285921269153,0.013545967370784631,0.02338047789310759,0.2,0.6,1.0,102,7.744984210165537,6.251713976392147
16,41,0.06580101021815102,0.7647966625358666,0.8160737154926252,0.491181679726219,0.049210412536799815,0.09703754987886734,0.013922970785758628,0.02101021057427349,0.2,0.6,1.0,106,7.544145942566615,6.817885711798238
16,42,0.06607279191242046,0.7640036222068765,0.815213014662667,0.5132406191965424,0.05952524856184066,0.09761754215960265,0.01423936141273811,0.021225731097578422,0.2,0.6,1.0,107,7.465663865670312,6.125150034104268
16,43,0.06503099827553072,0.7722689291511545,0.8321874322409479,0.5412797356613832,0.049324409662671986,0.09468358536098723,0.013228144433103259,0.02151311109619339,0.2,0.6,1.0,113,7.688390837632862,6.498845668397671
16,44,0.0643069499361547,0.7686550001522032,0.8283913510258765,0.5513370382349536,0.057493209666350215,0.09482051385171304,0.01327098635223752,0.02138455604938,0.2,0.6,1.0,116,7.765478531325765,6.509492594788759
16,45,0.0643234945737962,0.7623493092891418,0.8176263809222877,0.565834443945193,0.05079624665481312,0.09487173154453685,0.01365083559735116,0.02146074600430552,0.2,0.6,1.0,122,7.809508868500277,6.614809246287033
17,0,0.8517726768536802,0.9852344806622022,0.9844743682403798,0.0608949092983991,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,10.272930679650049,60.40536682805915
17,1,0.5726116684438015,0.964190335081416,0.9614716988584224,0.073097799852407,0.16509611389320433,0.084061784971018,8.240493586971e-05,0.00013904284738077002,0.2,0.6,1.0,3,6.609955032025777,38.18344968870281
17,2,0.44449107456605264,0.9531663322437577,0.9490753237868633,0.0853089302301175,0.2401894293177739,0.10967561617877261,0.00252574199615922,0.00918500616774527,0.2,0.6,1.0,4,6.266799605199009,39.91020535403936
17,3,0.35903451093661404,0.9222999562751782,0.9173334800767575,0.06920514608386094,0.1511589479729466,0.0928936045249409,8.085217607863e-05,0.00014748434668707,0.2,0.6,1.0,5,4.002286685302066,20.341634589852948
17,4,0.2670538143991585,0.8931935719050069,0.8868123419724322,0.06449076970101762,0.231110920499277,0.07832748592738352,0.00064229022731327,0.00110023447638269,0.2,0.6,1.0,6,3.63203201179267,3.682400079390329
17,5,0.22795252317887357,0.8870122265687337,0.8841595431124712,0.06802095362082225,0.1579653560834997,0.09901114686668991,0.00114842970688584,0.00193775936813457,0.2,0.6,1.0,7,0.8741159469455011,8.221393354440647
17,6,0.18414652171776652,0.8582082265008925,0.8499250375986724,0.06181338307886646,0.17120750647296096,0.08481498215683572,0.00089774457744481,0.0016096195290657,0.2,0.6,1.0,8,1.6606724611499235,3.978785461711314
17,7,0.19577079560673774,0.8719238919459646,0.863520364017483,0.10259654784194358,0.04459337320388006,0.11901735223188166,0.00573925053453519,0.00791739567422124,0.2,0.6,1.0,10,2.6543884233606776,19.6182650146707
17,8,0.16939308463629815,0.849292963629692,0.8406231514779818,0.06806287148743817,0.057314453195121316,0.08231725989449977,0.0005293848650990901,0.00092483216510301,0.2,0.6,1.0,11,2.0565505254114145,3.912949081277283
17,9,0.16814598209237308,0.8484887875118051,0.8397862765590952,0.0779674302820143,0.022483762941943815,0.0806332138002489,0.00055130609522447,0.00107990160621549,0.2,0.6,1.0,12,2.081131175619632,2.743920660062792
17,10,0.15635762689516775,0.8464757439648039,0.8417451706555236,0.07468229441778704,0.07904952443048902,0.08486811256725312,0.00058983773442895,0.00104370018752075,0.2,0.6,1.0,13,1.4422378929211448,5.937657138610438
17,11,0.15001167537227977,0.8418143633727891,0.8318982230836572,0.11034498556718664,0.09587343468712814,0.11747694724001805,0.0056628494908767205,0.007544649092354571,0.2,0.6,1.0,15,1.622011967838446,16.49269461073607
