Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,12,0.14269992751279212,0.8361383676347005,0.8258872565917438,0.11787462610718703,0.0859210576801016,0.11283644203047637,0.00605667002038213,0.00906819222304934,0.2,0.6,1.0,16,1.645387666883707,14.152095225990408
17,13,0.13860406656968488,0.8337102165597308,0.8226500115876574,0.14126352424485886,0.08934556355123219,0.09891329490073353,0.01223541388133061,0.02143357198677926,0.2,0.6,1.0,19,2.300607867894273,15.231725348668633
17,14,0.639336696497131,1.3487292011211278,1.3512412500938253,0.6414050623660086,0.5579270369009244,0.08013297033784714,0.086151730949507,0.4722227302735069,0.2,0.6,1.0,24,2.311666358218498,122.83970219792124
17,15,0.6724608217403367,1.3781241172952161,1.3864456701355434,0.6541213193098696,0.5550034035068743,0.08239966017961618,0.08579151403717308,0.4685316928997894,0.2,0.6,1.0,26,2.3399037070393995,108.33693736711072
17,16,0.3356258967243485,1.0442364923191259,1.045425114397539,0.3836502004079201,0.2675962514875787,0.09462293870184205,0.10829705900342279,0.17725323915313632,0.2,0.6,1.0,32,1.3139931985821338,1.927313867931631
17,17,0.2094708886042284,0.9144962152418158,0.9121113424870751,0.2393819914368192,0.14011056576294542,0.10123300907612659,0.04311132147378853,0.07471560517054275,0.2,0.6,1.0,37,4.780163287164554,25.25223352295149
17,18,0.2051565213593004,0.9148790270323764,0.9165539197373218,0.24867702196315555,0.16027790888627913,0.09535862502326095,0.044309061261475505,0.07669527564330546,0.2,0.6,1.0,39,4.5432554906504805,24.771138371247496
17,19,0.19035354551942962,0.8987958981543125,0.8999329594261543,0.26492399382534826,0.13266261944394775,0.09465718317379535,0.04217061847546915,0.07248305289428253,0.2,0.6,1.0,42,3.9831478908618583,22.90907873989729
17,20,0.19348073628839077,0.9071272972487697,0.9127170061347575,0.27951762831571036,0.12237971781987096,0.09438143674580268,0.04272642108967688,0.07404458123074578,0.2,0.6,1.0,44,4.063365168224405,23.2445659715074
17,21,0.20178847910050612,0.9096017370738841,0.9105668797696377,0.29273859350701004,0.14547957119912705,0.10599636929108851,0.04289320414721337,0.08392732753075784,0.2,0.6,1.0,46,4.105699697922083,19.535165140621565
17,22,0.21157740004690276,0.9252153550976858,0.9308020909851722,0.31243537945930433,0.15138333812697896,0.09869444634624103,0.044017620974791935,0.09055372424148347,0.2,0.6,1.0,49,4.719150728712921,19.532828896901854
17,23,0.21149763442851804,0.9249917260559255,0.9305331719043047,0.3128973807746878,0.1385222890338748,0.10208558223078712,0.04393816229222617,0.09057968690869864,0.2,0.6,1.0,51,4.640418313708138,19.41848733442688
17,24,0.2415694085651211,0.9589234484345528,0.9707208599213776,0.33378878048260663,0.20075471074807666,0.08642284301149437,0.06036829572012052,0.0762640579128261,0.2,0.6,1.0,52,3.8811734424063,12.254050792972842
17,25,0.24990299612991196,0.9707793528781175,0.9872023220043842,0.36280643382412264,0.1348870576527169,0.08669166895971853,0.05607297151194943,0.08079338392040208,0.2,0.6,1.0,57,3.9256838745178806,12.135686871347335
17,26,0.24716836003204018,0.9681216090860921,0.9845324996898813,0.36676195839789555,0.1294203207593241,0.10036457791204163,0.06083762633229202,0.0727767993252841,0.2,0.6,1.0,59,3.904669054217445,13.599095480670266
17,27,0.23687941976456522,0.9652372709319579,0.9855222478179049,0.376775379748071,0.17271461304750066,0.08687413296869811,0.05932605148832705,0.07824546625755663,0.2,0.6,1.0,60,3.94584659325118,11.743553545708924
17,28,0.2684109617674477,1.007383399589778,1.0361776878577804,0.4299195472485262,0.18052860338671659,0.10613733895252776,0.0753680683216079,0.10162371005546256,0.2,0.6,1.0,64,5.066816969528994,9.725221080419036
17,29,0.2846083009974664,1.0284188373335619,1.0616287569045704,0.46255295482910286,0.2238179622057333,0.10755372672990535,0.08043537527320105,0.11356302379242256,0.2,0.6,1.0,65,6.338660442562031,11.707280100459986
17,30,0.2792307869805668,1.0120723687858602,1.0368486012079294,0.4404965868871927,0.17861447378837797,0.10560448639957828,0.08127839533212847,0.1009217875371093,0.2,0.6,1.0,66,5.95845355650224,14.998438175480423
17,31,0.27226476937469457,1.0014922355072744,1.021475701830365,0.44376012713435153,0.18723715301320698,0.11095391112801305,0.07790754630146704,0.10439243353763417,0.2,0.6,1.0,69,6.154585608353562,8.920874918106877
17,32,0.2674695002955403,1.001623371907254,1.0259895235049994,0.4561988871389544,0.16948825646602855,0.1104473266571326,0.07564168652906628,0.10085217185984527,0.2,0.6,1.0,71,5.932124309760659,8.481769527866398
17,33,0.3049485880403705,1.038630639874727,1.0631765230778563,0.49713653503585414,0.20836038374173665,0.1099884406347765,0.08818394022963547,0.12693499370491207,0.2,0.6,1.0,73,8.485876656384933,14.895305482371104
17,34,0.3135141322817316,1.0557746029496522,1.0894027607245003,0.5305123662816049,0.21441990789728485,0.1122925356887747,0.08832656474478197,0.1271125872349806,0.2,0.6,1.0,77,9.975592009643885,14.377593836472071
17,35,0.1566180196425549,0.8710815321682284,0.911295915074717,0.4882694780845447,0.13281618764724196,0.10409964030258237,0.03024803600714729,0.09097483423478854,0.2,0.6,1.0,92,4.032973561742271,6.844443825037901
17,36,0.15661802062359165,0.8710815145924057,0.9112958643533452,0.502326814761142,0.1299440702774485,0.10409964385852569,0.03024803612918629,0.09097483474596343,0.2,0.6,1.0,94,4.032973574854314,6.844445506582322
17,37,0.15665974302266428,0.8433669909636795,0.8614955129267398,0.4655081317733916,0.15810372624190183,0.10396764035150732,0.029234385621097047,0.09290424067832048,0.2,0.6,1.0,95,3.667218218902025,19.136954907988265
17,38,0.16518784945440504,0.8554957936073577,0.8779011112488451,0.4962413071177517,0.1474108118330468,0.10717118603542078,0.02820665193789913,0.10193416125794633,0.2,0.6,1.0,97,3.769788487172483,19.72437486625353
17,39,0.14784881572353106,0.8179151988972067,0.8348976530886679,0.4740128219044869,0.28809110807545757,0.10536630800673416,0.03264637635292667,0.08738825474814663,0.2,0.6,1.0,98,3.868943836682036,15.873861270762507
17,40,0.1460759973873329,0.8208914573480767,0.8422339882034809,0.4777257867232585,0.12699612005976862,0.10600421667224488,0.03303854367518693,0.08530906634003757,0.2,0.6,1.0,100,3.8721473815908993,15.705845850989238
17,41,0.1666848034987587,0.834668763780599,0.8515139387552978,0.4961715882704287,0.16814955338611845,0.11246914918171058,0.0328202866453092,0.10528375622371071,0.2,0.6,1.0,101,3.977225376647766,16.07541663134902
17,42,0.20792021573551733,0.9340255672225528,0.9711703782820398,0.6428582960012873,0.17265811085068772,0.11218792581484639,0.030920379367970603,0.13152206206104666,0.2,0.6,1.0,127,1.8552911241858536,12.020167639386916
17,43,0.20791235428211002,0.9290313126835266,0.961799565657925,0.6433895813130586,0.1725961627636295,0.11218808690305254,0.030907860701853602,0.13154802357330292,0.2,0.6,1.0,129,1.855588341935024,12.022293264138316
17,44,0.199476639449864,0.9245399688557728,0.9615956605689813,0.652073700304238,0.17571901749732555,0.11662183603516715,0.03756960824711411,0.11889112437616464,0.2,0.6,1.0,132,1.9143835571696048,13.125216752277908
17,45,0.16343141644538192,0.8632209836158552,0.9145486538319949,0.7343617774678631,0.15151229252666018,0.09687004411898889,0.039199130978758503,0.1033193249598938,0.2,0.6,1.0,143,1.3999253050934308,3.829513773868039
17,46,0.16426306413516056,0.8524701498005596,0.8990055927548405,0.7283111445514292,0.17703832912813855,0.10689823651128336,0.03562305677771853,0.10579556503997371,0.2,0.6,1.0,145,1.645736565839419,6.261699085521613
17,47,0.16488819815037387,0.8582572625346078,0.9091793130633948,0.7500942219554447,0.14957786192029796,0.1086544848787534,0.03582977179891695,0.10589946559246818,0.2,0.6,1.0,147,1.6270271285801794,6.478785070052607
17,48,0.16645683661669236,0.8542288279662725,0.9088736232389812,0.7574967208527753,0.25598381264386016,0.09744213295119356,0.03697095091698346,0.11111633630983767,0.2,0.6,1.0,148,1.2248759932116018,4.330551263931744
17,49,0.16614601170316318,0.8570946119340742,0.9160054343948452,0.7893047332094141,0.16189861502368702,0.09744213295119353,0.03697095091698349,0.11111633630983771,0.2,0.6,1.0,150,1.2753722578024078,4.367665445974534
17,50,0.1660863563534075,0.8616421876259773,0.9249055620678698,0.8067970170659349,0.15523714105302971,0.09744213295119356,0.03697095091698348,0.11111633630983767,0.2,0.6,1.0,152,1.3249810392082866,4.405359195297771
17,51,0.720773298610588,1.4210837134495686,1.4927841759764882,1.525397847845482,0.7095427731821781,0.10311364734563366,1.0,0.08771941200862192,0.2,0.6,1.0,198,1.1063894326240258,7.351765357910237
18,0,0.805153373178903,0.9802226871634331,0.979204582153101,0.05979102570541122,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,17.084092021201727,54.35002478818318
18,1,0.5489152577588154,0.959117469151663,0.9562113168422682,0.07086364611258725,0.15833119161239864,0.07692629688429728,7.101201924499e-05,0.00014195266897027,0.2,0.6,1.0,3,9.789346840761857,35.39276204032257
18,2,0.41896913050481105,0.9566973311185679,0.9521677301499188,0.09547539310692853,0.29020194584100134,0.14486657638357697,0.0025398439374314597,0.014188547797020959,0.2,0.6,1.0,4,9.9924696897499,39.94336462344948
18,3,0.18845559783311527,0.8663583583901636,0.8625140453767931,0.05875078262188519,0.5787640647283457,0.09148892624655264,0.00105437260375777,0.0021076855268146,0.2,0.6,1.0,5,1.7298420753793509,5.923150934885385
18,4,0.1844465747248217,0.8642924699229746,0.8603313194467551,0.06336044916065162,0.03007452957758204,0.09884584864832431,0.0005603604310327901,0.00113618238328652,0.2,0.6,1.0,7,2.594701894534728,3.404420383186262
18,5,0.1653186100617788,0.8534899677525097,0.8489325155281998,0.06549937977496025,0.06711580521088341,0.10579814208484983,0.00030739273899211,0.00067857534856287,0.2,0.6,1.0,9,1.8429943872015715,1.910268907674376
18,6,0.16490371844822876,0.8532338481751871,0.8486629206737824,0.06908634693516723,0.024065976218311986,0.10567878695758294,0.00031874247258745003,0.0007012634088812599,0.2,0.6,1.0,10,1.883983019665906,1.8461488527045813
18,7,0.16457948852781876,0.8580755387139143,0.8578590611858481,0.07299290486355435,0.02512087213325446,0.10672801997720133,0.00033268242663969997,0.0007418215290082399,0.2,0.6,1.0,11,1.9722188573009931,1.6802239088908888
18,8,0.15987273903474647,0.8453814020450535,0.8362599860816031,0.07716796346834906,0.03493193480288759,0.10724069084721423,0.00027879335547984,0.0009515028023270901,0.2,0.6,1.0,13,2.840629049108074,2.045891469207424
18,9,0.1576646692633593,0.8486579698391213,0.8438432660978741,0.08533472145772243,0.03148435500581894,0.10639075656663856,0.00031565391401336,0.0007202093758375,0.2,0.6,1.0,14,2.009417003359849,1.495031738029508
18,10,0.15576323338662526,0.847536856716569,0.8426449117333736,0.09151925419282393,0.0343352148874391,0.10724069084721419,0.00027879335547983,0.0009515028023270901,0.2,0.6,1.0,15,3.169080545304053,2.0020042288269804
18,11,0.14744573579510317,0.836631169616174,0.8270961982381244,0.07912378227098793,0.0625838314330375,0.10436714096725233,0.00035191163440631004,0.00076574397105299,0.2,0.6,1.0,16,1.689836262422699,1.576025504422702
18,12,0.14312903568641408,0.8341118881810804,0.8243287947610785,0.08496340868911094,0.06167886740837062,0.11190559149525342,0.00043702971263756,0.00150855415898685,0.2,0.6,1.0,17,2.8044884735184588,0.9380670520140076
18,13,0.13344112652702422,0.8313209694650175,0.8255602177025269,0.09170160943069959,0.049749994734758066,0.10544214420117257,0.00056289181754751,0.0018019826559463599,0.2,0.6,1.0,19,1.972826491979195,1.5562638625472922
18,14,0.12813004108765164,0.8368433953101805,0.8395949737727939,0.12991918928707624,0.02782500771235294,0.10339580063155526,0.0008562570150506699,0.0022088212207696,0.2,0.6,1.0,27,1.995709170984924,1.504166405767695
18,15,0.12298779619256536,0.8401208146924877,0.8471870209632413,0.11532261591386964,0.03847002821759775,0.08090914056774226,0.00331519910310245,0.00469799426176642,0.2,0.6,1.0,29,1.937681552609457,7.115746108511354
18,16,0.0986833189575867,0.8121823836445339,0.8177040295020792,0.11763136417123495,0.13088874977470683,0.07734644788888446,0.0035894330027181503,0.00731123454099592,0.2,0.6,1.0,31,0.7587819735856874,15.384798188991525
18,17,0.08535677092090882,0.7945780229497375,0.7992186070383722,0.11333012817949632,0.15701786221031222,0.08255323991702804,0.00551166247692364,0.00462752728512661,0.2,0.6,1.0,32,1.3944168252582203,20.763014078206133
18,18,0.08472274250895986,0.7932999857136602,0.7978380265853967,0.12761776343864165,0.030330129944216327,0.08542178583352358,0.00554226088243435,0.00474939347184943,0.2,0.6,1.0,35,1.7956937080206383,17.212882849065355
18,19,0.07963351096037898,0.7907254309553376,0.7992850149622807,0.11140558222854278,0.07763733379166546,0.0823854966854438,0.00543764941688524,0.00472804139503835,0.2,0.6,1.0,36,1.4566519914467944,18.182812703303547
18,20,0.06554026834164349,0.7638367063643413,0.7667009188679249,0.13823093637269976,0.09589141188168337,0.0731674016172128,0.01042925941024444,0.0073193437818296,0.2,0.6,1.0,40,0.7505646683926855,8.924715133596957
18,21,0.06982479241606525,0.7736671581053453,0.7891647037552868,0.15263999689376606,0.03540390490873733,0.07863139717205073,0.00980654591126298,0.01103313714132327,0.2,0.6,1.0,41,0.46384554177741,16.01758672047994
18,22,0.05273837734355984,0.717354744752261,0.7178260964050567,0.1307502400722037,0.31655984921096864,0.0731674016172128,0.01042925941024444,0.0073193437818296,0.2,0.6,1.0,42,0.1975237319454353,10.67466334514701
18,23,0.05269693260108154,0.7171474025349514,0.7176069701841556,0.12762800283216869,0.029122651552277248,0.07319529609567986,0.01043934366512218,0.00732924457257179,0.2,0.6,1.0,44,0.1991759847453745,10.59958021307546
18,24,0.055569047726899606,0.7099687790476324,0.7097338649583809,0.12322322897113608,0.1395724136846755,0.06986117421866182,0.00893353798947505,0.0152116278653241,0.2,0.6,1.0,45,0.1822485603138293,3.485861570727619
18,25,0.05401764853809861,0.7041532121188213,0.7036271777378164,0.13272513113704343,0.05810024147341038,0.06345722850565168,0.01561549018218283,0.01232259103294879,0.2,0.6,1.0,47,0.2620365690310035,4.490841831998571
18,26,0.05047788212144472,0.6726003539686068,0.670311945672145,0.11635227797916156,0.3011769955501082,0.06461532369340095,0.015354377512046541,0.01492944350145842,0.2,0.6,1.0,48,0.056614839046194,1.6843812464384027
18,27,0.04819988649775138,0.6698346776768107,0.6675178709062314,0.11397396460019879,0.036500240308627765,0.06561202777891167,0.014497775595191689,0.013029744083763981,0.2,0.6,1.0,50,0.0258266395411006,1.73038367953717
18,28,0.04819947516429807,0.6698319224509965,0.6675149839650134,0.11397333154353188,0.034861532346244326,0.06561202777891167,0.01449777559519172,0.013029744083763981,0.2,0.6,1.0,52,0.0257976870712257,1.7300949064617448
18,29,0.047661249898310706,0.6715444648819603,0.6734379106443011,0.1370399048886525,0.042983985942376804,0.06335521092309152,0.014528000712289199,0.013390590837597399,0.2,0.6,1.0,55,0.0314106104446696,1.643570975114002
18,30,0.047581300994186684,0.6710032669525723,0.6728689704091985,0.14257084126091024,0.03897297985224758,0.06354591607800118,0.014508802142072461,0.01336179509421884,0.2,0.6,1.0,56,0.0293795967748477,1.5852069296054965
18,31,0.045048996140573096,0.6645340736532983,0.6661640353594152,0.13967802682519753,0.0685715757446778,0.06539378647452926,0.013284510617893281,0.0118371747971727,0.2,0.6,1.0,57,0.0449149341381718,1.6183429539376113
18,32,0.047229768626071346,0.6628786883086825,0.6642808040141591,0.13271862341204663,0.07007860209791003,0.06597448598733245,0.01473118198889797,0.013623133834333079,0.2,0.6,1.0,58,0.023842665977723,2.2356211156207246
18,33,0.06085469820811905,0.6163446983700774,0.6143371589120209,0.14339892745731708,0.5710433833023575,0.06563876630401505,0.04633078835596076,0.0144303126220202,0.2,0.6,1.0,59,0.0313713986620143,1.4707342487973023
18,34,0.06079546753099978,0.6153756986612257,0.6133182767299384,0.1431762336359509,0.05910859480959542,0.06563876630401505,0.04633078835596076,0.0144303126220202,0.2,0.6,1.0,61,0.0291013454366732,1.4434631362555552
18,35,0.06137196911106408,0.6107892644111053,0.6084489284892464,0.14291450779162168,0.0781317815719473,0.06525033365271082,0.04667745629626123,0.01520925832391779,0.2,0.6,1.0,63,0.0301275190326293,1.3304112269306652
18,36,0.06137197562292409,0.6107892182157046,0.608448879088572,0.1429145065984129,0.05626647450399947,0.0652503292954329,0.046677460155113135,0.01520926729889085,0.2,0.6,1.0,66,0.0301275254731025,1.3304103681686643
18,37,0.05385757399806699,0.5961642591729551,0.5934366399685134,0.13730275061426822,0.06861173443975709,0.06525147724474731,0.03484069106909043,0.015209180410691811,0.2,0.6,1.0,69,0.0309609969354679,1.3258417850147208
18,38,0.046526475541400124,0.5870978129877206,0.5883811813666636,0.13759929816432653,0.04820353272601007,0.06529461709190698,0.02318768265511533,0.01521429226804942,0.2,0.6,1.0,78,0.0319856909310199,1.6168814137453922
18,39,0.048208709968479604,0.5867525132223077,0.5879262020860497,0.1445944052063582,0.060580594663549606,0.06529638761053314,0.0261611791352021,0.01521492451460692,0.2,0.6,1.0,79,0.0320435516616262,2.1235157072939077
18,40,0.04812880263036051,0.5850423388980381,0.5861279992251638,0.1442014756273235,0.04726622283357154,0.06529638761053314,0.0261611791352021,0.01521492451460692,0.2,0.6,1.0,83,0.0296758780658131,2.1170156693733864
18,41,0.06581743343213978,0.5994983711895064,0.6086239981900312,0.185928789403849,0.07560809548748387,0.06268035280199871,0.02901892770729188,0.03230651856253864,0.2,0.6,1.0,91,0.0894535746055352,205.82830953902493
18,42,0.06322526812307891,0.5926341746757003,0.6015309344798481,0.19217133883134122,0.07713694308471239,0.06248506569081867,0.02636513871280612,0.03151939371504512,0.2,0.6,1.0,93,0.064008750631551,194.9069395846149
18,43,0.06100498839120628,0.5868773590740283,0.595584995221677,0.19241278349033253,0.08634999013935324,0.06267396344526353,0.0228830765190996,0.03148773320228167,0.2,0.6,1.0,94,0.0670495632655057,194.721861399922
18,44,0.0681652649140935,0.5804385811418973,0.5966431444541276,0.17138465444408446,0.10348010625168803,0.0761056345365468,0.026492715956291428,0.03457284611360506,0.2,0.6,1.0,99,0.0298492924371777,229.9945908794431
18,45,0.06816526696118047,0.5804386471918311,0.59664321727787,0.17138466824013848,0.06569106493930615,0.0761056345365468,0.026492715956291428,0.034572846113605046,0.2,0.6,1.0,101,0.0298492660362415,229.9945584347583
18,46,0.0682896993734996,0.5791409701198262,0.595270247987232,0.17703953423638916,0.07723222761135978,0.0765920614346743,0.02657070277807889,0.0345935975124527,0.2,0.6,1.0,102,0.0303697726832978,232.505777905238
18,47,0.079329059732974,0.5951498351137732,0.6156524412795833,0.232067591925419,0.07782980089325457,0.06786784668714228,0.03951717687226751,0.03962916716760967,0.2,0.6,1.0,108,0.0186881527216076,198.56220730580532
18,48,0.0663187613483824,0.5621576131869895,0.5816067231418874,0.1845788849015238,0.21856702688971008,0.07585107020952746,0.02836999174749167,0.032193126831497235,0.2,0.6,1.0,109,0.0460992422569655,193.9985602299912
18,49,0.06659933590962643,0.558241414627263,0.5774698320570241,0.23448637234895736,0.07136879398103156,0.06977635410867014,0.02715628486283732,0.034507104325398455,0.2,0.6,1.0,114,0.0249622140783305,200.5771331752881
18,50,0.06580609144776176,0.5568205544548394,0.5760159638662657,0.24726558847994454,0.06567835447359761,0.06931949982431171,0.026290966939936638,0.03433797134337365,0.2,0.6,1.0,117,0.0269812480735735,200.8996654430975
18,51,0.09209033282019265,0.5705267133385954,0.5849481668228016,0.24803759270534642,0.15142256141123756,0.06912873286685774,0.06782087573440679,0.03589691619990193,0.2,0.6,1.0,118,0.0216376381210072,204.9293494823221
18,52,0.09208596263501331,0.569149147997384,0.5876124437115662,0.2535429650609447,0.11529180879583291,0.06918128854636467,0.06779740851299978,0.03601190258697341,0.2,0.6,1.0,120,0.0206033232010146,204.74874320892783
18,53,0.07773604093020225,0.5517296824548159,0.5700321865825082,0.2416267427202802,0.0802839019915331,0.0692805299196591,0.04307695712804059,0.036528304360671136,0.2,0.6,1.0,126,0.0254284986780167,202.86564995245536
18,54,0.10597960332363943,0.5861082187670971,0.6129601271870078,0.29980543917039065,0.11230232415420496,0.06853151553247037,0.08559528108767436,0.03947679253368911,0.2,0.6,1.0,130,0.0129515569610437,204.63724603657087
18,55,0.10596631174403855,0.5823592618545117,0.6090158659644113,0.29898599819719746,0.13309784406442848,0.06855365034852136,0.0855887961673766,0.03952111345629715,0.2,0.6,1.0,131,0.0183812751875652,203.4289458149185
18,56,0.10593724657716982,0.5804411812097313,0.6069990436278921,0.2985454568739652,0.11928593212937783,0.0685536503485213,0.08558879616737661,0.039521113456297094,0.2,0.6,1.0,132,0.0144910253388278,203.9730276801444
18,57,1.0596568622327514,1.5466966620589826,1.586253528030551,1.2979701471191156,1.0609408942548355,0.06850377848566018,0.07439858494516564,1.0,0.2,0.6,1.0,139,0.0089034009611238,203.95948768171547
18,58,1.0596068261040954,1.5461302497980438,1.589774925010853,1.3074252846647938,1.0799468759673234,0.06825270838512819,0.074531755632873,1.0,0.2,0.6,1.0,141,0.0085404844385472,203.74823452551016
18,59,1.0600334440828891,1.5455530953325622,1.5891453571481235,1.3294842334736394,1.061488555623556,0.07028824964121494,0.07458810912127531,1.0,0.2,0.6,1.0,144,0.009594128805599,204.094341501506
18,60,1.0599763238240556,1.546714042506785,1.594484885900201,1.328630827274961,1.0881218118305966,0.07028740769852701,0.07457787955369514,1.0,0.2,0.6,1.0,145,0.0100148930923698,204.38703147662767
18,61,1.0600017474779142,1.5461985236052571,1.5939411454190324,1.3285465826190719,1.0631208856678744,0.07011327378558632,0.07469036959590233,1.0,0.2,0.6,1.0,146,0.0094692533656193,203.90894631547184
18,62,1.0494010955767004,1.53479996895872,1.5825009739865528,1.3393552508412658,1.0545220688042172,0.06853910724920774,0.05756490362253889,1.0,0.2,0.6,1.0,147,0.007594259217598,204.29760176632504
18,63,1.0496168569430835,1.5215676194882577,1.5603369775002118,1.3353857101764008,1.0555163801631828,0.06895497945027004,0.057862381990879855,1.0,0.2,0.6,1.0,151,0.0108279018574784,203.7339893631759
18,64,1.049532807736551,1.5180069085296974,1.556595072265929,1.3494247755767246,1.0621717555724917,0.06882708931617725,0.05783681300777608,1.0,0.2,0.6,1.0,153,0.0107152647574046,203.7971112272417
18,65,1.048992179205391,1.5232023062846722,1.5703201991508733,1.377831636709461,1.056166623219689,0.06871170332773299,0.057056514627965016,1.0,0.2,0.6,1.0,157,0.1019893061060765,204.4743633576228
18,66,1.0492606877122994,1.5218959782632262,1.5730475400786448,1.387959790480379,1.073980760926255,0.06890948150009282,0.05755941692954353,1.0,0.2,0.6,1.0,159,0.0733073763812086,204.3563534881457
18,67,1.0490501378399386,1.5210727036049199,1.5721923835276959,1.3913803981700983,1.0530170872243352,0.06889804031876973,0.05722345096683903,1.0,0.2,0.6,1.0,160,0.0267668690127706,209.85899649527371
18,68,1.0492112462792922,1.515246472315297,1.566054753899498,1.3865068930425115,1.0718419736454952,0.06943369484761258,0.057416187171071706,1.0,0.2,0.6,1.0,162,0.024860887173445,204.9518442692205
18,69,1.0491815137117357,1.5255166897362296,1.5892084098894856,1.404470005892702,1.066199316900209,0.06905691316776034,0.05756574770500337,1.0,0.2,0.6,1.0,164,0.0179034008914147,203.6466079613569
18,70,1.049127700516678,1.5127946927148193,1.5675959444893932,1.4076078742495792,1.0556181823229858,0.06948664556109457,0.05737605413942224,1.0,0.2,0.6,1.0,167,0.0332514712663908,204.0540833434437
18,71,1.049105438294451,1.5114859240096516,1.5662203487033404,1.4148704256521505,1.058343853474097,0.06944160951778543,0.05737332919438024,1.0,0.2,0.6,1.0,168,0.0260847377035873,203.99282238844364
18,72,1.0491127898514534,1.5125106678530496,1.571414170371229,1.4179715675825615,1.0792415634644632,0.06930956304625736,0.057487495800953484,1.0,0.2,0.6,1.0,169,0.0311152293124322,203.80730109501204
18,73,1.0491133937324961,1.5163402287455114,1.5795588480836749,1.4139102993651274,1.0571142682517056,0.06908009919149631,0.05758092850321955,1.0,0.2,0.6,1.0,170,0.0288572499169852,203.65072205706704
18,74,1.0491128501164528,1.5158739388576123,1.5790683743608285,1.4176280193319744,1.0520253430518927,0.06914719545134775,0.05756426224857798,1.0,0.2,0.6,1.0,171,0.0293378416272941,203.67800742943805
18,75,1.0492115648318434,1.514362317425039,1.577473110235203,1.4479580044158018,1.0619575797415204,0.06968885368224445,0.05757226193119982,1.0,0.2,0.6,1.0,172,0.0311621347535724,203.92441149936923
18,76,1.0491351148682595,1.5113152816661035,1.5742719459614412,1.428122588864972,1.0709175426406239,0.06933787640514369,0.05760091820538691,1.0,0.2,0.6,1.0,173,0.0304607918928221,203.60786960226903
18,77,1.0491492858780738,1.503183182406763,1.5616006871649224,1.4389018845238253,1.0735682124191062,0.06964515967383891,0.0575642521613526,1.0,0.2,0.6,1.0,174,0.0269201334985151,203.6333480074494
18,78,1.0491481170803936,1.5029929084546079,1.5614006021804707,1.438857186355088,1.0492056525572382,0.06964064852206354,0.05756623845003479,1.0,0.2,0.6,1.0,176,0.0266743074383412,203.64375518603853
