Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,79,1.0491532027545873,1.502769127069186,1.5611649494645272,1.4426302936739224,1.0502691261862613,0.06969012741385433,0.057561171399530806,1.0,0.2,0.6,1.0,177,0.0304708871404122,203.6785153303793
18,80,1.0491062985349882,1.5025708388444792,1.5609588078179244,1.4387354493296376,1.0486273901452041,0.06961124050594786,0.057511247454157,1.0,0.2,0.6,1.0,183,0.025618979911133,203.8942755156827
18,81,1.0492134582242245,1.5105720283652784,1.5776025732952375,1.480919662810385,1.0537804654722311,0.06957975957083605,0.05772574823920877,1.0,0.2,0.6,1.0,186,0.025166437495651,205.16661825121096
19,0,0.8087175774112751,0.9806157408843731,0.9796178568914109,0.059875557273032655,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,13.55170903525616,63.19245175523916
19,1,0.5414944295249436,0.958542775851442,0.9555653228633287,0.0713689943224736,0.16606323396954004,0.0809736431008867,7.494626834343e-05,0.00014021361873113,0.2,0.6,1.0,3,9.54073577996797,39.69805492166792
19,2,0.4275897075462704,0.9484147656229587,0.9441468847505297,0.08323362955528014,0.22648187954637014,0.11303705033672731,0.00113569988446774,0.00803083134416476,0.2,0.6,1.0,4,7.536440847962854,10.778671465630191
19,3,0.1783331684449782,0.8612952146492485,0.8571318369290823,0.058518467804963545,0.6677263819577448,0.09696808219343961,0.00090016210287101,0.00223932495150464,0.2,0.6,1.0,5,3.721091929612188,8.176629285110511
19,4,0.18911046426571665,0.874218988706229,0.8699651553580279,0.07975522862475473,0.04270226152226705,0.10861637717522465,0.0023778603451645097,0.01370340962314448,0.2,0.6,1.0,8,3.888737088635106,6.468226755079995
19,5,0.14405376291861455,0.8337102424124972,0.824114587053458,0.05674711079620905,0.16272674885612737,0.09639489266720154,0.00029856702349288,0.00065028338547714,0.2,0.6,1.0,9,3.5265372213506816,2.519457840487072
19,6,0.1439641137791664,0.8385928044977367,0.8333669995805045,0.06658510646627669,0.020359128723845335,0.09639489266720154,0.00029856702349288,0.00065028338547714,0.2,0.6,1.0,11,3.5223072739652266,2.4696622806836706
19,7,0.14537944564993419,0.8356242225652315,0.8259492436594706,0.07982997908055753,0.03507889450455968,0.09806900928322845,0.0006049348858002,0.0035873004405097496,0.2,0.6,1.0,12,4.429496094936816,2.050894552284686
19,8,0.13311498796706506,0.8263372319795406,0.8161385189729374,0.07250369951139665,0.10364605293875659,0.10187876784818506,0.00065332982908306,0.00368282265194162,0.2,0.6,1.0,13,3.8857244998638,7.502920256213062
19,9,0.12329225077011718,0.8178197234389704,0.8072227929559054,0.08077462737911574,0.08388521630491212,0.09766544571330733,0.0006798811541436301,0.0037275140592408695,0.2,0.6,1.0,14,4.532940847830278,5.940228020419854
19,10,0.16495261806664419,0.8599476186438806,0.849067399159284,0.12067664537582878,0.11414269144071496,0.11227477958654297,0.00604154448420488,0.045219674012820996,0.2,0.6,1.0,15,7.08162434361235,27.74880440884209
19,11,0.1537796725311299,0.8487505168409367,0.8373777859576097,0.12825302806480604,0.1441663042557147,0.10798735159173807,0.00608163388450158,0.04442271433770048,0.2,0.6,1.0,16,7.621600392326702,24.71603882544184
19,12,0.1530779774458061,0.8527774897208248,0.8456189502950058,0.13684089453715598,0.08386898878431129,0.1096294218078886,0.00632603110598672,0.046115612273299564,0.2,0.6,1.0,18,7.419416924315478,24.498533923072948
19,13,0.12443422300700752,0.817328381840748,0.8051544789148077,0.12075221393205089,0.150891823692695,0.10858298942909438,0.00406587080717815,0.02965393472756256,0.2,0.6,1.0,19,8.25047388512965,24.111601017305617
19,14,0.12430505481146789,0.8171773578258643,0.8049980046764575,0.12330248448440298,0.054589936183166765,0.10839801293816578,0.00406234500412468,0.029647965586673968,0.2,0.6,1.0,20,8.217124021555925,24.157305866933733
19,15,0.1230473523421039,0.8205615742713306,0.8126812637645746,0.12767060099103078,0.0648822941600923,0.10748552074000411,0.00409333481266236,0.02968868412522923,0.2,0.6,1.0,21,8.57106330935535,23.57618162134368
19,16,0.12281280761140409,0.8202929727970089,0.8124031957302728,0.12755118430258539,0.055055992119277905,0.10692279321734971,0.0041080478773315296,0.029707758818255943,0.2,0.6,1.0,22,8.745269658526144,23.308263395552736
19,17,0.11463081195054853,0.8040138598824801,0.7911536421463142,0.1309160253394912,0.14405385246806335,0.10890592816665048,0.00403802598125619,0.029623371389879298,0.2,0.6,1.0,23,8.072601584965104,21.517557856323883
19,18,0.105839786228701,0.792256582547249,0.7789584839861187,0.1336419559045872,0.06713158288542029,0.10571480705548084,0.00361100311736078,0.02726649909721914,0.2,0.6,1.0,27,8.975943510790616,21.28771948290086
19,19,0.10661803881230492,0.7978876832570871,0.7889498652825045,0.1454152168572168,0.05248931944432503,0.10461313519412387,0.00385752546054351,0.02827313448808023,0.2,0.6,1.0,29,8.87872532143541,26.41785101071907
19,20,0.12952395614332,0.8200006636261415,0.8109576131853635,0.1660864820089305,0.09158955269318497,0.11300113323371765,0.0073291168508573205,0.04866982474067317,0.2,0.6,1.0,30,10.748199736752428,24.975336598281142
19,21,0.10553518900666202,0.7890911939191552,0.7754280187661337,0.1464763824887994,0.09183452282678045,0.10851134214652768,0.00422091545604142,0.03026761857924833,0.2,0.6,1.0,31,9.964801330375058,24.417977208239108
19,22,0.10546439070582628,0.7939144620351613,0.7846180759637217,0.1550088616674551,0.05498351414935619,0.10851134214652776,0.00422091545604142,0.03026761857924829,0.2,0.6,1.0,33,10.06568385207388,24.61896026061854
19,23,0.12147285968540632,0.8086498926098055,0.7992034888240528,0.17131035152936075,0.09484354550449749,0.11212822511119677,0.007095120584699489,0.04546938579593418,0.2,0.6,1.0,34,10.664463833139433,22.90852715546334
19,24,0.10880326533705698,0.7895203176289123,0.7755300059062619,0.15848186012110044,0.08711242128178286,0.10482405405193006,0.0059194171072949,0.03676980080060744,0.2,0.6,1.0,35,7.88293568166149,24.2709460764819
19,25,0.0919377119618757,0.7769271894524746,0.7672363001028017,0.151141376550023,0.05075042840842312,0.11303848984199595,0.005283882429898671,0.01940047606126407,0.2,0.6,1.0,37,9.656663697283616,5.548037347377054
19,26,0.2944327323218439,0.9671444383659397,0.9523471798630576,0.34885971340736244,0.3654715934900923,0.20423841765499595,0.0092101401642922,0.2082119438529928,0.2,0.6,1.0,38,38.77815741438621,1.0297881509124558
19,27,0.2956488971807406,0.9595890403271857,0.944023167190417,0.3824444502610834,0.28523700999440804,0.20787848972918474,0.01009986071216293,0.21432498468644487,0.2,0.6,1.0,43,42.93076872226123,2.456281826353499
19,28,0.29159483073737447,0.9545208367337505,0.9428496645957334,0.3895490087880018,0.2973478323000909,0.20178163053274284,0.010307987246028511,0.2146985515614747,0.2,0.6,1.0,45,44.352881800228985,1.5774824304910988
19,29,0.29890344707498484,0.9539925170129788,0.937724030284389,0.4005844432781185,0.2871502511687989,0.206934752663078,0.01120743859147942,0.22190137137044957,0.2,0.6,1.0,47,45.67908631046323,1.97925260064542
19,30,0.2997400946794771,0.9584046796661576,0.946406474253791,0.4119537416455925,0.27908169156674073,0.2063797437338804,0.01133976458176803,0.2233966900373638,0.2,0.6,1.0,49,45.59911478156213,1.0054137381142818
19,31,0.3032971943185057,0.9529837025393118,0.9363114000637796,0.41616480084953195,0.29984356088331904,0.20889488212632457,0.01234979988181458,0.22765918550860526,0.2,0.6,1.0,51,50.983956250420455,2.624924253156895
19,32,0.30461490479450937,0.9587399124601168,0.9464048892258548,0.4282410849249675,0.28083351072258617,0.20834069836304006,0.01248955994720201,0.22919238371026998,0.2,0.6,1.0,53,50.91753900111011,1.6668146168947673
19,33,0.3026193989853574,0.9500731085699028,0.9332397047501972,0.43138039674092266,0.29601643264073935,0.20794681913952465,0.01239222499516824,0.22804230816523158,0.2,0.6,1.0,54,51.15636259907264,1.4595817328673166
19,34,0.311906025025422,0.961215826734881,0.9485346620861583,0.44680023628973764,0.2986726433861306,0.21349517345655938,0.01351521751398511,0.23674598605443084,0.2,0.6,1.0,57,53.05613029730579,2.632402256370715
19,35,0.32062086145763397,0.9651168894962321,0.9480667676392296,0.45499258687880123,0.29705780656806147,0.21247819488797967,0.01487098370550011,0.2449024682740623,0.2,0.6,1.0,59,55.42839871667624,2.2540274040692805
19,36,0.31976262583621673,0.9647014652930626,0.9517143200552142,0.4847644885796727,0.30338473772048946,0.21490251054546702,0.0148951510490837,0.24506610611116142,0.2,0.6,1.0,66,56.38860069778674,2.213198357049757
19,37,0.32103141015889314,0.9705646244386714,0.9619262707849945,0.49522573035252504,0.30204960787048857,0.21374048736061985,0.015037247195260919,0.246602529368954,0.2,0.6,1.0,67,56.14513556699685,1.1830793656657006
19,38,0.3203444504090541,0.9698193946316288,0.9611770068628414,0.5057470584012342,0.2978612408154034,0.2137742224699499,0.014972810531865218,0.24596775734519585,0.2,0.6,1.0,71,56.172614554179376,1.6063397886398516
19,39,0.32088405255320995,0.9703316728900286,0.9616874145355581,0.5174857735962365,0.2985286428424424,0.21371296578945984,0.015025954339832389,0.2464966715043299,0.2,0.6,1.0,72,56.151652222735926,1.2539667648439734
19,40,0.3379491795202255,0.9800531189907185,0.966871275050377,0.5118331853884981,0.3285518933500742,0.22243351115768423,0.01765969475251459,0.2610349092937157,0.2,0.6,1.0,74,64.29569260997624,2.660555093482757
19,41,0.33755891346021594,0.9794981796474527,0.9663049504823432,0.5379577969609798,0.3162318331778549,0.22115537104639585,0.0176496899704899,0.26096267940639384,0.2,0.6,1.0,78,63.8698987583723,2.648875490858281
19,42,0.33911686444563455,0.984892471582291,0.9759970638076954,0.5470512592299264,0.32901677382854205,0.2212293218501834,0.01782579687310895,0.26275304352496454,0.2,0.6,1.0,79,64.06328040201362,1.3688384677165013
19,43,0.26765726631372283,0.9126232526223522,0.9036730500235209,0.4784129322226762,0.2547783768163425,0.20118464627135613,0.01550303608084944,0.19695068817679853,0.2,0.6,1.0,80,39.24133667897229,1.3111383711133613
19,44,0.0513529361421464,0.7096981192666882,0.7137690078345023,0.2898883050915197,0.04550839225975847,0.1031087323727693,0.007433639843831689,0.00555264786810933,0.2,0.6,1.0,81,8.549296624359517,5.973653097194986
19,45,0.04926568025779203,0.6924835310882276,0.6915123314178736,0.28238096147370606,0.1325205634096407,0.1016073986989071,0.0080560491176112,0.00620583569158527,0.2,0.6,1.0,82,9.381626217018017,7.582771867810758
19,46,0.050391729188403636,0.6923687640469882,0.6913177987463417,0.2896597040993819,0.044862050568176035,0.10592272055590625,0.00808315071411715,0.00676153897009567,0.2,0.6,1.0,83,9.581006029305186,7.908748352707946
19,47,0.050300555227229926,0.697066315441579,0.7003783506985659,0.3013668530182075,0.033511990094648475,0.10594622620688052,0.00803536999836205,0.00673327481725586,0.2,0.6,1.0,85,9.565483945543322,7.740036544394355
19,48,0.05025956417868063,0.6959822465445265,0.6992275038864877,0.30760528149715866,0.04305320092693188,0.10660425177776141,0.00801481130104727,0.006826949140725,0.2,0.6,1.0,86,9.566601931168584,7.690394784893104
19,49,0.050364463945755854,0.6839573827200005,0.6823757646155559,0.3016560603091024,0.10331195567753612,0.10651527274430644,0.007965797106955901,0.00861007625405027,0.2,0.6,1.0,87,9.972388169776414,7.63413375248752
19,50,0.05029995870273892,0.688723799844274,0.6915080893222237,0.3136376119962347,0.03520101551987079,0.10654086855559461,0.00791985118062798,0.00859279002444218,0.2,0.6,1.0,89,9.955472971289478,7.480043756634325
19,51,0.050307401888494516,0.6884192258310963,0.6911840269562791,0.316784400374816,0.03767401819032169,0.10708081326106657,0.0079020026890371,0.008569364543557851,0.2,0.6,1.0,90,9.940998187283498,7.29605151483329
19,52,0.04835798825949699,0.6811847088276739,0.6795551922260823,0.34638151141622003,0.03366188722408266,0.10487554726430177,0.00718989488555772,0.0075611171882155395,0.2,0.6,1.0,94,8.73788867255126,12.509614400710095
19,53,0.05227483182926762,0.679039022084284,0.6770347690497438,0.3656834997026809,0.0663051336589772,0.10219365961939665,0.0088955439206858,0.01220795161064623,0.2,0.6,1.0,96,10.23566159348092,11.551243700770057
19,54,0.04925275486337881,0.6906625245736542,0.7017657944939207,0.35240046084651805,0.03589364820227545,0.10377432019621109,0.0080539479079207,0.009411543926186181,0.2,0.6,1.0,98,9.294846575607838,5.45606192485253
19,55,0.049230924385682745,0.6954730167453028,0.7109424183118777,0.3765861870797243,0.035529928557839624,0.1037743201962111,0.00805394790792072,0.009411543926186181,0.2,0.6,1.0,100,9.258695376910604,5.458880836812044
19,56,0.04631183802129189,0.692109663267959,0.7075518552026135,0.3803888716864242,0.03629166257855266,0.10555052853700538,0.00502365241112491,0.00803988410675304,0.2,0.6,1.0,101,9.718797780304604,3.915331735120131
19,57,0.06794064272805493,0.7579818058739565,0.8127653211462856,0.545162247666523,0.05396882059796808,0.1098353789583357,0.00981808135367527,0.025987690986489898,0.2,0.6,1.0,122,8.2411751848669,1.9170412619617143
19,58,0.0638091307285765,0.7469777984921292,0.7972705650157481,0.5335425341404634,0.0679384765085667,0.11275965930617741,0.00816292533576936,0.02262310565213878,0.2,0.6,1.0,123,8.12761607521705,1.9800740014174376
19,59,0.06726803343170115,0.7498801171228611,0.8001390726886862,0.5389814276237462,0.058712160018848485,0.11355673594538712,0.009089992646398,0.025466701211230854,0.2,0.6,1.0,124,8.444650016042852,1.3970920951033172
19,60,0.06432889049221943,0.7505417247331604,0.8050921760111022,0.5426793166372971,0.06322652242288862,0.10909611259234005,0.00874705232997257,0.02386521848832776,0.2,0.6,1.0,125,8.237248347344142,1.1826057187431136
19,61,0.06478731647367288,0.7430781047680673,0.7930757161582997,0.5451324459800223,0.0790968921735672,0.10856841892844632,0.00826967627849292,0.02523097015751204,0.2,0.6,1.0,126,8.436202209994137,2.782416968849488
19,62,0.06407165632032791,0.7469041800776743,0.8012503964257418,0.5570050099930709,0.05320024781557358,0.10833377803213153,0.00816416584034141,0.02469739781104697,0.2,0.6,1.0,128,8.119284735533972,1.3422467512844125
19,63,0.06404502587715563,0.7466404740143124,0.800972616611808,0.5643634793082154,0.05322191100591262,0.10837133732573226,0.008163764986308029,0.0246994802638364,0.2,0.6,1.0,129,8.165122460695915,1.4389964694494044
19,64,0.06345474903020513,0.7491732180702757,0.8077691167390985,0.5725133732576503,0.06754041021864188,0.1076087530482637,0.00830946514859123,0.02447584718006476,0.2,0.6,1.0,130,8.07661074609016,1.5456270195381634
19,65,0.06345474899129161,0.7541202448581822,0.8170893073307468,0.5888910555564684,0.050983363355460526,0.1076087530251731,0.00830946516027976,0.02447584714484956,0.2,0.6,1.0,133,8.076610743706567,1.5456270175239282
19,66,0.06329687691640509,0.7289471325782687,0.7700336207767801,0.44045123662829566,0.05340747013252885,0.10754056125190316,0.0083765854601028,0.02433691793169122,0.2,0.6,1.0,134,8.045481582894178,1.5597476425973844
19,67,0.06224081514019578,0.7568476169838518,0.8241297259410734,0.6001859369519785,0.05648043881592865,0.10690153667435222,0.00857564326282019,0.0234060879894054,0.2,0.6,1.0,135,7.678898301469912,1.4945879355590217
19,68,0.07026108278906248,0.7569012027918472,0.827794582225861,0.5930215577249701,0.11745320213810342,0.11201388435997713,0.01098388519603183,0.03084455031216727,0.2,0.6,1.0,137,10.207322393606042,2.8526858226255505
19,69,0.0702477140693364,0.761733321598996,0.8369939374548488,0.6134747494888366,0.0602832039926471,0.11201388435997714,0.010983885196031811,0.03084455031216728,0.2,0.6,1.0,139,10.20272566246694,2.8396136336744986
19,70,0.07021361176349535,0.7663872563601886,0.8460059274022462,0.6227413096409798,0.06097387200374328,0.11201388425465715,0.010983885274799331,0.030844550090269752,0.2,0.6,1.0,141,10.187494976097314,2.795871507212825
19,71,0.07019525772599639,0.7711765181959405,0.8551602619533227,0.6432825351990739,0.0604510802673549,0.11201388425465715,0.010983885274799331,0.03084455009026984,0.2,0.6,1.0,143,10.158947878482314,2.711966630324555
19,72,0.06664274385774069,0.7656546989102261,0.8536109174600058,0.667193818938402,0.06388542686083168,0.10643769876721791,0.011832297365471669,0.0287655011089523,0.2,0.6,1.0,152,10.069821950996088,2.8825097461801024
19,73,0.0714301042043275,0.778373309811888,0.8749629107468107,0.7671652254823415,0.0631197362393149,0.10327806341101751,0.01028559336784557,0.035343884700612435,0.2,0.6,1.0,170,6.170827726103107,4.917028896655708
19,74,0.07239327204803794,0.777726996003407,0.87831478675864,0.7850550895931973,0.12056884342194343,0.10466837001117922,0.01009342019476187,0.03687186772287336,0.2,0.6,1.0,171,6.90094173146663,2.8936951230107257
19,75,0.06894467542685678,0.7689785245304812,0.8692656008335183,0.7885589877854431,0.07611587077413029,0.10412820972207462,0.0094847209570796,0.03443853804700513,0.2,0.6,1.0,174,6.760647021317418,3.0734765623063858
19,76,0.06834130162225738,0.7780303627779395,0.8870502025032353,0.8236897632441684,0.06071544254931981,0.10369984293922252,0.009460325867689209,0.033958992836373894,0.2,0.6,1.0,180,6.840386704261916,3.0304487181495445
19,77,0.07323438053545445,0.7511209490727692,0.8378769524798771,0.8019145796209832,0.08604523036817929,0.10492546799267899,0.01231888279926736,0.03755619327771672,0.2,0.6,1.0,183,5.563504368925923,7.674293703546049
19,78,0.0744128084711437,0.7399885684805848,0.8260585978026468,0.8086608038044063,0.11996208373833221,0.11200080632700837,0.0102023185610187,0.03960430962251919,0.2,0.6,1.0,185,5.574476591983967,6.100810722718398
19,79,0.07145937911184355,0.7348236982579905,0.8207713880690103,0.805360270799163,0.08380059822667643,0.1123593988484235,0.00946148909587648,0.03718896883192576,0.2,0.6,1.0,186,5.707942163384196,9.4051008637852
19,80,0.07126819942990134,0.7390335646529246,0.8293242379878609,0.8235886140024994,0.06973265309321736,0.11055622188812836,0.010871405232402171,0.0365525457440753,0.2,0.6,1.0,187,5.5519023858927685,8.009870006874623
19,81,0.06540010307630753,0.7278966349144937,0.8178968506572089,0.816847259893971,0.10361329637638339,0.11281920248715654,0.00977898943144046,0.03126088404480961,0.2,0.6,1.0,188,5.687409659833147,8.960787636987002
19,82,0.07763828424649186,0.7316996990416568,0.8212374358031123,0.8541455586316309,0.08997944984415718,0.11893723628890038,0.00947694110670906,0.04300531914104047,0.2,0.6,1.0,192,6.347752691112539,8.84240227367069
20,0,0.6514681900282024,0.9613620719237734,0.9593730385542676,0.05562643060581451,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,27.31098640208588,67.46751847813917
20,1,0.42838762154911314,0.935564832031267,0.9314949820946752,0.06492914383048431,0.17196611927290237,0.07235157992750686,6.972532309563999e-05,0.00011105487766212,0.2,0.6,1.0,3,18.66860232288292,42.9479407296578
20,2,0.3985856893474162,0.9325945019776366,0.9281245011433267,0.07047836222806689,0.07997252705352827,0.08638232600552606,0.00049028940768234,0.0018550688647845201,0.2,0.6,1.0,4,9.25584230628716,11.495777720334448
20,3,0.2643460185292991,0.8920653406543682,0.8856431720467244,0.05946429839382427,0.31243687834922257,0.08102805947607125,0.00027890129238258,0.00044421951064850995,0.2,0.6,1.0,5,12.52610215440179,25.844124222923995
20,4,0.2532186642877723,0.8905748517998603,0.8838682824062393,0.06538321029528074,0.06467350593896036,0.08828362121808978,0.00077929020039988,0.00272812243308438,0.2,0.6,1.0,6,7.208762531404495,3.295943497168637
20,5,0.14816881287509753,0.8360450450263485,0.8266649039868724,0.050592956910321875,0.4213404018416135,0.08440191575126356,0.0006275279078608,0.00099949389895911,0.2,0.6,1.0,7,9.378649890156222,10.701507280248132
20,6,0.10522471286412424,0.8002643471925303,0.7889687044245383,0.04620880146316382,0.1645297140904042,0.08619644482018272,0.00111560516953032,0.00177687804259402,0.2,0.6,1.0,9,8.845645358805822,5.515754028855585
20,7,0.10440100260898917,0.8043375824632923,0.7973581468976081,0.05473111434768418,0.024224310157262938,0.08640046899313655,0.0012030307444221599,0.0019161249631258301,0.2,0.6,1.0,11,9.075314445606033,5.312818078614462
20,8,0.0969377575055922,0.7911305014703566,0.7793446042743845,0.05654482361022139,0.05284014219470499,0.0904744003808418,0.00090672854480252,0.0014361674669361,0.2,0.6,1.0,13,8.10231569278867,3.6894846843380784
20,9,0.08396081241014082,0.7778838337931211,0.7693316960031678,0.06681137650893058,0.19632826614600613,0.10168411804272572,0.00193337592615388,0.00251783611519203,0.2,0.6,1.0,14,12.882706679512026,2.8298967103181107
20,10,0.08072876770151707,0.7778683033594016,0.7734313306122683,0.07248260092483383,0.04357181817183382,0.1010796287923684,0.00201078463206739,0.00264112868643499,0.2,0.6,1.0,16,12.840870341732089,2.7449606277459258
20,11,0.07924961075970832,0.7695895943538538,0.7605289646092759,0.07529645349211261,0.044539409377548626,0.10623083901520387,0.00203256706635981,0.00313222234105487,0.2,0.6,1.0,18,11.999580741721692,1.6947235307569524
20,12,0.07667326806117349,0.7703987591380174,0.7655152968593605,0.08136652898137871,0.040087482678279045,0.10446659219235331,0.0020857119236007303,0.00312255417322895,0.2,0.6,1.0,20,11.819191413008967,1.9001301171903
20,13,0.07602569453114368,0.7625898686245202,0.7530734022261251,0.08427922521582418,0.047100974976919646,0.1106805504425131,0.0022718075418752997,0.00395362643689895,0.2,0.6,1.0,22,11.38936421938516,1.0261236165699192
20,14,0.0735679641201677,0.763232151286313,0.7578850054035389,0.09081445435551865,0.04252160531224969,0.10889205606448663,0.00232183294957415,0.00393631606054504,0.2,0.6,1.0,24,11.28045253869814,1.114911657115104
20,15,0.07169977737561115,0.7599301236494393,0.754431333366651,0.1002256963415931,0.03821761694519466,0.10810383334710932,0.00253143305454192,0.0036119433419217204,0.2,0.6,1.0,26,10.244614323101116,1.0798792836828952
20,16,0.07044709892766482,0.7585312386750862,0.7530172826292705,0.10157056011800164,0.027943051256737735,0.10526563649791426,0.00234204462668694,0.0031891210848254805,0.2,0.6,1.0,27,9.989305496989212,1.2289061149874254
20,17,0.07092130923815809,0.7678534255636786,0.7709786477465917,0.1083944206097396,0.04336047840712946,0.10787523444447537,0.00243667129047238,0.00411969780455294,0.2,0.6,1.0,28,11.89213024212057,1.271355867902462
20,18,0.06655007812826072,0.7512146806273272,0.7453589916276467,0.11029867672433466,0.04270647249042207,0.10406162796891318,0.0020349000214087702,0.00293563212026487,0.2,0.6,1.0,30,12.141381806387123,1.9054065699827425
20,19,0.06933560457818469,0.7536379134201177,0.7477473592449686,0.11243483481669522,0.03334454757010781,0.11021381065708125,0.00275285943819797,0.0043752118187142,0.2,0.6,1.0,31,9.700302885830654,0.923976032025999
20,20,0.06915929683420503,0.7581066708169313,0.7565603727632629,0.12106406072329813,0.030337081265282062,0.10920987447765296,0.00288958069339871,0.0045769892158569105,0.2,0.6,1.0,33,9.84006880093724,0.8772768328136925
20,21,0.06405490679796463,0.743198523266084,0.7368335053261904,0.12046478186400458,0.09423232558877243,0.10828432649786247,0.00235669861023903,0.00377602276984546,0.2,0.6,1.0,34,11.75660975154392,1.0553132229200195
20,22,0.06293187132391567,0.741540316857798,0.7351281347215503,0.1221383670452995,0.03323525579590087,0.10625707400114882,0.00222928250896821,0.00351573474782308,0.2,0.6,1.0,35,11.554100571116372,1.2008945494998065
20,23,0.06295256513152615,0.7373579813804824,0.7305864858998153,0.13124935340382957,0.047015444275551946,0.11242281581020365,0.00277186342260901,0.00475442533274685,0.2,0.6,1.0,38,11.644747112154498,0.6717931412314311
20,24,0.061503787722808,0.7347596849693817,0.7278929734304651,0.1327105082309115,0.042552064124664835,0.11041588530496835,0.00265078183961317,0.00447973196440587,0.2,0.6,1.0,39,11.456006652363849,0.7404976131927026
20,25,0.061954032383822175,0.7398158745563354,0.7372942880611858,0.14632572273226627,0.033053099335182745,0.1124122696430121,0.00272054985017721,0.0046924614258623005,0.2,0.6,1.0,40,12.036295664895736,0.6688308976089244
20,26,0.060882359835178826,0.7311423307471112,0.724032805869281,0.14062436488495494,0.04549204234088233,0.10839343087545121,0.0033016453438025105,0.005593146148082919,0.2,0.6,1.0,42,13.832533684265996,1.1382479767340796
20,27,0.05948198154918609,0.728566300090768,0.7213634238732013,0.1420790083133774,0.04260630801386041,0.1063266649200443,0.0031802812442347796,0.00531656541365064,0.2,0.6,1.0,43,13.629791979470646,1.307260274162276
20,28,0.05955541191827563,0.7516999311247226,0.7662315805063948,0.19503643959264405,0.039366682622914505,0.10284133023620702,0.00389965171125135,0.006530713819855901,0.2,0.6,1.0,45,14.125726666263532,2.8543499215738324
20,29,0.06015756474283658,0.7243841395151893,0.7168056677413536,0.15143644946809132,0.06855070333342231,0.1125324552170127,0.0038566599284426,0.00678359720941316,0.2,0.6,1.0,46,13.96461190733475,0.5723845661266578
20,30,0.06013152225105886,0.7292499060458082,0.7260404205108602,0.16140366737386785,0.031920282893770024,0.1125324552170127,0.0038566599284426102,0.00678359720941317,0.2,0.6,1.0,48,14.05539117760098,0.5753195945868972
20,31,0.061098837672310946,0.721187177360809,0.7132998985872573,0.16338571222948875,0.0574395541463385,0.11795346213176026,0.00450504073662241,0.00811206018406423,0.2,0.6,1.0,50,14.369599545857312,0.4730944208933718
