Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,32,0.057683338342835996,0.7464435734732207,0.7647212421158462,0.21691745348753394,0.042611657466660895,0.10910209098606573,0.00417258192903297,0.00709397081824205,0.2,0.6,1.0,51,14.162880592038883,1.793015401557612
20,33,0.05924522794360536,0.7212213963206785,0.7174846476660091,0.17492235497126066,0.045056110275513546,0.11686674172582023,0.00439634567360467,0.00780666875699471,0.2,0.6,1.0,53,14.283249330676682,0.4894925722450294
20,34,0.05584303453049979,0.7466958704387919,0.7691401772406173,0.22846479000579353,0.03949210387651903,0.10713820150887811,0.00402955713170259,0.00688955575079154,0.2,0.6,1.0,54,13.58042983598169,1.8832865863552184
20,35,0.06066392551241234,0.7433384980433361,0.7611801851720466,0.23349614374163066,0.07148309987818335,0.12223319727934265,0.0050285995128288696,0.00931809933266891,0.2,0.6,1.0,55,17.29246828946978,1.46588238029742
20,36,0.05796755861071458,0.7379521654177538,0.755606000822055,0.24403512028869606,0.04214565994040878,0.11735016253320153,0.00501663190301329,0.00856447338486022,0.2,0.6,1.0,59,13.849349437168543,0.8613794388701713
20,37,0.057936641112560486,0.7427390479314602,0.7647570965614753,0.2542268854094047,0.03573522580211475,0.1175408716024537,0.00500186077886607,0.0085490065929632,0.2,0.6,1.0,61,13.797751626720576,0.8162762545879889
20,38,0.06548101224808153,0.7156475974922929,0.707053063951247,0.19996985689999114,0.04267891938105703,0.12992857571968572,0.00688869267904776,0.012486067854929141,0.2,0.6,1.0,62,18.419171624209536,0.4837831226687104
20,39,0.05732743451225871,0.7336063283425807,0.7550459307802073,0.26382556054543466,0.08086791874439637,0.11210371793458813,0.00766844820763588,0.01014012342140401,0.2,0.6,1.0,64,13.020863276467455,1.2813528854588017
20,40,0.06953076198738771,0.7445493425420465,0.7659048196273054,0.33456135373529833,0.05136017901742488,0.10212739698669761,0.010496299956683431,0.02301584161136895,0.2,0.6,1.0,72,13.143532811019178,1.7696867284968518
20,43,0.06280631316560749,0.724730192291376,0.7493032790127301,0.3590697972409678,0.06708884863658252,0.10245801914847276,0.00853809046272791,0.02180555471165474,0.2,0.6,1.0,80,11.387189567414376,2.028030307843908
20,49,0.0687776347401241,0.7211193320519541,0.7532559374632,0.47492728305607357,0.05909739152177153,0.09972361895115726,0.012202976444408679,0.02962492687354228,0.2,0.6,1.0,102,13.189279860940104,0.932705022962696
20,50,0.06873536862824367,0.7210441499480894,0.7531787944826126,0.48199599357702766,0.05714153393071497,0.0997316755645746,0.01221754946831448,0.029577377780348513,0.2,0.6,1.0,103,13.213742862742327,0.9245605699290796
20,51,0.05699620710539602,0.7127023666836446,0.7531990696697789,0.4660579591955181,0.05783000029778386,0.10026904928424328,0.00777858600087448,0.02136193595522928,0.2,0.6,1.0,108,14.6524154394432,1.4549564325858864
20,52,0.05663894848996594,0.7109725326761904,0.7513889917838125,0.46909418143173875,0.05778413272042858,0.09951062817237975,0.00786576223475116,0.02129009846290315,0.2,0.6,1.0,109,14.750246443680991,1.4210801833802782
20,53,0.05649935406065122,0.7134029111540083,0.7580541765608582,0.48462707359467705,0.06656827246311986,0.10026904928424332,0.00777858600087448,0.021361935955229262,0.2,0.6,1.0,110,14.240219796608146,1.3754800691477045
20,54,0.05950287314896984,0.7163743803135114,0.7610236924630374,0.48404229626793144,0.049267503732450896,0.10298460481956596,0.00870034334345081,0.02327500129290371,0.2,0.6,1.0,113,13.84904006799681,1.0439219221049312
20,55,0.059199878654678004,0.7147881938707396,0.7593628615020173,0.49077011180648494,0.06009556943365056,0.10231966483985844,0.00870417367974805,0.023269659250206128,0.2,0.6,1.0,114,14.26197296921163,1.0390918699747818
20,56,0.056810206457178256,0.7277888760080765,0.7896012517767553,0.6156317163182924,0.04865368219414621,0.10321559852321183,0.01271325501507169,0.018849796153751562,0.2,0.6,1.0,138,15.259653947759071,2.5139591023737213
20,57,0.05641123422439715,0.7168955278093244,0.7781062802356441,0.6248734520835385,0.0939532248836594,0.10313082338930273,0.013384767489217238,0.01925705942347735,0.2,0.6,1.0,140,15.655880316715104,1.430310396264889
20,58,0.05528963730587862,0.7373044884779094,0.8201990442606558,0.886202585814162,0.04767497960275514,0.10848067561777683,0.009593167990822481,0.01967153763919547,0.2,0.6,1.0,191,16.01611169894804,0.6064872870484846
21,0,0.8678842909487146,0.9869031284494578,0.9862288742549578,0.06126323521789517,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,8.616573502199536,66.47925740208714
21,1,0.5783926960487993,0.9644730905564155,0.9618080771263703,0.072569647347896,0.16677544303966774,0.08026333899871055,8.513350093257e-05,0.00013765790648506002,0.2,0.6,1.0,3,6.257010185070181,44.07147586462433
21,2,0.18361773302725753,0.864825749578268,0.8607787021672487,0.060287804402083284,0.458629160488701,0.10422182713406437,0.0010978057213681899,0.00194082438267984,0.2,0.6,1.0,5,2.5652502671742434,4.512894401754209
21,3,0.16644058653342092,0.8540042806759637,0.8494977656279167,0.06133375831958804,0.056300488417058064,0.10317876676496013,0.00038776615691362,0.0006791112754047999,0.2,0.6,1.0,7,2.451383985932752,2.983510754232916
21,4,0.16065723547160626,0.8451840113890157,0.8361395269098298,0.05987643687780652,0.03332346207157669,0.10058620621486142,0.00033101886647071,0.00055951103286651,0.2,0.6,1.0,9,2.216975316644564,2.595408038830626
21,5,0.16065618756647385,0.8501303588389938,0.8454590153053536,0.0655832476997274,0.020878073580623102,0.10058620621486133,0.00033101886647071997,0.00055951103286651,0.2,0.6,1.0,11,2.2203364329636197,2.599403507748229
21,6,0.15185568821863246,0.8451006422643867,0.8400455794228401,0.07252771928861654,0.08132857579565927,0.10624535090135152,0.00065096369297416,0.00165975253719709,0.2,0.6,1.0,12,2.7169728289827404,3.3151312335999066
21,7,0.15185568825643006,0.8500476690851136,0.849365796055788,0.07881780234897909,0.023299564633451404,0.10624535090135152,0.00065096369297416,0.00165975253719712,0.2,0.6,1.0,14,2.7169740164861595,3.3151305766990333
21,8,0.1438292876810272,0.8345661521763919,0.8248199957232594,0.08485653969500027,0.07197745640947444,0.11567303030195496,0.00029071580799361,0.0005796277394826399,0.2,0.6,1.0,15,3.4736161508051064,2.490047764462032
21,9,0.14382927945819698,0.8345661521763919,0.8248199957232594,0.08485653969500027,0.023888838743486886,0.11567303030195496,0.00029071580799361,0.0005796277394826399,0.2,0.6,1.0,17,3.4736136431296547,2.490046434478844
21,10,0.13345375124055184,0.8266016485917335,0.8164198946470408,0.0946310285417064,0.057322347681665886,0.1176656058953948,0.0003449378211055,0.00064556301763911,0.2,0.6,1.0,19,3.0467265783460227,2.784179742481771
21,11,0.1334537503450435,0.8266016485917335,0.8164198946470408,0.09463102802110061,0.024385824996164766,0.1176656058953948,0.0003449378211055,0.00064556301763911,0.2,0.6,1.0,21,3.046730093316273,2.7841816253569247
21,12,0.12369388529038451,0.8324909576518593,0.8352176303785468,0.10967024088597803,0.03549046821884619,0.08550437928491825,0.0010529157404770401,0.0018006487693273201,0.2,0.6,1.0,23,3.182288650683048,1.805421748341005
21,13,0.1283533893339257,0.8272605333092623,0.8212396851141246,0.09355731906043732,0.02440164354065008,0.11622205991000073,0.00040044806719815,0.00073532115259043,0.2,0.6,1.0,24,2.9418584769002383,2.2900874476904645
21,14,0.1171726798810621,0.8218759410292569,0.8198825317808205,0.10940205112348346,0.0728857484131899,0.08825923172498631,0.00128201377596051,0.00218298360010222,0.2,0.6,1.0,25,2.9494341660672365,2.0150599331363765
21,15,0.11670426395504103,0.8263945529473451,0.8287490482219645,0.12005965792164777,0.02257601899765511,0.08792313554172317,0.00133533715130394,0.00228041281792696,0.2,0.6,1.0,27,2.9905620132467683,2.0505066883330647
21,16,0.11749685787088751,0.8272113774453745,0.8295495886948671,0.13769718644732148,0.024263878424979526,0.09164598266957766,0.00124358537428924,0.0027243434683061002,0.2,0.6,1.0,28,2.915415342072068,2.4263834336872026
21,17,0.12072701871001032,0.8207452629167457,0.8142537689327003,0.12006923685163118,0.040140179368515085,0.10290960473191721,0.00201468259272332,0.0050565574453132105,0.2,0.6,1.0,29,3.893510708964977,4.078712191687663
21,18,0.11381782090647664,0.8287005552759581,0.8351676017015845,0.14049906648615795,0.04674571489382663,0.09364831186614181,0.00126775838817811,0.0035977032379554,0.2,0.6,1.0,30,2.927972036619582,1.006534438253008
21,19,0.1160175895838529,0.840810184690872,0.8559398296106377,0.14102613591043997,0.03959336688485578,0.1029441542925195,0.00203906670293881,0.00511775798107145,0.2,0.6,1.0,31,3.34444509824791,3.445331686823794
21,20,0.11329112068758701,0.8331430280209742,0.8437797128216329,0.14566699914028192,0.03573442938411736,0.09249152958205914,0.00321310973860996,0.00611049658123521,0.2,0.6,1.0,33,3.08190432192272,3.06539118347895
21,21,0.1075763596266528,0.8222755274082293,0.8283463223137155,0.15485584695953025,0.053226785456082414,0.09577542372968101,0.0016235783131221398,0.00423108823950713,0.2,0.6,1.0,34,2.671481430588024,0.9870158933021924
21,22,0.10755733333171666,0.8272021731064952,0.837645081951125,0.163653365399897,0.02443958013486409,0.09577542372968101,0.0016235783131221398,0.00423108823950713,0.2,0.6,1.0,36,2.6892042314329507,1.0026169745334024
21,23,0.1385887508731293,0.8529769012363215,0.858858182174503,0.19433938932210854,0.0872468822293589,0.155868480957091,0.004368422773017111,0.02494845403336398,0.2,0.6,1.0,37,2.961811388073406,2.0935480853525457
21,24,0.15152822962095294,0.8608096879347578,0.8620502624614961,0.21112224523429995,0.12189539477271619,0.08423339990894288,0.02187070880260851,0.0467509851434681,0.2,0.6,1.0,38,4.038181830095784,2.355303097871091
21,25,0.12964461462387566,0.8335987460275208,0.8338146215322105,0.2081662146071957,0.10697656166656844,0.08627375528846883,0.0210419935345313,0.0395340848872165,0.2,0.6,1.0,42,4.564967467243787,2.787036846684243
21,26,0.11457969892889365,0.8140359423817467,0.8136224985622094,0.2074099621744458,0.09380124750299768,0.08948088652630619,0.01563268031604391,0.03480002130559355,0.2,0.6,1.0,45,4.032616819874246,5.239207940375273
21,27,0.13241252059108807,0.8349516302557818,0.8386853275975726,0.23907821543288973,0.09952514757198433,0.0874903271504608,0.02540989772195661,0.04969118032511661,0.2,0.6,1.0,47,3.922093663809199,4.106558560912797
21,28,0.19934012675707094,0.9017961351365014,0.9055201186909602,0.299257018529665,0.1502024608525539,0.07398051948069999,0.05256854024843938,0.10313106209230058,0.2,0.6,1.0,49,4.251474282749568,6.232553025188468
21,29,0.14684254200743269,0.8460634292325095,0.8494264537693993,0.25863210752448285,0.15533439403732213,0.0777296940417101,0.03703258714207705,0.06298199186567374,0.2,0.6,1.0,50,4.478045150870639,5.448563782928657
21,30,0.14684254200743269,0.8460634292325095,0.8494264537693993,0.25863210752448285,0.10074790436574058,0.0777296940417101,0.03703258714207705,0.06298199186567374,0.2,0.6,1.0,52,4.478045150870639,5.448563782928657
21,31,0.14109560854043385,0.8349049076112474,0.837720901700802,0.265429179454354,0.18343499078273637,0.07503544448777759,0.03690049876869301,0.06306783751649876,0.2,0.6,1.0,53,3.610473929145528,8.607928365416763
21,32,0.13753788968990582,0.830744237575128,0.8374301776914089,0.2831227497080583,0.1260854453884569,0.07294152418545619,0.03798369639420292,0.06350396231973636,0.2,0.6,1.0,56,41.864174442150805,6.215171213384656
21,33,0.13766282423351056,0.8298844277597262,0.8364847605575813,0.29318956427337617,0.10815760193555868,0.0752125384460296,0.03836898448874579,0.06362170654561476,0.2,0.6,1.0,58,41.83210567309531,5.833479614130578
21,34,0.13355630775458247,0.8205951182538557,0.8267612890222453,0.28410883573611456,0.16649281763476415,0.0702929176783789,0.03614928895607865,0.06508203570128364,0.2,0.6,1.0,59,36.76529540220653,6.081677401695066
21,35,0.13354829771386906,0.8194702103365425,0.8255459835381133,0.28435253987489767,0.10829741185745523,0.07263482857295074,0.03652188758120724,0.06502120884408084,0.2,0.6,1.0,61,36.685425865761786,5.764802808666797
21,36,0.13354830256988331,0.819470234716082,0.8255460020504828,0.2843525497968056,0.1014615144008141,0.07263482880293937,0.03652188970456209,0.06502121303219989,0.2,0.6,1.0,63,36.68542596751508,5.764802550247592
21,37,0.12008420567685842,0.7946606418335795,0.7958630851377488,0.2884171256642854,0.1669578573695654,0.08034261940437624,0.03542703838141983,0.053989775078172264,0.2,0.6,1.0,64,36.68124588445245,5.825404713179735
21,38,0.15810576660118897,0.8457626113219235,0.859951531831408,0.3398930741306556,0.1368632689356858,0.06457731348778897,0.04465420495630801,0.09045099681437249,0.2,0.6,1.0,67,38.10353149680998,9.28585336765743
21,39,0.15686906624078412,0.8383744928865421,0.848100300153294,0.3422089946262196,0.14306425745563692,0.06468300773979484,0.045524249267648934,0.08921408132815835,0.2,0.6,1.0,68,39.57259584936728,9.326905807278628
21,40,0.15611301368115432,0.8356786047999903,0.8452611358006759,0.34840867026305544,0.14038729296978048,0.06455161350154741,0.04558554481509924,0.0892909446183255,0.2,0.6,1.0,70,39.8230318207674,9.140260511165987
21,41,0.15512311501225406,0.8387645032257509,0.8526564214237975,0.35077030680996657,0.1385969335846325,0.06271874076197657,0.04516872948230188,0.08928552011670557,0.2,0.6,1.0,71,39.56579098662495,9.59369493299717
21,42,0.15359083785178607,0.8328237022987424,0.8463985810103247,0.36331811370219763,0.17707605196592222,0.06247078636486338,0.04559382419428043,0.08929771133604252,0.2,0.6,1.0,72,39.44347552801072,9.529650437131377
21,43,0.1658957027349875,0.8443497550740855,0.8578694932802644,0.36885618042320273,0.14591210872550972,0.060801708189809886,0.050498945156112376,0.09928549741179694,0.2,0.6,1.0,74,39.02708977159422,9.06597387773938
21,44,0.13943584103690682,0.8044834970770842,0.8130457892280343,0.34919875867513134,0.20654022173310932,0.07483337316804702,0.04879656566274561,0.073931381577443,0.2,0.6,1.0,75,39.30956739253664,9.73745463277356
21,45,0.11204195999302838,0.7849480325311559,0.8021166656786425,0.4353130369652934,0.09219483284971842,0.06345944475405464,0.02783864977096926,0.0620706177724004,0.2,0.6,1.0,106,16.857964182526743,10.442513804562449
21,46,0.09815767570085485,0.7498924918968808,0.7616375973272396,0.43625664643874335,0.23910689906135044,0.06283316369111222,0.0229292821146581,0.05543667343209189,0.2,0.6,1.0,107,14.160598140607902,7.909581964859697
21,47,0.05819489711866839,0.6997096721214849,0.7108193800818136,0.4226885301877942,0.05993548577726429,0.06469649579303104,0.02274141341753981,0.01733671621689226,0.2,0.6,1.0,113,16.344417315854212,12.055518049092807
21,48,0.057682232703513116,0.7029385853184588,0.71834764701007,0.4312402697622211,0.04922813767234717,0.06409225001864768,0.0229303069790273,0.017059663376510832,0.2,0.6,1.0,115,16.9012117845179,12.769973351674755
21,49,0.05782525397498649,0.7067640622065512,0.7264691151626993,0.4576360335541356,0.0469324843895195,0.06578302838968017,0.022879350962654522,0.017129732779178487,0.2,0.6,1.0,119,16.82395957329755,12.134028168854885
21,50,0.05780034300693864,0.7066027871393746,0.7262995398767472,0.4575989672012581,0.04463841711772171,0.06578302838968017,0.022879350962654522,0.017129732779178487,0.2,0.6,1.0,121,16.818149670686637,12.184792924509376
21,51,0.12771571552317296,0.7845441572986515,0.812873677985399,0.6165514911566796,0.11526140246030706,0.07068162140979474,0.03601388415498074,0.07852256534141835,0.2,0.6,1.0,140,18.100661886917987,6.880387771675359
21,52,0.12748312281849442,0.783536997418555,0.8118195972655528,0.6162535260720925,0.12108562107781302,0.07043713207851396,0.036229529292319027,0.07834632984737014,0.2,0.6,1.0,141,18.12570959600381,6.883046010686575
21,53,0.1308487359813741,0.7920759742145096,0.8288206797617965,0.6456447594139072,0.1608003130013188,0.07079133860688773,0.03820219878903232,0.08125781074449503,0.2,0.6,1.0,142,18.23972847328929,7.260294962351115
21,54,0.12528878650039563,0.7813645832888891,0.8178023689308402,0.6551730688168619,0.1597589408470583,0.07116559961641182,0.03852575282682526,0.07623932868511438,0.2,0.6,1.0,143,17.93005420585489,7.380855234750373
21,55,0.1388988075783184,0.7944477017666375,0.8308542720816823,0.6895120362867876,0.12780776772750477,0.07170301123735971,0.04062210617867768,0.08856341573513425,0.2,0.6,1.0,153,17.895502207491525,7.24886802891092
21,56,0.13765017253998635,0.7922894516503859,0.8286422170152614,0.6673827247168267,0.1332029691980353,0.07080268202906129,0.04561285509369077,0.08463606949404202,0.2,0.6,1.0,154,17.43247102349017,9.985826464099745
21,57,0.13520011182468014,0.7892994166389653,0.8256202697496414,0.6756705431007582,0.1289758784747211,0.07097178595978715,0.04089869134859171,0.08506036411628035,0.2,0.6,1.0,155,18.21883573953749,7.455757966615421
21,58,0.12723577416387016,0.7989171320152717,0.8566841804382107,0.7435273262110715,0.12483703623262038,0.07280873887189536,0.03790706990539056,0.07952171227235481,0.2,0.6,1.0,163,18.07046041395607,7.286502959185685
21,59,0.12722942206692445,0.7988624730296631,0.856626715485534,0.7435147919489417,0.11687626538974777,0.07280873874608529,0.03790713488962012,0.07952171310234527,0.2,0.6,1.0,171,18.06346555688245,7.323311636643458
21,60,0.14293812043853704,0.8172684371061651,0.8792749355438049,0.8141828372220663,0.15159777999136603,0.0690703117643921,0.04452260685767695,0.09230205051445241,0.2,0.6,1.0,172,17.933734370704784,7.034287945964178
21,61,0.12826652498079383,0.8023480563580602,0.8643400921843384,0.7994816748739586,0.11894812438242477,0.06909876398357127,0.04454257493366172,0.07764465408177078,0.2,0.6,1.0,175,17.938345355450128,7.931509968048951
21,62,0.13752319293465273,0.8160694418536119,0.8824066611420762,0.8225930246362427,0.1316358095414558,0.06939015191400096,0.04488512918149569,0.08669857655660312,0.2,0.6,1.0,176,17.85846469184626,6.894516027712588
21,63,0.12760096936867601,0.7954792795539963,0.8530253002930904,0.7959298460953276,0.11958817570063068,0.07014046607875453,0.03959603702090281,0.07989760626088153,0.2,0.6,1.0,180,17.99359814593468,7.637107726069675
21,64,0.1183386251759699,0.8008181557963496,0.8714697936495861,0.8300071137399274,0.10895628246673945,0.07080240679888951,0.04083313512202297,0.06979039917365375,0.2,0.6,1.0,183,17.870205682608614,6.873482398517022
21,65,0.12213455394594848,0.799357989953164,0.8656185430075064,0.8461030014711283,0.11276095464742633,0.07092425682688269,0.04207860213636057,0.07285351381025985,0.2,0.6,1.0,189,17.88201119448731,7.481354155517872
21,66,0.12194454176995725,0.7991111267140008,0.8653683903543884,0.8459060012145007,0.11235699406906206,0.07093200280319735,0.04201549646563177,0.07270689167858227,0.2,0.6,1.0,191,17.882713095020755,7.48232873803579
21,67,0.1247285392240686,0.8156030738502932,0.8949142948590783,0.9174335726852095,0.1198837844962028,0.07130446683356984,0.038506660974702324,0.07766148116731753,0.2,0.6,1.0,193,17.79268472333147,7.060061954142808
22,0,0.6147794641926349,0.9562007791174717,0.9539460052002914,0.05448914551080913,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,30.35630792276748,66.90627723068314
22,1,0.39695759901163835,0.9269568675178018,0.922549343175794,0.06143084705917966,0.17535617792636687,0.06221968620474443,6.992898632203999e-05,8.844503255730001e-05,0.2,0.6,1.0,3,21.396750614083512,43.7874814633996
22,2,0.23859110598826114,0.8808112687822325,0.873931266006158,0.05511862934350498,0.20142468446985104,0.06968113812347888,0.00027971594528817,0.00035378013022920003,0.2,0.6,1.0,5,13.835445974018167,23.396220547306108
22,3,0.12407347385837927,0.8227529871218126,0.8167982721664732,0.05200241775731148,0.2791349627489262,0.08901526389204209,0.00023712844102430998,0.00048258682993004,0.2,0.6,1.0,7,7.305470188697334,5.074388367229619
22,4,0.11084806262015826,0.8058649109954369,0.7949617995050992,0.048694265150105775,0.06115649828112899,0.08523905170752326,0.00026731398771952,0.00045326065027486004,0.2,0.6,1.0,9,6.196518104695349,2.5810202300901195
22,5,0.11084633236568718,0.8108102771321114,0.8042802215529659,0.06458607104051703,0.017667852201773967,0.08523905170752326,0.00026731398771952,0.00045326065027484,0.2,0.6,1.0,11,6.189480555424933,2.57098391875374
22,6,0.10786489424015698,0.8029676549443655,0.7919281456082984,0.057089622602796625,0.027730435674823996,0.08478972917307588,0.0002263841381188,0.00031919920797047997,0.2,0.6,1.0,13,7.652975627231261,6.59199360398034
22,7,0.12849254796218385,0.8282014045382701,0.8210463605034519,0.09552001212110128,0.1211392021755835,0.08231833521657735,0.01150614231372872,0.023825155595791882,0.2,0.6,1.0,14,5.10845732049042,1.580702935438413
22,8,0.07350503466455702,0.764829308243798,0.7558990102266122,0.06402219812113892,0.152511051244679,0.06289226746789912,0.004630028394136411,0.00294942316313971,0.2,0.6,1.0,16,8.068223569871344,7.967961914816684
22,9,0.07277465441507487,0.7635126508768973,0.7545040266783002,0.06616144249771522,0.030356390208547197,0.06575474963894894,0.00412553012549895,0.0028844757291454502,0.2,0.6,1.0,17,9.262602873068856,11.836291634186788
22,10,0.06925743127839168,0.764027730634078,0.7592740650523643,0.07293225154306099,0.025313674435651405,0.06399397619633164,0.00267892672397683,0.0019689373970381103,0.2,0.6,1.0,19,9.315496543847011,12.71439836500011
22,11,0.06479065798123768,0.7566846859244758,0.7515846700421364,0.08296084603685529,0.03323310061174594,0.05794493506009537,0.0034733145295808695,0.00208685788424756,0.2,0.6,1.0,22,7.41817906303929,7.85388341702871
22,12,0.06928937647283705,0.7605898885204101,0.755400838564281,0.08263510126312822,0.037642828294309524,0.05679232572927499,0.00519324948582952,0.00692011058467982,0.2,0.6,1.0,23,12.397642200797945,15.85759055380519
22,13,0.06704966597979246,0.7519445279562388,0.74611112668573,0.08821474200487296,0.07257622686475489,0.06466351015521639,0.005821222803236071,0.00884047469026132,0.2,0.6,1.0,25,13.331534726859829,14.581407364965033
22,14,0.0616522738189957,0.742391215582902,0.7361687215854911,0.08909865105057195,0.08214272829321449,0.05691068069038831,0.00562410318540514,0.008514188273928509,0.2,0.6,1.0,26,13.82623406574186,16.24153565946258
22,15,0.05814011695676658,0.7368943655457967,0.7304944732358941,0.10726723976384915,0.02660269621207083,0.05696189156092988,0.00748645262480654,0.0053359454931119705,0.2,0.6,1.0,31,9.323813733374804,12.340905286377636
22,16,0.06724799145996282,0.735435302093067,0.7241782785223623,0.11678657374829227,0.10900927026038176,0.11417920049976327,0.00984231485538401,0.0053682131267287,0.2,0.6,1.0,32,2.747656422775175,4.808091730192121
22,17,0.06722800748748992,0.7354040600751026,0.7241462592651478,0.11928034941573348,0.034171194887602285,0.11416541013035936,0.0098356284080219,0.00535872495035319,0.2,0.6,1.0,33,2.784835584226969,4.928688230744146
22,18,0.06648964202694117,0.7323976452650165,0.7209510203970476,0.1306464401855543,0.04472808494063902,0.11463542113155933,0.00525692882031544,0.00867341262204137,0.2,0.6,1.0,36,2.9968072334250846,4.243703668486769
22,19,0.06295834343142238,0.7211343618085254,0.7090891689111364,0.12700703214142095,0.125895604143304,0.11368725993008016,0.01098373952003775,0.00579110534994476,0.2,0.6,1.0,37,2.440320892334559,3.795707150442216
22,20,0.06111718948221282,0.7191414244689759,0.7111033736611054,0.13221234343472457,0.0872588646897455,0.1137942024310816,0.01104091799275678,0.00590524920503718,0.2,0.6,1.0,38,1.8993514072462443,3.118127668636547
22,21,0.059527444609796455,0.7072005192809278,0.694391002768984,0.13471862405927731,0.05790544441130807,0.11306978698431265,0.012141278599905431,0.00613324004840173,0.2,0.6,1.0,41,2.4355062990609366,3.730311252449973
22,22,0.059542000436399366,0.7075644248462689,0.6988221439200745,0.14176205263319733,0.07825315312423906,0.12127911431029766,0.01126725077426199,0.00637540903319451,0.2,0.6,1.0,42,1.7550217801338683,0.9619192181136196
22,23,0.061583038945254034,0.7087762175028361,0.6999772272025595,0.14383320935108032,0.04828195134977523,0.12249976014340988,0.01233015775320296,0.007806984619014461,0.2,0.6,1.0,43,1.7249969635237368,1.0800133472616946
22,24,0.05714775355059296,0.6854898462015955,0.6754540353269604,0.1445069598921305,0.22749154048812925,0.12415055377262352,0.00645015744901861,0.01174417484515955,0.2,0.6,1.0,44,1.5822653757302216,0.7891542670733191
22,25,0.05249546904941964,0.6771325583525114,0.6668610104406759,0.18212225154436035,0.03976998261400575,0.10195884389904737,0.00787196941776208,0.01155111007146047,0.2,0.6,1.0,56,2.3053457594312263,8.093815214460903
22,26,0.052944691638857136,0.6733413229045292,0.6628036515185057,0.19052138956837597,0.04852769932619616,0.10165355961960473,0.00883025907330976,0.012415752062403421,0.2,0.6,1.0,60,2.011049373612272,6.441023861873087
22,27,0.05139653792962208,0.6699961295344324,0.6634222281370858,0.19665725806837075,0.06702025792696567,0.09879646449054474,0.0070257840046342905,0.01373036879424221,0.2,0.6,1.0,62,2.584082508912438,11.15538597875739
22,28,0.04632068903872779,0.6621752306296061,0.6554348293092304,0.19696473424194627,0.05833337044650623,0.11256485749290349,0.0071992107090424196,0.0062859740725151,0.2,0.6,1.0,63,2.248915169396935,4.983652967276989
22,29,0.04632068903872779,0.6621752306296061,0.6554348293092304,0.21096665836839112,0.033118704904491945,0.11256485749290349,0.0071992107090424196,0.0062859740725151,0.2,0.6,1.0,67,2.248915169396935,4.983652967276989
