Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,30,0.049573827958891405,0.6516566425121655,0.6400143937458455,0.20832271022796442,0.0645969959724758,0.09859535170080964,0.015626601548201748,0.0087217005818456,0.2,0.6,1.0,70,1.4077246251469635,5.155933641889652
22,31,0.05135467950574235,0.6600464885636074,0.6569567264336016,0.21762534985008103,0.06897842660840606,0.10501554330178957,0.013265278691179291,0.01111556640345052,0.2,0.6,1.0,71,2.0815360406244645,6.796486432950701
22,32,0.05277658579600955,0.6504288042108113,0.6385248510144075,0.2241473139012259,0.044347807548676454,0.10629734544907517,0.01701325457389411,0.01020508979945697,0.2,0.6,1.0,75,1.0690462751644292,2.6386270640396106
22,33,0.05036006419291389,0.6473705355580504,0.6354281782462361,0.2295421850192092,0.041541398077314814,0.098317549305113,0.01720530359325346,0.0093736510172186,0.2,0.6,1.0,78,1.1693453567741046,4.13661441686169
22,34,0.0477042835948089,0.6415672151838182,0.6335268549443545,0.23909488340776427,0.07279869828766558,0.09787372689768839,0.01580979630247095,0.008701827097532231,0.2,0.6,1.0,80,1.5025325363677304,5.78432181065376
22,35,0.8953107311573191,1.5257885405700065,1.552562232577713,1.3815345609688838,0.886139383090062,0.12422325139409288,0.013553950665985071,0.8527568245074757,0.2,0.6,1.0,144,3.635295168098085,6.972988334706311
22,36,0.9076127847918566,1.5366766827159708,1.5633689206008454,1.3970281066004984,0.9105019003225633,0.12873592247958865,0.01348114171294538,0.8643686081744988,0.2,0.6,1.0,145,3.116681794539101,7.931155132905064
22,37,1.1250789688897906,1.7589807694018895,1.7900398869005503,1.6231751966761565,1.1159209817657298,0.5380838442789757,0.01344451053544424,1.0,0.2,0.6,1.0,149,3.135682822330016,8.244653588445397
22,38,1.1246587097310619,1.7578420606466105,1.7888598497088322,1.629309170275755,1.1215958196825577,0.5368360478018698,0.013300577715752071,1.0,0.2,0.6,1.0,150,3.1881964102009204,4.661116108201965
22,39,1.124643357347128,1.7572582799211398,1.7882433878968813,1.6454095853315969,1.1203365546805868,0.5368781949680207,0.01337119321426096,1.0,0.2,0.6,1.0,151,3.1784550434954624,4.715846764367543
23,0,0.7573852327615975,0.9747762850995954,0.9734777490566139,0.05858749729384325,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,17.921323748703006,64.2219463341832
23,1,0.5109035835567309,0.9522166226674006,0.9489751057768024,0.06903911963753374,0.16210305251201576,0.0751506748765948,7.401167200005e-05,0.00010884141820262,0.2,0.6,1.0,3,11.526419860300264,42.28413436794045
23,2,0.4858700253599434,0.9516506917440244,0.9482524951632918,0.07346290069714927,0.057245400831365326,0.07242564246381003,0.00121953384560783,0.00244520368349999,0.2,0.6,1.0,4,10.2305073885184,41.08204030916486
23,3,0.2075053270056549,0.8729760449311356,0.8697727871664784,0.05570233248567557,0.6320798453221476,0.06962330387776323,0.0006454633147971801,0.00089124049105867,0.2,0.6,1.0,5,4.218711426236396,9.329315207874052
23,4,0.1909278593554458,0.8651931578847961,0.8615736137266367,0.054235330184437144,0.07920065967475755,0.07002963087188568,0.0007577603529945801,0.00104629758752424,0.2,0.6,1.0,6,3.889976295101182,7.348059073371478
23,5,0.16475946743903044,0.8515156479647773,0.8471785626616682,0.056377926781381656,0.12897015478780638,0.07525822798676832,0.00035973749339862,0.00050004095463065,0.2,0.6,1.0,7,3.22364568316214,2.973175012937722
23,6,0.15306221115923813,0.8392143008733491,0.8300200532213593,0.056629247466590565,0.0849085732613478,0.07779972777949205,0.0008464974487918201,0.00174679911515877,0.2,0.6,1.0,8,6.9854446687915726,65.75199056148006
23,7,0.14652325362158217,0.8440264535452494,0.8434223140269509,0.07000336239347989,0.03918244251078955,0.07525822798676832,0.00035973749339862,0.00050004095463064,0.2,0.6,1.0,9,2.994857640862744,1.9401390205938889
23,8,0.13126595495274193,0.823733904837796,0.8137003345435851,0.057366244174276534,0.12209930651465195,0.08076947743098303,0.00095751495679191,0.0019100612424626999,0.2,0.6,1.0,10,9.149977912277514,88.64312791338261
23,9,0.12518426516044148,0.8236198782350636,0.817729310727133,0.0717856027193775,0.035376501862852565,0.08081139127183139,0.00073397921405013,0.0014461383074798099,0.2,0.6,1.0,12,6.677815517657205,53.61916407546416
23,10,0.11933829424994717,0.8186271066459164,0.8124974730146952,0.0752355314583671,0.035956011294832495,0.08045114093799569,0.00056391045116072,0.00127114582426773,0.2,0.6,1.0,14,7.0559195710605485,58.52625848991922
23,11,0.11535166432515014,0.8150271585305224,0.8087067636713802,0.07929511349776217,0.02730123000764158,0.0803798232909479,0.00069777530005497,0.00131058136361208,0.2,0.6,1.0,17,6.756101884459789,69.36678794087507
23,12,0.10622578810550194,0.8062504817742332,0.7993772618940697,0.09540188659600603,0.10341585653074573,0.08461757381665957,0.0018211920508073303,0.0017512688476444,0.2,0.6,1.0,18,8.472506907897555,75.10828485239615
23,13,0.09266874745847235,0.7910173560596965,0.7833504891739156,0.10573909851432611,0.07994211762443443,0.0868134404830944,0.0016965825298396902,0.0015706015555113002,0.2,0.6,1.0,20,7.733560398554939,51.08652869329023
23,14,0.08968606886827377,0.7923886319364433,0.7889397119536762,0.10407666124901925,0.031133251748946992,0.08353579364643593,0.00174793410278935,0.0016349938459997,0.2,0.6,1.0,22,8.217906253596011,54.367694403379474
23,15,0.08844422901039396,0.7953262980262007,0.7960737813109766,0.1126172424788856,0.03421483764510732,0.08426354169397814,0.00283870797118151,0.00225891362007021,0.2,0.6,1.0,24,9.19804678204822,59.19398515456133
23,16,0.08674753827139497,0.7833919878623644,0.7753176145000925,0.10701859775806884,0.03186015750688423,0.08635794395994122,0.00190258718967492,0.0018290031590404003,0.2,0.6,1.0,25,8.895458834608043,77.83837015903954
23,17,0.08440582827081339,0.7750902476114626,0.7624531526910676,0.11465081753464064,0.04896345460754432,0.08662605115946376,0.00232092219385031,0.00185170577311054,0.2,0.6,1.0,26,8.74174244355822,80.40911446764821
23,18,0.08435839858362466,0.7799709980413722,0.7717036561957233,0.12294543538511085,0.020827026104079036,0.08662605115946376,0.00232092219385029,0.00185170577311052,0.2,0.6,1.0,28,8.716193590370604,80.32031765871376
23,19,0.08375619267853275,0.7890755912390575,0.7895208836064593,0.12245504331759142,0.025529617358718594,0.08685209010490973,0.0020365882157136602,0.0018420040579970299,0.2,0.6,1.0,29,9.011283539990751,80.95996123697265
23,20,0.08135196853725848,0.7806173511394713,0.7765014655415299,0.13331765253730254,0.034795343376766194,0.08742651686044796,0.0023483105285022,0.00168115031393695,0.2,0.6,1.0,31,7.491115316834574,67.70144479219177
23,21,0.07577997834990959,0.7824146724762997,0.7866673036884284,0.1509530571508615,0.048419922428952086,0.08744749959879955,0.00169162395578258,0.00131306043242306,0.2,0.6,1.0,33,6.781150793770808,55.231678233933295
23,22,0.07542018286256792,0.7719396058734336,0.767416009265913,0.11283067788942076,0.024287932670207252,0.08744749959879952,0.00169162395578258,0.00131306043242305,0.2,0.6,1.0,34,6.823955820389042,55.40022043260554
23,23,0.07420617382223986,0.7844861820281026,0.7929378757618057,0.159511276683594,0.04210792149377846,0.08946869477930812,0.00177028747959669,0.00136780601461106,0.2,0.6,1.0,35,7.285206368023661,58.50102134551861
23,24,0.07492982010451248,0.7753110582943749,0.7750143181648123,0.16604055571955154,0.021163201443479093,0.07508567767580325,0.0059633693863781,0.0024890261716880298,0.2,0.6,1.0,41,5.839488655300891,7.748615862781515
23,25,0.07413677228968973,0.778889099298664,0.7828928601320432,0.17528669945013142,0.026546032972923423,0.07517355029890116,0.00599426749278182,0.0024952819543851,0.2,0.6,1.0,43,5.880012953994456,7.918179646955908
23,26,0.07043546797792169,0.7680515077541313,0.7674137692156906,0.18607516853712563,0.06115829202666498,0.07587178164160605,0.00417975948398992,0.00276649316500938,0.2,0.6,1.0,44,6.811188709718211,6.395315080378859
23,27,0.06926106740036418,0.7658273309798752,0.7650689863517531,0.18567124505141688,0.038729793527797915,0.07695055813864445,0.00409408090951512,0.0027204951917634097,0.2,0.6,1.0,45,6.58322930999907,6.073078317169353
23,28,0.06812493999445583,0.7688507621745356,0.7723769135201234,0.19478696487946454,0.0338048045109324,0.07652429677569644,0.00407869648668839,0.0026138515396625698,0.2,0.6,1.0,46,6.9656974250325465,5.971276950734476
23,29,0.09173864699707354,0.7857114784576092,0.7846672130293906,0.17357196644468229,0.07616660474903172,0.08530139455441296,0.013424022274742962,0.020890611766122773,0.2,0.6,1.0,47,3.3070296085784388,5.266944299368894
23,30,0.27412592852796924,0.9604657354619557,0.9665751729052544,0.41843443443517686,0.30301929494205126,0.08476425070045265,0.09988017577299828,0.16492164259792463,0.2,0.6,1.0,51,4.598349188499712,10.916420465201377
23,31,0.2737939398194433,0.9547695897901989,0.9564722658333005,0.43066349802597326,0.24411489230458178,0.08266264044506172,0.09989025366295404,0.16523982532477371,0.2,0.6,1.0,53,4.184543557273297,9.772747182992822
23,32,0.2711938336430567,0.9530584316520816,0.9588137718123635,0.4388912915227857,0.26293973652641767,0.08567111854022846,0.09965624065359532,0.16434582302241635,0.2,0.6,1.0,55,3.903489455393458,11.07219748455563
23,33,0.338726191791359,1.0328817830135364,1.0396513243374568,0.49648747172982166,0.31271135768447744,0.104190632530491,0.08630900076757966,0.2287727130186798,0.2,0.6,1.0,57,4.197439400535821,13.929547367606594
23,34,0.26935558493523865,0.9462475152403151,0.9516249993691202,0.4377962360820612,0.2831555480692031,0.0847780401337888,0.09989749038603477,0.1649087506356148,0.2,0.6,1.0,58,4.490616231129464,10.979877918488304
23,35,0.2824208859209728,0.9791895111153153,0.9940870071910596,0.4494174914282757,0.2560076512310132,0.10004995438129895,0.06985018220236001,0.18790152312734346,0.2,0.6,1.0,69,3.575616235049384,15.477332819122992
23,36,0.284516484077902,0.9692187893431642,0.9831883889863463,0.5221541108843001,0.29901583106794516,0.09860941398089476,0.07355354840511415,0.19402167134687776,0.2,0.6,1.0,70,3.5066765955446018,14.318218602438469
23,37,0.28451649192566186,0.9741658161638911,0.9925085770099671,0.5332233594797706,0.2578757664090314,0.09860941398089479,0.07355354840511417,0.19402167134687784,0.2,0.6,1.0,72,3.5066772265633688,14.318224534667332
23,38,0.2828657650792235,0.9700911539670143,0.988257237009581,0.5384739164486447,0.27320872568534954,0.09511221740156989,0.07343266495589165,0.1941508576152567,0.2,0.6,1.0,74,3.655870982453493,14.202737225636133
23,39,0.23130183469723636,0.9159563538845292,0.937949684253574,0.50904774529002,0.2182259221081813,0.08386962909467359,0.07807430528600223,0.1451373151055862,0.2,0.6,1.0,75,3.4294440220865483,11.755248338849643
23,40,0.22991597940216899,0.9075816804658363,0.9291084189971516,0.5110760642051839,0.22682475593592716,0.0879461990409863,0.07756298867846109,0.14531773492037667,0.2,0.6,1.0,78,3.2859258309746595,10.72186170813914
23,41,0.27959648779637813,0.9779617770723857,1.0049646722529244,0.5847956023853218,0.26041151598332196,0.10571076012260354,0.06990179992330627,0.19036840348508757,0.2,0.6,1.0,82,3.7612275576445007,12.183287795306171
23,42,0.2754113318712048,0.9642195484754459,0.9865178256564346,0.5796032684471331,0.29934049429191856,0.10129818428820236,0.06899536323898618,0.1894384283855714,0.2,0.6,1.0,85,3.438022214878532,12.437264567576037
23,43,0.22508812268143766,0.8970792171978376,0.9344766325165832,0.5939083224851363,0.21756032554526294,0.08891554802809891,0.07874872342684494,0.14562912529234082,0.2,0.6,1.0,96,3.113936940976826,11.060802526289518
23,44,0.22482977450038652,0.8960269817870443,0.9333756794626997,0.6093069076661448,0.21099034138458564,0.08537682263382257,0.0795219169561626,0.1457671766527942,0.2,0.6,1.0,97,2.9016463505700565,11.259923806570926
23,45,0.226823200966987,0.8941946202839293,0.931305969600606,0.5495469722078548,0.2266371098184522,0.08559598992117072,0.07988565148010143,0.14828334717810077,0.2,0.6,1.0,102,3.88651748226906,8.793435259231225
23,46,0.2268232008150998,0.8941946202839293,0.9313059696006061,0.5495469722078548,0.21333437391209914,0.08559598992117079,0.07988565148010145,0.14828334717810082,0.2,0.6,1.0,104,3.8865174866045233,8.793435287240836
23,47,0.22562478393004415,0.895383292637231,0.9407928095570895,0.5696096091842695,0.2963080716353278,0.08559598992117061,0.07988565148010143,0.14828334717810077,0.2,0.6,1.0,105,4.005442353208492,9.363480723563152
23,48,0.2248072767400754,0.8966977002928831,0.9463127356170529,0.5928625140070196,0.2182695636221319,0.0911082405006743,0.07819566548074038,0.14781886148773088,0.2,0.6,1.0,108,3.039880589195894,10.875292138510286
23,49,0.22032867304387108,0.8724240936362866,0.9167961387492516,0.591151639768041,0.26380091104901676,0.0892966238025735,0.07855736549007226,0.14553428092663417,0.2,0.6,1.0,110,3.3607357522682597,10.039670019928153
23,50,0.2203286726537132,0.8823181472777402,0.9354365199981884,0.6129800352643449,0.21052829419597552,0.0892966238025734,0.07855736549007229,0.14553428092663417,0.2,0.6,1.0,112,3.3607358663801663,10.03967075497747
23,51,0.22039307058433022,0.8771255419552662,0.9258527426689578,0.6119301242714773,0.23274659067323766,0.08517426402585698,0.07938307341462507,0.1459671632115398,0.2,0.6,1.0,113,3.10029403253902,10.40737474498209
23,52,0.21990629478688953,0.8778486481124055,0.9307336150280463,0.6229568760528807,0.21478895477879928,0.08593182790506064,0.0792929741792165,0.14583019416155768,0.2,0.6,1.0,115,3.17100908175071,10.426606485403449
23,53,0.22809706352175002,0.8985652316663597,0.9644367765397666,0.7455183977046393,0.2199185148960589,0.08870698649786905,0.08206761873517109,0.15206740272489827,0.2,0.6,1.0,145,2.7670319177504985,11.850737184118405
23,54,0.22785881322156873,0.8969434606417179,0.9627358130763524,0.7488444115453186,0.2302165787499194,0.08879201910044368,0.08131559973885366,0.15241841317352683,0.2,0.6,1.0,146,2.7018190866295524,11.851958578719586
23,55,0.23036466124923768,0.9268560337056828,1.0187574130308767,0.9592521574100739,0.22234804159235488,0.09137090039118351,0.08190942531367741,0.1543008330627056,0.2,0.6,1.0,192,2.547990893182567,11.626331255889262
23,56,0.230301596624311,0.9315565192389361,1.0278206171858366,0.9982884897975524,0.2222873361551197,0.09137143813551867,0.08182382059525603,0.1543087355255071,0.2,0.6,1.0,195,2.545134778840445,11.627430575528264
24,0,0.8962725534907794,0.9897691294384706,0.9892424767677306,0.06189571591292335,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,6.160310664729566,66.28591209960818
24,1,0.5991107895249522,0.9677836589034555,0.9652837078768741,0.07338005054717353,0.16555241630435408,0.08064019452829399,8.454782119215e-05,0.00016642565032995,0.2,0.6,1.0,3,4.120575657427832,42.57662803284672
24,2,0.45942016376539585,0.95071857668968,0.9468663128640527,0.07924831025375534,0.2300851652825493,0.0969404773062698,0.0011631359990622399,0.00546423079891123,0.2,0.6,1.0,4,4.25111341134431,9.772496391866364
24,3,0.1820627819682007,0.8631643470198928,0.8591241710202951,0.05852293346097823,0.7114130101007385,0.09464378137277737,0.00105910158960678,0.00208475710350008,0.2,0.6,1.0,5,3.1865318087044123,7.258913091910385
24,4,0.15434713324299673,0.8459691137729368,0.8410911140882025,0.05891706512693783,0.0840784396592341,0.09635483167958553,0.00056992584878908,0.00111556069569913,0.2,0.6,1.0,7,3.693252489629828,2.9103613687899696
24,5,0.15195983932174806,0.8492391673041451,0.8486594177840138,0.06511136976688055,0.02616973052605925,0.09610263245677718,0.0005031640846274199,0.00098414548166861,0.2,0.6,1.0,9,3.383620426264528,2.9875277748070665
24,6,0.14737439238951586,0.8462160687246252,0.8454567906852112,0.07316315263993547,0.030024072923261643,0.09767770579869656,0.00043624440194509,0.00117411120999873,0.2,0.6,1.0,12,3.4721477724470016,2.4619413998141235
24,7,0.14312708768887653,0.8432548319161497,0.8423273295346538,0.07915391782581117,0.03399352043821243,0.10170294800537323,0.00036937679129018,0.00071507819987939,0.2,0.6,1.0,14,4.703139735725337,3.972970984641484
24,8,0.14312709522587597,0.8482018587368765,0.8516475201591225,0.08584673272387429,0.02127732044646706,0.10170294800537323,0.00036937679129018,0.00071507819987939,0.2,0.6,1.0,16,4.703138097513367,3.972967381752538
24,9,0.1391485268672234,0.8452187854381124,0.8485167234262185,0.09082131682833992,0.04350900814624493,0.09697500585988182,0.0005468234754024499,0.00144074961941879,0.2,0.6,1.0,17,3.5120960680214326,2.767418864650117
24,10,0.13231549618407032,0.8398504368767308,0.8428871187457262,0.09221222294604228,0.060401642526190576,0.09734711529392383,0.00046138344594887006,0.00112440688139571,0.2,0.6,1.0,18,2.6450026845975785,0.9375094112115356
24,11,0.1305509812462537,0.8433712614895639,0.8507081996339486,0.09910155638664184,0.026359753665388185,0.09730264581281957,0.00046031265221871994,0.00112366291470158,0.2,0.6,1.0,20,2.9760239059834834,1.443792412537138
24,12,0.13038604882316754,0.8432304628280592,0.8505620081997098,0.10192384847249245,0.021638259885665603,0.09720977718923914,0.00045961399903458,0.0011064802651224999,0.2,0.6,1.0,21,2.955934673387969,1.4510403736098785
24,13,0.12883353229555775,0.8383736625619455,0.8408151331842417,0.11374084670509896,0.1091320010011888,0.08833455670899612,0.00981350381435028,0.00740085637769611,0.2,0.6,1.0,22,3.7686996563052566,3.361254007508573
24,14,0.11514186646310898,0.8346709043165952,0.8450330816078753,0.1517159181689144,0.0542084918691455,0.09412580014476335,0.00469847054816151,0.01175345701289646,0.2,0.6,1.0,28,4.203051039770678,4.66010545991446
24,15,0.11098734535025247,0.8255488178567851,0.8315178975806152,0.15376908877314674,0.032718690577054156,0.09153385920398432,0.0038176163168622697,0.00901174682829846,0.2,0.6,1.0,29,3.5476981368789517,3.204255363782398
24,16,0.24835405675708783,0.9725411167458826,0.9871232250292693,0.2863970327047338,0.17333292998842031,0.09681742899179778,0.03030426331180166,0.13175042845892534,0.2,0.6,1.0,34,2.5579155342141053,3.1176752023823995
24,17,0.23190899047148975,0.9560500231324779,0.9706110141428387,0.2786665459696683,0.1547615899139546,0.09814309774367533,0.02508554799832712,0.118535845701081,0.2,0.6,1.0,36,4.283127124214369,1.3038090102089577
24,18,0.7147786413753068,1.43292149477786,1.446155385332501,0.7787174808375579,0.8566499649092238,0.0987013172403081,0.10761913222239736,0.571554849857074,0.2,0.6,1.0,37,3.299380270750596,6.811264489978069
24,19,0.6747862993906594,1.3967799440075077,1.4142256435059144,0.7518507857716825,0.6423018185959251,0.10349560403188351,0.08452149699083164,0.5465004617098255,0.2,0.6,1.0,38,2.542675535241633,13.21450889952698
24,20,0.8084589677232039,1.5274491839063178,1.5444966633884631,0.8853899134590517,0.8164208363537024,0.10350185923301806,0.10398901064062797,0.6732234841800997,0.2,0.6,1.0,39,3.1774283274327404,14.90806889547512
24,21,0.8084589558097319,1.5323961983921852,1.5538168676865518,0.903765610206948,0.7563172914681667,0.10350185765527012,0.1039890098717513,0.673223472622116,0.2,0.6,1.0,42,3.1774283221486264,14.90807049470328
24,22,0.8083851780370263,1.5322886213214795,1.5537050580119043,0.9037220571704272,0.7569307685530006,0.10346956598471138,0.10398748739037329,0.6732048107356019,0.2,0.6,1.0,43,3.207067046107382,14.98910123064085
24,23,0.30041181032857234,1.0184145017400341,1.0391629072295603,0.40640734630312125,0.28915048820341416,0.09482602182849313,0.04863564980121985,0.2072473519238316,0.2,0.6,1.0,46,14.470351896640556,2.532139729493097
24,24,0.30390285340968554,1.0264349491313634,1.051514376404177,0.4192190576629631,0.2623758818969003,0.09512207468564338,0.04941630126635775,0.21061183166750963,0.2,0.6,1.0,48,15.87028291729272,2.675668145366136
24,25,0.2993528826502563,1.021855916010461,1.0469323447586225,0.42388939056679675,0.25505016039867145,0.09445728791219866,0.04864864209018019,0.20668455083447443,0.2,0.6,1.0,50,14.741291981833848,3.8922195880642394
24,26,0.10383261602222144,0.8336895440996901,0.8672573419486713,0.296168231404468,0.06371688636670195,0.09403761369059045,0.01945648348656947,0.031175892561092933,0.2,0.6,1.0,68,3.420147087571884,3.033697965430119
24,27,0.10383261373054457,0.8386365706060512,0.8765775582672538,0.3064730701215537,0.06302324370189379,0.09403763357308921,0.01945649001211239,0.03117588435490178,0.2,0.6,1.0,70,3.42015096400885,3.0336932963213856
24,28,0.09925288143073535,0.8465879674913246,0.8974267641615202,0.39734387468650934,0.060862636053604806,0.07345503653750265,0.01683971763083947,0.034278371219375346,0.2,0.6,1.0,88,3.448664609929296,3.6344424517170575
24,29,0.10242345082499907,0.8541320883294548,0.9092909254165925,0.40840155880340634,0.0706552025570394,0.07247442222867981,0.01795808190999927,0.03743236385562951,0.2,0.6,1.0,89,2.810547521847405,3.440848723958569
24,30,0.10242345096425579,0.8541320884797284,0.9092909255668662,0.411958714605639,0.06270219540134336,0.07247442209486632,0.01795808197868335,0.03743236399145545,0.2,0.6,1.0,90,2.8105475391625645,3.4408487251669437
24,31,0.1023104195415909,0.8538958654122144,0.9090432414347713,0.4154526165288004,0.06441677093432097,0.07241445439635995,0.01796003868617425,0.03742913354538131,0.2,0.6,1.0,91,2.771207805840611,3.490438177962024
24,32,0.10218801665274982,0.8584699630894859,0.9179673119220417,0.423111776235068,0.0662864280139542,0.07296545174492686,0.017960387395925433,0.03739697336913494,0.2,0.6,1.0,92,3.043582796433077,3.512920273560302
24,33,0.09407410643247541,0.8358452620959176,0.8861839094863927,0.4089516069266595,0.08209734286878617,0.07361376087232559,0.0186534841483982,0.03213130438075077,0.2,0.6,1.0,94,3.4079789360473765,3.5257587627448337
24,34,0.09407410071747813,0.8407922916080851,0.8955040839308922,0.4152553441168521,0.05804635092207097,0.07361378188036703,0.01865347521730867,0.03213128935782731,0.2,0.6,1.0,96,3.407978840845771,3.525758943912804
24,35,0.09407410074684472,0.845739318544428,0.9048243006794562,0.44096599602496866,0.05804618966200401,0.07361378201829749,0.01865347532900395,0.03213128937884003,0.2,0.6,1.0,99,3.4079788530183546,3.525758951043246
24,36,0.09920088017510624,0.865967028643549,0.9421507084483356,0.47494351299316623,0.13997036512279806,0.08361460688242653,0.02314600135404491,0.03552754936346679,0.2,0.6,1.0,100,2.626576216016257,3.49469348290829
24,37,0.09914514143413555,0.8623024422006088,0.9381959009914267,0.4867003837634338,0.08273913494582236,0.08406859935623114,0.02389652127026021,0.03695911997743837,0.2,0.6,1.0,103,3.025974193853494,3.764885365250476
24,38,0.09737184534168475,0.8546698610127427,0.9261183716360781,0.48877705258950516,0.07767541966730701,0.08361656487371788,0.02351453778235245,0.0359876842897031,0.2,0.6,1.0,104,2.809959267747101,3.613279468600543
24,39,0.09772389706853418,0.8645584016253173,0.9447252781448258,0.5120553605078311,0.06841544137163608,0.08443505322832927,0.023499367223582347,0.03637107252412069,0.2,0.6,1.0,108,2.4966330638273946,2.9474812513914523
24,40,0.11331085960703104,0.8547966269398388,0.9170462752957582,0.5309473237557787,0.11791556108769219,0.12121314388012103,0.02316545047415926,0.04748920727336253,0.2,0.6,1.0,110,5.640013515907693,1.1672390308555152
24,41,0.12078121399516088,0.8642297831937695,0.9306320418058931,0.5980304671583732,0.09718337662658055,0.0774387709027894,0.03153845583360047,0.059991199398393646,0.2,0.6,1.0,122,5.035529284358133,1.955573354789545
24,42,0.27933344646755714,1.0218786157628394,1.0882149740883773,0.7638248308592611,0.2566521998400468,0.07797325336860364,0.06872834922546556,0.1964991339297251,0.2,0.6,1.0,125,2.3108855829073307,1.116426462728111
24,43,0.5868381275913463,1.337944745663759,1.4129309255836504,1.090047420683062,0.5686926673753254,0.07618241255107223,0.05202887450856558,0.5149236357925865,0.2,0.6,1.0,127,2.6858355589444773,4.914829543114102
24,44,0.3756379505177322,1.1124812712680563,1.1784102695889755,0.8785859698918359,0.39886430498467657,0.07052285499197723,0.06505103653808655,0.2987115294606863,0.2,0.6,1.0,128,5.951297156320508,0.2699374625837963
24,45,0.0998928926329593,0.8210844738310068,0.8778687245923629,0.5253607053106798,0.10813675118469862,0.0774936455963406,0.02503293913641096,0.04756465109745186,0.2,0.6,1.0,130,8.761762943275023,22.9031241874693
24,46,0.10006477997454999,0.8226367419788622,0.8835529825897456,0.5488272045541113,0.08666627853384189,0.07924407579526313,0.0262509049412242,0.04777391097068637,0.2,0.6,1.0,135,8.853478224467354,23.0916045143058
24,47,1.0783368899108958,1.8349913725021296,1.9264831803038822,1.6791906886981587,1.058502883153798,0.08231017577854459,0.06891137789139754,1.0,0.2,0.6,1.0,143,121.73607768255155,3.075454182826917
24,48,1.0753107659290853,1.8108328001188316,1.8969019704148553,1.6607864932682765,1.217750821342021,0.08041995158391296,0.07150037187239569,1.0,0.2,0.6,1.0,144,122.04959980079347,3.1316576443187767
24,49,1.0732989930947432,1.8082707600851777,1.9024376608890365,1.699950957368185,1.0731413968476817,0.08038036942644912,0.07175153300026851,1.0,0.2,0.6,1.0,151,122.33022913857566,3.142904290276018
24,50,1.0732989930857884,1.8132177869059045,1.9117578515135052,1.7132896596344693,1.0591277592020774,0.08038036942644908,0.0717515330002685,1.0,0.2,0.6,1.0,153,122.33022910347626,3.142904288419353
24,51,1.0730328736762782,1.8128881495572013,1.9114243265215636,1.7245691572167567,1.0594626663919626,0.0801409768760459,0.07140783869085249,1.0,0.2,0.6,1.0,154,122.45891244204137,3.14263121111368
