Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,52,1.0730619652794924,1.8178111705026772,1.9207172719323535,1.7379909597428502,1.0591618538109735,0.08038459979229783,0.07139184509519123,1.0,0.2,0.6,1.0,156,122.36858271793068,3.1437170050553465
24,53,1.072788254269644,1.8120848454327734,1.910586832130296,1.7358322244922875,1.0633902134171753,0.07998461612898991,0.0712275809347311,1.0,0.2,0.6,1.0,157,122.31392708704333,3.1264584326563654
24,54,0.9782041600300939,1.7202919336516742,1.823035682004416,1.7527343443941423,0.9653066982606024,0.09635239091156744,0.09701257136691101,0.8870687572986371,0.2,0.6,1.0,179,7.847778817398374,1.4606762391576145
24,55,1.0666374791845068,1.8128772910991469,1.9199458560201719,1.8075364433784764,1.0564303259047898,0.0831485029397432,0.06082260454935784,1.0,0.2,0.6,1.0,181,65.25489171334146,3.309148093817516
24,56,1.0660717783560116,1.810839428056735,1.9178188366273003,1.8250155881347878,1.0575647204013083,0.08123483025420761,0.06095182305536714,1.0,0.2,0.6,1.0,184,66.78120865905431,3.396907140541175
24,57,1.0838120038410737,1.830032368868829,1.941174408090331,1.8732481122054954,1.0740072436844725,0.1628916872064246,0.06429172195046846,1.0,0.2,0.6,1.0,195,9.492827732985775,3.692127117148177
24,58,1.0838096356964861,1.8399091860889139,1.959796654363608,1.892494597520556,1.0711981478222046,0.1628912218203085,0.06429203869322007,1.0,0.2,0.6,1.0,198,9.492426864888778,3.69222564423534
24,59,1.083807870776939,1.8349549064246302,1.950468872107291,1.9257212589357007,1.071202457672878,0.16289122182029503,0.06429061296710223,1.0,0.2,0.6,1.0,199,9.49301016299482,3.692222719057283
25,0,0.8834470500183738,0.9884902894896892,0.9878977343467381,0.06162169295509778,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,7.600799118270353,60.23927917868316
25,1,0.584079518336929,0.964423687603745,0.9618138270118107,0.07168361948556506,0.16764211517620126,0.07450050947594394,8.549557863532e-05,0.00016878302722,0.2,0.6,1.0,3,5.205275529109706,41.9340031071147
25,2,0.458299030951738,0.9627794168153201,0.9587474204196507,0.09402602944328373,0.2561819824519199,0.11821782550832427,0.00252179839617202,0.015945690123423208,0.2,0.6,1.0,4,5.118725467870969,40.02370014712736
25,3,0.21428256518711186,0.8784473779205316,0.8752906874508641,0.06043053517182387,0.5487530614728345,0.08697672138265847,0.00092239235201846,0.00182096169115731,0.2,0.6,1.0,5,1.664302267940256,9.809557951017696
25,4,0.18026012008785805,0.8619902007192113,0.8579127148542456,0.06283893290292619,0.09094221202437508,0.09936212369976563,0.00047293531452061003,0.0010429645490408301,0.2,0.6,1.0,7,0.9769328422678902,2.0216165021642665
25,5,0.17951527138741705,0.8615078014897989,0.8574122289291958,0.06593054498368724,0.023750040008119134,0.09912225747655179,0.00044366788271105,0.00097774887144599,0.2,0.6,1.0,8,0.9860153211314396,2.234018811738242
25,6,0.17383419601326666,0.8528141908451405,0.8442105119332287,0.060833479214084156,0.04016507930729644,0.09525674595177071,0.00033048567739949,0.00069296256721048,0.2,0.6,1.0,9,0.9590881674068102,2.5124532386336758
25,7,0.17687738023091884,0.8613421254355742,0.8570789435791408,0.07255864594079167,0.029461637146583345,0.09806367049055824,0.0009443802854391999,0.0039791716002699,0.2,0.6,1.0,10,2.2085403433787665,5.37139438074181
25,8,0.17613994349563394,0.8557694596385774,0.8471194098630364,0.0723906194892229,0.025518978869572728,0.09806455411565247,0.00089661443653572,0.0036486306843668604,0.2,0.6,1.0,11,1.641737017445435,5.013186794441419
25,9,0.1716788218372521,0.8632114601184385,0.8631562143190011,0.08842015235324494,0.04720077899480196,0.0984335849685162,0.00096491849373839,0.00402493622968912,0.2,0.6,1.0,12,1.5367805719942291,6.937849841404311
25,10,0.16536636431329327,0.8482600709101569,0.8393574267526136,0.07693317060591762,0.028847073193589652,0.10058555969752134,0.0003178940057671,0.0008881225028257601,0.2,0.6,1.0,14,1.2999722913879723,2.745650429256556
25,11,1.2314841870821942,1.9208688825483202,1.9162056256339817,1.1629925890470703,1.1116709013600232,0.4534858897924839,0.00126641698206818,1.0,0.2,0.6,1.0,15,1.4519173651327706,5.0443512052608686
25,12,1.290256606081665,1.9778538401990058,1.9685046727049733,1.2237598784146866,1.2067578935652046,0.7859482779893725,0.00379035795079394,1.0,0.2,0.6,1.0,16,1.6653769407829668,56.520364533536565
25,13,1.2125694230831365,1.906682282501233,1.9015226952476687,1.1573214423347853,1.100794046462703,0.43073014848767566,0.00127595859129412,1.0,0.2,0.6,1.0,18,1.3805002514657938,6.187556489691625
25,14,0.15218563981536246,0.8414166852833764,0.8318759910565126,0.09313961647111502,0.027958647166849974,0.09690790992160508,0.00362873064014528,0.00518835576108901,0.2,0.6,1.0,19,1.1588880942036095,1.186915574854174
25,15,1.304094226614323,1.9997609463418264,1.9943910106324778,1.2634400718516217,1.2147000419816925,0.9103246135091345,0.00335262055064622,1.0,0.2,0.6,1.0,20,1.7156827729551387,41.94335608009815
25,16,0.3066575994609625,1.0066018870158202,1.0001365103429687,0.2927417782421512,0.2675270917970943,0.11442805681137966,0.08171399659143332,0.1402820919660287,0.2,0.6,1.0,23,0.9211571780302592,65.2799559342408
25,17,0.2823832018353631,0.9857890895063209,0.9825219386819768,0.29246619238118166,0.2980051370210135,0.09982945074176611,0.07140338284467401,0.146452119342778,0.2,0.6,1.0,25,2.018329247640869,48.82259151613666
25,18,0.2699159948914074,0.9687242499192861,0.964535552468873,0.29476071218798994,0.2796985608161294,0.0978084921549334,0.06894569060137551,0.14916765701850612,0.2,0.6,1.0,27,1.514371162375092,29.9835120489743
25,19,0.281987037220143,0.9822356358822714,0.9819232098317396,0.3324517197293227,0.2658849508073834,0.10403973680128589,0.05896868992568656,0.17212405206336712,0.2,0.6,1.0,29,1.548575183608191,33.669349717557495
25,20,0.28257007904851905,0.992673010035845,1.0011017614501445,0.36851512714167745,0.22911177748656264,0.10442516880119576,0.058856056628356766,0.17275779026819038,0.2,0.6,1.0,34,1.5618805287153932,33.83845067278676
25,21,0.2740325826807464,0.9811230401349287,0.9891837998918966,0.35634951833326944,0.28023458568414633,0.09549334159348065,0.05976994468503203,0.16959449393514636,0.2,0.6,1.0,35,0.8309751322439866,16.263994967476137
25,22,0.23271965575632314,0.9379055877861047,0.9496138602420379,0.3311960222922501,0.24534875629578326,0.10879642264890528,0.056497984890200616,0.1348284795393187,0.2,0.6,1.0,37,1.9149374831676067,20.453110986136
25,23,0.23478701384500178,0.9305578671780316,0.9374722254547082,0.34463684146411666,0.21747259360728227,0.10093488182520685,0.05678489105516645,0.1420010256528714,0.2,0.6,1.0,40,1.7696205000024072,19.843500588598022
25,24,0.3136956565019292,1.007419123142854,1.0181011871552146,0.4445603874706734,0.3257093566488184,0.10115863557332302,0.08505744620405206,0.2086681807452087,0.2,0.6,1.0,42,2.169181559923227,36.1681626349448
25,25,0.3136951094634197,1.012364696865035,1.027419843279396,0.45401354872097555,0.2799428810342023,0.10115863557332302,0.08505744620405213,0.2086681807452087,0.2,0.6,1.0,44,2.1691545802806758,36.16682741058142
25,26,0.2887752898714885,0.9911964284885617,1.0105218755728842,0.4390242867485703,0.2641575444029997,0.10531650828777632,0.08002805560169822,0.18673733329522918,0.2,0.6,1.0,46,2.075672291270539,28.475639364880838
25,27,0.3163615435732523,1.0015136843330716,1.0115143908791104,0.4682390938553943,0.3304459896887614,0.10326237394214854,0.08615893049700492,0.2149166234833948,0.2,0.6,1.0,48,2.1112490902470817,27.590841830574675
25,28,0.3163615479001738,1.0064607111537986,1.0208345815035793,0.4779233588539067,0.287264656834697,0.10326237394214854,0.08615893049700499,0.21491662348339496,0.2,0.6,1.0,50,2.111249301720769,27.59084721104989
25,29,0.31414442321988684,1.0045181644986823,1.0229143028517862,0.48608732136467114,0.3137163874385126,0.1035211514232043,0.08615586509737164,0.214793524672523,0.2,0.6,1.0,52,2.156744801105228,28.809823314750684
25,30,0.30433909994890684,0.988541185814197,1.002472691038604,0.4733952616539784,0.28510990047962026,0.10136342531005492,0.08151235336613429,0.20875789280643525,0.2,0.6,1.0,54,1.8323747763719256,23.84960943863696
25,31,0.3374656124647778,1.0264630518833462,1.0487750776933003,0.5403537901522686,0.3267738813635616,0.10117961591886006,0.09342432772986073,0.23678121745434888,0.2,0.6,1.0,58,2.145615274142825,32.261893329951164
25,32,0.33442651246882105,1.0081182977465233,1.0253426263269783,0.5411736460306618,0.36758142865126087,0.10180748709291193,0.09328685424074937,0.2372204727922397,0.2,0.6,1.0,60,2.1298511103830693,28.27976403458455
25,33,0.3100144097606847,0.9836877180925305,1.0049528123674387,0.5237419343617965,0.316327262359009,0.10520803162410909,0.09221044045592716,0.21426538302060022,0.2,0.6,1.0,62,1.801598129936273,29.03874152073656
25,34,0.3107293014527936,0.9889652601416827,1.014579532929207,0.5347030549484295,0.2928912402793009,0.10452631056403339,0.09243871327902722,0.2150612516151475,0.2,0.6,1.0,64,1.8018562939231109,30.231633832466446
25,35,0.3097262283804877,0.987510696372748,1.0130947786602007,0.5371836137462853,0.2954204725343251,0.10507618947317997,0.09221457964194887,0.21421747033134544,0.2,0.6,1.0,65,1.8007775948466032,29.661566545835644
25,36,0.30920513076254535,0.990070488944469,1.0199069903377018,0.550473986917354,0.30807860462581776,0.10500015675619967,0.09221720769328684,0.2141894687904445,0.2,0.6,1.0,66,1.7433600928552129,29.07797088466298
25,37,0.2933424781076586,0.9674322270386243,0.9927768261630369,0.5377524049884722,0.2787276552606205,0.10641960180108223,0.08292232351111581,0.20409788986875319,0.2,0.6,1.0,71,1.8943584115889165,26.52890281332988
25,38,0.2923804613928962,0.9619359637273902,0.9869894606438884,0.5400859869645342,0.31931351011083764,0.10571503691411772,0.08302365539211541,0.20433650170449305,0.2,0.6,1.0,72,1.9198541764895876,21.645654860144724
25,39,0.29313445953293005,0.9449162120696927,0.9729411791583624,0.5573661035487134,0.49280135300657313,0.10186328703821593,0.09960149049323105,0.20042161761353605,0.2,0.6,1.0,73,1.6951297837221455,23.87579126743204
25,40,0.15123912185138155,0.7949486623180314,0.8184137998146577,0.440249609576585,0.13994929175706847,0.09571306218744098,0.06866101019025099,0.078821371055908,0.2,0.6,1.0,92,2.5139754530343854,2.666923011486669
25,41,0.11682324075308001,0.7668250701916675,0.7947438338114853,0.42118761668848137,0.1047983873190291,0.0845710753338272,0.05747920921915363,0.05312555467603451,0.2,0.6,1.0,95,2.72846593988905,1.436088839757509
25,42,0.1092455842697505,0.7559195324341569,0.7877212356661667,0.4194088364339815,0.17234835849469216,0.09021106869548866,0.054816840036616986,0.047265011183886,0.2,0.6,1.0,96,2.77858326341652,1.5820888975270415
25,43,0.10948602254922589,0.7560364183531243,0.7878308679035863,0.4249127051300208,0.0995378920369133,0.08572084017419307,0.05320167476383754,0.04938984155844753,0.2,0.6,1.0,97,2.779586052341796,1.7056337758021922
25,44,0.11401382160181399,0.7585066577191218,0.7901804226232025,0.43258445877220636,0.12152069531467873,0.08532097085199056,0.054057294443886406,0.053770964977689975,0.2,0.6,1.0,98,2.6976488664420595,1.7938053593313483
25,45,0.11260238827473856,0.7616314980945615,0.7976543857517066,0.44804057925951324,0.1055496874924087,0.08766084025420373,0.057751961975329544,0.04973097716577436,0.2,0.6,1.0,99,2.7331956533904425,1.4244961018621336
25,46,0.13417573985618936,0.7908995223032158,0.8355402417725507,0.5107366713474677,0.12703596059922706,0.08864305143090764,0.060433917730427736,0.06979537791810388,0.2,0.6,1.0,105,2.0517575893944118,1.1490445357381482
25,47,0.13639956904772563,0.7920164213072448,0.83659266119562,0.5163891069213795,0.13593048701288904,0.08674108870981474,0.06307198282154183,0.0709624202295912,0.2,0.6,1.0,106,2.126866208348773,1.143867450055964
25,48,0.10875111664963885,0.7637495687557614,0.8082899271037935,0.48012711574227773,0.10390502867591411,0.08042687735306212,0.05663838340413017,0.04851532091692219,0.2,0.6,1.0,107,2.700461137675054,1.5080077293256522
25,49,0.13431025962148915,0.7942206663019798,0.8431321567007782,0.540617479668091,0.12445753158016616,0.08854949559566926,0.06055984904323384,0.07010158082795123,0.2,0.6,1.0,108,2.0327906012807127,1.2350798486355508
25,50,0.12598779663480883,0.7520866595688451,0.7908856615015594,0.5063092031714843,0.3250774770750344,0.08835934212907116,0.06534415078908867,0.061567091610063,0.2,0.6,1.0,109,2.967089090176397,1.7518129794004529
25,51,0.12636159631816563,0.7570634099790602,0.8002162537347667,0.5205032071398192,0.11942947178096883,0.0882318815211473,0.06560406012649977,0.06184187446432632,0.2,0.6,1.0,114,2.924179349574633,1.6955412957583125
25,52,0.11938374131241872,0.7590461917447363,0.8108928958865002,0.5510551919442421,0.11990184964299655,0.08823545515911208,0.0653628939595324,0.05509364368418026,0.2,0.6,1.0,115,2.702101001975624,1.5367163824928802
25,53,0.132442738577022,0.7614754435046074,0.8045341490044577,0.5635740152766511,0.1264722306247799,0.08047723097671924,0.06277691962088226,0.0713294789295578,0.2,0.6,1.0,120,3.093103389128101,2.508516620841031
25,54,0.1418804079084145,0.7684519331328824,0.8113730641735908,0.5805156094258381,0.13811594052958498,0.08454309768909819,0.07035195393501366,0.07562059843064022,0.2,0.6,1.0,126,2.65814890110769,2.6373286269505
25,55,0.14775765378439032,0.7633774678805028,0.8097888780801445,0.6012003935340491,0.27533645134879,0.08422970181547326,0.07126720951654442,0.08226254469925932,0.2,0.6,1.0,127,2.8450089254751454,0.9175009476689258
25,56,0.15029952452393897,0.759669456120453,0.805737239745264,0.6125829523785778,0.1708213311649029,0.08571227461438098,0.07072907340091794,0.08525641589690051,0.2,0.6,1.0,129,2.94652361739972,1.064320745674977
25,57,0.1349108155808358,0.7424217782561173,0.8048039000981115,0.662161399451793,0.1418539530118877,0.09569781432463315,0.06336767972089763,0.07352937859531074,0.2,0.6,1.0,145,3.054288129673252,2.514995632649734
25,58,0.13489723602283316,0.7415469940338006,0.807989013899504,0.6854986205588302,0.14661481186207273,0.094414666172982,0.06423407524799343,0.07352950253381976,0.2,0.6,1.0,148,3.056417337108297,2.057762453009174
25,59,0.1376382460408151,0.7469066559961052,0.8175964733822753,0.7061891546923019,0.14327158358796077,0.09388080131430393,0.06512280896218572,0.07595046441415786,0.2,0.6,1.0,150,3.047696074885692,1.906149359004948
25,60,0.13975872009132753,0.7411679978349147,0.8114358712335586,0.699479033794744,0.20004405201817527,0.09423227536373396,0.0666103904074685,0.07744577352658315,0.2,0.6,1.0,151,3.0718675737253465,2.0573527526425277
26,0,0.7886953073906744,0.9783833663469774,0.9772705135964657,0.05938323962905943,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,15.261213163847383,63.290258152208175
26,1,0.5323359588107861,0.9579651061422867,0.9548963542520992,0.07217198014608278,0.165472526428599,0.08674887298560799,7.804026919373e-05,0.00017917661441174,0.2,0.6,1.0,3,9.771536260494194,40.54540891044783
26,2,0.39591579516485986,0.9466064962647431,0.9418620966501077,0.08863692295197234,0.292183312541125,0.11519328703101227,0.0025217250504361603,0.0142161259984941,0.2,0.6,1.0,4,10.247088536174909,39.993811257894734
26,3,0.2071725587854395,0.8774973989658302,0.8740905984761954,0.06333274853618019,0.48535132751084714,0.10225615562229297,0.0011142540164417,0.00255827234225836,0.2,0.6,1.0,5,1.7247811220311782,5.941420093198169
26,4,0.18062270372333283,0.8619984873676207,0.857941605577722,0.06252591430222576,0.06869736351769662,0.10050652976466706,0.00024121234275606998,0.00056121665372744,0.2,0.6,1.0,7,2.014027174999457,4.048212782169137
26,5,0.17322052001295962,0.8624341092413915,0.8579028160578812,0.07566520008272354,0.06957033059899449,0.11304255330936548,0.00278062894680763,0.0061814216052726596,0.2,0.6,1.0,9,1.3537746929051715,1.3392768467683591
26,6,0.15716289322495525,0.8483139856849752,0.8434866851436922,0.07178979371136807,0.04127576787166899,0.10343698193608745,0.0004926215319992001,0.00110571273191485,0.2,0.6,1.0,11,1.9176761637394264,3.1250548144066768
26,7,0.15251761926257165,0.8453852327733089,0.8403798858558882,0.07610396748509106,0.03615968646784578,0.10620175165226375,0.00047871111300251,0.00109091538156462,0.2,0.6,1.0,13,1.6251693099066076,2.428912544787996
26,8,0.1488338040958346,0.8477304205978076,0.8469642705364883,0.08872926271792637,0.03259015402509993,0.10620175165226371,0.00047871111300252,0.00109091538156462,0.2,0.6,1.0,15,1.8033585540723287,2.6258038623034663
26,9,0.08425037744678586,0.7668519109522134,0.7607378605804657,0.08643594652436776,0.8664375270457251,0.11548155002940334,0.01560606811287805,0.013165066326982569,0.2,0.6,1.0,16,1.8134178426481264,2.939226102504188
26,10,0.08138685973022379,0.7638902696589122,0.7617422560395,0.09153231126824257,0.07232166133593364,0.11548155002940329,0.015606068112878079,0.01316506632698263,0.2,0.6,1.0,18,1.786661161784831,2.9354512653943146
26,11,0.05457901814483506,0.5995875903322819,0.5847001724701473,0.061911771700079735,0.6795182011170722,0.10948130076506091,0.01896294657216711,0.0155120104324025,0.2,0.6,1.0,20,2.0158143548627194,0.1719553197497945
26,12,0.054593983455717345,0.6000869927493012,0.5893274760708829,0.06849122970653702,0.06762978889168685,0.10951166046482944,0.01918199720011344,0.015691197544120412,0.2,0.6,1.0,22,2.0321294877220355,0.1607090170549668
26,13,0.0551573255602108,0.5810437154652583,0.5651109315528816,0.06926427972500207,0.11124484569766323,0.11165829334213495,0.02071718101021646,0.01578681924042659,0.2,0.6,1.0,24,2.097587751576456,0.438833462084949
26,14,0.054876010409995866,0.5693999848086784,0.5528526023545283,0.07463592120401664,0.1433696914473842,0.1116583909898636,0.02064058879368038,0.01612776695803976,0.2,0.6,1.0,25,2.057227982439007,0.5786777916506077
26,15,0.05094281604328003,0.49110550828370464,0.4706100915062436,0.061348246267133096,0.3477962944092037,0.1083284954265643,0.018334692175069812,0.01657465487164527,0.2,0.6,1.0,27,1.967105176022812,1.1987190249750186
26,16,0.050968990202272524,0.488647756923648,0.4680220123737987,0.06347806939132644,0.06898909043086887,0.10839680195172968,0.01817836916498898,0.016728692236210048,0.2,0.6,1.0,28,2.0305107019889603,1.306241922055115
26,17,0.04944120800147037,0.46887563429513346,0.4472946330024159,0.06077669047721842,0.19252762630256995,0.1078524543912061,0.01765209375021502,0.015937367155860062,0.2,0.6,1.0,29,1.9418694253052504,1.0368266818752887
26,18,0.04953662711611832,0.46815399648596157,0.4465302914103676,0.06331997458492185,0.054668828193184735,0.10802419490364033,0.01785725461665495,0.01588782471560966,0.2,0.6,1.0,30,1.9412129236184383,0.916424359099195
26,19,0.05004798078616814,0.46425755693378973,0.4465184069681556,0.07299842296212382,0.08627246719730366,0.10812899869355473,0.017711623921963397,0.016602076017478158,0.2,0.6,1.0,32,1.981500259724137,1.204782487899764
26,20,0.049897906239659284,0.46089025720135535,0.4429831731235261,0.07490612789659093,0.07529446377959279,0.10818743766908573,0.01778887138851813,0.01643893680967022,0.2,0.6,1.0,33,1.985118899109031,1.0423699598281717
26,21,0.051140881800451024,0.4603820474682084,0.446499122902208,0.0978513341098067,0.06274617733950981,0.10974533027067242,0.01908247704066488,0.01667541791683817,0.2,0.6,1.0,37,1.9086862510140612,0.8572451921211185
26,22,0.050749163738028805,0.4453826407008694,0.42662348937493416,0.09124510374522204,0.07521365048594358,0.10952661780647234,0.01901678031776869,0.01647842775302949,0.2,0.6,1.0,40,1.9015793074493237,1.0274847308154462
26,23,0.050704259163672966,0.4499351873171211,0.4355310151858227,0.09758743236225775,0.05236860222873781,0.10936299588256364,0.01884251305574676,0.016574420158527562,0.2,0.6,1.0,41,1.8954123835047072,1.170145437264527
26,24,0.05072140359239088,0.4489529662974975,0.43449677319827573,0.10020673656939963,0.05787400286921681,0.10915079421784415,0.01878414471044464,0.016680130110666,0.2,0.6,1.0,42,1.9028788005693895,1.0532550033622108
26,25,0.050541581137307875,0.4478437319562994,0.43333919054092224,0.10262677001787168,0.05685606660098581,0.10918173408252727,0.01877668690086717,0.01650841254235004,0.2,0.6,1.0,43,1.9028454665480852,1.051719099622911
26,26,0.05187954347938889,0.44621829382964046,0.4356755518493481,0.11227369269032719,0.11335715095380014,0.10854503648416935,0.01921853599740083,0.017788993017107048,0.2,0.6,1.0,44,1.899989019738572,0.4456813607873179
26,27,0.0510689052030676,0.4500039088340989,0.44381599080634043,0.14493704591134762,0.050665561103425176,0.11002483436567544,0.01918909617295763,0.0167054833770267,0.2,0.6,1.0,54,1.8991372704408456,0.6031486847459374
26,28,0.05144948791554314,0.45288525639151006,0.45094346559912907,0.15775090331256394,0.05948631247230898,0.1100119891244604,0.01918920577205538,0.01710999898297069,0.2,0.6,1.0,56,1.894464504024974,0.5100046395274158
26,29,0.05154388359210951,0.45289574508510266,0.4509496066682477,0.17019278200225446,0.05083280158533701,0.10996856078764881,0.01919058562528644,0.01721278555462696,0.2,0.6,1.0,60,1.895609592384886,0.8197555096720425
26,30,0.05149855951965836,0.45262026902940333,0.4506621536300926,0.17320176389815056,0.05172620343801084,0.11003868564082993,0.01935794828073041,0.01705552310933882,0.2,0.6,1.0,62,1.8978955015699133,0.7740005409895759
26,31,0.05149459380510679,0.45261203685132556,0.4506536983557878,0.17629077105613034,0.050727604561990075,0.11000170006283919,0.01935567741606077,0.01706038155418391,0.2,0.6,1.0,63,1.898483244397956,0.8082470021983734
26,32,0.05113412122050562,0.4512222548320827,0.44921044291550066,0.18189417420717258,0.05431730603811482,0.10999857676456055,0.01898576341603366,0.01693193046936929,0.2,0.6,1.0,65,1.894224942226342,0.5607816311895533
26,33,0.05122039981225795,0.4498298677318711,0.447741241354037,0.19094228805169677,0.054274523293634025,0.10898615971856798,0.018944216263630888,0.01725908912655537,0.2,0.6,1.0,68,1.8968994097859968,0.5491922820596808
26,34,0.05157713893175693,0.4357583474868091,0.42468791796578265,0.19477571074688324,0.08637667543043859,0.10980883923400399,0.01892274114775122,0.017504259861701323,0.2,0.6,1.0,69,1.8960791395654324,0.5517703046493792
26,35,0.05166474785336342,0.43572125086717073,0.42464434653700767,0.20694641115477203,0.05116396454786978,0.1100175360247108,0.018893277467130102,0.01756892721637568,0.2,0.6,1.0,73,1.8983076701847084,0.8661845826424658
26,36,0.05171934297439268,0.4492247531441746,0.45119506878502597,0.24179720297365526,0.05626020493759348,0.11004779726402193,0.019171694755893427,0.01746193016963808,0.2,0.6,1.0,75,1.90846486528518,1.1306299620181477
26,37,0.051349710607680246,0.4710817474049462,0.49478765607759145,0.3013212452408586,0.052137282650974545,0.10910123902254867,0.01901176224002403,0.01739850031755982,0.2,0.6,1.0,88,1.9135807834602951,1.1032426075452295
26,38,0.04977804384954874,0.47848436653197435,0.5108888362745533,0.41914512474389665,0.0493264695630856,0.10881322230187002,0.0140322444042906,0.01888015496310294,0.2,0.6,1.0,117,1.896560025769744,0.9539383395701246
26,39,0.050139806482326715,0.47813271771843807,0.5105001685795532,0.4209842390292992,0.054944501564114345,0.10879605009566139,0.0140337978468538,0.01925012246276518,0.2,0.6,1.0,118,1.8973860791007848,0.8033157321295737
26,40,0.04369423008071811,0.47432279081121603,0.5109434822837383,0.43917084409403995,0.046560508132031164,0.10884622258380366,0.014099214354405101,0.012773361708592178,0.2,0.6,1.0,123,1.9077771322288568,1.199779702148532
26,41,0.048447559670837685,0.5082453041932168,0.5710783487575203,0.6309531556247036,0.0478486394930734,0.1088480890522454,0.01417207118001875,0.01748661848122833,0.2,0.6,1.0,168,1.912371601994033,0.8211854808571056
27,0,0.7883908928018506,0.9783489448957102,0.977234335801564,0.05937529813296714,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,15.358380360713156,65.91919911059219
27,1,0.5424309476121696,0.9566837973151615,0.953735652607468,0.0690660446422744,0.15259885382360633,0.06898117077123939,7.128550473199e-05,0.00011348140398532999,0.2,0.6,1.0,3,8.595540685972743,40.7064407182822
27,2,0.4503678050209243,0.951381212046377,0.9474030993346638,0.08184591372595937,0.18510845957480243,0.10966428570128492,0.00121005891680736,0.00599760956619838,0.2,0.6,1.0,4,6.915719073248926,40.0407159180788
27,3,0.1698859653349678,0.8576152480554755,0.8530946534537643,0.06845386583385399,0.7681397121045728,0.10826600828121613,0.0012469007392565,0.00303067181424873,0.2,0.6,1.0,5,2.978960091895031,3.0823007046824067
27,4,0.16982190444731335,0.8625227581443198,0.8623732565196073,0.0741517121437003,0.025585723070656468,0.10826600828121613,0.00124690073925649,0.00303067181424868,0.2,0.6,1.0,7,2.992983467671539,3.091195796121826
27,5,0.1559296145065508,0.848679939367391,0.8436824816732537,0.06887262234183981,0.09763247386900746,0.10818215708273003,0.0012103082643052901,0.00339727126648273,0.2,0.6,1.0,8,4.51791698034033,5.081687494679625
27,6,0.15419966278922337,0.8524274239028369,0.8517413650787747,0.0871853258615146,0.030397264553634035,0.10818215708273,0.0012103082643052901,0.00339727126648273,0.2,0.6,1.0,10,4.610290005572398,5.239129145008024
27,7,0.13677163718526264,0.8336797659239971,0.828108706171091,0.07066775403750775,0.09930965918675463,0.09641291164849153,0.00106059668921097,0.00198313350435627,0.2,0.6,1.0,11,3.199473060525712,6.115471543545324
27,8,0.1368813353959251,0.8387979819610527,0.8375891306540224,0.08398427216860503,0.022839583494794216,0.09899950210333817,0.00094608607503075,0.00191884469921756,0.2,0.6,1.0,14,3.092416578661745,6.921797005992788
