Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,9,0.13439811121798081,0.8315871955849531,0.8259689845788842,0.08479787679277129,0.026327385491865144,0.09181629908041758,0.00118101666862553,0.00165357643179796,0.2,0.6,1.0,15,5.320184025819505,7.16138415970388
27,10,0.13043114489058383,0.8329274606114185,0.8316088822504308,0.0938141860661157,0.02129428954237017,0.08409666447279515,0.0007558134929577101,0.00127374980694339,0.2,0.6,1.0,19,1.6878638392131196,2.204062891533165
27,11,0.1275718896935317,0.8259218679678618,0.8200538119477748,0.09534425034774016,0.04660432903411713,0.09235789239255685,0.0005740180672688,0.00109725199922229,0.2,0.6,1.0,20,2.6234450477042923,2.403065703727997
27,12,0.1267365209597152,0.8301715584578716,0.828640745511377,0.11069505031082687,0.02261314670898413,0.09235789239255691,0.0005740180672688,0.00109725199922229,0.2,0.6,1.0,22,2.6409131069455243,2.404478546457827
27,13,0.12850687636704133,0.8369049082620496,0.839743154854456,0.1151616449067802,0.022404951596657743,0.09713410804039475,0.00074225862649759,0.0019076287515534698,0.2,0.6,1.0,23,7.495014840603141,24.774288820000933
27,14,0.12355100354071948,0.8274550330001624,0.8257920071661717,0.11219835338701846,0.03914474896093667,0.09176527361684773,0.00056373188797327,0.00107483991861987,0.2,0.6,1.0,24,3.059565756974033,1.866796807199367
27,15,0.13094843110630583,0.8448440728755837,0.8518962820872269,0.13967227837185767,0.03256414948169542,0.09849107312414855,0.00102052811555553,0.00755428491043335,0.2,0.6,1.0,25,1.632649636375632,8.091719849483788
27,16,0.1395283975984928,0.8587754635268257,0.8700510336972711,0.16199366100668092,0.06241251142809923,0.099550739214287,0.030901592887224126,0.0013078593194037799,0.2,0.6,1.0,26,1.6051262382179765,5.588853040013852
27,17,0.13030687956569184,0.8452043266444941,0.8516082077492243,0.15824796772238522,0.11620460574849058,0.09756466807243566,0.032855208343645206,0.00159201646475828,0.2,0.6,1.0,27,1.697190955648807,6.421275118516429
27,18,0.10566928694531554,0.8152038109963622,0.8167517750835124,0.1461194652875209,0.09829671656316583,0.09853638785477,0.00586315158042501,0.0019177534963730198,0.2,0.6,1.0,28,2.972261905282743,6.813427723497725
27,19,0.09971841294295729,0.808298204928379,0.8094770938657214,0.1536237211184799,0.08108195652140092,0.08903956270144858,0.00793548324406773,0.00283736200058007,0.2,0.6,1.0,29,2.810864507276914,10.766042915935762
27,20,0.1127304264624394,0.8208307190649399,0.8218709198142337,0.16825538319888123,0.045876851275627004,0.09587001235700202,0.032796682518415096,0.0017813000594726202,0.2,0.6,1.0,33,3.1840661775718533,8.804128183237177
27,21,0.10750291259029998,0.8146131214482855,0.8154120709565649,0.19876418757745218,0.04822362444665612,0.09586921229930813,0.026817748994316843,0.00383782393587598,0.2,0.6,1.0,37,9.15645837672816,28.92091759741241
27,22,0.0989459277812866,0.8023880647786048,0.8025239220408089,0.19960347582605978,0.14003460231304926,0.09971540367354016,0.02676171772933846,0.0037574510033215798,0.2,0.6,1.0,38,6.675350087608518,27.650599263011344
27,23,0.09838417142080118,0.8165075972154973,0.8297385146434823,0.2150623840381497,0.041355680162353345,0.09945907069090931,0.02661534448067212,0.00364911882071058,0.2,0.6,1.0,40,7.085278102283787,27.189597488807657
27,24,0.09464220788722202,0.80350494396688,0.8117744812534831,0.2223325952479984,0.07263433348659831,0.09948256405227371,0.027337304261499967,0.0065824451310205504,0.2,0.6,1.0,43,6.906277436045005,26.562153850543275
27,25,0.07854665745785361,0.7948383025169538,0.811565964486391,0.23406220952185314,0.04074087473629684,0.094967450799194,0.0030627097746264197,0.009087997265468311,0.2,0.6,1.0,47,6.0936404447011885,22.080102895048608
27,26,0.09009026975830954,0.7974622615310961,0.8093893498181486,0.2543351072313334,0.07811503756007125,0.10491822441583046,0.02935934735910626,0.007193322517678109,0.2,0.6,1.0,49,7.004501464746595,26.777415360798635
27,27,0.08567912189365297,0.8014722915234154,0.8219928029972742,0.2611155460344174,0.05479488117822964,0.09944480259801604,0.02963086776508511,0.0052110723163117,0.2,0.6,1.0,51,7.160432426962903,27.322208409909862
27,28,0.07005543488381724,0.7799999994497167,0.7960188238690736,0.26604634588687637,0.055177504102902654,0.09472995812103943,0.00981245761612244,0.00401649067816095,0.2,0.6,1.0,52,6.441748020947255,21.41120265945226
27,29,0.0728849130652208,0.7728497075482615,0.7880129250560772,0.27225298940244164,0.1601371952747729,0.09407108984562948,0.026412905844656782,0.00365824466177926,0.2,0.6,1.0,53,6.209351609787588,21.19043905046916
27,30,0.0750210779114429,0.7784689469948475,0.7978829907887557,0.3113451387003966,0.04507769270060479,0.09405350930412296,0.030812746721997557,0.00407047000565446,0.2,0.6,1.0,58,6.437573240356191,25.061965044307527
27,31,0.07216305841167801,0.7751398910386504,0.794515109440361,0.31276742804226576,0.04465187872586688,0.09409083134560821,0.02668681858184143,0.003963721284764641,0.2,0.6,1.0,59,6.429015544412427,25.04102480091612
27,32,0.07174626873935065,0.7794773917681522,0.8032097322733174,0.3198071950488152,0.04097133665628049,0.09390980957398094,0.02635927358222649,0.0038984746501400996,0.2,0.6,1.0,60,6.460031510497169,25.066416897467377
27,33,0.0717423416458865,0.7789496134832408,0.8026394431843942,0.33017889667872174,0.045113073668857355,0.09409083134560821,0.02668681858184141,0.003963721284764641,0.2,0.6,1.0,61,6.388108194569591,24.842984557760424
27,34,0.07173209378976507,0.7803323234379157,0.8081099831230159,0.33435699702813215,0.05155976526159957,0.09161581954213908,0.030773389518257248,0.00398511047079346,0.2,0.6,1.0,65,5.220217104707143,22.85064967482789
27,35,0.10127415532205628,0.8134042187686528,0.8454439127099044,0.38208591243436296,0.07525773079826845,0.08174672348922131,0.031040660494097178,0.03608228713114241,0.2,0.6,1.0,69,5.033583921262502,23.882206499430712
27,36,0.07007486360971756,0.7799311655452987,0.8117949677505416,0.3790488103496588,0.04545319515674751,0.0930230001540561,0.03066285912251082,0.0039972148929654,0.2,0.6,1.0,75,5.8750054193187085,22.178498837722444
27,37,0.07802663133155313,0.7929886818808976,0.8332357529468585,0.38216708375406394,0.10737424984467792,0.09915296672004753,0.03175679777861519,0.01233098205092102,0.2,0.6,1.0,76,7.30271990819691,29.334172536698787
27,38,0.06780660549019725,0.7735069514985993,0.8090710108468513,0.36161262100891806,0.08822063396284428,0.09395617549349929,0.028969998905221422,0.006526563463948259,0.2,0.6,1.0,77,6.416507442229576,21.69240409947981
27,39,0.0631091273518724,0.7644973428683279,0.8037861495027527,0.38647846066955094,0.09077216168046406,0.09393420678109941,0.030431452756172837,0.00429288876863489,0.2,0.6,1.0,79,6.384290659671799,21.651259568101143
27,40,0.07082784699237886,0.7779261841367756,0.8256787150554631,0.42775302823235084,0.06108545808391415,0.09383927138651108,0.033259663460163666,0.01163963771531602,0.2,0.6,1.0,83,6.422482206912406,25.45078167288039
27,41,0.06294909373594527,0.7586228297374537,0.7975289318537049,0.3935575814119293,0.05706087135949131,0.09373013874164149,0.0297855951427914,0.006280925816793401,0.2,0.6,1.0,84,6.564987024104274,25.018937762370243
27,42,0.06189134150748453,0.7623449772885835,0.8056131512327949,0.40378425360617776,0.04354675096004616,0.09393064563727815,0.03073163772959827,0.00466377450037016,0.2,0.6,1.0,85,6.545113397324477,25.01568068674402
27,43,0.05909449931742721,0.7950048000820364,0.8729870268626807,0.562387896553108,0.04170646993077437,0.09069615029853678,0.029240696130207088,0.00455787643959066,0.2,0.6,1.0,113,4.895370541960356,22.896137208665447
27,44,0.058588756765945105,0.7973652293412845,0.8795852038522795,0.5857326882890616,0.05053356642235952,0.09069709824184012,0.02924812874997647,0.00459685131398542,0.2,0.6,1.0,115,5.013405242279542,22.916807576153804
27,45,0.06821996733754686,0.8206797604324817,0.9159441927344995,0.6222085131833786,0.06167677043728392,0.0921513636667653,0.03293881294345594,0.01202289248299242,0.2,0.6,1.0,116,5.456528799538115,22.98953415898421
27,46,0.057841653908916185,0.7948837967837159,0.8769917620001617,0.5975479738958721,0.04543853583882722,0.08895165973963716,0.02924041636780576,0.004644856451678199,0.2,0.6,1.0,117,5.186352939912973,23.056976238933917
27,47,0.05737784738866296,0.7872848461059051,0.8730029727956615,0.6023090463900713,0.08072028196820133,0.09119442647032097,0.03146997652746729,0.00513433621416416,0.2,0.6,1.0,120,5.0219150192731385,23.925866475312603
27,48,0.05685694389222385,0.7873611836452905,0.8771842771820193,0.6139118925117683,0.0628895998005547,0.09074088363101085,0.03117697623283571,0.00574020277068905,0.2,0.6,1.0,122,5.096643516696476,25.27386541470743
27,49,0.05685694578350801,0.7923082126975763,0.8865044440295675,0.6334741368192802,0.042594828457278154,0.0907408835241697,0.03117697939777727,0.00574020312465145,0.2,0.6,1.0,124,5.096643574722879,25.27386531033646
27,50,0.0657746869405395,0.8209000893374905,0.9325817331496697,0.7160312121273087,0.05164530611698083,0.0912407171666832,0.03275506747911678,0.013637820392151351,0.2,0.6,1.0,134,5.280832295456068,24.3314540488389
27,51,0.05449435720886769,0.7994218901309491,0.9064109422109616,0.7229297212572713,0.04443313047520487,0.09032232995506163,0.02997762715982849,0.00516161478794253,0.2,0.6,1.0,149,5.307337260029242,23.71308796080534
27,52,0.05335160285994799,0.8019761590716612,0.917339142628016,0.747982400690586,0.05049571951500914,0.09243273350615114,0.03012566588138484,0.00454486587616427,0.2,0.6,1.0,155,5.056386377491874,24.30594553162704
27,53,0.052875486107848334,0.8271478061565168,0.96850993679218,0.8474207628929259,0.04367147622817225,0.0929219748376943,0.03008818725491867,0.00461743617003856,0.2,0.6,1.0,170,5.267020039937198,24.23895702744934
27,54,0.05284929531511366,0.8269705950644977,0.9683237695571757,0.8610461082273911,0.04261855937091722,0.09280099248268307,0.030102230537750102,0.00462990505528414,0.2,0.6,1.0,171,5.411921324537369,23.982968179273044
28,0,0.7617780397312575,0.9752912103842876,0.974019219590086,0.058700465527808124,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,17.583735914764084,65.28636993635914
28,1,0.515474069919717,0.9527083668457776,0.9495125974448096,0.06883917037840094,0.16025622031166298,0.07308528793013222,6.957178601314001e-05,0.00012857806301558,0.2,0.6,1.0,3,11.051632209146842,41.92641052288319
28,2,0.4303010644024404,0.9557723159293607,0.9514344127269081,0.09164871718179705,0.21276566802716393,0.13921654429243369,0.00120868229901594,0.01146939753469586,0.2,0.6,1.0,4,7.415318950643918,39.971637112791015
28,3,0.15199675140731803,0.8462249287159961,0.8412248143076269,0.05622804040261318,0.7927114997072597,0.10028340587188757,0.00127417888281565,0.0025352074345928602,0.2,0.6,1.0,5,5.106390850327632,3.164975775794637
28,4,0.1417952972703361,0.8378438211563333,0.8326108080968586,0.056279231730494206,0.03703020931584376,0.09357728380163123,0.00031159669853999996,0.00059702987202959,0.2,0.6,1.0,7,4.481862558954769,2.014488888286663
28,5,0.12527862546151144,0.8288831096951299,0.8273072890117452,0.06818830445772833,0.06978916360317353,0.09357728380163119,0.00031159669853999996,0.00059702987202959,0.2,0.6,1.0,9,5.042812614194665,1.728368386535302
28,6,0.11311195086202061,0.8131226352880514,0.8065318137156913,0.06327717217016322,0.1182167945022343,0.0930378373271994,0.00068200289479117,0.00213675677173741,0.2,0.6,1.0,10,6.918935214686382,11.639472832717898
28,7,0.11311195043741595,0.8180696621087782,0.8158520303486393,0.07757368852124062,0.02115356118129629,0.09303783732719949,0.00068200289479117,0.00213675677173741,0.2,0.6,1.0,12,6.918933747248984,11.639469906811874
28,8,0.11752659961802134,0.8175799971738406,0.8107964734610588,0.07926548147882789,0.05850510330932898,0.11333971776549912,0.0009651994022433399,0.0061078179900493305,0.2,0.6,1.0,13,8.222297465953293,67.14429172420158
28,9,0.13950759868735382,0.844195869275358,0.841438719888211,0.11448522306438982,0.0839807511788691,0.09973118744104517,0.01645776290220252,0.027939113023040852,0.2,0.6,1.0,15,4.614544477339357,12.175239977676515
28,10,0.13227649553313087,0.8356489748344712,0.8323770370891042,0.12339189757677288,0.09814022725143864,0.08119177837010336,0.0216569304242099,0.02998059761856873,0.2,0.6,1.0,17,4.5210097779790575,20.457915128489788
28,11,0.12274968126000518,0.8304877626201633,0.8314339528422182,0.13035513642739335,0.0638420511591137,0.0849941024756145,0.01734322224360006,0.02471190129963493,0.2,0.6,1.0,19,4.495544481067889,24.573342167040582
28,12,0.38029336833260446,1.0819269763219954,1.078239508011167,0.3949539850239436,0.32341248380431475,0.10443326208332258,0.05169771810872366,0.2616574902322273,0.2,0.6,1.0,23,2.521128260148912,21.037908116236054
28,13,0.1121390615528276,0.8182261586089828,0.8188022848999765,0.12799523025275675,0.064243731352856,0.10479655120636534,0.010856169066578391,0.01957081989725382,0.2,0.6,1.0,24,6.633069041187387,17.28519613072589
28,14,0.21900184687924262,0.9144020929039095,0.9097292520116268,0.25824670502969194,0.23108921530819548,0.10243212369785182,0.03666651366845022,0.12269305445682563,0.2,0.6,1.0,26,2.496905632030254,14.082271425178003
28,15,0.14631523354788162,0.8564235615103906,0.8648529187764012,0.2086454803363425,0.09321881913410784,0.07945620857537614,0.01634200539148982,0.06699912845575033,0.2,0.6,1.0,31,7.256344669005066,1.381192394815001
28,16,0.14235227681087687,0.8426578818331749,0.846138284968668,0.19715882909256646,0.18212701038915002,0.07976631592046586,0.02132676644925085,0.06631219135982744,0.2,0.6,1.0,32,7.135506788606834,2.5873288363969302
28,17,0.16147369230690892,0.8656896584808119,0.8734307324404755,0.22554735834990997,0.13237920865972497,0.0770194049961399,0.02993244532986571,0.08196837625615017,0.2,0.6,1.0,33,8.224047857343825,1.7985991645346502
28,18,0.15131099177872492,0.8543907196577546,0.862012166455034,0.2218193541947135,0.12442854435799465,0.07855240048470485,0.029005921186034338,0.07324242723913517,0.2,0.6,1.0,34,8.211284100585061,2.5010358867427733
28,19,0.16151814573722628,0.8684072101877305,0.8802851397798859,0.24741712661136162,0.13532274553315138,0.07950853969517216,0.03005342653779302,0.08375880491262108,0.2,0.6,1.0,35,8.327009426299734,2.504998636226062
28,20,0.1615181389657693,0.8733542181370476,0.8896053304043544,0.25638361865510484,0.11769279038767047,0.07950853969517216,0.03005342653779299,0.08375880491262107,0.2,0.6,1.0,37,8.32701364918101,2.505001631255122
28,21,0.1506480481201874,0.8599422649906879,0.8759421997719196,0.2589873155144399,0.1471416430659504,0.07959636365232897,0.02107102765838849,0.08059734426308787,0.2,0.6,1.0,38,7.914634131639202,1.6584170867546066
28,22,0.13016351778345772,0.8245239068754526,0.8273953690066913,0.2291936647101407,0.08909906846312568,0.07870998371625881,0.02130124190171888,0.06023385007648313,0.2,0.6,1.0,42,6.15676222680284,3.418595193110587
28,23,0.12987547886905795,0.8285057444592331,0.835685639715154,0.23857196772046207,0.09393841208612233,0.07956901861184743,0.02131493705938111,0.060345906693331966,0.2,0.6,1.0,44,5.316164686560473,3.1341724765248555
28,24,0.12534966055726887,0.8341932463787392,0.8540672864906251,0.2669620119081385,0.09403288368167892,0.09018696017451025,0.01533909435699136,0.060916771376609356,0.2,0.6,1.0,55,6.622790390450529,1.9085902584061831
28,25,0.12010118256965696,0.8327527512002445,0.8568814609720558,0.27551868177809585,0.09510145791805888,0.08731899551757821,0.01854736982525672,0.055479471895939006,0.2,0.6,1.0,57,6.516238053112318,2.4298011816745264
28,26,0.11703467244772844,0.8264313557258686,0.8542720974497402,0.28420094044237615,0.1334521627349149,0.08744273861443096,0.01915739415679637,0.05666280907333634,0.2,0.6,1.0,59,6.84140456389402,2.394041034368033
28,27,0.21894835395042783,0.9651320922505522,1.008122101481192,0.417871127932897,0.17354608307373706,0.08536783077451324,0.03734691394846095,0.13059443418741518,0.2,0.6,1.0,64,11.654428458502624,44.26091401869642
28,28,0.25189560377536113,1.01341204344046,1.0623133288169444,0.5006032772582449,0.19141525795607678,0.08819919505860498,0.05181101255187477,0.1348052786229865,0.2,0.6,1.0,76,10.048282155647453,50.0305162938811
28,29,0.25144186456290685,1.0129659681483263,1.0618689004007538,0.5036455270176153,0.1836600792967721,0.08819569435793469,0.05202740171710818,0.1341969695192574,0.2,0.6,1.0,77,10.05239666667386,50.03051129749421
28,30,0.27257621951896693,1.0407962323295088,1.0945349084841642,0.5268721126490147,0.2545926593924799,0.08661622632435345,0.060889495024910756,0.14309329826539754,0.2,0.6,1.0,78,9.079469391968068,36.87251923737859
28,31,0.2725762187013451,1.0457432577176957,1.1038550716676132,0.5377360315276033,0.1969505687400017,0.08661622629736655,0.06088949481500333,0.1430932969641995,0.2,0.6,1.0,80,9.079469282438874,36.87251885860682
28,32,0.24945030832141887,1.0221131742660763,1.0800690918093667,0.5236611808408207,0.18501605851298797,0.08812235989915419,0.05348301894650722,0.12663492228202006,0.2,0.6,1.0,81,8.690365936966716,34.868311626653565
28,33,0.2704848630445079,1.0481427448274538,1.1104913894513404,0.5481230971103739,0.21031520444681706,0.08721454433839357,0.06094684408176625,0.14304007884889114,0.2,0.6,1.0,82,9.643600007001597,40.11046929654226
28,34,0.3285872435953309,1.0696313050452184,1.1398811576723364,0.7044976492940582,0.3055534709286033,0.11274806144880345,0.06208941962178003,0.24526276617277007,0.2,0.6,1.0,98,10.02505635952226,14.952191835832854
28,35,0.32858449807178025,1.0745679337192082,1.1491903987269605,0.7272255765375989,0.3051066742899511,0.11274806144880345,0.06208941962178004,0.24526276617277007,0.2,0.6,1.0,100,10.027641443684423,14.961887264308547
28,36,0.32857614036951943,1.0745362863651648,1.1491571078732767,0.7236199409246844,0.3053113562367086,0.11274806144880345,0.06208941962178003,0.24526276617277007,0.2,0.6,1.0,101,10.039538972597224,15.006262914923138
28,37,0.30183577795430977,1.0504139600513995,1.1292448646372375,0.733034275085424,0.2819631549243891,0.11571349855812656,0.06384251187388496,0.21771645155195865,0.2,0.6,1.0,110,13.764951630268898,13.103002583567
28,38,0.2784697702526955,1.0012370718369594,1.0621664805070536,0.7170025268299243,0.2731146841860025,0.10826302674257367,0.05508421102129838,0.20301475939003183,0.2,0.6,1.0,114,10.749762782284275,13.006401548117648
28,39,0.2780267333150061,1.0094648630350547,1.0790586982677945,0.7304717396312781,0.263822694082822,0.1082707131079085,0.05507207629488057,0.2029448927604804,0.2,0.6,1.0,116,10.749368938922984,12.978792228901904
28,40,0.2782409230734358,1.009571218980765,1.0791578914334805,0.7417164875390435,0.25842947557344503,0.10827640916765792,0.055107301158336064,0.20316881172194087,0.2,0.6,1.0,118,10.7524590346112,12.991008984442832
28,41,0.28153416883002397,1.018095642304355,1.096120423065604,0.7633948119726222,0.30886498619439096,0.11584841144221979,0.068957270122072,0.19796128250856476,0.2,0.6,1.0,119,13.299121519979757,12.22440853598976
28,42,0.2913245813510348,1.027833747568176,1.1058551015130125,0.7750966998875546,0.2724812718880017,0.11621036457486963,0.07102280893046874,0.20645415783714136,0.2,0.6,1.0,122,13.396842830044912,12.366958764216577
28,43,0.261038195677866,0.9909263347284099,1.0644652638501269,0.7499513756999474,0.2507438647709097,0.11594538875005317,0.06776174397414143,0.17862585453283647,0.2,0.6,1.0,124,13.1416211116688,12.14648999404497
28,44,0.3253283809148277,1.0538330162156264,1.1272822564351863,0.8292022759398059,0.3096622079026453,0.1112912870518407,0.0635209885578917,0.24675088623650251,0.2,0.6,1.0,129,10.651635905848543,16.888705204213863
28,45,0.18055060797039618,0.9162814169282368,0.9983049216366358,0.7343386687495584,0.17373435814994775,0.10594733261430064,0.05607597159922027,0.10818302892589308,0.2,0.6,1.0,131,7.925933047317359,11.86316284016162
28,46,0.17313898970872257,0.917300379759076,1.0079762640780507,0.7645157997369274,0.15806451107898345,0.10368442835600161,0.05953547624839809,0.09950964375124832,0.2,0.6,1.0,138,8.060109759421529,11.868615252271407
28,47,0.3234576390337449,1.0433306927798047,1.1121697345811141,0.7853852875007721,0.3062327017527415,0.11126491519647042,0.06575051555985637,0.2444669414126607,0.2,0.6,1.0,140,10.542161004951152,16.875883249289917
28,48,0.36020426915452314,1.1141646397866776,1.2095262382539855,0.9818581078655376,0.3439912912675988,0.11102709066282741,0.06859319851747168,0.2784519860401208,0.2,0.6,1.0,142,9.949196453012275,14.062383640536742
28,49,0.3649403811799208,1.0983923788708685,1.1802705223404732,0.8747827988724312,0.4070776280761029,0.11108927784655441,0.06957808367460877,0.2839881013509765,0.2,0.6,1.0,143,9.962314022758523,14.082910061661176
28,50,0.3619134603751779,1.1148914401704328,1.2142454364241648,1.004312204201836,0.34596635110674884,0.11099642086030848,0.06932000609185092,0.28119851465968243,0.2,0.6,1.0,146,9.942361023172118,14.08341525258576
28,51,0.1799520268542027,0.9055861932970568,0.9910408797146365,0.697426180415472,0.19568087410898438,0.10309105571984006,0.058116522245000725,0.11018609223199956,0.2,0.6,1.0,148,8.23666405640467,14.371482038889251
28,52,0.1714452913700001,0.916493603681365,1.0194179546101612,0.8635777981906493,0.16099253163180394,0.10361374938557255,0.058477824056453645,0.10143045983809498,0.2,0.6,1.0,149,8.029037743184828,11.86897152262574
28,53,0.16493612491454862,0.8891429740860853,0.9745099930641011,0.7009352799254358,0.16053603370603825,0.10340222983786232,0.05670996329352133,0.09622699174319986,0.2,0.6,1.0,150,9.261751332642325,11.79617906289851
28,54,0.15946023242271334,0.9073427298096646,1.0145111482159612,0.8610971240951859,0.15487108853261672,0.10291718038178238,0.05568013533334591,0.09165771336405776,0.2,0.6,1.0,151,7.897547286253243,11.72840939113996
28,55,0.1347834806339222,0.8965761882431456,1.0168074858094527,0.9940806937444218,0.12132968621631346,0.0987295255554222,0.04457568994879435,0.07464983221671612,0.2,0.6,1.0,197,8.566367015982207,15.169295339423712
28,56,0.13098536346659884,0.8924895499091738,1.012703160040996,0.9788248348366947,0.1237339861791593,0.09720317132733515,0.045042463034257456,0.07093204924746595,0.2,0.6,1.0,198,8.542907661163984,13.75578286210474
29,0,0.7988519177533999,0.97952270883536,0.9784685681934137,0.05963433511277093,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,14.520876554458132,61.917981803483165
29,1,0.5405024211799903,0.9584829793346504,0.9554957271706773,0.071457250766038,0.1626817935057772,0.0815677114471345,7.637641763412e-05,0.00015149755222161,0.2,0.6,1.0,3,9.294097001439578,38.27143059140697
29,2,0.5379696773748114,0.9718387921991506,0.9690012518015063,0.08524741735930035,0.04434714092708904,0.09803471559766778,0.00252550801250352,0.00583619542580354,0.2,0.6,1.0,4,13.037362087445436,42.13743316789832
29,3,0.18290851561290444,0.8649835994753401,0.8608798904641017,0.06130348589592371,0.8375198990084305,0.1044577335164488,0.0014314681550026,0.00295172518470449,0.2,0.6,1.0,5,1.7949206934978872,2.974192032696769
29,4,0.16916961922329946,0.8557090923102578,0.8512843032868973,0.061795237574911635,0.04594164731196157,0.10321124137371346,0.00038523576450978,0.00079137001214627,0.2,0.6,1.0,7,1.5476921421566303,2.082614338886549
29,5,0.16904940618026995,0.8605834642036936,0.8605280809987697,0.06851777810078108,0.021947331951686806,0.10321124137371346,0.00038523576450978,0.00079137001214629,0.2,0.6,1.0,9,1.613960911006355,2.183916859449299
29,6,0.16903793586240812,0.8605765195249291,0.8605207726160469,0.074471344137074,0.021718713765820567,0.10321124137371335,0.00038523576450978,0.00079137001214629,0.2,0.6,1.0,10,1.6100026581439089,2.178069252305997
29,7,0.1577565478061484,0.8484769510436976,0.8436892130954372,0.07361169403307015,0.07576403681379995,0.1026467017806881,0.00035821200141566,0.00073852086664028,0.2,0.6,1.0,11,1.417850274837127,2.22880881852683
29,8,0.15451719173438425,0.8423855395888474,0.8330064433343705,0.07614407434870801,0.04107178852943398,0.1089332074915417,0.00100827487043397,0.00218505178467528,0.2,0.6,1.0,13,1.815620429656352,6.281444860446024
29,10,0.1531672015514933,0.8463157743503537,0.8412723073109202,0.09333033186436053,0.025475486681195623,0.10750249716746672,0.00100367043247405,0.00218661992304833,0.2,0.6,1.0,15,1.4521092379743092,7.031800928618125
29,11,0.13617637022535425,0.8282145378864086,0.8182573151182896,0.07943444023188971,0.10339428375537535,0.09861836946852992,0.00085457096735267,0.00139969141846508,0.2,0.6,1.0,16,1.369158864082913,3.477941427717649
29,12,0.13039606667062825,0.8286551667771528,0.8228082448440308,0.09755608987807567,0.04210175769675339,0.10097879496758824,0.00087495703151585,0.00151527826864938,0.2,0.6,1.0,18,1.025046112565826,1.958828406176974
29,13,0.13003900119519635,0.833307195721668,0.8318182843511713,0.11033522076235067,0.023382281801929715,0.1009787949675883,0.00087495703151585,0.00151527826864938,0.2,0.6,1.0,20,1.054885644216802,2.0029666537712725
29,14,0.12594315598204667,0.8200104354907811,0.8095831645555832,0.08969319593602008,0.05160052340974863,0.09659261897313401,0.00161803414764452,0.00227325310493827,0.2,0.6,1.0,21,1.522378158479292,3.17556577175515
29,15,0.1266194008257251,0.8359280640652671,0.838479682285728,0.1076288372721359,0.047695598906040304,0.09494215629890514,0.0035234618544549997,0.005268047223135839,0.2,0.6,1.0,22,2.284341095476829,4.602414600713997
29,16,0.11876876888352378,0.8137469225984957,0.8028863712611745,0.09453469377191616,0.06894942571325725,0.09699311205595222,0.00267090870213186,0.0037156601251147198,0.2,0.6,1.0,23,1.252311235442041,1.9950060695797511
