Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,17,0.11056116015224063,0.8151060459680963,0.8122669503020484,0.1075966121370143,0.13985184831370645,0.09209156590334097,0.00459804058739366,0.009084850819219439,0.2,0.6,1.0,24,1.183302249998972,3.136212566471225
29,18,0.10678897985028463,0.8143270125917081,0.8152241079801458,0.11935616520153125,0.08508320397173698,0.09158517364216999,0.00697146675195384,0.01440960040710933,0.2,0.6,1.0,26,1.0602388958498306,3.818622507622037
29,19,0.09238762267543334,0.809423916811258,0.8189742417390519,0.15946794456260524,0.02549301438666177,0.09344705525188432,0.0024537263835438,0.00375878864632453,0.2,0.6,1.0,35,3.524425632441996,4.979132854658181
29,20,0.09362063193982009,0.810479697310375,0.8199931057178507,0.16402944502515232,0.031190017429282915,0.09942932330162264,0.00363276526819569,0.00362854175774845,0.2,0.6,1.0,36,3.399982420509767,4.869907739034194
29,21,0.0926897109518377,0.8092987228145139,0.8187588155187705,0.16668208965464942,0.03360686632854324,0.09937461611272272,0.00355246993889579,0.00354187707557277,0.2,0.6,1.0,37,3.467543439552959,4.84997553636215
29,22,0.08962158175839993,0.8052374926161657,0.8145022583903507,0.1715184638545891,0.05482018704960127,0.09894533208991464,0.00309653204443393,0.0036340501073754902,0.2,0.6,1.0,38,3.996302752169463,11.35719034136346
29,23,0.08577553700267704,0.8008781345825229,0.8100500541132027,0.17170683154457106,0.03676596620197236,0.09219863789688527,0.00234542266740279,0.00287818054801915,0.2,0.6,1.0,39,4.2950550393140725,11.673468889152383
29,24,0.08567101668298374,0.805695079700927,0.8192357266369571,0.18706068833714626,0.023019070598922033,0.09209006064357839,0.00237236703084673,0.0028404750342568698,0.2,0.6,1.0,41,4.312815872632757,11.768766571048213
29,25,0.08284903188015022,0.8014509318084467,0.8147557445813797,0.18950611873760614,0.058679201731020376,0.09207019866828381,0.00265501520618304,0.0030113867761261603,0.2,0.6,1.0,42,4.357997325414733,11.199698242337025
29,26,0.08098449594475488,0.803656282589367,0.8212005751311021,0.2042288766475485,0.027928730791905918,0.0922253515207876,0.00251686400871549,0.00291867315669652,0.2,0.6,1.0,46,4.721598833009805,10.686375701294743
29,27,0.08240405388383087,0.8122413677547029,0.8381521826019069,0.2548531596504392,0.03719867581145229,0.09229669260837853,0.005824888317035501,0.006987663509832499,0.2,0.6,1.0,53,3.604481892666629,3.81773432735568
29,28,0.08108107213291518,0.8044076253925331,0.8257524419696863,0.25462757645971884,0.05869063539833386,0.09128736996037362,0.00646894079658286,0.007662374704342741,0.2,0.6,1.0,54,2.9371693450943317,6.365243803371927
29,29,0.0784909180519785,0.8055817762827387,0.8311591188508733,0.2565530794944668,0.03939756754117902,0.09406848755492264,0.00592051063185213,0.00639480024782489,0.2,0.6,1.0,56,2.983361551605986,6.37252617105855
29,30,0.07700699152061595,0.8035841206960154,0.8291015355935302,0.26543822194888883,0.03704885536666775,0.0908633259528408,0.00537510889344298,0.00652929334553779,0.2,0.6,1.0,57,3.5900498648733867,6.766468740970133
29,31,0.07774240103263111,0.8091670421805237,0.8390474126397441,0.2731421836235159,0.030151519754732466,0.09406848755492264,0.0059205106318521395,0.006394800247824869,0.2,0.6,1.0,58,3.2000065324546787,6.5711798609911085
29,32,0.07594126389396076,0.8015485290085181,0.8269573623925541,0.2816530298015074,0.03172107274597823,0.09640905655303614,0.00401493618399001,0.00630948258185481,0.2,0.6,1.0,62,4.111616736834953,9.41848690921314
29,33,0.07920766444805667,0.8122489058705962,0.8461385900015579,0.3076172223936451,0.07411075301361021,0.09533461544266379,0.00819003908067472,0.00998333952500413,0.2,0.6,1.0,63,4.499077112889541,7.1902452018730045
29,34,0.07570195330423195,0.8049956392719222,0.8385086153235306,0.3129147723628035,0.06251168819666467,0.09370315552366118,0.00843860904156203,0.01022429122538017,0.2,0.6,1.0,65,3.914914767075485,6.3475829581633
29,35,0.07428095451399996,0.8066739270272761,0.8443840215376756,0.31955006200425135,0.04750375392927546,0.099323175150853,0.00736230812041602,0.00989690370799852,0.2,0.6,1.0,67,4.00356588490904,8.098279199872717
29,36,0.07379299990528683,0.8108258884126454,0.8528806280304405,0.3261201122423482,0.03608055371363575,0.09945919200991131,0.00724629983537933,0.00969849317432903,0.2,0.6,1.0,69,3.579657516902318,7.125124711801576
29,37,0.07359286627376431,0.8153972030811636,0.8618087593367584,0.35111751676280323,0.035115089545078214,0.09915111478519985,0.0072694138172496705,0.009687869703220291,0.2,0.6,1.0,71,4.119084297881052,8.243616064627826
29,38,0.0699562386981279,0.8056015423191351,0.8475281996769286,0.36219718049240296,0.03967144366797657,0.09063301490793534,0.00574307111670911,0.00962932638541838,0.2,0.6,1.0,73,4.055205318447737,11.377318668295658
29,39,0.07931934916894806,0.8134804279310275,0.8552734545896726,0.37513682739098425,0.046718345763244684,0.08776211060704049,0.00790456892399195,0.01938101124710355,0.2,0.6,1.0,77,5.970953000026473,14.795785217245331
29,40,0.0755892662756642,0.810967664451609,0.8568094508984118,0.37665754188731093,0.06505018391200322,0.09347647633239471,0.009892105979283,0.01588791396194264,0.2,0.6,1.0,79,5.738822328543935,15.350670618294496
29,41,0.0800057958868145,0.808320120584264,0.8496111449790154,0.40569052449429904,0.059697056675648175,0.08860742016084776,0.0091164750620884,0.023076469104648382,0.2,0.6,1.0,81,5.002640495951683,13.010113648863696
29,42,0.07512406200849411,0.8020351706354975,0.843210684172287,0.3941319311223815,0.05971580212594132,0.08816457246103537,0.00842057393406165,0.01954147772714506,0.2,0.6,1.0,82,5.7209336099440975,11.009681864536637
29,43,0.06990194871403692,0.8012135080485829,0.846716836806462,0.4076183579313658,0.04441947428669866,0.08718806831612397,0.00865749218813607,0.01470685560018396,0.2,0.6,1.0,83,5.371569669928082,7.607923297694036
29,44,0.07353696734584092,0.8027267829137974,0.8480605454859101,0.4081199056156979,0.06753958862919908,0.08805661438751483,0.008404609474684679,0.01949124961221748,0.2,0.6,1.0,84,5.517077906172269,11.839084512177234
29,45,0.06303651395920638,0.7813501596502782,0.8178599002936867,0.38281829865214334,0.04392947912329472,0.09584873317648376,0.00751944794979831,0.00849142447895386,0.2,0.6,1.0,85,5.114982479782661,13.374337421677067
29,46,0.06367197205533644,0.7907931948576755,0.8359640731351332,0.35554132916086595,0.046258989133483655,0.0942433419598167,0.00842455688805414,0.00947319622641382,0.2,0.6,1.0,86,5.16922485142263,13.273986110849185
29,47,0.06148212072730964,0.7760332896694393,0.8122514253714144,0.39948685387676314,0.040326004180609276,0.09320540665836995,0.00786678015601165,0.00915988556587923,0.2,0.6,1.0,90,5.311022526265071,13.936662262425454
29,48,0.07890134764076218,0.8116439735573572,0.8652336450585038,0.47755520004186086,0.055274191807773466,0.08692558708283424,0.01132404569019547,0.026515859583375313,0.2,0.6,1.0,94,6.668799398641812,13.227725766218304
29,49,0.06303909568338657,0.7852071272445691,0.8299993616097722,0.46638548463314683,0.039011157418443965,0.09234829390668534,0.00869343067075061,0.01146028556480866,0.2,0.6,1.0,96,7.240249333263997,12.573301470262557
29,50,0.07611529461360482,0.8054076805021029,0.8587406763427576,0.48127220488923894,0.08053271889802663,0.08797253465023451,0.01019400679754663,0.025734574060152497,0.2,0.6,1.0,97,6.419002083373454,13.589057268191077
29,51,0.06071143164476925,0.7765670483133164,0.820893352085763,0.4435007131462914,0.07609264977446067,0.09216973944076026,0.00877359905893242,0.01185854457923762,0.2,0.6,1.0,98,4.737388333158298,19.527785387758254
29,52,0.0688688290210413,0.7939389772551416,0.846965856676326,0.48292735878940113,0.04970899440257362,0.08704428733575052,0.00934116855997644,0.02090962328209843,0.2,0.6,1.0,99,5.399152221187442,9.836638030591503
29,53,0.07277679557142659,0.7971757471079667,0.8501547992745467,0.4977947503642953,0.05168978921154752,0.08460557116143973,0.010395516956318771,0.02493060457364147,0.2,0.6,1.0,101,5.110639701513735,9.310576008286391
29,54,0.060584634854898914,0.7873350062133014,0.8445036995755395,0.48578532669133456,0.06461778112434492,0.09438292545219452,0.010621814575747431,0.011616094775571729,0.2,0.6,1.0,102,6.628696869766831,13.068852492130398
29,55,0.07374515771980039,0.7997824349088611,0.8569011835087017,0.5111716373388138,0.05784744948071723,0.08910632342225717,0.01481416934175032,0.02357379890357126,0.2,0.6,1.0,103,5.908236466442562,16.277872086937045
29,56,0.059291646676843376,0.7713092556467516,0.8193964313581247,0.4833234756351002,0.05881078906406206,0.0934556123027056,0.01038175222933822,0.012325440057553639,0.2,0.6,1.0,105,6.728555369272262,12.106175012807617
29,57,0.0561855091945606,0.7766238138177256,0.8373976891746675,0.5023838981749159,0.06885130579687292,0.09106044640050581,0.01026541430754873,0.01175464590100942,0.2,0.6,1.0,107,5.040313919622204,11.044239084959433
29,58,0.05615823324985421,0.7814354438854214,0.8465753044167993,0.5182229117931457,0.03649241639494769,0.09103468415387413,0.01026572395470245,0.011763751012230709,0.2,0.6,1.0,110,5.056879619616193,11.054067170520238
29,59,0.056173006739736006,0.7859840466496995,0.8554696213786552,0.5530873951138613,0.037093808829285466,0.09156998818120479,0.01024621025450869,0.01180269539445818,0.2,0.6,1.0,115,4.999011369861224,10.767826909827908
29,60,0.07456500222327873,0.7970310314334963,0.8619852294731299,0.5928677954617012,0.06011971324022196,0.08808149813889024,0.01342342443562759,0.02966162525151299,0.2,0.6,1.0,120,4.698818020778469,12.822141500058573
29,61,0.05504177630011321,0.780623876751287,0.8498314270404993,0.5822070229214152,0.040832001017662614,0.0885552921801201,0.01041161309043655,0.01234699398992286,0.2,0.6,1.0,124,5.041014327764107,10.838096769953092
29,62,0.05520116431431388,0.7892252008421229,0.8670846668929568,0.6190890006145983,0.039702185330643416,0.09095959664284894,0.01140160475908091,0.011813577467184231,0.2,0.6,1.0,129,6.998754789666839,10.891757712255185
29,63,0.054442129925924995,0.7728137978363193,0.84155727668936,0.600340370887926,0.09340364890277546,0.0907494841284293,0.01116297165124184,0.01266205847017374,0.2,0.6,1.0,130,6.64146699081602,12.372836107207448
29,64,0.05430994623283692,0.7767995453122978,0.8498635544397145,0.6129505499873571,0.04155073742600096,0.09066184279005438,0.011183390897373439,0.01272850882220887,0.2,0.6,1.0,132,6.644760408596508,12.22848404778607
29,65,0.054309878793479746,0.7817460145909603,0.8591831672037222,0.6257024882997246,0.0375710452803387,0.09066184211170367,0.01118346934949591,0.01272850822965127,0.2,0.6,1.0,134,6.644760399571741,12.228477900365831
29,66,0.05328378637995732,0.7649621011162304,0.8332844852435366,0.6518373549984022,0.04579958338186298,0.09054079378070248,0.01124265161562776,0.01298412324080514,0.2,0.6,1.0,141,5.226365717609066,11.011551887979303
29,67,0.05367746234303934,0.7597675008203855,0.8277444790428753,0.698571294025836,0.04588243739011915,0.09113512758354284,0.012113017127173251,0.01385809110568346,0.2,0.6,1.0,149,4.6150507314517695,12.513786430037609
29,68,0.05580581885349332,0.8089466593033274,0.9205072661942653,0.8513554968313789,0.0427081229567865,0.08939829128008221,0.0134933491470824,0.01596079352475291,0.2,0.6,1.0,178,6.7347495723644135,13.861549286535835
29,69,0.0551216700463605,0.8120515855227106,0.9279148613262007,0.8740555915845577,0.04679637149479152,0.08835445061362933,0.013447721864066838,0.01572456208433847,0.2,0.6,1.0,180,6.645689755601816,14.436768239056118
30,0,0.8315613583980513,0.9830966896301528,0.9822264813708154,0.06042613959224132,0.0,0.0,0.0,0.0,0.2,0.6,1.0,1,12.28539715182396,59.3808928490832
30,1,0.5618100382824979,0.9615678258203343,0.9587679314083954,0.07170546893711766,0.16186795585813987,0.07873708202839881,7.586748215538999e-05,0.00016293326834305,0.2,0.6,1.0,3,7.250320771165838,39.04553243529488
30,2,0.4743573331823511,0.9594327745954143,0.9557017816088988,0.08621295831165321,0.1775082570970137,0.10055583743988326,0.00252513637884243,0.010282249664854439,0.2,0.6,1.0,4,7.852320631560106,40.391468748456205
30,3,0.3536128539138704,0.9187425637479558,0.9137419437377262,0.0661650499424685,0.20310890481870275,0.07841655639301291,7.359398474717001e-05,0.00015409223877695,0.2,0.6,1.0,5,4.154237608027568,20.968550716185167
30,4,0.21065034364449473,0.8756539897288056,0.8724976848566346,0.0626105489241742,0.2097022634495543,0.08212068651221077,0.0002023178539975,0.00042361629383333,0.2,0.6,1.0,7,1.6575848192644291,4.862667177537683
30,5,0.16007488833719666,0.8432411998255606,0.8343153916474121,0.056137591536245535,0.12069887205043442,0.07838719808435764,0.00035887593410299,0.00073509707562042,0.2,0.6,1.0,9,2.227758381346166,2.574403033708037
30,6,0.15690810024819746,0.8462629616206605,0.8416023598454123,0.06374282535067961,0.024960509520222628,0.07904980888957736,0.00037302068701652,0.0007654743961355,0.2,0.6,1.0,11,2.298802456230528,2.074435383148624
30,7,0.15664723021210492,0.8510624261468598,0.8507647697741185,0.07994032037492625,0.017621711377143013,0.07846016821338425,0.00043754454618648005,0.00089531346586692,0.2,0.6,1.0,13,2.45857346297194,1.8657573559144036
30,8,0.14696483968995777,0.8398839667444095,0.8348662239274292,0.08443238448402121,0.04359300588720541,0.082098623892564,0.00034715510088767,0.00073008318510612,0.2,0.6,1.0,15,1.9870573853195803,2.256984800412588
30,9,0.142322057626872,0.8466216513885609,0.850171258954734,0.09235331191535785,0.031211786220262362,0.08264380310556577,0.0004261227304168,0.0008938643454798299,0.2,0.6,1.0,17,2.0023819632841144,1.5171728269180205
30,10,0.14144997380175162,0.851191709659797,0.8590490476142092,0.10302683767207925,0.023516068006170305,0.08552128810450672,0.00046962704375807,0.00118560627979945,0.2,0.6,1.0,19,1.6370121231733412,1.2943185554162326
30,11,0.13813756367321076,0.8339731981152712,0.8285773896541265,0.09101116091581841,0.039008057334072435,0.08589694493669754,0.00059755523982555,0.0012531061146273102,0.2,0.6,1.0,20,1.9755643748699248,2.235643549451332
30,12,0.13517001213403418,0.8422258504196604,0.8453550524428671,0.10788539781631566,0.054916834756350626,0.08967761053783721,0.00111375012846418,0.00284483733626126,0.2,0.6,1.0,21,1.4966362295287106,3.599582965674929
30,13,0.12738372718795987,0.8408339512806198,0.8480175748574543,0.11407003425767691,0.0454031539779364,0.08749600944349405,0.00122602906467832,0.00306646052315257,0.2,0.6,1.0,23,1.6499275666744826,5.890465422538147
30,14,0.12738374385985843,0.845781015844166,0.8573378174988815,0.1219363009717468,0.02130138667021367,0.08749600944349405,0.00122602906467831,0.00306646052315254,0.2,0.6,1.0,25,1.649919777969326,5.89046110078816
30,15,0.10675657347738518,0.8160168513998679,0.8174394001004465,0.12379869294206054,0.23833135698918406,0.08897317478073248,0.00350810870422963,0.00849264800240797,0.2,0.6,1.0,26,0.9093536660976989,15.4165774900672
30,16,0.10808855690854477,0.8222516002755249,0.8280160610471256,0.13379734607388868,0.03278520213174326,0.08921686467771182,0.00409220834110106,0.00998824667400839,0.2,0.6,1.0,28,0.8249133284474703,19.3223429449364
30,17,0.1129354063807354,0.8314821546021248,0.8414304055096229,0.14927471741850176,0.052410036757480453,0.08518936305089067,0.006555272439077641,0.01727754927989999,0.2,0.6,1.0,30,1.3164765543910135,288.649847158422
30,18,0.10761638129017558,0.8288494030111611,0.8426165008813653,0.1644755318746714,0.08335512876227542,0.08584217957102674,0.00788619915473042,0.01953707420122562,0.2,0.6,1.0,32,1.609794319262675,107.60587743730343
30,19,0.09119726569814236,0.7931089196948021,0.7930107633711714,0.15736857710574556,0.05396436448201852,0.08178291943788144,0.00607897092885021,0.01502053569748158,0.2,0.6,1.0,38,0.7841375871368675,2.4658662604918824
30,20,0.08849379576337489,0.7935539830208366,0.7975972286781096,0.1654150202748831,0.05212042780961378,0.08178291943788148,0.00607897092885019,0.015020535697481541,0.2,0.6,1.0,40,0.4938261529153974,2.7173422705321446
30,21,0.08177864435610359,0.7781853141869424,0.7774089787161506,0.1610820506949972,0.06705432930187953,0.07880191538816096,0.00451205599201459,0.014806995892451038,0.2,0.6,1.0,42,0.4517015711032513,2.2988147121517946
30,22,0.07218590359671503,0.7637499038266392,0.7702936783195546,0.17112447449970844,0.25229598551859034,0.09773916809799839,0.008009389238954879,0.01229632617533718,0.2,0.6,1.0,43,0.7677741533706887,1.5494245058929896
30,23,0.0753759922045161,0.7662484755585938,0.7766976902688532,0.19412977560754313,0.078650695738996,0.09440591857883215,0.01074026629987665,0.017961653818579608,0.2,0.6,1.0,45,0.712331142118479,2.0650287398776075
30,24,0.076854063011621,0.7707659118125989,0.7854361497196528,0.20247235892923243,0.05041445653463295,0.10029883850853005,0.01174432272878626,0.0187063459082195,0.2,0.6,1.0,50,0.6826931494174541,2.086180677986858
30,25,0.07214450741646933,0.7569840948386762,0.7709631162901041,0.208455470717843,0.09784670304096148,0.1025591145662878,0.011335193872725729,0.01814503451360941,0.2,0.6,1.0,52,0.6645844380387476,3.9223830545359184
30,26,0.07051254175748178,0.7588278480039112,0.7770730644624055,0.22616161620347192,0.05239833354937315,0.10486668171931818,0.01127374486945503,0.01669482129308318,0.2,0.6,1.0,54,0.5164085799936893,3.166479313819074
30,27,0.07092808841232862,0.7539676498586648,0.7678158141070242,0.17871605675607827,0.04859788912327898,0.10363048796551343,0.01131228762986726,0.01747013184122062,0.2,0.6,1.0,55,0.5071235612142302,3.664195460045319
30,28,0.07625623895702821,0.7660388328750249,0.7884064721117803,0.2518474532428182,0.08594475553065004,0.10722282484362618,0.014480230959224998,0.021434445390341842,0.2,0.6,1.0,56,0.7201115364179486,4.776032389518306
30,29,0.07193661042297742,0.7493732467806772,0.7668515843923873,0.2548097931586354,0.05544526803992555,0.10113089796133368,0.01251814225174277,0.02213771596974383,0.2,0.6,1.0,70,0.3139426643736625,0.9245547046777836
30,30,0.06986464570852598,0.74805672928413,0.7696240797907369,0.27010853350132225,0.0706447641874447,0.09839066049648611,0.01237824220311321,0.02202570682239768,0.2,0.6,1.0,72,0.4149133559589342,0.94450942216723
30,31,0.06718093352570656,0.7432960236314199,0.764724723082314,0.2644140140030546,0.06798582916075002,0.09557766531003635,0.01166848808266331,0.0209469689837304,0.2,0.6,1.0,73,0.5014274490834598,1.2066832331429354
30,32,0.06846851734327011,0.7352486883272377,0.7520149160300164,0.28178344922291215,0.07148239574356177,0.09275668537744775,0.01354479904490842,0.0229048624854784,0.2,0.6,1.0,75,0.3525422267616941,5.335448707489421
30,33,0.06408582428271761,0.7132530417252567,0.7289023475516254,0.28615557976460326,0.09149886069061204,0.09821882079539085,0.014752126486777619,0.02078889922930571,0.2,0.6,1.0,79,0.376994491690356,4.564528545078327
30,34,0.07235383827134703,0.7148490065744826,0.7300898742885973,0.3097098420575475,0.07425508563636929,0.09309700939686037,0.01634386439319034,0.03038829038867517,0.2,0.6,1.0,83,0.4132955759252523,4.750810034697933
30,35,0.07290106106187748,0.7146304149799678,0.7298248415525683,0.3101945071704577,0.06652131464265251,0.09371578726260833,0.0165762077815379,0.03080891138495771,0.2,0.6,1.0,84,0.4390344473358369,4.763914872135548
30,36,0.0727302421736495,0.7181029866027133,0.7375916864343743,0.3214202314542611,0.07148742151775057,0.09573592302528396,0.01660741624008134,0.03044409073293295,0.2,0.6,1.0,85,0.489279026291626,4.811662652001202
30,37,0.06709094930258448,0.7035220587572133,0.7265569488407498,0.33732710741806743,0.18116621830645105,0.08280032325110442,0.013949513671895212,0.031162152957793558,0.2,0.6,1.0,86,0.0797661747774938,2.5623199845468907
30,38,0.06703745092355964,0.7179278798286078,0.7540598497393572,0.38880699943001734,0.05665480640697958,0.08280032290903457,0.013949513590650331,0.031162153312871248,0.2,0.6,1.0,92,0.0642746076757818,2.480449639066155
30,39,0.07254683323192061,0.7018419035980901,0.7244581995213822,0.29218618525015877,0.06877841244112276,0.08918720588911828,0.01476067846526019,0.03584932975760061,0.2,0.6,1.0,102,0.364387814077664,4.673907484355884
30,40,0.07407257773485351,0.7010172956561912,0.723499502352144,0.3781377787385045,0.08216455071469433,0.08260629265635605,0.014326284828747298,0.039206144301909114,0.2,0.6,1.0,103,0.1923275727298839,5.220086732925464
30,41,0.06876677283317564,0.6985288947414454,0.7293504660027801,0.4361311199052584,0.06753932695248674,0.09304177375534273,0.01610594247367948,0.031574041892123386,0.2,0.6,1.0,111,0.2012202237423268,0.4196354657323092
30,42,0.08075371241453007,0.7065618470100085,0.7371577028468134,0.45772034534980954,0.1065530594952905,0.0993539688469164,0.01985037507977984,0.040482573262205265,0.2,0.6,1.0,112,0.3659069815527775,1.372487991782072
30,43,0.08061563883517123,0.705083592875075,0.7356033450857701,0.47087983664589533,0.07510378583575204,0.09935396884691641,0.019850375079779818,0.04048257326220524,0.2,0.6,1.0,116,0.3593906597121361,1.3245111124158229
30,44,0.06957313624563202,0.6952038915340378,0.729882319078423,0.45861292847940544,0.07781615856141919,0.09729313491970455,0.01573142873229591,0.03270546040376971,0.2,0.6,1.0,118,0.3607746379994145,0.5973739432726191
30,45,0.07143227876662415,0.691800598862402,0.722088029789501,0.4611214702563147,0.06487837109793654,0.0959990085580563,0.01751378321577502,0.033785803330506056,0.2,0.6,1.0,120,0.234431320433495,0.2602657019967921
30,46,0.05052465006384746,0.6501726178746499,0.6629147702166146,0.49744652473795714,0.043034804807952305,0.05719820221390255,0.012573949851942759,0.02369214194702379,0.2,0.6,1.0,142,0.2105722143613246,0.2070419559913189
30,47,0.04447294462313345,0.6402569483927976,0.6568757462389647,0.5027920557978682,0.05691190415590772,0.061084541126454936,0.012999254766906759,0.01744172892534278,0.2,0.6,1.0,146,0.2278342431059412,0.0426545895517853
30,48,0.041170009252334785,0.6181961439769617,0.6296764723989018,0.49042841951933697,0.09171890500188076,0.06005096906051518,0.01479150064961125,0.014325993025366029,0.2,0.6,1.0,148,0.2480933292945584,0.1007978364900677
30,49,0.04116243051946101,0.6230298196754094,0.6388774609603984,0.5066361050068348,0.03565171561337239,0.060050969060515214,0.014791500649611261,0.01432599302536601,0.2,0.6,1.0,150,0.2492705513633323,0.1044562672992215
30,50,0.041162431555119436,0.6180827938327081,0.6295572765156513,0.19422402444839088,0.03521130566948109,0.060050968766453834,0.014791501091608969,0.0143259937970051,0.2,0.6,1.0,152,0.2492705391118307,0.1044562753425142
30,51,0.04711336621989508,0.6216905563424767,0.6330358975276782,0.5547403136012957,0.04310350635501007,0.058704075564097895,0.014393745908201038,0.02095044475034092,0.2,0.6,1.0,163,0.2070451276100489,0.2349039537488372
30,52,0.05341575217722289,0.6272355691587804,0.6426407226739214,0.5977677213367151,0.057488714830116965,0.060465497393683364,0.013550335542744249,0.02778910917926492,0.2,0.6,1.0,168,0.2794079973403064,0.1832337723610853
30,53,0.052558360553312415,0.6210928737355874,0.6362089309734839,0.6056459564456643,0.06934689824917291,0.061618216934290725,0.01328362767654832,0.02719169584055229,0.2,0.6,1.0,170,0.2076911788820681,0.3364026106865951
30,54,0.059543389768856224,0.6074319019729654,0.6173222652747176,0.6020169692688745,0.08111910162956379,0.06505316104440556,0.014421974438862981,0.03366836902489958,0.2,0.6,1.0,175,0.1842248008277275,0.3498432337244933
30,55,0.06037884695029867,0.6068436215334507,0.6166570881876678,0.6215239421902186,0.05817488421974308,0.06415120494215724,0.0152465614733796,0.03425955063304901,0.2,0.6,1.0,181,0.1743823537329017,0.390661642970282
30,56,0.060287316505054776,0.6164860742822115,0.6350372186511241,0.6632288845817326,0.05658956615187674,0.06419801141419978,0.015213210424671438,0.03418647913573903,0.2,0.6,1.0,184,0.1741041338242736,0.3710114825432588
30,57,0.05980274699721869,0.6004462253566241,0.6058393190178466,0.219001324002171,0.05864882146656701,0.06356425176395183,0.014442646898067499,0.03432598624717348,0.2,0.6,1.0,186,0.211162748062811,0.4271957076842409
30,58,0.06014696850181329,0.6200200249703026,0.6428756361418628,0.7067019123499506,0.06060059057890728,0.06393024320427376,0.01496145475791372,0.03431242629544996,0.2,0.6,1.0,187,0.1907675896831241,0.4087591538145839
30,59,0.05933117988162365,0.6075680237705687,0.6215833787525251,0.6570072500419822,0.06952969250505972,0.0652054775393473,0.014355429906385811,0.03368776112643041,0.2,0.6,1.0,188,0.1935992402828651,0.448261524194339
30,60,0.05923110500299257,0.6172846422774273,0.6400421490542417,0.6954771257744522,0.05545608973274563,0.06526209609701263,0.01431759136745801,0.03360272036544112,0.2,0.6,1.0,191,0.1933539843256497,0.4239466792987272
30,61,0.05931710753387085,0.6271135764148206,0.6586092701159887,0.7399554248281165,0.056564332438081386,0.06520606362023036,0.014352925319143839,0.033685754116746805,0.2,0.6,1.0,192,0.1930497905614398,0.4308484258842625
30,62,0.059217960815133946,0.6071635620807991,0.6211632270924371,0.6793422294737141,0.05575550293881573,0.06526264701215527,0.01431523393087408,0.03360085546873612,0.2,0.6,1.0,193,0.1930856924743462,0.4202147372768696
30,63,0.0592179600699419,0.6170575874151383,0.6398035641269592,0.7220142625767183,0.05524263506518782,0.06526264701215527,0.01431523393087405,0.03360085546873614,0.2,0.6,1.0,197,0.1930856737153644,0.4202144277652492
30,64,0.05921817393390686,0.6169944660463905,0.6397370357793811,0.7186782760808975,0.05576053414842496,0.06526209609701263,0.01431759136745801,0.03360272036544113,0.2,0.6,1.0,198,0.1928925735764801,0.4036750723363594
30,65,0.05986636788067928,0.6322016768687112,0.6680485155791657,0.7711482675089776,0.05821234055831476,0.06510837325989406,0.01478523855826977,0.03401427377231757,0.2,0.6,1.0,199,0.1983709806990787,0.4509018629763101
