Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.8058711858548735,0.9803017583700174,0.9792876792449134,0.059806648789759706,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,13.90643405564858,66.31490612098315
1,1,0.6052960486897891,1.0190675818160029,1.0161244585576865,0.13137350367416445,0.2221071364250719,0.07616908045251862,7.561083860169999e-05,0.00013947789955326,1.0,0.0,0.5,3,8.912409813882155,43.44584212048562
1,2,0.4987168573375133,1.0045255736665653,1.000477169503938,0.13604092869668463,0.25058005173916137,0.08171653273119703,0.0012308618747747999,0.00289988327209708,1.0,0.0,0.5,4,5.977442844900173,39.9114463522092
1,3,0.26160215263812137,0.9376980943848949,0.9339642438069716,0.1284474653737732,0.7042873351519325,0.08936665010271654,0.0009380471408230401,0.00173039801308302,1.0,0.0,0.5,5,3.394379189182961,9.050365602795292
1,4,0.2234759286216224,0.9164226927552356,0.9114087139678175,0.13005868162121237,0.19051888679463136,0.09235911257737871,0.00180651355889535,0.00292898677603447,1.0,0.0,0.5,7,8.329192286330212,6.848519710928331
1,5,0.21282653008982827,0.9086815346802096,0.9033406029273707,0.13065551100380296,0.14379718011377388,0.08939315830410575,0.0026176569536526103,0.00608054760398148,1.0,0.0,0.5,8,10.718478382445552,95.42930849565774
1,6,0.20392004895815571,0.9014581048764895,0.8957685652539067,0.1306042597406964,0.14246088145088123,0.09159797301384391,0.00046846864608201004,0.00076799382306841,1.0,0.0,0.5,9,5.113696912412921,1.9400364972076545
1,7,0.19163052249694676,0.8907607116448382,0.8846719189553349,0.14240918086844695,0.10415337655754033,0.08847050152320812,0.00067980653739497,0.0011397697321809401,1.0,0.0,0.5,13,6.92693826244457,8.29098038378755
1,8,0.19346743185271237,0.8979604260541446,0.8961342842911185,0.1482923518849861,0.10220551975581703,0.09244653198352244,0.0010102252071416801,0.0019857258071665903,1.0,0.0,0.5,15,4.620750344653039,3.990561851671373
1,9,0.16100445599054575,0.861031452852935,0.8541685434172744,0.12872006194440638,0.17382712120028665,0.07314716053689127,0.00111014648046044,0.00240231842428304,1.0,0.0,0.5,16,4.30824980634734,44.54701379036072
1,10,0.16548794384847806,0.8651480758685721,0.8579677507876844,0.1424415325208939,0.10863933902440971,0.07776253443205741,0.00125106506104449,0.01373698095247106,1.0,0.0,0.5,18,4.788422542280454,36.60891663619493
1,11,0.17226813565240015,0.8815866564564517,0.8830364075358422,0.1672481985642679,0.11099644980802734,0.09202211510385593,0.00254757901652026,0.0028235189531538598,1.0,0.0,0.5,19,6.802092924716581,4.253234360555269
1,12,0.16573825540446804,0.8737754906350538,0.8747985176301507,0.17674853253212522,0.11004372465749976,0.09230451496490556,0.00280050763747209,0.00321356225591247,1.0,0.0,0.5,23,6.760063525317152,5.11992957461204
1,13,0.1558489686340377,0.8735046738714766,0.883203123069704,0.18581565358446508,0.08869620230295004,0.08444099602882899,0.04305294340428692,0.0013658209324244,1.0,0.0,0.5,26,7.123681096754781,26.60344087003656
1,14,0.14873514214513903,0.8588697292400944,0.8636648069364816,0.17413259271639636,0.16592043222374778,0.08485457421183074,0.04362189063037533,0.0017620671591409998,1.0,0.0,0.5,27,7.057624345000996,29.593976696462096
1,15,0.14577490925295558,0.8590032818793863,0.8678689481955928,0.18203444799391225,0.10967861087514223,0.08543240418822998,0.04463324473239545,0.00273442219406291,1.0,0.0,0.5,29,7.016898271525836,34.80536142674899
1,16,0.14563236430675652,0.8637345713441356,0.8769622674534543,0.20456789720822313,0.08721889915963099,0.0854324044252494,0.04463279419333091,0.00273442291912952,1.0,0.0,0.5,33,7.025932505483314,34.633498679332774
1,17,0.16105332624295624,0.8637449516938599,0.8637682890033554,0.20626530478003788,0.11614089630282887,0.09428039976141805,0.1740823357392991,0.01803984982679846,1.0,0.0,0.5,34,6.833845471827957,11.106048136026551
1,18,0.16105332798756894,0.8686919785145867,0.8730884796278239,0.22656228382332105,0.10330035270384089,0.09428039976141805,0.1740823357392991,0.01803984982679846,1.0,0.0,0.5,36,6.833845561500564,11.106047989066626
1,19,0.14983428235851737,0.848448544934954,0.847931022773757,0.2194577177667067,0.18031817508741932,0.08958534383202837,0.2295635783183046,0.01784963251110106,1.0,0.0,0.5,37,5.275011937492948,6.862630848632423
1,20,0.15816587068573246,0.8585443384134158,0.8620327666025371,0.23613022219572755,0.16631173203826033,0.1016626652582912,0.22773231224059712,0.01825900675410643,1.0,0.0,0.5,38,6.331827061145787,12.366195453499028
1,21,0.1413575345503047,0.8394610227021607,0.8427063789569665,0.2541694212173359,0.10378291920711272,0.0872313295311426,0.22794509662051404,0.018398753106600222,1.0,0.0,0.5,43,6.959672506127284,9.159940329845178
1,22,0.14847326337754055,0.8563872567510378,0.8683702407671088,0.2707663946347385,0.10494835363702906,0.09288645408875659,0.22683738721821828,0.02149051206832091,1.0,0.0,0.5,44,6.244885808630269,8.848597060439385
1,23,0.1378940760442956,0.827645817934576,0.8340360331723886,0.24361141495819727,0.2879705567240409,0.0900679830491166,0.2294971342056356,0.026921003338559613,1.0,0.0,0.5,45,6.091802435596636,8.205061201788551
1,24,0.13794259989734065,0.8326315504344323,0.8433941049452022,0.2623292166616779,0.10362467815603778,0.09004602363207513,0.22949544280278414,0.02707433944172872,1.0,0.0,0.5,48,6.085031470597759,8.165094315533342
1,25,0.1378275193675214,0.8373671038203544,0.8524947451924337,0.2716782872226935,0.10474768886132825,0.09006798304911666,0.2294971342056356,0.0269210033385597,1.0,0.0,0.5,49,6.048056935541059,8.206100402129417
1,26,0.1472941298126338,0.8454101204465547,0.8604194274561717,0.31392391155953614,0.11835037202157767,0.10133713699862083,0.2316200452982889,0.02506667217630723,1.0,0.0,0.5,53,7.223910750154292,9.764000700674243
1,27,0.12280894207321749,0.8248538867919475,0.8441529791916809,0.3095995960507722,0.09178464192747765,0.08550602507400723,1.0,0.00896135060491343,1.0,0.0,0.5,60,7.387149413891418,76.89603454238886
1,28,0.11519252862739016,0.8185291956700091,0.8419071456431715,0.3197135809145646,0.09942083258412408,0.08016844060404846,1.0,0.00852696884569277,1.0,0.0,0.5,63,7.387520163415355,84.61490841861507
1,29,0.11503016604805887,0.818239300110381,0.8416072943926519,0.32632329265470844,0.08582135293912005,0.08006975541020483,1.0,0.00853133652704819,1.0,0.0,0.5,64,7.406520942116992,84.73134236164702
1,30,0.11988759028504575,0.8150501744734648,0.8338061362247219,0.3312888635819691,0.10858058136818163,0.08580837468994786,1.0,0.00985018024800964,1.0,0.0,0.5,66,7.129894964600475,75.68710526661593
1,31,0.12062645084348828,0.8199615213135687,0.8430303115908743,0.34269792039593666,0.10138446885450796,0.08703348554668297,1.0,0.00967261637039161,1.0,0.0,0.5,67,6.953433617972421,83.37979540145096
1,32,0.1194293666999595,0.8173999760512085,0.8403666966374398,0.3484104299197174,0.098820850322723,0.08631590754723963,0.23996829831530211,0.009949753733683241,1.0,0.0,0.5,69,8.075664767378704,81.23939453542444
1,33,0.13532383994920702,0.8369448281080888,0.8641866703955119,0.37514314084218875,0.12293763223790341,0.10092635959025054,1.0,0.013734033850461961,1.0,0.0,0.5,70,7.104723824292605,82.2689566733218
1,34,0.1221088199528282,0.8156439115603856,0.8382821738135645,0.34023257722945105,0.1304209652516276,0.086878033965542,0.4976461853268367,0.01807452108766119,1.0,0.0,0.5,71,5.225299491734755,526.1980414222626
1,35,0.11895774754743088,0.8064829657470012,0.8286906596994925,0.3450326593078987,0.16039083951569968,0.08619849085765015,0.4976678140203689,0.017839635164901342,1.0,0.0,0.5,72,6.253567107787633,542.9102507786192
1,36,0.12270033514887566,0.8062165454447459,0.8321825097770581,0.35243420116251717,0.1946822691402998,0.09185869274210423,0.4984676916060037,0.01998105078642641,1.0,0.0,0.5,73,5.68185872008296,591.3473395895649
1,37,0.11634247460857938,0.7914687660261062,0.8128318571695008,0.37037191519259094,0.10519629772051581,0.08771841083717609,0.49774273960339377,0.01758455001224385,1.0,0.0,0.5,77,5.049573733655304,561.5229262771909
1,38,0.11759956469468832,0.7906405670448654,0.8118659781352036,0.3750153031974574,0.11926133384127556,0.08843575970254171,0.4987942066831447,0.01984247990888931,1.0,0.0,0.5,78,5.158043815667354,601.9492156521646
1,39,0.11038650825095177,0.784154624194351,0.809478428502419,0.3855962259320403,0.13373142406323632,0.08236837758962248,0.4947537282599095,0.01978629510932477,1.0,0.0,0.5,79,4.889868327460023,522.1938236284843
1,40,0.1616282591953237,0.7999768020081365,0.8149671256074308,0.4019824643639366,0.38883631465275925,0.10278664562657362,0.00250313208066923,0.09204440212362877,1.0,0.0,0.5,80,11.550575025194023,66.16870936156451
1,41,0.16183435954011854,0.7981777066816366,0.8130476912546691,0.40854822016466447,0.1584484837147908,0.10235558249474083,0.00280789865587293,0.09398331431298787,1.0,0.0,0.5,82,12.135238625879428,68.62071156085267
1,42,0.15974198534311662,0.7847109575834874,0.7989075502356238,0.40527504977896633,0.19987940867560966,0.10258290405403085,0.00272117302602656,0.09275698567400528,1.0,0.0,0.5,84,11.539071983669118,65.216149225307
1,43,0.15965252986024125,0.7881333434196995,0.8066191594613948,0.4162483671009568,0.15541542133531855,0.10254684452073093,0.00271386549349512,0.09304157609311361,1.0,0.0,0.5,86,11.499843277474293,64.85018104555242
1,44,0.15970160454777688,0.782590764291622,0.7966657572343888,0.414806452710264,0.1548954526373944,0.10227647150204243,0.00286971443078697,0.09385367628081556,1.0,0.0,0.5,87,11.316069060180162,63.762546974077736
1,45,0.15903598014352205,0.7812393899171253,0.795274389676474,0.4287766592036422,0.15468505262912716,0.10206652156456032,0.0028116030632939397,0.09312505783711578,1.0,0.0,0.5,88,11.260023837950952,63.50316715587436
1,46,0.15937187635839176,0.7862495897958841,0.80464186145793,0.42417685059462146,0.14930063119696163,0.10222148414592254,0.00296770150920044,0.09355876260128404,1.0,0.0,0.5,96,11.697979588021251,66.23162783035426
1,47,0.15977006744218375,0.7816524347741425,0.7956686458279327,0.4540186491105443,0.14993166684743905,0.1019570031794593,0.00323367418295379,0.09489975301981288,1.0,0.0,0.5,97,11.70539229507458,66.80664000814235
1,48,0.15926071610154569,0.780934267786837,0.7949383477058523,0.45348193326823777,0.15073084289114605,0.10190503539163588,0.00322396015945592,0.09403897002031177,1.0,0.0,0.5,98,11.621360630473198,65.9948737492279
1,49,0.15962908342753296,0.7853693004473729,0.8036953567443861,0.46576407876919307,0.1570895578667822,0.1019570031794593,0.00323367418295379,0.09489975301981271,1.0,0.0,0.5,99,11.690028359327384,66.14499019012722
1,50,0.1596391789122813,0.7801238485469935,0.7940587791641258,0.4733385435176334,0.15036947394535136,0.10196037676076207,0.00302326849349315,0.09499377509976452,1.0,0.0,0.5,102,11.796856072130456,67.73816721039675
1,51,0.16246273127007588,0.8106630850515342,0.8507228797905022,0.5217704936099736,0.1697597376203631,0.08760786867381176,0.007153825600408841,0.12984610076900172,1.0,0.0,0.5,103,8.465565954257336,436.1787219901554
1,52,0.12309105879881821,0.7441705822065892,0.7704057970161811,0.47358726601240836,0.22121721541680922,0.10270843841225179,0.0071263033426919795,0.02373466592798025,1.0,0.0,0.5,104,8.12325376036901,223.57253583306783
1,53,0.11908174647437539,0.7406347313163848,0.7709891916138125,0.4879971061460324,0.13023075023226208,0.099143186517146,0.00675758150816678,0.023764726780831292,1.0,0.0,0.5,106,8.379694682123763,227.0342467578429
1,54,0.11991350895109146,0.7414519556831523,0.7718055940506436,0.499371113592866,0.11191678749855564,0.1076255864782105,0.00712194109645152,0.00846638150306461,1.0,0.0,0.5,108,8.366366237419008,279.0874521666205
1,55,0.11989865602361277,0.7462345181684656,0.7809528412910725,0.5079861334530372,0.1124990814261951,0.10762558647821052,0.00712194109645152,0.00846638150306463,1.0,0.0,0.5,110,8.372452456378745,278.6811012534855
1,56,0.11758284660660728,0.7352877000425188,0.7654248334288097,0.5000039250523222,0.12564333397310612,0.10563046303994397,0.00703143741591251,0.00853936859511647,1.0,0.0,0.5,112,8.252669878249623,273.5210212457546
1,57,0.12283007686858019,0.7437285401159411,0.7781401547591766,0.5207952281613788,0.13021010415866352,0.10375466852923158,0.00839433085474503,0.02311227325682407,1.0,0.0,0.5,113,8.161765084755173,213.3587857882005
1,58,0.12503739423555943,0.7459001950805103,0.7803097867990207,0.5280719252430568,0.11784684219910281,0.10591903373098781,0.00849410693168874,0.0232053578467438,1.0,0.0,0.5,114,8.25354973833346,216.09409355427488
1,59,0.12281254436391699,0.748510072845754,0.787286517204913,0.5330206601989161,0.11624079490823341,0.10374737991123759,0.00844103410929669,0.02311907294467625,1.0,0.0,0.5,115,8.165626922369777,213.4080267495448
1,60,0.12385276129967014,0.7462315131665299,0.784821729223688,0.5335619716544787,0.14479974444508242,0.10502111440666967,0.00852672817227974,0.023250028397302037,1.0,0.0,0.5,116,8.328147718181187,215.8754350960659
1,61,0.1198454210133663,0.7318289380416511,0.7698399600625541,0.5441249291417771,0.1260207883484821,0.10134605614797336,0.00782763743752128,0.02429761269560286,1.0,0.0,0.5,123,8.341442496239754,228.87893486897136
1,62,0.11953608702709739,0.7263326284987096,0.768157544969277,0.5547363506248678,0.15620371487140805,0.10157218007079145,0.0105294648264968,0.02468605377198528,1.0,0.0,0.5,125,8.42800332373315,230.5511377695791
1,63,0.10948234384800462,0.7160693912695063,0.7578827984193007,0.5554432331423195,0.10561467093013649,0.09702002174820872,0.021655488834101,0.01371111062548307,1.0,0.0,0.5,126,8.432244097612408,222.33973023798504
1,64,0.11774979916218625,0.7175945868311795,0.7590385373486108,0.5589619073597341,0.1684683560440148,0.1002206652126791,0.0101792899956731,0.024713658055782718,1.0,0.0,0.5,127,8.495886082873934,231.51315661614268
1,65,0.11628093974056615,0.7135633589624636,0.7548674028206733,0.5642455160228425,0.12185142772774255,0.09890374752227643,0.0098860660130516,0.02472100387343771,1.0,0.0,0.5,129,8.579721089106615,232.59576915386447
1,66,0.11613638971135185,0.7206339946917121,0.7705383469369311,0.5963794033127389,0.1149457031796695,0.09883171874717431,0.00946465597295951,0.02489076376533651,1.0,0.0,0.5,135,8.598286673097638,232.73539854108003
1,67,0.11571713091498709,0.7170908384993017,0.7668252636433325,0.6064373417713963,0.1373910184057991,0.09866333848339384,0.00977561572760792,0.02474296885141572,1.0,0.0,0.5,136,8.613590822252236,232.46978879493216
1,68,0.11743106324705965,0.7181492863201876,0.767848108721635,0.6153881746815261,0.11397779706459418,0.10045693980738007,0.0104308439506871,0.024656162632115418,1.0,0.0,0.5,139,8.677635311921234,231.9332769388197
1,69,0.11699997386614494,0.7226204584849956,0.7766899989150449,0.6278533769122312,0.1167285963755918,0.0999892222739257,0.01005224354933496,0.02473434922836966,1.0,0.0,0.5,140,8.614261199095868,231.4540443953352
2,0,0.9067862308650833,0.9908076231134912,0.9903343647516023,0.062124865203527696,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,5.376185435703663,61.2908948034832
2,1,0.6793080079698536,1.0394166280620754,1.0369954489330886,0.14382214681542277,0.2337465761851446,0.08634844648435273,8.520497731514e-05,0.00020113119222921,1.0,0.0,0.5,3,3.088206086138984,40.33261907157812
2,2,0.5743735986018657,1.0521530201089753,1.0484771529874333,0.17802253948309477,0.31343464946201943,0.11880382123513251,0.00254218329487342,0.00950703569010375,1.0,0.0,0.5,4,3.651427027843889,39.96176523671903
2,3,0.3334717154997224,0.9781157809302765,0.9756963841767039,0.1489593246955154,0.5766283145273606,0.10442568019239412,0.00070432933417227,0.00138107242906489,1.0,0.0,0.5,5,1.7578700580726467,9.67327248530312
2,4,0.281756618241785,0.9548751189445044,0.9513102118866972,0.1479905941063814,0.19119934575429304,0.10374449981010163,0.00039379160915449,0.00076564885693457,1.0,0.0,0.5,7,1.4714878762519117,3.41567038063067
2,5,0.2931184676270232,0.963406575126505,0.9553404185004969,0.16373448846699304,0.13830445647497627,0.11698067530138082,0.00091050812311222,0.00622725849913911,1.0,0.0,0.5,8,1.1716630640605747,4.182534446854931
2,6,0.2668665721814639,0.9435069803478602,0.9350939395325224,0.14870245863374978,0.1614664141764509,0.10652644548848192,0.00040503915185656,0.00081124348292257,1.0,0.0,0.5,9,1.514972703388932,3.000432419822384
2,7,0.27214479080846343,0.9567318680460316,0.9524542546663156,0.16814448058956047,0.15366294776221734,0.11662918588094504,0.00099819123430409,0.00639919046546006,1.0,0.0,0.5,10,1.1073263477169268,8.738334313634436
2,8,0.26589879671051964,0.9477158318870494,0.9389001814662638,0.16684116744522293,0.1438901726734369,0.11640317011498723,0.0007865760484559701,0.00511861268212578,1.0,0.0,0.5,11,1.4321471894040383,3.983595474333892
2,9,0.2422248130501772,0.9287258399905883,0.9194924372366108,0.15808768900599413,0.13967696875359706,0.10769155051487336,0.00038298237326508,0.00079203527577901,1.0,0.0,0.5,13,1.7344527338849125,2.294967998692357
2,10,0.24149209572919764,0.9331513432321827,0.9282694732004781,0.16651710991452384,0.10962045477992417,0.10759519267005495,0.00037713355994064,0.0007814815381781699,1.0,0.0,0.5,15,1.7021598949800505,2.0182246497816654
2,11,0.23903846636961074,0.9349717056707494,0.9295610842037666,0.18502579297643634,0.18656696936517025,0.10736519025159734,0.021503630795886,0.02542464652310264,1.0,0.0,0.5,17,2.4486943258742864,2.4825148120665586
2,12,0.22718356319862304,0.9352055623431041,0.9381408820928744,0.20311341869500418,0.11904804967908304,0.10673608227619748,0.00515252458769091,0.02291749216912569,1.0,0.0,0.5,26,1.5305820517734965,2.070425767372283
2,13,0.22000725943361815,0.9385038431341448,0.9500358885469351,0.23728814748950455,0.119012168555233,0.10131793751841099,0.00513764698344559,0.02637372433949593,1.0,0.0,0.5,31,1.2265997700439877,3.961201437729598
2,14,0.20917487156167694,0.9239734308164915,0.9305699191244011,0.23676942672246776,0.20084191620664837,0.10250114471631681,0.00541415248203008,0.02669049871221163,1.0,0.0,0.5,32,1.2724565247836102,3.2587669277989293
2,15,0.2007547231105386,0.9254625931155981,0.9407920202352369,0.25191590980287143,0.10804341758934885,0.09644032748297855,0.00848749151290942,0.02252263525923684,1.0,0.0,0.5,38,1.327531779192988,0.6007467977898817
2,16,0.20262132724101942,0.9274067361846526,0.9426873944318129,0.25770913373339127,0.1182627272199661,0.0973214167650511,0.0052710085188147505,0.026541998138539268,1.0,0.0,0.5,39,1.5640166875069723,3.532476334619504
2,17,0.7105932643540915,1.4194639239690034,1.4207384750349528,0.76570345967497,0.7015894872886902,0.15736313464757712,0.24475759112454387,0.954701535880238,1.0,0.0,0.5,41,1.029782653560409,10.86756479925231
2,18,0.20643319972755306,0.9251686899993853,0.9351794388103948,0.2987158244654316,0.1311067091081828,0.11457906694577455,0.01445414116732372,0.03228452721083374,1.0,0.0,0.5,45,2.202598390522456,9.658538752937234
2,19,0.1887092681486252,0.9012632934469625,0.9065505589925862,0.27527088414541506,0.14506024378536758,0.10965789651271318,0.00815530141241404,0.017821019621133923,1.0,0.0,0.5,47,1.5250273719627645,4.259435829609943
2,20,0.1742558229197558,0.8870769343890317,0.8958789055005986,0.27865913800754394,0.2461299937603277,0.10495555257117938,0.00767970604693405,0.02231060454187035,1.0,0.0,0.5,48,1.575288092425107,3.0709601254798367
2,21,0.31859130343498454,1.0233397187796986,1.0273425872281694,0.43538822624893997,0.3298472488479859,0.07803547442262396,0.05377964731948418,0.3751180430446736,1.0,0.0,0.5,49,1.598872475624607,8.397432780233215
2,22,0.293967286947152,0.9984783121233525,1.0024515862465935,0.4042040733035221,0.24574227867448206,0.07979571032631134,0.04760549917174959,0.32302463065959397,1.0,0.0,0.5,50,1.6502718402637546,7.099947109643269
2,23,0.31822999956570647,1.0276726321864234,1.0360170497284804,0.4511944304821956,0.26590306822567433,0.07803547442262396,0.05377964731948416,0.37511804304467333,1.0,0.0,0.5,51,1.5092355336678307,8.412314784623984
2,24,0.17145687750045993,0.8774011378464261,0.8853313712639764,0.291244471966866,0.18601382364879307,0.10264700515732601,0.00774038563001396,0.041443492963249264,1.0,0.0,0.5,52,1.5869538645653638,4.272117288429089
2,25,0.17653627575948863,0.8732802755267226,0.8763865004842024,0.2980445420216764,0.16704166305495288,0.11063143282844687,0.008076471426347449,0.044642427780295715,1.0,0.0,0.5,54,1.53902322914277,5.077990069068642
2,26,0.17414584911145267,0.8758048192122415,0.8832809777654985,0.30937339009801784,0.1308379956945683,0.10986001797834193,0.00798470438946792,0.04146582382732144,1.0,0.0,0.5,56,1.5487751903775218,5.118509696311805
2,27,0.1812391453211068,0.8872888951853881,0.8990824745736911,0.33293391092640506,0.14031957078997292,0.10861245815026503,0.008379469595818829,0.05920023410722823,1.0,0.0,0.5,60,1.4619501182680978,4.450850242258615
2,28,0.17617417547657052,0.8811612922826288,0.8928501290621704,0.3338668193413113,0.13940125732751443,0.11169506915750574,0.00817212697946426,0.04484965224293054,1.0,0.0,0.5,63,1.4387793613428317,4.845352256211212
2,29,0.1735755514080981,0.883267047942005,0.8993054286293013,0.3455838721618712,0.1335234584715138,0.11089859342114097,0.00807967759923813,0.04167747610343378,1.0,0.0,0.5,65,1.4447476130465389,4.888119680762765
2,30,0.17283192572296768,0.8819438496321892,0.89792623202171,0.35534690714358275,0.13996957503240887,0.11214920651885685,0.00820286080861897,0.03870519842569497,1.0,0.0,0.5,66,1.4922513538435522,5.751772680972353
2,31,0.17107662738049764,0.8833636040540266,0.9035515144606503,0.35435658042054163,0.15657973057520885,0.11042082346838641,0.00789195407824982,0.04161945255484377,1.0,0.0,0.5,67,1.4932347056283783,5.88298875531837
2,32,0.1730224824114396,0.8842239632251365,0.9043113579368577,0.38363711430239156,0.14167047229316246,0.11182539585139291,0.00762437065351506,0.04443657759402645,1.0,0.0,0.5,69,1.673149937191664,4.758067560836057
2,33,0.17302265061480906,0.8891711546184535,0.9136317131339164,0.39419606956419834,0.13404413991629588,0.11182540397448298,0.00762438492572215,0.044436890493026585,1.0,0.0,0.5,71,1.67315081882725,4.758067642271143
2,34,0.17289851431904224,0.8740430022721278,0.885369299852362,0.3207260395585994,0.13625296279443738,0.11182540397448303,0.0076243849257219805,0.04443689049302308,1.0,0.0,0.5,72,1.4930742217604431,5.381011983453057
2,35,0.17035815186574824,0.8861134056263656,0.9105383176121684,0.3984190218826798,0.13324124815041202,0.11107391703394068,0.009021409571415211,0.04120892397577795,1.0,0.0,0.5,74,1.5922306049871018,5.4158140456784425
2,36,0.1703583188449242,0.8910606110528969,0.9198586939795111,0.40909981030006753,0.13167889028569255,0.11107392419422236,0.009021415758389679,0.041209229124004286,1.0,0.0,0.5,76,1.592231599532767,5.415814589532675
2,37,0.1693294966985321,0.8894573669599734,0.9182034125320637,0.4144765043082349,0.13895806990600243,0.11012999765827144,0.007990697798784429,0.04191281652919131,1.0,0.0,0.5,77,1.6208762656364344,5.64429583740712
2,38,0.14521102268486974,0.8599820160120998,0.8843179643180367,0.38774038412040546,0.11286597655347419,0.0890904075674639,0.00955851228547624,0.03636934913573263,1.0,0.0,0.5,78,1.53099944259321,6.188167973345018
2,39,0.16585901098455658,0.8935445905019989,0.9308295882242897,0.4371370553748512,0.1421757340576429,0.10987015846471046,0.00750815663573019,0.03887447337011994,1.0,0.0,0.5,80,1.618316730674034,4.794918630467121
2,40,0.14161090368041981,0.8463465719743084,0.865867404404093,0.3830580454964999,0.12782143220884665,0.09171204834040671,0.00960288230318327,0.030919687201080282,1.0,0.0,0.5,82,2.309164870010381,8.047712249522325
2,41,0.13950070817122587,0.8473397198079694,0.871079648185704,0.40259315838479515,0.11209340952213986,0.09077719457225203,0.00962407121347633,0.03086776114411527,1.0,0.0,0.5,86,2.346870250016257,7.882665537665188
2,42,0.1379386855354319,0.8447018549684254,0.8683541024841047,0.4012800367524228,0.1184615542610741,0.08982940062810688,0.00961353284628037,0.030893833316001918,1.0,0.0,0.5,87,2.424221476946685,7.763663625683061
2,43,0.13803336366393198,0.8495965075065876,0.8776098682413266,0.41948072975857953,0.10729793805251991,0.09001303848644776,0.00961632039237998,0.03088921610929346,1.0,0.0,0.5,88,2.411000284300856,7.809367184922626
2,44,0.13831462698882116,0.8443042577508802,0.867893588265828,0.40848530679085476,0.11384764685764624,0.09063955642039528,0.00961421603241919,0.030922703250142604,1.0,0.0,0.5,89,2.3942967115119957,8.120150230675902
2,45,0.13721068224330404,0.8460912292768669,0.8738910395908938,0.42930611645298333,0.11818641606432416,0.09063955642039524,0.00961421603241919,0.030922703250142753,1.0,0.0,0.5,91,2.5563905650967897,7.50633675991331
2,46,0.13644030067294008,0.8501332277830668,0.8822955496459125,0.44471694330802625,0.10620652829641596,0.09040930403641113,0.009621412162763809,0.02998681268937441,1.0,0.0,0.5,93,2.536322798131018,7.414091153097333
2,47,0.13944280322396102,0.844319737883769,0.8718081140578333,0.4575071464998079,0.1255618349502017,0.09337845912577361,0.01001083221606648,0.034001432601827516,1.0,0.0,0.5,96,1.9604439725542724,7.154161331293596
