Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
2,48,0.139514621605234,0.8488397853233423,0.8806628671784147,0.47286564301545553,0.1136699404819829,0.09351498773783057,0.01006002284400326,0.03436812643487257,1.0,0.0,0.5,98,2.0691457357061007,7.524513638435577
2,49,0.14168156994809053,0.8450289775797396,0.8724008980787523,0.45836137980094077,0.12511185498520289,0.09863094685489458,0.01034137023698118,0.029439470236203254,1.0,0.0,0.5,99,2.5168040717490987,4.541478870586418
2,50,0.13827930242923128,0.839672007297366,0.86689241964799,0.47065643610801317,0.13554625208355042,0.09465277741492525,0.01039810598443027,0.03256786123245831,1.0,0.0,0.5,100,2.4233307107937487,5.398492209144854
2,51,0.15034665913285014,0.8564057983684077,0.8879839262743837,0.4826217115682469,0.12327215454663586,0.10388766471893711,0.0101637979768808,0.0382717259530791,1.0,0.0,0.5,102,2.366145729110442,4.539766024204513
2,52,0.13006369240007265,0.8231458211634,0.849761478963922,0.4872692520438919,0.1524658798745319,0.09152537449020783,0.01212049152007454,0.02926535084430864,1.0,0.0,0.5,104,2.6866393016278654,4.940624390258451
2,53,0.13344066819958883,0.8296695107370902,0.8605359142095346,0.5029162138927957,0.11858959633287683,0.09549806710698598,0.012091258119334761,0.02922933927138363,1.0,0.0,0.5,106,2.7569897880192094,5.307325866480971
2,54,0.13177836462605255,0.827785691136595,0.8626736031517097,0.5205765645348881,0.13573194325722407,0.09549806710698602,0.01209125811933475,0.029229339271383648,1.0,0.0,0.5,108,2.4621267563121534,5.957993279629967
2,55,0.16751677941680515,0.8627269588038373,0.8975607425634822,0.5508046888924654,0.15019929043303207,0.11365207690911801,0.0167478401230559,0.06490692263983144,1.0,0.0,0.5,110,2.5323279701065804,11.873383390333696
2,56,0.16619761367080582,0.8502352177417147,0.880279669593999,0.5515788374862683,0.1781138901886018,0.11374113452680104,0.015965043307520112,0.06580761014143217,1.0,0.0,0.5,112,1.7742760738975032,12.750801744387775
2,57,0.16399936821827021,0.8510129398628549,0.8853010419117255,0.5615795541418357,0.15478411195898,0.11287965897149184,0.01676176761005023,0.06422367356027463,1.0,0.0,0.5,114,1.7466576469636186,11.84582301067729
2,58,0.16396444540640415,0.8498682039625326,0.8840838219394056,0.5757612990846236,0.15621760551023653,0.11282181387461117,0.0166899192810914,0.06486607242083325,1.0,0.0,0.5,115,1.3281061221150767,11.95361285272359
2,59,0.16396430271844883,0.854815104140517,0.8934038826548096,0.5828754693457842,0.14525482568155546,0.1128217180123029,0.016689912835457697,0.06486597311714574,1.0,0.0,0.5,117,1.3281061282701137,11.953628934673066
2,60,0.16541539459281374,0.8473996525460735,0.8854195605293587,0.5983017186474695,0.23492574465278715,0.11622876630942088,0.017192413650023643,0.06532222478778152,1.0,0.0,0.5,118,2.5960713632800494,10.918049361387853
2,61,0.1346657104294096,0.8334090785842265,0.8887307088617764,0.6507929788551652,0.12043687055840945,0.0965735471251569,0.01507243934484144,0.0444925195297867,1.0,0.0,0.5,136,2.748396078879072,7.760107206008565
2,62,0.13475167868914528,0.8104835817964458,0.8481119567220642,0.5558633411010883,0.1496828953366141,0.09717280444948383,0.015717212310922372,0.044813042586065124,1.0,0.0,0.5,137,2.564038726347019,8.55729197450064
2,63,0.13269507895891922,0.8126032370729167,0.8586258223092696,0.6146702668182163,0.12244903029421497,0.09699203914627802,0.015433346973647599,0.04330581231517009,1.0,0.0,0.5,151,2.879206501428053,9.22210124149048
2,64,0.12467155949797482,0.8177003555106507,0.8767372454084259,0.7010254552158692,0.11898705865104234,0.09054921132982406,0.015856027608375862,0.04078935506748172,1.0,0.0,0.5,153,2.6994378822740845,9.381106034006836
2,65,0.12684125147523856,0.8216994306793441,0.8849206441163626,0.7164921465786864,0.14204284430720399,0.09312911757847857,0.016122143127613838,0.04107033382396151,1.0,0.0,0.5,154,2.665900335245728,8.868825140841022
2,66,0.12786612587674404,0.8072412354286302,0.8573042112263802,0.6405597506093224,0.11626329834113058,0.09565947141178277,0.01578443840037334,0.03828101425926432,1.0,0.0,0.5,158,2.618713499649146,8.534315281214875
2,67,0.12803415210000554,0.8007000142844123,0.8462837242885419,0.6449806906934715,0.13131640913881293,0.09494288325751667,0.01624509437926468,0.040648431209408156,1.0,0.0,0.5,159,2.6130773038186685,9.025730783846631
2,68,0.1290699816836028,0.8191463411209188,0.8861588783733018,0.7425726196498367,0.18368688504263136,0.09183749194315537,0.01607143330052395,0.05125788541497857,1.0,0.0,0.5,160,2.68983429556578,8.36243753192749
3,0,0.49394747310127685,0.9367204267837238,0.9334628191490758,0.05019765825244727,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,41.71316523357472,70.80086778544721
3,1,0.36838719738441883,0.9597436556682171,0.9542206234366074,0.11110398183041507,0.23830614623693352,0.06698124354727128,6.52966470444e-05,9.675311056640999e-05,1.0,0.0,0.5,3,30.145237577730988,47.52567880642837
3,2,0.24659418989948892,0.9176666843542919,0.9095565803693646,0.11059006046739481,0.2708297085297257,0.07501370656131486,0.00026118658817762,0.00038701244226565,1.0,0.0,0.5,5,19.19805596263108,26.137091153328143
3,3,0.18323777491499071,0.8780779665494809,0.8673194333686041,0.11569451366230955,0.28733127033948425,0.08693346609247522,0.00016170321661970998,0.00026332417205007997,1.0,0.0,0.5,7,12.26948572233691,11.097911152738696
3,4,0.17033511882657495,0.8642336838707788,0.8523443792549891,0.12199207895550337,0.18068984670797086,0.09495064526203358,0.0002550329842124,0.00047277802480184003,1.0,0.0,0.5,9,7.7385721734917,2.5770903080563263
3,5,0.16003537557126565,0.8537307990718644,0.8417769019029664,0.11641647645596391,0.09570467845587662,0.08580922553016572,0.00017893408698582,0.00025865083718516,1.0,0.0,0.5,10,9.626915381976552,8.039576580795515
3,6,0.17136623174616486,0.869976164099107,0.8623854751651561,0.1337703821405814,0.09818440267794748,0.09725248320649854,0.0001937223844131,0.00035590225303032,1.0,0.0,0.5,12,10.458237976760335,7.9220668722818575
3,7,0.15875125150394925,0.8513938199092951,0.8391588667586072,0.13050714149174863,0.10956140532929637,0.08892847719191647,0.0001582015184882,0.00026609266052955,1.0,0.0,0.5,14,9.369593070769549,7.406784720143968
3,8,0.15498094913911145,0.8525328809489117,0.8446621931508773,0.13787073734640143,0.08587348196681033,0.08528903868088622,0.0011257543130150699,0.00027400748942955,1.0,0.0,0.5,17,9.03259942176424,7.68929663308221
3,9,0.15332465523007405,0.8439584476088825,0.831312185726993,0.13779556922898048,0.15047474733322075,0.08944691536276762,0.00021046856996645002,0.0003378001268034,1.0,0.0,0.5,18,9.17986177865482,8.310355547547113
3,10,0.15051050023763488,0.8459961459231756,0.8377052245801978,0.14730013327322558,0.0884204638568504,0.08664627553322156,0.00119574252740234,0.00081270156594916,1.0,0.0,0.5,20,9.905412962928844,8.96188888017123
3,11,0.14842981926808807,0.8367109362265127,0.8236787134329183,0.14488870054033712,0.11768322014949589,0.08971374656531142,0.00029830870860006,0.0003042616078331,1.0,0.0,0.5,22,9.219030264958988,9.439462850186324
3,12,0.14196676807698136,0.8346971454855165,0.8259643366579302,0.14329437855375465,0.08991404166014014,0.08404067117227694,0.00065521487594623,0.0005936837177070501,1.0,0.0,0.5,24,9.784034465361866,11.531235168584509
3,13,0.13761949006486224,0.8229377762658867,0.8094943266251607,0.1414636459826434,0.10959867353200549,0.08353530381460339,0.00076788068922537,0.00109083422869356,1.0,0.0,0.5,26,9.809316464084208,12.07129335827398
3,14,0.14105589834348617,0.8391644023141447,0.8385850872814858,0.1745436804013324,0.12915678364630273,0.08985076248864869,0.00209220353489188,0.00115125521085594,1.0,0.0,0.5,27,8.607730354649428,2.9011830822897062
3,15,0.14015003601190526,0.842489242758263,0.8461995898072862,0.18790679794413556,0.09459811881162047,0.08985076248864865,0.00209220353489188,0.0011512552108559298,1.0,0.0,0.5,30,8.618335717397413,3.0199875906424194
3,16,0.13912964775550235,0.8407710063197085,0.8444003628536898,0.19009570818095267,0.10259317319431423,0.08988270674306528,0.00140459078146319,0.0007973994474991799,1.0,0.0,0.5,31,8.627298676851971,3.035889726307278
3,17,0.13921499062868095,0.8406817492065405,0.8442916961886482,0.1931742378071284,0.09344710114287018,0.09014771206628158,0.00158054392391688,0.00084282513450567,1.0,0.0,0.5,32,8.915611321955474,2.915239236584814
3,18,0.13630647367996768,0.8151254025932595,0.8009296119464402,0.1664293478671577,0.11463633126106985,0.09005677110641554,0.00183846820922654,0.00165209744915677,1.0,0.0,0.5,34,5.076228291432828,2.0311898351587327
3,19,0.13937642406109854,0.817282596138917,0.8029928832594762,0.17212079640580735,0.10892015838391617,0.0940716476774431,0.00157003536932475,0.00158578266094015,1.0,0.0,0.5,35,6.275764946105693,4.753300130115472
3,20,0.13375769836887175,0.8156738423556257,0.8056619088562665,0.17437796387267315,0.10457139172720775,0.08936953430250429,0.0018716671940148598,0.00158411369436353,1.0,0.0,0.5,36,4.932772072378006,1.8160213231539903
3,21,0.13469011199153047,0.8101534195966519,0.7956175479636263,0.17510583587057657,0.10402044656560334,0.09173211708690195,0.00232702755967334,0.00157014375816339,1.0,0.0,0.5,38,4.99200829613546,1.9194973818068128
3,22,0.1376254619715947,0.8116620309569134,0.7969894874058233,0.18079456973589658,0.11716510541690743,0.09589916448142337,0.002022779080289,0.00156285603325786,1.0,0.0,0.5,39,6.164679170228123,4.529310671669036
3,23,0.13878353929127424,0.8176722815115394,0.8073638665181002,0.1950942091754232,0.09928423200503789,0.0970651221479346,0.0023274585028088602,0.0017081699312771902,1.0,0.0,0.5,40,5.330470957363288,2.3580838854586084
3,24,0.1385075641662998,0.8220133096244293,0.8160468597996677,0.2045840670120298,0.10026791511735955,0.09706512214793464,0.0023274585028088602,0.00170816993127718,1.0,0.0,0.5,42,5.283291415095411,2.2955395768072084
3,25,0.13177268323235583,0.8035220717189525,0.7886353718954394,0.18652570669351884,0.11909228933930835,0.09223035143082454,0.00152497783956348,0.0009405152752587799,1.0,0.0,0.5,43,6.731091786944582,8.379038288336988
3,26,0.1300635413715082,0.8057205178785172,0.795112799638726,0.1961483234314117,0.09886142513184215,0.09130643697322831,0.00153514748584245,0.00095012274932622,1.0,0.0,0.5,45,6.632159167377839,8.139142471533695
3,27,0.1278103665088774,0.8031277788029912,0.7924894459473574,0.19856157329030527,0.0944225486177973,0.08930358139491686,0.0015306567368970699,0.0009601603927800199,1.0,0.0,0.5,46,6.474273287222024,7.666876158741094
3,28,0.1303186382055125,0.7984706427978662,0.7832621510983535,0.19697347413543456,0.12385253882596592,0.093303027644462,0.00191569903539129,0.00119416100895393,1.0,0.0,0.5,47,6.230759083657097,7.488819565973666
3,29,0.12085832044225756,0.7923545187245654,0.7813817546757198,0.21208307243095414,0.09581206360566559,0.08481438115608249,0.0021303994606746398,0.00138470433985339,1.0,0.0,0.5,49,6.109164354051533,5.2634107079388
3,30,0.13124855443220482,0.796279841681246,0.7807980064508467,0.20320903415134559,0.10820022933590934,0.09483210708380412,0.0034958147969805205,0.0043743234406452,1.0,0.0,0.5,51,3.318685340639413,1.1882643710155736
3,31,0.1177795535027917,0.7850505666013142,0.7737257480302446,0.22016324929447717,0.10048146441234519,0.08409182661728772,0.00228948133564994,0.0018996049687982901,1.0,0.0,0.5,53,6.201079852682868,6.00715079753018
3,32,0.12805309506450344,0.7970995253568576,0.7898934644706315,0.2411824414094431,0.11635103367391224,0.09492666368108808,0.00357917392571692,0.004317242620040769,1.0,0.0,0.5,55,3.1273435135438774,0.9137029072074656
3,33,0.1370000943728847,0.7957371491591546,0.7797380081911057,0.2275212999577213,0.10930457814303926,0.10366093141616782,0.00485733119853959,0.00572835973402132,1.0,0.0,0.5,59,2.562282955984678,1.0704750608238065
3,34,0.1417148115476114,0.7985106723841604,0.7823701295454277,0.23452343145108506,0.13061754099249276,0.10916482083366702,0.004441604024421579,0.00576135890836502,1.0,0.0,0.5,60,3.542271605516957,2.9352096111002526
3,35,0.12619443669826344,0.7861059933288301,0.7742023528889385,0.2500967209466888,0.11666450341317688,0.09667335340609995,0.0030647297867034,0.00133495405623722,1.0,0.0,0.5,61,6.291553001429627,6.301133176479958
3,36,0.13519902882455706,0.7953578984879262,0.7874756884552857,0.2741403754665201,0.13509003286986046,0.10648162403343442,0.00456646080355446,0.00399280626066194,1.0,0.0,0.5,63,2.965137874978069,1.0241167398099411
3,37,0.12750704276185776,0.7854569339790037,0.7774135565613428,0.26928825054338057,0.1260398792394442,0.09918708621591261,0.004623043905755899,0.005041373383217361,1.0,0.0,0.5,64,2.994007104127673,1.5849400031936594
3,38,0.12600587822198064,0.7745331992283185,0.7617964851361706,0.24714723855773432,0.11812160380305808,0.09967273118458696,0.00480036327150765,0.00455575728047881,1.0,0.0,0.5,67,2.67929274753864,1.0827918811254649
3,39,0.12550550642300298,0.7778644880270086,0.7694227319045451,0.28081667932630466,0.10772154643548056,0.09957970138153309,0.00478368308024125,0.004548675544778591,1.0,0.0,0.5,69,2.7543290318820017,1.159989036705292
3,40,0.1366544374717786,0.7853176002836,0.7766192681633117,0.3000142165619781,0.12723276713014967,0.11175377176743509,0.00613632512495592,0.00507512853895464,1.0,0.0,0.5,72,2.449293718250728,0.7515881549494959
3,41,0.12805775968254,0.7759182114625317,0.7671648490249957,0.2940599075406457,0.11426209439838526,0.10360789932731113,0.00557455257050171,0.00470600003757336,1.0,0.0,0.5,73,2.378403024246632,0.8952246888718858
3,42,0.1394488593803365,0.7812383165916716,0.7720751113626237,0.31605611836543523,0.1399022835870297,0.11714141542674252,0.0065377392517507295,0.00420151484854016,1.0,0.0,0.5,76,2.3314268999871164,0.621369632318886
3,43,0.1343028448039717,0.7670196968226171,0.75321084973176,0.28310348906681443,0.13588873467038698,0.11343227648654404,0.007309598512495611,0.00366286378101746,1.0,0.0,0.5,78,2.251650601725557,0.5997154846603916
3,44,0.13410612040294093,0.7710365518599209,0.7615529784826283,0.3211764696185212,0.11886349951316603,0.11343227648654404,0.00730959851249559,0.00366286378101748,1.0,0.0,0.5,80,2.2722277245296443,0.612997915676491
3,45,0.13409321896891163,0.7709755594638157,0.7614888545765676,0.32116244892310597,0.11573787180180559,0.113432276486544,0.00730959851249562,0.0036628637810174696,1.0,0.0,0.5,81,2.282733677209497,0.620331015462943
3,46,0.13399219992331476,0.7686646785006035,0.7630898894854261,0.341808307788341,0.1867186547524166,0.11546469830388284,0.008536901263551,0.00300155164580318,1.0,0.0,0.5,82,2.364093096339732,0.7256466725982227
3,47,0.13642589464247012,0.7631489018932848,0.7530107519685497,0.3441432082195356,0.12488581594603838,0.11880023556152676,0.00829951964841814,0.00258230447680129,1.0,0.0,0.5,88,2.1992974256628206,0.4875644334679211
3,48,0.11833053662167019,0.7475362717229894,0.7456820351328626,0.35923387651089206,0.11524790157434339,0.10161101185170004,0.0077767032344683695,0.00391209820918305,1.0,0.0,0.5,94,2.6534668059999973,1.5654806760461524
3,49,0.1184230854708328,0.7512698556344808,0.7537085204644638,0.3786745794317486,0.10990416889859529,0.10200820361612002,0.00778750750616278,0.0038089330128802897,1.0,0.0,0.5,96,2.63651776228444,1.5606442940547691
3,50,0.11789572471282184,0.7392740534263931,0.7369417375713019,0.3577669936577444,0.13467208400444478,0.10282661582013047,0.00876445102759043,0.00353037446283951,1.0,0.0,0.5,98,2.2576401234109422,1.2591900310176685
3,51,0.11801511411312413,0.7443067655669153,0.7463455613190683,0.3892891037770434,0.10487232229190993,0.10294942324828853,0.00876645710591252,0.00353540903820547,1.0,0.0,0.5,100,2.2666885587732204,1.2615409203099806
3,52,0.1215198660403346,0.7475273625631916,0.7495488246667841,0.38701080098542573,0.11102808982829462,0.10640323146742965,0.008770696158191111,0.0037427902753142104,1.0,0.0,0.5,101,2.400245476867632,1.4012261652211606
3,53,0.12662633565851697,0.7494898507933746,0.7513219888833691,0.4002247805404403,0.12341428628833125,0.11245845274062065,0.00935750144932744,0.00291253160005546,1.0,0.0,0.5,104,2.3652629296192837,1.630268550798581
3,54,0.12680091331645285,0.748195765768734,0.7499398390353668,0.3974666632002984,0.1276552265996993,0.11199515300213381,0.009250642142340471,0.00467242308945853,1.0,0.0,0.5,105,1.9536962254073196,0.8695260995027889
3,55,0.11176894805160567,0.7217828553486803,0.7187711235502516,0.40213760397754994,0.15816546173630883,0.09766636128736811,0.00839241062080057,0.00526392810074716,1.0,0.0,0.5,106,4.484568722558442,5.392168801754115
3,56,0.10962987563563698,0.7109705790053583,0.7033659398711308,0.38331698592915076,0.1322943121216836,0.09584462340051267,0.00948442095838532,0.00571476461363684,1.0,0.0,0.5,107,3.755908967989028,5.308751547217081
3,57,0.10929165978621694,0.7130725804089383,0.7096946351903509,0.3982267779056151,0.10959549842883347,0.09584462340051267,0.00948442095838531,0.00571476461363684,1.0,0.0,0.5,109,3.880233399398721,5.542825901930551
3,58,0.11243314727188486,0.710694277954609,0.7069952852589649,0.40910972947793905,0.12683608947070446,0.10008048022714527,0.00938155975481796,0.0049591268554810605,1.0,0.0,0.5,111,4.187814758120417,5.450132616081729
3,59,0.11993173415697198,0.7112107878138676,0.7030209923652191,0.411380966278155,0.11920507842594655,0.10751351205863385,0.00983242562154914,0.00559077310701471,1.0,0.0,0.5,113,4.080032204811655,4.85924010684617
3,60,0.10665717809272234,0.7012889755171927,0.6973804281137118,0.4182696857070943,0.11112814333742928,0.09401755804122972,0.010002641602439551,0.0064158699192141495,1.0,0.0,0.5,114,4.096515759329035,5.038477574901704
3,61,0.1165230567144296,0.6926320250041091,0.6835759431746943,0.41677121539263207,0.14759642821546087,0.10560513273186156,0.01098530990054087,0.00590578770311627,1.0,0.0,0.5,117,3.380752813288077,4.782888113702574
3,62,0.11648579300353529,0.7021077466713485,0.7017764508133977,0.4578816356781596,0.10937041903300324,0.10560513273186156,0.01098530990054086,0.0059057877031162805,1.0,0.0,0.5,121,3.428683152681802,4.87233602802993
3,63,0.1146795030176701,0.6800220383959946,0.6703609898059716,0.4268829387296478,0.1959335213848092,0.10444404781762814,0.01165713953335367,0.00651128715173427,1.0,0.0,0.5,122,3.684399065644639,4.3833713589459045
3,64,0.11774495835108914,0.6822795503525527,0.672573389701625,0.4542378501725894,0.11159142860958426,0.10844614637611417,0.010927062879005479,0.004774720636827131,1.0,0.0,0.5,131,4.200873024493218,9.881198232146357
3,65,0.11006219301404961,0.6728500627387721,0.6630464506531988,0.44900957198689734,0.11812225365140909,0.1004733952400151,0.01268822616336479,0.00564734312112753,1.0,0.0,0.5,132,4.102105895874192,8.318868502979473
3,66,0.10937190419893608,0.6729862429475918,0.6673267147154995,0.47109742751388173,0.12022992075148287,0.10039682274861535,0.012581206780505342,0.00507878758065123,1.0,0.0,0.5,134,3.8178189942836,6.521857430548044
3,67,0.1068273812656195,0.6684633456943186,0.662694141394978,0.4710317791689506,0.10606499002296878,0.0967379086311112,0.01390313249039446,0.00761167423795237,1.0,0.0,0.5,137,3.5342836852619195,4.564014115795416
3,68,0.10828746453659664,0.6689763818257549,0.6631547470755773,0.475136902409193,0.10999845499464246,0.09919264343236985,0.01375354303896865,0.00576526629551951,1.0,0.0,0.5,138,3.847542759621819,7.089677308835721
3,69,0.10848480631733817,0.6737029270971571,0.6722313322189882,0.49860348756150674,0.10405055948908172,0.0993362858228717,0.01382479907789309,0.0059351748527570695,1.0,0.0,0.5,140,3.783509904517745,6.983104378171149
3,70,0.11042253861016446,0.6631557710459544,0.6568952889418149,0.5039799098920816,0.11378742462605386,0.1020963936533723,0.014539906112984391,0.00536589106761586,1.0,0.0,0.5,147,3.8115776857006183,7.163240508633843
3,71,0.09047308299412882,0.6475942319428524,0.645676271992426,0.5628085843652093,0.08506823174971828,0.08189078346960672,0.01126633598435523,0.00595046359612071,1.0,0.0,0.5,169,4.883351420791623,5.597100838430881
3,72,0.0908544504375261,0.6526973545519908,0.6551401748414832,0.5795950675109353,0.08713790233401794,0.08241606552837238,0.011222208458807061,0.00569299118844121,1.0,0.0,0.5,170,4.7798077841704165,5.411388090965166
3,73,0.09122855594388456,0.6571286867394054,0.663895811614131,0.6046072716770866,0.08938734148073181,0.08281130674110483,0.011581115612007701,0.00576928136820846,1.0,0.0,0.5,172,4.596006394277244,5.604635328755274
3,74,0.09123181182259273,0.657102191270153,0.6638676805088305,0.6076325559320505,0.08594869636025387,0.08281842602794592,0.01158102556169221,0.00576549753538579,1.0,0.0,0.5,173,4.595394331240268,5.6022654774093885
3,75,0.09172139581403138,0.650597224382976,0.6528772529003818,0.6036089267687152,0.10331139923001817,0.08290017381314939,0.01196983318494789,0.0068490596516138,1.0,0.0,0.5,174,5.233719415238508,5.97284463879978
3,76,0.09186952172922866,0.634977888087556,0.6240876725908828,0.31571843450011083,0.08806810815049994,0.08316240168227271,0.01201424958668586,0.0067398997950443105,1.0,0.0,0.5,179,5.204479636561352,5.957797014127193
3,77,0.09146966555318911,0.6537450342098029,0.6603134574710422,0.6345090261779557,0.09133331483327106,0.08265156651908759,0.012563174608147782,0.0070410710848319595,1.0,0.0,0.5,180,4.729960317206909,5.203459435714982
3,78,0.09111868613030119,0.6453196158905506,0.647343896024093,0.6229009237045352,0.09893395153588783,0.08277130807249429,0.01210145291213381,0.006487522319029849,1.0,0.0,0.5,182,5.433699683266547,5.928147830438697
3,79,0.09111868613030119,0.6453196158905506,0.647343896024093,0.6376840278372279,0.08601508507935672,0.08277130807249429,0.01210145291213382,0.006487522319029861,1.0,0.0,0.5,186,5.433699683266547,5.928147830438694
3,80,0.09111868613030119,0.6453196158905506,0.647343896024093,0.6495105111433822,0.0860151009267086,0.08277130807249429,0.01210145291213382,0.006487522319029861,1.0,0.0,0.5,190,5.433699683266547,5.928147830438694
3,81,0.09093932704392353,0.6423972299282641,0.6442718565337807,0.651810104299576,0.10863085570456864,0.08263804835784494,0.013032985395918458,0.00672343791955393,1.0,0.0,0.5,191,4.699254608385173,5.663474665393395
3,82,0.09195148625788889,0.6407663789638258,0.6424970759188664,0.6582701395972188,0.09441873588049364,0.08384416241886554,0.01255667495170093,0.00664112543000777,1.0,0.0,0.5,194,6.002348033631488,7.165700905078301
4,0,0.6180865450477162,0.9566782257825275,0.9544480208704523,0.05459264392077105,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,30.080252715584237,66.95151425220816
4,1,0.461285381092886,0.9925935554703861,0.9881656289184452,0.12737609476279646,0.24478880813397688,0.07852998567606123,7.284849964436e-05,0.00015355080587593,1.0,0.0,0.5,3,21.332217679362547,42.95369513821511
4,2,0.44883100384484953,1.0102074766293618,1.0052753377801367,0.1550794074995754,0.18227620226923943,0.10383384813979059,0.00057948710632605,0.00436453150523805,1.0,0.0,0.5,4,12.0703568983266,10.564006996703066
4,3,0.3093839056300039,0.953406188012966,0.946464320640558,0.1286495934416346,0.39220016176890404,0.08794738630988413,0.00029139399857746,0.00061420322350373,1.0,0.0,0.5,5,14.085550442971943,23.086445418570843
4,4,0.30987198123623627,0.9636452695783733,0.956341630746126,0.14744762730929156,0.1602207516581386,0.1025290637959195,0.00091986627838791,0.0059825501754115894,1.0,0.0,0.5,6,7.501853384575993,4.828945850055386
4,5,0.2188448339915822,0.9136067299011431,0.9083633438668338,0.13069311472769832,0.4452453767408122,0.09402098024539562,0.00136918906305861,0.00288599058395874,1.0,0.0,0.5,7,5.340236797995847,5.041688145105157
4,6,0.2001684582168609,0.8945744283732924,0.8840276375088436,0.13201132028652307,0.16979136124379443,0.09912601353047334,0.00027737588330507,0.00064676614560156,1.0,0.0,0.5,9,5.5057082759901546,2.48500658883605
4,7,0.1889500157860853,0.8837026493921128,0.872995833166549,0.13145647663608057,0.10378195836568217,0.0914495644221386,0.00020753388726763998,0.00047151840845433,1.0,0.0,0.5,11,6.995519659415029,7.685633462154963
4,8,0.18895001506766043,0.888649713955659,0.8823160758079763,0.13755683463958726,0.09168535691297902,0.09144956442213856,0.00020753388726763,0.00047151840845434,1.0,0.0,0.5,13,6.9955189784033855,7.685631658093053
4,9,0.2466997371045157,0.9407825548087888,0.9289563807932043,0.21801830223424254,0.2551510445967393,0.1593778057164731,0.0038597595608632603,0.0222629912184016,1.0,0.0,0.5,15,5.962900839334438,23.689375640614465
4,10,0.24454211072450263,0.9375061122141809,0.9253497380341845,0.22886627737978502,0.22358520882671964,0.1616722104450867,0.0038513637863716197,0.02395019410495946,1.0,0.0,0.5,16,5.918037027298196,18.687264219704183
4,11,0.21977122334319812,0.9112808484034665,0.8987990948460949,0.20518003142888766,0.2030356506003689,0.14628628296703466,0.00259713693210888,0.01491257296062147,1.0,0.0,0.5,17,4.596510902575335,16.28110685735888
4,12,0.21635530460013427,0.9054277185395089,0.8925161454945179,0.21533242456139423,0.22126271910217285,0.14821997372788956,0.0025917952434338703,0.016037336314473,1.0,0.0,0.5,18,4.557555555251678,13.73983197704761
4,13,0.21271087309378814,0.8997405033845264,0.886526282948412,0.2167360222691824,0.2021407273880627,0.14897912575497593,0.0024593266678795,0.014902697954933219,1.0,0.0,0.5,19,4.9301858137345,17.121732259290475
