Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
4,14,0.21597265994073592,0.907881820015454,0.8990316706862579,0.22486777547199374,0.16114753737917842,0.15179730009981493,0.00258055904799651,0.01600835264625625,1.0,0.0,0.5,20,4.762213762628509,14.60424642776689
4,15,0.21321369511166663,0.9050112378928082,0.8961455110175216,0.2324626738629165,0.1584135463136987,0.14965009500600057,0.00247994364222025,0.015166766954403929,1.0,0.0,0.5,22,4.899580104924484,16.516397498309747
4,16,0.22392115378946295,0.9145560208201587,0.9055221956402272,0.23458684216257658,0.19658360758905666,0.15707344404125118,0.0089536406443382,0.025940425745818663,1.0,0.0,0.5,23,4.938894283656376,25.060302902320736
4,17,0.1358920911862019,0.8245973721709383,0.8153313820362682,0.16067664631579698,0.0913991178367314,0.08198861476843039,0.00118576221867404,0.0052127924234559005,1.0,0.0,0.5,28,9.099727123668735,16.09990455807484
4,18,0.13589212797024608,0.8295444744773038,0.8246516506861751,0.16882629969912874,0.08459504253638121,0.08198861476843035,0.00118576221867404,0.0052127924234559395,1.0,0.0,0.5,30,9.09973298212394,16.099906226818668
4,19,0.1352770228456656,0.8283555493680917,0.8233918206549392,0.17699932685123396,0.09025467876170755,0.08212324484010051,0.00119522219006977,0.0053202285050989,1.0,0.0,0.5,32,9.66182398207417,16.44357816267573
4,20,0.2872841023316004,0.9846344221611143,0.9839648657103779,0.34355401604879143,0.24355839011304758,0.08599937227498401,0.05660724249926794,0.30329993033795055,1.0,0.0,0.5,34,12.66004089865016,11.218962764792176
4,21,0.173250517321851,0.8737988769441957,0.8773060271936027,0.23632020796965011,0.15524977555163794,0.10378875160372661,0.01021162032599157,0.04378875796677425,1.0,0.0,0.5,35,9.95477806362794,11.882760145334569
4,22,0.1721769811060949,0.8723638166870187,0.8758312044075851,0.23844407405797438,0.1310351574994435,0.10664201581275397,0.011339036040479571,0.036757073602538846,1.0,0.0,0.5,36,9.454393283405269,10.544988642883842
4,23,0.1725200377995309,0.8774767818842831,0.8852980096115356,0.2475621857261441,0.1270216697403444,0.103414470452302,0.01072776257533019,0.04429459478254967,1.0,0.0,0.5,38,9.15590944682776,12.581405822769446
4,24,0.19234810922001117,0.8907139134153874,0.8939863168649215,0.2774949965766598,0.15602771461975073,0.11888311612821723,0.01469934997560302,0.05655016350476847,1.0,0.0,0.5,41,10.229223116702352,12.259283370681487
4,25,0.19099742028281788,0.8884217748499827,0.8915971058686754,0.2796913660841098,0.16138924916593475,0.11926101644028748,0.013563177244449831,0.05498153697556565,1.0,0.0,0.5,42,10.25377063697295,12.27951649445141
4,26,0.18380619450556315,0.8760569207592435,0.8748298072773956,0.2693702592990759,0.14259351724636674,0.10914469963750713,0.014950396108799191,0.061516084616973624,1.0,0.0,0.5,44,13.016064500222662,12.49800102639894
4,27,0.1809251016547514,0.8706040464572004,0.8691266347539072,0.2705668439364668,0.17644814581736823,0.10939353540197014,0.013733626882190032,0.05983657349568598,1.0,0.0,0.5,45,13.049915139947782,12.56827408428683
4,28,0.1886491970782212,0.8818292703816059,0.8845883994306659,0.3131773800172207,0.15845585983640384,0.10609101760091758,0.02245907723684443,0.08430622890726568,1.0,0.0,0.5,47,11.44995294494174,15.299380596702154
4,29,0.18839320438962376,0.8746711329793324,0.8728751430993072,0.2954125101819235,0.15509557364044246,0.10663891026701582,0.01704373813657899,0.08585730150907409,1.0,0.0,0.5,52,11.40084218055245,16.856699094225974
4,30,0.18849247285235735,0.8747577182288643,0.87296060167977,0.29831615904172515,0.14984059648456852,0.10672460473948196,0.01717696819304037,0.08590286473367688,1.0,0.0,0.5,53,11.353610108814117,16.888830421422636
4,31,0.1834965381726889,0.8967162243447073,0.9209123273159316,0.3257968493460285,0.18426512069393575,0.12028498979737806,0.0225923690931022,0.052882661503022566,1.0,0.0,0.5,54,9.766280714807884,7.549103802473967
4,32,0.2652598887766788,0.9579520924368494,0.9645932408944654,0.40341541464627306,0.23342691519717435,0.1161135054398373,0.01920375348862781,0.2256938392604321,1.0,0.0,0.5,56,9.653327690146718,22.799752871695294
4,33,0.27104207499733635,0.9735554455323238,0.9889365820111768,0.4393910163711013,0.23503203651229138,0.11652683134150009,0.0201265234527505,0.23653175631899548,1.0,0.0,0.5,60,9.56623636517895,22.76772157589273
4,34,0.15766147542115436,0.8449360272140768,0.8471632308007263,0.30370445551590397,0.12689504312015362,0.08785893068934468,0.01521544937134017,0.06764931777174298,1.0,0.0,0.5,61,13.428638855761411,23.43922643696376
4,35,0.1723369740515679,0.8524440260023267,0.8501088758497529,0.31723435353824564,0.16642450536368228,0.09911902150583728,0.00951231450739259,0.07738990337196337,1.0,0.0,0.5,62,14.159794996858944,15.440798377453056
4,36,0.13417923315121355,0.8233278695518422,0.8296676873021592,0.30362593549018496,0.11098229608021914,0.08232444851840055,0.00807143476693251,0.03573015987508525,1.0,0.0,0.5,63,4.181047537820402,10.90898851218974
4,37,0.14960056271262695,0.8321479200276446,0.8339780892929757,0.30579786585081614,0.13725274172568155,0.09105440187470368,0.013777262259724499,0.051107500334219604,1.0,0.0,0.5,64,14.19369524083318,17.1964232871271
4,38,0.1386741023321672,0.8246015922870754,0.8306778136164742,0.302834588229761,0.1161937349304277,0.08413618612772611,0.016046371682027518,0.04489564416349296,1.0,0.0,0.5,66,6.888295368012474,13.042448546947536
4,39,0.13975792483003097,0.8219840419631661,0.8277674875897438,0.31373139948589013,0.15393109096233373,0.08155520977785558,0.013706135081880089,0.05619671000418062,1.0,0.0,0.5,67,12.758853442595504,5.930219102153575
4,40,0.13983620106755368,0.8269902797829771,0.8371453929730992,0.3245668428286133,0.10985420104886899,0.08156714878874737,0.01374139708490085,0.056348887265746585,1.0,0.0,0.5,69,12.74239336296436,5.903496450210524
4,41,0.18062093925665734,0.8553038830188981,0.8565143391600267,0.37016462921739246,0.16181155993116433,0.10967579017566359,0.014105330079108169,0.08425268096374777,1.0,0.0,0.5,72,9.355045906195278,14.655907314232556
4,42,0.17852793048849447,0.8500325334044595,0.8510040933628497,0.38577433100521735,0.1872672644623542,0.1084196244667016,0.01446047550931267,0.08550383857865992,1.0,0.0,0.5,73,10.553059259968862,14.292713941104372
4,43,0.1785077962673469,0.8499668973659268,0.8509350655827698,0.3888525146755596,0.1516817616242368,0.1084196235156945,0.01446047569516036,0.0855038379293846,1.0,0.0,0.5,74,10.667908024375295,14.451931634729783
4,44,0.16842940318343155,0.8439570055740631,0.8492332786527854,0.3932773168103336,0.14475766437258514,0.10795801403552692,0.01285730005343197,0.06704085627788142,1.0,0.0,0.5,77,10.95110874711277,13.783134410132984
4,45,0.13567411501390603,0.8096898594817703,0.8148550925774197,0.3440937353891706,0.12615464516326724,0.08160227564060395,0.01527379752505035,0.05553212062300035,1.0,0.0,0.5,78,12.837645973875096,6.332019069867408
4,46,0.12986253871427234,0.8000063117959467,0.8048921312555855,0.35011986862846034,0.11920046125273524,0.08474812683808926,0.01688912588113333,0.04072868610724095,1.0,0.0,0.5,81,6.41350576069618,12.299521255538002
4,47,0.13170347349491845,0.8072198488822799,0.820533772282088,0.3699968562405913,0.13267629427882083,0.08139980539338844,0.015019513413073022,0.05442748477117172,1.0,0.0,0.5,83,12.629733811523517,7.457916916019204
4,48,0.15643280952142793,0.8310156953283164,0.8442648906499132,0.4094928296705439,0.1385609135827492,0.09390783838571229,0.01744317708055796,0.07951765153361784,1.0,0.0,0.5,85,12.718265210531142,5.744744934743722
4,49,0.13224331370961145,0.7910119112876727,0.791074472553354,0.3528860040467753,0.1115009846191635,0.08163415645685623,0.01507963676978224,0.056348203195299,1.0,0.0,0.5,91,12.827969837308665,5.842877713372168
4,50,0.13864100160041878,0.8164004091923824,0.8339008033933288,0.4458287199068733,0.11711298476019288,0.09148129300565509,0.01821115581977609,0.049984500895649,1.0,0.0,0.5,104,13.053502426910008,9.99673424645497
4,51,0.13310540142823374,0.8048139068876619,0.8178655547813561,0.4501509045376555,0.12278912710197613,0.09353196820458573,0.01169660763830946,0.03554055313412241,1.0,0.0,0.5,105,12.652461177693867,8.450271366489954
4,52,0.12559779458412013,0.7915984881963951,0.8002253616484425,0.4205882674011467,0.10596788309255142,0.08438418503966975,0.01858949018345176,0.03930430977355391,1.0,0.0,0.5,109,13.226949241385489,8.190824528435392
4,53,0.1279106807005093,0.7964769152801489,0.8133603657380313,0.4706938340580106,0.1455652492607012,0.08807972305672422,0.01923693938616266,0.04090926815405161,1.0,0.0,0.5,111,12.675846992549296,9.900684506643229
4,54,0.12770655469464492,0.7953492666973887,0.8121720303292399,0.47381300704785917,0.1177746161776602,0.08807971713638699,0.01889081428062277,0.04101139932718093,1.0,0.0,0.5,112,12.645888787322324,9.834941902568138
4,55,0.13099155013417102,0.7982811567629555,0.8150808173293912,0.48041388537547114,0.11544892533593577,0.0897519783842867,0.01764978560164952,0.04442855863537501,1.0,0.0,0.5,113,13.06211604104455,11.065268555263255
4,56,0.13322804100846636,0.7946874149999399,0.8070561825192196,0.45272580189927664,0.11882623485431534,0.0971123273551469,0.01645130186188083,0.03465710913616128,1.0,0.0,0.5,121,13.894194820681143,11.228362483206084
4,57,0.13811963069665914,0.7967790803630193,0.8089661117412704,0.5406677162051039,0.12034568683554658,0.09339870467674535,0.01862250934085888,0.0533283854103206,1.0,0.0,0.5,125,14.268327015179782,13.783389104893818
4,58,0.13757360689792195,0.8008961354295344,0.8174379997106663,0.5535180956143239,0.12072633090331285,0.09306447900061648,0.01852571974986315,0.05304891154160781,1.0,0.0,0.5,127,14.250832004433423,13.771388491085034
4,59,0.13638689419713718,0.8084778538764803,0.8377514612254195,0.5682391476183695,0.1476653084920411,0.10195843132611768,0.01813663052542968,0.03580657435608262,1.0,0.0,0.5,130,13.807000752439718,9.78304832175475
4,60,0.13545076060584005,0.8052349638719696,0.834363285211444,0.5706590561580689,0.1258208770377141,0.10116390927667901,0.01667929569971671,0.03655367319791134,1.0,0.0,0.5,131,13.984285385828285,11.28132826198352
4,61,0.13242231225049117,0.7892892419164721,0.8054191952473033,0.5009015431387493,0.1159837293355202,0.09770678183693125,0.0165983781935241,0.0365536629706786,1.0,0.0,0.5,134,13.984285382796338,11.281328448268294
5,0,0.8684053059990159,0.986956610024508,0.986285156604467,0.06127568530642045,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,8.560306132379864,61.94420214088719
5,1,0.6477961534950397,1.0349049512277237,1.0322299916676174,0.14315164316052514,0.2383638578257482,0.08680620743325183,8.105888614433e-05,0.00012203878719128,1.0,0.0,0.5,3,5.818548140001179,40.903060149227215
5,2,0.6106326087939822,1.0341209464467418,1.031213118713125,0.14851603508516303,0.1430950838582417,0.08942963375109832,0.0011612066099876,0.00235367747917095,1.0,0.0,0.5,4,7.718791546595426,4.708491050449721
5,3,0.21323614195834412,0.9057249116238568,0.900756793652392,0.11514046574645073,1.037984836247303,0.08154396371921659,0.00122476422639352,0.00138226115524299,1.0,0.0,0.5,5,4.259513519296295,3.53815213448445
5,4,0.2132014486672573,0.9024728225287492,0.8929332336878998,0.12468383561958622,0.09532923756190083,0.08755386245713175,0.00039153166254729,0.00045715827725098003,1.0,0.0,0.5,9,3.972633833205655,2.720272035520418
5,5,0.2133325337861289,0.9088517996354049,0.9035029339075482,0.1470180937808523,0.10641164340300427,0.0925478823138392,0.00031811875872206,0.00042013930045160997,1.0,0.0,0.5,11,3.815985416879592,2.5213020741278607
5,6,0.21315677310837114,0.9037747488019414,0.8940460427151402,0.13280984713239158,0.09376903918479272,0.0925478823138392,0.00031811875872206,0.00042013930045160997,1.0,0.0,0.5,12,3.818386792836196,2.4698293298820806
5,7,0.2084744939581412,0.9100807021298167,0.9089260753525049,0.1544465752032392,0.11856038517908567,0.09228153252804543,0.00035997972368108003,0.00046738332059600003,1.0,0.0,0.5,13,3.992513347388452,1.7472984226889696
5,8,0.21115551324071583,0.9080555452342912,0.9024859285628785,0.16575617913004254,0.10257866135555171,0.0959314462058532,0.0004271462342015,0.00063718098828964,1.0,0.0,0.5,14,3.923579860963976,1.9504093369464044
5,9,0.27035128400237884,0.9740909644889068,0.9724775197133549,0.23797571581150895,0.22850927836767088,0.15971503563523504,0.007602529243774971,0.01144721284198592,1.0,0.0,0.5,15,8.076913455663151,8.351069736840083
5,10,0.20372773348294118,0.8941906528899048,0.8889303831744693,0.21579376923883342,0.432131770011009,0.14995124341667762,0.00853770261056396,0.0128551698091382,1.0,0.0,0.5,17,10.158756140608103,4.292309109885462
5,11,0.20361901089902262,0.8989326795872126,0.8980350155213348,0.22327193035433363,0.1571754531940066,0.14995124341667765,0.00853770261056397,0.01285516980913814,1.0,0.0,0.5,19,10.2047762014808,4.253105725931668
5,12,0.1984333511753551,0.8786544857033485,0.8723854813793512,0.22566995974743442,0.23591625362472418,0.1554045657860105,0.006692051827681,0.01006629622099875,1.0,0.0,0.5,21,12.029923986684782,2.330038713714513
5,13,0.19839749957257327,0.878570370041472,0.8722970292198859,0.18658868535620896,0.16076466135433157,0.15540457680744613,0.00669205456531813,0.01006630034313492,1.0,0.0,0.5,23,12.076621143731074,2.3042774545326425
5,14,0.20280905306475625,0.8761538676238684,0.8732700941432235,0.25454635853637086,0.20937012429691335,0.16532056936195547,0.00913852307664423,0.0137204648872889,1.0,0.0,0.5,27,15.953340123576895,1.8515039250031105
5,15,0.20269110489533157,0.8708625130620108,0.8635878524807032,0.2566632659669866,0.1735183315177369,0.16532056936195547,0.00913852307664423,0.013720464887288892,1.0,0.0,0.5,29,15.800727036922272,1.903990173908189
5,16,0.20564673743295614,0.8651551336586403,0.8532155597896012,0.2618645505310489,0.19999277361997164,0.16950142095566012,0.01013554121864038,0.015172527134558838,1.0,0.0,0.5,31,17.515985393180458,0.7612301363967547
5,17,0.20382981278387233,0.8590860505608033,0.8468340542528772,0.2668363482651888,0.22265142695527085,0.16950142095566015,0.010135541218640371,0.015172527134558838,1.0,0.0,0.5,32,17.862882227855614,0.630433143396053
5,18,0.21279094846202315,0.8816382980204536,0.88241421240179,0.2910809918390252,0.20042216414409517,0.17695482352223252,0.01284066415601073,0.01924569415035823,1.0,0.0,0.5,33,21.409762301055714,2.136691015364082
5,19,0.20234067458342975,0.8604742541332674,0.8524440498544165,0.27451750537503544,0.18556792454270973,0.16879453232486172,0.01011306495217402,0.015349404328801011,1.0,0.0,0.5,34,18.48985210701419,0.57821587805939
5,20,0.20713433793427383,0.8800420269643416,0.8851262585371316,0.29453301537462734,0.18212240308605274,0.1728448169544279,0.01128148010278745,0.01689799181153874,1.0,0.0,0.5,35,19.67034581207288,1.0464520282089955
5,21,0.2068827758553103,0.8580405713855036,0.8454909875380667,0.2807736354510585,0.20308976646670365,0.17303369302685115,0.01158517427302469,0.01757870701416346,1.0,0.0,0.5,36,19.9804716433993,1.3882030424639034
5,22,0.21375638995593454,0.8719172054628511,0.8719380153851737,0.3039925607662403,0.2745284066673493,0.18103338471430608,0.01404012057982695,0.020982936578378,1.0,0.0,0.5,37,23.868981158543,0.6608291270189246
5,23,0.21374260836487538,0.8718619688467002,0.8718799280471913,0.3161838018478963,0.19173961552833485,0.18103338471430608,0.014040120579826959,0.02098293657837799,1.0,0.0,0.5,39,23.91906362750192,0.6523271837054081
5,24,0.1961048744180318,0.8404119288787046,0.8435669443202596,0.30795559349221574,0.2726100131418598,0.1728027994716133,0.32307106910952055,0.012673408455780591,1.0,0.0,0.5,41,19.69816149891896,1.0289742536737174
5,25,0.19914145352801352,0.8055647103281378,0.8064255179527651,0.31966221405675876,0.2755960221799826,0.18098937661930442,0.32523801545329,0.01573703246183772,1.0,0.0,0.5,45,24.128925962206303,0.6154831678754478
5,26,0.19914140304382588,0.805564276285715,0.8064250758086143,0.32642370941893767,0.1888583334607833,0.18098937661930434,0.3252380154532899,0.01573703246183776,1.0,0.0,0.5,46,24.129263086587844,0.6154430130902264
5,27,0.2015063121660686,0.7813009972652,0.7765467790461661,0.3209268999043437,0.38154213757271427,0.1850925039847973,0.32623028096638285,0.01714490046309371,1.0,0.0,0.5,47,27.125854590895184,0.0940496215393155
5,28,0.20446791925302388,0.7733876542651176,0.7721211545909757,0.3403969667605529,0.22478670787127125,0.18598462769020346,1.0,0.02404003998498208,1.0,0.0,0.5,52,28.231597225291345,0.0877539304258972
5,29,0.207361733539379,0.7603066904400535,0.7540574559170596,0.34852911719245777,0.2482992062199977,0.18894430507766768,1.0,0.025535071615811478,1.0,0.0,0.5,54,29.60312879152573,0.2979510916885559
5,30,0.20843882175408124,0.7590614881134963,0.7567873176642883,0.3531591243740503,0.23292207944113896,0.1898183717155734,1.0,0.02686873256769045,1.0,0.0,0.5,56,30.65329612024381,0.4242496720800465
5,31,0.20851033070733827,0.760229211728207,0.7621180225716349,0.36312039823295894,0.2194038506536102,0.19005893606261864,1.0,0.02699456207565155,1.0,0.0,0.5,58,31.171849356524408,0.3803756842596063
5,32,0.21214066979116097,0.7370271585561288,0.7333580261871943,0.3589420345682566,0.29791009119744555,0.19380819031451582,1.0,0.029015397769849887,1.0,0.0,0.5,60,33.94396406068906,0.0458133305278329
5,33,0.2120188341227854,0.7354401611129504,0.7357998613621579,0.3735733361561565,0.23444652079255773,0.1939292636109235,1.0,0.02908250334770026,1.0,0.0,0.5,62,34.210926928269075,0.0605680823290215
5,34,0.21248653558275943,0.7426563269102865,0.7639213316153162,0.49280088659542526,0.21621250670462241,0.19473216241127475,1.0,0.0297551984402517,1.0,0.0,0.5,84,34.32235053154105,0.080696590169263
5,35,0.21660364274708033,0.7171916803616025,0.7368909248278249,0.5079129630486446,0.2737572287556662,0.1984024560369966,1.0,0.032315967344174,1.0,0.0,0.5,88,37.39722197839759,0.2242603092669527
5,36,0.21714637685015042,0.7085755037452546,0.7236797831752715,0.49899792881769667,0.23197532347599567,0.19900090804472229,1.0,0.03239795892816928,1.0,0.0,0.5,90,37.42827099123773,0.2213770247786616
5,37,0.21663660652228292,0.7103775483662189,0.7338294577466928,0.5223643855027457,0.2269106772439177,0.19866127472029965,1.0,0.03238263414938859,1.0,0.0,0.5,95,36.88876530682148,0.2305979492582103
5,38,0.21513465115818156,0.7097351894805538,0.7373456340143254,0.5390621041878133,0.2215468618585424,0.2012652299170622,1.0,0.0243343979412972,1.0,0.0,0.5,99,37.11380561198671,0.4135093394551735
5,39,0.2195438757752122,0.7149759111966406,0.7467436025009421,0.5529038089189432,0.2233717427481448,0.20170166502822814,1.0,0.032437240243702634,1.0,0.0,0.5,105,37.11545862942837,0.3383692505416324
5,40,0.21614885415645993,0.7092530997018093,0.740898763066029,0.5717628471583213,0.22377615407673684,0.20241036178591298,1.0,0.02431515589421617,1.0,0.0,0.5,107,37.114384273455705,0.341218400027852
5,41,0.21896094364650148,0.7094563402447255,0.7450794465088709,0.5938224731972795,0.23745348158738774,0.2010355661905543,1.0,0.03295103262974787,1.0,0.0,0.5,110,37.01708302373096,0.4313471683361077
5,42,0.22007291824798586,0.7175914831474355,0.7618107074126416,0.6054358327454571,0.2224558301384445,0.20241789334540541,1.0,0.03250406850271184,1.0,0.0,0.5,116,37.56031523714959,0.4038086513080867
5,43,0.21568593385035717,0.7121552834733599,0.7563196333288955,0.6438498599312885,0.21595898631479363,0.20205760004167506,1.0,0.024484177785658638,1.0,0.0,0.5,121,37.21291970822429,0.0487941732806177
5,44,0.21741962010459018,0.7044732279752699,0.7440308157287497,0.6428512781071678,0.23377031652704344,0.20375140993647212,1.0,0.024702101244709958,1.0,0.0,0.5,123,37.01631110566493,0.3292808119046565
5,45,0.2146499866897606,0.7145696033898311,0.767143486557654,0.6724133679215074,0.22895798362065028,0.2011945606336911,1.0,0.02433533767167884,1.0,0.0,0.5,124,36.938556626724754,0.4061444935814421
5,46,0.22010495407852157,0.7150722462494731,0.7673875358155096,0.6805062959402571,0.2254062231293826,0.20266935157041058,1.0,0.03243740630655319,1.0,0.0,0.5,130,36.939670730190784,0.3402893715259354
5,47,0.21546905557623514,0.719397057587811,0.7804099602014176,0.7161527070047782,0.2179479463013289,0.2020935054775529,1.0,0.02434311433498796,1.0,0.0,0.5,132,36.93895742982316,0.3545407197509992
5,48,0.21596766410289917,0.7190322186780137,0.7800000610584714,0.7202202603127272,0.21818346741407718,0.2026038997471381,1.0,0.02434317881010609,1.0,0.0,0.5,134,36.93923745666828,0.3437317438967305
5,49,0.2159267505168193,0.718666778057846,0.7796176899826917,0.7481178041644616,0.21516634463826587,0.2025650285787855,1.0,0.024347916119539507,1.0,0.0,0.5,140,36.93899898454381,0.3447956740141877
5,50,0.2148242690399486,0.7121771857622415,0.772847124312861,0.7666165994742632,0.2207905120107799,0.20148833302517824,1.0,0.02443808198290538,1.0,0.0,0.5,146,36.90445017062349,0.6320830988375634
5,51,0.21480825254270228,0.7170975927816376,0.7821401400863368,0.7799199950988125,0.21373273833053483,0.20147426210908642,1.0,0.02443445987664997,1.0,0.0,0.5,148,36.9043590193717,0.6327209015307035
5,52,0.2148919962762471,0.731622175244206,0.8097633390119447,0.8545825706880329,0.21400612640823438,0.20155932853765,1.0,0.02444200903759012,1.0,0.0,0.5,162,36.90434353831149,0.6082512761808068
5,53,0.21491701863230223,0.7365689347055553,0.819081935430984,0.8719689861478828,0.2139064476827666,0.20158250946068412,1.0,0.02444634835006411,1.0,0.0,0.5,164,36.9043651975832,0.5951747725516332
5,54,0.21486976091400362,0.7365118399403683,0.8190243399256713,0.8758311955128723,0.21379593120017001,0.20153658048438539,1.0,0.02444392610950648,1.0,0.0,0.5,166,36.90436526253471,0.6179687173734286
5,55,0.2147855666040399,0.7364258768062469,0.8189382709564709,0.8835717267627208,0.21368929438539447,0.2014527319440125,1.0,0.02444328248984982,1.0,0.0,0.5,167,36.904372608205136,0.6248058879408128
5,56,0.21477643243187192,0.7412439815332738,0.8281232827527502,0.8931344687310889,0.21461692602725788,0.20144803595665703,1.0,0.02443745999149366,1.0,0.0,0.5,168,36.87969344288968,0.6071014331094065
6,0,0.7256539516678953,0.9709655813417014,0.9694709087224871,0.05774829550806858,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,21.020557200002965,60.63882564908314
6,1,0.5562912009103935,1.0155960844545606,1.0121460893886192,0.13557653242356182,0.230462186414108,0.08252029297210833,6.927026682063e-05,0.00018426054694576,1.0,0.0,0.5,3,14.657029712815977,35.784701514799124
6,2,0.46055853748749,1.0449015740032543,1.0395266961654992,0.19648039707344797,0.44043003948139803,0.14165948948809207,0.00254341129931945,0.01530205411446057,1.0,0.0,0.5,4,14.241497665277372,39.93551758936693
6,3,0.390145880720467,0.9877429018496408,0.9820823839388645,0.14515940451193055,0.14089663270153432,0.09761562022158113,6.746570481764e-05,0.00016898820690081,1.0,0.0,0.5,5,8.874937177213184,18.42485713242772
6,4,0.28051811483705424,0.9417588151582811,0.9341401809373687,0.1317990076904898,0.3859319454880446,0.08883197502218591,0.00063992879859442,0.00184313583428553,1.0,0.0,0.5,6,9.454763268301122,3.215181653334787
6,5,0.2651000478364637,0.9490001259450549,0.9449591625470087,0.14941776384859445,0.23989381882326358,0.10703429631670883,0.00039317344664,0.0009314855642375001,1.0,0.0,0.5,7,4.23722781991113,2.836183260840777
6,6,0.22235496241161054,0.9106386699818358,0.9012145726452097,0.13152837619403276,0.2344041857802511,0.09238791446640304,0.0008897774651373299,0.00263342988410588,1.0,0.0,0.5,8,5.118121363823435,4.261375516582227
6,7,0.22305276769781998,0.9171484747857042,0.9119935132248224,0.14185331003115098,0.10515020113024907,0.09589608708054351,0.0009538974536978599,0.00278353783535174,1.0,0.0,0.5,10,3.432673272628167,8.425174603070328
6,8,0.2164454989094764,0.9063655983676822,0.8967355249963445,0.13782725656310751,0.10877380495899075,0.09212576158542274,0.0009059452603254199,0.00261457983739797,1.0,0.0,0.5,11,3.34555539589964,3.778081598896031
6,9,0.21493773458853582,0.9100501934896468,0.9047590661997449,0.1467433402071697,0.09540804327501821,0.09194541363946468,0.00061796246522727,0.0017794124875164699,1.0,0.0,0.5,13,5.339644065842312,3.389980425099426
6,10,0.21532938061444454,0.9109366295371503,0.9055785993875983,0.16020960539010556,0.10528275321996983,0.09379427115075574,0.00082892010400869,0.00245316267370359,1.0,0.0,0.5,14,4.763858556650798,4.4965254382358815
6,11,0.21058947495519623,0.9022362087018029,0.8923493690736918,0.1520569754981737,0.1177938209709398,0.09336254007614844,0.0006402538424883999,0.0018576706842077298,1.0,0.0,0.5,15,5.07116980487823,3.890849919301029
6,12,0.208684628828463,0.9056991123791839,0.9001089989147703,0.15846932353963517,0.10001533931011578,0.09336254007614844,0.0006402538424883999,0.00185767068420772,1.0,0.0,0.5,17,4.980556724811538,3.74326673450814
6,13,0.19617293960831655,0.9008016505824792,0.8988510874218889,0.17197123196149974,0.2096469365133939,0.09427644906110896,0.00278871719011317,0.0088432713558547,1.0,0.0,0.5,18,5.039300788141339,5.1322380726822505
6,14,0.19380339176767766,0.8987649177211101,0.8965412258990069,0.17877693147048304,0.12261958633007206,0.09918274404983304,0.0065208442190223,0.0055682318939122505,1.0,0.0,0.5,20,3.1346258002791663,12.311771176308902
6,15,0.1906560106571772,0.8907137375257872,0.8840131214176936,0.17254228809687938,0.1165923420124281,0.09877678667336959,0.00494433730060037,0.0042022446071056,1.0,0.0,0.5,21,3.530037266809069,11.437046355217335
