Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
6,16,0.18628926889498795,0.8962016840811987,0.8980212417050999,0.18574912185904704,0.13532597209553834,0.09937507451896821,0.00389189207748172,0.00297998309362573,1.0,0.0,0.5,22,3.37046188891592,8.63679799286834
6,17,0.184615218724745,0.8944098248973298,0.8961376481903266,0.2019232837115476,0.10767304633343926,0.09775844680861037,0.00198733867151031,0.00619319715170805,1.0,0.0,0.5,24,4.69916982529266,2.9174727639239757
6,18,0.18358165595917716,0.8933124948677744,0.8949934150996185,0.2044855827963087,0.10771556979358299,0.09760463969050805,0.00196613897790366,0.00612792173424945,1.0,0.0,0.5,25,4.671584476595345,3.0914920116460096
6,19,0.17208862221813717,0.87988467831639,0.8808433320479352,0.2055043022059425,0.13770801864561819,0.09822701955797096,0.0036753247829346496,0.00608810732941699,1.0,0.0,0.5,28,4.217632969155033,20.98518616909043
6,20,0.17187002137681467,0.8747009364872335,0.8712831939725146,0.18592076637762925,0.10153884070293503,0.0979270037982521,0.0036471568218709996,0.0063411472768915705,1.0,0.0,0.5,29,4.239990010885268,20.93546297873045
6,21,0.1709964818670625,0.8834369947328633,0.8886970085506705,0.21350748256030727,0.11160363949273205,0.09822701955797092,0.0036753247829346496,0.00608810732941699,1.0,0.0,0.5,30,4.153505305000495,21.484589665173228
6,22,0.17122289556331918,0.8836464076840361,0.8889023700904648,0.21969310647329326,0.10217420943329522,0.09871256127870252,0.0037224908574672103,0.00569357703245511,1.0,0.0,0.5,31,4.097302687077789,21.54563991052636
6,23,0.17122159331070913,0.8777317603629688,0.8784003895119059,0.21639003920026706,0.1372890169649525,0.09445350434883468,0.00279020143098688,0.020597571535635552,1.0,0.0,0.5,32,4.856779338907824,4.840870035354207
6,24,0.1676844852387798,0.8773199961800384,0.8820289993816752,0.22460708323259107,0.130955582009344,0.09973156543568416,0.00465297849309173,0.0122529720730558,1.0,0.0,0.5,34,4.870302227774773,5.304555943384814
6,25,0.16768517214762227,0.8723169009756112,0.8726430265861741,0.20750629657117592,0.10746911093475645,0.09979604699689963,0.00462050717668644,0.01238907392002776,1.0,0.0,0.5,35,4.858408779453494,5.255572860819195
6,26,0.14877986474794322,0.8612726342060781,0.870028736882293,0.2411541541918875,0.10076112805417371,0.08880576477329263,0.0043913651616165296,0.0047834937599278895,1.0,0.0,0.5,40,3.931341674483954,22.84967794236544
6,27,0.15595207307188597,0.8701533789142982,0.882841457733942,0.25767155676496206,0.13737395553692064,0.1013621653547858,0.00443679572526867,0.00467744459130822,1.0,0.0,0.5,42,4.188035043658088,24.03192897093988
6,28,0.1520520784322558,0.8611539270730071,0.8694557717630496,0.2573812629221777,0.10125641187495739,0.09422231602479056,0.00451712805951973,0.01136099092966584,1.0,0.0,0.5,43,3.440964042790037,12.771921224438294
6,29,0.1554364934512278,0.8693501687470078,0.8820084644415755,0.2637162579257956,0.10600609691095071,0.09640003992390131,0.0044789816027726494,0.01415420613013293,1.0,0.0,0.5,44,3.582930396755187,13.047229157600444
6,30,0.1528090561164522,0.8655319170704634,0.878045337751059,0.26873666188711154,0.11347296164344228,0.09649805639957443,0.00603293977558708,0.011949577107895671,1.0,0.0,0.5,46,4.827903204315441,22.81621770361676
6,31,0.15208617264392169,0.8642321298569304,0.8766786441734188,0.2746632531984755,0.11249956660044463,0.09649805639957443,0.00603293977558709,0.01194957710789565,1.0,0.0,0.5,47,4.681619582255924,23.457299954678067
6,32,0.1461587365857535,0.8523337943512286,0.8602896217228153,0.2662770836937847,0.11561776248978257,0.09178197891672579,0.00471208075954976,0.01204429742078315,1.0,0.0,0.5,48,3.472877470280608,11.841211870897018
6,33,0.14924054155795813,0.8537474775346562,0.861519592649694,0.2766597653525998,0.1166850460994204,0.09765895053893865,0.005760985973323951,0.01025530285747075,1.0,0.0,0.5,50,4.423988219989763,11.82840542196372
6,34,0.14196538104142908,0.8491484388817165,0.8610562340935017,0.2838090502829067,0.11578345143586508,0.09186140162024731,0.00612140860388519,0.01198404902917371,1.0,0.0,0.5,52,3.830157307390476,11.822408302402376
6,35,0.1419263891111187,0.8490800219990525,0.8609848212259853,0.28378532377626575,0.09829345620019377,0.09184298332033611,0.00616825232244656,0.01200029974733389,1.0,0.0,0.5,53,3.838272352163852,11.832409242206342
6,36,0.14651246727502026,0.8510414748966842,0.862685425129251,0.2961343270608594,0.14438589241109903,0.09952738967905363,0.00707736163132016,0.01068886822601554,1.0,0.0,0.5,54,4.7375708262710265,11.564929864003496
6,37,0.1470804514099096,0.8386803264168962,0.841292447705393,0.29700227687991243,0.15106482505827062,0.09853397299253591,0.01036457873945475,0.0188338245932578,1.0,0.0,0.5,55,4.6934271306537685,20.6662373287603
6,38,0.1419503921657659,0.8358091737078843,0.8425524658770526,0.3029666292905574,0.12313247012557824,0.09623056849768737,0.00994154705359763,0.01720533145829419,1.0,0.0,0.5,57,4.461555280269885,20.20152810033929
6,39,0.14113060801615954,0.8346131620109253,0.8413233275696624,0.3054282703925502,0.10929374638033634,0.0958207015339088,0.00982183323126504,0.01692037407507356,1.0,0.0,0.5,58,4.414386339174714,20.0559470309903
6,40,0.1394580871640766,0.8374996899186223,0.8485490040344127,0.31087670453599864,0.10803233835290771,0.09476811480450183,0.009437565441169,0.016226152270957812,1.0,0.0,0.5,59,4.266156688022987,19.48164652600745
6,41,0.14282942082354524,0.8355023690396821,0.8460970058278866,0.3414945114169574,0.1212086489643502,0.1037539857537003,0.00774434082511425,0.0119239742230672,1.0,0.0,0.5,65,4.346233427273225,20.416913928667658
6,42,0.1428133096649991,0.840399144005404,0.8553641629384943,0.35211537840128937,0.10992496972505776,0.10375380712460981,0.007744159487397579,0.01193143254926812,1.0,0.0,0.5,67,4.344457162299612,20.41201086238212
6,43,0.13930428602968337,0.8290605492173936,0.8394201369453435,0.34060485607464835,0.14283743913453353,0.09787399828911666,0.0087494972761328,0.01993184496933832,1.0,0.0,0.5,68,4.271930613324571,14.057327544439804
6,44,0.1677589135061096,0.8545453430547738,0.8646713337543094,0.38048914433481473,0.155578153790419,0.12293529902254784,0.00957559707722813,0.0298543562949695,1.0,0.0,0.5,70,4.256692108021356,27.282156096346966
6,45,0.12387205146598682,0.8471196523952201,0.8919930948617257,0.4497076047069301,0.0975856360555141,0.09109363565673662,0.00831013697756647,0.00877305055838582,1.0,0.0,0.5,87,5.257873406048027,16.431838986271305
6,46,0.12378506294499164,0.8517930249040903,0.901025579686623,0.4607903771580016,0.09654358052113621,0.09109363565673662,0.00831013697756645,0.00877305055838584,1.0,0.0,0.5,89,5.226258586640013,16.44092384708725
6,47,0.12247273851362742,0.8494909867179937,0.8986491202586215,0.4630229551874157,0.10587787697826201,0.09029817984579189,0.00615950337785744,0.0086511744860743,1.0,0.0,0.5,90,4.814584594245729,8.874076220039594
6,48,0.13141503708150498,0.8623472331007721,0.9158013563307951,0.47972800312522457,0.1157245029220801,0.09296025032258189,0.007456351116295589,0.022143196085218413,1.0,0.0,0.5,91,4.486641706991248,10.150488999291998
6,49,0.1298318276832934,0.860383343611387,0.9138092399959958,0.47818466549435085,0.10685614775862227,0.0985206804699809,0.00615944016273117,0.008189966658283771,1.0,0.0,0.5,92,4.799932456306771,9.28541112951328
6,50,0.12680961017645254,0.8471506959105121,0.8918068681961485,0.4706853523228254,0.10091393480981588,0.09534033765826383,0.007433182835203419,0.00878378322330845,1.0,0.0,0.5,95,5.62900810700467,14.559248540852002
6,51,0.13052152793785485,0.8604529845518071,0.913833040567014,0.5273585382165089,0.10470798376102727,0.09925599845257219,0.009699616561755239,0.00864079076186795,1.0,0.0,0.5,98,5.611477654843387,15.718953592669806
6,52,0.1305172938674254,0.8802271078589127,0.9510990820043004,0.5814180806222368,0.10358838476551112,0.0992559983779606,0.009699682668914179,0.00864079038864224,1.0,0.0,0.5,107,5.638891517449449,15.69063313968926
6,53,0.12087662516915865,0.8654498159013702,0.9319346428475613,0.5318274755706324,0.09454740200269024,0.08964248099812856,0.00791612265114554,0.00875094244490931,1.0,0.0,0.5,111,5.341410409922435,16.910219020490906
6,54,0.12936812819980303,0.8684654966868983,0.9305381805840147,0.5514135132409331,0.1056938481947522,0.09312072663524196,0.0069752040469567705,0.01923373086820334,1.0,0.0,0.5,113,4.585410980718535,13.785547357448587
6,55,0.12841839289395315,0.8653118216975604,0.9272238521341379,0.5580413979395339,0.126983958862442,0.0919970356794553,0.00692730752089489,0.02141491541245478,1.0,0.0,0.5,114,4.606946032731238,13.788229947785329
6,56,0.12631994133206256,0.8721333649608032,0.9427214753410268,0.5951976604393173,0.10232486012879545,0.096520779571036,0.0069897906635297295,0.0089525714549647,1.0,0.0,0.5,122,4.58263942772183,12.400586791555916
6,57,0.12600236726276962,0.8859993228481783,0.9696594991859749,0.6109297553874263,0.10405525884550841,0.09557261450288795,0.00901758594801199,0.010740656998281051,1.0,0.0,0.5,124,3.1753696433383976,13.54387784265568
6,58,0.12627779345109474,0.8844343915416538,0.9679636167527301,0.6378405452189394,0.1124784367400913,0.09737435544462938,0.009852815985673639,0.00909395001133349,1.0,0.0,0.5,126,4.71533497488292,15.373627105682766
6,59,0.1306356481833595,0.8813022599310354,0.9602794413650622,0.6586542391023105,0.1205552411158548,0.10001108063217048,0.01145323293443795,0.01440112090047363,1.0,0.0,0.5,128,3.3724627082947354,13.52971375688987
6,60,0.1248101966048405,0.8801812888994013,0.9635147020483968,0.669052701742907,0.10174773723881679,0.09599643975696964,0.00896059720425408,0.010952264287807389,1.0,0.0,0.5,133,3.023770167320945,13.81499368723838
6,61,0.12457306406033788,0.8847714042767907,0.9724696148478085,0.6779439156796885,0.10196033509294243,0.09590212333758943,0.009030898296275711,0.01075162474367274,1.0,0.0,0.5,135,2.971904239660041,13.88781150221106
6,62,0.13196836385639707,0.895517099388233,0.9874776160531793,0.7149304038471755,0.12707933075183897,0.10102196900054206,0.01108506975196353,0.016415838918001722,1.0,0.0,0.5,136,3.470961682854779,13.489928960502471
6,63,0.12297307635880794,0.8773945604496465,0.9646956740408599,0.6656700194458574,0.12269336488902569,0.09555998527000237,0.00896005237604185,0.01210857158674062,1.0,0.0,0.5,138,3.0835157493104512,14.057574622186348
6,64,0.12288319015774973,0.8815430474735894,0.9731694560124892,0.6786439192733553,0.10537574176184002,0.09575750748646461,0.00891726695683405,0.0119778479260366,1.0,0.0,0.5,140,3.1218738089213933,14.07654668900516
6,65,0.12227737342724479,0.8767956806996036,0.9681452152906831,0.7231497363035682,0.10763096098149567,0.0974662430292364,0.0097329640625972,0.00982121452896051,1.0,0.0,0.5,148,4.980545970266241,15.080196570622158
6,66,0.11883790845067863,0.8824357314062522,0.9824776991511769,0.7381372418355965,0.10354416638850401,0.0945076819187679,0.009458917852032341,0.00932467992723951,1.0,0.0,0.5,150,4.661717850632434,16.69436860960615
6,67,0.11867377174410934,0.8817614211906142,0.981769701225131,0.7470521445021483,0.10414592101522499,0.09428977825816286,0.00940796546207222,0.0097201839078846,1.0,0.0,0.5,151,4.652469251732106,16.699678724197945
6,68,0.1213582292410743,0.8793370365548927,0.9749614924290171,0.7430417338155695,0.10420503642047486,0.09700287995380158,0.009924612776747931,0.009753794271780681,1.0,0.0,0.5,152,4.859535704891351,16.05016756356658
7,0,1.0,1.0,1.0,0.06423510988367964,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,8.916507864296872,46.636369583672185
7,1,0.6647102731720128,1.0298698658144827,1.027402434581963,0.13497683751849565,0.26250904228308847,0.07770515177034859,8.687585432549e-05,0.00018886718619028,1.0,0.0,0.5,3,4.128068871179386,37.55325672422653
7,2,0.5464106228860707,1.018751679648083,1.0151446827894999,0.14358230937376587,0.2613617906720875,0.08663338410340009,0.0011996072651268201,0.004369112167032349,1.0,0.0,0.5,4,3.506084816771412,7.733436003258566
7,3,0.4410148090434967,0.9940664427844574,0.9892814174027196,0.13665409738295806,0.26496384610069285,0.08663889324998615,0.00034750341730199004,0.00075546874476112,1.0,0.0,0.5,5,2.860400226239696,21.953849998941443
7,4,0.36103974219983026,0.9754218840484954,0.9693593795520957,0.140447242724008,0.2865033840582991,0.09012087181858094,0.00171301426371167,0.006134126124189,1.0,0.0,0.5,6,2.416162813179257,3.6420332621198783
7,5,0.23176516037681,0.9253585687547721,0.9202625272118466,0.14160700945532348,0.6194344760399526,0.10389935261202292,0.00041733485004000003,0.0009084701438106799,1.0,0.0,0.5,7,3.2996722079117142,1.9676748264759336
7,6,0.2298090521703228,0.9243318597414258,0.919120407003206,0.14624444462395564,0.11430441933767621,0.10498974804365625,0.0005317539535142801,0.00115757979577417,1.0,0.0,0.5,9,3.7956952989449633,1.7945818034665877
7,7,0.2179364173303326,0.9157977880115046,0.9100519174752665,0.1593987937727479,0.1276963994411215,0.10494259621973405,0.0008520101188922999,0.00494704623361696,1.0,0.0,0.5,13,6.1981563887362245,1.1844099647747846
7,8,0.21516860094926982,0.9184465790750316,0.9169555302325193,0.16539427944861165,0.11620708524104101,0.10494259621973401,0.0008520101188922999,0.0049470462336169705,1.0,0.0,0.5,15,5.816940733374434,1.134173852105965
7,9,0.21543901818760358,0.9187563454953449,0.9172560528868668,0.15579048708349755,0.1093158114929782,0.10558318797832911,0.00087228711320922,0.00464470719747486,1.0,0.0,0.5,16,6.078060327591542,1.1637561423635898
7,10,0.19350290157050307,0.8985043424948767,0.8961011494808022,0.1712892955012326,0.24172076807714923,0.09299606809224518,0.00843160955123109,0.02439311729304331,1.0,0.0,0.5,17,4.339049969170468,5.173921728648756
7,11,0.1896043289263205,0.8986965055460344,0.9000523935347161,0.19889868571614444,0.1588009115338985,0.08523335418927037,0.04446970348618423,0.05426650659872867,1.0,0.0,0.5,19,9.870921745965065,0.7843108696222163
7,12,0.16108775870677072,0.8613752926985345,0.8610678931769791,0.1946252408675938,0.23312612629143753,0.07711240024539669,0.038015905814983916,0.06048573403801329,1.0,0.0,0.5,21,8.668880942715099,5.369845285452504
7,13,0.15819624735859514,0.8570337358899087,0.8603560215104602,0.20461297372650103,0.16872458970303755,0.07748214898952246,0.03786910586075451,0.07005379992772605,1.0,0.0,0.5,23,9.042421832266822,4.384944420703183
7,14,0.15819624746797073,0.8619807627106356,0.8696761991306893,0.21883518138498703,0.11250947411791413,0.0774821489895225,0.03786910586075449,0.07005379992772601,1.0,0.0,0.5,25,9.042421765856751,4.384944367189931
7,15,0.15819607642410308,0.8619806788114587,0.8696761274481811,0.2188349655411746,0.11251697973034246,0.07748211516207726,0.03786915095379975,0.07005336009888821,1.0,0.0,0.5,27,9.042418042843176,4.384978806427373
7,16,0.148931102287377,0.8470993685159551,0.8503513554874749,0.21840623729974717,0.10925827046168952,0.07659613544681489,0.030783739036113828,0.05468820041781142,1.0,0.0,0.5,29,8.178667996685059,5.675255373736936
7,17,0.1453402541989404,0.8450116571321857,0.8522914794115273,0.21350211006114875,0.15583557451529526,0.07558363327861775,0.03059675970277554,0.05605990414764236,1.0,0.0,0.5,30,8.04765891834521,5.122355934478221
7,18,0.1398782579680127,0.8322141907957126,0.8348943176619197,0.22145368204943117,0.13440952783658755,0.07357841015960635,0.030303548300455712,0.05317056843225182,1.0,0.0,0.5,31,8.105914498280136,5.867535724129644
7,19,0.13999398826439455,0.8322597399172902,0.8349333493991646,0.22778463011527572,0.10132185359809162,0.07382232667389187,0.030488625880746512,0.053027125707641246,1.0,0.0,0.5,32,8.118088143756664,5.924441877894507
7,20,0.1401136867938192,0.8322141495477063,0.8348724118969032,0.22797302870399005,0.10291206668216984,0.07376862880806498,0.029589410394428813,0.053639450789288765,1.0,0.0,0.5,33,8.116302840652494,4.574766601367544
7,21,0.18840196993120248,0.8844663724718519,0.8914075129373076,0.292090568917587,0.1530582881807942,0.0973481951809632,0.02196035501195269,0.10459803722611187,1.0,0.0,0.5,37,7.952575099149418,4.428976475668023
7,22,0.1411152149959466,0.8341208731400949,0.8407887949582398,0.25509564153311465,0.11842145688519573,0.07895582569324497,0.029071883714580936,0.051306983229228595,1.0,0.0,0.5,40,7.623554560021767,4.367822508886692
7,23,0.1372096587977492,0.8369083657041854,0.8520488960995803,0.28368880297405197,0.1069575634972873,0.08835281177177934,0.01730499960658331,0.02893347536166216,1.0,0.0,0.5,50,7.079815916135633,8.306797243115202
7,24,0.13669594303802773,0.8359492075941354,0.8510528943968777,0.2964891572156113,0.10804128272469904,0.08845564640150519,0.01747770476702279,0.0282406221070581,1.0,0.0,0.5,51,7.257356049833165,8.474003417411387
7,25,0.14557875542916915,0.8505435528680048,0.8740521481969905,0.31935301922915177,0.16556075794226766,0.08096443585262575,0.0363793982149692,0.06588788742410524,1.0,0.0,0.5,52,9.906818358000846,7.840754328741029
7,26,0.13137971544841798,0.8288773074941255,0.8478136252015395,0.29592974443071307,0.13118695418780385,0.08203281653281802,0.02227526277777925,0.03804845721590118,1.0,0.0,0.5,53,7.676203200216607,6.185388565079297
7,27,0.1420857373044755,0.8425665457041228,0.8657235320989134,0.32008753419401165,0.13598977058045164,0.08890195109154271,0.03842708197275266,0.04771932769073205,1.0,0.0,0.5,54,12.122399202056291,5.523504719806611
7,28,0.1328358404025624,0.8243036221129421,0.8467921085553674,0.315300237156823,0.20839248275807606,0.0835440008043558,0.037935504698173375,0.04788089446336644,1.0,0.0,0.5,55,10.484238677642733,4.1086919012672425
7,29,0.12618317262492937,0.8019147423389604,0.8233179444763565,0.3160964634002022,0.18825442737761428,0.07802933484984857,0.03906887868451905,0.05629670651457006,1.0,0.0,0.5,57,9.553779246101485,7.474208586971576
7,30,0.12611884532385753,0.8214173622049704,0.8602985493907555,0.36676975096099756,0.10645161491940522,0.07796523735822677,0.03904341277746279,0.05642293740887129,1.0,0.0,0.5,65,9.65900842176463,7.383733769348363
7,31,0.12611884187796643,0.8115233053468567,0.8416581779293978,0.36740587975671135,0.10617673531119151,0.07796523865334735,0.03904340607947651,0.05642292838530992,1.0,0.0,0.5,66,9.659007795471869,7.383733559338863
7,32,0.1486613378706068,0.8330681636228788,0.8631368940763232,0.40036885703936437,0.13904309707842472,0.08857557437659305,0.03166809116425571,0.08086158011934762,1.0,0.0,0.5,67,7.985093510307109,6.001995225380521
7,33,0.1491855789540077,0.8272176821168595,0.8568705339059719,0.3969980636361481,0.19408711772562048,0.08798920182347277,0.03158441727023009,0.08649057253005091,1.0,0.0,0.5,68,7.935212976119154,5.353467089912182
7,34,0.13183571245602513,0.8163755328832406,0.854557615660016,0.4783867765438744,0.11606045735920567,0.07654897477088701,0.03499888321224194,0.0763325180734865,1.0,0.0,0.5,93,7.72031812979808,3.522127891815758
7,35,0.1327371273770617,0.8146621516365279,0.8526783205059175,0.4897228535001475,0.1394618407122399,0.0771662222302365,0.03510120726086803,0.07811765872446085,1.0,0.0,0.5,94,7.764385561939711,3.4012408815019257
7,36,0.13139072154127257,0.804083390360528,0.841523922029755,0.4984069554871628,0.20604541386515987,0.08131621946567237,0.035097976610607665,0.07102370574998391,1.0,0.0,0.5,95,8.154055783501368,3.515919944815434
7,37,0.12784797847138737,0.8097822205399218,0.8559289720889526,0.5043928554232188,0.1153460561733042,0.07148450200036537,0.03686850546178838,0.08385467959733471,1.0,0.0,0.5,98,9.012263538795304,6.016194906043798
7,38,0.1215852219192231,0.8112524933725944,0.8660131410725204,0.5447567339344972,0.11739781783807982,0.07164471577528075,0.03380048290532775,0.07183171608109448,1.0,0.0,0.5,100,8.7551756684233,5.776780433085665
7,39,0.12480931467423728,0.8171611045010271,0.8761570533120883,0.5698356405616107,0.11492143453609541,0.07371967319302627,0.03429926356471428,0.07496060044426318,1.0,0.0,0.5,106,8.643952641351788,5.4685767109258965
7,40,0.12331856133321761,0.8147190336644675,0.8736572333960468,0.5694654058884818,0.11416934597465156,0.07334442682112884,0.03400043904078444,0.07307042244123003,1.0,0.0,0.5,108,8.739743701527933,5.687374103593038
7,41,0.12444066712916624,0.8151662520527289,0.8740635794003374,0.570531628526338,0.11689665070373292,0.07398054129960144,0.03405082057512962,0.07428115004253626,1.0,0.0,0.5,109,8.735753531529863,5.636910068225721
7,42,0.12056438072291559,0.8146500768294708,0.8778246591071909,0.5838920662486627,0.122290999633024,0.07152231116283886,0.03418218374719935,0.07199683767112115,1.0,0.0,0.5,110,8.519856547641128,5.387493176464989
7,43,0.11848805498794585,0.8203672647123668,0.8921617831287432,0.622292982925066,0.10804547793632138,0.06889130556455626,0.03576721659479919,0.07381579783624269,1.0,0.0,0.5,118,8.536343083096689,5.467432440506927
7,44,0.11798519842813748,0.8143503459247541,0.8858156504181726,0.6250884254144314,0.15573848576797308,0.06924885346374085,0.03571422311385543,0.07385684914887657,1.0,0.0,0.5,119,8.50041823266365,5.9578104148334265
7,45,0.11763230999751666,0.8076282382759171,0.8787178639950194,0.6202244701321056,0.16345136800440735,0.0697794627319128,0.0355409692891768,0.07394620500922697,1.0,0.0,0.5,120,8.202303208972646,6.655691475440466
7,46,0.11742042631051444,0.8166623060882826,0.8964602677449661,0.6514853626342224,0.10855393823249913,0.06966252205982731,0.03555301382935194,0.0739359532897155,1.0,0.0,0.5,123,8.213448454128685,6.571878271685536
7,47,0.1220266002775317,0.8304966819614177,0.9190019658587621,0.7043850018152212,0.11230424367699056,0.07450187472262416,0.03564697478149656,0.07365388938179021,1.0,0.0,0.5,130,8.00764141345311,6.6838430456405264
7,48,0.1153177572831825,0.8306261272245488,0.9276994163364433,0.7144013142724123,0.10889063717189884,0.0681820195738393,0.03576462858644851,0.07369115271937061,1.0,0.0,0.5,137,8.260740925478506,5.06311580087056
7,49,0.11619855321662642,0.8263446957180154,0.9190323107074728,0.7191076437099223,0.10685613203761973,0.06852746284501428,0.03577893231031468,0.07481807497557076,1.0,0.0,0.5,138,8.342688119527654,5.002945101028787
7,50,0.11874332185896078,0.8960066520303507,1.0497941512043067,1.0298758763521603,0.10919136453511459,0.07278294389939348,0.036968924685286245,0.07194673300365537,1.0,0.0,0.5,184,8.128810961932999,5.935022543575888
7,51,0.116949719412753,0.8865805412671641,1.0358394851988282,1.0221521122596184,0.11904161576442787,0.07163661354814845,0.03715502347999106,0.07131781235158367,1.0,0.0,0.5,186,8.168294465214226,6.063920949400146
7,52,0.11846089533932094,0.8874430850609084,1.0366646085818452,1.0260697053238836,0.11027514176469674,0.07169640982093813,0.03703439865405145,0.07437755709530551,1.0,0.0,0.5,190,8.127356637796327,5.961516028211886
7,53,0.12183725707754829,0.879424909754632,1.0116411783783317,1.078016905603676,0.114646882749612,0.07250826824310426,0.037950218050833415,0.07735703718354056,1.0,0.0,0.5,197,8.178100263939033,6.0322842673987065
7,54,0.12206602519778145,0.8877130219093008,1.0285685061993073,1.1116616447228875,0.11637998698223842,0.0725371593699844,0.03835123621005995,0.07824897070580629,1.0,0.0,0.5,200,8.137907346026473,6.210807227217639
8,0,0.5674370033239579,0.9490649329729045,0.9464428449749758,0.05291245495883371,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,36.85598485370545,74.12086675018315
8,1,0.4190148097354464,0.9685640392782991,0.9638391262642017,0.10784457398251804,0.219354388328618,0.06029710073773849,6.958191302224999e-05,0.00010015532133674,1.0,0.0,0.5,3,25.566581488172105,48.07736696701467
8,2,0.27386087086448957,0.9317554402189558,0.9288576671417332,0.10982175956315238,0.2605720086831912,0.06783238575064537,0.00030038787559923,0.00043237449071976,1.0,0.0,0.5,5,14.47361225063526,23.85550515425613
8,3,0.1934582905125623,0.8889501153775563,0.8836121999279662,0.10748782732401577,0.2572867497363759,0.07184028711340389,0.0011157495522214201,0.0016059957261929099,1.0,0.0,0.5,7,5.344091708126863,5.590613908151628
8,4,0.19317569699094755,0.8853905608881045,0.8754002832344263,0.11440174226321033,0.10042868301188068,0.07919107588994934,0.00034680551351374,0.00052672460880376,1.0,0.0,0.5,9,5.139170125963426,3.890182350279061
8,5,0.19537276274287468,0.8878896003077363,0.8778415695877895,0.12172432311850345,0.0918135491361846,0.08293451012462796,0.00019368155128051,0.00028280238931792,1.0,0.0,0.5,10,6.536017653976748,8.324203515290366
8,6,0.1836759579083088,0.8825351559729373,0.8765357017911146,0.12602546692476754,0.12831949166635417,0.07874399221354599,0.00045191477118313995,0.00067016796750549,1.0,0.0,0.5,11,4.236156627383089,2.007804560444061
8,7,0.20875079862276646,0.9030890887679697,0.8925681471866371,0.15919226286496918,0.12973858011017636,0.10561026572535326,0.0034854751936428904,0.00370286869351375,1.0,0.0,0.5,12,8.49746600200481,7.034204270311475
8,8,0.13350577208756903,0.8258689533728176,0.8208234100961679,0.12249908636057766,0.5785495042184146,0.07906597816393057,0.006619924856195921,0.00963966622929035,1.0,0.0,0.5,13,9.220705403370864,3.4829969998162675
8,9,0.1557059317948078,0.8306819208398445,0.8279271169855589,0.18052067075133243,0.16357082132115147,0.11860830461984283,0.007594403759297571,0.01119089250311089,1.0,0.0,0.5,21,16.079157236452705,0.4077104649936669
8,10,0.17375486620222094,0.8466147368673987,0.8436930170149924,0.18065110416631971,0.15599618804512266,0.13757781987027587,0.007729009760811629,0.011602201082114811,1.0,0.0,0.5,23,16.93329410136111,3.409286369376679
