Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,11,0.15562263596803522,0.8320124070359004,0.8333537882952701,0.19629726821293894,0.1301282739416339,0.12002365648474794,0.00807397914820145,0.01188735886999993,1.0,0.0,0.5,27,16.807631512921873,0.4303357698338678
8,12,0.17763217049712018,0.8531373303317162,0.8544105768377716,0.224201682075837,0.15875558850753219,0.140181230488715,0.011220301631631579,0.01646952751854635,1.0,0.0,0.5,28,20.57949136764161,4.011176878280792
8,13,0.15600601319052587,0.8314582295295312,0.8327275115878773,0.20186631215096887,0.1273868208783836,0.12089673255555537,0.00803720436332357,0.0118344257119915,1.0,0.0,0.5,29,16.575748624084717,0.5370169308756346
8,14,0.15901913981863078,0.8317141229177386,0.8327742770459149,0.21283844273401537,0.1469825055748727,0.12429229255992551,0.009301556783961249,0.0136794985492248,1.0,0.0,0.5,31,18.373426036927054,0.949020209495103
8,15,0.16961363956458847,0.8406078836941977,0.8415415771074259,0.22989620043768988,0.16152757831209835,0.13601939586770745,0.00870295879719464,0.012925909512690209,1.0,0.0,0.5,32,18.121756889260464,2.004148315606108
8,16,0.1787079192716033,0.8509583879059716,0.8559953576161624,0.25155457469002246,0.17354083638740858,0.14617996628327867,0.00931801629411958,0.01389694288491918,1.0,0.0,0.5,34,19.692947663798307,1.6692943042082289
8,17,0.12579501550432787,0.8022744108289287,0.811632674566177,0.2618167828369042,0.10103105249855932,0.08862902620410151,0.00975986225456257,0.02375216857374099,1.0,0.0,0.5,49,5.580187450838534,34.033606829883745
8,18,0.11869735509882362,0.8019683581033646,0.8198520470691079,0.29055743771566245,0.09936172618177941,0.08586889902160155,0.00938062692773934,0.0174538705309559,1.0,0.0,0.5,56,9.974859752474512,34.37853486380139
8,19,0.122284093699943,0.7973289211091085,0.8106101011332697,0.29955729315984136,0.13402994337225113,0.08908868733942735,0.00978946323214211,0.02053976060276786,1.0,0.0,0.5,57,4.72790580697454,55.027501997423016
8,20,0.12151869445455332,0.7789100782383607,0.7829170991211835,0.2945226490250794,0.14100201675549207,0.09214475362606513,0.0077928302906309,0.01788474239183484,1.0,0.0,0.5,59,7.570695344606321,249.80224079951307
8,21,0.10966960923220515,0.7697989665108607,0.7780319333418457,0.30832577077975626,0.09736429999190828,0.08173766372703145,0.00807059867085432,0.01630188999852631,1.0,0.0,0.5,62,5.009602393312781,33.75192619275093
8,22,0.12542338153790217,0.7749236694424386,0.782467513197495,0.30893628453331723,0.16042442289239633,0.08624820180649151,0.01035796725577899,0.04430323959556827,1.0,0.0,0.5,64,4.816383877333001,25.15552239168223
8,23,0.12421854417861973,0.7737085489893585,0.7853124965100634,0.32135008691508715,0.13199388625873792,0.08622891794911318,0.01025716700794099,0.04418043824789295,1.0,0.0,0.5,66,5.198065856873153,27.440367845522
8,24,0.11949627271470582,0.7734341143917651,0.7893799477338482,0.3348087995648727,0.10606705426358118,0.08009284076194056,0.00993333556670129,0.04722402612748233,1.0,0.0,0.5,68,5.01594826525627,22.919864663088127
8,25,0.1171537697102987,0.7579767296950864,0.7649755336336319,0.34411266826034415,0.13246552983213083,0.07906981218906182,0.010907687182422219,0.04594150281605782,1.0,0.0,0.5,69,5.406407716224507,25.83094470487587
8,26,0.11694765105281314,0.7666394710330527,0.78232121277602,0.35932855247775575,0.1044196030950933,0.07906981218906182,0.010907687182422219,0.04594150281605785,1.0,0.0,0.5,73,5.431053450286647,26.30770034079409
8,27,0.12820596812128843,0.7724709561301494,0.7837498469743541,0.36792436922825855,0.11792096263595775,0.07862308833183605,0.01046316369070031,0.06954558364026156,1.0,0.0,0.5,74,5.512317053760289,61.95466246566777
8,28,0.11890766726584473,0.771730865375962,0.7916737679776208,0.38563229197159793,0.11677199904419981,0.07975046293797197,0.01019794797054108,0.0492200040654455,1.0,0.0,0.5,75,5.367941618085377,27.33736287775656
8,29,0.2483932100189506,0.893644906938915,0.9090537006024485,0.525294010186617,0.2392164487751548,0.08615057057508935,0.014705781814025501,0.29639500490084564,1.0,0.0,0.5,80,5.997949642928833,18.97210707363988
8,30,0.24805960636250096,0.9066752514752559,0.9351133986683813,0.4906005215053713,0.24794223025537193,0.08611067490399912,0.014662726951457969,0.2963555372151042,1.0,0.0,0.5,81,6.006555837696137,20.006944530065105
8,31,0.24755851669149065,0.8956746609650086,0.9153296480848827,0.5360067570699887,0.23944474819992745,0.08596020728273675,0.014524342606088338,0.29587390818846926,1.0,0.0,0.5,82,5.794393042134325,14.026752471685498
8,32,0.21973600376635696,0.8652892706831508,0.8847888587450758,0.514625188039673,0.2300387266550763,0.08540533933684508,0.01312435909609536,0.24224990296072724,1.0,0.0,0.5,83,5.790024744131643,17.22808814737363
8,33,0.19725073955850275,0.8668531653397161,0.9081770026237285,0.4621787930309079,0.19056872627608845,0.0855320871299826,0.031141411467230352,0.19726883049278449,1.0,0.0,0.5,84,4.790231031844618,25.27097402603423
8,34,0.2487366314469564,0.8974498178680033,0.9212147652182772,0.5586188660328965,0.23913482403921457,0.08839300661323062,0.01435899656816086,0.2948894957594959,1.0,0.0,0.5,87,5.700275481297845,11.842284938690044
8,35,0.14593153535321784,0.7940794527756896,0.8178104065316487,0.4871467159496678,0.134897150684658,0.08748257027438687,0.02124988509452078,0.0912909200017212,1.0,0.0,0.5,92,11.25573329155366,77.9428649062866
8,36,0.1923325787424297,0.8557941097109655,0.8967498334151507,0.6328915245384544,0.1824967505611149,0.07808279209665929,0.028585836285463878,0.2043505919614522,1.0,0.0,0.5,111,8.746495961721356,32.508782841296004
8,37,0.16502548273932194,0.8201876248004036,0.8606531104051898,0.6178335908640459,0.18762917750488,0.08402731692416916,0.02917539450908299,0.1402947502964107,1.0,0.0,0.5,113,9.26815010540117,33.32858991938797
8,38,0.17479788422537618,0.8317474437935266,0.8723178652881516,0.6322879774685746,0.1823640220308374,0.07626209401281218,0.03599561861248145,0.17486736410015546,1.0,0.0,0.5,114,11.673862948200629,55.826209180355406
8,39,0.17040121700581567,0.8281464660562694,0.8728464888393932,0.6765428684454214,0.1613461157200931,0.07418299273013541,0.0546238491661563,0.17139256932235664,1.0,0.0,0.5,124,11.943530539892109,131.31144823157334
8,40,0.17009559918058229,0.8304201689808776,0.8793557324220417,0.6963430227542372,0.16813328458626228,0.07418299273013544,0.05462384916615633,0.17139256932235675,1.0,0.0,0.5,126,11.917883422395398,131.93522880602015
8,41,0.1662553146286865,0.825699755970662,0.866417305576233,0.6815794512766451,0.179120954583372,0.0844071124159323,0.03737825522534241,0.14076668861055192,1.0,0.0,0.5,128,11.761081121871156,126.53203101395218
8,42,0.15370705497124926,0.8193768401819456,0.8645431665723634,0.682516944738184,0.14407852606103105,0.0802980823404127,0.03509463110350551,0.1235066982830523,1.0,0.0,0.5,130,15.04905104963631,105.95419635373445
8,43,0.17352216935203393,0.8389817713061793,0.8882172608364329,0.707714094754757,0.17445720677153487,0.08058828661163896,0.03904206762766878,0.1640528078424161,1.0,0.0,0.5,132,13.768852977066736,154.04353250370795
8,44,0.14366860825904182,0.8309259675872419,0.8896141483774644,0.7390988153763967,0.13153028085956253,0.08253699043687755,0.03220957240123021,0.09681265504885936,1.0,0.0,0.5,139,15.460131884799884,129.12090157762543
8,45,0.1570946525591114,0.841065311227749,0.8995567556342845,0.7424905017273818,0.15343916589364376,0.08223219105875104,0.039048273526087564,0.12534408846587267,1.0,0.0,0.5,140,16.688305497240716,142.3696224550865
8,46,0.1497647532367258,0.8379688377512741,0.9007909295956115,0.7485663196245956,0.14280269424747646,0.0824022986121296,0.03542970140300715,0.11056910242554112,1.0,0.0,0.5,142,15.993488359580018,139.12900122701222
8,47,0.14488786510432816,0.8089395743615833,0.8703538478605067,0.7745895387010385,0.1390205213793509,0.08212668993453569,0.0365163716877239,0.10775615806635205,1.0,0.0,0.5,149,16.066556254556332,131.83203601514214
8,48,0.1379180732454881,0.8204333840714091,0.8829185482719855,0.807366967530177,0.1267269641475572,0.08068722725119662,0.04046413949715648,0.09201837788791298,1.0,0.0,0.5,158,18.46478397731853,59.03322927237307
8,49,0.16035647132841074,0.8682684249575061,0.9404275847781083,0.904125021957426,0.1474894921023452,0.07305377321378505,0.0539987680832096,0.1471260572199996,1.0,0.0,0.5,169,14.506437253569905,27.30199210237972
8,50,0.16653669330916898,0.86940952327389,0.9371899065049659,0.915164227149386,0.1553854451911058,0.08125243814337776,0.0478364215621438,0.14312247063166644,1.0,0.0,0.5,174,13.669484210969436,33.36277053431298
8,51,0.16416020922225388,0.8715611344364538,0.9436892180268164,0.9386866824206398,0.1542381927619595,0.08054567183912158,0.04906540967760622,0.13993526043302879,1.0,0.0,0.5,176,13.317038659804425,29.86190854893663
8,52,0.14556735990475145,0.8454667137595552,0.9130667815552288,0.9021995315720781,0.13524202458005236,0.07991170150069848,0.046190412323877626,0.10492433573428306,1.0,0.0,0.5,177,14.667578034879682,59.6183759850289
8,53,0.19813729822087278,0.9052151378491389,0.9773235853449627,0.9848812574234301,0.184938820873,0.07689493447678505,0.044823339483745214,0.2153076753338577,1.0,0.0,0.5,180,14.684451238852896,27.88974027533424
9,0,0.679517981378531,0.9651157840244157,0.9633199293432841,0.056454792891982505,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,24.77598996950845,66.66992170235918
9,1,0.52186081019814,1.012368571170303,1.008526634957292,0.13828054846893567,0.2417153300780458,0.08691215950943622,6.980079980692001e-05,0.00017321880760158998,1.0,0.0,0.5,3,17.407742336724482,40.70188949203178
9,2,0.4355936444941483,1.037878638258459,1.0321106024906128,0.19540757556921465,0.4412206984123844,0.14092438912682378,0.00247895554365826,0.01800014749086759,1.0,0.0,0.5,4,16.369557592780737,39.98085503846906
9,3,0.2912308434056355,0.9568937526029088,0.9536711415282589,0.13987636874736234,0.3759077102469353,0.0989328518436108,0.00045438336046557003,0.0011276051866392699,1.0,0.0,0.5,5,9.212405360363892,12.116048400057236
9,4,0.31117569391916533,0.9809725230065588,0.972932356573611,0.17738317627704647,0.2043555390239185,0.1326075919977118,0.0012758573636348,0.0090953230201902,1.0,0.0,0.5,6,10.262163018667394,47.00879775371343
9,5,0.21673965210253324,0.9140950495286381,0.9084413547963918,0.1373920816645198,0.40437193053110354,0.10243782593714651,0.00119667718829502,0.0029696937028498597,1.0,0.0,0.5,7,5.276635422352604,2.8504646017212094
9,6,0.21227188179626416,0.9052540635632145,0.8951094103535314,0.13660163968164335,0.11122503056528682,0.10188319420179108,0.00034977227636937,0.0008681105894097899,1.0,0.0,0.5,9,4.892690748467773,2.2338794984710004
9,7,0.21227149486034355,0.9102007884413862,0.9044292628677671,0.15249375741493568,0.10231869230885562,0.10188319420179097,0.00034977227636937,0.00086811058940978,1.0,0.0,0.5,11,4.89315838854505,2.232074341582984
9,8,0.19803453948993532,0.892743339812871,0.8820603775293192,0.14405055223376667,0.14096704121592069,0.09915943510030001,0.00061996889861939,0.00220762847700751,1.0,0.0,0.5,13,6.584730079188401,5.085833223147093
9,9,0.1909025855081006,0.8908702094215323,0.8843478009179171,0.16060752096858646,0.10831496756663414,0.09719378634418262,0.00036193367378692,0.00075757078573123,1.0,0.0,0.5,16,4.236985915743516,6.606922121931167
9,10,0.19077356734953876,0.8907839809377198,0.8838957049393071,0.1632056400438211,0.1598474709247729,0.10402219264041694,0.00034646961808775,0.00114337928571403,1.0,0.0,0.5,17,4.496614624514434,6.030419316978683
9,11,0.18619410722428484,0.8860562604673069,0.8790106957767653,0.1709161792168073,0.10886875282128143,0.10198803268164496,0.000573513960505,0.00186697169003666,1.0,0.0,0.5,21,4.230717610032851,7.213741629467561
9,12,0.18076573449612718,0.8801623680546955,0.8728536906282578,0.17380959605725524,0.14193141552453045,0.10103519280153028,0.000644339772573,0.0022069053668394003,1.0,0.0,0.5,22,4.759420445963913,9.065156345275216
9,13,0.17516350842114572,0.8842704561463177,0.8856320964967507,0.17702539042284463,0.10357266461510636,0.0972283186761256,0.00056919824750795,0.00120081487798637,1.0,0.0,0.5,24,4.732785073963191,5.593642469156197
9,14,0.16409130174241457,0.8718166329154512,0.8727582253826193,0.186881203613093,0.12532787315093274,0.09026891879068658,0.0009802297073737399,0.006531434884112899,1.0,0.0,0.5,26,7.253113565681444,14.203853684998997
9,15,0.15405458019213814,0.8602395223556871,0.860846088547614,0.18859058378788646,0.11377168580582704,0.0868416538147599,0.00071783997357002,0.0032481853188986803,1.0,0.0,0.5,28,8.753963223023158,6.885251724137478
9,16,0.11429495931309398,0.8097485739530577,0.8088660873234987,0.15784487076901071,0.17950551093816589,0.06246112451617926,0.01767475992387786,0.00887754027477637,1.0,0.0,0.5,30,6.162112701238446,32.94098069061416
9,17,0.1150566963468796,0.8151082290827242,0.8185602299984777,0.1784750171663342,0.07101743287836339,0.06387709520515947,0.01687081155797316,0.008373434896713949,1.0,0.0,0.5,32,5.710485035253428,26.180098640023044
9,18,0.114700825243668,0.8074204655340758,0.8062474937332182,0.16805002104253866,0.08921267616290397,0.06460005300251508,0.01802584969874091,0.01122883365610469,1.0,0.0,0.5,34,5.478448412789279,62.41113671974222
9,19,0.11324325286559962,0.8108561816174827,0.8140508445349587,0.17539408378205285,0.0692282365498119,0.06325103827177321,0.01819841592517587,0.01111888505671697,1.0,0.0,0.5,36,5.617126300157925,60.37425427672207
9,20,0.7283593269399262,1.422891161108496,1.4257792096473398,0.800714565454828,0.7099869676135375,0.1868016357448308,0.00989367752775932,1.0,1.0,0.0,0.5,38,4.8209513224576686,11.352119864271332
9,21,0.7283500136992956,1.4227715188299876,1.4256489201935074,0.8036372837029769,0.6884977123324508,0.18688867314520344,0.00987532464035958,1.0,1.0,0.0,0.5,39,4.822906630323058,11.340073081077342
9,22,1.2251536698836172,1.9183730200918663,1.9211358472517381,1.3009740242824739,1.2020441163072315,0.6847159628224972,0.0079072053672158,1.0,1.0,0.0,0.5,40,4.82356067124267,10.557139437733102
9,23,0.08858955234444442,0.7694659556778503,0.7751450052804438,0.1840172527806664,0.27950077071056734,0.053027642762671856,0.00512268002569748,0.01227109966261835,1.0,0.0,0.5,41,5.30893169121842,275.71826310365464
9,24,0.08067287161027734,0.744964255195312,0.7494396431309084,0.18956538637188844,0.10355346620395785,0.05157318304972777,0.00541842725398842,0.012940197782254489,1.0,0.0,0.5,45,4.956482161317294,268.4899022349436
9,25,0.08053656384537429,0.749371748413116,0.7581925107933409,0.1988777398636445,0.06013722420362374,0.05157318304972777,0.00541842725398844,0.01294019778225447,1.0,0.0,0.5,47,4.972818601809011,269.36996461878203
9,26,0.07362209318069549,0.7437764690152038,0.7567227379708303,0.21704751406853884,0.05699420383409337,0.03993738921697083,0.006672792051893859,0.02474936512400746,1.0,0.0,0.5,55,6.346108501784418,434.7943758164517
9,27,0.0776520680920196,0.7491194579989394,0.7661949344187149,0.23416019584122427,0.07589132748060556,0.0458558883892332,0.00663781513935891,0.023181475306990322,1.0,0.0,0.5,57,6.224068513767196,274.3517746898047
9,28,0.07563307343289255,0.7419471026952333,0.754635677568023,0.2321442012953691,0.05756934001227552,0.04447877312547821,0.00636710503880771,0.02201873233446194,1.0,0.0,0.5,58,6.092360087872367,274.027621714111
9,29,0.07710577533603143,0.7456408206750743,0.7625222148855951,0.23677511561355266,0.08500998534817425,0.045018068113746465,0.00687878483692351,0.02544010166437165,1.0,0.0,0.5,59,6.401577346999535,430.574121911014
9,30,0.07734017975114853,0.7399550730346688,0.7523992816651857,0.24017304825490202,0.06799894393840895,0.04707805308839173,0.00664131986993879,0.02233031930053226,1.0,0.0,0.5,60,6.045828665043998,270.23315147137583
9,31,0.07846894215680889,0.7426617310359761,0.7592598054621287,0.2513349733940584,0.07681495889336548,0.04915783559158391,0.00672403072685777,0.02220970327215038,1.0,0.0,0.5,62,5.773961063503742,266.1808529767633
9,32,0.07736729641852809,0.7407733322026077,0.7573205775221338,0.25664069749762386,0.06191908215476441,0.047776395109691935,0.00672269453686417,0.02317015119336635,1.0,0.0,0.5,65,6.1304630461882645,266.2949900698613
9,33,0.0787007303154459,0.746700177106424,0.7675977853025612,0.2682050354781365,0.06423554316363478,0.04958416010616805,0.0064932142972074,0.02240038327980906,1.0,0.0,0.5,66,6.554858863044822,271.6697461276045
9,34,0.07398405941436652,0.7443363810427157,0.7694407113578686,0.28697871214314746,0.06929091188851799,0.04652382827201399,0.00648680574572897,0.020365576479696758,1.0,0.0,0.5,68,6.1200540336138936,269.20891993920554
9,35,0.07722914082338357,0.7462073772778962,0.7712241375846235,0.2934992515767268,0.0669002043567294,0.049900799159890215,0.00617420750800196,0.020755802655316822,1.0,0.0,0.5,70,5.709238730177599,280.5244586863283
9,36,0.07690819752307895,0.7403160158088229,0.7609200098024572,0.29648061372596046,0.0660976087727891,0.050451706723573846,0.00622570660072653,0.019304017491414367,1.0,0.0,0.5,71,6.460207120487788,274.65493879871315
9,37,0.07661365706731524,0.7538068326896651,0.7874634358585132,0.31350020970784404,0.0620743463820011,0.05023646576317446,0.00656865539850786,0.019632112449466322,1.0,0.0,0.5,76,5.930200089401304,279.485433334391
9,38,0.071516777426072,0.7421205530580353,0.7713003787180068,0.32590529828465037,0.06316086400409185,0.045292191408138296,0.006445252951124821,0.02006731399529808,1.0,0.0,0.5,78,6.855125409072874,273.4594862253422
9,39,0.07132210776057445,0.7410021547944354,0.7701239274844116,0.32909289499399086,0.06412855107639057,0.04529272210841888,0.006972599569899219,0.02008519341012445,1.0,0.0,0.5,79,6.375807190992344,274.12510127364885
9,40,0.07375710665927723,0.7317258666956367,0.7560541683186623,0.37253993040902667,0.06494871793948888,0.04400940525477516,0.00878166737671368,0.03032335811908346,1.0,0.0,0.5,90,5.507221400790931,411.8264137200207
9,41,0.07087100345136128,0.7309713789476953,0.7595001113016631,0.3727786702043876,0.06553263391755719,0.046147964446648856,0.01063544433556665,0.02135314789736369,1.0,0.0,0.5,93,6.1042105955431865,278.38286389095293
9,42,0.06901014027901363,0.7637179360654873,0.8228574869907439,0.4849864522384833,0.054975752369108954,0.04378748123206038,0.00912147136808319,0.02236031540616294,1.0,0.0,0.5,117,6.023505765160172,271.80785568070894
9,43,0.06620656047818833,0.7504113116509142,0.8089167410280461,0.5401591718450546,0.06082862917914127,0.03992383086841549,0.0101707535192012,0.028109841493388982,1.0,0.0,0.5,131,6.061967924982794,422.0280132603078
9,44,0.06619320933867946,0.7551537470855976,0.818020913553262,0.5650269712980379,0.05442734427595383,0.039936067094194026,0.01007463327341076,0.028119456811859178,1.0,0.0,0.5,135,6.066609178004544,422.0493598065548
9,45,0.07151509048674984,0.7585614816184946,0.8213147029556798,0.5799376084262475,0.06823354559144548,0.04534698146696204,0.01025669005438787,0.02854053742995939,1.0,0.0,0.5,137,6.133711633169847,433.3515231151831
9,46,0.06769807119183543,0.7480284309954888,0.8063035497330037,0.5732753595605071,0.06400445105560403,0.04191833745370143,0.01062165106625345,0.02830249300075059,1.0,0.0,0.5,139,6.155347818501586,421.3095999746592
9,47,0.06769509216752694,0.75295265171761,0.8155997735436679,0.5975250004423344,0.05615830049061312,0.04191833745370143,0.01062165106625344,0.02830249300075059,1.0,0.0,0.5,141,6.156499953087764,421.5188941746187
10,0,0.4440037504736128,0.9272222953174825,0.9234757190947936,0.048091835291188496,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,46.726318590188576,72.64353685911216
10,1,0.3650486015486522,0.971119474194133,0.9652618603106529,0.1275452956905517,0.24453581735981508,0.0848363785253764,5.442359121395e-05,0.00013818142504119,1.0,0.0,0.5,3,32.09746422466979,44.805966130106256
10,2,0.3387677162778882,0.9718893845514643,0.9653020919746833,0.14181869583637455,0.21019661826162095,0.0973886013712764,0.00139115910214638,0.00492090482235465,1.0,0.0,0.5,4,20.8663561576232,40.27126474542149
10,3,0.19353287348550197,0.892642836040276,0.8865581130230772,0.11895462977308952,0.6762137202175241,0.09009033523242359,0.00063110436873571,0.00150515189251443,1.0,0.0,0.5,5,9.411551334614328,9.675113458357927
10,4,0.17586509526308874,0.8758235994685629,0.86886730156083,0.12140942632142436,0.15685033663595405,0.0901646361724711,0.0006671148018712,0.0015796511536933702,1.0,0.0,0.5,7,7.675182003390982,5.525164841294113
10,5,0.17586109134326725,0.8807664179649298,0.8781830707437936,0.12923991409262356,0.0909707243119353,0.0901646361724711,0.0006671148018712,0.0015796511536933602,1.0,0.0,0.5,9,7.69645150013191,5.5442872357019946
10,6,0.17393837694694814,0.8835884087525283,0.8852138211545145,0.13568788382945215,0.10445733791414742,0.09121561672850072,0.00068501873334756,0.00161596758228227,1.0,0.0,0.5,11,8.621504068784873,6.748524489344161
10,7,0.5663373406064304,1.2609997173573593,1.256232014433916,0.553430961615679,0.6663779597217866,0.4712372683582931,0.00357667807014348,0.08476492232564414,1.0,0.0,0.5,13,14.92018569532403,3.6474808487984616
10,8,0.45457734234333763,1.141047854067298,1.1353696430296214,0.4496526032831486,0.48018246822699684,0.3799761592129563,0.0054866919772173905,0.06275689017929871,1.0,0.0,0.5,15,15.867242285136692,3.890998531238156
10,9,0.5075607875211902,1.1972012456853751,1.1957215155738126,0.5291283189575232,0.47035748005170713,0.4418638462555444,0.00410340557608478,0.048181008497018354,1.0,0.0,0.5,21,21.43645853799842,5.614472926423354
10,10,0.34408880649314677,1.0234584662756476,1.0171134516387086,0.3658595956085475,0.3811398787662619,0.2913526692384709,0.0036644062582375904,0.030730557991689576,1.0,0.0,0.5,22,23.532199183942943,31.52344484228824
10,11,0.35923008149815083,1.0402215330008868,1.0379567363472293,0.3896771689164292,0.3468862173544149,0.30932901364859045,0.00368386142238107,0.02979118293364368,1.0,0.0,0.5,24,21.49039055586961,5.718976935412739
10,12,0.5609654381656068,1.2532353318326523,1.25983978220483,0.6064753759011816,0.5337087382353598,0.4484790251856734,0.01458291130729468,0.1529552400190595,1.0,0.0,0.5,28,4.314459703018295,9.516864057103156
10,13,0.698401509584133,1.372452126439086,1.3696224536973964,0.7472459070803974,0.7172460615852613,0.4973561629945653,0.01992962912167091,0.34014382215603894,1.0,0.0,0.5,29,42.77081720549028,23.649822466108315
10,14,0.7000515812569209,1.3776653233342744,1.3791015961377417,0.7573039301157616,0.6776871505919536,0.49811990874324696,0.01957193324062245,0.3433142702960479,1.0,0.0,0.5,31,42.992444068469126,23.22134027683135
10,15,0.9541058303071697,1.6536973695671218,1.6570999465378358,1.0064508806424777,1.0274633827485917,0.8122286413535296,0.021940677758253292,0.19076844981894522,1.0,0.0,0.5,32,46.3955630162945,4.495658291391154
10,16,0.9539065672848291,1.6582595328587126,1.6660154712306896,1.023281781307643,0.9084717666806955,0.8122286413535297,0.02194067775825327,0.19076844981894553,1.0,0.0,0.5,34,46.32534910631418,4.508210224802469
10,17,0.9314422580450907,1.5976986142839724,1.5982870347776879,1.0073627463723793,0.9129158900845689,0.7779296530259615,0.013708259212393551,0.25670057889490167,1.0,0.0,0.5,35,39.74707929017498,15.121716048228302
10,18,1.37021719726118,2.0926801146885508,2.106607125912379,1.4342623589730878,1.359904938392532,0.8021616317657043,0.035330889441124794,1.0,1.0,0.0,0.5,37,45.53015932919569,11.83421200471915
10,19,1.328940371844234,2.009139310380198,2.0227829225597365,1.424923705132137,1.3539810370239802,0.8041286189717548,0.031036640992727137,1.0,1.0,0.0,0.5,39,6.6137222039027295,10.67098917216826
10,20,1.3545567008914885,2.033985268807627,2.0475740426200466,1.4632185421142108,1.338080835691797,0.8300396797618617,0.03645764939160271,1.0,1.0,0.0,0.5,43,7.614722496619112,9.170410534257062
10,21,1.351192503699853,2.0274245758085474,2.040788337171016,1.4663757555533756,1.336348071662767,0.8278501147741208,0.03016509143560927,1.0,1.0,0.0,0.5,44,7.242503847845169,9.239507963088702
10,22,1.3900401101934015,2.0705976021347956,2.088291226558746,1.5144616325125124,1.3817996110223394,0.8669172318807571,0.035944040645389606,1.0,1.0,0.0,0.5,47,7.602757708405148,9.842165187818193
10,23,1.3661562121065458,2.0506087534776536,2.0726024717398013,1.5159386295639374,1.3514926125878777,0.843400637382553,0.03648065559139131,1.0,1.0,0.0,0.5,50,7.957008508336339,10.015007024484518
10,24,1.3893588262051024,2.072277149730154,2.094165302061607,1.5425202124142314,1.374620341159058,0.8671198463398602,0.0359470513603928,1.0,1.0,0.0,0.5,52,7.728673160572756,10.020620892067951
10,25,0.9752257509880551,1.6843667726868183,1.7363013196191717,1.3431333215323356,0.9569990093961268,0.455569914882211,0.0492052572800624,1.0,1.0,0.0,0.5,94,8.526796667618946,5.091393243759581
10,26,0.9752256986656935,1.6843667199129255,1.7363012668452789,1.385118968115652,0.9555698964618871,0.4555698621083182,0.04920529195563852,1.0,1.0,0.0,0.5,96,8.526796987383014,5.091393608168816
10,27,0.974266010331533,1.682314407058187,1.73417691889499,1.3573482717221248,0.9626535787918276,0.45491720396717095,0.049932400410191605,1.0,1.0,0.0,0.5,97,8.523383082608737,5.116050764099904
10,28,0.9730734861379868,1.682381844887155,1.734327271948045,1.3704032170634113,0.9615831029246424,0.45337370277970324,0.05030566732101614,1.0,1.0,0.0,0.5,100,8.462348372631428,5.231215323801453
