Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,29,0.9743476540122062,1.6819567418008665,1.7337903288972758,1.375341511829769,0.969283339740009,0.45512064233404426,0.04977589682176002,1.0,1.0,0.0,0.5,101,8.49413482617553,5.191661007416988
10,30,0.9727114513548103,1.6799262015394882,1.7317336932182419,1.388421446204993,0.960191481932519,0.45359764863617097,0.04977324945283178,1.0,1.0,0.0,0.5,103,8.453147056812428,5.262122151015274
10,31,0.9724385297785805,1.6923848951834088,1.7612287392726935,1.4510063635860135,0.95577749488225,0.4551317586985048,0.049643213855743516,1.0,1.0,0.0,0.5,109,8.486965835244542,5.183700526255868
11,0,0.912045700433726,0.9913226238838222,0.990875913310513,0.06223859912005884,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,5.100156098832262,60.4501209173922
11,1,0.6719508138550263,1.0288440797254166,1.0264520378434845,0.1328076559158743,0.2224087346208211,0.07524279931697606,8.223195748334e-05,0.00013519524378213002,1.0,0.0,0.5,3,2.885247160831261,39.13541924647727
11,2,0.26093871188947027,0.9412193498969816,0.9372436707746118,0.135638129880463,0.549304174403627,0.09722594384025227,0.00117909825247948,0.00245024547356692,1.0,0.0,0.5,5,2.017008302095852,4.112741512624897
11,3,0.25335211767899746,0.9417989663740775,0.941971596201227,0.13954332018808285,0.11502461909759648,0.09722594384025227,0.00117909825247948,0.00245024547356692,1.0,0.0,0.5,7,2.703665625990078,3.124493664373309
11,4,0.2531815398034674,0.9417007595580715,0.9418683165293685,0.14282336961945272,0.09921495502237825,0.09722594384025227,0.00117909825247948,0.00245024547356692,1.0,0.0,0.5,8,2.6370232092766805,3.182103637804846
11,5,0.18298420679124602,0.8835082206365973,0.8772229270564192,0.12329159254368452,0.40661740688856346,0.08312770575788885,0.00294049032907027,0.00495416640687958,1.0,0.0,0.5,9,3.997036216891941,2.502278859923
11,6,0.17079105775930034,0.8757095350982188,0.8731412863354213,0.13644691163212533,0.13197222217453616,0.08312770575788879,0.00294049032907027,0.00495416640687958,1.0,0.0,0.5,11,5.0581242433990505,1.6216704099425463
11,7,0.16628211474682159,0.8682635150398793,0.8607171990886537,0.13574655825913665,0.15591928871923855,0.08832958160670057,0.0076476645807691795,0.01305246631653513,1.0,0.0,0.5,13,7.629660527311316,4.789068117710198
11,8,0.14868783002157632,0.8440932399709666,0.8394211544243959,0.14673483576344876,0.19287419742645162,0.08832958160670062,0.007647664580769151,0.0130524663165352,1.0,0.0,0.5,15,9.69600407362764,3.579937144786178
11,9,0.1486820484737824,0.8440836721662558,0.8394110891428525,0.14226316179797974,0.0949300325181513,0.08832958160670058,0.00764766458076913,0.01305246631653518,1.0,0.0,0.5,16,9.685920083919893,3.583207033275289
11,10,0.16356455876970283,0.8474697141471199,0.8415411845696015,0.17185889290476347,0.18595204258075143,0.11562509331863262,0.00823434029501391,0.01402785890953449,1.0,0.0,0.5,19,16.294829272301286,1.5790627619902309
11,11,0.1635645587181141,0.8474697141471198,0.8415411845696014,0.17918739958139163,0.1226390623260336,0.1156250933186325,0.00823434029501391,0.01402785890953448,1.0,0.0,0.5,20,16.294829189230423,1.5790627783276507
11,12,0.16898419052538458,0.9045143916382191,0.8970054467517448,0.1942186824724739,0.17087330444905816,0.1186531377577706,0.01372575909756898,0.02345544289238883,1.0,0.0,0.5,21,21.139577071673887,2.1087248775362517
11,13,0.1451150934755555,0.7642613954811175,0.7536508174153608,0.16912906946620854,0.4641788691004905,0.1186531377577706,0.01372575909756898,0.02345544289238886,1.0,0.0,0.5,23,23.766350183328463,1.0543952275500643
11,14,0.145014889783365,0.7685988663332816,0.7623300810809766,0.17677759959700393,0.13274531920510763,0.11865313775777057,0.01372575909756899,0.023455442892388788,1.0,0.0,0.5,25,23.98327929454803,1.0143212585763408
11,15,0.1416280170811793,0.7550658673027145,0.7481797484178208,0.1886292648798719,0.1599845315785972,0.1172104626101322,0.01361913084527334,0.02325846969646892,1.0,0.0,0.5,28,24.04718541597511,0.76058174778433
11,16,0.1411976438646753,0.7562398402156422,0.7535267293126252,0.1933023711631928,0.15914964792053388,0.11704039080329376,0.013952593839394711,0.02382837549861555,1.0,0.0,0.5,29,24.808738966549328,0.8546447451723072
11,17,0.16901838508166325,0.5288358948682981,0.5041517752596859,0.16833840336930198,1.1683384033693018,0.14511425648664947,0.027059794415038564,0.046448293765305,1.0,0.0,0.5,31,46.951749573808165,0.0354979869360378
11,18,0.16901838509308348,0.5288359137397077,0.5041517960664694,0.17716232327744733,0.16833944461483913,0.14511425648664947,0.027059794415038564,0.046448293765305,1.0,0.0,0.5,32,46.951749453730486,0.0354979941140466
11,19,0.16901697346486963,0.5335987839090137,0.5132783483598075,0.18951296393215145,0.16976059444594996,0.14511425648664947,0.027059794415038568,0.04644829376530491,1.0,0.0,0.5,33,46.989781114285066,0.0332744783028669
11,20,0.169016925790968,0.5385396020359539,0.5225920082550886,0.20438252644355648,0.16835029599056459,0.14511425648664947,0.02705979441503853,0.04644829376530496,1.0,0.0,0.5,37,46.97905580598084,0.0338914374352037
11,21,0.16813211116600818,0.49761046373519346,0.4837057077599837,0.19258350551269682,0.3471924615157957,0.14454139370156222,0.02702073772743068,0.04637614477650951,1.0,0.0,0.5,39,47.317360289642245,0.0059771335235644
11,22,0.16713107436678032,0.4572385860154664,0.44541728955912185,0.19764708732963543,0.34056856654609713,0.1437511335499262,0.026966097734418732,0.04627520891929632,1.0,0.0,0.5,41,47.495484505042576,0.0015176621032993
11,23,0.1678111668161203,0.43652103370503287,0.4153597950849411,0.20795644985349865,0.20869644939578214,0.14437654751028806,0.027040217632793517,0.04643968052404099,1.0,0.0,0.5,43,47.43615180539021,0.0039540111638871
11,24,0.16723048249275524,0.44366779390136973,0.43114106687528947,0.23203228474202311,0.17127002804567407,0.14387618135636446,0.026976273616878536,0.04628964702317802,1.0,0.0,0.5,47,47.36077060373056,0.000228835670266
11,25,0.16706456566410427,0.4325008424531535,0.4276424820784767,0.2206790270250684,0.329835416543433,0.1437527336411303,0.02699840228378056,0.04629419110639441,1.0,0.0,0.5,48,47.36006335022099,0.0003200874267383
11,26,0.1670773177304271,0.4324815357906831,0.4276215199438904,0.2418737785998509,0.1669600610537969,0.14376507566861518,0.02699793461628457,0.046295132005055015,1.0,0.0,0.5,53,47.357480911019984,0.0002915115050095
11,27,0.16705054200275046,0.4205392169243388,0.41918278061854897,0.25585644130322055,0.2987286004349987,0.14375305799330837,0.027305763531789817,0.04632407360140385,1.0,0.0,0.5,54,47.35908527183436,0.0003171173865143
11,28,0.16712731723973143,0.4002724853201887,0.39786732146358356,0.27718684326554915,0.1846549341977831,0.14388727860711012,0.02700871569760272,0.04626629753396199,1.0,0.0,0.5,63,47.34503272268684,0.0001416734363896
11,29,0.16671238190883278,0.3784353207247628,0.3708077030580118,0.2829812233192769,0.3232654242517799,0.1437617524877809,0.02734863478747516,0.04573237531769591,1.0,0.0,0.5,64,47.332087238407226,0.0015594988545611
11,30,0.16704199849133194,0.2665966629096424,0.257309908170584,0.2679318238700711,0.46159354622110577,0.14388819553446347,0.029456767271664852,0.0462663444488886,1.0,0.0,0.5,67,47.344835700303726,0.000140974763653
11,31,0.16708527112975746,0.25993796018264653,0.2544245154940094,0.2793765378412242,0.21242187465897702,0.1439280621902324,0.028406345597963838,0.04627922940623068,1.0,0.0,0.5,69,47.35022035375983,0.0001164572610491
11,32,0.1670565638811723,0.22296975040898934,0.2196727821070236,0.33819271719889066,0.1874391405582618,0.1439006013634288,0.026969656807263643,0.046293038819465386,1.0,0.0,0.5,85,47.35117770621601,0.0002340921971012
11,33,0.16701170471907809,0.1767976774954615,0.16700734112164212,0.31757479544732947,0.4920726328554349,0.14386027920498692,0.026970697298899848,0.04629412383331037,1.0,0.0,0.5,86,47.34614003029031,0.0002272900247273
11,34,0.1670110905826523,0.17453922266987973,0.1687511316426906,0.3376240676254153,0.1930519229511731,0.14386027920498692,0.026970697298899848,0.04629412383331037,1.0,0.0,0.5,88,47.35668801575558,0.0002532141434363
11,35,0.1670356932024354,0.17812403716991554,0.17663769787074224,0.37547165109756353,0.16779361365457782,0.1438892803888884,0.02730855810863702,0.046285567591051166,1.0,0.0,0.5,102,47.38096042248364,0.0001611574277967
11,36,0.16750875855874112,0.18755004208625958,0.19476157443005812,0.3983379000235224,0.16890943475696557,0.14392722697035953,0.027193059998852458,0.047155962351248845,1.0,0.0,0.5,107,47.407995030132525,0.0002241364897714
11,37,0.16728435834175098,0.17321463280580077,0.17558121872868254,0.3967887248098337,0.24028726551437263,0.1439271578723506,0.02764570659478267,0.04670883391325969,1.0,0.0,0.5,108,47.39359633586653,0.0014951649163528
11,38,0.1672668881694582,0.173124467807258,0.17548731921351443,0.40011448802862565,0.17083180589287855,0.14401236643678242,0.027579865609847137,0.04650354761317014,1.0,0.0,0.5,109,47.38573559127028,0.000112623246891
11,39,0.1672829414504132,0.16728058719532138,0.1693417591909825,0.4053988075598761,0.20810507879223739,0.14392713194508802,0.02765440257526573,0.04670691050046672,1.0,0.0,0.5,110,47.41602483569012,0.0014528107033333
11,40,0.1671495702753783,0.17934523344113262,0.19438983332146542,0.4481218916180279,0.16931264557621775,0.14393798479742664,0.11401486499398335,0.04641889758684835,1.0,0.0,0.5,121,47.39462126544251,0.0015594493898301
11,41,0.16720957112793844,0.17305879977517538,0.18365817982733568,0.46137010008414686,0.1698817985921314,0.14393036712521315,0.2511946353837816,0.04655432672544192,1.0,0.0,0.5,125,47.3949477019542,0.0006991961292038
11,42,0.16664690185668368,0.17178053374654798,0.1864615483726748,0.48585329180470743,0.21118769467677603,0.14389866606001678,0.03374641358681329,0.04549315936555355,1.0,0.0,0.5,126,47.3578935260837,0.0001709140221802
11,43,0.16710387897516418,0.19106707963075784,0.22319140898602383,0.5518257776779258,0.1675143299636684,0.14397373735492255,0.03282622412105487,0.04625707823116741,1.0,0.0,0.5,142,47.39778057785682,0.0009253688355405
11,44,0.1612870002976545,0.177840876176767,0.20546523405621783,0.5553031633175216,0.18517761771694247,0.14394721426042403,1.0,0.03467675616785001,1.0,0.0,0.5,143,47.36543060650949,0.0008448496922018
11,45,0.16709771991987443,0.18700377600738122,0.2189191952629312,0.5724976424306507,0.16872806296767429,0.14396854261314446,0.0323965542019945,0.04625564211858915,1.0,0.0,0.5,147,47.397693169409294,0.0001417986065502
11,46,0.16709088963562568,0.17976740835831156,0.2113106558518763,0.5781156450463397,0.19606635319920962,0.14395994867764572,0.03605749852432131,0.04626004816360932,1.0,0.0,0.5,149,47.397697826654245,0.0005903061441398
11,47,0.16120319613124623,0.19043621514129316,0.2393057063374518,0.6636108583333516,0.16466036367412348,0.14394334287972674,0.3443440869554874,0.034518267548328554,1.0,0.0,0.5,157,47.366434133086464,0.0006145243190762
11,48,0.16120327519001185,0.1898882009079139,0.23872950917388966,0.6635076528609968,0.16448985990808465,0.14394236924145554,1.0,0.03452046428959149,1.0,0.0,0.5,159,47.36632878689116,0.000817214639961
11,49,0.16121067424399096,0.19894560238309814,0.2564897532996057,0.6985704045654799,0.1633331710437193,0.14394382607942866,1.0,0.034532407105977346,1.0,0.0,0.5,161,47.36663333187752,0.0006604184190559
11,50,0.1613474271213631,0.2015156183129988,0.27154048570329364,0.7801474467943621,0.16567760666346723,0.14393771440378314,0.5819021490943431,0.03481931095746387,1.0,0.0,0.5,182,47.38583473696403,0.0002595804494628
11,51,0.16135251733192588,0.1956692550427294,0.26127442750197055,0.7736785930943357,0.16487434381138993,0.1439381157779875,0.5539643601846688,0.034828773156831125,1.0,0.0,0.5,184,47.38594786919722,0.0003039406739539
11,52,0.16132501259120288,0.200266053249806,0.27022774371301966,0.811153944242445,0.16174563019671756,0.14394958057964027,0.9207824694722602,0.03475086402312522,1.0,0.0,0.5,190,47.38588448528018,0.000258699851829
12,0,0.8011623365293085,0.9797799638921996,0.9787390563795952,0.059691872560211634,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,14.172135497771617,64.0287881154832
12,1,0.5772491539306518,0.999485611760122,0.9964534505572682,0.11314588004766392,0.20896784649800865,0.05832680175190817,7.776238577629e-05,0.00011914909881736,1.0,0.0,0.5,3,10.382248421420506,36.53748148971759
12,2,0.2538626227442127,0.9332986801148708,0.9293645341391156,0.12706429456401588,0.48865679175873067,0.0889411601730661,0.0007796330721862,0.0015645902873709602,1.0,0.0,0.5,5,5.411923779711557,5.366788990086901
12,3,0.20837913366554559,0.9035208478468654,0.8982550525271792,0.12238471491787871,0.18704810035407915,0.08539244657236746,0.00042869772898124,0.0008418696930941501,1.0,0.0,0.5,7,4.767081985231322,1.7535987081678883
12,4,0.20141608759400723,0.9031045822920116,0.9019358765715191,0.12789308269144664,0.10608628942647447,0.08539244657236746,0.00042869772898124,0.0008418696930941501,1.0,0.0,0.5,9,4.244819978682443,1.7951121963718208
12,5,0.19387919673616538,0.8906582076157821,0.8851098196144026,0.1295736871401333,0.07893132266089167,0.07816904171148631,0.0003069492425346,0.00054218122289476,1.0,0.0,0.5,11,4.273091805028503,2.3802855953592497
12,6,0.19542034839813982,0.8880670849447503,0.8779932792063587,0.12819835644982713,0.10679022800268827,0.08337644130469965,0.00032753837502866,0.00075575470061282,1.0,0.0,0.5,12,3.986808865348484,1.517918236280451
12,7,0.19449842822763902,0.8872604116204863,0.8771627636744228,0.13189336146353195,0.08700833660010819,0.08306157471165554,0.00031642214563524,0.00069774614045196,1.0,0.0,0.5,13,4.089847099323084,1.565987725939516
12,8,0.1778902741935963,0.872655351734902,0.8619447892583731,0.13755145694131796,0.12707438223160827,0.07862790808489974,0.00148888304304468,0.0041656211087314704,1.0,0.0,0.5,15,4.672254497854076,1.0536309649948985
12,9,0.17420057552346674,0.8740095400822931,0.8676138592959973,0.14182591812138862,0.08266234096700542,0.0762369267539599,0.00148002963812384,0.00402662695753733,1.0,0.0,0.5,17,4.791836308724619,1.124386007496446
12,10,0.16736051278419803,0.8674366097057242,0.8608019284767523,0.1482846101916646,0.09452717414734685,0.07498528074011855,0.00098914617627431,0.0026698485965363098,1.0,0.0,0.5,19,4.7110135519730925,1.1373361083927775
12,11,0.17143580234400202,0.8714744294940123,0.8648298589752282,0.16030174909175196,0.0809421623127362,0.07890315900627892,0.00126079598388357,0.00329350062816637,1.0,0.0,0.5,22,3.868433167942544,0.608254404213865
12,12,0.1719938227359344,0.8671100196654458,0.8560874063786286,0.16350687170522468,0.08168485649069422,0.07923176875447169,0.0016262038511125902,0.00399181441137505,1.0,0.0,0.5,24,3.517002061116936,0.7185031625252469
12,13,0.17054957200350251,0.8706069605549036,0.8638778882807956,0.17380467479513206,0.09319030692136208,0.0792965169124932,0.0016338087409022198,0.004054792852135751,1.0,0.0,0.5,25,3.229671635777572,0.6585955698028236
12,14,0.18998059983767832,0.8899159898781627,0.8829353752722761,0.19967536365458022,0.14356235622643276,0.09092572844755177,0.028311041145460493,0.029187554076722477,1.0,0.0,0.5,26,4.6470195101157135,0.1963148439861234
12,15,0.14238183218178788,0.837237443533146,0.8257745607352103,0.15888026937497948,0.06403162076268454,0.0581938747105421,0.00213385069926138,0.00342651466072163,1.0,0.0,0.5,30,2.649975317086215,1.22376479888564
12,16,0.13557707872947763,0.834386238681365,0.82683751953171,0.16711773356570372,0.09603097678646634,0.05835186933845886,0.00327282420766998,0.00534656289983878,1.0,0.0,0.5,32,3.681366528933075,1.133262949892876
12,17,0.13524790696704098,0.8335767519637013,0.8259011860803215,0.17575127772068405,0.08137480955688843,0.05998952235692914,0.0033418297953382602,0.00538036335297295,1.0,0.0,0.5,33,5.484415123377133,3.011846440222225
12,18,0.1379543858944197,0.8403518436159784,0.8368258795430878,0.17845524370930732,0.1027608040571002,0.06669374389236245,0.00250130851843558,0.00431361625318832,1.0,0.0,0.5,34,2.225036027537416,7.368419997578473
12,19,0.13131453844032143,0.8285091123173598,0.8205541628542837,0.17742809812078217,0.06721911128480935,0.060506810263965566,0.0034740380272528203,0.00506462598403626,1.0,0.0,0.5,36,3.1407586485441605,1.1098310808498226
12,20,0.135367614388389,0.8363906765479188,0.832582041175587,0.19329199971059075,0.08748872563461617,0.06824232333707515,0.00278711051386683,0.00427626460877295,1.0,0.0,0.5,38,1.9989407970898363,8.415552208507004
12,21,0.13475133216581692,0.840488616545571,0.8410091071499347,0.20375372501025532,0.07372115438288616,0.06824877420733556,0.00280643295579061,0.0042753918534870605,1.0,0.0,0.5,40,1.9654591031033664,8.146560301220745
12,22,0.13381371444085377,0.8324326623137486,0.8282143799707814,0.2060021479928314,0.1020050173263719,0.06597293299358369,0.00703976197851561,0.01681357855817425,1.0,0.0,0.5,42,2.7846789013004427,1.646088488159122
12,23,0.12631091161981628,0.8223358826428966,0.817745560735677,0.20677125071365415,0.09963987362109687,0.06807896275550328,0.007933451171963129,0.00686198754215152,1.0,0.0,0.5,44,3.9639981468940855,1.6893142808812418
12,24,0.1281652584915764,0.822913682163346,0.8181572125469091,0.2151012836322858,0.08787969341001686,0.06637726527879938,0.007917679701351741,0.017876098190832142,1.0,0.0,0.5,46,2.2716968919266693,1.1274427019310362
12,25,0.12806398208793304,0.822727243860426,0.8179599313088366,0.21508128851856906,0.07698693813329614,0.06620003948789842,0.008161632723478859,0.01827895851662411,1.0,0.0,0.5,47,2.2254354934128067,1.1445790389688002
12,26,0.1152933139396262,0.8146198936276056,0.8141902290397954,0.2077966048971493,0.0683365610173762,0.05723830296240993,0.0032533859376196695,0.01147340396546959,1.0,0.0,0.5,48,1.9197954880623271,0.545389810590365
12,27,0.12600554703992436,0.8184464581867783,0.8134099872885553,0.22534273762723941,0.09395345054019517,0.06695387902403663,0.00863894110060914,0.018666658146620198,1.0,0.0,0.5,50,1.9150050246804,1.0623664083890516
12,28,0.12225585963242366,0.8194220492405726,0.8187329849062436,0.2324120644564452,0.07476477650298323,0.06916903818578964,0.00544387738124027,0.0072942568877170195,1.0,0.0,0.5,52,2.102533123006324,0.8328432540033657
12,29,0.11897385521005352,0.8155049863781908,0.8147431178107888,0.2373803395066824,0.08132433908447165,0.06666680997086502,0.00542205811969958,0.0072929967337208605,1.0,0.0,0.5,53,2.525381741033527,1.4739948927668411
12,30,0.11177972168981651,0.807934870680571,0.8071292430838825,0.24546392670584252,0.06698644759414293,0.06144197293290982,0.00288045737401769,0.00430264019864203,1.0,0.0,0.5,55,3.1521550058373538,0.3608052153835722
12,31,0.10795141885662844,0.7980050232879378,0.7927000189432891,0.23019992715284895,0.07997982402733077,0.05908970311464482,0.00287790965716676,0.003945085784169871,1.0,0.0,0.5,56,3.5051325839466405,0.1405306680301556
12,32,0.10791299371981863,0.8027629448984285,0.8018142246398816,0.24836503516118322,0.06382418746990787,0.059236053730975756,0.0028855646485712798,0.0039296914178885796,1.0,0.0,0.5,57,3.549322408019268,0.1397553071400522
12,33,0.10264919031429642,0.8044306327829597,0.8119191323248436,0.2697731300261895,0.08231895689532893,0.05777529144007406,0.00390300556926685,0.0024076457249075202,1.0,0.0,0.5,59,3.929392597010629,2.0400991954189385
12,34,0.0982987209418417,0.7989394165169036,0.8063140125327884,0.2691616430139105,0.07292456372934653,0.05449435499663181,0.00399736806563438,0.0024120919656726502,1.0,0.0,0.5,60,4.330132696147502,1.6838066964252554
12,35,0.0960415373073133,0.7956382651535002,0.8029108632031826,0.2737135077249164,0.06980019081314481,0.05352135374814935,0.00364212043937932,0.00171814614196147,1.0,0.0,0.5,61,4.359089138339238,1.9672950431005056
12,36,0.09951732084812656,0.8019820068773525,0.8134301727414404,0.2875755297199016,0.07457061795567146,0.056633027403719,0.00585739591986846,0.0059650803545186004,1.0,0.0,0.5,63,4.843639922728638,0.8180152502993039
12,37,0.09622135992936917,0.7911943484320234,0.7980367776863642,0.28209684446831995,0.09344595949941782,0.05694085649885669,0.00430364537328385,0.00270382761551492,1.0,0.0,0.5,64,3.8243316462436354,1.0391253602663146
12,38,0.09367450167044443,0.7891272964861542,0.7999541744291422,0.29358591724663025,0.08821811858297716,0.057349446067793325,0.0038688424454492104,0.0029599968602966,1.0,0.0,0.5,66,3.6391276733698086,1.2028943251475863
12,39,0.08974328515602484,0.7857021306885895,0.8005357054383097,0.30805077550811477,0.08528895168728015,0.05634849782843739,0.00377270471434975,0.0024550808828477802,1.0,0.0,0.5,68,3.2532378948383287,1.1973451746293458
12,40,0.08962866533953462,0.790330645856636,0.8095209848730226,0.32548451533957473,0.058813255349574566,0.0563484978284374,0.00377270471434974,0.0024550808828477802,1.0,0.0,0.5,70,3.274260091819245,1.2081090170974584
12,41,0.10716846754600448,0.8076602711517129,0.8268335577930208,0.3627056287236696,0.07576241686213411,0.06407392738625559,0.00430524352283997,0.0223261607798988,1.0,0.0,0.5,75,3.711560996158525,17.77604800073539
12,42,0.10139999690029781,0.8005760417040095,0.819644544489279,0.3637396132677019,0.07808792785764283,0.06618742285419514,0.00496813744560256,0.00800146273198014,1.0,0.0,0.5,77,3.318041828244872,1.4025919589451108
12,43,0.09451883016804236,0.8013933858753666,0.8290358871788679,0.3802437589211197,0.06967300150717136,0.06119388208736919,0.0049740076198148495,0.006530286311018341,1.0,0.0,0.5,82,2.275247605984497,4.27968647818968
12,44,0.09690832000995661,0.8078542415722301,0.8398021142189079,0.3929070609669189,0.0724139190506404,0.062102398002995156,0.0042779523427479305,0.0103746061678182,1.0,0.0,0.5,84,2.288448039543792,5.353720508627271
12,45,0.09268800746135035,0.7746892004800975,0.7844514256485895,0.39626485148430696,0.07720771788728485,0.06031522470144632,0.00872849221879818,0.00951486753038792,1.0,0.0,0.5,88,2.3833511454288194,1.562327450899118
12,46,0.09267138012341634,0.774661474112057,0.7844229304482684,0.39940337822321703,0.06515722325943797,0.06026707330720933,0.00875639172533535,0.00958557215290439,1.0,0.0,0.5,89,2.382167013224978,1.5649136812889537
12,47,0.09349199001989494,0.7745135530614885,0.7882160493354987,0.40720855896431624,0.13355475214472168,0.059944719346220025,0.00990353636041556,0.01682876781715176,1.0,0.0,0.5,90,2.2507760193174744,1.0706045401986215
12,48,0.09802513968692854,0.7781688253820963,0.7918081798038904,0.41504947838035056,0.08291671643230747,0.0657995421708795,0.01153864078408948,0.014882383925937982,1.0,0.0,0.5,91,1.73648927528538,0.2603078599540246
12,49,0.0917040010308138,0.7667773479163407,0.7800604132826534,0.43154812902445555,0.07952995893245514,0.0591454326131929,0.01181568010330994,0.01925009131421645,1.0,0.0,0.5,96,1.8517898929396,2.1203823797300005
12,50,0.088812585125062,0.762359699855425,0.7755374488140016,0.4287168153680481,0.08228239665118664,0.057241418453936245,0.01082263227008239,0.01831440933055865,1.0,0.0,0.5,97,1.6479788759898903,2.485692002610137
12,51,0.09134772170671243,0.7684268345117067,0.7858807336248641,0.45088323497395383,0.07673805467425024,0.05900018144431485,0.01229334783760036,0.02080598373494116,1.0,0.0,0.5,99,1.72734324778972,4.456163621223404
12,52,0.09486288980143912,0.7714505037862396,0.7888708560989331,0.45768610576416563,0.07814973126453459,0.06242785205176265,0.01208060713720522,0.02130101416511053,1.0,0.0,0.5,100,1.631054021374644,4.166445936871475
12,53,0.09486153190322272,0.7714449367203822,0.7888650041910591,0.454414116756727,0.07312308853153134,0.06242785205176265,0.01208060713720522,0.021301014165110523,1.0,0.0,0.5,101,1.6310244324078658,4.166098687591439
12,54,0.09079269884605153,0.7653707553568386,0.7826547969156268,0.4601148505510115,0.09021725805918576,0.06180431180155606,0.00938842628902045,0.01568444376408443,1.0,0.0,0.5,102,1.6436235134029744,4.2599907234927965
12,55,0.09076343211090906,0.7642637621326316,0.7814751952792237,0.4634346907077991,0.08093789658978483,0.06180126558869695,0.00940756761004276,0.01629718386151639,1.0,0.0,0.5,103,1.67664793594308,4.211187824781415
12,56,0.08976236744043158,0.7668084303173366,0.7882991581327045,0.47540065150742633,0.08357490521316181,0.06117384184715117,0.00972036606526952,0.01639421399438382,1.0,0.0,0.5,104,1.5665147714203158,4.367556401811507
12,57,0.08523310342656346,0.7581993751790218,0.7794200222065333,0.47425220800694223,0.07961876301687565,0.05742900462389279,0.01388554195147094,0.01715862163506137,1.0,0.0,0.5,107,2.630291253920453,2.9790445266104664
12,58,0.08522167690326558,0.7630933167243019,0.7886843986341224,0.487153102852822,0.06621470030620204,0.05742900462389282,0.01388554195147092,0.01715862163506135,1.0,0.0,0.5,109,2.6303588815111087,2.9759053072090427
12,59,0.09218335963660892,0.7537162159204734,0.7701429651003384,0.49136016517764686,0.13788222902902295,0.06459986036077968,0.01539775023419571,0.020090984870019098,1.0,0.0,0.5,110,1.615270706775349,3.210853292355071
12,60,0.09064932248892284,0.755474915071376,0.7761691006517542,0.4997444720136737,0.08149559631015726,0.0632213432956218,0.01598076441605284,0.02057887695012154,1.0,0.0,0.5,112,1.6732794928405452,3.2602348001989845
12,61,0.09563073681394364,0.7572758290003693,0.7777682849296722,0.5075326178649636,0.10973577592280179,0.06818184812013563,0.01734241829641118,0.02209668965912154,1.0,0.0,0.5,113,4.327253094696927,2.0490474857354597
