Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,62,0.08779469755001763,0.7394526547240234,0.7593239695703888,0.505961340277076,0.16741464634904246,0.06313199316046608,0.01600349239709453,0.02068213036147714,1.0,0.0,0.5,114,4.19072613784574,3.117856743842049
12,63,0.0812224830340064,0.7425453410136844,0.7752205032084801,0.6647451900443008,0.06908217172784516,0.05820671553002507,0.02036818366885773,0.01929831283436694,1.0,0.0,0.5,153,2.350750073306403,7.377770876972808
12,64,0.08920375426306949,0.7459997960938728,0.7743273734413301,0.6776296805506382,0.08116731331586029,0.06063089539757918,0.01216913258855169,0.03025905410997596,1.0,0.0,0.5,155,4.686861434153046,3.143726244973116
12,65,0.0798612250964946,0.7495710655494543,0.7909013835677927,0.7072708018234175,0.06725699478863673,0.05603848592807559,0.01987863791464416,0.0214395603113925,1.0,0.0,0.5,161,2.35104405146513,8.062678116056619
12,66,0.08717378161565523,0.756596507004814,0.7979095485841596,0.7216694055347327,0.07540597766636051,0.05546111918731581,0.01701497374635386,0.03731654597462045,1.0,0.0,0.5,163,2.2743836166728206,8.430514902774132
12,67,0.08581579766485886,0.7547810757207792,0.7960665700887645,0.7297893218002844,0.07696977596843849,0.06128360417689478,0.020029416898896972,0.02311079784222799,1.0,0.0,0.5,164,2.248362802237896,7.437072025301274
12,68,0.08752771047027254,0.7639941209518163,0.813882149107154,0.7474986818255904,0.09667435270642234,0.060171109171954035,0.02039210947766919,0.029560406540490868,1.0,0.0,0.5,165,2.619953357139518,3.330793130229042
12,69,0.09966825275584709,0.7817182595924578,0.8400953635971772,0.7887163505651391,0.09426471425101718,0.06368444230248209,0.02166775364893114,0.04818834094738407,1.0,0.0,0.5,171,2.584580516981178,5.7416198969897705
12,70,0.09955957278346879,0.785844059277879,0.8485520466957411,0.814533657609293,0.0909602232218073,0.06368444230248205,0.02166775364893116,0.04818834094738417,1.0,0.0,0.5,173,2.5978780604469347,5.756052987212633
12,71,0.08231332003694763,0.7486365407744807,0.7979227357976846,0.8289502220556955,0.07455074210375916,0.0570205460356916,0.01318691793173082,0.02852810567352785,1.0,0.0,0.5,187,4.105289050935719,3.754526069737706
12,72,0.0813051536702897,0.7474085447135858,0.7966818232580076,0.8351930337906548,0.07128224919853297,0.05716135979972262,0.01296964289510755,0.026292125835949122,1.0,0.0,0.5,189,4.06313816871019,3.9503890441905263
12,73,0.08248715075539759,0.7525047643345911,0.806090603254887,0.8556027105852874,0.07468880751848452,0.057344518045472796,0.01339254070075982,0.028578818474347338,1.0,0.0,0.5,192,4.111903883281798,3.761409003439428
13,0,0.7738809164035383,0.9766948658367323,0.9754951487813766,0.05901038262375266,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,16.84228484515595,60.86069765147919
13,1,0.5929452653950283,1.0289721458659211,1.0257898019107143,0.1448995049215277,0.24070821355525646,0.09070816142327158,7.17315021067e-05,0.00016468881387763,1.0,0.0,0.5,3,11.919420065702212,35.80504170853622
13,2,0.46076710788772285,1.012810426599748,1.0080428439649427,0.1551938941237294,0.3451570366904129,0.10159756253806998,0.00252481291072009,0.007647934820698481,1.0,0.0,0.5,4,11.136975669461709,39.91159950477161
13,3,0.4053841509176353,0.9947354665236364,0.9892554828554904,0.14784403002835508,0.20892405790928867,0.10085669150905806,0.00028692600842681,0.00065875525551056,1.0,0.0,0.5,5,7.823916585088227,18.990980273572315
13,4,0.3327989171775782,0.9758792834221505,0.968969784774662,0.15517492024989102,0.3262873165810716,0.10812663719563739,0.00130113752336518,0.00394415055761337,1.0,0.0,0.5,6,6.266483580743143,47.95001833226564
13,5,0.25338896164213465,0.9403616843527478,0.9359033907408583,0.14557016455251523,0.39766907745988883,0.10595417469033493,0.00088315931902723,0.00202765112180733,1.0,0.0,0.5,7,4.345995461705716,4.889994019515496
13,6,0.2371705872071793,0.9253253763607343,0.9159136606495283,0.14275037629564571,0.15200352030002065,0.10683298834592055,0.00114770403370724,0.00263502102204222,1.0,0.0,0.5,9,4.110435905521943,2.878449697043555
13,7,0.22890210263085767,0.920761649403272,0.9108352795890491,0.16061332600594622,0.13304159713303074,0.113148078568532,0.00034167242584956,0.0008717207098505999,1.0,0.0,0.5,13,3.341222746419876,2.3009927143572315
13,8,0.21449888008669185,0.9129503170615562,0.9070557189429725,0.1616469232482098,0.15908773866087297,0.09667141190092428,0.00789219816322159,0.02157176633261167,1.0,0.0,0.5,14,5.986514366576683,2.3327014800921893
13,9,0.20907801713821986,0.9086761396180634,0.9024148901106913,0.17447084799440735,0.12423883701215677,0.10273091300197956,0.00546507661055713,0.015149077673979591,1.0,0.0,0.5,18,4.787733823290548,1.9699176706836703
13,10,0.2088031604342857,0.9084107025624542,0.9021450837842924,0.1766709196115233,0.11079101848840357,0.10255541232021523,0.005488373551583161,0.01514002892676759,1.0,0.0,0.5,19,4.779096786947566,1.9594974918157464
13,11,0.2048094964869287,0.9097034607457947,0.9075929160111658,0.1934485910536175,0.1436182959796718,0.10267797874599013,0.00530168397946751,0.016058187522322808,1.0,0.0,0.5,20,4.604139110536472,1.8127756514987072
13,12,0.2089600045664704,0.9089567126029447,0.9024019328346105,0.1863815166564543,0.12690657646430475,0.1078555566759833,0.0053552465892237,0.01686492916898455,1.0,0.0,0.5,21,5.134027402080118,1.6814429070807144
13,13,0.20401689042907817,0.9040926504335933,0.8974399074246509,0.1854088887269926,0.12831773153628118,0.10525707177366465,0.00575108920126007,0.01614055313959851,1.0,0.0,0.5,22,4.903503261034915,2.5307176962707607
13,14,0.20892043966135157,0.9132563789374061,0.9103174827677031,0.21442142521215782,0.22980138740716013,0.11536764080935241,0.03024070363826032,0.02996747345785462,1.0,0.0,0.5,23,3.2409908132513454,2.4169698445514176
13,15,0.20741883886292398,0.9165155436648347,0.917871834547281,0.22170460803420294,0.13411813281868118,0.11540344211316375,0.03218097666590488,0.02954934760361288,1.0,0.0,0.5,26,2.533997084925483,2.308985708319576
13,16,0.19088924519856476,0.8907518440218611,0.8867346135152507,0.2167775871332428,0.17922542483454387,0.11448778717274632,0.03121187078644081,0.028611847803690638,1.0,0.0,0.5,29,2.247025624375365,2.1316477305688157
13,17,0.19080076057571893,0.8954761605649701,0.895809309925997,0.22517604015955947,0.13073759807055596,0.1147517904459088,0.031167806868149812,0.028523150131029,1.0,0.0,0.5,31,2.256610961991837,2.1633505464892533
13,18,0.1903792307830157,0.8999834986611485,0.9046865282821611,0.2474615025679031,0.12889830776609834,0.11458560189371568,0.03117811299606434,0.028104852800376567,1.0,0.0,0.5,33,2.2926717237111456,2.1744261882078817
13,19,0.1901195657618336,0.8994828457176205,0.9041439245417854,0.2504662363001814,0.1354221149946453,0.10576743787620639,0.037901500698020965,0.04636930794626738,1.0,0.0,0.5,34,3.2704564351472936,1.7218017971625903
13,20,0.19018356153299826,0.8987371339500111,0.9032657316022927,0.2546918190731122,0.15105501368066238,0.10849009900769914,0.036188915203927155,0.04457845588406098,1.0,0.0,0.5,35,3.034260635969985,1.531385619946501
13,21,0.1785046305523571,0.8893155062101578,0.8978337935281563,0.25795386285993477,0.18174719702801745,0.10137300660713854,0.03887358890590198,0.04497329045499579,1.0,0.0,0.5,36,3.483713119443419,1.4591321632301189
13,22,0.17862443504676073,0.8893490981054719,0.8978562137981764,0.2551280717645777,0.12576627052612824,0.10166429783141107,0.03874405833716801,0.044891217106289176,1.0,0.0,0.5,37,3.609885414243268,1.4008422456207086
13,23,0.18676725228637384,0.8907356571027913,0.8946395344556329,0.26500767402861664,0.16959854333952207,0.1130368378438555,0.035947454178804225,0.043752884199847866,1.0,0.0,0.5,38,2.99767736441968,0.9553434951323332
13,24,0.1795297042507644,0.8863019303136821,0.8943239529730698,0.2745582044718176,0.14980213750001953,0.10602017411501659,0.03834525821504725,0.048932571951197316,1.0,0.0,0.5,40,3.1009334864889766,1.3216196997432046
13,25,0.1842407136700233,0.8856691969717931,0.8892746609844397,0.273316680983848,0.14197961343960105,0.10929034604982876,0.03835883632488611,0.05270671129495711,1.0,0.0,0.5,41,3.394492308563126,1.0835097493193269
13,26,0.18335586238678026,0.8811043099046496,0.884311789394047,0.2777441229579459,0.19914169904563989,0.11593729329418115,0.03591324577564559,0.04574476605589894,1.0,0.0,0.5,42,3.151585697689524,1.120058382979604
13,27,0.18238767171932227,0.8840728203910767,0.8915516137650272,0.29566627008199525,0.14642591325245616,0.11593729329418112,0.0359132457756456,0.045744766055899014,1.0,0.0,0.5,44,3.152532805162877,0.8606888617656427
13,28,0.1822161585100098,0.8763846926028381,0.8792373988077774,0.2902150037764192,0.16014047046017374,0.11494651951893249,0.036637896611056854,0.052070341466414496,1.0,0.0,0.5,46,3.357138106180169,1.931103001281247
13,29,0.17641884506020322,0.8802568383857978,0.8918339654692753,0.3243778963834656,0.13572419444799846,0.11245878126761139,0.03949041797600415,0.04585314057172686,1.0,0.0,0.5,56,2.5573744851811577,2.1073920407192666
13,30,0.1757268281114347,0.8786989582154653,0.8901940281053636,0.32708904218684415,0.14782833434313022,0.11146878979495606,0.03907156349297864,0.047904857500796226,1.0,0.0,0.5,57,2.590471290644049,1.83121920246362
13,31,0.17087078824027896,0.8854316257128104,0.9136938019153659,0.39147542138429214,0.1501591851331186,0.10489811940890709,0.062449692391505676,0.06312259977926377,1.0,0.0,0.5,65,4.486986439457265,1.443841395191379
13,32,0.16304374960908943,0.846075815133643,0.8519214704943451,0.4156034671256705,0.13551838825141616,0.11165864185454613,0.01834946453246324,0.0417567572101839,1.0,0.0,0.5,93,3.061850015606961,3.844280479025696
13,33,0.165001807442767,0.8434785560770786,0.8489733166020202,0.4213561566141182,0.1901218786442512,0.11030103466322319,0.01559584666582714,0.05290940498047967,1.0,0.0,0.5,94,3.302948973421936,5.783669767141444
13,34,0.15733564441360123,0.8486005279524158,0.8670623539572897,0.4737312048704266,0.13226334590498565,0.11172280113860703,0.00899925068617871,0.03654980515804745,1.0,0.0,0.5,104,2.708851350641806,4.595364896038176
13,35,0.1559791660623112,0.8432280937455178,0.8613959360378088,0.46958290157770954,0.15251192790700127,0.1091219788682559,0.01264026267205344,0.042427633912559444,1.0,0.0,0.5,106,3.2891197367464744,4.877196215997687
13,36,0.1546054663406676,0.8342983716076117,0.8479058842942561,0.46837426737545756,0.13707166919502248,0.10864356545368087,0.01191039110188995,0.042691054601392955,1.0,0.0,0.5,110,3.2316339957621647,3.1643926833980665
13,37,0.15398022280840337,0.8382053874048698,0.8561566499079118,0.48069480758403016,0.13172958830186227,0.10686839899408362,0.012825840129419088,0.04530376513040202,1.0,0.0,0.5,112,3.4957910494885587,3.3857657045686382
13,38,0.1589314049453828,0.8638946139421118,0.9034311485650903,0.5734507245503644,0.1391874249253617,0.12180624459938397,0.01046451295652761,0.0282351772514308,1.0,0.0,0.5,125,2.9196740883749643,3.281239972631833
13,39,0.14664623282251565,0.8409946658415006,0.8798129604598921,0.5648925152061997,0.23560325018566095,0.11544914176679161,0.01232965938037369,0.02305343244786156,1.0,0.0,0.5,126,3.7786988748968175,3.941887062574831
13,40,0.1472028646941254,0.835609242997561,0.8740394276260468,0.5688514287570544,0.18782254166336632,0.11624479589636483,0.01163674223784687,0.02576972355404708,1.0,0.0,0.5,127,3.4567196659314123,3.793612687447849
13,41,0.14720762525987807,0.8395995808730313,0.882340919201711,0.581701228529745,0.13406529151376112,0.1167679245785914,0.011201551960332689,0.02521872180294374,1.0,0.0,0.5,129,3.581665173257856,3.8898493113811647
13,42,0.1484270407904324,0.8349491040907439,0.8732579883671808,0.553667699705153,0.13164278205459823,0.11298607689901624,0.016585279628372827,0.03567967861881385,1.0,0.0,0.5,140,4.310973692908851,1.679052753816937
13,43,0.15070435097623375,0.8365066173375132,0.8747692648773697,0.567075408090968,0.1367936763243848,0.1152474397566713,0.01767633700962311,0.03606766951430438,1.0,0.0,0.5,142,4.307975746544163,1.7727917649483882
13,44,0.14504299048315503,0.8222443762263412,0.8640311165478501,0.5995093371572524,0.1434013582638638,0.1143743099611535,0.01663596808822753,0.03238231543011544,1.0,0.0,0.5,152,4.228926619106136,2.474409614099472
13,45,0.14409570214192122,0.817362452453848,0.8589085208952455,0.6020548007709396,0.16675791019556555,0.1128832243783443,0.01767883015106991,0.034951384807341015,1.0,0.0,0.5,153,4.257511263960594,2.2166549446596737
13,46,0.14409570279710038,0.817362452590927,0.8589085210323245,0.6020548009283319,0.13035895226370325,0.11288322441995541,0.017678830330555808,0.03495138499827708,1.0,0.0,0.5,157,4.257511210619127,2.216654947958804
13,47,0.14311985107438638,0.815964689761291,0.8574850757098412,0.6048307023913287,0.13334577180104165,0.11238018666713949,0.01770015420962168,0.03415943981781927,1.0,0.0,0.5,158,4.235945742538722,2.2029034836534835
13,48,0.1432586184626847,0.8296358675967385,0.8841962939193104,0.6691844532777509,0.13103357978072824,0.1126571543894389,0.01850252273572722,0.0343521559167192,1.0,0.0,0.5,168,4.12120828293889,2.108040243473728
14,0,0.8584886412612901,0.9859338551051655,0.9852097579965605,0.06104927357452304,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,10.932011444770088,56.993899169083136
14,1,0.632319351112887,1.021056660795904,1.0183658275956795,0.1295429736188779,0.22204110411701444,0.07325713442052832,8.224179427624001e-05,0.00013941578987276,1.0,0.0,0.5,3,7.097429629303766,36.23721262237092
14,2,0.5111386210310532,1.0160160924004475,1.0119784991812848,0.14734562555100997,0.29811491748385155,0.09209874294219995,0.0025471167294311503,0.004696498223884351,1.0,0.0,0.5,4,6.032919604580631,39.91979488339543
14,3,0.2658245468813201,0.9386014712291916,0.9350461319691733,0.12665073571449526,0.6767012462970422,0.08658431967847037,0.00127837757123052,0.0021670978900347,1.0,0.0,0.5,5,2.1466079467530346,5.616389889896063
14,4,0.25025425122334166,0.9315762676935545,0.9275333876881912,0.13191829652725565,0.12706628290837613,0.08980590551350305,0.00037564645748008,0.00061505499308841,1.0,0.0,0.5,7,1.7227244673453563,1.9306025734111247
14,5,0.24290529141012104,0.9322404280860436,0.9323502100975339,0.14489480874372995,0.10639649461809463,0.08980590551350305,0.00037564645748008,0.0006150549930884201,1.0,0.0,0.5,9,0.9920762594596816,1.708427419764162
14,6,0.23067689692873272,0.9134843696396738,0.904588564840816,0.1482904718957568,0.0960899833488774,0.08546402522152936,0.00091394895037763,0.0016466282878993099,1.0,0.0,0.5,13,1.7310522742961605,5.828855504724293
14,7,0.22706140822921167,0.9116962269091387,0.9026419940500847,0.1556534755157687,0.11153536827114315,0.0869446205914735,0.00073324670351704,0.00126440204140401,1.0,0.0,0.5,14,1.8056092405470328,4.537420812846848
14,8,0.22125712531774716,0.9105709708018324,0.9010390997967272,0.15092806127683853,0.16882380476386205,0.09454493883485997,0.00121629457825365,0.0023717750534247998,1.0,0.0,0.5,15,1.692222179891777,9.16520570731891
14,9,0.21526209909062777,0.9110507197788699,0.9056620029833616,0.15663000821110798,0.11269325348606724,0.09454493883485997,0.00121629457825365,0.0023717750534247998,1.0,0.0,0.5,17,1.0421890499251063,9.286962637811907
14,10,0.21522677292445233,0.9159714398544946,0.9149545205857056,0.17300658362033966,0.09583333530633309,0.09454493883486001,0.00121629457825364,0.0023717750534247998,1.0,0.0,0.5,19,1.0057948979633968,9.303293086269589
14,11,0.22405869613124782,0.9199320014177507,0.9145337875846673,0.1848958601541533,0.1052502404038504,0.10276629661959782,0.00231310169697901,0.00406135142027874,1.0,0.0,0.5,22,1.8919660171550712,84.0301511816417
14,12,0.1904567352303292,0.89535284052328,0.8932117678312358,0.19003804378424954,0.1812723701202349,0.09562803212252279,0.00161670141199769,0.0026422667950641797,1.0,0.0,0.5,24,1.3582634273699958,16.761938383196444
14,13,0.1679835422235581,0.8775222745100552,0.879081461983149,0.18539532079523705,0.13812475000761357,0.08282771629477738,0.00803973077349438,0.00883016339220965,1.0,0.0,0.5,26,1.050621093047858,101.2242415070498
14,14,0.1679243643389371,0.8824039496390395,0.8883329382049355,0.20234784680118903,0.0874969955079052,0.08282771629477738,0.008039730773494399,0.00883016339220962,1.0,0.0,0.5,28,0.9130001912550132,102.42547241083872
14,15,0.17957471314520163,0.8928418407122568,0.8983162239196324,0.2167141272138582,0.14114418734562095,0.09401504368430334,0.04004029387120409,0.02499338277009443,1.0,0.0,0.5,30,1.5675414897317108,194.0362785209803
14,16,0.17457997978442868,0.8873822784303026,0.8927313012901941,0.21315048067430192,0.1219381669451247,0.09232190787541085,0.07069437971127882,0.02233233520568942,1.0,0.0,0.5,31,1.568105130480716,209.77006135376723
14,17,0.19506422206843896,0.9024769370746052,0.9033447120941089,0.24961246503662823,0.1492454344465312,0.08960450944043284,0.5665919623861917,0.07204901423264548,1.0,0.0,0.5,32,2.6687205082533065,4167.82021976406
14,18,0.1948607968158278,0.9071623118000356,0.9123897590145761,0.2582840596875708,0.12659055385074297,0.08960450944043288,0.5665919623861918,0.07204901423264544,1.0,0.0,0.5,34,2.5062596385399005,4171.155403288612
14,19,0.1948581738294584,0.9121059606384286,0.9217064124858407,0.2733039466783287,0.12563378878040185,0.08960450944043284,0.5665919623861917,0.07204901423264548,1.0,0.0,0.5,36,2.4856990587255328,4171.588446693692
14,20,0.18226712906106562,0.8978428891139377,0.9070534160842647,0.2530887884867869,0.14626852988826544,0.0829054708013268,0.025258545376824693,0.0720697838732153,1.0,0.0,0.5,38,2.8129339240932576,69.09614712555464
14,21,0.16230686095604926,0.869946352448015,0.8743429822545274,0.2548350682415864,0.13646556605046692,0.08812570768687478,0.00844439387622615,0.03285303753340384,1.0,0.0,0.5,40,1.5826227787429523,32.513931575805024
14,22,0.16230686217910711,0.8748933981401515,0.8836631988874754,0.2735017154141425,0.10455245068040747,0.08812570768687475,0.008444393876226131,0.03285303753340384,1.0,0.0,0.5,42,1.5826249514310016,32.513932553531184
14,23,0.16230686223626184,0.8847874329101955,0.9023035281194536,0.2861563651402924,0.10455225448194183,0.08812570768687475,0.00844439387622614,0.03285303753340383,1.0,0.0,0.5,46,1.5826250529585415,32.51393259921942
14,24,0.16230396652711154,0.8847829981289193,0.9022988726016336,0.30202786139466414,0.10458647796471948,0.08812570768687475,0.008444393876226131,0.03285303753340384,1.0,0.0,0.5,47,1.5768062820780304,32.511318635347195
14,25,0.1586761713378229,0.8718407621177675,0.8844075034530267,0.29652968369792204,0.19487076482404905,0.09125053424307959,0.00893799459217104,0.03298970233249946,1.0,0.0,0.5,48,1.205194472648079,36.77561537724056
14,26,0.14357110317150337,0.8701129055660249,0.895627480627429,0.32202110750969337,0.09821572524020303,0.0908702999872651,0.01796158827698745,0.00728107557112094,1.0,0.0,0.5,55,1.4957634788591767,5.766780057517157
14,27,0.1429602578674474,0.8740131406046857,0.9038512200317798,0.3420746115357406,0.09818332975493059,0.09080463260891161,0.01609210424100069,0.00724801323307659,1.0,0.0,0.5,57,1.4805205908787462,5.341031216674461
14,28,0.14196411166273878,0.8778902654385405,0.9120931265665305,0.34790335191694316,0.09479630902886613,0.08921938505767404,0.01517949345711119,0.0086045758642656,1.0,0.0,0.5,58,1.4989061557133836,7.6736051574985185
14,29,0.14154825349654765,0.8572325453048453,0.8738919056025447,0.3165768255331666,0.10132100966628624,0.08085887291923984,0.01808886804946614,0.02556172037703015,1.0,0.0,0.5,59,1.6072877227977638,5.947641233434132
14,30,0.14012106054376144,0.8638596676889015,0.8890653272596722,0.3403914362968973,0.10433978639442454,0.09133954990698785,0.01626469836551831,0.00583846750900248,1.0,0.0,0.5,62,1.1541839594750922,14.989347335644627
14,31,0.13301832871411481,0.8514137959857718,0.8760829440735852,0.3560287659671827,0.132943422104676,0.08678633538368995,0.03041836075863147,0.01089685160444215,1.0,0.0,0.5,64,2.198526802266416,7.203308629551676
14,32,0.1324469630929662,0.8550815676867041,0.8840580281583489,0.3732464771587783,0.09712723660347018,0.08678633538368995,0.03041836075863147,0.01089685160444215,1.0,0.0,0.5,66,1.632430755370094,8.441947305923566
14,33,0.13290844491184284,0.8644601386793345,0.9020901806599538,0.39627915389590873,0.09638093989100766,0.08939403178162308,0.02168494741888668,0.0082526681917932,1.0,0.0,0.5,71,1.5786986631634763,9.72752182925868
14,34,0.13164063703004478,0.8713930051678364,0.9176169060022278,0.43161211274152833,0.09805609458830314,0.08939403181931894,0.02168494847948525,0.00825267056943603,1.0,0.0,0.5,76,1.3050745348660728,10.529816046023535
14,35,0.11791731111393061,0.8715315861305458,0.9307874674546591,0.5693657057406656,0.08082422920386774,0.0779286608523134,1.0,0.005178777330186899,1.0,0.0,0.5,120,1.565780296853787,18.88534785812241
14,36,0.11628354259751467,0.8662402703896169,0.9251791551657232,0.5997458436729884,0.10664128583993575,0.0777134940249734,1.0,0.00734184823563435,1.0,0.0,0.5,122,1.7672225445688847,22.09751999469252
14,37,0.1159317396125062,0.8702105188647236,0.9334698464692076,0.6234287077047264,0.08544102344853144,0.07769774937728997,1.0,0.0074687252750087595,1.0,0.0,0.5,124,1.7664728142106907,22.060754012987225
14,38,0.11785866583449657,0.8562895245489536,0.9063449840475514,0.6157058710016239,0.08565487274793053,0.0797819593378343,1.0,0.008417535681534399,1.0,0.0,0.5,130,1.3626159907288973,20.031680599534862
14,39,0.11735331347113732,0.8598879060764704,0.9142471403559639,0.6396905022180077,0.08919960716332766,0.07978195933783426,1.0,0.00841753568153439,1.0,0.0,0.5,132,1.5838496791786338,19.922627887452464
14,40,0.12105097826189888,0.8782253151560824,0.945687470886845,0.6748246426525202,0.08794292967197517,0.07765993810621948,1.0,0.02029752399300349,1.0,0.0,0.5,151,1.548804812288228,14.458773277847843
14,41,0.12075218690014677,0.887501599557454,0.963683878492682,0.7179199455691314,0.0884865480669496,0.0771008090854831,1.0,0.02119756350766509,1.0,0.0,0.5,156,1.5589401393926732,21.830296533658053
14,42,0.11667360937374789,0.8793132797657695,0.9551659455168873,0.7218326196570937,0.10253874290462454,0.07582856400318956,1.0,0.02017140173052526,1.0,0.0,0.5,159,1.630369415222193,16.381346614919526
14,43,0.11641903213224696,0.8833991646162369,0.963577221345096,0.6916956201198513,0.08962749857635062,0.07648244832709379,1.0,0.01899742777045483,1.0,0.0,0.5,161,1.7055318815160383,14.11637993830234
14,44,0.11319594790485778,0.8759213248688096,0.9557698487224869,0.7554495667226651,0.09504489132291795,0.07548554322553096,1.0,0.018837545381514758,1.0,0.0,0.5,166,1.2749452348182926,15.238650519891896
14,45,0.11461388629013082,0.8798566357213727,0.9679115269896257,0.7870030261053936,0.12980002274103258,0.0789224389532143,1.0,0.021023463155589207,1.0,0.0,0.5,168,1.4716294885605636,13.613896883207383
14,46,0.11956134925794067,0.8819793354733121,0.9698325234652595,0.8620227726690053,0.09827037918276237,0.08164002872210821,1.0,0.027671583449385827,1.0,0.0,0.5,179,1.6066624923287192,41.21609614803618
14,47,0.11763519055929697,0.8739945028089948,0.9573970359881006,0.8085573342530304,0.09680512971528563,0.07984697797688553,1.0,0.02819206309756748,1.0,0.0,0.5,183,3.27584723738914,26.799186153544508
15,0,0.7615723139278434,0.9752671304655283,0.9739939133395903,0.058695226871428835,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,17.565860363815727,64.47380944355919
15,1,0.5896472126807414,1.0284734331655088,1.0252598475086259,0.14487362759324773,0.2376165101686767,0.0908087878564817,7.271311811418e-05,0.0001776305341127,1.0,0.0,0.5,3,11.202928531728318,39.60769950847335
15,2,0.49464649890717205,1.0600368503785318,1.055031398085061,0.20601837103311887,0.42825941102205356,0.14948375417107923,0.00251466979478372,0.015570936205701541,1.0,0.0,0.5,4,11.940140620190585,39.985762365787465
15,3,0.3478780285139917,0.9828900958272019,0.9807679832049552,0.14921097042121922,0.3294241974066914,0.10356775899154748,0.00044853068391003997,0.00109571349730538,1.0,0.0,0.5,5,5.041614261767722,17.38135728583299
15,4,0.3550592913089198,1.005982907615287,0.9987900939577875,0.18956591533105546,0.2511942183963674,0.14176522499446134,0.00129440463137832,0.00788048238894672,1.0,0.0,0.5,6,7.164133781995631,47.165255603722926
15,5,0.2634505697424051,0.9469735367702847,0.9427730297668298,0.14967759316262133,0.31750324109141714,0.10825383896067076,0.00025897589862455,0.00063681932457181,1.0,0.0,0.5,7,3.320368633153659,6.590441971113148
15,6,0.27416668396438276,0.963364294176841,0.9587330987695379,0.1759166933446804,0.199211389438395,0.13116552958013042,0.00082386243864817,0.0043281563817027194,1.0,0.0,0.5,8,3.2132223389618204,7.837012184149425
15,7,0.24688846486032417,0.9380786555564393,0.9332574863196637,0.1541123238114424,0.14028612988206968,0.11131481185436197,0.00033646456252829,0.00083862097807577,1.0,0.0,0.5,9,3.1477854452127723,1.9998336398536412
15,8,0.24110008781332865,0.9390414748786191,0.9383883351097714,0.15896131434763835,0.12690612148335584,0.11131481185436205,0.00033646456252829,0.0008386209780757599,1.0,0.0,0.5,11,2.9320355821468485,1.8167804912734464
15,9,0.30662663123786005,0.9971375531565717,0.987437585055673,0.23994734526231426,0.23154200264886438,0.16481271194137606,0.0025575749708804,0.04149995810016979,1.0,0.0,0.5,12,4.096813497095506,42.05525335373319
