Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
15,10,0.24659230746049904,0.9426180579834077,0.9371931392483456,0.1813361720654805,0.14230983296514413,0.12634168980787278,0.00062979791549746,0.00331969988010822,1.0,0.0,0.5,13,2.646669616179383,5.358762389896127
15,11,0.24293793954920148,0.9346019270765494,0.9247091672036054,0.1802991044530973,0.14109349882991454,0.1254098634230646,0.00050851003970448,0.0027242390242053,1.0,0.0,0.5,14,2.84194097313212,2.694062654673467
15,12,0.24804619292576216,0.9397323879857373,0.9298360430901689,0.1964394411331029,0.13251873546048495,0.13032571604635984,0.000523957316356,0.00329234917127956,1.0,0.0,0.5,15,2.9770064677959214,1.6487805026763729
15,13,0.23827245969831717,0.9355159994869332,0.9298838000058106,0.18641245495272127,0.1414134484970234,0.12346606098816765,0.00054085763088848,0.0029203278385282203,1.0,0.0,0.5,16,3.7070573093871726,4.290522670432771
15,14,0.22905301325729266,0.9237138158086778,0.9130714913807426,0.19873588180814314,0.22699668529659317,0.12803253060804157,0.004725207171772021,0.00482239954858774,1.0,0.0,0.5,17,2.859440449207024,4.837927929753038
15,15,0.2123160448081862,0.9121757121974792,0.9057396692030432,0.205554491242289,0.12077335695864723,0.1133205177697616,0.00118696756027201,0.007760418472225419,1.0,0.0,0.5,24,2.5224405891509445,4.655425488902122
15,16,0.23291114228679008,0.9328674140037384,0.926345904295579,0.2302522025534702,0.1524740248197403,0.10995953718188439,0.00378116434759253,0.05918560390964019,1.0,0.0,0.5,25,2.754557510264891,6.0394224293487895
15,17,0.297369463393357,0.9967597127692146,0.9894483404033969,0.30881322582292847,0.33823626358011616,0.09766098235654128,0.00492397628154902,0.2422533932681155,1.0,0.0,0.5,26,3.463386778611508,16.252788663476785
15,18,0.21741906019076968,0.9315450455094461,0.9373086711087352,0.2399062273459695,0.1429638836385988,0.12586589481895924,1.0,0.027462015025297198,1.0,0.0,0.5,28,3.045359581987922,8.648044644787495
15,19,0.8311031179693023,1.5394612347360714,1.5405736195925874,0.857351284848212,0.7999084757581304,0.25786109695968357,0.00153155451326525,1.0,1.0,0.0,0.5,29,3.5583769593564147,49.776762150149416
15,20,0.23794378260812118,0.9445308659507552,0.9452103828476275,0.27439082834604017,0.23719930529880368,0.1373035277850619,1.0,0.06807271431923227,1.0,0.0,0.5,30,3.7868668120030495,15.752555042523602
15,21,0.2392667583657384,0.9497055818995128,0.9545549523460328,0.28599548702380934,0.1906954976393825,0.14144933928472986,1.0,0.06813472067183957,1.0,0.0,0.5,32,4.050700176226219,16.57694159941246
15,22,0.2707414784627723,0.9792098154226381,0.9837287995607387,0.3150742198928956,0.26156679615289663,0.11858639600171256,0.08560847794819365,0.1857055581238195,1.0,0.0,0.5,33,4.911352434048457,4.276194140209865
15,23,0.2620207764001016,0.970391102758612,0.9748972081486339,0.31187413487822235,0.2046091919757235,0.12670868993500495,0.052651251175955024,0.15232201434462844,1.0,0.0,0.5,34,7.740076987082759,5.825363789391637
15,24,0.23146354953301657,0.929556146243908,0.9289566406714742,0.2874583654877308,0.2942334415907834,0.12551834667880987,0.057130138321135226,0.11138387047661005,1.0,0.0,0.5,35,4.300127016424149,4.975364639961029
15,25,0.18585553844299363,0.8760891399573452,0.8708032518545353,0.24359644477827613,0.1840037632759925,0.06416568062725658,0.0223731201332638,0.14921850992688132,1.0,0.0,0.5,36,8.37663971624687,6.835610176979335
15,26,0.2517789217410285,0.9459450423679818,0.9487973523338973,0.3213475263959262,0.30256493388006683,0.12505504837565992,0.08816313880539198,0.17098942009637033,1.0,0.0,0.5,37,5.84523148265561,4.962400623773446
15,27,0.2481222101507779,0.9404233737325188,0.9431001531265841,0.32143254605795374,0.2348657633688595,0.1222685684139023,0.08878077261644125,0.1723384153530926,1.0,0.0,0.5,38,6.086370342346793,3.916650325681992
15,28,0.25414036567113507,0.9483114438433013,0.955082070589014,0.35854569176181394,0.22385613112147348,0.12286496463898783,0.10204889431532635,0.18787899650939932,1.0,0.0,0.5,44,5.149841294618611,3.8271269875604297
15,29,0.2744570127778647,0.965504533210148,0.9720034275666359,0.3921972172301718,0.2805180191877141,0.12278910106616425,0.12278958355671463,0.23297390865246248,1.0,0.0,0.5,45,4.291436497141352,3.545095818230807
15,30,0.19786794524385237,0.8893695800915725,0.8998692762308683,0.3167464349113773,0.19351685650524036,0.11191638664732356,0.053602057900135426,0.1070223889909239,1.0,0.0,0.5,47,4.292336271652133,2.916842587696076
15,31,0.23137054857059636,0.9225888832536824,0.9330659844459226,0.35345127091968565,0.2024061377819558,0.10577445384950208,0.07370045688875926,0.18662260791810167,1.0,0.0,0.5,48,4.359219074940604,3.779223898679679
15,32,0.91383398242099,1.5975718231326557,1.6114708098329005,1.0665597873180028,0.9081563841898335,0.3876004042600533,0.07196460057835369,1.0,1.0,0.0,0.5,55,3.863574417313656,3.516071245980735
15,33,0.9384593075179186,1.6257507538281857,1.6439216777380503,1.0978393465340317,0.9204418261266298,0.41279848256722157,0.07459387036644993,1.0,1.0,0.0,0.5,57,3.8696013490535615,3.7849547905554735
15,34,0.949911321796066,1.6365799842162114,1.6547059675167877,1.112619849754009,0.9313016399155496,0.4245009496956476,0.07625303392474907,1.0,1.0,0.0,0.5,58,3.811623826201674,3.896645016766135
15,35,0.9762427245037174,1.666404186997804,1.6887990237719073,1.1555688790574954,0.9566630633336675,0.45140406584335374,0.0813498704165443,1.0,1.0,0.0,0.5,61,3.736123306004666,3.7958450776509607
15,36,1.0143298169922272,1.7087195058251368,1.7354362920041007,1.2069151192221146,0.9975172313710132,0.4897671264687378,0.08885276048967589,1.0,1.0,0.0,0.5,62,3.625466904204294,3.762813863727005
15,37,0.9677366642125615,1.6621059813549361,1.6888213188904786,1.1740176166806178,0.9432908548434147,0.44318177701319855,0.0814618303948938,1.0,1.0,0.0,0.5,64,3.735656271939445,3.703779874314118
15,38,1.513951594580366,2.19946416439681,2.2255607563063484,1.7241537619530962,1.5164521560841389,0.9925594628266404,0.15088139186377114,1.0,1.0,0.0,0.5,68,4.949279917353544,4.79880990935911
15,39,1.5202980535690218,2.2020315374469535,2.2278772589112137,1.7338622667682553,1.5363813231682633,1.0,0.15081195491014976,1.0,1.0,0.0,0.5,69,4.871104098252102,6.129114789447893
15,40,1.4913172138805222,2.177256882654303,2.2074248434450396,1.71189695038959,1.4797993686973516,0.971267368968266,0.1539485765381437,1.0,1.0,0.0,0.5,70,5.128253934923906,4.270606916961557
15,41,1.4983105044606795,2.183555520291812,2.213676658940808,1.7223345055345118,1.4859480770957116,0.9784756462954596,0.15387841457493062,1.0,1.0,0.0,0.5,71,5.126587392939529,4.439890305464719
15,42,1.490289394531071,2.1773576321744117,2.211649272919031,1.7281025534815249,1.4857660617605577,0.9712673451606516,0.15394857961805364,1.0,1.0,0.0,0.5,73,5.108947595464695,4.545993589463102
15,43,1.4971907245376717,2.1831200195828893,2.2173372347325264,1.7384639325399505,1.4897516483633955,0.978475622236451,0.15387841765356952,1.0,1.0,0.0,0.5,74,5.105536454580284,4.721285140815408
15,44,1.4935166406799048,2.1744072945592507,2.2042453707493808,1.745198516011504,1.4752802568469974,0.974826058688747,0.12295212563868338,1.0,1.0,0.0,0.5,76,5.099585544087123,4.723682527996795
15,45,0.9829201652186089,1.6826508652210213,1.729918540046391,1.2809338888377932,0.9655399377272154,0.4645063897846898,0.5422626695934272,1.0,1.0,0.0,0.5,86,4.795033534631835,5.465599144037774
15,46,0.9496519505365657,1.6422935430270182,1.6850509757323597,1.2671905144118643,0.9331981075985509,0.43175890693233726,0.2632980913570406,1.0,1.0,0.0,0.5,92,3.7522206359299606,5.720561977725942
15,47,0.9534978142310108,1.6434347757617314,1.6860187511336107,1.2709567680777778,0.965607811762061,0.4362692713097016,0.2632845094715912,1.0,1.0,0.0,0.5,93,3.759135176034232,6.051580137214716
15,48,0.966255640685866,1.6564397112874705,1.6990394814375263,1.295253702017623,0.9571939339153803,0.4489676785279109,0.25832316920662796,1.0,1.0,0.0,0.5,94,3.766171026477237,6.002515291777394
15,49,0.8927109991381417,1.580202757466218,1.6226312366572806,1.2066162452598754,0.8995164084635878,0.3760578863341682,0.16240217918433084,1.0,1.0,0.0,0.5,95,5.995032602141421,6.000825032432927
15,50,0.9226918333888225,1.6133561446230638,1.664109668494397,1.2734430458065789,0.9181155713769935,0.4075007123028458,0.43819970961032356,1.0,1.0,0.0,0.5,101,6.046728360727584,4.942460306027096
15,51,0.9393545368160883,1.6305589374465832,1.6854136999336853,1.312257769716692,0.9353181230666414,0.4250385858767498,0.42949588303743474,1.0,1.0,0.0,0.5,105,6.130864273180372,4.899368671727926
15,52,0.930394890603401,1.6263228154165383,1.6855370115835369,1.3259632639660521,0.9171760575791122,0.4161220523020221,0.42044858303285515,1.0,1.0,0.0,0.5,107,6.608970071795915,5.298482201566103
15,53,0.9302724510996989,1.6309693097733255,1.694545743288653,1.337700173847851,0.9168445720364197,0.4160334080260367,0.4198373335490156,1.0,1.0,0.0,0.5,109,6.648518281810649,5.304237151272472
15,54,0.9051950911892228,1.6057939110756378,1.669364378147411,1.286185946627159,0.8912502591472367,0.3909744647975213,0.4367094234047677,1.0,1.0,0.0,0.5,112,6.346255644696903,5.411837364622182
15,55,0.9324994172230264,1.6369050921726547,1.7047789758832936,1.32068620749305,0.9238270648308065,0.4184938504890019,0.42044747166021257,1.0,1.0,0.0,0.5,114,6.61516155910994,5.393272838536687
15,56,0.9234596338600516,1.6212864899638626,1.6846876986782373,1.3078827659757004,0.9247663085765963,0.40975485842406045,0.2558976335624422,1.0,1.0,0.0,0.5,115,4.228325683743395,12.88628531478884
15,57,0.7963202882679998,1.4863302506271618,1.5492600921919981,1.2241111494432404,0.8077203179989738,0.28395490440284393,0.47129036533265456,1.0,1.0,0.0,0.5,118,6.57181047043698,6.370092042407834
15,58,0.8069651544408076,1.4958490187361728,1.558711633052333,1.2488754759699732,0.7981666310591489,0.29477988544038614,0.41622476530835445,1.0,1.0,0.0,0.5,121,6.6882610503485145,5.650812709573448
15,59,0.8283827920455088,1.52143780547871,1.5886273247273288,1.2757387266214812,0.8233103349487669,0.31631985841331633,0.4053230911568143,1.0,1.0,0.0,0.5,122,6.364636647899237,4.984701663794344
15,60,0.8882450258524476,1.5790452596936684,1.646100757935362,1.331788553245679,0.8968963826201829,0.37653104820117617,0.39551123165352103,1.0,1.0,0.0,0.5,123,6.491565360137128,4.73953142989493
15,61,0.8902281823816691,1.5801412578987961,1.6471441795795274,1.337281232051148,0.8866266125437006,0.37864838596991995,0.39550432049369,1.0,1.0,0.0,0.5,124,6.497407183245605,4.815764489557493
15,62,0.890104087733788,1.5841176620694382,1.6554437714622705,1.3496549624619287,0.8823761536366757,0.37864838596991995,0.3955043204936898,1.0,1.0,0.0,0.5,126,6.406105205762951,5.006732007827019
15,63,0.8049411484751219,1.490419905735839,1.5571615875039437,1.2587036049854006,0.825969630644888,0.29400173514992023,0.3198582922072363,1.0,1.0,0.0,0.5,127,6.442547331957398,4.69607680912141
15,64,0.8006212552475233,1.4921434949797079,1.5674062312524728,1.299299713347637,0.7970249290200904,0.29020732420160267,0.3689229068881539,1.0,1.0,0.0,0.5,132,7.11259837965021,5.102549372094346
15,65,0.7811004618796646,1.4755855419562676,1.5551056083488117,1.2997169976975764,0.788807093358043,0.2709518258277116,0.32063553786340643,1.0,1.0,0.0,0.5,133,6.613845562312369,5.268521129977005
15,66,0.7705589849503027,1.4689643840339954,1.5527983837311479,1.3433389541675391,0.7611062720153239,0.26053442908306984,0.3154918021546251,1.0,1.0,0.0,0.5,148,6.411396584999732,5.124706045145606
15,67,0.7574461725159229,1.474001970222747,1.5752337101220888,1.3926937920251399,0.7487309156795824,0.2476270408301264,0.3195277122718614,1.0,1.0,0.0,0.5,161,6.265315590019376,5.044987890575273
15,68,0.9665608736768214,1.6877512872155074,1.7933379572687524,1.665462958769824,0.9570859784866356,0.45678418898989553,0.29304404254280614,1.0,1.0,0.0,0.5,171,6.421159350199738,4.634397459218542
15,69,0.9699005500399944,1.6890509908831208,1.7945197759075535,1.6724638765726105,0.9782998966283483,0.4603736645874644,0.2930361087287575,1.0,1.0,0.0,0.5,172,6.438064754203236,4.778619016663038
15,70,0.969554654331538,1.688618129828268,1.7940819028390287,1.6760195972109306,0.9608020410072331,0.4600382649279351,0.29303314619706156,1.0,1.0,0.0,0.5,173,6.440004255731959,4.777962458509952
15,71,1.0254741474703404,1.7341273596001345,1.8308152331791747,1.7405358043429748,1.0170901377004904,0.5160165696300926,0.2833267613301099,1.0,1.0,0.0,0.5,177,6.438385159869662,4.818377020732846
15,72,1.024191124269461,1.747602755123972,1.8574053233881902,1.7657810189730487,1.0150969723672771,0.5147432036279332,0.28332875543241814,1.0,1.0,0.0,0.5,179,6.439818108282679,4.818316738908141
15,73,1.018345529545325,1.7345728905945874,1.8398735843263194,1.7674679582506423,1.0286988179657395,0.5091603842245431,0.301532397240198,1.0,1.0,0.0,0.5,180,6.418810551075399,4.737563357337846
15,74,0.9838191393911327,1.7293707973039043,1.86088991889086,1.8160004764354627,0.974832588616005,0.4746755339597985,0.30185708911105,1.0,1.0,0.0,0.5,200,6.429935384673964,4.737450960181862
16,0,0.8257579796179828,0.9828838956145335,0.982002756430668,0.06045188025945388,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,13.415851518816584,71.1332108496322
16,1,0.5879446176869734,1.023830917478371,1.0206502254787067,0.13973830357178288,0.2579041326162388,0.08553646071100358,6.132729970514e-05,0.00015913061558032,1.0,0.0,0.5,3,11.399456311716854,37.47733359429674
16,2,0.5515240605047239,1.1157355583360014,1.1107518047339302,0.2613896300613535,0.4852129453959851,0.19255759485157556,0.00253677528376493,0.03997764714615541,1.0,0.0,0.5,4,14.235165042009791,40.06736049598877
16,3,0.2533855738397744,0.9445981423782497,0.9397616336281952,0.1520082675595286,0.7576381624913792,0.11691985230622214,0.0009489196936240899,0.00326317089330501,1.0,0.0,0.5,5,4.07224649681947,2.794063081377824
16,4,0.24018009354707906,0.9340611550743931,0.9289302839131934,0.15083581775871005,0.1359919329789331,0.11326430227124566,0.00027992965981383,0.00093674805345473,1.0,0.0,0.5,7,4.337927081037941,2.320765320074329
16,5,0.2427632287901479,0.9372006103396758,0.931999762564845,0.15699050225918965,0.12881381288824906,0.11256244119650728,0.00224390246285606,0.01133807149850099,1.0,0.0,0.5,8,5.955769313512077,4.88172710623415
16,6,0.21552492297330544,0.9140452933632964,0.9081329478196958,0.146562093847283,0.21649856140989687,0.10844966806031948,0.00032390239917937,0.0008952963266991799,1.0,0.0,0.5,9,5.406831836269819,2.355835209623261
16,7,0.2098721672586312,0.9091349431251007,0.9029974294651367,0.17019954367447063,0.1132307957148202,0.10805901577462465,0.00024482029398973,0.0006039310957399,1.0,0.0,0.5,16,7.821262758020095,4.833298353626932
16,8,0.20545562264991737,0.9151593529783724,0.9175049875447229,0.17207571814733885,0.14936835565814954,0.10928921283267327,0.00024131212232309998,0.00062870368551481,1.0,0.0,0.5,17,6.981844424941774,3.9880243515565055
16,9,0.19321746344059093,0.8981335557529342,0.8955624722336251,0.16685453923621404,0.1491855514450057,0.10738998288060701,0.00091517563767393,0.00138740958960769,1.0,0.0,0.5,19,6.93272860947376,1.4217575135293683
16,10,0.16666405840219836,0.8777410603621272,0.8827101793501496,0.1845008038429917,0.1377075515339972,0.10001861790418884,0.0011111609416594901,0.00241603498411929,1.0,0.0,0.5,24,7.138711775606093,2.223800853312793
16,11,0.1662673400948005,0.881832359589548,0.8910877330684245,0.19493590645438846,0.10643754906350952,0.10096227798803165,0.00121583267287898,0.00219229802370513,1.0,0.0,0.5,27,7.292912641957942,2.259304129859872
16,12,0.15920721314665573,0.8674350137508849,0.8719167302355522,0.20098369621415949,0.16116164983694933,0.0990272313652536,0.00116986014255238,0.00272119277667611,1.0,0.0,0.5,28,6.087337101465138,3.1576796529980453
16,13,0.1640450056593909,0.8750508474116332,0.8835988224351362,0.23980895282675507,0.11562075363067256,0.10346226855803707,0.00349296525274395,0.011113349394819361,1.0,0.0,0.5,35,7.115486173426798,2.5450130250429144
16,14,0.16049868557919053,0.8691367774649645,0.8773772529780355,0.2595098920288465,0.13256310229037563,0.10188513420146308,0.00301574203523094,0.01438511828868753,1.0,0.0,0.5,37,5.74643331799601,1.4411909623231471
16,15,0.16085232286343765,0.8731249470975594,0.885583323669097,0.26995846188941774,0.12281009905265097,0.10501186261834466,0.00273992725095578,0.0122455892996804,1.0,0.0,0.5,39,5.234426946576622,2.1844057155939387
16,16,0.1574511890438815,0.8683672169019124,0.8806689487300258,0.261732494646444,0.1333367450859113,0.10229780308714147,0.00301810199686691,0.0142438246806956,1.0,0.0,0.5,40,5.680867131091432,1.3601863104372012
16,17,0.15018760433670253,0.8613451697734722,0.877527941661564,0.27218009308096586,0.18086539870526813,0.09747406671735823,0.0037489327396516897,0.01907241630274392,1.0,0.0,0.5,41,7.5069887063375615,1.6016646128715533
16,18,0.1442727322680196,0.8570363377389211,0.8772618046277812,0.2746222784625314,0.12980675978480716,0.09068165103861338,0.0049178276646198995,0.026983825444702396,1.0,0.0,0.5,43,8.587331202769498,1.836490702275011
16,19,0.1403957359670923,0.8395764038393342,0.8546712527920037,0.26757588076869554,0.22032374494842422,0.09570926215560882,0.00407783189898401,0.021331469202449722,1.0,0.0,0.5,44,7.129000288284159,1.6542574834311483
16,20,0.1391880012119506,0.8395691230949803,0.8587336867876803,0.2892560736546643,0.12991704158809558,0.09781144905111723,0.0037928226947494597,0.01900722345519961,1.0,0.0,0.5,46,8.752664232736386,1.5567145951025978
16,21,0.13916364753641702,0.8440044823708793,0.8675032161707611,0.30570016841962033,0.10952789411354681,0.09813603130809828,0.0036820839462703,0.018849833849632038,1.0,0.0,0.5,49,8.901992512845545,1.6066818619108307
16,22,0.1334975177031122,0.821028671220087,0.8392169550281561,0.3023698273134782,0.24948591517866806,0.09763381761126654,0.011783636746174591,0.02021115342736753,1.0,0.0,0.5,50,7.800638372448715,5.684399078506219
16,23,0.13402193280077584,0.8245628895636848,0.8469847474079981,0.3128367643841036,0.11961460398050151,0.09835892251153067,0.01342449211788617,0.02135821495994997,1.0,0.0,0.5,52,8.070819707042821,6.4139967637982265
16,24,0.13145405212071856,0.8192004758232554,0.8414241147744466,0.324159047818617,0.11500915582769085,0.09775116866589292,0.011713499091535611,0.01954986454939069,1.0,0.0,0.5,56,7.165861463275996,5.597577471270992
16,25,0.1311830385921678,0.8178702794910394,0.8400195786020667,0.3273776763109224,0.11888206327329767,0.09793441764461613,0.0117046075856622,0.01941135640841302,1.0,0.0,0.5,57,7.180004603026461,5.898495587195742
16,26,0.13085521326555824,0.8167135672696564,0.8388048899099172,0.33053001716850156,0.11641057253887371,0.09772766682790202,0.01144222645932607,0.019763396659724868,1.0,0.0,0.5,58,7.371521671483516,6.176152950686896
16,27,0.13894820916465586,0.8373076361776615,0.8603037310791013,0.3374227213173461,0.17265096486058426,0.09916173616949481,0.01341681977307727,0.02293260228374058,1.0,0.0,0.5,59,7.783408908837885,5.766401926261815
16,28,0.13602030610517366,0.8385532507924118,0.8658642975338151,0.34487039642500567,0.11557756340711804,0.09644459566522592,0.01434572544048519,0.023225382160179837,1.0,0.0,0.5,61,7.754291049241979,5.86762568375921
16,29,0.13602030610517366,0.8385532507924118,0.8658642975338151,0.35171699586879296,0.1080573879059833,0.09644459566522592,0.01434572544048519,0.023225382160179837,1.0,0.0,0.5,63,7.754291049241979,5.86762568375921
16,30,0.1351640404464077,0.8357768576769112,0.8629448092166564,0.35795247568443395,0.11124753034380927,0.09644808143392591,0.01436000255498469,0.02322483974271895,1.0,0.0,0.5,65,7.71805504388912,5.818144748119385
16,31,0.1363314028783164,0.8454923463005922,0.8773035322727373,0.36558731408598627,0.10789163191745622,0.09599146249846428,0.01599653005542426,0.02318276163387027,1.0,0.0,0.5,66,8.13890236253251,5.738236411265673
16,32,0.12937097577395748,0.8167950544754643,0.8470642823200292,0.3741766240759578,0.1096028541951734,0.09783032864304583,0.01369696582458885,0.022016829914993742,1.0,0.0,0.5,69,7.431654774982592,5.837504997685615
16,33,0.1254169093326595,0.8065103453978467,0.8363617150741407,0.38426141061179075,0.12244145640917886,0.09518221506372897,0.01163274932176402,0.02297739167258038,1.0,0.0,0.5,73,7.182214619220288,2.987163489426984
16,34,0.12532820518278254,0.8012923030238358,0.8267586257124585,0.38741046995756373,0.1069901799139487,0.09512439793433654,0.01170257791945155,0.02301270273417435,1.0,0.0,0.5,78,7.174994710655481,2.992992512412233
16,35,0.1250766225520132,0.8008369446484928,0.8262899950179675,0.3871553868376646,0.10745064960803184,0.09510213720205998,0.01172875121149619,0.02266218758912126,1.0,0.0,0.5,79,7.189947234052678,3.125927871644904
16,36,0.1252658174248125,0.8054821291526392,0.8352763637028902,0.397752711100829,0.11397557734626845,0.09525072491457617,0.011751611404317321,0.02300367017337672,1.0,0.0,0.5,80,7.207525218148173,3.010154855246136
16,37,0.126429985812436,0.8062659590539832,0.8319864892566343,0.4232364228793119,0.13844520404070274,0.09523282054036715,0.0116918522235455,0.02286704378015616,1.0,0.0,0.5,81,7.1264382663578765,3.039718139841526
16,38,0.12601851712409026,0.8218891158344696,0.8689093449735025,0.5104725094823183,0.10897172437783756,0.09681890218717625,0.01363580340915091,0.02346457251597198,1.0,0.0,0.5,98,7.738242925623246,6.195941988947546
16,39,0.1267803721444236,0.8273076452501572,0.8786824402286512,0.5303837320256568,0.11219415925171036,0.09802869364202135,0.01449209535527628,0.02271009041642863,1.0,0.0,0.5,99,7.073126106820386,6.270469410566441
16,40,0.12525575306481349,0.8194864422560759,0.8664019272112058,0.5240488337071042,0.11252609052184416,0.09649285921269153,0.013545967370784631,0.02338047789310759,1.0,0.0,0.5,102,7.744984210165537,6.251713976392147
16,41,0.12457216236265298,0.8235678146803688,0.8748448676371273,0.549952831870721,0.10798156468130177,0.09703754987886734,0.013922970785758628,0.02101021057427349,1.0,0.0,0.5,106,7.544145942566615,6.817885711798238
16,42,0.12501034324367052,0.8229411735381266,0.8741505659939172,0.5721781705277924,0.11846279989309069,0.09761754215960265,0.01423936141273811,0.021225731097578422,1.0,0.0,0.5,107,7.465663865670312,6.125150034104268
16,43,0.12208442435636184,0.8293223552319857,0.8892408583217791,0.5983331617422145,0.10637783574350312,0.09468358536098723,0.013228144433103259,0.02151311109619339,1.0,0.0,0.5,113,7.688390837632862,6.498845668397671
16,44,0.12150849118149262,0.825856541397541,0.8855928922712144,0.6085385794802916,0.11469475091168814,0.09482051385171304,0.01327098635223752,0.02138455604938,1.0,0.0,0.5,116,7.765478531325765,6.509492594788759
16,45,0.12130000544886223,0.8193258201642079,0.8746028917973537,0.622810954820259,0.10777275752987914,0.09487173154453685,0.01365083559735116,0.02146074600430552,1.0,0.0,0.5,122,7.809508868500277,6.614809246287033
17,0,0.8517726768536802,0.9852344806622022,0.9844743682403798,0.0608949092983991,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,10.272930679650049,60.40536682805915
17,1,0.6397421320354038,1.0313207986730182,1.0286021624500246,0.14022826344400918,0.23222657748480652,0.084061784971018,8.240493586971e-05,0.00013904284738077002,1.0,0.0,0.5,3,6.609955032025777,38.18344968870281
17,2,0.5261236192275025,1.0347988769052077,1.0307078684483133,0.1669414748915674,0.32182197397922385,0.10967561617877261,0.00252574199615922,0.00918500616774527,1.0,0.0,0.5,4,6.266799605199009,39.91020535403936
17,3,0.43322714107757604,0.9964925864161402,0.9915261102177195,0.14339777622482294,0.22535157811390857,0.0928936045249409,8.085217607863e-05,0.00014748434668707,1.0,0.0,0.5,5,4.002286685302066,20.341634589852948
17,4,0.32878031176648603,0.9549200692723343,0.9485388393397596,0.12621726706834513,0.29283741786660455,0.07832748592738352,0.00064229022731327,0.00110023447638269,1.0,0.0,0.5,6,3.63203201179267,3.682400079390329
17,5,0.3055035031640267,0.9645632065538868,0.9617105230976244,0.14557193360597537,0.23551633606865285,0.09901114686668991,0.00114842970688584,0.00193775936813457,1.0,0.0,0.5,7,0.8741159469455011,8.221393354440647
17,6,0.2506550509322354,0.9247167557153614,0.9164335668131414,0.12832191229333528,0.2377160356874298,0.08481498215683572,0.00089774457744481,0.0016096195290657,1.0,0.0,0.5,8,1.6606724611499235,3.978785461711314
17,7,0.28358242923441135,0.9597355255736384,0.9513319976451567,0.19040818146961716,0.13240500683155365,0.11901735223188166,0.00573925053453519,0.00791739567422124,1.0,0.0,0.5,10,2.6543884233606776,19.6182650146707
17,8,0.23446684555028705,0.9143667245436808,0.9056969123919707,0.13313663240142704,0.12238821410911017,0.08231725989449977,0.0005293848650990901,0.00092483216510301,1.0,0.0,0.5,11,2.0565505254114145,3.912949081277283
17,9,0.2317818186723298,0.9121246240917618,0.9034221131390519,0.14160326686197103,0.08611959952190051,0.0806332138002489,0.00055130609522447,0.00107990160621549,1.0,0.0,0.5,12,2.081131175619632,2.743920660062792
17,10,0.22337636421455248,0.9134944812841886,0.9087639079749084,0.1417010317371718,0.14606826174987378,0.08486811256725312,0.00058983773442895,0.00104370018752075,1.0,0.0,0.5,13,1.4422378929211448,5.937657138610438
17,11,0.23682319892359088,0.9286258869241003,0.9187097466349684,0.19715650911849777,0.18268495823843925,0.11747694724001805,0.0056628494908767205,0.007544649092354571,1.0,0.0,0.5,15,1.622011967838446,16.49269461073607
