Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,12,0.22480098301341928,0.9182394231353277,0.907988312092371,0.19997568160781415,0.16802211318072874,0.11283644203047637,0.00605667002038213,0.00906819222304934,1.0,0.0,0.5,16,1.645387666883707,14.152095225990408
17,13,0.1996766681680837,0.8947828181581295,0.8837226131860562,0.2023361258432577,0.15041816514963102,0.09891329490073353,0.01223541388133061,0.02143357198677926,1.0,0.0,0.5,19,2.300607867894273,15.231725348668633
17,14,0.415640669060951,1.125033173684948,1.1275452226576452,0.4177090349298287,0.33423100946474443,0.08013297033784714,0.086151730949507,0.4722227302735069,1.0,0.0,0.5,24,2.311666358218498,122.83970219792124
17,15,0.45263979501183116,1.1583030905667104,1.166624643407038,0.43430029258136404,0.33518237677836865,0.08239966017961618,0.08579151403717308,0.4685316928997894,1.0,0.0,0.5,26,2.3399037070393995,108.33693736711072
17,16,0.25771939270720035,0.9663299883019776,0.9675186103803907,0.30574369639077187,0.1896897474704305,0.09462293870184205,0.10829705900342279,0.17725323915313632,1.0,0.0,0.5,32,1.3139931985821338,1.927313867931631
17,17,0.22723270039558519,0.9322580270331725,0.9298731542784319,0.257143803228176,0.1578723775543022,0.10123300907612659,0.04311132147378853,0.07471560517054275,1.0,0.0,0.5,37,4.780163287164554,25.25223352295149
17,18,0.21651034679937115,0.9262328524724472,0.9279077451773926,0.2600308474032263,0.17163173432634984,0.09535862502326095,0.044309061261475505,0.07669527564330546,1.0,0.0,0.5,39,4.5432554906504805,24.771138371247496
17,19,0.2045353945260431,0.9129777471609261,0.9141148084327678,0.2791058428319617,0.14684446845056126,0.09465718317379535,0.04217061847546915,0.07248305289428253,1.0,0.0,0.5,42,3.9831478908618583,22.90907873989729
17,20,0.2063277424158539,0.9199743033762329,0.9255640122622206,0.2923646344431735,0.1352267239473341,0.09438143674580268,0.04272642108967688,0.07404458123074578,1.0,0.0,0.5,44,4.063365168224405,23.2445659715074
17,21,0.21888598827966999,0.926699246253048,0.9276643889488015,0.3098361026861739,0.1625770803782909,0.10599636929108851,0.04289320414721337,0.08392732753075784,1.0,0.0,0.5,46,4.105699697922083,19.535165140621565
17,22,0.2188455224182787,0.9324834774690619,0.9380702133565483,0.31970350183068025,0.15865146049835488,0.09869444634624103,0.044017620974791935,0.09055372424148347,1.0,0.0,0.5,49,4.719150728712921,19.532828896901854
17,23,0.22151335938346273,0.9350074510108701,0.9405488968592494,0.3229131057296325,0.1485380139888195,0.10208558223078712,0.04393816229222617,0.09057968690869864,1.0,0.0,0.5,51,4.640418313708138,19.41848733442688
17,24,0.2363546765858312,0.953708716455263,0.9655061279420878,0.32857404850331673,0.1955399787687868,0.08642284301149437,0.06036829572012052,0.0762640579128261,1.0,0.0,0.5,52,3.8811734424063,12.254050792972842
17,25,0.2452158564303161,0.9660922131785215,0.9825151823047884,0.3581192941245267,0.13019991795312105,0.08669166895971853,0.05607297151194943,0.08079338392040208,1.0,0.0,0.5,57,3.9256838745178806,12.135686871347335
17,26,0.25456904689965626,0.9755222959537082,0.9919331865574974,0.37416264526551163,0.13682100762694016,0.10036457791204163,0.06083762633229202,0.0727767993252841,1.0,0.0,0.5,59,3.904669054217445,13.599095480670266
17,27,0.23166036211774918,0.9600182132851419,0.9803031901710889,0.371556322101255,0.16749555540068461,0.08687413296869811,0.05932605148832705,0.07824546625755663,1.0,0.0,0.5,60,3.94584659325118,11.743553545708924
17,28,0.2572881369087739,0.9962605747311042,1.0250548629991065,0.4187967223898524,0.16940577852804278,0.10613733895252776,0.0753680683216079,0.10162371005546256,1.0,0.0,0.5,64,5.066816969528994,9.725221080419036
17,29,0.26560854532125877,1.009419081657354,1.0426290012283626,0.44355319915289526,0.20481820652952565,0.10755372672990535,0.08043537527320105,0.11356302379242256,1.0,0.0,0.5,65,6.338660442562031,11.707280100459986
17,30,0.2644864451323977,0.9973280269376911,1.0221042593597602,0.42575224503902365,0.16387013194020889,0.10560448639957828,0.08127839533212847,0.1009217875371093,1.0,0.0,0.5,66,5.95845355650224,14.998438175480423
17,31,0.2620871537274077,0.9913146198599874,1.0112980861830783,0.43358251148706467,0.17705953736592012,0.11095391112801305,0.07790754630146704,0.10439243353763417,1.0,0.0,0.5,69,6.154585608353562,8.920874918106877
17,32,0.2600162637738839,0.9941701353855977,1.0185362869833432,0.44874565061729804,0.16203501994437225,0.1104473266571326,0.07564168652906628,0.10085217185984527,1.0,0.0,0.5,71,5.932124309760659,8.481769527866398
17,33,0.2765614795579544,1.0102435313923108,1.0347894145954402,0.468749426553438,0.17997327525932055,0.1099884406347765,0.08818394022963547,0.12693499370491207,1.0,0.0,0.5,73,8.485876656384933,14.895305482371104
17,34,0.28679592836839185,1.0290563990363126,1.0626845568111605,0.5037941623682652,0.18770170398394515,0.1122925356887747,0.08832656474478197,0.1271125872349806,1.0,0.0,0.5,77,9.975592009643885,14.377593836472071
17,35,0.17626149316293815,0.8907250056886116,0.9309393885951002,0.5079129516049279,0.15245966116762522,0.10409964030258237,0.03024803600714729,0.09097483423478854,1.0,0.0,0.5,92,4.032973561742271,6.844443825037901
17,36,0.1762614966599187,0.8907249906287327,0.9309393403896722,0.521970290797469,0.14958754631377558,0.10409964385852569,0.03024803612918629,0.09097483474596343,1.0,0.0,0.5,94,4.032973574854314,6.844445506582322
17,37,0.17584110359205168,0.8625483515330669,0.8806768734961271,0.484689492342779,0.17728508681128924,0.10396764035150732,0.029234385621097047,0.09290424067832048,1.0,0.0,0.5,95,3.667218218902025,19.136954907988265
17,38,0.183033726491029,0.8733416706439817,0.8957469882854691,0.5140871841543757,0.16525668886967076,0.10717118603542078,0.02820665193789913,0.10193416125794633,1.0,0.0,0.5,97,3.769788487172483,19.72437486625353
17,39,0.16885990894308905,0.8389262921167647,0.855908746308226,0.495023915124045,0.30910220129501553,0.10536630800673416,0.03264637635292667,0.08738825474814663,1.0,0.0,0.5,98,3.868943836682036,15.873861270762507
17,40,0.16840171134999787,0.8432171713107417,0.864559702166146,0.5000515006859234,0.1493218340224336,0.10600421667224488,0.03303854367518693,0.08530906634003757,1.0,0.0,0.5,100,3.8721473815908993,15.705845850989238
17,41,0.18432607274508628,0.8523100330269267,0.8691552080016255,0.5138128575167562,0.18579082263244603,0.11246914918171058,0.0328202866453092,0.10528375622371071,1.0,0.0,0.5,101,3.977225376647766,16.07541663134902
17,42,0.21335729773608875,0.9394626492231243,0.9766074602826113,0.6482953780018587,0.17809519285125913,0.11218792581484639,0.030920379367970603,0.13152206206104666,1.0,0.0,0.5,127,1.8552911241858536,12.020167639386916
17,43,0.21334409559678844,0.9344630539982051,0.9672313069726035,0.6488213226277371,0.1780279040783079,0.11218808690305254,0.030907860701853602,0.13154802357330292,1.0,0.0,0.5,129,1.855588341935024,12.022293264138316
17,44,0.21078678114164695,0.9358501105475557,0.9729058022607642,0.6633838419960209,0.18702915918910845,0.11662183603516715,0.03756960824711411,0.11889112437616464,1.0,0.0,0.5,132,1.9143835571696048,13.125216752277908
17,45,0.16574831067337104,0.8655378778438443,0.916865548059984,0.7366786716958522,0.1538291867546493,0.09687004411898889,0.039199130978758503,0.1033193249598938,1.0,0.0,0.5,143,1.3999253050934308,3.829513773868039
17,46,0.1755100367575693,0.8637171224229684,0.9102525653772493,0.739558117173838,0.18828530175054725,0.10689823651128336,0.03562305677771853,0.10579556503997371,1.0,0.0,0.5,145,1.645736565839419,6.261699085521613
17,47,0.1773641901777923,0.8707332545620261,0.9216553050908132,0.7625702139828631,0.16205385394771643,0.1086544848787534,0.03582977179891695,0.10589946559246818,1.0,0.0,0.5,147,1.6270271285801794,6.478785070052607
17,48,0.1666698042725383,0.8544417956221185,0.9090865908948271,0.7577096885086213,0.25619678029970605,0.09744213295119356,0.03697095091698346,0.11111633630983767,1.0,0.0,0.5,148,1.2248759932116018,4.330551263931744
17,49,0.16635897935900906,0.85730757958992,0.9162184020506909,0.7895177008652599,0.16211158267953288,0.09744213295119353,0.03697095091698349,0.11111633630983771,1.0,0.0,0.5,150,1.2753722578024078,4.367665445974534
17,50,0.1662993240092534,0.8618551552818232,0.9251185297237157,0.8070099847217808,0.15545010870887563,0.09744213295119356,0.03697095091698348,0.11111633630983767,1.0,0.0,0.5,152,1.3249810392082866,4.405359195297771
17,51,0.15940451048278412,0.8597149253217646,0.9314153878486842,0.9640290597176778,0.14817398505437412,0.10311364734563366,1.0,0.08771941200862192,1.0,0.0,0.5,198,1.1063894326240258,7.351765357910237
18,0,0.805153373178903,0.9802226871634331,0.979204582153101,0.05979102570541122,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,17.084092021201727,54.35002478818318
18,1,0.6103427117202211,1.0205449231130685,1.0176387708036738,0.13229110007399295,0.21975864557380434,0.07692629688429728,7.101201924499e-05,0.00014195266897027,1.0,0.0,0.5,3,9.789346840761857,35.39276204032257
18,2,0.5262442113507033,1.06397241196446,1.059442810995811,0.20275047395282075,0.3974770266868936,0.14486657638357697,0.0025398439374314597,0.014188547797020959,1.0,0.0,0.5,4,9.9924696897499,39.94336462344948
18,3,0.25996027250469544,0.9378630330617437,0.9340187200483732,0.13025545729346535,0.6502687393999258,0.09148892624655264,0.00105437260375777,0.0021076855268146,1.0,0.0,0.5,5,1.7298420753793509,5.923150934885385
18,4,0.2626189461932182,0.9424648413913711,0.9385036909151516,0.14153282062904812,0.10824690104597856,0.09884584864832431,0.0005603604310327901,0.00113618238328652,1.0,0.0,0.5,7,2.594701894534728,3.404420383186262
18,5,0.24943340041198198,0.9376047581027129,0.933047305878403,0.1496141701251634,0.15123059556108656,0.10579814208484983,0.00030739273899211,0.00067857534856287,1.0,0.0,0.5,9,1.8429943872015715,1.910268907674376
18,6,0.248904870826302,0.9372350005532604,0.9326640730518556,0.15308749931324048,0.10806712859638525,0.10567878695758294,0.00031874247258745003,0.0007012634088812599,1.0,0.0,0.5,10,1.883983019665906,1.8461488527045813
18,7,0.24939138428909188,0.9428874344751873,0.9426709569471211,0.15780480062482746,0.10993276789452758,0.10672801997720133,0.00033268242663969997,0.0007418215290082399,1.0,0.0,0.5,11,1.9722188573009931,1.6802239088908888
18,8,0.24502226429806642,0.9305309273083734,0.921409511344923,0.16231748873166899,0.12008146006620753,0.10724069084721423,0.00027879335547984,0.0009515028023270901,1.0,0.0,0.5,13,2.840629049108074,2.045891469207424
18,9,0.2422277774803434,0.9332210780561055,0.9284063743148583,0.1698978296747065,0.11604746322280303,0.10639075656663856,0.00031565391401336,0.0007202093758375,1.0,0.0,0.5,14,2.009417003359849,1.495031738029508
18,10,0.24091275864994519,0.9326863819798888,0.9277944369966935,0.17666877945614384,0.119484740150759,0.10724069084721419,0.00027879335547983,0.0009515028023270901,1.0,0.0,0.5,15,3.169080545304053,2.0020042288269804
18,11,0.23034542960273474,0.9195308634238054,0.9099958920457558,0.16202347607861953,0.1454835252406691,0.10436714096725233,0.00035191163440631004,0.00076574397105299,1.0,0.0,0.5,16,1.689836262422699,1.576025504422702
18,12,0.23163701397554087,0.9226198664702071,0.9128367730502053,0.17347138697823772,0.1501868456974974,0.11190559149525342,0.00043702971263756,0.00150855415898685,1.0,0.0,0.5,17,2.8044884735184588,0.9380670520140076
18,13,0.21655611546946057,0.914435958407454,0.9086752066449633,0.17481659837313596,0.1328649836771944,0.10544214420117257,0.00056289181754751,0.0018019826559463599,1.0,0.0,0.5,19,1.972826491979195,1.5562638625472922
18,14,0.20922851677348064,0.9179418709960094,0.9206934494586229,0.21101766497290525,0.10892348339818195,0.10339580063155526,0.0008562570150506699,0.0022088212207696,1.0,0.0,0.5,27,1.995709170984924,1.504166405767695
18,15,0.18337699205401448,0.9005100105539369,0.9075762168246905,0.17571181177531875,0.09885922407904688,0.08090914056774226,0.00331519910310245,0.00469799426176642,1.0,0.0,0.5,29,1.937681552609457,7.115746108511354
18,16,0.1547512001965654,0.8682502648835126,0.873771910741058,0.17369924541021367,0.18695663101368554,0.07734644788888446,0.0035894330027181503,0.00731123454099592,1.0,0.0,0.5,31,0.7587819735856874,15.384798188991525
18,17,0.14577860172581378,0.8549998537546424,0.8596404378432771,0.17375195898440127,0.21743969301521718,0.08255323991702804,0.00551166247692364,0.00462752728512661,1.0,0.0,0.5,32,1.3944168252582203,20.763014078206133
18,18,0.1473601179103934,0.8559373611150937,0.8604754019868301,0.1902551388400752,0.09296750534564988,0.08542178583352358,0.00554226088243435,0.00474939347184943,1.0,0.0,0.5,35,1.7956937080206383,17.212882849065355
18,19,0.1399152979610837,0.8510072179560424,0.8595668019629854,0.17168736922924752,0.13791912079237018,0.0823854966854438,0.00543764941688524,0.00472804139503835,1.0,0.0,0.5,36,1.4566519914467944,18.182812703303547
18,20,0.11415696209835227,0.8124534001210499,0.8153176126246335,0.1868476301294085,0.14450810563839214,0.0731674016172128,0.01042925941024444,0.0073193437818296,1.0,0.0,0.5,40,0.7505646683926855,8.924715133596957
18,21,0.12132941403628639,0.8251717797255663,0.8406693253755079,0.2041446185139872,0.08690852652895847,0.07863139717205073,0.00980654591126298,0.01103313714132327,1.0,0.0,0.5,41,0.46384554177741,16.01758672047994
18,22,0.10135507110026863,0.7659714385089696,0.7664427901617653,0.17936693382891247,0.36517654296767743,0.0731674016172128,0.01042925941024444,0.0073193437818296,1.0,0.0,0.5,42,0.1975237319454353,10.67466334514701
18,23,0.10132494099226623,0.7657754109261361,0.7662349785753404,0.17625601122335338,0.07775065994346192,0.07319529609567986,0.01043934366512218,0.00732924457257179,1.0,0.0,0.5,44,0.1991759847453745,10.59958021307546
18,24,0.09849205037548198,0.7528917816962147,0.7526568676069632,0.16614623161971845,0.18249541633325786,0.06986117421866182,0.00893353798947505,0.0152116278653241,1.0,0.0,0.5,45,0.1822485603138293,3.485861570727619
18,25,0.08925284171683587,0.7393884052975587,0.7388623709165537,0.1679603243157807,0.09333543465214761,0.06345722850565168,0.01561549018218283,0.01232259103294879,1.0,0.0,0.5,47,0.2620365690310035,4.490841831998571
18,26,0.08549279281820835,0.7076152646653705,0.7053268563689087,0.1513671886759252,0.3361919062468718,0.06461532369340095,0.015354377512046541,0.01492944350145842,1.0,0.0,0.5,48,0.056614839046194,1.6843812464384027
18,27,0.08547597132188371,0.707110762500943,0.7047939557303635,0.15125004942433112,0.0737763251327601,0.06561202777891167,0.014497775595191689,0.013029744083763981,1.0,0.0,0.5,50,0.0258266395411006,1.73038367953717
18,28,0.08547555998843039,0.7071080072751288,0.7047910687891457,0.1512494163676642,0.07213761717037664,0.06561202777891167,0.01449777559519172,0.013029744083763981,1.0,0.0,0.5,52,0.0257976870712257,1.7300949064617448
18,29,0.08293332279061169,0.7068165377742611,0.708709983536602,0.17231197778095353,0.07825605883467779,0.06335521092309152,0.014528000712289199,0.013390590837597399,1.0,0.0,0.5,55,0.0314106104446696,1.643570975114002
18,30,0.08303185502423473,0.7064538209826203,0.7083195244392465,0.17802139529095828,0.07442353388229564,0.06354591607800118,0.014508802142072461,0.01336179509421884,1.0,0.0,0.5,56,0.0293795967748477,1.5852069296054965
18,31,0.08347473155087418,0.7029598090635993,0.7045897707697162,0.17810376223549862,0.10699731115497889,0.06539378647452926,0.013284510617893281,0.0118371747971727,1.0,0.0,0.5,57,0.0449149341381718,1.6183429539376113
18,32,0.08435908130543199,0.7000080009880432,0.7014101166935198,0.16984793609140728,0.10720791477727067,0.06597448598733245,0.01473118198889797,0.013623133834333079,1.0,0.0,0.5,58,0.023842665977723,2.2356211156207246
18,33,0.07835208192674453,0.633842082088703,0.6318345426306464,0.16089631117594258,0.588540767020983,0.06563876630401505,0.04633078835596076,0.0144303126220202,1.0,0.0,0.5,59,0.0313713986620143,1.4707342487973023
18,34,0.07829285124962526,0.6328730823798512,0.630815660448564,0.16067361735457641,0.0766059785282209,0.06563876630401505,0.04633078835596076,0.0144303126220202,1.0,0.0,0.5,61,0.0291013454366732,1.4434631362555552
18,35,0.0779611330935171,0.6273784283935582,0.6250380924716993,0.15950367177407468,0.09472094555440033,0.06525033365271082,0.04667745629626123,0.01520925832391779,1.0,0.0,0.5,63,0.0301275190326293,1.3304112269306652
18,36,0.0779611293167571,0.6273783719095377,0.6250380327824051,0.15950366029224589,0.07285562819783249,0.0652503292954329,0.046677460155113135,0.01520926729889085,1.0,0.0,0.5,66,0.0301275254731025,1.3304103681686643
18,37,0.07754975094706468,0.6198564361219528,0.6171288169175111,0.1609949275632659,0.09230391138875477,0.06525147724474731,0.03484069106909043,0.015209180410691811,1.0,0.0,0.5,69,0.0309609969354679,1.3258417850147208
18,38,0.07724241348783178,0.6178137509341523,0.6190971193130953,0.16831523611075824,0.07891947067244176,0.06529461709190698,0.02318768265511533,0.01521429226804942,1.0,0.0,0.5,78,0.0319856909310199,1.6168814137453922
18,39,0.0771416503184814,0.6156854535723094,0.6168591424360514,0.17352734555635999,0.0895135350135514,0.06529638761053314,0.0261611791352021,0.01521492451460692,1.0,0.0,0.5,79,0.0320435516616262,2.1235157072939077
18,40,0.07706174298036231,0.6139752792480399,0.6150609395751655,0.17313441597732526,0.07619916318357334,0.06529638761053314,0.0261611791352021,0.01521492451460692,1.0,0.0,0.5,83,0.0296758780658131,2.1170156693733864
18,41,0.08239709976809428,0.616078037525461,0.6252036645259857,0.20250845573980353,0.0921877618234384,0.06268035280199871,0.02901892770729188,0.03230651856253864,1.0,0.0,0.5,91,0.0894535746055352,205.82830953902493
18,42,0.0816345405905276,0.6110434471431491,0.6199402069472968,0.21058061129878994,0.0955462155521611,0.06248506569081867,0.02636513871280612,0.03151939371504512,1.0,0.0,0.5,93,0.064008750631551,194.9069395846149
18,43,0.08167044663481651,0.6075428173176385,0.6162504534652872,0.21307824173394277,0.10701544838296348,0.06267396344526353,0.0228830765190996,0.03148773320228167,1.0,0.0,0.5,94,0.0670495632655057,194.721861399922
18,44,0.09586771991275354,0.6081410361405573,0.6243455994527876,0.19908710944274452,0.13118256125034808,0.0761056345365468,0.026492715956291428,0.03457284611360506,1.0,0.0,0.5,99,0.0298492924371777,229.9945908794431
18,45,0.09586772195984053,0.6081411021904912,0.62434567227653,0.19908712323879854,0.09339351993796621,0.0761056345365468,0.026492715956291428,0.034572846113605046,1.0,0.0,0.5,101,0.0298492660362415,229.9945584347583
18,46,0.09632412809816535,0.607175398844492,0.6233046767118978,0.2050739629610549,0.10526665633602553,0.0765920614346743,0.02657070277807889,0.0345935975124527,1.0,0.0,0.5,102,0.0303697726832978,232.505777905238
18,47,0.09009844737552247,0.6059192227563216,0.6264218289221317,0.24283697956796751,0.08859918853580305,0.06786784668714228,0.03951717687226751,0.03962916716760967,1.0,0.0,0.5,108,0.0186881527216076,198.56220730580532
18,48,0.09388105905176075,0.5897199108903679,0.6091690208452658,0.21214118260490214,0.24612932459308845,0.07585107020952746,0.02836999174749167,0.032193126831497235,1.0,0.0,0.5,109,0.0460992422569655,193.9985602299912
18,49,0.08887309611616093,0.5805151748337974,0.5997435922635586,0.25676013255549185,0.09364255418756606,0.06977635410867014,0.02715628486283732,0.034507104325398455,1.0,0.0,0.5,114,0.0249622140783305,200.5771331752881
18,50,0.0883181254715623,0.5793325884786399,0.5985279978900663,0.2697776225037451,0.08819038849739817,0.06931949982431171,0.026290966939936638,0.03433797134337365,1.0,0.0,0.5,117,0.0269812480735735,200.8996654430975
18,51,0.0887523355730838,0.5671887160914865,0.5816101695756927,0.24469959545823758,0.1480845641641287,0.06912873286685774,0.06782087573440679,0.03589691619990193,1.0,0.0,0.5,118,0.0216376381210072,204.9293494823221
18,52,0.08874659707081847,0.5658097824331891,0.5842730781473714,0.25020359949674986,0.11195244323163805,0.06918128854636467,0.06779740851299978,0.03601190258697341,1.0,0.0,0.5,120,0.0206033232010146,204.74874320892783
18,53,0.08905013840876962,0.5630437799333833,0.5813462840610756,0.25294084019884755,0.09159799947010047,0.0692805299196591,0.04307695712804059,0.036528304360671136,1.0,0.0,0.5,126,0.0254284986780167,202.86564995245536
18,54,0.08970925083016655,0.5698378662736243,0.5966897746935349,0.2835350866769178,0.0960319716607321,0.06853151553247037,0.08559528108767436,0.03947679253368911,1.0,0.0,0.5,130,0.0129515569610437,204.63724603657087
18,55,0.0896953975942811,0.5660883477047542,0.5927449518146538,0.28271508404744,0.11682692991467106,0.06855365034852136,0.0855887961673766,0.03952111345629715,1.0,0.0,0.5,131,0.0183812751875652,203.4289458149185
18,56,0.08966633242741234,0.564170267059974,0.5907281294781348,0.2822745427242077,0.10301501797962034,0.0685536503485213,0.08558879616737661,0.039521113456297094,1.0,0.0,0.5,132,0.0144910253388278,203.9730276801444
18,57,0.5698207340541801,1.0568605338804113,1.0964173998519797,0.8081340189405444,0.5711047660762644,0.06850377848566018,0.07439858494516564,1.0,1.0,0.0,0.5,139,0.0089034009611238,203.95948768171547
18,58,0.5694899394324742,1.0560133631264228,1.0996580383392318,0.8173083979931725,0.5898299892957022,0.06825270838512819,0.074531755632873,1.0,1.0,0.0,0.5,141,0.0085404844385472,203.74823452551016
18,59,0.571511178323096,1.057030829572769,1.1006230913883304,0.8409619677138462,0.5729662898637627,0.07028824964121494,0.07458810912127531,1.0,1.0,0.0,0.5,144,0.009594128805599,204.094341501506
18,60,0.5714595222506602,1.0581972409333893,1.1059680843268054,0.8401140257015653,0.5996050102572013,0.07028740769852701,0.07457787955369514,1.0,1.0,0.0,0.5,145,0.0100148930923698,204.38703147662767
18,61,0.5712781447488419,1.0574749208761849,1.1052175426899602,0.8398229798899994,0.5743972829388021,0.07011327378558632,0.07469036959590233,1.0,1.0,0.0,0.5,146,0.0094692533656193,203.90894631547184
18,62,0.5696934392025432,1.0550923125845628,1.1027933176123956,0.8596475944671087,0.5748144124300599,0.06853910724920774,0.05756490362253889,1.0,1.0,0.0,0.5,147,0.007594259217598,204.29760176632504
18,63,0.5700634113087716,1.042014173853946,1.0807835318659,0.855832264542089,0.575962934528871,0.06895497945027004,0.057862381990879855,1.0,1.0,0.0,0.5,151,0.0108279018574784,203.7339893631759
18,64,0.5698923913848274,1.0383664921779738,1.076954655914205,0.8697843592250007,0.5825313392207678,0.06882708931617725,0.05783681300777608,1.0,1.0,0.0,0.5,153,0.0107152647574046,203.7971112272417
18,65,0.5697276330907983,1.0439377601700797,1.0910556530362807,0.8985670905948683,0.5769020771050963,0.06871170332773299,0.057056514627965016,1.0,1.0,0.0,0.5,157,0.1019893061060765,204.4743633576228
18,66,0.5698526227546474,1.0424879133055742,1.093639475120993,0.9085517255227272,0.5945726959686033,0.06890948150009282,0.05755941692954353,1.0,1.0,0.0,0.5,159,0.0733073763812086,204.3563534881457
18,67,0.5698344995148509,1.0418570652798325,1.0929767452026082,0.9121647598450107,0.5738014488992476,0.06889804031876973,0.05722345096683903,1.0,1.0,0.0,0.5,160,0.0267668690127706,209.85899649527371
18,68,0.5703084898547391,1.036343715890744,1.087151997474945,0.9076041366179585,0.5929392172209421,0.06943369484761258,0.057416187171071706,1.0,1.0,0.0,0.5,162,0.024860887173445,204.9518442692205
18,69,0.569887595622942,1.046222771647436,1.1099144918006916,0.9251760878039084,0.5869053988114152,0.06905691316776034,0.05756574770500337,1.0,1.0,0.0,0.5,164,0.0179034008914147,203.6466079613569
18,70,0.5702913844819002,1.0339583766800415,1.0887596284546155,0.9287715582148015,0.576781866288208,0.06948664556109457,0.05737605413942224,1.0,1.0,0.0,0.5,167,0.0332514712663908,204.0540833434437
18,71,0.5702347283920511,1.0326152141072518,1.0873496388009405,0.9359997157497508,0.5794731435716971,0.06944160951778543,0.05737332919438024,1.0,1.0,0.0,0.5,168,0.0260847377035873,203.99282238844364
18,72,0.5700679428078872,1.0334658208094836,1.0923693233276628,0.9389267205389953,0.6001967164208969,0.06930956304625736,0.057487495800953484,1.0,1.0,0.0,0.5,169,0.0311152293124322,203.80730109501204
18,73,0.5698289159837615,1.0370557509967768,1.10027437033494,0.9346258216163925,0.5778297905029709,0.06908009919149631,0.05758092850321955,1.0,1.0,0.0,0.5,170,0.0288572499169852,203.65072205706704
18,74,0.5698920491283842,1.0366531378695438,1.09984757337276,0.9384072183439057,0.5728045420638241,0.06914719545134775,0.05756426224857798,1.0,1.0,0.0,0.5,171,0.0293378416272941,203.67800742943805
18,75,0.570419290618919,1.0355700432121147,1.0986808360222788,0.9691657302028774,0.5831653055285961,0.06968885368224445,0.05757226193119982,1.0,1.0,0.0,0.5,172,0.0311621347535724,203.92441149936923
18,76,0.5700448650691423,1.0322250318669863,1.095181696162324,0.9490323390658549,0.5918272928415067,0.06933787640514369,0.05760091820538691,1.0,1.0,0.0,0.5,173,0.0304607918928221,203.60786960226903
18,77,0.5703268623203334,1.0243607588490224,1.0827782636071819,0.9600794609660848,0.5947457888613656,0.06964515967383891,0.0575642521613526,1.0,1.0,0.0,0.5,174,0.0269201334985151,203.6333480074494
18,78,0.5703208928280236,1.024165684202238,1.0825733779281008,0.960029962102718,0.5703784283048683,0.06964064852206354,0.05756623845003479,1.0,1.0,0.0,0.5,176,0.0266743074383412,203.64375518603853
