Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
18,79,0.5703686018459524,1.0239845261605511,1.0823803485558923,0.9638456927652874,0.5714845252776264,0.06969012741385433,0.057561171399530806,1.0,1.0,0.0,0.5,177,0.0304708871404122,203.6785153303793
18,80,0.5702885424672521,1.0237530827767432,1.0821410517501886,0.9599176932619017,0.5698096340774682,0.06961124050594786,0.057511247454157,1.0,1.0,0.0,0.5,183,0.025618979911133,203.8942755156827
18,81,0.5702418169373682,1.0316003870784218,1.0986309320083811,1.0019480215235284,0.5748088241853748,0.06957975957083605,0.05772574823920877,1.0,1.0,0.0,0.5,186,0.025166437495651,205.16661825121096
19,0,0.8087175774112751,0.9806157408843731,0.9796178568914109,0.059875557273032655,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,13.55170903525616,63.19245175523916
19,1,0.6061582694352814,1.0232066157617796,1.0202291627736664,0.13603283423281132,0.23072707387987776,0.0809736431008867,7.494626834343e-05,0.00014021361873113,1.0,0.0,0.5,3,9.54073577996797,39.69805492166792
19,2,0.5133225122128893,1.0341475702895777,1.0298796894171487,0.16896643422189897,0.312214684212989,0.11303705033672731,0.00113569988446774,0.00803083134416476,1.0,0.0,0.5,4,7.536440847962854,10.778671465630191
19,3,0.25424787446225494,0.9372099206665252,0.933046542946359,0.13443317382224032,0.7436410879750215,0.09696808219343961,0.00090016210287101,0.00223932495150464,1.0,0.0,0.5,5,3.721091929612188,8.176629285110511
19,4,0.26772514498722544,0.952833669427738,0.9485798360795367,0.15836990934626352,0.12131694224377583,0.10861637717522465,0.0023778603451645097,0.01370340962314448,1.0,0.0,0.5,8,3.888737088635106,6.468226755079995
19,5,0.22066539514554145,0.9103218746394243,0.900726219280385,0.133358743023136,0.23933838108305427,0.09639489266720154,0.00029856702349288,0.00065028338547714,1.0,0.0,0.5,9,3.5265372213506816,2.519457840487072
19,6,0.2205757460060933,0.9152044367246637,0.9099786318074315,0.14319673869320362,0.09697076095077227,0.09639489266720154,0.00029856702349288,0.00065028338547714,1.0,0.0,0.5,11,3.5223072739652266,2.4696622806836706
19,7,0.22167804192478197,0.9119228188400793,0.9022478399343185,0.15612857535540528,0.11137749077940745,0.09806900928322845,0.0006049348858002,0.0035873004405097496,1.0,0.0,0.5,12,4.429496094936816,2.050894552284686
19,8,0.21238459302219245,0.9056068370346679,0.8954081240280648,0.15177330456652408,0.18291565799388398,0.10187876784818506,0.00065332982908306,0.00368282265194162,1.0,0.0,0.5,13,3.8857244998638,7.502920256213062
19,9,0.19915292161865644,0.8936803942875096,0.8830834638044446,0.156635298227655,0.1597458871534514,0.09766544571330733,0.0006798811541436301,0.0037275140592408695,1.0,0.0,0.5,14,4.532940847830278,5.940228020419854
19,10,0.22853767803894515,0.9235326786161815,0.9126524591315849,0.18426170534812975,0.1777277514130159,0.11227477958654297,0.00604154448420488,0.045219674012820996,1.0,0.0,0.5,15,7.08162434361235,27.74880440884209
19,11,0.21430921630496919,0.9092800606147761,0.897907329731449,0.18878257183864527,0.20469584802955398,0.10798735159173807,0.00608163388450158,0.04442271433770048,1.0,0.0,0.5,16,7.621600392326702,24.71603882544184
19,12,0.21392809009187516,0.9136276023668939,0.9064690629410749,0.19769100718322505,0.14471910143038036,0.1096294218078886,0.00632603110598672,0.046115612273299564,1.0,0.0,0.5,18,7.419416924315478,24.498533923072948
19,13,0.19403412470219486,0.8869282835359353,0.874754380609995,0.19035211562723822,0.22049172538788234,0.10858298942909438,0.00406587080717815,0.02965393472756256,1.0,0.0,0.5,19,8.25047388512965,24.111601017305617
19,14,0.19376207536618872,0.8866343783805851,0.8744550252311784,0.1927595050391238,0.1240469567378876,0.10839801293816578,0.00406234500412468,0.029647965586673968,1.0,0.0,0.5,20,8.217124021555925,24.157305866933733
19,15,0.19173542598389517,0.8892496479131219,0.8813693374063659,0.19635867463282206,0.13357036780188355,0.10748552074000411,0.00409333481266236,0.02968868412522923,1.0,0.0,0.5,21,8.57106330935535,23.57618162134368
19,16,0.19103233404975697,0.8885124992353617,0.8806227221686256,0.19577071074093827,0.12327551855763078,0.10692279321734971,0.0041080478773315296,0.029707758818255943,1.0,0.0,0.5,22,8.745269658526144,23.308263395552736
19,17,0.18452105320017556,0.8739041011321071,0.8610438833959413,0.20080626658911824,0.21394409371769038,0.10890592816665048,0.00403802598125619,0.029623371389879298,1.0,0.0,0.5,23,8.072601584965104,21.517557856323883
19,18,0.17461178045405962,0.8610285767726076,0.8477304782114773,0.20241395012994579,0.1359035771107789,0.10571480705548084,0.00361100311736078,0.02726649909721914,1.0,0.0,0.5,27,8.975943510790616,21.28771948290086
19,19,0.17385746444723776,0.86512710889202,0.8561892909174375,0.2126546424921497,0.11972874507925789,0.10461313519412387,0.00385752546054351,0.02827313448808023,1.0,0.0,0.5,29,8.87872532143541,26.41785101071907
19,20,0.19119248024944313,0.8816691877322647,0.8726261372914866,0.22775500611505364,0.1532580767993081,0.11300113323371765,0.0073291168508573205,0.04866982474067317,1.0,0.0,0.5,30,10.748199736752428,24.975336598281142
19,21,0.17467790416063514,0.8582339090731282,0.8445707339201067,0.21561909764277254,0.16097723798075356,0.10851134214652768,0.00422091545604142,0.03026761857924833,1.0,0.0,0.5,31,9.964801330375058,24.417977208239108
19,22,0.1746071058597995,0.8630571771891344,0.8537607911176949,0.22415157682142828,0.1241262293033294,0.10851134214652776,0.00422091545604142,0.03026761857924829,1.0,0.0,0.5,33,10.06568385207388,24.61896026061854
19,23,0.18418367452557693,0.8713607074499761,0.8619143036642234,0.23402116636953138,0.1575543603446681,0.11212822511119677,0.007095120584699489,0.04546938579593418,1.0,0.0,0.5,34,10.664463833139433,22.90852715546334
19,24,0.17072595791392034,0.8514430102057756,0.8374526984831252,0.22040455269796383,0.14903511385864623,0.10482405405193006,0.0059194171072949,0.03676980080060744,1.0,0.0,0.5,35,7.88293568166149,24.2709460764819
19,25,0.16949793634690122,0.8544874138375002,0.8447965244878273,0.2287016009350485,0.12831065279344864,0.11303848984199595,0.005283882429898671,0.01940047606126407,1.0,0.0,0.5,37,9.656663697283616,5.548037347377054
19,26,0.34819141042076895,1.0209031164648645,1.0061058579619826,0.4026183915062875,0.4192302715890173,0.20423841765499595,0.0092101401642922,0.2082119438529928,1.0,0.0,0.5,38,38.77815741438621,1.0297881509124558
19,27,0.3487292801935682,1.0126694233400133,0.9971035502032446,0.43552483327391106,0.3383173930072357,0.20787848972918474,0.01009986071216293,0.21432498468644487,1.0,0.0,0.5,43,42.93076872226123,2.456281826353499
19,28,0.3394860670352143,1.0024120730315902,0.9907409008935731,0.4374402450858416,0.3452390685979307,0.20178163053274284,0.010307987246028511,0.2146985515614747,1.0,0.0,0.5,45,44.352881800228985,1.5774824304910988
19,29,0.34677610036533485,1.0018651703033288,0.9855966835747391,0.44845709656846844,0.33502290445914884,0.206934752663078,0.01120743859147942,0.22190137137044957,1.0,0.0,0.5,47,45.67908631046323,1.97925260064542
19,30,0.34634168589883874,1.0050062708855192,0.9930080654731526,0.4585553328649541,0.32568328278610237,0.2063797437338804,0.01133976458176803,0.2233966900373638,1.0,0.0,0.5,49,45.59911478156213,1.0054137381142818
19,31,0.34917362733617396,0.9988601355569799,0.9821878330814479,0.4620412338672002,0.3457199939009873,0.20889488212632457,0.01234979988181458,0.22765918550860526,1.0,0.0,0.5,51,50.983956250420455,2.624924253156895
19,32,0.34919753566148526,1.0033225433270925,0.9909875200928305,0.4728237157919433,0.325416141589562,0.20834069836304006,0.01248955994720201,0.22919238371026998,1.0,0.0,0.5,53,50.91753900111011,1.6668146168947673
19,33,0.3475203652172604,0.9949740748018058,0.9781406709821002,0.47628136297282564,0.3409173988726424,0.20794681913952465,0.01239222499516824,0.22804230816523158,1.0,0.0,0.5,54,51.15636259907264,1.4595817328673166
19,34,0.356220040255063,1.0055298419645222,0.9928486773157993,0.4911142515193787,0.34298665861577166,0.21349517345655938,0.01351521751398511,0.23674598605443084,1.0,0.0,0.5,57,53.05613029730579,2.632402256370715
19,35,0.3592295930076865,1.0037256210462846,0.9866754991892822,0.4936013184288538,0.335666538118114,0.21247819488797967,0.01487098370550011,0.2449024682740623,1.0,0.0,0.5,59,55.42839871667624,2.2540274040692805
19,36,0.36021449058755944,1.005153330044405,0.9921661848065568,0.5252163533310154,0.3438366024718321,0.21490251054546702,0.0148951510490837,0.24506610611116142,1.0,0.0,0.5,66,56.38860069778674,2.213198357049757
19,37,0.35970018704575546,1.0092334013255337,1.0005950476718568,0.5338945072393874,0.3407183847573509,0.21374048736061985,0.015037247195260919,0.246602529368954,1.0,0.0,0.5,67,56.14513556699685,1.1830793656657006
19,38,0.359396263393297,1.0088712076158717,1.0002288198470841,0.5447988713854771,0.33691305379964626,0.2137742224699499,0.014972810531865218,0.24596775734519585,1.0,0.0,0.5,71,56.172614554179376,1.6063397886398516
19,39,0.35959051682871346,1.0090381371655321,1.0003938788110616,0.5561922378717399,0.3372351071179459,0.21371296578945984,0.015025954339832389,0.2464966715043299,1.0,0.0,0.5,72,56.151652222735926,1.2539667648439734
19,40,0.37478271694800624,1.0168866564184993,1.0037048124781578,0.5486667228162789,0.3653854307778549,0.22243351115768423,0.01765969475251459,0.2610349092937157,1.0,0.0,0.5,74,64.29569260997624,2.660555093482757
19,41,0.37341205661184174,1.0153513227990785,1.002158093633969,0.5738109401126057,0.3520849763294807,0.22115537104639585,0.0176496899704899,0.26096267940639384,1.0,0.0,0.5,78,63.8698987583723,2.648875490858281
19,42,0.37402832203943365,1.01980392917609,1.0109085214014946,0.5819627168237255,0.3639282314223411,0.2212293218501834,0.01782579687310895,0.26275304352496454,1.0,0.0,0.5,79,64.06328040201362,1.3688384677165013
19,43,0.32082781759389883,0.9657938039025282,0.956843601303697,0.5315834835028521,0.3079489280965185,0.20118464627135613,0.01550303608084944,0.19695068817679853,1.0,0.0,0.5,80,39.24133667897229,1.3111383711133613
19,44,0.12660341420000817,0.78494859732455,0.789019485892364,0.36513878314938153,0.12075887031762023,0.1031087323727693,0.007433639843831689,0.00555264786810933,1.0,0.0,0.5,81,8.549296624359517,5.973653097194986
19,45,0.12261505190055837,0.7658329027309939,0.7648617030606399,0.3557303331164724,0.20586993505240703,0.1016073986989071,0.0080560491176112,0.00620583569158527,1.0,0.0,0.5,82,9.381626217018017,7.582771867810758
19,46,0.1268992457196105,0.7688762805781951,0.7678253152775486,0.36616722063058876,0.12136956709938292,0.10592272055590625,0.00808315071411715,0.00676153897009567,1.0,0.0,0.5,83,9.581006029305186,7.908748352707946
19,47,0.1268696767850892,0.7736354369994384,0.7769474722564252,0.3779359745760667,0.11008111165250772,0.10594622620688052,0.00803536999836205,0.00673327481725586,1.0,0.0,0.5,85,9.565483945543322,7.740036544394355
19,48,0.12732060424989888,0.7730432866157446,0.7762885439577059,0.3846663215683769,0.12011424099815013,0.10660425177776141,0.00801481130104727,0.006826949140725,1.0,0.0,0.5,86,9.566601931168584,7.690394784893104
19,49,0.12649216575000233,0.7600850845242468,0.7585034664198023,0.37778376211334896,0.1794396574817826,0.10651527274430644,0.007965797106955901,0.00861007625405027,1.0,0.0,0.5,87,9.972388169776414,7.63413375248752
19,50,0.12648434782661672,0.7649081889681519,0.7676924784461017,0.3898220011201125,0.1113854046437486,0.10654086855559461,0.00791985118062798,0.00859279002444218,1.0,0.0,0.5,89,9.955472971289478,7.480043756634325
19,51,0.12694616861214658,0.7650579925547483,0.7678227936799311,0.39342316709846803,0.11431278491397377,0.10708081326106657,0.0079020026890371,0.008569364543557851,1.0,0.0,0.5,90,9.940998187283498,7.29605151483329
19,52,0.124163930545496,0.7569906511136729,0.7553611345120813,0.422187453702219,0.10946782951008167,0.10487554726430177,0.00718989488555772,0.0075611171882155395,1.0,0.0,0.5,94,8.73788867255126,12.509614400710095
19,53,0.12258845736705035,0.7493526476220667,0.7473483945875264,0.4359971252404636,0.13661875919675992,0.10219365961939665,0.0088955439206858,0.01220795161064623,1.0,0.0,0.5,96,10.23566159348092,11.551243700770057
19,54,0.12273407031250216,0.7641438400227776,0.7752471099430441,0.4258817762956414,0.1093749636513988,0.10377432019621109,0.0080539479079207,0.009411543926186181,1.0,0.0,0.5,98,9.294846575607838,5.45606192485253
19,55,0.12271223983480611,0.7689543321944262,0.784423733761001,0.45006750252884764,0.10901124400696298,0.1037743201962111,0.00805394790792072,0.009411543926186181,1.0,0.0,0.5,100,9.258695376910604,5.458880836812044
19,56,0.12371812735084473,0.7695159525975118,0.7849581445321664,0.45779516101597706,0.1136979519081055,0.10555052853700538,0.00502365241112491,0.00803988410675304,1.0,0.0,0.5,101,9.718797780304604,3.915331735120131
19,57,0.13692425158927338,0.826965414735175,0.8817489300075041,0.6141458565277416,0.12295242945918652,0.1098353789583357,0.00981808135367527,0.025987690986489898,1.0,0.0,0.5,122,8.2411751848669,1.9170412619617143
19,58,0.13780755014598742,0.8209762179095401,0.871268984433159,0.6075409535578743,0.14193689592597764,0.11275965930617741,0.00816292533576936,0.02262310565213878,1.0,0.0,0.5,123,8.12761607521705,1.9800740014174376
19,59,0.13992607599455661,0.8225381596857165,0.8727971152515418,0.6116394701866017,0.13137020258170395,0.11355673594538712,0.009089992646398,0.025466701211230854,1.0,0.0,0.5,124,8.444650016042852,1.3970920951033172
19,60,0.13442493992394405,0.8206377741648849,0.8751882254428267,0.6127753660690216,0.13332257185461321,0.10909611259234005,0.00874705232997257,0.02386521848832776,1.0,0.0,0.5,125,8.237248347344142,1.1826057187431136
19,61,0.13406476077057816,0.8123555490649726,0.8623531604552049,0.6144098902769276,0.14837433647047246,0.10856841892844632,0.00826967627849292,0.02523097015751204,1.0,0.0,0.5,126,8.436202209994137,2.782416968849488
19,62,0.1334914803363048,0.8163240040936512,0.8706702204417187,0.6264248340090478,0.12262007183155046,0.10833377803213153,0.00816416584034141,0.02469739781104697,1.0,0.0,0.5,128,8.119284735533972,1.3422467512844125
19,63,0.13349409661403844,0.8160895447511952,0.8704216873486907,0.6338125500450982,0.1226709817427954,0.10837133732573226,0.008163764986308029,0.0246994802638364,1.0,0.0,0.5,129,8.165122460695915,1.4389964694494044
19,64,0.13231814878962897,0.8180366178296995,0.8766325164985223,0.6413767730170741,0.13640380997806573,0.1076087530482637,0.00830946514859123,0.02447584718006476,1.0,0.0,0.5,130,8.07661074609016,1.5456270195381634
19,65,0.13231814874283745,0.8229836446097282,0.8859527070822928,0.6577544553080144,0.11984676310700637,0.1076087530251731,0.00830946516027976,0.02447584714484956,1.0,0.0,0.5,133,8.076610743706567,1.5456270175239282
19,66,0.13213491567602034,0.797785171337884,0.8388716595363953,0.5092892753879108,0.12224550889214408,0.10754056125190316,0.0083765854601028,0.02433691793169122,1.0,0.0,0.5,134,8.045481582894178,1.5597476425973844
19,67,0.13091361452728273,0.8255204163709389,0.8928025253281604,0.6688587363390656,0.1251532382030156,0.10690153667435222,0.00857564326282019,0.0234060879894054,1.0,0.0,0.5,135,7.678898301469912,1.4945879355590217
19,68,0.13785958400334145,0.8244997040061263,0.89539308344014,0.6606200589392491,0.18505170335238236,0.11201388435997713,0.01098388519603183,0.03084455031216727,1.0,0.0,0.5,137,10.207322393606042,2.8526858226255505
19,69,0.13784621528361538,0.829331822813275,0.9045924386691279,0.6810732507031156,0.12788170520692607,0.11201388435997714,0.010983885196031811,0.03084455031216728,1.0,0.0,0.5,139,10.20272566246694,2.8396136336744986
19,70,0.13781211295720658,0.8339857575538998,0.9136044285959575,0.6903398108346911,0.12857237319745451,0.11201388425465715,0.010983885274799331,0.030844550090269752,1.0,0.0,0.5,141,10.187494976097314,2.795871507212825
19,71,0.13779375891970758,0.8387750193896517,0.922758763147034,0.7108810363927851,0.1280495814610661,0.11201388425465715,0.010983885274799331,0.03084455009026984,1.0,0.0,0.5,143,10.158947878482314,2.711966630324555
19,72,0.13031077389775586,0.8293227289502413,0.917278947500021,0.7308618489784172,0.12755345690084685,0.10643769876721791,0.011832297365471669,0.0287655011089523,1.0,0.0,0.5,152,10.069821950996088,2.8825097461801024
19,73,0.13020925656212795,0.8371524621696884,0.933742063104611,0.8259443778401419,0.12189888859711534,0.10327806341101751,0.01028559336784557,0.035343884700612435,1.0,0.0,0.5,170,6.170827726103107,4.917028896655708
19,74,0.1316359820786875,0.8369697060340566,0.9375574967892897,0.8442977996238469,0.179811553452593,0.10466837001117922,0.01009342019476187,0.03687186772287336,1.0,0.0,0.5,171,6.90094173146663,2.8936951230107257
19,75,0.12933714160676615,0.8293709907103906,0.9296580670134277,0.8489514539653524,0.13650833695403966,0.10412820972207462,0.0094847209570796,0.03443853804700513,1.0,0.0,0.5,174,6.760647021317418,3.0734765623063858
19,76,0.12864548403483492,0.838334545190517,0.9473543849158128,0.8839939456567459,0.12101962496189736,0.10369984293922252,0.009460325867689209,0.033958992836373894,1.0,0.0,0.5,180,6.840386704261916,3.0304487181495445
19,77,0.13100532861117886,0.8088918971484934,0.8956479005556014,0.8596855276967075,0.1438161784439037,0.10492546799267899,0.01231888279926736,0.03755619327771672,1.0,0.0,0.5,183,5.563504368925923,7.674293703546049
19,78,0.1380899075848796,0.8036656675943207,0.8897356969163827,0.8723379029181422,0.1836391828520681,0.11200080632700837,0.0102023185610187,0.03960430962251919,1.0,0.0,0.5,185,5.574476591983967,6.100810722718398
19,79,0.13707552031709358,0.8004398394632406,0.8863875292742603,0.870976412004413,0.14941673943192646,0.1123593988484235,0.00946148909587648,0.03718896883192576,1.0,0.0,0.5,186,5.707942163384196,9.4051008637852
19,80,0.13491406092892508,0.8026794261519484,0.8929700994868847,0.8872344755015232,0.1333785145922411,0.11055622188812836,0.010871405232402171,0.0365525457440753,1.0,0.0,0.5,187,5.5519023858927685,8.009870006874623
19,81,0.1341576293847637,0.79665416122295,0.8866543769656651,0.8856047862024271,0.17237082268483953,0.11281920248715654,0.00977898943144046,0.03126088404480961,1.0,0.0,0.5,188,5.687409659833147,8.960787636987002
19,82,0.14559924904306648,0.7996606638382315,0.889198400599687,0.9221065234282056,0.15794041464073183,0.11893723628890038,0.00947694110670906,0.04300531914104047,1.0,0.0,0.5,192,6.347752691112539,8.84240227367069
20,0,0.6514681900282024,0.9613620719237734,0.9593730385542676,0.05562643060581451,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,27.31098640208588,67.46751847813917
20,1,0.48617152285843024,0.9933487333405839,0.9892788834039922,0.12271304513980136,0.2297500205822194,0.07235157992750686,6.972532309563999e-05,0.00011105487766212,1.0,0.0,0.5,3,18.66860232288292,42.9479407296578
20,2,0.46646984207483533,1.000478654705056,0.9960086538707459,0.13836251495548607,0.14785667978094746,0.08638232600552606,0.00049028940768234,0.0018550688647845201,1.0,0.0,0.5,4,9.25584230628716,11.495777720334448
20,3,0.3287790155794023,0.9564983377044712,0.9500761690968275,0.12389729544392747,0.37686987539932576,0.08102805947607125,0.00027890129238258,0.00044421951064850995,1.0,0.0,0.5,5,12.52610215440179,25.844124222923995
20,4,0.32201392592546196,0.95937011343755,0.952663544043929,0.13417847193297047,0.13346876757665008,0.08828362121808978,0.00077929020039988,0.00272812243308438,1.0,0.0,0.5,6,7.208762531404495,3.295943497168637
20,5,0.21481408178191233,0.9026903139331631,0.8933101728936871,0.11723822581713668,0.4879856707484283,0.08440191575126356,0.0006275279078608,0.00099949389895911,1.0,0.0,0.5,7,9.378649890156222,10.701507280248132
20,6,0.1726240665972552,0.8676637009256613,0.8563680581576693,0.1136081551962948,0.2319290678235352,0.08619644482018272,0.00111560516953032,0.00177687804259402,1.0,0.0,0.5,9,8.845645358805822,5.515754028855585
20,7,0.1718414968752822,0.8717780767295854,0.8647986411639011,0.12217160861397722,0.09166480442355597,0.08640046899313655,0.0012030307444221599,0.0019161249631258301,1.0,0.0,0.5,11,9.075314445606033,5.312818078614462
20,8,0.16805515694991607,0.8622479009146804,0.8504620037187083,0.12766222305454528,0.12395754163902886,0.0904744003808418,0.00090672854480252,0.0014361674669361,1.0,0.0,0.5,13,8.10231569278867,3.6894846843380784
20,9,0.16288916323103303,0.8568121846140133,0.84826004682406,0.1457397273298228,0.2752566169668984,0.10168411804272572,0.00193337592615388,0.00251783611519203,1.0,0.0,0.5,14,12.882706679512026,2.8298967103181107
20,10,0.1590654356129539,0.8562049712708385,0.8517679985237052,0.15081926883627061,0.12190848608327061,0.1010796287923684,0.00201078463206739,0.00264112868643499,1.0,0.0,0.5,16,12.840870341732089,2.7449606277459258
20,11,0.1614486305615281,0.8517886141556735,0.8427279844110956,0.1574954732939324,0.1267384291793684,0.10623083901520387,0.00203256706635981,0.00313222234105487,1.0,0.0,0.5,18,11.999580741721692,1.6947235307569524
20,12,0.15743383757428123,0.8511593286511251,0.8462758663724682,0.16212709849448645,0.12084805219138678,0.10446659219235331,0.0020857119236007303,0.00312255417322895,1.0,0.0,0.5,20,11.819191413008967,1.9001301171903
20,13,0.1612302371415795,0.847794411234956,0.8382779448365609,0.16948376782625998,0.13230551758735545,0.1106805504425131,0.0022718075418752997,0.00395362643689895,1.0,0.0,0.5,22,11.38936421938516,1.0261236165699192
20,14,0.15732035117174,0.8469845383378853,0.8416373924551112,0.17456684140709097,0.12627399236382197,0.10889205606448663,0.00232183294957415,0.00393631606054504,1.0,0.0,0.5,24,11.28045253869814,1.114911657115104
20,15,0.1548580125496126,0.8430883588234408,0.8375895685406525,0.18338393151559457,0.12137585211919612,0.10810383334710932,0.00253143305454192,0.0036119433419217204,1.0,0.0,0.5,26,10.244614323101116,1.0798792836828952
20,16,0.15165982080757134,0.8397439605549927,0.834230004509177,0.18278328199790816,0.10915577313664424,0.10526563649791426,0.00234204462668694,0.0031891210848254805,1.0,0.0,0.5,27,9.989305496989212,1.2289061149874254
20,17,0.15369964511717848,0.850631761442699,0.8537569836256121,0.19117275648876,0.12613881428614987,0.10787523444447537,0.00243667129047238,0.00411969780455294,1.0,0.0,0.5,28,11.89213024212057,1.271355867902462
20,18,0.14711062443041356,0.8317752269294801,0.8259195379297997,0.1908592230264875,0.12326701879257493,0.10406162796891318,0.0020349000214087702,0.00293563212026487,1.0,0.0,0.5,30,12.141381806387123,1.9054065699827425
20,19,0.1536673315315738,0.8379696403735067,0.8320790861983577,0.19676656177008434,0.11767627452349692,0.11021381065708125,0.00275285943819797,0.0043752118187142,1.0,0.0,0.5,31,9.700302885830654,0.923976032025999
20,20,0.15250495339235973,0.8414523273750859,0.8399060293214176,0.20440971728145282,0.11368273782343674,0.10920987447765296,0.00288958069339871,0.0045769892158569105,1.0,0.0,0.5,33,9.84006880093724,0.8772768328136925
20,21,0.14738033744518847,0.826523953913308,0.8201589359734144,0.20379021251122842,0.17755775623599623,0.10828432649786247,0.00235669861023903,0.00377602276984546,1.0,0.0,0.5,34,11.75660975154392,1.0553132229200195
20,22,0.14484209364554226,0.8234505391794247,0.817038357043177,0.2040485893669261,0.11514547811752746,0.10625707400114882,0.00222928250896821,0.00351573474782308,1.0,0.0,0.5,35,11.554100571116372,1.2008945494998065
20,23,0.14885048705975024,0.8232559033087065,0.8164844078280394,0.2171472753320537,0.13291336620377603,0.11242281581020365,0.00277186342260901,0.00475442533274685,1.0,0.0,0.5,38,11.644747112154498,0.6717931412314311
20,24,0.14600616088081184,0.8192620581273855,0.8123953465884689,0.2172128813889153,0.1270544372826687,0.11041588530496835,0.00265078183961317,0.00447973196440587,1.0,0.0,0.5,39,11.456006652363849,0.7404976131927026
20,25,0.14790528747519438,0.8257671296477076,0.823245543152558,0.23227697782363846,0.11900435442655495,0.1124122696430121,0.00272054985017721,0.0046924614258623005,1.0,0.0,0.5,40,12.036295664895736,0.6688308976089244
20,26,0.1428195442552168,0.8130795151671492,0.8059699902893189,0.22256154930499294,0.12742922676092033,0.10839343087545121,0.0033016453438025105,0.005593146148082919,1.0,0.0,0.5,42,13.832533684265996,1.1382479767340796
20,27,0.13997686203185536,0.8090611805734371,0.8018583043558705,0.22257388879604664,0.12310118849652966,0.1063266649200443,0.0031802812442347796,0.00531656541365064,1.0,0.0,0.5,43,13.629791979470646,1.307260274162276
20,28,0.1362233281705625,0.8283678473770093,0.8428994967586816,0.2717043558449309,0.11603459887520136,0.10284133023620702,0.00389965171125135,0.006530713819855901,1.0,0.0,0.5,45,14.125726666263532,2.8543499215738324
20,29,0.14447773435467462,0.8087043091270274,0.8011258373531916,0.23575661907992937,0.15287087294526033,0.1125324552170127,0.0038566599284426,0.00678359720941316,1.0,0.0,0.5,46,13.96461190733475,0.5723845661266578
20,30,0.14445169186289689,0.8135700756576463,0.8103605901226982,0.24572383698570585,0.11624045250560805,0.1125324552170127,0.0038566599284426102,0.00678359720941317,1.0,0.0,0.5,48,14.05539117760098,0.5753195945868972
20,31,0.14870255284371361,0.8087908925322117,0.80090361375866,0.25098942740089136,0.14504326931774117,0.11795346213176026,0.00450504073662241,0.00811206018406423,1.0,0.0,0.5,50,14.369599545857312,0.4730944208933718
