Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
20,32,0.13891447656514777,0.8276747116955324,0.845952380338158,0.2981485917098457,0.12384279568897268,0.10910209098606573,0.00417258192903297,0.00709397081824205,1.0,0.0,0.5,51,14.162880592038883,1.793015401557612
20,33,0.14619747954160137,0.8081736479186745,0.8044368992640051,0.2618746065692567,0.13200836187350956,0.11686674172582023,0.00439634567360467,0.00780666875699471,1.0,0.0,0.5,53,14.283249330676682,0.4894925722450294
20,34,0.13569108358318493,0.8265439194914771,0.8489882262933025,0.30831283905847867,0.11934015292920419,0.10713820150887811,0.00402955713170259,0.00688955575079154,1.0,0.0,0.5,54,13.58042983598169,1.8832865863552184
20,35,0.1507742739618547,0.8334488464927784,0.8512905336214889,0.323606492191073,0.1615934483276257,0.12223319727934265,0.0050285995128288696,0.00931809933266891,1.0,0.0,0.5,55,17.29246828946978,1.46588238029742
20,36,0.1445554728030377,0.8245400796100769,0.8421939150143781,0.3306230344810192,0.12873357413273193,0.11735016253320153,0.00501663190301329,0.00856447338486022,1.0,0.0,0.5,59,13.849349437168543,0.8613794388701713
20,37,0.1446937186307222,0.8294961254496219,0.851514174079637,0.34098396292756644,0.12249230332027647,0.1175408716024537,0.00500186077886607,0.0085490065929632,1.0,0.0,0.5,61,13.797751626720576,0.8162762545879889
20,38,0.15904762328893685,0.8092142085331484,0.8006196749921025,0.2935364679408465,0.13624553042191237,0.12992857571968572,0.00688869267904776,0.012486067854929141,1.0,0.0,0.5,62,18.419171624209536,0.4837831226687104
20,39,0.1373392782246457,0.8136181720549677,0.8350577744925943,0.34383740425782167,0.16087976245678337,0.11210371793458813,0.00766844820763588,0.01014012342140401,1.0,0.0,0.5,64,13.020863276467455,1.2813528854588017
20,40,0.13342697879705126,0.8084455593517101,0.829801036436969,0.3984575705449619,0.11525639582708844,0.10212739698669761,0.010496299956683431,0.02301584161136895,1.0,0.0,0.5,72,13.143532811019178,1.7696867284968518
20,43,0.12874709685092156,0.7906709759766902,0.8152440626980442,0.42501058092628186,0.13302963232189663,0.10245801914847276,0.00853809046272791,0.02180555471165474,1.0,0.0,0.5,80,11.387189567414376,2.028030307843908
20,49,0.12642228059763358,0.7787639779094635,0.8109005833207094,0.532571928913583,0.116742037379281,0.09972361895115726,0.012202976444408679,0.02962492687354228,1.0,0.0,0.5,102,13.189279860940104,0.932705022962696
20,50,0.12640149050874042,0.7787102718285862,0.8108449163631094,0.5396621154575244,0.11480765581121172,0.0997316755645746,0.01221754946831448,0.029577377780348513,1.0,0.0,0.5,103,13.213742862742327,0.9245605699290796
20,51,0.12186332695465132,0.7775694865328999,0.8180661895190342,0.5309250790447734,0.12269712014703917,0.10026904928424328,0.00777858600087448,0.02136193595522928,1.0,0.0,0.5,108,14.6524154394432,1.4549564325858864
20,52,0.12088294445556746,0.775216528641792,0.8156329877494141,0.5333381773973402,0.12202812868603011,0.09951062817237975,0.00786576223475116,0.02129009846290315,1.0,0.0,0.5,109,14.750246443680991,1.4210801833802782
20,53,0.12136647390990656,0.7782700310032636,0.8229212964101135,0.5494941934439324,0.1314353923123752,0.10026904928424332,0.00777858600087448,0.021361935955229262,1.0,0.0,0.5,110,14.240219796608146,1.3754800691477045
20,54,0.12503285035210027,0.7819043575166418,0.8265536696661677,0.5495722734710619,0.11479748093558133,0.10298460481956596,0.00870034334345081,0.02327500129290371,1.0,0.0,0.5,113,13.84904006799681,1.0439219221049312
20,55,0.12419827669361286,0.7797865919096745,0.8243612595409522,0.5557685098454198,0.12509396747258542,0.10231966483985844,0.00870417367974805,0.023269659250206128,1.0,0.0,0.5,114,14.26197296921163,1.0390918699747818
20,56,0.12232983418982893,0.793308503740727,0.8551208795094059,0.6811513440509429,0.11417330992679688,0.10321559852321183,0.01271325501507169,0.018849796153751562,1.0,0.0,0.5,138,15.259653947759071,2.5139591023737213
20,57,0.12125650273057031,0.7817407963154976,0.8429515487418173,0.6897187205897116,0.15879849338983254,0.10313082338930273,0.013384767489217238,0.01925705942347735,1.0,0.0,0.5,140,15.655880316715104,1.430310396264889
20,58,0.12648250818600887,0.8084973593580396,0.891391915140786,0.9573954566942922,0.11886785048288537,0.10848067561777683,0.009593167990822481,0.01967153763919547,1.0,0.0,0.5,191,16.01611169894804,0.6064872870484846
21,0,0.8678842909487146,0.9869031284494578,0.9862288742549578,0.06126323521789517,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,8.616573502199536,66.47925740208714
21,1,0.6424834581939657,1.028563852701582,1.0258988392715367,0.13666040949306238,0.2308662051848341,0.08026333899871055,8.513350093257e-05,0.00013765790648506002,1.0,0.0,0.5,3,6.257010185070181,44.07147586462433
21,2,0.2653660991103482,0.9465741156613585,0.9425270682503393,0.14203617048517395,0.5403775265717916,0.10422182713406437,0.0010978057213681899,0.00194082438267984,1.0,0.0,0.5,5,2.5652502671742434,4.512894401754209
21,3,0.24841138461353846,0.9359750787560812,0.9314685637080342,0.14330455639970557,0.1382712864971756,0.10317876676496013,0.00038776615691362,0.0006791112754047999,1.0,0.0,0.5,7,2.451383985932752,2.983510754232916
21,4,0.24064783360717973,0.9251746095245891,0.9161301250454031,0.13986703501337996,0.11331406020715014,0.10058620621486142,0.00033101886647071,0.00055951103286651,1.0,0.0,0.5,9,2.216975316644564,2.595408038830626
21,5,0.24064678570204723,0.9301209569745671,0.9254496134409269,0.14557384583530078,0.10086867171619648,0.10058620621486133,0.00033101886647071997,0.00055951103286651,1.0,0.0,0.5,11,2.2203364329636197,2.599403507748229
21,6,0.23563151445533065,0.928876468501085,0.9238214056595383,0.15630354552531472,0.16510440203235743,0.10624535090135152,0.00065096369297416,0.00165975253719709,1.0,0.0,0.5,12,2.7169728289827404,3.3151312335999066
21,7,0.23563151449312822,0.9338234953218119,0.9331416222924862,0.16259362858567725,0.10707539087014956,0.10624535090135152,0.00065096369297416,0.00165975253719712,1.0,0.0,0.5,14,2.7169740164861595,3.3151305766990333
21,8,0.23590346856805366,0.9266403330634184,0.9168941766102859,0.17693072058202675,0.1640516372965009,0.11567303030195496,0.00029071580799361,0.0005796277394826399,1.0,0.0,0.5,15,3.4736161508051064,2.490047764462032
21,9,0.23590346034522344,0.9266403330634184,0.9168941766102859,0.17693072058202675,0.11596301963051336,0.11567303030195496,0.00029071580799361,0.0005796277394826399,1.0,0.0,0.5,17,3.4736136431296547,2.490046434478844
21,10,0.22705649175538486,0.9202043891065664,0.9100226351618738,0.18823376905653938,0.15092508819649889,0.1176656058953948,0.0003449378211055,0.00064556301763911,1.0,0.0,0.5,19,3.0467265783460227,2.784179742481771
21,11,0.2270564908598765,0.9202043891065664,0.9100226351618738,0.1882337685359336,0.11798856551099775,0.1176656058953948,0.0003449378211055,0.00064556301763911,1.0,0.0,0.5,21,3.046730093316273,2.7841816253569247
21,12,0.19056531488936923,0.8993623872508442,0.9020890599775316,0.17654167048496275,0.1023618978178309,0.08550437928491825,0.0010529157404770401,0.0018006487693273201,1.0,0.0,0.5,23,3.182288650683048,1.805421748341005
21,13,0.2207231078453122,0.9196302518206487,0.9136094036255111,0.18592703757182383,0.11677136205203656,0.11622205991000073,0.00040044806719815,0.00073532115259043,1.0,0.0,0.5,24,2.9418584769002383,2.2900874476904645
21,14,0.18591936519542374,0.8906226263436183,0.888629217095182,0.1781487364378451,0.14163243372755155,0.08825923172498631,0.00128201377596051,0.00218298360010222,1.0,0.0,0.5,25,2.9494341660672365,2.0150599331363765
21,15,0.18510136368867372,0.8947916526809777,0.8971461479555971,0.18845675765528047,0.0909731187312878,0.08792313554172317,0.00133533715130394,0.00228041281792696,1.0,0.0,0.5,27,2.9905620132467683,2.0505066883330647
21,16,0.18870532104782303,0.8984198406223102,0.9007580518718027,0.208905649624257,0.09547234160191506,0.09164598266957766,0.00124358537428924,0.0027243434683061002,1.0,0.0,0.5,28,2.915415342072068,2.4263834336872026
21,17,0.19931761421725347,0.8993358584239889,0.8928443644399435,0.19865983235887436,0.11873077487575825,0.10290960473191721,0.00201468259272332,0.0050565574453132105,1.0,0.0,0.5,29,3.893510708964977,4.078712191687663
21,18,0.18617696374750553,0.9010596981169869,0.9075267445426134,0.2128582093271868,0.11910485773485552,0.09364831186614181,0.00126775838817811,0.0035977032379554,1.0,0.0,0.5,30,2.927972036619582,1.006534438253008
21,19,0.19459059400556947,0.9193831891125884,0.9345128340323542,0.21959914033215658,0.11816637130657237,0.1029441542925195,0.00203906670293881,0.00511775798107145,1.0,0.0,0.5,31,3.34444509824791,3.445331686823794
21,20,0.18230123021945072,0.902153137552838,0.9127898223534967,0.21467710867214562,0.1047445389159811,0.09249152958205914,0.00321310973860996,0.00611049658123521,1.0,0.0,0.5,33,3.08190432192272,3.06539118347895
21,21,0.18110700750277076,0.8958061752843474,0.9018769701898335,0.22838649483564818,0.12675743333220035,0.09577542372968101,0.0016235783131221398,0.00423108823950713,1.0,0.0,0.5,34,2.671481430588024,0.9870158933021924
21,22,0.18108798120783462,0.9007328209826133,0.9111757298272429,0.23718401327601496,0.09797022801098204,0.09577542372968101,0.0016235783131221398,0.00423108823950713,1.0,0.0,0.5,36,2.6892042314329507,1.0026169745334024
21,23,0.24818825495830982,0.962576405321502,0.9684576862596836,0.3039388934072891,0.19684638631453943,0.155868480957091,0.004368422773017111,0.02494845403336398,1.0,0.0,0.5,37,2.961811388073406,2.0935480853525457
21,24,0.18241703169480808,0.8916984900086129,0.8929390645353512,0.24201104730815512,0.15278419684657135,0.08423339990894288,0.02187070880260851,0.0467509851434681,1.0,0.0,0.5,38,4.038181830095784,2.355303097871091
21,25,0.1662713802903237,0.8702255116939688,0.8704413871986585,0.24479298027364374,0.14360332733301648,0.08627375528846883,0.0210419935345313,0.0395340848872165,1.0,0.0,0.5,42,4.564967467243787,2.787036846684243
21,26,0.15938478930751548,0.8588410327603684,0.858427588940831,0.2522150525530676,0.1386063378816195,0.08948088652630619,0.01563268031604391,0.03480002130559355,1.0,0.0,0.5,45,4.032616819874246,5.239207940375273
21,27,0.16231325351572445,0.8648523631804181,0.868586060522209,0.2689789483575261,0.1294258804966207,0.0874903271504608,0.02540989772195661,0.04969118032511661,1.0,0.0,0.5,47,3.922093663809199,4.106558560912797
21,28,0.17541788714641704,0.8778738955258474,0.8815978790803062,0.27533477891901115,0.12628022124189997,0.07398051948069999,0.05256854024843938,0.10313106209230058,1.0,0.0,0.5,49,4.251474282749568,6.232553025188468
21,29,0.15531574902271766,0.8545366362477946,0.8578996607846843,0.2671053145397679,0.1638076010526071,0.0777296940417101,0.03703258714207705,0.06298199186567374,1.0,0.0,0.5,50,4.478045150870639,5.448563782928657
21,30,0.15531574902271766,0.8545366362477946,0.8578996607846843,0.2671053145397679,0.10922111138102555,0.0777296940417101,0.03703258714207705,0.06298199186567374,1.0,0.0,0.5,52,4.478045150870639,5.448563782928657
21,31,0.14744974611119072,0.8412590451820041,0.8440750392715588,0.27178331702511094,0.18978912835349324,0.07503544448777759,0.03690049876869301,0.06306783751649876,1.0,0.0,0.5,53,3.610473929145528,8.607928365416763
21,32,0.14134891004188083,0.8345552579271031,0.8412411980433839,0.2869337700600333,0.12989646574043193,0.07294152418545619,0.03798369639420292,0.06350396231973636,1.0,0.0,0.5,56,41.864174442150805,6.215171213384656
21,33,0.14300061102427938,0.8352222145504951,0.8418225473483502,0.298527351064145,0.1134953887263275,0.0752125384460296,0.03836898448874579,0.06362170654561476,1.0,0.0,0.5,58,41.83210567309531,5.833479614130578
21,34,0.13556005067299656,0.8225988611722697,0.8287650319406593,0.2861125786545287,0.16849656055317824,0.0702929176783789,0.03614928895607865,0.06508203570128364,1.0,0.0,0.5,59,36.76529540220653,6.081677401695066
21,35,0.1372324236014649,0.8231543362241386,0.8292301094257093,0.2880366657624935,0.11198153774505107,0.07263482857295074,0.03652188758120724,0.06502120884408084,1.0,0.0,0.5,61,36.685425865761786,5.764802808666797
21,36,0.1372324252733976,0.8231543574195963,0.829230124753997,0.28803667250031983,0.1051456371043284,0.07263482880293937,0.03652188970456209,0.06502121303219989,1.0,0.0,0.5,63,36.68542596751508,5.764802550247592
21,37,0.13610719063242138,0.8106836267891426,0.8118860700933119,0.3044401106198484,0.18298084232512835,0.08034261940437624,0.03542703838141983,0.053989775078172264,1.0,0.0,0.5,64,36.68124588445245,5.825404713179735
21,38,0.13774959601044912,0.8254064407311836,0.8395953612406681,0.3195369035399157,0.11650709834494594,0.06457731348778897,0.04465420495630801,0.09045099681437249,1.0,0.0,0.5,67,38.10353149680998,9.28585336765743
21,39,0.13669388220795145,0.8181993088537095,0.8279251161204614,0.3220338105933869,0.12288907342280425,0.06468300773979484,0.045524249267648934,0.08921408132815835,1.0,0.0,0.5,68,39.57259584936728,9.326905807278628
21,40,0.13575750528416997,0.8153230964030059,0.8249056274036914,0.32805316186607114,0.12003178457279612,0.06455161350154741,0.04558554481509924,0.0892909446183255,1.0,0.0,0.5,70,39.8230318207674,9.140260511165987
21,41,0.13355410987410143,0.8171954980875983,0.8310874162856449,0.3292013016718139,0.11702792844647984,0.06271874076197657,0.04516872948230188,0.08928552011670557,1.0,0.0,0.5,71,39.56579098662495,9.59369493299717
21,42,0.13156231675908728,0.8107951812060435,0.8243700599176259,0.34128959260949876,0.1550475308732234,0.06247078636486338,0.04559382419428043,0.08929771133604252,1.0,0.0,0.5,72,39.44347552801072,9.529650437131377
21,43,0.1345949534872695,0.8130490058263675,0.8265687440325464,0.33755543117548475,0.11461135947779172,0.060801708189809886,0.050498945156112376,0.09928549741179694,1.0,0.0,0.5,74,39.02708977159422,9.06597387773938
21,44,0.13305890938497555,0.7981065654251529,0.806668857576103,0.3428218270232001,0.20016329008117809,0.07483337316804702,0.04879656566274561,0.073931381577443,1.0,0.0,0.5,75,39.30956739253664,9.73745463277356
21,45,0.11507101704749034,0.7879770895856177,0.8051457227331044,0.4383420940197553,0.09522388990418038,0.06345944475405464,0.02783864977096926,0.0620706177724004,1.0,0.0,0.5,106,16.857964182526743,10.442513804562449
21,46,0.10694830066890382,0.7586831168649297,0.7704282222952885,0.44504727140679234,0.2478975240293994,0.06283316369111222,0.0229292821146581,0.05543667343209189,1.0,0.0,0.5,107,14.160598140607902,7.909581964859697
21,47,0.08763888759412321,0.7291536625969397,0.7402633705572683,0.452132520663249,0.08937947625271911,0.06469649579303104,0.02274141341753981,0.01733671621689226,1.0,0.0,0.5,113,16.344417315854212,12.055518049092807
21,48,0.08666801684275946,0.7319243694577051,0.7473334311493164,0.4602260539014675,0.07821392181159352,0.06409225001864768,0.0229303069790273,0.017059663376510832,1.0,0.0,0.5,115,16.9012117845179,12.769973351674755
21,49,0.08815919971954866,0.7370980079511132,0.7568030609072613,0.48796997929869784,0.07726643013408167,0.06578302838968017,0.022879350962654522,0.017129732779178487,1.0,0.0,0.5,119,16.82395957329755,12.134028168854885
21,50,0.08813428875150081,0.7369367328839367,0.7566334856213093,0.48793291294582025,0.07497236286228388,0.06578302838968017,0.022879350962654522,0.017129732779178487,1.0,0.0,0.5,121,16.818149670686637,12.184792924509376
21,51,0.12339139948731113,0.7802198412627895,0.8085493619495371,0.6122271751208177,0.11093708642444522,0.07068162140979474,0.03601388415498074,0.07852256534141835,1.0,0.0,0.5,140,18.100661886917987,6.880387771675359
21,52,0.12292194598222911,0.7789758205822896,0.8072584204292874,0.6116923492358272,0.1165244442415477,0.07043713207851396,0.036229529292319027,0.07834632984737014,1.0,0.0,0.5,141,18.12570959600381,6.883046010686575
21,53,0.12393158222121736,0.7851588204543529,0.8219035260016399,0.6387276056537505,0.15388315924116208,0.07079133860688773,0.03820219878903232,0.08125781074449503,1.0,0.0,0.5,142,18.23972847328929,7.260294962351115
21,54,0.12098615015487274,0.7770619469433662,0.8134997325853173,0.6508704324713389,0.15545630450153541,0.07116559961641182,0.03852575282682526,0.07623932868511438,1.0,0.0,0.5,143,17.93005420585489,7.380855234750373
21,55,0.12760624499343243,0.7831551391817515,0.8195617094967963,0.6782194737019016,0.11651520514261879,0.07170301123735971,0.04062210617867768,0.08856341573513425,1.0,0.0,0.5,153,17.895502207491525,7.24886802891092
21,56,0.12460657035999992,0.7792458494703994,0.815598614835275,0.6543391225368402,0.12015936701804883,0.07080268202906129,0.04561285509369077,0.08463606949404202,1.0,0.0,0.5,154,17.43247102349017,9.985826464099745
21,57,0.12490814372521465,0.7790074485394999,0.815328301650176,0.6653785750012928,0.11868391037525562,0.07097178595978715,0.04089869134859171,0.08506036411628035,1.0,0.0,0.5,155,18.21883573953749,7.455757966615421
21,58,0.1229776671819747,0.7946590250333763,0.8524260734563153,0.7392692192291761,0.12057892925072494,0.07280873887189536,0.03790706990539056,0.07952171227235481,1.0,0.0,0.5,163,18.07046041395607,7.286502959185685
21,59,0.12297127557884799,0.7946043265415866,0.8523685689974576,0.7392566454608652,0.11261811890167128,0.07280873874608529,0.03790713488962012,0.07952171310234527,1.0,0.0,0.5,171,18.06346555688245,7.323311636643458
21,60,0.12532978047821833,0.7996600971458466,0.8616665955834862,0.7965744972617478,0.13398944003104735,0.0690703117643921,0.04452260685767695,0.09230205051445241,1.0,0.0,0.5,172,17.933734370704784,7.034287945964178
21,61,0.11799766416656843,0.7920791955438348,0.854071231370113,0.7892128140597332,0.10867926356819937,0.06909876398357127,0.04454257493366172,0.07764465408177078,1.0,0.0,0.5,175,17.938345355450128,7.931509968048951
21,62,0.12275494867865452,0.8013011975976135,0.867638416886078,0.8078247803802444,0.11686756528545758,0.06939015191400096,0.04488512918149569,0.08669857655660312,1.0,0.0,0.5,176,17.85846469184626,6.894516027712588
21,63,0.12000691688869719,0.7878852270740176,0.8454312478131116,0.7883357936153489,0.11199412322065186,0.07014046607875453,0.03959603702090281,0.07989760626088153,1.0,0.0,0.5,180,17.99359814593468,7.637107726069675
21,64,0.11558546995504085,0.7980650005754206,0.8687166384286571,0.8272539585189984,0.10620312724581041,0.07080240679888951,0.04083313512202297,0.06979039917365375,1.0,0.0,0.5,183,17.870205682608614,6.873482398517022
21,65,0.11720004122050837,0.7944234772277239,0.8606840302820664,0.8411684887456883,0.1078264419219862,0.07092425682688269,0.04207860213636057,0.07285351381025985,1.0,0.0,0.5,189,17.88201119448731,7.481354155517872
21,66,0.11712740029384493,0.7942939852378884,0.860551248878276,0.8410888597383883,0.10753985259294975,0.07093200280319735,0.04201549646563177,0.07270689167858227,1.0,0.0,0.5,191,17.882713095020755,7.48232873803579
21,67,0.1198373755224443,0.8107119101486688,0.8900231311574539,0.9125424089835852,0.11499262079457852,0.07130446683356984,0.038506660974702324,0.07766148116731753,1.0,0.0,0.5,193,17.79268472333147,7.060061954142808
22,0,0.6147794641926349,0.9562007791174717,0.9539460052002914,0.05448914551080913,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,30.35630792276748,66.90627723068314
22,1,0.44664716806736204,0.9766464365735253,0.9722389122315175,0.11112041611490334,0.22504574698209054,0.06221968620474443,6.992898632203999e-05,8.844503255730001e-05,1.0,0.0,0.5,3,21.396750614083512,43.7874814633996
22,2,0.2939912968547568,0.936211459648728,0.9293314568726535,0.11051882021000058,0.2568248753363467,0.06968113812347888,0.00027971594528817,0.00035378013022920003,1.0,0.0,0.5,5,13.835445974018167,23.396220547306108
22,3,0.19490211449243333,0.8935816277558666,0.8876269128005272,0.12283105839136556,0.34996360338298027,0.08901526389204209,0.00023712844102430998,0.00048258682993004,1.0,0.0,0.5,7,7.305470188697334,5.074388367229619
22,4,0.1786522852684077,0.8736691336436865,0.8627660221533487,0.11649848779835525,0.12896072092937844,0.08523905170752326,0.00026731398771952,0.00045326065027486004,1.0,0.0,0.5,9,6.196518104695349,2.5810202300901195
22,5,0.17865055501393665,0.8786144997803609,0.8720844442012153,0.1323902936887665,0.08547207485002344,0.08523905170752326,0.00026731398771952,0.00045326065027484,1.0,0.0,0.5,11,6.189480555424933,2.57098391875374
22,6,0.17540124749176117,0.8705040081959697,0.8594644988599026,0.1246259758544008,0.09526678892642818,0.08478972917307588,0.0002263841381188,0.00031919920797047997,1.0,0.0,0.5,13,7.652975627231261,6.59199360398034
22,7,0.17553095294931254,0.8752398095253987,0.8680847654905806,0.14255841710823,0.16817760716271218,0.08231833521657735,0.01150614231372872,0.023825155595791882,1.0,0.0,0.5,14,5.10845732049042,1.580702935438413
22,8,0.11956612002082459,0.8108903936000657,0.8019600955828798,0.11008328347740651,0.19857213660094664,0.06289226746789912,0.004630028394136411,0.00294942316313971,1.0,0.0,0.5,16,8.068223569871344,7.967961914816684
22,9,0.12146089818636194,0.8121988946481845,0.8031902704495874,0.11484768626900228,0.07904263397983426,0.06575474963894894,0.00412553012549895,0.0028844757291454502,1.0,0.0,0.5,17,9.262602873068856,11.836291634186788
22,10,0.11786078750255184,0.8126310868582383,0.8078774212765245,0.12153560776722114,0.07391703065981155,0.06399397619633164,0.00267892672397683,0.0019689373970381103,1.0,0.0,0.5,19,9.315496543847011,12.71439836500011
22,11,0.10801918836944167,0.7999132163126798,0.7948132004303403,0.12618937642505929,0.07646163099994993,0.05794493506009537,0.0034733145295808695,0.00208685788424756,1.0,0.0,0.5,22,7.41817906303929,7.85388341702871
22,12,0.10814723207241941,0.7994477441199924,0.7942586941638633,0.12149295686271057,0.07650068389389189,0.05679232572927499,0.00519324948582952,0.00692011058467982,1.0,0.0,0.5,23,12.397642200797945,15.85759055380519
22,13,0.11086750307689328,0.7957623650533396,0.7899289637828308,0.13203257910197377,0.11639406396185568,0.06466351015521639,0.005821222803236071,0.00884047469026132,1.0,0.0,0.5,25,13.331534726859829,14.581407364965033
22,14,0.099549262323099,0.7802882040870053,0.7740657100895943,0.12699563955467524,0.12003971679731779,0.05691068069038831,0.00562410318540514,0.008514188273928509,1.0,0.0,0.5,26,13.82623406574186,16.24153565946258
22,15,0.09654978588407058,0.7753040344731006,0.768904142163198,0.14567690869115313,0.06501236513937483,0.05696189156092988,0.00748645262480654,0.0053359454931119705,1.0,0.0,0.5,31,9.323813733374804,12.340905286377636
22,16,0.15000185638317867,0.8181891670162827,0.8069321434455781,0.19954043867150814,0.19176313518359764,0.11417920049976327,0.00984231485538401,0.0053682131267287,1.0,0.0,0.5,32,2.747656422775175,4.808091730192121
22,17,0.14997959607178765,0.8181556486594004,0.8068978478494455,0.20203193800003122,0.11692278347190004,0.11416541013035936,0.0098356284080219,0.00535872495035319,1.0,0.0,0.5,33,2.784835584226969,4.928688230744146
22,18,0.15070711532897868,0.816615118567054,0.8051684936990852,0.21486391348759182,0.12894555824267653,0.11463542113155933,0.00525692882031544,0.00867341262204137,1.0,0.0,0.5,36,2.9968072334250846,4.243703668486769
22,19,0.14442235498849149,0.8025983733655945,0.7905531804682054,0.20847104369849004,0.2073596157003731,0.11368725993008016,0.01098373952003775,0.00579110534994476,1.0,0.0,0.5,37,2.440320892334559,3.795707150442216
22,20,0.14257537602890544,0.8005996110156685,0.792561560207798,0.21367052998141717,0.16871705123643813,0.1137942024310816,0.01104091799275678,0.00590524920503718,1.0,0.0,0.5,38,1.8993514072462443,3.118127668636547
22,21,0.13963188701310245,0.7873049616842337,0.77449544517229,0.21482306646258328,0.13800988681461404,0.11306978698431265,0.012141278599905431,0.00613324004840173,1.0,0.0,0.5,41,2.4355062990609366,3.730311252449973
22,22,0.14661723690348302,0.7946396613133526,0.7858973803871582,0.228837289100281,0.1653283895913227,0.12127911431029766,0.01126725077426199,0.00637540903319451,1.0,0.0,0.5,42,1.7550217801338683,0.9619192181136196
22,23,0.14828126009855294,0.7954744386561352,0.7866754483558586,0.23053143050437921,0.13498017250307412,0.12249976014340988,0.01233015775320296,0.007806984619014461,1.0,0.0,0.5,43,1.7249969635237368,1.0800133472616946
22,24,0.14672601467670082,0.7750681073277035,0.7650322964530683,0.23408522101823837,0.3170698016142371,0.12415055377262352,0.00645015744901861,0.01174417484515955,1.0,0.0,0.5,44,1.5822653757302216,0.7891542670733191
22,25,0.12356380748227005,0.7482008967853618,0.7379293488735263,0.2531905899772108,0.11083832104685618,0.10195884389904737,0.00787196941776208,0.01155111007146047,1.0,0.0,0.5,56,2.3053457594312263,8.093815214460903
22,26,0.12276150785935334,0.7431581391250255,0.732620467739002,0.2603382057888722,0.11834451554669237,0.10165355961960473,0.00883025907330976,0.012415752062403421,1.0,0.0,0.5,60,2.011049373612272,6.441023861873087
22,27,0.1193530547221562,0.7379526463269667,0.73137874492962,0.2646137748609048,0.1349767747194998,0.09879646449054474,0.0070257840046342905,0.01373036879424221,1.0,0.0,0.5,62,2.584082508912438,11.15538597875739
22,28,0.12891006157136758,0.744764603162246,0.7380242018418702,0.27955410677458603,0.140922742979146,0.11256485749290349,0.0071992107090424196,0.0062859740725151,1.0,0.0,0.5,63,2.248915169396935,4.983652967276989
22,29,0.12891006157136758,0.744764603162246,0.7380242018418702,0.2935560309010309,0.11570807743713173,0.11256485749290349,0.0071992107090424196,0.0062859740725151,1.0,0.0,0.5,67,2.248915169396935,4.983652967276989
