Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,30,0.11471329809969527,0.7167961126529694,0.7051538638866494,0.2734621803687683,0.12973646611327969,0.09859535170080964,0.015626601548201748,0.0087217005818456,1.0,0.0,0.5,70,1.4077246251469635,5.155933641889652
22,31,0.12185016373074117,0.7305419727886061,0.7274522106586003,0.2881208340750799,0.13947391083340488,0.10501554330178957,0.013265278691179291,0.01111556640345052,1.0,0.0,0.5,71,2.0815360406244645,6.796486432950701
22,32,0.12250396451120474,0.7201561829260065,0.7082522297296027,0.2938746926164211,0.11407518626387164,0.10629734544907517,0.01701325457389411,0.01020508979945697,1.0,0.0,0.5,75,1.0690462751644292,2.6386270640396106
22,33,0.11400409597244292,0.7110145673375793,0.699072210025765,0.29318621679873824,0.10518542985684384,0.098317549305113,0.01720530359325346,0.0093736510172186,1.0,0.0,0.5,78,1.1693453567741046,4.13661441686169
22,34,0.11216647378271093,0.7060294053717203,0.6979890451322566,0.30355707359566625,0.13726088847556764,0.09787372689768839,0.01580979630247095,0.008701827097532231,1.0,0.0,0.5,80,1.5025325363677304,5.78432181065376
22,35,0.5601785496192644,1.1906563590319519,1.2174300510396585,1.0464023794308293,0.5510072015520074,0.12422325139409288,0.013553950665985071,0.8527568245074757,1.0,0.0,0.5,144,3.635295168098085,6.972988334706311
22,36,0.5703285336605108,1.199392431584625,1.2260846694694998,1.0597438554691525,0.5732176491912175,0.12873592247958865,0.01348114171294538,0.8643686081744988,1.0,0.0,0.5,145,3.116681794539101,7.931155132905064
22,37,1.0474793379917045,1.6813811385038036,1.7124402560024643,1.5455755657780705,1.0383213508676439,0.5380838442789757,0.01344451053544424,1.0,1.0,0.0,0.5,149,3.135682822330016,8.244653588445397
22,38,1.0461472013431066,1.679330552258655,1.7103483413208767,1.5507976618877994,1.0430843112946022,0.5368360478018698,0.013300577715752071,1.0,1.0,0.0,0.5,150,3.1881964102009204,4.661116108201965
22,39,1.0461231973929879,1.6787381199669997,1.7097232279427412,1.566889425377457,1.041816394726447,0.5368781949680207,0.01337119321426096,1.0,1.0,0.0,0.5,151,3.1784550434954624,4.715846764367543
23,0,0.7573852327615975,0.9747762850995954,0.9734777490566139,0.05858749729384325,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,17.921323748703006,64.2219463341832
23,1,0.5709252957457054,1.012238334856375,1.008996817965777,0.12906083182650824,0.22212476470099027,0.0751506748765948,7.401167200005e-05,0.00010884141820262,1.0,0.0,0.5,3,11.526419860300264,42.28413436794045
23,2,0.5418562171818768,1.007636883565958,1.0042386869852253,0.1294490925190826,0.11323159265329866,0.07242564246381003,0.00121953384560783,0.00244520368349999,1.0,0.0,0.5,4,10.2305073885184,41.08204030916486
23,3,0.2623710718734579,0.9278417897989385,0.9246385320342814,0.11056807735347852,0.6869455901899505,0.06962330387776323,0.0006454633147971801,0.00089124049105867,1.0,0.0,0.5,5,4.218711426236396,9.329315207874052
23,4,0.24597375904739546,0.9202390575767457,0.9166195134185863,0.10928122987638682,0.13424655936670724,0.07002963087188568,0.0007577603529945801,0.00104629758752424,1.0,0.0,0.5,6,3.889976295101182,7.348059073371478
23,5,0.22450018685509057,0.9112563673808376,0.9069192820777285,0.11611864619744182,0.1887108742038665,0.07525822798676832,0.00035973749339862,0.00050004095463065,1.0,0.0,0.5,7,3.22364568316214,2.973175012937722
23,6,0.21392069535597732,0.9000727850700883,0.8908785374180984,0.11748773166332972,0.14576705745808696,0.07779972777949205,0.0008464974487918201,0.00174679911515877,1.0,0.0,0.5,8,6.9854446687915726,65.75199056148006
23,7,0.20626397303764232,0.9037671729613097,0.9031630334430112,0.12974408180954003,0.0989231619268497,0.07525822798676832,0.00035973749339862,0.00050004095463064,1.0,0.0,0.5,9,2.994857640862744,1.9401390205938889
23,8,0.19435199730222183,0.8868199471872759,0.876786376893065,0.12045228652375646,0.18518534886413188,0.08076947743098303,0.00095751495679191,0.0019100612424626999,1.0,0.0,0.5,10,9.149977912277514,88.64312791338261
23,9,0.1886699214957366,0.8871055345703586,0.881214967062428,0.13527125905467263,0.09886215819814768,0.08081139127183139,0.00073397921405013,0.0014461383074798099,1.0,0.0,0.5,12,6.677815517657205,53.61916407546416
23,10,0.18272528781751343,0.8820141002134828,0.8758844665822616,0.13862252502593336,0.09934300486239875,0.08045114093799569,0.00056391045116072,0.00127114582426773,1.0,0.0,0.5,14,7.0559195710605485,58.52625848991922
23,11,0.17858156709606943,0.8782570613014418,0.8719366664422994,0.14252501626868144,0.09053113277856088,0.0803798232909479,0.00069777530005497,0.00131058136361208,1.0,0.0,0.5,17,6.756101884459789,69.36678794087507
23,12,0.17195149750452302,0.8719761911732543,0.8651029712930908,0.1611275959950271,0.1691415659297668,0.08461757381665957,0.0018211920508073303,0.0017512688476444,1.0,0.0,0.5,18,8.472506907897555,75.10828485239615
23,13,0.16031624954928844,0.8586648581505125,0.8509979912647316,0.1733866006051422,0.1475896197152505,0.0868134404830944,0.0016965825298396902,0.0015706015555113002,1.0,0.0,0.5,20,7.733560398554939,51.08652869329023
23,14,0.15464844640074904,0.8573510094689185,0.8539020894861514,0.16903903878149454,0.09609562928142228,0.08353579364643593,0.00174793410278935,0.0016349938459997,1.0,0.0,0.5,22,8.217906253596011,54.367694403379474
23,15,0.15302238077283245,0.8599044497886391,0.860651933073415,0.1771953942413241,0.09879298940754581,0.08426354169397814,0.00283870797118151,0.00225891362007021,1.0,0.0,0.5,24,9.19804678204822,59.19398515456133
23,16,0.15377783954602278,0.8504222891369922,0.8423479157747203,0.17404889903269663,0.09889045878151204,0.08635794395994122,0.00190258718967492,0.0018290031590404003,1.0,0.0,0.5,25,8.895458834608043,77.83837015903954
23,17,0.15138826299551894,0.8420726823361682,0.8294355874157732,0.18163325225934618,0.11594588933224986,0.08662605115946376,0.00232092219385031,0.00185170577311054,1.0,0.0,0.5,26,8.74174244355822,80.40911446764821
23,18,0.15134083330833023,0.8469534327660777,0.8386860909204289,0.1899278701098164,0.08780946082878462,0.08662605115946376,0.00232092219385029,0.00185170577311052,1.0,0.0,0.5,28,8.716193590370604,80.32031765871376
23,19,0.1510949098040338,0.8564143083645585,0.8568596007319603,0.18979376044309246,0.09286833448421966,0.08685209010490973,0.0020365882157136602,0.0018420040579970299,1.0,0.0,0.5,29,9.011283539990751,80.95996123697265
23,20,0.14904362055154705,0.8483090031537599,0.8441931175558185,0.20100930455159113,0.10248699539105477,0.08742651686044796,0.0023483105285022,0.00168115031393695,1.0,0.0,0.5,31,7.491115316834574,67.70144479219177
23,21,0.14406647343926815,0.8507011675656583,0.854953798777787,0.2192395522402201,0.11670641751831064,0.08744749959879955,0.00169162395578258,0.00131306043242306,1.0,0.0,0.5,33,6.781150793770808,55.231678233933295
23,22,0.1437066779519265,0.840226100962792,0.8357025043552715,0.18111717297877933,0.0925744277595658,0.08744749959879952,0.00169162395578258,0.00131306043242305,1.0,0.0,0.5,34,6.823955820389042,55.40022043260554
23,23,0.1440350541506228,0.8543150623564855,0.8627667560901886,0.22934015701197696,0.11193680182216141,0.08946869477930812,0.00177028747959669,0.00136780601461106,1.0,0.0,0.5,35,7.285206368023661,58.50102134551861
23,24,0.1301758275274842,0.8305570657173467,0.8302603255877841,0.22128656314252326,0.07640920886645082,0.07508567767580325,0.0059633693863781,0.0024890261716880298,1.0,0.0,0.5,41,5.839488655300891,7.748615862781515
23,25,0.12943141105594902,0.8341837380649233,0.8381874988983025,0.2305813382163907,0.0818406717391827,0.07517355029890116,0.00599426749278182,0.0024952819543851,1.0,0.0,0.5,43,5.880012953994456,7.918179646955908
23,26,0.12724179101830788,0.8248578307945175,0.8242200922560767,0.24288149157751185,0.11796461506705117,0.07587178164160605,0.00417975948398992,0.00276649316500938,1.0,0.0,0.5,44,6.811188709718211,6.395315080378859
23,27,0.12700481776968897,0.8235710813492001,0.822812736721078,0.2434149954207417,0.09647354389712269,0.07695055813864445,0.00409408090951512,0.0027204951917634097,1.0,0.0,0.5,45,6.58322930999907,6.073078317169353
23,28,0.1255902337531687,0.8263160559332485,0.8298422072788363,0.25225225863817735,0.09127009826964523,0.07652429677569644,0.00407869648668839,0.0026138515396625698,1.0,0.0,0.5,46,6.9656974250325465,5.971276950734476
23,29,0.14148004339269674,0.8354528748532325,0.8344086094250138,0.22331336284030548,0.12590800114465495,0.08530139455441296,0.013424022274742962,0.020890611766122773,1.0,0.0,0.5,47,3.3070296085784388,5.266944299368894
23,30,0.19954840232557008,0.8858882092595566,0.8919976467028552,0.3438569082327777,0.22844176873965208,0.08476425070045265,0.09988017577299828,0.16492164259792463,1.0,0.0,0.5,51,4.598349188499712,10.916420465201377
23,31,0.19736998731533337,0.878345637286089,0.8800483133291906,0.3542395455218633,0.16769093980047187,0.08266264044506172,0.09989025366295404,0.16523982532477371,1.0,0.0,0.5,53,4.184543557273297,9.772747182992822
23,32,0.19776407257187412,0.879628670580899,0.8853840107411809,0.3654615304516031,0.18950997545523507,0.08567111854022846,0.09965624065359532,0.16434582302241635,1.0,0.0,0.5,55,3.903489455393458,11.07219748455563
23,33,0.2559069408458641,0.9500625320680415,0.9568320733919619,0.41366822078432675,0.22989210673898253,0.104190632530491,0.08630900076757966,0.2287727130186798,1.0,0.0,0.5,57,4.197439400535821,13.929547367606594
23,34,0.19478514749284143,0.8716770777979178,0.8770545619267228,0.363225798639664,0.2085851106268059,0.0847780401337888,0.09989749038603477,0.1649087506356148,1.0,0.0,0.5,58,4.490616231129464,10.979877918488304
23,35,0.22659997854092423,0.9233686037352667,0.9382660998110111,0.39359658404822706,0.20018674385096463,0.10004995438129895,0.06985018220236001,0.18790152312734346,1.0,0.0,0.5,69,3.575616235049384,15.477332819122992
23,36,0.22226105054611042,0.9069633558113726,0.9209329554545547,0.4598986773525085,0.23676039753615358,0.09860941398089476,0.07355354840511415,0.19402167134687776,1.0,0.0,0.5,70,3.5066765955446018,14.318218602438469
23,37,0.22226105839387028,0.9119103826320996,0.9302531434781756,0.47096792594797904,0.19562033287723982,0.09860941398089479,0.07355354840511417,0.19402167134687784,1.0,0.0,0.5,72,3.5066772265633688,14.318224534667332
23,38,0.21782051121931606,0.9050459001071067,0.9232119831496735,0.4734286625887373,0.2081634718254421,0.09511221740156989,0.07343266495589165,0.1941508576152567,1.0,0.0,0.5,74,3.655870982453493,14.202737225636133
23,39,0.1789842972485808,0.8636388164358736,0.8856321468049183,0.4567302078413643,0.16590838465952573,0.08386962909467359,0.07807430528600223,0.1451373151055862,1.0,0.0,0.5,75,3.4294440220865483,11.755248338849643
23,40,0.18107627796769304,0.8587419790313604,0.8802687175626757,0.462236362770708,0.1779850545014512,0.0879461990409863,0.07756298867846109,0.14531773492037667,1.0,0.0,0.5,78,3.2859258309746595,10.72186170813914
23,41,0.22703981419793345,0.925405103473941,0.9524079986544797,0.5322389287868772,0.20785484238487723,0.10571076012260354,0.06990179992330627,0.19036840348508757,1.0,0.0,0.5,82,3.7612275576445007,12.183287795306171
23,42,0.22033344716558928,0.9091416637698305,0.9314399409508193,0.5245253837415176,0.24426260958630305,0.10129818428820236,0.06899536323898618,0.1894384283855714,1.0,0.0,0.5,85,3.438022214878532,12.437264567576037
23,43,0.1761567644016394,0.8481478589180392,0.8855452742367849,0.544976964205338,0.16862896726546467,0.08891554802809891,0.07874872342684494,0.14562912529234082,1.0,0.0,0.5,96,3.113936940976826,11.060802526289518
23,44,0.1725344941073499,0.8437317013940077,0.8810803990696631,0.5570116272731083,0.15869506099154904,0.08537682263382257,0.0795219169561626,0.1457671766527942,1.0,0.0,0.5,97,2.9016463505700565,11.259923806570926
23,45,0.17322692842681234,0.8405983477437546,0.8777096970604312,0.4959506996676801,0.17304083727827752,0.08559598992117072,0.07988565148010143,0.14828334717810077,1.0,0.0,0.5,102,3.88651748226906,8.793435259231225
23,46,0.17322692827492514,0.8405983477437547,0.8777096970604314,0.49595069966768013,0.1597381013719245,0.08559598992117079,0.07988565148010145,0.14828334717810082,1.0,0.0,0.5,104,3.8865174866045233,8.793435287240836
23,47,0.17202851138986938,0.8417870200970563,0.8871965370169148,0.5160133366440947,0.24271179909515306,0.08559598992117061,0.07988565148010143,0.14828334717810077,1.0,0.0,0.5,105,4.005442353208492,9.363480723563152
23,48,0.17686703910830515,0.8487574626611131,0.8983724979852828,0.5449222763752494,0.17032932599036169,0.0911082405006743,0.07819566548074038,0.14781886148773088,1.0,0.0,0.5,108,3.039880589195894,10.875292138510286
23,49,0.17186441232856944,0.823959832920985,0.86833187803395,0.5426873790527392,0.2153366503337151,0.0892966238025735,0.07855736549007226,0.14553428092663417,1.0,0.0,0.5,110,3.3607357522682597,10.039670019928153
23,50,0.17186441193841145,0.8338538865624384,0.8869722592828868,0.5645157745490432,0.16206403348067377,0.0892966238025734,0.07855736549007229,0.14553428092663417,1.0,0.0,0.5,112,3.3607358663801663,10.03967075497747
23,51,0.16791905615047087,0.8246515275214069,0.8733787282350985,0.559456109837618,0.1802725762393783,0.08517426402585698,0.07938307341462507,0.1459671632115398,1.0,0.0,0.5,113,3.10029403253902,10.40737474498209
23,52,0.1681608755226293,0.8261032288481451,0.8789881957637861,0.5712114567886205,0.16304353551453904,0.08593182790506064,0.0792929741792165,0.14583019416155768,1.0,0.0,0.5,115,3.17100908175071,10.426606485403449
23,53,0.17378838011649345,0.8442565482611031,0.91012809313451,0.6912097142993827,0.16560983149080236,0.08870698649786905,0.08206761873517109,0.15206740272489827,1.0,0.0,0.5,145,2.7670319177504985,11.850737184118405
23,54,0.17389386207184807,0.8429785094919973,0.9087708619266317,0.6948794603955978,0.17625162760019875,0.08879201910044368,0.08131559973885366,0.15241841317352683,1.0,0.0,0.5,146,2.7018190866295524,11.851958578719586
23,55,0.17716530984262524,0.8736566822990703,0.9655580616242643,0.9060528060034614,0.16914869018574244,0.09137090039118351,0.08190942531367741,0.1543008330627056,1.0,0.0,0.5,192,2.547990893182567,11.626331255889262
23,56,0.17715008701281876,0.8784050096274438,0.9746691075743443,0.9451369801860601,0.16913582654362747,0.09137143813551867,0.08182382059525603,0.1543087355255071,1.0,0.0,0.5,195,2.545134778840445,11.627430575528264
24,0,0.8962725534907794,0.9897691294384706,0.9892424767677306,0.06189571591292335,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,6.160310664729566,66.28591209960818
24,1,0.6634890036297071,1.0321618730082103,1.029661921981629,0.13775826465192845,0.22993063040910897,0.08064019452829399,8.454782119215e-05,0.00016642565032995,1.0,0.0,0.5,3,4.120575657427832,42.57662803284672
24,2,0.5335425486115187,1.024840961535803,1.0209886977101756,0.15337069509987822,0.3042075501286722,0.0969404773062698,0.0011631359990622399,0.00546423079891123,1.0,0.0,0.5,4,4.25111341134431,9.772496391866364
24,3,0.25609996756090847,0.9372015326126005,0.9331613566130029,0.13256011905368603,0.7854501956934463,0.09464378137277737,0.00105910158960678,0.00208475710350008,1.0,0.0,0.5,5,3.1865318087044123,7.258913091910385
24,4,0.23053126272954214,0.9221532432594823,0.917275243574748,0.13510119461348324,0.16026256914577952,0.09635483167958553,0.00056992584878908,0.00111556069569913,1.0,0.0,0.5,7,3.693252489629828,2.9103613687899696
24,5,0.22804797409555905,0.9253273020779561,0.9247475525578248,0.14119950454069152,0.10225786529987024,0.09610263245677718,0.0005031640846274199,0.00098414548166861,1.0,0.0,0.5,9,3.383620426264528,2.9875277748070665
24,6,0.2246677547823067,0.9235094311174159,0.922750153078002,0.1504565150327263,0.10731743531605246,0.09767770579869656,0.00043624440194509,0.00117411120999873,1.0,0.0,0.5,12,3.4721477724470016,2.4619413998141235
24,7,0.2239102809184613,0.9240380251457345,0.9231105227642387,0.15993711105539596,0.11477671366779722,0.10170294800537323,0.00036937679129018,0.00071507819987939,1.0,0.0,0.5,14,4.703139735725337,3.972970984641484
24,8,0.22391028845546074,0.9289850519664613,0.9324307133887073,0.16662992595345905,0.10206051367605184,0.10170294800537323,0.00036937679129018,0.00071507819987939,1.0,0.0,0.5,16,4.703138097513367,3.972967381752538
24,9,0.215680062660178,0.921750321231067,0.9250482592191732,0.16735285262129454,0.12004054393919951,0.09697500585988182,0.0005468234754024499,0.00144074961941879,1.0,0.0,0.5,17,3.5120960680214326,2.767418864650117
24,10,0.20935415491094223,0.9168890956036028,0.9199257774725982,0.16925088167291416,0.13744030125306245,0.09734711529392383,0.00046138344594887006,0.00112440688139571,1.0,0.0,0.5,18,2.6450026845975785,0.9375094112115356
24,11,0.2075550788478273,0.9203753590911375,0.9277122972355223,0.17610565398821548,0.10336385126696182,0.09730264581281957,0.00046031265221871994,0.00112366291470158,1.0,0.0,0.5,20,2.9760239059834834,1.443792412537138
24,12,0.20732486204257683,0.9201692760474685,0.927500821419119,0.17886266169190176,0.09857707310507491,0.09720977718923914,0.00045961399903458,0.0011064802651224999,1.0,0.0,0.5,21,2.955934673387969,1.4510403736098785
24,13,0.1899126471852964,0.8994527774516842,0.9018942480739804,0.17481996159483762,0.1702111158909275,0.08833455670899612,0.00981350381435028,0.00740085637769611,1.0,0.0,0.5,22,3.7686996563052566,3.361254007508573
24,14,0.18174669574357452,0.9012757335970608,0.9116379108883409,0.21832074744937993,0.12081332114961105,0.09412580014476335,0.00469847054816151,0.01175345701289646,1.0,0.0,0.5,28,4.203051039770678,4.66010545991446
24,15,0.17741798950917334,0.891979462015706,0.8979485417395361,0.2201997329320676,0.09914933473597502,0.09153385920398432,0.0038176163168622697,0.00901174682829846,1.0,0.0,0.5,29,3.5476981368789517,3.204255363782398
24,16,0.24175022773398241,0.9659372877227771,0.9805193960061638,0.2797932036816284,0.16672910096531485,0.09681742899179778,0.03030426331180166,0.13175042845892534,1.0,0.0,0.5,34,2.5579155342141053,3.1176752023823995
24,17,0.23610421701689321,0.9602452496778814,0.9748062406882422,0.2828617725150718,0.1589568164593581,0.09814309774367533,0.02508554799832712,0.118535845701081,1.0,0.0,0.5,36,4.283127124214369,1.3038090102089577
24,18,0.44339079090557776,1.1615336443081308,1.174767534862772,0.507329630367829,0.5852621144394949,0.0987013172403081,0.10761913222239736,0.571554849857074,1.0,0.0,0.5,37,3.299380270750596,6.811264489978069
24,19,0.43361965356675447,1.155613298183603,1.1730589976820096,0.5106841399477777,0.4011351727720201,0.10349560403188351,0.08452149699083164,0.5465004617098255,1.0,0.0,0.5,38,2.542675535241633,13.21450889952698
24,20,0.4922553066351917,1.2112455228183054,1.2282930023004508,0.5691862523710396,0.5002171752656902,0.10350185923301806,0.10398901064062797,0.6732234841800997,1.0,0.0,0.5,39,3.1774283274327404,14.90806889547512
24,21,0.4922552996998393,1.2161925422822926,1.2376132115766592,0.5875619540970554,0.440113635358274,0.10350185765527012,0.1039890098717513,0.673223472622116,1.0,0.0,0.5,42,3.1774283221486264,14.90807049470328
24,22,0.49216593302277045,1.2160693763072237,1.2374858129976485,0.5875028121561714,0.44071152353874476,0.10346956598471138,0.10398748739037329,0.6732048107356019,1.0,0.0,0.5,43,3.207067046107382,14.98910123064085
24,23,0.24346756194871916,0.9614702533601809,0.982218658849707,0.3494630979232681,0.23220623982356092,0.09482602182849313,0.04863564980121985,0.2072473519238316,1.0,0.0,0.5,46,14.470351896640556,2.532139729493097
24,24,0.24504481656463076,0.9675769122863086,0.9926563395591222,0.36036102081790833,0.20351784505184556,0.09512207468564338,0.04941630126635775,0.21061183166750963,1.0,0.0,0.5,48,15.87028291729272,2.675668145366136
24,25,0.24238725230866986,0.9648902856688747,0.9899667144170362,0.3669237602252104,0.19808453005708507,0.09445728791219866,0.04864864209018019,0.20668455083447443,1.0,0.0,0.5,50,14.741291981833848,3.8922195880642394
24,26,0.15180087060220565,0.8816577986796743,0.9152255965286556,0.34413648598445223,0.11168514094668618,0.09403761369059045,0.01945648348656947,0.031175892561092933,1.0,0.0,0.5,68,3.420147087571884,3.033697965430119
24,27,0.1518008844042976,0.8866048412798042,0.9245458289410068,0.3544413407953068,0.11099151437564685,0.09403763357308921,0.01945649001211239,0.03117588435490178,1.0,0.0,0.5,70,3.42015096400885,3.0336932963213856
24,28,0.13077389447254611,0.8781089805331352,0.9289477772033309,0.42886488772832015,0.09238364909541558,0.07345503653750265,0.01683971763083947,0.034278371219375346,1.0,0.0,0.5,88,3.448664609929296,3.6344424517170575
24,29,0.1309119575341286,0.8826205950385843,0.937779432125722,0.43689006551253584,0.09914370926616893,0.07247442222867981,0.01795808190999927,0.03743236385562951,1.0,0.0,0.5,89,2.810547521847405,3.440848723958569
24,30,0.1309119574572111,0.8826205949726837,0.9377794320598215,0.4404472210985943,0.09119070189429869,0.07247442209486632,0.01795808197868335,0.03743236399145545,1.0,0.0,0.5,90,2.8105475391625645,3.4408487251669437
24,31,0.13075139307428363,0.8823368389449071,0.937484214967464,0.44389359006149315,0.09285774446701373,0.07241445439635995,0.01796003868617425,0.03742913354538131,1.0,0.0,0.5,91,2.771207805840611,3.490438177962024
24,32,0.13108565892656857,0.8873676053633046,0.9468649541958605,0.45200941850888676,0.09518407028777295,0.07296545174492686,0.017960387395925433,0.03739697336913494,1.0,0.0,0.5,92,3.043582796433077,3.512920273560302
24,33,0.1257073724509216,0.8674785281143638,0.9178171755048389,0.4405848729451056,0.11373060888723233,0.07361376087232559,0.0186534841483982,0.03213130438075077,1.0,0.0,0.5,94,3.4079789360473765,3.5257587627448337
24,34,0.12570739641247292,0.87242558730308,0.927137379625887,0.44688863981184684,0.08967964661706573,0.07361378188036703,0.01865347521730867,0.03213128935782731,1.0,0.0,0.5,96,3.407978840845771,3.525758943912804
24,35,0.12570739647466034,0.8773726142722437,0.9364575964072719,0.47259929175278426,0.08967948538981961,0.07361378201829749,0.01865347532900395,0.03213128937884003,1.0,0.0,0.5,99,3.4079788530183546,3.525758951043246
24,36,0.13444119018688713,0.9012073386553299,0.9773910184601164,0.5101838230049471,0.17521067513457894,0.08361460688242653,0.02314600135404491,0.03552754936346679,1.0,0.0,0.5,100,2.626576216016257,3.49469348290829
24,37,0.13358254816824516,0.8967398489347184,0.9726333077255362,0.5211377904975434,0.11717654167993195,0.08406859935623114,0.02389652127026021,0.03695911997743837,1.0,0.0,0.5,103,3.025974193853494,3.764885365250476
24,38,0.13216253242639606,0.889460548097454,0.9609090587207894,0.5235677396742164,0.11246610675201829,0.08361656487371788,0.02351453778235245,0.0359876842897031,1.0,0.0,0.5,104,2.809959267747101,3.613279468600543
24,39,0.13298678305498784,0.8998212876117709,0.9799881641312794,0.5473182464942847,0.10367832735808974,0.08443505322832927,0.023499367223582347,0.03637107252412069,1.0,0.0,0.5,108,2.4966330638273946,2.9474812513914523
24,40,0.17263750078995102,0.9141232681227588,0.9763729164786783,0.5902739649386987,0.1772422022706122,0.12121314388012103,0.02316545047415926,0.04748920727336253,1.0,0.0,0.5,110,5.640013515907693,1.1672390308555152
24,41,0.1338135575180353,0.8772621267166438,0.9436643853287674,0.6110628106812475,0.11021572014945497,0.0774387709027894,0.03153845583360047,0.059991199398393646,1.0,0.0,0.5,122,5.035529284358133,1.955573354789545
24,42,0.20222547266229818,0.9447706419575804,1.0111070002831184,0.6867168570540022,0.17954422603478778,0.07797325336860364,0.06872834922546556,0.1964991339297251,1.0,0.0,0.5,125,2.3108855829073307,1.116426462728111
24,43,0.3591049150307716,1.1102115331031843,1.1851977130230757,0.862314208122487,0.3409594548147506,0.07618241255107223,0.05202887450856558,0.5149236357925865,1.0,0.0,0.5,127,2.6858355589444773,4.914829543114102
24,44,0.2436698478581189,0.980513168608443,1.0464421669293622,0.7466178672322226,0.2668962023250633,0.07052285499197723,0.06505103653808655,0.2987115294606863,1.0,0.0,0.5,128,5.951297156320508,0.2699374625837963
24,45,0.12308572007945927,0.8442773012775069,0.901061552038863,0.5485535327571798,0.1313295786311986,0.0774936455963406,0.02503293913641096,0.04756465109745186,1.0,0.0,0.5,130,8.761762943275023,22.9031241874693
24,46,0.1238225421606828,0.8463945041649948,0.9073107447758783,0.5725849667402441,0.11042404071997468,0.07924407579526313,0.0262509049412242,0.04777391097068637,1.0,0.0,0.5,135,8.853478224467354,23.0916045143058
24,47,0.6028382037988929,1.3594926863901269,1.4509844941918795,1.203692002586156,0.5830041970417951,0.08231017577854459,0.06891137789139754,1.0,1.0,0.0,0.5,143,121.73607768255155,3.075454182826917
24,48,0.5967465040727782,1.3322685382625246,1.4183377085585482,1.1822222314119695,0.7391865594857139,0.08041995158391296,0.07150037187239569,1.0,1.0,0.0,0.5,144,122.04959980079347,3.1316576443187767
24,49,0.5945523688357415,1.3295241358261758,1.4236910366300348,1.221204333109183,0.5943947725886799,0.08038036942644912,0.07175153300026851,1.0,1.0,0.0,0.5,151,122.33022913857566,3.142904290276018
24,50,0.5945523688267865,1.3344711626469028,1.4330112272545033,1.2345430353754674,0.5803811349430756,0.08038036942644908,0.0717515330002685,1.0,1.0,0.0,0.5,153,122.33022910347626,3.142904288419353
24,51,0.5943009519626035,1.3341562278435264,1.4326924048078888,1.245837235503082,0.5807307446782879,0.0801409768760459,0.07140783869085249,1.0,1.0,0.0,0.5,154,122.45891244204137,3.14263121111368
