Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,52,0.5945345380562159,1.3392837432794007,1.442189844709077,1.2594635325195738,0.5806344265876969,0.08038459979229783,0.07139184509519123,1.0,1.0,0.0,0.5,156,122.36858271793068,3.1437170050553465
24,53,0.5940393986119974,1.3333359897751267,1.4318379764726492,1.2570833688346408,0.5846413577595286,0.07998461612898991,0.0712275809347311,1.0,1.0,0.0,0.5,157,122.31392708704333,3.1264584326563654
24,54,0.5535441512898827,1.2956319249114627,1.3983756732642048,1.3280743356539308,0.5406466895203912,0.09635239091156744,0.09701257136691101,0.8870687572986371,1.0,0.0,0.5,179,7.847778817398374,1.4606762391576145
24,55,0.5966627188066866,1.3429025307213267,1.4499710956423517,1.3375616830006565,0.5864555655269696,0.0831485029397432,0.06082260454935784,1.0,1.0,0.0,0.5,181,65.25489171334146,3.309148093817516
24,56,0.5944885487261575,1.3392561984268807,1.4462356069974462,1.3534323585049335,0.5859814907714541,0.08123483025420761,0.06095182305536714,1.0,1.0,0.0,0.5,184,66.78120865905431,3.396907140541175
24,57,0.6755503204359323,1.4217706854636876,1.5329127246851897,1.4649864288003538,0.6657455602793312,0.1628916872064246,0.06429172195046846,1.0,1.0,0.0,0.5,195,9.492827732985775,3.692127117148177
24,58,0.675547389936801,1.4316469403292285,1.5515344086039229,1.4842323517608709,0.6629359020625194,0.1628912218203085,0.06429203869322007,1.0,1.0,0.0,0.5,198,9.492426864888778,3.69222564423534
24,59,0.6755464804529137,1.4266935161006047,1.5422074817832656,1.5174598686116751,0.6629410673488527,0.16289122182029503,0.06429061296710223,1.0,1.0,0.0,0.5,199,9.49301016299482,3.692222719057283
25,0,0.8834470500183738,0.9884902894896892,0.9878977343467381,0.06162169295509778,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,7.600799118270353,60.23927917868316
25,1,0.6435442370568929,1.0238884063237088,1.0212785457317746,0.131148338205529,0.22710683389616523,0.07450050947594394,8.549557863532e-05,0.00016878302722,1.0,0.0,0.5,3,5.205275529109706,41.9340031071147
25,2,0.5433873672589826,1.0478677531225646,1.0438357567268952,0.17911436575052833,0.3412703187591645,0.11821782550832427,0.00252179839617202,0.015945690123423208,1.0,0.0,0.5,4,5.118725467870969,40.02370014712736
25,3,0.28240002603644887,0.9465648387698686,0.9434081483002011,0.1285479960211609,0.6168705223221715,0.08697672138265847,0.00092239235201846,0.00182096169115731,1.0,0.0,0.5,5,1.664302267940256,9.809557951017696
25,4,0.2589445755844378,0.940674656215791,0.9365971703508253,0.14152338839950593,0.1696266675209548,0.09936212369976563,0.00047293531452061003,0.0010429645490408301,1.0,0.0,0.5,7,0.9769328422678902,2.0216165021642665
25,5,0.2580580022033088,0.9400505323056908,0.9359549597450877,0.14447327579957903,0.10229277082401095,0.09912225747655179,0.00044366788271105,0.00097774887144599,1.0,0.0,0.5,8,0.9860153211314396,2.234018811738242
25,6,0.24949482008463827,0.9284748149165122,0.9198711360046004,0.13649410328545578,0.11582570337866809,0.09525674595177071,0.00033048567739949,0.00069296256721048,1.0,0.0,0.5,9,0.9590881674068102,2.5124532386336758
25,7,0.252772102651967,0.9372368478566223,0.9329736660001889,0.14845336836183978,0.10535635956763147,0.09806367049055824,0.0009443802854391999,0.0039791716002699,1.0,0.0,0.5,10,2.2085403433787665,5.37139438074181
25,8,0.25222930278405103,0.9318588189269945,0.9232087691514534,0.14847997877764002,0.10160833815798984,0.09806455411565247,0.00089661443653572,0.0036486306843668604,1.0,0.0,0.5,11,1.641737017445435,5.013186794441419
25,9,0.24783427060097749,0.9393669088821638,0.9393116630827264,0.1645756011169703,0.12335622775852732,0.0984335849685162,0.00096491849373839,0.00402493622968912,1.0,0.0,0.5,12,1.5367805719942291,6.937849841404311
25,10,0.24520001441643718,0.9280937210133008,0.9191910768557575,0.15676682070906156,0.10868072329673359,0.10058555969752134,0.0003178940057671,0.0008881225028257601,1.0,0.0,0.5,14,1.2999722913879723,2.745650429256556
25,11,1.0935130487269404,1.7828977441930665,1.778234487278728,1.0250214506918165,0.9736997630047692,0.4534858897924839,0.00126641698206818,1.0,1.0,0.0,0.5,15,1.4519173651327706,5.0443512052608686
25,12,1.4167410137026866,2.1043382478200274,2.0949890803259947,1.3502442860357082,1.333242301186226,0.7859482779893725,0.00379035795079394,1.0,1.0,0.0,0.5,16,1.6653769407829668,56.520364533536565
25,13,1.0563879667185008,1.750500826136597,1.7453412388830327,1.0011399859701493,0.9446125900980671,0.43073014848767566,0.00127595859129412,1.0,1.0,0.0,0.5,18,1.3805002514657938,6.187556489691625
25,14,0.22494055148801484,0.9141715969560289,0.904630902729165,0.16589452814376743,0.10071355883950237,0.09690790992160508,0.00362873064014528,0.00518835576108901,1.0,0.0,0.5,19,1.1588880942036095,1.186915574854174
25,15,1.5303423450912428,2.2260090648187463,2.2206391291093976,1.4896881903285415,1.4409481604586123,0.9103246135091345,0.00335262055064622,1.0,1.0,0.0,0.5,20,1.7156827729551387,41.94335608009815
25,16,0.2790306009721919,0.9789748885270497,0.972509511854198,0.2651147797533806,0.23990009330832365,0.11442805681137966,0.08171399659143332,0.1402820919660287,1.0,0.0,0.5,23,0.9211571780302592,65.2799559342408
25,17,0.2461786730505826,0.9495845607215403,0.9463174098971961,0.2562616635964011,0.26180060823623297,0.09982945074176611,0.07140338284467401,0.146452119342778,1.0,0.0,0.5,25,2.018329247640869,48.82259151613666
25,18,0.23221154574527575,0.9310198007731545,0.9268311033227414,0.2570562630418583,0.2419941116699978,0.0978084921549334,0.06894569060137551,0.14916765701850612,1.0,0.0,0.5,27,1.514371162375092,29.9835120489743
25,19,0.24377558667407623,0.9440241853362046,0.9437117592856729,0.2942402691832559,0.22767350026131666,0.10403973680128589,0.05896868992568656,0.17212405206336712,1.0,0.0,0.5,29,1.548575183608191,33.669349717557495
25,20,0.24441768497836644,0.9545206159656923,0.9629493673799918,0.3303627330715248,0.19095938341641,0.10442516880119576,0.058856056628356766,0.17275779026819038,1.0,0.0,0.5,34,1.5618805287153932,33.83845067278676
25,21,0.22976804217693847,0.9368584996311209,0.9449192593880889,0.3120849778294616,0.23597004518033843,0.09549334159348065,0.05976994468503203,0.16959449393514636,1.0,0.0,0.5,35,0.8309751322439866,16.263994967476137
25,22,0.21844376317166764,0.9236296952014491,0.9353379676573823,0.31692012970759453,0.23107286371112776,0.10879642264890528,0.056497984890200616,0.1348284795393187,1.0,0.0,0.5,37,1.9149374831676067,20.453110986136
25,23,0.2104634718456317,0.9062343251786614,0.9131486834553381,0.32031329946474657,0.19314905160791218,0.10093488182520685,0.05678489105516645,0.1420010256528714,1.0,0.0,0.5,40,1.7696205000024072,19.843500588598022
25,24,0.23925400686555207,0.9329774735064769,0.9436595375188374,0.37011873783429616,0.2512677070124412,0.10115863557332302,0.08505744620405206,0.2086681807452087,1.0,0.0,0.5,42,2.169181559923227,36.1681626349448
25,25,0.23925345982704252,0.9379230472286578,0.9529781936430188,0.3795718990845983,0.20550123139782506,0.10115863557332302,0.08505744620405213,0.2086681807452087,1.0,0.0,0.5,44,2.1691545802806758,36.16682741058142
25,26,0.23164299649307604,0.9340641351101492,0.9533895821944718,0.3818919933701579,0.20702525102458724,0.10531650828777632,0.08002805560169822,0.18673733329522918,1.0,0.0,0.5,46,2.075672291270539,28.475639364880838
25,27,0.2398177726870708,0.9249699134468902,0.934970619992929,0.3916953229692128,0.25390221880257985,0.10326237394214854,0.08615893049700492,0.2149166234833948,1.0,0.0,0.5,48,2.1112490902470817,27.590841830574675
25,28,0.23981777701399212,0.9299169402676171,0.9442908106173977,0.401379587967725,0.21072088594851535,0.10326237394214854,0.08615893049700499,0.21491662348339496,1.0,0.0,0.5,50,2.111249301720769,27.59084721104989
25,29,0.23787106296376578,0.9282448042425611,0.9466409425956651,0.4098139611085501,0.23744302718239158,0.1035211514232043,0.08615586509737164,0.214793524672523,1.0,0.0,0.5,52,2.156744801105228,28.809823314750684
25,30,0.23214348177405258,0.9163455676393428,0.9302770728637498,0.40119964347912407,0.212914282304766,0.10136342531005492,0.08151235336613429,0.20875789280643525,1.0,0.0,0.5,54,1.8323747763719256,23.84960943863696
25,31,0.24396409983477493,0.9329615392533435,0.9552735650632974,0.4468522775222657,0.2332723687335588,0.10117961591886006,0.09342432772986073,0.23678121745434888,1.0,0.0,0.5,58,2.145615274142825,32.261893329951164
25,32,0.24129015320258113,0.9149819384802833,0.9322062670607383,0.44803728676442184,0.27444506938502095,0.10180748709291193,0.09328685424074937,0.2372204727922397,1.0,0.0,0.5,60,2.1298511103830693,28.27976403458455
25,33,0.23172187927611554,0.9053951876079614,0.9266602818828698,0.4454494038772274,0.23803473187443988,0.10520803162410909,0.09221044045592716,0.21426538302060022,1.0,0.0,0.5,62,1.801598129936273,29.03874152073656
25,34,0.23135649612903023,0.9095924548179195,0.9352067276054439,0.4553302496246662,0.21351843495553752,0.10452631056403339,0.09243871327902722,0.2150612516151475,1.0,0.0,0.5,64,1.8018562939231109,30.231633832466446
25,35,0.23134969700818958,0.9091341650004501,0.9347182472879026,0.4588070823739872,0.21704394116202702,0.10507618947317997,0.09221457964194887,0.21421747033134544,1.0,0.0,0.5,65,1.8007775948466032,29.661566545835644
25,36,0.23078019715631076,0.9116455553382343,0.9414820567314672,0.4720490533111194,0.22965367101958317,0.10500015675619967,0.09221720769328684,0.2141894687904445,1.0,0.0,0.5,66,1.7433600928552129,29.07797088466298
25,37,0.2266758205074783,0.900765569438444,0.9261101685628566,0.47108574738829195,0.21206099766044023,0.10641960180108223,0.08292232351111581,0.20409788986875319,1.0,0.0,0.5,71,1.8943584115889165,26.52890281332988
25,38,0.22497004683667463,0.8945255491711687,0.9195790460876668,0.4726755724083126,0.251903095554616,0.10571503691411772,0.08302365539211541,0.20433650170449305,1.0,0.0,0.5,72,1.9198541764895876,21.645654860144724
25,39,0.21465338606079615,0.8664351385975587,0.8944601056862285,0.47888503007657945,0.4143202795344392,0.10186328703821593,0.09960149049323105,0.20042161761353605,1.0,0.0,0.5,73,1.6951297837221455,23.87579126743204
25,40,0.14720227995922974,0.7909118204258797,0.814376957922506,0.4362127676844331,0.13591244986491663,0.09571306218744098,0.06866101019025099,0.078821371055908,1.0,0.0,0.5,92,2.5139754530343854,2.666923011486669
25,41,0.12342979815063235,0.7734316275892198,0.8013503912090376,0.42779417408603365,0.11140494471658144,0.0845710753338272,0.05747920921915363,0.05312555467603451,1.0,0.0,0.5,95,2.72846593988905,1.436088839757509
25,42,0.12489182961222825,0.7715657777766345,0.8033674810086443,0.4350550817764593,0.18799460383716987,0.09021106869548866,0.054816840036616986,0.047265011183886,1.0,0.0,0.5,96,2.77858326341652,1.5820888975270415
25,43,0.12144676905105405,0.7679971648549524,0.7997916144054145,0.43687345163184893,0.11149863853874147,0.08572084017419307,0.05320167476383754,0.04938984155844753,1.0,0.0,0.5,97,2.779586052341796,1.7056337758021922
25,44,0.1229507391282296,0.7674435752455375,0.7991173401496182,0.4415213762986219,0.13045761284109433,0.08532097085199056,0.054057294443886406,0.053770964977689975,1.0,0.0,0.5,98,2.6976488664420595,1.7938053593313483
25,45,0.12321439471001663,0.7722435045298396,0.8082663921869846,0.45865258569479134,0.1161616939276868,0.08766084025420373,0.057751961975329544,0.04973097716577436,1.0,0.0,0.5,99,2.7331956533904425,1.4244961018621336
25,46,0.13393214140360687,0.7906559238506334,0.8352966433199683,0.5104930728948853,0.1267923621466446,0.08864305143090764,0.060433917730427736,0.06979537791810388,1.0,0.0,0.5,105,2.0517575893944118,1.1490445357381482
25,47,0.1324680402078567,0.788084892467376,0.8326611323557511,0.5124575780815106,0.13199895817302013,0.08674108870981474,0.06307198282154183,0.0709624202295912,1.0,0.0,0.5,106,2.126866208348773,1.143867450055964
25,48,0.11485192803114935,0.7698503801372719,0.8143907384853041,0.48622792712378826,0.11000584005742461,0.08042687735306212,0.05663838340413017,0.04851532091692219,1.0,0.0,0.5,107,2.700461137675054,1.5080077293256522
25,49,0.13376315625810864,0.7936735629385993,0.8425850533373976,0.5400703763047106,0.12391042821678565,0.08854949559566926,0.06055984904323384,0.07010158082795123,1.0,0.0,0.5,108,2.0327906012807127,1.2350798486355508
25,50,0.12668523405958104,0.7527840969936173,0.7915830989263316,0.5070066405962566,0.32577491449980667,0.08835934212907116,0.06534415078908867,0.061567091610063,1.0,0.0,0.5,109,2.967089090176397,1.7518129794004529
25,51,0.12666372822702046,0.7573655418879149,0.8005183856436214,0.520805339048674,0.11973160368982365,0.0882318815211473,0.06560406012649977,0.06184187446432632,1.0,0.0,0.5,114,2.924179349574633,1.6955412957583125
25,52,0.1232075472218988,0.7628699976542165,0.8147167017959803,0.5548789978537222,0.12372565555247665,0.08823545515911208,0.0653628939595324,0.05509364368418026,1.0,0.0,0.5,115,2.702101001975624,1.5367163824928802
25,53,0.12349363212108914,0.7525263370486746,0.7955850425485248,0.5546249088207182,0.11752312416884705,0.08047723097671924,0.06277691962088226,0.0713294789295578,1.0,0.0,0.5,120,3.093103389128101,2.508516620841031
25,54,0.12949341448336474,0.7560649397078326,0.798986070748541,0.5681286160007883,0.12572894710453522,0.08454309768909819,0.07035195393501366,0.07562059843064022,1.0,0.0,0.5,126,2.65814890110769,2.6373286269505
25,55,0.13124981717721265,0.7468696312733252,0.793281041472967,0.5846925569268714,0.2588286147416123,0.08422970181547326,0.07126720951654442,0.08226254469925932,1.0,0.0,0.5,127,2.8450089254751454,0.9175009476689258
25,56,0.1338036922264427,0.7431736238229568,0.7892414074477678,0.5960871200810817,0.15432549886740665,0.08571227461438098,0.07072907340091794,0.08525641589690051,1.0,0.0,0.5,129,2.94652361739972,1.064320745674977
25,57,0.13668376991034836,0.74419473258563,0.8065768544276242,0.6639343537813056,0.14362690734140024,0.09569781432463315,0.06336767972089763,0.07352937859531074,1.0,0.0,0.5,145,3.054288129673252,2.514995632649734
25,58,0.1351237725455128,0.7417735305564803,0.8082155504221836,0.6857251570815098,0.14684134838475238,0.094414666172982,0.06423407524799343,0.07352950253381976,1.0,0.0,0.5,148,3.056417337108297,2.057762453009174
25,59,0.13569396950786788,0.7449623794631578,0.8156521968493279,0.7042448781593545,0.14132730705501356,0.09388080131430393,0.06512280896218572,0.07595046441415786,1.0,0.0,0.5,150,3.047696074885692,1.906149359004948
25,60,0.13645541937454203,0.7378646971181293,0.8081325705167732,0.6961757330779585,0.19674075130138977,0.09423227536373396,0.0666103904074685,0.07744577352658315,1.0,0.0,0.5,151,3.0718675737253465,2.0573527526425277
26,0,0.7886953073906744,0.9783833663469774,0.9772705135964657,0.05938323962905943,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,15.261213163847383,63.290258152208175
26,1,0.6015986447305504,1.027227792062051,1.0241590401718634,0.14143466606584706,0.23473521234836328,0.08674887298560799,7.804026919373e-05,0.00017917661441174,1.0,0.0,0.5,3,9.771536260494194,40.54540891044783
26,2,0.47944932676016094,1.030140027860044,1.0253956282454086,0.1721704545472734,0.3757168441364261,0.11519328703101227,0.0025217250504361603,0.0142161259984941,1.0,0.0,0.5,4,10.247088536174909,39.993811257894734
26,3,0.2870297947022797,0.9573546348826704,0.9539478343930355,0.14318998445302036,0.5652085634276873,0.10225615562229297,0.0011142540164417,0.00255827234225836,1.0,0.0,0.5,5,1.7247811220311782,5.941420093198169
26,4,0.26060259180254913,0.941978375446837,0.9379214936569383,0.14250580238144206,0.14867725159691292,0.10050652976466706,0.00024121234275606998,0.00056121665372744,1.0,0.0,0.5,7,2.014027174999457,4.048212782169137
26,5,0.2588954744897311,0.9481090637181631,0.9435777705346527,0.16134015455949502,0.155245285075766,0.11304255330936548,0.00278062894680763,0.0061814216052726596,1.0,0.0,0.5,9,1.3537746929051715,1.3392768467683591
26,6,0.23906404948866827,0.9302151419486882,0.9253878414074052,0.1536909499750811,0.123176924135382,0.10343698193608745,0.0004926215319992001,0.00110571273191485,1.0,0.0,0.5,11,1.9176761637394264,3.1250548144066768
26,7,0.23664633622579884,0.9295139497365361,0.9245086028191154,0.16023268444831826,0.12028840343107297,0.10620175165226375,0.00047871111300251,0.00109091538156462,1.0,0.0,0.5,13,1.6251693099066076,2.428912544787996
26,8,0.23296252105906176,0.9318591375610347,0.9310929874997154,0.17285797968115355,0.11671887098832708,0.10620175165226371,0.00047871111300252,0.00109091538156462,1.0,0.0,0.5,15,1.8033585540723287,2.6258038623034663
26,9,0.16068944343909042,0.843290976944518,0.8371769265727703,0.1628750125166723,0.9428765930380297,0.11548155002940334,0.01560606811287805,0.013165066326982569,1.0,0.0,0.5,16,1.8134178426481264,2.939226102504188
26,10,0.15782592572252827,0.8403293356512166,0.8381813220318044,0.16797137726054703,0.14876072732823808,0.11548155002940329,0.015606068112878079,0.01316506632698263,1.0,0.0,0.5,18,1.786661161784831,2.9354512653943146
26,11,0.12303028559738226,0.6680388577848292,0.6531514399226945,0.13036303915262695,0.7479694685696194,0.10948130076506091,0.01896294657216711,0.0155120104324025,1.0,0.0,0.5,20,2.0158143548627194,0.1719553197497945
26,12,0.12284851473545262,0.6683415240290366,0.6575820073506182,0.1367457609862723,0.13588432017142213,0.10951166046482944,0.01918199720011344,0.015691197544120412,1.0,0.0,0.5,22,2.0321294877220355,0.1607090170549668
26,13,0.12416024200757558,0.6500466319126231,0.6341138480002464,0.13826719617236685,0.18024776214502802,0.11165829334213495,0.02071718101021646,0.01578681924042659,1.0,0.0,0.5,24,2.097587751576456,0.438833462084949
26,14,0.12375448644665865,0.6382784608453411,0.621731078391191,0.1435143972406794,0.21224816748404698,0.1116583909898636,0.02064058879368038,0.01612776695803976,1.0,0.0,0.5,25,2.057227982439007,0.5786777916506077
26,15,0.11831746964366695,0.5584801618840916,0.5379847451066305,0.12872289986752,0.4151709480095906,0.1083284954265643,0.018334692175069812,0.01657465487164527,1.0,0.0,0.5,27,1.967105176022812,1.1987190249750186
26,16,0.11841506414655785,0.5560938308679333,0.535468086318084,0.13092414333561175,0.1364351643751542,0.10839680195172968,0.01817836916498898,0.016728692236210048,1.0,0.0,0.5,28,2.0305107019889603,1.306241922055115
26,17,0.1171632316863762,0.5365976579800392,0.5150166566873217,0.12849871416212424,0.26024964998747574,0.1078524543912061,0.01765209375021502,0.015937367155860062,1.0,0.0,0.5,29,1.9418694253052504,1.0368266818752887
26,18,0.11729771791123278,0.535915087281076,0.514291382205482,0.1310810653800363,0.12242991898829919,0.10802419490364033,0.01785725461665495,0.01588782471560966,1.0,0.0,0.5,30,1.9412129236184383,0.916424359099195
26,19,0.1176231673790948,0.5318327435267164,0.5140935935610822,0.14057360955505047,0.15384765379023033,0.10812899869355473,0.017711623921963397,0.016602076017478158,1.0,0.0,0.5,32,1.981500259724137,1.204782487899764
26,20,0.11755506513698188,0.5285474160986778,0.5106403320208486,0.14256328679391353,0.14295162267691539,0.10818743766908573,0.01778887138851813,0.01643893680967022,1.0,0.0,0.5,33,1.985118899109031,1.0423699598281717
26,21,0.11914995083417095,0.5283911165019283,0.5145081919359279,0.16586040314352662,0.13075524637322974,0.10974533027067242,0.01908247704066488,0.01667541791683817,1.0,0.0,0.5,37,1.9086862510140612,0.8572451921211185
26,22,0.11872117591603072,0.5133546528788713,0.4945955015529361,0.15921711592322393,0.1431856626639455,0.10952661780647234,0.01901678031776869,0.01647842775302949,1.0,0.0,0.5,40,1.9015793074493237,1.0274847308154462
26,23,0.11860193795701204,0.5178328661104602,0.5034286939791618,0.16548511115559683,0.12026628102207688,0.10936299588256364,0.01884251305574676,0.016574420158527562,1.0,0.0,0.5,41,1.8954123835047072,1.170145437264527
26,24,0.11843148708506641,0.5166630497901731,0.5022068566909513,0.16791682006207517,0.12558408636189236,0.10915079421784415,0.01878414471044464,0.016680130110666,1.0,0.0,0.5,42,1.9028788005693895,1.0532550033622108
26,25,0.11836674999163438,0.5156689008106259,0.5011643593952487,0.17045193887219817,0.12468123545531232,0.10918173408252727,0.01877668690086717,0.01650841254235004,1.0,0.0,0.5,43,1.9028454665480852,1.051719099622911
26,26,0.11828995455973035,0.5126287049099819,0.5020859629296895,0.17868410377066865,0.1797675620341416,0.10854503648416935,0.01921853599740083,0.017788993017107048,1.0,0.0,0.5,44,1.899989019738572,0.4456813607873179
26,27,0.11922257330332002,0.5181575769343513,0.5119696589065927,0.2130907140116,0.1188192292036776,0.11002483436567544,0.01918909617295763,0.0167054833770267,1.0,0.0,0.5,54,1.8991372704408456,0.6031486847459374
26,28,0.1193905562603929,0.5208263247363598,0.5188845339439788,0.2256919716574137,0.12742738081715874,0.1100119891244604,0.01918920577205538,0.01710999898297069,1.0,0.0,0.5,56,1.894464504024974,0.5100046395274158
26,29,0.11939798806974321,0.5207498495627363,0.5188037111458813,0.23804688647988817,0.11868690606297072,0.10996856078764881,0.01919058562528644,0.01721278555462696,1.0,0.0,0.5,60,1.895609592384886,0.8197555096720425
26,30,0.11938697750921465,0.5205086870189596,0.5185505716196488,0.24109018188770687,0.11961462142756712,0.11003868564082993,0.01935794828073041,0.01705552310933882,1.0,0.0,0.5,62,1.8978955015699133,0.7740005409895759
26,31,0.11935235662864972,0.5204697996748684,0.5185114611793307,0.24414853387967328,0.118585367385533,0.11000170006283919,0.01935567741606077,0.01706038155418391,1.0,0.0,0.5,63,1.898483244397956,0.8082470021983734
26,32,0.11927555934784922,0.5193636929594263,0.5173518810428442,0.25003561233451616,0.1224587441654584,0.10999857676456055,0.01898576341603366,0.01693193046936929,1.0,0.0,0.5,65,1.894224942226342,0.5607816311895533
26,33,0.1184132532656561,0.5170227211852693,0.5149340948074351,0.2581351415050949,0.1214673767470322,0.10898615971856798,0.018944216263630888,0.01725908912655537,1.0,0.0,0.5,68,1.8968994097859968,0.5491922820596808
26,34,0.11931843569945873,0.5034996442545108,0.4924292147334844,0.26251700751458507,0.15411797219814038,0.10980883923400399,0.01892274114775122,0.017504259861701323,1.0,0.0,0.5,69,1.8960791395654324,0.5517703046493792
26,35,0.11955834658466616,0.5036148495984735,0.4925379452683104,0.27484000988607477,0.11905756327917251,0.1100175360247108,0.018893277467130102,0.01756892721637568,1.0,0.0,0.5,73,1.8983076701847084,0.8661845826424658
26,36,0.11952359884725512,0.5170290090170371,0.5189993246578885,0.3096014588465177,0.12406446081045593,0.11004779726402193,0.019171694755893427,0.01746193016963808,1.0,0.0,0.5,75,1.90846486528518,1.1306299620181477
26,37,0.11852439432292486,0.5382564311201908,0.561962339792836,0.3684959289561033,0.11931196636621916,0.10910123902254867,0.01901176224002403,0.01739850031755982,1.0,0.0,0.5,88,1.9135807834602951,1.1032426075452295
26,38,0.11896919756691891,0.5476755202493446,0.5800799899919235,0.48833627846126676,0.11851762328045579,0.10881322230187002,0.0140322444042906,0.01888015496310294,1.0,0.0,0.5,117,1.896560025769744,0.9539383395701246
26,39,0.11913130661936094,0.5471242178554723,0.5794916687165874,0.4899757391663334,0.12393600170114859,0.10879605009566139,0.0140337978468538,0.01925012246276518,1.0,0.0,0.5,118,1.8973860791007848,0.8033157321295737
26,40,0.11592499868082189,0.5465535594113198,0.583174250883842,0.5114016126941437,0.11879127673213494,0.10884622258380366,0.014099214354405101,0.012773361708592178,1.0,0.0,0.5,123,1.9077771322288568,1.199779702148532
26,41,0.11827947896400859,0.5780772234863878,0.6409102680506912,0.7007850749178745,0.11768055878624431,0.1088480890522454,0.01417207118001875,0.01748661848122833,1.0,0.0,0.5,168,1.912371601994033,0.8211854808571056
27,0,0.7883908928018506,0.9783489448957102,0.977234335801564,0.05937529813296714,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,15.358380360713156,65.91919911059219
27,1,0.5975163722243293,1.011769221927321,1.0088210772196275,0.12415146925443406,0.20768427843576595,0.06898117077123939,7.128550473199e-05,0.00011348140398532999,1.0,0.0,0.5,3,8.595540685972743,40.7064407182822
27,2,0.5343743934487686,1.0353878004742214,1.031409687762508,0.16585250215380368,0.2691150480026467,0.10966428570128492,0.00121005891680736,0.00599760956619838,1.0,0.0,0.5,4,6.915719073248926,40.0407159180788
27,3,0.25423529560926245,0.9419645783297702,0.937443983728059,0.1528031961081486,0.8524890423788675,0.10826600828121613,0.0012469007392565,0.00303067181424873,1.0,0.0,0.5,5,2.978960091895031,3.0823007046824067
27,4,0.254171234721608,0.9468720884186146,0.9467225867939021,0.15850104241799495,0.10993505334495114,0.10826600828121613,0.00124690073925649,0.00303067181424868,1.0,0.0,0.5,7,2.992983467671539,3.091195796121826
27,5,0.24005051958091028,0.9328008444417505,0.9278033867476132,0.1529935274161993,0.18175337894336693,0.10818215708273003,0.0012103082643052901,0.00339727126648273,1.0,0.0,0.5,8,4.51791698034033,5.081687494679625
27,6,0.2383205678635828,0.9365483289771964,0.9358622701531343,0.17130623093587405,0.11451816962799351,0.10818215708273,0.0012103082643052901,0.00339727126648273,1.0,0.0,0.5,10,4.610290005572398,5.239129145008024
27,7,0.21227404173835115,0.9091821704770856,0.9036111107241795,0.14617015859059623,0.17481206373984312,0.09641291164849153,0.00106059668921097,0.00198313350435627,1.0,0.0,0.5,11,3.199473060525712,6.115471543545324
27,8,0.2145538630839684,0.916470509649096,0.9152616583420657,0.16165679985664833,0.10051211118283752,0.09899950210333817,0.00094608607503075,0.00191884469921756,1.0,0.0,0.5,14,3.092416578661745,6.921797005992788
