Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
27,9,0.2063157522652406,0.9035048366322128,0.897886625626144,0.15671551784003107,0.0982450265391249,0.09181629908041758,0.00118101666862553,0.00165357643179796,1.0,0.0,0.5,15,5.320184025819505,7.16138415970388
27,10,0.19661811346957364,0.8991144291904083,0.8977958508294206,0.1600011546451055,0.08748125812135997,0.08409666447279515,0.0007558134929577101,0.00127374980694339,1.0,0.0,0.5,19,1.6878638392131196,2.204062891533165
27,11,0.20056516676760477,0.8989151450419349,0.8930470890218479,0.16833752742181318,0.11959760610819019,0.09235789239255685,0.0005740180672688,0.00109725199922229,1.0,0.0,0.5,20,2.6234450477042923,2.403065703727997
27,12,0.19972979803378832,0.9031648355319447,0.9016340225854501,0.18368832738489996,0.09560642378305724,0.09235789239255691,0.0005740180672688,0.00109725199922229,1.0,0.0,0.5,22,2.6409131069455243,2.404478546457827
27,13,0.20481499324768185,0.9132130251426901,0.9160512717350966,0.1914697617874207,0.09871306847729826,0.09713410804039475,0.00074225862649759,0.0019076287515534698,1.0,0.0,0.5,23,7.495014840603141,24.774288820000933
27,14,0.19608756334210375,0.8999915928015466,0.8983285669675559,0.18473491318840274,0.11168130876232096,0.09176527361684773,0.00056373188797327,0.00107483991861987,1.0,0.0,0.5,24,3.059565756974033,1.866796807199367
27,15,0.2053518302810747,0.9192474720503526,0.9262996812619958,0.21407567754662649,0.10696754865646427,0.09849107312414855,0.00102052811555553,0.00755428491043335,1.0,0.0,0.5,25,1.632649636375632,8.091719849483788
27,16,0.1999741035778861,0.9192211695062189,0.9304967396766644,0.2224393669860742,0.12285821740749246,0.099550739214287,0.030901592887224126,0.0013078593194037799,1.0,0.0,0.5,26,1.6051262382179765,5.588853040013852
27,17,0.18784948078507407,0.9027469278638763,0.9091508089686066,0.21579056894176746,0.17374720696787282,0.09756466807243566,0.032855208343645206,0.00159201646475828,1.0,0.0,0.5,27,1.697190955648807,6.421275118516429
27,18,0.18002162953269002,0.8895561535837366,0.8911041176708868,0.22047180787489537,0.1726490591505403,0.09853638785477,0.00586315158042501,0.0019177534963730198,1.0,0.0,0.5,28,2.972261905282743,6.813427723497725
27,19,0.16477009215738547,0.8733498841428073,0.8745287730801496,0.21867540033290808,0.1461336357358291,0.08903956270144858,0.00793548324406773,0.00283736200058007,1.0,0.0,0.5,29,2.810864507276914,10.766042915935762
27,20,0.16885777680725567,0.8769580694097561,0.8779982701590499,0.22438273354369748,0.10200420162044324,0.09587001235700202,0.032796682518415096,0.0017813000594726202,1.0,0.0,0.5,33,3.1840661775718533,8.804128183237177
27,21,0.1661887210652184,0.8732989299232039,0.8740978794314833,0.25744999605237057,0.10690943292157452,0.09586921229930813,0.026817748994316843,0.00383782393587598,1.0,0.0,0.5,37,9.15645837672816,28.92091759741241
27,22,0.16078249458085486,0.864224631578173,0.8643604888403771,0.26144004262562803,0.20187116911261752,0.09971540367354016,0.02676171772933846,0.0037574510033215798,1.0,0.0,0.5,38,6.675350087608518,27.650599263011344
27,23,0.16015766187477007,0.8782810876694661,0.8915120050974511,0.2768358744921186,0.10312917061632224,0.09945907069090931,0.02661534448067212,0.00364911882071058,1.0,0.0,0.5,40,7.085278102283787,27.189597488807657
27,24,0.15453465400663075,0.8633973900862887,0.8716669273728918,0.2822250413674071,0.13252677960600703,0.09948256405227371,0.027337304261499967,0.0065824451310205504,1.0,0.0,0.5,43,6.906277436045005,26.562153850543275
27,25,0.14813899359969881,0.864430638658799,0.8811583006282362,0.3036545456636983,0.11033321087814203,0.094967450799194,0.0030627097746264197,0.009087997265468311,1.0,0.0,0.5,47,6.0936404447011885,22.080102895048608
27,26,0.1528125796166711,0.8601845713894577,0.8721116596765102,0.317057417089695,0.14083734741843282,0.10491822441583046,0.02935934735910626,0.007193322517678109,1.0,0.0,0.5,49,7.004501464746595,26.777415360798635
27,27,0.14485090715485888,0.8606440767846213,0.8811645882584801,0.3202873312956233,0.11396666643943557,0.09944480259801604,0.02963086776508511,0.0052110723163117,1.0,0.0,0.5,51,7.160432426962903,27.322208409909862
27,28,0.13794368147189484,0.8478882460377944,0.8639070704571514,0.3339345924749539,0.12306575069098026,0.09472995812103943,0.00981245761612244,0.00401649067816095,1.0,0.0,0.5,52,6.441748020947255,21.41120265945226
27,29,0.13046491910404068,0.8304297135870815,0.8455929310948972,0.3298329954412615,0.2177172013135928,0.09407108984562948,0.026412905844656782,0.00365824466177926,1.0,0.0,0.5,53,6.209351609787588,21.19043905046916
27,30,0.12974100231871552,0.8331888714021201,0.8526029151960283,0.3660650631076692,0.09979761710787739,0.09405350930412296,0.030812746721997557,0.00407047000565446,1.0,0.0,0.5,58,6.437573240356191,25.061965044307527
27,31,0.1294417716966774,0.8324186043236499,0.8517938227253604,0.37004614132726515,0.10193059201086627,0.09409083134560821,0.02668681858184143,0.003963721284764641,1.0,0.0,0.5,59,6.429015544412427,25.04102480091612
27,32,0.12910931492412947,0.836840437952931,0.8605727784580961,0.37717024123359405,0.0983343828410593,0.09390980957398094,0.02635927358222649,0.0038984746501400996,1.0,0.0,0.5,60,6.460031510497169,25.066416897467377
27,33,0.1290210549308859,0.8362283267682402,0.8599181564693936,0.38745760996372114,0.10239178695385676,0.09409083134560821,0.02668681858184141,0.003963721284764641,1.0,0.0,0.5,61,6.388108194569591,24.842984557760424
27,34,0.12456816047712527,0.8331683901252759,0.860946049810376,0.38719306371549234,0.10439583194895977,0.09161581954213908,0.030773389518257248,0.00398511047079346,1.0,0.0,0.5,65,5.220217104707143,22.85064967482789
27,35,0.1300059942514038,0.8421360576980004,0.874175751639252,0.41081775136371046,0.103989569727616,0.08174672348922131,0.031040660494097178,0.03608228713114241,1.0,0.0,0.5,69,5.033583921262502,23.882206499430712
27,36,0.12409694081297323,0.8339532427485544,0.8658170449537973,0.43307088755291456,0.0994752723600032,0.0930230001540561,0.03066285912251082,0.0039972148929654,1.0,0.0,0.5,75,5.8750054193187085,22.178498837722444
27,37,0.13212943501496152,0.8470914855643059,0.887338556630267,0.4362698874374723,0.16147705352808633,0.09915296672004753,0.03175679777861519,0.01233098205092102,1.0,0.0,0.5,76,7.30271990819691,29.334172536698787
27,38,0.1223262648098897,0.8280266108182917,0.8635906701665437,0.41613228032861055,0.14274029328253673,0.09395617549349929,0.028969998905221422,0.006526563463948259,1.0,0.0,0.5,77,6.416507442229576,21.69240409947981
27,39,0.11785117673873079,0.8192393922551864,0.8585281988896112,0.44122051005640933,0.14551421106732243,0.09393420678109941,0.030431452756172837,0.00429288876863489,1.0,0.0,0.5,79,6.384290659671799,21.651259568101143
27,40,0.12012364716783151,0.8272219843122283,0.8749745152309157,0.4770488284078035,0.1103812582593668,0.09383927138651108,0.033259663460163666,0.01163963771531602,1.0,0.0,0.5,83,6.422482206912406,25.45078167288039
27,41,0.11692138473518693,0.8125951207366952,0.8515012228529464,0.447529872411171,0.11103316235873296,0.09373013874164149,0.0297855951427914,0.006280925816793401,1.0,0.0,0.5,84,6.564987024104274,25.018937762370243
27,42,0.11626498812936302,0.816718623910462,0.8599867978546734,0.45815790022805625,0.09792039758192465,0.09393064563727815,0.03073163772959827,0.00466377450037016,1.0,0.0,0.5,85,6.545113397324477,25.01568068674402
27,43,0.11182806365833706,0.8477383644229463,0.9257205912035905,0.6151214608940178,0.09444003427168422,0.09069615029853678,0.029240696130207088,0.00455787643959066,1.0,0.0,0.5,113,4.895370541960356,22.896137208665447
27,44,0.11129913245243861,0.8500756050277779,0.9322955795387728,0.638443063975555,0.10324394210885302,0.09069709824184012,0.02924812874997647,0.00459685131398542,1.0,0.0,0.5,115,5.013405242279542,22.916807576153804
27,45,0.11616632426338933,0.8686261173583241,0.9638905496603418,0.670154870109221,0.10962312736312639,0.0921513636667653,0.03293881294345594,0.01202289248299242,1.0,0.0,0.5,116,5.456528799538115,22.98953415898421
27,46,0.10913630365410336,0.846178446528903,0.9282864117453488,0.6488426236410592,0.09673318558401439,0.08895165973963716,0.02924041636780576,0.004644856451678199,1.0,0.0,0.5,117,5.186352939912973,23.056976238933917
27,47,0.10888423454135727,0.8387912332585995,0.9245093599483559,0.6538154335427657,0.13222666912089565,0.09119442647032097,0.03146997652746729,0.00513433621416416,1.0,0.0,0.5,120,5.0219150192731385,23.925866475312603
27,48,0.10787336367198658,0.8383776034250532,0.928200696961782,0.6649283122915309,0.11390601958031742,0.09074088363101085,0.03117697623283571,0.00574020277068905,1.0,0.0,0.5,122,5.096643516696476,25.27386541470743
27,49,0.10787336340185169,0.84332463031592,0.9375208616479113,0.684490554437624,0.09361124607562184,0.0907408835241697,0.03117697939777727,0.00574020312465145,1.0,0.0,0.5,124,5.096643574722879,25.27386531033646
27,50,0.11229530999034033,0.8674207123872913,0.9791023561994706,0.7625518351771096,0.09816592916678164,0.0912407171666832,0.03275506747911678,0.013637820392151351,1.0,0.0,0.5,134,5.280832295456068,24.3314540488389
27,51,0.10618483748304863,0.8511123704051301,0.9581014224851426,0.7746202015314523,0.09612361074938582,0.09032232995506163,0.02997762715982849,0.00516161478794253,1.0,0.0,0.5,149,5.307337260029242,23.71308796080534
27,52,0.10694995719795586,0.8555745134096691,0.9709374969660238,0.8015807550285938,0.10409407385301701,0.09243273350615114,0.03012566588138484,0.00454486587616427,1.0,0.0,0.5,155,5.056386377491874,24.30594553162704
27,53,0.10685143554003329,0.8811237555887018,1.0224858862243649,0.901396712325111,0.09764742566035721,0.0929219748376943,0.03008818725491867,0.00461743617003856,1.0,0.0,0.5,170,5.267020039937198,24.23895702744934
27,54,0.10671379845096798,0.8808350982003519,1.02218827269303,0.9149106113632454,0.09648306250677154,0.09280099248268307,0.030102230537750102,0.00462990505528414,1.0,0.0,0.5,171,5.411921324537369,23.982968179273044
28,0,0.7617780397312575,0.9752912103842876,0.974019219590086,0.058700465527808124,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,17.583735914764084,65.28636993635914
28,1,0.5738362681607071,1.0110705650867675,1.0078747956857996,0.12720136861939105,0.21861841855265307,0.07308528793013222,6.957178601314001e-05,0.00012857806301558,1.0,0.0,0.5,3,11.051632209146842,41.92641052288319
28,2,0.5352143916896299,1.0606856432165501,1.0563477400140975,0.19656204446898648,0.3176789953143534,0.13921654429243369,0.00120868229901594,0.01146939753469586,1.0,0.0,0.5,4,7.415318950643918,39.971637112791015
28,3,0.23019136505784224,0.9244195423665202,0.919419427958151,0.13442265405313739,0.8709061133577839,0.10028340587188757,0.00127417888281565,0.0025352074345928602,1.0,0.0,0.5,5,5.106390850327632,3.164975775794637
28,4,0.2161716513565023,0.9122201752424994,0.9069871621830248,0.13065558581666037,0.11140656340200994,0.09357728380163123,0.00031159669853999996,0.00059702987202959,1.0,0.0,0.5,7,4.481862558954769,2.014488888286663
28,5,0.19965497954767758,0.9032594637812961,0.9016836430979114,0.1425646585438945,0.1441655176893397,0.09357728380163119,0.00031159669853999996,0.00059702987202959,1.0,0.0,0.5,9,5.042812614194665,1.728368386535302
28,6,0.18606464060103672,0.8860753250270674,0.8794845034547073,0.13622986190917935,0.1911694842412504,0.0930378373271994,0.00068200289479117,0.00213675677173741,1.0,0.0,0.5,10,6.918935214686382,11.639472832717898
28,7,0.18606464017643215,0.8910223518477943,0.8888047200876554,0.1505263782602568,0.09410625092031248,0.09303783732719949,0.00068200289479117,0.00213675677173741,1.0,0.0,0.5,12,6.918933747248984,11.639469906811874
28,8,0.20456534519404995,0.9046187427498691,0.8978352190370873,0.1663042270548565,0.1455438488853576,0.11333971776549912,0.0009651994022433399,0.0061078179900493305,1.0,0.0,0.5,13,8.222297465953293,67.14429172420158
28,9,0.19544833438734804,0.9001366049753522,0.8973794555882052,0.17042595876438404,0.1399214868788633,0.09973118744104517,0.01645776290220252,0.027939113023040852,1.0,0.0,0.5,15,4.614544477339357,12.175239977676515
28,10,0.1692454611654033,0.8726179404667436,0.8693460027213765,0.1603608632090453,0.13510919288371104,0.08119177837010336,0.0216569304242099,0.02998059761856873,1.0,0.0,0.5,17,4.5210097779790575,20.457915128489788
28,11,0.16798307924451925,0.8757211606046773,0.8766673508267322,0.17558853441190744,0.1090754491436278,0.0849941024756145,0.01734322224360006,0.02471190129963493,1.0,0.0,0.5,19,4.495544481067889,24.573342167040582
28,12,0.30199260201791467,1.003626210007306,0.9999387416964773,0.31665321870925384,0.24511171748962496,0.10443326208332258,0.05169771810872366,0.2616574902322273,1.0,0.0,0.5,23,2.521128260148912,21.037908116236054
28,13,0.17967719112934594,0.8857642881855011,0.8863404144764948,0.19553335982927508,0.13178186092937436,0.10479655120636534,0.010856169066578391,0.01957081989725382,1.0,0.0,0.5,24,6.633069041187387,17.28519613072589
28,14,0.2176011104080411,0.913001356432708,0.9083285155404253,0.2568459685584905,0.229688478836994,0.10243212369785182,0.03666651366845022,0.12269305445682563,1.0,0.0,0.5,26,2.496905632030254,14.082271425178003
28,15,0.16657543294541347,0.8766837609079224,0.8851131181739331,0.22890567973387435,0.11347901853163969,0.07945620857537614,0.01634200539148982,0.06699912845575033,1.0,0.0,0.5,31,7.256344669005066,1.381192394815001
28,16,0.16021317399778534,0.8605187790200834,0.8639991821555766,0.2150197262794749,0.1999879075760585,0.07976631592046586,0.02132676644925085,0.06631219135982744,1.0,0.0,0.5,32,7.135506788606834,2.5873288363969302
28,17,0.16414556097782634,0.8683615271517293,0.876102601111393,0.22821922702082742,0.1350510773306424,0.0770194049961399,0.02993244532986571,0.08196837625615017,1.0,0.0,0.5,33,8.224047857343825,1.7985991645346502
28,18,0.16012814583530063,0.8632078737143303,0.8708293205116096,0.23063650825128917,0.13324569841457035,0.07855240048470485,0.029005921186034338,0.07324242723913517,1.0,0.0,0.5,34,8.211284100585061,2.5010358867427733
28,19,0.16521351911437765,0.8721025835648818,0.8839805131570372,0.251112499988513,0.13901811891030275,0.07950853969517216,0.03005342653779302,0.08375880491262108,1.0,0.0,0.5,35,8.327009426299734,2.504998636226062
28,20,0.1652135123429207,0.8770495915141989,0.8933007037815057,0.26007899203225626,0.12138816376482187,0.07950853969517216,0.03005342653779299,0.08375880491262107,1.0,0.0,0.5,37,8.32701364918101,2.505001631255122
28,21,0.16138385031547353,0.8706780671859742,0.8866780019672058,0.26972311770972607,0.15787744526123654,0.07959636365232897,0.02107102765838849,0.08059734426308787,1.0,0.0,0.5,38,7.914634131639202,1.6584170867546066
28,22,0.1502338345771919,0.8445942236691869,0.8474656858004256,0.24926398150387483,0.10916938525685983,0.07870998371625881,0.02130124190171888,0.06023385007648313,1.0,0.0,0.5,42,6.15676222680284,3.418595193110587
28,23,0.15056877817624123,0.8491990437664164,0.8563789390223373,0.25926526702764535,0.11463171139330564,0.07956901861184743,0.02131493705938111,0.060345906693331966,1.0,0.0,0.5,44,5.316164686560473,3.1341724765248555
28,24,0.15783738639437758,0.8666809722158478,0.8865550123277338,0.29944973774524725,0.12652060951878763,0.09018696017451025,0.01533909435699136,0.060916771376609356,1.0,0.0,0.5,55,6.622790390450529,1.9085902584061831
28,25,0.151088221140596,0.8637397897711835,0.8878684995429947,0.3065057203490349,0.12608849648899792,0.08731899551757821,0.01854736982525672,0.055479471895939006,1.0,0.0,0.5,57,6.516238053112318,2.4298011816745264
28,26,0.1471630223085272,0.8565597055866674,0.884400447310539,0.3143292903031749,0.16358051259571366,0.08744273861443096,0.01915739415679637,0.05666280907333634,1.0,0.0,0.5,59,6.84140456389402,2.394041034368033
28,27,0.19953725310725426,0.9457209914073786,0.9887110006380185,0.3984600270897234,0.1541349822305635,0.08536783077451324,0.03734691394846095,0.13059443418741518,1.0,0.0,0.5,64,11.654428458502624,44.26091401869642
28,28,0.22396571297962703,0.985482152644726,1.0343834380212102,0.4726733864625108,0.16348536716034265,0.08819919505860498,0.05181101255187477,0.1348052786229865,1.0,0.0,0.5,76,10.048282155647453,50.0305162938811
28,29,0.22368349425936102,0.9852075978447804,1.034110530097208,0.4758871567140695,0.15590170899322625,0.08819569435793469,0.05202740171710818,0.1341969695192574,1.0,0.0,0.5,77,10.05239666667386,50.03051129749421
28,30,0.23378885443080444,1.0020088672413463,1.0557475433960017,0.48808474756085224,0.21580529430431739,0.08661622632435345,0.060889495024910756,0.14309329826539754,1.0,0.0,0.5,78,9.079469391968068,36.87251923737859
28,31,0.23378885436813657,1.006955893384487,1.0650677073344048,0.49894866719439473,0.15816320440679318,0.08661622629736655,0.06088949481500333,0.1430932969641995,1.0,0.0,0.5,80,9.079469282438874,36.87251885860682
28,32,0.22454092373182785,0.9972037896764852,1.0551597072197758,0.4987517962512297,0.16010667392339697,0.08812235989915419,0.05348301894650722,0.12663492228202006,1.0,0.0,0.5,81,8.690365936966716,34.868311626653565
28,33,0.23216835264171748,1.0098262344246633,1.07217487904855,0.5098065867075834,0.17199869404402662,0.08721454433839357,0.06094684408176625,0.14304007884889114,1.0,0.0,0.5,82,9.643600007001597,40.11046929654226
28,34,0.2589006578949206,0.999944719344808,1.0701945719719261,0.6348110635936479,0.235866885228193,0.11274806144880345,0.06208941962178003,0.24526276617277007,1.0,0.0,0.5,98,10.02505635952226,14.952191835832854
28,35,0.25889791237136994,1.004881348018798,1.0795038130265502,0.6575389908371886,0.23542008858954078,0.11274806144880345,0.06208941962178004,0.24526276617277007,1.0,0.0,0.5,100,10.027641443684423,14.961887264308547
28,36,0.2588895546691092,1.0048497006647545,1.0794705221728664,0.6539333552242741,0.23562477053629827,0.11274806144880345,0.06208941962178003,0.24526276617277007,1.0,0.0,0.5,101,10.039538972597224,15.006262914923138
28,37,0.24724284390050072,0.9958210259975905,1.0746519305834283,0.678441341031615,0.22737022087058006,0.11571349855812656,0.06384251187388496,0.21771645155195865,1.0,0.0,0.5,110,13.764951630268898,13.103002583567
28,38,0.2305222853389595,0.9532895869232234,1.0142189955933176,0.6690550419161883,0.22516719927226647,0.10826302674257367,0.05508421102129838,0.20301475939003183,1.0,0.0,0.5,114,10.749762782284275,13.006401548117648
28,39,0.23012761164416437,0.9615657413642129,1.0311595765969528,0.6825726179604363,0.21592357241198024,0.1082707131079085,0.05507207629488057,0.2029448927604804,1.0,0.0,0.5,116,10.749368938922984,12.978792228901904
28,40,0.23021326385159008,0.9615435597589193,1.031130232211635,0.6936888283171977,0.21040181635159932,0.10827640916765792,0.055107301158336064,0.20316881172194087,1.0,0.0,0.5,118,10.7524590346112,12.991008984442832
28,41,0.2338578946562742,0.9704193681306054,1.0484441488918543,0.7157185377988725,0.2611887120206412,0.11584841144221979,0.068957270122072,0.19796128250856476,1.0,0.0,0.5,119,13.299121519979757,12.22440853598976
28,42,0.23845210873407857,0.9749612749512198,1.0529826288960564,0.7222242272705983,0.21960879927104549,0.11621036457486963,0.07102280893046874,0.20645415783714136,1.0,0.0,0.5,122,13.396842830044912,12.366958764216577
28,43,0.22382453302700545,0.9537126720775492,1.0272516011992663,0.712737713049087,0.21353020212004914,0.11594538875005317,0.06776174397414143,0.17862585453283647,1.0,0.0,0.5,124,13.1416211116688,12.14648999404497
28,44,0.25287337430331397,0.9813780096041126,1.0548272498236726,0.7567472693282921,0.23720720129113157,0.1112912870518407,0.0635209885578917,0.24675088623650251,1.0,0.0,0.5,129,10.651635905848543,16.888705204213863
28,45,0.17757137663935801,0.9133021855971988,0.9953256903055977,0.7313594374185204,0.17075512681890956,0.10594733261430064,0.05607597159922027,0.10818302892589308,1.0,0.0,0.5,131,7.925933047317359,11.86316284016162
28,46,0.17061042476886085,0.9147718148192142,1.0054476991381889,0.7619872347970656,0.1555359461391217,0.10368442835600161,0.05953547624839809,0.09950964375124832,1.0,0.0,0.5,138,8.060109759421529,11.868615252271407
28,47,0.25078579114867705,0.9706588448947369,1.0394978866960463,0.7127134396157042,0.23356085386767364,0.11126491519647042,0.06575051555985637,0.2444669414126607,1.0,0.0,0.5,140,10.542161004951152,16.875883249289917
28,48,0.26864402955424166,1.022604400186396,1.117965998653704,0.8902978682652563,0.25243105166731733,0.11102709066282741,0.06859319851747168,0.2784519860401208,1.0,0.0,0.5,142,9.949196453012275,14.062383640536742
28,49,0.2700709025769108,1.0035229002678587,1.0854010437374635,0.7799133202694213,0.31220814947309294,0.11108927784655441,0.06957808367460877,0.2839881013509765,1.0,0.0,0.5,143,9.962314022758523,14.082910061661176
28,50,0.2685193360784729,1.021497315873728,1.1208513121274597,0.9109180799051311,0.2525722268100439,0.11099642086030848,0.06932000609185092,0.28119851465968243,1.0,0.0,0.5,146,9.942361023172118,14.08341525258576
28,51,0.1724619119670745,0.8980960784099286,0.9835507648275084,0.6899360655283437,0.1881907592218562,0.10309105571984006,0.058116522245000725,0.11018609223199956,1.0,0.0,0.5,148,8.23666405640467,14.371482038889251
28,52,0.1685343665255385,0.9135826788369035,1.0165070297656995,0.8606668733461877,0.1580816067873423,0.10361374938557255,0.058477824056453645,0.10143045983809498,1.0,0.0,0.5,149,8.029037743184828,11.86897152262574
28,53,0.16551843493712573,0.8897252841086625,0.9750923030866783,0.7015175899480129,0.16111834372861536,0.10340222983786232,0.05670996329352133,0.09622699174319986,1.0,0.0,0.5,150,9.261751332642325,11.79617906289851
28,54,0.16255703884610284,0.910439536233054,1.0176079546393506,0.8641939305185755,0.1579678949560062,0.10291718038178238,0.05568013533334591,0.09165771336405776,1.0,0.0,0.5,151,7.897547286253243,11.72840939113996
28,55,0.14969677100062528,0.9114894786098487,1.0317207761761558,1.0089939841111248,0.13624297658301654,0.0987295255554222,0.04457568994879435,0.07464983221671612,1.0,0.0,0.5,197,8.566367015982207,15.169295339423712
28,56,0.14625639808417953,0.9077605845267545,1.0279741946585768,0.9940958694542753,0.13900502079673996,0.09720317132733515,0.045042463034257456,0.07093204924746595,1.0,0.0,0.5,198,8.542907661163984,13.75578286210474
29,0,0.7988519177533999,0.97952270883536,0.9784685681934137,0.05963433511277093,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,14.520876554458132,61.917981803483165
29,1,0.6056350157110065,1.0236155738656667,1.0206283217016936,0.1365898452970543,0.22781438803679352,0.0815677114471345,7.637641763412e-05,0.00015149755222161,1.0,0.0,0.5,3,9.294097001439578,38.27143059140697
29,2,0.6119640473325417,1.045833162156881,1.0429956217592367,0.1592417873170307,0.1183415108848194,0.09803471559766778,0.00252550801250352,0.00583619542580354,1.0,0.0,0.5,4,13.037362087445436,42.13743316789832
29,3,0.26413995894070963,0.9462150428031453,0.9421113337919069,0.14253492922372893,0.9187513423362358,0.1044577335164488,0.0014314681550026,0.00295172518470449,1.0,0.0,0.5,5,1.7949206934978872,2.974192032696769
29,4,0.25111178585749117,0.9376512589444497,0.933226469921089,0.14373740420910341,0.12788381394615334,0.10321124137371346,0.00038523576450978,0.00079137001214627,1.0,0.0,0.5,7,1.5476921421566303,2.082614338886549
29,5,0.25099157281446166,0.9425256308378853,0.9424702476329614,0.15045994473497284,0.10388949858587856,0.10321124137371346,0.00038523576450978,0.00079137001214629,1.0,0.0,0.5,9,1.613960911006355,2.183916859449299
29,6,0.25098010249659974,0.9425186861591208,0.9424629392502386,0.15641351077126567,0.10366088040001223,0.10321124137371335,0.00038523576450978,0.00079137001214629,1.0,0.0,0.5,10,1.6100026581439089,2.178069252305997
29,7,0.23928972159652934,0.9300101248340786,0.9252223868858183,0.1551448678234511,0.1572972106041809,0.1026467017806881,0.00035821200141566,0.00073852086664028,1.0,0.0,0.5,11,1.417850274837127,2.22880881852683
29,8,0.23996626691301956,0.9278346147674827,0.9184555185130058,0.16159314952734335,0.1265208637080693,0.1089332074915417,0.00100827487043397,0.00218505178467528,1.0,0.0,0.5,13,1.815620429656352,6.281444860446024
29,10,0.23747368706445807,0.9306222598633185,0.925578792823885,0.1776368173773253,0.10978197219416042,0.10750249716746672,0.00100367043247405,0.00218661992304833,1.0,0.0,0.5,15,1.4521092379743092,7.031800928618125
29,11,0.21385847751053405,0.9058966451715885,0.8959394224034695,0.1571165475170695,0.18107639104055515,0.09861836946852992,0.00085457096735267,0.00139969141846508,1.0,0.0,0.5,16,1.369158864082913,3.477941427717649
29,12,0.20989648929146465,0.9081555893979891,0.9023086674648672,0.17705651249891208,0.12160218031758978,0.10097879496758824,0.00087495703151585,0.00151527826864938,1.0,0.0,0.5,18,1.025046112565826,1.958828406176974
29,13,0.2095394238160328,0.9128076183425045,0.9113187069720078,0.1898356433831871,0.10288270442276616,0.1009787949675883,0.00087495703151585,0.00151527826864938,1.0,0.0,0.5,20,1.054885644216802,2.0029666537712725
29,14,0.20110980411949803,0.8951770836282323,0.8847498126930344,0.16485984407347146,0.1267671715472,0.09659261897313401,0.00161803414764452,0.00227325310493827,1.0,0.0,0.5,21,1.522378158479292,3.17556577175515
29,15,0.19782502514060826,0.9071336883801504,0.9096853066006113,0.17883446158701907,0.11890122322092349,0.09494215629890514,0.0035234618544549997,0.005268047223135839,1.0,0.0,0.5,22,2.284341095476829,4.602414600713997
29,16,0.19290288324444907,0.8878810369594209,0.8770204856220998,0.16866880813284146,0.14308354007418256,0.09699311205595222,0.00267090870213186,0.0037156601251147198,1.0,0.0,0.5,23,1.252311235442041,1.9950060695797511
