Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,17,0.1769331631128675,0.8814780489287232,0.8786389532626753,0.17396861509764117,0.20622385127433332,0.09209156590334097,0.00459804058739366,0.009084850819219439,1.0,0.0,0.5,24,1.183302249998972,3.136212566471225
29,18,0.16866943850929364,0.8762074712507171,0.8771045666391547,0.18123662386054026,0.14696366263074598,0.09158517364216999,0.00697146675195384,0.01440960040710933,1.0,0.0,0.5,26,1.0602388958498306,3.818622507622037
29,19,0.16379363672365224,0.880829930859477,0.8903802557872709,0.23087395861082413,0.09689902843488069,0.09344705525188432,0.0024537263835438,0.00375878864632453,1.0,0.0,0.5,35,3.524425632441996,4.979132854658181
29,20,0.16917016054132658,0.8860292259118815,0.8955426343193572,0.23957897362665878,0.10673954603078939,0.09942932330162264,0.00363276526819569,0.00362854175774845,1.0,0.0,0.5,36,3.399982420509767,4.869907739034194
29,21,0.16828698334089204,0.8848959952035682,0.8943560879078248,0.24227936204370373,0.10920413871759756,0.09937461611272272,0.00355246993889579,0.00354187707557277,1.0,0.0,0.5,37,3.467543439552959,4.84997553636215
29,22,0.16510290314998355,0.8807188140077493,0.8899835797819343,0.24699978524617272,0.13030150844118488,0.09894533208991464,0.00309653204443393,0.0036340501073754902,1.0,0.0,0.5,38,3.996302752169463,11.35719034136346
29,23,0.15668810344573397,0.8717907010255799,0.8809626205562597,0.24261939798762805,0.10767853264502932,0.09219863789688527,0.00234542266740279,0.00287818054801915,1.0,0.0,0.5,39,4.2950550393140725,11.673468889152383
29,24,0.15649940746220997,0.8765234704801532,0.8900641174161833,0.25788907911637254,0.09384746137814827,0.09209006064357839,0.00237236703084673,0.0028404750342568698,1.0,0.0,0.5,41,4.312815872632757,11.768766571048213
29,25,0.15340648830300438,0.8720083882313009,0.8853132010042338,0.26006357516046025,0.12923665815387453,0.09207019866828381,0.00265501520618304,0.0030113867761261603,1.0,0.0,0.5,42,4.357997325414733,11.199698242337025
29,26,0.15179532217780742,0.8744671088224196,0.8920114013641547,0.275039702880601,0.09873955702495846,0.0922253515207876,0.00251686400871549,0.00291867315669652,1.0,0.0,0.5,46,4.721598833009805,10.686375701294743
29,27,0.14925264322539614,0.8790899570962682,0.9050007719434723,0.32170174899200443,0.10404726515301756,0.09229669260837853,0.005824888317035501,0.006987663509832499,1.0,0.0,0.5,53,3.604481892666629,3.81773432735568
29,28,0.14639841627109298,0.8697249695307109,0.8910697861078641,0.31994492059789664,0.12400797953651167,0.09128736996037362,0.00646894079658286,0.007662374704342741,1.0,0.0,0.5,54,2.9371693450943317,6.365243803371927
29,29,0.1469960015928929,0.8740868598236532,0.8996642023917877,0.3250581630353812,0.1079026510820934,0.09406848755492264,0.00592051063185213,0.00639480024782489,1.0,0.0,0.5,56,2.983361551605986,6.37252617105855
29,30,0.14320794027405392,0.8697850694494534,0.8953024843469682,0.3316391707023267,0.1032498041201057,0.0908633259528408,0.00537510889344298,0.00652929334553779,1.0,0.0,0.5,57,3.5900498648733867,6.766468740970133
29,31,0.1462474845735455,0.877672125721438,0.9075524961806586,0.3416472671644303,0.09865660329564686,0.09406848755492264,0.0059205106318521395,0.006394800247824869,1.0,0.0,0.5,58,3.2000065324546787,6.5711798609911085
29,32,0.14750480613506828,0.8731120712496256,0.8985209046336616,0.3532165720426149,0.10328461498708573,0.09640905655303614,0.00401493618399001,0.00630948258185481,1.0,0.0,0.5,62,4.111616736834953,9.41848690921314
29,33,0.1455696635912808,0.8786109050138203,0.912500589144782,0.3739792215368692,0.14047275215683433,0.09533461544266379,0.00819003908067472,0.00998333952500413,1.0,0.0,0.5,63,4.499077112889541,7.1902452018730045
29,34,0.14048916668553357,0.8697828526532239,0.9032958287048323,0.37770198574410513,0.1272989015779663,0.09370315552366118,0.00843860904156203,0.01022429122538017,1.0,0.0,0.5,65,3.914914767075485,6.3475829581633
29,35,0.14437365790843348,0.8767666304217097,0.9144767249321091,0.38964276539868486,0.11759645732370899,0.099323175150853,0.00736230812041602,0.00989690370799852,1.0,0.0,0.5,67,4.00356588490904,8.098279199872717
29,36,0.14416332702482376,0.8811962155321823,0.9232509551499775,0.39649043936188516,0.10645088083317268,0.09945919200991131,0.00724629983537933,0.00969849317432903,1.0,0.0,0.5,69,3.579657516902318,7.125124711801576
29,37,0.14370817495996424,0.8855125117673636,0.9319240680229584,0.4212328254490032,0.10523039823127815,0.09915111478519985,0.0072694138172496705,0.009687869703220291,1.0,0.0,0.5,71,4.119084297881052,8.243616064627826
29,38,0.1342021447617415,0.8698474483827486,0.9117741057405422,0.4264430865560166,0.10391734973159018,0.09063301490793534,0.00574307111670911,0.00962932638541838,1.0,0.0,0.5,73,4.055205318447737,11.377318668295658
29,39,0.13509579067663352,0.869256869438713,0.9110498960973582,0.43091326889866965,0.10249478727093014,0.08776211060704049,0.00790456892399195,0.01938101124710355,1.0,0.0,0.5,77,5.970953000026473,14.795785217245331
29,40,0.13649122677303888,0.8718696249489836,0.9177114113957864,0.4375595023846856,0.12595214440937785,0.09347647633239471,0.009892105979283,0.01588791396194264,1.0,0.0,0.5,79,5.738822328543935,15.350670618294496
29,41,0.13388361242591545,0.862197937123365,0.9034889615181164,0.4595683410334,0.11357487321474916,0.08860742016084776,0.0091164750620884,0.023076469104648382,1.0,0.0,0.5,81,5.002640495951683,13.010113648863696
29,42,0.1308326367533129,0.8577437453803162,0.8989192589171057,0.4498405058672003,0.1154243768707601,0.08816457246103537,0.00842057393406165,0.01954147772714506,1.0,0.0,0.5,82,5.7209336099440975,11.009681864536637
29,43,0.12710448025396248,0.8584160395885085,0.9039193683463875,0.46482088947129135,0.1016220058266242,0.08718806831612397,0.00865749218813607,0.01470685560018396,1.0,0.0,0.5,83,5.371569669928082,7.607923297694036
29,44,0.12919386836493324,0.8583836839328898,0.9037174465050024,0.4637768066347902,0.1231964896482914,0.08805661438751483,0.008404609474684679,0.01949124961221748,1.0,0.0,0.5,84,5.517077906172269,11.839084512177234
29,45,0.13095811949103747,0.8492717651821092,0.8857815058255177,0.4507399041839745,0.1118510846551258,0.09584873317648376,0.00751944794979831,0.00849142447895386,1.0,0.0,0.5,85,5.114982479782661,13.374337421677067
29,46,0.1292753133771504,0.8563965361794895,0.9015674144569471,0.42114467048267995,0.11186233045529761,0.0942433419598167,0.00842455688805414,0.00947319622641382,1.0,0.0,0.5,86,5.16922485142263,13.273986110849185
29,47,0.12674643517745898,0.8412976041195886,0.8775157398215637,0.46475116832691254,0.10559031863075863,0.09320540665836995,0.00786678015601165,0.00915988556587923,1.0,0.0,0.5,90,5.311022526265071,13.936662262425454
29,48,0.12838946010122462,0.8611320860178195,0.9147217575189661,0.5270433125023233,0.10476230426823592,0.08692558708283424,0.01132404569019547,0.026515859583375313,1.0,0.0,0.5,94,6.668799398641812,13.227725766218304
29,49,0.12597152962388014,0.8481395611850626,0.8929317955502657,0.5293179185736404,0.10194359135893755,0.09234829390668534,0.00869343067075061,0.01146028556480866,1.0,0.0,0.5,96,7.240249333263997,12.573301470262557
29,50,0.1275096312251882,0.8568020171136862,0.910135012954341,0.5326665415008223,0.13192705550961,0.08797253465023451,0.01019400679754663,0.025734574060152497,1.0,0.0,0.5,97,6.419002083373454,13.589057268191077
29,51,0.1232537914723992,0.8391094081409464,0.883435711913393,0.5060430729739214,0.13863500960209063,0.09216973944076026,0.00877359905893242,0.01185854457923762,1.0,0.0,0.5,98,4.737388333158298,19.527785387758254
29,52,0.12244474611260664,0.8475148943467069,0.9005417737678912,0.5365032758809665,0.10328491149413896,0.08704428733575052,0.00934116855997644,0.02090962328209843,1.0,0.0,0.5,99,5.399152221187442,9.836638030591503
29,53,0.12175864003996638,0.8461575915765065,0.8991366437430865,0.5467765948328351,0.1006716336800873,0.08460557116143973,0.010395516956318771,0.02493060457364147,1.0,0.0,0.5,101,5.110639701513735,9.310576008286391
29,54,0.12390983908342021,0.8506602104418227,0.9078289038040608,0.5491105309198558,0.12794298535286622,0.09438292545219452,0.010621814575747431,0.011616094775571729,1.0,0.0,0.5,102,6.628696869766831,13.068852492130398
29,55,0.12435481540077031,0.8503920925898312,0.9075108411896717,0.5617812950197838,0.10845710716168715,0.08910632342225717,0.01481416934175032,0.02357379890357126,1.0,0.0,0.5,103,5.908236466442562,16.277872086937045
29,56,0.12166436515262813,0.8336819741225362,0.8817691498339093,0.5456961941108849,0.1211835075398468,0.0934556123027056,0.01038175222933822,0.012325440057553639,1.0,0.0,0.5,105,6.728555369272262,12.106175012807617
29,57,0.1169972947799313,0.8374355994030963,0.8982094747600382,0.5631956837602866,0.12966309138224363,0.09106044640050581,0.01026541430754873,0.01175464590100942,1.0,0.0,0.5,107,5.040313919622204,11.044239084959433
29,58,0.11694467069401669,0.842221881329584,0.9073617418609619,0.5790093492373082,0.09727885383911017,0.09103468415387413,0.01026572395470245,0.011763751012230709,1.0,0.0,0.5,110,5.056879619616193,11.054067170520238
29,59,0.11737992343476554,0.8471909633447289,0.9166765380736847,0.6142943118088907,0.098300725524315,0.09156998818120479,0.01024621025450869,0.01180269539445818,1.0,0.0,0.5,115,4.999011369861224,10.767826909827908
29,60,0.12214533344725789,0.8446113626574755,0.9095655606971091,0.6404481266856804,0.1077000444642011,0.08808149813889024,0.01342342443562759,0.02966162525151299,1.0,0.0,0.5,120,4.698818020778469,12.822141500058573
29,61,0.11346554519498593,0.8390476456461595,0.908255195935372,0.6406307918162879,0.09925576991253533,0.0885552921801201,0.01041161309043655,0.01234699398992286,1.0,0.0,0.5,124,5.041014327764107,10.838096769953092
29,62,0.11522109003955237,0.8492451265673613,0.9271045926181952,0.6791089263398367,0.0997221110558819,0.09095959664284894,0.01140160475908091,0.011813577467184231,1.0,0.0,0.5,129,6.998754789666839,10.891757712255185
29,63,0.11401290500283646,0.8323845729132308,0.9011280517662714,0.6599111459648375,0.15297442397968694,0.0907494841284293,0.01116297165124184,0.01266205847017374,1.0,0.0,0.5,130,6.64146699081602,12.372836107207448
29,64,0.11376513151535192,0.8362547305948127,0.9093187397222294,0.672405735269872,0.10100592270851597,0.09066184279005438,0.011183390897373439,0.01272850882220887,1.0,0.0,0.5,132,6.644760408596508,12.22848404778607
29,65,0.11376501675831949,0.8412011525558001,0.9186383051685619,0.6851576262645643,0.09702618324517845,0.09066184211170367,0.01118346934949591,0.01272850822965127,1.0,0.0,0.5,134,6.644760399571741,12.228477900365831
29,66,0.11247876881474007,0.8241570835510132,0.8924794676783194,0.7110323374331851,0.10499456581664574,0.09054079378070248,0.01124265161562776,0.01298412324080514,1.0,0.0,0.5,141,5.226365717609066,11.011551887979303
29,67,0.11238870858072793,0.818478747058074,0.8864557252805638,0.7572825402635245,0.10459368362780773,0.09113512758354284,0.012113017127173251,0.01385809110568346,1.0,0.0,0.5,149,4.6150507314517695,12.513786430037609
29,68,0.11124804562693319,0.8643888860767674,0.9759494929677053,0.9067977236048189,0.09815034973022638,0.08939829128008221,0.0134933491470824,0.01596079352475291,1.0,0.0,0.5,178,6.7347495723644135,13.861549286535835
29,69,0.10987431637665462,0.8668042318530048,0.9826675076564949,0.9288082379148519,0.10154901782508564,0.08835445061362933,0.013447721864066838,0.01572456208433847,1.0,0.0,0.5,180,6.645689755601816,14.436768239056118
30,0,0.8315613583980513,0.9830966896301528,0.9822264813708154,0.06042613959224132,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1,12.28539715182396,59.3808928490832
30,1,0.6246727167817522,1.0244305043195887,1.0216306099076498,0.13456814743637194,0.22473063435739415,0.07873708202839881,7.586748215538999e-05,0.00016293326834305,1.0,0.0,0.5,3,7.250320771165838,39.04553243529488
30,2,0.5481457964745251,1.033221237887588,1.0294902449010725,0.1600014216038271,0.25129672038918766,0.10055583743988326,0.00252513637884243,0.010282249664854439,1.0,0.0,0.5,4,7.852320631560106,40.391468748456205
30,3,0.41622489651804395,0.9813546063521295,0.9763539863418998,0.12877709254664205,0.2657209474228763,0.07841655639301291,7.359398474717001e-05,0.00015409223877695,1.0,0.0,0.5,5,4.154237608027568,20.968550716185167
30,4,0.2760136939949482,0.941017340079259,0.937861035207088,0.12797389927462763,0.27506561380000777,0.08212068651221077,0.0002023178539975,0.00042361629383333,1.0,0.0,0.5,7,1.6575848192644291,4.862667177537683
30,5,0.22220177270641076,0.9053680841947747,0.8964422760166262,0.11826447590545963,0.18282575641964852,0.07838719808435764,0.00035887593410299,0.00073509707562042,1.0,0.0,0.5,9,2.227758381346166,2.574403033708037
30,6,0.21954139774958167,0.9088962591220446,0.9042356573467965,0.12637612285206384,0.08759380702160685,0.07904980888957736,0.00037302068701652,0.0007654743961355,1.0,0.0,0.5,11,2.298802456230528,2.074435383148624
30,7,0.21870518132216699,0.9131203772569219,0.9128227208841806,0.14199827148498828,0.07967966248720507,0.07846016821338425,0.00043754454618648005,0.00089531346586692,1.0,0.0,0.5,13,2.45857346297194,1.8657573559144036
30,8,0.21207040415092332,0.904989531205375,0.8999717883883945,0.14953794894498676,0.10869857034817094,0.082098623892564,0.00034715510088767,0.00073008318510612,1.0,0.0,0.5,15,1.9870573853195803,2.256984800412588
30,9,0.2077344943003346,0.9120340880620236,0.9155836956281966,0.15776574858882048,0.09662422289372498,0.08264380310556577,0.0004261227304168,0.0008938643454798299,1.0,0.0,0.5,17,2.0023819632841144,1.5171728269180205
30,10,0.20899242491920245,0.9187341607772478,0.92659149873166,0.17056928878953007,0.0910585191236211,0.08552128810450672,0.00046962704375807,0.00118560627979945,1.0,0.0,0.5,19,1.6370121231733412,1.2943185554162326
30,11,0.2058700334213598,0.9017056678634202,0.8963098594022756,0.15874363066396746,0.10674052708222148,0.08589694493669754,0.00059755523982555,0.0012531061146273102,1.0,0.0,0.5,20,1.9755643748699248,2.235643549451332
30,12,0.20482143181909482,0.911877270104721,0.9150064721279277,0.17753681750137632,0.12456825444141126,0.08967761053783721,0.00111375012846418,0.00284483733626126,1.0,0.0,0.5,21,1.4966362295287106,3.599582965674929
30,13,0.19511168704237183,0.9085619111350317,0.9157455347118661,0.18179799411208886,0.11313111383234836,0.08749600944349405,0.00122602906467832,0.00306646052315257,1.0,0.0,0.5,23,1.6499275666744826,5.890465422538147
30,14,0.1951117037142704,0.9135089756985779,0.9250657773532934,0.18966426082615878,0.08902934652462566,0.08749600944349405,0.00122602906467831,0.00306646052315254,1.0,0.0,0.5,25,1.649919777969326,5.89046110078816
30,15,0.1715839240782294,0.880844202000712,0.8822667507012906,0.18862604354290477,0.3031587075900283,0.08897317478073248,0.00350810870422963,0.00849264800240797,1.0,0.0,0.5,26,0.9093536660976989,15.4165774900672
30,16,0.17201260030904938,0.8861756436760295,0.8919401044476302,0.1977213894743933,0.09670924553224788,0.08921686467771182,0.00409220834110106,0.00998824667400839,1.0,0.0,0.5,28,0.8249133284474703,19.3223429449364
30,17,0.16851495871805133,0.8870617069394408,0.8970099578469388,0.20485426975581772,0.10798958909479642,0.08518936305089067,0.006555272439077641,0.01727754927989999,1.0,0.0,0.5,30,1.3164765543910135,288.649847158422
30,18,0.16178986835354592,0.8830228900745313,0.8967899879447355,0.21864901893804173,0.13752861582564577,0.08584217957102674,0.00788619915473042,0.01953707420122562,1.0,0.0,0.5,32,1.609794319262675,107.60587743730343
30,19,0.1454659508423966,0.8473776048390562,0.8472794485154255,0.21163726224999982,0.10823304962627275,0.08178291943788144,0.00607897092885021,0.01502053569748158,1.0,0.0,0.5,38,0.7841375871368675,2.4658662604918824
30,20,0.14276248090762916,0.8478226681650909,0.8518659138223639,0.2196837054191374,0.10638911295386809,0.08178291943788148,0.00607897092885019,0.015020535697481541,1.0,0.0,0.5,40,0.4938261529153974,2.7173422705321446
30,21,0.13470944512519809,0.8311161149560369,0.8303397794852451,0.2140128514640917,0.11998513007097403,0.07880191538816096,0.00451205599201459,0.014806995892451038,1.0,0.0,0.5,42,0.4517015711032513,2.2988147121517946
30,22,0.1394234414440722,0.8309874416739965,0.837531216166912,0.2383620123470656,0.31953352336594754,0.09773916809799839,0.008009389238954879,0.01229632617533718,1.0,0.0,0.5,43,0.7677741533706887,1.5494245058929896
30,23,0.13547574037836602,0.8263482237324438,0.8367974384427032,0.254229523781393,0.13875044391284594,0.09440591857883215,0.01074026629987665,0.017961653818579608,1.0,0.0,0.5,45,0.712331142118479,2.0650287398776075
30,24,0.14069336722706355,0.8346052160280414,0.8492754539350953,0.266311663144675,0.11425376075007548,0.10029883850853005,0.01174432272878626,0.0187063459082195,1.0,0.0,0.5,50,0.6826931494174541,2.086180677986858
30,25,0.13831816548905945,0.8231577529112664,0.8371367743626941,0.2746291287904331,0.16402036111355156,0.1025591145662878,0.011335193872725729,0.01814503451360941,1.0,0.0,0.5,52,0.6645844380387476,3.9223830545359184
30,26,0.1392942295647217,0.827609535811151,0.8458547522696453,0.29494330401071184,0.1211800213566131,0.10486668171931818,0.01127374486945503,0.01669482129308318,1.0,0.0,0.5,54,0.5164085799936893,3.166479313819074
30,27,0.1383100402862087,0.8213496017325449,0.8351977659809042,0.24609800862995834,0.11597984099715905,0.10363048796551343,0.01131228762986726,0.01747013184122062,1.0,0.0,0.5,55,0.5071235612142302,3.664195460045319
30,28,0.14262913756122322,0.83241173147922,0.8547793707159753,0.31822035184701325,0.15231765413484508,0.10722282484362618,0.014480230959224998,0.021434445390341842,1.0,0.0,0.5,56,0.7201115364179486,4.776032389518306
30,29,0.1342615854561268,0.8116982218138266,0.8291765594255367,0.31713476819178477,0.1177702430730749,0.10113089796133368,0.01251814225174277,0.02213771596974383,1.0,0.0,0.5,70,0.3139426643736625,0.9245547046777836
30,30,0.1301373753726481,0.8083294589482521,0.829896809454859,0.33038126316544436,0.1309174938515668,0.09839066049648611,0.01237824220311321,0.02202570682239768,1.0,0.0,0.5,72,0.4149133559589342,0.94450942216723
30,31,0.12616848843227244,0.8022835785379858,0.8237122779888799,0.32340156890962046,0.1269733840673159,0.09557766531003635,0.01166848808266331,0.0209469689837304,1.0,0.0,0.5,73,0.5014274490834598,1.2066832331429354
30,32,0.12309455497554406,0.7898747259595117,0.8066409536622904,0.33640948685518607,0.12610843337583572,0.09275668537744775,0.01354479904490842,0.0229048624854784,1.0,0.0,0.5,75,0.3525422267616941,5.335448707489421
30,33,0.12341515541231086,0.77258237285485,0.7882316786812187,0.34548491089419653,0.1508281918202053,0.09821882079539085,0.014752126486777619,0.02078889922930571,1.0,0.0,0.5,79,0.376994491690356,4.564528545078327
30,34,0.12183098195858354,0.7643261502617191,0.7795670179758338,0.359186985744784,0.1237322293236058,0.09309700939686037,0.01634386439319034,0.03038829038867517,1.0,0.0,0.5,83,0.4132955759252523,4.750810034697933
30,35,0.12252351051056254,0.7642528644286529,0.7794472910012534,0.35981695661914276,0.11614376409133759,0.09371578726260833,0.0165762077815379,0.03080891138495771,1.0,0.0,0.5,84,0.4390344473358369,4.763914872135548
30,36,0.12413248548336138,0.7695052299124252,0.7889939297440862,0.37282247476397296,0.12288966482746246,0.09573592302528396,0.01660741624008134,0.03044409073293295,1.0,0.0,0.5,85,0.489279026291626,4.811662652001202
30,37,0.10938042322143411,0.7458115326760629,0.7688464227595995,0.37961658133691706,0.22345569222530068,0.08280032325110442,0.013949513671895212,0.031162152957793558,1.0,0.0,0.5,86,0.0797661747774938,2.5623199845468907
30,38,0.10932692443996148,0.7602173533450097,0.7963493232557591,0.4310964729464191,0.09894427992338141,0.08280032290903457,0.013949513590650331,0.031162153312871248,1.0,0.0,0.5,92,0.0642746076757818,2.480449639066155
30,39,0.11711552598525882,0.7464105963514283,0.7690268922747204,0.33675487800349696,0.11334710519446096,0.08918720588911828,0.01476067846526019,0.03584932975760061,1.0,0.0,0.5,102,0.364387814077664,4.673907484355884
30,40,0.1119587688117354,0.738903486733073,0.761385693429026,0.4160239698153864,0.12005074179157624,0.08260629265635605,0.014326284828747298,0.039206144301909114,1.0,0.0,0.5,103,0.1923275727298839,5.220086732925464
30,41,0.11774960540718044,0.7475117273154501,0.7783332985767848,0.4851139524792632,0.11652215952649153,0.09304177375534273,0.01610594247367948,0.031574041892123386,1.0,0.0,0.5,111,0.2012202237423268,0.4196354657323092
30,42,0.12808537581309265,0.753893510408571,0.7844893662453759,0.5050520087483721,0.15388472289385308,0.0993539688469164,0.01985037507977984,0.040482573262205265,1.0,0.0,0.5,112,0.3659069815527775,1.372487991782072
30,43,0.12794730223373385,0.7524152562736376,0.7829350084843326,0.5182115000444579,0.12243544923431468,0.09935396884691641,0.019850375079779818,0.04048257326220524,1.0,0.0,0.5,116,0.3593906597121361,1.3245111124158229
30,44,0.12161605674013325,0.747246812028539,0.7819252395729243,0.5106558489739067,0.12985907905592042,0.09729313491970455,0.01573142873229591,0.03270546040376971,1.0,0.0,0.5,118,0.3607746379994145,0.5973739432726191
30,45,0.12083031401835115,0.741198634114129,0.7714860650412281,0.5105195055080417,0.11427640634966355,0.0959990085580563,0.01751378321577502,0.033785803330506056,1.0,0.0,0.5,120,0.234431320433495,0.2602657019967921
30,46,0.07689277095029196,0.6765407387610943,0.6892828911030591,0.5238146456244016,0.0694029256943968,0.05719820221390255,0.012573949851942759,0.02369214194702379,1.0,0.0,0.5,142,0.2105722143613246,0.2070419559913189
30,47,0.07682016020148195,0.672604163971146,0.6892229618173131,0.5351392713762168,0.08925911973425622,0.061084541126454936,0.012999254766906759,0.01744172892534278,1.0,0.0,0.5,146,0.2278342431059412,0.0426545895517853
30,48,0.07317288759829715,0.650199022322924,0.6616793507448642,0.5224312978652994,0.12372178334784315,0.06005096906051518,0.01479150064961125,0.014325993025366029,1.0,0.0,0.5,148,0.2480933292945584,0.1007978364900677
30,49,0.07316530886542341,0.6550326980213719,0.6708803393063609,0.5386389833527973,0.06765459395933479,0.060050969060515214,0.014791500649611261,0.01432599302536601,1.0,0.0,0.5,150,0.2492705513633323,0.1044562672992215
30,50,0.07316530901481458,0.6500856712924032,0.6615601539753464,0.226226901908086,0.06721418312917622,0.060050968766453834,0.014791501091608969,0.0143259937970051,1.0,0.0,0.5,152,0.2492705391118307,0.1044562753425142
30,51,0.07496515675108231,0.649542346873664,0.6608876880588654,0.582592104132483,0.0709552968861973,0.058704075564097895,0.014393745908201038,0.02095044475034092,1.0,0.0,0.5,163,0.2070451276100489,0.2349039537488372
30,52,0.07976339417689057,0.6535832111584481,0.668988364673589,0.6241153633363827,0.08383635682978464,0.060465497393683364,0.013550335542744249,0.02778910917926492,1.0,0.0,0.5,168,0.2794079973403064,0.1832337723610853
30,53,0.08028690957453986,0.6488214227568149,0.6639374799947113,0.6333745054668918,0.09707544727040035,0.061618216934290725,0.01328362767654832,0.02719169584055229,1.0,0.0,0.5,170,0.2076911788820681,0.3364026106865951
30,54,0.0860985494286131,0.6339870616327223,0.6438774249344745,0.6285721289286315,0.10767426128932066,0.06505316104440556,0.014421974438862981,0.03366836902489958,1.0,0.0,0.5,175,0.1842248008277275,0.3498432337244933
30,55,0.0854220987034722,0.6318868732866243,0.6417003399408414,0.6465671939433921,0.08321813597291661,0.06415120494215724,0.0152465614733796,0.03425955063304901,1.0,0.0,0.5,181,0.1743823537329017,0.390661642970282
30,56,0.08542455981374222,0.641623317590899,0.6601744619598116,0.6883661278904201,0.0817268094605642,0.06419801141419978,0.015213210424671438,0.03418647913573903,1.0,0.0,0.5,184,0.1741041338242736,0.3710114825432588
30,57,0.08482556714595292,0.6254690455053583,0.6308621391665807,0.24402414415090523,0.08367164161530125,0.06356425176395183,0.014442646898067499,0.03432598624717348,1.0,0.0,0.5,186,0.211162748062811,0.4271957076842409
30,58,0.08515807706275907,0.6450311335312484,0.6678867447028086,0.7317130209108964,0.08561169913985309,0.06393024320427376,0.01496145475791372,0.03431242629544996,1.0,0.0,0.5,187,0.1907675896831241,0.4087591538145839
30,59,0.08603842340605479,0.6342752672949998,0.6482906222769562,0.6837144935664132,0.09623693602949088,0.0652054775393473,0.014355429906385811,0.03368776112643041,1.0,0.0,0.5,188,0.1935992402828651,0.448261524194339
30,60,0.08604886687740732,0.6441024041518422,0.6668599109286566,0.7222948876488671,0.08227385160716037,0.06526209609701263,0.01431759136745801,0.03360272036544112,1.0,0.0,0.5,191,0.1933539843256497,0.4239466792987272
30,61,0.08602732618019543,0.6538237950611452,0.6853194887623133,0.7666656434744411,0.08327455108440596,0.06520606362023036,0.014352925319143839,0.033685754116746805,1.0,0.0,0.5,192,0.1930497905614398,0.4308484258842625
30,62,0.08603851033196566,0.6339841115976308,0.6479837766092688,0.7061627789905458,0.08257605245564745,0.06526264701215527,0.01431523393087408,0.03360085546873612,1.0,0.0,0.5,193,0.1930856924743462,0.4202147372768696
30,63,0.08603850958677361,0.6438781369319699,0.6666241136437908,0.74883481209355,0.08206318458201954,0.06526264701215527,0.01431523393087405,0.03360085546873614,1.0,0.0,0.5,197,0.1930856737153644,0.4202144277652492
30,64,0.08603593580832158,0.6438122279208054,0.666554797653796,0.7454960379553124,0.08257829602283968,0.06526209609701263,0.01431759136745801,0.03360272036544113,1.0,0.0,0.5,198,0.1928925735764801,0.4036750723363594
30,65,0.08607478646747388,0.6584100954555058,0.6942569341659602,0.7973566860957721,0.08442075914510935,0.06510837325989406,0.01478523855826977,0.03401427377231757,1.0,0.0,0.5,199,0.1983709806990787,0.4509018629763101
