Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9247386028625311,0.77506053461956,0.41520898417400737,0.01461642450503556,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,8.254756039999998,74.86008270666667
1,1,0.7148709250297404,0.7289092472767387,0.4122106534596507,0.07601794597236276,0.41371428660554493,0.16158373998939216,7.787360501567e-05,0.00017039608298117002,0.4,0.3,0.1,3,5.1301537644895205,54.07005489459284
1,2,0.5771245205212179,0.6785688276613421,0.3948312142768753,0.08788456660548712,0.32905730703185543,0.18935627093597965,0.00049908300361175,0.00109204895395309,0.4,0.3,0.1,5,2.6808943802982093,29.28141695602769
1,3,0.5771052601799305,0.6785738478892572,0.39485043110216916,0.08792380514524299,0.07627723255615583,0.18945425192035298,0.0005037150370907899,0.00110218435683967,0.4,0.3,0.1,6,2.6704687294168634,29.158326351945323
1,4,0.5403895013566552,0.6341956248934524,0.3559995551637002,0.08148368328052856,0.1853494328694178,0.17159803200544627,0.00038492709114437,0.00087587107144676,0.4,0.3,0.1,7,2.6895359054694783,21.56336611761561
1,5,0.5092256499267979,0.6120889197945195,0.3407868046941564,0.07977740749702024,0.1759805127530799,0.16061722673149328,0.00036677314600959003,0.0008350402231055499,0.4,0.3,0.1,8,3.3213859261301293,32.932431692789514
1,6,0.49182550786119866,0.5994273380750305,0.3322425332400261,0.0873638296614716,0.12894608001834393,0.1548258891728605,0.00070804152415897,0.00210156055723577,0.4,0.3,0.1,9,3.356735313687687,33.20332610875848
1,7,0.49452422199392165,0.6052098092699794,0.34095848926375,0.09372632866609956,0.12311591803431762,0.18874896380812428,0.00036371787219802,0.00060362317817008,0.4,0.3,0.1,10,3.508453755030589,35.48490625392245
1,8,0.4641573637401184,0.5801097727558658,0.32148368404480326,0.09331824275376968,0.1560618055288078,0.16174189878923995,0.0005767036833890799,0.00146223518763334,0.4,0.3,0.1,11,2.995776680338783,18.10988602326549
1,9,0.46878063979629253,0.5867947122174169,0.3306753340425978,0.09873781794146863,0.11864268552891884,0.19444312073119469,0.00074593209532683,0.00137302542678744,0.4,0.3,0.1,12,2.8092071520486632,24.489584586571095
1,10,0.4485843468704933,0.5865787382403623,0.3341092570398556,0.09903589358164744,0.09520284141820075,0.16003414232219254,0.00042539313145771004,0.0017280452548521699,0.4,0.3,0.1,13,3.0016122041626017,19.985908233458343
1,11,0.4560899223768373,0.5948133491647677,0.34333331516159293,0.10711843868879065,0.09111937682143295,0.18683133581136155,0.0006318359706674801,0.00167530545249557,0.4,0.3,0.1,14,2.852006824412917,15.666460024522983
1,12,0.43827795928475566,0.5987029729817803,0.3538137719992675,0.10919001983417169,0.1513612825383546,0.18124195161444628,0.00075720763494497,0.00199610411055452,0.4,0.3,0.1,15,2.612121441419302,11.396338973229303
1,13,0.4329104940613149,0.558615479762368,0.3144512600672126,0.10902840640604028,0.11468253998442304,0.20061600977185948,0.0009240638575815001,0.0013868764643891701,0.4,0.3,0.1,17,3.8902288283243394,23.564604683716208
1,14,0.4256631525108344,0.5515760930043704,0.3076549096997739,0.11664253905591492,0.07864345850932948,0.18420093929128858,0.0009587129278248501,0.00279256648290654,0.4,0.3,0.1,18,4.207387089985426,26.381682278267064
1,15,0.417791940307812,0.563702463564255,0.32501284771571964,0.11625120627214322,0.13282881690035858,0.19103360376015432,0.0008750337653039,0.00151083997637722,0.4,0.3,0.1,19,3.5857802281780087,25.79225075670773
1,16,0.41032301698219503,0.5753586510289475,0.33998128904056285,0.12431294287538255,0.0994111240538878,0.1838837253659469,0.0009069912991904299,0.00182142186722502,0.4,0.3,0.1,20,3.4812598755680084,10.583496241426282
1,17,0.4044825221658079,0.5517946337412548,0.31692498878464526,0.13534045077612,0.08685843452266899,0.18519620085127825,0.00114149947035481,0.00308792188053567,0.4,0.3,0.1,23,3.415784143277559,7.298462834382707
1,18,0.39866226914853437,0.5656011519607103,0.33645990072709814,0.1492186821982771,0.14475952525177044,0.1993352002323572,0.0011981232077064399,0.0017204190484119998,0.4,0.3,0.1,24,2.397207300474492,22.88213397699654
1,19,0.39866226946605826,0.5841108038547855,0.3567110023845193,0.15801133088962066,0.0802656464688601,0.1993352002323572,0.0011981232077064399,0.0017204190484119998,0.4,0.3,0.1,26,2.397207245721112,22.882133786415935
1,20,0.3936154188494541,0.5609233107892331,0.33347086806507364,0.15733882501409735,0.10724283789390132,0.19853311289220643,0.00129046026908473,0.00124404474189252,0.4,0.3,0.1,27,3.010627294570609,25.15735804593922
1,21,0.3685277228364919,0.573805008072372,0.3607897738443892,0.1904482483080891,0.26112460286489864,0.1995008632136159,0.00624175008628226,0.02246942594659612,0.4,0.3,0.1,28,3.950255850760251,13.368064223451029
1,22,0.3556704166753374,0.5789645043564042,0.37370908278714043,0.20114374590007367,0.13470435383750312,0.2049318089070316,0.00659394930682336,0.020749974137331158,0.4,0.3,0.1,30,3.531798130030265,14.491303375376525
1,23,0.35576945492691203,0.5975703321631114,0.39407803636575156,0.21101505409253765,0.08635345655031505,0.2053068429082724,0.006651656068718451,0.020594873674529248,0.4,0.3,0.1,32,3.446406970848866,14.509993234267888
1,24,0.3483086121622361,0.5702086637646272,0.37188682317072796,0.2254951504012154,0.12305279295875804,0.2204756345193797,0.01296090124934493,0.029983537047052127,0.4,0.3,0.1,36,3.35855995903268,21.153025295436887
1,25,0.33988953047748754,0.579038396619407,0.38660599554979064,0.23588055409481828,0.11281058051227333,0.21738286462798995,0.01769625535371758,0.0378767374592092,0.4,0.3,0.1,40,3.694641243651013,19.48710045730922
1,26,0.2969761326708758,0.5723315996067655,0.3859545422141158,0.24712730504942187,0.06741950614017571,0.13300748648459315,0.013201586908963888,0.01766276435779629,0.4,0.3,0.1,45,4.5412112200348425,28.41284894555191
1,39,0.2653349560787336,0.6093732758646174,0.4677333758768562,0.39441253640124047,0.13068012691134145,0.20619408842290043,0.02391912448913042,0.06300822116952401,0.4,0.3,0.1,69,4.902237206631565,13.260695637864918
1,40,0.25300968319476,0.5911024227928908,0.4557128865444901,0.3952093105649919,0.14429089047265595,0.2026793874917189,0.024318099372573627,0.05368343009180545,0.4,0.3,0.1,71,4.639574970628947,14.192019403994593
1,41,0.2261728547292999,0.5804779365858317,0.46749483957045523,0.46099266436759984,0.12020224193137054,0.18537532338039134,0.028105832325961998,0.12108992389388011,0.4,0.3,0.1,83,3.8462810981941535,17.783675690058534
1,42,0.22550261130008686,0.5414695496397477,0.4422563512201061,0.47304627753833856,0.17697659476296618,0.22466427728927474,0.048158272028819636,0.09715111865681696,0.4,0.3,0.1,87,6.54706365449518,13.900086981023833
1,43,0.2211806866599755,0.5313517918350315,0.43629979187518086,0.49269412295539006,0.14781638294149427,0.22618806556967608,0.04800487319686751,0.09720770373396245,0.4,0.3,0.1,89,6.065539144484567,13.67588279066202
1,44,0.2211273000024872,0.531245072745508,0.43623137278514523,0.46530312774380883,0.11520817418211618,0.22616188012533944,0.04805382111492228,0.09707987204861504,0.4,0.3,0.1,90,6.031570784914133,13.717156118094536
1,45,0.2201374898880364,0.5298955336300546,0.4351394054797127,0.49662847487529244,0.11806916077332272,0.22279512110748365,0.05002933230884519,0.09773960812981712,0.4,0.3,0.1,91,5.441573991753526,15.633191983488205
1,46,0.21446177787935083,0.5360704678537579,0.4477463564622841,0.4838519942171311,0.18948712149526659,0.2219361264810233,0.04168549431476873,0.12332263414368394,0.4,0.3,0.1,92,5.640835051340168,12.918269864366744
1,47,0.2240028679643854,0.5231308408198575,0.43580015247500203,0.4996663844635073,0.17044962149218232,0.23455881807631623,0.04430286708606346,0.1909173146592344,0.4,0.3,0.1,93,20.249426484985683,13.976188444158636
1,48,0.22350473620766986,0.5390397227521473,0.4548820595674459,0.5130277745658228,0.13887164666033386,0.23651293179729183,0.04795577153371985,0.182898994346426,0.4,0.3,0.1,95,20.09586131476251,12.39174765051206
1,49,0.21887834863221906,0.5511381332237101,0.46992657456640863,0.5179512414665239,0.14343961990447093,0.2337006066326772,0.04649288431098954,0.16536245853188944,0.4,0.3,0.1,96,18.70324800551117,12.16109187558284
1,50,0.21429971510884585,0.5211748371328341,0.44279186522389447,0.5171235766028276,0.14890205457976158,0.23511099714963685,0.04407112403611388,0.1698190775941034,0.4,0.3,0.1,99,17.070946441804114,12.693176471946945
1,51,0.20117926003434167,0.5050533302633057,0.4420571864082497,0.5565177156204912,0.14673068746900464,0.24877208758480393,0.04711879770225585,0.1101568256731327,0.4,0.3,0.1,109,7.148407376941489,29.71689192145791
1,52,0.20080677162109456,0.5231388358628547,0.4619178271279967,0.5691043855851702,0.12491830074967931,0.2480066258041488,0.04714058751860635,0.10977538502830116,0.4,0.3,0.1,110,7.058291555522894,29.97924883091912
1,53,0.1965580079241822,0.5098674608084195,0.4541208264329277,0.56069620257707,0.21361406021695914,0.2492898163956139,0.047732952281513155,0.11074503369411152,0.4,0.3,0.1,111,6.983584840410134,31.162041656600493
1,54,0.19574409645272792,0.526039328642738,0.4729444936007985,0.573391001240663,0.13244157809375373,0.2492898163956139,0.047732952281513155,0.11074503369411152,0.4,0.3,0.1,113,7.247689530305033,31.36823162191652
1,60,0.18783648297147237,0.8443817242700397,0.8267470646965177,0.9854659316042108,0.12381824728369246,0.2190322634133552,0.063706820470959,0.1411730174839494,0.4,0.3,0.1,185,7.149456700648092,17.731501879328256
1,61,0.1870164951733641,0.8424757296405264,0.8254740909790586,0.9850746018523466,0.1236994424542807,0.21877133845466273,0.06324241167176238,0.14080765484843202,0.4,0.3,0.1,187,7.259334609288063,17.628295451055646
1,62,0.16889615767889027,0.7334777607570562,0.7312359965632579,0.9999489917339812,0.12074892966258588,0.2285392205084674,0.05271487356400865,0.11186784956986048,0.4,0.3,0.1,196,7.141470247923687,16.58385483232655
1,63,0.16706806325160742,0.7458536666213834,0.7477000610869163,0.9893979442033067,0.13715680773223504,0.22904859587761553,0.054775906238071645,0.10257574316040455,0.4,0.3,0.1,198,7.338006421504502,15.900578959780267
2,0,1.0,0.7999519437062109,0.43040809006507524,0.016251427132192683,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,4.680188621840999,75.94703875517432
2,1,0.7541904379965525,0.7401571561757726,0.41407920643533586,0.0647602088484002,0.4034047359644354,0.12949947088418118,7.699987460815e-05,0.00011036398054596001,0.4,0.3,0.1,3,2.6448593974932955,54.34305918608999
2,2,0.7517291746383115,0.741211242804433,0.4162201410200489,0.07116910521129463,0.07345252705743172,0.13848083711908493,0.00065984091685776,0.00089028078555009,0.4,0.3,0.1,4,3.5701725979529604,66.600712519732
2,3,0.5747843903531445,0.670588007801523,0.3836957466862202,0.07230546017358816,0.6478761917394795,0.1493780121406726,0.00037842931483003,0.0005424030331538301,0.4,0.3,0.1,5,1.900320193633147,35.73350967149428
2,4,0.5460439154077219,0.6396203929562234,0.3612628822158934,0.0865197619303655,0.15697168383437823,0.18420197035617725,0.00037155841123613,0.00060176038751718,0.4,0.3,0.1,7,2.6071086818994607,22.332998337926696
2,5,0.4948426678562393,0.6017538066477893,0.3339346684016322,0.085805941474948,0.23357207323059642,0.15635723823269096,0.0008324229147727701,0.0025782745230955198,0.4,0.3,0.1,8,1.1032847054638115,15.16580357857726
2,6,0.47790645321109665,0.5901440673903507,0.3274521489186667,0.09570656834705571,0.09225460165879984,0.16013077137371762,0.00096041501757616,0.00267955997279427,0.4,0.3,0.1,11,1.0868557219051336,10.38510885776678
2,7,0.4561991213170366,0.5730660011982981,0.31553395766900805,0.08652765450364583,0.14421176878747546,0.15123166930438092,0.00056437752891428,0.0011976250932345801,0.4,0.3,0.1,12,1.1137954452099212,12.838296421825524
2,8,0.4561175671979047,0.5923670492932779,0.3376458611296806,0.09941760805650382,0.07296891533913318,0.16005981946238856,0.00057546554424874,0.0012296895595571501,0.4,0.3,0.1,14,1.3385571122031104,10.2471115190454
2,9,0.43440351137209987,0.5930023851926984,0.34524029614758667,0.09659361972488092,0.14425860187561498,0.14817052810472567,0.00103094537626742,0.00267565710743667,0.4,0.3,0.1,15,1.2776284707353187,4.768361342207267
2,10,0.41579585987105033,0.5434438899796155,0.3036161394612261,0.11903690994927128,0.16898581113948027,0.1903110023803389,0.0008446295046174,0.00250044290141358,0.4,0.3,0.1,17,2.6955379700129045,14.476920284351484
2,11,0.3943853287839066,0.5226598684204614,0.28448468678989985,0.10980354863656343,0.08683159578859383,0.14873099074555074,0.00103094540156045,0.00286281465494088,0.4,0.3,0.1,18,2.417840373116488,14.831118816230456
2,12,0.39448576943299085,0.579182018112034,0.3488872576107317,0.14614595852355422,0.08225603713236647,0.16740165218099107,0.00214058117350144,0.00298981155654145,0.4,0.3,0.1,21,1.8986411337210984,8.64819834888192
2,13,0.40606477004604524,0.5733924521839074,0.3460392164797701,0.1729619590096576,0.13046035748410992,0.21254088847576222,0.010271123353784741,0.045514166185746954,0.4,0.3,0.1,23,3.4520356364830405,14.901566230689417
2,14,0.378803785765578,0.5467013940465485,0.3228912524220999,0.16351803444374166,0.13237180343557978,0.16821015235751668,0.01059683927223658,0.04594001267075702,0.4,0.3,0.1,24,3.0829006717677223,14.881500021244824
2,15,0.3871861993064998,0.5553195231395862,0.3338832982274161,0.17491735715131132,0.12817404707729316,0.2052199142067748,0.01059742544676898,0.04504688955451472,0.4,0.3,0.1,25,3.2523194927631343,17.90888920894505
2,16,0.3789027211211606,0.5471456404566128,0.32771752149664,0.1803076396850249,0.11924140393622218,0.19386376481539527,0.011074125957162841,0.058876578902513035,0.4,0.3,0.1,26,3.446404761122124,12.942332600097354
2,17,0.3572336794333924,0.5440088677503303,0.3293248885510883,0.16986278795082582,0.12145212009549418,0.16630823480540205,0.01481811387057283,0.01851568281194907,0.4,0.3,0.1,27,2.515366638413436,4.062048682854287
2,18,0.34951668890594256,0.5362338865028754,0.3234395291777834,0.188942691982603,0.08526164137516892,0.1598029562551289,0.014438002085606342,0.01645669209644847,0.4,0.3,0.1,29,1.7491526205001815,8.744309033491833
2,19,0.3441285537454635,0.5489277948876188,0.3418244344790404,0.20221627918856858,0.1378996666673574,0.17104825922245642,0.01397047053545622,0.01615147603791946,0.4,0.3,0.1,30,2.4309697781348225,4.805946944363311
2,20,0.32926867275356125,0.5333258056242051,0.33045711069248473,0.200387308419887,0.10376658686060505,0.15553499896602344,0.01916012317346511,0.015370039048641329,0.4,0.3,0.1,32,2.471856668348342,6.702956547963161
2,21,0.33434569923521945,0.5565219923127043,0.3570923051489466,0.19927013542601404,0.09227971282299456,0.15517917224815644,0.037106700292043174,0.053412785290754786,0.4,0.3,0.1,34,4.1541393714437,13.108445783983733
2,22,0.33330173470264435,0.5551929860539251,0.35685720285450273,0.20714545338782442,0.09768291778171048,0.15445686064551092,0.04123002918402125,0.05873577934165832,0.4,0.3,0.1,35,4.583130939366836,13.238063787054353
2,23,0.30199422441815504,0.5179292697130331,0.3347025306238369,0.20613910208195305,0.3259955178301753,0.16231544607578657,0.037464469652103836,0.05399116514828149,0.4,0.3,0.1,36,4.272722414516302,7.244211134950526
2,24,0.3044416611638679,0.5199718149366922,0.33751928715979423,0.21662503768012983,0.09186008445383934,0.16324696358220162,0.04593146272816901,0.06517157107723738,0.4,0.3,0.1,38,5.650090209135145,7.002119933479005
2,25,0.2735674008756959,0.4856376713411544,0.30917655251048554,0.2197101478009906,0.16355027497299943,0.1197044029209539,0.04277993538259081,0.05932689126341876,0.4,0.3,0.1,39,5.271727667572829,4.491997566449587
2,26,0.2462210952909953,0.4314116347433632,0.2650217501726878,0.2112687432545215,0.10904245963131481,0.10365137832746034,0.044557960895220725,0.06441283713447551,0.4,0.3,0.1,43,5.548502432268675,14.826203272945634
2,27,0.24138992919000826,0.44307500780427467,0.28091787311432737,0.22793159233906782,0.08097193030593727,0.10230978217730714,0.044788094128966935,0.0646074178548044,0.4,0.3,0.1,45,5.672290794127463,12.9368203321168
2,28,0.2377684342447285,0.43906501466021575,0.2773764540104709,0.23281122222002443,0.06559335008403516,0.09531373024766383,0.04526086999703624,0.06310791650426646,0.4,0.3,0.1,46,5.941516118430421,13.53774892327196
2,29,0.24171901882018929,0.479002772098264,0.3220258691413741,0.2566579898812508,0.08396761995460887,0.11298382732942669,0.042015150339085636,0.06290284775902132,0.4,0.3,0.1,47,5.9930267608673,9.163437496447168
2,30,0.22821915991147904,0.43895854434069814,0.2891146208581521,0.2687811603549666,0.13714846223955615,0.10533850760689886,0.05647170595978046,0.0626837591462618,0.4,0.3,0.1,49,5.56529203214299,12.935250311525508
2,31,0.20279526153692737,0.39719035872136144,0.26284432078247966,0.26419462858571274,0.18871057857341267,0.10751366438235693,0.04621458112233068,0.06508834767004942,0.4,0.3,0.1,51,5.511524120709838,13.61715905033258
2,32,0.19015832257993215,0.39252591186710145,0.2687725812878743,0.2705678030011088,0.13452751455640938,0.10646333622569189,0.04606540399019203,0.06531108809691233,0.4,0.3,0.1,53,5.919322147747392,8.384780949770485
2,33,0.19021688295414796,0.41106933759482156,0.2890775523244484,0.28936180099264847,0.06318281370852823,0.10652580493805743,0.04620009422300801,0.06550891235589644,0.4,0.3,0.1,55,5.878855961425454,8.27643116145183
2,34,0.18996774416903767,0.41055932472549506,0.2887782594998433,0.28935719239601837,0.06475710459961556,0.10671267220274226,0.04614531654115605,0.06523709983283568,0.4,0.3,0.1,57,6.089435473458858,8.350421863154095
2,35,0.18601660071929688,0.4717165894044236,0.3639087665585856,0.34245120502437754,0.10595298477026381,0.10852246820061576,0.057722374890421244,0.07441234040483982,0.4,0.3,0.1,60,7.437652446056731,8.135077798046837
2,36,0.18051739259470773,0.410496547378987,0.2976105751211635,0.30693875797192893,0.06522669815653771,0.10658454163623157,0.04553638605750106,0.06557035790026741,0.4,0.3,0.1,61,6.95229637939223,7.628757140460248
2,37,0.17698499277840696,0.4239268816631132,0.3139609633012561,0.3166533234358826,0.07035953813016894,0.10193691831245556,0.04537623524985482,0.06411526077731136,0.4,0.3,0.1,63,7.65779232376844,13.1708581401204
2,38,0.1768173264100345,0.37962820140601317,0.271456105438233,0.3730222286608652,0.08409958648654425,0.11111441954981957,0.0487002361859927,0.08015880168558039,0.4,0.3,0.1,68,6.148596548897314,10.409798853180702
2,39,0.17547977331516604,0.3937003833720827,0.28951280765940646,0.3958194015003037,0.10477226564822475,0.11209823908231309,0.05186008163701126,0.0799747047974245,0.4,0.3,0.1,69,5.97126400925759,10.712790279794191
2,40,0.15892177503517435,0.4089248529012582,0.32619532478218394,0.41502568866646433,0.11356077560611061,0.11682142202742993,0.05806998137456358,0.05631588438091596,0.4,0.3,0.1,75,6.581138206784248,13.451835665871654
2,41,0.15885717164623742,0.42727422300441115,0.34634860431278247,0.4395172163791797,0.07028461260894445,0.11682142202742993,0.05806998137456358,0.056315884380915934,0.4,0.3,0.1,77,6.695774519098931,13.786082098730123
2,42,0.14145868976856563,0.40681949733535955,0.327879899405982,0.401279733105395,0.08655479560646567,0.09599315487905306,0.0363489263120067,0.05125048143130708,0.4,0.3,0.1,78,7.4473517754240275,11.577064710340416
2,43,0.1554334436522249,0.4385749891857496,0.3618476307520228,0.4591804265516822,0.0726901084683719,0.11469746467292907,0.05836480079747473,0.054932937051452566,0.4,0.3,0.1,80,7.129704700942659,20.595284036890263
2,44,0.15522038668181554,0.4565461067891245,0.3817699444864492,0.47256294516643826,0.06972914981314476,0.11469745992112604,0.05836480169866652,0.05493293740563848,0.4,0.3,0.1,84,7.082335659000362,20.41188307497281
2,45,0.13436127248531277,0.47225007467432434,0.4012506657450995,0.484018546981518,0.04861754553128368,0.0823756133218259,0.034492426816001245,0.05022721881526314,0.4,0.3,0.1,100,6.333151144056432,11.354753146519258
2,46,0.160295513734641,0.4960017491746546,0.42640155675658004,0.6086896017496846,0.07708534491523215,0.10581962240869162,0.08487692005355649,0.07875075502272569,0.4,0.3,0.1,113,5.857169750073182,13.58028141104876
2,47,0.1652884754549079,0.6267654913785443,0.5717672127932746,0.7738177841982846,0.09322637922568992,0.12449058345873874,0.08633507517110847,0.07358231754304825,0.4,0.3,0.1,117,7.272591737883877,10.314640771818311
2,48,0.15135524901473313,0.6356942753684001,0.5929414460059509,0.781659920616842,0.12656304888374173,0.11296258967260119,0.08573994663089478,0.06561152695465336,0.4,0.3,0.1,120,6.457883978913697,9.179313553901345
2,49,0.1388908332922731,0.6373994900036757,0.5990039628344663,0.8180804234948609,0.07522611960553936,0.09962501455081216,0.07472254463224817,0.0511496199489445,0.4,0.3,0.1,125,6.221897880418053,9.654587011092126
3,0,0.7207282113025143,0.6964100479878034,0.3671832929527437,0.00945233130758236,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,17.91905396,75.10080729333332
3,1,0.5292912810441798,0.6216033110863879,0.3423652412999347,0.05859865443479195,0.4579013267056644,0.13385773739232978,6.273981191222e-05,0.00011835681722365001,0.4,0.3,0.1,3,13.423023165244762,54.95291816032344
3,2,0.3711401497305582,0.5202976845004597,0.29310244288162973,0.06526063971351903,0.46980558453075905,0.15686400930792413,0.00040205587714484006,0.00075846663409676,0.4,0.3,0.1,5,11.01872857209125,31.497931850349413
3,3,0.36966499519030965,0.5004573916742271,0.2725055468188434,0.0658580647725965,0.07210468701824363,0.15966248580074724,0.00056465830721003,0.00106521135501291,0.4,0.3,0.1,7,11.476339456963093,28.0536743400182
3,4,0.3668346270699881,0.49769805423490443,0.27028641585717794,0.06852788421383063,0.07150596542984976,0.1565134813206746,0.00036543028421698,0.00053873995564845,0.4,0.3,0.1,8,10.967363386967538,31.30858414396836
3,5,0.3384378186613348,0.48797681781544383,0.27331727321297433,0.0785155640799091,0.15187442011251195,0.1563616630834959,0.0005021871024104201,0.0011992428607000701,0.4,0.3,0.1,10,9.416193129726953,32.792511082679034
3,6,0.3295004374145349,0.4602763974225691,0.24610794586094462,0.08015825090619312,0.09548587218198269,0.147504518603469,0.00072867111628364,0.0013791996703174801,0.4,0.3,0.1,11,13.38426902660502,46.830179811121575
3,7,0.3284341127964054,0.4775820625230565,0.2661364923336143,0.07894567322710395,0.07657743309318654,0.1510629574840998,0.00051636182545429,0.0009455800543711199,0.4,0.3,0.1,12,11.40896093156156,39.45899991773761
3,8,0.31516137209811257,0.4631433394096799,0.25734780950587144,0.08759313425836225,0.1521104064123926,0.1507738368908691,0.00081463002511585,0.0019237674950210299,0.4,0.3,0.1,13,11.27832748338152,42.152453449109125
3,9,0.27085350029787914,0.4106516046636153,0.22449718023224002,0.07972813175322019,0.3774383852978427,0.14500742099143138,0.0018835389524859002,0.00128556853919053,0.4,0.3,0.1,14,9.98142103519693,36.986090296971255
3,10,0.2661746000082153,0.40444348053255774,0.2206440344528123,0.08167758738675962,0.09567316300370193,0.14513799078435352,0.00124683499947629,0.00107417598127492,0.4,0.3,0.1,15,10.439474351813676,47.24723895708498
3,11,0.23689673817757717,0.3724764835648071,0.21689334566863971,0.09956403509899299,0.5050209420730035,0.1355354650338653,0.03383730970330223,0.11686878421798688,0.4,0.3,0.1,16,22.90239431198534,41.6422396728588
3,12,0.1937215226641223,0.30933534606035895,0.17209405214896786,0.09365744799256695,0.13400899875364905,0.11208179434012187,0.024124376972507612,0.07946424583079822,0.4,0.3,0.1,20,17.79750915986489,42.34988641046586
3,13,0.19302905006313578,0.3004817517688464,0.1699192328643133,0.10362934589961043,0.17635849075361917,0.11706460283157338,0.03400907271847128,0.11286991713754886,0.4,0.3,0.1,21,20.13721572917508,39.06238499692208
3,14,0.19280792336934197,0.3186900900454737,0.18993300476893338,0.1088299169744572,0.06921129999978858,0.11675965050238779,0.0339462708402141,0.11290453035741017,0.4,0.3,0.1,22,20.13626727571459,39.04570896883805
3,15,0.17553952805118928,0.2923964153807337,0.17064205973625218,0.11376541048395215,0.09771751827790921,0.11160217201508175,0.025201729613327763,0.07667596380099632,0.4,0.3,0.1,25,19.398744269190832,41.46601771861265
3,16,0.1709992140257981,0.2621109479910157,0.1439688595875184,0.10907216864312293,0.14843094046705316,0.1260471023085605,0.0189548286308808,0.05737232374199275,0.4,0.3,0.1,26,15.694253955952243,29.16238277817009
3,17,0.16210350310962973,0.24421671075880003,0.13246667038181592,0.1124299687959959,0.16352307389866277,0.11037247353919691,0.027568888572505112,0.07944590841303965,0.4,0.3,0.1,27,20.756379388562447,33.70596854834351
3,18,0.1591664564980162,0.24045287297295254,0.12938010859343602,0.11907729554612236,0.06269036594502854,0.1176591770395781,0.01840987192761646,0.05753363645666737,0.4,0.3,0.1,30,17.816394033073102,35.97406841503843
3,19,0.14021215209649446,0.19008045842030596,0.09952880828522762,0.12082661016545364,0.39059062946319717,0.12282893184313252,0.01843129181213391,0.06008615627165851,0.4,0.3,0.1,31,15.398124311062656,33.98833620314138
3,20,0.1392094486275753,0.18903895992247827,0.09850971957792036,0.12274858697455113,0.06000178813270194,0.12043101863568767,0.018413894268374607,0.05989118389713809,0.4,0.3,0.1,32,16.013052156226735,31.684486828052357
3,21,0.1328464067056788,0.18444523733264215,0.10585559367306423,0.13685130389157119,0.22774360521770243,0.12764417501907377,0.01859577931479255,0.06136595953702291,0.4,0.3,0.1,33,15.53585768684631,28.28140968192908
3,22,0.1328464075102733,0.2029548892267175,0.12610675184240136,0.1463316905090281,0.06277361976618868,0.12764417501907377,0.01859577931479254,0.06136595953702293,0.4,0.3,0.1,35,15.535858073382144,28.28141115273178
3,23,0.1312797036979848,0.18161637926422225,0.10377822662265047,0.1420644658193955,0.07403674101797832,0.12602100337949615,0.01799886290068449,0.06065958958513325,0.4,0.3,0.1,36,14.952908321918695,34.44735001639017
3,24,0.12921961547805574,0.13718537837511152,0.07141328651345108,0.1617464667311454,0.2947720059365485,0.12470959971466204,0.03144895036189997,0.12094761519016275,0.4,0.3,0.1,37,16.34243812293446,34.738041664211885
3,25,0.1291746158056723,0.17405951063809186,0.11182693565571611,0.1818652615452178,0.07164185423607278,0.12470959971466207,0.03144895036189996,0.12094761519016275,0.4,0.3,0.1,41,16.322415549310225,34.701701077717736
3,26,0.13853253581427433,0.16033632688019472,0.09893866918641527,0.1976680689262077,0.0912146021948622,0.12360268034739817,0.055978990218003524,0.16581728452905217,0.4,0.3,0.1,46,18.116001106909447,43.05420612544078
