Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,27,0.13684956752129437,0.1732088611266589,0.11574774305613586,0.20802435035773903,0.10041438923322484,0.12360268034739816,0.05597899021800349,0.16581728452905212,0.4,0.3,0.1,48,17.92024471330862,42.30063148176715
3,28,0.1359580855303138,0.17201484225550137,0.11472172719222272,0.21044383516459236,0.08477727421415819,0.12150983782283567,0.05623243742333187,0.16580443525969155,0.4,0.3,0.1,49,17.447828267707695,45.23643847440847
3,29,0.12045161205075977,0.1506802005487764,0.09660443277548711,0.2000373557262439,0.12102766070859461,0.10565392452301371,0.043700409654138725,0.13610337096337768,0.4,0.3,0.1,50,15.88883607039548,36.41903915229067
3,30,0.1647858454752026,0.17399517309655302,0.11955299818494736,0.24145743762448219,0.12175211640910044,0.19144553216903154,0.08829142464712753,0.1127272086221851,0.4,0.3,0.1,53,11.50760436752268,17.82070000523263
3,31,0.14668214922987882,0.18288061823584068,0.13736073382526393,0.2541935846220892,0.1441692896695712,0.1692347091893739,0.06458697718475136,0.13103542679484942,0.4,0.3,0.1,55,9.952784936981406,21.82035283073206
3,32,0.15480021078040443,0.1658646210342173,0.1221481644718112,0.25098526780994906,0.16811716431688234,0.1850478048769872,0.0863414716635497,0.10849757695079072,0.4,0.3,0.1,56,11.587292423207645,29.468759206602225
3,33,0.09500040764238976,0.13589701919550168,0.09947819206210878,0.24275925791664887,0.06245134726415766,0.11429284188621128,0.014784865034897449,0.03428425896961303,0.4,0.3,0.1,63,13.951789957936144,34.43803881256606
3,34,0.08902183619204199,0.1356032704246719,0.10761401037058602,0.2516012098490531,0.10585782556713694,0.11028126496479664,0.01444720503615056,0.03507230854771839,0.4,0.3,0.1,65,13.23338755301146,32.99267905685681
3,35,0.08902183617439079,0.15411299292746558,0.12786516853992314,0.2632306895812507,0.05195428408730284,0.11028126496479664,0.01444720503615055,0.035072308547718374,0.4,0.3,0.1,67,13.233387668339684,32.99268101140533
3,36,0.084635029964933,0.14066807067288598,0.11908186968728376,0.27626425646461217,0.12589122980457207,0.10688502442842623,0.01420116729909358,0.0346639496082522,0.4,0.3,0.1,68,12.624624970292915,20.490056334438297
3,37,0.08676598381241846,0.07851582176313537,0.05616254470086662,0.2639107111342889,0.07937383013200865,0.1192637258992542,0.01842382544074578,0.02072474010253662,0.4,0.3,0.1,71,11.433644220251116,33.42410003992322
3,38,0.08206092666451889,0.08173300696485722,0.06644765494682126,0.2840698938915201,0.1397642189111145,0.11500492199552725,0.01836945065540229,0.02179150778673335,0.4,0.3,0.1,72,10.91071680403044,36.29030889760542
3,39,0.07858934833409323,0.071032329326353,0.05934921456235299,0.2854548200853313,0.11050802283526034,0.11172273505636805,0.018112315750854598,0.02119713289593024,0.4,0.3,0.1,73,10.567552280950054,27.105950266987804
3,40,0.08009049321662565,0.09024284188432097,0.08069833031256976,0.29969585284602457,0.057175311033547005,0.11471718731668122,0.01947795532747271,0.02232902897208276,0.4,0.3,0.1,75,10.419609644707128,27.74798811049975
3,41,0.07809045113786658,0.08496891965724897,0.07704542260305519,0.30182605098219556,0.07907507669277536,0.10850409673684176,0.01940857491405725,0.03628121066969967,0.4,0.3,0.1,76,10.894378446167725,24.957459910836324
3,42,0.07649302614754701,0.07795023672176427,0.07269909642622543,0.3082474007556533,0.09592700151871059,0.10664173847113739,0.02079819846286731,0.03800661808213577,0.4,0.3,0.1,77,11.127957557935426,25.68531907559262
3,43,0.08512051767475053,0.1338250889777162,0.13785320521009622,0.34657790045367937,0.08532201242957743,0.13539312269398604,0.018796608623861948,0.03659996661599049,0.4,0.3,0.1,80,10.25250251752835,28.19711938563182
3,44,0.08422762715684697,0.12716474814662956,0.13399783145378566,0.3654366252171295,0.07534235803139851,0.13486211137872828,0.02129051391485304,0.03667460836142137,0.4,0.3,0.1,84,10.34721369468521,48.74986701883154
3,45,0.08396887960297346,0.16267172917481282,0.1735956419942009,0.38284515905530236,0.07388767214108206,0.13635299500617334,0.01927282728580215,0.03725037553083885,0.4,0.3,0.1,85,10.594252443510095,30.76698869200536
3,46,0.08208478957615135,0.07831828565832605,0.08634522070001113,0.35052910126260206,0.130001258976737,0.1311568141834795,0.02266511479089916,0.04921078023710891,0.4,0.3,0.1,86,10.24018384771438,42.21737353322158
3,47,0.08136025736336903,0.07646670793273819,0.08503534533431649,0.35361958778687114,0.07248478415784468,0.13038270114162387,0.02240777154505813,0.04847481459874255,0.4,0.3,0.1,87,10.025355864404665,36.9883879580563
3,48,0.08121087361533882,0.09424365386718213,0.10483392023729349,0.3738218995698176,0.06597598589469462,0.13033362096293988,0.022407697347983473,0.04853932672027767,0.4,0.3,0.1,89,10.06987493824248,37.12542023751424
3,49,0.08113908166319483,0.09406275811883377,0.10470536577157245,0.38857252776149703,0.06408604566745661,0.13020186468304476,0.02244070915055387,0.048503455035478746,0.4,0.3,0.1,91,10.113674866455652,37.29549752579968
3,50,0.08235820568925446,0.09296344249594589,0.10471913236872198,0.3901514293609295,0.0835014824308319,0.136739338380185,0.02359068335169237,0.03649500891202373,0.4,0.3,0.1,92,10.77867027313262,36.21746340073821
3,51,0.08111054782591011,0.08603213763135005,0.1005035644735018,0.38472099064174553,0.08739527467223011,0.1352100631836491,0.02194233284982429,0.04798999248613277,0.4,0.3,0.1,94,11.327107775535987,33.99496644582366
3,52,0.07863338804131018,0.08334320304537801,0.09791568583338026,0.38499301552058457,0.06385350883745063,0.12331842142969683,0.02439223903776545,0.0639109533077289,0.4,0.3,0.1,96,10.5043043547845,32.17727078005095
3,53,0.07736076970265154,0.06965544835251998,0.0901176632580643,0.38907995270790463,0.15975395790159905,0.12239802953294819,0.02978717450207859,0.06579169471127641,0.4,0.3,0.1,97,11.057874551345538,37.595356893717145
3,54,0.07535737208114929,0.06337175649688062,0.08585134905500716,0.3912792308494678,0.09600515846716436,0.12083573491235426,0.028741034615483108,0.06415152147293976,0.4,0.3,0.1,98,11.1712602304065,33.945678680406864
3,55,0.06962844522307529,0.11592569032097785,0.15274221912921992,0.466299705810812,0.0778513004213679,0.11830774592713829,0.02398141832828666,0.06299473861732054,0.4,0.3,0.1,105,10.305323166402369,40.670638334154425
3,56,0.06949527621152808,0.13364893852385917,0.17251076207833724,0.47177416271270345,0.06572714947987503,0.11835866074893286,0.02389730584118235,0.06298234935741351,0.4,0.3,0.1,106,10.322230545042531,40.67485217511042
3,57,0.06952344245168313,0.106503713691491,0.14764044060445497,0.47898377201178993,0.09497516495835892,0.12019425008571415,0.027998816350849907,0.060129183559519725,0.4,0.3,0.1,108,10.037423877082931,36.289534616554086
3,58,0.06518509331577024,0.09128588466177745,0.13743363332257513,0.47970324090501476,0.10067390092622855,0.11727819264190573,0.02603791951798451,0.05419067599036128,0.4,0.3,0.1,110,10.126984354273494,41.08799930125328
3,59,0.06518768482930237,0.10979009548273219,0.1576829912597048,0.49335093805953506,0.06017551957214241,0.1172790534547142,0.02605040583505828,0.05418997873944564,0.4,0.3,0.1,112,10.12824001619354,41.09077532025426
3,60,0.06518011046350297,0.12824975640413216,0.17790368950624738,0.5149733959453067,0.06030213173898883,0.11727905345471422,0.02605040583505827,0.05418997873944564,0.4,0.3,0.1,114,10.128693463274306,41.04889110290693
3,61,0.06213899131580727,0.09635243871280079,0.14899830463747957,0.5249650550428251,0.0972022155475827,0.11467489432549079,0.024556424633414863,0.05677751930069504,0.4,0.3,0.1,116,10.675724678067608,41.10280380531777
3,62,0.0625335455228674,0.11286516914231265,0.16834243757469425,0.5515432957819965,0.06853223378855997,0.11714063805262637,0.02459295200766043,0.054825043624496195,0.4,0.3,0.1,118,10.541931790924092,41.06484133554289
3,63,0.0625335458127277,0.13137482140299994,0.1885935961106435,0.5654479557516878,0.059716694998193945,0.11714063814078295,0.02459295314435881,0.05482504352789448,0.4,0.3,0.1,120,10.541931843096725,41.06484146299577
3,64,0.06253930997318924,0.18690109272126196,0.2493481681883342,0.6041408352076153,0.059732671434216206,0.11714233891976424,0.02461530086050618,0.05482320582974183,0.4,0.3,0.1,127,10.54294546189342,41.06733399874806
3,65,0.062205741760913404,0.20389904228846478,0.2686240202565012,0.6221836282302073,0.06248436460235515,0.1177059394489334,0.02512883076359248,0.04968695170818682,0.4,0.3,0.1,130,10.914382303657217,40.9829251262229
3,66,0.06909763598704423,0.17682478786712236,0.24681087641753707,0.6360956712077341,0.18265197087062013,0.12928136441796664,0.03517898375576401,0.06742776134649578,0.4,0.3,0.1,131,10.991443784053962,30.54986709468849
3,67,0.06909763170653961,0.195334302538855,0.2670618690462202,0.6445228058763084,0.06900961506171736,0.12928136950843508,0.03517898847067523,0.06742776679083107,0.4,0.3,0.1,133,10.991445190272426,30.549866285887727
3,68,0.06907368937117339,0.26933106264956547,0.3480328110639104,0.7255715367438048,0.06899176827975685,0.12921836707434978,0.035214913288433694,0.06736111705028362,0.4,0.3,0.1,146,10.995293726737914,30.554716687586676
3,69,0.06900743712703232,0.10213500017938226,0.16540800669933262,0.5175311871631133,0.07035587188994478,0.12928137076997173,0.03517370774264539,0.06742776496250011,0.4,0.3,0.1,149,10.993605262138914,30.66474637175453
4,0,0.8558136834543296,0.7505088946861782,0.4002171074793917,0.013003775907940466,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,11.629054045209,74.155787445209
4,1,0.6269639941190936,0.6794672638185655,0.378235311553936,0.06368839776204387,0.4517705485029477,0.13729195180920015,7.831699059561e-05,0.00013137850448699,0.4,0.3,0.1,3,9.006812360425295,53.024659016718
4,2,0.6187504494572594,0.6759078712108001,0.3768383536381609,0.06805231526705846,0.09192966167142345,0.1413666715536946,0.00076834383135487,0.0017022500016605799,0.4,0.3,0.1,4,9.625467293194744,60.53883882318036
4,3,0.48238214956478953,0.5928161973001083,0.3283167887609848,0.06784828183042514,0.6218740204578035,0.15622936591722528,0.00031326796238244,0.00052551401794796,0.4,0.3,0.1,5,7.560304096724339,36.91703304714937
4,4,0.4281739900546079,0.5504633896545732,0.30030256765341645,0.06502092936873274,0.1730870870541468,0.14233518911319448,0.00037579555620142,0.00063221142342464,0.4,0.3,0.1,7,7.625008577317489,20.90489639786384
4,5,0.3546955716209282,0.48594567331685806,0.26530425574349226,0.08319513065040987,0.5459341576048068,0.1699583508672826,0.0007233040475444,0.0020329761774813,0.4,0.3,0.1,8,8.013079139455924,15.161468399217126
4,6,0.32287020943278594,0.4520622355631055,0.24557854549107985,0.08801601523826308,0.1853961191081689,0.17597842225307322,0.0008088012847486699,0.00246141713614477,0.4,0.3,0.1,10,9.376363121651776,7.051839716963983
4,7,0.316527226380386,0.4454290437706339,0.23996703266096375,0.08831070173451294,0.08339879016269275,0.16624430027946568,0.00070718161875696,0.0016076337121742098,0.4,0.3,0.1,11,8.586947327889437,10.689586257515098
4,8,0.3156158216391503,0.4629320984823684,0.2595334595769862,0.09528090676365122,0.06929410887021621,0.1657681293926647,0.0007297535005018399,0.0016454985489682199,0.4,0.3,0.1,13,8.620030054689419,10.265521760110042
4,9,0.299402762694864,0.4244379883400688,0.22919163711445747,0.1017172659711753,0.23231771425865974,0.17864236459125482,0.00121954189183905,0.00292432002855911,0.4,0.3,0.1,14,12.54268965973868,9.244415899185851
4,10,0.2906938444440165,0.4144979289951073,0.22178129066078497,0.10269576329818285,0.10958185699687632,0.1703203743671111,0.0011196474418609201,0.00207986486222946,0.4,0.3,0.1,15,11.410899830143226,11.254813007507256
4,11,0.287617877500331,0.42943781450164953,0.2393900932540117,0.1178890733475247,0.07243921538012078,0.16728995216366235,0.00129910723026743,0.0017846555234682499,0.4,0.3,0.1,18,10.755480104856996,14.475614658427226
4,12,0.2668207608332921,0.3887714035251273,0.1994980309935144,0.10624059360246661,0.06196340263820344,0.11834793141727189,0.011624946035751831,0.009618845189435881,0.4,0.3,0.1,22,11.76411944115178,14.714016424850591
4,13,0.27055144255050456,0.3903094173365607,0.20477989573741803,0.12386629662038681,0.12360195217252648,0.1511426000343848,0.00405896624729888,0.01266755231292271,0.4,0.3,0.1,23,9.927802563219272,10.47928092216951
4,14,0.2523459759327963,0.3869602656932048,0.2087178619568521,0.12241956560954763,0.1450189377721859,0.1267506318988819,0.00921236531276981,0.01861062613164215,0.4,0.3,0.1,24,10.531728594697295,13.524999769443111
4,15,0.262938455351587,0.37786743547977625,0.19952440973297625,0.1304227527639854,0.09536543995026121,0.15918194748700865,0.01426175286957262,0.01004470109689683,0.4,0.3,0.1,25,9.040554245206328,13.84574791988075
4,16,0.2286899645600503,0.3565307351774235,0.18717501004681447,0.1063426296029598,0.1650068057073808,0.11187801913617416,0.00581757409544002,0.01221588203202601,0.4,0.3,0.1,26,9.377323087091348,12.611095427879308
4,17,0.23539238137348922,0.37964356695276524,0.21453049838290839,0.15028104916992396,0.06683687979112506,0.13728788357579427,0.00775225112141667,0.01503835537298846,0.4,0.3,0.1,31,9.16864265468008,11.085879104798794
4,18,0.21160649524953498,0.3785375120791809,0.23197715600955857,0.1599828362757801,0.3031217117497447,0.12406353566071117,0.0201227947564781,0.03658962500321762,0.4,0.3,0.1,32,10.247699416279437,20.43336953043558
4,19,0.21142445111649247,0.3945473884981495,0.25191857629665787,0.1830644591850124,0.08013899452985714,0.12403910648806978,0.026498905647056543,0.04880674722821924,0.4,0.3,0.1,34,11.460509998433798,20.21014549851261
4,20,0.20818235876034513,0.3867965190001472,0.24835298034224454,0.19894652209187563,0.08255634520792904,0.12522960817208173,0.03122353566164937,0.05984839541783769,0.4,0.3,0.1,38,8.868377331506853,17.593807507239507
4,21,0.20880646700104988,0.4423891396981817,0.30961185298095495,0.2313124199957643,0.06877776755128112,0.12603054433283917,0.03053769323662503,0.07068282491703382,0.4,0.3,0.1,41,10.178969866230812,13.97457630359303
4,22,0.19323796255559847,0.41987527223193905,0.2931125945453403,0.2370093950452701,0.09200797768019697,0.11904136273891329,0.02362873860452718,0.04869560957030915,0.4,0.3,0.1,44,9.528307428925189,15.432548952459122
4,23,0.1977843132946869,0.4043289777123734,0.27716337120508006,0.23766069707724885,0.06961554571356245,0.1259971639406866,0.02394421744194793,0.08393610266938083,0.4,0.3,0.1,50,8.975006137367934,12.816086429889255
4,24,0.19551470563588505,0.4370244921109632,0.3150254569166647,0.2704550048083288,0.09301481703172443,0.12599717633621493,0.02394422027868014,0.08393610552252675,0.4,0.3,0.1,51,9.346622239630724,12.009597129026304
4,25,0.1955146998870695,0.4185148341223423,0.29477434916469797,0.2601213121293476,0.06597701462487741,0.1259971639406866,0.02394421744194794,0.08393610266938083,0.4,0.3,0.1,52,9.346622737056247,12.009596534675376
4,26,0.1954348571471993,0.4368725360542745,0.31493271476774826,0.28205918373363126,0.06645452295189588,0.1259971639406866,0.02394421744194793,0.08393610266938083,0.4,0.3,0.1,54,9.316957460975384,12.063881921737671
4,27,0.17854137452264157,0.384980029154551,0.2741381165960858,0.2747588430560329,0.13480023567298893,0.13858140242882477,0.015055459177452091,0.056176764350653864,0.4,0.3,0.1,57,8.436191135289144,17.941085595698507
4,28,0.16591666998772628,0.3758048979337937,0.27749120666951266,0.3093092259780601,0.09051249894683125,0.13721607345436967,0.01846353708132889,0.05159084925149908,0.4,0.3,0.1,64,6.861918766612587,19.400352249328296
4,29,0.16547470083561555,0.374617722651906,0.27681920320127107,0.3163863386427813,0.0698876192665525,0.13756007722920094,0.01846437112670987,0.05157124086368805,0.4,0.3,0.1,66,6.871851026833895,19.40041635642596
4,30,0.1631890410479842,0.3866683232722602,0.2934681104705791,0.3414698409255651,0.11281270045492607,0.12696509205714238,0.030881452940366226,0.06547611838510214,0.4,0.3,0.1,67,6.745288175677468,25.37353795777436
4,31,0.16291595767603376,0.404767840479973,0.31340201887196234,0.35360904192850434,0.0671786312434243,0.12681913308016526,0.030879948598266548,0.06435110731427104,0.4,0.3,0.1,69,6.729601541032052,25.32085095840704
4,32,0.1683699333557554,0.40894753626554137,0.3184448031563434,0.3584630042242032,0.08679627915193328,0.14107187936019758,0.03303093746098953,0.06484960236313139,0.4,0.3,0.1,70,6.9852173542287375,19.51279016247289
4,33,0.14522993172727625,0.34140332752898805,0.26588361496457663,0.35319797627679156,0.33727966263897813,0.12702883478976942,0.031205136462634793,0.06567068617907981,0.4,0.3,0.1,71,6.228395214319643,25.27178388097703
4,34,0.14608016041159566,0.37839590493462655,0.30690258654600494,0.3690460324453117,0.07104120488218697,0.13924158246369797,0.02414905742419421,0.05167648197876438,0.4,0.3,0.1,74,6.761093386129471,19.73189336163699
4,35,0.14512477991683623,0.35518126328192323,0.28425397251513823,0.36623652960944164,0.08799750251934728,0.12087756267936642,0.04082954941099503,0.08730449715397104,0.4,0.3,0.1,76,8.196606911403302,18.84291761502036
4,36,0.1424683269752198,0.4077297544996738,0.34222498779145066,0.4342860836915618,0.06712426597585014,0.12153574886327932,0.038317340442821,0.06748685632059824,0.4,0.3,0.1,88,9.945251915306908,16.583231307645658
4,37,0.1418946810952364,0.42503705045404044,0.36165797439676817,0.44735838998917143,0.06975026492552089,0.12105605411323331,0.03826680225292553,0.06740196498646925,0.4,0.3,0.1,90,9.732908978065389,17.256331717090056
4,38,0.13765505897705302,0.4175755547158991,0.3561556443987635,0.4484099053696683,0.09590259415706709,0.12106920347724531,0.03012292545677251,0.0674804011433932,0.4,0.3,0.1,91,7.953189331535773,17.256546852074216
4,39,0.1395204164967445,0.43767809455677514,0.37816461717685984,0.45990237623012137,0.06889719230859419,0.12108784752669506,0.03684538068182597,0.06740315575933668,0.4,0.3,0.1,92,7.594391694512784,17.25553411633148
4,40,0.14008903579026125,0.4924315638141105,0.4389568381275468,0.5100612475233177,0.06901559237063351,0.12731290335820736,0.032310679248939836,0.06926223837015291,0.4,0.3,0.1,101,6.267127047428156,24.97255486811872
4,41,0.13807148936804825,0.5254735033863888,0.47666021075041887,0.5875928008899036,0.06795567755684859,0.1286547395298662,0.03467006076118142,0.047309534159378004,0.4,0.3,0.1,115,7.323266513845198,18.13724820233961
4,42,0.13588055527325177,0.6335354520200599,0.5956517380090437,0.6801893024300508,0.06543596652778197,0.12287493764262931,0.03095917791258825,0.06394416693449974,0.4,0.3,0.1,127,9.212543304961027,16.619990906720687
4,43,0.13564545784639132,0.6143722463167134,0.5749974571266531,0.7029740088486925,0.06596376990726102,0.12287485151140126,0.030924842268378328,0.06394443455176724,0.4,0.3,0.1,131,9.2125189380165,16.605669743515865
4,44,0.1436081815727277,0.6217929565552518,0.5827423195950385,0.7364539615784438,0.0748036709400494,0.13662741180476098,0.03902765031513545,0.06715481518207736,0.4,0.3,0.1,134,6.512150530391418,17.771545206832034
4,45,0.14046424819804257,0.635515300519851,0.5991859925376678,0.7424459393644872,0.07873077881727851,0.13070745325989389,0.039351366908281074,0.06715536754934184,0.4,0.3,0.1,136,7.02776402135274,17.027039801772297
4,46,0.14042501559093581,0.6723623858433911,0.6395952021356592,0.7676343607201954,0.07147505109189498,0.1308276729378056,0.03929819667876265,0.06714393379765486,0.4,0.3,0.1,138,7.015931490225311,17.0953585258244
4,47,0.1428860240988734,0.6931981877603143,0.6622528356238406,0.7920208747107911,0.07402030405952775,0.13103521958802955,0.0393942867377697,0.09135157617622032,0.4,0.3,0.1,140,7.01294595731694,14.163274778776431
4,48,0.1401540146520076,0.6887154548619422,0.6588092522351345,0.803202949117264,0.0799530060194428,0.13520894010218618,0.034376681487102975,0.07156945212003987,0.4,0.3,0.1,142,7.17564042103413,12.042950519363703
4,49,0.13791213229266758,0.7413761241533355,0.7170645693480607,0.8658053545515639,0.0706297406254815,0.12515694973611557,0.04015321278667859,0.07526888928306077,0.4,0.3,0.1,148,7.857189463273322,11.647956812271095
5,0,0.7240207898043103,0.6978378974926635,0.36805510228289495,0.009544182837241745,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,18.2253301225,73.04763845583334
5,1,0.5791446480987005,0.6539704612509031,0.3639457046391323,0.06508304189519479,0.37981842855749326,0.14551000302634495,7.079247648903e-05,0.00013321624397259,0.4,0.3,0.1,3,11.580861737827084,52.54547286376339
5,2,0.4875615622158107,0.5969733719857641,0.3314833026772399,0.07137718374571218,0.26269837040259336,0.16045921841432365,0.00014509504271419002,0.00024063620672913,0.4,0.3,0.1,5,8.890776992274462,32.64310541147238
5,3,0.4518836311265504,0.5720603310858726,0.3187986845466473,0.08262843672211417,0.16965270876873806,0.17600472519392346,0.00066310000274884,0.0014248188625427699,0.4,0.3,0.1,7,11.153334379487085,25.68839913836037
5,4,0.3858073102630961,0.5161945291603982,0.28576103687580057,0.08589694935969376,0.25815069481126524,0.18264848465947758,0.00087547743221592,0.0018244675944605702,0.4,0.3,0.1,9,6.7337372719852535,15.200024663234103
5,5,0.3839499579996447,0.5330704378425123,0.30532951432549965,0.0929775594292337,0.08216239849562453,0.18428817981375545,0.00117084069885452,0.00246854512463957,0.4,0.3,0.1,11,7.011393901029225,14.38110296413513
5,6,0.38331408557856356,0.5324095791449452,0.30477339470510323,0.09687342990409632,0.07536433552763531,0.1835082460677578,0.00101667796896733,0.00213237349625327,0.4,0.3,0.1,12,6.869475906891966,14.547104450460616
5,7,0.3721867379012523,0.521765851800777,0.29802558892598147,0.09810112591762943,0.13624853031764264,0.1821274018215351,0.00084698824672692,0.0017829246240759398,0.4,0.3,0.1,13,6.215781908632318,14.947479225529865
5,8,0.3736129078067878,0.5232594411378856,0.3003938386104973,0.1088972076382528,0.09116936769613315,0.19096085211762012,0.00129173803916958,0.0025128129525344898,0.4,0.3,0.1,14,6.175036994737452,13.423397255134809
5,9,0.3756133034041315,0.5252988327232644,0.3030642613387857,0.12277016386644317,0.09089043085618993,0.1955314795337969,0.00601220200271471,0.00666894031375585,0.4,0.3,0.1,15,5.828436648089534,11.352721129947389
5,10,0.36022950566276896,0.5099212763970618,0.29318648092694105,0.11561348746341178,0.16840580544552436,0.19642150196900937,0.00193584896343156,0.00280802685211478,0.4,0.3,0.1,16,6.4352194955272335,14.433046734529045
5,11,0.3445269170427602,0.5125271424646859,0.30010268452338035,0.11364795298403424,0.09089808883604658,0.17328412160878653,0.0017836393262046502,0.00275028112793607,0.4,0.3,0.1,18,5.7610349712637134,19.63194667431341
5,12,0.35138088386851357,0.5185338974762228,0.31161181212916134,0.16123841696085048,0.17927182439599867,0.11911712181870714,0.14004667772731424,0.0060073556446706994,0.4,0.3,0.1,19,8.504037857284478,12.48013303855298
5,13,0.34718390580756087,0.5143179738498702,0.3074877575785019,0.15675119372234128,0.08776567863344822,0.10950016079962344,0.13982304515163246,0.00534378020698744,0.4,0.3,0.1,20,8.773811361549788,18.34367263462804
5,14,0.34836718107394127,0.5338865692527127,0.3293848891812513,0.17481572169291895,0.0983456654230872,0.11562367086729736,0.1400114486008966,0.00595175041782728,0.4,0.3,0.1,21,8.94583154396618,14.417229137668643
5,15,0.38542805544100445,0.5664857992328122,0.37533768988619054,0.20983392151184144,0.37176212463730773,0.12685656919797078,0.01666397870784134,1.0,0.4,0.3,0.1,22,29.718256792643224,11.402236081955168
5,16,0.36739059637051374,0.5441548688772996,0.3613603722478608,0.21300206429938012,0.29000021548284205,0.1279828884606386,0.0122382952369655,1.0,0.4,0.3,0.1,23,23.11484681416566,11.818134506544718
5,17,0.27282273898676673,0.44801956902000944,0.26784044503035814,0.126162704425681,0.10775437187627289,0.13844839807558745,0.00892594549869143,0.0738892617119957,0.4,0.3,0.1,24,13.839082665367611,14.175817432515084
5,18,0.3552341885128959,0.5272639010004382,0.35192182631923474,0.23212168665613694,0.1766769942196461,0.1334423649036198,0.01245309781657291,1.0,0.4,0.3,0.1,28,22.42699189575694,11.260672101608774
5,19,0.31944876642298925,0.5057135784673342,0.33795085249280954,0.21522402228160992,0.2264759425034531,0.1299436404415726,0.016963113870409642,0.7497928338610977,0.4,0.3,0.1,29,32.78569378200842,12.911288665863486
5,20,0.314811758656178,0.5003345321936444,0.3335239978274045,0.20599508976418077,0.14451636479227342,0.13495002452231236,0.014244499828848688,0.708584476131392,0.4,0.3,0.1,30,27.399088521378207,12.932904230022194
5,21,0.33826627408817744,0.5216504673717298,0.35749834715862194,0.246060434707589,0.20025584496546783,0.12698812775772347,0.02153263217274194,1.0,0.4,0.3,0.1,31,29.51973067787271,13.043443557069963
5,22,0.33393865814883694,0.5336214032584984,0.3738465677603061,0.2521228823375798,0.20015288312896573,0.13041817594813593,0.01772817808438275,1.0,0.4,0.3,0.1,32,32.18939914013561,12.968520455414833
5,23,0.3102733854535563,0.4863795358857108,0.33052743099526916,0.23694541068104516,0.23491525408201153,0.1191559532385356,0.01356170175661959,0.9156956589967116,0.4,0.3,0.1,33,18.509355288048425,12.60916367758134
5,24,0.3023238633281597,0.4961124655972056,0.34288832497627864,0.23995864195093347,0.14398264754545748,0.13499370572171335,0.01317339511794749,0.7885065979882947,0.4,0.3,0.1,35,17.757754350388304,9.99359204198401
5,25,0.31245269102382467,0.5045631094702078,0.3530968413099069,0.26568664344729814,0.17816731360393478,0.1181947544524658,0.013943037371799619,0.98304571744782,0.4,0.3,0.1,36,18.778053611124232,7.295289028538227
5,26,0.2527724376688918,0.44290527674839614,0.2934650368088119,0.20224325082939118,0.1260851174944061,0.131876850123408,0.01284144423928012,0.3670767637569318,0.4,0.3,0.1,37,16.414354770311732,10.35048689901062
5,27,0.25362575550138466,0.4431334288393919,0.2943232604625041,0.2071911902572897,0.10534918579336124,0.1322360137360903,0.012968970582235501,0.3837197451114207,0.4,0.3,0.1,38,16.427054079836076,9.945079549387469
5,28,0.2140758049372201,0.4018575624722966,0.25476262012727585,0.1866413702975692,0.07216177030838249,0.13230345555017822,0.01169409060475064,0.0185673213943858,0.4,0.3,0.1,40,13.307074649776244,9.944672337873898
5,29,0.21866486928027312,0.43211301423791876,0.29903559029843013,0.2154321432590125,0.12119161867512768,0.12313801209428771,0.01453892892282523,0.24960183789479662,0.4,0.3,0.1,44,17.177003064419214,11.085559990336307
5,30,0.21587989055597653,0.42601657395236725,0.29580656253024534,0.2195814904287565,0.10301442900294538,0.12067937725951383,0.014922526603326611,0.2709618381758886,0.4,0.3,0.1,46,17.2622510803528,9.60861845360244
5,31,0.37960156664611017,0.6449082912319641,0.5202293671696251,0.48098096352957226,0.24432558550400202,0.3267022085581333,0.07719196202072182,0.901564106986485,0.4,0.3,0.1,61,18.23091051269367,24.61245939800716
