Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,32,0.2949117174734634,0.5139471025657617,0.3934152011814331,0.3889463234955959,0.19021992654109937,0.17498960984022432,0.1140938547204331,0.6542447026452323,0.4,0.3,0.1,67,30.391018300107504,9.248886873238192
5,33,0.30224995576464575,0.5392727073740815,0.42089884142955936,0.40013287835399214,0.18427145778395831,0.175682275666667,0.11592711680489216,0.7248295909020614,0.4,0.3,0.1,68,30.137812477365756,8.52474349235697
5,34,0.3400765528009792,0.595484960338344,0.4789511304190597,0.45906735927991993,0.21602119271963277,0.17424442066560608,0.15264013355570494,1.0,0.4,0.3,0.1,71,38.92711422963204,9.1903980994057
5,35,0.19853126946876354,0.5557684892969665,0.45682325641077604,0.38238224586588065,0.1061514043376323,0.11781031656573929,0.09085593638110916,0.0867033161570322,0.4,0.3,0.1,76,8.314577801278926,15.274367689436238
5,36,0.4613500536791532,0.8334285267600675,0.7389615640506312,0.6645428516346498,0.37156060860282336,0.1152624669151702,1.0,0.03125029795593947,0.4,0.3,0.1,78,4.755693122558124,10.29537735710988
5,37,0.46672348648734946,0.8359002637850467,0.7435639554743722,0.6960869684059631,0.3744874799877241,0.1344199017077226,1.0,0.03405827367385081,0.4,0.3,0.1,80,6.353126655405197,12.753263935321364
5,38,0.19003466944117478,0.5921596817483925,0.5062403506071232,0.4345968083430084,0.13086869814704083,0.10559024406108927,0.10985516166529312,0.08756194884239837,0.4,0.3,0.1,81,10.133979759136428,22.29580121633758
5,39,0.18880366495720094,0.5651477185043285,0.48259829548353067,0.4380077462331232,0.12992060019409024,0.11687802272730367,0.10985977473834382,0.08864396213672988,0.4,0.3,0.1,83,8.362455568525977,17.3148381661476
5,40,0.45076321414968273,0.822373136090828,0.7430687338696168,0.7153935745591424,0.38066766692250903,0.12671373904359629,1.0,0.03447265518499645,0.4,0.3,0.1,85,7.196842391770095,16.882389285857695
5,41,0.27186057412680514,0.6602895733507842,0.5838707070844016,0.5664408647070449,0.18605233915779198,0.12598106789933103,0.4085445029088518,0.03521938462321428,0.4,0.3,0.1,87,7.015161987226998,14.32619611554815
5,42,0.17473826355724592,0.5969773587482028,0.5262005386537674,0.47948885658457163,0.08846208759261522,0.13020796486937436,0.09756809056272711,0.00337417039983041,0.4,0.3,0.1,92,6.856800498545828,16.768269191673255
5,43,0.38485183597265354,0.8041775179593281,0.7353715482280428,0.699623578778203,0.3103532196750899,0.12961151515755884,0.7921559664296008,0.04461449967869445,0.4,0.3,0.1,94,6.077274952092262,15.157902247799573
5,44,0.1655646323359456,0.6143019898753519,0.5538884341256528,0.5264810787580474,0.09273236699892717,0.11851408505027416,0.10587656058805364,0.004976577043589539,0.4,0.3,0.1,100,7.088608459977546,19.392734278987188
5,45,0.16680113457913842,0.6140387268538774,0.5545875514532408,0.523983133405104,0.08706876783759003,0.12113044045469176,0.10922248799984695,0.00655661878833339,0.4,0.3,0.1,103,7.542409998159071,16.985428080548207
5,46,0.16370024146778536,0.6269802276552817,0.5708404030464987,0.5392447888461837,0.09300152957426414,0.12045698953182898,0.10552627782854843,0.00497370813782772,0.4,0.3,0.1,105,6.5705598711393,16.539960990902845
5,47,0.16465391988824174,0.5678280768291848,0.5093500136639131,0.4551831388002382,0.1308301577034823,0.12350358544372635,0.11318891624806873,0.00769178435348952,0.4,0.3,0.1,106,7.158044178336892,16.78015938086109
5,48,0.1682577075757683,0.7717991046320112,0.7344958206067804,0.7845729561920569,0.0907285379751089,0.11455204861168654,0.14525972519715474,0.00276793474172634,0.4,0.3,0.1,137,6.823882028474921,11.761690187419312
6,0,0.975088445533911,0.7919169539794262,0.4255017820185074,0.015723789591245083,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,5.850135536163998,75.07754686949734
6,1,0.7223203896732195,0.7230957614325203,0.4018083761262131,0.05919390333387765,0.4120893407041926,0.11761315420171702,6.77605015674e-05,0.00010085680438130998,0.4,0.3,0.1,3,3.999931045647827,55.32995261487063
6,2,0.4806125936008568,0.6081139868871176,0.34396560326105446,0.06440579148233253,0.5039348981277371,0.13906424339775694,0.00051219323872882,0.00076236409248719,0.4,0.3,0.1,5,5.532889015812971,30.806034264793315
6,3,0.45360274141390633,0.5707363301007313,0.3135271402742851,0.06838132627900238,0.12949519886766717,0.14783330980441148,0.00032778524578394,0.0004978290380862101,0.4,0.3,0.1,7,6.770942547451845,24.320457367637857
6,4,0.438171994039139,0.5775914842882756,0.3271079533660083,0.07649364145239786,0.10074069351693707,0.15053368347622553,0.00047260913841911994,0.0007177826207743099,0.4,0.3,0.1,9,9.074766780088158,19.204696218138974
6,5,0.41384285098378304,0.5593310427847745,0.31964427465418366,0.09055845666917475,0.15722343053088822,0.1734454665603626,0.00105705582444619,0.00199474478933916,0.4,0.3,0.1,11,3.0242720372250216,4.89543557907177
6,6,0.40450384605566575,0.5504597513432942,0.31187408427805097,0.08669924071068674,0.08168732685848225,0.1584161013511773,0.00103273463218079,0.0017510465345063,0.4,0.3,0.1,12,6.708000503856885,6.747612391984988
6,7,0.4161323611709154,0.5822517546545772,0.34802604284966937,0.12271469679273242,0.12989762881770273,0.1683219069869395,0.03382101344597096,0.06383424519108737,0.4,0.3,0.1,13,4.868790779915328,227.0127941862308
6,8,0.3967049334087366,0.563567910605277,0.3329716017049976,0.11749157664127417,0.13116683534142326,0.17111607210005927,0.0101420702098705,0.03006371885477427,0.4,0.3,0.1,14,4.8581995115286825,312.390106073331
6,9,0.394936785042012,0.5809347608377121,0.3561706532262856,0.129045159114466,0.14837247520572933,0.1683219069869395,0.03382101344597095,0.06383424519108735,0.4,0.3,0.1,15,6.088477962259156,232.74628111559
6,10,0.3924080322137802,0.5791937935096407,0.36326446059632356,0.14642080663757825,0.15245386567523786,0.25137209907399893,0.01173176531874376,0.00738560386888677,0.4,0.3,0.1,18,6.512836656665755,41.87482862132358
6,11,0.3502264008119742,0.5552016463331086,0.3466759680065977,0.12541791370134653,0.12263366427332524,0.18453643952121065,0.00884529062644604,0.00378550678696628,0.4,0.3,0.1,20,7.411482637028627,36.349635698564136
6,12,0.33320088609583887,0.5553662537413352,0.3559599077547063,0.1350757026251636,0.13712491667906693,0.1865290154938929,0.00778462127808034,0.0050224377429850505,0.4,0.3,0.1,22,7.386203517080981,35.21629737518426
6,13,0.3328689126261745,0.573495968102659,0.376023559276513,0.14139389772601063,0.07911948022982217,0.18664693613859,0.00798121119198271,0.00510422038773483,0.4,0.3,0.1,24,7.78674427707481,35.8506030700031
6,14,0.35398765458810005,0.5377995126171791,0.33955688926832645,0.17562279200258962,0.18089968736305612,0.2568958981151848,0.0165024069406113,0.01126438416730711,0.4,0.3,0.1,25,5.472385039970288,42.85896908498941
6,15,0.339008924728977,0.5215887014512924,0.32679126319028223,0.17069865765530873,0.15719780461377064,0.23903040532585104,0.01564727847479025,0.01166200200111908,0.4,0.3,0.1,26,6.262325813739819,43.62564834788116
6,16,0.3156061056399101,0.5305446861352239,0.3491839737511932,0.1779956114525384,0.2599915886982992,0.2121825135653769,0.03379032340842872,0.039621635367084865,0.4,0.3,0.1,27,6.771603907417402,37.35837246096921
6,17,0.3161630427792299,0.5298166412191988,0.3507288320167101,0.19234649164427894,0.11633710116468055,0.22395776745808443,0.03375463758108596,0.04371945567552803,0.4,0.3,0.1,30,5.112070033450165,43.78432120060695
6,18,0.31047360243242844,0.5219116762426718,0.3464537496102115,0.19636014716552957,0.16421944087819887,0.2278399219776463,0.03378972698182054,0.042259198448737254,0.4,0.3,0.1,31,5.456201431451386,40.68049575303115
6,19,0.31066253725740706,0.5405620937666956,0.36692131357884644,0.20603529852658117,0.10644655315158572,0.22876829506800306,0.033765813736819424,0.04196825405403878,0.4,0.3,0.1,33,5.57866846944485,40.16912364538489
6,20,0.29479099656153357,0.5185244420575583,0.35366037996961225,0.20533003858350496,0.24830248028677485,0.2262604566445008,0.03662096063250902,0.04845903758626264,0.4,0.3,0.1,34,6.695502751671467,38.91149537049365
6,21,0.29157428656057927,0.532274941967263,0.3711334535768179,0.21492986179597776,0.12268944167484351,0.2239575430523035,0.03930871241113867,0.052895147129127774,0.4,0.3,0.1,36,6.956546386405838,38.58299672295225
6,22,0.2935439946721117,0.5325456838469146,0.37358895523345914,0.22704819665981993,0.14850006886134634,0.23421263215392232,0.0410374798365073,0.06550441928647352,0.4,0.3,0.1,37,21.2425364925178,58.397907592356944
6,23,0.29662503675479945,0.5302089841805683,0.37817446229852897,0.25124910143846585,0.18687549859307298,0.27311551696281583,0.047153084577452584,0.045954876174591756,0.4,0.3,0.1,39,4.261724330621054,40.52797586320116
6,24,0.2868685338870879,0.5161008565522016,0.368624531369324,0.2514470941862042,0.19893626744561368,0.2651856489463818,0.04613472267391746,0.056710352015362966,0.4,0.3,0.1,40,4.366113670679653,41.06600828220684
6,25,0.28079009749926737,0.5221056452143068,0.3821752234010155,0.2730168908865581,0.21587632122845524,0.2731155169628159,0.047153084577452584,0.045954876174591756,0.4,0.3,0.1,41,5.270696257627256,40.94068452432809
6,26,0.24306009754050018,0.47175304272442786,0.3432510075349545,0.2816103484938165,0.13340869397149221,0.21179721235255278,0.05582128898784883,0.05520095306470883,0.4,0.3,0.1,48,7.836395892166689,33.96566820863901
6,27,0.241857976431272,0.5065463360541564,0.38239409926684864,0.27809058457752417,0.11163272103541093,0.2117972123525529,0.05582128898784906,0.05520095306470889,0.4,0.3,0.1,51,8.12337130592517,34.00967901814008
6,28,0.2414873990031479,0.5058600193106473,0.381975006896822,0.3027005560880859,0.11130039756496357,0.21179721235255275,0.05582128898784881,0.055200953064708846,0.4,0.3,0.1,52,8.560408902704836,34.092145817571286
6,29,0.2259382930212618,0.503957949013929,0.38585907641753553,0.31830009027695677,0.16239241743334798,0.20484151682186674,0.0346645947197346,0.04625190617087217,0.4,0.3,0.1,53,7.73226427868249,42.49279020304325
6,30,0.2290429362650378,0.5014837455180939,0.3879186840332925,0.34176339836048436,0.18038651798769428,0.22037258576817298,0.04017785146485111,0.05928383846878634,0.4,0.3,0.1,54,5.010760746086782,34.33604947656927
6,31,0.2191108315155257,0.5012883450891762,0.39614427059955876,0.3504133393136469,0.15815132478795116,0.21629768984538866,0.04029281045644146,0.05973049129885879,0.4,0.3,0.1,56,5.572536941887712,34.0574946101713
6,32,0.20710538168059658,0.46398657279020733,0.3620979300749085,0.3360170446377942,0.13903946375399318,0.20327127017122437,0.03944996927551858,0.054773423130568766,0.4,0.3,0.1,58,6.226369440818816,39.88008322053392
6,33,0.20620716243245546,0.46183174370045577,0.3609098983722084,0.35500016212080077,0.11573221258116917,0.20108446992192194,0.04134839112943601,0.06110662351778308,0.4,0.3,0.1,59,5.331931836006713,33.91533514021293
6,34,0.19738337167461792,0.4641070573021156,0.3701107952712498,0.3552283733048792,0.17874245742895775,0.19821767326211073,0.03807429565862931,0.05318757057826062,0.4,0.3,0.1,60,6.2853186667982985,34.25312815439984
6,35,0.20252035806438987,0.464607580097304,0.3738151600011906,0.3750357446806328,0.1567270412666591,0.21501373439218777,0.04174313331210096,0.06228520502892047,0.4,0.3,0.1,61,7.509186317648222,33.92217665156021
6,36,0.2017055314943177,0.48119964042173613,0.39289544778672253,0.3632962550933992,0.10874777237003014,0.21501373440611274,0.04174313331473871,0.062285205030414494,0.4,0.3,0.1,64,8.27844334171712,34.58149873674832
6,37,0.20097943518964329,0.4794909094348105,0.39185201176728174,0.36317936742783313,0.11011993135346398,0.21501373440611266,0.041743133314738716,0.062285205030414535,0.4,0.3,0.1,66,7.817695629401092,34.18434108961271
6,38,0.2202180464231952,0.5697072671787641,0.4910997530214187,0.4670761219117114,0.12863124085203764,0.17975091760324358,0.15857121992801634,0.0676702773045558,0.4,0.3,0.1,80,50.64063172802709,43.11683871460559
6,39,0.21057622314723698,0.5598945368830773,0.4814012026649156,0.4494347946125742,0.11856269349028666,0.1793589284043162,0.1272044235258705,0.06814511260218212,0.4,0.3,0.1,81,57.06195094106352,43.1135108317307
6,40,0.21902402501331308,0.5853398256214232,0.509594068742078,0.466879320666133,0.14244358065313822,0.17975091760324358,0.15857121992801412,0.0676702773045558,0.4,0.3,0.1,82,51.31362354674415,43.24550721750935
6,41,0.46122615421057805,0.814780122521095,0.7473677417206946,0.7529709873652083,0.4447822521994263,0.17480228845559187,1.0,0.07160068487554015,0.4,0.3,0.1,84,6.652501373662605,45.17136856399018
6,42,0.18600820543756205,0.5543943354679511,0.49104061933447457,0.5002487096728375,0.11342252150883891,0.1773147413439283,0.09041320108631168,0.06086449634152785,0.4,0.3,0.1,88,11.555858855368296,43.47546998510099
6,43,0.5478150579276629,0.9126037657394158,0.8514976923252191,0.8679783418262299,0.5042577225968479,0.17029535180319547,1.0,1.0,0.4,0.3,0.1,89,7.840076149996166,42.800844129225794
6,44,0.5470361315310722,0.8922974802998022,0.8300835565020371,0.8552968293636826,0.4781980187228655,0.16987259534106838,1.0,1.0,0.4,0.3,0.1,90,7.329627917387386,45.08239947190481
6,45,0.5469979374616342,0.9289243355348277,0.8704121176303962,0.892849426012918,0.47161564834203074,0.17029535180319547,1.0,1.0,0.4,0.3,0.1,91,7.88248831715819,42.91998941333611
6,46,0.20396143732180183,0.7153656901087979,0.6690997160692794,0.6956153047524938,0.12516231915883935,0.16860866734538738,0.16223198542584044,0.09021993343148585,0.4,0.3,0.1,124,3.486830585510305,39.15851827238313
6,47,0.20337725606445398,0.732647869094036,0.6885226574269527,0.7044632001076834,0.1313913780258949,0.16900092966767455,0.16095197024166158,0.09046858652805424,0.4,0.3,0.1,125,3.508265493420383,39.19687933629729
6,48,0.20733165864734382,0.7365182792741114,0.6924450701922786,0.7128153355573452,0.12977804917761282,0.16698985069173597,0.175261437912215,0.0956252242615005,0.4,0.3,0.1,126,3.45481460146844,38.680698130653376
6,49,0.20731094267414446,0.7549722208893155,0.7126622081881051,0.7262885484739812,0.12911234516967257,0.16698985069173597,0.17526143791221496,0.0956252242615005,0.4,0.3,0.1,128,3.437202635890383,38.68522052495824
6,50,0.23524157830323988,0.7449593657843918,0.6997384400779622,0.6367289542032342,0.16666926577757168,0.16445212911191476,0.2742262033241278,0.09363856331613915,0.4,0.3,0.1,129,3.547030306355623,39.17122807873711
6,51,0.20015318951790348,0.7278970525715905,0.6847163130818524,0.7237633025498235,0.12744014677093765,0.1710140213596607,0.14810971257592268,0.09769245276255306,0.4,0.3,0.1,130,3.609738777574663,38.79074450463452
6,52,0.20020555438888346,0.7463706337460406,0.7049859573815874,0.7330784984989597,0.12359560914422815,0.1711400368799701,0.14824221316735225,0.09783247085954933,0.4,0.3,0.1,131,3.6119226682437215,38.75600573369564
6,53,0.20020555480491545,0.7463706341711079,0.7049859578066547,0.7374685782513543,0.12271205567995913,0.17114003727845323,0.1482422137941306,0.0978324716359543,0.4,0.3,0.1,132,3.611922667249429,38.75600609116717
6,54,0.19969457544460634,0.7449768046421992,0.7041363567088066,0.7417702388848234,0.13151606947007138,0.17084410856331197,0.14878093703003306,0.0974373051460958,0.4,0.3,0.1,133,3.5900357280271686,38.74672981595679
6,55,0.20126600971382275,0.7834464334946745,0.7461635233867021,0.8233812401615314,0.12444380997246661,0.1754249557161327,0.14680421840263874,0.10146293759227862,0.4,0.3,0.1,147,4.235940152757086,43.50188083498665
6,56,0.19861968844350153,0.7979669029130835,0.7632505559177695,0.8257929784169096,0.1358346189712008,0.16821624701554397,0.15261732640307216,0.09415276961299471,0.4,0.3,0.1,148,5.394776443499391,39.5854280351389
6,57,0.19724555495589102,0.7942723061690056,0.7609743538158368,0.8351986580704199,0.1453782565036169,0.173950112265947,0.14166686146619162,0.10355259818762279,0.4,0.3,0.1,149,4.341074754526948,38.307001303532765
6,58,0.21357112764261077,0.9568147871304257,0.938580101169357,0.9979802225380349,0.1406770289065392,0.17735722271320262,0.1927734587326615,0.1103054494651006,0.4,0.3,0.1,170,3.874738742854673,36.96801562635223
6,59,0.2614566483045469,1.078407401095211,1.0673393841888457,1.158886171823864,0.18801030588552683,0.17686766369355628,0.3560756251650829,0.10305309875379542,0.4,0.3,0.1,194,3.924906213853143,40.39856993697328
6,60,0.21212762324745657,1.139113419220772,1.139113419220772,1.1277030336580287,0.1441252524910768,0.1769727107655804,0.18990417366733583,0.11353082814338848,0.4,0.3,0.1,196,3.5850618555513494,36.8199085641664
7,0,0.6853609497286501,0.6806640213345649,0.3575684685660661,0.008416112357754125,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,21.297518305936,80.50043683926934
7,1,0.5386097577607841,0.6300218156092371,0.3501668830836484,0.06553703215068105,0.4101578481602397,0.1509288223674192,6.942319749216e-05,0.00015723991313778,0.4,0.3,0.1,3,14.678243715918647,58.74968442184214
7,2,0.4541187224574954,0.5922271230336483,0.33991451061619754,0.07692035165277382,0.2790561304188223,0.17547993425961622,0.00032904906652328,0.00074527893423567,0.4,0.3,0.1,5,9.809835077502733,40.382996407025615
7,3,0.3916278090299855,0.5212566751016136,0.2874666774357483,0.08695577390673716,0.17921469726931155,0.1739694794454394,0.00067803336805002,0.0015523322007915,0.4,0.3,0.1,8,6.979980632764435,16.628987161412393
7,4,0.3906431803733339,0.5388992904048807,0.30730791410501046,0.09386589179880339,0.07395143227647177,0.17463877593767557,0.00075229184631413,0.0017228225958313501,0.4,0.3,0.1,10,6.506216078647876,15.403491051520872
7,5,0.38515818347768027,0.534168479581427,0.3060997066064446,0.1153336507577261,0.08881573731794287,0.1834091845558406,0.0012673001311486,0.00825618165843999,0.4,0.3,0.1,14,6.497626327291764,14.025085547712846
7,6,0.37035251014178283,0.5013048680533607,0.27462880229106806,0.10773493441755062,0.11897737985423927,0.1554362262061977,0.009668856358298141,0.03189768908917387,0.4,0.3,0.1,15,8.612669629613462,42.02842660081646
7,7,0.346267632609979,0.4959627562609975,0.2791671664200547,0.11171553377736573,0.13114612130604883,0.14957568001947336,0.00941454573633645,0.02660815811839044,0.4,0.3,0.1,17,9.310940048638718,36.7920028961269
7,8,0.3571194979528079,0.5252330913648465,0.31155828420375353,0.13735159645602021,0.09077044678585332,0.18527354848852645,0.00926035906544273,0.02730764605925229,0.4,0.3,0.1,19,10.134922940699871,36.39526227229376
7,9,0.33964637830092,0.544365473700096,0.33782566107101064,0.14664295621207843,0.08587926863563267,0.17458111957475508,0.0017048785287299,0.007664149536509091,0.4,0.3,0.1,23,5.334007199604897,15.124714498290558
7,10,0.33672770835614063,0.5412518785706221,0.33593992078998947,0.14976868832605894,0.0910160196507415,0.17494310117190093,0.00159971728640076,0.006929609247981421,0.4,0.3,0.1,24,5.700447212816634,19.576569785466912
7,11,0.3364045687641609,0.540811115741589,0.3361648481377339,0.15421754674121882,0.08318644719953891,0.1785610860208642,0.0017339922718929799,0.00474299952079368,0.4,0.3,0.1,25,5.479228437122802,16.049978932991852
7,12,0.32865585822630455,0.5324987622480138,0.3306050074124751,0.15251547004426855,0.11576240258190831,0.17431620781213003,0.0024613855183093997,0.00710742226215279,0.4,0.3,0.1,26,5.701975865470038,15.877158086940344
7,13,0.33228916105142176,0.5351226415656491,0.3369859464861412,0.17073222905216967,0.14416429372896422,0.1969580288295401,0.00814452006315179,0.022217753695229152,0.4,0.3,0.1,27,8.84058987553124,22.077637060645458
7,14,0.3047946485493674,0.46806672139639116,0.27380211941198107,0.15819718632316007,0.13226409276455134,0.1257954445326803,0.03841363469601794,0.10458985116732895,0.4,0.3,0.1,29,9.907225845050013,33.32815067566629
7,15,0.28819481863022633,0.4856082176390383,0.30066181769418004,0.19230376874631344,0.09896298724998738,0.1576460827059057,0.00706098836382595,0.02632428174371102,0.4,0.3,0.1,32,8.012844168047868,37.5578659918078
7,16,0.2645371864682939,0.4773716118096386,0.2996642925838069,0.1817687364939304,0.09964486042608955,0.13285490959639512,0.0042887771791074395,0.00753222394977091,0.4,0.3,0.1,34,6.970049394538907,44.718994236278526
7,17,0.26271714380913347,0.47533051174984703,0.2979908941262113,0.18405808617139693,0.06005107517958905,0.12922630451574563,0.00496242805668534,0.00905931322399945,0.4,0.3,0.1,35,6.325566907345905,44.43870612499936
7,18,0.2623052190348034,0.49324055848903703,0.31794757642904764,0.19796744620572754,0.056731502785413696,0.12987662597820676,0.004854300596681739,0.00861968943215235,0.4,0.3,0.1,37,6.499548552602202,44.43561135551456
7,19,0.2627557606025253,0.47472777414813483,0.29842414498335873,0.1962716111285273,0.06205100356827655,0.13321260782788877,0.00575179808421971,0.0113239789944442,0.4,0.3,0.1,39,8.521565269637547,50.59462566654096
7,20,0.258920259889895,0.4701373916357392,0.2950247004277454,0.2080764534589161,0.07387602201332133,0.13145064492478659,0.00430233115260172,0.0074012787693487694,0.4,0.3,0.1,40,7.466913749898263,44.33609526872565
7,21,0.3180394096842615,0.5448602226306412,0.37579985132782756,0.2645429408017917,0.156768133950589,0.17102239812147402,0.1079548378357618,0.211000183150471,0.4,0.3,0.1,42,9.70741788075246,42.61224803984897
7,22,0.27254027352755644,0.5170495087369622,0.3508844671698758,0.25581647758988585,0.08321031397100365,0.15177502419088737,0.05129494451939157,0.024397355736666147,0.4,0.3,0.1,46,12.642673340306372,34.885635919790616
7,23,0.32144765109193246,0.583998576178434,0.42023330816412346,0.2987162027243704,0.13403849555352734,0.1789959309522445,0.09851577547531638,0.27515053067303663,0.4,0.3,0.1,48,10.129705371800874,43.3058015977422
7,24,0.2690816287598278,0.5460024809435545,0.3893781871764848,0.2802293473115145,0.1297671149858669,0.15088819606794512,0.066251724557323,0.05798602604833876,0.4,0.3,0.1,50,14.154462988415212,34.60736276275608
7,25,0.24291739643075305,0.4982894978783602,0.3436102823394643,0.2670372070294102,0.12617814836339583,0.12388170447321285,0.049899591820152064,0.01771430952133293,0.4,0.3,0.1,51,8.530637832448672,26.46213094213231
7,26,0.24333393387515828,0.49271630043910786,0.344680862425239,0.276906634230646,0.18510665958371497,0.14983816679510242,0.05134469795753721,0.02444431125827816,0.4,0.3,0.1,52,9.487865566997248,21.26078602284846
7,27,0.22648829312027152,0.4870730819083185,0.3481730356049275,0.28207689902864813,0.19212546363385166,0.1391420991058875,0.04505100749488289,0.034470387904814444,0.4,0.3,0.1,53,8.720600916704296,23.103893292912755
7,28,0.23748692102608704,0.5148320626066976,0.3794499099969459,0.30674673485037457,0.11624958213718696,0.15254589374877608,0.06625781120609793,0.05534837924482779,0.4,0.3,0.1,54,8.479999978708612,21.59475473780193
7,29,0.23349991947316218,0.5046638338059619,0.37486689093610914,0.31735277243083987,0.13511918278459903,0.16173912066263088,0.06670776115920671,0.05898494529046674,0.4,0.3,0.1,56,10.424562869709444,20.817177985349915
7,30,0.23845216354883078,0.48836229292488986,0.3592529101560156,0.317235701353591,0.13834925360665426,0.20169681541954276,0.04893132181260349,0.03694598502477056,0.4,0.3,0.1,57,10.719342648361735,18.270188708261827
7,31,0.22837723132058976,0.4772373934217532,0.34904252314451256,0.3154645601914232,0.09767254872261791,0.17956664994665192,0.05091146925492834,0.031764493669188085,0.4,0.3,0.1,59,9.597249165417145,19.08895246839629
7,32,0.23060672413023908,0.4789106434924305,0.35119707628884655,0.3218725798128745,0.10097192965926959,0.18642376153919057,0.05005754292986257,0.03599108923601203,0.4,0.3,0.1,60,10.086472391085044,18.70576053619652
7,33,0.20380574930188833,0.44995781296329584,0.324404535368318,0.33894747304992967,0.07506366243027733,0.12623893496783412,0.05217569763891731,0.036327720551973156,0.4,0.3,0.1,67,8.52054809741787,19.029320055226243
7,34,0.1891348095558259,0.44071741592517355,0.32722220512112743,0.3480628640420571,0.14993414952611214,0.12353800594351948,0.05193344092856467,0.03530563611452741,0.4,0.3,0.1,69,9.105982914272236,19.056158441733466
7,35,0.20718441732829623,0.4644728640082817,0.3622957866042467,0.38843186458615414,0.17434311509209052,0.1838664694809858,0.0600151244540668,0.06815251188214484,0.4,0.3,0.1,71,12.594153534203722,19.291304565543527
7,36,0.18401918434273565,0.441237240628248,0.3391043478256146,0.3803244781096181,0.07572054426391285,0.12279978210260017,0.06960480591958741,0.05242866530456904,0.4,0.3,0.1,74,10.986208814984115,22.626581918272556
7,37,0.19543945921304878,0.4547790380192462,0.36584680219208493,0.415233927666014,0.28494192932948276,0.18674987637061857,0.06044732751075288,0.06871649265411146,0.4,0.3,0.1,75,9.46493392389882,13.196070735420768
7,38,0.20017376778214213,0.45606105383095213,0.36944939143811506,0.4209839721570183,0.14923113309077093,0.2105904533567381,0.055353033243397944,0.06105380836448887,0.4,0.3,0.1,78,8.455751193344822,18.63180300136434
7,39,0.19964348255961611,0.47394500059013156,0.3891383766159947,0.440676763097282,0.10788719918705211,0.2098584375574871,0.05536850702497342,0.05930946026441782,0.4,0.3,0.1,80,8.572083138855207,18.394206423656573
7,40,0.20074356386582928,0.4930425937280976,0.41031974800752874,0.46245778466164755,0.10985865510589782,0.21178803255417153,0.05588236994192267,0.06471686506626645,0.4,0.3,0.1,83,8.246814399265908,18.71133562116884
7,41,0.19923515147262313,0.5275672891898571,0.44898287250087743,0.4909762640603843,0.10937286402340937,0.21055474339345498,0.05627957656650371,0.06034826140298834,0.4,0.3,0.1,88,8.550491086436343,17.805785316375655
7,42,0.19847765578867285,0.5449125372912794,0.4683385165443211,0.5072488946807563,0.10828549231848726,0.21037077504559823,0.05596080287541205,0.057300538432959534,0.4,0.3,0.1,90,8.745141023521523,17.663135582647758
7,43,0.20012173854741128,0.4890903356155615,0.4085679844420038,0.5024181965754224,0.11283516101502047,0.22108959891914895,0.05356835126260014,0.05144458669356532,0.4,0.3,0.1,93,7.657178345239027,16.73109335425954
7,44,0.18031229534062376,0.46868461406959444,0.4020889810162111,0.5059778554240039,0.3392400175549622,0.19480503723781314,0.059204961130337574,0.06346134618855506,0.4,0.3,0.1,94,9.241903144006844,19.56873156416888
7,45,0.1528945400752672,0.4208340198262672,0.366561458680899,0.4821860758378163,0.08643902329646266,0.16870689957470886,0.05556133633565659,0.0167576962730892,0.4,0.3,0.1,96,7.739930762783802,10.118266498039588
7,46,0.18067630157619688,0.5067180252940596,0.44320318524786617,0.5271670755279236,0.10655613886340305,0.1947610973364322,0.05920227380589157,0.06345618661869497,0.4,0.3,0.1,98,8.683232019712188,19.52882474217913
7,47,0.1690108803398227,0.44388516301877795,0.3855012186250783,0.5146906356282074,0.09872017033920354,0.19965596157049592,0.05214381019813976,0.028137181030551288,0.4,0.3,0.1,100,9.146102674610892,8.648108702176861
