Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,48,0.1862870241212719,0.5089094052298071,0.44751098069458994,0.5557474614971281,0.12006620573178625,0.21280279400260804,0.0591771910707656,0.0676309207319562,0.4,0.3,0.1,102,7.907292627770542,15.988300960615083
7,49,0.17433958373741562,0.5234990625601498,0.4719344210595187,0.5875456707679189,0.12755404185450903,0.20545558418261656,0.05119160752575945,0.05977983094527785,0.4,0.3,0.1,105,7.839241897982935,20.01900007673527
7,50,0.17420487015657193,0.4991882018589364,0.44924784513679167,0.5965959942237119,0.1323707211994651,0.2110763490535901,0.05390465296622088,0.05758615239151384,0.4,0.3,0.1,106,8.161434340313141,20.806417937868492
7,51,0.17328617874316382,0.4783493482059146,0.43990864365406135,0.6457295266973057,0.12602284285731943,0.21755720375923396,0.06361411540973987,0.0894780720955275,0.4,0.3,0.1,120,8.610248437371272,11.195192868411732
7,52,0.17369924535870016,0.4981859497461591,0.46097006967688325,0.6682595266703247,0.11608135229175313,0.21755720375923396,0.06361411540973987,0.0894780720955275,0.4,0.3,0.1,122,8.361562441383416,11.16395834782545
7,53,0.17845323171884156,0.5510848377506714,0.5232453327825756,0.7166978544722539,0.1287080946045173,0.23781287040965937,0.06732712652279166,0.07764615765916841,0.4,0.3,0.1,128,7.92004388612272,12.541117214177204
7,54,0.17848350601113783,0.5325701920917281,0.5030089517933044,0.7145690923760634,0.12346144967132514,0.23788446780761555,0.0673376226119679,0.07778460666254931,0.4,0.3,0.1,129,7.912285195519331,12.509878646177413
7,55,0.18644508796497478,0.7933403696970529,0.7795354954872462,1.0427883818260963,0.12580384873350284,0.23606754400354488,0.07272446863052835,0.09356774870041372,0.4,0.3,0.1,182,8.1765021250956,16.935510290901473
7,56,0.18644518536267965,0.8118502177510664,0.7997868781348333,1.0695601082544204,0.12560137890503884,0.23606755580344768,0.07272466352666627,0.09356766623740333,0.4,0.3,0.1,187,8.176502169076377,16.936000212830812
7,57,0.17756664235333453,0.7834380650662279,0.7702179771447729,1.0653101448993525,0.12714596325446942,0.2148347983932451,0.07421050108876445,0.09003394361524711,0.4,0.3,0.1,188,8.265940384080922,17.312428437068412
7,58,0.18476112588673282,0.8242735692031757,0.8164578535845088,1.0949822911454274,0.15918811382249465,0.2354188532046604,0.07455824819538055,0.09415997726469824,0.4,0.3,0.1,189,8.192031220334346,16.91942227877154
8,0,0.9307532021516927,0.7771193436326506,0.41646603523642295,0.014751640304616077,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,8.847191870224997,72.18961903689167
8,1,0.7170908348739705,0.7305112869175451,0.4135919817948976,0.07709075301673948,0.4194488313295099,0.16418353037259006,7.059034482758e-05,0.00014501282020574,0.4,0.3,0.1,3,5.776172613505169,51.69887511444086
8,2,0.5263390557986531,0.6466316212928727,0.376176990481525,0.08779904290511492,0.4399583910849493,0.19472802728224053,0.0005665532376882999,0.00116386289080382,0.4,0.3,0.1,5,4.925507939097502,26.74029181199421
8,3,0.5366872164086212,0.6473967908819884,0.3831690096575342,0.13296383622139513,0.18232848822561948,0.09906620900646176,0.00441171665267796,0.7696648727935569,0.4,0.3,0.1,7,4.493949362377395,81.45321796724829
8,4,0.43358699558088926,0.5565525953764515,0.3074661464144562,0.07931743815581288,0.3108987223901441,0.16155741118338726,0.0025949723325511,0.00556891286094376,0.4,0.3,0.1,8,4.435817963735976,89.00617646391981
8,5,0.4564182512184581,0.5843727934883269,0.3453487765929543,0.1351471059455045,0.2823971278267285,0.10291419578785854,0.00473638613935157,0.7703403628624423,0.4,0.3,0.1,9,4.604420789176709,90.76193766707752
8,6,0.3995839338952083,0.5284037952429284,0.29181065098509723,0.08738396829507039,0.10928511452575101,0.11268711903496324,0.0023562516913201497,0.2411284952848002,0.4,0.3,0.1,10,4.405882504835377,17.3874406706133
8,7,0.4134474178692874,0.5619973199573319,0.3316221137581946,0.13036230534070753,0.16884402046907176,0.10953596134749563,0.00276474988117047,0.5183114750779996,0.4,0.3,0.1,11,4.319299493485706,10.078087071729824
8,8,0.40722869071355405,0.5561795410520178,0.32777247576172597,0.13218113392971226,0.12754014464146196,0.10440400818626328,0.00265070738857533,0.5315495833500753,0.4,0.3,0.1,12,4.414280999850021,10.193017122595707
8,9,0.5509566310606823,0.7005664756220699,0.4770966546834794,0.29133427092770114,0.33269386936445544,0.32175806862570816,0.08025084463633556,1.0,0.4,0.3,0.1,13,6.188767972359083,16.284871870063444
8,10,0.5216362199778437,0.6713865776027118,0.45079887388728446,0.27198030103798543,0.27757176108719295,0.289353511644583,0.05086316301185377,1.0,0.4,0.3,0.1,14,5.052181641799001,11.4395830414828
8,11,0.36583158880961264,0.4972282767902956,0.27613002631165673,0.112728279176569,0.0854514222081841,0.19506417599469214,0.00107634159141522,0.00164425310996291,0.4,0.3,0.1,17,5.614286304741126,28.18565173043149
8,12,0.3626174515010937,0.49396721177646447,0.27364830920856614,0.11386179410087476,0.08961651725794992,0.19199580208315056,0.00100807645379757,0.00152946571634929,0.4,0.3,0.1,18,5.487778887172891,24.965225411702903
8,13,0.3562848934597752,0.5058970503740489,0.2903721029030479,0.11983259703272363,0.12723124733537047,0.1950641759946921,0.00107634159141522,0.00164425310996292,0.4,0.3,0.1,19,4.857486659945105,29.149137843191927
8,14,0.3509683350259025,0.4997013297385827,0.2905929004624785,0.1398667032834531,0.19259818974178386,0.21665955917936047,0.00442594485623474,0.00804474355715724,0.4,0.3,0.1,20,7.412035786077344,19.527805733851483
8,15,0.31083368773639986,0.49441166262715214,0.2968666225227238,0.13390735897677225,0.09338196240110257,0.16537616478871636,0.00236500411589675,0.00379187009675567,0.4,0.3,0.1,25,5.116050508351006,5.360056979898231
8,16,0.30899894952732676,0.4714073669068244,0.278828355869144,0.14852750136481752,0.18847669560113664,0.19679195026064197,0.00257528558997358,0.004814123796308261,0.4,0.3,0.1,26,5.24240949462327,15.463213691505135
8,17,0.30224719748218176,0.4973691241004164,0.31658897475768416,0.20426393277665758,0.15756078271893664,0.15812267929887744,0.053883987525645514,0.10855559011781532,0.4,0.3,0.1,28,7.3562151006448415,35.352773643025124
8,18,0.2752162278311761,0.4380372252294157,0.27463083448991105,0.20283826258500637,0.4080198536737469,0.17517401001117852,0.0555194193323852,0.11813991462286108,0.4,0.3,0.1,29,7.633262117380551,27.880883973192383
8,19,0.2794983743737371,0.42262511709780154,0.2588095882104077,0.17677575056834852,0.1263012251724616,0.16162220931109353,0.07571943049187548,0.1769409187133045,0.4,0.3,0.1,30,8.376385600389497,28.58695555984997
8,20,0.27202403445631207,0.4516764289410053,0.2919080530728601,0.21886223210969707,0.10767143025256867,0.17517401001117852,0.055519419332385155,0.11813991462286103,0.4,0.3,0.1,31,8.481014722853741,26.341083744148808
8,21,0.3154649346123765,0.4544993697185522,0.2952205026144921,0.22513736733585296,0.21285079458479572,0.18264902850809497,0.1367112409635076,0.34511077088758635,0.4,0.3,0.1,32,10.108201021705732,33.171160265755155
8,22,0.2065933834861544,0.3767055259942025,0.22704335748798685,0.22200332236427892,0.05944936635751679,0.11954532237560184,0.00458730363684843,0.00328833447716226,0.4,0.3,0.1,42,8.705089296636544,4.7210286149518135
8,23,0.21023154208711098,0.39833807013553313,0.2509228988364525,0.23742420696048602,0.05800921108178238,0.13038089155038513,0.004805790244309461,0.00350305158009541,0.4,0.3,0.1,44,8.874690343914228,4.488185294018888
8,24,0.20354269107790768,0.36053439400851084,0.22304120869027738,0.2518814453622319,0.25328514114067685,0.13938201323649252,0.01143516073429707,0.054209340869920485,0.4,0.3,0.1,45,8.97113044460126,12.500250450697848
8,25,0.19817738640754595,0.35512236854910667,0.21767414390464396,0.2499534245735079,0.060092731718703156,0.12635316337655578,0.0111333553168439,0.05426647277649112,0.4,0.3,0.1,46,8.285914891366385,23.041919124892217
8,26,0.20241591117341873,0.39159589369033543,0.2617179051801158,0.2647158685705,0.1353165357302471,0.1554879751287867,0.01389272817079576,0.02895824161102133,0.4,0.3,0.1,47,9.276854525024357,17.394043513802178
8,27,0.5323737846765971,0.718258960485061,0.5911144054144856,0.6084819568643406,0.44716994718650727,0.21008192823065502,1.0,0.18909046956407607,0.4,0.3,0.1,48,22.58509624070865,19.77016472332641
8,28,0.5323737839816011,0.7182589606442319,0.5911144055736565,0.6084819570204957,0.4029422735255187,0.21008192856231406,1.0,0.18909046982914884,0.4,0.3,0.1,49,22.585095901868662,19.77016491492792
8,29,0.5255068129461774,0.7262736812248529,0.603867875075297,0.6166356189120313,0.449546742304159,0.20390363963935096,1.0,0.1858305250859032,0.4,0.3,0.1,50,25.392010426564223,19.8510134326412
8,30,0.20151705974298348,0.4020460865630931,0.2798509157527377,0.3025697600770769,0.07683070774930932,0.15972554519202828,0.028686586395847508,0.039617237079070486,0.4,0.3,0.1,60,9.174601358608223,7.1351186846006165
8,31,0.19659441855458396,0.38987193171465345,0.27340088908983573,0.31238907774914093,0.1727130465281526,0.16585175793623905,0.02813150447186859,0.04204202306577362,0.4,0.3,0.1,61,9.01352611346889,5.0911773987694895
8,32,0.18714674586651536,0.3661756620275708,0.260247366644508,0.31629597532074843,0.16831822415555334,0.16968880557847582,0.03041876841391226,0.05362694781163067,0.4,0.3,0.1,63,8.798644784325313,4.761962126523092
8,33,0.17795456547324026,0.373055827670801,0.2704034478486479,0.3310622838896297,0.09577968893275574,0.1546052213004432,0.027815441248203086,0.04488383577661234,0.4,0.3,0.1,64,8.008299954507422,3.932572926048167
8,34,0.19133657549987848,0.4374311056456709,0.3431623658053382,0.3841142000138852,0.09893277130666328,0.1600907688722634,0.0438112624287158,0.14455035282988726,0.4,0.3,0.1,71,7.942317530423265,11.460937322111596
8,35,0.1620105113017158,0.4040451490539705,0.31256180294812586,0.36582798685947787,0.088001801625974,0.14021841950210262,0.019705743572160088,0.03403043364312458,0.4,0.3,0.1,73,5.021798754245427,5.069400178977641
8,36,0.15128308038073293,0.38996422042404744,0.3007376898108377,0.3609679242595064,0.0935063157864342,0.12444800246020064,0.01925260806540288,0.015622094673416558,0.4,0.3,0.1,74,4.908185168835637,5.303376834539502
8,37,0.15759362218893333,0.3860456811470499,0.3035623610018472,0.3808641778812037,0.12518014298661448,0.14846329910391626,0.02234141268946517,0.04428686871974595,0.4,0.3,0.1,76,4.283060656408,6.095968657692304
8,38,0.17025551706181646,0.37886405393392225,0.29549209895318124,0.4232440718249819,0.08554684889001513,0.1757921590494077,0.030917537025322038,0.04442612720846021,0.4,0.3,0.1,85,5.032662105457105,20.60295216763573
8,39,0.16182487644322846,0.3635104777626183,0.28454518502577847,0.4275653444426989,0.1512060231793626,0.16453304769348506,0.03013882006070896,0.05143461577346092,0.4,0.3,0.1,86,5.092354445143728,13.682089890668152
8,40,0.15941978561237788,0.3573516537693747,0.28073867222026705,0.43086296301221283,0.11793509227072439,0.16784935254060654,0.02717666005372572,0.045881162081894036,0.4,0.3,0.1,87,4.85173774707118,11.71421312849362
8,41,0.15940642522594223,0.3571410873746297,0.2806510211630675,0.4347595478820276,0.08197527413382484,0.1679759664631983,0.027265244096922298,0.046159500030006316,0.4,0.3,0.1,88,4.8519707709275846,14.496308858222449
8,42,0.1464374927959366,0.36124696730610456,0.28739029836946894,0.47320083326288215,0.07270558781354876,0.14015773572114815,0.02583651138263334,0.04058707587327271,0.4,0.3,0.1,91,4.816360707200926,9.18393099459838
8,43,0.157248340556709,0.3878698489990088,0.31742183293533194,0.4722422015183453,0.0937164670089885,0.16892546511288564,0.027026725768598707,0.04589282175415707,0.4,0.3,0.1,93,4.980988172230239,14.275994417601035
8,44,0.13850221315012443,0.34824646871568493,0.27751005668938233,0.48749383563460025,0.08637520226407142,0.12795747478160288,0.027490955151329172,0.03455151874894931,0.4,0.3,0.1,94,4.721625877756391,9.350879491301166
8,45,0.13819804959246274,0.36622226473507213,0.29736773077208545,0.5126074123291309,0.06384403313754691,0.12751171326063557,0.027502365908600012,0.03456776106628548,0.4,0.3,0.1,96,4.815767613368001,9.199610205324438
8,46,0.13835509226924483,0.4033701304410806,0.3380159525800004,0.5383397381841348,0.06294252645474317,0.1279574750317189,0.027490955089548408,0.034551518805587475,0.4,0.3,0.1,101,4.780328911225705,9.272694849228506
8,47,0.14760352396868884,0.4310612219524878,0.3674894892117435,0.5652339846607746,0.07279576905390193,0.15289025427489134,0.02046469355524308,0.04876494642711998,0.4,0.3,0.1,102,4.815845154168941,9.824968589787172
8,48,0.13783071928415513,0.4396941518466098,0.3779274575245658,0.5773257377294627,0.06281232202886455,0.12701289947147526,0.02733117086522056,0.034538775107929645,0.4,0.3,0.1,105,4.824915321583722,9.295150724026636
8,49,0.14296412289127697,0.4444386795088823,0.38290963086239255,0.6687996067585946,0.06793298500421241,0.12401341120893689,0.03305134833021655,0.08292489001019365,0.4,0.3,0.1,137,5.747479040691926,6.603977333010505
8,50,0.15753046295772724,0.4572153704692065,0.396777488014436,0.7085061640512701,0.1011061311337361,0.15408813403902694,0.0477745995410011,0.07424775502067095,0.4,0.3,0.1,138,5.68833336905895,8.536971764524823
8,51,0.14192747199908226,0.4584702499931742,0.4007736368724095,0.68418035144387,0.08480563957360394,0.12609793896985594,0.03526460930545431,0.07686481842506938,0.4,0.3,0.1,139,5.388915323920775,6.967743691759021
8,52,0.14192829101737697,0.45846883604185934,0.40077353529548654,0.7005577222960226,0.06871248454062327,0.12610266070581103,0.0352686246247259,0.07685434428233387,0.4,0.3,0.1,143,5.3881159679549,6.96861419934406
8,53,0.14601559589704918,0.49837361692773446,0.44488722059025293,0.7600699202551124,0.07541452246186264,0.13645814468648826,0.03595325295893118,0.08087540818417513,0.4,0.3,0.1,149,5.68664436753923,6.8030137821328855
8,54,0.14398520430220443,0.49152538087560066,0.4409267182745381,0.7726755119219564,0.12077516580735212,0.1374326021524026,0.03179145865797332,0.0951437620577323,0.4,0.3,0.1,150,5.535969209796694,7.626363454129812
9,0,0.5474622261445281,0.6109980704755504,0.3150289541627892,0.00384059142655284,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,27.83493636056901,80.49042239390235
9,1,0.4438037085154029,0.5630270118270418,0.3084710148497645,0.0592480917631857,0.39335411165012385,0.14588458275472446,6.0131661442e-05,0.00013851640021625,0.4,0.3,0.1,3,18.92277891030926,58.48030408132008
9,2,0.3883365406711651,0.5180112224031516,0.28439739864726526,0.06715344297815086,0.23654246291995082,0.16756469606083488,0.00024052664576801997,0.00055406560086498,0.4,0.3,0.1,5,12.460768301451218,40.68024421959059
9,3,0.3883270970691581,0.5365124012510109,0.30464330120840233,0.07417156148347517,0.06718036488703702,0.167564696060835,0.00024052664576801997,0.00055406560086499,0.4,0.3,0.1,7,12.496708870524646,40.770635390084266
9,4,0.3571149388238802,0.4883671520466788,0.26747925459707345,0.0850252203074326,0.2760063918548245,0.17466468962008327,0.00043808857043994,0.00195010154669717,0.4,0.3,0.1,8,7.791748804747873,15.721063173559251
9,5,0.35498781044019967,0.5047368097475962,0.2864702721557252,0.09167606959073618,0.07742740002043318,0.17487963670837656,0.00050126502920045,0.0020956317954224,0.4,0.3,0.1,10,7.156487576820763,13.868426005232076
9,6,0.336354035164794,0.46692775771531186,0.25411430999453816,0.09216821167169424,0.18587577483833645,0.1730067055869812,0.00031011420420362,0.00193711403533668,0.4,0.3,0.1,11,10.236465688787586,25.038859206515635
9,7,0.33583720105188464,0.4663968193999903,0.25370222264824493,0.09445591313598667,0.07122258101036652,0.17242965231161655,0.00030695919101518,0.00199994218407008,0.4,0.3,0.1,12,9.70464197587447,22.9844245935114
9,8,0.3248476191459655,0.47328297592766555,0.26565430028486325,0.09741023275058835,0.12001689793229045,0.1646111682287835,0.00036050100605531,0.00225412525467878,0.4,0.3,0.1,13,9.8486516578046,25.256184837158685
9,9,0.3050634324075315,0.43306490624000044,0.23043440672344884,0.09285249226860687,0.11624468484186874,0.15374037879203345,0.00029104291030908997,0.0019502796311055702,0.4,0.3,0.1,15,9.657805555041076,18.227860945332907
9,10,0.3113192061124571,0.43783662319022665,0.23915462654110872,0.1146826691379712,0.1405635224996393,0.19064635863798418,0.00044754010738378,0.00297804309897335,0.4,0.3,0.1,16,8.010891008576785,14.121250358298928
9,11,0.30524050940413316,0.42786580128590873,0.23736615449359968,0.1272103373177619,0.22009884110571584,0.21545674600392203,0.0032176789603592998,0.0058550528913608,0.4,0.3,0.1,17,8.710223776922664,14.941690564312449
9,12,0.2931873553459101,0.43294693112177596,0.24664653236118655,0.12502375051627324,0.12038699676738802,0.2000899163122472,0.00105745861569156,0.00263918207163527,0.4,0.3,0.1,18,9.461135268769372,17.71941525951394
9,13,0.27078428439707647,0.3875939138787122,0.2065790675505732,0.11237107433872053,0.18550242691654487,0.17717157749770823,0.0021999205273462103,0.0029203216373045,0.4,0.3,0.1,19,7.757785100079784,15.576111294036377
9,14,0.26963150605086206,0.3860637625755773,0.20559691251534007,0.11482689715910918,0.08055908270627203,0.17698436104018248,0.0022489394392152698,0.00229434746549278,0.4,0.3,0.1,20,7.288184563449474,15.892285638966785
9,15,0.2648584696043602,0.397233194658326,0.22210287692957162,0.13023295342331082,0.13185911497708225,0.18142061161327813,0.00225107445955227,0.0034672900932204904,0.4,0.3,0.1,21,8.041418084965503,15.594892405849397
9,16,0.26212230254039187,0.39342636024186994,0.2197218601792311,0.13276377878606857,0.09654022477509226,0.18117590269980952,0.00232333204415878,0.00277869022621847,0.4,0.3,0.1,22,7.531355558418452,16.122673796664454
9,17,0.25800417753057076,0.4068231228024531,0.23613545651166523,0.13647871135700687,0.09214797329350127,0.1765948193509582,0.0022950226001314097,0.00281303094171992,0.4,0.3,0.1,23,8.165560202525594,16.677122617731406
9,18,0.25608378117227204,0.404479381758871,0.23433115997017337,0.1384502109875891,0.07937187762946647,0.17430342320785155,0.00235120917651924,0.00222466373821442,0.4,0.3,0.1,24,7.957220212660147,16.53013066345582
9,19,0.2612588578907425,0.4827653519987903,0.3207621827219512,0.19922072272525787,0.08112088991803057,0.17591330288935852,0.01543859872819614,0.02927644582115193,0.4,0.3,0.1,30,9.850560216165954,15.562587258233847
9,20,0.24582533189246952,0.49155344677526286,0.34727063725792645,0.2219200106144009,0.20133623994149627,0.15755003934802295,0.06230260095689857,0.04547123959577419,0.4,0.3,0.1,32,7.872713888762772,13.15035047711081
9,21,0.2458253318924695,0.5100630986693383,0.36752185193917974,0.24253330502111836,0.08625861880169948,0.15755003934802295,0.06230260095689857,0.04547123959577417,0.4,0.3,0.1,34,7.872713888762772,13.15035047711081
9,22,0.22308608111590963,0.48448591124855095,0.3447692613206656,0.2272777849239189,0.09077864650505313,0.14441609470024988,0.019138392349835408,0.044268342805467584,0.4,0.3,0.1,36,11.75613300050471,27.61267712836313
9,23,0.19044114178498878,0.4086825716988729,0.3044796703975633,0.24348169102990608,0.2748408665922099,0.14730504935485322,0.06497337919911104,0.04923545763981626,0.4,0.3,0.1,39,7.171866142309403,11.42889942779136
9,24,0.18537328388975566,0.410358731955099,0.3161379690576104,0.26775179778633107,0.1210217980792542,0.15810507193169723,0.06509073189284917,0.04898672908560706,0.4,0.3,0.1,43,8.548619778290284,14.675488622385894
9,25,0.17833636368442854,0.4181133389093705,0.3281497961857004,0.26690312640743774,0.12395602409858633,0.14207168689776922,0.07104912765912036,0.052301609922688265,0.4,0.3,0.1,44,8.333880117650482,15.072461388762562
9,26,0.18234150729898504,0.4205136912184498,0.3316270898955156,0.2790461134088088,0.10596635968696021,0.1547803995524767,0.07101588519121257,0.05322744482228982,0.4,0.3,0.1,45,8.490990304552884,14.416828001992023
9,27,0.1823415218229432,0.42051378042739,0.33162722151956964,0.2790461367743118,0.08854008854028218,0.15478043509038128,0.07101589685421962,0.053227453683868,0.4,0.3,0.1,47,8.490991250111799,14.416832530389998
9,28,0.1757090393233355,0.4085132525368802,0.32318365958084627,0.2827407636764846,0.14321667527674534,0.15429684673688138,0.06255697176229738,0.05188474516087995,0.4,0.3,0.1,48,8.15766807240264,14.43755437496221
9,29,0.16037796086479722,0.41367332126963374,0.34238797474531835,0.3838289090985804,0.09098867489513097,0.125135211293045,0.0739407296794237,0.08702116940511082,0.4,0.3,0.1,65,7.704446178727066,28.486725372676396
9,30,0.16049388936184744,0.42729341360015444,0.3608457127625222,0.39897423149805417,0.13408425794966375,0.1326568580548081,0.07454703427330991,0.08573537515640686,0.4,0.3,0.1,66,8.024406811349717,27.467523380084103
9,31,0.1606676933466356,0.426956696398843,0.36082243672035336,0.3993895169169181,0.08615871548157235,0.13382342583262324,0.07458148835072125,0.08564725761796502,0.4,0.3,0.1,69,7.766704192185936,25.97026504066597
9,32,0.15238383047453372,0.4255487048926703,0.3681845624665999,0.4485717194135229,0.10155152884168127,0.1398929660529156,0.06213458346315313,0.08004315398609194,0.4,0.3,0.1,75,8.564771674591867,24.96079847394331
9,33,0.1523838304745336,0.4440583567867459,0.38843577714785354,0.4615105500294899,0.08260450131588874,0.13989296605291618,0.06213458346315322,0.08004315398609133,0.4,0.3,0.1,77,8.564771674591883,24.9607984739433
9,34,0.15312912742424772,0.42114247125056364,0.3668268685918508,0.46307482259207455,0.13534475955477765,0.13375609283780773,0.07665410189620517,0.09526140825080284,0.4,0.3,0.1,78,8.869965269447606,19.784882265807514
9,35,0.15323720458317616,0.458214254549801,0.4074143053880235,0.4893654560317344,0.08629351602483834,0.1341942732003204,0.07647360247827115,0.095414517828006,0.4,0.3,0.1,82,8.867059675633987,19.81733784451764
9,36,0.1491976934955212,0.4456170655626524,0.3998008315300922,0.5045686088431852,0.12666725303372872,0.1351685478357819,0.07559858055638327,0.09616090088572692,0.4,0.3,0.1,84,9.12903988657025,19.714212553763225
9,37,0.14221838341144924,0.43562681121531466,0.391542272016019,0.5026945891188527,0.10882743377615069,0.12071561462380384,0.07825481454039065,0.09057287746093981,0.4,0.3,0.1,85,8.894427215422422,20.37701374180744
9,38,0.15974377461535777,0.48443686643741934,0.4471099391614552,0.5356463488258225,0.1187550262851538,0.17811526603007252,0.07386697079800289,0.07614594979543379,0.4,0.3,0.1,88,8.505099250148838,25.96171848272024
9,39,0.15944120987546512,0.5019648453186342,0.4667616754363921,0.561008520236667,0.10407058967909506,0.17811526603007255,0.07386697079800289,0.07614594979543374,0.4,0.3,0.1,90,7.873536731711279,24.7953148211814
9,40,0.15680374501994285,0.49592420676040044,0.462639447281065,0.5676720789821436,0.11540751540691857,0.17557270902308778,0.07370972740452472,0.07564804964533249,0.4,0.3,0.1,92,9.04218754507374,28.179749325880408
9,41,0.15451454112034838,0.553341595597553,0.5349701900245967,0.6104353730341435,0.2321421606596418,0.1542707340189046,0.10146436683877372,0.11548564209453963,0.4,0.3,0.1,93,7.020676756486782,20.371001618211345
9,42,0.15394645710881918,0.5306082644853558,0.5241667287361963,0.6480305023264296,0.20824715258398516,0.1609651602904984,0.12307470658161268,0.10292613348528176,0.4,0.3,0.1,95,6.981858219520037,25.68641128681513
9,43,0.1539464791650013,0.5491178098254188,0.5444178650570419,0.6667047255453931,0.11160610928759632,0.1609651608665221,0.12307480561174229,0.10292618072504385,0.4,0.3,0.1,97,6.98186350643026,25.686411228365667
9,44,0.15604279667180462,0.569460038209479,0.5666345769234661,0.7049053091066374,0.11414459597703634,0.1515288955319394,0.1268743526897621,0.15101229726709148,0.4,0.3,0.1,102,8.23935058849116,18.60782306699143
9,45,0.15387356857418813,0.5645341769738778,0.5631629830606537,0.6982575522001778,0.12434770487808715,0.1550841783772164,0.12709364729353495,0.12422385743948454,0.4,0.3,0.1,104,6.939029895500651,22.76525525341006
9,46,0.1521002656703539,0.5807465669239436,0.5813925567476586,0.7072843281541477,0.11322420734549316,0.1511885467227522,0.12698880855709832,0.12422821702734219,0.4,0.3,0.1,106,7.462718127497476,24.911336215588623
9,47,0.1540591976211933,0.597995093168458,0.6020748693314658,0.7602345780380958,0.1175141433765061,0.1575437509399174,0.12147935539535618,0.1461841693653527,0.4,0.3,0.1,114,7.996607304947896,23.83467612983849
9,48,0.15405921717066318,0.6165047643081654,0.6223259902345191,0.787632750878366,0.11408011577359198,0.15754372625125287,0.12147942941233772,0.14618423852538703,0.4,0.3,0.1,116,7.996613925894304,23.83467642719086
9,49,0.1525905114220143,0.6313908230427241,0.6400795498809683,0.8162036995926453,0.1169789402380088,0.15337223335008127,0.1289076534563328,0.1332667009643078,0.4,0.3,0.1,121,7.848373027022902,20.629702882252197
9,50,0.15250728809488406,0.6407086647072477,0.6558649563097226,0.8206803103544178,0.15447603924622982,0.15545712500793832,0.12607351772844064,0.16288853235471315,0.4,0.3,0.1,123,8.65379527502297,23.91182946996408
9,51,0.15041247294648186,0.6383262900777311,0.65363095508466,0.8421541327015708,0.11489101945843459,0.15067743705248227,0.12495187836648976,0.16535709024138884,0.4,0.3,0.1,127,8.850168974041777,23.31575630224752
9,52,0.14252349610116385,0.7377198249884649,0.7654172124842287,0.9884349766964429,0.10928129939713292,0.14892921314020544,0.12108979226179022,0.1172107253627334,0.4,0.3,0.1,146,6.664269197939655,22.246934729016743
9,53,0.14146951278717823,0.7550290159742726,0.7845433523100014,1.0013462284334602,0.10685974441738148,0.14877366041312437,0.12053431422121515,0.10943367671924091,0.4,0.3,0.1,151,6.670269031384478,21.49588599852184
9,54,0.14359895030782927,0.7722193382182772,0.8052391779115671,1.017113191746051,0.1383206929029266,0.15852365940553545,0.11446877929083965,0.12073954280907943,0.4,0.3,0.1,152,6.479914656272703,23.863310371167056
9,55,0.14016397011287077,0.7869700925970671,0.8218969721383185,1.034507109480134,0.10778689697546145,0.1506010049250918,0.1161734211889864,0.11397649256096465,0.4,0.3,0.1,154,7.047366082032025,25.02314807466432
9,56,0.14035061190784573,0.8056490475346966,0.842326210915272,1.0597966307187838,0.10671741697614665,0.1519777132068036,0.11517848153751667,0.1133748688975325,0.4,0.3,0.1,158,6.985032223572863,26.00102812418307
9,57,0.1399199606686061,0.8033289517398782,0.8409699207430337,1.0641464278909578,0.12240326979080252,0.14400898420018782,0.11186915668297352,0.15673009997277024,0.4,0.3,0.1,159,6.829370785138806,21.576079936652818
9,58,0.14149703706184147,0.8233684622992653,0.8627749702463668,1.0918745755482506,0.10856079171750496,0.1464380012946682,0.11312613279148842,0.15915951620902097,0.4,0.3,0.1,162,6.859002415277891,21.06888266267385
