Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
9,59,0.14125533256684408,0.8410112893368229,0.8824777262519451,1.108379816079557,0.11360929004011575,0.15756368537554158,0.1101904261752126,0.12297214076776837,0.4,0.3,0.1,163,6.372531978887296,22.39093864213738
10,0,0.9642999563390569,0.7883762091831296,0.4233398056430878,0.015491088206490462,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,6.532475325129002,73.92979409179566
10,1,0.7103405660659943,0.7251632090301647,0.4087459516031236,0.07294691398612466,0.4549035324506559,0.15402823468489754,7.55197492163e-05,0.00016378047626569,0.4,0.3,0.1,3,5.334604364392133,53.16018849389082
10,2,0.5306479201812597,0.6283451833521535,0.3529815285332302,0.07730872847304603,0.40232512653606084,0.17527417391234554,0.0003020789968652,0.00065512190506279,0.4,0.3,0.1,5,5.416305272555218,37.99606309147622
10,3,0.5314157324841878,0.6493288267605059,0.37547013321423367,0.0962732674781991,0.07669615045827775,0.17940859233248638,0.00073777368095056,0.0014765173523953999,0.4,0.3,0.1,6,7.984120971128919,24.757393965391245
10,4,0.45687316872053,0.5753626224978524,0.3198485068952628,0.0770748331120231,0.3848026804944535,0.1701835979225386,0.00037288404653407003,0.00075599124442974,0.4,0.3,0.1,7,6.574530105844097,22.070978713186136
10,5,0.4112498185022895,0.5591208558324695,0.32608827976593413,0.12074353116872655,0.2545310502790614,0.21545135210170693,0.0008822542817191401,0.0032866068628225804,0.4,0.3,0.1,9,7.349541254892125,14.942759824494068
10,6,0.4008515763944663,0.549242951220945,0.3180785186246479,0.12738309220847685,0.09182246155837524,0.19698623221613468,0.00688077454333462,0.0083496915296576,0.4,0.3,0.1,12,7.164725316634096,21.146033160267123
10,7,0.3992972443807704,0.5663968078953161,0.3379568654525624,0.137120450892977,0.09859158824557766,0.19990787402548527,0.00688257287852141,0.008343806116329799,0.4,0.3,0.1,13,7.162357185924113,22.618202705532223
10,8,0.37068892586557156,0.5574091395541012,0.33895088404337337,0.13463912865673616,0.20982935167062683,0.1894607264959689,0.0017353297779796498,0.00222513765230028,0.4,0.3,0.1,14,7.741953560050703,14.888472734613933
10,9,0.37567270888908766,0.5621846256509304,0.35148524772330997,0.1601731769000332,0.22674580321480015,0.22104669376477193,0.03016310378774955,0.03761625973024308,0.4,0.3,0.1,15,8.491915539574896,15.869542440017511
10,10,0.3606804888281936,0.5286780954538163,0.3162792367968558,0.16086771202644984,0.0865094474770189,0.20812743783300833,0.00743794811436037,0.00857745649089894,0.4,0.3,0.1,19,5.950487829465197,7.270404724163616
10,11,0.3764781904498751,0.6185051496076239,0.4131617859274575,0.19042911855005143,0.10308222972695028,0.22211347194310718,0.03180599451953348,0.03971266648336595,0.4,0.3,0.1,21,8.538323752215613,15.43704301066784
10,12,0.3486795868109804,0.5529030427512057,0.3516784778406273,0.1822776068921645,0.22009825496363966,0.20888082832320287,0.02155159049344331,0.032807292399487945,0.4,0.3,0.1,22,7.771165058901881,18.177729450209707
10,13,0.3380088039970017,0.540368954385581,0.34383137201682157,0.1843933231545829,0.16499695062874054,0.20886370915659502,0.02077138868721343,0.030246409723871208,0.4,0.3,0.1,23,7.371850278892543,17.208302372187898
10,14,0.3288671363050451,0.5476476352832094,0.3583611005666569,0.1954831210260067,0.18464770984544307,0.20604086149676792,0.02719364112209367,0.05145838055520213,0.4,0.3,0.1,24,7.224966982951519,14.695841539467075
10,15,0.3242388827536151,0.5416411193749779,0.3554627193213385,0.20045535213088642,0.12286570365956823,0.21134328908807354,0.026937906006266783,0.05077246050884833,0.4,0.3,0.1,26,10.61015814106364,16.305354404684206
10,16,0.32272526369031707,0.558282605795827,0.3745731279516574,0.21681593655777343,0.10355106368035213,0.21134328908807354,0.026937906006266783,0.05077246050884833,0.4,0.3,0.1,28,10.291334738595705,15.242268501974024
10,17,0.320239580248421,0.5552936182131626,0.3726077948789844,0.2198617367236667,0.10561428635683268,0.21046042114340194,0.02691803788455867,0.05076411106039156,0.4,0.3,0.1,30,9.690415167063474,15.25813660737376
10,18,0.32192146039649544,0.5559598995921354,0.37524746691378413,0.23242433566851847,0.13499842549956692,0.21448412507661974,0.03529800111411332,0.06687092102180762,0.4,0.3,0.1,31,10.782096560458236,14.516694141539569
10,19,0.3130638341394317,0.5650214824875641,0.38714753639409594,0.22810432497969693,0.1141958143740859,0.20774001904001832,0.02735459496402336,0.05137116447511765,0.4,0.3,0.1,32,7.090128075202675,15.500577408263371
10,20,0.29605501004840595,0.5109889811301049,0.32981197845444227,0.22086313984500197,0.08355696188533285,0.1822280087724045,0.01459486665023892,0.02618704933038681,0.4,0.3,0.1,33,7.64629505152093,6.647550523506154
10,21,0.28261652316926106,0.5116748815496479,0.3393313306651967,0.24424371661832536,0.19423094418169065,0.1817865737931307,0.015811334059096148,0.02820247373816161,0.4,0.3,0.1,34,8.848219815098997,8.769610242348703
10,22,0.28048205385431657,0.4903038486249089,0.3173104375717286,0.2266793024982247,0.08904957291635757,0.18170956387334009,0.01575837631295044,0.02809006192965935,0.4,0.3,0.1,36,8.48121858352245,9.009175774423742
10,23,0.27399485335912427,0.49814872382933933,0.3327387540449595,0.24736036727598132,0.17910637367967047,0.1925856596254219,0.01683906299173361,0.02472666916370877,0.4,0.3,0.1,37,6.576670060185769,9.220521990799192
10,24,0.27299318757223245,0.4969620666957894,0.33179281893224966,0.25026395211848323,0.0878653266507811,0.19132933809597555,0.01665025607897731,0.02463571624769069,0.4,0.3,0.1,38,6.480663192208317,9.302610291545475
10,25,0.2607967009780821,0.47962743640083905,0.3208456643115838,0.26231285916348324,0.18639644634251298,0.1898769272090064,0.01511659578287165,0.02574386117671581,0.4,0.3,0.1,39,8.368376907221307,6.635832289423655
10,26,0.2607966986664923,0.4611177848608325,0.30059456300823156,0.24119849555045492,0.08306084934957822,0.1898769288383611,0.01511659405230456,0.02574386339168579,0.4,0.3,0.1,40,8.36837704533742,6.635832919265353
10,27,0.2601435369425389,0.46003908327445203,0.30001480445386,0.24820543631781955,0.08729321272122945,0.19001820878974576,0.015074159287336639,0.027333102244819257,0.4,0.3,0.1,42,8.582895014779918,7.906598036852909
10,28,0.25559652770040825,0.45419144403199724,0.295713922542724,0.25986032465304626,0.10675624875536807,0.18440636023003437,0.016089159480847708,0.027982156314310752,0.4,0.3,0.1,43,8.438683123748165,7.050879952574153
10,29,0.25732944373455396,0.4797459800113051,0.33845267617239466,0.3107346634818461,0.32644259263192893,0.1999748892920551,0.057890605932473325,0.07753033458509184,0.4,0.3,0.1,44,6.728062770269534,9.283231613956245
10,30,0.2564284119709047,0.4760411737445553,0.33739163586489634,0.3170139563763622,0.1509378064412901,0.20756568472102557,0.057203092059421944,0.08007756332532578,0.4,0.3,0.1,45,6.8138533859613775,7.458787353876128
10,31,0.2564284068036942,0.457531520364399,0.31714041969756207,0.29876603921215344,0.10819528510851963,0.20756568509483744,0.05720308502840461,0.08007756806231994,0.4,0.3,0.1,46,6.813853463381241,7.458787370376167
10,32,0.2537993375209526,0.47206876007680965,0.3346580843985709,0.308725323917319,0.1174086609331309,0.20038133087870635,0.05930029730799815,0.0946155148130978,0.4,0.3,0.1,48,6.953862418943902,11.49117890688938
10,33,0.7398895505842024,1.0289183256393177,0.9014395044303432,0.8508200804675218,0.6021947813102234,0.9934203947222674,0.5735422524416735,0.2840128350344321,0.4,0.3,0.1,59,11.85746165467869,23.24904802588636
10,34,0.23421364795221716,0.5563255716837431,0.4357770366846031,0.3919748763799159,0.11565873743981488,0.20312362716860474,0.042150923479315774,0.03178535026282208,0.4,0.3,0.1,62,9.90286696985785,18.76750613897975
10,35,0.2109349414518268,0.5294162285100817,0.4119520070819127,0.3758465795097452,0.10303235330278314,0.1746048960177717,0.0192428023045782,0.02470289137989362,0.4,0.3,0.1,64,9.303426952629406,17.370904509036183
10,36,0.2238166668839558,0.5367912902363816,0.42385105807000834,0.4104202128789269,0.17026376045027203,0.20319085419039035,0.04207590665796357,0.03179418478261774,0.4,0.3,0.1,65,10.000640956561606,18.549918827577027
10,37,0.7109956346639198,1.0220602077327046,0.9106498549148646,0.9228405806800125,0.5904013398478768,0.9626609908202847,0.5832884921228277,0.26225598431038,0.4,0.3,0.1,71,11.645036937270474,18.045851056797733
10,38,0.6451535476305046,0.9464425381856764,0.8425883021075083,0.8737012732400882,0.6522962224986141,0.8634124178804127,0.5442632917194832,0.21420453494959282,0.4,0.3,0.1,72,12.505017438593915,17.79517533385484
10,39,0.6942360891241643,0.9929224036976967,0.8910112456707584,0.9243240842428393,0.6129735241557097,0.9523414270830244,0.5809449061953814,0.263144315521728,0.4,0.3,0.1,73,11.945882341852894,18.380925320257944
10,40,0.21412424826516102,0.48970530377317373,0.3894202369107295,0.400733814944518,0.11152803613818621,0.20919067707068442,0.05331177409978559,0.058058026456114506,0.4,0.3,0.1,82,9.52345941126463,13.657925246888334
10,41,0.4458481817261294,0.7923278222499258,0.7012671341538067,0.7969136984974606,0.34716641409089394,0.5196936076426483,0.10660695169443032,1.0,0.4,0.3,0.1,87,554.492825926575,150399014.8727459
10,42,0.44664374224626946,0.7930043609229392,0.7020286410837634,0.801887653338369,0.34212822002607757,0.520141837051159,0.10899147583095341,1.0,0.4,0.3,0.1,88,556.1017501005124,150398935.52973205
10,43,0.4414021020828369,0.7861566413494087,0.6963227779128108,0.7936864265723664,0.3553119606153382,0.5087746506797144,0.11109753412394363,1.0,0.4,0.3,0.1,89,555.3595980687805,150399011.19627067
10,44,0.5393209127994503,0.9019801550564617,0.8143157576908281,0.9010256408370658,0.44217474026785863,0.7288467043015757,0.14571131971029724,1.0,0.4,0.3,0.1,90,1384.050993559519,1111268203.9127276
10,45,0.44089836542448746,0.7815781177766475,0.694605570554054,0.816444647033919,0.3592924745578797,0.5064080575324826,0.12348541084759843,1.0,0.4,0.3,0.1,92,579.4571005418463,150390711.21529537
10,46,0.472990934185858,0.8299158190647269,0.7462602391472428,0.8551314509291862,0.3991136412224977,0.5787125542460095,0.13999345321987647,1.0,0.4,0.3,0.1,93,853.3907839434681,353195825.1912979
10,47,0.4718367588780884,0.8271233176245584,0.7445868879121627,0.8674222153834957,0.39153312272711394,0.5789167738661122,0.13999418999289054,1.0,0.4,0.3,0.1,94,854.6584318399916,353196938.67245734
10,48,0.5283296004156814,0.8997032065810917,0.8205589751617666,0.9262984357235609,0.4585654227987832,0.700572386422457,0.17215175295295848,1.0,0.4,0.3,0.1,95,1302.1555124890024,706365521.2371538
10,49,0.5254691547666618,0.8950773783600475,0.8171267238677975,0.9287114146722676,0.44962145486301075,0.6955571299610448,0.1736366510894083,1.0,0.4,0.3,0.1,96,1300.5549189017936,706365592.7684273
10,50,0.5404060812837223,0.8904744093256083,0.8114751042607597,0.8726563224903179,0.45160423514897985,0.7515466923195655,0.15127087852387425,1.0,0.4,0.3,0.1,98,1100.0564995050022,970313372.190916
10,51,0.5367228214162917,0.8837721523808602,0.806788630284035,0.8748878728548412,0.477101074887303,0.7466115520569223,0.15276650912702813,1.0,0.4,0.3,0.1,99,1098.5965054073206,970313456.1941084
10,52,0.48755224621291804,0.8324915485562598,0.7569026284526561,0.9018629674818034,0.4193171853820601,0.6362931328043705,0.14086091083366542,1.0,0.4,0.3,0.1,100,889.0415580110384,522325583.3334241
10,53,0.47544476351604825,0.8378295588284456,0.7646819438119239,0.9163880549421299,0.3910617284597332,0.599444377047608,0.15207779214027023,1.0,0.4,0.3,0.1,102,867.9761085910332,261627824.1654514
10,54,0.47054922269349697,0.8510112889288961,0.7798889296250184,0.844374482298337,0.38131268127571183,0.6050344330416804,0.12929429083857488,1.0,0.4,0.3,0.1,111,1496.009825638877,393151045.70022416
10,55,0.5868700510644039,0.9643504950513763,0.895172794386485,0.9629502881601194,0.5096247236203888,0.8942547861042737,0.13811168935418927,1.0,0.4,0.3,0.1,114,1552.6010546999291,827622977.0704794
10,56,0.4209709836498309,0.8137567873116205,0.7483879974874815,0.9466203214110311,0.34350612441184225,0.4776146419830898,0.14765232671606354,1.0,0.4,0.3,0.1,118,1470.894316585851,77959281.11296892
10,57,0.4657699572247036,0.8914932375819512,0.8322129403649017,1.034809615472954,0.3970717511797691,0.5934095774375879,0.15128795985231197,1.0,0.4,0.3,0.1,121,1615.110291222721,288245937.422568
10,58,0.42035925177247246,0.8460333152384707,0.7867828648080073,1.0108547160311996,0.3375168995602317,0.4780469471301551,0.15382756470720343,1.0,0.4,0.3,0.1,124,663.5505330145634,501458579.4589626
10,59,0.5824764848236644,1.0070848857911592,0.9485084234361357,1.1718032205746918,0.5110414088604931,0.9010627527234699,0.13241426211537027,1.0,0.4,0.3,0.1,125,779.9860037581655,443633445.85553616
10,60,0.55261954076419,1.045024832575251,0.9973210843442353,1.1663503926293488,0.5372817686343948,0.835444426334267,0.13302031416264376,1.0,0.4,0.3,0.1,126,612.7206919460898,241563374.0737312
10,61,0.5628064510402572,1.0507549459075503,1.0057984467257741,1.1871740469282863,0.5090905429312962,0.8668136102439182,0.1338132299756995,1.0,0.4,0.3,0.1,128,715.9695519577187,80512901.62138441
10,62,0.40133130134990136,0.7966384617566077,0.743031471829306,1.0319488799168042,0.32563214006282515,0.4384882792807124,0.16684106393176354,1.0,0.4,0.3,0.1,133,484.523976150871,269691549.98900944
10,63,0.5610318436731557,1.0668227179648682,1.0240162103160917,1.2325979997378653,0.4861876010567302,0.8638502336930792,0.13312181371761908,1.0,0.4,0.3,0.1,141,722.0336256547092,467775263.5111547
10,64,0.5600650331050377,1.0464181397166232,1.0024369333005005,1.3645738339424769,0.485451161605981,0.8562300123745893,0.14181815412388882,1.0,0.4,0.3,0.1,163,488.0816628962938,785980428.5223073
10,65,0.37026195481064506,0.8555021450420985,0.8121988215341848,1.2173662248692896,0.2979214511202475,0.37961329437803637,0.14672355774603435,1.0,0.4,0.3,0.1,169,893.2581442552124,930344192.5050228
10,66,0.42155854377812363,0.9048817920616301,0.8627416482953806,1.309048942923101,0.35172818121167837,0.4951192778929483,0.1672714092405524,1.0,0.4,0.3,0.1,174,1127.727541034888,119124220.22700094
11,0,0.998769322197255,0.7995595004489655,0.4301685360525963,0.01622580240691394,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,4.987857957688997,73.60173049102234
11,1,0.7413609339591835,0.7428940724783135,0.4218608439393648,0.07960182722120912,0.45866505516921424,0.16870675386899234,7.656300940438e-05,0.00020881883051378,0.4,0.3,0.1,3,4.216158932331417,52.87571067302967
11,2,0.5542413277792766,0.6459899431264862,0.3663647252687702,0.08472800449417998,0.41189309905315075,0.19197737985060734,0.00030625203761755,0.0008352753220551301,0.4,0.3,0.1,5,4.916494269635278,36.67182750996802
11,3,0.48962470282439685,0.6030878927241561,0.3416943608654364,0.0882439182108608,0.22835224128348228,0.2012296055412158,0.00068906708463949,0.0018793694746240398,0.4,0.3,0.1,7,7.079611308143328,25.295232225516603
11,4,0.4320661335384254,0.555136226672684,0.30622010930916094,0.08454023981519848,0.26682457280945193,0.1612259276846826,0.00089879734432316,0.0021931888046786098,0.4,0.3,0.1,8,4.126632743769712,15.206981426121878
11,5,0.39441533084670194,0.542334938339827,0.3094769274019094,0.09426286765213024,0.18623680172448798,0.1744339593551561,0.00120222212181718,0.0030207530250262,0.4,0.3,0.1,10,5.408580560297432,10.308239207679769
11,6,0.3877871863759718,0.5172581536193723,0.2828794607355843,0.09075285960023305,0.06800586058769964,0.15980535000585727,0.00101407849515962,0.00209676095701061,0.4,0.3,0.1,11,5.305803987806728,10.416228915724751
11,7,0.3918013352478756,0.5225127229529833,0.2939770374173661,0.1102866953446301,0.13196693914785354,0.203945078305074,0.00493373614502538,0.0163864531579585,0.4,0.3,0.1,13,6.551891661960019,17.62890591483881
11,8,0.3883894722055922,0.5193729263726464,0.292305648544694,0.1154170925006445,0.0974291037272107,0.20441633181284993,0.00625752485644068,0.01684139937425861,0.4,0.3,0.1,15,5.586719875562855,15.750449012234188
11,9,0.37785225254313903,0.5091570403886262,0.28615437862451976,0.12008122165249868,0.15136300207447753,0.20600527672329197,0.00498921606458259,0.016521027825322478,0.4,0.3,0.1,16,7.24235452071883,11.849531356768631
11,10,0.37045393377771146,0.5202049041324401,0.3018492070438877,0.14072946136613237,0.10878900814429206,0.20600527672329189,0.00498921606458259,0.01652102782532251,0.4,0.3,0.1,18,6.451909278059259,12.720817000639002
11,11,0.3570726341837281,0.5065516849755205,0.292496753868839,0.14322644890888697,0.11772963122177071,0.19927269324025715,0.0050554657078978,0.01717222738344156,0.4,0.3,0.1,20,6.473368079493288,15.806928906194068
11,12,0.34577191352232317,0.512957486006154,0.30587477826070475,0.14950422646067366,0.12658023680653294,0.20761116247226089,0.00107322201292574,0.00905965979129406,0.4,0.3,0.1,22,6.481469032662257,15.626055364163514
11,13,0.32254967492402165,0.48727796303737425,0.28896728801576754,0.14487349925944923,0.22302697202102117,0.1929605890220129,0.006439545115025,0.02005334391656049,0.4,0.3,0.1,23,6.923089564062489,16.376922543495784
11,14,0.3092772703208213,0.4717663224148792,0.279009782677714,0.16956521570261854,0.1248007530340345,0.19150590046743488,0.00510361337494726,0.01740439583046935,0.4,0.3,0.1,25,6.393659781704457,21.145320120842356
11,15,0.30982251919882126,0.4719646657271144,0.2799682534792875,0.17756233009080166,0.09431591845168438,0.19675435972162,0.00509104671276392,0.01795359040466395,0.4,0.3,0.1,26,6.6292993532916284,20.558801031185585
11,16,0.30441142122256387,0.4663216679951511,0.2748301823082769,0.17363060918044923,0.07972623624905568,0.18554366421479912,0.00570564704376789,0.017489179178766058,0.4,0.3,0.1,30,6.821511712547202,18.55317208235205
11,17,0.30342962074574,0.4834090620730297,0.2945753733454539,0.18397326342936296,0.0860078643125124,0.18667705759424677,0.00657842369801216,0.01964575905292089,0.4,0.3,0.1,32,6.450152556248552,18.77224129711152
11,18,0.30195168730495386,0.4632386509472335,0.27304168510945265,0.16397198719310987,0.08405025662151483,0.1860795798889625,0.00560017843282417,0.01807716083924067,0.4,0.3,0.1,33,7.175596526097732,18.63929920481813
11,19,0.27559387264107604,0.4865345117158235,0.3118516148831444,0.18168593737568023,0.23856144884931027,0.16402862293986692,0.018254108708755427,0.01024278971232793,0.4,0.3,0.1,34,7.011172660083071,24.620921902255663
11,20,0.2905282074299447,0.4969927479018716,0.3287404529623425,0.21454624437835737,0.15107948075692051,0.16795392806424272,0.07221358265242231,0.10239647739221829,0.4,0.3,0.1,36,4.784857434721554,19.65483881094069
11,21,0.28779477422906385,0.4921145215664627,0.3266787231351902,0.2294029082371555,0.12422232667953223,0.17178987374100738,0.07665797322966346,0.09727024297233412,0.4,0.3,0.1,38,4.222802789487597,19.65483881094069
11,22,0.284954030051488,0.4877755209798776,0.3242273687504127,0.23992825375900775,0.132501823583763,0.17287736258541883,0.0768729694605923,0.09736382696181088,0.4,0.3,0.1,39,4.464305015492599,20.579097591864613
11,23,0.2668092043618497,0.5215956621457387,0.36754691325412486,0.2524671780383661,0.10854411505694939,0.15348893137885297,0.06964840328744466,0.08929260148976056,0.4,0.3,0.1,43,4.274465359584809,22.451125115121872
11,24,0.23712093203528758,0.47276420706439387,0.3381322960795547,0.26095843487027726,0.40629042609756333,0.15516288026133326,0.06762322365642955,0.09901915865036186,0.4,0.3,0.1,44,3.9217679503774767,22.03912991464552
11,25,0.24801008937662702,0.5019007849253837,0.3692483363951322,0.3009567412049982,0.1044451521779512,0.18424374879240538,0.0706880968523779,0.08588080310359344,0.4,0.3,0.1,48,4.148092590061627,22.676793441478097
11,26,0.24795865090559255,0.5018281616155887,0.3691949336314463,0.29728802814306865,0.1037790780563588,0.1842311751788484,0.07068139832156264,0.08571780890722408,0.4,0.3,0.1,49,4.148922735978802,22.684348516303164
11,27,0.24245350116209338,0.5139296161088471,0.3838528328558903,0.3071885067707521,0.11241111531796473,0.2005703984235218,0.04111272152532311,0.06591339646299488,0.4,0.3,0.1,50,4.9494674658887465,21.015805412806014
11,28,0.23500621567215954,0.46824988122456085,0.3359061144290829,0.25480964717627663,0.11494957031791311,0.15110389562767698,0.07687315135097916,0.10112404338644568,0.4,0.3,0.1,51,4.416321101524741,19.2004878944456
11,29,0.22401738475759206,0.47257328159511824,0.34464199485044666,0.29761991807147503,0.12781300638935778,0.1487405885119504,0.06187711246941352,0.08229924325053176,0.4,0.3,0.1,52,3.418926040833264,20.84898196752572
11,30,0.25277355205453195,0.48673480909015143,0.3708845032216399,0.30793244248673746,0.32862275101995797,0.20110698529100612,0.10609076436423584,0.19207115739478114,0.4,0.3,0.1,53,5.0277396988474985,30.842555610707155
11,31,0.24953097931571355,0.47700723308413095,0.366050198667368,0.31357266036780207,0.21223060544056122,0.2047336580367011,0.11190550333633964,0.18851247439046184,0.4,0.3,0.1,54,5.7848775532472745,23.437033929392936
11,32,0.23860584621045708,0.4533356333178836,0.3516606950337715,0.3121723601360793,0.28459246717450026,0.2049205404304619,0.11244911611612289,0.18780020323340946,0.4,0.3,0.1,55,5.766802926826413,23.56656775560492
11,33,0.2213971159913342,0.4321783461404858,0.3332473123469625,0.29758500744175104,0.1643084667388209,0.19831942594097882,0.0755357260636694,0.18384087278015634,0.4,0.3,0.1,56,5.8005323079894335,23.433198043431407
11,34,0.23440446908478885,0.49630374716794995,0.4056341577038612,0.34204325679853226,0.15314447889825364,0.2157132650469136,0.12071268882348969,0.1426948841234602,0.4,0.3,0.1,59,5.799669004861401,24.545984201521037
11,35,0.23195535329868316,0.4912194123334362,0.40233834663194706,0.375314209802124,0.1435001715188241,0.20620501344240563,0.12204130286212216,0.17182967144389114,0.4,0.3,0.1,63,5.941760518637177,29.58440550068479
11,36,0.22792682662735106,0.4599697163336243,0.37516496197620713,0.39126260486755493,0.1542627701696031,0.1784934236389834,0.16899451430647536,0.16382753398136607,0.4,0.3,0.1,69,4.721613506813691,24.8221935131908
11,37,0.22439715993680442,0.4681440863227089,0.3894596856327137,0.40322747967315475,0.174504427691541,0.1782692147808795,0.17294089180818734,0.16199304202427556,0.4,0.3,0.1,71,4.636961351806013,26.32250465039688
11,38,0.20223635978424317,0.46916842961263283,0.40263937329007277,0.39992279537458647,0.26601089003109646,0.18133863388486285,0.13067235819146608,0.13929173605266557,0.4,0.3,0.1,72,5.734760443127902,30.16885722270415
11,39,0.1939354191060414,0.4561986621819519,0.3925205497000677,0.39775515807932504,0.16606186592459646,0.15634896694059716,0.13751695773260986,0.16223664151487985,0.4,0.3,0.1,73,7.0475130162251975,31.76060018210526
11,40,0.182510832413015,0.41688353871770145,0.35711142007821933,0.39071723243085793,0.20580810649663484,0.14079920229891835,0.13611004870733462,0.16564049223515742,0.4,0.3,0.1,74,6.414951395903316,25.7869674663495
11,41,0.20979045371752544,0.5729622019135828,0.5258149372918539,0.5226013706133835,0.14164860426442125,0.20634050730731887,0.1447050017049963,0.15395759010005466,0.4,0.3,0.1,95,6.039487142623467,30.500397380495237
11,42,0.23514286456969344,0.48112485405496064,0.42713018224966226,0.6017616279257144,0.19912814421414263,0.21581594020467837,0.2021335817327648,0.2284717625043195,0.4,0.3,0.1,97,5.918409137365218,16.074075891628127
11,43,0.2505764985195691,0.5279028325187088,0.4806827072561502,0.6893721676331039,0.19105258659430452,0.20271405332346773,0.26309145965273445,0.2801223564263793,0.4,0.3,0.1,115,6.233987535265104,29.289271112194186
11,44,0.2102198399547587,0.5593911992008563,0.5203986532167459,0.7344834646888129,0.15139939721876397,0.21141765743095112,0.1539714938798596,0.17956635710412705,0.4,0.3,0.1,122,5.351124393106874,27.08497137724451
11,45,0.20728500064376243,0.5880448440414132,0.5556318732974384,0.7452390390818013,0.17331980910659078,0.2036499843231068,0.1651381263776393,0.17300857435110484,0.4,0.3,0.1,124,5.344751115965019,34.146998794659616
11,46,0.21740228613635884,0.5955931597594751,0.5646330029211671,0.7413124997049257,0.16545036051858,0.23195393529350192,0.16305371040500372,0.17883952849372634,0.4,0.3,0.1,128,5.573469730414473,18.371203372818893
11,47,0.2173362903047005,0.6139064347816763,0.5847613217197088,0.7536978947056332,0.1599709118872591,0.23194001230695463,0.1631042606900543,0.17866858408504158,0.4,0.3,0.1,131,5.57239531318171,18.4371794520391
11,48,0.2169335518856926,0.5935518302543747,0.5634777784914341,0.7579378765915425,0.17294915366475136,0.2314664193647772,0.1642120889083743,0.17965905769692997,0.4,0.3,0.1,132,5.513741891948654,30.39474746887143
11,49,0.2093939288893958,0.6228383334932339,0.5963563517183603,0.8380601844097604,0.15248388198787097,0.20213375537856393,0.1790123132775206,0.17805996464150137,0.4,0.3,0.1,145,5.132711361382499,27.011629984523854
11,50,0.2112481781366083,0.5301751585254721,0.49609069778432235,0.7382270266204566,0.1641723888750845,0.2201839540617757,0.15792081240828543,0.1963649858435367,0.4,0.3,0.1,147,6.22562880464277,14.405454149247484
11,51,0.20008312614914628,0.6460322990591006,0.6255812894704266,0.9459603465669569,0.14761273272265307,0.18142360992630543,0.16649147130861822,0.2256477321489902,0.4,0.3,0.1,156,6.322766866328275,22.18838369400936
11,52,0.20785201243879153,0.634467514117195,0.6127142193937845,0.9186627289479533,0.15697259701064908,0.2172673005045403,0.16343389685036364,0.17217481159496106,0.4,0.3,0.1,158,5.562948183055712,18.74853409458036
11,53,0.20864904854527208,0.652522509585906,0.6332068932054665,0.931237492362793,0.16568719459069023,0.2202086048472443,0.1644377704557765,0.17072953667035967,0.4,0.3,0.1,159,6.1470215251581175,26.522071712056064
11,54,0.2056360882440819,0.645811470388701,0.6285437134270689,0.9265104779868698,0.186248688451047,0.21643142597949827,0.1648917516056552,0.16996023284491713,0.4,0.3,0.1,160,5.704712578705857,18.60547914240272
12,0,0.9390492818260251,0.7799388909785147,0.41818772727326675,0.014936837162537166,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,7.849576809535999,77.45147867620265
12,1,0.7068817767075202,0.7210282299858313,0.40436847234554707,0.06823032359122295,0.42161138439162793,0.14214127634577478,7.576752351097e-05,0.00013339109765937,0.4,0.3,0.1,3,5.184735081686418,55.23371138798873
12,2,0.5510326252654937,0.658119074786143,0.3780955642251768,0.07632722729739767,0.3473878607181782,0.16234515265777796,0.0003199164501231,0.00056322292802711,0.4,0.3,0.1,5,4.400365657462251,39.99616287373794
12,3,0.5153096890073535,0.6358880966323244,0.36568034078180195,0.08155386998428349,0.14740891971766446,0.1693748059858785,0.00066807919509302,0.00117617434261196,0.4,0.3,0.1,7,4.640048886343632,27.85133199595132
