Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,4,0.4414156107079594,0.5829911074085146,0.33580515026990965,0.09691688766537322,0.44673005612351746,0.18390394020455608,0.00127072650922855,0.00352673172793229,0.4,0.3,0.1,8,3.9306491615765777,10.115252203418668
12,5,0.4277341081675675,0.5883677257961017,0.34383987599586024,0.09399417906440213,0.07092422878559944,0.1577769256714821,0.00075235895313723,0.0018005042008515202,0.4,0.3,0.1,10,5.060876252234371,15.735199624275424
12,6,0.4055082614706092,0.5512886055704045,0.3122853086676734,0.09100032055938082,0.18115542562116352,0.1566739690711921,0.00141270748373568,0.00514273503559653,0.4,0.3,0.1,11,5.588488603435474,13.612305799595733
12,7,0.3944718743410836,0.5439929939525587,0.31961659140530924,0.1188028575998218,0.3305010497865968,0.19722313099035885,0.02661128709689368,0.07004108763697289,0.4,0.3,0.1,12,6.962919214349907,15.09177435135257
12,8,0.39338616282342004,0.5614538239425104,0.33922730002913504,0.13542555408824947,0.09717387972427417,0.19722313099035885,0.02661128709689369,0.07004108763697289,0.4,0.3,0.1,14,6.9308321156679416,14.331607878982766
12,9,0.37286556225033296,0.5411365400966919,0.32381480309645017,0.12687688814574147,0.12582701028227805,0.17390615213353436,0.04117005456228348,0.04242157943371857,0.4,0.3,0.1,16,8.674591721965626,29.96185954453132
12,10,0.37270945459350374,0.5594898714767224,0.34394280377866776,0.13464090377008994,0.08626424850358029,0.1739044828400451,0.04099426824037278,0.04224677592642357,0.4,0.3,0.1,19,8.652020255813587,30.158058299889092
12,11,0.371570395554994,0.5397694550519665,0.3248466127913916,0.13209954197412566,0.12923713308607054,0.186938355124966,0.03867983140871669,0.04570434204224769,0.4,0.3,0.1,20,8.160491424004325,35.636132197168045
12,12,0.35508339865253924,0.5230911164637448,0.3105926553280562,0.1320666993958516,0.1001076988376354,0.15689798584299666,0.04372832811761691,0.046199711106289496,0.4,0.3,0.1,22,8.911869083531988,39.18037276426813
12,13,0.35939242677964456,0.5265397064551999,0.31964499833547316,0.15722569380307563,0.18897075748326403,0.20248942958509197,0.04275330860295035,0.04515958457793494,0.4,0.3,0.1,23,8.577014767704643,35.529521525742794
12,14,0.29662218762081216,0.45771157281871266,0.2679765766093538,0.15365282227364221,0.16619347489804945,0.11887520194232624,0.05738885760587163,0.08812294287279748,0.4,0.3,0.1,26,7.475588617744935,60.07742408840715
12,15,0.29011686322965263,0.4502255968259892,0.2623855851368874,0.15383027052489806,0.08625487215049471,0.11212299991469798,0.05753468007437672,0.08849946459307592,0.4,0.3,0.1,28,7.510374857300991,60.91743955901632
12,16,0.2871201726799389,0.461546197085447,0.28259385546491006,0.1890288847213128,0.19752337785473628,0.14657267277260272,0.0530473778118979,0.07579975681911225,0.4,0.3,0.1,29,8.230222121089785,8.170821481062399
12,17,0.27164536878399603,0.45690415566162745,0.29042787743578463,0.2112847383467882,0.17337384875119635,0.1398671175630123,0.06467766442155978,0.11190027721036704,0.4,0.3,0.1,31,12.34970674138465,4.713767748096585
12,18,0.260393165071685,0.4393047426208346,0.2803718522259164,0.21507759995816245,0.11881722722506544,0.15890462865587981,0.05661704157326256,0.07766428748777268,0.4,0.3,0.1,35,8.20251171407757,5.165439202961417
12,19,0.2598443820485152,0.4570698786259844,0.30009762522413075,0.22505319966359802,0.08990437069373686,0.1584437977578799,0.05661746363226848,0.07769011304976814,0.4,0.3,0.1,37,8.243039298353818,5.371596732043018
12,20,0.2598598230193164,0.45702150278550113,0.30012985698981076,0.24237479795170982,0.08966942318446113,0.15877076241886975,0.056729029057095745,0.07763404735197596,0.4,0.3,0.1,38,7.890001166341227,5.438697733730493
12,21,0.25592301010922786,0.4295181421827033,0.27632224997480015,0.24274153543086469,0.18120008499069856,0.16960273263107362,0.057492379007742934,0.08171906772941831,0.4,0.3,0.1,39,8.030250705506536,9.281122535696754
12,22,0.26882872412948255,0.44191553039263015,0.289240398442731,0.26312609975993,0.1154424152528761,0.19278142093571346,0.0680479653476944,0.0946833166937434,0.4,0.3,0.1,40,6.2223742635831005,3.4510725756722747
12,23,0.22040751073992176,0.37449433547283173,0.23950856615449237,0.24152508050976731,0.3711326841853775,0.14266738091561307,0.0622010515497627,0.09276476359306653,0.4,0.3,0.1,41,11.592629946467127,4.701881996143444
12,24,0.21997527395662103,0.3703395860822845,0.2384767407134693,0.25497023954957015,0.13934197259610465,0.13487676691524345,0.07407800043785566,0.12695191015822568,0.4,0.3,0.1,42,12.224208602071814,4.248404250229972
12,25,0.21364319005727483,0.3792493457284546,0.2518284744028528,0.26632784394893766,0.10822422108672208,0.1326872425193789,0.06766619198186767,0.12830121825860236,0.4,0.3,0.1,44,10.50610628045726,4.615856669770077
12,26,0.21229099367523888,0.3680763014822753,0.24834211093140565,0.281196391700501,0.21876125108082445,0.14007368117336894,0.08687474723193678,0.12680721052347632,0.4,0.3,0.1,45,10.593033602546456,7.090311287605783
12,27,0.2122909922796502,0.3865859533763506,0.2685932125888266,0.29945957250798394,0.09477271536700849,0.14007368117336888,0.08687474723193682,0.12680721052347624,0.4,0.3,0.1,47,10.593034548312952,7.090310871361878
12,28,0.21228928615875323,0.4050922160519395,0.28884233632918305,0.3180190626255857,0.09478331323897957,0.1400736811733689,0.08687474723193678,0.12680721052347638,0.4,0.3,0.1,49,10.594207525380916,7.089795089925555
12,29,0.29019633373620574,0.43532553040216415,0.3234893050416684,0.3919954811946871,0.24617663212621346,0.10923908828283824,0.12869945544965042,1.0,0.4,0.3,0.1,51,12.261505476664116,14.778296296446657
12,30,0.29019289047496954,0.4531969968325471,0.34355956224908824,0.40401794100149935,0.18654161569436573,0.10973572406536575,0.12982453687917192,1.0,0.4,0.3,0.1,53,12.156585758881466,14.867134756900128
12,31,0.28699200996851293,0.4677956610622509,0.3604097678445509,0.4274865836435767,0.18189082520652652,0.10996958398220512,0.12084207053408572,1.0,0.4,0.3,0.1,58,12.417995540575989,15.540246675548143
12,32,0.2867563679582792,0.46645822313245267,0.35986028622792743,0.43532413649003376,0.19366193146886024,0.11108660879190642,0.12164006392613258,1.0,0.4,0.3,0.1,59,12.47040350992799,14.612003621093455
12,33,0.28565378821389664,0.5207700031704652,0.41947832168914345,0.4816956471718561,0.18018455473784376,0.10984595902928943,0.11993650849986667,1.0,0.4,0.3,0.1,64,12.708245810968808,15.30786494220191
12,34,0.2852118661787273,0.5202846785368528,0.4190238881278512,0.47747246142963307,0.180011618640521,0.1098544752399187,0.11857218746790794,1.0,0.4,0.3,0.1,65,12.70381123149796,15.30604756676878
12,35,0.5422429980862623,0.7285220469251742,0.6319614262820364,0.7077068662572994,0.4957392790089947,0.11446577325945727,1.0,1.0,0.4,0.3,0.1,67,12.53041313947848,19.031904222004705
12,36,0.5400030702620442,0.726812395562923,0.6298917785270196,0.7451957783954538,0.49105698047761304,0.10787956236759426,1.0,1.0,0.4,0.3,0.1,68,12.783310750755948,17.329132584998433
12,37,0.5399989235718003,0.7453124446712865,0.6501370029451629,0.7577448409052356,0.4433120667115812,0.10787956236759419,1.0,1.0,0.4,0.3,0.1,70,12.7880972742909,17.336947186664897
12,38,0.542408632772772,0.7678656471196403,0.6733184601624063,0.7891853740065734,0.44731439569535814,0.11084089470457081,1.0,1.0,0.4,0.3,0.1,76,12.076086185888638,12.470203800763068
12,40,0.18152484610662134,0.49851165235887107,0.4273039045496522,0.5588352513824063,0.10454595401534325,0.11688581514412812,0.11831813554467967,0.14779794515428937,0.4,0.3,0.1,104,11.318639812884228,11.671189142704526
12,41,0.17400824237188706,0.5089296163203031,0.4398302015138498,0.5793520213919238,0.09086888543759747,0.10917896333574581,0.1114879135887041,0.12761975414731233,0.4,0.3,0.1,110,11.092813912124544,11.600445361829562
12,42,0.1815457973533289,0.5160772162453201,0.4472262004755325,0.5971130000937689,0.10168868902151224,0.12163343106875439,0.1154312109338231,0.14382678205648952,0.4,0.3,0.1,111,11.280245102122048,11.618347374875643
12,43,0.26365555769030946,0.6726125658976622,0.6104810671590778,0.9548855613823698,0.17967331765707362,0.11420751240842557,0.11282071491207005,1.0,0.4,0.3,0.1,152,10.48931525668396,11.809404805950924
12,44,0.26420987191092415,0.6715807758927148,0.6104576625874044,0.960487140847444,0.18927206223976528,0.11411558992219976,0.11813612940565446,1.0,0.4,0.3,0.1,153,10.722758682490433,11.777484055110545
13,0,0.8613597075825092,0.7525527346509535,0.4014652296590585,0.013138301163168107,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,11.250381186575998,75.01736385324266
13,1,0.6839330236190011,0.7097579642827678,0.3974163585908513,0.06732160312934639,0.3701064175183088,0.14169865201242365,6.355485893416e-05,0.00013592261999961,0.4,0.3,0.1,3,6.213831816250575,54.2030754690544
13,2,0.5570357430054931,0.662143742484644,0.3808596373264901,0.07731841005249554,0.302998137177115,0.16432086945476576,0.00029020614785213,0.0006206540399518,0.4,0.3,0.1,5,3.320600260970114,36.599472635690205
13,3,0.5204654666323175,0.6196584524520053,0.3454329002956214,0.07647248977644724,0.13568086451174996,0.16083161136112106,0.00032225337613402003,0.00072672506768568,0.4,0.3,0.1,7,3.3803653766186352,22.42176435627645
13,4,0.46300241541468146,0.5765853699542511,0.31531743469377715,0.07226342386491988,0.1245821259430309,0.136358594508171,0.00029119074650858003,0.00075722118176468,0.4,0.3,0.1,10,4.130841003153669,36.23816907904671
13,5,0.4692898903739422,0.6043608525832062,0.3482041094845111,0.09943054208585156,0.12712640859198526,0.17418846891041734,0.00459667625042946,0.01572185628730318,0.4,0.3,0.1,11,3.5298410182139635,41.83382066919882
13,6,0.4251942619538766,0.5659293026519313,0.3173729596966328,0.08778217535132452,0.11524981084949301,0.13041727504031717,0.00200056620022487,0.0094716161128757,0.4,0.3,0.1,13,4.960137840613661,35.53970979710151
13,7,0.3947488468485573,0.5417896854355767,0.3060828898371694,0.09661927361845961,0.2703630301164643,0.14866036611651665,0.00468749579340159,0.01704343402015509,0.4,0.3,0.1,14,3.406303060904672,33.44083710923571
13,8,0.39027460960738547,0.537998545482367,0.30442133180338277,0.10825902682446202,0.09872278738400954,0.15221162144003195,0.0052991353822742,0.01778419557832077,0.4,0.3,0.1,15,3.302359397411595,34.23428842323501
13,9,0.3759963644239042,0.524749050134957,0.2950626212978702,0.09937717783201053,0.12419607103805769,0.1445104367557443,0.0048707115032114705,0.017301886505734658,0.4,0.3,0.1,16,3.7144575209156594,37.53625689597521
13,10,0.36531087069121976,0.5332329998054861,0.30962378444486044,0.1147483366202607,0.09701212646658953,0.15290707823439945,0.0015075545149370799,0.0048977183445114,0.4,0.3,0.1,18,6.071397920454394,29.211439077341577
13,11,0.34172406463106164,0.5103253763340987,0.2960943032000462,0.1151901032441478,0.2178870309760753,0.1531548765436546,0.00248826704692574,0.012737315840736372,0.4,0.3,0.1,19,8.270514753076887,22.19412981377268
13,12,0.3284492217567295,0.49545961715832487,0.28921242295500055,0.12467753678549245,0.19518053158199777,0.166652877989454,0.0032311575850688203,0.0129011164189654,0.4,0.3,0.1,20,11.346932767167168,34.55525058920245
13,13,0.3224632019812237,0.4888312937019685,0.2853146540729421,0.12519895033703676,0.1135991862524097,0.1670917137905473,0.0026398298661035697,0.016762276641602798,0.4,0.3,0.1,21,13.532808335696526,28.65736841071858
13,14,0.30267431813175555,0.4660867348995718,0.2712125803008707,0.1290200880610993,0.13863283238228247,0.16115561785057997,0.00511551879295921,0.02758686340361812,0.4,0.3,0.1,23,11.560704972684707,27.57389617509288
13,15,0.30393974665388235,0.46723763621697806,0.27287156923003625,0.13140772861471517,0.08016911867543809,0.148569822153464,0.01914016330062767,0.06041361701602521,0.4,0.3,0.1,24,10.920934622257592,30.944473517232467
13,16,0.283320947385327,0.4609719171319689,0.2767388174157509,0.1354504490378206,0.20348293043528926,0.1582323492101407,0.0073459787524742,0.02490287097659344,0.4,0.3,0.1,25,12.817152770625569,26.631730519872274
13,17,0.27737608501519134,0.4524683028144583,0.27250012466777945,0.164362666384889,0.08416762898565235,0.1661546571592412,0.00514023171879705,0.02432580554241716,0.4,0.3,0.1,30,9.662960282481592,11.644028035161794
13,18,0.2772545833349933,0.4316848912380594,0.2532770424482379,0.16094328860049512,0.12991983795761822,0.17105407142673074,0.01288101539166947,0.04356503498756627,0.4,0.3,0.1,31,12.700816046105915,34.98500033149414
13,19,0.2615830598224,0.4338912269315953,0.2581426708586014,0.15316447216689116,0.07746128284328431,0.1446018335450899,0.006895063141449739,0.027870695832751053,0.4,0.3,0.1,32,9.722894370580237,23.247858968679317
13,20,0.2321778535053647,0.3861375878615697,0.23235581922487786,0.16436064923640667,0.42673077135176435,0.16296036201598862,0.009296781252513731,0.03384316355696434,0.4,0.3,0.1,33,11.47677152537517,25.76204891274817
13,21,0.22361990351396574,0.39136093149558654,0.2440583418868338,0.1657006643799436,0.14731056117787916,0.16379127134182966,0.00669423511160844,0.027137025739787952,0.4,0.3,0.1,34,10.98147342406266,23.9158371700773
13,22,0.20917560521568962,0.34497276877825206,0.2080590457036668,0.16679262835215777,0.2693627633682826,0.16670347414152464,0.01336733149506616,0.02821513173633606,0.4,0.3,0.1,35,13.05602137550468,20.70228254536052
13,23,0.2009886741499767,0.373428366017842,0.24048886512275422,0.19575024531392227,0.06826636152826,0.15431641853839878,0.0059919008656014305,0.02686894636748886,0.4,0.3,0.1,40,10.249402835068464,24.23859272701844
13,24,0.19373855854453656,0.35548325720616053,0.23114816714016112,0.188309380274505,0.20749803250793172,0.1537680007782574,0.01965564740166062,0.029597335000513654,0.4,0.3,0.1,41,11.598502617017134,22.62941280094256
13,25,0.186787205486167,0.3376075362752833,0.221607487581506,0.21064647458789193,0.2083895850004689,0.1638873234764029,0.01429022209500149,0.04051932607546399,0.4,0.3,0.1,42,10.822691426767696,23.692256264402715
13,26,0.18215996924270902,0.35038072142623433,0.2369881181782731,0.1968992340087842,0.08520311067285231,0.1588654698054031,0.01222804878857056,0.0316661030418242,0.4,0.3,0.1,43,10.201554916212077,24.76584930656928
13,27,0.17370849708283984,0.33451147601628073,0.22645435700035818,0.22124499437932366,0.15380954976416641,0.15731686786847754,0.00799947061429776,0.028881306794917027,0.4,0.3,0.1,44,10.355279153940394,21.70031230691832
13,28,0.17227299401052854,0.3498226941811926,0.24475251986012792,0.23166791315815402,0.07823941518321555,0.15731686786847754,0.00799947061429776,0.028881306794917027,0.4,0.3,0.1,46,10.419520256771207,21.4489859589237
13,29,0.17123924973508997,0.34799477625673325,0.24348472045099007,0.2382120849600421,0.07235584024643156,0.15640026998841167,0.00785804596593881,0.029076495054780438,0.4,0.3,0.1,48,10.383897543814369,21.243926882957386
13,30,0.16969275244348053,0.3632248448134108,0.26167177389210705,0.2415302848818785,0.08732811762374429,0.15737106201243115,0.00603166439596251,0.029093458816540418,0.4,0.3,0.1,49,9.582188405967164,23.4686501029995
13,31,0.16663294040933063,0.3408346037952202,0.23811367841340417,0.27048990044242427,0.06758640815113653,0.14937897349124246,0.00918574727336431,0.02752688822347027,0.4,0.3,0.1,53,10.430519047058617,23.546087097206776
13,32,0.16572763161110174,0.40793113457736174,0.3163268206127093,0.27476942490086903,0.13608373433943402,0.15172660004533087,0.01467214332728596,0.03885158382615433,0.4,0.3,0.1,54,11.345978438627922,20.340430765492933
13,33,0.16708541855785128,0.40589221977119216,0.31658053751790194,0.29204306146599335,0.07901353542703454,0.16341033586692538,0.01248132632550589,0.03717914163951672,0.4,0.3,0.1,60,10.467124654322893,22.31686511611284
13,34,0.16838737145813687,0.3880056162010353,0.29740711549437215,0.30534432145145524,0.07828781971259001,0.1649560592917571,0.01617901969505399,0.03781233310533759,0.4,0.3,0.1,62,10.58621929881551,22.28972027637838
13,35,0.16760104436017,0.3859997804501682,0.2962153150064249,0.319860588916705,0.07909093527822661,0.1658205088644941,0.01554195015040733,0.03711321530366346,0.4,0.3,0.1,65,9.778603424447535,23.562378638894533
13,36,0.16856673122937457,0.40539180946535075,0.3174043668518122,0.35587359292762666,0.07595359483141047,0.16739176689824686,0.01679870450553875,0.037306575253014514,0.4,0.3,0.1,69,10.352146613714776,22.29779154238525
13,37,0.16452739090981355,0.39529961245462086,0.3112994523734039,0.35811598873208084,0.10813281974803919,0.16733140071229,0.017060503641097118,0.0382416725282693,0.4,0.3,0.1,71,10.872627222050015,21.969193933065355
13,38,0.16306497843236242,0.4098761909287437,0.3292210386779215,0.37029675028004394,0.08902984884325675,0.16746288249637134,0.01719706664303626,0.03915644505869344,0.4,0.3,0.1,73,11.091251351552666,22.19994208485871
13,39,0.16277637567829376,0.39009810131473127,0.3083336452132185,0.3693814389121222,0.08663440427634815,0.16839658573099062,0.017274722616706602,0.03874076181155114,0.4,0.3,0.1,74,10.987499936895848,21.924314512525356
13,40,0.15216191763762568,0.44853786386734995,0.37692577606072136,0.36421619088866286,0.08647107500663519,0.12112858702868808,0.04848368276091386,0.06002869413261639,0.4,0.3,0.1,77,6.677706929578858,29.466287289651703
13,41,0.24007789059404136,0.7470040658914286,0.6250498700416078,0.5255402966640805,0.09752710740649609,0.1342796613859249,0.056634539432838193,0.06600245367109187,0.4,0.3,0.1,101,6.288173058162579,33.38044946051556
14,0,0.9752609396480816,0.7919731585193267,0.4255360847515988,0.015727517808782957,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,5.887452429156001,76.27125196248933
14,1,0.7480469859704285,0.7397708878927824,0.4155170522107144,0.06875114292465545,0.39732951661738103,0.14024210945051813,6.607172413793e-05,0.0001573838658505,0.4,0.3,0.1,3,3.1502266968923798,54.07514495414201
14,2,0.5317769053954647,0.6462504603135848,0.37134474276188123,0.07672959350789345,0.451427572539058,0.16528102299718145,0.00046957113685936,0.00111852568969543,0.4,0.3,0.1,5,3.4768428018020345,30.119522402939168
14,3,0.5242683945356268,0.6416112395895993,0.36885065534420314,0.08115125178688216,0.0845865578138914,0.16728671632801156,0.0005953169553379901,0.0014180541685555798,0.4,0.3,0.1,7,4.31528583929657,26.605313822432706
14,4,0.4679289080587607,0.5818728587510844,0.32099836534517506,0.08258354977127165,0.2814570001429238,0.15150645048272793,0.00078051144079686,0.00167824295614445,0.4,0.3,0.1,8,2.1614323836366,15.290691704762096
14,5,0.4404400700047923,0.5613735277329163,0.3091825286864181,0.08765094174947614,0.13304137979577518,0.1555655621546253,0.00111087006148652,0.00246516228539699,0.4,0.3,0.1,10,3.293801114107197,9.75466127113866
14,6,0.4355816971219305,0.5775407847694656,0.3309934227657637,0.09662079675838219,0.1336113173316832,0.1752457881881048,0.00073096455228827,0.0016763923998158702,0.4,0.3,0.1,11,2.908630467815057,10.170534339059945
14,7,0.3798432823767033,0.529657574687239,0.3106878937248971,0.1174540587779319,0.5398868594603747,0.18972393699661114,0.02186390183531066,0.10978069595957432,0.4,0.3,0.1,12,9.314235758423806,10.858523613020228
14,8,0.3740364661482119,0.542232422576642,0.32731511224850857,0.13665797820098594,0.11194779823101716,0.18972393699661114,0.02186390183531067,0.10978069595957445,0.4,0.3,0.1,14,8.785395796734852,11.735087071933828
14,9,0.3506080871905419,0.5185546899051694,0.3066557338604312,0.12022621511768578,0.10192448819002516,0.13932627230351005,0.037157403763369665,0.1062291855416168,0.4,0.3,0.1,16,12.589778748340422,9.329194635884347
14,10,0.3492736594742706,0.5356628999550919,0.3260510755718821,0.128076695639535,0.08630858899304052,0.13932627230351005,0.03715740376336963,0.10622918554161678,0.4,0.3,0.1,17,12.3548192265113,9.748832434625362
14,11,0.33183018904267836,0.5179861863067248,0.31006260593734014,0.122635735319075,0.09147353696243583,0.1508305591557891,0.00467501543583141,0.0242486441195344,0.4,0.3,0.1,18,6.325861091456279,25.93387368496809
14,12,0.34594858013236823,0.5297503764343131,0.3315351868247111,0.14951027963321606,0.2579038903406818,0.2056936325590702,0.024136600776181922,0.11338276589233462,0.4,0.3,0.1,19,7.677134695520263,13.1245226675258
14,13,0.3123662138395359,0.5115960247150644,0.3229343929554509,0.13977493664877966,0.12638033925279707,0.15360827784794867,0.03943010270424086,0.10983125547437703,0.4,0.3,0.1,22,10.595416366268516,10.881057884221113
14,14,0.2963554306463247,0.4950485743595858,0.30753768959044514,0.1353473245433468,0.08929859424655949,0.1645564863107068,0.00636526413544181,0.02931241897692289,0.4,0.3,0.1,23,5.1138128410461805,28.081581185062745
14,15,0.28991516827969516,0.5056656790150061,0.3227904410646803,0.15520856276720826,0.09360461587261315,0.15953811510504767,0.00858445491072854,0.03813124484404313,0.4,0.3,0.1,25,5.0952701465223935,28.38096580596606
14,16,0.3070579511385355,0.5227128078076929,0.34002311414534736,0.17599526108337143,0.09074263855571904,0.18223964911570306,0.02104756870065746,0.0851717316807237,0.4,0.3,0.1,26,11.162667181283272,18.77987514090938
14,17,0.286276504039078,0.5012312955496395,0.31984244383800053,0.16145072433916327,0.08010370247673095,0.15365278519697634,0.01095197958266921,0.04840005335938003,0.4,0.3,0.1,28,4.707156984547614,23.361022428942217
14,18,0.28159422017254976,0.49527781599674997,0.31613863918864965,0.16103888586341067,0.10579651738314003,0.14207918010380075,0.02048802655325094,0.06432641509069796,0.4,0.3,0.1,29,4.2530057488561495,14.953380986253848
14,19,0.28136964181920704,0.5134968424056111,0.3362122369175035,0.17049938836425368,0.07032568121073947,0.14207918010380075,0.02048802655325094,0.06432641509069792,0.4,0.3,0.1,31,4.269719866469819,14.771551167680618
14,20,0.28042246993507935,0.5120970735472012,0.33558013147152777,0.17725356099990025,0.08239937257385137,0.14312594446348015,0.02111153650738726,0.06398368122737016,0.4,0.3,0.1,32,3.830648697280488,17.264395328597555
14,21,0.275309307542954,0.48595406871863844,0.31172317844714814,0.1729733958511571,0.10527017079472178,0.15518301449830982,0.01587177034497019,0.058577294088570354,0.4,0.3,0.1,34,6.089180159326853,16.708187071549617
14,22,0.27166690459153336,0.499590688840536,0.3289418169706488,0.19858508373193154,0.07751056160176355,0.16959207592715816,0.00356811110697838,0.03639142103096131,0.4,0.3,0.1,40,3.3969893935898403,18.410174267900448
14,23,0.2844838518960206,0.5284970640255561,0.36305503545149065,0.2479247455363701,0.10592646016862906,0.15444306156125434,0.08419164242995833,0.04807934619214977,0.4,0.3,0.1,44,7.4727666225141345,16.457504066179954
14,24,0.2675301353841853,0.5069141921354227,0.34741364439700156,0.24062647479428959,0.18135973347532017,0.15752841021145958,0.05598889914287954,0.05710572750931801,0.4,0.3,0.1,45,9.211165677398029,10.81409673445208
14,25,0.25822330500071705,0.47782264075644626,0.31812407012414984,0.23272180911786644,0.10385334771494546,0.13252473531106332,0.06316557173299352,0.06940973686511696,0.4,0.3,0.1,46,7.574367243449298,18.32623595924984
14,26,0.2522008034828218,0.48921617207836243,0.33255464353784386,0.25384902751926025,0.08559162162664233,0.1451022602969769,0.03088490632819092,0.07805407990513867,0.4,0.3,0.1,48,9.497764624402372,21.28506980250316
14,27,0.23223671719858885,0.474375843247296,0.33365029621342224,0.25149356647586174,0.3078438728810843,0.14380469431409124,0.04870881360339872,0.060812918640599255,0.4,0.3,0.1,49,5.871221056000434,21.12131181816697
14,28,0.22932074192053756,0.46865988626354055,0.3306103651475464,0.2655974242069637,0.09379851144967867,0.13451886350182216,0.06260265702070207,0.06784001965948495,0.4,0.3,0.1,52,6.600284372303619,19.71876034409991
14,29,0.2316521514889993,0.4677176519666755,0.3327051410598511,0.2857267283961488,0.11081866636012543,0.1377769976703089,0.07788654490704121,0.07753069112636093,0.4,0.3,0.1,54,7.391797146561944,26.86403861366752
14,30,0.23138371871770258,0.5044207962684384,0.37293106547555005,0.3084736075353636,0.08616505735196846,0.13732905835417045,0.0777431783939251,0.07761195513543162,0.4,0.3,0.1,58,6.756494636863273,19.89653484474884
14,31,0.290412672174565,0.5711106017992302,0.40956930031869737,0.41011728421202875,0.10189287137738764,0.15400815147027092,0.0810068208832219,0.12604266756118665,0.4,0.3,0.1,74,3.532304309461452,27.884332570276356
14,32,0.2332351960510458,0.48351227781732764,0.35408139601040833,0.38678961253102295,0.09584337162249498,0.15523078033059942,0.06412799321638671,0.12046297655592444,0.4,0.3,0.1,77,3.0017301494582718,34.52145999984416
14,33,0.20745220085274974,0.45688385200031295,0.3282087794470659,0.34926465529754475,0.07488565267612726,0.13683531418435696,0.036271452516463236,0.03074054177737025,0.4,0.3,0.1,79,6.764703000804703,12.311830938710848
14,34,0.23466374333519344,0.5010558367648411,0.375454666807833,0.42005820998452126,0.12021094532231048,0.15405275758473164,0.07992541542197,0.1217520174822108,0.4,0.3,0.1,80,3.5446803275225363,34.72964016578833
14,35,0.1998896768065952,0.39744115172207195,0.2775334758999297,0.3653788043685911,0.253443857265384,0.14381599469138462,0.03712260880807045,0.09064447720014102,0.4,0.3,0.1,81,6.5065294741344175,21.40042356129229
14,36,0.20307589825367456,0.41608251670758223,0.3002773655531913,0.37659200360050593,0.12193499089147856,0.1572222067301241,0.04038051541625927,0.08919757103217504,0.4,0.3,0.1,82,7.976676938800653,19.67843803093061
14,37,0.2002192421311229,0.4118606288952722,0.29710140094866266,0.3821619580434654,0.09929145200719625,0.15542799865732077,0.03550356134948227,0.09564876825458515,0.4,0.3,0.1,83,7.83127892371895,19.671512596025973
14,38,0.20012540603877907,0.41160326885967397,0.29696901662847336,0.3766546356511872,0.08447215285924453,0.15542334991391893,0.0357193552611079,0.09565484130452015,0.4,0.3,0.1,84,7.8343236207155,19.68145473146044
14,39,0.20357758728586223,0.4105459481033546,0.29931110167403596,0.4002328744773149,0.14512046667320178,0.16897919266086048,0.054232640182918755,0.0626218518507011,0.4,0.3,0.1,85,5.567327612225008,18.885200264508125
14,40,0.1883011693069104,0.4030298243981874,0.30132996434918985,0.4094672591856951,0.12613879360257632,0.15262441359868043,0.05582545312564976,0.06315789534567269,0.4,0.3,0.1,88,10.383852199488125,31.282633503314884
14,41,0.17688196119230803,0.3669703947517839,0.2678101222667845,0.411130210471531,0.11222357415322666,0.14855165694638406,0.04256109263788537,0.05369188577013064,0.4,0.3,0.1,90,8.265564785047632,27.77589033489881
14,42,0.17792221641390896,0.38651289178239956,0.28910163317744614,0.44766733553764915,0.07863149209525659,0.148833858890155,0.048663122884396184,0.04477749433515027,0.4,0.3,0.1,98,8.453164941219747,22.853090555119756
14,43,0.17489540283355873,0.39595098590082484,0.30439439488716086,0.46954921818689005,0.11337448040516425,0.14905464017835093,0.053365295040452634,0.04470715430893296,0.4,0.3,0.1,100,8.46255660624212,22.91212825721297
