Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,44,0.19631518725804348,0.5280449057830907,0.4471918760793373,0.6470539670625796,0.10195863291823704,0.17277121978557095,0.07512479372288419,0.1014579679922942,0.4,0.3,0.1,124,5.561715084083797,33.51357196124676
14,45,0.19532024992376582,0.5626790470613924,0.486237654291654,0.6838777439231462,0.10553751617345708,0.17277121978557095,0.07512479372288416,0.10145796799229419,0.4,0.3,0.1,128,5.571018776299804,33.09547130659987
14,46,0.20440519524358503,0.5338860641670723,0.4545344922987836,0.6604988276454471,0.11957777642661041,0.17056070687585545,0.09620336331390829,0.1440367280276449,0.4,0.3,0.1,129,7.580798422907674,14.797106098652009
14,47,0.20965857967348872,0.5544055119877891,0.4789434444696137,0.6821331268193183,0.15496254045675018,0.168853519599188,0.1244133676967775,0.14149789672961552,0.4,0.3,0.1,130,8.370889765029945,14.296990644124264
14,48,0.20856012652879335,0.5897429573180427,0.5181473952345248,0.7349675869087501,0.11908843960415552,0.16906983435533193,0.12173932553970968,0.14168680191074343,0.4,0.3,0.1,138,8.329281067755325,14.477427706915812
14,49,0.2005994410618202,0.5814727371137415,0.5100805568812024,0.7371322621855677,0.11140226237239245,0.17413950786405613,0.08726192960710344,0.1473603144485461,0.4,0.3,0.1,142,8.095222354103942,14.449958653204666
14,50,0.20151419195606896,0.5630725615850966,0.4904665924165518,0.7397836587698208,0.11487756521582916,0.167530738503854,0.10065345398521981,0.1482689259192417,0.4,0.3,0.1,145,7.903256458875186,14.447220686666578
14,51,0.19983169905674936,0.5604231000038992,0.4884490933648725,0.7427029253683933,0.12127531600350978,0.16947780032121446,0.09452720128092068,0.14859494097777756,0.4,0.3,0.1,146,8.060234830065408,14.442623045477552
14,52,0.19865074818323444,0.6130411889129086,0.5474167784464901,0.7658197310056871,0.11462443463051145,0.16866648759504704,0.09707105645573012,0.14399375231014394,0.4,0.3,0.1,151,8.476822891914196,14.44375770281142
14,53,0.1975083786391934,0.5740599556338182,0.505483368716532,0.7701607386037174,0.11325394741178674,0.16907646334309068,0.09280249326828408,0.1491733753327111,0.4,0.3,0.1,154,8.320216088058036,14.595733440218948
14,54,0.18486087839907406,0.6162274790897561,0.5533480776005796,0.8332591643423919,0.09895392190756751,0.15457206208756913,0.07351217205456195,0.14358526043773123,0.4,0.3,0.1,165,5.711390958697224,19.489249300338823
14,55,0.18279447194280818,0.6479493076869208,0.5906156098687997,0.876563781417402,0.10651461105272861,0.15457209869027058,0.07351217207010406,0.1435852591882407,0.4,0.3,0.1,169,5.652346184934288,19.12217938640409
15,0,0.8337084175677467,0.7422355299258461,0.3951652247368706,0.012460375067035893,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,13.151939167715998,78.34549476771599
15,1,0.6593332631574708,0.7002489327593561,0.39394764815683136,0.07230654379533742,0.3924733592294175,0.15670333936472275,7.179661442006e-05,0.00012948718442359,0.4,0.3,0.1,3,7.858671749721121,55.97333114977926
15,2,0.5527542539147106,0.6432854768723524,0.36283197076712853,0.08003914946935377,0.2812100551610698,0.1799912433277141,0.00028718645768024,0.00051794873769438,0.4,0.3,0.1,5,5.1055966944626965,41.17856920712445
15,3,0.4817611297038602,0.5959799740381811,0.3354059245445955,0.09267947758730236,0.39745780504470457,0.18880601524117244,0.00060732545254972,0.0017882276866286,0.4,0.3,0.1,6,10.044052947868236,26.85470336455244
15,4,0.40655500919534404,0.5541392999392921,0.32013469096023295,0.09969153524627276,0.2801151533308191,0.19698836393575966,0.00089776634828947,0.0023120458935815,0.4,0.3,0.1,8,5.466045604944654,14.3270546105004
15,5,0.4056598123404052,0.5533194851823139,0.31956451700559385,0.10481310194919424,0.08113683104540226,0.19658226376083662,0.0008642361870907,0.00225157331834982,0.4,0.3,0.1,10,5.73401446658434,15.0696114922559
15,6,0.3927968835238832,0.5231769880862005,0.2925581773118736,0.10570482576336823,0.15908523006305264,0.19837053085519935,0.00117871649336274,0.0030921272614128597,0.4,0.3,0.1,11,7.354580839097595,15.916934827006653
15,7,0.37778932558408246,0.5088127288483857,0.2827732261614443,0.10685565890203831,0.15135478642653674,0.1919081172213577,0.0011368355574305799,0.00303212588109741,0.4,0.3,0.1,12,7.379207416956812,17.67301117086338
15,8,0.3635794578114353,0.5131181943359351,0.29845960931367876,0.11377102988232514,0.1659082037049452,0.20415249973157237,0.01442305016083211,0.01971249143668944,0.4,0.3,0.1,14,6.826259740780188,13.19934225207328
15,9,0.3448181142388397,0.4758276199908785,0.2597889647058594,0.10345051683407125,0.07307957342693037,0.17023184840284464,0.004891163297536151,0.00546234278711083,0.4,0.3,0.1,16,6.28572355412176,14.598057721080483
15,10,0.3657563095619424,0.5154143687760951,0.30239277306117784,0.12959004609302296,0.10571052068576207,0.2198598751764858,0.01464552419404247,0.02121774293485282,0.4,0.3,0.1,18,7.813950981092349,10.797156290273875
15,11,0.35485289511922996,0.5036196437121009,0.29442343792242553,0.1325578355370147,0.15252018162084993,0.21608110568442165,0.013911733592190301,0.01883050077072898,0.4,0.3,0.1,19,7.125399400885433,17.935045508963842
15,12,0.3390230055327207,0.5243430188889937,0.3212113859368493,0.12789765844238715,0.12524907896739315,0.16617373063519963,0.04317975459276327,0.03399682632040142,0.4,0.3,0.1,20,6.8680403418963065,16.45793513699923
15,13,0.330189411186643,0.5144022554790894,0.314890457448926,0.12941717954354587,0.13995483335624467,0.18868705308406533,0.01483583636235095,0.022531095852101148,0.4,0.3,0.1,21,7.557857042951859,10.800574561001616
15,14,0.3347594364501445,0.5189135031654014,0.319592950641995,0.13973609351451027,0.09027504317433432,0.20119491199159203,0.01508700909705935,0.02177016133762451,0.4,0.3,0.1,22,7.944912850398468,13.34955200269546
15,15,0.3492360557878046,0.5474713778218115,0.36099840067195677,0.18482014370676514,0.3056054454085688,0.12959107167527362,0.19848557390552607,0.14369738622669992,0.4,0.3,0.1,23,5.646723471393052,17.07914681948023
15,16,0.3030431110212623,0.4795026387483499,0.297269911706001,0.14718871246546664,0.1884901879497305,0.18732145776108114,0.04378379373027412,0.03591369938618993,0.4,0.3,0.1,24,7.074659694449163,13.228299494274138
15,17,0.32888779700811155,0.5138703168576856,0.3487113352871444,0.2114808906470136,0.2744318190420243,0.14109564791858176,0.24220052768211145,0.17790781498503422,0.4,0.3,0.1,26,7.553680223098387,18.463853026706392
15,18,0.3069324140606187,0.4999478326127396,0.34756468107917,0.20546741104805946,0.3139656213827657,0.15016224029152686,0.2290042213213531,0.14029285823352544,0.4,0.3,0.1,27,7.40211771420536,13.826128826308649
15,19,0.3185202483235499,0.5101987779502616,0.3591793796280003,0.24007896382211813,0.1787147162204869,0.14496408036783287,0.2642708316340273,0.19281845689999472,0.4,0.3,0.1,28,9.661056869264012,17.122217791078782
15,20,0.26315862461110306,0.4361865931137523,0.28357301751024244,0.169720947549041,0.10381138949190873,0.1944108499164212,0.06437470493658595,0.04347905668351162,0.4,0.3,0.1,29,8.49772625360929,11.568115420138646
15,21,0.30377386978999876,0.5011311364771083,0.3507935442141361,0.22685736672803747,0.18635496007433383,0.1651696969288609,0.22943466285051883,0.14333763228057017,0.4,0.3,0.1,31,9.18726959964495,17.172711990197048
15,22,0.28164789161757925,0.44858075760843996,0.3360904458023696,0.2642672700369536,0.4300737349131307,0.15911425760683612,0.2957740096210162,0.1852086247363788,0.4,0.3,0.1,33,11.126464432537748,15.116940603397504
15,23,0.26611995464407895,0.4330239713863424,0.32055652096729426,0.24231707893189527,0.15579983249321971,0.16561429992913598,0.2459623092621795,0.15366315884036777,0.4,0.3,0.1,34,10.233811175957907,15.588465126853174
15,24,0.28114746688376424,0.4655827563608641,0.3555708924565041,0.2808017643495042,0.1770567897139466,0.15974024621438157,0.29592827469494337,0.1860891863045125,0.4,0.3,0.1,36,11.611708577249214,17.275256103045734
15,25,0.2216104201580361,0.47878203458487995,0.37668380081611436,0.2910649573944772,0.11384829532815,0.11933482921327739,0.17477711524189168,0.12710915831396355,0.4,0.3,0.1,52,8.057350448803438,23.454404474083976
15,26,0.25519748471773557,0.5527024612823965,0.4516648628052154,0.3653431144773434,0.14511854662804163,0.13719353679169605,0.22451378935390381,0.21326501726449468,0.4,0.3,0.1,62,7.385273391772644,14.700834254348196
15,27,0.2102888315453954,0.5408145989669089,0.4461767327853665,0.35462131651067375,0.16472411266294096,0.1585260696809352,0.09408577029109691,0.10505465910790827,0.4,0.3,0.1,63,6.167472345694758,12.72732199253108
15,28,0.24202611203458999,0.5743985772088036,0.49311081388652567,0.4199987558018474,0.18853754904018324,0.15316841407065884,0.2233441606103052,0.18758456605701723,0.4,0.3,0.1,67,5.549895235592404,15.772572485085384
15,29,0.24169292287761082,0.5921459401443623,0.5128883576811357,0.4399839288119961,0.14732942718742584,0.15192995431719067,0.2235072538551517,0.19184015119032485,0.4,0.3,0.1,70,5.720845968314817,15.555723723003425
15,30,0.23176545467913506,0.578590810271879,0.5017556755516034,0.4399707707393634,0.15502842415784865,0.13462978844808762,0.2240563602731239,0.18605624461732612,0.4,0.3,0.1,72,6.038276980014925,15.31866271118566
15,31,0.2313636845381894,0.5220883867463867,0.4404070612924121,0.37078192579429076,0.1437600860973101,0.13462655986956454,0.22405535376817204,0.18605114141325332,0.4,0.3,0.1,76,6.123726611643666,14.935259110963033
15,32,0.23105914586396167,0.539034743598838,0.45992626094402095,0.37113094505397415,0.14295619094643827,0.13605580717910792,0.22402734650237782,0.18613588784657653,0.4,0.3,0.1,80,5.93311024169156,14.645989967793588
15,33,0.22011388986051772,0.680305790877126,0.6261196847815589,0.5236177143320578,0.14572724907016027,0.12677745455536116,0.2207962338624979,0.21731216750365218,0.4,0.3,0.1,95,5.444944964737784,20.00767152123267
15,34,0.21207227784157975,0.6307780721800446,0.5759002742854694,0.5268228596774108,0.17845936340668317,0.11095911976577642,0.21882721690422305,0.23309461595933167,0.4,0.3,0.1,96,5.791522673570216,20.915229702474797
15,35,0.2128001506074894,0.6852559251579696,0.6367065554111557,0.5218747450458371,0.1530155906919294,0.11784626316377025,0.21390952109962708,0.2381396214645906,0.4,0.3,0.1,97,5.610021605124446,21.27309545363522
15,36,0.24872242880895382,0.7944841613312836,0.7103469163318795,0.5771049481366365,0.13418049406252458,0.13729255474054397,0.2122000614243829,0.11398092023790192,0.4,0.3,0.1,104,7.384258264113204,13.651472947445544
15,37,0.24910631683071238,0.7947494939145175,0.710703327696928,0.5853162680376719,0.16309381897437142,0.13921886031915204,0.21186747508727236,0.11226393134842956,0.4,0.3,0.1,105,7.348801673019539,13.65042603566981
15,38,0.24824966655192712,0.8438198911131954,0.8114079169641729,0.7792893059942053,0.1749315533251457,0.2457234611769124,0.1580326809477009,0.2855891348058914,0.4,0.3,0.1,129,7.189128679843512,49.68647787159012
15,39,0.23571591662094063,0.8500018230197646,0.8192063089465828,0.7808133135956131,0.16669350781950829,0.2342419935337663,0.13777846549649703,0.2657884612539099,0.4,0.3,0.1,131,7.364533765988744,51.40470326819592
15,40,0.23405989218374945,0.9396296374453844,0.918308146505164,0.8434967679252777,0.16159227019456293,0.2310440889096625,0.13852207559720048,0.26683545231982386,0.4,0.3,0.1,142,7.68161722463382,51.14539543717441
16,0,0.8341547306163274,0.7424045671978584,0.3952685285195579,0.01247145485383884,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,12.671642400920996,74.08643546758768
16,1,0.5880702678777561,0.6576873223630789,0.3648402833187541,0.062027869939491366,0.4938207149592487,0.13667954857745854,7.257253918494999e-05,0.00013704329141834,0.4,0.3,0.1,3,10.849318411485743,52.99226639622975
16,2,0.5855907283507422,0.6655937661419992,0.3785017604523342,0.08649034874031188,0.17067762866192407,0.1919291350027711,0.00080724279097072,0.00380011846996895,0.4,0.3,0.1,4,13.297929612495851,57.65658879136191
16,3,0.4177427370526512,0.5430261092714201,0.2980308070442245,0.0648590913683674,0.7437481425643389,0.15699168879017303,0.00029029015673979997,0.00054817316567336,0.4,0.3,0.1,5,10.552014918579264,37.23231710081544
16,4,0.3492366511797977,0.4804858210002894,0.2599302042681523,0.06608119619988,0.2608428720631126,0.15745104486333114,0.00035815370530492996,0.0007621200705211,0.4,0.3,0.1,7,11.527095032255229,21.37218324708194
16,5,0.3302185428545032,0.46057693832501806,0.24901880726084605,0.0796238888986912,0.21192112011301645,0.16447685772554793,0.00084221572941815,0.0031933600293459798,0.4,0.3,0.1,8,9.2721579995124,15.0375380673643
16,6,0.3059371699570725,0.43301330743661004,0.23292541925584312,0.0843129481540206,0.16102977925378856,0.1687681635996582,0.00120507842534292,0.00387857648643768,0.4,0.3,0.1,10,10.220793218813178,9.561370332396498
16,7,0.29575300960276807,0.4212098062433791,0.22500003025826473,0.08629349823118436,0.1291573696276004,0.16451717576737482,0.00095369168998836,0.0032009221859165098,0.4,0.3,0.1,11,10.02328636796022,10.290429585030934
16,8,0.2954613695302115,0.4393648611533082,0.2450346912769045,0.10099379452157656,0.06752707672841098,0.16451717576737493,0.00095369168998836,0.00320092218591652,0.4,0.3,0.1,13,9.67263040979073,10.511713053701689
16,9,0.30058696628446946,0.48131348062344426,0.2908963716647346,0.12884833031454743,0.07418548882466089,0.15940598177062507,0.0159297700995134,0.03905523550695939,0.4,0.3,0.1,17,12.57141454154256,24.122348618561706
16,10,0.2678472560311203,0.3980148331591683,0.22575793967032867,0.1375231970245422,0.43187107987447415,0.1862190158276509,0.01763597576322703,0.019729938178403038,0.4,0.3,0.1,18,11.961637454387551,11.917688204514326
16,11,0.2678472527572221,0.4165244850532436,0.24600904132774964,0.14609556425063264,0.08175156475609045,0.18621901582765085,0.01763597576322705,0.01972993817840303,0.4,0.3,0.1,20,11.961635806347775,11.91768897665296
16,12,0.24289526040707524,0.3848681555330938,0.22236187939419472,0.13677667960912743,0.2002282360667445,0.15933389008918974,0.01406701500052964,0.027105698162340718,0.4,0.3,0.1,21,10.10200764815637,11.611403932413245
16,13,0.2481829717802484,0.44262574447600045,0.28869975876219234,0.23508739386646604,0.08470553360343026,0.16559811986638287,0.03385282628963917,0.051159855206348415,0.4,0.3,0.1,38,9.80663472969183,22.766870953000197
16,14,0.24093910611837752,0.4307428088046703,0.2816349341633682,0.2519884823950398,0.10784706209910573,0.15950709546957154,0.04227621622921094,0.055161968853638624,0.4,0.3,0.1,41,10.855415853884711,20.46456405324266
16,15,0.24087951133852956,0.43064565120805837,0.2815755966514308,0.24853727288498847,0.08241979784181544,0.15950709546957154,0.04227621622921094,0.055161968853638596,0.4,0.3,0.1,42,10.802310430571096,20.772412778408796
16,16,0.23965308491801357,0.4658741416812278,0.32085355438886093,0.28699912327781296,0.08470504160174198,0.1589847086676319,0.04194406249748832,0.05488806445989981,0.4,0.3,0.1,45,10.77428317340169,20.993682966520936
16,17,0.2867928465005262,0.47498571175450904,0.3046700446106919,0.2875733902460814,0.12304292870674706,0.19166509647808783,0.03559838376259656,0.07415668911520865,0.4,0.3,0.1,48,10.554157883052197,4.89713862167395
16,18,0.2236227296239439,0.4209769967328293,0.2840129897236875,0.2806140437755382,0.14764236380668225,0.14629485021911268,0.053586677586823415,0.05847583679588851,0.4,0.3,0.1,49,10.44493302763494,23.11886035320372
16,19,0.21263865342860347,0.40276868139778715,0.2720907413229008,0.280999365451192,0.18146195902971018,0.14038969978263624,0.05415601421965266,0.059746461372489366,0.4,0.3,0.1,50,10.21968305882972,24.208886724000823
16,20,0.21602204431766925,0.44151083440741185,0.31571079118643763,0.3081725771559189,0.09441286921212354,0.1473217500778914,0.06316486147593821,0.058041425690538176,0.4,0.3,0.1,54,11.04872759694287,21.526564009111866
16,21,0.20511501405477514,0.4048375943067623,0.2832071848479686,0.33283727725912193,0.12191564821826525,0.1372175071061091,0.057719825827562535,0.08496777933762122,0.4,0.3,0.1,56,9.001553724702505,15.151395792332709
16,22,0.20482411001989623,0.4404586831379884,0.32318490216668494,0.3688089613926922,0.08378945834090565,0.1372175107933796,0.057719781684770134,0.09342378600243181,0.4,0.3,0.1,62,8.820395195276411,15.095032941503646
16,23,0.18689952640707233,0.4007922056058549,0.28430231301491243,0.39360788289112314,0.0708108391213331,0.13938682658010815,0.025239412628997947,0.03547630590384876,0.4,0.3,0.1,72,8.247470886063711,13.454399219561362
16,24,0.18382987687369393,0.39503862996215877,0.28060945294411255,0.39637917264138633,0.09962329338258076,0.13801134235254717,0.025348732275450793,0.03603576192953955,0.4,0.3,0.1,73,8.151770183098128,17.53978275590288
16,26,0.2092609553536865,0.48180309693655055,0.36810055662584384,0.47031437317785785,0.08869612628241173,0.17357325502636006,0.04308813228027703,0.03741198507655713,0.4,0.3,0.1,78,11.285705213811458,13.91749295352941
16,27,0.2089486894504672,0.4812544773110617,0.3677381021711719,0.47402406460705554,0.0884644608667991,0.17338828513638127,0.04311554205905221,0.03736506145991126,0.4,0.3,0.1,79,11.31786549176523,13.930341016276458
16,28,0.17701110293142677,0.43449319551872767,0.33216871851196106,0.45584287521393285,0.11944921875724834,0.1412935365901122,0.02713569560419148,0.03350051170265521,0.4,0.3,0.1,80,9.146227575808926,17.667674560663773
16,29,0.1836068896062733,0.4216332578621504,0.3182730428240835,0.45188345447656975,0.0794841915096434,0.15761501553537868,0.02753602235729886,0.041634603893613946,0.4,0.3,0.1,83,10.196954819969235,20.5075457230994
16,30,0.1581717082543788,0.36219370076948104,0.2678983243272785,0.4456286775503692,0.14949948874976937,0.1217029654292804,0.0342607738838703,0.033336359603641355,0.4,0.3,0.1,85,9.47892768965336,22.193051054775367
16,31,0.15717179409470913,0.396090335578729,0.3067036622325312,0.4772560491418975,0.06852216162591894,0.12235322645439507,0.03501560850327209,0.03386109716626981,0.4,0.3,0.1,89,9.21265289660666,22.21975820910309
16,32,0.16051937771978184,0.48596419874452457,0.40928145556839624,0.5086750219155658,0.07358508285235266,0.12986301265714179,0.046049535098767566,0.046613042688069775,0.4,0.3,0.1,110,10.554539418186115,19.51363276280386
17,0,0.8988624073280056,0.7660539689266564,0.4097093575199814,0.01402491016549367,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,9.481453367201002,75.97167416720102
17,1,0.6911566362417879,0.7148803008952179,0.4017408040164983,0.07052944283174904,0.4092468458042464,0.14937794594489803,7.093592476489e-05,0.0001293197176997,0.4,0.3,0.1,3,6.054838916153282,55.12739648003734
17,2,0.5505884777882487,0.6592246462072965,0.38024338981959355,0.07992559504005936,0.3310749705662308,0.17183234482925275,0.00028949956609841,0.00052777210258579,0.4,0.3,0.1,5,4.35379970056548,38.986417735898016
17,3,0.5417155741517923,0.6324915337216945,0.3522052544266389,0.08189129330716517,0.06883058090495522,0.1535506671267028,0.00063374836156712,0.00159838292946229,0.4,0.3,0.1,6,6.278713975943841,26.400353607110333
17,4,0.4918032438169257,0.5983027081009618,0.33012374274837364,0.06962542222638045,0.2545319992773,0.14625825104278306,0.00035340084585866997,0.00065762277373109,0.4,0.3,0.1,7,4.459457607182454,22.251891414211727
17,5,0.43143254224529115,0.5545452650582615,0.3056988044598508,0.08411644597446716,0.37730666111724975,0.16028636942340416,0.0008465561358617999,0.0019863420825614,0.4,0.3,0.1,8,4.027704400888683,15.796715925635036
17,6,0.4314167784370021,0.5545325554889373,0.3056910058154247,0.08006306018249026,0.06464707581239201,0.16028636942340416,0.0008465561358617999,0.0019863420825614,0.4,0.3,0.1,9,4.024524307890976,15.78790272508776
17,7,0.39377072910582694,0.5216882658299834,0.28256681985757814,0.08878938724216444,0.213925763932813,0.13876830050994396,0.0025162030682257,0.00423684362153748,0.4,0.3,0.1,10,5.706463654407504,40.88900310034155
17,8,0.3992147121831615,0.5464389084494418,0.3111301552514324,0.10008538850006092,0.0767021995584516,0.16961183739877567,0.0008379757752362899,0.00150106934406218,0.4,0.3,0.1,14,3.865882912173532,10.828379097092752
17,9,0.38715310558305893,0.5161195824924187,0.2800236313925049,0.10571856730774004,0.07400811171351744,0.14393395260094527,0.0027384149365949602,0.00492142442770362,0.4,0.3,0.1,15,4.947376980941267,43.303214202302506
17,10,0.34424861380485977,0.529577575052678,0.3259674049930977,0.12553816224654796,0.5279040938470282,0.14196310735081707,0.05704552093341984,0.12929742853626436,0.4,0.3,0.1,16,9.486214186148931,43.81778959934667
17,11,0.3161246260968509,0.4803765430502204,0.2833629280456768,0.11847697230641793,0.14495891747838482,0.14646095702193226,0.03661840378256726,0.07981146506718059,0.4,0.3,0.1,18,9.356578471766197,23.936809293645897
17,12,0.31590213247217863,0.4787172688959406,0.2855583403291068,0.1288942744555721,0.1492654387673821,0.16707318791315245,0.03695529898662283,0.07875394981384068,0.4,0.3,0.1,19,8.29989718510686,37.22668215536192
17,13,0.2968235511471812,0.4587134655397438,0.26728333871931914,0.1240813524650523,0.09716394654635287,0.1138750348225235,0.04518260430327572,0.11122678701147756,0.4,0.3,0.1,20,6.819681087587028,38.72683163128618
17,14,0.2990369813846382,0.4697301556876937,0.2962847870825275,0.15264050394031503,0.3671252987385798,0.17670140530849424,0.06776360973536119,0.13440639219339634,0.4,0.3,0.1,21,9.540546625664597,34.80394220838529
17,15,0.27401580706885964,0.42545577530486156,0.25148351825572096,0.13856673715968182,0.09224063837254018,0.14381736278922902,0.04726473175165042,0.10098543097881447,0.4,0.3,0.1,23,9.345941220472364,16.323090815716238
17,16,0.26769044278896115,0.433433039389655,0.26647536982033826,0.1406585531691901,0.16889992456019848,0.1650548078467865,0.036828697665304,0.07744174823895186,0.4,0.3,0.1,24,7.573603921892189,26.6038218637372
17,17,0.23177081943867656,0.36880156169387607,0.2308246987313477,0.15431047457757902,0.5634250762257388,0.15721131345517786,0.0643765316115839,0.12414112403120388,0.4,0.3,0.1,25,8.237870039561438,17.714372419682764
17,18,0.2296007754992363,0.3613142032326024,0.22782675520352252,0.16342609900377747,0.13496550616795955,0.16781345755755633,0.06420909549066628,0.12265683558373278,0.4,0.3,0.1,27,9.161919362863287,11.38718480539598
17,19,0.22000507839392522,0.3447409903552033,0.21689251874687385,0.16657834986581435,0.18778481767949365,0.16226892902738743,0.0642674738174017,0.12374899187681784,0.4,0.3,0.1,28,8.657775683036082,12.560917361844195
17,20,0.2019552151604888,0.35387092056019886,0.23705680840989699,0.15983374659619876,0.2102450019465775,0.15117494723414446,0.05659461806091204,0.10618224445754654,0.4,0.3,0.1,29,7.667016311240133,11.177987030183102
17,21,0.20159329819661786,0.3716203989912477,0.2568437211882189,0.1691326277523477,0.09045218331482746,0.1511749472341444,0.05659461806091204,0.10618224445754657,0.4,0.3,0.1,31,7.615939251461287,11.155606384691684
17,22,0.2149184090787093,0.31440690368255103,0.20518787816344877,0.1930308257528525,0.2012806446810474,0.1594115803244744,0.1070115343901306,0.18204436588545,0.4,0.3,0.1,33,7.7237211534407235,9.392487068792086
17,23,0.2086306271774887,0.32332677901538226,0.21812628358410366,0.21471484545799172,0.12874834208761615,0.154778591697014,0.10947660564671816,0.15576289382265518,0.4,0.3,0.1,35,7.346370782669784,14.455269456450958
17,24,0.202606132791511,0.3129538860783503,0.21070663219927147,0.21142805094684322,0.15531603572025973,0.14758658944006534,0.10941149441357809,0.15684236820913705,0.4,0.3,0.1,36,6.942649888825026,15.47685030311546
17,25,0.20162819704054685,0.3263945111573479,0.22862315657338844,0.22294411484461657,0.15373058269655354,0.1525011811529997,0.10953109239228036,0.15635954631004884,0.4,0.3,0.1,37,7.159515224813164,15.002144967716909
17,26,0.19703152775151606,0.3371794152373154,0.2432131612421534,0.24714114094001982,0.11263442993045251,0.1499701226433976,0.10601634949316077,0.1527780228124494,0.4,0.3,0.1,43,7.134584280217609,15.018357917761842
17,27,0.20255390895918216,0.28121128012769653,0.18589277731560175,0.24337091903279878,0.1478964793733363,0.17172231003387972,0.10896735362454686,0.1519697856727646,0.4,0.3,0.1,45,6.567004896850013,16.63146479036904
17,28,0.1682573766679218,0.29167722506831084,0.20839320113146287,0.267722053141543,0.11654360262216017,0.13244547548280539,0.07436931908919878,0.13713467918911643,0.4,0.3,0.1,49,5.988160441936563,14.479973996433506
17,29,0.16847881291141958,0.2727741035453148,0.2010937651428647,0.28003909396386334,0.16249272400869064,0.15039857800582782,0.08461596807264989,0.14355802755964484,0.4,0.3,0.1,52,6.111115440208656,10.561575224854527
17,30,0.16029592029681175,0.2533509755498096,0.18824090536491256,0.28649438678292705,0.20364662484458657,0.14622046846979603,0.08703237416861917,0.1275257402453459,0.4,0.3,0.1,53,5.666513119029198,14.633156873588248
17,31,0.15530824175989605,0.24536137413551917,0.18197653546483658,0.2860093291064359,0.12162824009568086,0.14428630665121048,0.07762468665657987,0.1278957006643869,0.4,0.3,0.1,54,5.709769847099312,16.410375687994925
17,32,0.15918033277070673,0.229073642323766,0.16489206596213637,0.3020794773408505,0.099615278765139,0.1590424281000185,0.060252316707672414,0.16747150555344353,0.4,0.3,0.1,67,7.095669196816388,13.291574788754176
17,33,0.15653337839977738,0.26323844732657675,0.20265872038769664,0.294671930494445,0.09627713450926832,0.1672435957502224,0.049857570521567515,0.14035991273128307,0.4,0.3,0.1,72,7.096432861038385,12.767465291586609
17,34,0.15409095355610694,0.29479923577189615,0.23942062640546,0.3169316719857223,0.12263528938121705,0.15047211793475287,0.07676839654604017,0.11625016848771412,0.4,0.3,0.1,73,7.958724031615098,13.470335556632127
17,35,0.1518821806629135,0.27070087315500296,0.21549346657272836,0.3226718648530492,0.10963453993799321,0.14846388107657774,0.0771968398833638,0.1162331641184527,0.4,0.3,0.1,75,7.416174711746213,12.14719566923875
17,36,0.15177573667270458,0.28883209965501655,0.2355195541613675,0.34218887734632475,0.0950102400221054,0.1489448365933249,0.07718670297899768,0.11449475922727517,0.4,0.3,0.1,78,7.389825798296914,12.289681062505217
17,37,0.20453572150423785,0.4908486159235421,0.46282572531314864,0.5017606091231905,0.17376145921617417,0.1721426029236983,0.25513904543755755,0.08910280028788277,0.4,0.3,0.1,86,7.052800830675172,16.20100203751894
17,38,0.2114372905020482,0.5162029845885477,0.4899526465152687,0.5298708615596309,0.1614835724561998,0.17254891972252964,0.2776367992843237,0.08923072995461995,0.4,0.3,0.1,88,7.081454399890335,16.60693427690679
17,39,0.21874139788410835,0.522320383748351,0.49671727740601385,0.5415469591770918,0.1742374392895961,0.1732808370503126,0.30253118087921527,0.08941519978421315,0.4,0.3,0.1,90,7.084228659882248,17.016450225236564
