Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,40,0.2083834151647534,0.5672593751703349,0.5470065817319684,0.5728675714809045,0.15914922383932945,0.17238950794540683,0.2695705679378685,0.0891951795569188,0.4,0.3,0.1,95,6.994559225829045,16.548083404195804
17,41,0.21366966947310806,0.5532831471679756,0.5316992238036136,0.5742945718831612,0.17098196003276245,0.17246920032060128,0.2880831775644225,0.08921046523780406,0.4,0.3,0.1,96,7.105384374767697,16.76118849369389
17,42,0.21340538429631772,0.5708609758044287,0.5513813634894287,0.5869936667212525,0.16726031121155077,0.17246920032060126,0.2880831775644225,0.0892104652378041,0.4,0.3,0.1,98,7.034781057940831,16.817345253836645
17,43,0.21897095959929802,0.5754159683400429,0.5564855518929179,0.6094084695838942,0.17474618497996136,0.17223478761275327,0.3083235851027018,0.08907949815011408,0.4,0.3,0.1,100,7.09592131258034,16.6617924577312
17,44,0.19028209312497962,0.5447397835504416,0.5268862237985318,0.6000285228915331,0.14674159491452055,0.1748472628268999,0.21089770432878926,0.0918014145687979,0.4,0.3,0.1,104,7.214378995655723,17.145534497256804
17,45,0.18700750687815343,0.5413579261235246,0.5235623383890069,0.5967850870800141,0.13946687361947943,0.17193503431380783,0.20504320220826303,0.08868369249888067,0.4,0.3,0.1,107,7.219051222902381,17.046139341622794
17,46,0.24068468691080425,0.6102037876395856,0.5959518619199736,0.665813737263364,0.2232725772726857,0.17107803475826036,0.38918882759178797,0.08932233792049596,0.4,0.3,0.1,108,7.082916527139467,17.33094856915825
17,47,0.23165257330591355,0.7855773350651837,0.7891229913053082,0.9124284593909515,0.18552868926491445,0.14885502671187703,0.3841739904496457,0.10585366346854044,0.4,0.3,0.1,153,8.582775732595993,14.611067834016836
17,48,0.20682967911161354,0.7706565035906716,0.7805281533317064,0.8983319891887728,0.20058688764015503,0.1507728454185209,0.3121394800788432,0.09772041802670324,0.4,0.3,0.1,155,8.41162276751361,14.31191775311499
17,49,0.21428916744583587,0.7780523567666108,0.7879577482517072,0.9183335005262113,0.17133767579506637,0.15131991026388422,0.33626297125395516,0.0979865858549066,0.4,0.3,0.1,159,8.443127577171623,14.543931849898064
17,50,0.21213867979650314,0.7942556448821924,0.8059852247233797,0.9319094555705237,0.16978313918706917,0.15123979865978485,0.32940442318190394,0.09794224286685456,0.4,0.3,0.1,161,8.440336379510411,14.514989348402452
17,51,0.3384127367281838,0.9757272955889777,0.9928571588598347,1.1551909055094405,0.2959884123831202,0.14934776804026761,0.7534391468638584,0.09734857209068162,0.4,0.3,0.1,167,8.774653445360794,12.307039139300713
17,52,0.1989275014141345,0.7957907161774141,0.8112516898199854,0.9851589473610205,0.16216505918797885,0.15016373581779552,0.2914312131840082,0.09752337823117838,0.4,0.3,0.1,173,7.956948281878885,14.490432590650604
17,53,0.20333696979303034,0.8358778374382545,0.8555285513308171,1.0113588422953106,0.16498236031539493,0.14915914856723503,0.3072911511540818,0.10279217739384665,0.4,0.3,0.1,177,8.470626855220624,14.441861581998577
17,54,0.20220481256400297,0.8319891780605067,0.8530879360265682,1.015232508561483,0.18524876916892158,0.15125495251564758,0.3050034153288858,0.09957306905384947,0.4,0.3,0.1,178,8.140536837518713,14.472163665640592
17,55,0.20119453328322007,0.8309595450544321,0.8520683647653434,1.022801730663324,0.16103948145572103,0.15112708792735685,0.3018556933744426,0.09949190938074316,0.4,0.3,0.1,180,8.149538102270302,14.474444253894177
17,56,0.20479827449445556,0.8522704777818352,0.8755412983740403,1.0513021850404525,0.1671013605349706,0.1511477315000348,0.3147676263523981,0.09948453580475423,0.4,0.3,0.1,183,8.205166748951067,14.467510499354717
18,0,0.790289892628148,0.7253618820386742,0.38486191567597045,0.011352073669318598,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,14.927390209881002,77.51652254321435
18,1,0.6088143052577313,0.6730969406246613,0.37750193272123034,0.07084395035891183,0.42627141608495606,0.15755732376681925,7.385705329153e-05,0.00014768184745208,0.4,0.3,0.1,3,10.132512659922792,55.24513652402309
18,2,0.4922308793808055,0.6026788893733523,0.33819331054062646,0.07774443197877791,0.3241627028781185,0.18097213955455238,0.00029542821316614,0.00059072738980834,0.4,0.3,0.1,5,7.334005906667213,38.2058820817008
18,3,0.4488263922093877,0.5690351658311299,0.3158180848810894,0.08338810563326753,0.250122872442135,0.16861544133310483,0.00065182202969973,0.0019094090910872102,0.4,0.3,0.1,6,11.183379733828634,26.7993232272428
18,4,0.35513774566988826,0.4863729902402332,0.2665706707874029,0.08563792306059213,0.3412622402125181,0.1762216519243159,0.00087339318957434,0.00235245463344347,0.4,0.3,0.1,8,7.936778039627578,15.758968577410895
18,5,0.34381465032828695,0.4931666464763424,0.28021744517444663,0.09286538561829766,0.1137401672946504,0.17890841729174906,0.00143060825837846,0.00405093292771108,0.4,0.3,0.1,10,8.318146376689977,14.905875684418248
18,6,0.3380253052607856,0.4871358457656438,0.2759039873853948,0.09534753153420426,0.09856943302246539,0.17581120921472815,0.00079979106519473,0.0021278274378419702,0.4,0.3,0.1,11,8.168119322137105,10.98040853636342
18,7,0.29991373672138194,0.44406918685246016,0.2491891861285424,0.10158391633278761,0.20198468466596345,0.15274728125577824,0.01669178433359628,0.03598914777376857,0.4,0.3,0.1,13,7.821489113255934,19.753175621239503
18,8,0.2931353212815608,0.45511513649231705,0.26346836261014356,0.11703983623383796,0.07811492713439011,0.1462235769673901,0.01221447716377074,0.039189742360980266,0.4,0.3,0.1,15,8.224108829643628,23.37372006687408
18,9,0.29530103910089467,0.4753700238912351,0.2863508190692838,0.13785293166206636,0.07726006073848096,0.15495369614638668,0.016505433473803368,0.03160452955119069,0.4,0.3,0.1,17,7.8531759528114495,16.950546674670754
18,10,0.2487268560890668,0.3645220260510689,0.18496525747238057,0.09813686845521638,0.2900800611312513,0.12756712179668347,0.00364279093330105,0.0037344583506859702,0.4,0.3,0.1,18,7.33859077778023,16.417851562452228
18,11,0.24086177545855383,0.3544080363194914,0.1779447539604222,0.10119274527999704,0.10037111149543679,0.12204962480396377,0.00313377011475987,0.00564195365597602,0.4,0.3,0.1,19,7.362501321239971,15.756148310752968
18,12,0.23875060839435933,0.36796708883848406,0.19691247923206365,0.11656896128195408,0.07456642253347971,0.13168367178285503,0.00370581494269928,0.01006295837275336,0.4,0.3,0.1,22,7.4115509236919666,15.895310496806234
18,13,0.23862383158186998,0.3622211892250959,0.19782232407688313,0.14163104086200054,0.17380356216466467,0.15343274964649864,0.008431230112670381,0.02236240311608685,0.4,0.3,0.1,23,7.795551352559696,11.999345792313088
18,14,0.21665357520755577,0.3301838948023367,0.17633172824056378,0.13801890133911035,0.23180050515524656,0.14479914582819417,0.00554835049501024,0.01603179358104868,0.4,0.3,0.1,24,7.834679574189662,12.603565457293255
18,15,0.21665244692433286,0.34869171086973183,0.19658175617157841,0.1536458881358543,0.061190313997835144,0.1447991458281942,0.00554835049501025,0.016031793581048708,0.4,0.3,0.1,28,7.834702995881561,12.603202478040544
18,16,0.20618626609526125,0.3153401634932372,0.16568010068508449,0.13928048724606884,0.12491368589314703,0.13492158638506432,0.0053955660417206,0.015224421193709651,0.4,0.3,0.1,29,8.239998063060225,13.61914142632756
18,17,0.2178371966051412,0.34493287491024643,0.1975447592677189,0.16430291497803354,0.07814292161814493,0.16081713066975295,0.00837302649762094,0.0271651162321783,0.4,0.3,0.1,30,9.375633266073956,14.957118308568257
18,18,0.19672918407693113,0.33239056067396067,0.19559134213913287,0.16421385940219543,0.20439524434875136,0.14364167956734208,0.00496799395321151,0.02277980082709254,0.4,0.3,0.1,31,7.533434844814812,13.222120389429032
18,19,0.20155050190117654,0.33658371176922003,0.2003147366448163,0.16842702743383778,0.06891099037898399,0.15743962722417043,0.01029170807180376,0.0071659762403347895,0.4,0.3,0.1,35,10.259606525167316,12.113593916521404
18,20,0.19833712501043918,0.2911727628912105,0.1557328872484979,0.17642979574560966,0.1392582778110055,0.15808051246564933,0.013420568003701611,0.02204211862534805,0.4,0.3,0.1,36,10.877655975745563,14.800226820598326
18,21,0.19614678974987512,0.33573306584679913,0.21248603374462524,0.20819437960389978,0.09047914901460208,0.18003010587034363,0.01038493351817931,0.01262333032827868,0.4,0.3,0.1,44,10.779661824780856,13.635269736555408
18,22,0.19077556196322762,0.3280959520718431,0.20658616070747107,0.20783952347353554,0.10128904189487418,0.16999239226935547,0.01141827832388009,0.01791924959112819,0.4,0.3,0.1,45,10.757496295894343,16.519403650310483
18,23,0.1701702815013798,0.29944999768149616,0.18394059043206204,0.2123032231597883,0.10851389281030704,0.13754464447119508,0.01491984762733244,0.00484951702635365,0.4,0.3,0.1,47,10.768250918860804,12.86676551474043
18,24,0.17482153850869808,0.32257306935180075,0.2088809779580191,0.23188481841681205,0.06584420701145266,0.14766634871029127,0.013579477986641181,0.01646398303531291,0.4,0.3,0.1,49,8.559234311744543,12.130062401566304
18,25,0.16646077121193362,0.30427164179955624,0.19762844043628428,0.23368045257913614,0.17772743694185203,0.14767685383511078,0.013533649835496039,0.01457250996246771,0.4,0.3,0.1,50,8.782505802531585,12.29541973237462
18,26,0.1791412749763402,0.3690131265593725,0.2699990260082336,0.30353189371509975,0.08776183359452595,0.17633504468527958,0.02414410398387378,0.02198876615185922,0.4,0.3,0.1,55,8.621455766866926,19.41083438365617
18,27,0.17857788076674522,0.3861548870069809,0.28943424034369064,0.3151360733568778,0.08448282974507033,0.1764021725325119,0.024177934701441882,0.02211525446519207,0.4,0.3,0.1,57,8.658155147490532,18.95530993700669
18,28,0.1781489663877064,0.4031992927521733,0.30892975892895896,0.32704851912456406,0.08612549470194757,0.17698490427194197,0.024584176322688688,0.022138663565861718,0.4,0.3,0.1,59,8.483540992819265,19.002911213514206
18,29,0.17582145665809104,0.3626067697986396,0.26570298833040784,0.3308262740613793,0.08585364985640602,0.1738128850378794,0.02417114293860164,0.022129854304430117,0.4,0.3,0.1,61,8.975647947201924,19.440138178628075
18,30,0.172013141979952,0.320276437797258,0.2209075970697172,0.3052576345520253,0.09273697243746754,0.16273678792792348,0.03270190066183709,0.013875271542199669,0.4,0.3,0.1,62,8.562955476327925,11.969003066419653
18,31,0.16919436409824876,0.3124047437828748,0.21642883144136346,0.3195971172097688,0.13226031813070466,0.14686568051470197,0.056333783470337406,0.014884625999927159,0.4,0.3,0.1,63,7.333391834731749,11.098283774941908
18,32,0.1640173606518447,0.3024916003578087,0.2096239919655454,0.31010890930445306,0.12533602063118926,0.15058262479656864,0.04505016595686982,0.01456365991338299,0.4,0.3,0.1,64,7.708119896741783,11.03733196460915
18,33,0.15464710803566528,0.3259185508824231,0.23926594898530132,0.3490963296723555,0.07966291625337293,0.15186786035666042,0.02463705921445563,0.00490238880654744,0.4,0.3,0.1,68,7.576022574715244,13.076801131049862
18,34,0.1546471085111306,0.32591855122661306,0.23926594932949136,0.3473754052776386,0.06862886435355155,0.15186786119307574,0.02463705923061258,0.00490238885431533,0.4,0.3,0.1,69,7.5760225012912175,13.07680124445079
18,35,0.15728071487215664,0.30935395642037117,0.22140159558438724,0.3503764158121985,0.07883194833312705,0.1568453099641,0.0274124736384238,0.00745879987263347,0.4,0.3,0.1,70,7.715720664983467,9.63017633832092
18,36,0.15415221881347513,0.3431688260180932,0.25874814985603534,0.3599366238491132,0.06941660480612218,0.15186786119307571,0.02463705923061259,0.00490238885431532,0.4,0.3,0.1,71,7.523906663276444,13.041310893399384
18,37,0.15222935365922197,0.3192946603643373,0.23532897883893675,0.37076858290824244,0.08667092831105473,0.15085258588421463,0.026232314399045647,0.00694330434610897,0.4,0.3,0.1,73,7.045892154685386,16.38185912519207
18,38,0.15039476472160598,0.31308173324665906,0.23187705999288397,0.3893915779685054,0.11444710524625314,0.15179419045376671,0.027669257481681732,0.00764347290314573,0.4,0.3,0.1,74,8.246675448525165,8.892156463005694
18,39,0.14363811529939285,0.29683839675452955,0.22149747559558142,0.3670022974267382,0.16345364881129304,0.14842125445170126,0.02871304105628838,0.00616195166610331,0.4,0.3,0.1,75,8.037443041404611,15.098439202710445
18,40,0.14357257757217745,0.27750033676815083,0.20088281421491874,0.37293770792277314,0.07648627857924672,0.1483364550775058,0.02812975397593237,0.01190827594822766,0.4,0.3,0.1,76,7.882588826361967,15.033225474684718
18,41,0.1404112289350063,0.2700652776889282,0.19603527075804233,0.37535245654510796,0.11003510605480003,0.14791373854399903,0.02685805661699798,0.00951492049143522,0.4,0.3,0.1,77,8.127607935630403,15.083131429552742
18,42,0.14043080080742268,0.2885865955593941,0.21630283654233332,0.3882949815774713,0.06823581488430164,0.14793971892700164,0.026850743407991828,0.009671045346113979,0.4,0.3,0.1,79,8.116461167921576,15.080597520239182
18,43,0.13906167420573648,0.3003312511811123,0.2330162521599131,0.409680874478878,0.08277397619892564,0.14635073174624816,0.032715725645725356,0.013666128806017239,0.4,0.3,0.1,83,8.333542555793297,15.10870207656189
18,44,0.20139064994380892,0.3735360992591391,0.3124577649558338,0.5052271890278539,0.14323393854568742,0.29349603662937435,0.041233721239904195,0.061927432938485474,0.4,0.3,0.1,93,7.886142817004985,14.35638604606055
18,45,0.1976085604712561,0.3666813110191066,0.30739199436530973,0.5252176298723165,0.14336962044240484,0.28582732862051924,0.04365594154407808,0.06273210868100242,0.4,0.3,0.1,96,7.873542943115217,13.75420840001083
18,46,0.19415837610440123,0.37979000821420833,0.3233688274519412,0.5324321396292254,0.14027198147634115,0.2827964208941006,0.0393150016096458,0.06280375914123888,0.4,0.3,0.1,98,8.57451374117042,13.052157922787831
18,47,0.1941581092526478,0.3982988834123805,0.34361953352594926,0.5537860481027064,0.13119586715999978,0.2827964208941007,0.03931500160964578,0.0628037591412389,0.4,0.3,0.1,100,8.574768763441405,13.051926177305456
18,48,0.19412415579972817,0.3788103159444109,0.32293442199574074,0.5708814786594154,0.1333772827439618,0.28364647236920393,0.03956125946194953,0.06287097803251405,0.4,0.3,0.1,105,8.616226508457935,12.286178681332215
18,50,0.1933639211385756,0.4272956328670742,0.38024085016665815,0.6424486447551746,0.14153518706181706,0.28908894003703284,0.04008520493525068,0.06146109058395145,0.4,0.3,0.1,114,8.490320100140087,12.952223544332776
18,51,0.19294528911927789,0.426387908592792,0.3796110612118559,0.662013613990946,0.13451285897919968,0.28860811231941963,0.04007543796178764,0.061475707156270556,0.4,0.3,0.1,119,8.502961530229593,12.900434219739653
18,52,0.19364531776779148,0.4611141807258484,0.41951533541377184,0.6915126005926981,0.14024250627660417,0.28921657935107586,0.04597852681614955,0.06193253085113883,0.4,0.3,0.1,125,7.245519232189461,13.829036775113828
18,53,0.19364531776779148,0.4611141807258484,0.41951533541377184,0.687551474196509,0.13567375066640472,0.28921657935107586,0.04597852681614955,0.06193253085113885,0.4,0.3,0.1,126,7.245519232189461,13.829036775113828
18,54,0.18387706870535522,0.444208341021085,0.4066128659302369,0.7159018729491872,0.14523929974088287,0.2730727330879312,0.0449100550150223,0.06346828922072005,0.4,0.3,0.1,130,7.257821175022189,14.760026872196784
18,55,0.18162302588133533,0.47756787694855596,0.44425293870405386,0.8255517786272131,0.12812230567321753,0.26262685112405315,0.0530341889538022,0.06476250153192298,0.4,0.3,0.1,157,7.756307115244645,14.483968273390056
18,56,0.18036299776684714,0.4363746128304028,0.40118184285588304,0.7142206965173716,0.13532754282159445,0.2635487428005788,0.05181235562122999,0.06422643788823869,0.4,0.3,0.1,160,7.608702257757632,14.038813249621905
18,57,0.18510422645000627,0.4754997650986866,0.4452541817275034,0.8508959527658929,0.1384708336052602,0.27439209222101485,0.05082753944535902,0.08246794046838682,0.4,0.3,0.1,164,7.844450027448488,14.255584198105351
18,58,0.18821076219898136,0.47859195080247635,0.4483377873471702,0.9918974328766668,0.1368104968032067,0.28915200102327193,0.04515052063033257,0.07116091954071539,0.4,0.3,0.1,187,8.317913274800869,13.77405756076056
18,59,0.4678111637808144,0.8234451665357911,0.8049543379954658,1.3133524742414333,0.4304795999914427,0.2780099473887229,1.0,0.0825347547435954,0.4,0.3,0.1,193,7.653147257455207,13.874747791226843
19,0,0.9638635234327632,0.7882321673974548,0.42325181658967204,0.015482092157185007,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,6.692556181024999,77.52241851435832
19,1,0.7127609014350947,0.7321253600523635,0.4173603044974623,0.08387377358098473,0.4790197209358344,0.18203281928294232,7.43460815047e-05,0.0002049009341057,0.4,0.3,0.1,3,5.7627826494354,55.79428224731449
19,2,0.7565560757274334,0.7769468765978738,0.4624998204575411,0.13221261736509296,0.12414400895644272,0.2937119559799884,0.00062669636476184,0.0082102487805221,0.4,0.3,0.1,4,7.519262172277324,69.5460138968602
19,3,0.4675164755718207,0.6066743561571856,0.35581680140640204,0.09485767462206138,1.0885493452569646,0.22007435131642675,0.0009027118236917301,0.0024879118328650003,0.4,0.3,0.1,5,10.248328863192512,25.44788737799188
19,4,0.410542827183279,0.5383131292899465,0.2988090510865909,0.07844159323728195,0.17824693983570367,0.18030868189518828,0.00036123021453977,0.00096437415361173,0.4,0.3,0.1,7,9.14225009043771,23.493152788734324
19,5,0.4105039314265141,0.5567890302165941,0.3190396389184564,0.09697899221785053,0.0724348424372265,0.1803086818951882,0.00036123021453977,0.00096437415361172,0.4,0.3,0.1,9,9.184620826961696,23.63421963678828
19,6,0.37722960772958647,0.5081833782472988,0.28146173092839855,0.08675854549199775,0.28164178647965227,0.1869561478215588,0.00043020661357533,0.00114553690033999,0.4,0.3,0.1,10,8.967489222325245,18.82945032322498
19,7,0.35246131798323094,0.5021413171579,0.2856048232028185,0.08891915055746195,0.2087054443949708,0.17960655303081954,0.0005502137957562601,0.00151743649219512,0.4,0.3,0.1,11,7.968833411874593,9.23213850234926
19,8,0.3486517881291534,0.4790300238603792,0.26735857375962047,0.10726600460681987,0.19139469575509646,0.20857847002533766,0.0016559851794549201,0.00596314210969857,0.4,0.3,0.1,12,10.07250400981728,4.359658670479865
19,9,0.3445506567635866,0.49294890459541535,0.2854252785335553,0.11577938770190291,0.10557808409963759,0.21222365670673876,0.0019064104090704402,0.00652298285678739,0.4,0.3,0.1,14,10.064217247793206,3.1840749756018902
19,10,0.33006794478067547,0.47795322636063786,0.27253078889873705,0.11078914376270367,0.11050876689226172,0.18891838665383787,0.0015488813658198698,0.00482328702672173,0.4,0.3,0.1,15,9.328371645330222,2.2636133691062432
19,11,0.3024592654402849,0.42721501571219367,0.23252016050266705,0.11649195707896583,0.1435439036838168,0.18295071672925164,0.00264147297633754,0.02335950086900537,0.4,0.3,0.1,18,12.118729124247364,4.376005353993516
19,12,0.29109689959103163,0.40932136560272325,0.22618709802704076,0.1343520185265055,0.15044279763085952,0.21504722672704232,0.0032982160559760698,0.01096509430720813,0.4,0.3,0.1,21,9.461471551851613,3.736807580185381
19,13,0.28740575087674575,0.40494092845602414,0.22285007211375765,0.1351468532160302,0.10328498328926264,0.21061248886917577,0.00345290994410231,0.011234425614647981,0.4,0.3,0.1,22,9.01194134807904,3.7515972629607126
19,14,0.2901863094142422,0.4256482092223664,0.24616299193990843,0.15693443123554623,0.10479860688074975,0.22191580888004084,0.00324454996561536,0.01081483444381101,0.4,0.3,0.1,23,8.560025709502929,3.5463666872149333
19,15,0.27918419768234104,0.4145284262654802,0.2352173508334494,0.14617594677379275,0.08156139496520527,0.18917494875283028,0.00464535092674437,0.03084898655379738,0.4,0.3,0.1,25,9.61552686202285,4.816015414775274
19,16,0.252375886851418,0.3573615235949765,0.1913360519205521,0.14318804785558767,0.3231670446286107,0.19113952791723807,0.00345870371237025,0.025902764131182098,0.4,0.3,0.1,26,11.33735601497605,3.781513960788937
19,17,0.25227161996813724,0.3757115997853141,0.21148972703456353,0.15866864475717246,0.08041866728607017,0.19113952791723807,0.00345870371237025,0.025902764131182136,0.4,0.3,0.1,29,11.245052491942928,3.759347654982747
19,18,0.25025242496370476,0.3908543586391,0.2298714421424748,0.1713647751457869,0.10478814372884449,0.19209021261270126,0.00339122986824415,0.027092673253963567,0.4,0.3,0.1,30,11.435505858537558,3.830559279230542
19,19,0.23994456187400157,0.3343597485528033,0.17935877879029216,0.1634381242047139,0.13643422230301427,0.20501758242511406,0.00561659105581971,0.017028797309321768,0.4,0.3,0.1,33,6.630180201473242,4.675649317400174
19,20,0.2354491141691776,0.34412593053116186,0.19492332151111894,0.18730110144712275,0.11995194466873361,0.20341069064269438,0.01203744486416612,0.02094932882817504,0.4,0.3,0.1,35,6.42339277303005,4.673517109646457
19,21,0.23789629682184565,0.33793017585774243,0.1964643733276629,0.21584689361139087,0.16334151718466378,0.22227339122687084,0.02062230148570909,0.05648216801033549,0.4,0.3,0.1,37,6.505578936529679,5.126067589714601
19,22,0.2378959757269149,0.33792983783541136,0.19646414820445726,0.210016196529881,0.10074446967741511,0.22227339155601933,0.02062212478734507,0.05648214091426203,0.4,0.3,0.1,38,6.5055728090804665,5.12606761010126
19,23,0.213927445591031,0.3059868025168099,0.17117699843679357,0.19381737972471436,0.13964263701007162,0.20197675868461967,0.005100811212285171,0.03573749430383716,0.4,0.3,0.1,40,9.166479098480448,2.598659880312672
19,24,0.22661879825671055,0.35388771303132527,0.22402286576574068,0.25547986202861783,0.1026818277184181,0.2290273317744231,0.01835450921020258,0.03413706734706196,0.4,0.3,0.1,51,10.506379429165516,2.7551064835017827
19,25,0.22063447003648973,0.3562106621838253,0.236036654114195,0.27035624938032754,0.16915994671845175,0.23856612806456326,0.02009688421479832,0.03304012963785819,0.4,0.3,0.1,53,9.881239345981625,2.4891724579430057
19,26,0.2281577419040731,0.36327217094101627,0.24343577779194273,0.2875747893481707,0.11796488132579085,0.2588947336726568,0.01948796847193327,0.032838292633859,0.4,0.3,0.1,54,10.485399389278218,2.6440725177448448
19,27,0.2184318917113581,0.3701078701526971,0.25347131489548475,0.28195385797677164,0.12832365721786987,0.23856612806456326,0.02009688421479833,0.033040129637858226,0.4,0.3,0.1,55,10.373049366557598,2.510262712801986
19,28,0.19794671527353705,0.3048651522534538,0.1904031887233452,0.2615410934561094,0.13682639652641504,0.20438174635875503,0.02008168642846166,0.03288772957262545,0.4,0.3,0.1,57,11.629558805053447,3.878532599686929
19,29,0.19472287451514583,0.31438888139797355,0.20574912789587982,0.27490896862571107,0.1255680151024057,0.20665501613298232,0.02250917995103472,0.031454638885754484,0.4,0.3,0.1,59,11.342001319028588,3.72292275697728
19,30,0.19472106296619957,0.33289450859509623,0.2259979125647395,0.30302724639587303,0.09257338030233996,0.20665501613298232,0.02250917995103472,0.03145463888575445,0.4,0.3,0.1,61,11.399594806713102,3.724054695920626
19,31,0.19471657599198597,0.3328843409396368,0.22599169625396506,0.3129037251690938,0.09257269041608615,0.20665501613298232,0.02250917995103471,0.03145463888575446,0.4,0.3,0.1,66,11.35926269303704,3.723187666566775
19,32,0.20573233700542876,0.38706420879851233,0.29383353492149733,0.4178008260156767,0.12426368067443903,0.2306982609210607,0.04973789394393867,0.05679502954048401,0.4,0.3,0.1,78,9.119453221815805,7.522576415378076
19,33,0.2027704196724725,0.3988828250503968,0.3098558586582046,0.4179267461045401,0.11819019383527665,0.2566312681407902,0.02312100810064497,0.029237645680740148,0.4,0.3,0.1,85,12.111335581099349,3.614963401813742
19,34,0.19164455621974702,0.404187010348071,0.3182624668675096,0.4185267298411332,0.11380285102319582,0.23218783754017366,0.02286524895798886,0.030676001276006882,0.4,0.3,0.1,87,12.266409908121476,3.233682384317317
19,35,0.18906489755185954,0.4364507566435761,0.3554238243252383,0.4442885869435836,0.10740261661463901,0.23081803694106026,0.021165535371225418,0.0300290734196361,0.4,0.3,0.1,91,12.411800962090464,2.601451223951098
19,36,0.18214279411852127,0.40649054851702693,0.3266334107599326,0.48002708355767676,0.10443197790231479,0.17649771802265615,0.04156915704353582,0.14636008156297814,0.4,0.3,0.1,98,7.698395551612043,9.99470429096352
19,37,0.17915938295627257,0.4335857895762745,0.36159481602543453,0.49007225259770676,0.16994253628539266,0.17942115915628848,0.04193033062742833,0.14691082449253373,0.4,0.3,0.1,99,7.950205335794459,11.41541727757992
19,38,0.17688895045217623,0.4457677034757352,0.37804371543659393,0.5043816654345575,0.11878150383828352,0.17533963331300262,0.04487238636491856,0.15599454949176397,0.4,0.3,0.1,101,7.562999466500395,8.15525057544986
19,39,0.1799346758794576,0.4482108258846136,0.3937403584334988,0.6085207727720884,0.1252231727763157,0.1816616600910635,0.07679947306777968,0.16990847686506896,0.4,0.3,0.1,116,8.46433054019341,5.085699475487353
19,40,0.18999877334989307,0.43883353880879533,0.3831694343543926,0.6014709556732707,0.13241279226591873,0.1846279508134942,0.10946094997216652,0.1654527307738747,0.4,0.3,0.1,117,11.65278237770982,7.144679887348645
19,41,0.18999876945506805,0.4573431200941521,0.40342053601181355,0.6346222318549096,0.1232348093262407,0.1846279508134942,0.10946094997216649,0.16545273077387476,0.4,0.3,0.1,119,11.65278142475352,7.144680669461336
19,42,0.19183693549779288,0.5508993828858119,0.50617122157309,0.6592706254785773,0.13335710924846897,0.1897816786799801,0.10972657278977563,0.16662578810861609,0.4,0.3,0.1,120,12.240175960157432,9.903295596586224
19,43,0.19031438751145774,0.4559356751512017,0.4030226618806012,0.6325999343141532,0.12723560820287302,0.18733969543193313,0.10959656597068299,0.16605197629651425,0.4,0.3,0.1,123,11.827800302225928,8.606742059503764
19,44,0.18822425957476174,0.4901285158681148,0.4411288175070639,0.6642357667647533,0.12935298327369393,0.1742163261039075,0.10742928321552181,0.2078343477763355,0.4,0.3,0.1,124,8.796961983625163,5.070552366654699
19,45,0.1855257479280208,0.46755597128775933,0.4176127283222619,0.6557126000804377,0.1271814612806912,0.1749235655178526,0.1001790824853365,0.20662124598364762,0.4,0.3,0.1,126,9.142715485714502,4.349605187996794
19,46,0.18747168082087318,0.48540263217526536,0.43871286678655264,0.6797203542144004,0.1486060139787963,0.18190267738493823,0.10176906348902263,0.20613479798565965,0.4,0.3,0.1,127,9.904282330489725,6.550211121936104
19,47,0.16993973798739123,0.41118321843621136,0.35993868864230094,0.6636157392795964,0.11222859465282724,0.20339459301189033,0.06685152576758187,0.05521545189269903,0.4,0.3,0.1,128,8.118581938694131,5.988367901243573
