Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,48,0.17052285514546928,0.4317517793347833,0.3813952916871791,0.6797357528464006,0.11146079104418034,0.20304726453512928,0.06688957818296473,0.05516134021172381,0.4,0.3,0.1,130,7.90724048552247,6.0240296367265564
19,49,0.17037818026825896,0.47003648400764775,0.4223449941093576,0.7590917398830038,0.10745633261533175,0.18670223485697715,0.07740870657567364,0.08062916450037493,0.4,0.3,0.1,148,8.372541039334935,5.843989320076613
19,50,0.16918224814547508,0.44554539477230704,0.39887919279467765,0.7597532180997825,0.13207518886275513,0.1887289243612342,0.07876415674913417,0.07969664811902917,0.4,0.3,0.1,149,8.495990723621654,5.597758761306469
19,51,0.16050014683344246,0.5194696085561483,0.47479603241176105,0.8869749915616576,0.09453053861204466,0.14811150099098092,0.08316717374384708,0.10008782968016885,0.4,0.3,0.1,171,9.363857967911349,5.940040571095355
19,52,0.15848311034303575,0.5348859584098166,0.49258362128130406,0.9228592681853727,0.09879697995980666,0.1484466013849903,0.08679722202155493,0.07309930809358561,0.4,0.3,0.1,173,9.41234279911601,6.19834658967125
19,53,0.16992710941844677,0.5266781614263268,0.483301010194657,0.8972923541018948,0.11580584231514418,0.17250211326455087,0.084005501017961,0.10539146865891749,0.4,0.3,0.1,174,9.501581751749567,5.977045689184274
19,54,0.16612899240103354,0.5222064187244106,0.4792216791583737,0.9338323126700743,0.10407245885358853,0.1642418993952627,0.08422948158571776,0.10312234997494474,0.4,0.3,0.1,176,9.359363739028844,6.218978981474926
19,55,0.1653888153158079,0.5388491338748289,0.4982612326090121,0.9768685396780201,0.10626391772128937,0.16272460438845723,0.08554228613135026,0.10341263088836088,0.4,0.3,0.1,178,8.496146680128653,5.9628815812932325
20,0,0.9919659513887616,0.7973816451365385,0.42883869764220417,0.016082640258914628,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,5.164268176099999,76.71427750943333
20,1,0.7276638151186853,0.7335369554470178,0.413977158315051,0.07378076197922347,0.45815186731276103,0.15479040815549416,7.135322884012e-05,0.00016069728898228,0.4,0.3,0.1,3,4.501581276380498,55.61694129167987
20,2,0.46783514108409,0.603345947883793,0.34771747252317936,0.0800816956241542,0.5759868492198433,0.18179611877853147,0.00047580583993954006,0.00107158021862671,0.4,0.3,0.1,5,7.022510876587799,32.75496795119407
20,3,0.42762128441510106,0.5718289325445055,0.3293894540409519,0.08567844539851685,0.1820052476295477,0.18759294428860193,0.00053696133110952,0.0012491538491705499,0.4,0.3,0.1,7,9.7627217622254,19.176007086980945
20,4,0.42142539670861534,0.5691593986451101,0.3356549180765238,0.11049032771763073,0.16786702458613875,0.2372919162740785,0.0009357295293221,0.0040300721190850595,0.4,0.3,0.1,9,4.648543420368977,6.0512429387810345
20,5,0.38082800456147503,0.5305843728727541,0.3119550727971899,0.11234002013409049,0.2155452527758707,0.2357632951339298,0.00134678705893468,0.00518394894091838,0.4,0.3,0.1,11,6.587906531241376,3.04757994043014
20,6,0.3749383464961676,0.5246529972990559,0.3074259761078324,0.11847776114458031,0.11558303613009131,0.23021734313376627,0.0012256550577587001,0.00443066797553825,0.4,0.3,0.1,12,7.214251508628858,4.1551463344064885
20,7,0.3729867202270921,0.5411678730698297,0.3265193395093308,0.12116262274520243,0.10659254768443707,0.2306785913911047,0.00117295943957115,0.00429070664375948,0.4,0.3,0.1,13,6.881498040523361,4.318068526458778
20,8,0.3708180531525139,0.5574708785210707,0.3451379828406895,0.12300365604194248,0.09696282410396535,0.2290256786211854,0.0010734334263002,0.0038803960997621303,0.4,0.3,0.1,15,6.480778048649976,5.108089092769819
20,9,0.3579964847484129,0.5256118021756642,0.31614098099585086,0.13941857914640943,0.12802992946862965,0.2255060584291613,0.00086851294403947,0.00330804417851676,0.4,0.3,0.1,17,5.8477942346685,6.297066360237459
20,10,0.35878556496864505,0.5448177954937946,0.33765629009248616,0.1555719396667017,0.09754053050439511,0.23066000136286594,0.00097616169505191,0.0039148529692247195,0.4,0.3,0.1,19,5.5627765979455965,4.462448447689605
20,11,0.35878556591074084,0.5633274473878699,0.3579075047737394,0.1642588018701566,0.09294856448659135,0.2306600013628659,0.00097616169505191,0.00391485296922471,0.4,0.3,0.1,21,5.562777106648953,4.46244902021407
20,12,0.33025907570039226,0.5151247159959857,0.3133307573054047,0.13306329824961166,0.12045651534645854,0.18917767472113525,0.00160719510941402,0.00886966538004776,0.4,0.3,0.1,23,6.533445280129499,9.22442804859384
20,13,0.35096461892493946,0.5156986372046265,0.3174537523089677,0.1732514012880055,0.13831004050111168,0.14897548975419056,0.11016161723440876,0.17072181467360614,0.4,0.3,0.1,26,9.33903086922609,35.946254698903495
20,14,0.3183555932161485,0.5170467066976357,0.32953570902936963,0.1633657721018343,0.1512037918251649,0.20798011243920086,0.01893752879752918,0.03787961950844504,0.4,0.3,0.1,28,6.398808269008619,13.027462431536112
20,15,0.30373223529011234,0.4554220273599692,0.28095455282525383,0.1784277144391815,0.3780750367350123,0.15108448240246436,0.10993667619721928,0.17084559736978722,0.4,0.3,0.1,29,12.04591921327611,28.191204818020395
20,16,0.28912544708591703,0.4957579799779365,0.32727921600215526,0.17436365974593807,0.11319499400178615,0.227160853342435,0.01634367628046769,0.01501548210293715,0.4,0.3,0.1,30,7.472635756709041,7.801855160518293
20,17,0.2851858704937484,0.5092026283753252,0.3439670826268329,0.19187347870703989,0.10204361765183943,0.22422889457844283,0.01629228290104403,0.014812532183162138,0.4,0.3,0.1,34,8.185706641895212,5.95207964408961
20,18,0.28324506958595097,0.49016322061634515,0.3212960386100228,0.19236855013196236,0.11532986172928296,0.20893924412380527,0.01902233910045734,0.01394273715641448,0.4,0.3,0.1,36,8.802067743308044,10.613311426810652
20,19,0.2811346032213058,0.5058472489938317,0.33968804617395554,0.20189426598411178,0.10079212984110729,0.20800029030358994,0.01905918779375165,0.01415073573300768,0.4,0.3,0.1,38,9.488724953860386,8.219226075875014
20,20,0.27169419902988384,0.5095495734904186,0.35189515451630116,0.21021729829972238,0.10485039795464961,0.21408808015871655,0.0192012703265806,0.014996089996040199,0.4,0.3,0.1,40,9.754721829269684,8.73604360593559
20,21,0.2517953225999453,0.4674631150547661,0.31230792351670933,0.21711878920497726,0.11295984466519488,0.17547614124235955,0.02142830851072216,0.035902965232683846,0.4,0.3,0.1,42,9.094906034047623,10.845907189145777
20,22,0.24919060904335166,0.4931611379489493,0.3506478857646658,0.26248154938893753,0.1294736948974022,0.18002278780828704,0.03998185638387763,0.08406175024227965,0.4,0.3,0.1,46,8.345020323763867,9.592801608761205
20,23,0.2519824375641372,0.4943393102643553,0.35340163200904506,0.28090216351859004,0.10270071445924443,0.18493937959710258,0.05490411912465112,0.07187476239839849,0.4,0.3,0.1,51,10.614125605146178,9.6792088485455
20,24,0.24649112403687287,0.4865637140826389,0.347839894387433,0.28084491845956167,0.10753684945603792,0.1789764768776912,0.059438032635334495,0.06122704756037154,0.4,0.3,0.1,54,11.02382700189175,8.556430451378205
20,25,0.2438879711926961,0.45658495540936916,0.3241620166890445,0.2838743319421078,0.17003499438186517,0.19815632269091238,0.057116269224900595,0.0833250978350686,0.4,0.3,0.1,56,12.61084251851873,11.929030662371249
20,26,0.2332901536412709,0.43928208042550193,0.3125654605213208,0.31202319304419973,0.11734853078565391,0.19233786767430008,0.057780467109967,0.07812738176234851,0.4,0.3,0.1,62,11.445980528020833,7.8912103624634895
20,27,0.23329026963205407,0.45779184928077704,0.3328166509463369,0.3187648901907802,0.10217913531352985,0.19233784266723017,0.05778041894968301,0.07812738370910852,0.4,0.3,0.1,64,11.445979271504877,7.891212281583269
20,28,0.2302601510674028,0.5256065328267779,0.41021222424946147,0.3635659235807338,0.14588120711574076,0.1937673791565029,0.058245086906734175,0.07592912136403529,0.4,0.3,0.1,65,10.807861998586436,9.650051349455044
20,29,0.20144640550137405,0.5493912778282981,0.44157457546157514,0.41242366883465453,0.0782313027948677,0.13833270683734383,0.04578516986860999,0.07803804491037743,0.4,0.3,0.1,92,8.760190956381676,12.920519459525702
20,30,0.19350300913133997,0.5338235865989871,0.4319315999842482,0.42957920577604664,0.10048118935608302,0.13765626276401052,0.045603572888882185,0.07777066379958475,0.4,0.3,0.1,96,8.736917986791092,12.991933180236089
20,31,0.19416066826553363,0.5713562494962273,0.4730568690468716,0.4568852022791769,0.07775571085078542,0.13767995212366743,0.048230144111488696,0.07774424730216792,0.4,0.3,0.1,100,8.7353735606992,12.982329421438015
20,32,0.21971583917310383,0.5408866043156249,0.4377387610532584,0.5285909321174009,0.1042318752403613,0.19559203134529415,0.0606648998779333,0.06904121647024604,0.4,0.3,0.1,107,9.674417397231988,2.191528953984488
20,33,0.23023171398546338,0.5841720692823689,0.4876891505048647,0.5729911574030064,0.12345517927779312,0.2115553536589671,0.072059581271742,0.1153852012261856,0.4,0.3,0.1,116,8.086370863917836,5.331870180250241
20,34,0.2302319312798006,0.5656626368719028,0.4674382683310529,0.5806155149367831,0.11777925936981341,0.21155536483253232,0.07206007163728631,0.1153858802713843,0.4,0.3,0.1,118,8.086326833081904,5.331870260172833
20,35,0.23007102661478288,0.5802623414247409,0.4865287743647463,0.5914171580038056,0.13571301075662143,0.2212051129880457,0.07279194245392069,0.1061005202550549,0.4,0.3,0.1,121,7.555679174494482,5.000331222930487
20,36,0.26592235335824255,0.7201558723533242,0.641888771624575,0.8262216862950308,0.16449525367198276,0.20533297574810802,0.16823494264098515,0.30047152680154776,0.4,0.3,0.1,165,8.83191299421118,8.991344622019561
21,0,0.8372936744951173,0.7435913585378685,0.39599323733202046,0.012549430328113672,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,12.388085524964,75.74605665829733
21,1,0.5963787803447214,0.6598104152899084,0.36378942338782416,0.056535064703971044,0.46585755491588754,0.12161288461122356,7.592401253918001e-05,0.00011104505639157,0.4,0.3,0.1,3,9.990287422978556,54.13570356025301
21,2,0.4410006317352102,0.5602028872029272,0.3056191459826275,0.059028076225895336,0.3906550212238974,0.13838760101961756,0.00030369605015673,0.00044418022556628995,0.4,0.3,0.1,5,8.989197308220268,37.8028612679585
21,3,0.4088994257721472,0.534873431028682,0.29125717928311656,0.06268639443673606,0.1470372025165965,0.1450571019702595,0.0006833161128526699,0.00099940550752416,0.4,0.3,0.1,7,9.349002454490387,26.70139938695954
21,4,0.3621424968508566,0.49180425867364413,0.2581405630696752,0.057806683881559934,0.20182068576468476,0.10121101151658018,0.00071650174002658,0.00119322339576225,0.4,0.3,0.1,8,6.165541630686639,15.391202545691598
21,5,0.3304087634211255,0.4801715432082559,0.26070359660865816,0.06422841488922465,0.1433960263095028,0.10557176023631047,0.00093631642916682,0.00151472029423921,0.4,0.3,0.1,10,6.737192427397341,11.331085718342214
21,6,0.3407123070851328,0.4904099980566049,0.2751904337411371,0.099759092035034,0.0811704787227017,0.15259747355343214,0.00662554804985916,0.00783613677265715,0.4,0.3,0.1,14,8.898065874779679,22.040287826120416
21,7,0.32318415410674,0.4724618326355184,0.2601388644507595,0.08874414985665957,0.0994978487703932,0.13245443054308786,0.0008270514189054701,0.00071125375080624,0.4,0.3,0.1,15,7.909109701743728,11.1058015662076
21,8,0.2998635807035765,0.44792975457420703,0.24180010949802497,0.08708088463905343,0.14481178366674355,0.11046303088214274,0.00116945060082428,0.001386309979841,0.4,0.3,0.1,16,7.1487187633641565,6.78210227759473
21,9,0.2964859311907949,0.44400866260115507,0.23990281608149153,0.09057771304383913,0.07868918399196917,0.10745267552065503,0.007038353739729,0.00858517994285315,0.4,0.3,0.1,17,7.650153478225204,6.554122102553351
21,10,0.3485889936252788,0.5319097057728923,0.3351084232834348,0.15877876108807198,0.16847130818598782,0.15857763871631392,0.02310568818626414,0.3628454241526282,0.4,0.3,0.1,18,8.454539108625674,15.912058278775165
21,11,0.2994037452216884,0.46278951434655596,0.2679576673545304,0.12290308404576854,0.09558189297847504,0.16286171872828362,0.00099668791308679,0.00123553344103879,0.4,0.3,0.1,20,9.023454110913868,10.947811088227615
21,12,0.28564469206360815,0.42966754719943095,0.23529436400328743,0.11040917265978047,0.09296127741534378,0.1345443162632095,0.006375255533698181,0.008750208775836269,0.4,0.3,0.1,21,9.892551521555983,11.679152229530755
21,13,0.2775385607497644,0.457277958797419,0.2689363828918208,0.11885808109793107,0.09420700342356567,0.13323351834112596,0.00112798652953142,0.00109915542051135,0.4,0.3,0.1,22,9.719841637832909,17.07499744729451
21,14,0.2770721909222849,0.45678427034659574,0.2684973078029367,0.12726064775843987,0.0542680553480142,0.13229822137086453,0.0011527626378369,0.00123141961718209,0.4,0.3,0.1,23,9.638172583328336,18.392204052635996
21,15,0.3233323417941755,0.503038735932709,0.3168171175766772,0.18186668245220916,0.14667259307367544,0.16156955764762565,0.02175472399851277,0.337927527776774,0.4,0.3,0.1,24,10.616486438333292,14.552537848557748
21,16,0.30550644211347533,0.461261422749901,0.2808201227153925,0.1588192680141572,0.2143640458872353,0.15610565891005238,0.019734939478119322,0.32634143190878245,0.4,0.3,0.1,25,8.563043800358479,13.977826921662324
21,17,0.30117526854986304,0.4910071515231988,0.31841923039898795,0.1889385618531672,0.17564462023105515,0.16156955764762565,0.02175472399851278,0.3379275277767742,0.4,0.3,0.1,26,10.193924384243369,15.900484432354446
21,18,0.28835043122404747,0.4757646223435702,0.306495499415078,0.1910168194129508,0.15192047739437523,0.15473957033078872,0.02951164687362896,0.2747846128595794,0.4,0.3,0.1,27,10.823635709559522,18.70517145735779
21,19,0.2844455619971896,0.45303436997501645,0.2824410882985832,0.18467733856755433,0.10182640613982175,0.13594675771967887,0.01905622501947682,0.3498359397595024,0.4,0.3,0.1,28,9.699082129086804,12.410356141916672
21,20,0.27884499055372974,0.4784161507835697,0.3187680972620872,0.21003033790994177,0.2233204640237016,0.14319297571489747,0.02121383501622015,0.389647779483899,0.4,0.3,0.1,29,9.593166942182023,15.626304006892092
21,21,0.22073707450420568,0.40831421343275354,0.26141999987161635,0.1903680569577466,0.13403147662335357,0.13829330175044605,0.011301557261686319,0.06550648267524135,0.4,0.3,0.1,32,9.700242455387285,10.873157239458804
21,22,0.22073707356283714,0.408314212490992,0.2614199989298548,0.19036805601581958,0.06525851443031336,0.13829330097008477,0.01130155654255851,0.06550647853645478,0.4,0.3,0.1,33,9.700242467251408,10.873157244416232
21,23,0.21840313869366743,0.4232160248276156,0.27930522789484175,0.19980071709650601,0.08494061759076559,0.13742453584786785,0.01113342254342168,0.06530291575457954,0.4,0.3,0.1,34,9.62446989936172,11.2617800348481
21,24,0.2525946466255599,0.43821094955546863,0.293219594885647,0.24168425594063164,0.10360240242193922,0.1353099031265134,0.02180314788972735,0.3937723727400714,0.4,0.3,0.1,37,11.002428443694075,10.69517695502944
21,25,0.2655068059237746,0.4621340478056367,0.325818485974799,0.27416827471837396,0.23546900658135944,0.1509046314097698,0.03075617652062665,0.5367553226465265,0.4,0.3,0.1,38,10.475269999941297,11.272341680373776
21,26,0.2655068079880424,0.480643699699712,0.34606970065605225,0.29521314666005605,0.12326440740850804,0.1509046314097698,0.030756176520626632,0.5367553226465263,0.4,0.3,0.1,40,10.47527002047013,11.272341471575109
21,27,0.25855360751824774,0.46950587124131393,0.338595849305923,0.28573838440035504,0.1807784962456719,0.1466449547259353,0.03086903006869845,0.5361760110816007,0.4,0.3,0.1,41,10.36135187604941,11.317438725445314
21,28,0.2226173918674581,0.42383153927447803,0.3010460362712341,0.2877886434716335,0.1407352230502372,0.1269623994126072,0.0227029334700581,0.39131420205852374,0.4,0.3,0.1,44,10.341811386350594,9.20759997902094
21,29,0.21967717873847786,0.42045911573251005,0.29798441491811556,0.29273645054568603,0.09639634699304134,0.11834497025090078,0.0248986658853803,0.3934540955753255,0.4,0.3,0.1,46,11.095466335065986,9.376697274610365
21,30,0.22187611066641322,0.36606282880141106,0.23921478711407257,0.21883095016701554,0.10436487592857936,0.12892591960018354,0.02261430166214545,0.39117053759686243,0.4,0.3,0.1,48,10.285095829302431,9.416057946286363
21,31,0.21975157830299694,0.37610536763572733,0.25595775258391035,0.242745515603185,0.1285723586401186,0.13915737146757406,0.02290172846551383,0.3920654402715969,0.4,0.3,0.1,51,10.848222339582026,11.139052025518149
21,32,0.24874044572628584,0.4503638800034837,0.3430544350348167,0.3920008661289084,0.2013863552457721,0.14489930432993847,0.06257996774476345,0.6328917514572022,0.4,0.3,0.1,53,12.14121149841122,16.366912571946184
21,33,0.2410672636965719,0.46083160226402053,0.3555305351499187,0.39635665055420954,0.13482357953154953,0.14310837143502877,0.05938384202328841,0.5760785521675695,0.4,0.3,0.1,55,12.164497483443924,16.37935358087864
21,34,0.24425120137399436,0.46073601853409946,0.35779427632560507,0.3981711583784197,0.17313489708336507,0.14136283648438058,0.06270477928276377,0.6327342085586551,0.4,0.3,0.1,56,10.628807912723286,14.096088616828956
21,35,0.21231602712152953,0.40894180321593127,0.30521241138432376,0.37397335002491006,0.12688419993360114,0.13457730428800616,0.0553883093855686,0.3734785137544667,0.4,0.3,0.1,57,12.369312929920468,16.11686301829047
21,36,0.2256287920549664,0.40692881711538276,0.3137149788060393,0.40459857447812236,0.30297577209056437,0.13108951832656424,0.06026510909237096,0.6227272690860857,0.4,0.3,0.1,58,11.633581641126142,13.564486578718892
21,37,0.23223642624509802,0.45051134389436115,0.36084708433385865,0.43173861233162997,0.14018160890554807,0.14331695874991107,0.06075732171965208,0.6396825364932424,0.4,0.3,0.1,61,10.973857203785425,13.994375558575255
21,38,0.22258987804091046,0.44340707772567567,0.3657910911752065,0.45449718509626125,0.22331869188793485,0.14732497392632898,0.05950964822513934,0.6359522794363388,0.4,0.3,0.1,63,10.847136889039271,14.295749532620311
21,39,0.2202785555789729,0.49479121118510216,0.42355404671099034,0.5179567066246012,0.14126882329603807,0.13252919886244263,0.07642702103650077,0.6325794033914096,0.4,0.3,0.1,72,11.02041307963574,16.14898987020378
21,40,0.14412680404981207,0.4183154422788379,0.3603488737307706,0.48557973199591614,0.09457038124508624,0.11975469218401105,0.0372615222182794,0.14741031858011416,0.4,0.3,0.1,81,12.710375885691551,17.53544894141827
21,41,0.13481191850222768,0.3975886822412749,0.34633454598802005,0.4834349605724769,0.17870876300242117,0.10906588791416907,0.03728006032115945,0.15522856450454098,0.4,0.3,0.1,82,11.507171641356878,15.612687874166662
21,42,0.13481191561322192,0.3975886814036926,0.3463345451504377,0.4834349597237542,0.07033373564472167,0.1090658870213845,0.03728005926084272,0.155228562880806,0.4,0.3,0.1,84,11.5071717815053,15.612683156944376
21,43,0.12584118384955378,0.39938809575940126,0.3543359651901724,0.494744924477026,0.1372180394307767,0.10497367574273225,0.02829008843688609,0.1460198238389166,0.4,0.3,0.1,85,11.702998842691503,19.419473791252607
21,44,0.13253419625023946,0.32670097505684154,0.27772533320986564,0.4688400838808963,0.1236468246994705,0.12115049221565928,0.036645022390491486,0.14790246920360578,0.4,0.3,0.1,86,13.185706473664926,11.412072236206267
21,45,0.12645371763203384,0.4038236467673073,0.36878932972789663,0.4965743252448627,0.15678597162769703,0.11743401431697793,0.03591500519518219,0.14511613560957254,0.4,0.3,0.1,87,13.153376234357715,15.021933553199682
21,46,0.12552289047932824,0.3986620426845727,0.365968592104934,0.5089105738239342,0.08257006223641268,0.11935694651318463,0.03630638685428536,0.14475189609811462,0.4,0.3,0.1,91,13.108450669798644,16.999011046405254
21,47,0.13165878120738894,0.3093883394424233,0.26956084296868743,0.49665052078560656,0.10587703547794117,0.1233669929893828,0.03898692786131418,0.19382360685937502,0.4,0.3,0.1,92,13.15570364280029,11.424142586035684
21,48,0.12425027523639474,0.3927820918169901,0.3626185799268914,0.5170220116473213,0.08918888204626087,0.12116167569901187,0.036112150329626,0.1442903229872105,0.4,0.3,0.1,93,13.168542329028838,17.156488749973864
21,49,0.13061539270358052,0.30563344465671927,0.26729002005195146,0.5041832316250482,0.08902423476441529,0.12381794708228083,0.03855960651360387,0.1938673929028997,0.4,0.3,0.1,94,13.148003564770798,11.26579497478251
21,50,0.12347666560424386,0.40945703232091935,0.3816149160416312,0.532423299503536,0.0742304782586627,0.1212297966387462,0.0353455264841757,0.14286338776243473,0.4,0.3,0.1,95,13.201928345587206,18.36911702818362
21,51,0.12856931847636366,0.31939664138404306,0.2842660376964463,0.5167004491785897,0.10246546287268103,0.12233285230639647,0.03947595271316673,0.187381143515568,0.4,0.3,0.1,96,13.161478520500586,11.344329836138591
21,52,0.12449656706840775,0.30780650746657195,0.27673768339258864,0.5226838955059415,0.11122369318368755,0.12339990502080016,0.034923548017665715,0.18518400997281412,0.4,0.3,0.1,98,13.24391130964779,11.001308900173578
21,53,0.11685235244334506,0.3869272370671684,0.36765817485134444,0.5762683631892086,0.08953163620400875,0.1153017589345044,0.03922410549486474,0.14981254276237216,0.4,0.3,0.1,101,12.613706678320598,16.06739568050345
21,54,0.11770097850938921,0.3864714661609265,0.36789595101461436,0.5814834679237706,0.08541751924496577,0.11814508995512767,0.039472433505024426,0.15095110525645736,0.4,0.3,0.1,102,12.698305664854232,12.871848383586205
21,55,0.11779374860330977,0.38567796708443486,0.36757310057769765,0.6202423382830575,0.07650758490183283,0.12456439885398589,0.034658399978728785,0.1438656616407934,0.4,0.3,0.1,106,12.695347257846,12.699556221978511
21,56,0.11724909295583959,0.4021724924106809,0.38658843779953905,0.6344286117189262,0.08722085730064465,0.12042010557994029,0.03815673801394698,0.14981200837715233,0.4,0.3,0.1,107,11.999680137907678,10.53245331547775
21,57,0.11200848164051962,0.375968594418892,0.3599398113640913,0.6236167276259108,0.09120793185643136,0.10966287479016519,0.03634437632383194,0.15463745160770964,0.4,0.3,0.1,108,11.799189290045648,11.923257282633797
21,58,0.11619739705543085,0.3792306617274404,0.36369046342812267,0.6256042214158491,0.08265232240681056,0.12466111357138324,0.03674273338854801,0.13862009199467576,0.4,0.3,0.1,109,11.876897071355302,10.587512343249363
21,59,0.11117594066601126,0.40095907324463503,0.39427352676869043,0.6236905560260306,0.16015576121207004,0.12435922656431622,0.03633632056225638,0.12609044558629726,0.4,0.3,0.1,110,11.454503635047432,10.63069971451767
21,60,0.1042890065605547,0.38240808264089554,0.3817350425273084,0.625576839599012,0.10256631147128127,0.11400497386581963,0.03791661366062406,0.13167017137826903,0.4,0.3,0.1,113,11.694093606496995,9.77074830762938
21,61,0.10475450419806885,0.38261275731918276,0.38207311769088825,0.6463577895972001,0.07112180063134664,0.114146224710951,0.03963848489027141,0.13141294219892602,0.4,0.3,0.1,118,11.867886060227276,9.764463321584628
21,62,0.10308179753049256,0.378352047389822,0.37913407903970464,0.6625899632496145,0.07517116733318208,0.11185730090884458,0.03801200202803247,0.13678400984239808,0.4,0.3,0.1,122,11.96979421118498,9.227974537200048
21,63,0.14443169789106347,0.6363773325288686,0.6608223425862871,1.034871967636511,0.11368790926708705,0.13058092573545288,0.06477256219212459,0.41171081795964126,0.4,0.3,0.1,175,10.270788556427735,10.400895106577266
22,0,0.9704115061179132,0.7903865806153507,0.424567357485283,0.015623380795630274,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,6.081325220801001,74.93451655413433
22,1,0.7372935537698938,0.7357834791799631,0.41373531730787655,0.07005581529200364,0.411848718769627,0.14444885054036,6.093366771158999e-05,0.00011547267697324001,0.4,0.3,0.1,3,3.7389816287522977,54.74995529480744
22,2,0.5540339279634575,0.6417619425581398,0.3594618277737988,0.07408216637419328,0.3873698778689025,0.1643734540153886,0.00024373467084639,0.00046189070789295005,0.4,0.3,0.1,5,4.5332358374419925,40.670491817983866
22,3,0.45018540791882694,0.5696770092248211,0.31547948456446895,0.07454844094902999,0.2932629641182475,0.16452070554655662,0.00030392161897001003,0.00057141840069292,0.4,0.3,0.1,7,7.344942352817837,24.53359700166869
22,4,0.42142672708454343,0.5469135212918445,0.3023141163816625,0.07818800086430379,0.1454776724136254,0.16886360874411133,0.000608589957528,0.0011487817855591101,0.4,0.3,0.1,9,12.79828345804279,18.334136844987643
22,5,0.4185186903757595,0.5440857742642293,0.2996458630105941,0.08014060328408025,0.06800139399256591,0.16308556553237225,0.00042230550264848,0.00063623121777794,0.4,0.3,0.1,10,11.027038027915047,19.95172198868079
22,6,0.4190798389180884,0.5634025712957286,0.3211979725015081,0.08652746055254346,0.07548906885971644,0.1681005762471485,0.00053180936981136,0.00100327831701388,0.4,0.3,0.1,11,11.449090324516192,19.377734959454155
22,7,0.4046076130249861,0.5509917328903678,0.31347781399079555,0.08980453124374205,0.1430594704764716,0.16707555870434967,0.00062714018672407,0.00117450656211921,0.4,0.3,0.1,12,9.696507195064004,13.333310811365592
22,8,0.3797761137400313,0.5093720680106106,0.27545173210793616,0.08658989503968964,0.1439954525270539,0.143306655125562,0.0008301826355029201,0.00155425751252909,0.4,0.3,0.1,13,5.562698274950048,18.496948838945425
22,9,0.3730525735317597,0.5039790041339038,0.2770136712232964,0.09788927959197004,0.1827500389261324,0.17158052155384615,0.00255068114267031,0.00798412044495159,0.4,0.3,0.1,14,6.130170670795705,25.75137773486709
22,10,0.35938737346969285,0.5091036024944076,0.2918454785294151,0.10604857940534966,0.20608066635353728,0.19149783362514,0.00086286816252522,0.00410382795620118,0.4,0.3,0.1,15,6.045344041649518,23.56925612734793
22,11,0.33171244748761103,0.4797627823604883,0.27369703631872583,0.10861970200087351,0.16720018691913854,0.18954573569384472,0.00121768654260643,0.00488200738769606,0.4,0.3,0.1,17,11.197860893540582,18.161594007789947
22,12,0.329188283947557,0.4771253232896867,0.2715017619593167,0.1121482132081333,0.08232091232104709,0.18616544528427892,0.0009309319760952299,0.00424413612150077,0.4,0.3,0.1,18,9.153477655360572,18.69296730070801
22,13,0.32339532043860386,0.4711202250395459,0.26629238161899055,0.11606606007299702,0.07764338644576421,0.16462638802689167,0.0127869900252963,0.01521678380104699,0.4,0.3,0.1,20,14.866085458933236,15.116889425844311
22,14,0.31000979210588997,0.47448705778700967,0.27688116323554646,0.11942125503911198,0.11448568235747415,0.17291952832683893,0.00161322375841403,0.00488451280679219,0.4,0.3,0.1,22,6.971932077173437,31.745164477017763
22,15,0.3115186561451848,0.4947640058645711,0.29971859196979245,0.1317501506692627,0.08273183524817405,0.18217929446303946,0.00117241731702829,0.007875166652624551,0.4,0.3,0.1,24,9.487496694469485,31.267925898932813
