Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,16,0.3040282239099713,0.4671671280314151,0.2729234400799961,0.1315099285360045,0.1083738599332242,0.17661387003007065,0.00115813005126053,0.00462194354826608,0.4,0.3,0.1,25,9.423574021380716,20.318779773308258
22,17,0.29218334334103885,0.4526540664095186,0.2640839292071971,0.1326268987708161,0.16332964782271198,0.1766263830730407,0.00158172803314568,0.00388004481669904,0.4,0.3,0.1,26,14.278634912630965,14.865519100494124
22,18,0.2913743162759844,0.4701077205740729,0.28374805889650834,0.1390801337800061,0.07922411860051502,0.1717319974146234,0.00643465147728896,0.0103818628446304,0.4,0.3,0.1,27,9.60636729771985,17.94565988539787
22,19,0.29125794800616833,0.46775837959650485,0.2854203489813579,0.15265679669656976,0.14470150218172403,0.1939883211141085,0.00447846180535253,0.00701533631307043,0.4,0.3,0.1,28,8.163912671966674,20.01983328315833
22,20,0.28324934208069663,0.45856435488847547,0.27819488858507124,0.15030697193081194,0.09288282345833372,0.16268505941767492,0.028092969828336166,0.02000045437264717,0.4,0.3,0.1,30,6.094144156378459,27.35892170055624
22,21,0.28273572000846614,0.4542163103130363,0.2796618532476312,0.16653470371450182,0.1718498125416131,0.18818035374259173,0.02839001993194535,0.02298935709068845,0.4,0.3,0.1,31,6.6026183984629885,22.83473039751213
22,22,0.26867892436386476,0.4385757738736736,0.2662287686859457,0.15516709634947098,0.12043348016172477,0.1638574915860157,0.02857036744744535,0.02002472666045321,0.4,0.3,0.1,32,10.905742012174644,20.213824627779516
22,23,0.26940284850291185,0.4360668753105153,0.267958374045205,0.1696848717373259,0.14380437525571657,0.18386012143558916,0.02881566948987253,0.023042540242301752,0.4,0.3,0.1,33,11.189752705879496,16.45037204141734
22,24,0.26308784722280154,0.4270653593987245,0.2622538392278445,0.17150885853857945,0.1371511347585712,0.18265199747548916,0.02864049541424522,0.02305796220413242,0.4,0.3,0.1,34,9.591589677217302,17.965730547956152
22,25,0.2548400391474012,0.41772426240245825,0.25420576619843593,0.16818543265247612,0.105020818539063,0.1692717455715325,0.02754020300808403,0.01967615737128052,0.4,0.3,0.1,35,13.265295774730893,16.119725375379733
22,26,0.241933787155812,0.40358383312091983,0.2414942309282988,0.16038760902794857,0.09206460404358585,0.13092014704875482,0.04041782593225052,0.029743565211064898,0.4,0.3,0.1,36,13.24979457991721,20.68114405768265
22,27,0.21825953273808676,0.437840808891465,0.29921960781935386,0.27081075034542257,0.08271009384541722,0.15915448936293072,0.01545771721965353,0.01768350272069655,0.4,0.3,0.1,57,9.371969345915536,12.601016935630994
22,28,0.21370005789113214,0.45074186598633115,0.31483248242151873,0.28241077359954925,0.07479701260887224,0.1536210221444916,0.014217692467856091,0.01237213895384985,0.4,0.3,0.1,59,9.771872675034825,12.429444131751865
22,29,0.21060820692530666,0.4631562232794465,0.3317128324544363,0.3019848845099958,0.0788672703084211,0.15373643165703266,0.01535655268023356,0.01750997773563297,0.4,0.3,0.1,63,8.25052076052253,21.31351712605053
22,30,0.2289836716432051,0.4577377643384931,0.329176995031354,0.32493521419191085,0.1676226549663498,0.21141433537599338,0.01825478439308871,0.027772400843772138,0.4,0.3,0.1,64,9.097693283503748,10.35207785994331
22,31,0.227739522004405,0.47490672183329086,0.3481700985918356,0.3427888819715794,0.09235849028249621,0.20874619493096006,0.01809459332807972,0.027639677728935656,0.4,0.3,0.1,66,8.751109597365144,10.792507406813074
22,32,0.20006049388353336,0.4445206855996465,0.32007604486840546,0.31426186584137594,0.10427191780628153,0.1545287041941127,0.01210460193935354,0.017482916744093212,0.4,0.3,0.1,67,11.167097669985816,12.18680041262744
22,33,0.20108424513542625,0.4446535825710942,0.3209527841603448,0.32346293519758085,0.08126317752209976,0.16008100402721998,0.01172477475971579,0.01684465135938748,0.4,0.3,0.1,68,9.856784835137288,13.340887573755664
22,34,0.19626881000041124,0.41483645726402474,0.2946786080265237,0.32725829595977723,0.15699743273736202,0.16305061713174884,0.01368603805207116,0.02172186835286738,0.4,0.3,0.1,69,9.260664401956806,15.578596507343727
22,35,0.1956496505109289,0.43212994457332016,0.31418714308809775,0.3588748932624321,0.07340955685786318,0.1630506170948156,0.01368603806290175,0.02172186828923765,0.4,0.3,0.1,73,8.898454581465447,15.253829166018155
22,36,0.19564682489058713,0.45062993669415363,0.33443408871111396,0.38241930643912014,0.07154663256316415,0.163059527298114,0.013683363921308731,0.0217374574309716,0.4,0.3,0.1,75,8.913143112830536,15.278916017220064
22,37,0.20016728007983037,0.5081807686463751,0.3991759716166051,0.38733816028000234,0.11038851142748365,0.18310465672250006,0.01304749542922512,0.01418831205542361,0.4,0.3,0.1,76,14.056477380269596,25.44091910977373
22,38,0.18595959547074825,0.41585556840955706,0.30303247909402387,0.3622881736159355,0.09383340655775432,0.1577732554324139,0.01277433071877703,0.01430740651595864,0.4,0.3,0.1,78,13.092957389061493,17.462888158297954
22,39,0.17860088116973252,0.48858638552088185,0.39373435236934773,0.37869176872517585,0.147920047919849,0.14302518771406486,0.0366331799217438,0.04145348567290519,0.4,0.3,0.1,80,11.588825312815516,18.15199952090615
22,40,0.1829378973728357,0.4903495483476681,0.3974348214198687,0.4254870845824786,0.08466316299544852,0.16774790699212933,0.026408946970164337,0.0406213691517245,0.4,0.3,0.1,86,6.575462309690485,17.08012516543621
22,41,0.1849298795416979,0.4920234323833557,0.39926431825142983,0.43910034359229005,0.08158543023055723,0.1712618569138155,0.02976354294344389,0.037236369280121404,0.4,0.3,0.1,90,8.95356920634294,16.706673841871577
22,42,0.1811906073124757,0.5049815165332026,0.415304405291532,0.44523435078053364,0.09056415868122018,0.16644283166964308,0.02950009086456349,0.03621454800179498,0.4,0.3,0.1,92,9.173407905747997,16.451958812448325
22,43,0.18579772201250408,0.4886125922295229,0.3987595291871211,0.4545220328433144,0.10742459094991659,0.17430778148665182,0.03645615889479747,0.04549983701706338,0.4,0.3,0.1,93,8.85423653395166,18.140837579193654
22,44,0.1738698047147843,0.5051082923413304,0.4245823218016684,0.4691696960252173,0.1737052157139603,0.16771942368181952,0.029663127258567828,0.03708363053159931,0.4,0.3,0.1,94,7.5800357731381025,14.629558408915496
22,45,0.15775316122632702,0.47012339596343633,0.3880961331856411,0.4977808125395368,0.06428130677404795,0.14017973466400402,0.01840811649995478,0.02242476386024635,0.4,0.3,0.1,102,12.116814661074804,17.848959343733785
22,46,0.16538250408919486,0.5139403632881555,0.43595223781640663,0.5115413083449616,0.081064505806843,0.15653594099656634,0.02176437612226543,0.02919052660045789,0.4,0.3,0.1,103,10.764516250221128,20.81795873071545
22,47,0.17942187005549143,0.5009490660581333,0.42682324371429387,0.5078753290080892,0.18342766859786788,0.17497007507810866,0.05636178498416735,0.05076282465932991,0.4,0.3,0.1,104,6.7514729786462535,21.2611710353924
22,48,0.151872266519493,0.4916140559821849,0.4194188686552913,0.5325695262986262,0.06498871273138968,0.14119792474067294,0.019376327780713888,0.02321764557542479,0.4,0.3,0.1,110,10.102394843272654,20.663664453570945
22,49,0.1530574971561903,0.5080069407123453,0.4396791725456188,0.5410375537112274,0.1023506067175854,0.1476725486233468,0.0207732164071866,0.02655688581998853,0.4,0.3,0.1,111,13.16543403775997,21.657078381653047
22,50,0.15675056983598504,0.5256099201803237,0.4619479420259675,0.5836076812603067,0.07886058420465646,0.14804045612792843,0.03463706059786143,0.04952925627997159,0.4,0.3,0.1,122,6.008279823961621,18.35016920787524
22,51,0.15675056972904494,0.5811388758096825,0.5227014164811118,0.6334655704867574,0.07456035090973152,0.14804045601237503,0.034637060494151925,0.04952925652464185,0.4,0.3,0.1,128,6.008279731141127,18.35016901666929
22,52,0.15571102329065473,0.5774872076541278,0.5206923259525471,0.6379301805512765,0.1016975999669239,0.14844193902714733,0.03550514458269962,0.05098686340588247,0.4,0.3,0.1,129,5.909639949528211,18.37265883215392
22,53,0.15326358376475077,0.5727476656314417,0.5173837242223234,0.654746245282391,0.09717583658872478,0.14233676819503444,0.03676331030765957,0.06098734903363427,0.4,0.3,0.1,130,8.766516292427625,15.350587227795202
22,54,0.14817474057857163,0.5845685235258284,0.5319393598133544,0.7134952890203721,0.07088910525551118,0.14299702899299954,0.025356158036333544,0.051190046554170546,0.4,0.3,0.1,147,15.250692507414636,19.380172113912128
22,55,0.13946779890994385,0.611059176438316,0.56303855421969,0.7372153196287067,0.06676473091439834,0.13416152491789093,0.019127105890444078,0.02883780161488624,0.4,0.3,0.1,151,13.3764803855961,19.894399256970136
22,56,0.14701961706869096,0.6322528308763862,0.5889537268018155,0.7535735419719526,0.12083806046507554,0.1458651362497235,0.03149746758570999,0.04828720485072535,0.4,0.3,0.1,152,6.217378361071329,17.016132702130317
22,57,0.14702457348315354,0.6322540026234029,0.5889572553336648,0.772655684443538,0.07264990710435358,0.1458328971140811,0.03127669099507146,0.04914881387170681,0.4,0.3,0.1,154,6.407834825670534,16.879206150090223
22,58,0.14686008653940733,0.6318166277049921,0.5886858231693419,0.781118359224982,0.07396155484157683,0.14581284171681522,0.03152320185804662,0.04837698984728062,0.4,0.3,0.1,156,6.368471789431008,15.41589369751631
22,59,0.14660330785503944,0.6675263785648317,0.6285174639000682,0.8433916893858565,0.07398444307415884,0.14586129764658154,0.03238230045048936,0.04891980723973875,0.4,0.3,0.1,166,6.255941558478202,16.374808595319653
22,60,0.14660912672231624,0.6860013349382732,0.6487585096162809,0.8477032088764094,0.0731794314845271,0.1457538091228729,0.032642726255008594,0.04885277065778127,0.4,0.3,0.1,168,6.299492185330767,16.389867089600077
23,0,0.9096766008496484,0.7698476341525051,0.4120258374741027,0.0142740060053936,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,9.007926268009,74.527825568009
23,1,0.6595653690176632,0.7003105707133841,0.39393768186700906,0.07219597354783697,0.47873609769962416,0.15638877559860884,7.683686520376e-05,0.0001517621822685,0.4,0.3,0.1,3,7.680552619557952,53.78678794661628
23,2,0.661030592733227,0.7113570191687957,0.40913996638551864,0.0959491726080588,0.15153958614427823,0.2092852776140756,0.00073434191284321,0.0037856258447219898,0.4,0.3,0.1,4,8.660303949894004,62.49724951130753
23,3,0.43475742063810824,0.577597133356149,0.3325732438938465,0.07977848667568144,0.9714902410554385,0.18537696772045706,0.00060978542363524,0.0012044006006882,0.4,0.3,0.1,5,8.526833378851451,28.76310855690577
23,4,0.4002778807462067,0.5283959510489964,0.28980951831918317,0.07072605011910581,0.13092205970768414,0.16146505862198526,0.00036757028090334,0.00071301833934335,0.4,0.3,0.1,7,9.123781274015082,21.708409160232176
23,5,0.35221359838164656,0.5019744607397708,0.28297415679376686,0.08047363938244494,0.16188900356503227,0.16291718585055842,0.0010050905251153901,0.00196641387595629,0.4,0.3,0.1,10,8.664610203809179,15.94762865538508
23,6,0.3502103661294478,0.48146028372119926,0.2608508437962944,0.08588463504596386,0.06614316537168188,0.15939726793196052,0.00052441018822195,0.00084339119748565,0.4,0.3,0.1,11,8.23448693424527,16.25506255823208
23,7,0.30129258809828885,0.44702771927117724,0.24829032265524503,0.07887944262120207,0.38840532685665125,0.15557045915730186,0.00112500610118901,0.00191665086709317,0.4,0.3,0.1,12,8.127806347892504,20.38417553151883
23,8,0.30043786622926655,0.4645896465653381,0.26783766761462585,0.09554029698090173,0.06342244065237496,0.15485046045354348,0.0010545484975329699,0.00179517799643147,0.4,0.3,0.1,16,7.706842492976994,21.413194070719573
23,9,0.2995261888545597,0.46323700067839924,0.26760884308732696,0.11025920735239472,0.07003001689172038,0.15883349313134434,0.00093537624952013,0.0015561249208574201,0.4,0.3,0.1,19,9.816741692724168,8.766619213838622
23,10,0.3013381232373127,0.44259852658709103,0.2536108123701945,0.122549058673214,0.1511707733718047,0.19175483350141032,0.01009071483236072,0.03637991353876514,0.4,0.3,0.1,21,8.066458638421837,7.896496770296189
23,11,0.30064376319088065,0.4602266992398119,0.2733236380264688,0.13083859861712335,0.0861363892628597,0.19175483350141034,0.01009071483236073,0.0363799135387651,0.4,0.3,0.1,23,8.014745862404496,8.452035897385725
23,12,0.2894892126712761,0.42785093624665166,0.24389016205545397,0.12744471080672873,0.15729624549883944,0.18700949708297898,0.01037747512928099,0.03612746793859539,0.4,0.3,0.1,24,8.557447755941544,5.07690152193766
23,13,0.2779721173400702,0.41623964157020027,0.2324542228014985,0.12131992283781753,0.07184524039350798,0.15182736490211307,0.01568420076995124,0.04932629703942359,0.4,0.3,0.1,26,10.809030871008778,11.606713882448908
23,14,0.26353113203068224,0.4157069332237717,0.24058169951996033,0.1318669143604034,0.18149854865374143,0.15758566811863198,0.01425833620664472,0.0178310911342116,0.4,0.3,0.1,27,7.649684863268577,13.347155646459498
23,15,0.2615206237305718,0.4122679520399481,0.23905235105027411,0.13883129063571623,0.08591503397298239,0.15967720144548286,0.014954742741956888,0.02202791788176876,0.4,0.3,0.1,29,7.388895425482735,8.156685463774183
23,16,0.2603784742710858,0.4075562159521257,0.23892576548605085,0.15120676331136987,0.15139060862781292,0.17270195588047313,0.014664578771831268,0.0414376031374135,0.4,0.3,0.1,30,8.44139906669609,8.67512481753315
23,17,0.2558593768663937,0.400979636790801,0.23483992182177435,0.1536254675856306,0.11773055030966657,0.170275452238175,0.01710517148642163,0.04202613470722707,0.4,0.3,0.1,31,8.431276548306274,10.57988061462926
23,18,0.24160543360848608,0.3615586637954251,0.2011510325242189,0.1465790303485312,0.1969446376084491,0.17112878720843808,0.01705236995809818,0.0215922556353331,0.4,0.3,0.1,32,7.088852967478886,8.554126163649824
23,19,0.23312924268222496,0.40578384462943096,0.25355848957652244,0.16193781072798472,0.08825029173443802,0.15487206497101894,0.02756337642008927,0.01800923604470925,0.4,0.3,0.1,35,12.451189009901888,7.199849550976694
23,20,0.21259034279963424,0.3690046142963782,0.2320135895728765,0.1679434248354521,0.19735340393793677,0.15952290729452548,0.02866197166275384,0.01956351107208777,0.4,0.3,0.1,37,11.854350486161447,4.518559909706707
23,21,0.2153669987368739,0.36957511563381196,0.23448186946568586,0.18602674643769215,0.11113932619758204,0.16882258106424508,0.032066924761046924,0.02659475625675865,0.4,0.3,0.1,38,11.526078058241968,8.923536220499441
23,22,0.21146238839701423,0.382691283054087,0.250601887632502,0.18045435211442182,0.09674623396428078,0.17048234778298113,0.027856263146764388,0.011073528658425449,0.4,0.3,0.1,39,12.662530830243591,6.741203936467012
23,23,0.19865432917180229,0.33757402032611683,0.2148395633577032,0.19255267087849137,0.11563191265283242,0.1752688562951579,0.024292526564911023,0.02152079592754726,0.4,0.3,0.1,44,11.39041505499803,4.972216864871505
23,24,0.1982769154697058,0.3553175676248143,0.23462297239722482,0.2166172939780379,0.08198585451564094,0.17526885629515782,0.024292526564910998,0.021520795927547277,0.4,0.3,0.1,46,11.27400226787977,5.077796588412455
23,25,0.18821808485583155,0.2838859551554513,0.16239153851362234,0.19502847307394547,0.11027683745744997,0.15353342682000073,0.03295623209803344,0.037078264336728624,0.4,0.3,0.1,48,10.96638880867107,5.780578887480178
23,26,0.18329967980680784,0.2938159094430217,0.17675038501677343,0.2147158057030276,0.11690276730816718,0.1530143076224555,0.02933215455286105,0.03324931391266247,0.4,0.3,0.1,49,10.58842395098714,5.639442639419605
23,27,0.18709950798730346,0.2961973618647176,0.18016448133867824,0.2117747653378016,0.087118120733891,0.1626971008918401,0.03196495923981315,0.03695417956062302,0.4,0.3,0.1,51,11.363887986683029,5.1553251515833445
23,28,0.17824962208358244,0.28349913052462355,0.17024853906947512,0.2120027295875054,0.1175304964289875,0.154117224998898,0.02609537013852255,0.03335474795056968,0.4,0.3,0.1,52,10.59095823260809,9.036953414448504
23,29,0.17869480837889906,0.26520051701232034,0.15035663737212462,0.20739629953743355,0.07545982643206357,0.14930879579807033,0.033149119468121394,0.03734411659541403,0.4,0.3,0.1,53,10.537995062047187,3.900754947806807
23,30,0.170553098020247,0.2630693398133479,0.15863077456841188,0.21583036611946796,0.2154509081623599,0.15654929732702355,0.02953859978182503,0.035308278331558106,0.4,0.3,0.1,54,10.558791018192329,6.00557214088968
23,31,0.1670722533727083,0.25305470979393,0.15296726204434755,0.21936343246447948,0.14661850989907224,0.1553368405814617,0.033127107638096044,0.04099163939827052,0.4,0.3,0.1,55,10.035114397730531,7.574706980254216
23,32,0.1648832291277814,0.2662116030361274,0.16993988224052617,0.23036013315695225,0.0929834495652928,0.15522146151830937,0.0331756314514489,0.0410493331658547,0.4,0.3,0.1,57,10.310639193479531,7.337697985099166
23,33,0.16161381733446467,0.23460778185291864,0.14290118295512355,0.25533524834684057,0.09054312958100043,0.16388629753795697,0.03581895097404958,0.02948555866031875,0.4,0.3,0.1,66,12.256741828129025,9.00897935284442
23,34,0.16013791535222233,0.2676639212810905,0.1810063410048514,0.30282906065306575,0.08209632011154823,0.15867554486798358,0.04209062995548503,0.03209920266112107,0.4,0.3,0.1,75,11.819674755673638,2.417419921228748
23,35,0.15956442701282605,0.2653481581907981,0.17977821616449058,0.30640889467761984,0.09732063515114915,0.16002103432387332,0.04183490557815468,0.032259596092569794,0.4,0.3,0.1,76,12.030059575283692,2.477896449278248
23,36,0.15662380808385865,0.27771109455279686,0.19587405630691138,0.3246447189026266,0.08948930750371527,0.15693405794091553,0.04230314270694058,0.03287752970365014,0.4,0.3,0.1,79,12.078896760002078,2.478658566615895
23,37,0.14303369995540513,0.24526861651164003,0.17480320644424935,0.319488048349101,0.2602989173519561,0.14332732420915442,0.05008567898083856,0.03157962020166475,0.4,0.3,0.1,80,12.298988538875063,2.980808848662276
23,38,0.14016655559838906,0.23632390054677804,0.16941470855240917,0.3258182166388359,0.10447257140515304,0.1428060620751817,0.051273195327954546,0.03198592521157624,0.4,0.3,0.1,82,11.848941624252358,2.524543431957764
23,39,0.1408211308894926,0.23202553061017175,0.1679794612158147,0.33513128645708046,0.1250952989442942,0.15024171288543922,0.051261445439947394,0.0328225551579718,0.4,0.3,0.1,83,9.5925474529565,2.875085460798806
23,40,0.1389803061406765,0.22774155214206943,0.16509663264079816,0.3342099005483889,0.08940792337616826,0.14969289404062047,0.05058854580460185,0.030181772042291482,0.4,0.3,0.1,85,9.4683214687337,2.5921837025826315
23,41,0.14186785632681181,0.22843404836782044,0.1670419477702948,0.34465051775089534,0.10193534983673488,0.1597364608728666,0.05059209936170357,0.029097493218194808,0.4,0.3,0.1,86,8.186831142980731,6.549974826129813
23,42,0.13772585392345618,0.20160081543057745,0.14083902260179829,0.3384083009087443,0.11829456347600396,0.15469657311671747,0.049971158012105936,0.0287960810206984,0.4,0.3,0.1,87,9.792062499130346,2.885771296810509
23,43,0.13476083234958333,0.2319444053813536,0.17675814891341338,0.374417365734116,0.08335809038883515,0.15078019409346288,0.050365927586246806,0.03026185781791153,0.4,0.3,0.1,94,10.164519429589452,3.0355740735511163
23,44,0.14090636410188145,0.190908071998349,0.13787896490380647,0.37919137140759107,0.13411273280556932,0.1383547137189264,0.10167618079975509,0.030712273140987113,0.4,0.3,0.1,96,9.695844949502993,6.480284658880762
23,45,0.14093587739107302,0.19088730682102878,0.1378858874575927,0.3858216912647914,0.08941408443048468,0.13846175635221306,0.1017447559346439,0.030581049137759643,0.4,0.3,0.1,97,9.6939767763507,6.494261461123906
23,46,0.13626579138749242,0.18341353462054275,0.13195159078189206,0.3787515028954811,0.11043541488788271,0.1292567259385842,0.10129893239429281,0.03353756522743869,0.4,0.3,0.1,98,9.897303534229891,8.89295556679805
23,47,0.13650859654466194,0.19904753872389197,0.15103027555366927,0.3945492819061535,0.10069839044006239,0.1327194142965594,0.1017137815127092,0.03342788762395478,0.4,0.3,0.1,100,9.859327580193384,8.60285128979966
23,48,0.13644147837405524,0.21732163993315806,0.17113761089645324,0.4123848813787384,0.08769589844919427,0.1327194142965594,0.1017137815127092,0.03342788762395478,0.4,0.3,0.1,102,9.866584079903369,8.593118192795691
23,49,0.1364097977882167,0.23572015370436483,0.19132084174260122,0.4444749290350679,0.08730766450426557,0.13271941429655942,0.1017137815127092,0.03342788762395481,0.4,0.3,0.1,104,9.87715996187321,8.580752182645758
23,50,0.13493255946329252,0.21397808242103483,0.1688125429775673,0.4287333402191503,0.09039462244707931,0.13122550159813462,0.10086201898764986,0.03467954454088524,0.4,0.3,0.1,108,10.0033373172466,8.565580828611392
23,51,0.11455889762990583,0.2787710633137835,0.24627677080356683,0.48138848587251004,0.13230198987566424,0.1341271313035098,0.03860964195392228,0.03407254828523302,0.4,0.3,0.1,109,10.259119854069478,6.385381589520534
23,52,0.10851513802390858,0.2628995050071988,0.2356389494163221,0.5047575362274153,0.08026090872167049,0.12911231800727854,0.03724131612617414,0.03393477671197791,0.4,0.3,0.1,115,10.256394005550444,6.047274271574814
23,53,0.10851514060482252,0.2814091569012741,0.2558901075856594,0.5123816745738875,0.06621134395624166,0.1291123180072785,0.037241316126174165,0.03393477671197786,0.4,0.3,0.1,117,10.256393095710468,6.047274303158543
23,54,0.11201216905284435,0.28240714551675283,0.25820734021047076,0.5424391592267248,0.07767912080535401,0.14034776202944188,0.03825541076025382,0.02981149034555846,0.4,0.3,0.1,120,9.170543408896004,8.209425229692405
23,55,0.11344229001429837,0.22373693030362335,0.19671250303125626,0.5667844176831763,0.0754668411139321,0.13978270586966537,0.04718642149760672,0.03549973172710299,0.4,0.3,0.1,141,9.834642427684834,8.795440568297531
23,56,0.10951392551723003,0.21718332826705378,0.1915304298994372,0.5832862594925694,0.09263229129112775,0.1310772468374155,0.04776563448113498,0.038271067747583896,0.4,0.3,0.1,142,9.804172724921983,8.712470154412799
23,57,0.10748034458874173,0.21471129487613813,0.18928691170112788,0.5850636377805053,0.07244751061714635,0.12593922744388217,0.048586781599555665,0.03750907282354352,0.4,0.3,0.1,143,10.084441385019629,8.87220541204376
23,58,0.10901760317372852,0.23311177842327943,0.2102861477108368,0.5992539620732545,0.08496884019941008,0.1313417310105495,0.04791484524353182,0.03883757039955841,0.4,0.3,0.1,144,9.895138911438178,8.853783694570081
23,59,0.10724565241794327,0.23033234942433367,0.2080301742026907,0.670621287470197,0.06974425718101131,0.12909376943617923,0.04771870498895263,0.03406815355481111,0.4,0.3,0.1,166,10.618673309249685,7.771362127378626
23,60,0.10545295429165766,0.24690703217345628,0.2264202394255303,0.6281473874377818,0.06821013428753236,0.1272547635199747,0.04644432116078232,0.027794893519847708,0.4,0.3,0.1,168,10.712209310520532,8.995456782582927
23,61,0.10807921688526358,0.24927983954019614,0.22892465511306417,0.6926106191318957,0.07239618620942231,0.13134449653412716,0.04782557966658789,0.034399592879098266,0.4,0.3,0.1,169,9.949569975342234,8.063941985318147
23,62,0.10439347662844294,0.2420513776529272,0.2235306795327857,0.710732162617485,0.09751898744020833,0.12503984971739104,0.04830253895584586,0.0330177629777218,0.4,0.3,0.1,170,10.517374278584075,8.849488594980293
23,63,0.10331759039620864,0.20210566109312003,0.18105693619056526,0.6760392624253212,0.07509229609104481,0.12502898120154635,0.04718815853758735,0.03166407067761688,0.4,0.3,0.1,172,9.995033382481749,8.632507051893235
23,64,0.10525056231855734,0.22051012267732617,0.2022519601150166,0.6964129267648238,0.08688198217901508,0.13001919419112645,0.047986251516556236,0.03519991147671719,0.4,0.3,0.1,173,9.36161340698608,8.345829383316932
24,0,0.949593231547686,0.7834881088210272,0.4203550157688026,0.01516996846784117,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,7.052739789649,75.570702789649
24,1,0.7176863380610599,0.7274124541572649,0.4091879322116216,0.0708598817041338,0.42249938503591017,0.1480556613263562,6.696501567398e-05,0.00016107873304122,0.4,0.3,0.1,3,4.737986444874375,54.74677553077504
24,2,0.5476934784405172,0.6383917824100139,0.3580532042474451,0.07541777678884738,0.37397352461179595,0.16847777152747914,0.00026786006269592,0.00064431493216491,0.4,0.3,0.1,5,4.48254413119828,38.89423916820336
24,3,0.4753082780510699,0.5899277537150657,0.3297966228395414,0.08056122387743986,0.2344148581111213,0.1769757048764833,0.00033304218190122,0.0007823559226315099,0.4,0.3,0.1,7,5.847379303866268,22.658988136281312
24,4,0.47529755148991143,0.6084294974326725,0.3500428644721752,0.08836814328824118,0.07099333062778641,0.17697570487648326,0.00033304218190122,0.0007823559226315099,0.4,0.3,0.1,9,5.841129486033847,22.58502230205494
24,5,0.4269787110565999,0.5525032839554916,0.3079793499283241,0.08835637534198636,0.3260551303215816,0.1835354245841022,0.00039705925688785003,0.00093124039875123,0.4,0.3,0.1,10,5.8411423847797685,16.697843409890915
24,6,0.4025796865182496,0.5495318434791027,0.3135917204408072,0.09153570190428562,0.18040380927515698,0.1728606311779228,0.00081262791749567,0.0032967019883122,0.4,0.3,0.1,11,5.711056593158387,28.310593338626703
24,7,0.3826741445834606,0.5310310741316604,0.2994368189664437,0.08601160534276134,0.13326260302095363,0.15344304592198554,0.00164879143950284,0.00506064807961531,0.4,0.3,0.1,12,6.8238004345655225,21.87821822950185
24,8,0.34671617639919783,0.4964337129448866,0.27485165110722914,0.07794635561269583,0.21487876739902906,0.1258179267840375,0.00471752635684689,0.01751425370781376,0.4,0.3,0.1,13,6.114210877868848,24.74023379451202
24,9,0.36371052085819106,0.5134471132438525,0.29237635658067695,0.10606143148764928,0.07457725646315484,0.17804889318930248,0.00077766323955654,0.0036743777145933,0.4,0.3,0.1,16,6.116575683859359,16.70687632952551
24,10,0.33677210734460206,0.4884883096751173,0.2672121391014112,0.08094133811546858,0.05538472188542691,0.10759967329357234,0.00455188530998453,0.01928467195494863,0.4,0.3,0.1,17,7.027568469416783,30.83831012109162
24,11,0.3301722502760532,0.47978271899828756,0.2643936980837467,0.09137969916081444,0.1356676474152005,0.12403708052704485,0.00483904091251856,0.0168121183006876,0.4,0.3,0.1,18,6.412787473637242,18.0161847042753
24,12,0.3060450044734724,0.470446289441529,0.27308523754192576,0.10528833802572654,0.33028056103187353,0.11878419176852777,0.048332337156727814,0.04715207220578777,0.4,0.3,0.1,19,5.896487355579007,23.288877907448263
24,13,0.3063567427744199,0.47055536616973087,0.27378058221920576,0.1068084505652912,0.0779669354602438,0.11910612051512595,0.05207006966180464,0.05079853011229872,0.4,0.3,0.1,20,6.148797008156529,22.740264366742945
24,14,0.2816430684953856,0.44377047853298274,0.2518248977134516,0.0969461837817219,0.13186437909254695,0.10199927964997416,0.03120128440800392,0.03800476260713026,0.4,0.3,0.1,21,6.111764963850194,21.09186984724871
