Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,15,0.2876221997081352,0.4260064309434982,0.24200899385248545,0.14640661783546352,0.1318177192135576,0.18750977987410355,0.01410375682086699,0.00356051836344167,0.4,0.3,0.1,24,6.953866458797687,12.450800266760591
24,16,0.2389279807720488,0.36987667429018223,0.1966151209145028,0.12208270227471955,0.13787614012695026,0.1101652779013488,0.01697591173811407,0.018743067540882872,0.4,0.3,0.1,26,7.774143026622833,20.477376238509056
24,17,0.22386945840271802,0.3665508343796507,0.2032436472205785,0.12900996121665922,0.1167125587230838,0.10914960130184184,0.016423062675653598,0.01703035471346328,0.4,0.3,0.1,28,7.695190305559729,16.04764887945134
24,18,0.22141961554324344,0.35300444720098556,0.20133913267667364,0.1434025378964973,0.25497373003531815,0.1372599116334025,0.03130863220559514,0.0234540904916423,0.4,0.3,0.1,29,5.603460193434443,16.913992475083447
24,19,0.21787225425529844,0.3457128748743993,0.19762841787782762,0.15717371037251585,0.08785681894071581,0.1416786683933331,0.03169599914642128,0.023666270819410452,0.4,0.3,0.1,32,5.827862156563393,13.574939450534046
24,20,0.18587453669286866,0.30225206634343554,0.16436537515600796,0.1444183810842129,0.13375938022976244,0.0891157004576665,0.0388491979513585,0.03974949503039403,0.4,0.3,0.1,34,7.562907856031691,17.557883170407973
24,21,0.18491804595453493,0.3196511719895887,0.1836381317002397,0.15337959263769668,0.05158413807341229,0.09819357980549802,0.02726629131082789,0.03047327791664043,0.4,0.3,0.1,36,7.287352276741332,12.572614486109222
24,22,0.17097688898970315,0.2990939324596624,0.16855103299953408,0.1591000809475556,0.13254095609514138,0.07140054273923836,0.03839289691015937,0.03917632034835405,0.4,0.3,0.1,37,7.191974512181238,22.005779083161684
24,23,0.19404257984853748,0.3203420120928381,0.1912525615180157,0.1702843247686181,0.09241071190726279,0.10426298784745422,0.04270055414140117,0.14461236965881455,0.4,0.3,0.1,38,15.294659187665951,29.405175755883857
24,24,0.19747410266131085,0.35997362086254914,0.23502423641898879,0.2288618791192802,0.07446701640587766,0.14373037885569873,0.03718425676454115,0.046290231285871994,0.4,0.3,0.1,47,6.633758219166916,12.631889381057732
24,25,0.19236659683401067,0.37130449502859464,0.2497279895296725,0.24678025963935554,0.08347152706013264,0.13783769560916503,0.03482361785687852,0.04705290507923763,0.4,0.3,0.1,49,6.757652221536705,13.63349296342067
24,26,0.1907748042717951,0.34848578276001346,0.2272755641222759,0.2470059976867612,0.1054259175686144,0.1498684344325838,0.02135609569454931,0.05037196827943115,0.4,0.3,0.1,50,5.57557763140907,21.77591801587187
24,27,0.20646928798645256,0.36221454008738907,0.24251088781466054,0.2712383660977642,0.11335959283381142,0.18546349255174543,0.023514812115404023,0.07749532536007012,0.4,0.3,0.1,51,7.027310524688245,23.7177283531443
24,28,0.17791562304505967,0.3111938950445808,0.19273415342660455,0.2515858636229742,0.11246860617285631,0.12711511000296638,0.0283402007457271,0.04797252903818098,0.4,0.3,0.1,52,5.374189149797813,14.340425201262097
24,29,0.1713672745978823,0.31807662835942313,0.20509626042023504,0.26045778764099253,0.1225638239227206,0.12888254384839604,0.01972562589297247,0.04647412170274975,0.4,0.3,0.1,53,5.692082421963852,20.78542934424259
24,30,0.18719131439412887,0.30989421881270407,0.19911692431460778,0.2604796859754997,0.11447764040745215,0.1573257681977121,0.04970112142670969,0.0473509017382457,0.4,0.3,0.1,55,6.6856763628250375,18.341909368062
24,31,0.16630615777619392,0.27776167097385396,0.17476710321970512,0.26200186188498226,0.19633758046973826,0.14789831810637782,0.020931138964077937,0.049922919167821087,0.4,0.3,0.1,56,6.180820040686946,20.104800638198736
24,32,0.16061743860284702,0.28640861409875973,0.1879561873621802,0.2808709295144845,0.09040941322335454,0.14156768727714286,0.02101012173993174,0.04830485927137873,0.4,0.3,0.1,58,5.944457842037071,20.440880213162902
24,33,0.15793839603345905,0.30033848877534,0.2049280715673525,0.2667319487604192,0.08847503458862649,0.13407201017478776,0.025082865399818483,0.05367231271029007,0.4,0.3,0.1,59,7.006152040142334,19.01692977913305
24,34,0.15802023508571267,0.3335233128176711,0.24412889512613523,0.287541254563278,0.10925631165940101,0.14054830136424076,0.02583298824972932,0.05222238209474902,0.4,0.3,0.1,60,7.035314407967851,16.02820548855181
24,35,0.1517668506954917,0.3067587995808017,0.2169403838460475,0.28604441905786065,0.0860285669806971,0.12839426081390345,0.025362883521985007,0.05353664902844045,0.4,0.3,0.1,61,7.004696823468896,18.9355981252268
24,36,0.15492829476161138,0.3260825659496165,0.23950599943113632,0.2832869063840232,0.09289835043884007,0.1401212724465348,0.02544203976633403,0.053065574441804195,0.4,0.3,0.1,62,6.973679869741302,20.98983581577048
24,37,0.14935617683148383,0.2993129893421065,0.21271502543623202,0.29705122548115864,0.0790462984779327,0.13184448108944322,0.026863141074604392,0.0434844152589631,0.4,0.3,0.1,64,7.152036676624682,20.363987413640263
24,44,0.12822328773929872,0.32656787137544985,0.2627055018161655,0.35081314079163833,0.12071023853202613,0.11430849901585775,0.027227681389417318,0.04969213021930059,0.4,0.3,0.1,73,7.622564270518117,21.81021018955764
24,45,0.1304265844815422,0.30620905593141384,0.24299930512907297,0.35762629185377676,0.08248962831866972,0.11891024044148822,0.025246848711973156,0.08022209909143888,0.4,0.3,0.1,75,6.634262833893918,19.383427854620496
24,46,0.15515854569436308,0.33852495065137483,0.2708107275403167,0.416710494552975,0.24285228169064385,0.16301580214358616,0.03812719110764875,0.07263315404484338,0.4,0.3,0.1,76,5.6740775966793695,24.46288482151256
24,47,0.11788851690504126,0.34496762454645413,0.30178295254999743,0.4228430855927795,0.06888946557223685,0.11534869232279361,0.02836017643339391,0.06771085846612669,0.4,0.3,0.1,83,8.27736143141527,19.002144947171043
24,48,0.09787131700294857,0.28381773777607583,0.2513299262460082,0.41310705735238346,0.15132807258320835,0.09405145973107948,0.027203213348340787,0.04940852645900652,0.4,0.3,0.1,85,7.679657889370378,17.165006522776835
24,49,0.09787132365500567,0.3023274627076362,0.27158108684411186,0.4258930579034834,0.05072309048436383,0.09405146517688516,0.0272032134521338,0.04940852865207031,0.4,0.3,0.1,87,7.679657818279688,17.165009979902536
24,50,0.10476885313788259,0.2524139592973099,0.21713387415430938,0.39479141875766677,0.06928507362675503,0.10578629903433923,0.02630427987586454,0.07906025109795937,0.4,0.3,0.1,88,7.965300440439968,16.531361629189288
24,51,0.10430343198520498,0.2901022799893622,0.2692763556230454,0.4414363732642196,0.21330209831644303,0.11191703233525456,0.02764228354087401,0.10915113098179301,0.4,0.3,0.1,89,8.458462960168672,15.973139676511336
24,52,0.10221437629026414,0.320716567170388,0.3056299486420094,0.48231189730892354,0.0685762035194953,0.11022648026531004,0.02776605288302053,0.10943973432338434,0.4,0.3,0.1,96,8.410557609627123,16.137290357567178
24,53,0.10423677452782373,0.2847359786495444,0.26667950142153873,0.5259000968445944,0.06627612401095424,0.12875809002279218,0.02632181249495515,0.0632108742584067,0.4,0.3,0.1,111,10.141396189139826,19.85413762349344
24,54,0.10314675852264928,0.2996713860085948,0.28465080790901665,0.5512552488943017,0.0725008589343379,0.12885373022493563,0.02614710561413715,0.060851867309586305,0.4,0.3,0.1,114,9.656835047566748,18.294355964985076
24,55,0.10143773126737728,0.28843308558095654,0.27833531521594107,0.5438255122899526,0.0828935746975568,0.1317646475394287,0.026626713623666698,0.06181481059952014,0.4,0.3,0.1,119,8.53080641369932,23.32165902374321
24,56,0.10081164945639359,0.30314847114965876,0.29640998991793743,0.5698704160013336,0.08024780733281547,0.13113636073018076,0.03032011585743628,0.056853376089597306,0.4,0.3,0.1,121,8.033766005116226,22.07241139122896
24,57,0.10517674384558359,0.32190608812481925,0.31899664147296314,0.601295420955017,0.1061258944987351,0.13918765941872074,0.025916744432808732,0.09394832200418404,0.4,0.3,0.1,122,8.97919800668458,19.777387509583644
24,58,0.10300531506801625,0.3108397676634414,0.3124257617643844,0.6460479428019757,0.08786805754791634,0.14322146897217994,0.02729656943083968,0.0784606014879489,0.4,0.3,0.1,127,8.928815895740398,21.544735722444734
24,59,0.09928411500405725,0.3065595018551999,0.3084267052255552,0.6383515068483422,0.0720473475201859,0.13612796752313752,0.02465491740879768,0.07918088325429136,0.4,0.3,0.1,129,9.216930192167151,21.552710948571782
24,60,0.09973678170239596,0.3415759290747188,0.3481580640878613,0.6764324906370678,0.07756639987921254,0.13750586128459819,0.0264219984494376,0.07997765397135188,0.4,0.3,0.1,132,9.133317822406024,21.37873405870562
24,61,0.10972054027186337,0.3658490541487943,0.3539338558129183,0.6541733564199919,0.0751673803715147,0.14158225052250703,0.02587626804546883,0.06281363538427602,0.4,0.3,0.1,138,8.081227137933963,24.60952965735744
24,62,0.09703311588427817,0.2980968464546083,0.30307511974043266,0.6782950971962071,0.07104175362325742,0.13793090075151204,0.02503045531732006,0.06611398407895949,0.4,0.3,0.1,140,9.26824671884306,24.99174060842789
24,63,0.0898053275737814,0.32698826895978145,0.3358978358108843,0.6984678443305891,0.06409728830245473,0.12636769505836465,0.025475691471362638,0.04126574319303859,0.4,0.3,0.1,144,8.537081057625446,21.600158223889792
24,64,0.09915517693655783,0.37243858428701,0.38528926667789437,0.819647765917268,0.07226256782148531,0.14413541363649102,0.027471320784754873,0.06028292100227271,0.4,0.3,0.1,166,8.630503271766624,25.225080536882214
24,65,0.09751901459434895,0.35133673332068605,0.3629219345693791,0.8144202262886516,0.07827926560342992,0.142874212775799,0.026787291597884573,0.0536844269730848,0.4,0.3,0.1,167,8.168133123283035,24.434105026023136
24,66,0.09550655287495907,0.3677829185763854,0.38113505597364394,0.8327363130894545,0.06868532735778826,0.13953285861942996,0.0257507542047825,0.05017580177838175,0.4,0.3,0.1,170,8.62943834317354,24.74813915198965
24,67,0.09296293203180779,0.41705269503259773,0.43747392762579335,0.8293456529848173,0.07301076887214843,0.1354270570926122,0.02946984179244347,0.04022416643145279,0.4,0.3,0.1,175,9.044092609980678,23.595402127162966
25,0,0.9937052076502046,0.7979397364473096,0.42917946449647354,0.016119282690620528,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,5.014985909635999,76.29294590963599
25,1,0.725793777385,0.7286222368992901,0.40802552004656195,0.06637729929954019,0.4439436466871351,0.13584827511604056,8.543724137931e-05,0.00010759550014095,0.4,0.3,0.1,3,4.173996709624814,55.27818092186859
25,2,0.5438074163631755,0.6537906063131008,0.3757026098113707,0.07664249705687784,0.3955241530654861,0.16335610269324288,0.00091601109361916,0.00115357975235947,0.4,0.3,0.1,5,4.388928736251063,23.938063232463133
25,3,0.5253955814870894,0.641312435781228,0.36744019471401856,0.07428329409162505,0.1323641555322632,0.1595934991786562,0.0005726004165658,0.00072110507322912,0.4,0.3,0.1,6,3.9288697747625614,29.84408587251352
25,4,0.4884006158246157,0.5974226284893557,0.3315611035891833,0.07430703585159293,0.2213289904974344,0.1589100605794513,0.00041188141584836,0.00059305994644444,0.4,0.3,0.1,7,4.980604799272592,23.25339706488728
25,5,0.3208366495159029,0.4704216208567633,0.2552356430958248,0.05570707561449986,0.4397061940447928,0.10819782185437303,0.00132283815047532,0.0023205276339385702,0.4,0.3,0.1,9,6.092589850461628,3.798615856195533
25,6,0.31467802021481156,0.48241292357468746,0.27214991242684744,0.07752347526850224,0.055854671009005104,0.1122887692389102,0.0013596289246556,0.00237128302290736,0.4,0.3,0.1,14,5.896566794675588,3.705966521728559
25,7,0.294365644649248,0.46044429533815556,0.25791752618465164,0.07411672533162238,0.1686072742677356,0.10736900314789956,0.00104795149225157,0.0019807336928392297,0.4,0.3,0.1,15,232.76124883580937,3.7635877607481554
25,8,0.2905754336603094,0.4558448569880115,0.25595736614705134,0.08925057902843216,0.05987039072347512,0.11278289854964196,0.00121210096476195,0.0016198655474393,0.4,0.3,0.1,18,6.170025843095012,3.7274806322407
25,9,0.27179356106916547,0.4679477263550553,0.28542898148501544,0.10776492469504624,0.1313862825002531,0.12871714554030864,0.012317835270138359,0.012012075254575861,0.4,0.3,0.1,21,4.866458115263733,3.754178920166512
25,10,0.27052234595738966,0.4479954150800286,0.26403670864470075,0.10802281664139017,0.06057172514911632,0.12690417023928574,0.012386653908388499,0.01237529097597392,0.4,0.3,0.1,22,4.869573614859845,2.7965320236568085
25,11,0.27041982987723695,0.4837360333258059,0.30524335434197863,0.13721737020666852,0.09134846022872244,0.13068499681559875,0.018456666080975022,0.01718374918582729,0.4,0.3,0.1,23,5.020271051728002,3.8519316880741656
25,12,0.262385068030213,0.45591288001077296,0.27776283608252283,0.11555141432037867,0.0891842040838606,0.12523887594811067,0.014418899249248279,0.011472164063235809,0.4,0.3,0.1,24,5.320671373215283,2.1699985705086657
25,13,0.2514905106339262,0.45766562126744886,0.28980211124944183,0.14895320593097433,0.12987266293023791,0.12110245954648098,0.03521249840833729,0.01751982281703702,0.4,0.3,0.1,26,6.46098091485414,6.936624906577215
25,14,0.23045273635134447,0.4107179444059336,0.2502534529819952,0.1531895703596496,0.09276834708905599,0.11450987280513684,0.026248122457799738,0.02114738120397035,0.4,0.3,0.1,30,6.066678689241995,4.138179741472225
25,15,0.23699782334891006,0.45201577145582567,0.2975836211043948,0.19593892696756895,0.08722401971272725,0.12474765307911681,0.04211105759130237,0.04086532761159341,0.4,0.3,0.1,32,4.4533275427227,7.560360607015045
25,16,0.23687519166863252,0.470307927982232,0.31772236168060997,0.19873465854709876,0.0683739908172243,0.12477901294172707,0.042152619967097286,0.041138912576924216,0.4,0.3,0.1,33,4.451661605433028,7.677953627776088
25,17,0.22554104581180195,0.40145619054930654,0.24580887868655885,0.16865347225540167,0.09388941091526476,0.12367168505735032,0.023786750779597098,0.02298306863997377,0.4,0.3,0.1,34,6.082559499468103,1.698930742625924
25,18,0.22783530287751336,0.40130991563447455,0.24823453968887724,0.1812645361642676,0.08616895660631792,0.13695040422228938,0.027455181216360168,0.02345319547405339,0.4,0.3,0.1,36,6.051187229012411,1.0345554357138178
25,19,0.22355443872941433,0.46639855334573865,0.3249856966384455,0.21977378393036504,0.10645238336605822,0.12517410472631615,0.0446874888702289,0.049974172558635246,0.4,0.3,0.1,38,5.769427922575179,4.335781276409481
25,20,0.21085236432185736,0.4479763112505406,0.3119902433553519,0.22894236669058196,0.10788288840464066,0.11750758862447691,0.04196983742938048,0.043941083197433575,0.4,0.3,0.1,40,5.961301132277319,3.909130204803161
25,21,0.219827566460209,0.4728486730387704,0.3409809068717615,0.23782653648402471,0.09567936947066713,0.14058433636625706,0.04745637769322459,0.05984421967028042,0.4,0.3,0.1,42,5.913407458742541,9.31686655694594
25,22,0.21564188166249398,0.44651038922376257,0.31613970258033985,0.22740086943269877,0.12952411043667897,0.13521986741248293,0.056142049651243475,0.06013018205982194,0.4,0.3,0.1,43,4.020751273031847,6.188099892653653
25,23,0.21287106407351708,0.4785605061306933,0.35357140076234145,0.24783354245225225,0.10760168001627286,0.1413554322130333,0.04753876477455884,0.060468289649475246,0.4,0.3,0.1,44,5.790137139803054,9.005915063072186
25,24,0.5074388431938293,0.7281969637754551,0.5884730528566345,0.519701243366284,0.3839818690028781,0.12883795068300655,1.0,0.06056461313610917,0.4,0.3,0.1,45,4.563490530872351,1.911742892002952
25,25,0.5063556910016703,0.7238636697133288,0.5871664108518592,0.5088568946612573,0.37282150375470824,0.13306193010043768,1.0,0.07806606865780519,0.4,0.3,0.1,47,4.439568832752554,1.5731522670666864
25,26,0.489436213881845,0.6756733699939266,0.5482394346264976,0.5124592993374151,0.5570426238849057,0.12859109879600975,1.0,0.08176843303411066,0.4,0.3,0.1,48,3.887432826212883,1.364100509153874
25,27,0.4903413629684855,0.6932102529037047,0.5690519368149228,0.5222287672674969,0.42240145429940423,0.13219193515259764,1.0,0.09703565049556172,0.4,0.3,0.1,49,3.6956193427257,1.4457671187598082
25,28,0.4798807684010303,0.6547929096269106,0.536329365134986,0.5268834171903203,0.40608551104875784,0.1295829261509926,1.0,0.099371585689562,0.4,0.3,0.1,52,4.234477829650513,2.44341488382744
25,29,0.4716114191486197,0.6773584865954521,0.5670291774890586,0.5918818176602214,0.3598392324258826,0.1256516265251144,1.0,0.09001110937803611,0.4,0.3,0.1,68,3.418988068951916,2.0213529500931653
25,30,0.4738723625670784,0.7171956315452874,0.6099381118343568,0.6290990203377221,0.36763402262114975,0.12647294629921899,1.0,0.10434682631313046,0.4,0.3,0.1,71,3.457802853932836,2.190565733824717
25,31,0.477372105375155,0.7054024623710845,0.593994973662578,0.6173525705747541,0.36155791894638273,0.13165047967973328,1.0,0.0889454582630906,0.4,0.3,0.1,72,3.4366845926408773,1.3039128759602236
25,32,0.47309176913696155,0.7340518515105717,0.6291805861497911,0.6446394517691418,0.3627409503845645,0.12647512468710775,1.0,0.10436012578004039,0.4,0.3,0.1,74,3.3477097406997465,2.168004224291727
25,33,0.47172179060660224,0.6763115054150433,0.5668362531268375,0.6251041272765533,0.3652357483130519,0.13187127439163251,1.0,0.07659659841277547,0.4,0.3,0.1,77,3.3821268298021274,1.5378928375317866
25,34,0.4782803907443125,0.7423618419447603,0.6351660799985751,0.6816811958956978,0.38717200776406197,0.13317182320427703,1.0,0.10097638893729403,0.4,0.3,0.1,78,3.472537308973571,1.456587486880914
25,35,0.4734842963799269,0.7182763887189569,0.6099233563870363,0.647645154121208,0.35964273484421694,0.12624303742637163,1.0,0.08793645923171704,0.4,0.3,0.1,83,3.9816593169837047,2.0836335675242044
25,36,0.18133332139715355,0.5024151850518616,0.42857594872034344,0.5380742525525972,0.1105780141565226,0.15931015508250032,0.07031371053436665,0.09356817074155163,0.4,0.3,0.1,92,4.347953594184104,2.3899440940253363
25,37,0.17251818618427098,0.48867691101853467,0.4179977132575644,0.5359263077386788,0.1384484448182763,0.14552897881434837,0.07492010658359441,0.07864437181721891,0.4,0.3,0.1,93,4.482007453915687,2.023099145824826
25,38,0.17359517512564218,0.4874082074990028,0.41821682125023696,0.4693872297811344,0.11597920037083083,0.15050267328167752,0.07419014314694092,0.08646376923587193,0.4,0.3,0.1,94,4.383643535711242,2.4671534143247027
25,39,0.16985077116633013,0.502003177066561,0.4346610420315016,0.5357805936742147,0.08835300488087855,0.14528181719950534,0.0735742833215923,0.0728151054521953,0.4,0.3,0.1,95,4.484766605066857,2.0280365046156628
25,40,0.16372287648254671,0.5031431618181305,0.44453074149243893,0.56477541422042,0.1445604799835478,0.14073069514921938,0.0817576578079732,0.07224392110954583,0.4,0.3,0.1,97,4.450511104954376,2.2882294480176726
25,41,0.16372287660420048,0.48463350992405513,0.42427958332310184,0.5594851649004973,0.08804403324324968,0.14073069514921938,0.0817576578079732,0.07224392110954589,0.4,0.3,0.1,99,4.450511062042574,2.288229507766438
25,42,0.16368996590249063,0.5215622227264114,0.464726574495884,0.6112311546455335,0.08819490580191794,0.14073069514921938,0.08175765780797321,0.0722439211095459,0.4,0.3,0.1,103,4.514584918742599,2.203536885059024
25,43,0.1547773836311407,0.5846339664688628,0.5360180513393298,0.6632541885097766,0.08168855111355142,0.12375707024157548,0.0817212902305969,0.062776460755159,0.4,0.3,0.1,117,4.542578166657994,1.058508290978093
26,0,0.9493562252816818,0.7834087446214691,0.42030652854476214,0.015164752925943641,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,7.102250939849002,74.70493167318233
26,1,0.7191174273486906,0.7261800279598818,0.4070297603713868,0.06740612147888754,0.41115216595676535,0.13903689333556518,7.059686520376e-05,0.00012562549124122002,0.4,0.3,0.1,3,4.562423498954797,53.51699605793432
26,2,0.5166054146045762,0.6360306329805429,0.3648953532947657,0.07555709910322649,0.4401091369875291,0.16396478949990698,0.00050773260628166,0.00090349844712265,0.4,0.3,0.1,5,4.185873100318575,29.81513966239687
26,3,0.5150460251732899,0.616736621948168,0.3444811581793674,0.07582958460413979,0.071663930831193,0.16584006603148896,0.00063537178683386,0.00113062942117108,0.4,0.3,0.1,7,4.677468518257642,26.912821211288147
26,4,0.5088243612577242,0.6116822113267912,0.34037950341248946,0.0771951432038207,0.07944760534510656,0.15963467839121595,0.00039284813644957,0.00060721436628905,0.4,0.3,0.1,8,4.3258957331886325,30.17143504997639
26,5,0.4657336858628739,0.5808909901783211,0.3213621584288661,0.07802795396708771,0.15871249948668323,0.15796100408390837,0.00063057198560859,0.00104989235633391,0.4,0.3,0.1,10,4.757359613399812,21.738088325152187
26,6,0.43109964546408786,0.5545880148356882,0.3063537882369752,0.08545590683603244,0.15755224928782838,0.1646620052665814,0.0006476653675922,0.00123111821738219,0.4,0.3,0.1,12,4.058333330084692,24.703281600602924
26,7,0.4236216475100961,0.6034460241750718,0.3618434215058621,0.1251399377272172,0.08585470471363495,0.15621653575015632,0.00131691173322873,0.0024347480440404497,0.4,0.3,0.1,13,6.9410975771301695,10.256756050085864
26,8,0.39154208822718417,0.5751460905901421,0.3416675552565771,0.1223765245221346,0.12140051068464586,0.1360921175694767,0.002786787908655,0.00416515859227368,0.4,0.3,0.1,15,6.854392313290553,5.583918936761315
26,9,0.38554656684707517,0.5708441674586522,0.3428237495092115,0.13662540761215786,0.1537021410486336,0.16073718741380685,0.00199208977755424,0.00512499454477,0.4,0.3,0.1,16,7.374378564525801,12.237551768852311
26,10,0.37269017715600405,0.5402917178638986,0.31436856179904027,0.12532531401572355,0.1253883503709035,0.15547520351933405,0.0018321215719460202,0.00481016263209351,0.4,0.3,0.1,17,6.945368247739476,10.09490378975228
26,11,0.36284383481750465,0.5492031027918726,0.3267581292444506,0.14083613653681076,0.07209493928190878,0.14202057297599194,0.00255446357819125,0.0050811044075789995,0.4,0.3,0.1,19,8.035064336452317,6.912425099314219
26,12,0.35640306295938223,0.5245263790169501,0.3025144135938556,0.13366272803475399,0.09289972537373946,0.1404937616684936,0.0026071125440611,0.00520694371657083,0.4,0.3,0.1,20,8.083306402053527,4.321157444946571
26,13,0.34141915164761466,0.5096488809785534,0.29406621917101927,0.14365900381232743,0.1629289570980316,0.14195975551467996,0.00391330382198369,0.01176649007713999,0.4,0.3,0.1,21,8.433899970733513,7.384693833153221
26,14,0.33610379472648233,0.5041505416978835,0.29128663681780165,0.15072785373598777,0.08261540304917735,0.14528210123546872,0.00423737970145378,0.012345036267510861,0.4,0.3,0.1,23,8.73345369456625,8.527741685273531
26,15,0.31644378446585036,0.5020320757937671,0.29722100471017127,0.15784504783587294,0.1582924704657134,0.1353678374079955,0.00361667045658519,0.00966959109649403,0.4,0.3,0.1,24,8.164125748646999,8.713571986243657
26,16,0.30411312688785813,0.5076173280202817,0.30707561345472634,0.1574019007299414,0.07020731859943286,0.11139687443853152,0.01094213681396681,0.0192507029860752,0.4,0.3,0.1,26,7.999274595853509,20.723135117926677
26,17,0.30317904079309055,0.5063538983655771,0.3070474614230315,0.16220784289621246,0.07167244024956065,0.11464524558245273,0.01234136475566701,0.02115255959465603,0.4,0.3,0.1,27,8.77373219324431,22.596499479660554
26,18,0.30418153238505524,0.5256479357695,0.32883618960710437,0.17107000124226182,0.06047509821097094,0.12168550251236254,0.01158494640611278,0.02244578218490856,0.4,0.3,0.1,29,8.490144275713863,23.55990476992545
26,19,0.31988502849023587,0.5040439183305158,0.3047174951772911,0.1759534260905213,0.08798266612730818,0.15591440622306102,0.01363270672891595,0.05840955268416874,0.4,0.3,0.1,30,6.711946417648319,15.002515920925154
26,20,0.3025007485119585,0.5006013643672975,0.3143791288174321,0.22110295577540012,0.26362481982032376,0.18005789061726535,0.012344334676072261,0.037993208726234726,0.4,0.3,0.1,31,8.004995107311451,21.517153652132148
26,21,0.2981547861863119,0.5135380680351942,0.33138434719565363,0.24172138480171473,0.09865876851382656,0.18077786482946206,0.01254982906593724,0.03853056575738151,0.4,0.3,0.1,33,7.670931139838508,20.25876309824402
26,22,0.28893698768378734,0.5030201897711906,0.3231880584581038,0.21609776231216768,0.11281038504522795,0.1260520754838725,0.029438071727347432,0.16121221438985286,0.4,0.3,0.1,34,8.585160178297333,23.161930003532277
26,23,0.28761723869355704,0.5007970340490928,0.3225362995220432,0.21765370549470148,0.10271787239193915,0.12303178090104683,0.032450642938219185,0.1823812409951327,0.4,0.3,0.1,35,9.33974026985036,20.18218935752733
26,24,0.27409415435150464,0.4673228568592221,0.28964991066808793,0.20832357625203407,0.10576962004089625,0.15671914202885345,0.00935507346408735,0.02709437040880655,0.4,0.3,0.1,36,7.966645845586304,15.595049258211905
26,25,0.2772639159093478,0.469833636824127,0.29319422362940323,0.216686751409235,0.09009289001628619,0.1728212888022827,0.0087606150329248,0.01611877552974704,0.4,0.3,0.1,37,8.117491877734787,16.43914692129421
26,26,0.2854861864396248,0.49653116508241374,0.32168547244965123,0.2422403951741225,0.08253045628119779,0.19298042497619664,0.010388134214638139,0.01382000258195735,0.4,0.3,0.1,38,7.623779316926327,15.34052315147043
26,27,0.2611521652447925,0.45195267901702507,0.27797080497603416,0.21192253587258647,0.10445891514092986,0.14173619643138402,0.00841301288980613,0.030944172817216446,0.4,0.3,0.1,39,8.077636240042384,15.469377736510218
26,28,0.26047271162044144,0.45088957622045006,0.2774647584462971,0.21556669547527738,0.07169038972111534,0.14256288524006308,0.00847296492602416,0.03113044769534316,0.4,0.3,0.1,40,8.028099596049609,15.137183815194936
26,29,0.24570037745310513,0.44081623137730097,0.28616771246057815,0.2349928509221641,0.35344308399717184,0.13271873721339747,0.029225189178356946,0.15990919495175096,0.4,0.3,0.1,41,9.989644928077684,21.85000825737852
26,30,0.24475411208936002,0.45784112313943115,0.30551224995942744,0.2524915879875021,0.08251065964962186,0.13271873721339747,0.029225189178356946,0.15990919495175096,0.4,0.3,0.1,43,10.13871405783324,21.277812100010514
26,31,0.24396404154628526,0.475093011814671,0.325006450715155,0.2632116311012537,0.08192589100576546,0.13255578273205737,0.02918563211611485,0.1609641360316134,0.4,0.3,0.1,45,10.31199927764042,20.28494744747184
26,32,0.24487518641025052,0.47547963675804616,0.32595052700995397,0.2685151260497789,0.08870727501815802,0.13586529849386844,0.02922140126634002,0.16580022654964804,0.4,0.3,0.1,46,10.75164940610266,19.380609192070192
26,33,0.22907129395622963,0.4366031071553497,0.2900204614476321,0.2520696762891874,0.14720222086904394,0.12055781432898556,0.02641569520019329,0.15217625452993375,0.4,0.3,0.1,47,10.259003368209916,23.550114604645376
26,34,0.237926508817142,0.4598880511343743,0.31903134368720515,0.29521855421312654,0.09927990285616924,0.15468613798216577,0.028828834507306538,0.1585026176491906,0.4,0.3,0.1,52,10.881852882559144,22.200517907910136
