Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,35,0.2313853662067161,0.45318119468158513,0.31247607807688593,0.29602970404872603,0.08124782174350668,0.13972681965935904,0.02828105165514721,0.15680803970532928,0.4,0.3,0.1,54,9.557505739174312,18.48627612576222
26,36,0.22722552336558854,0.4465315103264047,0.3081648329126331,0.29857064446410975,0.09832527102103854,0.13691581036112385,0.029933646936384728,0.15665298690852586,0.4,0.3,0.1,56,9.76864868248771,17.989487560018006
26,37,0.22636890511136057,0.4634438131571402,0.32750555660746405,0.3173713921042213,0.0907186845933218,0.13740221388503226,0.03040449629464102,0.1549622163267706,0.4,0.3,0.1,57,9.93484073246493,19.4251248015224
26,38,0.22157502054167616,0.4584153183816809,0.322690096246445,0.3084224381318678,0.07851116647729668,0.12452513734796582,0.03158043936086666,0.15812850902866668,0.4,0.3,0.1,58,10.063129810405616,19.199205045375876
26,39,0.22716248052528043,0.46087017921659157,0.3279808151037448,0.32484134344933924,0.13071572876625798,0.14947701465243984,0.03127536922823847,0.15661771165750368,0.4,0.3,0.1,59,11.122204462053062,22.033099635782225
26,40,0.22271418388918304,0.4728383108946343,0.34354152106456276,0.3345772028823724,0.11298476983472364,0.1456205341060134,0.02983653478491193,0.1584829608086285,0.4,0.3,0.1,60,10.68736307622767,22.6767003444078
26,41,0.21744061515954713,0.4658456537205638,0.33804504391007767,0.33192336650884263,0.09200047891103383,0.13488997498908076,0.03313839889588962,0.15999688561863684,0.4,0.3,0.1,62,10.52043621945401,16.562635375628272
26,42,0.21451219738883617,0.46000283778504,0.33469127010942673,0.34810726394948144,0.08850008624297931,0.13508862417818923,0.035693794509077496,0.15703283984521954,0.4,0.3,0.1,67,9.574322914670317,17.6887305018176
26,43,0.2668630037463716,0.5000669646658318,0.38469762317360046,0.40767675017005667,0.2264600138173444,0.11399289468933531,0.32033086997690796,0.04348104792904345,0.4,0.3,0.1,69,8.028050909274599,16.433175383518726
26,44,0.26363339661495433,0.4922666124075698,0.3804040406678817,0.4082911116484737,0.16615985426628158,0.11667286480823376,0.3206042063461913,0.04399764399454406,0.4,0.3,0.1,72,8.184120892895205,14.19004821643523
26,45,0.2506965607140281,0.45121784488205446,0.34470492221388266,0.4290703952231708,0.18115740284282958,0.1023002108867474,0.32197267038096,0.05410571793444859,0.4,0.3,0.1,75,8.7120699963918,16.94098128086905
26,46,0.25065776372664716,0.4511333968547667,0.3446533833463713,0.42906461735652074,0.1431885959711047,0.1023002108867474,0.32197267038096,0.05410571793444859,0.4,0.3,0.1,77,8.764657393521,16.764578534197067
26,47,0.2496418210589851,0.44851237127388566,0.3431979928448968,0.433012509361559,0.16240175776129093,0.10374354087889386,0.3218115341602014,0.052542941362574744,0.4,0.3,0.1,78,8.65536497247827,19.79488735047693
26,48,0.24763278481988482,0.4441038651281373,0.3404841516169101,0.46122020873308456,0.15003030738273102,0.10657943370739956,0.3213920560695941,0.041895250839381074,0.4,0.3,0.1,82,8.647627255410567,13.010387563431689
26,49,0.24894351676484366,0.44349650245890193,0.3412284764234796,0.44904882452852457,0.16807826045387275,0.11065176035946503,0.32459349561512274,0.044641363162602386,0.4,0.3,0.1,83,8.270790202206218,12.776115593650507
26,50,0.24447932855701252,0.47431899885071876,0.376745809037282,0.4996500549179462,0.14951849511065332,0.10604246373565983,0.3213150742836297,0.042067238440919016,0.4,0.3,0.1,86,8.661650374913489,11.64804585044704
26,51,0.2510662967649186,0.46824416735987273,0.3792710136279422,0.5502177390308653,0.20540250427558482,0.1225544527591464,0.3406884727678783,0.07801625552803962,0.4,0.3,0.1,89,8.807720642891379,30.82576089624062
26,52,0.23275263333952675,0.46820594689718614,0.3811295170270982,0.6349688192575323,0.1413655264491194,0.09863497338759313,0.32348684341901585,0.04380761182510889,0.4,0.3,0.1,118,9.827394672126823,13.406063764946971
26,53,0.23158976526897235,0.46507039561232644,0.3792963318934925,0.6349578636726787,0.14607664925410097,0.09861587668541172,0.32357287266991164,0.04571633579647198,0.4,0.3,0.1,120,9.46605161130678,13.413191768578208
26,54,0.22863408207305083,0.49891824645316063,0.41676907705194266,0.7790723603112997,0.13840156671605774,0.07712026370845704,0.3334261786740581,0.07406916226600446,0.4,0.3,0.1,146,9.59374922001606,19.88348946302849
26,55,0.22941301021140345,0.4987947458606766,0.41723833592119175,0.7803736864764711,0.14718313724048024,0.08662851480485581,0.32779054748160164,0.06693128523463979,0.4,0.3,0.1,147,8.437581190504577,19.1428645593232
27,0,0.727009373557522,0.699129330953443,0.36884378258441763,0.00962915032468541,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,17.650607859249003,76.12326855924901
27,1,0.5375674060181956,0.630364633162889,0.3514625130037151,0.06816641581066633,0.47881041150532766,0.1578963692130123,7.482858934169e-05,0.00017058153837609002,0.4,0.3,0.1,3,13.46749840551819,54.64966827839992
27,2,0.4137225209653734,0.5595961033155029,0.3208195294408795,0.07676813482431799,0.3829652994296933,0.1808099225714147,0.00032851083895099,0.0007488833449150699,0.4,0.3,0.1,5,10.624090716903776,37.55165864425246
27,3,0.4046304100952902,0.5518325083679515,0.3166253613899107,0.08148384295322661,0.10277392718178359,0.18416892479090594,0.00044176282757846995,0.00100705603818891,0.4,0.3,0.1,7,10.097758861626009,33.519275375771045
27,4,0.3811983220409429,0.5306415328104144,0.30442758158298405,0.08562589192124173,0.22213131373131484,0.1886634207892277,0.00059138314682085,0.00163298579500054,0.4,0.3,0.1,8,10.158844818382,19.795462140221403
27,5,0.36287942437180754,0.512985838023011,0.2957933629665299,0.09823213832242196,0.22893479364637484,0.202008648391999,0.00066890831665919,0.00315093990941472,0.4,0.3,0.1,9,10.168196987478751,16.940066058384918
27,6,0.3639182154005353,0.5112959629832281,0.30772058567223937,0.12918003913319592,0.33242635121824066,0.23623579256160712,0.03583845501268784,0.09354865792211446,0.4,0.3,0.1,10,11.09869687571786,15.22391110577901
27,7,0.32521005983339596,0.47202561851951574,0.2702268544251555,0.09889787740479337,0.10856597767213624,0.19744663551128583,0.0011479974527634,0.005699155865701621,0.4,0.3,0.1,11,10.07346998134082,13.884705983714468
27,8,0.318631013252884,0.4590931920986764,0.2715602815565914,0.12019899446051441,0.33438918030075926,0.22534884038111383,0.023393517773107,0.06440402960372318,0.4,0.3,0.1,12,10.746102124994412,15.516842391947884
27,9,0.31799670565573046,0.4767884430339419,0.29131407835206063,0.13697831743868746,0.1061560975959721,0.2253488403811139,0.023393517773107,0.0644040296037232,0.4,0.3,0.1,14,10.8985132149388,14.663493284129537
27,10,0.28377078116889276,0.41539141419740333,0.2412541845068941,0.11337418717840679,0.30591153643317,0.19124798362521223,0.03454533958611121,0.0743610711672214,0.4,0.3,0.1,15,10.61178315003251,12.780346042209104
27,11,0.27003593465110615,0.3973061553901867,0.2286592748488251,0.1317699654303403,0.11996536618994086,0.1641548496249368,0.04527467240805312,0.11069580706218836,0.4,0.3,0.1,18,12.327295036320296,26.824935581618547
27,12,0.24280469295838875,0.38487744093371073,0.2222587770201267,0.11354069072673989,0.13955263299373116,0.12443891866187433,0.030942497520650307,0.11326550590643872,0.4,0.3,0.1,19,8.1260799980634,28.653021940244937
27,13,0.23969536716243847,0.36203109174713954,0.19903904951718443,0.13289470630345013,0.07509522256837284,0.12343185751488837,0.03309592501892044,0.10260139338429064,0.4,0.3,0.1,23,8.081572391572731,21.73415668388419
27,14,0.2518611914861384,0.4000802491578526,0.2522511098025021,0.17080263922076164,0.16462137307856906,0.17997043907710555,0.0690504434566059,0.0788434180181152,0.4,0.3,0.1,26,12.579136366182594,31.530260643753213
27,15,0.23791388170259525,0.39595070316154235,0.25754221505779684,0.1851980831258133,0.15820456136097447,0.1713655757361123,0.06779505870257616,0.08785143394455289,0.4,0.3,0.1,28,12.559790081422095,30.399959071540213
27,16,0.23768035779922625,0.4139885024042551,0.27753463957102587,0.18809411920738464,0.09949354562969388,0.17741076250108198,0.06553154936396,0.07121768841690564,0.4,0.3,0.1,30,12.57353733583842,27.33486719470083
27,17,0.20554299906516407,0.39177975226247136,0.264347087103734,0.21756879981989796,0.0888023854573561,0.14686855643348554,0.03846278252823391,0.05436373324671025,0.4,0.3,0.1,39,13.11017788763994,26.45831904408505
27,18,0.20525433803252088,0.3912291454758579,0.2640107846908391,0.2175311331034119,0.0791813327766778,0.1468685564334855,0.03846278252823389,0.05436373324671027,0.4,0.3,0.1,40,13.04000393357237,27.363509527129363
27,19,0.23402352241514865,0.4138570144496329,0.2916290720079349,0.27363657751164355,0.1927781933466661,0.18760177237934428,0.058139365866810025,0.1868416940765631,0.4,0.3,0.1,41,10.964068468738182,16.661211145760348
27,20,0.19762419271839446,0.3754234323066042,0.2547404126166126,0.2317344981845929,0.1009385709482126,0.1484195894127998,0.03969679953886443,0.05423875457782914,0.4,0.3,0.1,42,11.70065354467138,24.978956624404105
27,21,0.2253179409140249,0.41362644834037965,0.3007697087051013,0.3049112760145512,0.21048354483501433,0.1918827352672657,0.05217337704151358,0.19615988358802663,0.4,0.3,0.1,43,11.258512365533983,14.256304424376694
27,22,0.22344601852146878,0.428159982080085,0.31859300193362305,0.3194541905869249,0.12446567102594279,0.19188273526726563,0.052173377041513556,0.1961598835880268,0.4,0.3,0.1,45,11.135822135519843,14.74710707521644
27,23,0.20406659291388624,0.3642438183028708,0.25662896857915485,0.298445380515217,0.14307384358608174,0.17907391179836324,0.0370822006494667,0.16328789446290054,0.4,0.3,0.1,47,13.237500364958745,20.40044044799428
27,24,0.1934807121559915,0.34370802425121505,0.24300897457648798,0.29092386901175316,0.15450546085272318,0.1779718023574084,0.037964965698052286,0.13729785482444307,0.4,0.3,0.1,49,8.845862112804634,18.191719374473767
27,25,0.20187187517906174,0.3612385117607949,0.2685494094340353,0.34436312845395245,0.20828652788410704,0.19271078617104453,0.06859290856743629,0.13765503131101633,0.4,0.3,0.1,50,11.042900517762751,12.900978285848218
27,26,0.1977918050141088,0.3347992142232213,0.24288753708247923,0.3281629299563495,0.13038292674473995,0.1750649170546635,0.07488118994142716,0.17476609073122748,0.4,0.3,0.1,52,11.280459033376813,16.52512092025101
27,27,0.19037015626450163,0.3431551032682549,0.2547453591281728,0.3544417151764445,0.1326883356163349,0.16925868989247256,0.07130388588933129,0.15239675156810606,0.4,0.3,0.1,53,11.44087598200959,15.041615174392549
27,28,0.18924967614421037,0.3390276411215575,0.2525431374697065,0.3513548233779596,0.13629765206669645,0.17332194322753897,0.06980840070027353,0.1488000335224409,0.4,0.3,0.1,54,11.347411816689938,14.54502071953579
27,29,0.16765802011589753,0.30825204233921805,0.22753905481552,0.34516749069959013,0.18256510407444282,0.1339288917497064,0.06734014086287038,0.1542456772793503,0.4,0.3,0.1,55,11.233008909948822,16.15425119785202
27,30,0.18433427653880163,0.3390678620141524,0.2627895527550393,0.37737146131777655,0.11464493475516246,0.18559934474775325,0.07045167686701295,0.13045570525865546,0.4,0.3,0.1,62,12.013897116279988,12.290633942012256
27,31,0.1849464916777613,0.35344657539734736,0.2817970404566106,0.39226537224191615,0.158410588019165,0.19215409582120865,0.07068486369063723,0.1363789132586954,0.4,0.3,0.1,63,11.0300954169666,16.631293315145296
27,32,0.1782832003180352,0.34153916292287856,0.2730411710493807,0.4165406616246243,0.13338541286108788,0.18446118053763633,0.06665875213895359,0.14109214610884707,0.4,0.3,0.1,65,12.255036442109263,13.75333009670682
27,33,0.16045112074055323,0.34142329447055497,0.2751398422409178,0.4155265102767175,0.09303060057122645,0.1430304726010447,0.06540786450424069,0.13646278556933705,0.4,0.3,0.1,68,12.916139750451654,8.013351180272627
27,34,0.18111140236121895,0.3775028223824573,0.3147954898557071,0.45788047208024046,0.12264788702681292,0.19288642262390265,0.07369151371435313,0.13500258368516402,0.4,0.3,0.1,71,11.017256895138136,16.146122774034094
27,35,0.176800349729713,0.3503947175741039,0.28846904376351656,0.4934573494067346,0.11881271672502097,0.17712833854510232,0.0649502708210832,0.20307315264984666,0.4,0.3,0.1,76,15.612790238219148,16.682822058502655
27,36,0.17680034972971298,0.36890436946817917,0.30872020193285377,0.518416407847114,0.11064401715852407,0.17712833854510232,0.06495027082108318,0.20307315264984666,0.4,0.3,0.1,78,15.612790238219144,16.682822058502666
27,37,0.16836387756140117,0.3782182356111195,0.32021986173071865,0.5296052387500104,0.10617802164199014,0.16201331931591353,0.06719941482581847,0.17623760285828935,0.4,0.3,0.1,80,10.910966087886342,18.151892108863787
27,38,0.18603962432032636,0.42854559774626966,0.3765779985721286,0.582340035580835,0.12761956144677417,0.2209829660366375,0.07429850281697746,0.11757331661465298,0.4,0.3,0.1,88,12.560098012639862,15.238719601863243
27,39,0.1738459906834016,0.41312815194774677,0.3630174771894282,0.5728491904238151,0.1267647207887797,0.18169582895740052,0.083133094362825,0.1417334668493016,0.4,0.3,0.1,90,9.204125103789863,12.314235610214569
27,40,0.1627047658147989,0.4567237401819411,0.4122888993190417,0.6049854838149307,0.10221505923608848,0.1842593475663571,0.05674203884211848,0.1029107178061702,0.4,0.3,0.1,96,10.94995715434067,20.81472885472068
27,41,0.1580170042012989,0.41015086271828666,0.3650120526194269,0.5694195370886821,0.11358109636649276,0.16568941036249457,0.06505967904254102,0.12807310189276885,0.4,0.3,0.1,99,13.504497971493896,19.863863051081434
27,42,0.15861874890990402,0.42610357770068585,0.3844957007079845,0.6212904499466909,0.11029359223484973,0.17479923418790103,0.05968609261967446,0.1281415872450629,0.4,0.3,0.1,102,13.509530860754555,20.21538687739716
27,43,0.15861838407837914,0.42610292804515115,0.3844953051690121,0.6293926469938793,0.10063947983016898,0.17479932696992992,0.05968573890056724,0.1281400172420299,0.4,0.3,0.1,108,13.50949944181654,20.207783407325437
27,44,0.15861306668240874,0.4445954926293572,0.4047360086338651,0.6435094537898263,0.10068054280211236,0.17479932696992986,0.059685738900567255,0.12814001724202992,0.4,0.3,0.1,110,13.509930155630846,20.14953201799611
27,45,0.15317637803225798,0.3645374652821541,0.318040878122923,0.6050104789832712,0.09595134105036231,0.17198025701495692,0.05593566186840206,0.09891995752691184,0.4,0.3,0.1,121,10.827097721076644,22.163732784828284
27,46,0.1530698936615462,0.3636300548140109,0.3175848815267366,0.6012725133624002,0.09814853844588192,0.17187070279556813,0.05405557802494343,0.10751827282585638,0.4,0.3,0.1,124,10.82701583043361,21.592286246453927
27,47,0.16085501893678128,0.3890489585527917,0.3452381805598328,0.6295615278248167,0.1047059563017664,0.1742969397814684,0.05915443390067822,0.16426730066186412,0.4,0.3,0.1,134,11.237198502312244,23.42013033077475
28,0,0.7775417546343293,0.7202407729056272,0.38173488530878374,0.011016494794866471,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,16.64497566232101,71.41802612898765
28,1,0.5935757928599081,0.6657134008731171,0.37421366046021254,0.0732867774451024,0.44640012723674816,0.1653867938953151,7.19465830721e-05,0.00017182138677119,0.4,0.3,0.1,3,12.253660914885511,50.81085043690892
28,2,0.4605275786561011,0.5990278218161041,0.3472403724731374,0.08498467599245389,0.3856574539214195,0.19555393723777642,0.0005439832146748,0.0012991298034544401,0.4,0.3,0.1,5,8.637478421827717,26.597194117160058
28,3,0.43297262030945466,0.5566441225722247,0.3087304916938459,0.07659385352649901,0.11446411250139142,0.17219048155734643,0.00035142595701246,0.0008042217479028301,0.4,0.3,0.1,7,8.153839012012824,20.44956598525069
28,4,0.3729474838657763,0.5041591479632628,0.2809291988001281,0.09519717169401234,0.47927198163954987,0.19875612798341522,0.0008139370371795099,0.0022251945961021197,0.4,0.3,0.1,8,8.40506291096953,14.845153539287969
28,5,0.3680029291153955,0.5177629041104121,0.2977753827559813,0.10057314006704648,0.0910588151253852,0.1960716881647639,0.00085585819408387,0.0023263566911531303,0.4,0.3,0.1,10,7.961395503009397,12.337647783536
28,6,0.3509435165742621,0.500296639498698,0.28733919681005593,0.10703706261620179,0.13636923988678767,0.19763492156279636,0.00078325982656661,0.0021750652071097403,0.4,0.3,0.1,12,8.646949150174125,13.815872197936054
28,7,0.3374977049120742,0.4859561692618514,0.2781701168522818,0.1124998882171012,0.16211583135634905,0.19135295054054244,0.00486673871831262,0.00445857316762134,0.4,0.3,0.1,13,10.757934573061736,16.29967862632859
28,8,0.31253841919013364,0.47578794674770436,0.2812827073232682,0.11919391918327514,0.17273245489239222,0.18378868844392154,0.01703832100198564,0.00777539507727244,0.4,0.3,0.1,15,10.588793864521572,14.534934515117754
28,9,0.3333458758009832,0.512727958375674,0.32510273466410733,0.17602519590196933,0.13181284936365628,0.2680682548993671,0.00562620241013564,0.02116195283793625,0.4,0.3,0.1,19,10.682308993124396,47.39272669567069
28,10,0.29162885023563156,0.48687057317250515,0.3058732122723966,0.13967656378472695,0.11873401959759322,0.18334336580197047,0.01700942566770395,0.007732931641183339,0.4,0.3,0.1,21,11.146574247128113,13.597573762378364
28,11,0.2916256782680345,0.5053759195116346,0.32612204055913063,0.1603144622466786,0.07922551211261127,0.1833434308302739,0.01701192936313947,0.0077329431695020105,0.4,0.3,0.1,23,11.14658015807523,13.597573006921138
28,12,0.28040831192026394,0.47006755738526274,0.29772374513094946,0.17170337499973862,0.11262875533372921,0.20470876047744105,0.00730661616388969,0.00559056495634875,0.4,0.3,0.1,28,8.433285701350977,12.705353265662575
28,13,0.27517681972488817,0.46337549054423716,0.2930520336101754,0.17604079077326495,0.11581136943037106,0.1999276319218235,0.00721678459008251,0.00994860399464078,0.4,0.3,0.1,29,7.924527572131396,11.013286151551013
28,14,0.2721157631021388,0.4776400322266364,0.31064169927890994,0.18503520114426264,0.095767868771975,0.19931800720285378,0.007514629927438341,0.009714498753627971,0.4,0.3,0.1,31,8.052106931242491,10.645653054777044
28,15,0.2705696803405823,0.4745619806804108,0.30954369918750085,0.22661044529873128,0.09563431715227848,0.2064503542782948,0.00494641627267215,0.0089602228201899,0.4,0.3,0.1,34,9.374828196910588,13.165764794160015
28,16,0.27056967369762835,0.4930716325744861,0.3297948008449218,0.23351919694125878,0.08496015777109225,0.20645035427829478,0.00494641627267215,0.00896022282018991,0.4,0.3,0.1,36,9.374824764463964,13.165764690510068
28,17,0.2603442428191034,0.44429629705204304,0.27944975464531735,0.20218912664986546,0.10906619187515319,0.19126080384610875,0.00328271619454889,0.00628440244789238,0.4,0.3,0.1,37,8.15664761588631,15.560820978980136
28,18,0.26031834799015124,0.4800696881957787,0.3201886496207879,0.2389983242353945,0.08867415486574258,0.1931046063454984,0.00847600777756113,0.00894523660383116,0.4,0.3,0.1,40,9.726390160412404,11.2137421894028
28,19,0.25236135213733857,0.488827239616136,0.3328076648659734,0.2484212560235212,0.11066899503530349,0.177746180493886,0.01123254680445234,0.01903328882873129,0.4,0.3,0.1,41,10.732577277256151,11.976408865796744
28,20,0.2523613581745181,0.5073368915102113,0.3530588795472267,0.25544936430410253,0.07637170889872219,0.177746180493886,0.01123254680445233,0.01903328882873129,0.4,0.3,0.1,43,10.732579572289984,11.976408873253089
28,21,0.2506663670625888,0.44894733427278705,0.29078431232519264,0.21744450149922037,0.09861548901581013,0.18029697893886143,0.01181770689153862,0.012869166873198428,0.4,0.3,0.1,44,10.789611157429176,10.357209896049444
28,22,0.2399520217201084,0.429430241265586,0.28064965158662614,0.21012678180899683,0.2333070511414315,0.19174307868752005,0.009007085103750121,0.0213050158138147,0.4,0.3,0.1,45,8.248641295862534,13.17746785855146
28,23,0.23940607060452013,0.4600757459659609,0.3204350957203992,0.29138120683505264,0.10272962974255151,0.2110965106326519,0.01012311939049782,0.02208686906630373,0.4,0.3,0.1,52,11.740794964205298,10.586533617231952
28,24,0.2374547281826733,0.4760995358512011,0.3387017057945452,0.3048217457856654,0.0911931684066377,0.20798850098419436,0.010196573006312,0.02231330827542612,0.4,0.3,0.1,55,11.713879778537914,8.518829955648473
28,25,0.22976021309424433,0.48299987693949503,0.35093541803880857,0.30920820165355634,0.14422475810281532,0.2022193209829549,0.01007580010091179,0.02190670526847299,0.4,0.3,0.1,56,11.333433072355897,9.481721197587625
28,26,0.22698409374203687,0.448096252886301,0.32589453786508465,0.33771257023556844,0.11396180981838301,0.22463776650878647,0.01790471190274865,0.04282468420633618,0.4,0.3,0.1,69,5.852586314926263,28.34772457925464
28,27,0.22553013518117537,0.4376945209969825,0.32253629094505515,0.3549540238437359,0.2211564457537028,0.24176754900373404,0.018663889177641,0.04890317935185236,0.4,0.3,0.1,70,5.350253361067728,31.891303467276646
28,28,0.2248674546964279,0.4548506037580263,0.3419609623409781,0.3668851840146263,0.11144950271549917,0.24176754900373404,0.018663889177641,0.04890317935185242,0.4,0.3,0.1,72,5.542621140278657,31.624844592405704
28,29,0.22135456354163646,0.44886242517664726,0.3378501000031921,0.36904815558906146,0.13642475409186433,0.24044202234617432,0.01792620893416698,0.04474958604304285,0.4,0.3,0.1,73,5.72755175333872,29.41626729329913
28,30,0.2213251009603684,0.4660893730893023,0.3577573110528754,0.378402865959213,0.1223226735384241,0.24308044238824697,0.01791353152747992,0.04551695128869379,0.4,0.3,0.1,74,5.524080882857448,29.001581359294985
28,31,0.6158795836846102,0.849354265736606,0.749243813136689,0.862841169440299,0.5177671885312549,1.0,0.03845743902691892,1.0,0.4,0.3,0.1,95,6.921415521697897,923218.985863056
28,32,0.3232711217468051,0.5472405146003966,0.45370718849696184,0.5801962506259615,0.33289684528206587,0.4590379778757242,0.03269735090157373,0.328905960440486,0.4,0.3,0.1,96,7.3006965153661,494.15283526499934
28,33,0.32327112060226537,0.5657501664944717,0.473958403178215,0.6068364925213576,0.22631543914922242,0.459037977875724,0.032697350901573705,0.3289059604404856,0.4,0.3,0.1,98,7.300697208786465,494.152831474374
28,34,0.5849751812947471,0.7327590791378004,0.6337138683101795,0.7282888743565763,0.5138226481108984,0.9478104670416515,0.034941811634486966,1.0,0.4,0.3,0.1,99,7.191290478713944,1231597.794313791
28,35,0.5990356523122017,0.837629928047943,0.7484607767628934,0.8926336778176723,0.5239833774027284,0.9832466880688149,0.03877171684712224,1.0,0.4,0.3,0.1,100,7.787018017843074,393078.5464956349
28,36,0.5990356550990734,0.8561395799420183,0.7687119349322304,0.9060013000207335,0.504930532273994,0.9832466880688148,0.03877171684712225,1.0,0.4,0.3,0.1,102,7.78701943232497,393078.5462801327
28,37,0.5590658008646674,0.7196154182232266,0.6261452604020419,0.728879582475057,0.4893747891427266,0.8903922691602907,0.03880541555890467,1.0,0.4,0.3,0.1,104,8.39239686507997,141846.37749357682
28,38,0.5912490566112596,0.763053174577182,0.6760569178433506,0.7604592372702118,0.5808718673193785,0.9823972855079833,0.039738670994570756,1.0,0.4,0.3,0.1,105,8.22471938041935,393342.880691512
28,39,0.3493930328245556,0.5871237374586588,0.5122545097595235,0.6994964417394941,0.28236056303535334,0.49204047515017396,0.03126503714597303,0.6197101458138059,0.4,0.3,0.1,111,6.188303040031111,3757.181445117336
28,40,0.2902628244722577,0.5696264286575659,0.5085536447317185,0.6919522011306571,0.2323384384347009,0.4194729784958653,0.04453426975099916,0.3600550643966716,0.4,0.3,0.1,120,6.591964125138714,491.9397790958078
28,41,0.2820136275873665,0.5300965508830897,0.4748853561828795,0.6891777366467697,0.2772605695044731,0.41756289061632923,0.04374086064329104,0.3551354405725232,0.4,0.3,0.1,122,6.012848231948343,499.8166608051113
28,42,0.27757036340072516,0.5795273051275796,0.5304976611776195,0.7218780342550589,0.21672193925905953,0.4146298827096192,0.04245968222634309,0.33430718188437136,0.4,0.3,0.1,126,7.492875589178621,485.9395390030987
28,43,0.1917567225815359,0.48363721973948365,0.4404345661822124,0.6597849305973058,0.16111591983145535,0.2661421949529722,0.04135077044970006,0.12233122619382424,0.4,0.3,0.1,129,5.900710662508273,3243.492573790338
28,44,0.12426882399458766,0.468436944798467,0.4323122911218298,0.6719706271098588,0.06789101375538856,0.12042784843542081,0.02690999190144889,0.08882092140592729,0.4,0.3,0.1,141,11.227628209080944,17.207536236085694
28,45,0.15022379070341127,0.511465322513792,0.47788209835877193,0.486880617330455,0.0958472670379218,0.15724305293742685,0.04488463532813351,0.15336774405579473,0.4,0.3,0.1,144,11.71422165624468,10.704128402183514
28,46,0.134064239372998,0.4930236339058809,0.4607299339695352,0.7101002033091333,0.09744010614872461,0.13561136917132585,0.0326062222889686,0.1254297332944444,0.4,0.3,0.1,145,9.430832323955435,16.824578763167924
28,47,0.12967177640871552,0.4936290512601767,0.4705952671532158,0.7290491909748287,0.11850579654856233,0.13886730721430673,0.032692682850191654,0.12619085556364823,0.4,0.3,0.1,148,9.93557187445582,22.670889429896157
28,48,0.11551953629977389,0.4971844868313001,0.4881074831462584,0.7502409192026209,0.08562485348896627,0.1329888430446629,0.02936175514312132,0.09404555054574536,0.4,0.3,0.1,160,10.198327303230013,31.53629647144136
28,49,0.10456519379713379,0.46340369299131723,0.46627103791291113,0.7577483709343811,0.16451140160572963,0.12211385116972825,0.02912201135622755,0.107213564041823,0.4,0.3,0.1,162,10.018209901276308,24.85028912965804
28,50,0.10577338357270766,0.4853008461728584,0.49998558184395425,0.7860870355729722,0.14182605896361508,0.13877258145506605,0.0285739266394787,0.10504254188696394,0.4,0.3,0.1,164,8.286028396281218,20.132058573739133
28,51,0.10258314675201216,0.4801714178901175,0.49583601867909555,0.7983083608533985,0.07990202541195678,0.13634947263740083,0.02896522662625679,0.08743103554469286,0.4,0.3,0.1,166,8.181226047896894,20.11824460282609
28,52,0.09737872586320663,0.4880301865550795,0.508175823362326,0.7936743115750292,0.08312281255061527,0.13177482703713053,0.0270803974245507,0.07523262469001225,0.4,0.3,0.1,169,8.307025065060827,20.00822582245988
28,53,0.09851678859127336,0.5062858267385387,0.5288706377709923,0.8274092060356233,0.07553785180483812,0.13403535723401755,0.02788823453972113,0.07914313167486202,0.4,0.3,0.1,171,8.558703160585091,20.03062796281873
28,54,0.0963930012320611,0.4291182965317577,0.4452401038357857,0.5570133400564703,0.070092313348446,0.12954111646386593,0.027797761163073732,0.07902156579870401,0.4,0.3,0.1,175,8.629731346042703,19.833470243409156
28,55,0.0824773406920913,0.6183494354136243,0.6538574982198005,0.9456273003495079,0.05449160756173377,0.09150820622193769,0.02579485254645102,0.09931167760184947,0.4,0.3,0.1,192,9.234107041853555,20.413553989490406
28,56,0.07064452251324743,0.6178807366480566,0.6586890216800793,0.9507595357022222,0.10200111331730725,0.07099047237096565,0.027136470603584588,0.07896805916133302,0.4,0.3,0.1,193,9.302230197998297,20.661337004977423
