Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,0,0.7567885184066827,0.7117317162430482,0.376538953692045,0.010456777902492907,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,16.5105572961,73.47649196276667
29,1,0.5706812847701774,0.6496474493671199,0.3619775300142487,0.0664105675212212,0.4443479185569964,0.1498263230764804,6.496978056426e-05,0.00013306483558437,0.4,0.3,0.1,3,11.914594166999557,53.02744507946935
29,2,0.44245858014689643,0.5641252384536029,0.31301293055722557,0.07127999947206062,0.36402309418212503,0.17049267013464733,0.00025987912225705,0.0005322593423374999,0.4,0.3,0.1,5,9.592604170156116,37.418298555030646
29,3,0.3854463138019659,0.5153942956554769,0.28289131023392083,0.07232163255451199,0.21790913806038748,0.16805153925342825,0.00032525853726809,0.0007119762890550601,0.4,0.3,0.1,7,9.988191559562903,21.477367122412925
29,4,0.36823020052639915,0.5175368377536096,0.305226288098533,0.11210188107386254,0.39714432951954953,0.24494785512960132,0.00061083884054911,0.0024553957282093903,0.4,0.3,0.1,8,12.030506357719457,22.36523711264164
29,5,0.3354826078672094,0.4810200919041375,0.2827985163029997,0.1160577132773828,0.21190390732628803,0.24413643607430502,0.00060271774259355,0.0023895301890665297,0.4,0.3,0.1,10,11.949538868356118,14.175034179870137
29,6,0.3352438190304985,0.48073939899378115,0.2826253566296395,0.1236190300186947,0.09893954399448587,0.2441243258111443,0.0006032938399545701,0.00239152691253146,0.4,0.3,0.1,12,11.834504823810768,14.284958924954012
29,7,0.30978944250273854,0.434186929996487,0.24024034824224366,0.11228545510357539,0.18080004004232864,0.2118715486259413,0.00066570584672153,0.00253948633227912,0.4,0.3,0.1,13,11.115423029304818,10.127931204897576
29,8,0.3039489926524298,0.4252088349912272,0.2371869689889681,0.1220331117739335,0.18746012477549578,0.2268689253136618,0.00154882748925228,0.00227862855100831,0.4,0.3,0.1,14,13.475724747466694,9.19292111403058
29,9,0.29594700759544357,0.41309185107813035,0.23161356743293798,0.12870213085213442,0.20198382126989,0.23299474835194833,0.00508919209630912,0.014037389922670122,0.4,0.3,0.1,15,13.3715668696783,10.681883649914232
29,10,0.29325789344211967,0.42790033516755016,0.2496047575642848,0.13651245839267848,0.107695348341952,0.2329947483519484,0.00508919209630912,0.014037389922670122,0.4,0.3,0.1,17,13.050432652652702,10.852714386616222
29,11,0.27405544592151226,0.4073636740176574,0.2309423361879925,0.12581388928847737,0.09556249334359856,0.18168675841064716,0.01700493675867665,0.02629087975585005,0.4,0.3,0.1,19,12.062436415267545,13.976867323082123
29,12,0.26846110523869227,0.39493109908825225,0.22721845956834452,0.13160991794641455,0.1607853341802828,0.2206733210050359,0.00518038797501676,0.00514846653135212,0.4,0.3,0.1,21,11.692017110313822,8.91991127857863
29,13,0.27224993088316285,0.4352075651204314,0.2716226579076242,0.1562009773950598,0.10603984998376519,0.2312464153839268,0.00691610716884624,0.006778298355331181,0.4,0.3,0.1,22,11.839846889745594,16.350417779255395
29,14,0.2560152103575245,0.3936880182675603,0.23596093244354926,0.14287931792602426,0.21561014620788596,0.22242773536426375,0.00680049481732478,0.00746481592050976,0.4,0.3,0.1,23,12.072722214092382,11.884497347625446
29,15,0.2565174097116729,0.3885979337959226,0.23644804212331505,0.17481470620041434,0.14545907722084858,0.23403438232129636,0.02119998812021641,0.0101743375771427,0.4,0.3,0.1,25,12.493946223038956,12.87069280236855
29,16,0.23338679853295596,0.41645041467229854,0.2738794897826783,0.1826502562836516,0.1022128236081312,0.1968812656902601,0.014909480103752579,0.012723668401796982,0.4,0.3,0.1,29,12.037969807883892,13.261785518212486
29,17,0.20896295367564743,0.36907213239242265,0.22882321674314993,0.1763609681197404,0.08783410886912518,0.15632533148837277,0.01052441794289667,0.0037731493808734902,0.4,0.3,0.1,32,10.609656063688409,9.489117727758613
29,18,0.2163401776734944,0.37379624152801527,0.23592716960804866,0.18681292199326657,0.0963460986047713,0.16601550281703975,0.025933088277085493,0.02714645112546587,0.4,0.3,0.1,34,10.264521123363156,11.277954577822433
29,19,0.20444391106942636,0.3768566663218204,0.24376464319765428,0.19876988731627337,0.11796247037187853,0.16114009066727808,0.013626420803358161,0.007036329377880559,0.4,0.3,0.1,35,10.540265994049518,9.901276464370712
29,20,0.20805625999688965,0.37695033106363873,0.24681222688642518,0.2093222969369511,0.10081963323570962,0.16659061860342242,0.02538430488910016,0.02675921991627896,0.4,0.3,0.1,37,11.164702278655698,10.777615694969215
29,21,0.20096177995300865,0.3510759105015947,0.21942124500953095,0.21261325161857267,0.07379493165235051,0.16369599266372528,0.01327258337349671,0.00680099471287388,0.4,0.3,0.1,38,9.804945111635924,11.145618439018357
29,22,0.1989766554220185,0.364765031525572,0.2371726432230339,0.21673052752386765,0.10881285126303317,0.16618978586479305,0.01361846579746721,0.007186509543288209,0.4,0.3,0.1,39,10.545658189291776,10.676326755633012
29,23,0.19687262342776632,0.3606954910865153,0.2346924218385337,0.22361135783800626,0.09709269892710462,0.1664775098823809,0.01335208335813865,0.00695543219796705,0.4,0.3,0.1,40,10.528310390416092,11.036049911786684
29,24,0.19836626692935347,0.34211677802959495,0.2156524127342341,0.2386218559650077,0.0957576108033176,0.17406421741237768,0.01125060412785989,0.015102083982175399,0.4,0.3,0.1,41,11.251164447243234,11.013205884342788
29,25,0.1880099350773705,0.34849535036782436,0.22543067687351584,0.23497963340864478,0.0821562364930769,0.15521654641912147,0.01265971355838828,0.00753876221320616,0.4,0.3,0.1,43,9.926095204824309,9.449618164188282
29,26,0.1998219574033973,0.37641432887261106,0.2566650986075715,0.24811448903558198,0.0904519438935633,0.18068776740302273,0.01727785969437627,0.02631478512531147,0.4,0.3,0.1,45,8.989626663436217,14.029060862636785
29,27,0.18472506049121573,0.3318739888757799,0.21857373067990826,0.24847148096625965,0.20748976647984801,0.16676808240338092,0.02046073887644958,0.02248420321501009,0.4,0.3,0.1,46,7.7449847865212815,13.304557777178976
29,28,0.17012955359002338,0.27875549665149396,0.17766421131626453,0.2540771734459944,0.3019488476956706,0.172989501131119,0.01920668638118973,0.01354656869184038,0.4,0.3,0.1,47,8.084615073752705,13.29877066590941
29,29,0.15791045497279785,0.2587622317281175,0.1628009602024801,0.256505692960845,0.15249847510211303,0.15513242512679426,0.019673477337663718,0.015393482744132412,0.4,0.3,0.1,48,9.2814574543087,11.829277385448714
29,30,0.15791045526074496,0.27727188362219285,0.18305217488373354,0.27500113608003823,0.06949453988356542,0.15513242512679426,0.0196734773376637,0.0153934827441324,0.4,0.3,0.1,50,9.281457638331528,11.829277197368262
29,31,0.15693762454811316,0.2693605705582869,0.17960687906423103,0.277805914636427,0.14532711597997897,0.15916084004391515,0.02541461688139267,0.01763866391045147,0.4,0.3,0.1,51,9.329962858975591,12.320597205312003
29,32,0.15205381723914005,0.3560767120678744,0.27563731040459305,0.34272902592214,0.06927773568178043,0.13956659189983672,0.030999393693123677,0.03652490278393701,0.4,0.3,0.1,71,14.704123946055995,26.126938440011983
29,33,0.14112899389699948,0.37797405322722355,0.30366065387664126,0.36864364627525587,0.07111119505003449,0.12804427869894464,0.02374115635348553,0.02104610846887709,0.4,0.3,0.1,75,12.454465178068617,15.769307964409968
29,34,0.14632966574542894,0.35909388323842606,0.2865024236663205,0.36615274723200497,0.12499764793619521,0.12927402821484066,0.04018476451744412,0.052036907620335825,0.4,0.3,0.1,76,10.78414261943399,26.135709583472984
29,35,0.14942815260202041,0.3794191736732753,0.3093593075514814,0.37753550835349725,0.08560786241904009,0.1499019580554435,0.030570743010117078,0.03681587778816352,0.4,0.3,0.1,77,12.94776853916422,24.669264129682745
29,36,0.13667578785582868,0.3540172727225121,0.29165055056979355,0.3782482098474617,0.1301144384469166,0.1353691293785405,0.030675702452988778,0.03818920850231569,0.4,0.3,0.1,79,14.810957528316472,27.71673732761631
29,37,0.1414333577501278,0.35750747837576935,0.29592054175819776,0.3921386233317569,0.08612052060496105,0.14816611610087058,0.031694124853967456,0.03887338958734088,0.4,0.3,0.1,80,13.885671790058922,23.845708949246056
29,38,0.13379922074869682,0.36686211207887676,0.30784707277705176,0.3772161935245528,0.07691062814966329,0.1309584393241719,0.030716588131966798,0.04041247618934848,0.4,0.3,0.1,81,13.664615430525885,26.706905177001925
29,39,0.13380846397150076,0.3628797716662369,0.30621964023203013,0.3989622123720769,0.1060266147235479,0.13537856745848997,0.031708430389289985,0.04041151838310394,0.4,0.3,0.1,82,12.816081845050697,23.363843589243174
29,40,0.13977208135578612,0.42306615140247233,0.37238365256551403,0.558035649434127,0.07473726400639663,0.1427140557223987,0.03576035727659984,0.06483128362994257,0.4,0.3,0.1,109,13.09853362809549,29.933923373834613
29,41,0.1474570721696018,0.4240316306482912,0.37724759354434917,0.5706988553687048,0.1168128332532997,0.16848734114852168,0.04867198429486847,0.03277839176771749,0.4,0.3,0.1,111,12.766240606355392,7.756904422326259
29,42,0.1467641362279061,0.4158288811427466,0.3733273208611751,0.5846449723483562,0.1226308467125095,0.17107272939134738,0.052359646378181704,0.03932932172552456,0.4,0.3,0.1,113,13.530584468804951,9.851658030158276
29,43,0.1465503136675769,0.4339454574830609,0.3932870380150314,0.6106790482495307,0.08848593535264916,0.17065847233223178,0.052510585945921916,0.03921106178136467,0.4,0.3,0.1,116,13.502034587437384,9.830759835738162
29,44,0.14890498672229954,0.43468098455786336,0.39493905325381,0.6456748678870776,0.09350294116516678,0.17528057274811804,0.05572685090499824,0.0419672583771061,0.4,0.3,0.1,122,12.221921771911322,8.039000363610073
29,45,0.1473136561003936,0.4319885240991986,0.3928696224463614,0.6484883924060157,0.10010035628130744,0.1748447870582276,0.052695082110929284,0.04188174462426081,0.4,0.3,0.1,123,12.46161274561956,7.097758690554709
29,46,0.15617909219356052,0.49199063541273663,0.4605574095095121,0.6748896048085211,0.10871926557755578,0.19213452648547752,0.06503235316073121,0.04365004267716009,0.4,0.3,0.1,128,12.10472269501421,8.75855205490812
29,47,0.15617909134981847,0.5105002863574465,0.48080862324139984,0.6897127390509247,0.1007285987406003,0.1921345253380489,0.06503235154760678,0.043650042612592796,0.4,0.3,0.1,130,12.104722874128605,8.758551868471741
29,48,0.15073755128751296,0.46260439375059603,0.43245003381825414,0.664861067402032,0.12203321579607586,0.1809474877009237,0.06950798508542175,0.04377402420804223,0.4,0.3,0.1,132,11.577747946297904,9.263096943912018
29,49,0.15057421440554594,0.46141394892539084,0.43182710208932235,0.6723758265728733,0.10706163209531887,0.1809739408208882,0.07040606978536008,0.04364526712966549,0.4,0.3,0.1,133,11.733975008099636,8.894794892243167
29,50,0.15062642376871155,0.36490405987637875,0.32881782503323337,0.5173353361761274,0.13531036046017653,0.18197878414291935,0.07250812823969079,0.050411402755400216,0.4,0.3,0.1,134,11.96773932751784,9.573038962526494
29,51,0.1510063028345942,0.4936262909455478,0.4704015398282873,0.7288649259952552,0.10317047254526283,0.1891218220870712,0.06591721945833524,0.05039000708420679,0.4,0.3,0.1,138,11.724671643702662,9.82167239502595
29,52,0.15284989405017582,0.49432838962908504,0.4717274725537216,0.7432172229513812,0.10782588224059307,0.189227578752919,0.07337491620361156,0.050635995240747446,0.4,0.3,0.1,140,11.679125991777784,10.315494335937563
29,53,0.1528498938952314,0.5128380414416721,0.4919786306415705,0.7667175486797692,0.10276777229518003,0.18922757882562113,0.0733749160356065,0.05063599463907218,0.4,0.3,0.1,142,11.67912596622141,10.315494319931911
29,54,0.1526664895888451,0.5124459166560911,0.491700474218431,0.7706927660850627,0.1045079041404607,0.1892328691017163,0.0730564238838602,0.05057508742743322,0.4,0.3,0.1,143,11.665251717522136,10.300824175746412
29,55,0.14957599527830157,0.5277640861791293,0.508815200753663,0.7788578543039643,0.10014522772529974,0.18175695306505252,0.07343711060051786,0.0488375725190282,0.4,0.3,0.1,144,11.077251587077502,10.027022476644404
29,56,0.14690261364039015,0.5501626986161207,0.5411530408907687,0.8312260133735866,0.11111147702945684,0.182717209976834,0.07569521214059309,0.05782366205693419,0.4,0.3,0.1,155,11.109551339978994,10.83836494764513
29,57,0.13764391861307249,0.5573934042833177,0.5512049036882685,0.8273771125770861,0.0964797383307516,0.1707986201400365,0.06524564961969764,0.051785290440410914,0.4,0.3,0.1,160,12.53927490235614,10.003322711144202
29,58,0.1446953703637148,0.5760919447705393,0.5752881265498615,0.8637827427008321,0.16198845095840336,0.18482795561670487,0.0760157777455226,0.05881006292967077,0.4,0.3,0.1,161,10.98948314962119,10.971145496160709
29,59,0.13474623803426622,0.5409770957947266,0.5419317390349038,0.8452559684531011,0.11387605668132698,0.17128062342450615,0.06822261225104811,0.06021322814864945,0.4,0.3,0.1,164,12.569644169242697,12.305921888251309
29,60,0.13383090518543012,0.5507447464845387,0.5575133866842958,0.8700559233753169,0.16258825739323715,0.17211728598838277,0.07438443593000356,0.055549552957184625,0.4,0.3,0.1,165,12.340073622650117,12.482160150156425
29,61,0.1341676266346769,0.5505256432076111,0.5575819561205373,0.883493452135675,0.0987904975298205,0.1720270678315682,0.07536306102575971,0.058169895566833864,0.4,0.3,0.1,168,12.519964118077224,12.608841686671568
29,62,0.13413810580864297,0.5504569666493375,0.557533501978993,0.8921185068959953,0.09754821110234335,0.17208258581158395,0.07531611911955076,0.05792227003777214,0.4,0.3,0.1,169,12.527069068508048,12.824750101959705
29,63,0.1330286625147494,0.5674791963892263,0.5764927453493571,0.9057343131092472,0.09780042812175835,0.17210307659196,0.07362782381564044,0.05305125116920795,0.4,0.3,0.1,171,12.241258449268624,11.568222435539148
29,64,0.13390167030616237,0.5863198407000648,0.5973550750159381,0.9314849643246094,0.09842113924355397,0.17295023322866082,0.0757489500089693,0.05380702297067745,0.4,0.3,0.1,175,11.896566244076917,12.71988059235431
29,65,0.1338288417617848,0.6221580549214337,0.637248542425865,0.9355226305447991,0.1068416463973067,0.1718318413808629,0.07816510955472444,0.05391771471871569,0.4,0.3,0.1,176,11.897622787872784,12.080368043639806
29,66,0.13255232390526,0.6002141776350457,0.6146747874924238,0.9373495821369046,0.10595809354140227,0.17148854414743744,0.07658901926842418,0.05422543763917422,0.4,0.3,0.1,178,11.76630124668672,12.12033176418744
29,67,0.13427717862317137,0.6571124814050676,0.6769805013091159,0.9678372415606616,0.1003092883114661,0.1761128302344304,0.07652341329815558,0.05431548403245832,0.4,0.3,0.1,180,11.579866478298593,12.414678677749208
29,68,0.13319142359826439,0.6559529533972103,0.675858920381861,1.0262672843826532,0.09781428132620322,0.17333988693474722,0.07636065664329605,0.055275353519238325,0.4,0.3,0.1,196,11.297691266109728,11.714866868803083
30,0,0.8281062008904974,0.7401058297594142,0.39386488554669885,0.012320553202723742,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1,12.940921527524,74.17000319419067
30,1,0.5946239419792457,0.6630233465134955,0.36953703493951473,0.0658299625223416,0.4851042236519677,0.14591415359951793,7.308764890282e-05,0.00013938016001390998,0.4,0.3,0.1,3,10.621131961144368,53.40002934269714
30,2,0.43492188313388097,0.5577457558895508,0.3084288865466183,0.0692104340234928,0.42382486294995825,0.1660408741721576,0.00029235059561128,0.00055752064005567,0.4,0.3,0.1,5,9.767031159406232,38.29355710013305
30,3,0.3609270691512463,0.49191881314721153,0.2656228959598157,0.06374111650058159,0.24605657840048376,0.14920014668152837,0.00035946980090929,0.00066915486517244,0.4,0.3,0.1,7,10.728060663670249,22.362515514402254
30,4,0.33930694805100803,0.4704307562863355,0.2528753457708229,0.07508502884929925,0.20220708735317858,0.15105921865103303,0.0008343107801061201,0.00140136449679028,0.4,0.3,0.1,8,8.234699961016085,15.321495450677231
30,5,0.31790153188019454,0.4472066166696735,0.2403146107509519,0.08218290660077746,0.15123460250370996,0.16161622368521425,0.00066540485538332,0.00129599272012067,0.4,0.3,0.1,10,11.03674266247638,14.358237680487088
30,6,0.30156359457156084,0.4290567514849997,0.22786395198693005,0.0727986490384535,0.15365129850197137,0.15259751363144686,0.00088524912665772,0.00157887296131545,0.4,0.3,0.1,11,11.094640585175451,15.426182892519584
30,7,0.2829325133392797,0.4427818205763013,0.2553844733886986,0.0908356800828417,0.2314649906713196,0.15765276409232903,0.0031888295903680897,0.00634820051104627,0.4,0.3,0.1,12,12.523958224239834,3.747934589553753
30,8,0.27305946191360647,0.41166156268616844,0.2273084473133494,0.10002995225618916,0.09014044290544823,0.1370613499058667,0.02477450713612821,0.02075936089628713,0.4,0.3,0.1,15,9.503610688007251,7.024752867690032
30,9,0.27105922276206973,0.409045673626909,0.22569106532565134,0.09980854302333517,0.08042946555937582,0.1371296405160064,0.024358629673574588,0.02121720244963366,0.4,0.3,0.1,16,9.166274558842316,9.41832407148301
30,10,0.26751157154038274,0.42307796643965595,0.24293149380421528,0.10676943551572494,0.08730737581798506,0.13513748903125755,0.02476015509824052,0.0208759804296558,0.4,0.3,0.1,17,9.373167642117862,8.590305442387384
30,11,0.25814908887054583,0.41092398251931656,0.2349275318290716,0.11575963304632106,0.1293274202600668,0.13122413213003464,0.0248769518764552,0.0212173903264779,0.4,0.3,0.1,18,8.832690537933466,8.706163037457811
30,12,0.2313559321047581,0.3681851146952831,0.2112371509837617,0.10802265122761567,0.22226681188406353,0.16794746799496105,0.00262910251899695,0.00288294955813262,0.4,0.3,0.1,20,7.9710050339223475,7.995682886496437
30,13,0.23132159548835124,0.38625140168047273,0.23146971479550427,0.1168621942981413,0.07233823623828892,0.1695533213608328,0.00264073833134931,0.00289861439766825,0.4,0.3,0.1,22,7.863409529086522,9.194440274910631
30,14,0.22598972202256304,0.3965844612681295,0.24644017120077424,0.15130292595152564,0.07337253676080518,0.16813709407161878,0.0023274950462526403,0.00210808133360359,0.4,0.3,0.1,31,7.165871339390646,4.934893256329663
30,15,0.2179528544625527,0.40334888706303546,0.25856881693356254,0.16424299938757034,0.12429225343878145,0.16144637534133477,0.0031051992460732598,0.00212527881449804,0.4,0.3,0.1,32,7.1885757325639,6.231717390143934
30,16,0.21383192566563686,0.3973498945079408,0.2543517154109757,0.16573116242844893,0.0787192396326116,0.155624325062337,0.00469987470333536,0.00640245062123624,0.4,0.3,0.1,34,13.080947798477592,10.259107809708842
30,17,0.19491709989641895,0.36573962431128865,0.23399394023832945,0.164330881547093,0.24362811950426466,0.14982565069556178,0.00405228895639011,0.00442174195974178,0.4,0.3,0.1,35,12.682715957403436,5.630217354655677
30,18,0.18818426679655467,0.35775520662767557,0.22705493777878658,0.17529155892890344,0.06473310293852982,0.13685113341862498,0.00344976469030604,0.00513146613988339,0.4,0.3,0.1,37,12.377004589061968,7.207200324836262
30,19,0.18372050131300022,0.33135942865506124,0.2017385247867493,0.16358261978598237,0.10136198625434582,0.13475379944222865,0.0038068332053447598,0.00603288086313052,0.4,0.3,0.1,38,9.492047209708772,6.854272323275743
30,20,0.20755328009878302,0.4426879415091852,0.3258249319717338,0.21573342117546104,0.15053687011237452,0.17945323462191295,0.03710507053591683,0.01916655038594576,0.4,0.3,0.1,39,15.721415801176724,8.691843202914837
30,21,0.19514145747231884,0.40600754905802056,0.2918466125055858,0.22227662534459897,0.1139412540349401,0.1718661628055293,0.02668287339713047,0.01319183428492764,0.4,0.3,0.1,41,13.333901498174905,10.691010974481806
30,22,0.20110328259597077,0.40915841327150865,0.2972608684298846,0.2308932118019393,0.12615127771579115,0.18604209821648424,0.03614885478241723,0.01772671201172482,0.4,0.3,0.1,42,15.408427705647336,16.84410830741513
30,23,0.1972354897222039,0.4211427083827922,0.31282695614452005,0.23906782873255858,0.11262572230330009,0.1811445990044538,0.03640106832615162,0.01857056436883485,0.4,0.3,0.1,43,15.093616037335432,9.180510467960069
30,24,0.19471714517946762,0.4136537879414923,0.308954540163353,0.24741035877292525,0.14537036086851116,0.18604209821648424,0.03614885478241723,0.017726712011724828,0.4,0.3,0.1,44,15.04092797890046,17.764803626216814
30,25,0.19170223180967166,0.38550556882307513,0.2838327436150324,0.24230530885917778,0.1681119807055772,0.18984988653919296,0.03755172741363883,0.02435090815101153,0.4,0.3,0.1,45,15.658458785934284,9.804061948693407
30,26,0.18681238912331183,0.3674531613955348,0.2747234203196737,0.23527424014515072,0.16671228938737478,0.19803353510143873,0.04204523801877755,0.02728704115673458,0.4,0.3,0.1,47,16.51795028689898,26.544302837764217
30,27,0.18137206164836048,0.3730772627400009,0.28692434147056023,0.2655003707999444,0.1712573876714455,0.19693200728967641,0.04197707416775491,0.02722239771761444,0.4,0.3,0.1,48,15.995142978088458,27.03661747612976
30,28,0.18098243918360749,0.390605594664808,0.30657630379316153,0.27609866632459945,0.09717217069456408,0.19693200728967644,0.04197707416775492,0.02722239771761444,0.4,0.3,0.1,50,15.907034041576887,27.321770959176398
30,29,0.16587962635969794,0.34602865018551165,0.26722706672485147,0.26698888753236644,0.14237443221432167,0.18276465237857006,0.03507565815988535,0.02290706171641769,0.4,0.3,0.1,52,15.684499883614222,10.169670560588322
30,30,0.16171772832563142,0.3339152305977392,0.26001813764324333,0.27379173587905165,0.12598620237536953,0.18417731219108127,0.03501150550036838,0.022270047006340242,0.4,0.3,0.1,54,15.597602307983315,8.498039714622056
30,31,0.15467997507519585,0.3389663022332379,0.2707005972028974,0.28804312687782785,0.10391343755142049,0.17989208673148638,0.03023373417043876,0.01905849948600741,0.4,0.3,0.1,57,14.892272107832412,8.419466238986162
30,32,0.15356660446125728,0.35571772317311817,0.28958022076809364,0.3172912851518202,0.08341670201750111,0.18411392402029475,0.020745151749909062,0.022986410390121,0.4,0.3,0.1,62,14.450984116365726,10.342255855546163
30,33,0.15871695069868946,0.3973932752346026,0.33504069698105654,0.3572394844489891,0.08886389476728887,0.18692248511481904,0.03524657504025467,0.022564628336480062,0.4,0.3,0.1,66,15.381906218639912,10.524289452025196
30,34,0.16069888266822918,0.3993386051903761,0.33700819683229716,0.3592383092718548,0.08978507019358006,0.18761937344765273,0.037117608727000526,0.03418708586068016,0.4,0.3,0.1,68,17.06301928458832,10.887467467075384
30,35,0.1603488529281188,0.41563552276125837,0.35615369117593043,0.37136817457201365,0.10795457439225493,0.1880041409980141,0.03865527304930721,0.03433827995152365,0.4,0.3,0.1,69,17.44669499151421,10.16417494496972
30,36,0.15865668530376362,0.391107952632804,0.3324534178321627,0.3553310608107113,0.11165617533591572,0.1785745274843058,0.05454283786160422,0.03018740723906673,0.4,0.3,0.1,71,17.170337978765215,9.88066292048569
30,37,0.15794844973353883,0.4075157948042424,0.35142119038616726,0.3789997004373576,0.0973825067340926,0.1785745274843058,0.0545428378616042,0.03018740723906673,0.4,0.3,0.1,73,17.571001992481534,9.265715288796342
30,38,0.15377023150013658,0.39904984334868665,0.3454680598670197,0.3806888939276686,0.1295194232019643,0.17700461449944,0.051166240721804514,0.02647017428620021,0.4,0.3,0.1,74,16.380012684172566,9.583467428549142
30,39,0.14995782665342638,0.39336927907610153,0.3408708438023046,0.39717019554366884,0.09462119740567679,0.17758591669928955,0.038950512499937126,0.0318091668516831,0.4,0.3,0.1,76,16.173414415094236,9.718253847479597
30,40,0.15103261952218044,0.4239999456712221,0.37927893850989525,0.4053091640046285,0.15998496127700557,0.1741685700279361,0.05588576756858386,0.04107582247350242,0.4,0.3,0.1,77,15.84180983640303,9.502770995795547
30,41,0.14590722084697183,0.41413212692952905,0.37210653539381877,0.41393384983570275,0.10213808853007175,0.17224794287095455,0.051937136814341756,0.031152235707620702,0.4,0.3,0.1,80,12.662197805471184,8.725610425653313
30,42,0.14532301719406268,0.43051463252783645,0.3911016796730075,0.4259774630335118,0.09474564941647284,0.17251379675631132,0.05203802225628795,0.03088495506770695,0.4,0.3,0.1,82,12.509530534763378,8.655791172309327
30,43,0.12091758507444926,0.4932530511330427,0.4655788821330002,0.49813855317059536,0.06813198312693253,0.14438170616538257,0.01843345796439377,0.02397895028947746,0.4,0.3,0.1,102,12.160510900678196,10.117418090393608
30,44,0.12142802099739042,0.45511740620984903,0.42486704616299525,0.5404061428936187,0.06899024146346794,0.14214629791448224,0.02729707710394546,0.01845518813629491,0.4,0.3,0.1,109,8.850999565944948,8.290903066060709
30,45,0.11850776853957881,0.4695600904708351,0.4416884065606285,0.555295092845315,0.06961208037332499,0.14421885754700445,0.01858294412513099,0.0120012427167149,0.4,0.3,0.1,111,8.854735092725141,8.423654785369097
30,46,0.11850776853957883,0.4510504385767597,0.4214372483912914,0.5668125008622884,0.06446263051230716,0.14421885754700445,0.01858294412513099,0.0120012427167149,0.4,0.3,0.1,113,8.854735092725141,8.423654785369097
30,47,0.13335550831885923,0.48194411481604776,0.4554403330664809,0.5884734177312769,0.0877732522094257,0.1786547072945969,0.0259518056377118,0.01112075225292922,0.4,0.3,0.1,116,12.64030695895858,8.97372264631822
30,48,0.13614223908010442,0.5028485944994653,0.47829984732650943,0.5895193631539822,0.0866405496804272,0.15076901770685425,0.07201971406708081,0.01389224237262369,0.4,0.3,0.1,117,14.156465762556886,9.881313189251038
30,49,0.12151283184340575,0.46008598804943507,0.4390674751130761,0.591235226005047,0.11522903823880468,0.13379901541545838,0.05892019595776606,0.01392994753306966,0.4,0.3,0.1,119,12.93118866595484,9.150659366573706
30,50,0.12124388403592815,0.4596018720946253,0.43870019216454514,0.5991340190100655,0.0733503040962863,0.13475556981471704,0.05663019864829898,0.015134138938412539,0.4,0.3,0.1,121,12.922306743973904,9.11345417377546
30,51,0.1209089932974216,0.45914812487450557,0.43831102137359784,0.6069376208562975,0.07263871255232959,0.13629693221194564,0.05302650651867489,0.016900186246802208,0.4,0.3,0.1,123,12.892058600527424,9.189162665870713
30,52,0.12062961076387563,0.47729335915544496,0.45824399281226175,0.6249812438089243,0.07212026286195328,0.1362715390397496,0.05221213874871596,0.01698691258436606,0.4,0.3,0.1,126,12.87171968842586,8.989262289831837
30,53,0.12006398366819716,0.47628474854400255,0.45747580793939663,0.6286432502765726,0.07536891580336953,0.13569984839837407,0.05176269062129095,0.01671064584774567,0.4,0.3,0.1,127,13.102676399979572,9.117164843647975
30,54,0.11908520811405263,0.6047237112333532,0.5981865430445801,0.7818916137756549,0.07064204461652993,0.132758295132827,0.05480921222781006,0.010138482116522381,0.4,0.3,0.1,143,13.135734599136176,9.17509638227016
30,55,0.3677099300032677,0.8679178926146937,0.865252645204891,1.1552649938599164,0.32421059289301624,0.528340027758162,0.03126615767497755,1.0,0.4,0.3,0.1,152,11.757228250037585,1928638.3092675132
30,56,0.36770993024696463,0.886427544508769,0.8855037468623119,1.1745519179941464,0.32277755800617436,0.528340027758162,0.03126615767497755,1.0,0.4,0.3,0.1,154,11.757228669419138,1928638.308933676
