Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9247386028625311,0.77506053461956,0.41520898417400737,0.01461642450503556,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,8.254756039999998,74.86008270666667
1,1,0.7958395135806243,0.8098778358276226,0.4931792420105345,0.1569865345232466,0.4946828751564288,0.16158373998939216,7.787360501567e-05,0.00017039608298117002,0.9,0.6,1.0,3,5.1301537644895205,54.07005489459284
1,2,0.6729352249488488,0.774379532088973,0.4906419187045064,0.18369527103311822,0.42486801145948655,0.18935627093597965,0.00049908300361175,0.00109204895395309,0.9,0.6,1.0,5,2.6808943802982093,29.28141695602769
1,3,0.6729754665723899,0.7744440542817167,0.4907206374946286,0.18379401153770242,0.17214743894861526,0.18945425192035298,0.0005037150370907899,0.00110218435683967,0.9,0.6,1.0,6,2.6704687294168634,29.158326351945323
1,4,0.6270922794510237,0.7208984029878208,0.44270233325806874,0.1681864613748971,0.27205221096378635,0.17159803200544627,0.00038492709114437,0.00087587107144676,0.9,0.6,1.0,7,2.6895359054694783,21.56336611761561
1,5,0.5903958314371424,0.693259101304864,0.42195698620450095,0.16094758900736475,0.2571506942634244,0.16061722673149328,0.00036677314600959003,0.0008350402231055499,0.9,0.6,1.0,8,3.3213859261301293,32.932431692789514
1,6,0.5713422694063889,0.6789440996202206,0.4117592947852162,0.1668805912066617,0.20846284156353406,0.1548258891728605,0.00070804152415897,0.00210156055723577,0.9,0.6,1.0,9,3.356735313687687,33.20332610875848
1,7,0.5895510801199962,0.700236667396054,0.43598534738982464,0.1887531867921742,0.21814277616039227,0.18874896380812428,0.00036371787219802,0.00060362317817008,0.9,0.6,1.0,10,3.508453755030589,35.48490625392245
1,8,0.5465173359086251,0.6624697449243724,0.40384365621331,0.17567821492227637,0.23842177769731449,0.16174189878923995,0.0005767036833890799,0.00146223518763334,0.9,0.6,1.0,11,2.995776680338783,18.10988602326549
1,9,0.5674617026745966,0.6854757750957209,0.4293563969209019,0.1974188808197727,0.2173237484072229,0.19444312073119469,0.00074593209532683,0.00137302542678744,0.9,0.6,1.0,12,2.8092071520486632,24.489584586571095
1,10,0.5302842767003939,0.6682786680702629,0.4158091868697561,0.18073582341154798,0.1769027712481013,0.16003414232219254,0.00042539313145771004,0.0017280452548521699,0.9,0.6,1.0,13,3.0016122041626017,19.985908233458343
1,11,0.5512029159809644,0.6899263427688949,0.43844630876571994,0.20223143229291765,0.18623237042555996,0.18683133581136155,0.0006318359706674801,0.00167530545249557,0.9,0.6,1.0,14,2.852006824412917,15.666460024522983
1,12,0.5309225910819614,0.691347604778986,0.4464584037964732,0.2018346516313774,0.24400591433556026,0.18124195161444628,0.00075720763494497,0.00199610411055452,0.9,0.6,1.0,15,2.612121441419302,11.396338973229303
1,13,0.5347439069224693,0.6604488926235226,0.41628467292836696,0.21086181926719472,0.21651595284557748,0.20061600977185948,0.0009240638575815001,0.0013868764643891701,0.9,0.6,1.0,17,3.8902288283243394,23.564604683716208
1,14,0.520564545869442,0.6464774863629781,0.40255630305838147,0.21154393241452255,0.1735448518679371,0.18420093929128858,0.0009587129278248501,0.00279256648290654,0.9,0.6,1.0,18,4.207387089985426,26.381682278267064
1,15,0.5149310082962198,0.6608415315526628,0.42215191570412747,0.21339027426055104,0.2299678848887664,0.19103360376015432,0.0008750337653039,0.00151083997637722,0.9,0.6,1.0,19,3.5857802281780087,25.79225075670773
1,16,0.5041762567354281,0.6692118907821806,0.4338345287937959,0.21816618262861565,0.1932643638071209,0.1838837253659469,0.0009069912991904299,0.00182142186722502,0.9,0.6,1.0,20,3.4812598755680084,10.583496241426282
1,17,0.5002022021250355,0.6475143137004825,0.41264466874387296,0.2310601307353477,0.18257811448189668,0.18519620085127825,0.00114149947035481,0.00308792188053567,0.9,0.6,1.0,23,3.415784143277559,7.298462834382707
1,18,0.5002376833705957,0.6671765661827717,0.4380353149491595,0.2507940964203384,0.24633493947383173,0.1993352002323572,0.0011981232077064399,0.0017204190484119998,0.9,0.6,1.0,24,2.397207300474492,22.88213397699654
1,19,0.5002376836881196,0.6856862180768469,0.45828641660658065,0.259586745111682,0.1818410606909214,0.1993352002323572,0.0011981232077064399,0.0017204190484119998,0.9,0.6,1.0,26,2.397207245721112,22.882133786415935
1,20,0.494388753643986,0.6616966455837651,0.4342442028596055,0.2581121598086293,0.20801617268843323,0.19853311289220643,0.00129046026908473,0.00124404474189252,0.9,0.6,1.0,27,3.010627294570609,25.15735804593922
1,21,0.490373162821121,0.6956504480570012,0.4826352138290183,0.31229368829271825,0.38297004284952774,0.1995008632136159,0.00624175008628226,0.02246942594659612,0.9,0.6,1.0,28,3.950255850760251,13.368064223451029
1,22,0.4787894826444982,0.7020835703255652,0.49682814875630127,0.3242628118692345,0.25782341980666396,0.2049318089070316,0.00659394930682336,0.020749974137331158,0.9,0.6,1.0,30,3.531798130030265,14.491303375376525
1,23,0.47895375950874,0.7207546367449396,0.5172623409475795,0.3341993586743657,0.2095377611321431,0.2053068429082724,0.006651656068718451,0.020594873674529248,0.9,0.6,1.0,32,3.446406970848866,14.509993234267888
1,24,0.48941988313907636,0.7113199347414675,0.5129980941475683,0.36660642137805566,0.26416406393559827,0.2204756345193797,0.01296090124934493,0.029983537047052127,0.9,0.6,1.0,36,3.35855995903268,21.153025295436887
1,25,0.48797890311088604,0.7271277692528055,0.5346953681831892,0.38396992672821684,0.2608999531456719,0.21738286462798995,0.01769625535371758,0.0378767374592092,0.9,0.6,1.0,40,3.694641243651013,19.48710045730922
1,26,0.3833368399078782,0.658692306843768,0.4723152494511182,0.3334880122864243,0.1537802133771781,0.13300748648459315,0.013201586908963888,0.01766276435779629,0.9,0.6,1.0,45,4.5412112200348425,28.41284894555191
1,39,0.4323151366894945,0.7763534564753783,0.6347135564876172,0.5613927170120014,0.2976603075221024,0.20619408842290043,0.02391912448913042,0.06300822116952401,0.9,0.6,1.0,69,4.902237206631565,13.260695637864918
1,40,0.40995989383501646,0.7480526334331473,0.6126630971847465,0.5521595212052484,0.30124110111291236,0.2026793874917189,0.024318099372573627,0.05368343009180545,0.9,0.6,1.0,71,4.639574970628947,14.192019403994593
1,41,0.4362731976217763,0.790578279478308,0.6775951824629316,0.6710930072600761,0.33030258482384695,0.18537532338039134,0.028105832325961998,0.12108992389388011,0.9,0.6,1.0,83,3.8462810981941535,17.783675690058534
1,42,0.43971823834450546,0.7556851766841662,0.6564719782645246,0.687261904582757,0.3911922218073847,0.22466427728927474,0.048158272028819636,0.09715111865681696,0.9,0.6,1.0,87,6.54706365449518,13.900086981023833
1,43,0.43616311476444003,0.746334219939496,0.6512822199796453,0.7076765510598546,0.3627988110459588,0.22618806556967608,0.04800487319686751,0.09720770373396245,0.9,0.6,1.0,89,6.065539144484567,13.67588279066202
1,44,0.43599627124338713,0.7461140439864079,0.6511003440260452,0.6801720989847088,0.33007714542301614,0.22616188012533944,0.04805382111492228,0.09707987204861504,0.9,0.6,1.0,90,6.031570784914133,13.717156118094536
1,45,0.4345094974512672,0.7442675411932853,0.6495114130429435,0.7110004824385232,0.3324411683365535,0.22279512110748365,0.05002933230884519,0.09773960812981712,0.9,0.6,1.0,91,5.441573991753526,15.633191983488205
1,46,0.4489258601436087,0.7705345501180157,0.6822104387265419,0.718316076481389,0.42395120375952444,0.2219361264810233,0.04168549431476873,0.12332263414368394,0.9,0.6,1.0,92,5.640835051340168,12.918269864366744
1,47,0.5263987203216736,0.8255266931771454,0.7381960048322902,0.8020622368207955,0.47284547384947045,0.23455881807631623,0.04430286708606346,0.1909173146592344,0.9,0.6,1.0,93,20.249426484985683,13.976188444158636
1,48,0.5207570284782151,0.8362920150226925,0.7521343518379912,0.810280066836368,0.4361239389308791,0.23651293179729183,0.04795577153371985,0.182898994346426,0.9,0.6,1.0,95,20.09586131476251,12.39174765051206
1,49,0.498502729920555,0.830762514512046,0.7495509558547445,0.7975756227548599,0.42306400119280685,0.2337006066326772,0.04649288431098954,0.16536245853188944,0.9,0.6,1.0,96,18.70324800551117,12.16109187558284
1,50,0.4979137207291915,0.8047888427531797,0.7264058708442401,0.8007375822231733,0.43251606020010724,0.23511099714963685,0.04407112403611388,0.1698190775941034,0.9,0.6,1.0,99,17.070946441804114,12.693176471946945
1,51,0.4388420862432397,0.7427161564722038,0.6797200126171478,0.7941805418293895,0.38439351367790275,0.24877208758480393,0.04711879770225585,0.1101568256731327,0.9,0.6,1.0,109,7.148407376941489,29.71689192145791
1,52,0.43775010730422187,0.760082171545982,0.6988611628111241,0.8060477212682975,0.3618616364328066,0.2480066258041488,0.04714058751860635,0.10977538502830116,0.9,0.6,1.0,110,7.058291555522894,29.97924883091912
1,53,0.4351933321311435,0.7485027850153808,0.6927561506398889,0.7993315267840312,0.4522493844239204,0.2492898163956139,0.047732952281513155,0.11074503369411152,0.9,0.6,1.0,111,6.983584840410134,31.162041656600493
1,54,0.43437942065968915,0.7646746528496992,0.7115798178077598,0.8120263254476242,0.371076902300715,0.2492898163956139,0.047732952281513155,0.11074503369411152,0.9,0.6,1.0,113,7.247689530305033,31.36823162191652
1,60,0.4435203765549921,1.1000656178535593,1.0824309582800375,1.2411498251877304,0.37950214086721223,0.2190322634133552,0.063706820470959,0.1411730174839494,0.9,0.6,1.0,185,7.149456700648092,17.731501879328256
1,61,0.442101777265813,1.0975610117329755,1.0805593730715075,1.2401598839447956,0.3787847245467296,0.21877133845466273,0.06324241167176238,0.14080765484843202,0.9,0.6,1.0,187,7.259334609288063,17.628295451055646
1,62,0.39966129461520095,0.964242897693367,0.9620011334995687,1.2307141286702918,0.3515140665988966,0.2285392205084674,0.05271487356400865,0.11186784956986048,0.9,0.6,1.0,196,7.141470247923687,16.58385483232655
1,63,0.3903433019062007,0.9691289052759767,0.9709752997415096,1.2126731828579,0.36043204638682835,0.22904859587761553,0.054775906238071645,0.10257574316040455,0.9,0.6,1.0,198,7.338006421504502,15.900578959780267
2,0,1.0,0.7999519437062109,0.43040809006507524,0.016251427132192683,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,4.680188621840999,75.94703875517432
2,1,0.8190626009835169,0.805029319162737,0.47895136942230027,0.1296323718353646,0.4682768989513998,0.12949947088418118,7.699987460815e-05,0.00011036398054596001,0.9,0.6,1.0,3,2.6448593974932955,54.34305918608999
2,2,0.8219687981799062,0.8114508663460278,0.48645976456164386,0.1414087287528895,0.1436921505990266,0.13848083711908493,0.00065984091685776,0.00089028078555009,0.9,0.6,1.0,4,3.5701725979529604,66.600712519732
2,3,0.6500750879477682,0.7458787053961466,0.4589864442808439,0.14759615776821192,0.7231668893341032,0.1493780121406726,0.00037842931483003,0.0005424030331538301,0.9,0.6,1.0,5,1.900320193633147,35.73350967149428
2,4,0.6387979524579467,0.7323744300064482,0.4540169192661184,0.1792737989805904,0.24972572088460313,0.18420197035617725,0.00037155841123613,0.00060176038751718,0.9,0.6,1.0,7,2.6071086818994607,22.332998337926696
2,5,0.5755914609178026,0.6825025997093528,0.4146834614631955,0.1665547345365113,0.3143208662921597,0.15635723823269096,0.0008324229147727701,0.0025782745230955198,0.9,0.6,1.0,8,1.1032847054638115,15.16580357857726
2,6,0.560671567378743,0.6729091815579971,0.41021726308631323,0.1784716825147022,0.17501971582644632,0.16013077137371762,0.00096041501757616,0.00267955997279427,0.9,0.6,1.0,11,1.0868557219051336,10.38510885776678
2,7,0.5330621318118125,0.649929011693074,0.3923969681637839,0.1633906649984217,0.2210747792822513,0.15123166930438092,0.00056437752891428,0.0011976250932345801,0.9,0.6,1.0,12,1.1137954452099212,12.838296421825524
2,8,0.5374268371959751,0.6736763192913482,0.41895513112775096,0.18072687805457419,0.15427818533720353,0.16005981946238856,0.00057546554424874,0.0012296895595571501,0.9,0.6,1.0,14,1.3385571122031104,10.2471115190454
2,9,0.5112061504340359,0.6698050242546345,0.4220429352095227,0.17339625878681697,0.22106124093755106,0.14817052810472567,0.00103094537626742,0.00267565710743667,0.9,0.6,1.0,15,1.2776284707353187,4.768361342207267
2,10,0.5134551485238772,0.6411031786324424,0.40127542811405303,0.21669619860209816,0.26664509979230716,0.1903110023803389,0.0008446295046174,0.00250044290141358,0.9,0.6,1.0,17,2.6955379700129045,14.476920284351484
2,11,0.4716366409665969,0.5999111806031516,0.3617359989725902,0.18705486081925374,0.1640829079712841,0.14873099074555074,0.00103094540156045,0.00286281465494088,0.9,0.6,1.0,18,2.417840373116488,14.831118816230456
2,12,0.48151960027642415,0.6662158489554673,0.435921088454165,0.23317978936698752,0.16928986797579976,0.16740165218099107,0.00214058117350144,0.00298981155654145,0.9,0.6,1.0,21,1.8986411337210984,8.64819834888192
2,13,0.5563793008572341,0.7237069829950964,0.4963537472909588,0.3232764898208464,0.28077488829529873,0.21254088847576222,0.010271123353784741,0.045514166185746954,0.9,0.6,1.0,23,3.4520356364830405,14.901566230689417
2,14,0.5074339251296885,0.6753315334106592,0.4515213917862105,0.2921481738078523,0.2610019427996904,0.16821015235751668,0.01059683927223658,0.04594001267075702,0.9,0.6,1.0,24,3.0829006717677223,14.881500021244824
2,15,0.5335175846429812,0.7016509084760676,0.4802146835638974,0.32124874248779267,0.27450543241377445,0.2052199142067748,0.01059742544676898,0.04504688955451472,0.9,0.6,1.0,25,3.2523194927631343,17.90888920894505
2,16,0.5321457623282688,0.7003886816637211,0.48096056270374826,0.3335506808921331,0.2724844451433304,0.19386376481539527,0.011074125957162841,0.058876578902513035,0.9,0.6,1.0,26,3.446404761122124,12.942332600097354
2,17,0.46149734552801946,0.6482725338449573,0.43358855464571533,0.2741264540454529,0.2257157861901212,0.16630823480540205,0.01481811387057283,0.01851568281194907,0.9,0.6,1.0,27,2.515366638413436,4.062048682854287
2,18,0.4485605905459925,0.6352777881429253,0.42248343081783335,0.28798659362265294,0.1843055430152189,0.1598029562551289,0.014438002085606342,0.01645669209644847,0.9,0.6,1.0,29,1.7491526205001815,8.744309033491833
2,19,0.4483801529514561,0.6531793940936113,0.44607603368503296,0.3064678783945612,0.24215126587335,0.17104825922245642,0.01397047053545622,0.01615147603791946,0.9,0.6,1.0,30,2.4309697781348225,4.805946944363311
2,20,0.42661724433238973,0.6306743772030335,0.4278056822713132,0.2977358799987154,0.2011151584394335,0.15553499896602344,0.01916012317346511,0.015370039048641329,0.9,0.6,1.0,32,2.471856668348342,6.702956547963161
2,21,0.47113880220858995,0.6933150952860746,0.49388540812231707,0.3360632383993845,0.22907281579636507,0.15517917224815644,0.037106700292043174,0.053412785290754786,0.9,0.6,1.0,34,4.1541393714437,13.108445783983733
2,22,0.47576137518809875,0.6976526265393792,0.49931684333995713,0.3496050938732787,0.2401425582671648,0.15445686064551092,0.04123002918402125,0.05873577934165832,0.9,0.6,1.0,35,4.583130939366836,13.238063787054353
2,23,0.44298333698513276,0.6589183822800109,0.4756916431908147,0.34712821464893084,0.46698463039715304,0.16231544607578657,0.037464469652103836,0.05399116514828149,0.9,0.6,1.0,36,4.272722414516302,7.244211134950526
2,24,0.45849899574293307,0.6740291495157574,0.49157662173885935,0.370682372259195,0.24591741903290448,0.16324696358220162,0.04593146272816901,0.06517157107723738,0.9,0.6,1.0,38,5.650090209135145,7.002119933479005
2,25,0.39964778508802706,0.6117180555534855,0.4352569367228167,0.3457905320133217,0.2896306591853305,0.1197044029209539,0.04277993538259081,0.05932689126341876,0.9,0.6,1.0,39,5.271727667572829,4.491997566449587
2,26,0.36938572614431964,0.5545762655966875,0.3881863810260121,0.3344333741078458,0.23220709048463917,0.10365137832746034,0.044557960895220725,0.06441283713447551,0.9,0.6,1.0,43,5.548502432268675,14.826203272945634
2,27,0.36412792458667587,0.5658130032009423,0.403655868510995,0.3506695877357354,0.20370992570260488,0.10230978217730714,0.044788094128966935,0.0646074178548044,0.9,0.6,1.0,45,5.672290794127463,12.9368203321168
2,28,0.35580068522151104,0.5570972656369985,0.3954087049872535,0.35084347319680703,0.18362560106081777,0.09531373024766383,0.04526086999703624,0.06310791650426646,0.9,0.6,1.0,46,5.941516118430421,13.53774892327196
2,29,0.36742804056974754,0.6047117938478221,0.44773489089093227,0.382367011630809,0.2096766417041671,0.11298382732942669,0.042015150339085636,0.06290284775902132,0.9,0.6,1.0,47,5.9930267608673,9.163437496447168
2,30,0.3542453087344982,0.5649846931637174,0.4151407696811712,0.3948073091779857,0.2631746110625754,0.10533850760689886,0.05647170595978046,0.0626837591462618,0.9,0.6,1.0,49,5.56529203214299,12.935250311525508
2,31,0.32899598096784954,0.5233910781522836,0.3890450402134018,0.3903953480166349,0.3149112980043348,0.10751366438235693,0.04621458112233068,0.06508834767004942,0.9,0.6,1.0,51,5.511524120709838,13.61715905033258
2,32,0.31598959117705677,0.5183571804642262,0.3946038498849989,0.39639907159823345,0.260358783153534,0.10646333622569189,0.04606540399019203,0.06531108809691233,0.9,0.6,1.0,53,5.919322147747392,8.384780949770485
2,33,0.3162978348103859,0.5371502894510595,0.4151585041806863,0.4154427528488864,0.18926376556476615,0.10652580493805743,0.04620009422300801,0.06550891235589644,0.9,0.6,1.0,55,5.878855961425454,8.27643116145183
2,34,0.31588106508230773,0.5364726456387651,0.4146915804131134,0.4152705133092883,0.19067042551288563,0.10671267220274226,0.04614531654115605,0.06523709983283568,0.9,0.6,1.0,57,6.089435473458858,8.350421863154095
2,35,0.3245656536510869,0.6102656423362136,0.5024578194903757,0.48100025795616763,0.24450203770205392,0.10852246820061576,0.057722374890421244,0.07441234040483982,0.9,0.6,1.0,60,7.437652446056731,8.135077798046837
2,36,0.30648390134031456,0.5364630561245938,0.4235770838667703,0.4329052667175357,0.19119320690214447,0.10658454163623157,0.04553638605750106,0.06557035790026741,0.9,0.6,1.0,61,6.95229637939223,7.628757140460248
2,37,0.29927005720917144,0.5462119460938777,0.4362460277320205,0.4389383878666471,0.1926446025609334,0.10193691831245556,0.04537623524985482,0.06411526077731136,0.9,0.6,1.0,63,7.65779232376844,13.1708581401204
2,38,0.31912752855776444,0.5219384035537432,0.41376630758596294,0.5153324308085953,0.2264097886342742,0.11111441954981957,0.0487002361859927,0.08015880168558039,0.9,0.6,1.0,68,6.148596548897314,10.409798853180702
2,39,0.31906415166510804,0.5372847617220247,0.43309718600934843,0.5394037798502457,0.24835664399816673,0.11209823908231309,0.05186008163701126,0.0799747047974245,0.9,0.6,1.0,69,5.97126400925759,10.712790279794191
2,40,0.28543777640408274,0.5354408542701666,0.4527113261510924,0.5415416900353728,0.240076776975019,0.11682142202742993,0.05806998137456358,0.05631588438091596,0.9,0.6,1.0,75,6.581138206784248,13.451835665871654
2,41,0.2853731730151458,0.5537902243733195,0.4728646056816909,0.566033217748088,0.1968006139778528,0.11682142202742993,0.05806998137456358,0.056315884380915934,0.9,0.6,1.0,77,6.695774519098931,13.786082098730123
2,42,0.24648537838987059,0.5118461859566644,0.4329065880272869,0.5063064217266999,0.1915814842277706,0.09599315487905306,0.0363489263120067,0.05125048143130708,0.9,0.6,1.0,78,7.4473517754240275,11.577064710340416
2,43,0.27973125957423917,0.5628728051077639,0.48614544667403714,0.5834782424736965,0.19698792439038615,0.11469746467292907,0.05836480079747473,0.054932937051452566,0.9,0.6,1.0,80,7.129704700942659,20.595284036890263
2,44,0.27951820081705314,0.5808439209243621,0.5060677586216868,0.5968607593016759,0.19402696394838237,0.11469745992112604,0.05836480169866652,0.05493293740563848,0.9,0.6,1.0,84,7.082335659000362,20.41188307497281
2,45,0.23110130412476287,0.5689901063137744,0.49799069738454965,0.5807585786209682,0.14535757717073383,0.0823756133218259,0.034492426816001245,0.05022721881526314,0.9,0.6,1.0,100,6.333151144056432,11.354753146519258
2,46,0.30954408047550686,0.6452503159155205,0.5756501234974459,0.7579381684905504,0.22633391165609804,0.10581962240869162,0.08487692005355649,0.07875075502272569,0.9,0.6,1.0,113,5.857169750073182,13.58028141104876
2,47,0.3196583755243533,0.7811353914479896,0.7261371128627198,0.9281876842677299,0.24759627929513528,0.12449058345873874,0.08633507517110847,0.07358231754304825,0.9,0.6,1.0,117,7.272591737883877,10.314640771818311
2,48,0.2926089020994902,0.7769479284531572,0.734195099090708,0.9229135737015991,0.26781670196849877,0.11296258967260119,0.08573994663089478,0.06561152695465336,0.9,0.6,1.0,120,6.457883978913697,9.179313553901345
2,49,0.2571547619114037,0.7556634186228063,0.7172678914535969,0.9363443521139915,0.19349004822466997,0.09962501455081216,0.07472254463224817,0.0511496199489445,0.9,0.6,1.0,125,6.221897880418053,9.654587011092126
3,0,0.7207282113025143,0.6964100479878034,0.3671832929527437,0.00945233130758236,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,17.91905396,75.10080729333332
3,1,0.5963454928194195,0.6886575228616277,0.4094194530751745,0.1256528662100318,0.5249555384809043,0.13385773739232978,6.273981191222e-05,0.00011835681722365001,0.9,0.6,1.0,3,13.423023165244762,54.95291816032344
3,2,0.4503753911183508,0.5995329258882522,0.3723376842694224,0.14449588110131165,0.5490408259185516,0.15686400930792413,0.00040205587714484006,0.00075846663409676,0.9,0.6,1.0,5,11.01872857209125,31.497931850349413
3,3,0.45062432580235795,0.5814167222862753,0.3534648774308917,0.14681739538464475,0.1530640176302919,0.15966248580074724,0.00056465830721003,0.00106521135501291,0.9,0.6,1.0,7,11.476339456963093,28.0536743400182
3,4,0.4456858627756742,0.5765492899405904,0.34913765156286397,0.14737911991951666,0.15035720113553577,0.1565134813206746,0.00036543028421698,0.00053873995564845,0.9,0.6,1.0,8,10.967363386967538,31.30858414396836
3,5,0.417848624908436,0.567387624062545,0.35272807946007545,0.15792637032701026,0.23128522635961316,0.1563616630834959,0.0005021871024104201,0.0011992428607000701,0.9,0.6,1.0,10,9.416193129726953,32.792511082679034
3,6,0.4047125777544402,0.5354885377624744,0.3213200862008499,0.15537039124609847,0.17069801252188802,0.147504518603469,0.00072867111628364,0.0013791996703174801,0.9,0.6,1.0,11,13.38426902660502,46.830179811121575
3,7,0.4049715221350256,0.5541194718616766,0.3426739016722345,0.15548308256572416,0.15311484243180676,0.1510629574840998,0.00051636182545429,0.0009455800543711199,0.9,0.6,1.0,12,11.40896093156156,39.45899991773761
3,8,0.3925240702966008,0.5405060376081681,0.33471050770435967,0.16495583245685047,0.22947310461088083,0.1507738368908691,0.00081463002511585,0.0019237674950210299,0.9,0.6,1.0,13,11.27832748338152,42.152453449109125
3,9,0.34507928416461214,0.4848773885303483,0.298722964098973,0.15395391561995314,0.4516641691645757,0.14500742099143138,0.0018835389524859002,0.00128556853919053,0.9,0.6,1.0,14,9.98142103519693,36.986090296971255
3,10,0.3400844042833823,0.4783532848077248,0.2945538387279794,0.15558739166192673,0.16958296727886904,0.14513799078435352,0.00124683499947629,0.00107417598127492,0.9,0.6,1.0,15,10.439474351813676,47.24723895708498
3,11,0.41999756940168864,0.5555773147889187,0.3999941768927512,0.2826648663231045,0.688121773297115,0.1355354650338653,0.03383730970330223,0.11686878421798688,0.9,0.6,1.0,16,22.90239431198534,41.6422396728588
3,12,0.3285175541736539,0.44413137756989063,0.30689008365849946,0.22845347950209854,0.2688050302631807,0.11208179434012187,0.024124376972507612,0.07946424583079822,0.9,0.6,1.0,20,17.79750915986489,42.34988641046586
3,13,0.3633469987182578,0.4707997004239684,0.3402371815194353,0.2739472945547325,0.3466764394087412,0.11706460283157338,0.03400907271847128,0.11286991713754886,0.9,0.6,1.0,21,20.13721572917508,39.06238499692208
3,14,0.3629857071942692,0.48886787387040104,0.36011078859386064,0.2790077007993845,0.23938908382471585,0.11675965050238779,0.0339462708402141,0.11290453035741017,0.9,0.6,1.0,22,20.13626727571459,39.04570896883805
3,15,0.3079095003636252,0.4247663876931696,0.3030120320486881,0.24613538279638808,0.2300874905903451,0.11160217201508175,0.025201729613327763,0.07667596380099632,0.9,0.6,1.0,25,19.398744269190832,41.46601771861265
3,16,0.29134430513713605,0.38245603910235365,0.2643139506988564,0.2294172597544609,0.26877603157839114,0.1260471023085605,0.0189548286308808,0.05737232374199275,0.9,0.6,1.0,26,15.694253955952243,29.16238277817009
3,17,0.2970617240227154,0.3791749316718857,0.2674248912949016,0.2473881897090816,0.2984812948117484,0.11037247353919691,0.027568888572505112,0.07944590841303965,0.9,0.6,1.0,27,20.756379388562447,33.70596854834351
3,18,0.2752992794070908,0.35658569588202715,0.24551293150251063,0.23521011845519696,0.17882318885410314,0.1176591770395781,0.01840987192761646,0.05753363645666737,0.9,0.6,1.0,30,17.816394033073102,35.97406841503843
3,19,0.26123354620619355,0.3111018525300051,0.2205502023949267,0.2418480042751527,0.5116120235728963,0.12282893184313252,0.01843129181213391,0.06008615627165851,0.9,0.6,1.0,31,15.398124311062656,33.98833620314138
3,20,0.25885119173335586,0.3086807030282588,0.2181514626837009,0.24239033008033162,0.17964353123848242,0.12043101863568767,0.018413894268374607,0.05989118389713809,0.9,0.6,1.0,32,16.013052156226735,31.684486828052357
3,21,0.2574765915929741,0.30907542221993745,0.2304857785603595,0.26148148877886646,0.3523737901049977,0.12764417501907377,0.01859577931479255,0.06136595953702291,0.9,0.6,1.0,33,15.53585768684631,28.28140968192908
3,22,0.2574765923975686,0.3275850741140128,0.25073693672969666,0.2709618753963234,0.18740380465348397,0.12764417501907377,0.01859577931479254,0.06136595953702293,0.9,0.6,1.0,35,15.535858073382144,28.28141115273178
3,23,0.25428349488455815,0.30462017045079554,0.2267820178092238,0.2650682570059688,0.19704053220455164,0.12602100337949615,0.01799886290068449,0.06065958958513325,0.9,0.6,1.0,36,14.952908321918695,34.44735001639017
3,24,0.3098619541151032,0.31782771701215895,0.2520556251504986,0.34238880536819283,0.475414344573596,0.12470959971466204,0.03144895036189997,0.12094761519016275,0.9,0.6,1.0,37,16.34243812293446,34.738041664211885
3,25,0.30981695444271984,0.35470184927513937,0.2924692742927636,0.36250760018226524,0.2522841928731203,0.12470959971466207,0.03144895036189996,0.12094761519016275,0.9,0.6,1.0,41,16.322415549310225,34.701701077717736
3,26,0.3663631291295214,0.3881669201954418,0.3267692625016624,0.42549866224145483,0.3190451955101093,0.12360268034739817,0.055978990218003524,0.16581728452905217,0.9,0.6,1.0,46,18.116001106909447,43.05420612544078
