Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,27,0.3646801608365414,0.4010394544419059,0.3435783363713829,0.43585494367298605,0.3282449825484719,0.12360268034739816,0.05597899021800349,0.16581728452905212,0.9,0.6,1.0,48,17.92024471330862,42.30063148176715
3,28,0.36280672740245357,0.39886348412764117,0.3415703690643625,0.43729247703673213,0.31162591608629797,0.12150983782283567,0.05623243742333187,0.16580443525969155,0.9,0.6,1.0,49,17.447828267707695,45.23643847440847
3,29,0.30888173107554817,0.33911031957356474,0.2850345518002755,0.38846747475103227,0.30945777973338295,0.10565392452301371,0.043700409654138725,0.13610337096337768,0.9,0.6,1.0,50,15.88883607039548,36.41903915229067
3,30,0.38845052671382324,0.39765985433517365,0.34321767942356796,0.4651221188631028,0.34541679764772104,0.19144553216903154,0.08829142464712753,0.1127272086221851,0.9,0.6,1.0,53,11.50760436752268,17.82070000523263
3,31,0.3686074810953556,0.4048059501013175,0.35928606569074073,0.476118916487566,0.366094621535048,0.1692347091893739,0.06458697718475136,0.13103542679484942,0.9,0.6,1.0,55,9.952784936981406,21.82035283073206
3,32,0.37087437397367456,0.38193878422748745,0.33822232766508137,0.46705943100321917,0.3841913275101525,0.1850478048769872,0.0863414716635497,0.10849757695079072,0.9,0.6,1.0,56,11.587292423207645,29.468759206602225
3,33,0.18743812116861636,0.22833473272172833,0.19191590558833538,0.3351969714428754,0.15488906079038425,0.11429284188621128,0.014784865034897449,0.03428425896961303,0.9,0.6,1.0,63,13.951789957936144,34.43803881256606
3,34,0.18006170787823203,0.22664314211086192,0.19865388205677606,0.34264108153524314,0.19689769725332698,0.11028126496479664,0.01444720503615056,0.03507230854771839,0.9,0.6,1.0,65,13.23338755301146,32.99267905685681
3,35,0.1800617078605808,0.24515286461365557,0.21890504022611315,0.3542705612674407,0.14299415577349286,0.11028126496479664,0.01444720503615055,0.035072308547718374,0.9,0.6,1.0,67,13.233387668339684,32.99268101140533
3,36,0.17353544701630116,0.22956848772425417,0.20798228673865193,0.3651646735159803,0.21479164685594024,0.10688502442842623,0.01420116729909358,0.0346639496082522,0.9,0.6,1.0,68,12.624624970292915,20.490056334438297
3,37,0.17057726048655222,0.16232709843726914,0.13997382137500042,0.3477219878084226,0.16318510680614243,0.1192637258992542,0.01842382544074578,0.02072474010253662,0.9,0.6,1.0,71,11.433644220251116,33.42410003992322
3,38,0.16468657986696322,0.16435866016730155,0.1490733081492656,0.3666955470939644,0.22238987211355885,0.11500492199552725,0.01836945065540229,0.02179150778673335,0.9,0.6,1.0,72,10.91071680403044,36.29030889760542
3,39,0.15896183019387083,0.15140481118613064,0.13972169642213061,0.3658273019451088,0.19088050469503798,0.11172273505636805,0.018112315750854598,0.02119713289593024,0.9,0.6,1.0,73,10.567552280950054,27.105950266987804
3,40,0.16338859954808255,0.17354094821577787,0.16399643664402663,0.3829939591774815,0.1404734173650039,0.11471718731668122,0.01947795532747271,0.02232902897208276,0.9,0.6,1.0,75,10.419609644707128,27.74798811049975
3,41,0.17081816158323435,0.17769663010261671,0.16977313304842295,0.39455376142756327,0.17180278713814312,0.10850409673684176,0.01940857491405725,0.03628121066969967,0.9,0.6,1.0,76,10.894378446167725,24.957459910836324
3,42,0.17025931119589807,0.17171652177011534,0.1664653814745765,0.40201368580400443,0.18969328656706166,0.10664173847113739,0.02079819846286731,0.03800661808213577,0.9,0.6,1.0,77,11.127957557935426,25.68531907559262
3,43,0.19139603156329357,0.24010060286625926,0.24412871909863929,0.45285341434222237,0.19159752631812046,0.13539312269398604,0.018796608623861948,0.03659996661599049,0.9,0.6,1.0,80,10.25250251752835,28.19711938563182
3,44,0.19105298454594624,0.23399010553572885,0.24082318884288495,0.4722619826062288,0.18216771542049778,0.13486211137872828,0.02129051391485304,0.03667460836142137,0.9,0.6,1.0,84,10.34721369468521,48.74986701883154
3,45,0.19145256326955576,0.2701554128413951,0.2810793256607832,0.4903288427218847,0.18137135580766436,0.13635299500617334,0.01927282728580215,0.03725037553083885,0.9,0.6,1.0,85,10.594252443510095,30.76698869200536
3,46,0.19875243331855885,0.19498592940073356,0.20301286444241862,0.4671967450050096,0.2466689027191445,0.1311568141834795,0.02266511479089916,0.04921078023710891,0.9,0.6,1.0,86,10.24018384771438,42.21737353322158
3,47,0.1969012725365667,0.1920077231059359,0.20057636050751415,0.46916060296006884,0.18802579933104235,0.13038270114162387,0.02240777154505813,0.04847481459874255,0.9,0.6,1.0,87,10.025355864404665,36.9883879580563
3,48,0.1967853873494537,0.209818167601297,0.22040843397140836,0.48939641330393246,0.1815504996288095,0.13033362096293988,0.022407697347983473,0.04853932672027767,0.9,0.6,1.0,89,10.06987493824248,37.12542023751424
3,49,0.19662533628181428,0.2095490127374532,0.22019162039019186,0.5040587823801165,0.17957230028607607,0.13020186468304476,0.02244070915055387,0.048503455035478746,0.9,0.6,1.0,91,10.113674866455652,37.29549752579968
3,50,0.19065058790567602,0.20125582471236744,0.21301151458514356,0.49844381157735107,0.19179386464725348,0.136739338380185,0.02359068335169237,0.03649500891202373,0.9,0.6,1.0,92,10.77867027313262,36.21746340073821
3,51,0.19848927251020143,0.20341086231564137,0.21788228915779312,0.5020997153260368,0.20477399935652146,0.1352100631836491,0.02194233284982429,0.04798999248613277,0.9,0.6,1.0,94,11.327107775535987,33.99496644582366
3,52,0.20513012844444423,0.20983994344851203,0.2244124262365143,0.5114897559237186,0.1903502492405847,0.12331842142969683,0.02439223903776545,0.0639109533077289,0.9,0.6,1.0,96,10.5043043547845,32.17727078005095
3,53,0.20670846205989798,0.19900314070976644,0.21946535561531075,0.518427645065151,0.2891016502588455,0.12239802953294819,0.02978717450207859,0.06579169471127641,0.9,0.6,1.0,97,11.057874551345538,37.595356893717145
3,54,0.20213391924761712,0.19014830366334845,0.21262789622147502,0.5180557780159356,0.2227817056336322,0.12083573491235426,0.028741034615483108,0.06415152147293976,0.9,0.6,1.0,98,11.1712602304065,33.945678680406864
3,55,0.1926720084407189,0.23896925353862147,0.2757857823468636,0.5893432690284556,0.20089486363901154,0.11830774592713829,0.02398141832828666,0.06299473861732054,0.9,0.6,1.0,105,10.305323166402369,40.670638334154425
3,56,0.19252791276002137,0.25668157507235245,0.29554339862683054,0.5948067992611968,0.18875978602836832,0.11835866074893286,0.02389730584118235,0.06298234935741351,0.9,0.6,1.0,106,10.322230545042531,40.67485217511042
3,57,0.19213647760336294,0.2291167488431708,0.2702534757561348,0.6015968071634697,0.2175882001100387,0.12019425008571415,0.027998816350849907,0.060129183559519725,0.9,0.6,1.0,108,10.037423877082931,36.289534616554086
3,58,0.1804071738834436,0.20650796522945083,0.2526557138902485,0.5949253214726882,0.21589598149390193,0.11727819264190573,0.02603791951798451,0.05419067599036128,0.9,0.6,1.0,110,10.126984354273494,41.08799930125328
3,59,0.18041331417267806,0.22501572482610788,0.2729086206030805,0.6085765674029107,0.17540114891551808,0.1172790534547142,0.02605040583505828,0.05418997873944564,0.9,0.6,1.0,112,10.12824001619354,41.09077532025426
3,60,0.18040573980687863,0.24347538574750785,0.293129318849623,0.6301990252886822,0.1755277610823645,0.11727905345471422,0.02605040583505827,0.05418997873944564,0.9,0.6,1.0,114,10.128693463274306,41.04889110290693
3,61,0.17794313323920266,0.2121565806361962,0.2648024465608749,0.6407691969662206,0.21300635747097807,0.11467489432549079,0.024556424633414863,0.05677751930069504,0.9,0.6,1.0,116,10.675724678067608,41.10280380531777
3,62,0.1778242894135253,0.22815591303297053,0.28363318146535216,0.6668340396726544,0.18382297767921785,0.11714063805262637,0.02459295200766043,0.054825043624496195,0.9,0.6,1.0,118,10.541931790924092,41.06484133554289
3,63,0.17782429000153185,0.24666556559180414,0.30388434029944766,0.680738699940492,0.1750074391869981,0.11714063814078295,0.02459295314435881,0.05482504352789448,0.9,0.6,1.0,120,10.541931843096725,41.06484146299577
3,64,0.17783595493799087,0.30219773768606356,0.3646448131531358,0.7194374801724169,0.1750293163990178,0.11714233891976424,0.02461530086050618,0.05482320582974183,0.9,0.6,1.0,127,10.54294546189342,41.06733399874806
3,65,0.17331561725182598,0.31500891777937734,0.37973389574741373,0.73329350372112,0.17359424009326774,0.1177059394489334,0.02512883076359248,0.04968695170818682,0.9,0.6,1.0,130,10.914382303657217,40.9829251262229
3,66,0.20497699853460297,0.3127041504146811,0.3826902389650958,0.7719750337552929,0.31853133341817885,0.12928136441796664,0.03517898375576401,0.06742776134649578,0.9,0.6,1.0,131,10.991443784053962,30.54986709468849
3,67,0.20497700311370767,0.3312136739460231,0.40294124045338825,0.7804021772834766,0.20488898646888543,0.12928136950843508,0.03517898847067523,0.06742776679083107,0.9,0.6,1.0,133,10.991445190272426,30.549866285887727
3,68,0.20487235224013367,0.4051297255185257,0.4838314739328706,0.8613701996127648,0.2047904311487171,0.12921836707434978,0.035214913288433694,0.06736111705028362,0.9,0.6,1.0,146,10.995293726737914,30.554716687586676
3,69,0.2048852233010619,0.23801278635341183,0.30128579287336216,0.653408973337143,0.20623365806397437,0.12928137076997173,0.03517370774264539,0.06742776496250011,0.9,0.6,1.0,149,10.993605262138914,30.66474637175453
4,0,0.8558136834543296,0.7505088946861782,0.4002171074793917,0.013003775907940466,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,11.629054045209,74.155787445209
4,1,0.6957517057749106,0.7482549754743825,0.44702302320975307,0.13247610941786092,0.5205582601587647,0.13729195180920015,7.831699059561e-05,0.00013137850448699,0.9,0.6,1.0,3,9.006812360425295,53.024659016718
4,2,0.6911963133850078,0.7483537351385484,0.44928421756590914,0.14049817919480675,0.16437552559917173,0.1413666715536946,0.00076834383135487,0.0017022500016605799,0.9,0.6,1.0,4,9.625467293194744,60.53883882318036
4,3,0.5610637755282701,0.6714978232635886,0.4069984147244654,0.14652990779390568,0.7005556464212839,0.15622936591722528,0.00031326796238244,0.00052551401794796,0.9,0.6,1.0,5,7.560304096724339,36.91703304714937
4,4,0.5000233135591478,0.622312713159113,0.37215189115795627,0.13687025287327262,0.24493641055868667,0.14233518911319448,0.00037579555620142,0.00063221142342464,0.9,0.6,1.0,7,7.625008577317489,20.90489639786384
4,5,0.441721416828566,0.5729715185244959,0.35233010095113004,0.17022097585804763,0.6329600028124446,0.1699583508672826,0.0007233040475444,0.0020329761774813,0.9,0.6,1.0,8,8.013079139455924,15.161468399217126
4,6,0.4133173363672774,0.542509362497597,0.33602567242557135,0.17846314217275458,0.2758432460426604,0.17597842225307322,0.0008088012847486699,0.00246141713614477,0.9,0.6,1.0,10,9.376363121651776,7.051839716963983
4,7,0.4013084013467027,0.5302102187369507,0.32474820762728046,0.17309187670082965,0.16817996512900946,0.16624430027946568,0.00070718161875696,0.0016076337121742098,0.9,0.6,1.0,11,8.586947327889437,10.689586257515098
4,8,0.4001997610797046,0.5475160379229227,0.34411739901754046,0.17986484620420554,0.15387804831077054,0.1657681293926647,0.0007297535005018399,0.0016454985489682199,0.9,0.6,1.0,13,8.620030054689419,10.265521760110042
4,9,0.39172169558374637,0.5167569212289512,0.3215105700033398,0.19403619886005763,0.32463664714754215,0.17864236459125482,0.00121954189183905,0.00292432002855911,0.9,0.6,1.0,14,12.54268965973868,9.244415899185851
4,10,0.3780618042361369,0.5018658887872277,0.3091492504529053,0.1900637230903032,0.19694981678899667,0.1703203743671111,0.0011196474418609201,0.00207986486222946,0.9,0.6,1.0,15,11.410899830143226,11.254813007507256
4,11,0.3732587757223638,0.5150787127236823,0.3250309914760445,0.20352997156955752,0.1580801136021536,0.16728995216366235,0.00129910723026743,0.0017846555234682499,0.9,0.6,1.0,18,10.755480104856996,14.475614658427226
4,12,0.33813917102314595,0.4600898137149811,0.27081644118336823,0.1775590037923204,0.13328181282805723,0.11834793141727189,0.011624946035751831,0.009618845189435881,0.9,0.6,1.0,22,11.76411944115178,14.714016424850591
4,13,0.35874122952351706,0.4784992043095732,0.2929696827104305,0.2120560835933993,0.21179173914553898,0.1511426000343848,0.00405896624729888,0.01266755231292271,0.9,0.6,1.0,23,9.927802563219272,10.47928092216951
4,14,0.33523456499454607,0.46984885475495464,0.29160645101860194,0.20530815467129745,0.22790752683393575,0.1267506318988819,0.00921236531276981,0.01861062613164215,0.9,0.6,1.0,24,10.531728594697295,13.524999769443111
4,15,0.35584818594317025,0.47077716607135955,0.2924341403245595,0.22333248335556866,0.18827517054184448,0.15918194748700865,0.01426175286957262,0.01004470109689683,0.9,0.6,1.0,25,9.040554245206328,13.84574791988075
4,16,0.2973685401855928,0.425209310802966,0.255853585672357,0.17502120522850229,0.2336853813329233,0.11187801913617416,0.00581757409544002,0.01221588203202601,0.9,0.6,1.0,26,9.377323087091348,12.611095427879308
4,17,0.31989651833350097,0.464147703912777,0.29903463534292013,0.23478518612993568,0.1513410167511368,0.13728788357579427,0.00775225112141667,0.01503835537298846,0.9,0.6,1.0,31,9.16864265468008,11.085879104798794
4,18,0.31260576400972984,0.4795367808393758,0.3329764247697534,0.26098210503597497,0.4041209805099396,0.12406353566071117,0.0201227947564781,0.03658962500321762,0.9,0.6,1.0,32,10.247699416279437,20.43336953043558
4,19,0.32531974856004164,0.5084426859416986,0.365813873740207,0.2969597566285616,0.1940342919734063,0.12403910648806978,0.026498905647056543,0.04880674722821924,0.9,0.6,1.0,34,11.460509998433798,20.21014549851261
4,20,0.3340277794209347,0.5126419396607368,0.37419840100283414,0.3247919427524652,0.20840176586851863,0.12522960817208173,0.03122353566164937,0.05984839541783769,0.9,0.6,1.0,38,8.868377331506853,17.593807507239507
4,21,0.3445975895637874,0.5781802622609192,0.44540297554369246,0.36710354255850186,0.20456889011401863,0.12603054433283917,0.03053769323662503,0.07068282491703382,0.9,0.6,1.0,41,10.178969866230812,13.97457630359303
4,22,0.3036733141196915,0.5303106237960321,0.40354794610943334,0.34744474660936314,0.20244332924429004,0.11904136273891329,0.02362873860452718,0.04869560957030915,0.9,0.6,1.0,44,9.528307428925189,15.432548952459122
4,23,0.34350865290005733,0.5500533173177439,0.4228877108104505,0.3833850366826193,0.2153398853189329,0.1259971639406866,0.02394421744194793,0.08393610266938083,0.9,0.6,1.0,50,8.975006137367934,12.816086429889255
4,24,0.34123905485787065,0.5827488413329488,0.46074980613865024,0.41617935403031436,0.23873916625371003,0.12599717633621493,0.02394422027868014,0.08393610552252675,0.9,0.6,1.0,51,9.346622239630724,12.009597129026304
4,25,0.34123903949243994,0.5642391737277127,0.4404986887700684,0.40584565173471804,0.21170135423024783,0.1259971639406866,0.02394421744194794,0.08393610266938083,0.9,0.6,1.0,52,9.346622737056247,12.009596534675376
4,26,0.3411591967525697,0.5825968756596449,0.4606570543731187,0.4277835233390017,0.2121788625572663,0.1259971639406866,0.02394421744194793,0.08393610266938083,0.9,0.6,1.0,54,9.316957460975384,12.063881921737671
4,27,0.3029078014058781,0.5093464560377875,0.3985045434793223,0.3991252699392694,0.25916666255622545,0.13858140242882477,0.015055459177452091,0.056176764350653864,0.9,0.6,1.0,57,8.436191135289144,17.941085595698507
4,28,0.286495532165659,0.4963837601117264,0.3980700688474454,0.4298880881559928,0.2110913611247639,0.13721607345436967,0.01846353708132889,0.05159084925149908,0.9,0.6,1.0,64,6.861918766612587,19.400352249328296
4,29,0.2862081675655482,0.4953511893818387,0.39755266993120375,0.437119805372714,0.1906210859964852,0.13756007722920094,0.01846437112670987,0.05157124086368805,0.9,0.6,1.0,66,6.871851026833895,19.40041635642596
4,30,0.2948645295052572,0.5183438117295333,0.4251435989278521,0.47314532938283815,0.24448818891219906,0.12696509205714238,0.030881452940366226,0.06547611838510214,0.9,0.6,1.0,67,6.745288175677468,25.37353795777436
4,31,0.29350550537844033,0.5353573881823795,0.4439915665743689,0.4841985896309109,0.19776817894583082,0.12681913308016526,0.030879948598266548,0.06435110731427104,0.9,0.6,1.0,69,6.729601541032052,25.32085095840704
4,32,0.3071797964009693,0.5477573993107553,0.4572546662015573,0.4972728672694171,0.22560614219714717,0.14107187936019758,0.03303093746098953,0.06484960236313139,0.9,0.6,1.0,70,6.9852173542287375,19.51279016247289
4,33,0.27720950762212326,0.47338290342383504,0.39786319085942357,0.4851775521716386,0.4692592385338251,0.12702883478976942,0.031205136462634793,0.06567068617907981,0.9,0.6,1.0,71,6.228395214319643,25.27178388097703
4,34,0.2694545026515908,0.5017702471746216,0.43027692878600005,0.4924203746853068,0.19441554712218215,0.13924158246369797,0.02414905742419421,0.05167648197876438,0.9,0.6,1.0,74,6.761093386129471,19.73189336163699
4,35,0.29638647351839187,0.506442956883479,0.4355156661166939,0.5174982232109973,0.23925919612090293,0.12087756267936642,0.04082954941099503,0.08730449715397104,0.9,0.6,1.0,76,8.196606911403302,18.84291761502036
4,36,0.2754695742282442,0.5407310017526982,0.47522623504447503,0.5672873309445862,0.2001255132288745,0.12153574886327932,0.038317340442821,0.06748685632059824,0.9,0.6,1.0,88,9.945251915306908,16.583231307645658
4,37,0.274564517315553,0.5577068866743571,0.49432781061708475,0.580028226209488,0.20242010114583753,0.12105605411323331,0.03826680225292553,0.06740196498646925,0.9,0.6,1.0,90,9.732908978065389,17.256331717090056
4,38,0.2679588993817613,0.5478793951206073,0.4864594848034718,0.5787137457743765,0.22620643456177542,0.12106920347724531,0.03012292545677251,0.0674804011433932,0.9,0.6,1.0,91,7.953189331535773,17.256546852074216
4,39,0.27178079464804283,0.5699384727080734,0.5104249953281581,0.5921627543814196,0.20115757045989252,0.12108784752669506,0.03684538068182597,0.06740315575933668,0.9,0.6,1.0,92,7.594391694512784,17.25553411633148
4,40,0.2757747057771845,0.6281172338010337,0.57464250811447,0.645746917510241,0.20470126235755676,0.12731290335820736,0.032310679248939836,0.06926223837015291,0.9,0.6,1.0,101,6.267127047428156,24.97255486811872
4,41,0.255378458104776,0.6427804721231166,0.5939671794871466,0.7048997696266315,0.1852626462935763,0.1286547395298662,0.03467006076118142,0.047309534159378004,0.9,0.6,1.0,115,7.323266513845198,18.13724820233961
4,42,0.2641555277093927,0.7618104244562007,0.7239267104451845,0.8084642748661917,0.19371093896392283,0.12287493764262931,0.03095917791258825,0.06394416693449974,0.9,0.6,1.0,127,9.212543304961027,16.619990906720687
4,43,0.26391032737919595,0.7426371158495181,0.7032623266594578,0.8312388783814972,0.19422863944006566,0.12287485151140126,0.030924842268378328,0.06394443455176724,0.9,0.6,1.0,131,9.2125189380165,16.605669743515865
4,44,0.2840695162335185,0.7622542912160424,0.7232036542558292,0.8769152962392345,0.21526500560084016,0.13662741180476098,0.03902765031513545,0.06715481518207736,0.9,0.6,1.0,134,6.512150530391418,17.771545206832034
4,45,0.27806321569488146,0.7731142680166897,0.7367849600345066,0.880044906861326,0.21632974631411744,0.13070745325989389,0.039351366908281074,0.06715536754934184,0.9,0.6,1.0,136,7.02776402135274,17.027039801772297
4,46,0.2780578514813568,0.8099952217338121,0.7772280380260802,0.9052671966106164,0.20910788698231597,0.1308276729378056,0.03929819667876265,0.06714393379765486,0.9,0.6,1.0,138,7.015931490225311,17.0953585258244
4,47,0.30243833847281737,0.8527505021342582,0.8218051499977845,0.951573189084735,0.23357261843347177,0.13103521958802955,0.0393942867377697,0.09135157617622032,0.9,0.6,1.0,140,7.01294595731694,14.163274778776431
4,48,0.2824839960572675,0.8310454362672021,0.8011392336403944,0.9455329305225239,0.22228298742470268,0.13520894010218618,0.034376681487102975,0.07156945212003987,0.9,0.6,1.0,142,7.17564042103413,12.042950519363703
4,49,0.28027857135148365,0.8837425632121516,0.8594310084068768,1.00817179361038,0.21299617968429754,0.12515694973611557,0.04015321278667859,0.07526888928306077,0.9,0.6,1.0,148,7.857189463273322,11.647956812271095
5,0,0.7240207898043103,0.6978378974926635,0.36805510228289495,0.009544182837241745,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,18.2253301225,73.04763845583334
5,1,0.6520407819743951,0.7268665951265977,0.43684183851482683,0.1379791757708893,0.4527145624331878,0.14551000302634495,7.079247648903e-05,0.00013321624397259,0.9,0.6,1.0,3,11.580861737827084,52.54547286376339
5,2,0.568051272521843,0.6774630822917963,0.4119730129832722,0.15186689405174447,0.34318808070862566,0.16045921841432365,0.00014509504271419002,0.00024063620672913,0.9,0.6,1.0,5,8.890776992274462,32.64310541147238
5,3,0.5413672607006254,0.6615439606599475,0.40828231412072213,0.17211206629618905,0.25913633834281297,0.17600472519392346,0.00066310000274884,0.0014248188625427699,0.9,0.6,1.0,7,11.153334379487085,25.68839913836037
5,4,0.47903621665751417,0.6094234355548164,0.3789899432702186,0.17912585575411183,0.3513796012056833,0.18264848465947758,0.00087547743221592,0.0018244675944605702,0.9,0.6,1.0,9,6.7337372719852535,15.200024663234103
5,5,0.47866699072835434,0.627787470571222,0.4000465470542092,0.1876945921579434,0.17687943122433422,0.18428817981375545,0.00117084069885452,0.00246854512463957,0.9,0.6,1.0,11,7.011393901029225,14.38110296413513
5,6,0.4772923481497607,0.6263878417161424,0.39875165727630035,0.19085169247529338,0.16934259809883237,0.1835082460677578,0.00101667796896733,0.00213237349625327,0.9,0.6,1.0,12,6.869475906891966,14.547104450460616
5,7,0.46510916744770625,0.6146882813472309,0.39094801847243543,0.1910235554640834,0.2291709598640966,0.1821274018215351,0.00084698824672692,0.0017829246240759398,0.9,0.6,1.0,13,6.215781908632318,14.947479225529865
5,8,0.47174238693462983,0.6213889202657276,0.3985233177383393,0.2070266867660948,0.18929884682397513,0.19096085211762012,0.00129173803916958,0.0025128129525344898,0.9,0.6,1.0,14,6.175036994737452,13.423397255134809
5,9,0.4811847500542246,0.6308702793733576,0.4086357079888789,0.2283416105165363,0.19646187750628305,0.1955314795337969,0.00601220200271471,0.00666894031375585,0.9,0.6,1.0,15,5.828436648089534,11.352721129947389
5,10,0.46154823550320645,0.6112400062374991,0.39450521076737854,0.21693221730384923,0.26972453528596185,0.19642150196900937,0.00193584896343156,0.00280802685211478,0.9,0.6,1.0,16,6.4352194955272335,14.433046734529045
5,11,0.4341793226601573,0.6021795480820831,0.3897550901407775,0.20330035860143134,0.1805504944534437,0.17328412160878653,0.0017836393262046502,0.00275028112793607,0.9,0.6,1.0,18,5.7610349712637134,19.63194667431341
5,12,0.45836006817626507,0.6255130817839742,0.41859099643691283,0.26821760126860195,0.2862510087037501,0.11911712181870714,0.14004667772731424,0.0060073556446706994,0.9,0.6,1.0,19,8.504037857284478,12.48013303855298
5,13,0.44869030193915105,0.6158243699814604,0.40899415371009207,0.25825758985393144,0.18927207476503838,0.10950016079962344,0.13982304515163246,0.00534378020698744,0.9,0.6,1.0,20,8.773811361549788,18.34367263462804
5,14,0.4535390264639034,0.639058414642675,0.43455673457121347,0.2799875670828812,0.2035175108130494,0.11562367086729736,0.1400114486008966,0.00595175041782728,0.9,0.6,1.0,21,8.94583154396618,14.417229137668643
5,15,1.3538555336523421,1.5349132774441498,1.3437651680975282,1.1782613997231792,1.3401896028486455,0.12685656919797078,0.01666397870784134,1.0,0.9,0.6,1.0,22,29.718256792643224,11.402236081955168
5,16,1.3350535291719228,1.5118178016787085,1.3290233050492697,1.180664997100789,1.257663148284251,0.1279828884606386,0.0122382952369655,1.0,0.9,0.6,1.0,23,23.11484681416566,11.818134506544718
5,17,0.41122505721496405,0.5864218872482067,0.40624276325855546,0.26456502265387827,0.24615669010447017,0.13844839807558745,0.00892594549869143,0.0738892617119957,0.9,0.6,1.0,24,13.839082665367611,14.175817432515084
5,18,1.3256913003096777,1.49772101279722,1.3223789381160165,1.2025787984529186,1.147134106016428,0.1334423649036198,0.01245309781657291,1.0,0.9,0.6,1.0,28,22.42699189575694,11.260672101608774
5,19,1.0643230712798863,1.2505878833242314,1.0828251573497067,0.9600983271385071,0.9713502473603502,0.1299436404415726,0.016963113870409642,0.7497928338610977,0.9,0.6,1.0,29,32.78569378200842,12.911288665863486
5,20,1.0242861493842415,1.209808922921708,1.0429983885554681,0.9154694804922443,0.853990755520337,0.13495002452231236,0.014244499828848688,0.708584476131392,0.9,0.6,1.0,30,27.399088521378207,12.932904230022194
5,21,1.3082201276188616,1.4916043209024141,1.3274522006893061,1.2160142882382734,1.170209698496152,0.12698812775772347,0.02153263217274194,1.0,0.9,0.6,1.0,31,29.51973067787271,13.043443557069963
5,22,1.3044661995482199,1.504148944657881,1.3443741091596888,1.2226504237369626,1.1706804245283484,0.13041817594813593,0.01772817808438275,1.0,0.9,0.6,1.0,32,32.18939914013561,12.968520455414833
5,23,1.1980459656968505,1.374152116129005,1.2183000112385631,1.1247179909243392,1.1226878343253057,0.1191559532385356,0.01356170175661959,0.9156956589967116,0.9,0.6,1.0,33,18.509355288048425,12.60916367758134
5,24,1.0834286729138658,1.2772172751829118,1.1239931345619847,1.0210634515366397,0.9250874571311636,0.13499370572171335,0.01317339511794749,0.7885065979882947,0.9,0.6,1.0,35,17.757754350388304,9.99359204198401
5,25,1.2604741251646354,1.4525845436110185,1.3011182754507176,1.2137080775881088,1.1261887477447456,0.1181947544524658,0.013943037371799619,0.98304571744782,0.9,0.6,1.0,36,18.778053611124232,7.295289028538227
5,26,0.6529323833836185,0.8430652224631228,0.6936249825235385,0.6024031965441179,0.5262450632091328,0.131876850123408,0.01284144423928012,0.3670767637569318,0.9,0.6,1.0,37,16.414354770311732,10.35048689901062
5,27,0.668982224144379,0.8584898974823862,0.7096797291054985,0.6225476589002841,0.5207056544363556,0.1322360137360903,0.012968970582235501,0.3837197451114207,0.9,0.6,1.0,38,16.427054079836076,9.945079549387469
5,28,0.3004463491486816,0.48822810668375805,0.3411331643387373,0.27301191450903073,0.158532314519844,0.13230345555017822,0.01169409060475064,0.0185673213943858,0.9,0.6,1.0,40,13.307074649776244,9.944672337873898
5,29,0.5092372081095815,0.722685353067227,0.5896079291277385,0.5060044820883209,0.41176395750443606,0.12313801209428771,0.01453892892282523,0.24960183789479662,0.9,0.6,1.0,44,17.177003064419214,11.085559990336307
5,30,0.5245619915250312,0.7346986749214218,0.6044886634992999,0.5282635913978111,0.411696529972,0.12067937725951383,0.014922526603326611,0.2709618381758886,0.9,0.6,1.0,46,17.2622510803528,9.60861845360244
5,31,1.37751795581923,1.642824680405084,1.5181457563427447,1.4788973527026918,1.2422419746771218,0.3267022085581333,0.07719196202072182,0.901564106986485,0.9,0.6,1.0,61,18.23091051269367,24.61245939800716
