Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,32,1.0054549111904145,1.2244902962827129,1.1039583948983842,1.099489517212547,0.9007631202580505,0.17498960984022432,0.1140938547204331,0.6542447026452323,0.9,0.6,1.0,67,30.391018300107504,9.248886873238192
5,33,1.0772158604513022,1.3142386120607379,1.1958647461162157,1.1750987830406485,0.9592373624706148,0.175682275666667,0.11592711680489216,0.7248295909020614,0.9,0.6,1.0,68,30.137812477365756,8.52474349235697
5,34,1.3729908032004938,1.6283992107378584,1.5118653808185742,1.4919816096794345,1.2489354431191473,0.17424442066560608,0.15264013355570494,1.0,0.9,0.6,1.0,71,38.92711422963204,9.1903980994057
5,35,0.36272619320729493,0.7199634130354979,0.6210181801493073,0.5465771696044119,0.27034632807616366,0.11781031656573929,0.09085593638110916,0.0867033161570322,0.9,0.6,1.0,76,8.314577801278926,15.274367689436238
5,36,0.8471065552970838,1.2191850283779981,1.1247180656685618,1.0502993532525804,0.757317110220754,0.1152624669151702,1.0,0.03125029795593947,0.9,0.6,1.0,78,4.755693122558124,10.29537735710988
5,37,0.8645858836476765,1.2337626609453738,1.1414263526346993,1.0939493655662902,0.772349877148051,0.1344199017077226,1.0,0.03405827367385081,0.9,0.6,1.0,80,6.353126655405197,12.753263935321364
5,38,0.3545920939294659,0.7567171062366838,0.6707977750954144,0.5991542328312995,0.2954261226353319,0.10559024406108927,0.10985516166529312,0.08756194884239837,0.9,0.6,1.0,81,10.133979759136428,22.29580121633758
5,39,0.35998017466541277,0.7363242282125404,0.6537748051917426,0.6091842559413352,0.30109710990230215,0.11687802272730367,0.10985977473834382,0.08864396213672988,0.9,0.6,1.0,83,8.362455568525977,17.3148381661476
5,40,0.8451454733379776,1.216755395279123,1.1374509930579118,1.1097758337474375,0.7750499261108039,0.12671373904359629,1.0,0.03447265518499645,0.9,0.6,1.0,85,7.196842391770095,16.882389285857695
5,41,0.4891119051100191,0.877540904333998,0.8011220380676154,0.7836921956902587,0.4033036701410059,0.12598106789933103,0.4085445029088518,0.03521938462321428,0.9,0.6,1.0,87,7.015161987226998,14.32619611554815
5,42,0.2721494265205986,0.6943885217115555,0.6236117016171201,0.5769000195479244,0.18587325055596787,0.13020796486937436,0.09756809056272711,0.00337417039983041,0.9,0.6,1.0,92,6.856800498545828,16.768269191673255
5,43,0.7274574331911382,1.1467831151778127,1.0779771454465275,1.0422291759966875,0.6529588168935746,0.12961151515755884,0.7921559664296008,0.04461449967869445,0.9,0.6,1.0,94,6.077274952092262,15.157902247799573
5,44,0.26106356237672934,0.7098009199161357,0.6493873641664366,0.6219800087988313,0.18823129703971092,0.11851408505027416,0.10587656058805364,0.004976577043589539,0.9,0.6,1.0,100,7.088608459977546,19.392734278987188
5,45,0.26603405811593844,0.7132716503906774,0.6538204749900407,0.6232160569419041,0.18630169137439004,0.12113044045469176,0.10922248799984695,0.00655661878833339,0.9,0.6,1.0,103,7.542409998159071,16.985428080548207
5,46,0.2600629569063093,0.7233429430938056,0.6672031184850227,0.6356075042847076,0.1893642450127881,0.12045698953182898,0.10552627782854843,0.00497370813782772,0.9,0.6,1.0,105,6.5705598711393,16.539960990902845
5,47,0.26728499340266604,0.670459150343609,0.6119810871783374,0.5578142123146625,0.23346123121790666,0.12350358544372635,0.11318891624806873,0.00769178435348952,0.9,0.6,1.0,106,7.158044178336892,16.78015938086109
5,48,0.27160279070831167,0.8751441877645545,0.8378409037393237,0.8879180393246002,0.19407362110765233,0.11455204861168654,0.14525972519715474,0.00276793474172634,0.9,0.6,1.0,137,6.823882028474921,11.761690187419312
6,0,0.975088445533911,0.7919169539794262,0.4255017820185074,0.015723789591245083,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,5.850135536163998,75.07754686949734
6,1,0.7812380660484914,0.7820134378077922,0.4607260525014851,0.11811157970914955,0.4710070170794646,0.11761315420171702,6.77605015674e-05,0.00010085680438130998,0.9,0.6,1.0,3,3.999931045647827,55.32995261487063
6,2,0.5509845009545924,0.6784858942408533,0.41433751061479007,0.13477769883606813,0.5743068054814727,0.13906424339775694,0.00051219323872882,0.00076236409248719,0.9,0.6,1.0,5,5.532889015812971,30.806034264793315
6,3,0.5280657780241248,0.6451993667109498,0.3879901768845036,0.14284436288922087,0.20395823547788566,0.14783330980441148,0.00032778524578394,0.0004978290380862101,0.9,0.6,1.0,7,6.770942547451845,24.320457367637857
6,4,0.5142266228774742,0.6536461131266108,0.4031625822043437,0.15254827029073326,0.17679532235527246,0.15053368347622553,0.00047260913841911994,0.0007177826207743099,0.9,0.6,1.0,9,9.074766780088158,19.204696218138974
6,5,0.5026779713217034,0.648166163122695,0.40847939499210406,0.17939357700709516,0.24605855086880862,0.1734454665603626,0.00105705582444619,0.00199474478933916,0.9,0.6,1.0,11,3.0242720372250216,4.89543557907177
6,6,0.4855976590019644,0.6315535642895926,0.3929678972243496,0.1677930536569853,0.16278113980478082,0.1584161013511773,0.00103273463218079,0.0017510465345063,0.9,0.6,1.0,12,6.708000503856885,6.747612391984988
6,7,0.5678904393701552,0.7340098328538169,0.4997841210489091,0.2744727749919721,0.2816557070169424,0.1683219069869395,0.03382101344597096,0.06383424519108737,0.9,0.6,1.0,13,4.868790779915328,227.0127941862308
6,8,0.5123629374910241,0.6792259146875645,0.4486296057872852,0.23314958072356182,0.2468248394237109,0.17111607210005927,0.0101420702098705,0.03006371885477427,0.9,0.6,1.0,14,4.8581995115286825,312.390106073331
6,9,0.5466948632412517,0.7326928390369518,0.5079287314255253,0.28080323731370566,0.30013055340496897,0.1683219069869395,0.03382101344597095,0.06383424519108735,0.9,0.6,1.0,15,6.088477962259156,232.74628111559
6,10,0.5282606548284008,0.7150464161242613,0.49911708321094417,0.2822734292521989,0.2883064882898585,0.25137209907399893,0.01173176531874376,0.00738560386888677,0.9,0.6,1.0,18,6.512836656665755,41.87482862132358
6,11,0.448555163868783,0.6535304093899174,0.44500473106340654,0.2237466767581553,0.22096242733013405,0.18453643952121065,0.00884529062644604,0.00378550678696628,0.9,0.6,1.0,20,7.411482637028627,36.349635698564136
6,12,0.43332097419489596,0.6554863418403922,0.4560799958537634,0.23519579072422073,0.23724500477812405,0.1865290154938929,0.00778462127808034,0.0050224377429850505,0.9,0.6,1.0,22,7.386203517080981,35.21629737518426
6,13,0.4331805424020257,0.6738075978785102,0.4763351890523642,0.24170552750186178,0.17943111000567333,0.18664693613859,0.00798121119198271,0.00510422038773483,0.9,0.6,1.0,24,7.78674427707481,35.8506030700031
6,14,0.4975242714784523,0.6813361295075314,0.4830935061586787,0.3191594088929418,0.3244363042534083,0.2568958981151848,0.0165024069406113,0.01126438416730711,0.9,0.6,1.0,25,5.472385039970288,42.85896908498941
6,15,0.4737141127353467,0.6562938894576621,0.461496451196652,0.3054038456616785,0.2919029926201404,0.23903040532585104,0.01564727847479025,0.01166200200111908,0.9,0.6,1.0,26,6.262325813739819,43.62564834788116
6,16,0.46749393127550354,0.6824325117708172,0.5010717993867866,0.32988343708813184,0.41187941433389264,0.2121825135653769,0.03379032340842872,0.039621635367084865,0.9,0.6,1.0,27,6.771603907417402,37.35837246096921
6,17,0.4776158278905731,0.691269426330542,0.5121816171280533,0.35379927675562217,0.27778988627602375,0.22395776745808443,0.03375463758108596,0.04371945567552803,0.9,0.6,1.0,30,5.112070033450165,43.78432120060695
6,18,0.47256376011966134,0.6840018339299045,0.5085439072974444,0.35845030485276247,0.32630959856543174,0.2278399219776463,0.03378972698182054,0.042259198448737254,0.9,0.6,1.0,31,5.456201431451386,40.68049575303115
6,19,0.47294785756108926,0.7028474140703779,0.5292066338825286,0.3683206188302634,0.26873187345526794,0.22876829506800306,0.033765813736819424,0.04196825405403878,0.9,0.6,1.0,33,5.57866846944485,40.16912364538489
6,20,0.462520646901173,0.6862540923971979,0.5213900303092517,0.37305968892314445,0.4160321306264143,0.2262604566445008,0.03662096063250902,0.04845903758626264,0.9,0.6,1.0,34,6.695502751671467,38.91149537049365
6,21,0.46295130422628755,0.7036519596329714,0.5425104712425262,0.3863068794616861,0.29406645934055187,0.2239575430523035,0.03930871241113867,0.052895147129127774,0.9,0.6,1.0,36,6.956546386405838,38.58299672295225
6,22,0.4819155320578512,0.7209172212326541,0.5619604926191987,0.41541973404555943,0.3368716062470859,0.23421263215392232,0.0410374798365073,0.06550441928647352,0.9,0.6,1.0,37,21.2425364925178,58.397907592356944
6,23,0.48868810916657573,0.7222720565923445,0.5702375347103051,0.44331217385024213,0.3789385710048493,0.27311551696281583,0.047153084577452584,0.045954876174591756,0.9,0.6,1.0,39,4.261724330621054,40.52797586320116
6,24,0.4843410919762807,0.7135734146413943,0.5660970894585169,0.44891965227539704,0.3964088255348065,0.2651856489463818,0.04613472267391746,0.056710352015362966,0.9,0.6,1.0,40,4.366113670679653,41.06600828220684
6,25,0.4728531699110437,0.714168717626083,0.5742382958127917,0.46507996329833445,0.4079393936402315,0.2731155169628159,0.047153084577452584,0.045954876174591756,0.9,0.6,1.0,41,5.270696257627256,40.94068452432809
6,26,0.4153859481713692,0.6440788933552968,0.5155768581658235,0.45393619912468547,0.3057345446023612,0.21179721235255278,0.05582128898784883,0.05520095306470883,0.9,0.6,1.0,48,7.836395892166689,33.96566820863901
6,27,0.4141838270621412,0.6788721866850256,0.5547199498977179,0.45041643520839336,0.28395857166628014,0.2117972123525529,0.05582128898784906,0.05520095306470889,0.9,0.6,1.0,51,8.12337130592517,34.00967901814008
6,28,0.4138132496340169,0.6781858699415163,0.554300857527691,0.4750264067189548,0.2836262481958326,0.21179721235255275,0.05582128898784881,0.055200953064708846,0.9,0.6,1.0,52,8.560408902704836,34.092145817571286
6,29,0.3803851454019005,0.6584048013945677,0.5403059287981742,0.4727469426575954,0.3168392698139867,0.20484151682186674,0.0346645947197346,0.04625190617087217,0.9,0.6,1.0,53,7.73226427868249,42.49279020304325
6,30,0.4046380392104873,0.6770788484635435,0.5635137869787421,0.5173585013059339,0.3559816209331438,0.22037258576817298,0.04017785146485111,0.05928383846878634,0.9,0.6,1.0,54,5.010760746086782,34.33604947656927
6,31,0.39310496174412535,0.675282475317776,0.5701384008281585,0.5244074695422466,0.3321454550165508,0.21629768984538866,0.04029281045644146,0.05973049129885879,0.9,0.6,1.0,56,5.572536941887712,34.0574946101713
6,32,0.3698720883663762,0.626753279475987,0.5248646367606882,0.49878375132357383,0.3018061704397728,0.20327127017122437,0.03944996927551858,0.054773423130568766,0.9,0.6,1.0,58,6.226369440818816,39.88008322053392
6,33,0.374149875898252,0.6297744571662524,0.5288526118380049,0.5229428755865974,0.2836749260469657,0.20108446992192194,0.04134839112943601,0.06110662351778308,0.9,0.6,1.0,59,5.331931836006713,33.91533514021293
6,34,0.35578331052369666,0.6225069961511943,0.5285107341203286,0.513628312153958,0.3371423962780365,0.19821767326211073,0.03807429565862931,0.05318757057826062,0.9,0.6,1.0,60,6.2853186667982985,34.25312815439984
6,35,0.3786068497801425,0.6406940718130566,0.5499016517169432,0.5511222363963854,0.33281353298241173,0.21501373439218777,0.04174313331210096,0.06228520502892047,0.9,0.6,1.0,61,7.509186317648222,33.92217665156021
6,36,0.37779202321916877,0.6572861321465872,0.5689819395115735,0.5393827468182502,0.28483426409488116,0.21501373440611274,0.04174313331473871,0.062285205030414494,0.9,0.6,1.0,64,8.27844334171712,34.58149873674832
6,37,0.37706592691449425,0.6555774011596616,0.5679385034921328,0.5392658591526841,0.286206423078315,0.21501373440611266,0.041743133314738716,0.062285205030414535,0.9,0.6,1.0,66,7.817695629401092,34.18434108961271
6,38,0.4185681207773221,0.7680573415328908,0.6894498273755456,0.6654261962658383,0.3269813152061646,0.17975091760324358,0.15857121992801634,0.0676702773045558,0.9,0.6,1.0,80,50.64063172802709,43.11683871460559
6,39,0.3997476157491201,0.7490659294849605,0.6705725952667988,0.6386061872144574,0.3077340860921698,0.1793589284043162,0.1272044235258705,0.06814511260218212,0.9,0.6,1.0,81,57.06195094106352,43.1135108317307
6,40,0.4173740993674393,0.7836898999755493,0.7079441430962042,0.6652293950202592,0.34079365500726444,0.17975091760324358,0.15857121992801412,0.0676702773045558,0.9,0.6,1.0,82,51.31362354674415,43.24550721750935
6,41,0.9130679148263601,1.266621883136877,1.1992095023364768,1.2048127479809903,0.8966240128152083,0.17480228845559187,1.0,0.07160068487554015,0.9,0.6,1.0,84,6.652501373662605,45.17136856399018
6,42,0.3565675831427948,0.7249537131731838,0.6615999970397073,0.6708080873780702,0.28398189921407163,0.1773147413439283,0.09041320108631168,0.06086449634152785,0.9,0.6,1.0,88,11.555858855368296,43.47546998510099
6,43,1.8329627338292607,2.1977514416410133,2.1366453682268167,2.1531260177278275,1.7894053984984455,0.17029535180319547,1.0,1.0,0.9,0.6,1.0,89,7.840076149996166,42.800844129225794
6,44,1.8319724292016064,2.1772337779703363,2.115019854172571,2.1402331270342168,1.7631343163933997,0.16987259534106838,1.0,1.0,0.9,0.6,1.0,90,7.329627917387386,45.08239947190481
6,45,1.832145613363232,2.2140720114364254,2.155559793531994,2.1779971019145155,1.7567633242436285,0.17029535180319547,1.0,1.0,0.9,0.6,1.0,91,7.88248831715819,42.91998941333611
6,46,0.4181333067105849,0.929537559497581,0.8832715854580626,0.9097871741412769,0.33933418854762243,0.16860866734538738,0.16223198542584044,0.09021993343148585,0.9,0.6,1.0,124,3.486830585510305,39.15851827238313
6,47,0.41758503984603856,0.9468556528756206,0.9027304412085373,0.9186709838892679,0.34559916180747946,0.16900092966767455,0.16095197024166158,0.09046858652805424,0.9,0.6,1.0,125,3.508265493420383,39.19687933629729
6,48,0.42946771720222676,0.9586543378289942,0.9145811287471617,0.9349513941122283,0.3519141077324957,0.16698985069173597,0.175261437912215,0.0956252242615005,0.9,0.6,1.0,126,3.45481460146844,38.680698130653376
6,49,0.4294470012290274,0.9771082794441983,0.9347982667429882,0.9484246070288642,0.3512484037245555,0.16698985069173597,0.17526143791221496,0.0956252242615005,0.9,0.6,1.0,128,3.437202635890383,38.68522052495824
6,50,0.48401021084096085,0.9937279983221127,0.948507072615683,0.885497586740955,0.41543789831529265,0.16445212911191476,0.2742262033241278,0.09363856331613915,0.9,0.6,1.0,129,3.547030306355623,39.17122807873711
6,51,0.4180163214568084,0.9457601845104955,0.9025794450207574,0.9416264344887284,0.34530327870984256,0.1710140213596607,0.14810971257592268,0.09769245276255306,0.9,0.6,1.0,130,3.609738777574663,38.79074450463452
6,52,0.41829746055266853,0.9644625399098257,0.9230778635453725,0.9511704046627447,0.3416875153080132,0.1711400368799701,0.14824221316735225,0.09783247085954933,0.9,0.6,1.0,131,3.6119226682437215,38.75600573369564
6,53,0.41829746205474017,0.9644625414209327,0.9230778650564795,0.955560485501179,0.34080396292978377,0.17114003727845323,0.1482422137941306,0.0978324716359543,0.9,0.6,1.0,132,3.611922667249429,38.75600609116717
6,54,0.4174444854667585,0.9627267146643513,0.9218862667309587,0.9595201489069757,0.3492659794922235,0.17084410856331197,0.14878093703003306,0.0974373051460958,0.9,0.6,1.0,133,3.5900357280271686,38.74672981595679
6,55,0.42433639692573144,1.0065168207065833,0.969233910598611,1.04645162737344,0.3475141971843754,0.1754249557161327,0.14680421840263874,0.10146293759227862,0.9,0.6,1.0,147,4.235940152757086,43.50188083498665
6,56,0.4132505025238904,1.0125977169934723,0.9778813699981583,1.0404237924972983,0.3504654330515896,0.16821624701554397,0.15261732640307216,0.09415276961299471,0.9,0.6,1.0,148,5.394776443499391,39.5854280351389
6,57,0.41991800789758255,1.016944759110697,0.9836468067575282,1.0578711110121115,0.36805070944530843,0.173950112265947,0.14166686146619162,0.10355259818762279,0.9,0.6,1.0,149,4.341074754526948,38.307001303532765
6,58,0.4593566811376011,1.202600340625416,1.1843656546643473,1.2437657760330252,0.3864625824015294,0.17735722271320262,0.1927734587326615,0.1103054494651006,0.9,0.6,1.0,170,3.874738742854673,36.96801562635223
6,59,0.5494609565792659,1.3664117093699297,1.3553436924635645,1.446890480098583,0.4760146141602457,0.17686766369355628,0.3560756251650829,0.10305309875379542,0.9,0.6,1.0,194,3.924906213853143,40.39856993697328
6,60,0.4597629760594972,1.3867487720328122,1.3867487720328122,1.375338386470069,0.39176060530311735,0.1769727107655804,0.18990417366733583,0.11353082814338848,0.9,0.6,1.0,196,3.5850618555513494,36.8199085641664
7,0,0.6853609497286501,0.6806640213345649,0.3575684685660661,0.008416112357754125,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,21.297518305936,80.50043683926934
7,1,0.6142365118255655,0.7056485696740185,0.42579363714842966,0.1411637862154623,0.48578460222502096,0.1509288223674192,6.942319749216e-05,0.00015723991313778,0.9,0.6,1.0,3,14.678243715918647,58.74968442184214
7,2,0.5426281553480726,0.6807365559242256,0.42842394350677476,0.16542978454335103,0.36756556330939955,0.17547993425961622,0.00032904906652328,0.00074527893423567,0.9,0.6,1.0,5,9.809835077502733,40.382996407025615
7,3,0.48021305774383255,0.6098419238154607,0.3760519261495953,0.17554102262058421,0.2677999459831586,0.1739694794454394,0.00067803336805002,0.0015523322007915,0.9,0.6,1.0,8,6.979980632764435,16.628987161412393
7,4,0.47973879623231414,0.627994906263861,0.39640352996399064,0.18296150765778363,0.163047048135452,0.17463877593767557,0.00075229184631413,0.0017228225958313501,0.9,0.6,1.0,10,6.506216078647876,15.403491051520872
7,5,0.4846735292875412,0.6336838253912879,0.4056150524163055,0.214848996567587,0.18833108312780375,0.1834091845558406,0.0012673001311486,0.00825618165843999,0.9,0.6,1.0,14,6.497626327291764,14.025085547712846
7,6,0.4796792003326277,0.6106315582442056,0.38395549248191285,0.21706162460839543,0.22830407004508407,0.1554362262061977,0.009668856358298141,0.03189768908917387,0.9,0.6,1.0,15,8.612669629613462,42.02842660081646
7,7,0.44782717864716803,0.5975223022981866,0.38072671245724377,0.21327507981455474,0.23270566734323783,0.14957568001947336,0.00941454573633645,0.02660815811839044,0.9,0.6,1.0,17,9.310940048638718,36.7920028961269
7,8,0.47711126137003096,0.6452248547820696,0.4315500476209766,0.2573433598732433,0.2107622102030764,0.18527354848852645,0.00926035906544273,0.02730764605925229,0.9,0.6,1.0,19,10.134922940699871,36.39526227229376
7,9,0.4343461362297746,0.6390652316289507,0.4325254189998653,0.24134271414093314,0.18057902656448735,0.17458111957475508,0.0017048785287299,0.007664149536509091,0.9,0.6,1.0,23,5.334007199604897,15.124714498290558
7,10,0.4309158224511946,0.6354399926656761,0.4301280348850434,0.24395680242111292,0.18520413374579547,0.17494310117190093,0.00159971728640076,0.006929609247981421,0.9,0.6,1.0,24,5.700447212816634,19.576569785466912
7,11,0.4304740090248752,0.6348805560023034,0.43023428839844813,0.24828698700193313,0.17725588746025323,0.1785610860208642,0.0017339922718929799,0.00474299952079368,0.9,0.6,1.0,25,5.479228437122802,16.049978932991852
7,12,0.4229490578237999,0.6267919618455092,0.4248982070099705,0.24680866964176393,0.21005560217940367,0.17431620781213003,0.0024613855183093997,0.00710742226215279,0.9,0.6,1.0,26,5.701975865470038,15.877158086940344
7,13,0.4532075098108437,0.656040990325071,0.45790429524556314,0.2916505778115915,0.26508264248838603,0.1969580288295401,0.00814452006315179,0.022217753695229152,0.9,0.6,1.0,27,8.84058987553124,22.077637060645458
7,14,0.473347327275109,0.6366194001221328,0.4423547981377227,0.32674986504890163,0.3008167714902929,0.1257954445326803,0.03841363469601794,0.10458985116732895,0.9,0.6,1.0,29,9.907225845050013,33.32815067566629
7,15,0.3928280100616669,0.5902414090704788,0.40529500912562066,0.29693696017775406,0.20359617868142793,0.1576460827059057,0.00706098836382595,0.02632428174371102,0.9,0.6,1.0,32,8.012844168047868,37.5578659918078
7,16,0.3390302759750175,0.5518647013163622,0.3741573820905305,0.25626182600065406,0.17413794993281317,0.13285490959639512,0.0042887771791074395,0.00753222394977091,0.9,0.6,1.0,34,6.970049394538907,44.718994236278526
7,17,0.3369724063856113,0.5495857743263249,0.37224615670268923,0.2583133487478749,0.13430633775606696,0.12922630451574563,0.00496242805668534,0.00905931322399945,0.9,0.6,1.0,35,6.325566907345905,44.43870612499936
7,18,0.33645754269184847,0.567392882146082,0.3920999000860927,0.27211976986277253,0.1308838264424587,0.12987662597820676,0.004854300596681739,0.00861968943215235,0.9,0.6,1.0,37,6.499548552602202,44.43561135551456
7,19,0.3412791850367353,0.5532511985823448,0.3769475694175688,0.2747950355627374,0.14057442800248665,0.13321260782788877,0.00575179808421971,0.0113239789944442,0.9,0.6,1.0,39,8.521565269637547,50.59462566654096
7,20,0.33259743259048263,0.5438145643363269,0.3687018731283331,0.2817536261595038,0.147553194713909,0.13145064492478659,0.00430233115260172,0.0074012787693487694,0.9,0.6,1.0,40,7.466913749898263,44.33609526872565
7,21,0.6258372249311509,0.8526580378775306,0.683597666574717,0.5723407560486811,0.4645659491974784,0.17102239812147402,0.1079548378357618,0.211000183150471,0.9,0.6,1.0,42,9.70741788075246,42.61224803984897
7,22,0.38577388914181704,0.6302831243512229,0.46411808278413647,0.36905009320414645,0.19644392958526433,0.15177502419088737,0.05129494451939157,0.024397355736666147,0.9,0.6,1.0,46,12.642673340306372,34.885635919790616
7,23,0.6881358268163826,0.9506867519028841,0.7869214838885735,0.6654043784488205,0.5007266712779774,0.1789959309522445,0.09851577547531638,0.27515053067303663,0.9,0.6,1.0,48,10.129705371800874,43.3058015977422
7,24,0.4165886676045021,0.6935095197882288,0.5368852260211592,0.4277363861561888,0.27727415383054127,0.15088819606794512,0.066251724557323,0.05798602604833876,0.9,0.6,1.0,50,14.154462988415212,34.60736276275608
7,25,0.3357710047826047,0.5911431062302118,0.43646389069131597,0.3598908153812619,0.21903175671524752,0.12388170447321285,0.049899591820152064,0.01771430952133293,0.9,0.6,1.0,51,8.530637832448672,26.46213094213231
7,26,0.35565630679242105,0.6050386733563705,0.4570032353425018,0.3892290071479088,0.2974290325009777,0.14983816679510242,0.05134469795753721,0.02444431125827816,0.9,0.6,1.0,52,9.487865566997248,21.26078602284846
7,27,0.34059799403601315,0.6011827828240601,0.4622827365206691,0.3961865999443897,0.30623516454959326,0.1391420991058875,0.04505100749488289,0.034470387904814444,0.9,0.6,1.0,53,8.720600916704296,23.103893292912755
7,28,0.38345075258264943,0.6607958941632601,0.5254137415535083,0.4527105664069369,0.2622134136937494,0.15254589374877608,0.06625781120609793,0.05534837924482779,0.9,0.6,1.0,54,8.479999978708612,21.59475473780193
7,29,0.38746825891365966,0.6586321732464593,0.5288352303766066,0.47132111187133735,0.28908752222509654,0.16173912066263088,0.06670776115920671,0.05898494529046674,0.9,0.6,1.0,56,10.424562869709444,20.817177985349915
7,30,0.3872313543246767,0.6371414837007358,0.5080321009318616,0.46601489212943703,0.2871284443825002,0.20169681541954276,0.04893132181260349,0.03694598502477056,0.9,0.6,1.0,57,10.719342648361735,18.270188708261827
7,31,0.36202204137266353,0.6108822034738269,0.48268733319658624,0.4491093702434969,0.23131735877469167,0.17956664994665192,0.05091146925492834,0.031764493669188085,0.9,0.6,1.0,59,9.597249165417145,19.08895246839629
7,32,0.37122784809120396,0.6195317674533953,0.4918182002498114,0.46249370377383936,0.24159305362023448,0.18642376153919057,0.05005754292986257,0.03599108923601203,0.9,0.6,1.0,60,10.086472391085044,18.70576053619652
7,33,0.3152728745742564,0.561424938235664,0.4358716606406861,0.4504145983222978,0.18653078770264542,0.12623893496783412,0.05217569763891731,0.036327720551973156,0.9,0.6,1.0,67,8.52054809741787,19.029320055226243
7,34,0.2982589173092297,0.5498415236785773,0.4363463128745312,0.45718697179546086,0.2590582572795159,0.12353800594351948,0.05193344092856467,0.03530563611452741,0.9,0.6,1.0,69,9.105982914272236,19.056158441733466
7,35,0.3784594500989395,0.6357478967789251,0.53357081937489,0.5597068973567975,0.34561814786273376,0.1838664694809858,0.0600151244540668,0.06815251188214484,0.9,0.6,1.0,71,12.594153534203722,19.291304565543527
7,36,0.31348631594402404,0.5707043722295364,0.4685714794269031,0.5097916097109066,0.2051876758652013,0.12279978210260017,0.06960480591958741,0.05242866530456904,0.9,0.6,1.0,74,10.986208814984115,22.626581918272556
7,37,0.3687934390402842,0.6281330178464817,0.5392007820193204,0.5885879074932495,0.4582959091567182,0.18674987637061857,0.06044732751075288,0.06871649265411146,0.9,0.6,1.0,75,9.46493392389882,13.196070735420768
7,38,0.37702333196157056,0.6329106180103805,0.5462989556175435,0.5978335363364466,0.32608069727019934,0.2105904533567381,0.055353033243397944,0.06105380836448887,0.9,0.6,1.0,78,8.455751193344822,18.63180300136434
7,39,0.3745617676838277,0.6488632857143433,0.5640566617402064,0.6155950482214936,0.2828054843112637,0.2098584375574871,0.05536850702497342,0.05930946026441782,0.9,0.6,1.0,80,8.572083138855207,18.394206423656573
7,40,0.3816474696851316,0.6739464995474,0.5912236538268312,0.6433616904809498,0.29076256092520014,0.21178803255417153,0.05588236994192267,0.06471686506626645,0.9,0.6,1.0,83,8.246814399265908,18.71133562116884
7,41,0.37570983140199127,0.7040419691192253,0.6254575524302456,0.6674509439897524,0.2858475439527775,0.21055474339345498,0.05627957656650371,0.06034826140298834,0.9,0.6,1.0,88,8.550491086436343,17.805785316375655
7,42,0.37202176876375914,0.7184566502663656,0.6418826295194074,0.6807930076558426,0.28182960529357354,0.21037077504559823,0.05596080287541205,0.057300538432959534,0.9,0.6,1.0,90,8.745141023521523,17.663135582647758
7,43,0.3730371714099746,0.6620057684781248,0.5814834173045671,0.6753336294379857,0.2857505938775838,0.22108959891914895,0.05356835126260014,0.05144458669356532,0.9,0.6,1.0,93,7.657178345239027,16.73109335425954
7,44,0.3525915138683311,0.6409638325973018,0.5743681995439184,0.6782570739517113,0.5115192360826696,0.19480503723781314,0.059204961130337574,0.06346134618855506,0.9,0.6,1.0,94,9.241903144006844,19.56873156416888
7,45,0.26899831740909896,0.5369377971600989,0.48266523601473066,0.598289853171648,0.20254280063029437,0.16870689957470886,0.05556133633565659,0.0167576962730892,0.9,0.6,1.0,96,7.739930762783802,10.118266498039588
7,46,0.35292810034300587,0.6789698240608688,0.6154549840146752,0.6994188742947327,0.2788079376302121,0.1947610973364322,0.05920227380589157,0.06345618661869497,0.9,0.6,1.0,98,8.683232019712188,19.52882474217913
7,47,0.30980546711200874,0.5846797497909639,0.5262958053972643,0.6554852224003934,0.2395147571113896,0.19965596157049592,0.05214381019813976,0.028137181030551288,0.9,0.6,1.0,100,9.146102674610892,8.648108702176861
