Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
7,48,0.37130940710256616,0.6939317882111014,0.6325333636758842,0.7407698444784223,0.30508858871308053,0.21280279400260804,0.0591771910707656,0.0676309207319562,0.9,0.6,1.0,102,7.907292627770542,15.988300960615083
7,49,0.3462267059372018,0.695386184759936,0.6438215432593049,0.759432792967705,0.2994411640542952,0.20545558418261656,0.05119160752575945,0.05977983094527785,0.9,0.6,1.0,105,7.839241897982935,20.01900007673527
7,50,0.34774197772559573,0.6727253094279603,0.6227849527058155,0.7701331017927358,0.3059078287684889,0.2110763490535901,0.05390465296622088,0.05758615239151384,0.9,0.6,1.0,106,8.161434340313141,20.806417937868492
7,51,0.3816792801316775,0.6867424495944283,0.6483017450425751,0.8541226280858194,0.3344159442458331,0.21755720375923396,0.06361411540973987,0.0894780720955275,0.9,0.6,1.0,120,8.610248437371272,11.195192868411732
7,52,0.3820923467472139,0.7065790511346728,0.669363171065397,0.8766526280588384,0.32447445368026684,0.21755720375923396,0.06361411540973987,0.0894780720955275,0.9,0.6,1.0,122,8.361562441383416,11.16395834782545
7,53,0.38743934677376035,0.7600709528055902,0.7322314478374943,0.9256839695271727,0.3376942096594361,0.23781287040965937,0.06732712652279166,0.07764615765916841,0.9,0.6,1.0,128,7.92004388612272,12.541117214177204
7,54,0.3876331726948304,0.7417198587754205,0.7121586184769967,0.9237187590597559,0.33261111635501767,0.23788446780761555,0.0673376226119679,0.07778460666254931,0.9,0.6,1.0,129,7.912285195519331,12.509878646177413
7,55,0.41050717438627804,1.0174024561183561,1.0035975819085494,1.2668504682473998,0.34986593515480613,0.23606754400354488,0.07272446863052835,0.09356774870041372,0.9,0.6,1.0,182,8.1765021250956,16.935510290901473
7,56,0.41050726193606635,1.0359122943244532,1.0238489547082201,1.293622184827807,0.34966345547842553,0.23606755580344768,0.07272466352666627,0.09356766623740333,0.9,0.6,1.0,187,8.176502169076377,16.936000212830812
7,57,0.3882777411303089,0.9941491638432023,0.9809290759217473,1.2760212436763267,0.3378570620314437,0.2148347983932451,0.07421050108876445,0.09003394361524711,0.9,0.6,1.0,188,8.265940384080922,17.312428437068412
7,58,0.4095820064859057,1.0490944498023484,1.0412787341836816,1.3198031717446002,0.38400899442166747,0.2354188532046604,0.07455824819538055,0.09415997726469824,0.9,0.6,1.0,189,8.192031220334346,16.91942227877154
8,0,0.9307532021516927,0.7771193436326506,0.41646603523642295,0.014751640304616077,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,8.847191870224997,72.18961903689167
8,1,0.7993342887018989,0.8127547407454735,0.495835435622826,0.15933420684466795,0.5016922851574384,0.16418353037259006,7.059034482758e-05,0.00014501282020574,0.9,0.6,1.0,3,5.776172613505169,51.69887511444086
8,2,0.6249205120128033,0.7452130775070228,0.4747584466956752,0.1863804991192651,0.5385398472990995,0.19472802728224053,0.0005665532376882999,0.00116386289080382,0.9,0.6,1.0,5,4.925507939097502,26.74029181199421
8,3,1.2802422214218567,1.3909517958952238,1.1267240146707698,0.8765188412346306,0.9258834932388549,0.09906620900646176,0.00441171665267796,0.7696648727935569,0.9,0.6,1.0,7,4.493949362377395,81.45321796724829
8,4,0.5201562144471976,0.6431218142427599,0.3940353652807645,0.16588665702212124,0.3974679412564524,0.16155741118338726,0.0025949723325511,0.00556891286094376,0.9,0.6,1.0,8,4.435817963735976,89.00617646391981
8,5,1.202602591530391,1.3305571338002598,1.0915331169048872,0.8813314462574373,1.0285814681386614,0.10291419578785854,0.00473638613935157,0.7703403628624423,0.9,0.6,1.0,9,4.604420789176709,90.76193766707752
8,6,0.6736500146764062,0.8024698760241262,0.565876731766295,0.36145004907626826,0.3833511953069489,0.11268711903496324,0.0023562516913201497,0.2411284952848002,0.9,0.6,1.0,10,4.405882504835377,17.3874406706133
8,7,0.9355251510775859,1.0840750531656305,0.8536998469664931,0.6524400385490061,0.6909217536773703,0.10953596134749563,0.00276474988117047,0.5183114750779996,0.9,0.6,1.0,11,4.319299493485706,10.078087071729824
8,8,0.9386205320383261,1.0875713823767899,0.859164317086498,0.6635729752544842,0.6589319859662339,0.10440400818626328,0.00265070738857533,0.5315495833500753,0.9,0.6,1.0,12,4.414280999850021,10.193017122595707
8,9,1.635910918764437,1.7855207633258248,1.5620509423872342,1.376288558631456,1.4176481570682102,0.32175806862570816,0.08025084463633556,1.0,0.9,0.6,1.0,13,6.188767972359083,16.284871870063444
8,10,1.5815719247036912,1.7313222823285594,1.510734578613132,1.331916005763833,1.3375074658130406,0.289353511644583,0.05086316301185377,1.0,0.9,0.6,1.0,14,5.052181641799001,11.4395830414828
8,11,0.46516640708334983,0.5965630950640328,0.3754648445853939,0.21206309745030624,0.18478624048192133,0.19506417599469214,0.00107634159141522,0.00164425310996291,0.9,0.6,1.0,17,5.614286304741126,28.18565173043149
8,12,0.4602942946235226,0.5916440548988934,0.37132515233099506,0.21153863722330368,0.18729336038037883,0.19199580208315056,0.00100807645379757,0.00152946571634929,0.9,0.6,1.0,18,5.487778887172891,24.965225411702903
8,13,0.45561971173351246,0.6052318686477861,0.3897069211767851,0.2191674153064609,0.22656606560910775,0.1950641759946921,0.00107634159141522,0.00164425310996292,0.9,0.6,1.0,19,4.857486659945105,29.149137843191927
8,14,0.4678661672738947,0.6165991619865748,0.4074907327104707,0.25676453553144524,0.30949602198977605,0.21665955917936047,0.00442594485623474,0.00804474355715724,0.9,0.6,1.0,20,7.412035786077344,19.527805733851483
8,15,0.3976439544526072,0.5812219293433595,0.3836768892389311,0.22071762569297954,0.18019222911730984,0.16537616478871636,0.00236500411589675,0.00379187009675567,0.9,0.6,1.0,25,5.116050508351006,5.360056979898231
8,16,0.41250022175131723,0.5749086391308149,0.3823296280931345,0.25202877358880804,0.29197796782512714,0.19679195026064197,0.00257528558997358,0.004814123796308261,0.9,0.6,1.0,26,5.24240949462327,15.463213691505135
8,17,0.495173764495348,0.6902956911135826,0.5095155417708503,0.3971904997898237,0.35048734973210277,0.15812267929887744,0.053883987525645514,0.10855559011781532,0.9,0.6,1.0,28,7.3562151006448415,35.352773643025124
8,18,0.48578498179705587,0.6486059791952955,0.4851995884557908,0.4134070165508862,0.6185886076396266,0.17517401001117852,0.0555194193323852,0.11813991462286108,0.9,0.6,1.0,29,7.633262117380551,27.880883973192383
8,19,0.5422721350188205,0.685398877742885,0.5215833488554912,0.439549511213432,0.38907498581754507,0.16162220931109353,0.07571943049187548,0.1769409187133045,0.9,0.6,1.0,30,8.376385600389497,28.58695555984997
8,20,0.4825927884221919,0.6622451829068849,0.5024768070387399,0.42943098607557684,0.3182401842184484,0.17517401001117852,0.055519419332385155,0.11813991462286103,0.9,0.6,1.0,31,8.481014722853741,26.341083744148808
8,21,0.758402514954304,0.8974369500604796,0.7381580829564196,0.6680749476777804,0.6557883749267231,0.18264902850809497,0.1367112409635076,0.34511077088758635,0.9,0.6,1.0,32,10.108201021705732,33.171160265755155
8,22,0.27070173679445586,0.44081387930250393,0.2911517107962883,0.2861116756725804,0.12355771966581827,0.11954532237560184,0.00458730363684843,0.00328833447716226,0.9,0.6,1.0,42,8.705089296636544,4.7210286149518135
8,23,0.28001647135768226,0.4681229994061044,0.3207078281070238,0.3072091362310573,0.12779414035235365,0.13038089155038513,0.004805790244309461,0.00350305158009541,0.9,0.6,1.0,44,8.874690343914228,4.488185294018888
8,24,0.32545265269937146,0.4824443556299746,0.3449511703117412,0.3737914069836957,0.37519510276214063,0.13938201323649252,0.01143516073429707,0.054209340869920485,0.9,0.6,1.0,45,8.97113044460126,12.500250450697848
8,25,0.313533800189719,0.4704787823312797,0.333030557686817,0.365309838355681,0.17544914550087623,0.12635316337655578,0.0111333553168439,0.05426647277649112,0.9,0.6,1.0,46,8.285914891366385,23.041919124892217
8,26,0.31039013463897003,0.4995701171558868,0.3696921286456671,0.37269009203605136,0.2432907591957984,0.1554879751287867,0.01389272817079576,0.02895824161102133,0.9,0.6,1.0,47,9.276854525024357,17.394043513802178
8,27,1.107596171399593,1.293481347208057,1.1663367921374816,1.1837043435873367,1.0223923339095033,0.21008192823065502,1.0,0.18909046956407607,0.9,0.6,1.0,48,22.58509624070865,19.77016472332641
8,28,1.1075961711089921,1.2934813477716227,1.1663367927010475,1.1837043441478867,0.9781646606529097,0.21008192856231406,1.0,0.18909046982914884,0.9,0.6,1.0,49,22.585095901868662,19.77016491492792
8,29,1.094706105343166,1.2954729736218413,1.1730671674722855,1.1858349113090196,1.0187460347011472,0.20390363963935096,1.0,0.1858305250859032,0.9,0.6,1.0,50,25.392010426564223,19.8510134326412
8,30,0.3256413216289153,0.5261703484490249,0.4039751776386696,0.4266940219630088,0.20095496963524118,0.15972554519202828,0.028686586395847508,0.039617237079070486,0.9,0.6,1.0,60,9.174601358608223,7.1351186846006165
8,31,0.3257975696234603,0.5190750827835298,0.402604040158712,0.4415922288180172,0.3019161975970289,0.16585175793623905,0.02813150447186859,0.04204202306577362,0.9,0.6,1.0,61,9.01352611346889,5.0911773987694895
8,32,0.32938103221039455,0.5084099483714499,0.4024816529883872,0.45853026166462757,0.31055251049943255,0.16968880557847582,0.03041876841391226,0.05362694781163067,0.9,0.6,1.0,63,8.798644784325313,4.761962126523092
8,33,0.30399726069687394,0.49909852289443457,0.39644614307228154,0.4571049791132633,0.22182238415638939,0.1546052213004432,0.027815441248203086,0.04488383577661234,0.9,0.6,1.0,64,8.008299954507422,3.932572926048167
8,34,0.41462065621152344,0.6607151863573159,0.5664464465169832,0.60739828072553,0.32221685201830824,0.1600907688722634,0.0438112624287158,0.14455035282988726,0.9,0.6,1.0,71,7.942317530423265,11.460937322111596
8,35,0.26865883440322724,0.510693472155482,0.41921012604963737,0.4724763099609893,0.19465012472748547,0.14021841950210262,0.019705743572160088,0.03403043364312458,0.9,0.6,1.0,73,5.021798754245427,5.069400178977641
8,36,0.233342749236529,0.4720238892798436,0.38279735866663384,0.4430275931153026,0.17556598464223028,0.12444800246020064,0.01925260806540288,0.015622094673416558,0.9,0.6,1.0,74,4.908185168835637,5.303376834539502
8,37,0.27838587739550236,0.506837936353619,0.4243546162084162,0.5016564330877727,0.2459723981931835,0.14846329910391626,0.02234141268946517,0.04428686871974595,0.9,0.6,1.0,76,4.283060656408,6.095968657692304
8,38,0.3074103721817311,0.5160189090538368,0.43264695407309595,0.5603989269448966,0.22270170400992978,0.1757921590494077,0.030917537025322038,0.04442612720846021,0.9,0.6,1.0,85,5.032662105457105,20.60295216763573
8,39,0.2994242005042985,0.5011098018236884,0.42214450908684853,0.565164668503769,0.2888053472404326,0.16453304769348506,0.03013882006070896,0.05143461577346092,0.9,0.6,1.0,86,5.092354445143728,13.682089890668152
8,40,0.2927905057725035,0.49072237392950036,0.4141093923803927,0.5642336831723385,0.25130581243085,0.16784935254060654,0.02717666005372572,0.045881162081894036,0.9,0.6,1.0,87,4.85173774707118,11.71421312849362
8,41,0.2931175317136237,0.4908521938623112,0.41436212765074903,0.5684706543697091,0.21568638062150636,0.1679759664631983,0.027265244096922298,0.046159500030006316,0.9,0.6,1.0,88,4.8519707709275846,14.496308858222449
8,42,0.2607956823572461,0.47560515686741406,0.4017484879307785,0.5875590228241917,0.18706377737485827,0.14015773572114815,0.02583651138263334,0.04058707587327271,0.9,0.6,1.0,91,4.816360707200926,9.18393099459838
8,43,0.2911226304224728,0.5217441388647727,0.45129612280109577,0.6061164913841092,0.2275907568747523,0.16892546511288564,0.027026725768598707,0.04589282175415707,0.9,0.6,1.0,93,4.980988172230239,14.275994417601035
8,44,0.24182460396037897,0.4515688595259395,0.3808324474996369,0.5908162264448549,0.189697593074326,0.12795747478160288,0.027490955151329172,0.03455151874894931,0.9,0.6,1.0,94,4.721625877756391,9.350879491301166
8,45,0.24131560095501747,0.46933981609762687,0.4004852821346402,0.6157249636916856,0.16696158450010165,0.12751171326063557,0.027502365908600012,0.03456776106628548,0.9,0.6,1.0,96,4.815767613368001,9.199610205324438
8,46,0.2416774832369975,0.5066925214088334,0.44133834354775314,0.6416621291518874,0.16626491742249588,0.1279574750317189,0.027490955089548408,0.034551518805587475,0.9,0.6,1.0,101,4.780328911225705,9.272694849228506
8,47,0.2740765109571154,0.5575342089409143,0.49396247620017003,0.6917069716492013,0.1992687560423285,0.15289025427489134,0.02046469355524308,0.04876494642711998,0.9,0.6,1.0,102,4.815845154168941,9.824968589787172
8,48,0.24062141787659563,0.5424848504390504,0.48071815611700625,0.6801164363219032,0.165603020621305,0.12701289947147526,0.02733117086522056,0.034538775107929645,0.9,0.6,1.0,105,4.824915321583722,9.295150724026636
8,49,0.28951863400398464,0.59099319062159,0.5294641419751003,0.8153541178713024,0.21448749611692008,0.12401341120893689,0.03305134833021655,0.08292489001019365,0.9,0.6,1.0,137,5.747479040691926,6.603977333010505
8,50,0.31572988935814494,0.6154147968696242,0.5549769144148536,0.8667055904516878,0.25930555753415374,0.15408813403902694,0.0477745995410011,0.07424775502067095,0.9,0.6,1.0,138,5.68833336905895,8.536971764524823
8,51,0.28473416085820896,0.6012769388523009,0.5435803257315363,0.8269870403029966,0.22761232843273066,0.12609793896985594,0.03526460930545431,0.07686481842506938,0.9,0.6,1.0,139,5.388915323920775,6.967743691759021
8,52,0.2847291186118007,0.6012696636362831,0.5435743628899102,0.8433585498904463,0.21151331213504704,0.12610266070581103,0.0352686246247259,0.07685434428233387,0.9,0.6,1.0,143,5.3881159679549,6.96861419934406
8,53,0.2978185114937303,0.6501765325244157,0.5966901361869341,0.9118728358517936,0.22721743805854375,0.13645814468648826,0.03595325295893118,0.08087540818417513,0.9,0.6,1.0,149,5.68664436753923,6.8030137821328855
8,54,0.3078683288277568,0.655408505401153,0.6048098428000905,0.9365586364475088,0.28465829033290446,0.1374326021524026,0.03179145865797332,0.0951437620577323,0.9,0.6,1.0,150,5.535969209796694,7.626363454129812
9,0,0.5474622261445281,0.6109980704755504,0.3150289541627892,0.00384059142655284,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,27.83493636056901,80.49042239390235
9,1,0.5168887041513923,0.6361120074630312,0.38155601048575394,0.13233308739917515,0.46643910728611326,0.14588458275472446,6.0131661442e-05,0.00013851640021625,0.9,0.6,1.0,3,18.92277891030926,58.48030408132008
9,2,0.47268970573609137,0.6023643874680779,0.36875056371219156,0.1515066080430772,0.32089562798487714,0.16756469606083488,0.00024052664576801997,0.00055406560086498,0.9,0.6,1.0,5,12.460768301451218,40.68024421959059
9,3,0.4726802621340845,0.6208655663159371,0.38899646627332873,0.15852472654840158,0.15153352995196342,0.167564696060835,0.00024052664576801997,0.00055406560086499,0.9,0.6,1.0,7,12.496708870524646,40.770635390084266
9,4,0.4463338015970813,0.5775860148198798,0.3566981173702745,0.17424408308063366,0.36522525462802563,0.17466468962008327,0.00043808857043994,0.00195010154669717,0.9,0.6,1.0,8,7.791748804747873,15.721063173559251
9,5,0.44446407691902823,0.5942130762264246,0.37594653863455374,0.18115233606956477,0.16690366649926175,0.17487963670837656,0.00050126502920045,0.0020956317954224,0.9,0.6,1.0,10,7.156487576820763,13.868426005232076
9,6,0.4246938248513487,0.5552675474018666,0.3424540996810929,0.18050800135824896,0.27421556452489115,0.1730067055869812,0.00031011420420362,0.00193711403533668,0.9,0.6,1.0,11,10.236465688787586,25.038859206515635
9,7,0.4239440629306605,0.5545036812787663,0.3418090845270208,0.18256277501476256,0.15932944288914244,0.17242965231161655,0.00030695919101518,0.00199994218407008,0.9,0.6,1.0,12,9.70464197587447,22.9844245935114
9,8,0.40929006629138476,0.5577254230730849,0.3500967474302825,0.1818526798960076,0.2044593450777097,0.1646111682287835,0.00036050100605531,0.00225412525467878,0.9,0.6,1.0,13,9.8486516578046,25.256184837158685
9,9,0.3837761863446359,0.511777660177105,0.3091471606605533,0.17156524620571134,0.19495743877897323,0.15374037879203345,0.00029104291030908997,0.0019502796311055702,0.9,0.6,1.0,15,9.657805555041076,18.227860945332907
9,10,0.40945688625274046,0.5359743033305099,0.337292306681392,0.21282034927825444,0.2387012026399225,0.19064635863798418,0.00044754010738378,0.00297804309897335,0.9,0.6,1.0,16,8.010891008576785,14.121250358298928
9,11,0.4192037336964267,0.5418290255782022,0.35132937878589315,0.2411735616100554,0.33406206539800937,0.21545674600392203,0.0032176789603592998,0.0058550528913608,0.9,0.6,1.0,17,8.710223776922664,14.941690564312449
9,12,0.3959248149512129,0.5356843907270787,0.3493839919664894,0.22776121012157605,0.22312445637269085,0.2000899163122472,0.00105745861569156,0.00263918207163527,0.9,0.6,1.0,18,9.461135268769372,17.71941525951394
9,13,0.36265833877770853,0.4794679682593443,0.29845312193120527,0.20424512871935255,0.2773764812971769,0.17717157749770823,0.0021999205273462103,0.0029203216373045,0.9,0.6,1.0,19,7.757785100079784,15.576111294036377
9,14,0.36086328112166144,0.4772955376463766,0.29682868758613945,0.2060586722299085,0.17179085777707134,0.17698436104018248,0.0022489394392152698,0.00229434746549278,0.9,0.6,1.0,20,7.288184563449474,15.892285638966785
9,15,0.3593646588327635,0.4917393838867293,0.3166090661579748,0.22473914265171402,0.22636530420548545,0.18142061161327813,0.00225107445955227,0.0034672900932204904,0.9,0.6,1.0,21,8.041418084965503,15.594892405849397
9,16,0.35590807470714086,0.4872121324086189,0.3135076323459801,0.22654955095281762,0.19032599694184127,0.18117590269980952,0.00232333204415878,0.00277869022621847,0.9,0.6,1.0,22,7.531355558418452,16.122673796664454
9,17,0.3495218218336372,0.4983407671055195,0.3276531008147317,0.2279963556600733,0.18366561759656772,0.1765948193509582,0.0022950226001314097,0.00281303094171992,0.9,0.6,1.0,23,8.165560202525594,16.677122617731406
9,18,0.3459430528935465,0.49433865348014544,0.32419043169144784,0.22830948270886361,0.169231149350741,0.17430342320785155,0.00235120917651924,0.00222466373821442,0.9,0.6,1.0,24,7.957220212660147,16.53013066345582
9,19,0.38019589019291733,0.6017023843009651,0.43969921502412596,0.3181577550274327,0.2000579222202054,0.17591330288935852,0.01543859872819614,0.02927644582115193,0.9,0.6,1.0,30,9.850560216165954,15.562587258233847
9,20,0.38421524748974734,0.6299433623725407,0.4856605528552044,0.36030992621167873,0.3397261555387741,0.15755003934802295,0.06230260095689857,0.04547123959577419,0.9,0.6,1.0,32,7.872713888762772,13.15035047711081
9,21,0.3842152474897473,0.6484530142666161,0.5059117675364576,0.3809232206183962,0.2246485343989773,0.15755003934802295,0.06230260095689857,0.04547123959577417,0.9,0.6,1.0,34,7.872713888762772,13.15035047711081
9,22,0.340877154695906,0.6022769848285473,0.462560334900662,0.3450688585039153,0.20856972008504954,0.14441609470024988,0.019138392349835408,0.044268342805467584,0.9,0.6,1.0,36,11.75613300050471,27.61267712836313
9,23,0.3278975920979833,0.5461390220118675,0.4419361207105578,0.3809381413429006,0.41229731690520444,0.14730504935485322,0.06497337919911104,0.04923545763981626,0.9,0.6,1.0,39,7.171866142309403,11.42889942779136
9,24,0.3280410956005054,0.5530265436658487,0.4588057807683601,0.4104196094970808,0.26368960979000394,0.15810507193169723,0.06509073189284917,0.04898672908560706,0.9,0.6,1.0,43,8.548619778290284,14.675488622385894
9,25,0.3177583943614687,0.5575353695864107,0.4675718268627406,0.406325157084478,0.2633780547756265,0.14207168689776922,0.07104912765912036,0.052301609922688265,0.9,0.6,1.0,44,8.333880117650482,15.072461388762562
9,26,0.328941172972648,0.5671133568921127,0.4782267555691786,0.4256457790824718,0.25256602536062317,0.1547803995524767,0.07101588519121257,0.05322744482228982,0.9,0.6,1.0,45,8.490990304552884,14.416828001992023
9,27,0.3289412167398809,0.5671134753443279,0.47822691643650744,0.42564583169124953,0.23513978345721992,0.15478043509038128,0.07101589685421962,0.053227453683868,0.9,0.6,1.0,47,8.490991250111799,14.416832530389998
9,28,0.3183208248652573,0.5511250380788021,0.46579544512276816,0.4253525492184064,0.2858284608186672,0.15429684673688138,0.06255697176229738,0.05188474516087995,0.9,0.6,1.0,48,8.15766807240264,14.43755437496221
9,29,0.3234468378797466,0.5767421982845831,0.5054568517602677,0.5468977861135298,0.2540575519100803,0.125135211293045,0.0739407296794237,0.08702116940511082,0.9,0.6,1.0,65,7.704446178727066,28.486725372676396
9,30,0.32634826631201064,0.5931477905503176,0.5267000897126854,0.5648286084482174,0.299938634899827,0.1326568580548081,0.07454703427330991,0.08573537515640686,0.9,0.6,1.0,66,8.024406811349717,27.467523380084103
9,31,0.3270363846243321,0.5933253876765395,0.5271911279980499,0.5657582081946146,0.2525274067592689,0.13382342583262324,0.07458148835072125,0.08564725761796502,0.9,0.6,1.0,69,7.766704192185936,25.97026504066597
9,32,0.31300952712742025,0.5861744015455568,0.5288102591194864,0.6091974160664094,0.2621772254945678,0.1398929660529156,0.06213458346315313,0.08004315398609194,0.9,0.6,1.0,75,8.564771674591867,24.96079847394331
9,33,0.3130095271274198,0.604684053439632,0.5490614738007399,0.6221362466823761,0.243230197968775,0.13989296605291618,0.06213458346315322,0.08004315398609133,0.9,0.6,1.0,77,8.564771674591883,24.9607984739433
9,34,0.32873867183773564,0.5967520156640517,0.5424364130053387,0.6386843670055625,0.3109543039682656,0.13375609283780773,0.07665410189620517,0.09526140825080284,0.9,0.6,1.0,78,8.869965269447606,19.784882265807514
9,35,0.32914948797202315,0.634126537938648,0.5833265887768704,0.6652777394205814,0.26220579941368527,0.1341942732003204,0.07647360247827115,0.095414517828006,0.9,0.6,1.0,82,8.867059675633987,19.81733784451764
9,36,0.3260063523774813,0.6224257244446125,0.5766094904120523,0.6813772677251454,0.3034759119156889,0.1351685478357819,0.07559858055638327,0.09616090088572692,0.9,0.6,1.0,84,9.12903988657025,19.714212553763225
9,37,0.3075682248003142,0.6009766526041795,0.5568921134048839,0.6680444305077177,0.27417727516501567,0.12071561462380384,0.07825481454039065,0.09057287746093981,0.9,0.6,1.0,85,8.894427215422422,20.37701374180744
9,38,0.33949285368568527,0.6641859455077469,0.6268590182317828,0.71539542789615,0.29850410535548133,0.17811526603007252,0.07386697079800289,0.07614594979543379,0.9,0.6,1.0,88,8.505099250148838,25.96171848272024
9,39,0.3391902889457926,0.6817139243889617,0.6465107545067196,0.7407575993069945,0.28381966874942255,0.17811526603007255,0.07386697079800289,0.07614594979543374,0.9,0.6,1.0,90,7.873536731711279,24.7953148211814
9,40,0.3347862624336434,0.6739067241741009,0.6406219646947655,0.7456545963958441,0.2933900328206191,0.17557270902308778,0.07370972740452472,0.07564804964533249,0.9,0.6,1.0,92,9.04218754507374,28.179749325880408
9,41,0.3660262960665185,0.7648533505437232,0.7464819449707667,0.8219471279803137,0.4436539156058119,0.1542707340189046,0.10146436683877372,0.11548564209453963,0.9,0.6,1.0,93,7.020676756486782,20.371001618211345
9,42,0.3639849693653058,0.7406467767418425,0.734205240992683,0.8580690145829163,0.4182856648404718,0.1609651602904984,0.12307470658161268,0.10292613348528176,0.9,0.6,1.0,95,6.981858219520037,25.68641128681513
9,43,0.36398506393432445,0.7591563945947422,0.7544564498263653,0.8767433103147162,0.3216446940569195,0.1609651608665221,0.12307480561174229,0.10292618072504385,0.9,0.6,1.0,97,6.98186350643026,25.686411228365667
9,44,0.4057806177850853,0.8191978593227598,0.8163723980367468,0.9546431302199181,0.363882417090317,0.1515288955319394,0.1268743526897621,0.15101229726709148,0.9,0.6,1.0,102,8.23935058849116,18.60782306699143
9,45,0.3813452236463929,0.7920058320460823,0.7906346381328584,0.9257292072723824,0.3518193599502919,0.1550841783772164,0.12709364729353495,0.12422385743948454,0.9,0.6,1.0,104,6.939029895500651,22.76525525341006
9,46,0.3775965769234675,0.8062428781770571,0.8068888680007721,0.9327806394072612,0.33872051859860675,0.1511885467227522,0.12698880855709832,0.12422821702734219,0.9,0.6,1.0,106,7.462718127497476,24.911336215588623
9,47,0.40084063213857624,0.844776527685841,0.8488563038488488,1.0070160125554788,0.3642955778938891,0.1575437509399174,0.12147935539535618,0.1461841693653527,0.9,0.6,1.0,114,7.996607304947896,23.83467612983849
9,48,0.40084072379283925,0.8632862709303415,0.8691074968566952,1.0344142575005422,0.3608616223957681,0.15754372625125287,0.12147942941233772,0.14618423852538703,0.9,0.6,1.0,116,7.996613925894304,23.83467642719086
9,49,0.38788895500183185,0.8666892666225416,0.8753779934607858,1.0515021431724627,0.35227738381782625,0.15337223335008127,0.1289076534563328,0.1332667009643078,0.9,0.6,1.0,121,7.848373027022902,20.629702882252197
9,50,0.4146575850366272,0.9028589616489907,0.9180152532514656,1.0828306072961609,0.41662633618797296,0.15545712500793832,0.12607351772844064,0.16288853235471315,0.9,0.6,1.0,123,8.65379527502297,23.91182946996408
9,51,0.4120581361999199,0.8999719533311692,0.915276618338098,1.1037997959550088,0.37653668271187263,0.15067743705248227,0.12495187836648976,0.16535709024138884,0.9,0.6,1.0,127,8.850168974041777,23.31575630224752
9,52,0.35880469317626373,0.9540010220635647,0.9816984095593286,1.2047161737715428,0.3255624964722328,0.14892921314020544,0.12108979226179022,0.1172107253627334,0.9,0.6,1.0,146,6.664269197939655,22.246934729016743
9,53,0.3505069463074218,0.9640664494945161,0.9935807858302449,1.2103836619537038,0.31589717793762506,0.14877366041312437,0.12053431422121515,0.10943367671924091,0.9,0.6,1.0,151,6.670269031384478,21.49588599852184
9,54,0.3658670023260204,0.994487390236468,1.0275072299297583,1.2393812437642424,0.36058874492111775,0.15852365940553545,0.11446877929083965,0.12073954280907943,0.9,0.6,1.0,152,6.479914656272703,23.863310371167056
9,55,0.3528953422369808,0.999701464721177,1.0346283442624284,1.2472384816042439,0.3205182690995715,0.1506010049250918,0.1161734211889864,0.11397649256096465,0.9,0.6,1.0,154,7.047366082032025,25.02314807466432
9,56,0.3529303949802818,1.0182288306071325,1.0549059939877081,1.2723764137912197,0.3192972000485827,0.1519777132068036,0.11517848153751667,0.1133748688975325,0.9,0.6,1.0,158,6.985032223572863,26.00102812418307
9,57,0.38654228974908533,1.0499512808203573,1.0875922498235127,1.3107687569714372,0.3690255988712817,0.14400898420018782,0.11186915668297352,0.15673009997277024,0.9,0.6,1.0,159,6.829370785138806,21.576079936652818
9,58,0.391897442134741,1.0737688673721648,1.1131753753192664,1.34227498062115,0.35896119679040445,0.1464380012946682,0.11312613279148842,0.15915951620902097,0.9,0.6,1.0,162,6.859002415277891,21.06888266267385
9,59,0.36376922979817017,1.063525186568149,1.104991623483271,1.3308937133108834,0.33612318727144186,0.15756368537554158,0.1101904261752126,0.12297214076776837,0.9,0.6,1.0,163,6.372531978887296,22.39093864213738
