Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,0,0.9642999563390569,0.7883762091831296,0.4233398056430878,0.015491088206490462,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,6.532475325129002,73.92979409179566
10,1,0.7875247417618471,0.8023473847260175,0.48593012729897633,0.15013108968197744,0.5320877081465086,0.15402823468489754,7.55197492163e-05,0.00016378047626569,0.9,0.6,1.0,3,5.334604364392133,53.16018849389082
10,2,0.6189652405510485,0.7166625037219423,0.4412988489030191,0.16562604884283486,0.49064244690584974,0.17527417391234554,0.0003020789968652,0.00065512190506279,0.9,0.6,1.0,5,5.416305272555218,37.99606309147622
10,3,0.622670226371872,0.7405833206481899,0.4667246271019178,0.1875277613658833,0.16795064434596196,0.17940859233248638,0.00073777368095056,0.0014765173523953999,0.9,0.6,1.0,6,7.984120971128919,24.757393965391245
10,4,0.5427572250157463,0.6612466787930686,0.40573256319047907,0.16295888940723938,0.4706867367896698,0.1701835979225386,0.00037288404653407003,0.00075599124442974,0.9,0.6,1.0,7,6.574530105844097,22.070978713186136
10,5,0.522198117014199,0.6700691543443791,0.43703657827784365,0.2316918296806361,0.36547934879097094,0.21545135210170693,0.0008822542817191401,0.0032866068628225804,0.9,0.6,1.0,9,7.349541254892125,14.942759824494068
10,6,0.5089236472422258,0.6573150220687046,0.4261505894724074,0.23545516305623637,0.1998945324061348,0.19698623221613468,0.00688077454333462,0.0083496915296576,0.9,0.6,1.0,12,7.164725316634096,21.146033160267123
10,7,0.5088253787617663,0.6759249422763118,0.4474849998335583,0.24664858527397285,0.20811972262657352,0.19990787402548527,0.00688257287852141,0.008343806116329799,0.9,0.6,1.0,13,7.162357185924113,22.618202705532223
10,8,0.46794251193402014,0.6546627256225498,0.43620447011182195,0.23189271472518477,0.3070829377390754,0.1894607264959689,0.0017353297779796498,0.00222513765230028,0.9,0.6,1.0,14,7.741953560050703,14.888472734613933
10,9,0.5290996206650173,0.71561153742686,0.5049121594992396,0.3136000886759628,0.3801727149907298,0.22104669376477193,0.03016310378774955,0.03761625973024308,0.9,0.6,1.0,15,8.491915539574896,15.869542440017511
10,10,0.4746953030208149,0.6426929096464375,0.43029405098947715,0.2748825262190711,0.2005242616696402,0.20812743783300833,0.00743794811436037,0.00857745649089894,0.9,0.6,1.0,19,5.950487829465197,7.270404724163616
10,11,0.532818124612318,0.7748450837700669,0.5695017200899004,0.3467690527124944,0.25942216388939326,0.22211347194310718,0.03180599451953348,0.03971266648336595,0.9,0.6,1.0,21,8.538323752215613,15.43704301066784
10,12,0.48911204128015395,0.6933354972203792,0.49211093230980085,0.32271006136133806,0.36053070943281323,0.20888082832320287,0.02155159049344331,0.032807292399487945,0.9,0.6,1.0,22,7.771165058901881,18.177729450209707
10,13,0.4758938439329473,0.6782539943215267,0.48171641195276715,0.32227836309052854,0.3028819905646862,0.20886370915659502,0.02077138868721343,0.030246409723871208,0.9,0.6,1.0,23,7.371850278892543,17.208302372187898
10,14,0.48635820188973905,0.7051387008679034,0.5158521661513509,0.3529741866107007,0.34213877543013704,0.20604086149676792,0.02719364112209367,0.05145838055520213,0.9,0.6,1.0,24,7.224966982951519,14.695841539467075
10,15,0.48368711355749544,0.7010893501788581,0.5149109501252188,0.3599035829347667,0.28231393446344855,0.21134328908807354,0.026937906006266783,0.05077246050884833,0.9,0.6,1.0,26,10.61015814106364,16.305354404684206
10,16,0.4821734944941974,0.717730836599707,0.5340213587555378,0.37626416736165375,0.2629992944842324,0.21134328908807354,0.026937906006266783,0.05077246050884833,0.9,0.6,1.0,28,10.291334738595705,15.242268501974024
10,17,0.47923290213984193,0.7142869401045836,0.5316011167704053,0.3788550586150877,0.26460760824825363,0.21046042114340194,0.02691803788455867,0.05076411106039156,0.9,0.6,1.0,30,9.690415167063474,15.25813660737376
10,18,0.49993675218866623,0.7339751913843062,0.5532627587059548,0.41043962746068924,0.31301371729173766,0.21448412507661974,0.03529800111411332,0.06687092102180762,0.9,0.6,1.0,31,10.782096560458236,14.516694141539569
10,19,0.4713742701762537,0.7233319185243863,0.5454579724309181,0.386414761016519,0.272506250410908,0.20774001904001832,0.02735459496402336,0.05137116447511765,0.9,0.6,1.0,32,7.090128075202675,15.500577408263371
10,20,0.41511581882702797,0.630049789908727,0.4488727872330643,0.33992394862362396,0.2026177706639549,0.1822280087724045,0.01459486665023892,0.02618704933038681,0.9,0.6,1.0,33,7.64629505152093,6.647550523506154
10,21,0.40363543664790075,0.6326937950282876,0.46035024414383635,0.36526263009696497,0.31524985766033026,0.1817865737931307,0.015811334059096148,0.02820247373816161,0.9,0.6,1.0,34,8.848219815098997,8.769610242348703
10,22,0.40134540442156513,0.6111671991921575,0.43817378813897717,0.3475426530654733,0.20991292348360616,0.18170956387334009,0.01575837631295044,0.02809006192965935,0.9,0.6,1.0,36,8.48121858352245,9.009175774423742
10,23,0.39759340431669316,0.6217472747869083,0.4563373050025284,0.37095891823355026,0.30270492463723936,0.1925856596254219,0.01683906299173361,0.02472666916370877,0.9,0.6,1.0,37,6.576670060185769,9.220521990799192
10,24,0.39582507806683503,0.619793957190392,0.4546247094268522,0.37309584261308576,0.2106972171453837,0.19132933809597555,0.01665025607897731,0.02463571624769069,0.9,0.6,1.0,38,6.480663192208317,9.302610291545475
10,25,0.38343961837649104,0.6022703537992479,0.44348858170999267,0.3849557765618921,0.3090393637409219,0.1898769272090064,0.01511659578287165,0.02574386117671581,0.9,0.6,1.0,39,8.368376907221307,6.635832289423655
10,26,0.3834396183538814,0.5837607045482216,0.42323748269562067,0.3638414152378441,0.20570376903696733,0.1898769288383611,0.01511659405230456,0.02574386339168579,0.9,0.6,1.0,40,8.36837704533742,6.635832919265353
10,27,0.38427468114395014,0.5841702274758632,0.4241459486552713,0.3723365805192308,0.21142435692264067,0.19001820878974576,0.015074159287336639,0.027333102244819257,0.9,0.6,1.0,42,8.582895014779918,7.906598036852909
10,28,0.3778103963425594,0.5764053126741484,0.4179277911848752,0.38207419329519743,0.2289701173975192,0.18440636023003437,0.016089159480847708,0.027982156314310752,0.9,0.6,1.0,43,8.438683123748165,7.050879952574153
10,29,0.4444613712869062,0.6668779075636573,0.5255846037247469,0.4978665910341983,0.5135745201842812,0.1999748892920551,0.057890605932473325,0.07753033458509184,0.9,0.6,1.0,44,6.728062770269534,9.283231613956245
10,30,0.4494419889420373,0.6690547507156879,0.530405212836029,0.5100275333474948,0.34395138341242265,0.20756568472102557,0.057203092059421944,0.08007756332532578,0.9,0.6,1.0,45,6.8138533859613775,7.458787353876128
10,31,0.4494419861157223,0.650545099676427,0.5101539990095901,0.4917796185241815,0.3012088644205477,0.20756568509483744,0.05720308502840461,0.08007756806231994,0.9,0.6,1.0,46,6.813853463381241,7.458787370376167
10,32,0.4569340554844932,0.6752034780403503,0.5377928023621116,0.5118600418808597,0.3205433788966715,0.20038133087870635,0.05930029730799815,0.0946155148130978,0.9,0.6,1.0,48,6.953862418943902,11.49117890688938
10,33,1.6642739752088271,1.953302750263942,1.8258239290549678,1.7752045050921463,1.5265792059348482,0.9934203947222674,0.5735422524416735,0.2840128350344321,0.9,0.6,1.0,59,11.85746165467869,23.24904802588636
10,34,0.37702755381685416,0.6991394775483801,0.57859094254924,0.5347887822445528,0.25847264330445185,0.20312362716860474,0.042150923479315774,0.03178535026282208,0.9,0.6,1.0,62,9.90286696985785,18.76750613897975
10,35,0.3262428323939904,0.6447241194522453,0.5272598980240764,0.4911544704519088,0.2183402442449467,0.1746048960177717,0.0192428023045782,0.02470289137989362,0.9,0.6,1.0,64,9.303426952629406,17.370904509036183
10,36,0.36664963228089603,0.679624255633322,0.5666840234669486,0.5532531782758671,0.3130967258472122,0.20319085419039035,0.04207590665796357,0.03179418478261774,0.9,0.6,1.0,65,10.000640956561606,18.549918827577027
10,37,1.6033430635902526,1.9144076366590372,1.8029972838411972,1.815188009606345,1.4827487687742094,0.9626609908202847,0.5832884921228277,0.26225598431038,0.9,0.6,1.0,71,11.645036937270474,18.045851056797733
10,38,1.4329228255411897,1.734211816096361,1.6303575800181933,1.661470551150773,1.440065500409299,0.8634124178804127,0.5442632917194832,0.21420453494959282,0.9,0.6,1.0,72,12.505017438593915,17.79517533385484
10,39,1.5815201584938459,1.8802064730673784,1.7782953150404404,1.811608153612521,1.5002575935253915,0.9523414270830244,0.5809449061953814,0.263144315521728,0.9,0.6,1.0,73,11.945882341852894,18.380925320257944
10,40,0.386965342840942,0.6625463983489546,0.5622613314865105,0.5735749095202989,0.28436913071396713,0.20919067707068442,0.05331177409978559,0.058058026456114506,0.9,0.6,1.0,82,9.52345941126463,13.657925246888334
10,41,1.6376770710557826,1.9841567115795788,1.89309602348346,1.9887425878271139,1.5389953034205472,0.5196936076426483,0.10660695169443032,1.0,0.9,0.6,1.0,87,554.492825926575,150399014.8727459
10,42,1.6394121035211349,1.985772722197805,1.894797002358629,1.9946560146132346,1.5348965813009432,0.520141837051159,0.10899147583095341,1.0,0.9,0.6,1.0,88,556.1017501005124,150398935.52973205
10,43,1.629118687659877,1.973873226926449,1.8840393634898511,1.9814030121494066,1.5430285461923785,0.5087746506797144,0.11109753412394363,1.0,0.9,0.6,1.0,89,555.3595980687805,150399011.19627067
10,44,1.847457660863327,2.2101169031203387,2.1224525057547052,2.2091623889009426,1.7503114883317357,0.7288467043015757,0.14571131971029724,1.0,0.9,0.6,1.0,90,1384.050993559519,1111268203.9127276
10,45,1.6311480174450081,1.9718277697971685,1.884855222574575,2.00669429905444,1.5495421265784004,0.5064080575324826,0.12348541084759843,1.0,0.9,0.6,1.0,92,579.4571005418463,150390711.21529537
10,46,1.7043452472748257,2.0612701321536946,1.9776145522362105,2.086485764018154,1.6304679543114655,0.5787125542460095,0.13999345321987647,1.0,0.9,0.6,1.0,93,853.3907839434681,353195825.1912979
10,47,1.7032934028090119,2.0585799615554814,1.976043531843086,2.098878859314419,1.6229897666580373,0.5789167738661122,0.13999418999289054,1.0,0.9,0.6,1.0,94,854.6584318399916,353196938.67245734
10,48,1.8302613195127977,2.201634925678208,2.1224906942588824,2.228230154820677,1.7604971418958995,0.700572386422457,0.17215175295295848,1.0,0.9,0.6,1.0,95,1302.1555124890024,706365521.2371538
10,49,1.8253387150740068,2.1949469386673925,2.1169962841751424,2.2285809749796126,1.7494910151703555,0.6955571299610448,0.1736366510894083,1.0,0.9,0.6,1.0,96,1300.5549189017936,706365592.7684273
10,50,1.8615606910006672,2.2116290190425536,2.132629713977705,2.193810932207263,1.7727588448659248,0.7515466923195655,0.15127087852387425,1.0,0.9,0.6,1.0,98,1100.0564995050022,970313372.190916
10,51,1.8558585501828613,2.20290788114743,2.1259243590506047,2.194023601621411,1.7962368036538727,0.7466115520569223,0.15276650912702813,1.0,0.9,0.6,1.0,99,1098.5965054073206,970313456.1941084
10,52,1.747957085865203,2.092896388208545,2.017307468104941,2.1622678071340884,1.6797220250343448,0.6362931328043705,0.14086091083366542,1.0,0.9,0.6,1.0,100,889.0415580110384,522325583.3334241
10,53,1.7207902896819334,2.0831750849943305,2.0100274699778087,2.161733581108015,1.6364072546256183,0.599444377047608,0.15207779214027023,1.0,0.9,0.6,1.0,102,867.9761085910332,261627824.1654514
10,54,1.7118547264659096,2.092316792701309,2.021194433397431,2.0856799860707493,1.6226181850481245,0.6050344330416804,0.12929429083857488,1.0,0.9,0.6,1.0,111,1496.009825638877,393151045.70022416
10,55,1.9754309509227976,2.3529113949097695,2.2837336942448787,2.351511188018513,1.8981856234787824,0.8942547861042737,0.13811168935418927,1.0,0.9,0.6,1.0,114,1552.6010546999291,827622977.0704794
10,56,1.6040740026561948,1.9968598063179845,1.9314910164938457,2.129723340417395,1.5266091434182063,0.4776146419830898,0.14765232671606354,1.0,0.9,0.6,1.0,118,1470.894316585851,77959281.11296892
10,57,1.7078611338991911,2.133584414256439,2.0743041170393894,2.2769007921474413,1.6391629278542568,0.5934095774375879,0.15128795985231197,1.0,0.9,0.6,1.0,121,1615.110291222721,288245937.422568
10,58,1.605530994749711,2.0312050582157095,1.971954607785246,2.196026459008438,1.5226886425374704,0.4780469471301551,0.15382756470720343,1.0,0.9,0.6,1.0,124,663.5505330145634,501458579.4589626
10,59,1.9727321398200104,2.3973405407875052,2.3387640784324817,2.562058875571038,1.9012970638568392,0.9010627527234699,0.13241426211537027,1.0,0.9,0.6,1.0,125,779.9860037581655,443633445.85553616
10,60,1.9102478481801166,2.4026531399911777,2.3549493917601616,2.523978700045275,1.8949100760503215,0.835444426334267,0.13302031416264376,1.0,0.9,0.6,1.0,126,612.7206919460898,241563374.0737312
10,61,1.936357225154926,2.424305720022219,2.379349220840443,2.560724821042955,1.882641317045965,0.8668136102439182,0.1338132299756995,1.0,0.9,0.6,1.0,128,715.9695519577187,80512901.62138441
10,62,1.5706277601697867,1.965934920576493,1.9123279306491914,2.2012453387366895,1.4949285988827103,0.4384882792807124,0.16684106393176354,1.0,0.9,0.6,1.0,133,484.523976150871,269691549.98900944
10,63,1.932893504634981,2.4386843789266934,2.395877871277917,2.604459660699691,1.8580492620185556,0.8638502336930792,0.13312181371761908,1.0,0.9,0.6,1.0,141,722.0336256547092,467775263.5111547
10,64,1.930725485529499,2.4170785921410842,2.3730973857249618,2.735234286366938,1.8561116140304423,0.8562300123745893,0.14181815412388882,1.0,0.9,0.6,1.0,163,488.0816628962938,785980428.5223073
10,65,1.5040856693234737,1.989325859554927,1.9460225360470134,2.3511899393821176,1.431745165633076,0.37961329437803637,0.14672355774603435,1.0,0.9,0.6,1.0,169,893.2581442552124,930344192.5050228
10,66,1.6192996054967634,2.10262285378027,2.0604827100140204,2.506790004641741,1.5494692429303183,0.4951192778929483,0.1672714092405524,1.0,0.9,0.6,1.0,174,1127.727541034888,119124220.22700094
11,0,0.998769322197255,0.7995595004489655,0.4301685360525963,0.01622580240691394,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,4.987857957688997,73.60173049102234
11,1,0.8259252167439635,0.8274583552630935,0.5064251267241447,0.164166110005989,0.5432293379539942,0.16870675386899234,7.656300940438e-05,0.00020881883051378,0.9,0.6,1.0,3,4.216158932331417,52.87571067302967
11,2,0.6510736411057152,0.7428222564529248,0.4631970385952087,0.18156031782061854,0.5087254123795893,0.19197737985060734,0.00030625203761755,0.0008352753220551301,0.9,0.6,1.0,5,4.916494269635278,36.67182750996802
11,3,0.5921376582475584,0.7056008481473175,0.44420731628859783,0.19075687363402216,0.33086519670664366,0.2012296055412158,0.00068906708463949,0.0018793694746240398,0.9,0.6,1.0,7,7.079611308143328,25.295232225516603
11,4,0.5149226065082743,0.637992699642533,0.38907658227901,0.16739671278504747,0.349681045779301,0.1612259276846826,0.00089879734432316,0.0021931888046786098,0.9,0.6,1.0,8,4.126632743769712,15.206981426121878
11,5,0.4847116548833487,0.6326312623764739,0.3997732514385562,0.18455919168877702,0.27653312576113476,0.1744339593551561,0.00120222212181718,0.0030207530250262,0.9,0.6,1.0,10,5.408580560297432,10.308239207679769
11,6,0.46988116978875794,0.5993521370321584,0.3649734441483704,0.17284684301301914,0.1500998440004857,0.15980535000585727,0.00101407849515962,0.00209676095701061,0.9,0.6,1.0,11,5.305803987806728,10.416228915724751
11,7,0.5100018030860829,0.6407131907911907,0.4121775052555734,0.22848716318283735,0.25016740698606077,0.203945078305074,0.00493373614502538,0.0163864531579585,0.9,0.6,1.0,13,6.551891661960019,17.62890591483881
11,8,0.5076321550057822,0.6386156091728363,0.4115483313448839,0.2346597753008344,0.2166717865274006,0.20441633181284993,0.00625752485644068,0.01684139937425861,0.9,0.6,1.0,15,5.586719875562855,15.750449012234188
11,9,0.49722058076695,0.6285253686124371,0.40552270684833075,0.23944954987630965,0.27073133029828855,0.20600527672329197,0.00498921606458259,0.016521027825322478,0.9,0.6,1.0,16,7.24235452071883,11.849531356768631
11,10,0.48982226200152246,0.6395732323562511,0.4212175352676987,0.26009778958994334,0.22815733636810304,0.20600527672329189,0.00498921606458259,0.01652102782532251,0.9,0.6,1.0,18,6.451909278059259,12.720817000639002
11,11,0.47368062516132337,0.6231596759531158,0.4091047448464343,0.25983443988648225,0.23433762219936602,0.19927269324025715,0.0050554657078978,0.01717222738344156,0.9,0.6,1.0,20,6.473368079493288,15.806928906194068
11,12,0.45805315517449596,0.6252387276583268,0.4181560199128776,0.26178546811284653,0.23886147845870573,0.20761116247226089,0.00107322201292574,0.00905965979129406,0.9,0.6,1.0,22,6.481469032662257,15.626055364163514
11,13,0.43900984249444003,0.6037381306077927,0.4054274555861859,0.26133366682986764,0.3394871395914396,0.1929605890220129,0.006439545115025,0.02005334391656049,0.9,0.6,1.0,23,6.923089564062489,16.376922543495784
11,14,0.42222526081444534,0.5847143129085033,0.39195777317133795,0.28251320619624254,0.2377487435276585,0.19150590046743488,0.00510361337494726,0.01740439583046935,0.9,0.6,1.0,25,6.393659781704457,21.145320120842356
11,15,0.425885244437658,0.5880273909659511,0.39603097871812426,0.29362505532963834,0.21037864369052112,0.19675435972162,0.00509104671276392,0.01795359040466395,0.9,0.6,1.0,26,6.6292993532916284,20.558801031185585
11,16,0.4146352087039833,0.5765454554765705,0.38505396978969625,0.2838543966618687,0.18995002373047506,0.18554366421479912,0.00570564704376789,0.017489179178766058,0.9,0.6,1.0,30,6.821511712547202,18.55317208235205
11,17,0.41642285979989585,0.5964023011271855,0.4075686123996098,0.2969665024835188,0.1990011033666682,0.18667705759424677,0.00657842369801216,0.01964575905292089,0.9,0.6,1.0,32,6.450152556248552,18.77224129711152
11,18,0.412940975534599,0.5742279391768786,0.3840309733390978,0.27496127542275495,0.19503954485115993,0.1860795798889625,0.00560017843282417,0.01807716083924067,0.9,0.6,1.0,33,7.175596526097732,18.63929920481813
11,19,0.3723029274647313,0.5832435665394787,0.40856066970679966,0.2783949921993355,0.3352705036729655,0.16402862293986692,0.018254108708755427,0.01024278971232793,0.9,0.6,1.0,34,7.011172660083071,24.620921902255663
11,20,0.4883260759107892,0.6947906163827161,0.526538321443187,0.41234411285920186,0.34887734923776503,0.16795392806424272,0.07221358265242231,0.10239647739221829,0.9,0.6,1.0,36,4.784857434721554,19.65483881094069
11,21,0.4842303217435673,0.688550069080966,0.5231142706496936,0.4258384557516589,0.3206578741940357,0.17178987374100738,0.07665797322966346,0.09727024297233412,0.9,0.6,1.0,38,4.222802789487597,19.65483881094069
11,22,0.48208204644800495,0.6849035373763945,0.5213553851469296,0.4370562701555247,0.3296298399802799,0.17287736258541883,0.0768729694605923,0.09736382696181088,0.9,0.6,1.0,39,4.464305015492599,20.579097591864613
11,23,0.44481153237829407,0.699597990162183,0.5455492412705693,0.4304695060548105,0.2865464430733938,0.15348893137885297,0.06964840328744466,0.08929260148976056,0.9,0.6,1.0,43,4.274465359584809,22.451125115121872
11,24,0.4241065820482087,0.659749857077315,0.5251179460924759,0.4479440848831985,0.5932760761104845,0.15516288026133326,0.06762322365642955,0.09901915865036186,0.9,0.6,1.0,44,3.9217679503774767,22.03912991464552
11,25,0.43863111562177715,0.6925218111705339,0.5598693626402824,0.49157776745014836,0.29506617842310134,0.18424374879240538,0.0706880968523779,0.08588080310359344,0.9,0.6,1.0,48,4.148092590061627,22.676793441478097
11,26,0.4384246860079872,0.6922941967179834,0.559660968733841,0.4877540632454633,0.29424511315875346,0.1842311751788484,0.07068139832156264,0.08571780890722408,0.9,0.6,1.0,49,4.148922735978802,22.684348516303164
11,27,0.41439457364814664,0.6858706885949004,0.5557939053419434,0.47912957925680527,0.28435218780401794,0.2005703984235218,0.04111272152532311,0.06591339646299488,0.9,0.6,1.0,50,4.9494674658887465,21.015805412806014
11,28,0.42463174793909286,0.6578754134914941,0.5255316466960163,0.44443517944321,0.30457510258484644,0.15110389562767698,0.07687315135097916,0.10112404338644568,0.9,0.6,1.0,51,4.416321101524741,19.2004878944456
11,29,0.39102013167986993,0.6395760285173961,0.5116447417727246,0.46462266499375293,0.2948157533116356,0.1487405885119504,0.06187711246941352,0.08229924325053176,0.9,0.6,1.0,52,3.418926040833264,20.84898196752572
11,30,0.5580183156646088,0.7919795727002283,0.6761292668317168,0.6131772060968144,0.6338675146300349,0.20110698529100612,0.10609076436423584,0.19207115739478114,0.9,0.6,1.0,53,5.0277396988474985,30.842555610707155
11,31,0.5551306862863817,0.782606940054799,0.6716499056380362,0.6191723673384703,0.5178303124112293,0.2047336580367011,0.11190550333633964,0.18851247439046184,0.9,0.6,1.0,54,5.7848775532472745,23.437033929392936
11,32,0.5438210341705934,0.7585508212780199,0.6568758829939079,0.6173875480962157,0.5898076551346365,0.2049205404304619,0.11244911611612289,0.18780020323340946,0.9,0.6,1.0,55,5.766802926826413,23.56656775560492
11,33,0.5086743322830651,0.7194555624322168,0.6205245286386933,0.5848622237334818,0.4515856830305518,0.19831942594097882,0.0755357260636694,0.18384087278015634,0.9,0.6,1.0,56,5.8005323079894335,23.433198043431407
11,34,0.5069003039664068,0.7687995820495678,0.678129992585479,0.6145390916801501,0.42564031377987155,0.2157132650469136,0.12071268882348969,0.1426948841234602,0.9,0.6,1.0,59,5.799669004861401,24.545984201521037
11,35,0.5263169551780247,0.7855810142127777,0.6966999485112886,0.6696758116814655,0.43786177339816557,0.20620501344240563,0.12204130286212216,0.17182967144389114,0.9,0.6,1.0,63,5.941760518637177,29.58440550068479
11,36,0.5153166733220148,0.7473595630282881,0.662554808670871,0.6786524515622187,0.4416526168642669,0.1784934236389834,0.16899451430647536,0.16382753398136607,0.9,0.6,1.0,69,4.721613506813691,24.8221935131908
11,37,0.5112077726915484,0.7549546990774528,0.6762702983874577,0.6900380924278987,0.46131504044628496,0.1782692147808795,0.17294089180818734,0.16199304202427556,0.9,0.6,1.0,71,4.636961351806013,26.32250465039688
11,38,0.4574699466315134,0.7244020164599031,0.657872960137343,0.6551563822218567,0.5212444768783667,0.18133863388486285,0.13067235819146608,0.13929173605266557,0.9,0.6,1.0,72,5.734760443127902,30.16885722270415
11,39,0.45937796725951474,0.7216412103354253,0.6579630978535411,0.6631977062327984,0.43150441407806983,0.15634896694059716,0.13751695773260986,0.16223664151487985,0.9,0.6,1.0,73,7.0475130162251975,31.76060018210526
11,40,0.44281989118631626,0.6771925974910027,0.6174204788515205,0.6510262912041591,0.4661171652699361,0.14079920229891835,0.13611004870733462,0.16564049223515742,0.9,0.6,1.0,74,6.414951395903316,25.7869674663495
11,41,0.49493403897273297,0.8581057871687905,0.8109585225470615,0.807744955868591,0.4267921895196288,0.20634050730731887,0.1447050017049963,0.15395759010005466,0.9,0.6,1.0,95,6.039487142623467,30.500397380495237
11,42,0.6093154954457496,0.8552974849310169,0.8013028131257183,0.9759342588017705,0.5733007750901988,0.21581594020467837,0.2021335817327648,0.2284717625043195,0.9,0.6,1.0,97,5.918409137365218,16.074075891628127
11,43,0.6829710838608646,0.9602974178600044,0.9130772925974457,1.1217667529743995,0.6234471719356001,0.20271405332346773,0.26309145965273445,0.2801223564263793,0.9,0.6,1.0,115,6.233987535265104,29.289271112194186
11,44,0.5237298382279065,0.8729011974740041,0.8339086514898937,1.0479934629619605,0.46490939549191174,0.21141765743095112,0.1539714938798596,0.17956635710412705,0.9,0.6,1.0,122,5.351124393106874,27.08497137724451
11,45,0.5143591476346019,0.8951189910322527,0.862706020288278,1.052313186072641,0.4803939560974303,0.2036499843231068,0.1651381263776393,0.17300857435110484,0.9,0.6,1.0,124,5.344751115965019,34.146998794659616
11,46,0.5432509425489646,0.9214418161720809,0.8904816593337729,1.0671611561175316,0.49129901693118583,0.23195393529350192,0.16305371040500372,0.17883952849372634,0.9,0.6,1.0,128,5.573469730414473,18.371203372818893
11,47,0.5430393003417315,0.9396094448187075,0.9104643317567399,1.0794009047426643,0.48567392192429015,0.23194001230695463,0.1631042606900543,0.17866858408504158,0.9,0.6,1.0,131,5.57239531318171,18.4371794520391
11,48,0.5436235401678304,0.9202418185365124,0.8901677667735719,1.0846278648736802,0.4996391419468892,0.2314664193647772,0.1642120889083743,0.17965905769692997,0.9,0.6,1.0,132,5.513741891948654,30.39474746887143
11,49,0.5244184687392852,0.9378628733431233,0.9113808915682498,1.1530847242596498,0.46750842183776037,0.20213375537856393,0.1790123132775206,0.17805996464150137,0.9,0.6,1.0,145,5.132711361382499,27.011629984523854
11,50,0.5454448861491648,0.8643718665380286,0.8302874057968789,1.072423734633013,0.49836909688764097,0.2201839540617757,0.15792081240828543,0.1963649858435367,0.9,0.6,1.0,147,6.22562880464277,14.405454149247484
11,51,0.5438253314389756,0.9897745043489299,0.9693234947602558,1.2897025518567864,0.4913549380124824,0.18142360992630543,0.16649147130861822,0.2256477321489902,0.9,0.6,1.0,156,6.322766866328275,22.18838369400936
11,52,0.5204731621816356,0.9470886638600393,0.9253353691366287,1.2312838786907976,0.46959374675349325,0.2172673005045403,0.16343389685036364,0.17217481159496106,0.9,0.6,1.0,158,5.562948183055712,18.74853409458036
11,53,0.5217412651089508,0.9656147261495849,0.9462991097691453,1.2443297089264718,0.47877941115436906,0.2202086048472443,0.1644377704557765,0.17072953667035967,0.9,0.6,1.0,159,6.1470215251581175,26.522071712056064
11,54,0.516283536275953,0.9564589184205722,0.93919116145894,1.237157926018741,0.4968961364829181,0.21643142597949827,0.1648917516056552,0.16996023284491713,0.9,0.6,1.0,160,5.704712578705857,18.60547914240272
12,0,0.9390492818260251,0.7799388909785147,0.41818772727326675,0.014936837162537166,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,7.849576809535999,77.45147867620265
12,1,0.7780951971253545,0.7922416504036656,0.4755818927633812,0.13944374400905707,0.49282480480946206,0.14214127634577478,7.576752351097e-05,0.00013339109765937,0.9,0.6,1.0,3,5.184735081686418,55.23371138798873
12,2,0.632808077164644,0.7398945266852933,0.4598710161243271,0.158102679196548,0.42916331261732854,0.16234515265777796,0.0003199164501231,0.00056322292802711,0.9,0.6,1.0,5,4.400365657462251,39.99616287373794
12,3,0.6012560726671714,0.7218344802921424,0.4516267244416199,0.16750025364410143,0.2333553033774824,0.1693748059858785,0.00066807919509302,0.00117617434261196,0.9,0.6,1.0,7,4.640048886343632,27.85133199595132
12,4,0.536922857318145,0.6784983540187003,0.43131239688009526,0.19242413427555888,0.5422373027337031,0.18390394020455608,0.00127072650922855,0.00352673172793229,0.9,0.6,1.0,8,3.9306491615765777,10.115252203418668
