Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,5,0.5084687324700161,0.6691023500985503,0.4245745002983088,0.17472880336685073,0.15165885308804805,0.1577769256714821,0.00075235895313723,0.0018005042008515202,0.9,0.6,1.0,10,5.060876252234371,15.735199624275424
12,6,0.4888975197833628,0.6346778638831582,0.395674566980427,0.17438957887213447,0.26454468393391717,0.1566739690711921,0.00141270748373568,0.00514273503559653,0.9,0.6,1.0,11,5.588488603435474,13.612305799595733
12,7,0.5641038048386067,0.713624924450082,0.4892485219028323,0.2884347880973449,0.5001329802841199,0.19722313099035885,0.02661128709689368,0.07004108763697289,0.9,0.6,1.0,12,6.962919214349907,15.09177435135257
12,8,0.5630180933209431,0.7310857544400337,0.5088592305266582,0.30505748458577264,0.2668058102217973,0.19722313099035885,0.02661128709689369,0.07004108763697289,0.9,0.6,1.0,14,6.9308321156679416,14.331607878982766
12,9,0.5103490761761319,0.6786200540224907,0.4612983170222491,0.2643604020715404,0.263310524208077,0.17390615213353436,0.04117005456228348,0.04242157943371857,0.9,0.6,1.0,16,8.674591721965626,29.96185954453132
12,10,0.5099820748194194,0.6967624917026379,0.48121542400458334,0.2719135239960055,0.22353686872949585,0.1739044828400451,0.04099426824037278,0.04224677592642357,0.9,0.6,1.0,19,8.652020255813587,30.158058299889092
12,11,0.517777430378115,0.6859764898750875,0.4710536476145125,0.27830657679724663,0.2754441679091915,0.186938355124966,0.03867983140871669,0.04570434204224769,0.9,0.6,1.0,20,8.160491424004325,35.636132197168045
12,12,0.4882306300049832,0.6562383478161887,0.44373988668050013,0.2652139307482956,0.23325493019007937,0.15689798584299666,0.04372832811761691,0.046199711106289496,0.9,0.6,1.0,22,8.911869083531988,39.18037276426813
12,13,0.5141067602732171,0.6812540399487724,0.47435933182904566,0.3119400272966482,0.3436850909768366,0.20248942958509197,0.04275330860295035,0.04515958457793494,0.9,0.6,1.0,23,8.577014767704643,35.529521525742794
12,14,0.4525870944592545,0.613676479657155,0.42394148344779614,0.3096177291120845,0.3221583817364918,0.11887520194232624,0.05738885760587163,0.08812294287279748,0.9,0.6,1.0,26,7.475588617744935,60.07742408840715
12,15,0.443088285343083,0.6031970189394196,0.41535700725031777,0.3068016926383284,0.23922629426392505,0.11212299991469798,0.05753468007437672,0.08849946459307592,0.9,0.6,1.0,28,7.510374857300991,60.91743955901632
12,16,0.4445405035470107,0.6189665279525187,0.44001418633198186,0.3464492155883845,0.354943708721808,0.14657267277260272,0.0530473778118979,0.07579975681911225,0.9,0.6,1.0,29,8.230222121089785,8.170821481062399
12,17,0.46169247638130045,0.6469512632589318,0.480474985033089,0.4013318459440926,0.3634209563485008,0.1398671175630123,0.06467766442155978,0.11190027721036704,0.9,0.6,1.0,31,12.34970674138465,4.713767748096585
12,18,0.42672845061059905,0.6056400281597486,0.4467071377648304,0.3814128854970765,0.2851525127639795,0.15890462865587981,0.05661704157326256,0.07766428748777268,0.9,0.6,1.0,35,8.20251171407757,5.165439202961417
12,19,0.425972621761927,0.6231981183393962,0.4662258649375426,0.39118143937700983,0.25603261040714864,0.1584437977578799,0.05661746363226848,0.07769011304976814,0.9,0.6,1.0,37,8.243039298353818,5.371596732043018
12,20,0.42613455556265833,0.6232962353288432,0.46640458953315267,0.4086495304950517,0.25594415572780305,0.15877076241886975,0.056729029057095745,0.07763404735197596,0.9,0.6,1.0,38,7.890001166341227,5.438697733730493
12,21,0.43151925108356404,0.6051143831570394,0.4519184909491363,0.41833777640520076,0.35679632596503474,0.16960273263107362,0.057492379007742934,0.08171906772941831,0.9,0.6,1.0,39,8.030250705506536,9.281122535696754
12,22,0.47084880922601674,0.6439356154891643,0.49126048353926516,0.4651461848564642,0.3174625003494102,0.19278142093571346,0.0680479653476944,0.0946833166937434,0.9,0.6,1.0,40,6.2223742635831005,3.4510725756722747
12,23,0.3938898038964169,0.547976628629327,0.41299085931098756,0.4150073736662625,0.5446149773418726,0.14266738091561307,0.0622010515497627,0.09276476359306653,0.9,0.6,1.0,41,11.592629946467127,4.701881996143444
12,24,0.42389377668800265,0.5742580888136661,0.4423952434448508,0.4588887422809518,0.34326047532748616,0.13487676691524345,0.07407800043785566,0.12695191015822568,0.9,0.6,1.0,42,12.224208602071814,4.248404250229972
12,25,0.4157577653442667,0.5813639210154464,0.45394304968984467,0.4684424192359295,0.310338796373714,0.1326872425193789,0.06766619198186767,0.12830121825860236,0.9,0.6,1.0,44,10.50610628045726,4.615856669770077
12,26,0.42251674790263305,0.5783020557096695,0.4585678651587999,0.49142214592789524,0.42898700530821865,0.14007368117336894,0.08687474723193678,0.12680721052347632,0.9,0.6,1.0,45,10.593033602546456,7.090311287605783
12,27,0.4225167465070443,0.5968117076037447,0.4788189668162207,0.509685326735378,0.3049984695944026,0.14007368117336888,0.08687474723193682,0.12680721052347624,0.9,0.6,1.0,47,10.593034548312952,7.090310871361878
12,28,0.42251504038614746,0.6153179702793337,0.49906809055657725,0.5282448168529799,0.3050090674663738,0.1400736811733689,0.08687474723193678,0.12680721052347638,0.9,0.6,1.0,49,10.594207525380916,7.089795089925555
12,29,1.28342571451252,1.4285549111784783,1.3167186858179827,1.3852248619710013,1.2394060129025277,0.10923908828283824,0.12869945544965042,1.0,0.9,0.6,1.0,51,12.261505476664116,14.778296296446657
12,30,1.2840081135714039,1.4470122199289817,1.3373747853455227,1.3978331640979338,1.1803568387908001,0.10973572406536575,0.12982453687917192,1.0,0.9,0.6,1.0,53,12.156585758881466,14.867134756900128
12,31,1.2782294231198412,1.459033074213579,1.3516471809958792,1.418723996794905,1.1731282383578547,0.10996958398220512,0.12084207053408572,1.0,0.9,0.6,1.0,58,12.417995540575989,15.540246675548143
12,32,1.278791691532072,1.4584935467062456,1.3518956098017205,1.4273594600638266,1.1856972550426532,0.11108660879190642,0.12164006392613258,1.0,0.9,0.6,1.0,59,12.47040350992799,14.612003621093455
12,33,1.2765577202785012,1.5116739352350699,1.4103822537537483,1.4725995792364608,1.1710884868024485,0.10984595902928943,0.11993650849986667,1.0,0.9,0.6,1.0,64,12.708245810968808,15.30786494220191
12,34,1.275710760039059,1.5107835723971845,1.409522781988183,1.467971355289965,1.1705105125008528,0.1098544752399187,0.11857218746790794,1.0,0.9,0.6,1.0,65,12.70381123149796,15.30604756676878
12,35,1.7994758847159908,1.985754933554903,1.8891943129117652,1.964939752887028,1.7529721656387234,0.11446577325945727,1.0,1.0,0.9,0.6,1.0,67,12.53041313947848,19.031904222004705
12,36,1.7939428514458413,1.98075217674672,1.8838315597108166,1.9991355595792508,1.7449967616614102,0.10787956236759426,1.0,1.0,0.9,0.6,1.0,68,12.783310750755948,17.329132584998433
12,37,1.7939387047555975,1.9992522258550838,1.9040767841289599,2.0116846220890325,1.6972518478953784,0.10787956236759419,1.0,1.0,0.9,0.6,1.0,70,12.7880972742909,17.336947186664897
12,38,1.7978290801250574,2.023286094471926,1.9287389075146917,2.044605821358859,1.7027348430476437,0.11084089470457081,1.0,1.0,0.9,0.6,1.0,76,12.076086185888638,12.470203800763068
12,40,0.4084813449809497,0.7254681512331994,0.6542604034239806,0.7857917502567345,0.3315024528896716,0.11688581514412812,0.11831813554467967,0.14779794515428937,0.9,0.6,1.0,104,11.318639812884228,11.671189142704526
12,41,0.37690187684895227,0.7118232507973683,0.642723835990915,0.782245655868989,0.29376251991466273,0.10917896333574581,0.1114879135887041,0.12761975414731233,0.9,0.6,1.0,110,11.092813912124544,11.600445361829562
12,42,0.40643598001869363,0.7409673989106846,0.6721163831408974,0.8220031827591334,0.32657887168687694,0.12163343106875439,0.1154312109338231,0.14382678205648952,0.9,0.6,1.0,111,11.280245102122048,11.618347374875643
12,43,1.2546055283681432,1.663562536575496,1.6014310378369117,1.9458355320602037,1.1706232883349075,0.11420751240842557,0.11282071491207005,1.0,0.9,0.6,1.0,152,10.48931525668396,11.809404805950924
12,44,1.2567085056937204,1.664079409675511,1.6029562963702007,1.9529857746302404,1.1817706960225616,0.11411558992219976,0.11813612940565446,1.0,0.9,0.6,1.0,153,10.722758682490433,11.777484055110545
13,0,0.8613597075825092,0.7525527346509535,0.4014652296590585,0.013138301163168107,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,11.250381186575998,75.01736385324266
13,1,0.7549237464408929,0.7807486871046596,0.468407081412743,0.13831232595123813,0.4410971403402005,0.14169865201242365,6.355485893416e-05,0.00013592261999961,0.9,0.6,1.0,3,6.213831816250575,54.2030754690544
13,2,0.6398418282131882,0.7449498276923392,0.46366572253418525,0.16012449526019065,0.38580422238481016,0.16432086945476576,0.00029020614785213,0.0006206540399518,0.9,0.6,1.0,5,3.320600260970114,36.599472635690205
13,3,0.6016320008866353,0.7008249867063231,0.42659943454993926,0.15763902403076507,0.21684739876606776,0.16083161136112106,0.00032225337613402003,0.00072672506768568,0.9,0.6,1.0,7,3.3803653766186352,22.42176435627645
13,4,0.5319505689563078,0.6455335234958774,0.3842655882354034,0.1412115774065462,0.1935302794846572,0.136358594508171,0.00029119074650858003,0.00075722118176468,0.9,0.6,1.0,10,4.130841003153669,36.23816907904671
13,5,0.5719127983628526,0.7069837605721165,0.45082701747342147,0.20205345007476194,0.22974931658089565,0.17418846891041734,0.00459667625042946,0.01572185628730318,0.9,0.6,1.0,11,3.5298410182139635,41.83382066919882
13,6,0.4995275238356908,0.6402625645337454,0.3917062215784471,0.1621154372331387,0.1895830727313072,0.13041727504031717,0.00200056620022487,0.0094716161128757,0.9,0.6,1.0,13,4.960137840613661,35.53970979710151
13,7,0.4858243692629757,0.6328652078499951,0.39715841225158777,0.18769479603287798,0.3614385525308826,0.14866036611651665,0.00468749579340159,0.01704343402015509,0.9,0.6,1.0,14,3.406303060904672,33.44083710923571
13,8,0.4839759369625724,0.6316998728375538,0.3981226591585697,0.20196035417964897,0.19242411473919646,0.15221162144003195,0.0052991353822742,0.01778419557832077,0.9,0.6,1.0,15,3.302359397411595,34.23428842323501
13,9,0.465284494107901,0.6140371798189537,0.384350750981867,0.18866530751600732,0.21348420072205446,0.1445104367557443,0.0048707115032114705,0.017301886505734658,0.9,0.6,1.0,16,3.7144575209156594,37.53625689597521
13,10,0.4466246226729609,0.6145467517872273,0.39093753642660156,0.1960620886020018,0.17832587844833062,0.15290707823439945,0.0015075545149370799,0.0048977183445114,0.9,0.6,1.0,18,6.071397920454394,29.211439077341577
13,11,0.4305115672736294,0.5991128789766664,0.38488180584261394,0.20397760588671554,0.30667453361864305,0.1531548765436546,0.00248826704692574,0.012737315840736372,0.9,0.6,1.0,19,8.270514753076887,22.19412981377268
13,12,0.42435601280404606,0.5913664082056415,0.3851192140023171,0.22058432783280896,0.2910873226293143,0.166652877989454,0.0032311575850688203,0.0129011164189654,0.9,0.6,1.0,20,11.346932767167168,34.55525058920245
13,13,0.4218870568137709,0.5882551485345158,0.38473850890548933,0.224622805169584,0.21302304108495693,0.1670917137905473,0.0026398298661035697,0.016762276641602798,0.9,0.6,1.0,21,13.532808335696526,28.65736841071858
13,14,0.4096149597581896,0.5730273765260059,0.3781532219273048,0.23596072968753337,0.24557347400871654,0.16115561785057997,0.00511551879295921,0.02758686340361812,0.9,0.6,1.0,23,11.560704972684707,27.57389617509288
13,15,0.4383389620352253,0.6016368515983211,0.4072707846113792,0.2658069439960582,0.2145683340567811,0.148569822153464,0.01914016330062767,0.06041361701602521,0.9,0.6,1.0,24,10.920934622257592,30.944473517232467
13,16,0.3870534994950737,0.5647044692417156,0.38047136952549765,0.2391830011475673,0.307215482545036,0.1582323492101407,0.0073459787524742,0.02490287097659344,0.9,0.6,1.0,25,12.817152770625569,26.631730519872274
13,17,0.3838887080986265,0.5589809258978934,0.37901274775121463,0.2708752894683241,0.1906802520690875,0.1661546571592412,0.00514023171879705,0.02432580554241716,0.9,0.6,1.0,30,9.662960282481592,11.644028035161794
13,18,0.40585445515466917,0.5602847630577352,0.38187691426791376,0.289543160420171,0.25851970977729405,0.17105407142673074,0.01288101539166947,0.04356503498756627,0.9,0.6,1.0,31,12.700816046105915,34.98500033149414
13,19,0.3610361217868558,0.5333442888960511,0.3575957328230572,0.25261753413134697,0.17691434480774013,0.1446018335450899,0.006895063141449739,0.027870695832751053,0.9,0.6,1.0,32,9.722894370580237,23.247858968679317
13,20,0.346905916090381,0.500865650446586,0.3470838818098942,0.279088711821423,0.5414588339367807,0.16296036201598862,0.009296781252513731,0.03384316355696434,0.9,0.6,1.0,33,11.47677152537517,25.76204891274817
13,21,0.33194713288417227,0.4996881608657931,0.35238557125704034,0.27402789375015013,0.25563779054808566,0.16379127134182966,0.00669423511160844,0.027137025739787952,0.9,0.6,1.0,34,10.98147342406266,23.9158371700773
13,22,0.32193116029767427,0.4577283238602367,0.32081460078565144,0.2795481834341424,0.3821183184502672,0.16670347414152464,0.01336733149506616,0.02821513173633606,0.9,0.6,1.0,35,13.05602137550468,20.70228254536052
13,23,0.3041265054095965,0.47656619727746186,0.34362669638237403,0.2988880765735421,0.17140419278787977,0.15431641853839878,0.0059919008656014305,0.02686894636748886,0.9,0.6,1.0,40,10.249402835068464,24.23859272701844
13,24,0.3031568546546257,0.46490155331624966,0.34056646325025025,0.29772767638459413,0.3169163286180209,0.1537680007782574,0.01965564740166062,0.029597335000513654,0.9,0.6,1.0,41,11.598502617017134,22.62941280094256
13,25,0.3094853273207865,0.46030565810990276,0.3443056094161254,0.33334459642251135,0.33108770683508837,0.1638873234764029,0.01429022209500149,0.04051932607546399,0.9,0.6,1.0,42,10.822691426767696,23.692256264402715
13,26,0.2937606115196235,0.4619813637031488,0.3485887604551876,0.3084998762856987,0.19680375294976676,0.1588654698054031,0.01222804878857056,0.0316661030418242,0.9,0.6,1.0,43,10.201554916212077,24.76584930656928
13,27,0.28075994831679324,0.4415629272502341,0.3335058082343116,0.32829644561327703,0.2608610009981199,0.15731686786847754,0.00799947061429776,0.028881306794917027,0.9,0.6,1.0,44,10.355279153940394,21.70031230691832
13,28,0.27932444524448197,0.456874145415146,0.3518039710940813,0.3387193643921074,0.18529086641716896,0.15731686786847754,0.00799947061429776,0.028881306794917027,0.9,0.6,1.0,46,10.419520256771207,21.4489859589237
13,29,0.27796564406837987,0.4547211705900231,0.35021111478427996,0.344938479293332,0.17908223457972144,0.15640026998841167,0.00785804596593881,0.029076495054780438,0.9,0.6,1.0,48,10.383897543814369,21.243926882957386
13,30,0.27637189570337123,0.46990398807330147,0.36835091715199775,0.3482094281417692,0.19400726088363496,0.15737106201243115,0.00603166439596251,0.029093458816540418,0.9,0.6,1.0,49,9.582188405967164,23.4686501029995
13,31,0.26885235073808444,0.4430540141239739,0.3403330887421579,0.372709310771178,0.16980581847989032,0.14937897349124246,0.00918574727336431,0.02752688822347027,0.9,0.6,1.0,53,10.430519047058617,23.546087097206776
13,32,0.28095900007549185,0.5231625030417518,0.4315581890770994,0.39000079336525917,0.25131510280382413,0.15172660004533087,0.01467214332728596,0.03885158382615433,0.9,0.6,1.0,54,11.345978438627922,20.340430765492933
13,33,0.2859962118645308,0.5248030130778717,0.4354913308245815,0.4109538547726729,0.19792432873371404,0.16341033586692538,0.01248132632550589,0.03717914163951672,0.9,0.6,1.0,60,10.467124654322893,22.31686511611284
13,34,0.2897502068073355,0.5093684515502339,0.4187699508435707,0.42670715680065385,0.19965065506178858,0.1649560592917571,0.01617901969505399,0.03781233310533759,0.9,0.6,1.0,62,10.58621929881551,22.28972027637838
13,35,0.28857577761083636,0.5069745137008346,0.4171900482570913,0.44083532216737137,0.20006566852889296,0.1658205088644941,0.01554195015040733,0.03711321530366346,0.9,0.6,1.0,65,9.778603424447535,23.562378638894533
13,36,0.2908781437578727,0.5277032219938489,0.4397157793803103,0.4781850054561247,0.19826500735990857,0.16739176689824686,0.01679870450553875,0.037306575253014514,0.9,0.6,1.0,69,10.352146613714776,22.29779154238525
13,37,0.2877287476337301,0.5185009691785374,0.43450080909732036,0.48131734545599736,0.23133417647195567,0.16733140071229,0.017060503641097118,0.0382416725282693,0.9,0.6,1.0,71,10.872627222050015,21.969193933065355
13,38,0.28719634022628304,0.5340075527226644,0.45335240047184217,0.4944281120739646,0.2131612106371774,0.16746288249637134,0.01719706664303626,0.03915644505869344,0.9,0.6,1.0,73,11.091251351552666,22.19994208485871
13,39,0.28702377095919707,0.5143454965956347,0.4325810404941218,0.49362883419302556,0.21088179955725148,0.16839658573099062,0.017274722616706602,0.03874076181155114,0.9,0.6,1.0,74,10.987499936895848,21.924314512525356
13,40,0.2812971406995986,0.5776730869293228,0.5060609991226943,0.4933514139506358,0.21560629806860812,0.12112858702868808,0.04848368276091386,0.06002869413261639,0.9,0.6,1.0,77,6.677706929578858,29.466287289651703
13,41,0.3836102914208379,0.8905364667182252,0.7685822708684045,0.6690726974908772,0.24105950823329267,0.1342796613859249,0.056634539432838193,0.06600245367109187,0.9,0.6,1.0,101,6.288173058162579,33.38044946051556
14,0,0.9752609396480816,0.7919731585193267,0.4255360847515988,0.015727517808782957,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,5.887452429156001,76.27125196248933
14,1,0.8183295076921944,0.8100534096145484,0.48579957393248036,0.13903366464642136,0.467612038339147,0.14024210945051813,6.607172413793e-05,0.0001573838658505,0.9,0.6,1.0,3,3.1502266968923798,54.07514495414201
14,2,0.6155649613558392,0.7300385162739593,0.45513279872225565,0.16051764946826785,0.5352156284994325,0.16528102299718145,0.00046957113685936,0.00111852568969543,0.9,0.6,1.0,5,3.4768428018020345,30.119522402939168
14,3,0.6093665965379339,0.7267094415919064,0.45394885734651036,0.16624945378918937,0.16968475981619863,0.16728671632801156,0.0005953169553379901,0.0014180541685555798,0.9,0.6,1.0,7,4.31528583929657,26.605313822432706
14,4,0.5454267053928937,0.6593706560852174,0.3984961626793081,0.16008134710540467,0.35895479747705683,0.15150645048272793,0.00078051144079686,0.00167824295614445,0.9,0.6,1.0,8,2.1614323836366,15.290691704762096
14,5,0.520774758157408,0.6417082158855321,0.38951721683903406,0.167985629902092,0.21337606794839103,0.1555655621546253,0.00111087006148652,0.00246516228539699,0.9,0.6,1.0,10,3.293801114107197,9.75466127113866
14,6,0.5249326337415037,0.6668917213890388,0.4203443593853369,0.18597173337795536,0.22296225395125632,0.1752457881881048,0.00073096455228827,0.0016763923998158702,0.9,0.6,1.0,11,2.908630467815057,10.170534339059945
14,7,0.5800670477892189,0.7298813400997545,0.5109116591374128,0.31767782419044754,0.7401106248728903,0.18972393699661114,0.02186390183531066,0.10978069595957432,0.9,0.6,1.0,12,9.314235758423806,10.858523613020228
14,8,0.5742602315607277,0.7424561879891576,0.5275388776610244,0.3368817436135017,0.31217156364353293,0.18972393699661114,0.02186390183531067,0.10978069595957445,0.9,0.6,1.0,14,8.785395796734852,11.735087071933828
14,9,0.5270247114587628,0.6949713141733904,0.4830723581286523,0.29664283938590685,0.2783411124582462,0.13932627230351005,0.037157403763369665,0.1062291855416168,0.9,0.6,1.0,16,12.589778748340422,9.329194635884347
14,10,0.5256902837424916,0.7120795242233129,0.5024676998401031,0.304493319907756,0.2627252132612615,0.13932627230351005,0.03715740376336963,0.10622918554161678,0.9,0.6,1.0,17,12.3548192265113,9.748832434625362
14,11,0.4304717529589033,0.6166277502229497,0.4087041698535651,0.22127729923529993,0.19011510087866076,0.1508305591557891,0.00467501543583141,0.0242486441195344,0.9,0.6,1.0,18,6.325861091456279,25.93387368496809
14,12,0.558080865947859,0.7418826622498039,0.5436674726402019,0.3616425654487069,0.47003617615617255,0.2056936325590702,0.024136600776181922,0.11338276589233462,0.9,0.6,1.0,19,7.677134695520263,13.1245226675258
14,13,0.49984751350172185,0.6990773243772501,0.5104156926176369,0.32725623631096556,0.313861638914983,0.15360827784794867,0.03943010270424086,0.10983125547437703,0.9,0.6,1.0,22,10.595416366268516,10.881057884221113
14,14,0.4069244301215412,0.6056175738348024,0.4181066890656616,0.24591632401856334,0.199867593721776,0.1645564863107068,0.00636526413544181,0.02931241897692289,0.9,0.6,1.0,23,5.1138128410461805,28.081581185062745
14,15,0.4065776826650764,0.6223281934003874,0.4394529554500615,0.27187107715258946,0.21026713025799434,0.15953811510504767,0.00858445491072854,0.03813124484404313,0.9,0.6,1.0,25,5.0952701465223935,28.38096580596606
14,16,0.48114660481923555,0.696801461488393,0.5141117678260475,0.3500839147640715,0.26483129223641916,0.18223964911570306,0.02104756870065746,0.0851717316807237,0.9,0.6,1.0,26,11.162667181283272,18.77987514090938
14,17,0.409948538535809,0.6249033300463704,0.44351447833473157,0.2851227588358942,0.20377573697346188,0.15365278519697634,0.01095197958266921,0.04840005335938003,0.9,0.6,1.0,28,4.707156984547614,23.361022428942217
14,18,0.41667399177205366,0.6303575875962537,0.4512184107881535,0.2961186574629145,0.24087628898264385,0.14207918010380075,0.02048802655325094,0.06432641509069796,0.9,0.6,1.0,29,4.2530057488561495,14.953380986253848
14,19,0.41644941341871083,0.6485766140051148,0.4712920085170073,0.3055791599637574,0.20540545281024325,0.14207918010380075,0.02048802655325094,0.06432641509069792,0.9,0.6,1.0,31,4.269719866469819,14.771551167680618
14,20,0.4159042162236688,0.6475788198357907,0.4710618777601172,0.31273530728848964,0.2178811188624408,0.14312594446348015,0.02111153650738726,0.06398368122737016,0.9,0.6,1.0,32,3.830648697280488,17.264395328597555
14,21,0.4103819105753133,0.6210266717509978,0.4467957814795075,0.30804599888351636,0.24034277382708105,0.15518301449830982,0.01587177034497019,0.058577294088570354,0.9,0.6,1.0,34,6.089180159326853,16.708187071549617
14,22,0.39028565481507116,0.6182094390640737,0.4475605671941865,0.3172038339554693,0.1961293118253013,0.16959207592715816,0.00356811110697838,0.03639142103096131,0.9,0.6,1.0,40,3.3969893935898403,18.410174267900448
14,23,0.43023428697857014,0.6742474991081054,0.5088054705340401,0.39367518061891954,0.25167689525117853,0.15444306156125434,0.08419164242995833,0.04807934619214977,0.9,0.6,1.0,44,7.4727666225141345,16.457504066179954
14,24,0.4144861649911652,0.6538702217424025,0.4943696740039814,0.38758250440126946,0.32831576308230004,0.15752841021145958,0.05598889914287954,0.05710572750931801,0.9,0.6,1.0,45,9.211165677398029,10.81409673445208
14,25,0.405904107354752,0.6255034431104813,0.4658048724781848,0.3804026114719014,0.25153415006898044,0.13252473531106332,0.06316557173299352,0.06940973686511696,0.9,0.6,1.0,46,7.574367243449298,18.32623595924984
14,26,0.40426607744439236,0.641281446039933,0.4846199174994144,0.4059143014808308,0.2376568955882129,0.1451022602969769,0.03088490632819092,0.07805407990513867,0.9,0.6,1.0,48,9.497764624402372,21.28506980250316
14,27,0.3734833352131934,0.6156224612619006,0.47489691422802677,0.39274018449046627,0.4490904908956889,0.14380469431409124,0.04870881360339872,0.060812918640599255,0.9,0.6,1.0,49,5.871221056000434,21.12131181816697
14,28,0.37641698847119565,0.6157561328141987,0.47770661169820455,0.41269367075762187,0.24089475800033683,0.13451886350182216,0.06260265702070207,0.06784001965948495,0.9,0.6,1.0,52,6.600284372303619,19.71876034409991
14,29,0.393684235809991,0.6297497362876671,0.49473722538084286,0.4477588127171406,0.2728507506811171,0.1377769976703089,0.07788654490704121,0.07753069112636093,0.9,0.6,1.0,54,7.391797146561944,26.86403861366752
14,30,0.3932219610348538,0.6662590385855895,0.5347693077927013,0.47031184985251484,0.24800329966911966,0.13732905835417045,0.0777431783939251,0.07761195513543162,0.9,0.6,1.0,58,6.756494636863273,19.89653484474884
14,31,0.5051571949797351,0.7858551246044002,0.6243138231238674,0.6248618070171987,0.31663739418255765,0.15400815147027092,0.0810068208832219,0.12604266756118665,0.9,0.6,1.0,74,3.532304309461452,27.884332570276356
14,32,0.43850566308159344,0.6887827448478754,0.5593518630409561,0.5920600795615707,0.3011138386530427,0.15523078033059942,0.06412799321638671,0.12046297655592444,0.9,0.6,1.0,77,3.0017301494582718,34.52145999984416
14,33,0.31441778129950043,0.5638494324470636,0.4351743598938165,0.45623023574429533,0.18185123312287796,0.13683531418435696,0.036271452516463236,0.03074054177737025,0.9,0.6,1.0,79,6.764703000804703,12.311830938710848
14,34,0.44524456248814,0.7116366559177876,0.5860354859607796,0.6306390291374677,0.33079176447525704,0.15405275758473164,0.07992541542197,0.1217520174822108,0.9,0.6,1.0,80,3.5446803275225363,34.72964016578833
14,35,0.36451448627483557,0.5620659611903124,0.4421582853681701,0.5300036138368315,0.4180686667336244,0.14381599469138462,0.03712260880807045,0.09064447720014102,0.9,0.6,1.0,81,6.5065294741344175,21.40042356129229
14,36,0.37407897017257197,0.5870855886264795,0.4712804374720886,0.5475950755194032,0.29293806281037593,0.1572222067301241,0.04038051541625927,0.08919757103217504,0.9,0.6,1.0,82,7.976676938800653,19.67843803093061
14,37,0.37466820129375467,0.5863095880579039,0.47155036011129436,0.5566109172060971,0.27374041116982795,0.15542799865732077,0.03550356134948227,0.09564876825458515,0.9,0.6,1.0,83,7.83127892371895,19.671512596025973
14,38,0.374642244748139,0.586120107569034,0.4714858553378334,0.5511714743605473,0.25898899156860444,0.15542334991391893,0.0357193552611079,0.09565484130452015,0.9,0.6,1.0,84,7.8343236207155,19.68145473146044
14,39,0.3606966423367991,0.5676650031542915,0.4564301567249728,0.5573519295282517,0.3022395217241386,0.16897919266086048,0.054232640182918755,0.0626218518507011,0.9,0.6,1.0,85,5.567327612225008,18.885200264508125
14,40,0.33820311785505097,0.552931772946328,0.4512319128973304,0.5593692077338357,0.2760407421507169,0.15262441359868043,0.05582545312564976,0.06315789534567269,0.9,0.6,1.0,88,10.383852199488125,31.282633503314884
14,41,0.3122488146499832,0.5023372482094591,0.4031769757244597,0.5464970639292062,0.2475904276109019,0.14855165694638406,0.04256109263788537,0.05369188577013064,0.9,0.6,1.0,90,8.265564785047632,27.77589033489881
14,42,0.30723782762594054,0.5158285029944312,0.4184172443894777,0.5769829467496808,0.20794710330728816,0.148833858890155,0.048663122884396184,0.04477749433515027,0.9,0.6,1.0,98,8.453164941219747,22.853090555119756
14,43,0.30566875031290963,0.5267243333801759,0.4351677423665118,0.600322565666241,0.24414782788451517,0.14905464017835093,0.053365295040452634,0.04470715430893296,0.9,0.6,1.0,100,8.46255660624212,22.91212825721297
14,44,0.396550406460759,0.7282801249858062,0.6474270952820528,0.847289186265295,0.3021938521209525,0.17277121978557095,0.07512479372288419,0.1014579679922942,0.9,0.6,1.0,124,5.561715084083797,33.51357196124676
