Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,45,0.39555546912648126,0.762914266264108,0.6864728734943695,0.8841129631258616,0.30577273537617256,0.17277121978557095,0.07512479372288416,0.10145796799229419,0.9,0.6,1.0,128,5.571018776299804,33.09547130659987
14,46,0.4481796129005656,0.777660481824053,0.6983089099557642,0.9042732453024278,0.363352194083591,0.17056070687585545,0.09620336331390829,0.1440367280276449,0.9,0.6,1.0,129,7.580798422907674,14.797106098652009
14,47,0.45875745683877,0.8035043891530704,0.7280423216348949,0.9312320039845996,0.4040614176220314,0.168853519599188,0.1244133676967775,0.14149789672961552,0.9,0.6,1.0,130,8.370889765029945,14.296990644124264
14,48,0.45713496308804136,0.8383177938772907,0.7667222317937727,0.983542423467998,0.36766327616340344,0.16906983435533193,0.12173932553970968,0.14168680191074343,0.9,0.6,1.0,138,8.329281067755325,14.477427706915812
14,49,0.44647205687967084,0.8273453529315922,0.755953172699053,0.9830048780034183,0.35727487819024306,0.17413950786405613,0.08726192960710344,0.1473603144485461,0.9,0.6,1.0,142,8.095222354103942,14.449958653204666
14,50,0.4489176307308794,0.810476000359907,0.7378700311913623,0.9871870975446311,0.36228100399063967,0.167530738503854,0.10065345398521981,0.1482689259192417,0.9,0.6,1.0,145,7.903256458875186,14.447220686666578
14,51,0.44666420648163263,0.8072556074287824,0.7352816007897558,0.9895354327932766,0.368107823428393,0.16947780032121446,0.09452720128092068,0.14859494097777756,0.9,0.6,1.0,146,8.060234830065408,14.442623045477552
14,52,0.44169968599660653,0.8560901267262808,0.7904657162598621,1.0088686688190593,0.3576733724438836,0.16866648759504704,0.09707105645573012,0.14399375231014394,0.9,0.6,1.0,151,8.476822891914196,14.44375770281142
14,53,0.444143396090664,0.8206949730852888,0.7521183861680026,1.016795756055188,0.3598889648632573,0.16907646334309068,0.09280249326828408,0.1491733753327111,0.9,0.6,1.0,154,8.320216088058036,14.595733440218948
14,54,0.4134272954531853,0.8447938961438674,0.7819144946546909,1.0618255813965032,0.32752033896167876,0.15457206208756913,0.07351217205456195,0.14358526043773123,0.9,0.6,1.0,165,5.711390958697224,19.489249300338823
14,55,0.4113609061783913,0.876515741922504,0.819182044104383,1.1051302156529852,0.33508104528831173,0.15457209869027058,0.07351217207010406,0.1435852591882407,0.9,0.6,1.0,169,5.652346184934288,19.12217938640409
15,0,0.8337084175677467,0.7422355299258461,0.3951652247368706,0.012460375067035893,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,13.151939167715998,78.34549476771599
15,1,0.7378230102901394,0.7787386798920247,0.4724373952895,0.15079629092800603,0.47096310636208616,0.15670333936472275,7.179661442006e-05,0.00012948718442359,0.9,0.6,1.0,3,7.858671749721121,55.97333114977926
15,2,0.6433021853797967,0.7338334083374385,0.45337990223221464,0.17058708093443983,0.3717579866261559,0.1799912433277141,0.00028718645768024,0.00051794873769438,0.9,0.6,1.0,5,5.1055966944626965,41.17856920712445
15,3,0.577955739878177,0.692174584212498,0.43160053471891235,0.1888740877616192,0.49365241521902137,0.18880601524117244,0.00060732545254972,0.0017882276866286,0.9,0.6,1.0,6,10.044052947868236,26.85470336455244
15,4,0.5073993623719341,0.6549836531158822,0.42097904413682297,0.2005358884228628,0.38095950650740906,0.19698836393575966,0.00089776634828947,0.0023120458935815,0.9,0.6,1.0,8,5.466045604944654,14.3270546105004
15,5,0.5062366310634655,0.6538963039053741,0.4201413357286542,0.20538992067225462,0.18171364976846263,0.19658226376083662,0.0008642361870907,0.00225157331834982,0.9,0.6,1.0,10,5.73401446658434,15.0696114922559
15,6,0.49511867843476326,0.6254987829970806,0.3948799722227537,0.20802662067424832,0.2614070249739327,0.19837053085519935,0.00117871649336274,0.0030921272614128597,0.9,0.6,1.0,11,7.354580839097595,15.916934827006653
15,7,0.47681334815497817,0.6078367514192813,0.38179724873234,0.205879681472934,0.2503788089974324,0.1919081172213577,0.0011368355574305799,0.00303212588109741,0.9,0.6,1.0,12,7.379207416956812,17.67301117086338
15,8,0.48772386501849174,0.6372626015429913,0.4226040165207352,0.23791543708938143,0.2900526109120015,0.20415249973157237,0.01442305016083211,0.01971249143668944,0.9,0.6,1.0,14,6.826259740780188,13.19934225207328
15,9,0.43631749593792263,0.5673270016899614,0.35128834640494233,0.19494989853315417,0.1645789551260133,0.17023184840284464,0.004891163297536151,0.00546234278711083,0.9,0.6,1.0,16,6.28572355412176,14.598057721080483
15,10,0.4991758730497657,0.6488339322639183,0.43581233654900114,0.2630096095808461,0.23913008417358525,0.2198598751764858,0.01464552419404247,0.02121774293485282,0.9,0.6,1.0,18,7.813950981092349,10.797156290273875
15,11,0.48401441873275397,0.6327811673256248,0.4235849615359495,0.2617193591505387,0.28168170523437397,0.21608110568442165,0.013911733592190301,0.01883050077072898,0.9,0.6,1.0,19,7.125399400885433,17.935045508963842
15,12,0.4656609409165107,0.6509809542727838,0.4478493213206393,0.25453559382617724,0.2518870143511832,0.16617373063519963,0.04317975459276327,0.03399682632040142,0.9,0.6,1.0,20,6.8680403418963065,16.45793513699923
15,13,0.449261674904272,0.6334745191967183,0.43396272116655504,0.24848944326117484,0.25902709707387367,0.18868705308406533,0.01483583636235095,0.022531095852101148,0.9,0.6,1.0,21,7.557857042951859,10.800574561001616
15,14,0.4594761403789203,0.6436302070941774,0.4443096545707708,0.26445279744328615,0.21499174710311023,0.20119491199159203,0.01508700909705935,0.02177016133762451,0.9,0.6,1.0,22,7.944912850398468,13.34955200269546
15,15,0.6029049114011291,0.8011402334351361,0.6146672562852813,0.43848899932008967,0.5592743010218933,0.12959107167527362,0.19848557390552607,0.14369738622669992,0.9,0.6,1.0,23,5.646723471393052,17.07914681948023
15,16,0.44216130746845606,0.6186208351955437,0.4363881081531948,0.2863069089126604,0.32760838439692425,0.18732145776108114,0.04378379373027412,0.03591369938618993,0.9,0.6,1.0,24,7.074659694449163,13.228299494274138
15,17,0.6322128127585667,0.8171953326081407,0.6520363510375995,0.5148059063974687,0.5777568347924793,0.14109564791858176,0.24220052768211145,0.17790781498503422,0.9,0.6,1.0,26,7.553680223098387,18.463853026706392
15,18,0.576978373012961,0.7699937915650819,0.6176106400315122,0.4755133700004017,0.5840115803351078,0.15016224029152686,0.2290042213213531,0.14029285823352544,0.9,0.6,1.0,27,7.40211771420536,13.826128826308649
15,19,0.6438201492076698,0.8354986788343814,0.68447928051212,0.5653788647062379,0.5040146171046067,0.14496408036783287,0.2642708316340273,0.19281845689999472,0.9,0.6,1.0,28,9.661056869264012,17.122217791078782
15,20,0.4188076120654499,0.5918355805680992,0.4392220049645893,0.3253699350033878,0.25946037694625557,0.1944108499164212,0.06437470493658595,0.04347905668351162,0.9,0.6,1.0,29,8.49772625360929,11.568115420138646
15,21,0.584192986162098,0.7815502528492075,0.6312126605862354,0.5072764831001367,0.4667740764464331,0.1651696969288609,0.22943466285051883,0.14333763228057017,0.9,0.6,1.0,31,9.18726959964495,17.172711990197048
15,22,0.6166249855700431,0.7835578515609037,0.6710675397548334,0.5992443639894174,0.7650508288655945,0.15911425760683612,0.2957740096210162,0.1852086247363788,0.9,0.6,1.0,33,11.126464432537748,15.116940603397504
15,23,0.5610126403436317,0.7279166570858953,0.6154492066668471,0.5372097646314481,0.45069251819277256,0.16561429992913598,0.2459623092621795,0.15366315884036777,0.9,0.6,1.0,34,10.233811175957907,15.588465126853174
15,24,0.6172763400734993,0.8017116295505993,0.6916997656462391,0.6169306375392392,0.5131856629036815,0.15974024621438157,0.29592827469494337,0.1860891863045125,0.9,0.6,1.0,36,11.611708577249214,17.275256103045734
15,25,0.44810921181980945,0.7052808262466533,0.6031825924778879,0.5175637490562506,0.3403470869899234,0.11933482921327739,0.17477711524189168,0.12710915831396355,0.9,0.6,1.0,52,8.057350448803438,23.454404474083976
15,26,0.5830869054578,0.8805918820224607,0.7795542835452798,0.6932325352174078,0.473007967368106,0.13719353679169605,0.22451378935390381,0.21326501726449468,0.9,0.6,1.0,62,7.385273391772644,14.700834254348196
15,27,0.41232679067030953,0.7428525580918229,0.6482146919102806,0.5566592756355878,0.3667620717878551,0.1585260696809352,0.09408577029109691,0.10505465910790827,0.9,0.6,1.0,63,6.167472345694758,12.72732199253108
15,28,0.5544396767043265,0.8868121418785401,0.8055243785562621,0.7324123204715839,0.5009511137099197,0.15316841407065884,0.2233441606103052,0.18758456605701723,0.9,0.6,1.0,67,5.549895235592404,15.772572485085384
15,29,0.557366212264044,0.9078192295307955,0.828561647067569,0.7556572181984292,0.46300271657385905,0.15192995431719067,0.2235072538551517,0.19184015119032485,0.9,0.6,1.0,70,5.720845968314817,15.555723723003425
15,30,0.5337478771407096,0.8805732327334534,0.8037380980131779,0.741953193200938,0.45701084661942315,0.13462978844808762,0.2240563602731239,0.18605624461732612,0.9,0.6,1.0,72,6.038276980014925,15.31866271118566
15,31,0.5333395978753512,0.8240643000835485,0.7423829746295739,0.6727578391314526,0.44573599943447195,0.13462655986956454,0.22405535376817204,0.18605114141325332,0.9,0.6,1.0,76,6.123726611643666,14.935259110963033
15,32,0.5338175524661478,0.8417931502010242,0.7626846675462071,0.6738893516561604,0.4457145975486244,0.13605580717910792,0.22402734650237782,0.18613588784657653,0.9,0.6,1.0,80,5.93311024169156,14.645989967793588
15,33,0.5453224380502346,1.0055143390668426,0.9513282329712758,0.8488262625217746,0.47093579725987716,0.12677745455536116,0.2207962338624979,0.21731216750365218,0.9,0.6,1.0,95,5.444944964737784,20.00767152123267
15,34,0.5429851571591334,0.9616909514975982,0.9068131536030232,0.8577357389949645,0.5093722427242369,0.11095911976577642,0.21882721690422305,0.23309461595933167,0.9,0.6,1.0,96,5.791522673570216,20.915229702474797
15,35,0.5502217978373942,1.0226775723878745,0.9741282026410605,0.859296392275742,0.4904372379218342,0.11784626316377025,0.21390952109962708,0.2381396214645906,0.9,0.6,1.0,97,5.610021605124446,21.27309545363522
15,36,0.48361155282065243,1.0293732853429822,0.9452360403435782,0.8119940721483352,0.36906961807422317,0.13729255474054397,0.2122000614243829,0.11398092023790192,0.9,0.6,1.0,104,7.384258264113204,13.651472947445544
15,37,0.4833135277300567,1.0289567048138617,0.9449105385962724,0.8195234789370163,0.39730102987371574,0.13921886031915204,0.21186747508727236,0.11226393134842956,0.9,0.6,1.0,105,7.348801673019539,13.65042603566981
15,38,0.6755514227499959,1.271121647311264,1.2387096731622416,1.206591062192274,0.6022333095232144,0.2457234611769124,0.1580326809477009,0.2855891348058914,0.9,0.6,1.0,129,7.189128679843512,49.68647787159012
15,39,0.6333800681652919,1.2476659745641157,1.216870460490934,1.1784774651399643,0.5643576593638595,0.2342419935337663,0.13777846549649703,0.2657884612539099,0.9,0.6,1.0,131,7.364533765988744,51.40470326819592
15,40,0.6312904664055823,1.3368602116672172,1.3155387207269968,1.2407273421471108,0.5588228444163958,0.2310440889096625,0.13852207559720048,0.26683545231982386,0.9,0.6,1.0,142,7.68161722463382,51.14539543717441
16,0,0.8341547306163274,0.7424045671978584,0.3952685285195579,0.01247145485383884,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,12.671642400920996,74.08643546758768
16,1,0.6565551528905175,0.7261722073758403,0.4333251683315154,0.13051275495225262,0.56230559997201,0.13667954857745854,7.257253918494999e-05,0.00013704329141834,0.9,0.6,1.0,3,10.849318411485743,52.99226639622975
16,2,0.6852175753123911,0.7652206131036481,0.4781286074139831,0.1861171957019607,0.2703044756235729,0.1919291350027711,0.00080724279097072,0.00380011846996895,0.9,0.6,1.0,4,13.297929612495851,57.65658879136191
16,3,0.4968190243438657,0.6221023965626347,0.377107094335439,0.1439353786595819,0.8228244298555533,0.15699168879017303,0.00029029015673979997,0.00054817316567336,0.9,0.6,1.0,5,10.552014918579264,37.23231710081544
16,4,0.4287555277865237,0.5600046976070154,0.33944908087487835,0.145600072806606,0.34036174866983865,0.15745104486333114,0.00035815370530492996,0.0007621200705211,0.9,0.6,1.0,7,11.527095032255229,21.37218324708194
16,5,0.415583660462514,0.5459420559330289,0.3343839248688569,0.16498900650670198,0.29728623772102725,0.16447685772554793,0.00084221572941815,0.0031933600293459798,0.9,0.6,1.0,8,9.2721579995124,15.0375380673643
16,6,0.3941734941222984,0.5212496316018359,0.321161743421069,0.1725492723192465,0.24926610341901445,0.1687681635996582,0.00120507842534292,0.00387857648643768,0.9,0.6,1.0,10,10.220793218813178,9.561370332396498
16,7,0.38117853496077686,0.506635331601388,0.31042555561627355,0.17171902358919314,0.21458289498560923,0.16451717576737482,0.00095369168998836,0.0032009221859165098,0.9,0.6,1.0,11,10.02328636796022,10.290429585030934
16,8,0.3808868948882203,0.5247903865113172,0.3304602166349133,0.1864193198795854,0.1529526020864198,0.16451717576737493,0.00095369168998836,0.00320092218591652,0.9,0.6,1.0,13,9.67263040979073,10.511713053701689
16,9,0.42021860015589946,0.6009451144948743,0.4105280055361646,0.24847996418597745,0.1938171226960909,0.15940598177062507,0.0159297700995134,0.03905523550695939,0.9,0.6,1.0,17,12.57141454154256,24.122348618561706
16,10,0.38400450103447653,0.5141720781625245,0.3419151846736849,0.2536804420278985,0.5480283248778305,0.1862190158276509,0.01763597576322703,0.019729938178403038,0.9,0.6,1.0,18,11.961637454387551,11.917688204514326
16,11,0.3840044977605784,0.5326817300565999,0.3621662863311059,0.2622528092539889,0.1979088097594467,0.18621901582765085,0.01763597576322705,0.01972993817840303,0.9,0.6,1.0,20,11.961635806347775,11.91768897665296
16,12,0.35117743829793563,0.4931503334239541,0.3306440572850551,0.24505885749998782,0.3085104139576049,0.15933389008918974,0.01406701500052964,0.027105698162340718,0.9,0.6,1.0,21,10.10200764815637,11.611403932413245
16,13,0.38718174928604515,0.581624521981797,0.42769853626798904,0.3740861713722628,0.223704311109227,0.16559811986638287,0.03385282628963917,0.051159855206348415,0.9,0.6,1.0,38,9.80663472969183,22.766870953000197
16,14,0.3830212906902013,0.5728249933764942,0.42371711873519197,0.3940706669668636,0.24992924667092953,0.15950709546957154,0.04227621622921094,0.055161968853638624,0.9,0.6,1.0,41,10.855415853884711,20.46456405324266
16,15,0.38296169591035334,0.5727278357798821,0.4236577812232545,0.39061945745681226,0.22450198241363922,0.15950709546957154,0.04227621622921094,0.055161968853638596,0.9,0.6,1.0,42,10.802310430571096,20.772412778408796
16,16,0.38112791601498586,0.6073489727782001,0.4623283854858332,0.4284739543747852,0.22617987269871426,0.1589847086676319,0.04194406249748832,0.05488806445989981,0.9,0.6,1.0,45,10.77428317340169,20.993682966520936
16,17,0.46004593007203687,0.6482387953260197,0.4779231281822026,0.4608264738175921,0.29629601227825775,0.19166509647808783,0.03559838376259656,0.07415668911520865,0.9,0.6,1.0,48,10.554157883052197,4.89713862167395
16,18,0.3654744111258469,0.5628286782347323,0.4258646712255905,0.42246572527744125,0.2894940453085853,0.14629485021911268,0.053586677586823415,0.05847583679588851,0.9,0.6,1.0,49,10.44493302763494,23.11886035320372
16,19,0.35285212282105777,0.5429821507902415,0.4123042107153551,0.4212128348436463,0.3216754284221645,0.14038969978263624,0.05415601421965266,0.059746461372489366,0.9,0.6,1.0,50,10.21968305882972,24.208886724000823
16,20,0.36086966092088074,0.5863584510106233,0.4605584077896491,0.4530201937591304,0.23926048581533504,0.1473217500778914,0.06316486147593821,0.058041425690538176,0.9,0.6,1.0,54,11.04872759694287,21.526564009111866
16,21,0.36751071675995756,0.5672332970119447,0.445602887553151,0.4952329799643043,0.28431135092344767,0.1372175071061091,0.057719825827562535,0.08496777933762122,0.9,0.6,1.0,56,9.001553724702505,15.151395792332709
16,22,0.3748302073242057,0.6104647804422979,0.49319099947099443,0.5388150586970016,0.2537955556452151,0.1372175107933796,0.057719781684770134,0.09342378600243181,0.9,0.6,1.0,62,8.820395195276411,15.095032941503646
16,23,0.2960934387992897,0.5099861179980723,0.3934962254071298,0.5028017952833406,0.18000475151355044,0.13938682658010815,0.025239412628997947,0.03547630590384876,0.9,0.6,1.0,72,8.247470886063711,13.454399219561362
16,24,0.29287235346918833,0.5040811065576531,0.3896519295396069,0.5054216492368807,0.20866576997807518,0.13801134235254717,0.025348732275450793,0.03603576192953955,0.9,0.6,1.0,73,8.151770183098128,17.53978275590288
16,26,0.34264480911985107,0.6151869507027152,0.5014844103920084,0.6036982269440225,0.2220799800485763,0.17357325502636006,0.04308813228027703,0.03741198507655713,0.9,0.6,1.0,78,11.285705213811458,13.91749295352941
16,27,0.34220604995029363,0.614511837810888,0.5009954626709984,0.6072814251068819,0.2217218213666255,0.17338828513638127,0.04311554205905221,0.03736506145991126,0.9,0.6,1.0,79,11.31786549176523,13.930341016276458
16,28,0.28594904044013003,0.543431133027431,0.4411066560206643,0.564780812722636,0.22838715626595157,0.1412935365901122,0.02713569560419148,0.03350051170265521,0.9,0.6,1.0,80,9.146227575808926,17.667674560663773
16,29,0.3081463475854049,0.546172715841282,0.44281250080321505,0.5764229124557013,0.20402364948877497,0.15761501553537868,0.02753602235729886,0.041634603893613946,0.9,0.6,1.0,83,10.196954819969235,20.5075457230994
16,30,0.25930414677745733,0.46332613929255956,0.36903076285035696,0.5467611160734478,0.25063192727284794,0.1217029654292804,0.0342607738838703,0.033336359603641355,0.9,0.6,1.0,85,9.47892768965336,22.193051054775367
16,31,0.25932807732253116,0.4982466188065511,0.4088599454603532,0.5794123323697196,0.17067844485374095,0.12235322645439507,0.03501560850327209,0.03386109716626981,0.9,0.6,1.0,89,9.21265289660666,22.21975820910309
16,32,0.28121748299724575,0.6066623040219885,0.5299795608458602,0.6293731271930297,0.1942831881298166,0.12986301265714179,0.046049535098767566,0.046613042688069775,0.9,0.6,1.0,110,10.554539418186115,19.51363276280386
17,0,0.8988624073280056,0.7660539689266564,0.4097093575199814,0.01402491016549367,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,9.481453367201002,75.97167416720102
17,1,0.7659832777375961,0.7897069423910261,0.47656744551230645,0.14535608432755726,0.4840734873000546,0.14937794594489803,7.093592476489e-05,0.0001293197176997,0.9,0.6,1.0,3,6.054838916153282,55.12739648003734
17,2,0.637066494965032,0.7457026633840796,0.4667214069963766,0.16640361221684247,0.4175529877430139,0.17183234482925275,0.00028949956609841,0.00052777210258579,0.9,0.6,1.0,5,4.35379970056548,38.986417735898016
17,3,0.6201195768601299,0.7108955364300321,0.4306092571349765,0.16029529601550277,0.1472345836132928,0.1535506671267028,0.00063374836156712,0.00159838292946229,0.9,0.6,1.0,6,6.278713975943841,26.400353607110333
17,4,0.5656302500884328,0.6721297143724688,0.4039507490198808,0.14345242849788759,0.3283590055488072,0.14625825104278306,0.00035340084585866997,0.00065762277373109,0.9,0.6,1.0,7,4.459457607182454,22.251891414211727
17,5,0.513617401672057,0.6367301244850274,0.38788366388661666,0.16630130540123306,0.45949152054401565,0.16028636942340416,0.0008465561358617999,0.0019863420825614,0.9,0.6,1.0,8,4.027704400888683,15.796715925635036
17,6,0.513601637863768,0.6367174149157032,0.38787586524219053,0.16224791960925616,0.14683193523915788,0.16028636942340416,0.0008465561358617999,0.0019863420825614,0.9,0.6,1.0,9,4.024524307890976,15.78790272508776
17,7,0.4677228995406503,0.5956404362648069,0.3565189902924015,0.16274155767698786,0.2878779343676364,0.13876830050994396,0.0025162030682257,0.00423684362153748,0.9,0.6,1.0,10,5.706463654407504,40.88900310034155
17,8,0.48562298602477616,0.6328471822910565,0.39753842909304704,0.1864936623416756,0.1631104734000663,0.16961183739877567,0.0008379757752362899,0.00150106934406218,0.9,0.6,1.0,14,3.865882912173532,10.828379097092752
17,9,0.4643708883494433,0.5933373652588031,0.3572414141588893,0.18293635007412443,0.1512258944799018,0.14393395260094527,0.0027384149365949602,0.00492142442770362,0.9,0.6,1.0,15,4.947376980941267,43.303214202302506
17,10,0.5487115094429322,0.7340404706907503,0.5304303006311701,0.33000105788462036,0.7323669894851005,0.14196310735081707,0.05704552093341984,0.12929742853626436,0.9,0.6,1.0,16,9.486214186148931,43.81778959934667
17,11,0.47217094430304973,0.6364228612564192,0.4394092462518756,0.2745232905126168,0.3010052356845837,0.14646095702193226,0.03661840378256726,0.07981146506718059,0.9,0.6,1.0,18,9.356578471766197,23.936809293645897
17,12,0.4814038709571983,0.6442190073809603,0.45106007881412646,0.2943960129405918,0.3147671772524018,0.16707318791315245,0.03695529898662283,0.07875394981384068,0.9,0.6,1.0,19,8.29989718510686,37.22668215536192
17,13,0.46741995815975546,0.6293098725523181,0.4378797457318935,0.29467775947762653,0.26776035355892713,0.1138750348225235,0.04518260430327572,0.11122678701147756,0.9,0.6,1.0,20,6.819681087587028,38.72683163128618
17,14,0.5286825199335503,0.699375694236606,0.5259303256314396,0.3822860424892272,0.596770837287492,0.17670140530849424,0.06776360973536119,0.13440639219339634,0.9,0.6,1.0,21,9.540546625664597,34.80394220838529
17,15,0.45099079586990226,0.6024307641059042,0.4284585070567636,0.3155417259607245,0.2692156271735828,0.14381736278922902,0.04726473175165042,0.10098543097881447,0.9,0.6,1.0,23,9.345941220472364,16.323090815716238
17,16,0.4309640294270023,0.5967066260276962,0.4297489564583794,0.3039321398072312,0.33217351119823957,0.1650548078467865,0.036828697665304,0.07744174823895186,0.9,0.6,1.0,24,7.573603921892189,26.6038218637372
17,17,0.4414164472778241,0.5784471895330237,0.4404703265704953,0.3639561024167266,0.7730707040648863,0.15721131345517786,0.0643765316115839,0.12414112403120388,0.9,0.6,1.0,25,8.237870039561438,17.714372419682764
17,18,0.4431613849505739,0.5748748126839399,0.44138736465486006,0.37698670845511506,0.3485261156192971,0.16781345755755633,0.06420909549066628,0.12265683558373278,0.9,0.6,1.0,27,9.161919362863287,11.38718480539598
17,19,0.43179387774197553,0.5565297897032535,0.42868131809492416,0.3783671492138646,0.3995736170275439,0.16226892902738743,0.0642674738174017,0.12374899187681784,0.9,0.6,1.0,28,8.657775683036082,12.560917361844195
17,20,0.39008509420762655,0.5420007996073366,0.4251866874570347,0.3479636256433365,0.3983748809937152,0.15117494723414446,0.05659461806091204,0.10618224445754654,0.9,0.6,1.0,29,7.667016311240133,11.177987030183102
17,21,0.3897231772437556,0.5597502780383854,0.4449736002353566,0.35726250679948535,0.27858206236196514,0.1511749472341444,0.05659461806091204,0.10618224445754657,0.9,0.6,1.0,31,7.615939251461287,11.155606384691684
17,22,0.4905675888548907,0.5900560834587324,0.48083705793963016,0.4686800055290339,0.47692982445722876,0.1594115803244744,0.1070115343901306,0.18204436588545,0.9,0.6,1.0,33,7.7237211534407235,9.392487068792086
17,23,0.45904950916040077,0.5737456609982944,0.46854516556701575,0.4651337274409038,0.3791672240705283,0.154778591697014,0.10947660564671816,0.15576289382265518,0.9,0.6,1.0,35,7.346370782669784,14.455269456450958
17,24,0.45038100722384045,0.5607287605106797,0.4584815066316009,0.4592029253791727,0.4030909101525892,0.14758658944006534,0.10941149441357809,0.15684236820913705,0.9,0.6,1.0,36,6.942649888825026,15.47685030311546
17,25,0.45146170701377475,0.5762280211305758,0.47845666654661634,0.47277762481784447,0.40356409266978144,0.1525011811529997,0.10953109239228036,0.15635954631004884,0.9,0.6,1.0,37,7.159515224813164,15.002144967716909
17,26,0.4413217144523675,0.5814696019381669,0.48750334794300487,0.49143132764087133,0.356924616631304,0.1499701226433976,0.10601634949316077,0.1527780228124494,0.9,0.6,1.0,43,7.134584280217609,15.018357917761842
17,27,0.4578780771689742,0.5365354483374886,0.4412169455253938,0.4986950872425909,0.40322064758312837,0.17172231003387972,0.10896735362454686,0.1519697856727646,0.9,0.6,1.0,45,6.567004896850013,16.63146479036904
17,28,0.3802121214062889,0.503631969806678,0.42034794586983,0.4796767978799101,0.3284983473605273,0.13244547548280539,0.07436931908919878,0.13713467918911643,0.9,0.6,1.0,49,5.988160441936563,14.479973996433506
17,29,0.39826511713980883,0.502560407773704,0.430880069371254,0.5098253981922526,0.39227902823707983,0.15039857800582782,0.08461596807264989,0.14355802755964484,0.9,0.6,1.0,52,6.111115440208656,10.561575224854527
17,30,0.37428903300310684,0.4673440882561047,0.4022340180712076,0.5004874994892221,0.4176397375508817,0.14622046846979603,0.08703237416861917,0.1275257402453459,0.9,0.6,1.0,53,5.666513119029198,14.633156873588248
17,31,0.3658449316804234,0.4558980640560466,0.39251322538536404,0.49654601902696327,0.3321649300162083,0.14428630665121048,0.07762468665657987,0.1278957006643869,0.9,0.6,1.0,54,5.709769847099312,16.410375687994925
17,32,0.40750159683111686,0.47739490638417614,0.4132133300225465,0.5504007414012606,0.34793654282554914,0.1590424281000185,0.060252316707672414,0.16747150555344353,0.9,0.6,1.0,67,7.095669196816388,13.291574788754176
17,33,0.3814363688895136,0.488141437816313,0.42756171087743283,0.5195749209841811,0.3211801249990045,0.1672435957502224,0.049857570521567515,0.14035991273128307,0.9,0.6,1.0,72,7.096432861038385,12.767465291586609
17,34,0.35698268312623815,0.4976909653420274,0.4423123559755912,0.5198234015558535,0.3255270189513482,0.15047211793475287,0.07676839654604017,0.11625016848771412,0.9,0.6,1.0,73,7.958724031615098,13.470335556632127
17,35,0.353883020872819,0.4727017133649084,0.4174943067826338,0.5246727050629547,0.31163538014789866,0.14846388107657774,0.0771968398833638,0.1162331641184527,0.9,0.6,1.0,75,7.416174711746213,12.14719566923875
17,36,0.352449449167614,0.48950581214992606,0.4361932666562769,0.5428625898412343,0.2956839525170148,0.1489448365933249,0.07718670297899768,0.11449475922727517,0.9,0.6,1.0,78,7.389825798296914,12.289681062505217
17,37,0.44734125685644877,0.733654151275753,0.7056312606653595,0.7445661444754015,0.4165669945683851,0.1721426029236983,0.25513904543755755,0.08910280028788277,0.9,0.6,1.0,86,7.052800830675172,16.20100203751894
17,38,0.4613104471077681,0.7660761411942676,0.7398258031209886,0.7797440181653508,0.4113567290619197,0.17254891972252964,0.2776367992843237,0.08923072995461995,0.9,0.6,1.0,88,7.081454399890335,16.60693427690679
17,39,0.4766148504788211,0.7801938363430638,0.7545907300007266,0.7994204117718047,0.4321108918843088,0.1732808370503126,0.30253118087921527,0.08941519978421315,0.9,0.6,1.0,90,7.084228659882248,17.016450225236564
17,40,0.4557250011200443,0.8146009611256256,0.7943481676872591,0.8202091574361953,0.4064908097946204,0.17238950794540683,0.2695705679378685,0.0891951795569188,0.9,0.6,1.0,95,6.994559225829045,16.548083404195804
