Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,41,0.46661864161675914,0.8062321193116266,0.7846481959472646,0.8272435440268123,0.42393093217641353,0.17246920032060128,0.2880831775644225,0.08921046523780406,0.9,0.6,1.0,96,7.105384374767697,16.76118849369389
17,42,0.4663543564399687,0.8238099479480797,0.8043303356330797,0.8399426388649036,0.4202092833552018,0.17246920032060126,0.2880831775644225,0.0892104652378041,0.9,0.6,1.0,98,7.034781057940831,16.817345253836645
17,43,0.47775697727158783,0.8342019860123328,0.8152715695652077,0.868194487256184,0.4335322026522512,0.17223478761275327,0.3083235851027018,0.08907949815011408,0.9,0.6,1.0,100,7.09592131258034,16.6617924577312
17,44,0.4235963089489845,0.7780539993744464,0.7602004396225365,0.8333427387155378,0.38005581073852535,0.1748472628268999,0.21089770432878926,0.0918014145687979,0.9,0.6,1.0,104,7.214378995655723,17.145534497256804
17,45,0.4143033079465288,0.7686537271919,0.7508581394573822,0.8240808881483895,0.36676267468785484,0.17193503431380783,0.20504320220826303,0.08868369249888067,0.9,0.6,1.0,107,7.219051222902381,17.046139341622794
17,46,0.5233704566959172,0.8928895574246986,0.8786376317050866,0.9484995070484771,0.5059583470577986,0.17107803475826036,0.38918882759178797,0.08932233792049596,0.9,0.6,1.0,108,7.082916527139467,17.33094856915825
17,47,0.5166005809184321,1.0705253426777024,1.0740709989178268,1.1973764670034701,0.470476696877433,0.14885502671187703,0.3841739904496457,0.10585366346854044,0.9,0.6,1.0,153,8.582775732595993,14.611067834016836
17,48,0.4638063220685598,1.0276331465476178,1.0375047962886528,1.155308632145719,0.45756353059710136,0.1507728454185209,0.3121394800788432,0.09772041802670324,0.9,0.6,1.0,155,8.41162276751361,14.31191775311499
17,49,0.4790159412233804,1.0427791305441554,1.0526845220292516,1.183060274303756,0.4360644495726109,0.15131991026388422,0.33626297125395516,0.0979865858549066,0.9,0.6,1.0,159,8.443127577171623,14.543931849898064
17,50,0.47472792466113584,1.056844889746825,1.0685744695880124,1.1944987004351564,0.43237238405170186,0.15123979865978485,0.32940442318190394,0.09794224286685456,0.9,0.6,1.0,161,8.440336379510411,14.514989348402452
17,51,0.7267320796890885,1.3640466385498824,1.3811765018207396,1.5435102484703453,0.684307755344025,0.14934776804026761,0.7534391468638584,0.09734857209068162,0.9,0.6,1.0,167,8.774653445360794,12.307039139300713
17,52,0.44920977368629533,1.046072988449575,1.0615339620921462,1.2354412196331814,0.4124473314601397,0.15016373581779552,0.2914312131840082,0.09752337823117838,0.9,0.6,1.0,173,7.956948281878885,14.490432590650604
17,53,0.46261684907733436,1.0951577167225586,1.1148084306151211,1.2706387215796147,0.42426223959969894,0.14915914856723503,0.3072911511540818,0.10279217739384665,0.9,0.6,1.0,177,8.470626855220624,14.441861581998577
17,54,0.45894907556895703,1.0887334410654605,1.109832199031522,1.2719767715664372,0.44199303217387564,0.15125495251564758,0.3050034153288858,0.09957306905384947,0.9,0.6,1.0,178,8.140536837518713,14.472163665640592
17,55,0.45685750370190015,1.0866225154731122,1.1077313351840234,1.278464701082004,0.416702451874401,0.15112708792735685,0.3018556933744426,0.09949190938074316,0.9,0.6,1.0,180,8.149538102270302,14.474444253894177
17,56,0.4643385103744712,1.1118107136618507,1.135081534254056,1.310842420920468,0.4266415964149862,0.1511477315000348,0.3147676263523981,0.09948453580475423,0.9,0.6,1.0,183,8.205166748951067,14.467510499354717
18,0,0.790289892628148,0.7253618820386742,0.38486191567597045,0.011352073669318598,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,14.927390209881002,77.51652254321435
18,1,0.6877480379198353,0.7520306732867652,0.45643566538333424,0.1497776830210158,0.5052051487470599,0.15755732376681925,7.385705329153e-05,0.00014768184745208,0.9,0.6,1.0,3,10.132512659922792,55.24513652402309
18,2,0.583337232272859,0.6937852422654058,0.42929966343267995,0.16885078487083144,0.415269055770172,0.18097213955455238,0.00029542821316614,0.00059072738980834,0.9,0.6,1.0,5,7.334005906667213,38.2058820817008
18,3,0.5350481276668285,0.6552569012885706,0.4020398203385303,0.16960984109070834,0.3363446078995758,0.16861544133310483,0.00065182202969973,0.0019094090910872102,0.9,0.6,1.0,6,11.183379733828634,26.7993232272428
18,4,0.4456277987590176,0.5768630433293626,0.35706072387653226,0.1761279761497215,0.43175229330164744,0.1762216519243159,0.00087339318957434,0.00235245463344347,0.9,0.6,1.0,8,7.936778039627578,15.758968577410895
18,5,0.437343881086615,0.5866958772346704,0.37374667593277466,0.18639461637662572,0.20726939805297845,0.17890841729174906,0.00143060825837846,0.00405093292771108,0.9,0.6,1.0,10,8.318146376689977,14.905875684418248
18,6,0.4280858918817658,0.577196432386624,0.36596457400637505,0.18540811815518454,0.18863001964344567,0.17581120921472815,0.00079979106519473,0.0021278274378419702,0.9,0.6,1.0,11,8.168119322137105,10.98040853636342
18,7,0.4136851456457417,0.5578405957768199,0.3629605950529021,0.21535532525714735,0.31575609359032314,0.15274728125577824,0.01669178433359628,0.03598914777376857,0.9,0.6,1.0,13,7.821489113255934,19.753175621239503
18,8,0.40518222103926926,0.5671620362500255,0.37551526236785204,0.2290867359915465,0.19016182689209865,0.1462235769673901,0.01221447716377074,0.039189742360980266,0.9,0.6,1.0,15,8.224108829643628,23.37372006687408
18,9,0.40617359381230067,0.5862425786026411,0.3972233737806898,0.24872548637347233,0.18813261544988696,0.15495369614638668,0.016505433473803368,0.03160452955119069,0.9,0.6,1.0,17,7.8531759528114495,16.950546674670754
18,10,0.31696426678301626,0.4327594367450184,0.25320266816633,0.1663742791491658,0.3583174718252007,0.12756712179668347,0.00364279093330105,0.0037344583506859702,0.9,0.6,1.0,18,7.33859077778023,16.417851562452228
18,11,0.30790447718534214,0.4214507380462797,0.24498745568721045,0.1682354470067853,0.16741381322222507,0.12204962480396377,0.00313377011475987,0.00564195365597602,0.9,0.6,1.0,19,7.362501321239971,15.756148310752968
18,12,0.31476085130407466,0.44397733174819937,0.272922722141779,0.1925792041916694,0.15057666544319506,0.13168367178285503,0.00370581494269928,0.01006295837275336,0.9,0.6,1.0,22,7.4115509236919666,15.895310496806234
18,13,0.33799573824339857,0.46159309588662445,0.2971942307384117,0.2410029475235292,0.27317546882619326,0.15343274964649864,0.008431230112670381,0.02236240311608685,0.9,0.6,1.0,23,7.795551352559696,11.999345792313088
18,14,0.30514626749309975,0.41867658708788064,0.2648244205261077,0.2265115936246543,0.32029319744079054,0.14479914582819417,0.00554835049501024,0.01603179358104868,0.9,0.6,1.0,24,7.834679574189662,12.603565457293255
18,15,0.3051451392098769,0.4371844031552759,0.28507444845712243,0.24213858042139833,0.14968300628337916,0.1447991458281942,0.00554835049501025,0.016031793581048708,0.9,0.6,1.0,28,7.834702995881561,12.603202478040544
18,16,0.2889677081746483,0.3981216055726242,0.24846154276447152,0.22206192932545588,0.20769512797253403,0.13492158638506432,0.0053955660417206,0.015224421193709651,0.9,0.6,1.0,29,8.239998063060225,13.61914142632756
18,17,0.3252062744982644,0.45230195280336966,0.30491383716084214,0.2716719928711568,0.18551199951126818,0.16081713066975295,0.00837302649762094,0.0271651162321783,0.9,0.6,1.0,30,9.375633266073956,14.957118308568257
18,18,0.2905422427909489,0.4262036193879784,0.2894044008531506,0.25802691811621326,0.29820830306276913,0.14364167956734208,0.00496799395321151,0.02277980082709254,0.9,0.6,1.0,31,7.533434844814812,13.222120389429032
18,19,0.2898072065511042,0.42484041641914766,0.28857144129474394,0.25668373208376544,0.15716769502891165,0.15743962722417043,0.01029170807180376,0.0071659762403347895,0.9,0.6,1.0,35,10.259606525167316,12.113593916521404
18,20,0.3012414584071876,0.3940770962879589,0.2586372206452463,0.27933412914235806,0.2421626112077539,0.15808051246564933,0.013420568003701611,0.02204211862534805,0.9,0.6,1.0,36,10.877655975745563,14.800226820598326
18,21,0.30063832003595153,0.4402245961328755,0.3169775640307017,0.3126859098899762,0.19497067930067852,0.18003010587034363,0.01038493351817931,0.01262333032827868,0.9,0.6,1.0,44,10.779661824780856,13.635269736555408
18,22,0.29532456622708475,0.43264495633570016,0.3111351649713282,0.3123885277373926,0.2058380461587313,0.16999239226935547,0.01141827832388009,0.01791924959112819,0.9,0.6,1.0,45,10.757496295894343,16.519403650310483
18,23,0.24778312334889535,0.37706283952901176,0.2615534322795776,0.2899160650073038,0.1861267346578226,0.13754464447119508,0.01491984762733244,0.00484951702635365,0.9,0.6,1.0,47,10.768250918860804,12.86676551474043
18,24,0.2675461409916177,0.4152976718347204,0.3016055804409387,0.32460942089973166,0.1585688094943723,0.14766634871029127,0.013579477986641181,0.01646398303531291,0.9,0.6,1.0,49,8.559234311744543,12.130062401566304
18,25,0.2574745520463587,0.3952854226339814,0.28864222127070943,0.3246942334135613,0.2687412177762772,0.14767685383511078,0.013533649835496039,0.01457250996246771,0.9,0.6,1.0,50,8.782505802531585,12.29541973237462
18,26,0.29434191805081544,0.4842137696338477,0.38519966908270886,0.41873253678957495,0.2029624766690012,0.17633504468527958,0.02414410398387378,0.02198876615185922,0.9,0.6,1.0,55,8.621455766866926,19.41083438365617
18,27,0.29393607646210657,0.5015130827023423,0.40479243603905196,0.43049426905223925,0.19984102544043172,0.1764021725325119,0.024177934701441882,0.02211525446519207,0.9,0.6,1.0,57,8.658155147490532,18.95530993700669
18,28,0.2939414686297595,0.5189917949942264,0.424722261171012,0.4428410213666172,0.20191799694400073,0.17698490427194197,0.024584176322688688,0.022138663565861718,0.9,0.6,1.0,59,8.483540992819265,19.002911213514206
18,29,0.2898961109325983,0.47668142407314695,0.3797776426049152,0.4449009283358867,0.19992830413091334,0.1738128850378794,0.02417114293860164,0.022129854304430117,0.9,0.6,1.0,61,8.975647947201924,19.440138178628075
18,30,0.2756798505304445,0.42394314634775065,0.3245743056202097,0.4089243431025179,0.1964036809879601,0.16273678792792348,0.03270190066183709,0.013875271542199669,0.9,0.6,1.0,62,8.562955476327925,11.969003066419653
18,31,0.2729235027966354,0.41613388248126154,0.3201579701397501,0.4233262559081555,0.2359894568290913,0.14686568051470197,0.056333783470337406,0.014884625999927159,0.9,0.6,1.0,63,7.333391834731749,11.098283774941908
18,32,0.26593101675923464,0.40440525646519865,0.3115376480729354,0.412022565411843,0.2272496767385792,0.15058262479656864,0.04505016595686982,0.01456365991338299,0.9,0.6,1.0,64,7.708119896741783,11.03733196460915
18,33,0.2423843059042249,0.41365574875098265,0.3270031468538609,0.436833527540915,0.16740011412193254,0.15186786035666042,0.02463705921445563,0.00490238880654744,0.9,0.6,1.0,68,7.576022574715244,13.076801131049862
18,34,0.24238430684573603,0.4136557495612185,0.32700314766409677,0.4351126036122441,0.15636606268815698,0.15186786119307574,0.02463705923061258,0.00490238885431533,0.9,0.6,1.0,69,7.5760225012912175,13.07680124445079
18,35,0.2506400318311039,0.40271327337931845,0.31476091254333455,0.4437357327711458,0.17219126529207435,0.1568453099641,0.0274124736384238,0.00745879987263347,0.9,0.6,1.0,70,7.715720664983467,9.63017633832092
18,36,0.24188941714808054,0.4309060243526986,0.34648534819064075,0.4476738221837186,0.15715380314072758,0.15186786119307571,0.02463705923061259,0.00490238885431532,0.9,0.6,1.0,71,7.523906663276444,13.041310893399384
18,37,0.24177431483254105,0.4088396215376563,0.32487394001225584,0.46031354408156144,0.1762158894843738,0.15085258588421463,0.026232314399045647,0.00694330434610897,0.9,0.6,1.0,73,7.045892154685386,16.38185912519207
18,38,0.24147176280582505,0.4041587313308781,0.322954058077103,0.4804685760527244,0.20552410333047216,0.15179419045376671,0.027669257481681732,0.00764347290314573,0.9,0.6,1.0,74,8.246675448525165,8.892156463005694
18,39,0.232008411341623,0.38520869279675973,0.30986777163781154,0.4553725934689683,0.2518239448535232,0.14842125445170126,0.02871304105628838,0.00616195166610331,0.9,0.6,1.0,75,8.037443041404611,15.098439202710445
18,40,0.23689717965711493,0.3708249388530884,0.29420741629985625,0.46626231000771073,0.16981088066418423,0.1483364550775058,0.02812975397593237,0.01190827594822766,0.9,0.6,1.0,76,7.882588826361967,15.033225474684718
18,41,0.23098894363439684,0.3606429923883188,0.2866129854574329,0.4659301712444986,0.2006128207541906,0.14791373854399903,0.02685805661699798,0.00951492049143522,0.9,0.6,1.0,77,8.127607935630403,15.083131429552742
18,42,0.2311598241048236,0.37931561885679504,0.30703185983973424,0.47902400487487223,0.1589648381817026,0.14793971892700164,0.026850743407991828,0.009671045346113979,0.9,0.6,1.0,79,8.116461167921576,15.080597520239182
18,43,0.2343512736979937,0.3956208506733695,0.3283058516521703,0.5049704739711353,0.17806357569118286,0.14635073174624816,0.032715725645725356,0.013666128806017239,0.9,0.6,1.0,83,8.333542555793297,15.10870207656189
18,44,0.4162434742751042,0.5883889235904344,0.5273105892871292,0.7200800133591493,0.3580867628769827,0.29349603662937435,0.041233721239904195,0.061927432938485474,0.9,0.6,1.0,93,7.886142817004985,14.35638604606055
18,45,0.41007790505764136,0.5791506556054918,0.519861338951695,0.7376869744587017,0.3558389650287901,0.28582732862051924,0.04365594154407808,0.06273210868100242,0.9,0.6,1.0,96,7.873542943115217,13.75420840001083
18,46,0.4038744702614603,0.5895061023712674,0.5330849216090002,0.7421482337862846,0.34998807563340023,0.2827964208941006,0.0393150016096458,0.06280375914123888,0.9,0.6,1.0,98,8.57451374117042,13.052157922787831
18,47,0.4038742034097068,0.6080149775694396,0.5533356276830083,0.7635021422597653,0.3409119613170588,0.2827964208941007,0.03931500160964578,0.0628037591412389,0.9,0.6,1.0,100,8.574768763441405,13.051926177305456
18,48,0.40439965005217765,0.5890858101968603,0.5332099162481903,0.7811569729118649,0.3436527769964113,0.28364647236920393,0.03956125946194953,0.06287097803251405,0.9,0.6,1.0,105,8.616226508457935,12.286178681332215
18,50,0.40524893416322355,0.6391806458917222,0.592125863191306,0.8543336577798225,0.353420200086465,0.28908894003703284,0.04008520493525068,0.06146109058395145,0.9,0.6,1.0,114,8.490320100140087,12.952223544332776
18,51,0.4046001131081675,0.6380427325816818,0.5912658852007455,0.8736684379798356,0.3461676829680893,0.28860811231941963,0.04007543796178764,0.061475707156270556,0.9,0.6,1.0,119,8.502961530229593,12.900434219739653
18,52,0.40778644325419916,0.6752553062122562,0.6336564609001796,0.905653726079106,0.3543836317630119,0.28921657935107586,0.04597852681614955,0.06193253085113883,0.9,0.6,1.0,125,7.245519232189461,13.829036775113828
18,53,0.4077864432541992,0.6752553062122562,0.6336564609001796,0.9016925996829168,0.3498148761528124,0.28921657935107586,0.04597852681614955,0.06193253085113885,0.9,0.6,1.0,126,7.245519232189461,13.829036775113828
18,54,0.39100791205247554,0.6513391843682053,0.6137437092773571,0.9230327162963072,0.3523701430880032,0.2730727330879312,0.0449100550150223,0.06346828922072005,0.9,0.6,1.0,130,7.257821175022189,14.760026872196784
18,55,0.38713295950823323,0.6830778105754539,0.6497628723309518,1.031061712254111,0.3336322393001155,0.26262685112405315,0.0530341889538022,0.06476250153192298,0.9,0.6,1.0,157,7.756307115244645,14.483968273390056
18,56,0.38548486995292036,0.641496485016476,0.6063037150419562,0.9193425687034449,0.3404494150076676,0.2635487428005788,0.05181235562122999,0.06422643788823869,0.9,0.6,1.0,160,7.608702257757632,14.038813249621905
18,57,0.41176968081566956,0.7021652194643498,0.6719196360931667,1.0775614071315562,0.36513628797092346,0.27439209222101485,0.05082753944535902,0.08246794046838682,0.9,0.6,1.0,164,7.844450027448488,14.255584198105351
18,58,0.41037674648636097,0.700757935089856,0.6705037716345498,1.2140634171640463,0.35897648109058633,0.28915200102327193,0.04515052063033257,0.07116091954071539,0.9,0.6,1.0,187,8.317913274800869,13.77405756076056
18,59,0.9810974167444118,1.3367314194993885,1.3182405909590633,1.8266387272050308,0.94376585295504,0.2780099473887229,1.0,0.0825347547435954,0.9,0.6,1.0,193,7.653147257455207,13.874747791226843
19,0,0.9638635234327632,0.7882321673974548,0.42325181658967204,0.015482092157185007,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,6.692556181024999,77.52241851435832
19,1,0.8039840257417125,0.8233484843589812,0.50858342880408,0.1750968978876024,0.5702428452424521,0.18203281928294232,7.43460815047e-05,0.0002049009341057,0.9,0.6,1.0,3,5.7627826494354,55.79428224731449
19,2,0.9109892865293261,0.9313800873997664,0.6169330312594339,0.2866458281669856,0.2785772197583354,0.2937119559799884,0.00062669636476184,0.0082102487805221,0.9,0.6,1.0,4,7.519262172277324,69.5460138968602
19,3,0.5800635854267201,0.719221466012085,0.4683639112613014,0.2074047844769608,1.2010964551118641,0.22007435131642675,0.0009027118236917301,0.0024879118328650003,0.9,0.6,1.0,5,10.248328863192512,25.44788737799188
19,4,0.5016734739334857,0.6294437760401531,0.38993969783679744,0.16957223998748858,0.2693775865859103,0.18030868189518828,0.00036123021453977,0.00096437415361173,0.9,0.6,1.0,7,9.14225009043771,23.493152788734324
19,5,0.5016345781767206,0.6479196769668008,0.4101702856686629,0.18810963896805713,0.1635654891874331,0.1803086818951882,0.00036123021453977,0.00096437415361172,0.9,0.6,1.0,9,9.184620826961696,23.63421963678828
19,6,0.4718677268347445,0.6028214973524568,0.3760998500335565,0.18139666459715578,0.3762799055848102,0.1869561478215588,0.00043020661357533,0.00114553690033999,0.9,0.6,1.0,10,8.967489222325245,18.82945032322498
19,7,0.4437953514803432,0.5934753506550122,0.37693885669993077,0.18025318405457424,0.3000394778920831,0.17960655303081954,0.0005502137957562601,0.00151743649219512,0.9,0.6,1.0,11,7.968833411874593,9.23213850234926
19,8,0.4588046465943874,0.5891828823256132,0.3775114322248545,0.21741886307205388,0.30154755422033047,0.20857847002533766,0.0016559851794549201,0.00596314210969857,0.9,0.6,1.0,12,10.07250400981728,4.359658670479865
19,9,0.45710509281078576,0.6055033406426146,0.39797971458075443,0.22833382374910208,0.21813252014683676,0.21222365670673876,0.0019064104090704402,0.00652298285678739,0.9,0.6,1.0,14,10.064217247793206,3.1840749756018902
19,10,0.42933276084138994,0.5772180424213523,0.3717956049594515,0.21005395982341812,0.20977358295297618,0.18891838665383787,0.0015488813658198698,0.00482328702672173,0.9,0.6,1.0,15,9.328371645330222,2.2636133691062432
19,11,0.4157506164799168,0.5405063667518256,0.34581151154229894,0.22978330811859776,0.2568352547234487,0.18295071672925164,0.00264147297633754,0.02335950086900537,0.9,0.6,1.0,18,12.118729124247364,4.376005353993516
19,12,0.40947856264783294,0.5277030286595246,0.3445687610838421,0.2527336815833068,0.2688244606876608,0.21504722672704232,0.0032982160559760698,0.01096509430720813,0.9,0.6,1.0,21,9.461471551851613,3.736807580185381
19,13,0.40385885134774746,0.5213940289270258,0.3393031725847594,0.251599953687032,0.21973808376026444,0.21061248886917577,0.00345290994410231,0.011234425614647981,0.9,0.6,1.0,22,9.01194134807904,3.7515972629607126
19,14,0.41185092984337723,0.5473128296515013,0.3678276123690433,0.27859905166468113,0.2264632273098847,0.22191580888004084,0.00324454996561536,0.01081483444381101,0.9,0.6,1.0,23,8.560025709502929,3.5463666872149333
19,15,0.4029293652351971,0.5382735938183363,0.3589625183863055,0.26992111432664884,0.20530656251806137,0.18917494875283028,0.00464535092674437,0.03084898655379738,0.9,0.6,1.0,25,9.61552686202285,4.816015414775274
19,16,0.37229574964181195,0.47728138638537043,0.3112559147109461,0.2631079106459817,0.44308690741900464,0.19113952791723807,0.00345870371237025,0.025902764131182098,0.9,0.6,1.0,26,11.33735601497605,3.781513960788937
19,17,0.37219148275853126,0.4956314625757081,0.33140958982495755,0.2785885075475665,0.20033853007646418,0.19113952791723807,0.00345870371237025,0.025902764131182136,0.9,0.6,1.0,29,11.245052491942928,3.759347654982747
19,18,0.3716983061590959,0.5123002398344911,0.3513173233378659,0.29281065634117803,0.22623402492423558,0.19209021261270126,0.00339122986824415,0.027092673253963567,0.9,0.6,1.0,30,11.435505858537558,3.830559279230542
19,19,0.3594642479816941,0.45387943466049574,0.2988784648979847,0.2829578103124064,0.2559539084107068,0.20501758242511406,0.00561659105581971,0.017028797309321768,0.9,0.6,1.0,33,6.630180201473242,4.675649317400174
19,20,0.35962008889513214,0.46829690525711637,0.31909429623707347,0.31147207617307726,0.24412291939468816,0.20341069064269438,0.01203744486416612,0.02094932882817504,0.9,0.6,1.0,35,6.42339277303005,4.673517109646457
19,21,0.40605363409029577,0.5060875131261925,0.36462171059611304,0.384004230879841,0.3314988544531139,0.22227339122687084,0.02062230148570909,0.05648216801033549,0.9,0.6,1.0,37,6.505578936529679,5.126067589714601
19,22,0.40605323576396385,0.5060870978724604,0.36462140824150624,0.37817345656692997,0.26890172971446413,0.22227339155601933,0.02062212478734507,0.05648214091426203,0.9,0.6,1.0,38,6.5055728090804665,5.12606761010126
19,23,0.3486098131704798,0.4406691700962587,0.30585936601624236,0.3284997473041632,0.27432500458952047,0.20197675868461967,0.005100811212285171,0.03573749430383716,0.9,0.6,1.0,40,9.166479098480448,2.598659880312672
19,24,0.3773621775193386,0.5046310922939534,0.37476624502836875,0.40622324129124593,0.2534252069810462,0.2290273317744231,0.01835450921020258,0.03413706734706196,0.9,0.6,1.0,51,10.506379429165516,2.7551064835017827
19,25,0.37568271600728326,0.5112589081546188,0.3910849000849885,0.42540449535112107,0.3242081926892452,0.23856612806456326,0.02009688421479832,0.03304012963785819,0.9,0.6,1.0,53,9.881239345981625,2.4891724579430057
19,26,0.3930059626524546,0.5281203916893977,0.4082839985403242,0.4524230100965522,0.2828131020741723,0.2588947336726568,0.01948796847193327,0.032838292633859,0.9,0.6,1.0,54,10.485399389278218,2.6440725177448448
19,27,0.37348013768215166,0.5251561161234906,0.4085195608662783,0.43700210394756517,0.2833719031886634,0.23856612806456326,0.02009688421479833,0.033040129637858226,0.9,0.6,1.0,55,10.373049366557598,2.510262712801986
19,28,0.33576105099681597,0.44267948797673273,0.3282175244466241,0.3993554291793884,0.274640732249694,0.20438174635875503,0.02008168642846166,0.03288772957262545,0.9,0.6,1.0,57,11.629558805053447,3.878532599686929
19,29,0.33311231156412646,0.4527783184469542,0.34413856494486045,0.4132984056746917,0.26395745215138633,0.20665501613298232,0.02250917995103472,0.031454638885754484,0.9,0.6,1.0,59,11.342001319028588,3.72292275697728
19,30,0.33311050001518017,0.47128394564407683,0.3643873496137201,0.44141668344485363,0.23096281735132054,0.20665501613298232,0.02250917995103472,0.03145463888575445,0.9,0.6,1.0,61,11.399594806713102,3.724054695920626
19,31,0.33310601304096654,0.4712737779886174,0.36438113330294564,0.4512931622180744,0.23096212746506672,0.20665501613298232,0.02250917995103471,0.03145463888575446,0.9,0.6,1.0,66,11.35926269303704,3.723187666566775
19,32,0.3871183622355763,0.5684502340286599,0.4752195601516449,0.5991868512458243,0.30564970590458657,0.2306982609210607,0.04973789394393867,0.05679502954048401,0.9,0.6,1.0,78,9.119453221815805,7.522576415378076
19,33,0.3643362372857272,0.5604486426636515,0.4714216762714593,0.5794925637177948,0.2797560114485314,0.2566312681407902,0.02312100810064497,0.029237645680740148,0.9,0.6,1.0,85,12.111335581099349,3.614963401813742
19,34,0.3422064508256367,0.5547489049539607,0.46882436147339923,0.5690886244470229,0.26436474562908546,0.23218783754017366,0.02286524895798886,0.030676001276006882,0.9,0.6,1.0,87,12.266409908121476,3.233682384317317
19,35,0.33784974271142976,0.5852356018031464,0.5042086694848085,0.5930734321031539,0.25618746177420926,0.23081803694106026,0.021165535371225418,0.0300290734196361,0.9,0.6,1.0,91,12.411800962090464,2.601451223951098
19,36,0.4145864736495904,0.6389342280480961,0.5590770902910017,0.7124707630887459,0.3368756574333839,0.17649771802265615,0.04156915704353582,0.14636008156297814,0.9,0.6,1.0,98,7.698395551612043,9.99470429096352
19,37,0.4136688037659257,0.6680952103859277,0.5961042368350876,0.7245816734073598,0.4044519570950458,0.17942115915628848,0.04193033062742833,0.14691082449253373,0.9,0.6,1.0,99,7.950205335794459,11.41541727757992
19,38,0.41841557756074066,0.6872943305842996,0.6195703425451583,0.745908292543122,0.360308130946848,0.17533963331300262,0.04487238636491856,0.15599454949176397,0.9,0.6,1.0,101,7.562999466500395,8.15525057544986
19,39,0.4467229770238853,0.7149991270290413,0.6605286595779265,0.8753090739165161,0.3920114739207434,0.1816616600910635,0.07679947306777968,0.16990847686506896,0.9,0.6,1.0,116,8.46433054019341,5.085699475487353
19,40,0.4640584914447774,0.7128932569036797,0.6572291524492769,0.875530673768155,0.406472510360803,0.1846279508134942,0.10946094997216652,0.1654527307738747,0.9,0.6,1.0,117,11.65278237770982,7.144679887348645
19,41,0.4640584875499524,0.7314028381890365,0.677480254106698,0.9086819499497938,0.39729452742112503,0.1846279508134942,0.10946094997216649,0.16545273077387476,0.9,0.6,1.0,119,11.65278142475352,7.144680669461336
19,42,0.4696089559724701,0.8286714033604891,0.7839432420477672,0.9370426459532545,0.4111291297231462,0.1897816786799801,0.10972657278977563,0.16662578810861609,0.9,0.6,1.0,120,12.240175960157432,9.903295596586224
19,43,0.466309983685492,0.731931271325236,0.6790182580546356,0.9085955304881875,0.4032312043769073,0.18733969543193313,0.10959656597068299,0.16605197629651425,0.9,0.6,1.0,123,11.827800302225928,8.606742059503764
19,44,0.494612120590074,0.7965163768834269,0.7475166785223761,0.9706236277800654,0.43574084428900617,0.1742163261039075,0.10742928321552181,0.2078343477763355,0.9,0.6,1.0,124,8.796961983625163,5.070552366654699
19,45,0.4890003768178309,0.7710306001775695,0.721087357212072,0.9591872289702477,0.4306560901705013,0.1749235655178526,0.1001790824853365,0.20662124598364762,0.9,0.6,1.0,126,9.142715485714502,4.349605187996794
19,46,0.4944750567471427,0.7924060081015349,0.7457162427128221,0.9867237301406699,0.4556093899050659,0.18190267738493823,0.10176906348902263,0.20613479798565965,0.9,0.6,1.0,127,9.904282330489725,6.550211121936104
19,47,0.3413863989270401,0.5826298793758602,0.5313853495819498,0.8350624002192454,0.2836752555924761,0.20339459301189033,0.06685152576758187,0.05521545189269903,0.9,0.6,1.0,128,8.118581938694131,5.988367901243573
19,48,0.3417585670584748,0.6029874912477888,0.5526310036001845,0.8509714647594061,0.28269650295718585,0.20304726453512928,0.06688957818296473,0.05516134021172381,0.9,0.6,1.0,130,7.90724048552247,6.0240296367265564
