Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,49,0.35951815771978707,0.6591764614591759,0.6114849715608858,0.9482317173345318,0.2965963100668598,0.18670223485697715,0.07740870657567364,0.08062916450037493,0.9,0.6,1.0,148,8.372541039334935,5.843989320076613
19,50,0.3589029406579587,0.6352660872847907,0.5885998853071613,0.9494739106122662,0.32179588137523873,0.1887289243612342,0.07876415674913417,0.07969664811902917,0.9,0.6,1.0,149,8.495990723621654,5.597758761306469
19,51,0.34958509616423905,0.7085545578869449,0.6638809817425575,1.0760599408924543,0.2836154879428412,0.14811150099098092,0.08316717374384708,0.10008782968016885,0.9,0.6,1.0,171,9.363857967911349,5.940040571095355
19,52,0.3245349549262244,0.7009378029930053,0.6586354658644928,1.0889111127685613,0.26484882454299535,0.1484466013849903,0.08679722202155493,0.07309930809358561,0.9,0.6,1.0,173,9.41234279911601,6.19834658967125
19,53,0.37623213814913625,0.7329831901570163,0.6896060389253464,1.1035973828325842,0.3221108710458337,0.17250211326455087,0.084005501017961,0.10539146865891749,0.9,0.6,1.0,174,9.501581751749567,5.977045689184274
19,54,0.3663289015518305,0.7224063278752075,0.6794215883091707,1.1340322218208714,0.30427236800438545,0.1642418993952627,0.08422948158571776,0.10312234997494474,0.9,0.6,1.0,176,9.359363739028844,6.218978981474926
19,55,0.36548517114896645,0.7389454897079872,0.6983575884421706,1.1769648955111787,0.30636027355444784,0.16272460438845723,0.08554228613135026,0.10341263088836088,0.9,0.6,1.0,178,8.496146680128653,5.9628815812932325
20,0,0.9919659513887616,0.7973816451365385,0.42883869764220417,0.016082640258914628,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,5.164268176099999,76.71427750943333
20,1,0.8052250527251684,0.811098193053501,0.4915383959215342,0.15134199958570663,0.5357131049192442,0.15479040815549416,7.135322884012e-05,0.00016069728898228,0.9,0.6,1.0,3,4.501581276380498,55.61694129167987
20,2,0.5598403644221017,0.6953511712218048,0.439722695861191,0.17208691896216585,0.6679920725578551,0.18179611877853147,0.00047580583993954006,0.00107158021862671,0.9,0.6,1.0,5,7.022510876587799,32.75496795119407
20,3,0.5227030834229884,0.6669107315523929,0.4244712530488392,0.18076024440640417,0.27708704663743505,0.18759294428860193,0.00053696133110952,0.0012491538491705499,0.9,0.6,1.0,7,9.7627217622254,19.176007086980945
20,4,0.5439791386116277,0.6917131405481223,0.45820865997953625,0.23304406962064317,0.2904207664891512,0.2372919162740785,0.0009357295293221,0.0040300721190850595,0.9,0.6,1.0,9,4.648543420368977,6.0512429387810345
20,5,0.5037792422929468,0.6535356106042259,0.43490631052866185,0.23529125786556235,0.3384964905073426,0.2357632951339298,0.00134678705893468,0.00518394894091838,0.9,0.6,1.0,11,6.587906531241376,3.04757994043014
20,6,0.4944023157583627,0.6441169665612512,0.42688994537002756,0.2379417304067755,0.2350470053922865,0.23021734313376627,0.0012256550577587001,0.00443066797553825,0.9,0.6,1.0,12,7.214251508628858,4.1551463344064885
20,7,0.4925395397338993,0.660720692576637,0.446072159016138,0.24071544225200964,0.22614536719124428,0.2306785913911047,0.00117295943957115,0.00429070664375948,0.9,0.6,1.0,13,6.881498040523361,4.318068526458778
20,8,0.48914527898078264,0.6757981043493393,0.4634652086689582,0.24133088187021115,0.21529004993223402,0.2290256786211854,0.0010734334263002,0.0038803960997621303,0.9,0.6,1.0,15,6.480778048649976,5.108089092769819
20,9,0.4739873076068705,0.6416026250341216,0.43213180385430844,0.255409402004867,0.24402075232708725,0.2255060584291613,0.00086851294403947,0.00330804417851676,0.9,0.6,1.0,17,5.8477942346685,6.297066360237459
20,10,0.47793178183089585,0.6639640123560454,0.45680250695473695,0.27471815652895243,0.2166867473666459,0.23066000136286594,0.00097616169505191,0.0039148529692247195,0.9,0.6,1.0,19,5.5627765979455965,4.462448447689605
20,11,0.4779317827729916,0.6824736642501207,0.4770537216359902,0.28340501873240737,0.21209478134884208,0.2306600013628659,0.00097616169505191,0.00391485296922471,0.9,0.6,1.0,21,5.562777106648953,4.46244902021407
20,12,0.43331277043582705,0.6181784107314205,0.41638445204083957,0.23611699298504651,0.22351021008189337,0.18917767472113525,0.00160719510941402,0.00886966538004776,0.9,0.6,1.0,23,6.533445280129499,9.22442804859384
20,13,0.6121504821786029,0.7768845004582898,0.5786396155626312,0.4344372645416689,0.3994959037547751,0.14897548975419056,0.11016161723440876,0.17072181467360614,0.9,0.6,1.0,26,9.33903086922609,35.946254698903495
20,14,0.4621185656326081,0.6608096791140956,0.4732986814458293,0.30712874451829403,0.29496676424162466,0.20798011243920086,0.01893752879752918,0.03787961950844504,0.9,0.6,1.0,28,6.398808269008619,13.027462431536112
20,15,0.5660165169833188,0.7177063090531757,0.5432388345184602,0.440711996132388,0.6403593184282188,0.15108448240246436,0.10993667619721928,0.17084559736978722,0.9,0.6,1.0,29,12.04591921327611,28.191204818020395
20,16,0.42112291053391826,0.6277554434259378,0.4592766794501565,0.30636112319393927,0.2451924574497874,0.227160853342435,0.01634367628046769,0.01501548210293715,0.9,0.6,1.0,30,7.472635756709041,7.801855160518293
20,17,0.4155192816181289,0.6395360394997057,0.4743004937512134,0.32220688983142043,0.23237702877622,0.22422889457844283,0.01629228290104403,0.014812532183162138,0.9,0.6,1.0,34,8.185706641895212,5.95207964408961
20,18,0.40596985681876385,0.6128880078491581,0.44402082584283575,0.31509333736477524,0.2380546489620958,0.20893924412380527,0.01902233910045734,0.01394273715641448,0.9,0.6,1.0,36,8.802067743308044,10.613311426810652
20,19,0.4035881668709332,0.628300812643459,0.4621416098235829,0.32434782963373915,0.22324569349073467,0.20800029030358994,0.01905918779375165,0.01415073573300768,0.9,0.6,1.0,38,9.488724953860386,8.219226075875014
20,20,0.39799510120365245,0.6358504756641873,0.4781960566900698,0.336518200473491,0.23115130012841828,0.21408808015871655,0.0192012703265806,0.014996089996040199,0.9,0.6,1.0,40,9.754721829269684,8.73604360593559
20,21,0.3782745544837572,0.5939423469385781,0.4387871554005212,0.3435980210887891,0.23943907654900679,0.17547614124235955,0.02142830851072216,0.035902965232683846,0.9,0.6,1.0,42,9.094906034047623,10.845907189145777
20,22,0.4268521350807102,0.6708226639863079,0.5283094118020244,0.44014307542629605,0.3071352209347607,0.18002278780828704,0.03998185638387763,0.08406175024227965,0.9,0.6,1.0,46,8.345020323763867,9.592801608761205
20,23,0.42561064925864245,0.6679675219588606,0.5270298437035503,0.45453037521309536,0.2763289261537497,0.18493937959710258,0.05490411912465112,0.07187476239839849,0.9,0.6,1.0,51,10.614125605146178,9.6792088485455
20,24,0.4089151150706532,0.6489877051164192,0.5102638854212134,0.443268909493342,0.2699608404898183,0.1789764768776912,0.059438032635334495,0.06122704756037154,0.9,0.6,1.0,54,11.02382700189175,8.556430451378205
20,25,0.43509360135718417,0.6477905855738573,0.5153676468535326,0.4750799621065959,0.3612406245463533,0.19815632269091238,0.057116269224900595,0.0833250978350686,0.9,0.6,1.0,56,12.61084251851873,11.929030662371249
20,26,0.4171078711975247,0.6230997979817559,0.4963831780775746,0.49584091060045354,0.30116624834190775,0.19233786767430008,0.057780467109967,0.07812738176234851,0.9,0.6,1.0,62,11.445980528020833,7.8912103624634895
20,27,0.41710796198877176,0.6416095416374947,0.5166343433030546,0.5025825825474979,0.2859968276702475,0.19233784266723017,0.05778041894968301,0.07812738370910852,0.9,0.6,1.0,64,11.445979271504877,7.891212281583269
20,28,0.41295357594530624,0.7082999577046813,0.592905649127365,0.5462593484586373,0.32857463199364423,0.1937673791565029,0.058245086906734175,0.07592912136403529,0.9,0.6,1.0,65,10.807861998586436,9.650051349455044
20,29,0.35458255029996866,0.7025274226268927,0.5947107202601698,0.5655598136332491,0.23136744759346228,0.13833270683734383,0.04578516986860999,0.07803804491037743,0.9,0.6,1.0,92,8.760190956381676,12.920519459525702
20,30,0.34600580979963613,0.6863263872672833,0.5844344006525444,0.5820820064443428,0.2529839900243792,0.13765626276401052,0.045603572888882185,0.07777066379958475,0.9,0.6,1.0,96,8.736917986791092,12.991933180236089
20,31,0.3474395101327651,0.7246350913634588,0.6263357109141031,0.6101640441464083,0.23103455271801687,0.13767995212366743,0.048230144111488696,0.07774424730216792,0.9,0.6,1.0,100,8.7353735606992,12.982329421438015
20,32,0.3978484196323523,0.7190191847748735,0.615871341512507,0.7067235125766496,0.2823644556996098,0.19559203134529415,0.0606648998779333,0.06904121647024604,0.9,0.6,1.0,107,9.674417397231988,2.191528953984488
20,33,0.4614739463000366,0.815414301596942,0.7189313828194379,0.8042333897175795,0.35469741159236634,0.2115553536589671,0.072059581271742,0.1153852012261856,0.9,0.6,1.0,116,8.086370863917836,5.331870180250241
20,34,0.46147492743149854,0.7969056330236007,0.6986812644827508,0.8118585110884811,0.34902225552151134,0.21155536483253232,0.07206007163728631,0.1153858802713843,0.9,0.6,1.0,118,8.086326833081904,5.331870260172833
20,35,0.4580016340745313,0.8081929488844892,0.7144593818244948,0.8193477654635539,0.36364361821636987,0.2212051129880457,0.07279194245392069,0.1061005202550549,0.9,0.6,1.0,121,7.555679174494482,5.000331222930487
20,36,0.6894836981459851,1.1437172171410668,1.0654501164123176,1.2497830310827733,0.5880565984597252,0.20533297574810802,0.16823494264098515,0.30047152680154776,0.9,0.6,1.0,165,8.83191299421118,8.991344622019561
21,0,0.8372936744951173,0.7435913585378685,0.39599323733202046,0.012549430328113672,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,12.388085524964,75.74605665829733
21,1,0.6573079404048474,0.7207395753500344,0.4247185834479501,0.11746422476409699,0.5267867149760135,0.12161288461122356,7.592401253918001e-05,0.00011104505639157,0.9,0.6,1.0,3,9.990287422978556,54.13570356025301
21,2,0.5106853032630757,0.6298875587307927,0.375303817510493,0.1287127477537608,0.4603396927517629,0.13838760101961756,0.00030369605015673,0.00044418022556628995,0.9,0.6,1.0,5,8.989197308220268,37.8028612679585
21,3,0.4825324365479045,0.6085064418044391,0.36489019005887385,0.13631940521249336,0.2206702132923538,0.1450571019702595,0.0006833161128526699,0.00099940550752416,0.9,0.6,1.0,7,9.349002454490387,26.70139938695954
21,4,0.41403685418734076,0.5436986160101281,0.31003492040615926,0.10970104121804403,0.2537150431011689,0.10121101151658018,0.00071650174002658,0.00119322339576225,0.9,0.6,1.0,8,6.165541630686639,15.391202545691598
21,5,0.38483878673284616,0.5346015665199765,0.31513361992037875,0.11865843820094521,0.19782604962122335,0.10557176023631047,0.00093631642916682,0.00151472029423921,0.9,0.6,1.0,10,6.737192427397341,11.331085718342214
21,6,0.426051231372198,0.5757489223436701,0.36052935802820235,0.18509801632209924,0.16650940300976694,0.15259747355343214,0.00662554804985916,0.00783613677265715,0.9,0.6,1.0,14,8.898065874779679,22.040287826120416
21,7,0.3902996131796811,0.5395772917084596,0.32725432352370065,0.15585960892960077,0.1666133078433344,0.13245443054308786,0.0008270514189054701,0.00071125375080624,0.9,0.6,1.0,15,7.909109701743728,11.1058015662076
21,8,0.356693610306752,0.5047597841773827,0.2986301391012005,0.14391091424222896,0.20164181326991906,0.11046303088214274,0.00116945060082428,0.001386309979841,0.9,0.6,1.0,16,7.1487187633641565,6.78210227759473
21,9,0.36005043702160894,0.5075731684319691,0.3034673219123055,0.15414221887465318,0.14225368982278322,0.10745267552065503,0.007038353739729,0.00858517994285315,0.9,0.6,1.0,17,7.650153478225204,6.554122102553351
21,10,0.7613704011766804,0.9446911133242939,0.7478898308348365,0.5715601686394736,0.5812527157373895,0.15857763871631392,0.02310568818626414,0.3628454241526282,0.9,0.6,1.0,18,8.454539108625674,15.912058278775165
21,11,0.3822455910566912,0.5456313601815587,0.3507995131895332,0.2057449298807713,0.17842373881347778,0.16286171872828362,0.00099668791308679,0.00123553344103879,0.9,0.6,1.0,20,9.023454110913868,10.947811088227615
21,12,0.362704614753575,0.5067274698893979,0.3123542866932543,0.18746909534974732,0.17002120010531066,0.1345443162632095,0.006375255533698181,0.008750208775836269,0.9,0.6,1.0,21,9.892551521555983,11.679152229530755
21,13,0.34548295575764704,0.5252223538053016,0.33688077789970344,0.1868024761058137,0.1621513984314483,0.13323351834112596,0.00112798652953142,0.00109915542051135,0.9,0.6,1.0,22,9.719841637832909,17.07499744729451
21,14,0.34467540805453206,0.524387487478843,0.3361005249351839,0.1948638648906871,0.12187127248026142,0.13229822137086453,0.0011527626378369,0.00123141961718209,0.9,0.6,1.0,23,9.638172583328336,18.392204052635996
21,15,0.7147783128166387,0.8944847069551722,0.7082630885991403,0.5733126534746724,0.5381185640961387,0.16156955764762565,0.02175472399851277,0.337927527776774,0.9,0.6,1.0,24,10.616486438333292,14.552537848557748
21,16,0.6831870421298416,0.8389420227662672,0.6585007227317586,0.5364998680305234,0.5920446459036015,0.15610565891005238,0.019734939478119322,0.32634143190878245,0.9,0.6,1.0,25,8.563043800358479,13.977826921662324
21,17,0.6926212395723266,0.8824531225456622,0.7098652014214515,0.5803845328756306,0.5670905912535186,0.16156955764762565,0.02175472399851278,0.3379275277767742,0.9,0.6,1.0,26,10.193924384243369,15.900484432354446
21,18,0.621879862025152,0.8092940531446748,0.6400249302161825,0.5245462502140553,0.48544990819547973,0.15473957033078872,0.02951164687362896,0.2747846128595794,0.9,0.6,1.0,27,10.823635709559522,18.70517145735779
21,19,0.6729881541464242,0.841576962124251,0.6709836804478179,0.573219930716789,0.4903689982890564,0.13594675771967887,0.01905622501947682,0.3498359397595024,0.9,0.6,1.0,28,9.699082129086804,12.410356141916672
21,20,0.7074886304515536,0.9070597906813935,0.7474117371599112,0.6386739778077657,0.6519641039215255,0.14319297571489747,0.02121383501622015,0.389647779483899,0.9,0.6,1.0,29,9.593166942182023,15.626304006892092
21,21,0.3522300269656518,0.5398071658941996,0.3929129523330624,0.3218610094191927,0.26552442908479973,0.13829330175044605,0.011301557261686319,0.06550648267524135,0.9,0.6,1.0,32,9.700242455387285,10.873157239458804
21,22,0.3522300216934564,0.5398071606216113,0.39291294706047397,0.3218610041464388,0.1967514625609326,0.13829330097008477,0.01130155654255851,0.06550647853645478,0.9,0.6,1.0,33,9.700242467251408,10.873157244416232
21,23,0.34922805755974945,0.5540409436936976,0.4101301467609237,0.33062563596258804,0.2157655364568476,0.13742453584786785,0.01113342254342168,0.06530291575457954,0.9,0.6,1.0,34,9.62446989936172,11.2617800348481
21,24,0.6811856780217991,0.8668019809517078,0.7218106262818861,0.6702752873368708,0.5321934338181784,0.1353099031265134,0.02180314788972735,0.3937723727400714,0.9,0.6,1.0,37,11.002428443694075,10.69517695502944
21,25,0.8332657649667214,1.0298930068485834,0.8935774450177458,0.8419272337613207,0.8032279656243062,0.1509046314097698,0.03075617652062665,0.5367553226465265,0.9,0.6,1.0,38,10.475269999941297,11.272341680373776
21,26,0.8332657670309889,1.0484026587426585,0.9138286596989988,0.8629721057030026,0.6910233664514546,0.1509046314097698,0.030756176520626632,0.5367553226465263,0.9,0.6,1.0,40,10.47527002047013,11.272341471575109
21,27,0.8236952038752656,1.0346474675983317,0.9037374456629408,0.8508799807573729,0.7459200926026898,0.1466449547259353,0.03086903006869845,0.5361760110816007,0.9,0.6,1.0,41,10.36135187604941,11.317438725445314
21,28,0.6450922534674505,0.8463064008744705,0.7235208978712265,0.710263505071626,0.5632100846502296,0.1269623994126072,0.0227029334700581,0.39131420205852374,0.9,0.6,1.0,44,10.341811386350594,9.20759997902094
21,29,0.6404279496473353,0.8412098866413675,0.718735185826973,0.7134872214545435,0.5171471179018987,0.11834497025090078,0.0248986658853803,0.3934540955753255,0.9,0.6,1.0,46,11.095466335065986,9.376697274610365
21,30,0.6451768448023247,0.7893635629373227,0.6625155212499841,0.6421316843029271,0.527665610064491,0.12892591960018354,0.02261430166214545,0.39117053759686243,0.9,0.6,1.0,48,10.285095829302431,9.416057946286363
21,31,0.6490596788208753,0.8054134681536058,0.6852658531017888,0.6720536161210633,0.557880459157997,0.13915737146757406,0.02290172846551383,0.3920654402715969,0.9,0.6,1.0,51,10.848222339582026,11.139052025518149
21,32,0.9095666645261661,1.1111900988033638,1.003880653834697,1.0528270849287886,0.8622125740456523,0.14489930432993847,0.06257996774476345,0.6328917514572022,0.9,0.6,1.0,53,12.14121149841122,16.366912571946184
21,33,0.8489072989718853,1.068671637539334,0.9633705704252322,1.004196685829523,0.742663614806863,0.14310837143502877,0.05938384202328841,0.5760785521675695,0.9,0.6,1.0,55,12.164497483443924,16.37935358087864
21,34,0.9032048411038034,1.1196896582639084,1.0167479160554143,1.0571247981082288,0.8320885368131741,0.14136283648438058,0.06270477928276377,0.6327342085586551,0.9,0.6,1.0,56,10.628807912723286,14.096088616828956
21,35,0.6323518344602232,0.8289776105546249,0.7252482187230175,0.7940091573636038,0.5469200072722948,0.13457730428800616,0.0553883093855686,0.3734785137544667,0.9,0.6,1.0,57,12.369312929920468,16.11686301829047
21,36,0.8697076261234369,1.0510076511838533,0.9577938128745098,1.0486774085465929,0.9470546061590348,0.13108951832656424,0.06026510909237096,0.6227272690860857,0.9,0.6,1.0,58,11.633581641126142,13.564486578718892
21,37,0.8978363849798673,1.1161113026291305,1.0264470430686279,1.0973385710663992,0.8057815676403173,0.14331695874991107,0.06075732171965208,0.6396825364932424,0.9,0.6,1.0,61,10.973857203785425,13.994375558575255
21,38,0.8864623109643217,1.107279510649087,1.0296635240986176,1.1183696180196725,0.8871911248113461,0.14732497392632898,0.05950964822513934,0.6359522794363388,0.9,0.6,1.0,63,10.847136889039271,14.295749532620311
21,39,0.878792724373413,1.1533053799795425,1.0820682155054306,1.1764708754190414,0.7997829920904782,0.13252919886244263,0.07642702103650077,0.6325794033914096,0.9,0.6,1.0,72,11.02041307963574,16.14898987020378
21,40,0.34785189352940415,0.6220405317584299,0.5640739632103626,0.6893048214755082,0.2982954707246783,0.11975469218401105,0.0372615222182794,0.14741031858011416,0.9,0.6,1.0,81,12.710375885691551,17.53544894141827
21,41,0.3402345886097469,0.6030113523487941,0.5517572160955393,0.6888576306799963,0.38413143310994047,0.10906588791416907,0.03728006032115945,0.15522856450454098,0.9,0.6,1.0,82,11.507171641356878,15.612687874166662
21,42,0.3402345834948924,0.603011349285363,0.5517572130321082,0.6888576276054247,0.27575640352639214,0.1090658870213845,0.03728005926084272,0.155228562880806,0.9,0.6,1.0,84,11.5071717815053,15.612683156944376
21,43,0.3182328897070107,0.5917798016168582,0.5467276710476294,0.6871366303344828,0.3296097452882336,0.10497367574273225,0.02829008843688609,0.1460198238389166,0.9,0.6,1.0,85,11.702998842691503,19.419473791252607
21,44,0.3372151713584618,0.5313819501650638,0.48240630831808795,0.6735210589891185,0.32832779980769283,0.12115049221565928,0.036645022390491486,0.14790246920360578,0.9,0.6,1.0,86,13.185706473664926,11.412072236206267
21,45,0.32654974839769274,0.6039196775329663,0.5688853604935555,0.6966703560105216,0.3568820023933559,0.11743401431697793,0.03591500519518219,0.14511613560957254,0.9,0.6,1.0,87,13.153376234357715,15.021933553199682
21,46,0.3263699862805093,0.5995091384857538,0.566815687906115,0.7097576696251153,0.28341715803759376,0.11935694651318463,0.03630638685428536,0.14475189609811462,0.9,0.6,1.0,91,13.108450669798644,16.999011046405254
21,47,0.3794796022339121,0.5572091604689464,0.5173816639952106,0.7444713418121297,0.35369785650446434,0.1233669929893828,0.03898692786131418,0.19382360685937502,0.9,0.6,1.0,92,13.15570364280029,11.424142586035684
21,48,0.32552604887327796,0.5940578654538733,0.5638943535637746,0.7182977852842045,0.29046465568314406,0.12116167569901187,0.036112150329626,0.1442903229872105,0.9,0.6,1.0,93,13.168542329028838,17.156488749973864
21,49,0.37857290181141184,0.5535909537645505,0.5152475291597828,0.7521407407328794,0.33698174387224655,0.12381794708228083,0.03855960651360387,0.1938673929028997,0.9,0.6,1.0,94,13.148003564770798,11.26579497478251
21,50,0.32327227085506094,0.6092526375717364,0.5814105212924483,0.7322189047543528,0.27402608350947977,0.1212297966387462,0.0353455264841757,0.14286338776243473,0.9,0.6,1.0,95,13.201928345587206,18.36911702818362
21,51,0.3702215596075231,0.5610488825152025,0.5259182788276058,0.7583526903097492,0.34411770400384045,0.12233285230639647,0.03947595271316673,0.187381143515568,0.9,0.6,1.0,96,13.161478520500586,11.344329836138591
21,52,0.36333919295964023,0.5466491333578044,0.5155803092838211,0.7615265213971741,0.35006631907492003,0.12339990502080016,0.034923548017665715,0.18518400997281412,0.9,0.6,1.0,98,13.24391130964779,11.001308900173578
21,53,0.32110175204519165,0.591176636669015,0.571907574453191,0.7805177627910553,0.2937810358058553,0.1153017589345044,0.03922410549486474,0.14981254276237216,0.9,0.6,1.0,101,12.613706678320598,16.06739568050345
21,54,0.324471248269272,0.5932417359208092,0.5746662207744971,0.7882537376836535,0.29218778900484854,0.11814508995512767,0.039472433505024426,0.15095110525645736,0.9,0.6,1.0,102,12.698305664854232,12.871848383586205
21,55,0.3199525635006354,0.5878367819817605,0.5697319154750233,0.8224011531803832,0.27866639979915847,0.12456439885398589,0.034658399978728785,0.1438656616407934,0.9,0.6,1.0,106,12.695347257846,12.699556221978511
21,56,0.3237369746894309,0.6086603741442722,0.5930763195331303,0.8409164934525175,0.293708739034236,0.12042010557994029,0.03815673801394698,0.14981200837715233,0.9,0.6,1.0,107,11.999680137907678,10.53245331547775
21,57,0.3169169383796905,0.5808770511580629,0.5648482681032622,0.8285251843650816,0.2961163885956022,0.10966287479016519,0.03634437632383194,0.15463745160770964,0.9,0.6,1.0,108,11.799189290045648,11.923257282633797
21,58,0.3143088566528951,0.5773421213249046,0.5618019230255868,0.8237156810133134,0.28076378200427476,0.12466111357138324,0.03674273338854801,0.13862009199467576,0.9,0.6,1.0,109,11.876897071355302,10.587512343249363
21,59,0.2977378511445138,0.5875209837231375,0.580835437247193,0.8102524665045331,0.3467176716905726,0.12435922656431622,0.03633632056225638,0.12609044558629726,0.9,0.6,1.0,110,11.454503635047432,10.63069971451767
21,60,0.2911696318320939,0.5692887079124347,0.5686156677988476,0.8124574648705511,0.2894469367428204,0.11400497386581963,0.03791661366062406,0.13167017137826903,0.9,0.6,1.0,113,11.694093606496995,9.77074830762938
21,61,0.2919908099996592,0.5698490631207731,0.5693094234924786,0.8335940953987906,0.258358106432937,0.114146224710951,0.03963848489027141,0.13141294219892602,0.9,0.6,1.0,118,11.867886060227276,9.764463321584628
21,62,0.29351965745148284,0.5687899073108124,0.569571938960695,0.8530278231706048,0.26560902725417235,0.11185730090884458,0.03801200202803247,0.13678400984239808,0.9,0.6,1.0,122,11.96979421118498,9.227974537200048
21,63,0.5996936655801044,1.0916393002179094,1.116084310275328,1.4901339353255518,0.568949876956128,0.13058092573545288,0.06477256219212459,0.41171081795964126,0.9,0.6,1.0,175,10.270788556427735,10.400895106577266
22,0,0.9704115061179132,0.7903865806153507,0.424567357485283,0.015623380795630274,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,6.081325220801001,74.93451655413433
22,1,0.8096401845496631,0.8081301099597324,0.48608194808764604,0.14240244607177302,0.48419534954939647,0.14444885054036,6.093366771158999e-05,0.00011547267697324001,0.9,0.6,1.0,3,3.7389816287522977,54.74995529480744
22,2,0.6367094770095093,0.7244374916041916,0.4421373768198507,0.15675771542024516,0.4700454269149544,0.1643734540153886,0.00024373467084639,0.00046189070789295005,0.9,0.6,1.0,5,4.5332358374419925,40.670491817983866
22,3,0.5330512137384199,0.652542815044414,0.3983452903840619,0.1574142467686229,0.37612876993784045,0.16452070554655662,0.00030392161897001003,0.00057141840069292,0.9,0.6,1.0,7,7.344942352817837,24.53359700166869
22,4,0.5070750120508607,0.6325618062581616,0.3879624013479798,0.16383628583062107,0.23112595737994268,0.16886360874411133,0.000608589957528,0.0011487817855591101,0.9,0.6,1.0,9,12.79828345804279,18.334136844987643
22,5,0.5007607728887403,0.62632785677721,0.3818879455235749,0.16238268579706108,0.15024347650554676,0.16308556553237225,0.00042230550264848,0.00063623121777794,0.9,0.6,1.0,10,11.027038027915047,19.95172198868079
22,6,0.5041926203379186,0.6485153527155585,0.40631075392133825,0.17164024197237363,0.1606018502795466,0.1681005762471485,0.00053180936981136,0.00100327831701388,0.9,0.6,1.0,11,11.449090324516192,19.377734959454155
22,7,0.4893905903390854,0.6357747102044673,0.39826079130489483,0.1745875085578414,0.22784244779057097,0.16707555870434967,0.00062714018672407,0.00117450656211921,0.9,0.6,1.0,12,9.696507195064004,13.333310811365592
22,8,0.45307732785473936,0.5826732821253187,0.34875294622264424,0.1598911091543977,0.21729666664176195,0.143306655125562,0.0008301826355029201,0.00155425751252909,0.9,0.6,1.0,13,5.562698274950048,18.496948838945425
22,9,0.4667937470519403,0.5977201776540843,0.37075484474347703,0.19163045311215066,0.27649121244631303,0.17158052155384615,0.00255068114267031,0.00798412044495159,0.9,0.6,1.0,14,6.130170670795705,25.75137773486709
22,10,0.4590885958916015,0.6088048249163162,0.39154670095132377,0.2057498018272583,0.30578188877544593,0.19149783362514,0.00086286816252522,0.00410382795620118,0.9,0.6,1.0,15,6.045344041649518,23.56925612734793
22,11,0.4312444279462418,0.5792947628191191,0.3732290167773566,0.20815168245950427,0.26673216737776934,0.18954573569384472,0.00121768654260643,0.00488200738769606,0.9,0.6,1.0,17,11.197860893540582,18.161594007789947
22,12,0.42637000869187563,0.5743070480340055,0.3686834867036353,0.209329937952452,0.1795026370653658,0.18616544528427892,0.0009309319760952299,0.00424413612150077,0.9,0.6,1.0,18,9.153477655360572,18.69296730070801
22,13,0.4232397168805808,0.5709646214815229,0.36613677806096756,0.21591045651497404,0.17748778288774122,0.16462638802689167,0.0127869900252963,0.01521678380104699,0.9,0.6,1.0,20,14.866085458933236,15.116889425844311
22,14,0.4013495849229467,0.5658268506040662,0.3682209560526032,0.21076104785616864,0.20582547517453081,0.17291952832683893,0.00161322375841403,0.00488451280679219,0.9,0.6,1.0,22,6.971932077173437,31.745164477017763
22,15,0.41004767855917507,0.5932930282785615,0.3982476143837828,0.23027917308325305,0.18126085766216438,0.18217929446303946,0.00117241731702829,0.007875166652624551,0.9,0.6,1.0,24,9.487496694469485,31.267925898932813
22,16,0.39684234713382427,0.559981251255268,0.36573756330384904,0.22432405175985745,0.20118798315707717,0.17661387003007065,0.00115813005126053,0.00462194354826608,0.9,0.6,1.0,25,9.423574021380716,20.318779773308258
