Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,17,0.3844630936225319,0.5449338166910118,0.3563636794886902,0.22490664905230928,0.25560939810420513,0.1766263830730407,0.00158172803314568,0.00388004481669904,0.9,0.6,1.0,26,14.278634912630965,14.865519100494124
22,18,0.38851438698665014,0.5672477912847386,0.38088812960717405,0.23622020449067185,0.17636418931118078,0.1717319974146234,0.00643465147728896,0.0103818628446304,0.9,0.6,1.0,27,9.60636729771985,17.94565988539787
22,19,0.39590944978659176,0.5724098813769282,0.3900718507617813,0.25730829847699316,0.24935300396214743,0.1939883211141085,0.00447846180535253,0.00701533631307043,0.9,0.6,1.0,28,8.163912671966674,20.01983328315833
22,20,0.39102017167341746,0.5663351844811962,0.385965718177792,0.2580778015235327,0.20065365305105448,0.16268505941767492,0.028092969828336166,0.02000045437264717,0.9,0.6,1.0,30,6.094144156378459,27.35892170055624
22,21,0.4060333242409652,0.5775139145455354,0.4029594574801303,0.28983230794700093,0.2951474167741122,0.18818035374259173,0.02839001993194535,0.02298935709068845,0.9,0.6,1.0,31,6.6026183984629885,22.83473039751213
22,22,0.37720103438551406,0.547097883895323,0.374750878707595,0.2636892063711203,0.2289555901833741,0.1638574915860157,0.02857036744744535,0.02002472666045321,0.9,0.6,1.0,32,10.905742012174644,20.213824627779516
22,23,0.3907158962857397,0.5573799230933433,0.38927142182803287,0.29099791952015375,0.26511742303854446,0.18386012143558916,0.02881566948987253,0.023042540242301752,0.9,0.6,1.0,33,11.189752705879496,16.45037204141734
22,24,0.38375816056853895,0.5477356727444618,0.3829241525735818,0.29217917188431675,0.2578214481043085,0.18265199747548916,0.02864049541424522,0.02305796220413242,0.9,0.6,1.0,34,9.591589677217302,17.965730547956152
22,25,0.36544651446974513,0.5283307377248021,0.3648122415207798,0.27879190797482006,0.2156272938614069,0.1692717455715325,0.02754020300808403,0.01967615737128052,0.9,0.6,1.0,35,13.265295774730893,16.119725375379733
22,26,0.346288417149823,0.5079384631149307,0.3458488609223098,0.2647422390219595,0.1964192340375968,0.13092014704875482,0.04041782593225052,0.029743565211064898,0.9,0.6,1.0,36,13.24979457991721,20.68114405768265
22,27,0.3183892450340751,0.5379705211874533,0.39934932011534213,0.3709404626414109,0.18283980614140552,0.15915448936293072,0.01545771721965353,0.01768350272069655,0.9,0.6,1.0,57,9.371969345915536,12.601016935630994
22,28,0.30591080176219965,0.5429526098573986,0.4070432262925862,0.3746215174706167,0.1670077564799397,0.1536210221444916,0.014217692467856091,0.01237213895384985,0.9,0.6,1.0,59,9.771872675034825,12.429444131751865
22,29,0.3078423685199627,0.5603903848741026,0.4289469940490924,0.39921904610465186,0.1761014319030772,0.15373643165703266,0.01535655268023356,0.01750997773563297,0.9,0.6,1.0,63,8.25052076052253,21.31351712605053
22,30,0.36516243540852333,0.5939165281038112,0.4653557587966722,0.46111397795722897,0.303801418731668,0.21141433537599338,0.01825478439308871,0.027772400843772138,0.9,0.6,1.0,64,9.097693283503748,10.35207785994331
22,31,0.36241670742435106,0.6095839072532369,0.4828472840117817,0.4774660673915254,0.22703567570244226,0.20874619493096006,0.01809459332807972,0.027639677728935656,0.9,0.6,1.0,66,8.751109597365144,10.792507406813074
22,32,0.29669085163207964,0.5411510433481928,0.4167064026169517,0.41089222358992217,0.20090227555482784,0.1545287041941127,0.01210460193935354,0.017482916744093212,0.9,0.6,1.0,67,11.167097669985816,12.18680041262744
22,33,0.29980236580039976,0.5433717032360678,0.4196709048253183,0.4221810558625543,0.1799812981870732,0.16008100402721998,0.01172477475971579,0.01684465135938748,0.9,0.6,1.0,68,9.856784835137288,13.340887573755664
22,34,0.3014496114994876,0.5200172587631011,0.3998594095256001,0.4324390974588536,0.2621782342364384,0.16305061713174884,0.01368603805207116,0.02172186835286738,0.9,0.6,1.0,69,9.260664401956806,15.578596507343727
22,35,0.3008304519375211,0.5373107459999122,0.41936794451469,0.4640556946890243,0.17859035828445538,0.1630506170948156,0.01368603806290175,0.02172186828923765,0.9,0.6,1.0,73,8.898454581465447,15.253829166018155
22,36,0.30084530940391113,0.5558284212074777,0.439632573224438,0.48761779095244423,0.1767451170764882,0.163059527298114,0.013683363921308731,0.0217374574309716,0.9,0.6,1.0,75,8.913143112830536,15.278916017220064
22,37,0.3084033379197292,0.6164168264862739,0.507412029456504,0.49557421811990116,0.21862456926738247,0.18310465672250006,0.01304749542922512,0.01418831205542361,0.9,0.6,1.0,76,14.056477380269596,25.44091910977373
22,38,0.2815551882669511,0.51145116120576,0.39862807189022664,0.45788376641213835,0.18942899935395718,0.1577732554324139,0.01277433071877703,0.01430740651595864,0.9,0.6,1.0,78,13.092957389061493,17.462888158297954
22,39,0.2984115661089028,0.6083970704600521,0.513545037308518,0.49850245366434603,0.26773073285901927,0.14302518771406486,0.0366331799217438,0.04145348567290519,0.9,0.6,1.0,80,11.588825312815516,18.15199952090615
22,40,0.3112937671965017,0.6187054181713342,0.5257906912435347,0.5538429544061446,0.21301903281911455,0.16774790699212933,0.026408946970164337,0.0406213691517245,0.9,0.6,1.0,86,6.575462309690485,17.08012516543621
22,41,0.3130026032337481,0.6200961560754059,0.52733704194348,0.5671730672843402,0.2096581539226074,0.1712618569138155,0.02976354294344389,0.037236369280121404,0.9,0.6,1.0,90,8.95356920634294,16.706673841871577
22,42,0.3058551436082817,0.6296460528290088,0.5399689415873381,0.5698988870763397,0.21522869497702624,0.16644283166964308,0.02950009086456349,0.03621454800179498,0.9,0.6,1.0,92,9.173407905747997,16.451958812448325
22,43,0.3248383137396263,0.6276531839566452,0.5378001209142433,0.5935626245704365,0.24646518267703876,0.17430778148665182,0.03645615889479747,0.04549983701706338,0.9,0.6,1.0,93,8.85423653395166,18.140837579193654
22,44,0.3000037222117038,0.63124220983825,0.5507162392985879,0.5953036135221369,0.2998391332108798,0.16771942368181952,0.029663127258567828,0.03708363053159931,0.9,0.6,1.0,94,7.5800357731381025,14.629558408915496
22,45,0.2535477509825372,0.5659179857196465,0.48389072294185126,0.593575402295747,0.1600758965302581,0.14017973466400402,0.01840811649995478,0.02242476386024635,0.9,0.6,1.0,102,12.116814661074804,17.848959343733785
22,46,0.27645126136456977,0.6250091205635304,0.5470209950917815,0.6226100656203364,0.1921332630822179,0.15653594099656634,0.02176437612226543,0.02919052660045789,0.9,0.6,1.0,103,10.764516250221128,20.81795873071545
22,47,0.32950198528319286,0.6510291812858349,0.5769033589419954,0.6579554442357907,0.33350778382556934,0.17497007507810866,0.05636178498416735,0.05076282465932991,0.9,0.6,1.0,104,6.7514729786462535,21.2611710353924
22,48,0.24918000824192596,0.5889217977046179,0.5167266103777244,0.6298772680210591,0.16229645445382265,0.14119792474067294,0.019376327780713888,0.02321764557542479,0.9,0.6,1.0,110,10.102394843272654,20.663664453570945
22,49,0.2570269336280094,0.6119763771841643,0.5436486090174378,0.6450069901830465,0.20632004318940445,0.1476725486233468,0.0207732164071866,0.02655688581998853,0.9,0.6,1.0,111,13.16543403775997,21.657078381653047
22,50,0.2857382467312821,0.6545975970756208,0.5909356189212647,0.7125953581556038,0.20784826109995355,0.14804045612792843,0.03463706059786143,0.04952925627997159,0.9,0.6,1.0,122,6.008279823961621,18.35016920787524
22,51,0.2857382467556557,0.7101265528362932,0.6516890935077226,0.7624532475133683,0.20354802793634227,0.14804045601237503,0.034637060494151925,0.04952925652464185,0.9,0.6,1.0,128,6.008279731141127,18.35016901666929
22,52,0.2864717132443325,0.7082478976078054,0.6514530159062248,0.7686908705049541,0.23245828992060166,0.14844193902714733,0.03550514458269962,0.05098686340588247,0.9,0.6,1.0,129,5.909639949528211,18.37265883215392
22,53,0.2903495750848367,0.7098336569515277,0.6544697155424093,0.7918322366024769,0.23426182790881073,0.14233676819503444,0.03676331030765957,0.06098734903363427,0.9,0.6,1.0,130,8.766516292427625,15.350587227795202
22,54,0.27335114438472496,0.7097449273319819,0.6571157636195079,0.8386716928265255,0.19606550906166453,0.14299702899299954,0.025356158036333544,0.051190046554170546,0.9,0.6,1.0,147,15.250692507414636,19.380172113912128
22,55,0.23824071458942014,0.7098320921177923,0.6618114698991663,0.835988235308183,0.16553764659387465,0.13416152491789093,0.019127105890444078,0.02883780161488624,0.9,0.6,1.0,151,13.3764803855961,19.894399256970136
22,56,0.2728599098349185,0.7580931236426136,0.7147940195680429,0.8794138347381801,0.2466783532313031,0.1458651362497235,0.03149746758570999,0.04828720485072535,0.9,0.6,1.0,152,6.217378361071329,17.016132702130317
22,57,0.27355796182325165,0.758787390963501,0.7154906436737629,0.8991890727836361,0.1991832954444517,0.1458328971140811,0.03127669099507146,0.04914881387170681,0.9,0.6,1.0,154,6.407834825670534,16.879206150090223
22,58,0.2727627588177815,0.7577192999833663,0.7145884954477161,0.9070210315033561,0.19986422711995097,0.14581284171681522,0.03152320185804662,0.04837698984728062,0.9,0.6,1.0,156,6.368471789431008,15.41589369751631
22,59,0.27327647332924193,0.7941995440390341,0.7551906293742707,0.970064854860059,0.2006576085483613,0.14586129764658154,0.03238230045048936,0.04891980723973875,0.9,0.6,1.0,166,6.255941558478202,16.374808595319653
22,60,0.2732463427522584,0.8126385509682154,0.775395725646223,0.9743404249063515,0.19981664751446926,0.1457538091228729,0.032642726255008594,0.04885277065778127,0.9,0.6,1.0,168,6.299492185330767,16.389867089600077
23,0,0.9096766008496484,0.7698476341525051,0.4120258374741027,0.0142740060053936,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,9.007926268009,74.527825568009
23,1,0.7379193938405704,0.7786645955362913,0.4722917066899162,0.15054999837074418,0.5570901225225314,0.15638877559860884,7.683686520376e-05,0.0001517621822685,0.9,0.6,1.0,3,7.680552619557952,53.78678794661628
23,2,0.7693005973743675,0.8196270238099362,0.5174099710266591,0.20421917724919936,0.25980959078541876,0.2092852776140756,0.00073434191284321,0.0037856258447219898,0.9,0.6,1.0,4,8.660303949894004,62.49724951130753
23,3,0.5287128006660466,0.6715525133840875,0.4265286239217849,0.1737338667036199,1.065445621083377,0.18537696772045706,0.00060978542363524,0.0012044006006882,0.9,0.6,1.0,5,8.526833378851451,28.76310855690577
23,4,0.4817623976468793,0.6098804679496692,0.3712940352198558,0.15221056701977848,0.21240657660835682,0.16146505862198526,0.00036757028090334,0.00071301833934335,0.9,0.6,1.0,7,9.123781274015082,21.708409160232176
23,5,0.43574349095282106,0.5855043533109452,0.3665040493649414,0.16400353195361939,0.24541889613620674,0.16291718585055842,0.0010050905251153901,0.00196641387595629,0.9,0.6,1.0,10,8.664610203809179,15.94762865538508
23,6,0.4308253752296317,0.5620752928213831,0.34146585289647835,0.1664996441461478,0.14675817447186582,0.15939726793196052,0.00052441018822195,0.00084339119748565,0.9,0.6,1.0,11,8.23448693424527,16.25506255823208
23,7,0.38114030528768034,0.5268754364605687,0.3281380398446366,0.15872715981059354,0.46825304404604273,0.15557045915730186,0.00112500610118901,0.00191665086709317,0.9,0.6,1.0,12,8.127806347892504,20.38417553151883
23,8,0.3797951212020866,0.5439469015381581,0.34719492258744583,0.1748975519537217,0.1427796956251949,0.15485046045354348,0.0010545484975329699,0.00179517799643147,0.9,0.6,1.0,16,7.706842492976994,21.413194070719573
23,9,0.3806240607238597,0.5443348725476992,0.34870671495662686,0.1913570792216946,0.15112788876102023,0.15883349313134434,0.00093537624952013,0.0015561249208574201,0.9,0.6,1.0,19,9.816741692724168,8.766619213838622
23,10,0.4329846766226147,0.574245079972393,0.3852573657554965,0.254195612058516,0.2828173267571067,0.19175483350141032,0.01009071483236072,0.03637991353876514,0.9,0.6,1.0,21,8.066458638421837,7.896496770296189
23,11,0.43229031657618266,0.5918732526251139,0.4049701914117708,0.26248515200242534,0.2177829426481617,0.19175483350141034,0.01009071483236073,0.0363799135387651,0.9,0.6,1.0,23,8.014745862404496,8.452035897385725
23,12,0.4186219248962857,0.5569836484716613,0.3730228742804636,0.25657742303173836,0.2864289577238491,0.18700949708297898,0.01037747512928099,0.03612746793859539,0.9,0.6,1.0,24,8.557447755941544,5.07690152193766
23,13,0.40298472735759333,0.5412522515877234,0.35746683281902164,0.2463325328553407,0.19685785041103113,0.15182736490211307,0.01568420076995124,0.04932629703942359,0.9,0.6,1.0,26,10.809030871008778,11.606713882448908
23,14,0.3626494489727821,0.5148252501658716,0.33970001646206016,0.23098523130250326,0.28061686559584126,0.15758566811863198,0.01425833620664472,0.0178310911342116,0.9,0.6,1.0,27,7.649684863268577,13.347155646459498
23,15,0.3656707733694922,0.5164181016788685,0.34320250068919456,0.2429814402746366,0.19006518361190278,0.15967720144548286,0.014954742741956888,0.02202791788176876,0.9,0.6,1.0,29,7.388895425482735,8.156685463774183
23,16,0.3884226686665438,0.5356004103475838,0.36696995988150893,0.27925095770682795,0.279434803023271,0.17270195588047313,0.014664578771831268,0.0414376031374135,0.9,0.6,1.0,30,8.44139906669609,8.67512481753315
23,17,0.3839521756679121,0.5290724355923194,0.3629327206232927,0.2817182663871489,0.24582334911118492,0.170275452238175,0.01710517148642163,0.04202613470722707,0.9,0.6,1.0,31,8.431276548306274,10.57988061462926
23,18,0.35171856827193443,0.47167179845887336,0.3112641671876672,0.2566921650119795,0.3070577722718974,0.17112878720843808,0.01705236995809818,0.0215922556353331,0.9,0.6,1.0,32,7.088852967478886,8.554126163649824
23,19,0.3350426005339996,0.5076972024812055,0.35547184742829707,0.2638511685797593,0.1901636495862126,0.15487206497101894,0.02756337642008927,0.01800923604470925,0.9,0.6,1.0,35,12.451189009901888,7.199849550976694
23,20,0.31855754791060215,0.4749718194073462,0.3379807946838444,0.27391062994642,0.3033206090489047,0.15952290729452548,0.02866197166275384,0.01956351107208777,0.9,0.6,1.0,37,11.854350486161447,4.518559909706707
23,21,0.3333336473283933,0.4875417642253314,0.3524485180572053,0.3039933950292116,0.22910597478910147,0.16882258106424508,0.032066924761046924,0.02659475625675865,0.9,0.6,1.0,38,11.526078058241968,8.923536220499441
23,22,0.315026617025117,0.4862555116821897,0.35416611626060474,0.28401858074252456,0.20031046259238355,0.17048234778298113,0.027856263146764388,0.011073528658425449,0.9,0.6,1.0,39,12.662530830243591,6.741203936467012
23,23,0.31294523162364707,0.45186492277796164,0.32913046580954797,0.30684357333033613,0.22992281510467724,0.1752688562951579,0.024292526564911023,0.02152079592754726,0.9,0.6,1.0,44,11.39041505499803,4.972216864871505
23,24,0.31256781792155064,0.4696084700766592,0.34891387484906966,0.3309081964298827,0.1962767569674857,0.17526885629515782,0.024292526564910998,0.021520795927547277,0.9,0.6,1.0,46,11.27400226787977,5.077796588412455
23,25,0.30824210579829775,0.4039099760979175,0.28241555945608854,0.3150524940164116,0.23030085839991613,0.15353342682000073,0.03295623209803344,0.037078264336728624,0.9,0.6,1.0,48,10.96638880867107,5.780578887480178
23,26,0.2985308625052901,0.4090470921415039,0.2919815677152557,0.3299469884015098,0.23213395000664946,0.1530143076224555,0.02933215455286105,0.03324931391266247,0.9,0.6,1.0,49,10.58842395098714,5.639442639419605
23,27,0.31129630780972817,0.4203941616871423,0.30436128116110295,0.3359715651602263,0.2113149205563157,0.1626971008918401,0.03196495923981315,0.03695417956062302,0.9,0.6,1.0,51,11.363887986683029,5.1553251515833445
23,28,0.29315611878010095,0.3984056272211421,0.2851550357659936,0.3269092262840239,0.23243699312550603,0.154117224998898,0.02609537013852255,0.03335474795056968,0.9,0.6,1.0,52,10.59095823260809,9.036953414448504
23,29,0.29690364705424327,0.38340935568766454,0.26856547604746883,0.32560513821277776,0.19366866510740782,0.14930879579807033,0.033149119468121394,0.03734411659541403,0.9,0.6,1.0,53,10.537995062047187,3.900754947806807
23,30,0.2894667771167086,0.3819830189098094,0.27754445366487346,0.33474404521592954,0.33436458725882146,0.15654929732702355,0.02953859978182503,0.035308278331558106,0.9,0.6,1.0,54,10.558791018192329,6.00557214088968
23,31,0.2915712814133114,0.3775537378345331,0.27746629008495066,0.34386246050508257,0.27111753793967536,0.1553368405814617,0.033127107638096044,0.04099163939827052,0.9,0.6,1.0,55,10.035114397730531,7.574706980254216
23,32,0.28939104917164,0.39071942307998603,0.29444770228438477,0.3548679532008108,0.21749126960915138,0.15522146151830937,0.0331756314514489,0.0410493331658547,0.9,0.6,1.0,57,10.310639193479531,7.337697985099166
23,33,0.28083965418994494,0.3538336187083989,0.26212701981060377,0.37456108520232084,0.20976896643648066,0.16388629753795697,0.03581895097404958,0.02948555866031875,0.9,0.6,1.0,66,12.256741828129025,9.00897935284442
23,34,0.28099215916786857,0.38851816509673676,0.3018605848204976,0.42368330446871205,0.2029505639271945,0.15867554486798358,0.04209062995548503,0.03209920266112107,0.9,0.6,1.0,75,11.819674755673638,2.417419921228748
23,35,0.28115905233152194,0.38694278350949396,0.30137284148318644,0.4280035199963157,0.21891526046984502,0.16002103432387332,0.04183490557815468,0.032259596092569794,0.9,0.6,1.0,76,12.030059575283692,2.477896449278248
23,36,0.2773715565996837,0.39845884306862195,0.31662180482273644,0.4453924674184517,0.21023705601954035,0.15693405794091553,0.04230314270694058,0.03287752970365014,0.9,0.6,1.0,79,12.078896760002078,2.478658566615895
23,37,0.25814472393573223,0.36037964049196713,0.2899142304245764,0.43459907232942807,0.3754099413322832,0.14332732420915442,0.05008567898083856,0.03157962020166475,0.9,0.6,1.0,80,12.298988538875063,2.980808848662276
23,38,0.2557388779247849,0.35189622287317385,0.284987030878805,0.4413905389652318,0.22004489373154884,0.1428060620751817,0.051273195327954546,0.03198592521157624,0.9,0.6,1.0,82,11.848941624252358,2.524543431957764
23,39,0.26086072060637105,0.35206512032705023,0.28801905093269314,0.45517087617395885,0.24513488866117267,0.15024171288543922,0.051261445439947394,0.0328225551579718,0.9,0.6,1.0,83,9.5925474529565,2.875085460798806
23,40,0.25616691174042966,0.34492815774182256,0.2822832382405513,0.45139650614814203,0.2065945289759214,0.14969289404062047,0.05058854580460185,0.030181772042291482,0.9,0.6,1.0,85,9.4683214687337,2.5921837025826315
23,41,0.26310146046813154,0.34966765250914017,0.2882755519116145,0.46588412189221506,0.22316895397805459,0.1597364608728666,0.05059209936170357,0.029097493218194808,0.9,0.6,1.0,86,8.186831142980731,6.549974826129813
23,42,0.2559819608040753,0.31985692231119656,0.25909512948241736,0.45666440778936335,0.23655067035662303,0.15469657311671747,0.049971158012105936,0.0287960810206984,0.9,0.6,1.0,87,9.792062499130346,2.885771296810509
23,43,0.2524963797083092,0.34967995274007946,0.2944936962721392,0.4921529130928418,0.201093637747561,0.15078019409346288,0.050365927586246806,0.03026185781791153,0.9,0.6,1.0,94,10.164519429589452,3.0355740735511163
23,44,0.2682276210281596,0.31822932892462713,0.2652002218300846,0.5065126283338691,0.26143398973184745,0.1383547137189264,0.10167618079975509,0.030712273140987113,0.9,0.6,1.0,96,9.695844949502993,6.480284658880762
23,45,0.2682131265715564,0.31816455600151217,0.26516313663807606,0.5130989404452747,0.216691333610968,0.13846175635221306,0.1017447559346439,0.030581049137759643,0.9,0.6,1.0,97,9.6939767763507,6.494261461123906
23,46,0.26146764277976714,0.3086153860128175,0.2571534421741668,0.5039533542877559,0.2356372662801575,0.1292567259385842,0.10129893239429281,0.03353756522743869,0.9,0.6,1.0,98,9.897303534229891,8.89295556679805
23,47,0.2634675370083137,0.3260064791875437,0.277989216017321,0.5215082223698053,0.22765733090371415,0.1327194142965594,0.1017137815127092,0.03342788762395478,0.9,0.6,1.0,100,9.859327580193384,8.60285128979966
23,48,0.263400418837707,0.3442805803968098,0.298096551360105,0.5393438218423902,0.21465483891284604,0.1327194142965594,0.1017137815127092,0.03342788762395478,0.9,0.6,1.0,102,9.866584079903369,8.593118192795691
23,49,0.2633687382518685,0.36267909416801664,0.318279782206253,0.5714338694987197,0.21426660496791738,0.13271941429655942,0.1017137815127092,0.03342788762395481,0.9,0.6,1.0,104,9.87715996187321,8.580752182645758
23,50,0.26201550604545154,0.3410610290031938,0.2958954895597263,0.5558162868013093,0.2174775690292383,0.13122550159813462,0.10086201898764986,0.03467954454088524,0.9,0.6,1.0,108,10.0033373172466,8.565580828611392
23,51,0.22387064932454714,0.38808281500842484,0.35558852249820816,0.5907002375671513,0.24161374157030557,0.1341271313035098,0.03860964195392228,0.03407254828523302,0.9,0.6,1.0,109,10.259119854069478,6.385381589520534
23,52,0.21478499090618025,0.36916935788947036,0.3419088022985937,0.6110273891096869,0.1865307616039421,0.12911231800727854,0.03724131612617414,0.03393477671197791,0.9,0.6,1.0,115,10.256394005550444,6.047274271574814
23,53,0.2147849934870941,0.38767900978354564,0.362159960467931,0.6186515274561591,0.17248119683851323,0.1291123180072785,0.037241316126174165,0.03393477671197786,0.9,0.6,1.0,117,10.256393095710468,6.047274303158543
23,54,0.22049301460664406,0.39088799107055255,0.3666881857642705,0.6509200047805245,0.18615996635915372,0.14034776202944188,0.03825541076025382,0.02981149034555846,0.9,0.6,1.0,120,9.170543408896004,8.209425229692405
23,55,0.22943932795280575,0.3397339682421307,0.3127095409697636,0.6827814556216837,0.1914638790524395,0.13978270586966537,0.04718642149760672,0.03549973172710299,0.9,0.6,1.0,141,9.834642427684834,8.795440568297531
23,56,0.2238262002531038,0.3314956030029275,0.3058427046353109,0.6975985342284432,0.2069445660270015,0.1310772468374155,0.04776563448113498,0.038271067747583896,0.9,0.6,1.0,142,9.804172724921983,8.712470154412799
23,57,0.2187841583317387,0.3260151086191351,0.30059072544412485,0.6963674515235023,0.1837513243601433,0.12593922744388217,0.048586781599555665,0.03750907282354352,0.9,0.6,1.0,143,10.084441385019629,8.87220541204376
23,58,0.22401673561166538,0.3481109108612163,0.3252852801487737,0.7142530945111915,0.19996797263734692,0.1313417310105495,0.04791484524353182,0.03883757039955841,0.9,0.6,1.0,144,9.895138911438178,8.853783694570081
23,59,0.2167694868320487,0.3398561838384391,0.3175540086167961,0.7801451218843023,0.1792680915951167,0.12909376943617923,0.04771870498895263,0.03406815355481111,0.9,0.6,1.0,166,10.618673309249685,7.771362127378626
23,60,0.20802903656774263,0.3494831144495412,0.32899632170161525,0.7307234697138667,0.17078621656361734,0.1272547635199747,0.04644432116078232,0.027794893519847708,0.9,0.6,1.0,168,10.712209310520532,8.995456782582927
23,61,0.21905877264349197,0.36025939529842455,0.3399042108712926,0.8035901748901241,0.1833757419676507,0.13134449653412716,0.04782557966658789,0.034399592879098266,0.9,0.6,1.0,169,9.949569975342234,8.063941985318147
23,62,0.21112014985384184,0.3487780508783261,0.3302573527581846,0.8174588358428838,0.20424566066560723,0.12503984971739104,0.04830253895584586,0.0330177629777218,0.9,0.6,1.0,170,10.517374278584075,8.849488594980293
23,63,0.2084861921681132,0.3072742628650246,0.2862255379624698,0.7812078641972257,0.18026089786294935,0.12502898120154635,0.04718815853758735,0.03166407067761688,0.9,0.6,1.0,172,9.995033382481749,8.632507051893235
23,64,0.2163359551981329,0.33159551555690175,0.31333735299459214,0.8074983196443993,0.19796737505859063,0.13001919419112645,0.047986251516556236,0.03519991147671719,0.9,0.6,1.0,173,9.36161340698608,8.345829383316932
24,0,0.949593231547686,0.7834881088210272,0.4203550157688026,0.01516996846784117,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,7.052739789649,75.570702789649
24,1,0.7918792290886771,0.8016053451848821,0.48338082323923903,0.1450527727317512,0.4966922760635276,0.1480556613263562,6.696501567398e-05,0.00016107873304122,0.9,0.6,1.0,3,4.737986444874375,54.74677553077504
24,2,0.632592605662014,0.7232909096315108,0.4429523314689418,0.16031690401034415,0.4588726518332927,0.16847777152747914,0.00026786006269592,0.00064431493216491,0.9,0.6,1.0,5,4.48254413119828,38.89423916820336
24,3,0.5646001634742502,0.6792196391382461,0.41908850826272176,0.16985310930062023,0.3237067435343017,0.1769757048764833,0.00033304218190122,0.0007823559226315099,0.9,0.6,1.0,7,5.847379303866268,22.658988136281312
24,4,0.5645894369130917,0.6977213828558528,0.43933474989535554,0.1776600287114215,0.16028521605096674,0.17697570487648326,0.00033304218190122,0.0007823559226315099,0.9,0.6,1.0,9,5.841129486033847,22.58502230205494
24,5,0.5197036574845935,0.6452282303834853,0.4007042963563177,0.1810813217699799,0.4187800767495752,0.1835354245841022,0.00039705925688785003,0.00093124039875123,0.9,0.6,1.0,10,5.8411423847797685,16.697843409890915
24,6,0.4922208222719407,0.6391729792327937,0.4032328561944983,0.1811768376579767,0.27004494502884807,0.1728606311779228,0.00081262791749567,0.0032967019883122,0.9,0.6,1.0,11,5.711056593158387,28.310593338626703
24,7,0.46444488824795804,0.6128018177961577,0.3812075626309412,0.16778234900725875,0.21503334668545104,0.15344304592198554,0.00164879143950284,0.00506064807961531,0.9,0.6,1.0,12,6.8238004345655225,21.87821822950185
24,8,0.4268032260353031,0.5765207625809918,0.35493870074333433,0.15803340524880105,0.29496581703513425,0.1258179267840375,0.00471752635684689,0.01751425370781376,0.9,0.6,1.0,13,6.114210877868848,24.74023379451202
24,9,0.45627520636784324,0.6060117987535047,0.38494104209032914,0.19862611699730148,0.16714194197280705,0.17804889318930248,0.00077766323955654,0.0036743777145933,0.9,0.6,1.0,16,6.116575683859359,16.70687632952551
24,10,0.4092937143438374,0.5610099166743526,0.3397337461006465,0.15346294511470387,0.12790632888466222,0.10759967329357234,0.00455188530998453,0.01928467195494863,0.9,0.6,1.0,17,7.027568469416783,30.83831012109162
24,11,0.40877340928395,0.5583838780061845,0.34299485709164357,0.16998085816871125,0.21426880642309734,0.12403708052704485,0.00483904091251856,0.0168121183006876,0.9,0.6,1.0,18,6.412787473637242,18.0161847042753
24,12,0.4223736664899636,0.5867749514580203,0.38941389955841704,0.22161700004221777,0.44660922304836476,0.11878419176852777,0.048332337156727814,0.04715207220578777,0.9,0.6,1.0,19,5.896487355579007,23.288877907448263
24,13,0.4272495010315931,0.5914481244269041,0.394673340476379,0.22770120882246442,0.19885969371741702,0.11910612051512595,0.05207006966180464,0.05079853011229872,0.9,0.6,1.0,20,6.148797008156529,22.740264366742945
24,14,0.3762073799891912,0.5383347900267883,0.34638920920725713,0.19151049527552738,0.22642869058635243,0.10199927964997416,0.03120128440800392,0.03800476260713026,0.9,0.6,1.0,21,6.111764963850194,21.09186984724871
24,15,0.3888126832185446,0.5271969144539076,0.34319947736289486,0.2475971013458729,0.23300820272396697,0.18750977987410355,0.01410375682086699,0.00356051836344167,0.9,0.6,1.0,24,6.953866458797687,12.450800266760591
