Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,16,0.315972154030952,0.44692084754908545,0.27365929417340606,0.19912687553362277,0.2149203133858535,0.1101652779013488,0.01697591173811407,0.018743067540882872,0.9,0.6,1.0,26,7.774143026622833,20.477376238509056
24,17,0.298698497098452,0.4413798730753846,0.27807268591631246,0.2038389999123932,0.19154159741881774,0.10914960130184184,0.016423062675653598,0.01703035471346328,0.9,0.6,1.0,28,7.695190305559729,16.04764887945134
24,18,0.3205508424641013,0.45213567412184347,0.30047035959753154,0.24253376481735514,0.35410495695617605,0.1372599116334025,0.03130863220559514,0.0234540904916423,0.9,0.6,1.0,29,5.603460193434443,16.913992475083447
24,19,0.3195200319333608,0.44736065255246166,0.29927619555588997,0.2588214880505782,0.18950459661877814,0.1416786683933331,0.03169599914642128,0.023666270819410452,0.9,0.6,1.0,32,5.827862156563393,13.574939450534046
24,20,0.27786169183446413,0.394239221485031,0.2563525302976034,0.23640553622580834,0.22574653537135791,0.0891157004576665,0.0388491979513585,0.03974949503039403,0.9,0.6,1.0,34,7.562907856031691,17.557883170407973
24,21,0.26962067337550866,0.4043537994105625,0.26834075912121347,0.2380822200586704,0.13628676549438606,0.09819357980549802,0.02726629131082789,0.03047327791664043,0.9,0.6,1.0,36,7.287352276741332,12.572614486109222
24,22,0.25345371774588876,0.38157076121584804,0.2510278617557197,0.2415769097037412,0.215017784851327,0.07140054273923836,0.03839289691015937,0.03917632034835405,0.9,0.6,1.0,37,7.191974512181238,22.005779083161684
24,23,0.389135372707618,0.5154348049519186,0.3863453543770963,0.36537711762769864,0.28750350476634334,0.10426298784745422,0.04270055414140117,0.14461236965881455,0.9,0.6,1.0,38,15.294659187665951,29.405175755883857
24,24,0.32215577727580735,0.4846552954770456,0.35970591103348526,0.35354355373377666,0.1991486910203742,0.14373037885569873,0.03718425676454115,0.046290231285871994,0.9,0.6,1.0,47,6.633758219166916,12.631889381057732
24,25,0.31408014456697064,0.4930180427615546,0.3714415372626325,0.3684938073723155,0.2051850747930926,0.13783769560916503,0.03482361785687852,0.04705290507923763,0.9,0.6,1.0,49,6.757652221536705,13.63349296342067
24,26,0.3174506216479398,0.47516160013615816,0.3539513814984206,0.3736818150629059,0.2321017349447591,0.1498684344325838,0.02135609569454931,0.05037196827943115,0.9,0.6,1.0,50,5.57557763140907,21.77591801587187
24,27,0.37600127072100953,0.531746522821946,0.4120428705492175,0.44077034883232113,0.2828915755683684,0.18546349255174543,0.023514812115404023,0.07749532536007012,0.9,0.6,1.0,51,7.027310524688245,23.7177283531443
24,28,0.29315051440462386,0.426428786404145,0.30796904478616877,0.3668207549825384,0.2277034975324205,0.12711511000296638,0.0283402007457271,0.04797252903818098,0.9,0.6,1.0,52,5.374189149797813,14.340425201262097
24,29,0.28355294382244683,0.43026229758398765,0.31728192964479957,0.37264345686555705,0.2347494931472851,0.12888254384839604,0.01972562589297247,0.04647412170274975,0.9,0.6,1.0,53,5.692082421963852,20.78542934424259
24,30,0.32338034648541897,0.44608325090399414,0.3353059564058979,0.39666871806678977,0.25066667249874225,0.1573257681977121,0.04970112142670969,0.0473509017382457,0.9,0.6,1.0,55,6.6856763628250375,18.341909368062
24,31,0.2914652857696452,0.40292079896730526,0.2999262312131564,0.38716098987843356,0.32149670846318956,0.14789831810637782,0.020931138964077937,0.049922919167821087,0.9,0.6,1.0,56,6.180820040686946,20.104800638198736
24,32,0.28117869210763885,0.4069698676035516,0.308517440866972,0.40143218301927636,0.21097066672814635,0.14156768727714286,0.02101012173993174,0.04830485927137873,0.9,0.6,1.0,58,5.944457842037071,20.440880213162902
24,33,0.28080434218005956,0.4232044349219404,0.32779401771395295,0.3895978949070197,0.21134098073522697,0.13407201017478776,0.025082865399818483,0.05367231271029007,0.9,0.6,1.0,59,7.006152040142334,19.01692977913305
24,34,0.28304442612802594,0.4585475038599844,0.3691530861684485,0.4125654456055912,0.2342805027017143,0.14054830136424076,0.02583298824972932,0.05222238209474902,0.9,0.6,1.0,60,7.035314407967851,16.02820548855181
24,35,0.27175583028463535,0.42674777916994533,0.33692936343519114,0.4060333986470043,0.20601754656984073,0.12839426081390345,0.025362883521985007,0.05353664902844045,0.9,0.6,1.0,61,7.004696823468896,18.9355981252268
24,36,0.28038055991240274,0.4515348311004079,0.3649582645819277,0.4087391715348146,0.21835061558963142,0.1401212724465348,0.02544203976633403,0.053065574441804195,0.9,0.6,1.0,62,6.973679869741302,20.98983581577048
24,37,0.2624733334316535,0.4124301459422762,0.32583218203640174,0.41016838208132844,0.19216345507810242,0.13184448108944322,0.026863141074604392,0.0434844152589631,0.9,0.6,1.0,64,7.152036676624682,20.363987413640263
24,44,0.23826875886142335,0.4366133424975745,0.37275097293829007,0.460858611913763,0.2307557096541507,0.11430849901585775,0.027227681389417318,0.04969213021930059,0.9,0.6,1.0,73,7.622564270518117,21.81021018955764
24,45,0.26965564849817325,0.44543811994804494,0.382228369145704,0.49685535587040786,0.22171869233530078,0.11891024044148822,0.025246848711973156,0.08022209909143888,0.9,0.6,1.0,75,6.634262833893918,19.383427854620496
24,46,0.31347444273880987,0.49684084769582154,0.4291266245847634,0.5750263915974217,0.4011681787350906,0.16301580214358616,0.03812719110764875,0.07263315404484338,0.9,0.6,1.0,76,5.6740775966793695,24.46288482151256
24,47,0.24501068861597025,0.47208979625738307,0.4289051242609264,0.5499652573037085,0.19601163728316584,0.11534869232279361,0.02836017643339391,0.06771085846612669,0.9,0.6,1.0,83,8.27736143141527,19.002144947171043
24,48,0.19752568468609644,0.3834721054592236,0.350984293929156,0.5127614250355313,0.25098244026635624,0.09405145973107948,0.027203213348340787,0.04940852645900652,0.9,0.6,1.0,85,7.679657889370378,17.165006522776835
24,49,0.19752569606595166,0.4019818351185822,0.37123545925505785,0.5255474303144294,0.15037746289530984,0.09405146517688516,0.0272032134521338,0.04940852865207031,0.9,0.6,1.0,87,7.679657818279688,17.165009979902536
24,50,0.236707512605975,0.38435261876540233,0.3490725336224018,0.5267300782257592,0.20122373309484742,0.10578629903433923,0.02630427987586454,0.07906025109795937,0.9,0.6,1.0,88,7.965300440439968,16.531361629189288
24,51,0.26679065109870814,0.4525894991028654,0.4317635747365486,0.6039235923777228,0.37578931742994626,0.11191703233525456,0.02764228354087401,0.10915113098179301,0.9,0.6,1.0,89,8.458462960168672,15.973139676511336
24,52,0.2641531931788712,0.48265538405899505,0.4675687655306165,0.6442507141975307,0.2305150204081024,0.11022648026531004,0.02776605288302053,0.10943973432338434,0.9,0.6,1.0,96,8.410557609627123,16.137290357567178
24,53,0.23340215012027238,0.41390135424199315,0.3958448770139875,0.6550654724370428,0.1954414996034029,0.12875809002279218,0.02632181249495515,0.0632108742584067,0.9,0.6,1.0,111,10.141396189139826,19.85413762349344
24,54,0.2301844358979859,0.4267090633839314,0.41168848528435326,0.6782929262696384,0.19953853630967452,0.12885373022493563,0.02614710561413715,0.060851867309586305,0.9,0.6,1.0,114,9.656835047566748,18.294355964985076
24,55,0.2309413986637598,0.41793675297733907,0.4078389826123236,0.6733291796863351,0.2123972420939393,0.1317646475394287,0.026626713623666698,0.06181481059952014,0.9,0.6,1.0,119,8.53080641369932,23.32165902374321
24,56,0.22664390305935245,0.4289807247526176,0.4222422435208963,0.6957026696042924,0.2060800609357743,0.13113636073018076,0.03032011585743628,0.056853376089597306,0.9,0.6,1.0,121,8.033766005116226,22.07241139122896
24,57,0.2670990866885522,0.4838284309677878,0.4809189843159317,0.7632177637979857,0.2680482373417037,0.13918765941872074,0.025916744432808732,0.09394832200418404,0.9,0.6,1.0,122,8.97919800668458,19.777387509583644
24,58,0.2534195617225121,0.4612540143179372,0.4628400084188803,0.7964621894564716,0.2382823042024122,0.14322146897217994,0.02729656943083968,0.0784606014879489,0.9,0.6,1.0,127,8.928815895740398,21.544735722444734
24,59,0.24600736891712754,0.4532827557682702,0.4551499591386255,0.7850747607614125,0.21877060143325622,0.13612796752313752,0.02465491740879768,0.07918088325429136,0.9,0.6,1.0,129,9.216930192167151,21.552710948571782
24,60,0.248396200453743,0.4902353478260658,0.49681748283920835,0.8250919093884149,0.22622581863055963,0.13750586128459819,0.0264219984494376,0.07997765397135188,0.9,0.6,1.0,132,9.133317822406024,21.37873405870562
24,61,0.24480681779260594,0.5009353316695369,0.4890201333336609,0.7892596339407344,0.2102536578922573,0.14158225052250703,0.02587626804546883,0.06281363538427602,0.9,0.6,1.0,138,8.081227137933963,24.60952965735744
24,62,0.23301028852629374,0.4340740190966239,0.43905229238244836,0.8142722698382228,0.20701892626527302,0.13793090075151204,0.02503045531732006,0.06611398407895949,0.9,0.6,1.0,140,9.26824671884306,24.99174060842789
24,63,0.19777105141810725,0.43495399280410735,0.4438635596552102,0.8064335681749147,0.1720630121467806,0.12636769505836465,0.025475691471362638,0.04126574319303859,0.9,0.6,1.0,144,8.537081057625446,21.600158223889792
24,64,0.23371890889227526,0.5070023162427274,0.5198529986336118,0.9542114978729854,0.20682629977720274,0.14413541363649102,0.027471320784754873,0.06028292100227271,0.9,0.6,1.0,166,8.630503271766624,25.225080536882214
24,65,0.22530829273739011,0.4791260114637273,0.49071121271242035,0.9422095044316927,0.2060685437464711,0.142874212775799,0.026787291597884573,0.0536844269730848,0.9,0.6,1.0,167,8.168133123283035,24.434105026023136
24,66,0.21815643004665236,0.49043279574807874,0.5037849331453372,0.9553861902611478,0.19133520452948155,0.13953285861942996,0.0257507542047825,0.05017580177838175,0.9,0.6,1.0,170,8.62943834317354,24.74813915198965
24,67,0.20571916290415446,0.5298089259049443,0.5502301584981399,0.9421018838571639,0.1857669997444951,0.1354270570926122,0.02946984179244347,0.04022416643145279,0.9,0.6,1.0,175,9.044092609980678,23.595402127162966
25,0,0.9937052076502046,0.7979397364473096,0.42917946449647354,0.016119282690620528,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,5.014985909635999,76.29294590963599
25,1,0.7938403820655608,0.796668841579851,0.47607212472712285,0.1344239039801011,0.5119902513676959,0.13584827511604056,8.543724137931e-05,0.00010759550014095,0.9,0.6,1.0,3,4.173996709624814,55.27818092186859
25,2,0.6267984928150063,0.7367816827649316,0.4586936862632014,0.15963357350870855,0.47851522951731684,0.16335610269324288,0.00091601109361916,0.00115357975235947,0.9,0.6,1.0,5,4.388928736251063,23.938063232463133
25,3,0.6060131057672934,0.721929960061432,0.44805771899422264,0.1549008183718291,0.2129816798124672,0.1595934991786562,0.0005726004165658,0.00072110507322912,0.9,0.6,1.0,6,3.9288697747625614,29.84408587251352
25,4,0.5685129644908958,0.6775349771556359,0.4116734522554634,0.15441938451787307,0.3014413391637146,0.1589100605794513,0.00041188141584836,0.00059305994644444,0.9,0.6,1.0,7,4.980604799272592,23.25339706488728
25,5,0.3774208867587767,0.5270058580996372,0.3118198803386986,0.11229131285737368,0.4962904312876666,0.10819782185437303,0.00132283815047532,0.0023205276339385702,0.9,0.6,1.0,9,6.092589850461628,3.798615856195533
25,6,0.37336444823228,0.5410993515921558,0.33083634044431587,0.13620990328597066,0.1145410990264735,0.1122887692389102,0.0013596289246556,0.00237128302290736,0.9,0.6,1.0,14,5.896566794675588,3.705966521728559
25,7,0.3501471919944287,0.5162258426833362,0.3136990735298323,0.12989827267680296,0.22438882161291615,0.10736900314789956,0.00104795149225157,0.0019807336928392297,0.9,0.6,1.0,15,232.76124883580937,3.7635877607481554
25,8,0.3487883922172544,0.5140578155449566,0.3141703247039963,0.14746353758537706,0.11808334928042007,0.11278289854964196,0.00121210096476195,0.0016198655474393,0.9,0.6,1.0,18,6.170025843095012,3.7274806322407
25,9,0.35065835214947955,0.5468125174353694,0.3642937725653295,0.18662971577536036,0.21025107358056724,0.12871714554030864,0.012317835270138359,0.012012075254575861,0.9,0.6,1.0,21,4.866458115263733,3.754178920166512
25,10,0.3488281891279256,0.5263012582505645,0.3423425518152367,0.18632865981192612,0.13887756831965228,0.12690417023928574,0.012386653908388499,0.01237529097597392,0.9,0.6,1.0,22,4.869573614859845,2.7965320236568085
25,11,0.3567647023765734,0.5700809058251424,0.39158822684131506,0.22356224270600497,0.1776933327280589,0.13068499681559875,0.018456666080975022,0.01718374918582729,0.9,0.6,1.0,23,5.020271051728002,3.8519316880741656
25,12,0.339655123435955,0.533182935416515,0.35503289148826483,0.19282146972612074,0.16645425948960266,0.12523887594811067,0.014418899249248279,0.011472164063235809,0.9,0.6,1.0,24,5.320671373215283,2.1699985705086657
25,13,0.3383733304650012,0.5445484410985238,0.37668493108051687,0.23583602576204932,0.2167554827613129,0.12110245954648098,0.03521249840833729,0.01751982281703702,0.9,0.6,1.0,26,6.46098091485414,6.936624906577215
25,14,0.3146147525748262,0.49487996062941536,0.3344154692054769,0.2373515865831313,0.17693036331253767,0.11450987280513684,0.026248122457799738,0.02114738120397035,0.9,0.6,1.0,30,6.066678689241995,4.138179741472225
25,15,0.34878376201629324,0.5638017101232089,0.40936955977177797,0.3077248656349521,0.19900995838011043,0.12474765307911681,0.04211105759130237,0.04086532761159341,0.9,0.6,1.0,32,4.4533275427227,7.560360607015045
25,16,0.34893550544885704,0.5823682417624565,0.4297826754608345,0.3107949723273233,0.1804343045974488,0.12477901294172707,0.042152619967097286,0.041138912576924216,0.9,0.6,1.0,33,4.451661605433028,7.677953627776088
25,17,0.31519767535033266,0.4911128200878372,0.3354655082250895,0.2583101017939324,0.18354604045379544,0.12367168505735032,0.023786750779597098,0.02298306863997377,0.9,0.6,1.0,34,6.082559499468103,1.698930742625924
25,18,0.32565493528021416,0.4991295480371753,0.346054172091578,0.27908416856696844,0.1839885890090187,0.13695040422228938,0.027455181216360168,0.02345319547405339,0.9,0.6,1.0,36,6.051187229012411,1.0345554357138178
25,19,0.3445244930564128,0.5873686076727371,0.445955750965444,0.3407438382573635,0.2274224376930567,0.12517410472631615,0.0446874888702289,0.049974172558635246,0.9,0.6,1.0,38,5.769427922575179,4.335781276409481
25,20,0.3217440847406002,0.5588680316692834,0.42288196377409476,0.3398340871093248,0.2187746088233835,0.11750758862447691,0.04196983742938048,0.043941083197433575,0.9,0.6,1.0,40,5.961301132277319,3.909130204803161
25,21,0.3582164456545573,0.6112375522331187,0.47936978606610975,0.37621541567837297,0.2340682486650154,0.14058433636625706,0.04745637769322459,0.05984421967028042,0.9,0.6,1.0,42,5.913407458742541,9.31686655694594
25,22,0.3542115941179483,0.5850801016792168,0.4547094150357941,0.36597058188815307,0.26809382289213324,0.13521986741248293,0.056142049651243475,0.06013018205982194,0.9,0.6,1.0,43,4.020751273031847,6.188099892653653
25,23,0.3522318702969291,0.6179213123541053,0.49293220698575346,0.38719434867566427,0.24696248623968486,0.1413554322130333,0.04753876477455884,0.060468289649475246,0.9,0.6,1.0,44,5.790137139803054,9.005915063072186
25,24,0.9263659703578307,1.1471240909394567,1.007400180020636,0.9386283705302855,0.8029089961668796,0.12883795068300655,1.0,0.06056461313610917,0.9,0.6,1.0,45,4.563490530872351,1.911742892002952
25,25,0.9431461178439138,1.1606540965555723,1.0239568376941026,0.9456473215035008,0.8096119305969518,0.13306193010043768,1.0,0.07806606865780519,0.9,0.6,1.0,47,4.439568832752554,1.5731522670666864
25,26,0.9273233530105495,1.113560509122631,0.9861265737552021,0.9503464384661195,0.9949297630136101,0.12859109879600975,1.0,0.08176843303411066,0.9,0.6,1.0,48,3.887432826212883,1.364100509153874
25,27,0.9437694159907899,1.146638305926009,1.0224799898372272,0.9756568202898014,0.8758295073217086,0.13219193515259764,1.0,0.09703565049556172,0.9,0.6,1.0,49,3.6956193427257,1.4457671187598082
25,28,0.9341066585971323,1.1090187998230128,0.9905552553310881,0.9811093073864223,0.8603114012448598,0.1295829261509926,1.0,0.099371585689562,0.9,0.6,1.0,52,4.234477829650513,2.44341488382744
25,29,0.9154472308514094,1.1211942982982417,1.0108649891918482,1.035717629363011,0.8036750441286724,0.1256516265251144,1.0,0.09001110937803611,0.9,0.6,1.0,68,3.418988068951916,2.0213529500931653
25,30,0.9310209793985053,1.1743442483767144,1.0670867286657837,1.086247637169149,0.8247826394525766,0.12647294629921899,1.0,0.10434682631313046,0.9,0.6,1.0,71,3.457802853932836,2.190565733824717
25,31,0.9232482576518033,1.1512786146477327,1.0398711259392261,1.0632287228514021,0.8074340712230309,0.13165047967973328,1.0,0.0889454582630906,0.9,0.6,1.0,72,3.4366845926408773,1.3039128759602236
25,32,0.9302534446825518,1.191213527056162,1.0863422616953813,1.1018011273147321,0.8199026259301547,0.12647512468710775,1.0,0.10436012578004039,0.9,0.6,1.0,74,3.3477097406997465,2.168004224291727
25,33,0.9065943663739164,1.1111840811823572,1.0017088288941516,1.0599767030438674,0.800108324080366,0.13187127439163251,1.0,0.07659659841277547,0.9,0.6,1.0,77,3.3821268298021274,1.5378928375317866
25,34,0.9357450523900156,1.1998265035904634,1.0926307416442784,1.1391458575414009,0.8446366694097651,0.13317182320427703,1.0,0.10097638893729403,0.9,0.6,1.0,78,3.472537308973571,1.456587486880914
25,35,0.9157486284016579,1.1605407207406881,1.0521876884087675,1.0899094861429393,0.801907066865948,0.12624303742637163,1.0,0.08793645923171704,0.9,0.6,1.0,83,3.9816593169837047,2.0836335675242044
25,36,0.3662938657661102,0.6873757294208181,0.6135364930893001,0.7230347969215539,0.2955385585254793,0.15931015508250032,0.07031371053436665,0.09356817074155163,0.9,0.6,1.0,92,4.347953594184104,2.3899440940253363
25,37,0.3385386422020205,0.6546973670362842,0.5840181692753139,0.7019467637564283,0.30446890083602585,0.14552897881434837,0.07492010658359441,0.07864437181721891,0.9,0.6,1.0,93,4.482007453915687,2.023099145824826
25,38,0.3489209470228479,0.6627339793962086,0.5935425931474427,0.6447130016783401,0.29130497226803664,0.15050267328167752,0.07419014314694092,0.08646376923587193,0.9,0.6,1.0,94,4.383643535711242,2.4671534143247027
25,39,0.33009755966953624,0.662249965569767,0.5949078305347077,0.6960273821774207,0.2485997933840847,0.14528181719950534,0.0735742833215923,0.0728151054521953,0.9,0.6,1.0,95,4.484766605066857,2.0280365046156628
25,40,0.32363505039813967,0.6630553357337233,0.6044429154080319,0.7246875881360128,0.3044726538991407,0.14073069514921938,0.0817576578079732,0.07224392110954583,0.9,0.6,1.0,97,4.450511104954376,2.2882294480176726
25,41,0.32363505051979347,0.6445456838396482,0.5841917572386948,0.7193973388160901,0.24795620715884262,0.14073069514921938,0.0817576578079732,0.07224392110954589,0.9,0.6,1.0,99,4.450511062042574,2.288229507766438
25,42,0.3236021398180836,0.6814743966420043,0.624638748411477,0.7711433285611264,0.2481070797175109,0.14073069514921938,0.08175765780797321,0.0722439211095459,0.9,0.6,1.0,103,4.514584918742599,2.203536885059024
25,43,0.2976711205007506,0.7275277033384726,0.6789117882089397,0.8061479253793864,0.22458228798316132,0.12375707024157548,0.0817212902305969,0.062776460755159,0.9,0.6,1.0,117,4.542578166657994,1.058508290978093
26,0,0.9493562252816818,0.7834087446214691,0.42030652854476214,0.015164752925943641,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,7.102250939849002,74.70493167318233
26,1,0.7887701160181514,0.7958327166293426,0.47668244904084756,0.13705881014834836,0.4808048546262262,0.13903689333556518,7.059686520376e-05,0.00012562549124122002,0.9,0.6,1.0,3,4.562423498954797,53.51699605793432
26,2,0.5995532777388247,0.7189784961147914,0.447843216429014,0.15850496223747487,0.5230570001217775,0.16396478949990698,0.00050773260628166,0.00090349844712265,0.9,0.6,1.0,5,4.185873100318575,29.81513966239687
26,3,0.5991742362041385,0.7008648329790166,0.42860936921021603,0.1599577956349884,0.15579214186204163,0.16584006603148896,0.00063537178683386,0.00113062942117108,0.9,0.6,1.0,7,4.677468518257642,26.912821211288147
26,4,0.5893060478239274,0.6921638978929943,0.4208611899786925,0.1576768297700237,0.15992929191130956,0.15963467839121595,0.00039284813644957,0.00060721436628905,0.9,0.6,1.0,8,4.3258957331886325,30.17143504997639
26,5,0.5458482626212111,0.6610055669366586,0.40147673518720334,0.15814253072542497,0.2388270762450205,0.15796100408390837,0.00063057198560859,0.00104989235633391,0.9,0.6,1.0,10,4.757359613399812,21.738088325152187
26,6,0.5147329541033002,0.6382213234749006,0.3899870968761875,0.16908921547524475,0.2411855579270407,0.1646620052665814,0.0006476653675922,0.00123111821738219,0.9,0.6,1.0,12,4.058333330084692,24.703281600602924
26,7,0.5043162621447792,0.684140638809755,0.44253803614054527,0.2058345523619004,0.16654931934831813,0.15621653575015632,0.00131691173322873,0.0024347480440404497,0.9,0.6,1.0,13,6.9410975771301695,10.256756050085864
26,8,0.46417282611756533,0.6477768284805232,0.41429829314695826,0.19500726241251576,0.19403124857502702,0.1360921175694767,0.002786787908655,0.00416515859227368,0.9,0.6,1.0,15,6.854392313290553,5.583918936761315
26,9,0.47112528257753783,0.6564228831891149,0.4284024652396742,0.22220412334262055,0.2392808567790963,0.16073718741380685,0.00199208977755424,0.00512499454477,0.9,0.6,1.0,16,7.374378564525801,12.237551768852311
26,10,0.45530656175613904,0.6229081024640336,0.39698494639917525,0.20794169861585857,0.20800473497103852,0.15547520351933405,0.0018321215719460202,0.00481016263209351,0.9,0.6,1.0,17,6.945368247739476,10.09490378975228
26,11,0.4391934543457791,0.625552722320147,0.40310774877272504,0.21718575606508517,0.14844455881018323,0.14202057297599194,0.00255446357819125,0.0050811044075789995,0.9,0.6,1.0,19,8.035064336452317,6.912425099314219
26,12,0.4321183269017611,0.6002416429593289,0.3782296775362345,0.20937799197713286,0.16861498931611835,0.1404937616684936,0.0026071125440611,0.00520694371657083,0.9,0.6,1.0,20,8.083306402053527,4.321157444946571
26,13,0.4241628616209757,0.5923925909519147,0.37680992914438033,0.22640271378568852,0.24567266707139268,0.14195975551467996,0.00391330382198369,0.01176649007713999,0.9,0.6,1.0,21,8.433899970733513,7.384693833153221
26,14,0.42112659189541257,0.5891733388668137,0.37630943398673194,0.235750650904918,0.1676382002181076,0.14528210123546872,0.00423737970145378,0.012345036267510861,0.9,0.6,1.0,23,8.73345369456625,8.527741685273531
26,15,0.3939153362936682,0.5795036276215851,0.37469255653798916,0.2353165996636909,0.23576402229353138,0.1353678374079955,0.00361667045658519,0.00966959109649403,0.9,0.6,1.0,24,8.164125748646999,8.713571986243657
26,16,0.38041983783878164,0.583924038971205,0.38338232440564984,0.23370861168086488,0.14651402955035636,0.11139687443853152,0.01094213681396681,0.0192507029860752,0.9,0.6,1.0,26,7.999274595853509,20.723135117926677
26,17,0.38324137664620744,0.5864162342186939,0.3871097972761484,0.24227017874932935,0.15173477610267755,0.11464524558245273,0.01234136475566701,0.02115255959465603,0.9,0.6,1.0,27,8.77373219324431,22.596499479660554
26,18,0.3887009715294881,0.6101673749139328,0.4133556287515372,0.2555894403866946,0.14499453735540374,0.12168550251236254,0.01158494640611278,0.02244578218490856,0.9,0.6,1.0,29,8.490144275713863,23.55990476992545
26,19,0.45450064103619303,0.6386595308764729,0.4393331077232482,0.31056903863647844,0.22259827867326532,0.15591440622306102,0.01363270672891595,0.05840955268416874,0.9,0.6,1.0,30,6.711946417648319,15.002515920925154
26,20,0.4304268820770241,0.6285274979323631,0.44230526238249773,0.3490290893404658,0.3915509533853894,0.18005789061726535,0.012344334676072261,0.037993208726234726,0.9,0.6,1.0,31,8.004995107311451,21.517153652132148
26,21,0.4269861765024675,0.6423694583513497,0.46021573751180916,0.37055277511787027,0.22749015882998214,0.18077786482946206,0.01254982906593724,0.03853056575738151,0.9,0.6,1.0,33,7.670931139838508,20.25876309824402
26,22,0.5058854398947954,0.7199686419821987,0.5401365106691118,0.4330462145231757,0.329758837256236,0.1260520754838725,0.029438071727347432,0.16121221438985286,0.9,0.6,1.0,34,8.585160178297333,23.161930003532277
26,23,0.5230114389211657,0.7361912342767014,0.5579304997496519,0.4530479057223101,0.33811207261954773,0.12303178090104683,0.032450642938219185,0.1823812409951327,0.9,0.6,1.0,35,9.33974026985036,20.18218935752733
26,24,0.3796451807730835,0.5728738832808009,0.39520093708966675,0.3138746026736129,0.21132064646247511,0.15671914202885345,0.00935507346408735,0.02709437040880655,0.9,0.6,1.0,36,7.966645845586304,15.595049258211905
26,25,0.3808096427971389,0.5733793637119181,0.3967399505171944,0.32023247829702617,0.1936386169040773,0.1728212888022827,0.0087606150329248,0.01611877552974704,0.9,0.6,1.0,37,8.117491877734787,16.43914692129421
26,26,0.3975308415158762,0.6085758201586651,0.4337301275259026,0.35428505025037393,0.19457511135744915,0.19298042497619664,0.010388134214638139,0.01382000258195735,0.9,0.6,1.0,38,7.623779316926327,15.34052315147043
26,27,0.36239392286292116,0.5531944366351537,0.37921256259416275,0.3131642934907151,0.2057006727590585,0.14173619643138402,0.00841301288980613,0.030944172817216446,0.9,0.6,1.0,39,8.077636240042384,15.469377736510218
26,28,0.36231344664408904,0.5527303112440977,0.3793054934699447,0.317407430498925,0.17353112474476295,0.14256288524006308,0.00847296492602416,0.03113044769534316,0.9,0.6,1.0,40,8.028099596049609,15.137183815194936
26,29,0.4647455782698868,0.6598614321940826,0.5052129132773597,0.45403805173894574,0.5724882848139534,0.13271873721339747,0.029225189178356946,0.15990919495175096,0.9,0.6,1.0,41,9.989644928077684,21.85000825737852
26,30,0.46379931290614174,0.6768863239562128,0.5245574507762091,0.47153678880428374,0.30155586046640354,0.13271873721339747,0.029225189178356946,0.15990919495175096,0.9,0.6,1.0,43,10.13871405783324,21.277812100010514
26,31,0.4638653449756004,0.6949943152439862,0.5449077541444701,0.4831129345305688,0.30182719443508066,0.13255578273205737,0.02918563211611485,0.1609641360316134,0.9,0.6,1.0,45,10.31199927764042,20.28494744747184
26,32,0.47079445993177,0.7013989102795657,0.5518698005314735,0.4944343995712983,0.3146265485396775,0.13586529849386844,0.02922140126634002,0.16580022654964804,0.9,0.6,1.0,46,10.75164940610266,19.380609192070192
26,33,0.43423353875772075,0.6417653519568408,0.4951827062491232,0.45723192109067856,0.3523644656705351,0.12055781432898556,0.02641569520019329,0.15217625452993375,0.9,0.6,1.0,47,10.259003368209916,23.550114604645376
26,34,0.4665705840446884,0.6885321263619207,0.5476754189147515,0.523862629440673,0.32792397808371565,0.15468613798216577,0.028828834507306538,0.1585026176491906,0.9,0.6,1.0,52,10.881852882559144,22.200517907910136
26,35,0.45086032726773617,0.6726561557426052,0.531951039137906,0.515504665109746,0.3007227828045267,0.13972681965935904,0.02828105165514721,0.15680803970532928,0.9,0.6,1.0,54,9.557505739174312,18.48627612576222
