Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,36,0.44565121084473913,0.6649571978055553,0.5265905203917837,0.5169963319432602,0.31675095850018914,0.13691581036112385,0.029933646936384728,0.15665298690852586,0.9,0.6,1.0,56,9.76864868248771,17.989487560018006
26,37,0.44365735563636255,0.6807322636821422,0.544794007132466,0.5346598426292233,0.3080071351183238,0.13740221388503226,0.03040449629464102,0.1549622163267706,0.9,0.6,1.0,57,9.93484073246493,19.4251248015224
26,38,0.43562737914971905,0.6724676769897239,0.536742454854488,0.5224747967399107,0.29256352508533956,0.12452513734796582,0.03158043936086666,0.15812850902866668,0.9,0.6,1.0,58,10.063129810405616,19.199205045375876
26,39,0.4522395391117252,0.6859472378030363,0.5530578736901897,0.549918402035784,0.35579278735270276,0.14947701465243984,0.03127536922823847,0.15661771165750368,0.9,0.6,1.0,59,11.122204462053062,22.033099635782225
26,40,0.44711007610542897,0.6972342031108802,0.5679374132808087,0.5589730950986184,0.33738066205096956,0.1456205341060134,0.02983653478491193,0.1584829608086285,0.9,0.6,1.0,60,10.68736307622767,22.6767003444078
26,41,0.43882431937962757,0.6872293579406441,0.5594287481301581,0.553307070728923,0.31338418313111427,0.13488997498908076,0.03313839889588962,0.15999688561863684,0.9,0.6,1.0,62,10.52043621945401,16.562635375628272
26,42,0.43409420369135165,0.6795848440875554,0.5542732764119421,0.5676892702519969,0.3080820925454948,0.13508862417818923,0.035693794509077496,0.15703283984521954,0.9,0.6,1.0,67,9.574322914670317,17.6887305018176
26,43,0.4590916552202508,0.6922956161397109,0.5769262746474797,0.5999054016439358,0.41868866529122356,0.11399289468933531,0.32033086997690796,0.04348104792904345,0.9,0.6,1.0,69,8.028050909274599,16.433175383518726
26,44,0.4577489705180182,0.6863821863106337,0.5745196145709456,0.6024066855515376,0.36027542816934544,0.11667286480823376,0.3206042063461913,0.04399764399454406,0.9,0.6,1.0,72,8.184120892895205,14.19004821643523
26,45,0.44713361341269353,0.6476548975807199,0.5411419749125481,0.6255074479218363,0.37759445554149496,0.1023002108867474,0.32197267038096,0.05410571793444859,0.9,0.6,1.0,75,8.7120699963918,16.94098128086905
26,46,0.4470948164253126,0.6475704495534322,0.5410904360450368,0.6255016700551862,0.33962564866977013,0.1023002108867474,0.32197267038096,0.05410571793444859,0.9,0.6,1.0,77,8.764657393521,16.764578534197067
26,47,0.44534569897280973,0.6442162491877103,0.5389018707587214,0.6287163872753836,0.35810563567511555,0.10374354087889386,0.3218115341602014,0.052542941362574744,0.9,0.6,1.0,78,8.65536497247827,19.79488735047693
26,48,0.4350458442499058,0.6315169245581582,0.527897211046931,0.6486332681631055,0.337443366812752,0.10657943370739956,0.3213920560695941,0.041895250839381074,0.9,0.6,1.0,82,8.647627255410567,13.010387563431689
26,49,0.4418246724754551,0.6363776581695134,0.534109632134091,0.641929980239136,0.36095941616448424,0.11065176035946503,0.32459349561512274,0.044641363162602386,0.9,0.6,1.0,83,8.270790202206218,12.776115593650507
26,50,0.43175559730675844,0.6615952676004647,0.564022077787028,0.6869263236676921,0.33679476386039925,0.10604246373565983,0.3213150742836297,0.042067238440919016,0.9,0.6,1.0,86,8.661650374913489,11.64804585044704
26,51,0.4847646949500909,0.7019425655450451,0.6129694118131145,0.7839161372160377,0.43910090246075717,0.1225544527591464,0.3406884727678783,0.07801625552803962,0.9,0.6,1.0,89,8.807720642891379,30.82576089624062
26,52,0.41854302370162605,0.6539963372592854,0.5669199073891974,0.8207592096196316,0.32715591681121875,0.09863497338759313,0.32348684341901585,0.04380761182510889,0.9,0.6,1.0,118,9.827394672126823,13.406063764946971
26,53,0.4191142676294765,0.6525948979728305,0.5668208342539965,0.8224823660331827,0.3336011516146051,0.09861587668541172,0.32357287266991164,0.04571633579647198,0.9,0.6,1.0,120,9.46605161130678,13.413191768578208
26,54,0.4338843135689008,0.7041684779490106,0.6220193085477926,0.9843225918071498,0.3436517982119077,0.07712026370845704,0.3334261786740581,0.07406916226600446,0.9,0.6,1.0,146,9.59374922001606,19.88348946302849
26,55,0.43130258856948767,0.7006843242187608,0.6191279142792759,0.9822632648345554,0.34907271559856445,0.08662851480485581,0.32779054748160164,0.06693128523463979,0.9,0.6,1.0,147,8.437581190504577,19.1428645593232
27,0,0.727009373557522,0.699129330953443,0.36884378258441763,0.00962915032468541,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,17.650607859249003,76.12326855924901
27,1,0.6166915625860429,0.7094887897307363,0.4305866695715623,0.14729057237851348,0.5579345680731749,0.1578963692130123,7.482858934169e-05,0.00017058153837609002,0.9,0.6,1.0,3,13.46749840551819,54.64966827839992
27,2,0.5049000305131895,0.650773612863319,0.41199703898869566,0.1679456443721342,0.4741428089775096,0.1808099225714147,0.00032851083895099,0.0007488833449150699,0.9,0.6,1.0,5,10.624090716903776,37.55165864425246
27,3,0.4977537517733867,0.644955850046048,0.4097487030680072,0.17460718463132313,0.19589726885988012,0.18416892479090594,0.00044176282757846995,0.00100705603818891,0.9,0.6,1.0,7,10.097758861626009,33.519275375771045
27,4,0.47717713459510347,0.626620345364575,0.40040639413714463,0.18160470447540233,0.3181101262854754,0.1886634207892277,0.00059138314682085,0.00163298579500054,0.9,0.6,1.0,8,10.158844818382,19.795462140221403
27,5,0.46692026698127803,0.6170266806324817,0.3998342055760004,0.20227298093189247,0.3329756362558453,0.202008648391999,0.00066890831665919,0.00315093990941472,0.9,0.6,1.0,9,10.168196987478751,16.940066058384918
27,6,0.5769814403150483,0.7243591878977409,0.5207838105867524,0.3422432640477089,0.5454895761327536,0.23623579256160712,0.03583845501268784,0.09354865792211446,0.9,0.6,1.0,10,11.09869687571786,15.22391110577901
27,7,0.42940701710399937,0.576222575790119,0.3744238116957589,0.2030948346753968,0.21276293494273965,0.19744663551128583,0.0011479974527634,0.005699155865701621,0.9,0.6,1.0,11,10.07346998134082,13.884705983714468
27,8,0.49628711541872395,0.6367492942645163,0.44921638372243133,0.2978550966263543,0.5120452824665992,0.22534884038111383,0.023393517773107,0.06440402960372318,0.9,0.6,1.0,12,10.746102124994412,15.516842391947884
27,9,0.4956528078215704,0.6544445451997818,0.46897018051790057,0.3146344196045274,0.28381219976181205,0.2253488403811139,0.023393517773107,0.0644040296037232,0.9,0.6,1.0,14,10.8985132149388,14.663493284129537
27,10,0.45668333890783147,0.5883039719363421,0.4141667422458329,0.2862867449173455,0.47882409417210875,0.19124798362521223,0.03454533958611121,0.0743610711672214,0.9,0.6,1.0,15,10.61178315003251,12.780346042209104
27,11,0.46532198754196,0.5925922082810406,0.4239453277396789,0.3270560183211942,0.3152514190807947,0.1641548496249368,0.04527467240805312,0.11069580706218836,0.9,0.6,1.0,18,12.327295036320296,26.824935581618547
27,12,0.4162458568613159,0.5583186048366379,0.39569994092305383,0.28698185462966697,0.31299379689665824,0.12443891866187433,0.030942497520650307,0.11326550590643872,0.9,0.6,1.0,19,8.1260799980634,28.653021940244937
27,13,0.4036813274714204,0.5260170520561215,0.3630250098261663,0.29688066661243206,0.23908118287735472,0.12343185751488837,0.03309592501892044,0.10260139338429064,0.9,0.6,1.0,23,8.081572391572731,21.73415668388419
27,14,0.43352062027797655,0.5817396779496908,0.43391053859434026,0.3524620680125998,0.3462808018704072,0.17997043907710555,0.0690504434566059,0.0788434180181152,0.9,0.6,1.0,26,12.579136366182594,31.530260643753213
27,15,0.42300147773152186,0.5810382991904689,0.4426298110867235,0.37028567915473987,0.34329215738990104,0.1713655757361123,0.06779505870257616,0.08785143394455289,0.9,0.6,1.0,28,12.559790081422095,30.399959071540213
27,16,0.4101411234341703,0.5864492680391992,0.44999540520596987,0.3605548848423287,0.2719543112646379,0.17741076250108198,0.06553154936396,0.07121768841690564,0.9,0.6,1.0,30,12.57353733583842,27.33486719470083
27,17,0.33944347196241625,0.5256802251597236,0.3982475600009862,0.3514692727171501,0.2227028583546083,0.14686855643348554,0.03846278252823391,0.05436373324671025,0.9,0.6,1.0,39,13.11017788763994,26.45831904408505
27,18,0.33915481092977307,0.5251296183731101,0.3979112575880913,0.3514316060006641,0.21308180567392995,0.1468685564334855,0.03846278252823389,0.05436373324671027,0.9,0.6,1.0,40,13.04000393357237,27.363509527129363
27,19,0.5134237430337706,0.6932572350682549,0.5710292926265568,0.5530367981302655,0.47217841396528804,0.18760177237934428,0.058139365866810025,0.1868416940765631,0.9,0.6,1.0,41,10.964068468738182,16.661211145760348
27,20,0.3325579064064999,0.5103571459947097,0.38967412630471804,0.3666682118726983,0.23587228463631804,0.1484195894127998,0.03969679953886443,0.05423875457782914,0.9,0.6,1.0,42,11.70065354467138,24.978956624404105
27,21,0.5134552168893358,0.7017637243156906,0.5889069846804121,0.5930485519898621,0.4986208208103252,0.1918827352672657,0.05217337704151358,0.19615988358802663,0.9,0.6,1.0,43,11.258512365533983,14.256304424376694
27,22,0.5115832944967798,0.716297258055396,0.6067302779089341,0.607591466562236,0.4126029470012538,0.19188273526726563,0.052173377041513556,0.1961598835880268,0.9,0.6,1.0,45,11.135822135519843,14.74710707521644
27,23,0.4516873140245184,0.6118645394135029,0.504249689689787,0.5460661016258491,0.39069456469671393,0.17907391179836324,0.0370822006494667,0.16328789446290054,0.9,0.6,1.0,47,13.237500364958745,20.40044044799428
27,24,0.4174241723861102,0.5676514844813337,0.46695243480660664,0.5148673292418718,0.3784489210828418,0.1779718023574084,0.037964965698052286,0.13729785482444307,0.9,0.6,1.0,49,8.845862112804634,18.191719374473767
27,25,0.44269466901472965,0.6020613055964629,0.5093722032697032,0.5851859222896204,0.4491093217197749,0.19271078617104453,0.06859290856743629,0.13765503131101633,0.9,0.6,1.0,50,11.042900517762751,12.900978285848218
27,26,0.46507810218197343,0.602085511391086,0.5101738342503439,0.5954492271242142,0.3976692239126046,0.1750649170546635,0.07488118994142716,0.17476609073122748,0.9,0.6,1.0,52,11.280459033376813,16.52512092025101
27,27,0.43354774338883273,0.586332690392586,0.4979229462525039,0.5976193023007756,0.37586592274066605,0.16925868989247256,0.07130388588933129,0.15239675156810606,0.9,0.6,1.0,53,11.44087598200959,15.041615174392549
27,28,0.43077319813825865,0.5805511631156057,0.49406665946375494,0.5928783453720079,0.3778211740607448,0.17332194322753897,0.06980840070027353,0.1488000335224409,0.9,0.6,1.0,54,11.347411816689938,14.54502071953579
27,29,0.39364561780102714,0.5342396400243475,0.4535266525006496,0.5711550883847196,0.4085527017595724,0.1339288917497064,0.06734014086287038,0.1542456772793503,0.9,0.6,1.0,55,11.233008909948822,16.15425119785202
27,30,0.41567958670557204,0.5704131721809229,0.4941348629218097,0.608716771484547,0.34599024492193287,0.18559934474775325,0.07045167686701295,0.13045570525865546,0.9,0.6,1.0,62,12.013897116279988,12.290633942012256
27,31,0.4249700206283827,0.5934701043479687,0.521820569407232,0.6322889011925374,0.3984341169697863,0.19215409582120865,0.07068486369063723,0.1363789132586954,0.9,0.6,1.0,63,11.0300954169666,16.631293315145296
27,32,0.41749434772650185,0.5807503103313452,0.5122523184578474,0.6557518090330909,0.3725965602695545,0.18446118053763633,0.06665875213895359,0.14109214610884707,0.9,0.6,1.0,65,12.255036442109263,13.75333009670682
27,33,0.37440522340475113,0.5553773971347529,0.48909394490511576,0.6294806129409154,0.30698470323542437,0.1430304726010447,0.06540786450424069,0.13646278556933705,0.9,0.6,1.0,68,12.916139750451654,8.013351180272627
27,34,0.4211643931041239,0.6175558131253621,0.554848480598612,0.6979334628231453,0.3627008777697178,0.19288642262390265,0.07369151371435313,0.13500258368516402,0.9,0.6,1.0,71,11.017256895138136,16.146122774034094
27,35,0.4676154376334511,0.6412098054778419,0.5792841316672548,0.7842724373104728,0.4096278046287591,0.17712833854510232,0.0649502708210832,0.20307315264984666,0.9,0.6,1.0,76,15.612790238219148,16.682822058502655
27,36,0.4676154376334511,0.6597194573719173,0.5995352898365918,0.8092314957508522,0.4014591050622621,0.17712833854510232,0.06495027082108318,0.20307315264984666,0.9,0.6,1.0,78,15.612790238219144,16.682822058502666
27,37,0.4281442042395639,0.6379985622892821,0.5800001884088812,0.7893855654281733,0.36595834832015284,0.16201331931591353,0.06719941482581847,0.17623760285828935,0.9,0.6,1.0,80,10.910966087886342,18.151892108863787
27,38,0.424636643136926,0.6671426165628692,0.6151750173887283,0.8209370543974347,0.36621658026337384,0.2209829660366375,0.07429850281697746,0.11757331661465298,0.9,0.6,1.0,88,12.560098012639862,15.238719601863243
27,39,0.4171939536353208,0.6564761148996661,0.6063654401413474,0.8161971533757344,0.37011268374069894,0.18169582895740052,0.083133094362825,0.1417334668493016,0.9,0.6,1.0,90,9.204125103789863,12.314235610214569
27,40,0.36447669727616616,0.6584956716433085,0.614060830780409,0.806757415276298,0.3039869906974557,0.1842593475663571,0.05674203884211848,0.1029107178061702,0.9,0.6,1.0,96,10.94995715434067,20.81472885472068
27,41,0.3756454047988005,0.6277792633157883,0.5826404532169285,0.7870479376861838,0.3312094969639943,0.16568941036249457,0.06505967904254102,0.12807310189276885,0.9,0.6,1.0,99,13.504497971493896,19.863863051081434
27,42,0.3792516223103135,0.6467364511010952,0.6051285741083939,0.8419233233471004,0.3309264656352592,0.17479923418790103,0.05968609261967446,0.1281415872450629,0.9,0.6,1.0,102,13.509530860754555,20.21538687739716
27,43,0.3792497847513412,0.6467343287181131,0.605126705841974,0.8500240476668415,0.321270880503131,0.17479932696992992,0.05968573890056724,0.1281400172420299,0.9,0.6,1.0,108,13.50949944181654,20.207783407325437
27,44,0.37924446735537076,0.6652268933023192,0.6253674093068271,0.8641408544627883,0.3213119434750744,0.17479932696992986,0.059685738900567255,0.12814001724202992,0.9,0.6,1.0,110,13.509930155630846,20.14953201799611
27,45,0.3449751668744777,0.5563362541243738,0.5098396669651427,0.7968092678254909,0.28775012989258203,0.17198025701495692,0.05593566186840206,0.09891995752691184,0.9,0.6,1.0,121,10.827097721076644,22.163732784828284
27,46,0.35198836401008404,0.5625485251625487,0.5165033518752745,0.800190983710938,0.2970670087944197,0.17187070279556813,0.05405557802494343,0.10751827282585638,0.9,0.6,1.0,124,10.82701583043361,21.592286246453927
27,47,0.41359038959339667,0.6417843292094072,0.5979735512164481,0.882296898481432,0.3574413269583818,0.1742969397814684,0.05915443390067822,0.16426730066186412,0.9,0.6,1.0,134,11.237198502312244,23.42013033077475
28,0,0.7775417546343293,0.7202407729056272,0.38173488530878374,0.011016494794866471,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,16.64497566232101,71.41802612898765
28,1,0.6764454130305815,0.7485830210437905,0.45708328063088577,0.15615639761577566,0.5292697474074214,0.1653867938953151,7.19465830721e-05,0.00017182138677119,0.9,0.6,1.0,3,12.253660914885511,50.81085043690892
28,2,0.5596369590625009,0.6981372022225037,0.4463497528795371,0.18409405639885357,0.4847668343278192,0.19555393723777642,0.0005439832146748,0.0012991298034544401,0.9,0.6,1.0,5,8.637478421827717,26.597194117160058
28,3,0.5198970884483441,0.6435685907111143,0.3956549598327354,0.16351832166538852,0.2013885806402809,0.17219048155734643,0.00035142595701246,0.0008042217479028301,0.9,0.6,1.0,7,8.153839012012824,20.44956598525069
28,4,0.47457240410512963,0.6057840682026162,0.38255411903948144,0.1968220919333657,0.5808969018789033,0.19875612798341522,0.0008139370371795099,0.0022251945961021197,0.9,0.6,1.0,8,8.40506291096953,14.845153539287969
28,5,0.46838925167804035,0.618149226673057,0.39816170531862616,0.2009594626296914,0.19144513768803012,0.1960716881647639,0.00085585819408387,0.0023263566911531303,0.9,0.6,1.0,10,7.961395503009397,12.337647783536
28,6,0.45195351399002903,0.6013066369144651,0.38834919422582287,0.2080470600319687,0.2373792373025546,0.19763492156279636,0.00078325982656661,0.0021750652071097403,0.9,0.6,1.0,12,8.646949150174125,13.815872197936054
28,7,0.4386469176486984,0.5871053819984757,0.379319329588906,0.2136491009537254,0.26326504409297324,0.19135295054054244,0.00486673871831262,0.00445857316762134,0.9,0.6,1.0,13,10.757934573061736,16.29967862632859
28,8,0.4165421152822352,0.579791642839806,0.3852864034153698,0.22319761527537677,0.27673615098449383,0.18378868844392154,0.01703832100198564,0.00777539507727244,0.9,0.6,1.0,15,10.588793864521572,14.534934515117754
28,9,0.4881136215278501,0.6674957041025407,0.47987048039097424,0.3307929416288362,0.28658059509052314,0.2680682548993671,0.00562620241013564,0.02116195283793625,0.9,0.6,1.0,19,10.682308993124396,47.39272669567069
28,10,0.395362999313993,0.5906047222508666,0.40960736135075804,0.24341071286308838,0.22246816867595465,0.18334336580197047,0.01700942566770395,0.007732931641183339,0.9,0.6,1.0,21,11.146574247128113,13.597573762378364
28,11,0.39536062134466504,0.6091108625882653,0.42985698363576114,0.2640494053233092,0.1829604551892419,0.1833434308302739,0.01701192936313947,0.0077329431695020105,0.9,0.6,1.0,23,11.14658015807523,13.597573006921138
28,12,0.3899861854688652,0.579645430933864,0.4073016186795508,0.2812812485483399,0.2222066288823305,0.20470876047744105,0.00730661616388969,0.00559056495634875,0.9,0.6,1.0,28,8.433285701350977,12.705353265662575
28,13,0.3862594146580014,0.5744580854773504,0.40413462854328863,0.28712338570637813,0.22689396436348427,0.1999276319218235,0.00721678459008251,0.00994860399464078,0.9,0.6,1.0,29,7.924527572131396,11.013286151551013
28,14,0.38277220456006233,0.58829647368456,0.42129814073683347,0.29569164260218617,0.20642431022989857,0.19931800720285378,0.007514629927438341,0.009714498753627971,0.9,0.6,1.0,31,8.052106931242491,10.645653054777044
28,15,0.3833429828997022,0.5873352832395308,0.42231700174662073,0.33938374785785125,0.20840761971139846,0.2064503542782948,0.00494641627267215,0.0089602228201899,0.9,0.6,1.0,34,9.374828196910588,13.165764794160015
28,16,0.3833429762567483,0.605844935133606,0.4425681034040418,0.34629249950037877,0.19773346033021222,0.20645035427829478,0.00494641627267215,0.00896022282018991,0.9,0.6,1.0,36,9.374824764463964,13.165764690510068
28,17,0.36261542180362555,0.5465674760365652,0.3817209336298395,0.30446030563438764,0.21133737085967538,0.19126080384610875,0.00328271619454889,0.00628440244789238,0.9,0.6,1.0,37,8.15664761588631,15.560820978980136
28,18,0.3674641664396169,0.5872155066452442,0.4273344680702535,0.3461441426848601,0.19581997331520815,0.1931046063454984,0.00847600777756113,0.00894523660383116,0.9,0.6,1.0,40,9.726390160412404,11.2137421894028
28,19,0.36173416637147543,0.5982000538502729,0.44218047910011027,0.3577940702576581,0.22004180926944034,0.177746180493886,0.01123254680445234,0.01903328882873129,0.9,0.6,1.0,41,10.732577277256151,11.976408865796744
28,20,0.36173417240865496,0.6167097057443482,0.46243169378136356,0.36482217853823934,0.18574452313285902,0.177746180493886,0.01123254680445233,0.01903328882873129,0.9,0.6,1.0,43,10.732579572289984,11.976408873253089
28,21,0.3559424187853597,0.5542233859955579,0.3960603640479636,0.3227205532219913,0.203891540738581,0.18029697893886143,0.01181770689153862,0.012869166873198428,0.9,0.6,1.0,44,10.789611157429176,10.357209896049444
28,22,0.3577002008274267,0.5471784203729043,0.3983978306939445,0.3278749609163152,0.3510552302487498,0.19174307868752005,0.009007085103750121,0.0213050158138147,0.9,0.6,1.0,45,8.248641295862534,13.17746785855146
28,23,0.3678694438976688,0.5885391192591095,0.4488984690135478,0.41984458012820125,0.23119300303570015,0.2110965106326519,0.01012311939049782,0.02208686906630373,0.9,0.6,1.0,52,11.740794964205298,10.586533617231952
28,24,0.3645899280245476,0.6032347356930754,0.46583690563641955,0.43195694562753967,0.218328368248512,0.20798850098419436,0.010196573006312,0.02231330827542612,0.9,0.6,1.0,55,11.713879778537914,8.518829955648473
28,25,0.353608648357621,0.6068483122028716,0.47478385330218525,0.433056636916933,0.268073193366192,0.2022193209829549,0.01007580010091179,0.02190670526847299,0.9,0.6,1.0,56,11.333433072355897,9.481721197587625
28,26,0.38321660635295723,0.6043287654972215,0.48212705047600507,0.4939450828464888,0.2701943224293034,0.22463776650878647,0.01790471190274865,0.04282468420633618,0.9,0.6,1.0,69,5.852586314926263,28.34772457925464
28,27,0.3960259378530018,0.6081903236688089,0.49303209361688155,0.5254498265155624,0.3916522484255292,0.24176754900373404,0.018663889177641,0.04890317935185236,0.9,0.6,1.0,70,5.350253361067728,31.891303467276646
28,28,0.3953632573682544,0.6253464064298527,0.5124567650128046,0.5373809866864527,0.2819453053873256,0.24176754900373404,0.018663889177641,0.04890317935185242,0.9,0.6,1.0,72,5.542621140278657,31.624844592405704
28,29,0.3872280648337123,0.614735926468723,0.5037236012952678,0.5349216568811372,0.3022982553839402,0.24044202234617432,0.01792620893416698,0.04474958604304285,0.9,0.6,1.0,73,5.72755175333872,29.41626729329913
28,30,0.3892046377725603,0.6339689099014942,0.5256368478650673,0.5462824027714049,0.290202210350616,0.24308044238824697,0.01791353152747992,0.04551695128869379,0.9,0.6,1.0,74,5.524080882857448,29.001581359294985
28,31,2.0274168153926855,2.260891497444682,2.1607810448447644,2.2743784011483745,1.9293044202393306,1.0,0.03845743902691892,1.0,0.9,0.6,1.0,95,6.921415521697897,923218.985863056
28,32,0.8586146803515768,1.0825840732051681,0.9890507471017336,1.1155398092307331,0.8682404038868374,0.4590379778757242,0.03269735090157373,0.328905960440486,0.9,0.6,1.0,96,7.3006965153661,494.15283526499934
28,33,0.8586146792070366,1.101093725099243,1.0093019617829864,1.1421800511261289,0.7616589977539936,0.459037977875724,0.032697350901573705,0.3289059604404856,0.9,0.6,1.0,98,7.300697208786465,494.152831474374
28,34,1.969362958305919,2.117146856148972,2.0181016453213516,2.112676651367748,1.8982104251220702,0.9478104670416515,0.034941811634486966,1.0,0.9,0.6,1.0,99,7.191290478713944,1231597.794313791
28,35,2.0022905114007457,2.240884787136487,2.1517156358514375,2.295888536906216,1.9272382364912723,0.9832466880688149,0.03877171684712224,1.0,0.9,0.6,1.0,100,7.787018017843074,393078.5464956349
28,36,2.0022905141876173,2.2593944390305625,2.1719667940207743,2.3092561591092773,1.908185391362538,0.9832466880688148,0.03877171684712225,1.0,0.9,0.6,1.0,102,7.78701943232497,393078.5462801327
28,37,1.915903560112484,2.076453177471043,1.9829830196498586,2.085717341722874,1.8462125483905432,0.8903922691602907,0.03880541555890467,1.0,0.9,0.6,1.0,104,8.39239686507997,141846.37749357682
28,38,1.9943693006636225,2.166173418629545,2.0791771618957133,2.163579481322575,1.9839921113717414,0.9823972855079833,0.039738670994570756,1.0,0.9,0.6,1.0,105,8.22471938041935,393342.880691512
28,39,1.1625319127758598,1.400262617409963,1.3253933897108277,1.5126353216907984,1.0954994429866576,0.49204047515017396,0.03126503714597303,0.6197101458138059,0.9,0.6,1.0,111,6.188303040031111,3757.181445117336
28,40,0.8374091526024946,1.1167727567878027,1.0556999728619554,1.2390985292608938,0.7794847665649378,0.4194729784958653,0.04453426975099916,0.3600550643966716,0.9,0.6,1.0,120,6.591964125138714,491.9397790958078
28,41,0.8235392276037893,1.0716221508995125,1.0164109561993024,1.2307033366631925,0.818786169520896,0.41756289061632923,0.04374086064329104,0.3551354405725232,0.9,0.6,1.0,122,6.012848231948343,499.8166608051113
28,42,0.7984996731193719,1.1004566148462263,1.0514269708962662,1.2428073439737055,0.7376512489777063,0.4146298827096192,0.04245968222634309,0.33430718188437136,0.9,0.6,1.0,126,7.492875589178621,485.9395390030987
28,43,0.44733115476737384,0.7392116519253217,0.6960089983680503,0.9153593627831437,0.4166903520172933,0.2661421949529722,0.04135077044970006,0.12233122619382424,0.9,0.6,1.0,129,5.900710662508273,3243.492573790338
28,44,0.2724945750480673,0.6166626958519466,0.5805380421753095,0.8201963781633383,0.21611676480886818,0.12042784843542081,0.02690999190144889,0.08882092140592729,0.9,0.6,1.0,141,11.227628209080944,17.207536236085694
28,45,0.38034167742077996,0.7415832092311607,0.7079999850761407,0.7169985040478237,0.32596515375529056,0.15724305293742685,0.04488463532813351,0.15336774405579473,0.9,0.6,1.0,144,11.71422165624468,10.704128402183514
28,46,0.3245385506103515,0.6834979451432344,0.6512042452068887,0.9005745145464867,0.2879144173860781,0.13561136917132585,0.0326062222889686,0.1254297332944444,0.9,0.6,1.0,145,9.430832323955435,16.824578763167924
28,47,0.3224850048782098,0.686442279729671,0.66340849562271,0.921862419444323,0.31131902501805664,0.13886730721430673,0.032692682850191654,0.12619085556364823,0.9,0.6,1.0,148,9.93557187445582,22.670889429896157
28,48,0.27546347985621256,0.6571284303877388,0.6480514267026971,0.9101848627590596,0.24556879704540496,0.1329888430446629,0.02936175514312132,0.09404555054574536,0.9,0.6,1.0,160,10.198327303230013,31.53629647144136
28,49,0.2708509304265069,0.6296894296206903,0.6325567745422842,0.9240341075637544,0.3307971382351027,0.12211385116972825,0.02912201135622755,0.107213564041823,0.9,0.6,1.0,162,10.018209901276308,24.85028912965804
28,50,0.27827013999035183,0.6577976025905026,0.6724823382615984,0.9585837919906164,0.3143228153812593,0.13877258145506605,0.0285739266394787,0.10504254188696394,0.9,0.6,1.0,164,8.286028396281218,20.132058573739133
28,51,0.2581353830488132,0.6357236541869186,0.6513882549758966,0.9538605971501996,0.2354542617087578,0.13634947263740083,0.02896522662625679,0.08743103554469286,0.9,0.6,1.0,166,8.181226047896894,20.11824460282609
28,52,0.23909962083014813,0.6297510815220211,0.6498967183292675,0.9353952065419707,0.22484370751755678,0.13177482703713053,0.0270803974245507,0.07523262469001225,0.9,0.6,1.0,169,8.307025065060827,20.00822582245988
28,53,0.2451297560775743,0.6528987942248397,0.6754836052572932,0.9740221735219242,0.22215081929113906,0.13403535723401755,0.02788823453972113,0.07914313167486202,0.9,0.6,1.0,171,8.558703160585091,20.03062796281873
28,54,0.24062229703174978,0.5733475923314464,0.5894693996354744,0.701242635856159,0.2143216091481347,0.12954111646386593,0.027797761163073732,0.07902156579870401,0.9,0.6,1.0,175,8.629731346042703,19.833470243409156
28,55,0.22535040940865997,0.7612225041301929,0.7967305669363691,1.0885003690660766,0.19736467627830243,0.09150820622193769,0.02579485254645102,0.09931167760184947,0.9,0.6,1.0,192,9.234107041853555,20.413553989490406
28,56,0.18535195312500535,0.7325881672598147,0.7733964522918373,1.0654669663139802,0.2167085439290652,0.07099047237096565,0.027136470603584588,0.07896805916133302,0.9,0.6,1.0,193,9.302230197998297,20.661337004977423
29,0,0.7567885184066827,0.7117317162430482,0.376538953692045,0.010456777902492907,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,16.5105572961,73.47649196276667
