Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
29,1,0.6457336955946128,0.7246998601915552,0.43702994083868413,0.1414629783456566,0.5194003293814318,0.1498263230764804,6.496978056426e-05,0.00013306483558437,0.9,0.6,1.0,3,11.914594166999557,53.02744507946935
29,2,0.528261912359001,0.6499285706657074,0.3988162627693302,0.15708333168416513,0.4498264263942296,0.17049267013464733,0.00025987912225705,0.0005322593423374999,0.9,0.6,1.0,5,9.592604170156116,37.418298555030646
29,3,0.47021043965000997,0.6001584215035211,0.3676554360819649,0.1570857584025561,0.3026732639084316,0.16805153925342825,0.00032525853726809,0.0007119762890550601,0.9,0.6,1.0,7,9.988191559562903,21.477367122412925
29,4,0.49309723589875304,0.6424038731259634,0.4300933234708869,0.23696891644621637,0.5220113648919034,0.24494785512960132,0.00061083884054911,0.0024553957282093903,0.9,0.6,1.0,8,12.030506357719457,22.36523711264164
29,5,0.4598822183972998,0.6054197024342279,0.40719812683309003,0.24045732380747326,0.33630351785637846,0.24413643607430502,0.00060271774259355,0.0023895301890665297,0.9,0.6,1.0,10,11.949538868356118,14.175034179870137
29,6,0.45963934430933534,0.605134924272618,0.40702088190847635,0.24801455529753155,0.22333506927332272,0.2441243258111443,0.0006032938399545701,0.00239152691253146,0.9,0.6,1.0,12,11.834504823810768,14.284958924954012
29,7,0.41821046626877684,0.5426079537625252,0.34866137200828196,0.22070647886961373,0.28922106380836693,0.2118715486259413,0.00066570584672153,0.00253948633227912,0.9,0.6,1.0,13,11.115423029304818,10.127931204897576
29,8,0.41989886925194386,0.5411587115907412,0.35313684558848213,0.23798298837344753,0.30341000137500984,0.2268689253136618,0.00154882748925228,0.00227862855100831,0.9,0.6,1.0,14,13.475724747466694,9.19292111403058
29,9,0.4266047903307135,0.5437496338134004,0.362271350168208,0.25935991358740446,0.33264160400516,0.23299474835194833,0.00508919209630912,0.014037389922670122,0.9,0.6,1.0,15,13.3715668696783,10.681883649914232
29,10,0.4239156761773896,0.5585581179028202,0.3802625402995548,0.2671702411279485,0.23835313107722203,0.2329947483519484,0.00508919209630912,0.014037389922670122,0.9,0.6,1.0,17,13.050432652652702,10.852714386616222
29,11,0.39366209793470386,0.526970326030849,0.35054898820118413,0.24542054130166896,0.21516914535679016,0.18168675841064716,0.01700493675867665,0.02629087975585005,0.9,0.6,1.0,19,12.062436415267545,13.976867323082123
29,12,0.38498550201193216,0.5114554958614922,0.3437428563415844,0.24813431471965441,0.2773097309535227,0.2206733210050359,0.00518038797501676,0.00514846653135212,0.9,0.6,1.0,21,11.692017110313822,8.91991127857863
29,13,0.39604843924557825,0.5590060734828467,0.3954211662700396,0.27999948575747513,0.22983835834618052,0.2312464153839268,0.00691610716884624,0.006778298355331181,0.9,0.6,1.0,22,11.839846889745594,16.350417779255395
29,14,0.3759875608133126,0.5136603687233483,0.3559332828993373,0.2628516683818123,0.335582496663674,0.22242773536426375,0.00680049481732478,0.00746481592050976,0.9,0.6,1.0,23,12.072722214092382,11.884497347625446
29,15,0.38905150112781445,0.5211320252120641,0.3689821335394566,0.30734879761655587,0.27799316863699014,0.23403438232129636,0.02119998812021641,0.0101743375771427,0.9,0.6,1.0,25,12.493946223038956,12.87069280236855
29,16,0.3477515769708291,0.5308151931101717,0.38824426822055147,0.29701503472152474,0.21657760204600432,0.1968812656902601,0.014909480103752579,0.012723668401796982,0.9,0.6,1.0,29,12.037969807883892,13.261785518212486
29,17,0.29367877924548896,0.4537879579622641,0.31353904231299146,0.2610767936895819,0.1725499344389667,0.15632533148837277,0.01052441794289667,0.0037731493808734902,0.9,0.6,1.0,32,10.609656063688409,9.489117727758613
29,18,0.3315596615780592,0.4890157254325801,0.3511466535126135,0.30203240589783137,0.21156558250933613,0.16601550281703975,0.025933088277085493,0.02714645112546587,0.9,0.6,1.0,34,10.264521123363156,11.277954577822433
29,19,0.29543457908416537,0.46784733433655945,0.3347553112123933,0.2897605553310124,0.20895313838661753,0.16114009066727808,0.013626420803358161,0.007036329377880559,0.9,0.6,1.0,35,10.540265994049518,9.901276464370712
29,20,0.32305015868998194,0.49194422975673097,0.36180612557951747,0.3243161956300434,0.21581353192880195,0.16659061860342242,0.02538430488910016,0.02675921991627896,0.9,0.6,1.0,37,11.164702278655698,10.777615694969215
29,21,0.2929124465385068,0.44302657708709287,0.31137191159502914,0.3045639182040708,0.16574559823784865,0.16369599266372528,0.01327258337349671,0.00680099471287388,0.9,0.6,1.0,38,9.804945111635924,11.145618439018357
29,22,0.29262494668261463,0.4584133227861681,0.33082093448363004,0.3103788187844637,0.20246114252362923,0.16618978586479305,0.01361846579746721,0.007186509543288209,0.9,0.6,1.0,39,10.545658189291776,10.676326755633012
29,23,0.29037689235456876,0.45419976001331763,0.3281966907653361,0.31711562676480864,0.19059696785390698,0.1664775098823809,0.01335208335813865,0.00695543219796705,0.9,0.6,1.0,40,10.528310390416092,11.036049911786684
29,24,0.30236543245785813,0.44611594355809964,0.31965157826273877,0.34262102149351237,0.19975677633182226,0.17406421741237768,0.01125060412785989,0.015102083982175399,0.9,0.6,1.0,41,11.251164447243234,11.013205884342788
29,25,0.27620100834633327,0.4366864236367871,0.31362175014247856,0.32317070667760756,0.17034730976203966,0.15521654641912147,0.01265971355838828,0.00753876221320616,0.9,0.6,1.0,43,9.926095204824309,9.449618164188282
29,26,0.3190325056260019,0.49562487709521563,0.37587564683017605,0.36732503725818655,0.20966249211616786,0.18068776740302273,0.01727785969437627,0.02631478512531147,0.9,0.6,1.0,45,8.989626663436217,14.029060862636785
29,27,0.29448310624935015,0.4416320346339143,0.3283317764380427,0.35822952672439407,0.31724781223798243,0.16676808240338092,0.02046073887644958,0.02248420321501009,0.9,0.6,1.0,46,7.7449847865212815,13.304557777178976
29,28,0.2745782218925962,0.38320416495406673,0.28211287961883735,0.35852584174856716,0.40639751599824336,0.172989501131119,0.01920668638118973,0.01354656869184038,0.9,0.6,1.0,47,8.084615073752705,13.29877066590941
29,29,0.2552328452072133,0.356084621962533,0.26012335043689555,0.3538280831952605,0.24982086533652845,0.15513242512679426,0.019673477337663718,0.015393482744132412,0.9,0.6,1.0,48,9.2814574543087,11.829277385448714
29,30,0.25523284549516034,0.3745942738566082,0.28037456511814896,0.3723235263144536,0.16681693011798085,0.15513242512679426,0.0196734773376637,0.0153934827441324,0.9,0.6,1.0,50,9.281457638331528,11.829277197368262
29,31,0.26001722715389486,0.3724401731640685,0.28268648167001276,0.3808855172422087,0.2484067185857607,0.15916084004391515,0.02541461688139267,0.01763866391045147,0.9,0.6,1.0,51,9.329962858975591,12.320597205312003
29,32,0.2640093438025388,0.4680322386312731,0.38759283696799174,0.4546845524855387,0.18123326224517922,0.13956659189983672,0.030999393693123677,0.03652490278393701,0.9,0.6,1.0,71,14.704123946055995,26.126938440011983
29,33,0.23121497777450684,0.4680600371047309,0.3937466377541486,0.4587296301527632,0.16119717892754185,0.12804427869894464,0.02374115635348553,0.02104610846887709,0.9,0.6,1.0,75,12.454465178068617,15.769307964409968
29,34,0.26985532606638474,0.48261954355938186,0.41002808398727625,0.48967840755296077,0.24852330825715102,0.12927402821484066,0.04018476451744412,0.052036907620335825,0.9,0.6,1.0,76,10.78414261943399,26.135709583472984
29,35,0.2666846445421245,0.4966756656133794,0.42661579949158546,0.4947920002936014,0.20286435435914413,0.1499019580554435,0.030570743010117078,0.03681587778816352,0.9,0.6,1.0,77,12.94776853916422,24.669264129682745
29,36,0.24793335093307972,0.46527483579976314,0.4029081136470446,0.48950577292471276,0.24137200152416766,0.1353691293785405,0.030675702452988778,0.03818920850231569,0.9,0.6,1.0,79,14.810957528316472,27.71673732761631
29,37,0.2600107038853602,0.47608482451100165,0.41449788789343,0.5107159694669892,0.20469786674019338,0.14816611610087058,0.031694124853967456,0.03887338958734088,0.9,0.6,1.0,80,13.885671790058922,23.845708949246056
29,38,0.24486464542078645,0.47792753675096633,0.41891249744914133,0.4882816181966424,0.18797605282175292,0.1309584393241719,0.030716588131966798,0.04041247618934848,0.9,0.6,1.0,81,13.664615430525885,26.706905177001925
29,39,0.24738064336232626,0.4764519510570624,0.4197918196228556,0.5125343917629024,0.2195987941143734,0.13537856745848997,0.031708430389289985,0.04041151838310394,0.9,0.6,1.0,82,12.816081845050697,23.363843589243174
29,40,0.2802053716669137,0.5634994417136,0.5128169428766417,0.6984689397452546,0.21517055431752424,0.1427140557223987,0.03576035727659984,0.06483128362994257,0.9,0.6,1.0,109,13.09853362809549,29.933923373834613
29,41,0.2758028906232689,0.5523774491019583,0.5055934119980162,0.699044673822372,0.24515865170696682,0.16848734114852168,0.04867198429486847,0.03277839176771749,0.9,0.6,1.0,111,12.766240606355392,7.756904422326259
29,42,0.28340478439000644,0.5524695293048469,0.5099679690232755,0.7212856205104565,0.25927149487460976,0.17107272939134738,0.052359646378181704,0.03932932172552456,0.9,0.6,1.0,113,13.530584468804951,9.851658030158276
29,43,0.2829226812206976,0.5703178250361816,0.529659405568152,0.7470514158026513,0.22485830290576986,0.17065847233223178,0.052510585945921916,0.03921106178136467,0.9,0.6,1.0,116,13.502034587437384,9.830759835738162
29,44,0.2910338609072535,0.5768098587428173,0.5370679274387639,0.7878037420720317,0.23563181535012076,0.17528057274811804,0.05572685090499824,0.0419672583771061,0.9,0.6,1.0,122,12.221921771911322,8.039000363610073
29,45,0.2882381444246209,0.5729130124234258,0.5337941107705887,0.7894128807302432,0.24102484460553475,0.1748447870582276,0.052695082110929284,0.04188174462426081,0.9,0.6,1.0,123,12.46161274561956,7.097758690554709
29,46,0.3110410997939627,0.6468526430131389,0.6154194171099143,0.8297516124089234,0.263581273177958,0.19213452648547752,0.06503235316073121,0.04365004267716009,0.9,0.6,1.0,128,12.10472269501421,8.75855205490812
29,47,0.3110410978344585,0.6653622928420865,0.6356706297260398,0.8445747455355647,0.2555906052252403,0.1921345253380489,0.06503235154760678,0.043650042612592796,0.9,0.6,1.0,130,12.104722874128605,8.758551868471741
29,48,0.3014603124508394,0.6133271549139224,0.5831727949815805,0.8155838285653583,0.27275597695940224,0.1809474877009237,0.06950798508542175,0.04377402420804223,0.9,0.6,1.0,132,11.577747946297904,9.263096943912018
29,49,0.301463746168297,0.612303480688142,0.5827166338520733,0.8232653583356244,0.25795116385806993,0.1809739408208882,0.07040606978536008,0.04364526712966549,0.9,0.6,1.0,133,11.733975008099636,8.894794892243167
29,50,0.30873851679193864,0.5230161528996059,0.48692991805646046,0.6754474291993545,0.2934224534834036,0.18197878414291935,0.07250812823969079,0.050411402755400216,0.9,0.6,1.0,134,11.96773932751784,9.573038962526494
29,51,0.3106933860914165,0.6533133742023701,0.6300886230851096,0.8885520092520776,0.26285755580208514,0.1891218220870712,0.06591721945833524,0.05039000708420679,0.9,0.6,1.0,138,11.724671643702662,9.82167239502595
29,52,0.31504855400439147,0.6565270495833008,0.6339261325079373,0.9054158829055968,0.27002454219480876,0.189227578752919,0.07337491620361156,0.050635995240747446,0.9,0.6,1.0,140,11.679125991777784,10.315494335937563
29,53,0.3150485532938889,0.6750367008403296,0.654177290040228,0.9289162080784267,0.26496643169383755,0.18922757882562113,0.0733749160356065,0.05063599463907218,0.9,0.6,1.0,142,11.67912596622141,10.315494319931911
29,54,0.3147174299895512,0.6744968570567972,0.6537514146191372,0.9327437064857688,0.26655884454116685,0.1892328691017163,0.0730564238838602,0.05057508742743322,0.9,0.6,1.0,143,11.665251717522136,10.300824175746412
29,55,0.30643942025810855,0.6846275111589364,0.66567862573347,0.9357212792837712,0.2570086527051067,0.18175695306505252,0.07343711060051786,0.0488375725190282,0.9,0.6,1.0,144,11.077251587077502,10.027022476644404
29,56,0.31301107812222584,0.7162711630979565,0.7072615053726045,0.9973344778554224,0.27721994151129253,0.182717209976834,0.07569521214059309,0.05782366205693419,0.9,0.6,1.0,155,11.109551339978994,10.83836494764513
29,57,0.2892236849653699,0.7089731706356152,0.7027846700405659,0.9789568789293833,0.248059504683049,0.1707986201400365,0.06524564961969764,0.051785290440410914,0.9,0.6,1.0,160,12.53927490235614,10.003322711144202
29,58,0.3128431381324277,0.7442397125392521,0.7434358943185745,1.031930510469545,0.3301362187271163,0.18482795561670487,0.0760157777455226,0.05881006292967077,0.9,0.6,1.0,161,10.98948314962119,10.971145496160709
29,59,0.2950452387556182,0.7012760965160788,0.7022307397562559,1.0055549691744532,0.27417505740267895,0.17128062342450615,0.06822261225104811,0.06021322814864945,0.9,0.6,1.0,164,12.569644169242697,12.305921888251309
29,60,0.29219947662008877,0.7091133179191974,0.7158819581189545,1.0284244948099754,0.3209568288278957,0.17211728598838277,0.07438443593000356,0.055549552957184625,0.9,0.6,1.0,165,12.340073622650117,12.482160150156425
29,61,0.2951429848683394,0.7115010014412735,0.7185573143541998,1.0444688103693374,0.259765855763483,0.1720270678315682,0.07536306102575971,0.058169895566833864,0.9,0.6,1.0,168,12.519964118077224,12.608841686671568
29,62,0.29490427748429504,0.7112231383249897,0.7182996736546452,1.0528846785716472,0.25831438277799545,0.17208258581158395,0.07531611911955076,0.05792227003777214,0.9,0.6,1.0,169,12.527069068508048,12.824750101959705
29,63,0.2889146740077087,0.7233652078821856,0.7323787568423165,1.0616203246022065,0.25368643961471765,0.17210307659196,0.07362782381564044,0.05305125116920795,0.9,0.6,1.0,171,12.241258449268624,11.568222435539148
29,64,0.2915277925967933,0.7439459629906957,0.754981197306569,1.0891110866152403,0.25604726153418483,0.17295023322866082,0.0757489500089693,0.05380702297067745,0.9,0.6,1.0,175,11.896566244076917,12.71988059235431
29,65,0.29172023856547774,0.7800494517251266,0.795139939229558,1.0934140273484922,0.2647330432009996,0.1718318413808629,0.07816510955472444,0.05391771471871569,0.9,0.6,1.0,176,11.897622787872784,12.080368043639806
29,66,0.2900761956347628,0.7577380493645486,0.7721986592219267,1.0948734538664073,0.26348196527090506,0.17148854414743744,0.07658901926842418,0.05422543763917422,0.9,0.6,1.0,178,11.76630124668672,12.12033176418744
29,67,0.2941745533590457,0.8170098561409421,0.8368778760449903,1.127734616296536,0.26020666304734047,0.1761128302344304,0.07652341329815558,0.05431548403245832,0.9,0.6,1.0,180,11.579866478298593,12.414678677749208
29,68,0.2925173822259413,0.8152789120248871,0.8351848790095379,1.1855932430103304,0.25714023995388013,0.17333988693474722,0.07636065664329605,0.055275353519238325,0.9,0.6,1.0,196,11.297691266109728,11.714866868803083
30,0,0.8281062008904974,0.7401058297594142,0.39386488554669885,0.012320553202723742,0.0,0.0,0.0,0.0,0.9,0.6,1.0,1,12.940921527524,74.17000319419067
30,1,0.6677283872176882,0.736127791751938,0.442641480177957,0.13893440776078395,0.55820866889041,0.14591415359951793,7.308764890282e-05,0.00013938016001390998,0.9,0.6,1.0,3,10.621131961144368,53.40002934269714
30,2,0.5185317939746933,0.6413556667303631,0.39203879738743064,0.1528203448643051,0.5074347737907705,0.1660408741721576,0.00029235059561128,0.00055752064005567,0.9,0.6,1.0,5,9.767031159406232,38.29355710013305
30,3,0.4362372228109384,0.5672289668069037,0.3409330496195078,0.13905127016027377,0.3213667320601759,0.14920014668152837,0.00035946980090929,0.00066915486517244,0.9,0.6,1.0,7,10.728060663670249,22.362515514402254
30,4,0.4163480786576676,0.5474718868929952,0.32991647637748245,0.15212615945595886,0.2792482179598382,0.15105921865103303,0.0008343107801061201,0.00140136449679028,0.9,0.6,1.0,8,8.234699961016085,15.321495450677231
30,5,0.4000756586275253,0.5293807434170043,0.3224887374982826,0.1643570333481082,0.23340872925104067,0.16161622368521425,0.00066540485538332,0.00129599272012067,0.9,0.6,1.0,10,11.03674266247638,14.358237680487088
30,6,0.3795489117904655,0.5070420687039043,0.3058492692058347,0.15078396625735815,0.23163661572087604,0.15259751363144686,0.00088524912665772,0.00157887296131545,0.9,0.6,1.0,11,11.094640585175451,15.426182892519584
30,7,0.36842892472249633,0.5282782319595178,0.3408808847719152,0.17633209146605827,0.3169614020545362,0.15765276409232903,0.0031888295903680897,0.00634820051104627,0.9,0.6,1.0,12,12.523958224239834,3.747934589553753
30,8,0.36770591381403667,0.5063080145865986,0.32195489921377957,0.1946764041566194,0.18478689480587845,0.1370613499058667,0.02477450713612821,0.02075936089628713,0.9,0.6,1.0,15,9.503610688007251,7.024752867690032
30,9,0.36602711412681554,0.5040135649916548,0.3206589566903972,0.19477643438808104,0.1753973569241217,0.1371296405160064,0.024358629673574588,0.02121720244963366,0.9,0.6,1.0,16,9.166274558842316,9.41832407148301
30,10,0.3612967449721739,0.516863139871447,0.33671666723600646,0.20055460894751612,0.18109254924977622,0.13513748903125755,0.02476015509824052,0.0208759804296558,0.9,0.6,1.0,17,9.373167642117862,8.590305442387384
30,11,0.35031989179232986,0.5030947854411005,0.3270983347508556,0.20793043596810507,0.2214982231818508,0.13122413213003464,0.0248769518764552,0.0212173903264779,0.9,0.6,1.0,18,8.832690537933466,8.706163037457811
30,12,0.3187130514602571,0.455542234050782,0.29859427033926067,0.19537977058311465,0.3096239312395625,0.16794746799496105,0.00262910251899695,0.00288294955813262,0.9,0.6,1.0,20,7.9710050339223475,7.995682886496437
30,13,0.3194992306260738,0.4744290368181953,0.3196473499332269,0.20503982943586394,0.16051587137601153,0.1695533213608328,0.00264073833134931,0.00289861439766825,0.9,0.6,1.0,22,7.863409529086522,9.194440274910631
30,14,0.31265379077249145,0.48324853001805784,0.33310423995070265,0.23796699470145408,0.16003660551073362,0.16813709407161878,0.0023274950462526403,0.00210808133360359,0.9,0.6,1.0,31,7.165871339390646,4.934893256329663
30,15,0.3015203528400903,0.48691638544057303,0.34213631531110017,0.24781049776510794,0.20785975181631905,0.16144637534133477,0.0031051992460732598,0.00212527881449804,0.9,0.6,1.0,32,7.1885757325639,6.231717390143934
30,16,0.29881625616691854,0.4823342250092225,0.3393360459122574,0.25071549292973067,0.1637035701338933,0.155624325062337,0.00469987470333536,0.00640245062123624,0.9,0.6,1.0,34,13.080947798477592,10.259107809708842
30,17,0.2750251796948845,0.44584770410975416,0.314102020036795,0.24443896134555854,0.3237361993027302,0.14982565069556178,0.00405228895639011,0.00442174195974178,0.9,0.6,1.0,35,12.682715957403436,5.630217354655677
30,18,0.26226308243885404,0.43183402226997497,0.30113375342108595,0.24937037457120276,0.13881191858082917,0.13685113341862498,0.00344976469030604,0.00513146613988339,0.9,0.6,1.0,37,12.377004589061968,7.207200324836262
30,19,0.25766904377253547,0.40530797111459643,0.2756870672462845,0.23753116224551762,0.17531052871388106,0.13475379944222865,0.0038068332053447598,0.00603288086313052,0.9,0.6,1.0,38,9.492047209708772,6.854272323275743
30,20,0.32566131391786574,0.5607959753282679,0.4439329657908165,0.3338414549945437,0.26864490393145724,0.17945323462191295,0.03710507053591683,0.01916655038594576,0.9,0.6,1.0,39,15.721415801176724,8.691843202914837
30,21,0.3009520517506575,0.5118181433363592,0.39765720678392447,0.32808721962293763,0.21975184831327876,0.1718661628055293,0.02668287339713047,0.01319183428492764,0.9,0.6,1.0,41,13.333901498174905,10.691010974481806
30,22,0.32092302894949043,0.5289781596250283,0.41708061478340425,0.35071295815545894,0.24597102406931076,0.18604209821648424,0.03614885478241723,0.01772671201172482,0.9,0.6,1.0,42,15.408427705647336,16.84410830741513
30,23,0.3154416176542276,0.5393488363148159,0.4310330840765438,0.35727395666458234,0.23083185023532382,0.1811445990044538,0.03640106832615162,0.01857056436883485,0.9,0.6,1.0,43,15.093616037335432,9.180510467960069
30,24,0.31453689153298725,0.533473534295012,0.4287742865168727,0.3672301051264449,0.2651901072220308,0.18604209821648424,0.03614885478241723,0.017726712011724828,0.9,0.6,1.0,44,15.04092797890046,17.764803626216814
30,25,0.3198085106392702,0.5136118476526736,0.41193902244463093,0.3704115876887763,0.2962182595351757,0.18984988653919296,0.03755172741363883,0.02435090815101153,0.9,0.6,1.0,45,15.658458785934284,9.804061948693407
30,26,0.3230010651207256,0.5036418373929487,0.41091209631708747,0.37146291614256444,0.3029009653847885,0.19803353510143873,0.04204523801877755,0.02728704115673458,0.9,0.6,1.0,47,16.51795028689898,26.544302837764217
30,27,0.3169313454893781,0.5086365465810185,0.4224836253115779,0.40105965464096194,0.30681667151246317,0.19693200728967641,0.04197707416775491,0.02722239771761444,0.9,0.6,1.0,48,15.995142978088458,27.03661747612976
30,28,0.31654172302462513,0.5261648785058256,0.44213558763417915,0.4116579501656171,0.23273145453558178,0.19693200728967644,0.04197707416775492,0.02722239771761444,0.9,0.6,1.0,50,15.907034041576887,27.321770959176398
30,29,0.28840100554172454,0.46855002936753826,0.38974844590687807,0.38951026671439304,0.26489581139634827,0.18276465237857006,0.03507565815988535,0.02290706171641769,0.9,0.6,1.0,52,15.684499883614222,10.169670560588322
30,30,0.28435287837698875,0.45655038064909653,0.38265328769460066,0.39642688593040903,0.24862135242672692,0.18417731219108127,0.03501150550036838,0.022270047006340242,0.9,0.6,1.0,54,15.597602307983315,8.498039714622056
30,31,0.27084878822947733,0.4551351153875194,0.38686941035717887,0.4042119400321093,0.220082250705702,0.17989208673148638,0.03023373417043876,0.01905849948600741,0.9,0.6,1.0,57,14.892272107832412,8.419466238986162
30,32,0.27253488134748627,0.4746860000593472,0.40854849765432266,0.4362595620380492,0.2023849789037301,0.18411392402029475,0.020745151749909062,0.022986410390121,0.9,0.6,1.0,62,14.450984116365726,10.342255855546163
30,33,0.28306033127100744,0.5217366558069205,0.45938407755337446,0.48158286502130704,0.21320727533960684,0.18692248511481904,0.03524657504025467,0.022564628336480062,0.9,0.6,1.0,66,15.381906218639912,10.524289452025196
30,34,0.2964122292847678,0.5350519518069148,0.47272154344883577,0.4949516558883934,0.22549841681011867,0.18761937344765273,0.037117608727000526,0.03418708586068016,0.9,0.6,1.0,68,17.06301928458832,10.887467467075384
30,35,0.2968519572982893,0.5521386271314288,0.49265679554610087,0.5078712789421841,0.24445767876242547,0.1880041409980141,0.03865527304930721,0.03433827995152365,0.9,0.6,1.0,69,17.44669499151421,10.16417494496972
30,36,0.29147546691955784,0.5239267342485983,0.4652721994479569,0.48814984242650555,0.24447495695170998,0.1785745274843058,0.05454283786160422,0.03018740723906673,0.9,0.6,1.0,71,17.170337978765215,9.88066292048569
30,37,0.290767231349333,0.5403345764200367,0.4842399720019615,0.5118184820531518,0.23020128834988682,0.1785745274843058,0.0545428378616042,0.03018740723906673,0.9,0.6,1.0,73,17.571001992481534,9.265715288796342
30,38,0.28144556782397806,0.5267251796725282,0.4731433961908612,0.5083642302515101,0.25719475952580584,0.17700461449944,0.051166240721804514,0.02647017428620021,0.9,0.6,1.0,74,16.380012684172566,9.583467428549142
30,39,0.2790641889195671,0.5224756413422422,0.4699772060684453,0.5262765578098095,0.2237275596718175,0.17758591669928955,0.038950512499937126,0.0318091668516831,0.9,0.6,1.0,76,16.173414415094236,9.718253847479597
30,40,0.2918508750328758,0.5648182011819175,0.5200971940205906,0.5461274195153238,0.300803216787701,0.1741685700279361,0.05588576756858386,0.04107582247350242,0.9,0.6,1.0,77,15.84180983640303,9.502770995795547
30,41,0.27564934546361025,0.5438742515461675,0.5018486600104572,0.5436759744523412,0.23188021314671017,0.17224794287095455,0.051937136814341756,0.031152235707620702,0.9,0.6,1.0,80,12.662197805471184,8.725610425653313
30,42,0.274987781810041,0.5601793971438147,0.5207664442889858,0.5556422276494901,0.22441041403245116,0.17251379675631132,0.05203802225628795,0.03088495506770695,0.9,0.6,1.0,82,12.509530534763378,8.655791172309327
30,43,0.2202195308069884,0.5925549968655818,0.5648808278655393,0.5974404989031344,0.16743392885947167,0.14438170616538257,0.01843345796439377,0.02397895028947746,0.9,0.6,1.0,102,12.160510900678196,10.117418090393608
30,44,0.2172999624084806,0.5509893476209392,0.5207389875740853,0.6362780843047089,0.16486218287455812,0.14214629791448224,0.02729707710394546,0.01845518813629491,0.9,0.6,1.0,109,8.850999565944948,8.290903066060709
30,45,0.20699319899566374,0.55804552092692,0.5301738370167134,0.6437805233013999,0.15809751082940993,0.14421885754700445,0.01858294412513099,0.0120012427167149,0.9,0.6,1.0,111,8.854735092725141,8.423654785369097
30,46,0.20699319899566376,0.5395358690328446,0.5099226788473763,0.6552979313183733,0.1529480609683921,0.14421885754700445,0.01858294412513099,0.0120012427167149,0.9,0.6,1.0,113,8.854735092725141,8.423654785369097
30,47,0.2404770806851075,0.589065687182296,0.5625619054327291,0.6955949900975252,0.19489482457567397,0.1786547072945969,0.0259518056377118,0.01112075225292922,0.9,0.6,1.0,116,12.64030695895858,8.97372264631822
30,48,0.2456356802890171,0.612342035708378,0.5877932885354221,0.6990128043628948,0.1961339908893399,0.15076901770685425,0.07201971406708081,0.01389224237262369,0.9,0.6,1.0,117,14.156465762556886,9.881313189251038
30,49,0.21862535111822748,0.5571985073242568,0.5361799943878978,0.6883477452798686,0.2123415575136264,0.13379901541545838,0.05892019595776606,0.01392994753306966,0.9,0.6,1.0,119,12.93118866595484,9.150659366573706
30,50,0.21923145358234764,0.5575894416410447,0.5366877617109647,0.6971215885564849,0.1713378736427058,0.13475556981471704,0.05663019864829898,0.015134138938412539,0.9,0.6,1.0,121,12.922306743973904,9.11345417377546
30,51,0.22017557898111884,0.5584147105582029,0.5375776070572952,0.7062042065399948,0.17190529823602685,0.13629693221194564,0.05302650651867489,0.016900186246802208,0.9,0.6,1.0,123,12.892058600527424,9.189162665870713
30,52,0.21971724323429467,0.5763809916258641,0.5573316252826808,0.7240688762793434,0.17120789533237232,0.1362715390397496,0.05221213874871596,0.01698691258436606,0.9,0.6,1.0,126,12.87171968842586,8.989262289831837
30,53,0.2184822963167426,0.574703061192548,0.5558941205879421,0.7270615629251179,0.17378722845191497,0.13569984839837407,0.05176269062129095,0.01671064584774567,0.9,0.6,1.0,127,13.102676399979572,9.117164843647975
30,54,0.2110317532536793,0.6966702563729799,0.6901330881842067,0.8738381589152815,0.1625885897561566,0.132758295132827,0.05480921222781006,0.010138482116522381,0.9,0.6,1.0,143,13.135734599136176,9.17509638227016
30,55,1.5412597911848418,2.041467753796268,2.038802506386465,2.3288148550414904,1.4977604540745906,0.528340027758162,0.03126615767497755,1.0,0.9,0.6,1.0,152,11.757228250037585,1928638.3092675132
30,56,1.5412597914285389,2.0599774056903435,2.0590536080438864,2.3481017791757206,1.4963274191877487,0.528340027758162,0.03126615767497755,1.0,0.9,0.6,1.0,154,11.757228669419138,1928638.308933676
