Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
227_cpu_small,1,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.45993722717269736
227_cpu_small,1,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.5571268804790936
227_cpu_small,1,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.5544572315018578
227_cpu_small,1,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.5465204372452107
227_cpu_small,1,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.21475856350108932
227_cpu_small,1,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.22082326202243943
227_cpu_small,1,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.32522818283487853
227_cpu_small,1,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.3243623507341534
227_cpu_small,1,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.33013456473898767
227_cpu_small,1,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,-0.03279279929825133
227_cpu_small,2,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.903577430972389
227_cpu_small,2,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9695558223289316
227_cpu_small,2,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9668667466986793
227_cpu_small,2,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.9623529411764705
227_cpu_small,2,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.55937575030012
227_cpu_small,2,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.6625210084033613
227_cpu_small,2,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.6254501800720288
227_cpu_small,2,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.6266026410564225
227_cpu_small,2,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.658295318127251
227_cpu_small,2,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.33262905162064826
227_cpu_small,3,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.9273410799726589
227_cpu_small,3,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.948257006151743
227_cpu_small,3,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9469583048530418
227_cpu_small,3,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.9367737525632263
227_cpu_small,3,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.6840738209159263
227_cpu_small,3,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.4671907040328093
227_cpu_small,3,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.4960355434039645
227_cpu_small,3,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.49323308270676697
227_cpu_small,3,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.5010936431989064
227_cpu_small,3,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.24176349965823654
227_cpu_small,4,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.5965853290020398
227_cpu_small,4,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.6297247614011231
227_cpu_small,4,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.6289189393367077
227_cpu_small,4,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.5877212862934703
227_cpu_small,4,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.4439827755533731
227_cpu_small,4,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,-0.5542796706202311
227_cpu_small,4,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,-0.5469769081614666
227_cpu_small,4,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,-0.5478330941049079
227_cpu_small,4,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,-0.5678779179572411
227_cpu_small,4,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,-0.4709778147112891
227_cpu_small,5,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.9242979242979243
227_cpu_small,5,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9365079365079364
227_cpu_small,5,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9365079365079364
227_cpu_small,5,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.9432234432234432
227_cpu_small,5,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.3455433455433455
227_cpu_small,5,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.7936507936507936
227_cpu_small,5,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.788156288156288
227_cpu_small,5,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.788156288156288
227_cpu_small,5,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.7924297924297924
227_cpu_small,5,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.2442002442002442
227_cpu_small,6,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.8935679350333754
227_cpu_small,6,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9868344150850534
227_cpu_small,6,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9816666153988127
227_cpu_small,6,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.8473038235565535
227_cpu_small,6,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.6087852594666093
227_cpu_small,6,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.8438586237657264
227_cpu_small,6,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.7760004921713988
227_cpu_small,6,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.7822756775046911
227_cpu_small,6,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.9112245839613646
227_cpu_small,6,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.673259712694946
227_cpu_small,7,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.9775898520084565
227_cpu_small,7,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9857646229739253
227_cpu_small,7,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9832276250880901
227_cpu_small,7,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.8188865398167724
227_cpu_small,7,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.7278365045806906
227_cpu_small,7,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.545031712473573
227_cpu_small,7,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.5713883016208597
227_cpu_small,7,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.5636363636363636
227_cpu_small,7,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.7832276250880902
227_cpu_small,7,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.23904157857646227
227_cpu_small,8,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.9322386679000925
227_cpu_small,8,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9857770582793709
227_cpu_small,8,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9857770582793709
227_cpu_small,8,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.9737511563367253
227_cpu_small,8,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.6204902867715079
227_cpu_small,8,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.8198427382053655
227_cpu_small,8,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.8858695652173914
227_cpu_small,8,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.8858695652173914
227_cpu_small,8,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.8857539315448659
227_cpu_small,8,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.48901480111008333
227_cpu_small,9,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.9548432741702298
227_cpu_small,9,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9822203082223384
227_cpu_small,9,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9798209726537266
227_cpu_small,9,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.9336799040265773
227_cpu_small,9,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.668276477283214
227_cpu_small,9,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.8237411178442894
227_cpu_small,9,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.8671137223538098
227_cpu_small,9,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.8645298225106893
227_cpu_small,9,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.8706819649943094
227_cpu_small,9,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.5383432280291612
227_cpu_small,10,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.7358490566037734
227_cpu_small,10,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9653897465218217
227_cpu_small,10,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9641700019058509
227_cpu_small,10,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.8193253287592909
227_cpu_small,10,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.46826758147512854
227_cpu_small,10,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.7783876500857633
227_cpu_small,10,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.5076043453401943
227_cpu_small,10,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.5107299409186201
227_cpu_small,10,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.43823137030684195
227_cpu_small,10,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.5636363636363636
227_cpu_small,11,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,-0.4759728082512893
227_cpu_small,11,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,-0.46533052039381156
227_cpu_small,11,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,-0.46694796061884675
227_cpu_small,11,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,-0.5178856071261135
227_cpu_small,11,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,-0.5872948898265353
227_cpu_small,11,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.5084622597280826
227_cpu_small,11,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.49442100328176286
227_cpu_small,11,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.496671354899203
227_cpu_small,11,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.47906704172526954
227_cpu_small,11,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.5564228785747773
227_cpu_small,12,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.9669856459330144
227_cpu_small,12,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9807928913192072
227_cpu_small,12,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9816814764183186
227_cpu_small,12,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.9318523581681477
227_cpu_small,12,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.6831852358168149
227_cpu_small,12,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,-0.4850307587149692
227_cpu_small,12,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,-0.5075871496924128
227_cpu_small,12,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,-0.5091592617908408
227_cpu_small,12,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,-0.5644565960355434
227_cpu_small,12,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,-0.5956254272043747
227_cpu_small,13,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.38840579710144923
227_cpu_small,13,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.3968379446640316
227_cpu_small,13,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.395125164690382
227_cpu_small,13,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.3322793148880105
227_cpu_small,13,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.11396574440052701
227_cpu_small,13,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,-0.2598155467720685
227_cpu_small,13,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,-0.2629776021080369
227_cpu_small,13,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,-0.2670619235836627
227_cpu_small,13,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,-0.2847167325428195
227_cpu_small,13,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,-0.466798418972332
227_cpu_small,14,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.8268848626534191
227_cpu_small,14,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.8613676212741088
227_cpu_small,14,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.8469900642898891
227_cpu_small,14,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.8348918760958505
227_cpu_small,14,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.5586791350087668
227_cpu_small,14,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.7109292811221509
227_cpu_small,14,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.725365283459965
227_cpu_small,14,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.7281706604324957
227_cpu_small,14,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.7231443600233782
227_cpu_small,14,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.4465225014611339
227_cpu_small,15,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.9779596467061017
227_cpu_small,15,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9893039461956082
227_cpu_small,15,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9850903492423629
227_cpu_small,15,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.9518677578802366
227_cpu_small,15,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.5734543391945548
227_cpu_small,15,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.21140912405801798
227_cpu_small,15,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.23701482862004702
227_cpu_small,15,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.20995057126651
227_cpu_small,15,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.0850012154606596
227_cpu_small,15,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,-0.18920670934284098
