Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
227_cpu_small,16,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,-0.20056377730796335
227_cpu_small,16,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,-0.2015503875968992
227_cpu_small,16,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,-0.2026779422128259
227_cpu_small,16,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,-0.22255109231853415
227_cpu_small,16,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,-0.35334742776603245
227_cpu_small,16,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.8335447498238195
227_cpu_small,16,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.8149400986610289
227_cpu_small,16,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.8131078224101479
227_cpu_small,16,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.8193093727977447
227_cpu_small,16,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.5864693446088795
227_cpu_small,17,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,-0.2234607016070542
227_cpu_small,17,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,-0.11554758178417375
227_cpu_small,17,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,-0.11489865251746383
227_cpu_small,17,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,-0.14097034011528037
227_cpu_small,17,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,-0.28747566515249834
227_cpu_small,17,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.6300721456655342
227_cpu_small,17,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.6549986639691567
227_cpu_small,17,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.657327174867351
227_cpu_small,17,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.6802305607512309
227_cpu_small,17,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.5158987670343932
227_cpu_small,18,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,-0.39365064389829707
227_cpu_small,18,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,-0.18672666978211327
227_cpu_small,18,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,-0.18638702951775615
227_cpu_small,18,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,-0.29317420633048724
227_cpu_small,18,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,-0.49516486626727674
227_cpu_small,18,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,-0.40565120996273407
227_cpu_small,18,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,-0.20846364670096884
227_cpu_small,18,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,-0.20721829906499273
227_cpu_small,18,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,-0.15079013160998161
227_cpu_small,18,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,-0.48071135430916556
227_cpu_small,19,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.8533301080470891
227_cpu_small,19,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9746815029833898
227_cpu_small,19,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9729075955491049
227_cpu_small,19,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.8557490727302048
227_cpu_small,19,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.49637155297532654
227_cpu_small,19,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.7798742138364779
227_cpu_small,19,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.8363167231091759
227_cpu_small,19,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.8377681019190453
227_cpu_small,19,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.7199645218513143
227_cpu_small,19,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.37800354781486856
227_cpu_small,20,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.9371184371184371
227_cpu_small,20,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9505494505494505
227_cpu_small,20,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9499389499389499
227_cpu_small,20,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.9456654456654456
227_cpu_small,20,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.3614163614163614
227_cpu_small,20,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.8333333333333333
227_cpu_small,20,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.8205128205128205
227_cpu_small,20,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.8211233211233211
227_cpu_small,20,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.8199023199023199
227_cpu_small,20,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.25335775335775335
227_cpu_small,21,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.7999092558983668
227_cpu_small,21,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9489240342234898
227_cpu_small,21,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9395255379828884
227_cpu_small,21,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.846123930515945
227_cpu_small,21,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.5057687321752657
227_cpu_small,21,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.7384625356494685
227_cpu_small,21,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.6443479388125487
227_cpu_small,21,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.6585429089966296
227_cpu_small,21,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.7296473943479389
227_cpu_small,21,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.4386829141820068
227_cpu_small,22,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.9797122115633914
227_cpu_small,22,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.994036816178377
227_cpu_small,22,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9946849883329012
227_cpu_small,22,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.723230490018149
227_cpu_small,22,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.7222582317863625
227_cpu_small,22,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.3903292714544983
227_cpu_small,22,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.3862457868809956
227_cpu_small,22,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.38741249675913925
227_cpu_small,22,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.05840031112263417
227_cpu_small,22,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.4333030852994556
227_cpu_small,23,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.7698260073260071
227_cpu_small,23,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.6914835164835164
227_cpu_small,23,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.6875457875457874
227_cpu_small,23,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.7887820512820513
227_cpu_small,23,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.5260073260073259
227_cpu_small,23,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.08855311355311354
227_cpu_small,23,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.00989010989010989
227_cpu_small,23,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.0017399267399267398
227_cpu_small,23,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.20430402930402927
227_cpu_small,23,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,-0.12504578754578755
227_cpu_small,24,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.884611316763617
227_cpu_small,24,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9397673188788999
227_cpu_small,24,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9236911686938127
227_cpu_small,24,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.836964569011105
227_cpu_small,24,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.5815441565309359
227_cpu_small,24,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.21507139079851925
227_cpu_small,24,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.1342675832892649
227_cpu_small,24,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.16166049709148597
227_cpu_small,24,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.30772078265468
227_cpu_small,24,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,-0.04949762030671601
227_cpu_small,25,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.820397428404442
227_cpu_small,25,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9488018702513151
227_cpu_small,25,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9469316189362947
227_cpu_small,25,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.8672706019871421
227_cpu_small,25,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.591116306253653
227_cpu_small,25,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,-0.32291057860900063
227_cpu_small,25,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,-0.26259497369959095
227_cpu_small,25,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,-0.265458796025716
227_cpu_small,25,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,-0.35014611338398605
227_cpu_small,25,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,-0.5936879018118061
227_cpu_small,26,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.44550586191923575
227_cpu_small,26,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.7806122448979592
227_cpu_small,26,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.7533651758575771
227_cpu_small,26,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.5414676508901433
227_cpu_small,26,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.25879287885366914
227_cpu_small,26,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.6097481545809813
227_cpu_small,26,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.8198002605297438
227_cpu_small,26,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.8027572731220147
227_cpu_small,26,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.7357794181502388
227_cpu_small,26,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.4063178462874512
227_cpu_small,27,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.5764163372859025
227_cpu_small,27,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.5893280632411066
227_cpu_small,27,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.5884057971014491
227_cpu_small,27,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.5855072463768115
227_cpu_small,27,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.26060606060606056
227_cpu_small,27,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.30052700922266135
227_cpu_small,27,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.31159420289855067
227_cpu_small,27,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.31159420289855067
227_cpu_small,27,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.31067193675889326
227_cpu_small,27,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.03768115942028985
227_cpu_small,28,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.9342847927753588
227_cpu_small,28,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9845992581841638
227_cpu_small,28,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.975084663763909
227_cpu_small,28,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.8491372359296887
227_cpu_small,28,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.745041122399613
227_cpu_small,28,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,-0.28269633930011284
227_cpu_small,28,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,-0.28713110788582485
227_cpu_small,28,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,-0.2946298984034833
227_cpu_small,28,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,-0.2913239800032253
227_cpu_small,28,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,-0.4987905176584422
227_cpu_small,29,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.9169626454378443
227_cpu_small,29,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.9556294287463913
227_cpu_small,29,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.9542997113113463
227_cpu_small,29,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.8777009885399352
227_cpu_small,29,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,0.663441518677281
227_cpu_small,29,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.6758638789257282
227_cpu_small,29,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.7317819963257808
227_cpu_small,29,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.7269530224827224
227_cpu_small,29,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.7204094129997376
227_cpu_small,29,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,0.4325255883124835
227_cpu_small,30,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Interpolation,0.31777003484320565
227_cpu_small,30,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Interpolation,0.43414634146341474
227_cpu_small,30,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Interpolation,0.43484320557491296
227_cpu_small,30,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Interpolation,0.41376306620209063
227_cpu_small,30,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Interpolation,-0.18275261324041817
227_cpu_small,30,SVP,w0.4_0.5_1.0,MSE_Train,MSE_Test_Extrapolation,0.39930313588850186
227_cpu_small,30,SVP,w0.4_0.5_1.0,AIC_Train,MSE_Test_Extrapolation,0.505226480836237
227_cpu_small,30,SVP,w0.4_0.5_1.0,BIC_Train,MSE_Test_Extrapolation,0.5067944250871081
227_cpu_small,30,SVP,w0.4_0.5_1.0,MDL_Train,MSE_Test_Extrapolation,0.4890243902439025
227_cpu_small,30,SVP,w0.4_0.5_1.0,PSM_Train,MSE_Test_Extrapolation,-0.09181184668989549
