Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9187282286116847,0.8821578422210643,0.8812328840003815,0.8771202716829996,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,255.55771723636607,1310.0613653974242
1,1,0.8867482736566714,0.8997347997173802,0.8986514948971793,0.8942418317603641,0.06681408785135336,0.09410015139910047,8.329263027050499e-05,0.00010983846297283001,0.4,0.1,0.9,3,237.03784792167585,1223.5456086397571
1,2,0.8583509469262489,0.9008402364018723,0.8996544631116506,0.895447958342343,0.08971734350695292,0.12364727529617507,0.0010533460604679108,0.00261933166410343,0.4,0.1,0.9,4,225.8945102351237,1220.0473984040823
1,3,1.258187029205935,1.5689031578459338,1.5654812112562948,1.5527287571220554,1.8259060562008982,0.1834448994567688,0.31510611482121403,1.0,0.4,0.1,0.9,5,68.35879190383643,257.1114928456474
1,4,1.258187029205935,1.5689031578459338,1.5654812112562948,1.5527287571220554,1.0048886828440233,0.1834448994567688,0.31510611482121403,1.0,0.4,0.1,0.9,6,68.35879190383643,257.1114928456474
1,5,1.2105258347751413,1.5210558703491497,1.5172810659389833,1.5039142719619347,1.1315649012595075,0.17619509531072444,0.31518204019542423,1.0,0.4,0.1,0.9,7,57.23324197850672,220.7135018084312
1,6,1.1357582675850706,1.434273647558256,1.4299969068241327,1.414894064985555,1.1634947025466227,0.12398164902906712,0.29573891473664926,1.0,0.4,0.1,0.9,8,45.02717178553619,259.94764865617964
1,7,1.1030674880028608,1.3844719442735138,1.3798058029454259,1.3639227181098676,1.050451325269763,0.12346681931464905,0.29581918323653483,1.0,0.4,0.1,0.9,10,38.1739369157898,236.30870104284816
1,8,1.0776451363195334,1.3380727100418726,1.3330434709387644,1.3161608146535353,1.0455322536985903,0.12309731657078411,0.2960599887361915,1.0,0.4,0.1,0.9,12,32.87352429364309,217.5123948021188
1,9,1.09083109424932,1.3433361880113637,1.3384881609840618,1.3208422010644871,1.044600115074983,0.1684237087116343,0.32246479427580393,1.0,0.4,0.1,0.9,13,31.403051574678194,125.46565212961444
1,10,1.0594366416444951,1.2990741005538016,1.2937396172939049,1.276078866492374,1.045858109763328,0.12273671357098981,0.2964613312356193,1.0,0.4,0.1,0.9,14,29.12593391909605,203.55872993399163
1,11,1.0732453224414678,1.3079635938470413,1.3028574592090254,1.2846613436160703,1.0282730060028413,0.16214257199818607,0.3226925703984344,1.0,0.4,0.1,0.9,15,27.337754517688,97.54316194032158
1,12,1.045731958450686,1.265143630200254,1.2595420263870194,1.2414582502097922,1.0457718532641218,0.12296331656481865,0.2965428333424992,1.0,0.4,0.1,0.9,16,26.24040515271828,201.17143584849708
1,13,1.0552907151420818,1.2617204867519858,1.2562545132463188,1.2374984122706356,1.062652797098955,0.1611313165126435,0.3227740725053142,1.0,0.4,0.1,0.9,17,23.181306542836044,87.67724788979918
1,14,1.0365722984014063,1.2414328600171798,1.2356516467372958,1.2174615536892424,0.978062948109098,0.12097064697909007,0.29628799986696824,1.0,0.4,0.1,0.9,18,24.11608584601836,203.4561094436096
1,15,1.0465371381686204,1.233979508261286,1.2285990446692743,1.20922618160757,1.0726712825058675,0.1611313165126435,0.3227740725053142,1.0,0.4,0.1,0.9,19,21.16371037372821,98.1036444074568
1,16,0.9971511179323302,1.1742736920257966,1.1684732958187842,1.1495161921009425,0.9946243334332481,0.162735533943629,0.2909380859895095,0.9530102430755024,0.4,0.1,0.9,20,19.78269886824836,64.5260971672418
1,17,1.01543396555469,1.1300213999780269,1.1238643477217223,1.1020730721585297,1.2341294136574599,0.1495600775875892,0.3188387909783653,1.0,0.4,0.1,0.9,21,14.531693118210365,75.17436966208031
1,18,1.01116044633375,1.1135727052340598,1.1072945029839627,1.085687839383724,1.0129426407400413,0.1470267617786511,0.31885840905574464,1.0,0.4,0.1,0.9,23,13.598981060002922,62.072862944864646
1,19,1.0082943431399096,1.1024572952355347,1.0960980242663063,1.0748442891896086,1.004793825451906,0.14506213296261214,0.3188463520596298,1.0,0.4,0.1,0.9,25,13.208269645199175,62.0313365380116
1,20,1.0078155055616609,1.0990781087055739,1.0926905225203372,1.0719307594047764,0.9953371785737952,0.14555550539837403,0.31915806878753905,1.0,0.4,0.1,0.9,27,12.924398547713816,58.42023440188756
1,21,1.0075870920988166,1.09724041517809,1.0911400452052258,1.0706160777428928,0.9933565429838952,0.14603233234235752,0.3190557150027871,1.0,0.4,0.1,0.9,29,12.814695151586216,58.43881519405798
1,22,1.006233365386501,1.0918905266081091,1.086054233777244,1.0658659820063177,0.9972136859021821,0.1450829811459176,0.3189858075957842,1.0,0.4,0.1,0.9,31,12.573285257873293,63.68179113569642
1,23,1.006038929296257,1.0825521560514684,1.0760219729591474,1.0572231983722629,0.9997146576764046,0.15003267240259538,0.3176848892387855,1.0,0.4,0.1,0.9,35,11.909971044628875,61.12110088789822
1,24,1.0036853307703903,1.0712780094295709,1.0646626067272595,1.0460561538014914,1.0070019142953097,0.1489684041606107,0.3177437434709232,1.0,0.4,0.1,0.9,37,11.365966133194483,62.46475384118765
1,25,0.9595334930459559,1.0221697575510897,1.0158102594415088,0.9970674584625786,0.9658536782550294,0.1511067257651208,0.28605265006355945,0.9546835339409354,0.4,0.1,0.9,38,11.134855766659465,40.97487414206454
1,26,0.9584215542266187,1.0164098610803345,1.0100064899542294,0.9921228542982994,0.9561465205690259,0.15047363499423708,0.28607079182681333,0.9547754258213017,0.4,0.1,0.9,40,11.071989982846986,38.5294880589448
1,27,1.0016531247159826,1.0576364081644178,1.0509112300918226,1.034177631428513,0.9939151418801657,0.1498263893614054,0.3177749781911271,1.0,0.4,0.1,0.9,43,10.769620913404868,58.539950291056016
1,28,1.0013764967747745,1.05625364094407,1.049518082119712,1.032744650343647,0.9954679319179435,0.1496988136250213,0.3177071102090875,1.0,0.4,0.1,0.9,44,10.703575676238296,58.3734649333755
1,29,1.0009515576095587,1.0543682519382305,1.0476189530904154,1.0318534140318045,0.9965658020458794,0.14933470622549586,0.317793119954381,1.0,0.4,0.1,0.9,45,10.76845482458254,55.0683065708654
1,30,1.0007292708283684,1.0530922600978276,1.0466359942636996,1.031227477272007,0.993475126666645,0.14933470622549586,0.317793119954381,1.0,0.4,0.1,0.9,47,10.709673266989371,54.993737770558624
1,31,1.000514204419216,1.0501837426987282,1.043399334556478,1.0283388602975,1.0007553937099265,0.15005310310925074,0.31779875828238763,1.0,0.4,0.1,0.9,48,10.5750553844074,53.83168721504256
1,32,0.9999014134563944,1.0469131083689625,1.040406782304218,1.0293596959570352,0.9928899021758968,0.14964680519280665,0.31852818782844416,1.0,0.4,0.1,0.9,56,10.489981556813106,54.776031949927926
1,33,1.0001092316731879,1.0457777820387741,1.0416824670451907,1.0391801488410541,0.9926015896139799,0.14951450246147996,0.32501444977637733,1.0,0.4,0.1,0.9,80,10.470259567641872,55.97628747724265
1,34,1.2765913068531247,1.3213350343397376,1.3184430011821746,1.3178108363151577,1.269656484969802,0.9096222032910608,0.05179892480141725,1.0,0.4,0.1,0.9,87,10.534881546483875,39.98854632020439
1,35,1.2756422388244864,1.317016590666892,1.3140932171281534,1.3142992861510372,1.2744489997162234,0.9096734549357306,0.04830477228717055,1.0,0.4,0.1,0.9,89,10.490523220278748,37.31034904785884
1,36,1.27390635393204,1.3123094227198875,1.3096614495509695,1.3096664633617279,1.2696018432284164,0.8999447079012535,0.0754006846217908,1.0,0.4,0.1,0.9,94,10.348290556321915,38.96562986543632
1,37,0.979214016156364,1.0168940151706447,1.0133304732073614,1.0148606170566181,0.9732154175649709,0.15883691668685504,0.09372205126419354,1.0,0.4,0.1,0.9,99,9.676756284877628,28.80873038614332
1,38,1.26980241231564,1.3064107116378727,1.3016254659838533,1.292784111137399,1.2648305045333246,0.8949669358120355,0.056357127567770844,1.0,0.4,0.1,0.9,101,10.39376144288316,39.69788807162397
1,39,0.9795294230720292,1.0167466541200132,1.0140877262232246,1.0189918568947747,0.9733890454703746,0.15989303599087507,0.09396048547475865,1.0,0.4,0.1,0.9,103,9.621283633950286,30.16604623416908
1,40,0.9786299934600915,1.0134034448300377,1.0110248448302481,1.01743949593353,0.9772024185368658,0.15893172522461668,0.09330297327396553,1.0,0.4,0.1,0.9,105,9.558894500591956,29.85757690263597
1,41,0.9756077776258102,1.008926060222973,1.0071399804839751,1.0143721643590018,0.9729361335323928,0.15956345086991194,0.06341977253797466,1.0,0.4,0.1,0.9,107,9.614178354431733,33.596463768622485
1,42,0.9769108338685037,1.0088494790361573,1.0067476300186156,1.0156874817678891,0.9727857452560192,0.16591298984857808,0.05329601629714243,1.0,0.4,0.1,0.9,111,9.520397420057478,34.10198978476532
1,43,0.9760183115419389,1.0064331856611073,1.0040144211124518,1.0129637236468039,0.9734730363081824,0.16461547005839672,0.05203779940901101,1.0,0.4,0.1,0.9,113,9.409518080923842,36.36550301373386
1,44,0.9753836092716233,1.0051950828469534,1.0033767311068724,1.0135387390750672,0.9714318700342421,0.16321482490488898,0.05263913247805886,1.0,0.4,0.1,0.9,116,9.455838058893764,36.08843678457544
1,45,0.9755424334934334,1.0050216105035445,1.003200178483546,1.01369271050522,0.97132638033012,0.1642461299035838,0.050671241036037595,1.0,0.4,0.1,0.9,118,9.42573032949691,36.04497991336065
1,46,0.20393840303313732,0.2314319383098857,0.2305011367442807,0.24075981342790265,0.2071528732079685,0.1102836159793992,0.05647771909130239,0.16642678717431023,0.4,0.1,0.9,119,9.598095656665391,46.03110724063755
1,47,0.20374964289930944,0.23102183678483312,0.23039199517412148,0.24161551334476433,0.19993376066576862,0.11024301399330087,0.0565899754667753,0.16628110569435556,0.4,0.1,0.9,121,9.576857684757174,46.172912047325184
1,48,0.20328477804756667,0.2277879633381093,0.22652675805996503,0.23672466981874957,0.20810642223021947,0.10892661711533921,0.056598546590494535,0.1668320248795953,0.4,0.1,0.9,122,9.504008716397903,43.969966865346535
1,49,0.20308456799574795,0.22646863857924426,0.2255002119578489,0.23697212541989626,0.20140452858611152,0.1089266171153392,0.056598546590494535,0.1668320248795953,0.4,0.1,0.9,124,9.460299504823372,43.90884118551338
1,50,0.2032144248206531,0.2264262664258162,0.22545626129486426,0.23693396610928213,0.20011653616626168,0.1094733867651386,0.05663029009420013,0.16676147041589223,0.4,0.1,0.9,125,9.414123285537082,33.71195642425942
1,51,0.20409170731075768,0.22541343892218263,0.22442615657729742,0.23754891914526202,0.20707114047195774,0.10809114368509849,0.05701395008191763,0.1686537689995944,0.4,0.1,0.9,126,9.393927368106734,34.12512244265142
1,52,0.2036108505751463,0.2237225902470356,0.22272427301706008,0.2361619088596223,0.2044999327395678,0.10735021852766317,0.05696087417025707,0.1686743130063981,0.4,0.1,0.9,127,9.369887104655866,36.60805310587642
1,53,0.20904166969796648,0.22754796950005085,0.22835271994982068,0.2506033133980282,0.20662058869868233,0.11134968198342947,0.05810069135145702,0.17319051518476652,0.4,0.1,0.9,145,9.346762811936154,46.05547122644421
1,54,0.2090401773806076,0.22762725204052361,0.22873579812675138,0.25167702831117855,0.2062369457568581,0.11134968198342947,0.05810069135145704,0.17319051518476652,0.4,0.1,0.9,147,9.346276427455145,46.03831863341519
2,0,0.9573109778095157,0.8926967947352175,0.8918545723482778,0.8880582138336627,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,222.6864925921627,1403.192237348839
2,1,0.934104422378733,0.9137502279480856,0.912775808816403,0.9087830320038259,0.062226743615554934,0.09446177315543527,8.373978300297374e-05,0.00011431080981810001,0.4,0.1,0.9,3,208.93296326121063,1348.8525393392188
2,2,0.8898867924419387,0.9142851101001808,0.9131632351266339,0.9092008210387202,0.1113425451367747,0.1363960543116488,0.0010926115668664941,0.0028381720905722298,0.4,0.1,0.9,4,195.39269782999176,1206.3210252721508
2,3,1.2756783574272839,1.5864042682243649,1.5829813947435911,1.5702253453329782,1.8673832285446195,0.22322353276077123,0.33219807624365044,1.0,0.4,0.1,0.9,5,68.4732427053786,256.57218536759825
2,4,1.2267892978659338,1.5372563021619512,1.533475789975814,1.520087401333413,1.08457097375586,0.2142272147345977,0.3322759318736472,1.0,0.4,0.1,0.9,7,57.87195229681685,215.38200415785303
2,5,1.2004764907451722,1.5081678663726992,1.5042113886152748,1.490846657458891,1.0770868786010528,0.1970269454029264,0.3344971975198663,1.0,0.4,0.1,0.9,8,55.29376314486826,166.55243618744566
2,6,1.0845048921517886,1.3247580948152895,1.3197344974774996,1.3008688226050849,1.5065995750186345,0.17458338736937104,0.33574496675819293,1.0,0.4,0.1,0.9,9,26.51403585767104,105.35146769110511
2,7,1.0606543835839668,1.266340978821927,1.2608722631629727,1.2408538913733922,1.0834320843582923,0.17030311293625547,0.3358234843131591,1.0,0.4,0.1,0.9,11,21.18923456107312,89.56014051414432
2,8,1.047599199698646,1.2272023814933855,1.2214297989443268,1.2006002340103021,1.0570933181631892,0.16920024160740607,0.3359200707674712,1.0,0.4,0.1,0.9,13,18.06246911444192,91.38862576739108
2,9,1.0347417375253878,1.1852948398070684,1.1792051649725206,1.1576122625686314,1.058084197759658,0.16539665033966847,0.3361556234323697,1.0,0.4,0.1,0.9,15,15.35120190200793,80.11050906526559
2,10,1.0189696294277184,1.146662657412468,1.1406382403040047,1.1188052661105887,1.035147151609294,0.1604311281175424,0.2727661443080545,1.0,0.4,0.1,0.9,17,13.980402263884187,51.437263881767066
2,11,0.9486836820614926,1.0607430779924372,1.0545607072247978,1.0323558606208294,0.9546492488257955,0.15619868341422788,0.25072800224117753,0.9312251916155327,0.4,0.1,0.9,19,12.956834374089883,49.0953149747622
2,12,1.0140041362119108,1.1207376723584654,1.1148051157213166,1.0946636082181573,0.9990396119202616,0.16287860526434972,0.2728255667599658,1.0,0.4,0.1,0.9,22,12.81604510011702,46.57973309673769
2,13,0.9447613679747742,1.0373050624382216,1.0312328417350358,1.0091971861226874,0.9780745789249309,0.15865041166998403,0.2507874116189825,0.9313954176615541,0.4,0.1,0.9,23,11.958180289948547,44.07665341994071
2,14,0.9403829865470401,1.0175442491037996,1.0113231559754203,0.9898980741391759,0.9533347864383817,0.16278032246016902,0.24981476257309546,0.9287860405111108,0.4,0.1,0.9,25,11.356901634932935,42.04350925214666
2,15,0.9388180766886812,1.0033193575701642,0.9969775143309733,0.975530858937004,0.9493328271711664,0.1652832518556667,0.24987417195090042,0.928956266557132,0.4,0.1,0.9,27,10.941663870430943,40.66186747154597
2,16,0.9374992403157993,0.9973908062556558,0.9910053630587876,0.970361750357325,0.9347959391536812,0.16414168624844508,0.24989285251750964,0.9290473350672253,0.4,0.1,0.9,29,10.768417201216828,36.457875024176296
2,17,0.9401337630689178,0.9983878631530823,0.9919869608203786,0.9715488531595082,0.9325879162874208,0.1714891361092385,0.24992336623520303,0.9290725284958923,0.4,0.1,0.9,31,10.695631949224452,40.707938968005806
2,18,0.9388755327534337,0.9927820029258612,0.9863402105026196,0.9667428327136256,0.9368681431040551,0.17029159518837195,0.24994204680181215,0.9291635970059856,0.4,0.1,0.9,33,10.54702210492674,36.69144427721985
2,19,0.7865593529245567,0.8362787867339078,0.829797754138029,0.8117001645568078,0.7796551813924811,0.1473402802692843,0.2131105190833591,0.7751187719133503,0.4,0.1,0.9,41,10.307688158131192,31.847750102104364
2,20,0.7877898482155732,0.836300694394517,0.8295054495996548,0.8122717932085213,0.7831362018419272,0.15012248183702803,0.21331939108686307,0.7754637487542495,0.4,0.1,0.9,42,10.539088934586522,35.84086721839941
2,21,0.7871017276413548,0.833171816931323,0.8266567130647631,0.809721458017541,0.7834272050220331,0.1509977638761309,0.213094823058848,0.7748676069479714,0.4,0.1,0.9,44,10.329276600118185,35.535351004506694
2,22,0.8773990359167487,0.921438423400586,0.9155103461372887,0.899337957277694,0.8773640963955656,0.15275133893082996,0.23924434363237285,0.871972450508866,0.4,0.1,0.9,45,10.117009796042884,39.25256215968419
2,23,0.8811543644017653,0.9249443978416862,0.9193169117322919,0.903430636100885,0.874778284711478,0.16165953721808324,0.23939604909278206,0.8722390153279628,0.4,0.1,0.9,46,10.268835788610644,35.61499824483407
2,24,0.8794305359887226,0.9182666643490786,0.912593185926762,0.8963109212495077,0.8896940963469738,0.15931314981520997,0.23946264800723852,0.8723671890023731,0.4,0.1,0.9,47,9.876150417072006,35.94122657678055
2,25,0.8763368273891948,0.9138601927535729,0.9081745446705589,0.8941557647197927,0.8714331669736398,0.15388134311412877,0.23925513752029223,0.8716297043791894,0.4,0.1,0.9,50,9.67999400130048,39.03482994060083
2,26,0.8793736696716979,0.9156280032701782,0.9102335366324479,0.8953781245068541,0.8778427468238064,0.1605763629718357,0.2394219612335883,0.8722800261932713,0.4,0.1,0.9,51,9.981613738451273,35.09460497076227
2,27,0.8768347329670763,0.9118325566519192,0.9061235465246232,0.8925617026886782,0.8748526090377622,0.15784684133381316,0.23899223562838223,0.8709502050993466,0.4,0.1,0.9,52,9.657091151944783,37.832757734104206
2,28,0.8778477678228546,0.9102849351008562,0.9045522473302112,0.8917787951649044,0.876696407914703,0.16161143186864635,0.2389768954198279,0.8709051011567277,0.4,0.1,0.9,54,9.604002289455458,37.222538184471766
2,29,0.8767372314649455,0.9078555499511404,0.9021107575875817,0.8901429692440284,0.8737080331192946,0.1590599271892251,0.23903703783297245,0.8710538221695581,0.4,0.1,0.9,56,9.409287786286423,43.18595298644281
2,30,0.8535335432006321,0.8833078670152104,0.8772477724311483,0.8647940242583487,0.8506105066843738,0.15838353821136839,0.23244631688586773,0.8465461249113264,0.4,0.1,0.9,58,9.38629028099719,37.29018076931545
2,31,0.853473310381227,0.8829876604797976,0.877228087855161,0.8652368100816867,0.8490799849046861,0.15838353821136839,0.23244631688586773,0.8465461249113264,0.4,0.1,0.9,60,9.389163246144244,37.23559656292058
2,32,0.8568613884418312,0.8821409922738587,0.8760396130471294,0.8648741939634382,0.8595756850111381,0.16809853955102505,0.23250786567297987,0.846770773623366,0.4,0.1,0.9,62,9.299864254165216,34.49781548780418
2,33,0.8567961192681937,0.8817774528199835,0.8759762504834102,0.864991073347138,0.853236526662403,0.16809853955102505,0.23250786567297987,0.846770773623366,0.4,0.1,0.9,64,9.300947151749464,34.43084196502928
2,34,0.8570648984770186,0.8802708380584351,0.8744533514765562,0.8645775541497217,0.8551411731515309,0.16938704166199825,0.23251469653648105,0.8468263136165228,0.4,0.1,0.9,67,9.310698127947266,34.116097859778
2,35,0.799418372013672,0.8199407489364715,0.8144016678769231,0.8070091569785728,0.798291932072326,0.16924079079561424,0.21686571943482422,0.7850884873184361,0.4,0.1,0.9,71,9.092542661345288,27.488352631738955
2,36,0.7747175825345033,0.7943449769491874,0.7884947796620879,0.7808370917382902,0.7740938632188931,0.17521073496933076,0.20898688095169704,0.7560119490622828,0.4,0.1,0.9,72,9.116716785182724,33.13563545960046
2,37,0.7860522856135663,0.8052248337908363,0.799976442464959,0.7930796403179734,0.7849608345237279,0.16846468777119292,0.21312349476300466,0.771259944478863,0.4,0.1,0.9,73,9.092822517871552,30.85786155996419
2,38,0.8103993691354253,0.8280484215958306,0.822180171769227,0.8156251479224511,0.8096496612757434,0.1759537355034895,0.21949001612788863,0.794519205652563,0.4,0.1,0.9,75,9.080553887517585,35.787947397824205
2,39,0.7709061733449581,0.7872409649524443,0.7813607333369581,0.7745159011384941,0.7725146320294299,0.17015586479852757,0.20772722023888912,0.7547574055109686,0.4,0.1,0.9,76,9.028097338265647,36.72283615343021
2,40,0.7838750147754602,0.7995894915462217,0.7952184177905977,0.7922902608114597,0.7815557107251649,0.17954978547925216,0.21248238154847437,0.7646546993155976,0.4,0.1,0.9,88,9.111979975140247,37.994184885931375
2,41,0.7821604054882264,0.7960392323944231,0.7916514582169192,0.7889772374974084,0.7859692815469159,0.1759507350078031,0.21251484246657973,0.7646705462610153,0.4,0.1,0.9,89,9.128815210837866,38.73234315659288
2,42,0.7826442512362632,0.7965872741351233,0.7925030871075264,0.7907028398479367,0.7803524890036468,0.17702696656410424,0.21253879246212162,0.7647317916907483,0.4,0.1,0.9,92,9.136617762738975,37.83155853071908
2,43,0.7820694245791414,0.7957990961020875,0.7917129804658524,0.7895897104101706,0.7804926036993911,0.17597779021786342,0.21244371447087218,0.7646074328536027,0.4,0.1,0.9,93,9.109979635549962,38.67147730772345
2,44,0.7825701809815102,0.7961350472274374,0.7923503728970447,0.7917403748446459,0.7811740799184745,0.17702696656410422,0.21253879246212162,0.7647317916907481,0.4,0.1,0.9,94,9.082105851168537,37.7729774763667
2,45,0.783550549456291,0.7953760392234996,0.7912726413435192,0.7900402477210526,0.7870658310072755,0.17239049491205877,0.21253255934599585,0.7681711331081338,0.4,0.1,0.9,95,9.122724235375,38.25213580748968
2,46,0.7813853133399428,0.7925398002320108,0.7884302696506098,0.7881369641378744,0.7817409472913013,0.1733957770082765,0.20938568949406297,0.7657849778265136,0.4,0.1,0.9,96,9.069088548395404,38.53096782914638
2,47,0.7885702225315263,0.7986082926233462,0.7944886687297956,0.794798234031986,0.7905818795674493,0.17455809968748984,0.2227080871774445,0.7719647759325798,0.4,0.1,0.9,97,9.126434149297385,38.17628469952591
2,48,0.7747812342861223,0.782935463676219,0.7787987611022529,0.7822829256406457,0.7746187791526964,0.1759839275421223,0.21492992280614204,0.757198113725376,0.4,0.1,0.9,102,8.650086320297891,39.51204284393174
2,49,0.7776489676112281,0.7852648372520099,0.7811232472827705,0.7852362792332076,0.7772105853292572,0.18204989996682358,0.21518919438666587,0.7577516928476832,0.4,0.1,0.9,104,8.574740383061997,37.54171073747805
3,0,0.9499654437733195,0.8907171923222155,0.8898594453240266,0.8860032533577022,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,222.84538292405804,1334.0713690135167
3,1,0.9256351238710391,0.9100839771745358,0.9090941492929955,0.905041988140738,0.06047337457086645,0.09020594070366636,8.399636384213458e-05,0.00011510700581725,0.4,0.1,0.9,3,207.98503268306223,1328.8047029076745
3,2,0.8761317126191244,0.9084729543115747,0.9073229041227623,0.903252015507733,0.11377515793587709,0.13077633349636567,0.0010891494050749657,0.00286309110042079,0.4,0.1,0.9,4,192.9156181475794,1153.7500808484986
3,3,1.279337675884861,1.5890855616787425,1.5857421155536258,1.5732914104647833,1.8206627108983473,0.20520822995674162,0.3297733946819729,1.0,0.4,0.1,0.9,5,65.78972534582853,232.13474605311404
3,4,1.1421053385884934,1.442945101061151,1.4387257366144133,1.4240275682002226,1.1419528901675666,0.12450768723494592,0.30728278891081584,1.0,0.4,0.1,0.9,7,53.47838100532301,245.6745188431533
3,5,1.1083396775772267,1.3928695142597731,1.3882592664516578,1.3725933676002822,1.0520923377271045,0.12380307827636247,0.3073610079135065,1.0,0.4,0.1,0.9,9,46.08214976480373,224.72609102020144
3,6,1.0816244196475298,1.3453231793422833,1.3403415683902713,1.323839573998979,1.0482445093186767,0.123158985891814,0.30759566492157875,1.0,0.4,0.1,0.9,11,40.413968628684735,208.6203045698517
3,7,1.0650152182652428,1.310981981143811,1.3057314180827158,1.288591086200324,1.0296771962630078,0.12274427118121412,0.3085048459724779,1.0,0.4,0.1,0.9,13,37.13083429537426,207.695214789112
3,8,0.683844743784273,0.9218137729657754,0.9164555124947316,0.8992213443675112,0.6139272082943371,0.1256846481058509,0.1777223587841925,0.5960636981799466,0.4,0.1,0.9,17,26.438548598199585,122.16073271374812
3,9,0.6619125821200772,0.879857464050587,0.8742366200213576,0.8558175039332545,0.6924574818319889,0.12787605908485727,0.1751549947915093,0.5859268938971048,0.4,0.1,0.9,18,22.582450502975743,113.86625093241724
3,10,0.6680438755791881,0.8791941616595504,0.8734894510410733,0.8552928871480128,0.6364094576454934,0.12216326826275714,0.17873291100325087,0.5992047976543322,0.4,0.1,0.9,19,22.661835802614128,100.93053004310448
3,11,0.6463000697927334,0.8361499030829666,0.8301903621620135,0.8111163599035915,0.689942443179665,0.12612304918608983,0.17523321379420004,0.5860741994612749,0.4,0.1,0.9,20,19.36564911965249,92.435265551043
3,12,0.4613263117963819,0.6239230517696249,0.6179627363864681,0.5979810925803533,0.4773664401126474,0.12665319382284065,0.11944600428874884,0.3992366617433255,0.4,0.1,0.9,22,16.73999370257213,66.92350604924538
3,13,0.49387452516296015,0.6247174060275449,0.6184223951852356,0.5975715921687537,0.5268179968423133,0.1282184592216779,0.13378866605206324,0.44521989765763914,0.4,0.1,0.9,24,14.96964606073363,55.63119446535771
3,14,0.48486381365347203,0.5834755867138046,0.5768570390045823,0.5554558108868152,0.5247570067280138,0.12775834980037773,0.13387360689554287,0.44539654364089687,0.4,0.1,0.9,26,12.970565732776052,50.90464166586121
3,15,0.47807885582782017,0.549278462657353,0.5423945372388921,0.5206763768837689,0.5136962005280402,0.1264265602797211,0.13393172296668943,0.4455572798855593,0.4,0.1,0.9,28,11.480469625860978,45.8084786578971
3,16,0.4765772895851974,0.5411927180084151,0.5342461715645354,0.5132290538840945,0.47636114836278914,0.12595422771900977,0.13395014513527484,0.4456476923047986,0.4,0.1,0.9,30,11.230319917063408,40.84274169064602
3,17,0.4755554352485931,0.536075896472733,0.5290905504731811,0.50792559730536,0.4789292667848799,0.12572352764457273,0.13397592916392814,0.4455494725787223,0.4,0.1,0.9,31,10.99264327168938,44.77410987776821
3,18,0.4735686516399069,0.5291557561654239,0.5221239468626641,0.5015073989312926,0.48078622728303017,0.12275624724553916,0.133999609607099,0.4457604179079115,0.4,0.1,0.9,32,11.062577475268297,42.65702521036107
3,19,0.47404334435549816,0.5272105673127265,0.520155993479065,0.49969166212381,0.4687864284522331,0.1255162438926477,0.13402558277132431,0.4455846980262671,0.4,0.1,0.9,34,10.665579486579546,44.528353887752566
