Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
3,20,0.47385356051715816,0.5264283466563772,0.5196711471139824,0.49953077883039265,0.466929993335195,0.12525851083908673,0.13399435133251356,0.4456398849979616,0.4,0.1,0.9,35,10.776696160818329,39.95334042638754
3,21,0.47182406653348374,0.5199532467927352,0.5131544225682158,0.49360592625676714,0.4710451020588815,0.1220744515413398,0.13403800773838617,0.4457462368345815,0.4,0.1,0.9,37,10.854282242843864,42.88846299695149
3,22,0.4596272164789306,0.5071246252852488,0.500622833098672,0.4824458358831861,0.45258394146433056,0.12119617475746211,0.13014098844877725,0.43316991319310433,0.4,0.1,0.9,39,10.7193904593528,38.84614911146885
3,23,0.4595614170649487,0.5067108969947773,0.5002058738658368,0.4822809983831521,0.4525366115460685,0.12119617475746214,0.13014098844877725,0.4331699131931043,0.4,0.1,0.9,40,10.688278160315294,38.641524032347945
3,24,0.45133429579045736,0.494896432636852,0.4880550161050886,0.46935636488890653,0.4558200272462749,0.12481434831484961,0.12705276171976607,0.4234964584087795,0.4,0.1,0.9,41,9.877770905507408,35.51850255529823
3,25,0.4537888156610695,0.49426274722666796,0.4876956025230878,0.4700626032074724,0.452200758367835,0.12504235331996252,0.12802935653829728,0.4266597377894089,0.4,0.1,0.9,43,9.848382473954596,36.60892253724592
3,26,0.4538098932483358,0.4922450675396366,0.48565898072137725,0.46794092175022406,0.44951953562003844,0.12539840638273508,0.12820845573109255,0.42691646370630576,0.4,0.1,0.9,46,9.822087140188064,36.681840185844656
3,27,0.45380560111460566,0.49239695887847,0.4864182946774416,0.47089867966089294,0.44722528206990053,0.12539840685737014,0.12820845778610818,0.42691647035952096,0.4,0.1,0.9,50,9.827332594340218,36.717943885633794
3,28,0.45299850866477376,0.4905305977786483,0.48423908708049973,0.4699118486768641,0.4476714425014587,0.1221610011227868,0.12893702824840284,0.4275716188252222,0.4,0.1,0.9,53,9.983300390437556,36.56089962112593
3,29,0.45594572355126184,0.4909342615117046,0.48492225128062755,0.47150722665287803,0.45222621457907686,0.12502968606797785,0.12959693666214936,0.4300203015090376,0.4,0.1,0.9,57,9.515813093480736,35.28404784234052
3,30,0.44529090595937587,0.4796066926342305,0.4735884113127776,0.4612690562806133,0.44002449759343193,0.12435139337291412,0.12715769226909832,0.4188863496067577,0.4,0.1,0.9,61,9.53681188673698,36.4292178145259
3,31,0.4504510881058269,0.48323167175459436,0.47719927707437004,0.4657044087372366,0.44748604780029033,0.12380049735767211,0.12854689516735018,0.42501048417957793,0.4,0.1,0.9,63,9.463179247496766,35.50035916644046
3,32,0.45394096861896327,0.4863025649802302,0.4796603334020454,0.4636145197719355,0.44882074062383026,0.12406535560648593,0.12968698895872582,0.42869024118015464,0.4,0.1,0.9,65,9.496770665140554,36.6269044367769
3,33,0.4455859610352809,0.4751270915078608,0.46967068744824186,0.4610847340515482,0.4419580736247602,0.12624087031605474,0.1265788990641686,0.4193988122655693,0.4,0.1,0.9,73,9.098958911174485,44.26545309316342
3,34,0.4459168685305367,0.4752760675974215,0.46921213118655863,0.46100963463819467,0.4409500296301966,0.1257490718775407,0.1269570913670001,0.4199433516472942,0.4,0.1,0.9,74,9.085007477431462,30.39689614067669
3,35,0.4452669564853401,0.4738676304544852,0.46840259512880267,0.46099609963316973,0.44362433255589734,0.12589099873791976,0.12655659393064653,0.41938168692146566,0.4,0.1,0.9,75,9.08094977061407,44.31261485948063
3,36,0.44646114970051787,0.4731954233752459,0.46710734647754526,0.459381610171508,0.4476314219580558,0.1280783111498471,0.1269779418633781,0.4200094488052023,0.4,0.1,0.9,76,9.034008398869124,42.53802126678237
3,37,0.4408645845375706,0.4645921649969356,0.45938547659757584,0.4553869270123542,0.43846851973071993,0.12539755222166452,0.12632412109411864,0.41566804511389754,0.4,0.1,0.9,83,8.857825192233276,44.06032399323647
3,38,0.4399952206368384,0.4634617511739169,0.45794960595641676,0.45308935718153986,0.43665909846172757,0.12517698995833165,0.12492400048183415,0.41498908508620785,0.4,0.1,0.9,84,8.98199217112734,43.43748130509009
3,39,0.43916906110589626,0.46193483936559226,0.4564162836590524,0.4518317515511122,0.43766799388573496,0.1233752482940498,0.1249189426987354,0.41500045485290943,0.4,0.1,0.9,85,8.986687141432814,44.05573455938525
3,40,0.4395820640729152,0.45980826398149033,0.454569531885807,0.45044860467499503,0.4450200834707826,0.1249614802155645,0.12598794160547433,0.41511804418117365,0.4,0.1,0.9,86,8.75070581460541,43.88254863269854
3,41,0.4397716322004589,0.4592456369209236,0.45369699177124634,0.4498994162913066,0.43870828370054343,0.1255656997468318,0.1256028450721236,0.4152233645132316,0.4,0.1,0.9,87,8.730628885641707,43.50446560087866
3,42,0.4406230298515218,0.4596425101561709,0.4543927225606612,0.4508384512374441,0.43925449999189015,0.127706303452582,0.12491820940944891,0.4153928741531366,0.4,0.1,0.9,88,8.733315644649506,43.174250900324026
3,43,0.4393794982925584,0.45839137858505163,0.4531415361758308,0.4508525118883532,0.43619778188525654,0.12532264636376475,0.12525301222483037,0.4150346970659175,0.4,0.1,0.9,90,8.737368274924705,43.35231945218744
3,44,0.43912158674676394,0.457695007270557,0.4527440835697753,0.45342952376512285,0.4362107566820172,0.12489383399040437,0.12568094667623678,0.4149868368696363,0.4,0.1,0.9,99,8.67380222020752,42.18567249483334
3,45,0.44019378241846774,0.45793962805960087,0.4529812053534563,0.4541593992621369,0.4381437476012014,0.12596926273705936,0.12571517494812173,0.41584549100569623,0.4,0.1,0.9,102,8.602808734363434,41.54549232019045
3,46,0.4391310041265193,0.45639381768701953,0.45143093412283974,0.45277601274315654,0.4366398325957439,0.12527794913139473,0.12568824600913364,0.4150616448878474,0.4,0.1,0.9,106,8.64655407601493,42.09188468200021
3,47,0.43872253849517484,0.45572083679577446,0.45105851803228003,0.4536398334045251,0.4370706071331228,0.12537805951680572,0.12545774571143553,0.4146524512860038,0.4,0.1,0.9,107,8.620810772704539,42.16156269498011
3,48,0.4400843255502461,0.4566549002796564,0.45198864545241424,0.45516380256646227,0.4380306869455347,0.1265844165747395,0.12574507666278953,0.4156740092286227,0.4,0.1,0.9,109,8.594432605555577,41.5779418412494
3,49,0.43978391950710605,0.4561309482569772,0.45146268526595584,0.45493438201605746,0.4377978836284547,0.12642364908030057,0.12547874464593983,0.41548118512777565,0.4,0.1,0.9,110,8.566529758787487,41.47404066067291
3,50,0.4445137641971191,0.46064685520877935,0.4568855795299588,0.4646157947448346,0.44203790594395626,0.12537594087999807,0.11151016687836685,0.42284061648170324,0.4,0.1,0.9,119,8.82280532824673,43.60773785568363
3,51,0.445882622887667,0.46208743030699473,0.45862970587946067,0.46775056348474114,0.44324979946964616,0.12291304405001395,0.13003317167192896,0.42340129479320743,0.4,0.1,0.9,122,8.908754023711051,44.65674949631467
3,52,0.456500558649189,0.4715846945866155,0.4690257263892387,0.4833858316614117,0.4545346810976353,0.1252070043276999,0.11661761536107182,0.4359168824528165,0.4,0.1,0.9,132,8.85979529478971,43.18394869443777
3,53,0.45152580104609974,0.4664604749256604,0.46390012926715074,0.4785871751831411,0.44961819179565804,0.1250335951712394,0.11615239677786607,0.4305445598277197,0.4,0.1,0.9,133,8.849982370142397,43.12190587327838
3,54,0.45647226409500463,0.4714683197711102,0.469211459888473,0.48592003578165566,0.45408870615780894,0.1252070043276999,0.11661761536107182,0.4359168824528167,0.4,0.1,0.9,138,8.844000659172039,43.11222114831717
3,55,0.45586997296801535,0.4705969026084401,0.4680346496646978,0.4853713668733828,0.4540948911447682,0.12523417666625608,0.11533157493226619,0.43541014368494235,0.4,0.1,0.9,139,8.848548568780144,43.02640508266402
4,0,0.945099056548053,0.8894050750670298,0.8885370409519461,0.8846418389150097,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,233.6816693288458,1400.507258122149
4,1,0.9167683490646821,0.9078076749131524,0.906796853203224,0.9026643866303568,0.06283528921259479,0.09122629829888615,8.384031403627752e-05,0.00010682105879583001,0.4,0.1,0.9,3,217.10955745449203,1188.0663782347358
4,2,0.5433183674042608,0.7787600223239468,0.7765791175803372,0.7690090632068853,0.4871550847558642,0.12308061401596522,0.0025784150683065593,0.00793151495734787,0.4,0.1,0.9,4,121.57249159453072,517.3581423985672
4,3,0.402245562736759,0.7099775635978469,0.7070464570586033,0.6955328726728344,0.31518181659203254,0.1552200739124097,0.012366491252823625,0.065223470945292,0.4,0.1,0.9,6,76.22737648333609,38022.77867341579
4,4,0.3512565126714656,0.6593673744301646,0.6564155365662678,0.6454666961184105,0.07772994672695979,0.13585684372649434,0.00488241763575416,0.02135178167946907,0.4,0.1,0.9,8,73.57168628248054,8053.6169879318195
4,5,0.37213732962710094,0.6807977184017259,0.6775157173848065,0.6669226915022377,0.10891315753696426,0.15835039781083265,0.007242459287587795,0.03876627552320005,0.4,0.1,0.9,9,71.22507275190364,8356.958611447093
4,6,0.30832439937238637,0.6199652381494297,0.6167092717948118,0.6051462727655943,0.17514636708251152,0.13376075081496694,0.004960354344315674,0.02155715571480228,0.4,0.1,0.9,10,64.55538121471874,8025.726436596004
4,7,0.20837247020282862,0.501537076735504,0.49733517522748766,0.48260168610366916,0.25797237614631313,0.11753208196718282,0.009691614013749262,0.03056691449372852,0.4,0.1,0.9,12,41.944606979078095,7748.07327921333
4,8,0.2075644467218549,0.4607639152317226,0.45622674283135534,0.43923676982807036,0.22505342443024864,0.12753083200927023,0.016594482143681748,0.07043794412549277,0.4,0.1,0.9,14,31.619760385557928,34213.10797783806
4,9,0.24765666634929112,0.4943545147553447,0.4894217766187469,0.4731441689227403,0.17783159122762499,0.1344105334220424,0.025739034087517938,0.11676591304675091,0.4,0.1,0.9,16,32.06656755257396,62009.54470310082
4,10,0.16349286045602598,0.3702436510558216,0.365090579764104,0.3470508699892588,0.29651066994669323,0.12311582463374363,0.022984016879978388,0.058299896149434594,0.4,0.1,0.9,17,23.960209146879148,161.81841019731786
4,11,0.1576856106436358,0.3528145794122872,0.34752312446277334,0.32984545115642955,0.1296227869020048,0.12316148556215858,0.02306639846826836,0.058493988368360894,0.4,0.1,0.9,19,22.54751554708165,159.160868822622
4,12,0.15353682434372992,0.31966803317691184,0.3140490971499404,0.29583883898528396,0.23304848961481062,0.1316162825849901,0.02303464704572868,0.0642698169532168,0.4,0.1,0.9,20,18.13260497671593,146.86713566524563
4,13,0.150049736137298,0.3094368045612682,0.3037446810991674,0.2857339584016485,0.12532466599641556,0.13278914390287394,0.022666274128702278,0.06278247448101795,0.4,0.1,0.9,22,17.34622870023785,146.22698018817965
4,14,0.14639327004202407,0.29281148584908556,0.2872841449737483,0.26972636964345703,0.13842738021907405,0.13140513500243373,0.023117028441933613,0.06446390869730753,0.4,0.1,0.9,24,16.449491063499888,143.5703193299405
4,15,0.14483110725486578,0.2894404114672538,0.2838937874280708,0.26678219685026483,0.11567347512093806,0.13256089920812977,0.02274865552490718,0.06297656622510862,0.4,0.1,0.9,26,16.182508065799148,140.01086366482727
4,16,0.14308657330321584,0.27951881743974044,0.2738872055133512,0.25691795633700437,0.14378426913573228,0.13118128188947578,0.023146682054800652,0.06454866647391198,0.4,0.1,0.9,27,15.81695902248477,142.081856507832
4,17,0.14235800085984324,0.27727058408541416,0.2716233331915806,0.2553878238866567,0.11551562294294904,0.13156268436299984,0.0229075387180218,0.0641316625844978,0.4,0.1,0.9,29,15.655603554053569,144.50860870011726
4,18,0.10941406546699955,0.22973483516117488,0.2236355143211491,0.2057625147230738,0.1384670593295263,0.11870759907189261,0.012700676619278815,0.03923586372163923,0.4,0.1,0.9,30,14.99701383340715,7446.561609085992
4,19,0.10252905214731453,0.2072954633697408,0.20104052892697866,0.18306613261268356,0.11002893624675683,0.11536925572401824,0.012445514773964828,0.03784563813919584,0.4,0.1,0.9,32,14.112020475870631,8305.518890128564
4,20,0.09872327085748002,0.20193190012566178,0.19566154285331497,0.1786329106985921,0.08089370712387317,0.1127756748347978,0.011364171826801349,0.03534241915650962,0.4,0.1,0.9,34,14.241356551992332,8291.087883470878
4,21,0.0968304713921408,0.1889822302787448,0.18260332292960443,0.16619534537973732,0.09222011499822354,0.11118411781990419,0.01215050759791463,0.03694295893744018,0.4,0.1,0.9,37,13.666392413081722,8300.246246507617
4,22,1.3188956325813224,1.4107899613677803,1.4050142979931879,1.390419486317532,1.3016311050745766,1.0,0.011087193707462674,1.0,0.4,0.1,0.9,40,13.543043563820993,8265.7272691688
4,23,1.3188386096296705,1.410476466648581,1.404698306020094,1.39093343352931,1.3015731044316299,1.0,0.01113849052005638,1.0,0.4,0.1,0.9,42,13.678942572410447,8287.329137667883
4,24,1.3188211258886433,1.4103781295679687,1.4045991570066203,1.390551460292788,1.3014046152716232,1.0,0.011158896445862338,1.0,0.4,0.1,0.9,43,13.683301242704625,8287.745071053649
4,25,1.3180200436807132,1.4063364022086402,1.4008288465777807,1.3882114284220046,1.3130139323302723,1.0,0.01113089133665842,1.0,0.4,0.1,0.9,44,13.362823561010645,8292.714844647755
4,26,1.1243838206298606,1.2106510048812378,1.2054264769548928,1.192904797475631,1.1117914690639132,0.517195677493387,0.011032503138271185,1.0,0.4,0.1,0.9,46,13.344186253935924,8357.111315218588
4,27,1.317591220720323,1.4037121650443796,1.3984862527142623,1.3859354230913632,1.3013968631265107,1.0,0.012232206518524762,1.0,0.4,0.1,0.9,49,12.850581843035826,8271.003210221548
4,28,1.317251456241048,1.4026171307415012,1.3970809880399442,1.384354813625456,1.3034620099577838,1.0,0.01042572456001009,1.0,0.4,0.1,0.9,50,13.193799676535786,7639.425128757291
4,29,1.3170507311196025,1.4015447069318467,1.396000150607283,1.38407539440798,1.3041070927981968,1.0,0.01042572456001009,1.0,0.4,0.1,0.9,51,13.198046175568292,7622.713890380642
4,30,1.3159180197390525,1.3967039214076777,1.3911233305093313,1.3779444243345802,1.3143395036252645,1.0,0.007880445779385585,1.0,0.4,0.1,0.9,52,12.605535665990532,7381.000348690386
4,31,1.2858444411937875,1.3573980288245346,1.3517291229468447,1.339633257364543,1.3048492193857917,0.9291117711744242,0.010899389034338132,1.0,0.4,0.1,0.9,53,11.391465560859189,7625.457669423999
4,32,1.278674118133545,1.334159443126687,1.3283384038091588,1.316512124219842,1.2968097318178122,0.9194625285254364,0.010970377529548086,1.0,0.4,0.1,0.9,55,10.79616522606366,7575.02354740363
4,33,1.3105422898876566,1.3645507553568414,1.3590187531457292,1.3481859232332998,1.3028543570555366,1.0,0.010577459322392,1.0,0.4,0.1,0.9,58,11.041000638346988,7569.110668586066
4,34,1.2839668875791563,1.3372743401021645,1.3317357626598398,1.3211689417912593,1.2770870776075354,0.9338539016590801,0.010806747419823374,1.0,0.4,0.1,0.9,59,10.696334866964976,7980.291431897908
4,35,1.309774705102493,1.3598152702479274,1.354246117690374,1.3441474899141708,1.3122463492386134,1.0,0.010594365647662541,1.0,0.4,0.1,0.9,60,10.73272415256469,7561.931102792238
4,36,1.3097732189981985,1.3598960470269676,1.3546305565522807,1.3450178850644008,1.3010727195696732,1.0,0.010594365647662541,1.0,0.4,0.1,0.9,62,10.73062282104034,7562.369186489784
4,37,1.3090670903751664,1.3554692529535155,1.3498660717720923,1.341111411217535,1.313495912367519,1.0,0.010431073647538314,1.0,0.4,0.1,0.9,63,10.55697361142026,7966.51431902697
4,38,1.3090444208878318,1.35524691627141,1.3493389576420918,1.3377578300547055,1.3014177294709701,1.0,0.010411269231862204,1.0,0.4,0.1,0.9,64,10.530689514935254,7964.979753192055
4,39,0.0835868110810052,0.12897696786412002,0.12397032034851058,0.12134507843529528,0.07598145023823638,0.1195702767325367,0.010549214200682281,0.0298927084015012,0.4,0.1,0.9,83,10.5061292964769,8303.71672647428
4,40,0.08330277655145465,0.12849746240733378,0.1237919026804609,0.12264397823274335,0.07604321040704742,0.11956189599637683,0.010454200222319182,0.02965059174465417,0.4,0.1,0.9,85,10.461315436954802,8310.265749924885
4,41,0.08351613118465967,0.12870747754362166,0.12430482207179543,0.12435133957757795,0.07594606061182252,0.11957027673253669,0.010549214200682281,0.0298927084015012,0.4,0.1,0.9,87,10.472738996439892,8307.561153483657
4,42,0.0793043055066268,0.1232567060803523,0.11884249032706923,0.11791116755324449,0.07286384696498953,0.11492447466993283,0.00836459898020188,0.02777645815056396,0.4,0.1,0.9,91,10.108130205816792,8307.852452117211
4,43,0.07806466305503075,0.1202996297785701,0.11586944759291525,0.11518850329499487,0.07674735385133143,0.11404899922041253,0.008311735185819617,0.02714629150116187,0.4,0.1,0.9,92,10.06552492267754,8643.939423110842
4,44,0.07870575169445851,0.11849039118535559,0.11373454765187957,0.11305230690868806,0.07999786517419293,0.11768078625422776,0.00850311841280484,0.02670191807692293,0.4,0.1,0.9,93,9.909834478684187,8633.058101457493
4,45,0.0774842594997554,0.11724193631344186,0.11278879880253417,0.11204620437910422,0.07115234656671486,0.1137696763894872,0.008363852408306248,0.027122010181526362,0.4,0.1,0.9,94,9.817850024498556,8620.356831071409
4,46,0.07837859434812158,0.11800368692468703,0.11354929596083511,0.11343110980915629,0.07212416760176396,0.11655054158289964,0.008537358440062415,0.02688721606058278,0.4,0.1,0.9,95,9.870862427887344,8629.415662259818
4,47,0.07837787282035238,0.11808894641943046,0.1139382704393288,0.11439412039789777,0.07167921929056767,0.11655054158289964,0.008537358440062415,0.02688721606058277,0.4,0.1,0.9,97,9.86986658444389,8629.567420617137
4,48,0.07826298896428777,0.1156411924578656,0.11146889828729008,0.11150351315649361,0.07991499154706216,0.11512297119562165,0.008836606272306154,0.027827704974869687,0.4,0.1,0.9,98,9.83524335281832,8631.57922534917
4,49,0.0775191922210832,0.11338562266972518,0.10950236549897473,0.11069610850878948,0.07333164791205729,0.11211815642656442,0.00868560271877101,0.02867057829688044,0.4,0.1,0.9,101,9.45951557659206,8638.424448773261
4,50,0.08407330041246017,0.11898527983004009,0.1160020859519448,0.12772684362682596,0.07850998090241776,0.11244578424384355,0.011405926086919952,0.03574648987776881,0.4,0.1,0.9,120,9.512091794581968,8201.749515855507
4,51,0.08139513689633796,0.1129117647267361,0.10989727270664644,0.11927805797646056,0.08768987289721468,0.1130776918489361,0.010507507295970105,0.0332484613969331,0.4,0.1,0.9,121,9.385189093665849,8606.409763477754
4,52,0.08248073786498203,0.1131059222489286,0.1100832376669128,0.1222922212396477,0.08046235250626602,0.11162664178739208,0.011175203456853154,0.03519680721796734,0.4,0.1,0.9,122,9.387569580241223,8627.148740690485
4,53,0.08232726213239941,0.11233241073648459,0.10960693389732631,0.12346047885678216,0.07861228152197453,0.11141771928845408,0.0112306239030618,0.03524871002764509,0.4,0.1,0.9,124,9.324393853880494,8635.052989101256
4,54,0.08465953111420271,0.11377685810268745,0.11104319091546974,0.12054551082287902,0.08142736423004783,0.13106180795291017,0.009566087569981853,0.0294665636511878,0.4,0.1,0.9,126,9.246597951092197,8421.28435303225
4,55,0.08262970103565902,0.11050524710656354,0.10836609677909562,0.1222560866883814,0.07929592220624339,0.11366221459353831,0.011057919248359159,0.03504464485371932,0.4,0.1,0.9,130,9.267685402242824,8629.173817592382
4,56,0.08057143550306463,0.10481897715398036,0.1020406757043947,0.11412851312169474,0.08825298746769458,0.11971393060731887,0.009254292068714703,0.030913699327801008,0.4,0.1,0.9,131,8.93499413016619,8747.554844470898
4,57,0.0835110310893882,0.1049521160109708,0.10305705030698692,0.11831866504995929,0.08102029099421548,0.13194836667510168,0.009649625920504225,0.02926372049228661,0.4,0.1,0.9,142,9.001156192690496,8403.696265432454
4,58,0.08332915318820372,0.10459045278492182,0.10329959083484766,0.12023937960134484,0.08026058992563695,0.13153243666854453,0.009651454932441534,0.0293118764445623,0.4,0.1,0.9,146,8.970058294652533,8412.267631137089
4,59,0.08581789481956859,0.10399111450088154,0.10327806546406208,0.12581856157992435,0.08389154315632226,0.1302886948950363,0.01295311476853721,0.03285342070922026,0.4,0.1,0.9,158,8.75090878384045,8427.872010803187
4,60,0.082070030692621,0.1002025343808659,0.09948910426956542,0.12091185665865867,0.07926042657370566,0.11894134839396468,0.012059904284558966,0.03383894046995163,0.4,0.1,0.9,164,8.80105368621406,8749.267726280712
4,61,0.08040029700871537,0.09625546260288506,0.09552129201042546,0.11788404313428394,0.08047039465957885,0.11830232682142934,0.010889488791657336,0.03280310021829261,0.4,0.1,0.9,167,8.667769854921863,8665.070498222105
5,0,0.9164085874693096,0.8815088153043782,0.8805788480885482,0.8764464234478062,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,254.69822863080464,1356.2959231874397
5,1,0.8850425756976779,0.8970398624999022,0.8959600045467428,0.8915629781629841,0.062150237609121126,0.08631508673951681,8.302373255722234e-05,0.00010361646004345001,0.4,0.1,0.9,3,237.40602949819424,1299.6183555298785
5,2,0.7393929708525067,0.9723457394000299,0.9701802268116451,0.961845497603357,0.6469531258062557,0.09957364632831932,0.08044151385798719,0.2226420349188452,0.4,0.1,0.9,4,137.94577214110646,765.3256789612047
5,3,0.6057249012980979,0.8712050010819316,0.8687393259444064,0.8597939699630852,0.2960659043860977,0.09911888241120911,0.06697862027592873,0.15445073962768296,0.4,0.1,0.9,5,122.7790954317796,561.1513291835531
5,4,0.8692182877369075,1.1808719363030458,1.177283321212923,1.1638957272033301,1.0501420571045594,0.19396127525038087,0.1898374223900554,0.6016925357622112,0.4,0.1,0.9,6,67.62588142167225,220.9074550047796
5,5,0.8228159439407974,1.1305954051039036,1.1266422541375771,1.1124139309563812,0.7011943753992966,0.18392197205246502,0.1899139734849047,0.6018870985902887,0.4,0.1,0.9,8,56.91804445121175,186.61187312762732
5,6,0.7840594309679414,1.0811391521786793,1.0768217865671073,1.0619286950106912,0.698092697040356,0.17493078091537412,0.19014362676945254,0.6024707870745212,0.4,0.1,0.9,10,47.87825173045714,157.523381010569
5,7,0.773119075579668,1.0603309578513653,1.0557814836269594,1.0401834876046387,0.6825719315196827,0.1706028270737331,0.19428270968967698,0.6136647988473315,0.4,0.1,0.9,12,42.75175497348537,143.06660273626542
5,8,0.7570323824239915,1.041689412533957,1.0370878884226158,1.021653249697085,0.6468389981397087,0.16478404692584195,0.1907938704263818,0.6032932191365539,0.4,0.1,0.9,13,42.3549803810818,175.6710673434046
5,9,0.746007264076338,1.0213705135530822,1.016591566252101,1.001446467439523,0.695423133590173,0.1496172240985301,0.19317340594597263,0.612318947695298,0.4,0.1,0.9,14,38.21628415253966,135.41605085158045
5,10,0.7289013832707054,0.9932415005666595,0.9882744861306046,0.9718070652592736,0.6951440780923175,0.15779675209409047,0.1911766259006281,0.6042660332769412,0.4,0.1,0.9,15,35.74066770835503,150.06469109023027
5,11,0.7411786459164769,0.9966289937233002,0.9915224337919546,0.9745222761912073,0.6987064862847279,0.15980590655964771,0.19897059554926233,0.6260388576806162,0.4,0.1,0.9,16,32.61404853464536,109.68684223482514
5,12,0.7290889645561862,0.9840159202261507,0.97890176494522,0.9618720921765262,0.6382298374412342,0.15490113295924487,0.19560000415556955,0.6156475611632986,0.4,0.1,0.9,17,33.16114453217044,136.9338547658141
5,13,1.0691034544263187,1.3225461876753013,1.3177121953547486,1.303143363311114,0.9856016397341876,0.09076824647612304,0.40729972523836777,1.0,0.4,0.1,0.9,18,41.43246331691737,229.4429754265433
5,14,0.14387385228616478,0.3514714834209066,0.34632868295249014,0.32778154690659844,0.30892074451635665,0.09171078568828374,0.008464580426921378,0.05155880103395648,0.4,0.1,0.9,19,23.417227081152763,159.5785935789729
5,15,1.033374490843482,1.2401389716330742,1.2346833540311488,1.2179330139203859,0.9771475640871169,0.09078803450307123,0.37524603535716394,1.0,0.4,0.1,0.9,20,30.42444877489838,160.34155724160215
5,16,0.8553906633296557,1.046950186459485,1.0413143275906978,1.0238756457103726,0.869771840100245,0.09081334140776884,0.30474546809908637,0.8186746931131321,0.4,0.1,0.9,21,27.124999675406784,137.0094710567322
5,17,0.15033442290722512,0.3309178513764533,0.3254590217953621,0.30642469981511256,0.15046834045980823,0.09180279321873842,0.008988261050296953,0.0733608324664999,0.4,0.1,0.9,22,19.853913835616805,95.5182355405051
5,18,0.8404419707368527,1.0023238244545631,0.9963557712061721,0.9783207026230336,0.8764658479118527,0.09020947012681337,0.30745241193485673,0.8160837867557904,0.4,0.1,0.9,23,23.99644147444439,121.31177516627731
5,19,0.13345186048433472,0.2838005329220625,0.278011744119158,0.2583679604344101,0.14437522017355253,0.09070422503133033,0.008607218480206794,0.06824854929716387,0.4,0.1,0.9,24,16.643304695130283,100.31507435962926
5,20,0.9004351332869157,1.041648345215319,1.0357635483219236,1.0186957148701898,0.8756900465824303,0.10054910755210807,0.17567996486435317,0.9009563920227815,0.4,0.1,0.9,29,22.00169150914072,84.27261651415928
5,21,0.7206430803256221,0.8196248699781873,0.8136157374650512,0.7944764168824684,0.8582855972573181,0.10022754136443775,0.2391302066040601,0.7078609873641095,0.4,0.1,0.9,30,21.654191006297783,90.42209690530107
5,22,0.7010712816238496,0.797998115104035,0.7916658921191833,0.7733645378573677,0.6855441092276505,0.10025344443897517,0.23078924634323,0.6875786398412199,0.4,0.1,0.9,32,21.170439130030665,88.5181152368817
5,23,0.7167111984654881,0.8135181806472619,0.8071848077973671,0.7898826975043098,0.6981144647433614,0.10031360764750444,0.23773936930872355,0.7041914781446145,0.4,0.1,0.9,33,21.47756916021717,87.00913252236381
5,24,0.7174414841509043,0.8123910986789414,0.8063423775058743,0.7893269728440241,0.701217098549521,0.10015999966189597,0.23815257987276225,0.7055618885357627,0.4,0.1,0.9,36,21.451762165724507,87.04144196028909
