Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
5,25,0.6957970322185767,0.7850684169386181,0.7789643156694935,0.7622771314221688,0.6989599140540461,0.09998878365027089,0.22915751937440995,0.6841205277157999,0.4,0.1,0.9,37,20.88503306042908,83.43952819521049
5,26,0.7827914261112168,0.8640988271953747,0.8579176086613424,0.8414950211111043,0.7816339821405659,0.09965003578457317,0.14055858671521798,0.7928427296818491,0.4,0.1,0.9,39,17.420422559808635,54.620479227345314
6,0,0.9444874155477033,0.8892531901114455,0.8883839638921377,0.8844846405434111,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,240.35242612401865,1276.1822621505582
6,1,0.9008196095138827,0.9035063002840029,0.9024573750898717,0.8981785909999338,0.07011447144115965,0.09260764042864113,8.34822794646522e-05,0.00010616682567734,0.4,0.1,0.9,3,221.2683020890657,1236.364186769955
6,2,0.8408369688901047,0.8875395018674995,0.8863378276203202,0.8816805307271338,0.06869168355466924,0.10056952763286395,0.00033392911785863996,0.00042466730270937,0.4,0.1,0.9,5,205.91791832615573,1153.406529000058
6,3,0.6575142989573556,0.9689054887468873,0.966628293569826,0.956824006475699,0.8716038547065945,0.29194817099601766,0.016394934153413625,0.19912366793940464,0.4,0.1,0.9,6,91.83804136748763,392.7440469245827
6,4,0.5313811293463296,0.8431308578941306,0.8401697243182857,0.8266216655548713,0.44525199353906025,0.2919481709960176,0.016394934153413778,0.19912366793940464,0.4,0.1,0.9,8,60.846948800148766,224.92260618268068
6,5,0.5386844624766964,0.8504426895129166,0.8474625696703844,0.8341360617662793,0.3143102046474142,0.2920270727596396,0.017273825719238904,0.2097981915861904,0.4,0.1,0.9,9,60.44742677724157,251.9155989819704
6,6,0.5105961402602137,0.8205659235127803,0.8173158651275455,0.8034705638081301,0.4121861338878089,0.2913339691243021,0.01776813398555811,0.21507596779735957,0.4,0.1,0.9,10,53.08545124000079,239.16178717700532
6,7,0.4857916146381756,0.787836862906384,0.7842665365146383,0.7700728375422491,0.436454951716309,0.2915537725874279,0.019863764560505676,0.22371676270243931,0.4,0.1,0.9,11,45.47015845503223,185.0972412969094
6,8,0.4302766137767996,0.7106361309329464,0.7065339485460915,0.6901903136260289,0.5109717208887001,0.2847414658240373,0.01830100687169667,0.2164272506354496,0.4,0.1,0.9,12,35.06992298178121,159.94159394398048
6,9,0.4150809261484502,0.665022947971926,0.6610441523567978,0.6439758849666871,0.4991604902577511,0.27300917158212723,0.024058217098705977,0.238659258278541,0.4,0.1,0.9,13,28.476967571810405,126.41727903330526
6,10,0.3794426771998797,0.6082670682825735,0.6036946120472629,0.5850533643879555,0.4129371170557311,0.2732539615868137,0.018766707907430714,0.2172206180855619,0.4,0.1,0.9,14,24.40635663563269,96.47251200208096
6,11,0.3794178617236351,0.6082053650193673,0.6036324741000219,0.5845000365690437,0.30685451857123913,0.27325396158681364,0.018766707907430714,0.21722061808556167,0.4,0.1,0.9,15,24.39981965982492,96.05394906228322
6,12,0.34767534013094675,0.5145502343202948,0.5092422954359072,0.4882695302026597,0.5766001099475739,0.2632454715407365,0.020359534200968383,0.22148917737937288,0.4,0.1,0.9,16,17.47241383507171,70.96411075640225
6,13,0.33698389429449427,0.4824326797157351,0.47689515099026203,0.455669539334831,0.3459705755680066,0.2558286642420326,0.020443016480433042,0.22159534420505014,0.4,0.1,0.9,18,15.622440239633455,71.3288676610379
6,14,0.331884849330622,0.46464597483296255,0.45897640163697984,0.43788832116224324,0.3270717997750059,0.25299020628899227,0.020503856905590763,0.22176744160001868,0.4,0.1,0.9,20,15.11886268661834,67.91440682138357
6,15,0.33155783161313834,0.4632615188518245,0.45758106455018205,0.4359040691022763,0.30681466269488217,0.25299020628899227,0.020503856905590753,0.22176744160001882,0.4,0.1,0.9,21,15.037394179552471,67.54150559495201
6,16,0.3288145027486753,0.45894985371171027,0.45325328925788955,0.4325679177285758,0.30649426760476434,0.2540781451205715,0.02004290858833022,0.2188240322764361,0.4,0.1,0.9,22,14.868700331511352,55.32316227097993
6,17,0.11896585129010481,0.2364936092242712,0.2306688990477285,0.20949462481533876,0.14157651489045314,0.13112543849273678,0.015194289016346757,0.04497564770124843,0.4,0.1,0.9,23,13.684967673903396,45.69521657242931
6,18,0.1132945508322455,0.2112847693904309,0.20526584579315488,0.18375891098839703,0.12963148878753566,0.1297077065735666,0.015277771295811421,0.045081814526925765,0.4,0.1,0.9,25,12.780735097264085,46.972697860730094
6,19,0.11115294379076386,0.2050746581368355,0.1993187801928133,0.17793842654673359,0.1003239338378204,0.12863232592638557,0.01499940872133433,0.04435421952578577,0.4,0.1,0.9,27,12.39463999324934,46.69302535442138
6,20,0.1031538876725551,0.18571455065207787,0.17954544696503186,0.15875894928335055,0.12775074011759185,0.10696470213748113,0.011201283765472305,0.04849285761922092,0.4,0.1,0.9,28,11.749042219401725,44.3437524957488
6,21,0.10939444797470693,0.18910713612415742,0.18321346821006468,0.1621007468742639,0.1048699541793289,0.12871632253378262,0.015607004319848794,0.046014921622608965,0.4,0.1,0.9,29,11.73892480218559,43.29002628033777
6,22,0.09982147600299321,0.1628122192978242,0.15645605391227144,0.13547274655174724,0.1467497211059407,0.10683963382535815,0.011804974943287937,0.04951223931921321,0.4,0.1,0.9,30,10.860196326513366,41.07152408923053
6,23,0.09834959329858203,0.1567100601794056,0.15031016238015057,0.12987601922047826,0.09597925277438102,0.10585134215188859,0.01185505740961283,0.04935755065018803,0.4,0.1,0.9,32,10.857611124947802,40.76876821624156
6,24,0.098698408953365,0.15689177288798042,0.15049030221105966,0.13050692545516,0.08890688662604904,0.1064241584949017,0.011811173217528581,0.049532610810400154,0.4,0.1,0.9,33,10.852957223768108,37.03299148086148
6,25,0.09827120826578555,0.1565208108155589,0.15042281333998053,0.13031449538300566,0.08802776092736869,0.10585444733412816,0.011832144904918475,0.049316419092655175,0.4,0.1,0.9,34,10.842620328510083,40.73018431366084
6,26,0.0980712822717484,0.15590206113048216,0.14980011189964124,0.13013861176081204,0.08924244054471074,0.10581786253590272,0.011742804370376314,0.049213736445427356,0.4,0.1,0.9,35,10.79788473255353,40.118773125597095
6,27,0.09780938121082886,0.15346887779240445,0.14734647461689915,0.127684898396635,0.09546685621000289,0.10618078496316752,0.011524404773781487,0.04926593490528577,0.4,0.1,0.9,36,10.672159500104724,36.323545162125285
6,28,0.0979871332345642,0.15246570598798886,0.1463321871680946,0.127571987432072,0.09245955573457057,0.10655342522913558,0.011775969721324364,0.049529317397864384,0.4,0.1,0.9,37,10.762928358834383,34.17812530460564
6,29,0.10146131635805222,0.1560436843990407,0.15051707999672292,0.1317218834779335,0.09194886304948557,0.11154093382814072,0.015690602938179678,0.05075399397703047,0.4,0.1,0.9,40,10.39176144904892,31.37856922486744
6,30,0.10106556014170469,0.15413093334542954,0.14859011259851762,0.13050499569363233,0.0943812778098856,0.11238060117913647,0.0156481615231019,0.050276002378608985,0.4,0.1,0.9,42,10.400394128797132,28.791681459323364
6,31,0.10177650726362311,0.15330703817934352,0.1477518123129046,0.13018919743279597,0.09453486513206277,0.11494034498240124,0.015608678968550954,0.05026374795181815,0.4,0.1,0.9,45,10.339374859347089,31.014314209633508
6,32,0.1007733026132129,0.14744329244302662,0.14184264260788249,0.12488723455047913,0.10103928439603224,0.11462877130546187,0.01563120228913779,0.05031582809805894,0.4,0.1,0.9,47,10.293374782125843,31.672908362266504
6,33,0.09864911592828973,0.14292449697845144,0.13760446841284957,0.12095537208423425,0.09529066746581777,0.11351893312468878,0.015142244532041209,0.04901998866783942,0.4,0.1,0.9,49,10.181940626824172,31.67034818768585
6,34,0.09862489077048678,0.14277514986574852,0.13775693955377624,0.12150215514055085,0.09142296693457597,0.11350432651361582,0.015138140586221004,0.04904440571210887,0.4,0.1,0.9,51,10.176405086162974,31.603162541753274
6,35,0.09771638138714472,0.13835034836605492,0.13329948839654276,0.11872399745799195,0.09479458906640348,0.11310294894334853,0.01516093999636642,0.04892990084015502,0.4,0.1,0.9,54,10.124099066844728,30.897843558061734
6,36,0.09729319022038396,0.13714034437973996,0.13208214300995003,0.11891231911096292,0.0910501160616069,0.11327185505488242,0.015092449202121659,0.04855126352449262,0.4,0.1,0.9,59,10.03241761434309,31.665277349194128
6,37,0.0975310160640457,0.13679445078596122,0.13203380091754996,0.11897638499290836,0.09317069910027406,0.11334609096966161,0.015198378940688467,0.04890660001502947,0.4,0.1,0.9,60,10.014396163657135,31.55738776974936
6,38,0.09670105692155351,0.13434107278408222,0.1295654005711459,0.11706618926528821,0.09309661276678319,0.11165179157970151,0.015518722206883448,0.04902670786392878,0.4,0.1,0.9,62,9.875022896700925,31.51959891186576
6,39,0.0975253035672412,0.13459229372750658,0.1304171327933764,0.11848806200604986,0.09214984607118165,0.11331308699185123,0.015580934254870926,0.04934724893690839,0.4,0.1,0.9,65,9.938216073296989,31.19002354720609
6,40,0.09751856330928196,0.133410081463132,0.12952704475138377,0.11810288374294954,0.09580705959634789,0.11334789099705489,0.01581493405505561,0.0495484656810739,0.4,0.1,0.9,66,9.926081589213034,31.3375119840665
6,41,0.10145808791204225,0.13587215779507422,0.13227843556973082,0.12126904362202989,0.10107456653816915,0.11217088532584336,0.010907554275292873,0.05530349089016989,0.4,0.1,0.9,67,9.777911471831716,31.50872990406047
6,42,0.10132321308186987,0.1353516728071407,0.13175435958731924,0.12127881128136778,0.09696907315924783,0.11206615479138601,0.01091191964232701,0.05527488239402276,0.4,0.1,0.9,68,9.787563516769165,31.52568096554824
6,43,0.10143371948553098,0.1351094217658629,0.13150887478773254,0.12174407669630741,0.09701494871252751,0.11237123570484182,0.011414964523103335,0.05527402494082293,0.4,0.1,0.9,69,9.73937308560112,31.07669162169105
6,44,0.10123807250850064,0.13415348840142044,0.13054592095293097,0.12138950942446283,0.09705799609808355,0.11215210953216632,0.010858703408733067,0.05536332549772579,0.4,0.1,0.9,71,9.704086658564824,31.218148493800825
6,45,0.10115578978553291,0.13368844824146642,0.13038029422342223,0.12170003945620995,0.09657403744336496,0.11213254607299099,0.01089831229027778,0.055367836507086446,0.4,0.1,0.9,73,9.700981529345649,31.2024347078002
6,46,0.10076627964786741,0.13277208415108518,0.1294590818599642,0.12273308968698038,0.09592163430997674,0.11138908040693504,0.010949333988422506,0.055361666370258834,0.4,0.1,0.9,77,9.663784243855998,30.69545148552902
6,47,0.10035241974380717,0.1297218602277027,0.12668763849387216,0.12195089236206495,0.10009102518232159,0.11344993740942977,0.019327997162589292,0.053577711399071415,0.4,0.1,0.9,79,9.680995825563352,32.065622721510444
6,48,0.10035241979706841,0.12981186613736712,0.1270813753798411,0.12356959448910373,0.0955327562310676,0.11344993740341831,0.01932799716843101,0.05357771141227073,0.4,0.1,0.9,81,9.68099583865708,32.06562275856828
6,49,0.10126098586820717,0.13054954400286928,0.12781749444740445,0.1258936046615029,0.09665394514591194,0.11349085906434402,0.019574177452875693,0.05457419057268035,0.4,0.1,0.9,84,9.68291936943158,32.009154095260435
6,50,0.10013967614200978,0.1294313191228036,0.12669929430876853,0.1267125430136117,0.09535220543819578,0.11272927835646096,0.01936393922334214,0.05368955443290393,0.4,0.1,0.9,88,9.659832413517192,32.04923863672861
6,51,0.10158712042531559,0.13007673001166675,0.12703440311680853,0.1267991370509026,0.09951701247863642,0.11232174454169039,0.021380583658749463,0.055390068983136,0.4,0.1,0.9,89,9.656403363841395,35.40207250120776
6,52,0.09956949827497882,0.12787510511103634,0.12543697221150313,0.12569471361875273,0.09530646122164038,0.11392826594643095,0.01891701797442705,0.052777092187608864,0.4,0.1,0.9,92,9.74155091959783,35.40052073485819
6,53,0.09946198829944619,0.1268252382101653,0.12377257159856789,0.12577088535648542,0.0976547724402313,0.11377389452029765,0.019057747488515603,0.05285444469107945,0.4,0.1,0.9,93,9.729427202223036,32.50243185265073
6,54,0.099293316600963,0.1265139829827911,0.12376295399668708,0.12666827142746778,0.09520124614068039,0.11353097218065607,0.01904360376706051,0.05282040190966223,0.4,0.1,0.9,95,9.638322637795646,32.32697829752568
6,55,0.10169915264775253,0.1286210371918977,0.12586725388560666,0.12975025820480715,0.09788332016745037,0.11229303466878829,0.021308739818642567,0.05584819729631181,0.4,0.1,0.9,97,9.663392762942053,35.446508480430104
6,56,0.10131570192947464,0.12758603318475598,0.12482626713082055,0.12901580266343077,0.09928742332478825,0.11233589454483821,0.0213916117066556,0.055516085235011815,0.4,0.1,0.9,98,9.663048668704397,35.46785616850287
6,57,0.1574715323384277,0.18362046966923767,0.18328323554468418,0.1916742719551789,0.15337803215885376,0.11493932268209484,0.011942047483071531,0.11796155161663491,0.4,0.1,0.9,162,9.454309787236385,34.235145265176214
7,0,0.9300282590981627,0.8852850198540357,0.8843846839666273,0.8803655138369915,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,241.4859715670441,1347.157118780107
7,1,0.9008164465144276,0.9061480382851911,0.9050903709934164,0.9007781060236032,0.06978111583697916,0.10196520406576352,8.346508151239509e-05,0.00012009712984608,0.4,0.1,0.9,3,223.85759526010085,1259.7020391117308
7,2,0.8232417927282591,1.04466865207971,1.0425968241200092,1.0346229325713978,0.6820745288550438,0.0989337853552924,0.07629310114756753,0.29048140753590196,0.4,0.1,0.9,4,128.4146651250029,718.5887438631855
7,3,0.7810527087459701,1.0227693393658137,1.0205416328913268,1.0127277521976001,0.33566478392436616,0.09974461298686932,0.07564675572069436,0.2879281389048645,0.4,0.1,0.9,6,118.68941183195986,675.5401131120827
7,4,0.3488518164101626,0.6586123776992721,0.655583275326046,0.6435141333886748,0.48743566915980235,0.09933949390218748,0.0038297553400182876,0.04780582213353213,0.4,0.1,0.9,7,72.45973855355149,247.7034266088273
7,5,0.342251686742731,0.6532650031289957,0.650125665357942,0.6376328328719408,0.13193463756445223,0.09888000334584944,0.0076178927384408365,0.057259178867521895,0.4,0.1,0.9,8,68.56220764592115,290.3591143815169
7,6,0.25622675715262283,0.5594705817987147,0.5556351653902758,0.5413119347909742,0.3428124573949143,0.10553972466498021,0.004286352246570835,0.04899350293365669,0.4,0.1,0.9,9,49.20519356730382,173.6902085943655
7,7,0.25148951028385935,0.550426352461402,0.5464625911946448,0.5316467453368015,0.1407072503098853,0.10158696033919097,0.008074489644993353,0.05844685966764648,0.4,0.1,0.9,10,46.190155745290944,210.76348811079416
7,8,0.1977637399835426,0.46332816047718123,0.4589848642740353,0.44171402631823287,0.34519748477650647,0.11045924694477298,0.006424086696084157,0.05455408848519255,0.4,0.1,0.9,11,33.43153903237706,122.49587966194834
7,9,0.19661360754445736,0.4547032459007153,0.45024216310216536,0.43252006084014494,0.1432878336128916,0.10419668808123103,0.010212224094506686,0.06400744521918235,0.4,0.1,0.9,12,31.63758094763641,151.84494499699144
7,10,0.1696128246402276,0.40998415771059565,0.40526451572162414,0.3871274764230863,0.18357800141108138,0.10228039274841624,0.006137886664268725,0.05222968012891601,0.4,0.1,0.9,13,29.0557889338324,95.98261799895268
7,11,0.17619921410653444,0.4100184103212022,0.4052094784840895,0.3869548922464186,0.1327782993952662,0.1029864818852306,0.010290325868220554,0.06414395425546394,0.4,0.1,0.9,14,27.08931627045808,132.89340097875635
7,12,0.16115129342110196,0.38947714933751676,0.3845953370220566,0.36643277462247437,0.11538879414850906,0.10237673532362815,0.006221351745781119,0.05234977725876211,0.4,0.1,0.9,15,26.711717919420195,89.77210036834539
7,13,0.16358208403499302,0.36655537546528244,0.36104692923282683,0.3423528403430397,0.23040657481555354,0.10282485290272163,0.006491758164654447,0.0724492689066843,0.4,0.1,0.9,16,22.40719185194536,68.71241152789798
7,14,0.15240340931334292,0.3271780699408547,0.3213516187180932,0.3014347605703159,0.21989305165903933,0.10098650412186023,0.007074782149934984,0.07446676519842234,0.4,0.1,0.9,17,19.23450876172945,87.62602868955099
7,15,0.14412273912752263,0.30039148009634364,0.29436294986036227,0.27406875391224805,0.14417642721233997,0.09818610331353037,0.007172972881940553,0.07454084213418669,0.4,0.1,0.9,19,17.493922749857465,83.91444790001908
7,16,0.2793952313412251,0.36348236265304623,0.35702502695639715,0.33400276512983296,0.5325953077903485,0.10133522335956775,0.0029912259570319616,0.2473266326246398,0.4,0.1,0.9,20,11.68762347663132,48.426372757631285
7,17,0.26408553456838324,0.34813195748021697,0.3419772003799233,0.3193799377588915,0.2483023568924814,0.09960767911437168,0.002577754683202148,0.2311533154039548,0.4,0.1,0.9,22,11.741311362929814,50.71583321983942
7,18,0.2546355692546636,0.3310291893276006,0.3244978270066248,0.3022622854802171,0.2671370548439801,0.09899962051591568,0.003495382911830705,0.2227278052982519,0.4,0.1,0.9,23,11.401050379477802,53.949527736228205
7,19,0.2601932362042258,0.32929473538340576,0.32299658322185404,0.30026565440912734,0.2734971114682065,0.09799348645886892,0.0026759454152077153,0.2312273923397191,0.4,0.1,0.9,24,10.932780836560331,50.0116273415396
7,20,0.2532920934749664,0.3197888804197579,0.31316308037105106,0.2909870626176738,0.24996012374287332,0.10255867506894911,0.0032731586293156126,0.22205411662122465,0.4,0.1,0.9,25,10.848343971283066,48.98559375592531
7,21,0.2311994419794567,0.29542284159045296,0.2884725610343674,0.26762300033153386,0.22717137079186414,0.10740099688841157,0.003536649603863062,0.19583223398015864,0.4,0.1,0.9,26,10.719606822926076,39.51820224135744
7,22,0.251415322745498,0.3107463613873235,0.30405271881139734,0.2822982942532525,0.25810199867450984,0.10130135838969304,0.003323720895696644,0.222163133492793,0.4,0.1,0.9,27,10.64606474799714,49.00373951073379
7,23,0.27291573603535935,0.3280411631425144,0.3216108255000011,0.3004370990882123,0.27801222358961286,0.10147271803148279,0.0027799815196234414,0.24699018088474003,0.4,0.1,0.9,28,10.6001559087024,46.823493726667984
7,24,0.2521681734792087,0.3054617773122563,0.2987113477089374,0.27822765584586195,0.24476118112414683,0.10072313248908529,0.003323641968037776,0.22459137913105182,0.4,0.1,0.9,31,10.238615054727084,59.26273196846974
7,25,0.2709146726050805,0.3210990142951901,0.3149252398064678,0.2939874420655556,0.2734404102786773,0.10084669926429175,0.0024642607484491093,0.24616903733143142,0.4,0.1,0.9,32,10.241320099602683,45.00413739960602
7,26,0.27417750703577304,0.32398720770396644,0.31780996552028506,0.29888231864544973,0.2657296673655033,0.10118088267513117,0.003895114987702081,0.24956685528640418,0.4,0.1,0.9,37,10.448299199786312,46.90954648452078
7,27,0.2716849411898987,0.3213840155917389,0.3158116674949548,0.29925721179547116,0.2632013608460282,0.10181097547609452,0.0030194518086723494,0.24667645200666305,0.4,0.1,0.9,43,10.440544686262587,46.62982138643796
7,28,0.2716490473712513,0.3208114187806567,0.31553693758986995,0.30045922886340165,0.2638361669147774,0.10137015047887543,0.002888189514022679,0.24698018259199075,0.4,0.1,0.9,46,10.308267230308816,46.86732764424857
7,29,0.2719099351684754,0.32023206297481255,0.31494975651789314,0.3016460887062003,0.2649814903488469,0.1013944169263554,0.0028805403481690812,0.24743791971223947,0.4,0.1,0.9,48,10.286693227952576,46.94015614798409
7,30,0.273893813766275,0.321457011085604,0.31616763809348974,0.30171380049017593,0.2682659586196687,0.10155023933087803,0.005018363760472875,0.24949547125063448,0.4,0.1,0.9,49,10.351353952177298,47.06084964782874
7,31,0.27270637164871253,0.31964306838873124,0.3143477969328863,0.30189687049493474,0.26674978729033244,0.10143641990318293,0.0029603424887697806,0.24858673045372223,0.4,0.1,0.9,50,10.304813885291734,46.97685516761236
7,32,0.26875534506760423,0.3156548372440318,0.31035922665184756,0.29790713307341793,0.26072187503809047,0.09961995227076784,0.0023308204077340253,0.24508214332510136,0.4,0.1,0.9,52,10.014284520609587,44.514896245134025
7,33,0.12984123872579692,0.17435582232703925,0.17024975616891488,0.17148091765921417,0.12251507565707964,0.10320883925768949,0.01572958227542328,0.0882198515926739,0.4,0.1,0.9,88,9.94176161730834,58.3470807218163
7,34,0.1386108379329563,0.18210810263852723,0.17920448254525032,0.19103928399139292,0.13145346317795736,0.10005006490004656,0.014038430567973015,0.09983916404849555,0.4,0.1,0.9,115,10.050771745523264,69.78903470868525
7,35,0.13772476307315976,0.18064780455413088,0.17773882205519234,0.18922098933038217,0.1324562275302381,0.10107350549908596,0.013452740302668045,0.09858224543828178,0.4,0.1,0.9,116,9.961637492102907,69.04006403172009
7,36,0.1377185621647562,0.18014364166986774,0.17723001727712734,0.18969085673307967,0.13228284639528262,0.10097893480013398,0.013416564369301224,0.09872304116651116,0.4,0.1,0.9,117,10.12366932468557,68.96423652781337
7,37,0.13758854733473164,0.17995041165975034,0.17703620514410523,0.190491138954548,0.13068103703521788,0.10101913953211925,0.013341487314421785,0.09858192519689586,0.4,0.1,0.9,118,9.914388812768784,68.89473581403736
7,38,0.13724966897032764,0.17785193525222504,0.17461841250897564,0.18768322645752455,0.13612209531635588,0.10102996385605671,0.013270688898106262,0.09854714311950133,0.4,0.1,0.9,119,9.851264331862458,69.01720771120115
7,39,0.13774060002868704,0.17819568482785264,0.17526376179205794,0.19097586206513587,0.1310665537517407,0.10009147184110886,0.012550377251460281,0.09963766892248274,0.4,0.1,0.9,127,10.048345879605137,68.90184816637999
7,40,0.14833882404818116,0.1879171087644702,0.1855829563593913,0.20126436229631353,0.1429546449472418,0.10056608765792999,0.017577567122461186,0.11085662826237097,0.4,0.1,0.9,130,9.826398313647248,68.12848932830615
7,41,0.14849503431693728,0.18802657080341745,0.18569196812938,0.2062763153924753,0.14195126445258033,0.0991347775274736,0.01763746667243948,0.11166896956277436,0.4,0.1,0.9,135,9.820792503664096,68.0758716844547
7,42,0.14849503431693725,0.1881165767030229,0.18608575036145564,0.20734837696168812,0.1419197697855067,0.0991347775274736,0.01763746667243948,0.11166896956277436,0.4,0.1,0.9,137,9.820792503664093,68.07587168445471
7,43,0.1482285386443999,0.18774273099541486,0.1860138854357835,0.20864601525748888,0.14202515190513,0.10040128695982158,0.017559801616436138,0.11085821894679396,0.4,0.1,0.9,139,9.820744680919962,67.7916266057867
8,0,0.9198805902722161,0.8824767303106821,0.881554323147896,0.8774509968383972,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,251.9048862840797,1329.1297799137778
8,1,0.8941851862245842,0.9009254594471253,0.8998632335357535,0.8955341458768264,0.061944988782284875,0.0903831703478042,8.295834010699271e-05,0.00011060405172968,0.4,0.1,0.9,3,235.39129935588585,1196.2884832735238
8,2,0.5131936364315727,0.7637725031461731,0.7617589698774054,0.7537501604527785,0.5197580192835263,0.12682057729148616,0.0026392921049278634,0.00880534000423104,0.4,0.1,0.9,4,119.0591691363419,594.1129814471676
8,3,0.47791647057484604,0.7437282969038248,0.7415601592945421,0.733811259686537,0.08695330661901765,0.12555017927404374,0.0027233755295108996,0.00897293944139939,0.4,0.1,0.9,6,111.99682137671876,569.2016440546845
8,4,0.394244351208887,0.7030355840130846,0.7000511806689707,0.6893879806034486,0.4216092954105297,0.0992541986092249,0.01633916379749025,0.08948847702138636,0.4,0.1,0.9,7,65.30770544457621,413.72785652600095
8,5,0.34972717072711557,0.661359245517842,0.6580431672575604,0.6470468986435867,0.18336156379652435,0.10025542406102741,0.0164189634640904,0.08968397668724301,0.4,0.1,0.9,9,56.76934615511093,376.3325522825781
8,6,0.3364653333620181,0.6468870244919277,0.6433969256691818,0.6324087225412445,0.19410834237613675,0.10148768660330221,0.018664793876784005,0.09743684752771996,0.4,0.1,0.9,10,54.68657192841036,319.2377614576298
8,7,0.2503813682389716,0.5306789913722724,0.5265956565621104,0.5117154819711851,0.45752284851403136,0.10469071602630861,0.018119633090662526,0.09385041444184342,0.4,0.1,0.9,11,37.20293151257844,282.8816932498135
8,8,0.23878299300174793,0.5070484257977544,0.5027506947682144,0.4870515060422073,0.21059789208158022,0.10440009827020902,0.019769906299146833,0.09789338698266162,0.4,0.1,0.9,12,34.651020523844416,263.3938907109433
8,9,0.19830443431694125,0.4229758340697332,0.41804625078648866,0.4007002812448727,0.36058843038775956,0.09993281524323988,0.019425515406490096,0.09596035178101332,0.4,0.1,0.9,13,25.806350768324105,221.7115681931554
8,10,0.1793180043204699,0.3714472783355062,0.36611825535778,0.3474958461665523,0.20181141548471693,0.10068490018614007,0.01784523251867856,0.09508405094491232,0.4,0.1,0.9,15,21.796946419973214,181.63791452290008
8,11,0.17489936338813464,0.35882941767366155,0.35340631772898845,0.3353251430276128,0.1442881497366185,0.10064023537024169,0.017617950055741752,0.09442698020800414,0.4,0.1,0.9,17,20.95279485325201,174.45415279762395
8,12,0.17215820395474754,0.3516611772514011,0.34649336768485395,0.32823728533173524,0.13386565074964593,0.10113630340663612,0.017124055157746464,0.09308188153009736,0.4,0.1,0.9,19,20.13649497028093,161.6110580847647
8,13,0.173431055522674,0.35195906743720906,0.34678024592076506,0.32807255931878315,0.1316554310701657,0.10068490015441571,0.0178452325590482,0.09508405105095122,0.4,0.1,0.9,20,20.33198104294505,175.5694606719479
8,14,0.25760883535216245,0.3877029734891794,0.381702813029985,0.3633774996652995,0.419871732391145,0.09700349877054042,0.052225186756177086,0.2059755723381679,0.4,0.1,0.9,21,15.299894214072191,81.74370149715304
