Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
8,15,0.4059620217135745,0.5156426596906702,0.5094365351425649,0.4905813898856529,0.4211843668183304,0.10663847724770567,0.08844459832245853,0.368979028205474,0.4,0.1,0.9,23,12.810421496871454,66.3335435387805
8,16,0.40424239637384163,0.5045439281362581,0.4982448855361641,0.48047733636409334,0.39568827267089074,0.10567198025390936,0.08701068058491601,0.37038918857019554,0.4,0.1,0.9,26,12.746988050958908,85.94949892253933
8,17,0.36153403469406953,0.44318362067519945,0.43700554819753823,0.41888451526184745,0.3630064037088591,0.10340743190276089,0.07507020190206731,0.3303215305138716,0.4,0.1,0.9,30,11.907479295890484,68.32310696262998
8,18,0.36086162434539176,0.42851320401563364,0.422201125464007,0.40439313552661377,0.3731935714314046,0.10336900621923725,0.07577093934948145,0.3329351624803471,0.4,0.1,0.9,32,11.175568283101263,65.02231766715522
8,19,0.37618346062601227,0.43900367734328627,0.4326459124258105,0.41438709905963844,0.3813958059056708,0.10467214814025452,0.06900884895097868,0.3512306339271214,0.4,0.1,0.9,33,11.0257773169025,56.43683462505725
8,20,0.3732326827628901,0.43429122034126066,0.42791679573588914,0.40959373644907915,0.368354237011594,0.10487260024325502,0.056870250428947854,0.3496095441028781,0.4,0.1,0.9,34,10.954699845670891,50.16939578427036
8,21,0.3706450491459119,0.4268829461385334,0.42046294761068054,0.4027234599546195,0.37757777382339713,0.1051885526326473,0.06771320711049303,0.34648052266144386,0.4,0.1,0.9,35,10.994548308835514,55.52140576719359
8,22,0.37872469416962284,0.4348962000181631,0.4284754630730688,0.4112142415049493,0.3693680201873414,0.10519077689181655,0.07019416755185345,0.3552180413738388,0.4,0.1,0.9,36,10.652462952738087,57.54963127570331
8,23,0.3746409511285379,0.425163852190787,0.4186903398170858,0.40122576660482345,0.3847415522121454,0.10576715003418968,0.05782186999404532,0.3529941459542283,0.4,0.1,0.9,37,10.413315233330446,50.89829121783366
8,24,0.37723084357720604,0.4256451053565677,0.41945480202418667,0.4022859507976838,0.3762944141230151,0.10519077689181655,0.07019416755185347,0.3552180413738388,0.4,0.1,0.9,38,10.335809599521772,53.92889290588523
8,25,0.3268387389746978,0.37428222855932974,0.368082857470614,0.352323139103391,0.3202493708748998,0.10733271767728003,0.06368078780385995,0.2992033960100279,0.4,0.1,0.9,40,10.4481052165104,51.83170742598307
8,26,0.3454402619440539,0.3911246913383056,0.38490889821740804,0.36879797333961056,0.34355228386561004,0.10906679917441968,0.05818119151580828,0.3200810990502325,0.4,0.1,0.9,41,10.39109438263781,42.89837166819181
8,27,0.34702632362766056,0.39023359414576775,0.3839947370819041,0.36829591981907756,0.34802618861192075,0.10917924009660711,0.05845746882306953,0.322275182275775,0.4,0.1,0.9,42,10.323033421085547,43.150836459824646
8,28,0.3433726169897679,0.38130594436975684,0.3750181252435937,0.3597179999660318,0.34586258648478535,0.1090152851930479,0.05870737601346827,0.3193307168804506,0.4,0.1,0.9,44,10.15083961728578,42.48230948204856
8,29,0.3334658047922984,0.37135314405095077,0.36536795068354533,0.35225483061204194,0.32706939934844964,0.10857439363588832,0.0666534216421868,0.3076634331504787,0.4,0.1,0.9,50,10.01929268281873,51.45618765782664
8,30,0.34783358734317843,0.38179120489034035,0.37576966597226713,0.3625178528077715,0.3554078585914344,0.11036762885202411,0.05939028003527132,0.3244156809990801,0.4,0.1,0.9,51,10.060003005281567,48.80152521465643
8,31,0.3455137086150985,0.37878028038562983,0.3727523500880558,0.3600094004230692,0.3422012206402739,0.11097535285531768,0.05895715156925968,0.32175102870556854,0.4,0.1,0.9,52,9.913736926770335,45.54897388854799
8,32,0.2005286832667413,0.23302988789002738,0.22760075347794478,0.21700336041952192,0.19539952783144787,0.10946634460875329,0.017679041580098163,0.16609820626991856,0.4,0.1,0.9,61,9.966632636614843,48.14411894863345
8,35,0.20107826984386612,0.22726974235892622,0.22178259844190598,0.212484819054439,0.20410333157753444,0.11060708876528555,0.017321862678231645,0.1674467019289855,0.4,0.1,0.9,66,9.776239166636348,48.48864699562624
8,36,0.1998024137649385,0.22555776711470046,0.21915769728984313,0.20684831725524,0.1959901641918409,0.10897590430539197,0.01727845288486489,0.16679015551974286,0.4,0.1,0.9,67,9.875522025724658,48.04575482773275
8,42,0.22552711247619953,0.24275463877586279,0.23839732888200746,0.23486276092116995,0.22616579474043272,0.10625963667556522,0.008146244184125295,0.19927542230294035,0.4,0.1,0.9,82,9.651885089156348,39.249219423513246
8,43,0.23395741593329553,0.24885773249893306,0.24417629561480497,0.24544848078928472,0.23192307698890616,0.10010376097050773,0.005947231973204714,0.21202138996532827,0.4,0.1,0.9,98,9.579911325646462,45.1720212872086
8,44,0.23434616922262258,0.24895492427789714,0.24427082137759865,0.24649524483272148,0.23237815170978035,0.10094337446692228,0.005927567698220474,0.21213401475392288,0.4,0.1,0.9,100,9.557485910959045,45.21282450952391
8,45,0.23395283814399015,0.24737662847524217,0.24268173558924575,0.2451857403257961,0.23564311855153447,0.10074339235991954,0.005985576669583517,0.2119884741876017,0.4,0.1,0.9,101,9.535141520241345,45.84602315699146
8,46,0.1823025212055176,0.19532619945271237,0.1912336651806406,0.19620855033571177,0.180772139766514,0.10010682829232645,0.005473576226409546,0.15504089299911333,0.4,0.1,0.9,104,9.40564224533605,47.36665756818832
8,47,0.17718290856000463,0.18934189994479467,0.18524152069497235,0.19018638353441944,0.1765858635359174,0.10052790135651697,0.006047243537844722,0.14925287153960395,0.4,0.1,0.9,106,9.381480814759472,46.91419562702613
8,48,0.18183521966286084,0.19416024081450353,0.1906672589449944,0.19678379273271795,0.17980727511328237,0.10007824441168314,0.0053971441311080484,0.15469662123314895,0.4,0.1,0.9,111,9.400460080177275,45.683455873936985
8,49,0.1816802095477354,0.1939592164807846,0.19046579812100442,0.19690735825131622,0.17972720563055872,0.09975321280656799,0.005539783608646146,0.15466105408947273,0.4,0.1,0.9,113,9.351761036765389,45.84574339966986
8,50,0.24947813237329214,0.2609132222478155,0.2562002799392998,0.2638294234261751,0.24833121563036403,0.10535219844006098,0.01588586474803649,0.22643843084799964,0.4,0.1,0.9,115,9.44971497740639,46.49625463424026
8,51,0.2510220338005729,0.2621019399368133,0.25768870574203456,0.2675657903087316,0.249434159115427,0.10540336362035596,0.017701717607584683,0.2280068280285117,0.4,0.1,0.9,120,9.415400133426926,51.49395183380544
8,52,0.24946269434500207,0.2596157363729007,0.2551941138986237,0.2669988776565429,0.24852426670311958,0.10445061252833224,0.01598741743129574,0.22704900539818187,0.4,0.1,0.9,124,9.352217980873364,49.79988245104549
8,53,0.24872234572011762,0.25820969979138586,0.2534790459925325,0.2685972394965371,0.24736434271718316,0.1055885139733653,0.015814987075749437,0.22583928498418585,0.4,0.1,0.9,133,9.368004141865663,46.08854621249263
9,0,0.9632993941798542,0.8942893014628068,0.8934595456337232,0.8897105196048011,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,209.8085151809085,1341.542105955278
9,1,0.9288320900170578,0.9122478104353495,0.9112610743985478,0.9072196570167789,0.06680859295744156,0.09466030442865976,8.412122249237467e-05,0.00010835683126481999,0.4,0.1,0.9,3,194.31831230576088,1254.2270293155111
9,2,0.8916607279730427,0.9156239239257725,0.9145032078671836,0.9105444397852608,0.10760983856005638,0.13956621988920687,0.0011058299896999928,0.00275084791023846,0.4,0.1,0.9,4,184.54202407483064,1083.628357454457
9,3,1.3199005248632647,1.627408066780281,1.6242702333342454,1.612611701414481,1.7739307712714938,0.23372061769381927,0.3370897385121663,1.0,0.4,0.1,0.9,5,75.73234245705936,204.12155201202543
9,4,1.2686680999841857,1.582494139890012,1.5790307953112201,1.5668632986216164,1.084236860834401,0.22509364863195006,0.3371675599999741,1.0,0.4,0.1,0.9,7,64.62960007740821,172.86552824475257
9,5,0.7356115776141305,1.042552563496678,1.0388632792729726,1.0243067869821205,0.7382405644807004,0.16380506229883537,0.16128422613495896,0.5217244437141362,0.4,0.1,0.9,8,50.62948443728322,205.93465143568315
9,6,0.6915526918442122,0.9840482221940715,0.9799194699021067,0.964341097694883,0.6293682369764839,0.1570326924235247,0.16136204762276674,0.5219288991683368,0.4,0.1,0.9,10,41.19529554527364,171.53668633153814
9,7,0.676765945826961,0.9586357743794511,0.9542800425457423,0.9384184198570829,0.6357127477946893,0.1466108643116074,0.163499865355921,0.5302219578607994,0.4,0.1,0.9,11,36.873556179723565,125.33882335388634
9,8,0.5802824630713115,0.8534220905326886,0.8489056898418125,0.8322344961177399,0.5262965254529368,0.1494817719609663,0.13543175668499835,0.4379073879655572,0.4,0.1,0.9,12,34.32607724048403,145.22020367861154
9,9,0.6391272128343581,0.8870427310704413,0.8824222269347383,0.8645743981201287,0.7062360714206505,0.136574313959784,0.16492146978709987,0.5353760801890564,0.4,0.1,0.9,13,27.614214170389577,86.09521778738893
9,10,0.5538991449441365,0.7243217993812667,0.7190528304266149,0.6974844736387917,0.8577196404741383,0.13125036744099347,0.15298690449403643,0.4929814097680031,0.4,0.1,0.9,14,17.556058212374914,81.66899078026444
9,11,0.5401438957178274,0.6749978903774261,0.6693499018816118,0.6469361889997574,0.5800163432844294,0.12828381450852072,0.1530652964013333,0.49313155137019543,0.4,0.1,0.9,16,14.643126875287658,67.73854356979051
9,12,0.5345658157609892,0.6523591650556677,0.6465368525652215,0.6238409430139575,0.5422164370538463,0.1317878813288608,0.15231976829390145,0.4911767684698359,0.4,0.1,0.9,18,13.571235711845906,58.41108553429139
9,13,0.5272307040453319,0.6186525169652438,0.6125691893665447,0.5895940861096604,0.5574041057695787,0.12959459800965537,0.1525549440157922,0.4916271932764128,0.4,0.1,0.9,20,12.035386677551957,51.64762914212344
9,14,0.5058853194536018,0.5874295775214293,0.5815535678957509,0.5584665689995325,0.5081175380210754,0.12858633357326868,0.1462519134989075,0.4716385803026122,0.4,0.1,0.9,22,11.852184678800205,45.64380190530624
9,15,0.5050997758730351,0.5792750663975259,0.5733282698387598,0.5506378705209003,0.5043931900127163,0.1303287528639561,0.14631188718970975,0.4718167374615098,0.4,0.1,0.9,24,11.594077711925252,46.10380320550454
9,16,0.5067071563281742,0.5797011033487944,0.5734400855411298,0.5516095861084698,0.4951599896099554,0.13838342567334921,0.14611121935767327,0.47031009850502,0.4,0.1,0.9,26,11.620139706622991,52.823199967405046
9,17,0.5238128089210086,0.596130851223917,0.589863381892189,0.568442051424338,0.5128684714631425,0.13047778237787194,0.15267907354419732,0.49226354933114747,0.4,0.1,0.9,27,11.49523488936276,45.99239955132013
9,18,0.5154053459713985,0.5861869552817426,0.580510746116262,0.5592029582391141,0.5054669198085421,0.13207852373806178,0.14929423843507017,0.4829984147966355,0.4,0.1,0.9,29,11.334417227958737,47.22606186871687
9,19,0.5093755020587417,0.5740770335092509,0.5683430071383808,0.5472608078100791,0.5083342411244709,0.1293369021718776,0.15386433027917776,0.4784377868458735,0.4,0.1,0.9,31,11.04584712197392,47.10465466504213
9,20,0.5091753265570884,0.5729080994674027,0.5671648807299303,0.5460473336646823,0.5010757928724325,0.1293369021718776,0.15386433027917776,0.4784377868458739,0.4,0.1,0.9,32,10.888013119176753,46.70596462272859
9,21,0.5079187651646787,0.5678887697794023,0.5621099642222003,0.5418533339063316,0.5102921173012205,0.12796917433903857,0.1538803834358392,0.4785031168235542,0.4,0.1,0.9,33,10.63453261939018,42.9015471819079
9,22,0.4546889686837705,0.5127754204137894,0.506675849157427,0.4902986526163339,0.44505197842599903,0.13525496190927916,0.1306607481760084,0.41910297905724414,0.4,0.1,0.9,42,10.972860565012688,39.008093332959646
9,23,0.4430400079428983,0.4967178021267541,0.49057678621432443,0.4751350173210598,0.44119271309165864,0.13228500012394265,0.1275198891951061,0.408798794697636,0.4,0.1,0.9,44,10.798567058650711,32.31950084470035
9,24,0.44165549664862147,0.4948833811032338,0.48873814882453104,0.47384924674076834,0.4338390732935924,0.1324699251964056,0.12698504518574474,0.4073354827340709,0.4,0.1,0.9,45,10.75301648968572,31.67346387820936
9,25,0.44340718338479024,0.4966765714986777,0.49083475659789727,0.4761131082419412,0.43421569861369713,0.1318463287028406,0.12776969699528565,0.40948224010174217,0.4,0.1,0.9,46,10.780929211158206,38.21891666779186
9,26,0.4651035946754417,0.511859334627703,0.5053506471831131,0.4917325977355082,0.4613148349559898,0.1361222765549533,0.1348179572237378,0.43225725984067964,0.4,0.1,0.9,51,10.371881292460596,47.09685543774293
9,27,0.4402148062010423,0.4856668003581106,0.47914590916043914,0.4652141725157421,0.43454986828836323,0.15794362341865492,0.1268337117792513,0.3960642172288392,0.4,0.1,0.9,53,10.5260642622691,45.49652265308643
9,28,0.46308991765950724,0.5020676892279783,0.495486624775923,0.482425458427471,0.4674487054691344,0.13555021192279346,0.13483304866966625,0.43187191489686,0.4,0.1,0.9,55,9.912064940493607,41.05347721825866
9,29,0.4602679314053414,0.4984131729031402,0.49212731305997537,0.47978097538427,0.4547751402509358,0.13537642877078507,0.13393356537422194,0.4290981637935604,0.4,0.1,0.9,58,9.900615937276289,39.97384512114795
9,30,0.4345948235784435,0.47153764917806656,0.46554370526518135,0.45448026440102823,0.4326736062872051,0.15778420111929092,0.1259458453089848,0.391758351443647,0.4,0.1,0.9,59,10.387253866235044,30.4285873130571
9,31,0.45048611965931695,0.4856568885407988,0.4796465304414891,0.46730672492712194,0.45051860707820457,0.15100190370577632,0.1320303945696135,0.41210476250566097,0.4,0.1,0.9,60,10.201621424552275,36.18007881456404
9,32,0.4421828419117019,0.4746081988358959,0.46857250029976694,0.45793828618443366,0.44598159980007857,0.15734950605299955,0.1286471825822269,0.40097083395777844,0.4,0.1,0.9,61,10.220012697654,35.59599449963069
9,33,0.4589323570588041,0.4888767740813157,0.48281821858357465,0.47150797007669126,0.46225234226867334,0.15061623510136965,0.13321535166038986,0.4225454582842995,0.4,0.1,0.9,62,9.882443793156112,34.903699661779804
9,34,0.45164018178671245,0.4803068608601271,0.4742365640451627,0.46316583422138624,0.45110392475840966,0.1561076423531355,0.13163790758744576,0.4124220525200051,0.4,0.1,0.9,63,9.789384593965838,31.73150060368353
9,35,0.4471536521889483,0.474814895224309,0.46903830245203154,0.45902575604517953,0.44618392753584096,0.15976992922678723,0.1299711622120444,0.4062026615364564,0.4,0.1,0.9,64,9.895959290207804,30.857072216390154
9,36,0.4625895221442078,0.49019568643816014,0.48472151164675936,0.47636036253699987,0.4580016744738,0.15388181810873008,0.138417456726049,0.4250595683458613,0.4,0.1,0.9,73,9.868000108563404,33.76469947776748
9,37,0.4254216821315685,0.4506340365772217,0.44422901136677123,0.43814628486714524,0.4223344994233074,0.13779910118073396,0.12172323965114035,0.3931647376809477,0.4,0.1,0.9,79,9.669277646382872,37.54979115929935
9,38,0.4609792536164491,0.48637553927667543,0.4814870527496006,0.47623707784534564,0.45764000846504416,0.14699604775463224,0.13364205713546504,0.4273111712790393,0.4,0.1,0.9,80,9.839909261086747,35.43378158796457
9,39,0.4522183360883837,0.47464297893625146,0.4700302040569219,0.4661429108360338,0.4536416928730084,0.1603646304924036,0.13268654330053403,0.41230954922660573,0.4,0.1,0.9,82,9.7771177841454,31.69631219652917
9,40,0.453456795879133,0.4742620197654724,0.469331477998932,0.46824793756771843,0.4512752098064201,0.14904738065005127,0.13989535645551718,0.41819636194152726,0.4,0.1,0.9,86,9.710867447656428,33.74384537002782
9,41,0.43896761124141404,0.45652297109633033,0.45277463135386303,0.453521396185531,0.44010834390882214,0.14014609525916494,0.13827439925297322,0.40688571112341,0.4,0.1,0.9,89,9.448820417747417,29.665685020773928
9,42,0.43864071831946916,0.45526388810963125,0.45150704613910103,0.45253584876447805,0.4374654749462164,0.1402620261815766,0.1381963833702111,0.40664639383178364,0.4,0.1,0.9,91,9.386441599794432,29.41772328451558
9,43,0.427097252919817,0.43958579378339235,0.4354883802628443,0.436002723435574,0.43851728451389843,0.15629466041078546,0.133243858420017,0.3879597007711286,0.4,0.1,0.9,92,9.508260871962577,31.854654800603168
9,44,0.4277255360628031,0.43763905969078554,0.4338212128213925,0.4365697539808344,0.42827154784968346,0.15598365478964676,0.13391772596179874,0.389184157108131,0.4,0.1,0.9,96,9.42171957364348,30.82859783525525
9,45,0.43317004080178373,0.4423248252201917,0.43940903974760886,0.4439687814111289,0.43214465702010774,0.1596225900229626,0.12153183197151719,0.3951697508671681,0.4,0.1,0.9,103,9.471722807230478,27.45908007713377
9,46,0.4333924518177076,0.44229845772848875,0.43938041487159196,0.44583542780497026,0.4320335785823905,0.15555755692776713,0.1318404808594544,0.39612069581755327,0.4,0.1,0.9,110,9.122315744074598,32.180545894941865
9,47,0.43463055708184434,0.44345944846610097,0.441146612585814,0.44860371606217897,0.433343083275354,0.16267800140793823,0.12162996394299816,0.3955119993433246,0.4,0.1,0.9,116,9.23034681209981,28.479437246664418
9,48,0.4345345596782858,0.4419758813816377,0.4399534916463778,0.4496807697423614,0.4349513871646854,0.15949307813447672,0.12174621886481266,0.39705840303037454,0.4,0.1,0.9,119,9.318189211248278,29.18502403736161
9,49,0.43479461236270606,0.4409877689012387,0.4389540843986507,0.4486266378398272,0.43791872917401503,0.1614418891811113,0.1216575534819142,0.39670246303213447,0.4,0.1,0.9,120,9.27625437194582,28.84492692987238
9,50,0.43299704852653886,0.43638829883222585,0.434935220189788,0.44746647399587447,0.4338402753105781,0.1613079011152899,0.12136475605052706,0.3952972491495044,0.4,0.1,0.9,127,9.136157497205913,28.35503091519633
9,51,0.4318142119866571,0.4344257032956051,0.4329655766254328,0.44812980519991646,0.4317932777188824,0.15630565963171408,0.13553112109210066,0.3947621196895334,0.4,0.1,0.9,133,9.05333690266913,29.583515600832108
9,52,0.4332424912644414,0.43553402674632724,0.4355859521503561,0.464164232843288,0.43298321085372216,0.15415494356396137,0.13738983718716494,0.3972253934859823,0.4,0.1,0.9,165,9.004596208672975,29.0508784335288
9,53,0.43305589236397213,0.433837141238676,0.4338754255849673,0.46309551341029803,0.43543970100322354,0.15612147826329395,0.1349550318778316,0.396663074771259,0.4,0.1,0.9,167,9.04040865474094,29.84634823435727
9,54,0.4349477198144365,0.43547334516447245,0.43550935361898935,0.46331549227223506,0.4349071309262003,0.15566950927152906,0.13575744202985918,0.3989186978251416,0.4,0.1,0.9,190,9.201120777098737,34.07250284647592
9,55,0.4349290930892686,0.43531753832485237,0.43504926044100806,0.4571640479696544,0.43489778363259574,0.15562723843189138,0.1357566839415038,0.39892461713476096,0.4,0.1,0.9,194,9.203270807370382,34.074196513407124
9,56,0.4360094331688823,0.4362330727724437,0.4359633187627864,0.4602059499329271,0.4362357422805104,0.15772525067023063,0.13556341511175177,0.39924097442613216,0.4,0.1,0.9,196,9.136352688164006,34.326812076221195
9,57,0.434981641328843,0.434981641328843,0.43501289172712676,0.4606551287290534,0.4354999650854837,0.15544598189493616,0.1357340072763648,0.39914427538136893,0.4,0.1,0.9,198,9.14040658557644,34.11030524424859
10,0,0.9293631093956363,0.8851018437849169,0.88420008437154,0.8801754794098869,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,243.04278526694745,1327.0991075282952
10,1,0.8997057741687454,0.9018869205413034,0.9008397395020197,0.8965680176751851,0.06200635293807908,0.08800537456430561,8.353797716083603e-05,0.0001061914253493,0.4,0.1,0.9,3,227.89234374698367,1315.605015102864
10,2,0.7711401192694104,1.0011167121449434,0.9989745337424257,0.9907282296926382,0.676133122509763,0.09958912468290779,0.08578365212301,0.2507052094012256,0.4,0.1,0.9,4,138.58687077456702,811.2534433081811
10,3,0.7280101629891927,0.978840384909341,0.9765199041026718,0.9683467048744883,0.3072271070396991,0.10023805433248392,0.08585979651316597,0.250898163955644,0.4,0.1,0.9,6,127.4658097692974,775.5724404936092
10,4,0.6326776417315484,0.9055167261322437,0.9029620298842813,0.893527961996462,0.317014072346828,0.09910777278146776,0.07154434681833444,0.20467685503675298,0.4,0.1,0.9,7,115.828347663142,627.5311506366819
10,5,0.6912095003804175,1.0018788002372285,0.9983432530053867,0.9843801017827662,0.9654821242444439,0.13885094552260852,0.15890095152380906,0.46612141112340133,0.4,0.1,0.9,8,59.13053229240319,255.61773377835925
10,6,0.5923709479403602,0.86529958211773,0.8607314023848989,0.843486582699334,0.6816117475944741,0.12251368549622903,0.1595408559406677,0.46774296815961136,0.4,0.1,0.9,10,34.87266011840084,159.7295378852615
10,7,0.555745152253919,0.798322803982332,0.7932300974877697,0.7743794530204212,0.6007795458326857,0.11070920542692979,0.16146056919124416,0.4726076392682416,0.4,0.1,0.9,12,24.924967727120777,107.60083273914348
10,8,0.5251392499724248,0.687701334340689,0.6820435389145221,0.6600204609800187,0.6191210447274694,0.11070920542692977,0.16146056919124416,0.4726076392682416,0.4,0.1,0.9,14,17.78046364274904,75.80027026562342
10,9,0.5121540761430284,0.6394890630352069,0.6334610260641418,0.6106107292885765,0.5527238261843349,0.10526191483876797,0.16211919508438266,0.4738031986405071,0.4,0.1,0.9,16,14.626207739234228,45.919809308183474
10,10,0.4962249216150108,0.6035792059421767,0.5973499288460493,0.5743760552900723,0.5114099226697894,0.10536491732438047,0.157543818529763,0.46285043797269915,0.4,0.1,0.9,18,12.905092779608337,41.50353095636863
10,11,0.4936651600635363,0.588367070757259,0.5820130817354332,0.5591975039491945,0.49805259019579795,0.1066429476082325,0.15760473913179057,0.46303322974655553,0.4,0.1,0.9,20,12.267864114358426,38.96455749319696
10,12,0.49363792430841213,0.5882292492234882,0.5818741557993761,0.5594734916889019,0.47554440725689273,0.10664294760823252,0.15760473913179052,0.46303322974655553,0.4,0.1,0.9,21,12.261601214592776,38.92209614959658
10,13,0.49214651624344435,0.5802604983332048,0.5738422931817706,0.5512293935252155,0.4984130838488871,0.1083292218330166,0.15725960172632428,0.4624067249824345,0.4,0.1,0.9,22,11.96789885350289,41.90880374169571
10,14,0.4925686291312792,0.5805817211254862,0.57416251365447,0.5519811419778573,0.4760275986746897,0.10731275899066657,0.15753282703689417,0.4633236253939585,0.4,0.1,0.9,23,11.863822711419363,39.95478905440196
10,15,0.4924170592471775,0.5763894189290913,0.5699310883509874,0.5478324890243462,0.4908645449539947,0.11099175322998316,0.15732120134632763,0.46259822598183076,0.4,0.1,0.9,24,11.530731562696658,41.210099938934334
10,16,0.5093540373217414,0.5823531419104508,0.5757892924602414,0.5535158309883941,0.5345873845203953,0.13010275263988286,0.1637272775766528,0.4749510545223122,0.4,0.1,0.9,25,10.717555064501198,35.99960256664879
10,17,0.983115715628621,1.05036205147937,1.0446521449806014,1.0250122202077792,0.9739351078074636,0.15705024386338856,0.3003703201510719,0.9756284158810203,0.4,0.1,0.9,32,11.307638162713374,55.06250635590307
10,18,0.9798656573680168,1.03950690517871,1.033725006466021,1.0151067752848735,0.9824595146452596,0.15279933678963092,0.3003452479455039,0.9756529546207163,0.4,0.1,0.9,34,10.848469841498256,57.94679352174479
10,19,0.9783180584108219,1.0314841104024086,1.0256412959979915,1.0072765618607544,0.9801767843436623,0.15063958848274034,0.3006053742039695,0.9762948004869904,0.4,0.1,0.9,36,10.485410618771684,42.95346068663228
10,20,0.9778337100543356,1.0287909602885352,1.023230381367389,1.0059358215942031,0.972887403115628,0.1509064339133022,0.30053486629513904,0.976140083162759,0.4,0.1,0.9,38,10.390215767215704,42.71322938901933
10,21,0.9793517937887684,1.030259486406485,1.024698415579278,1.0069092711920653,0.9706427859858707,0.15255455324459286,0.301468488115543,0.977001370238072,0.4,0.1,0.9,39,10.58177831614925,50.52880601527957
10,22,0.9776529488967944,1.023689319996067,1.018082739411044,1.0009013122024693,0.9780525227433088,0.15047427301131877,0.30148897369232563,0.9770656972973087,0.4,0.1,0.9,41,10.179256331779298,42.944407093942765
10,23,0.9773930428134826,1.0231261777631706,1.0178197060779837,1.0010966804964936,0.9701844250599545,0.15081039984861436,0.30135675778997667,0.9767241597677581,0.4,0.1,0.9,43,10.183026847912505,42.712478165446456
10,24,1.005927278130504,1.0492440899351978,1.0430062455515796,1.0277651200422078,0.9996711533225473,0.16627717726501964,0.3193543626827292,1.0,0.4,0.1,0.9,49,9.849439617322462,44.31349109010525
10,25,0.9995996937164076,1.0421121949545193,1.0358669063792496,1.019245864297912,0.9936403507092433,0.15076002932770077,0.31963373083149305,1.0,0.4,0.1,0.9,51,10.16273637325991,53.16513920019513
10,26,1.000482322968583,1.0419374474942882,1.0356823096031433,1.0195636804200463,0.9969493754110678,0.15345617156259336,0.31961901166735807,1.0,0.4,0.1,0.9,52,10.009297863937682,53.262532792749546
10,27,1.0003321110478656,1.0409648739795085,1.0347021175025455,1.0180140591881823,0.996142173722448,0.15345617156259336,0.31961901166735807,1.0,0.4,0.1,0.9,53,9.961664508802013,52.90801122506961
10,28,0.999450494425336,1.037871176040984,1.0315878719844884,1.0159098275366234,1.000447784795767,0.1522579848264306,0.31963801758277677,1.0,0.4,0.1,0.9,54,9.941600343880571,49.822072031072864
10,29,0.9993957928585613,1.0350110433532098,1.0290048451946743,1.0142129373590725,0.9982273491399946,0.15327408537076104,0.3201918487785778,1.0,0.4,0.1,0.9,56,9.74035653738175,49.43704468640571
10,30,0.9994715281649074,1.034716589037378,1.028706952052007,1.0144615102451842,0.9947234812146277,0.1534551815967291,0.320880823550798,1.0,0.4,0.1,0.9,57,9.68613729877547,49.24269861113317
10,31,1.0026571830410094,1.0333532452391991,1.0273016190918556,1.0150693485462583,1.0128645217952494,0.16350310328342624,0.32052482855658604,1.0,0.4,0.1,0.9,58,9.290557697527184,46.60575810031239
