Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
10,32,1.006243831360752,1.0364916952635852,1.0310417925119286,1.0212778138413365,1.001452484417928,0.17277786791061245,0.3203793853297873,1.0,0.4,0.1,0.9,65,9.148040444904376,65.47842477855819
10,33,1.007424030416452,1.0366257253011368,1.0308633028086178,1.0217896788619052,1.0041092946988912,0.17614214158729372,0.32037207614373703,1.0,0.4,0.1,0.9,67,9.080639292302452,66.76600882709637
10,34,1.0072033147600123,1.034983396413096,1.0295107995291728,1.0197005921139342,1.0050838417506747,0.17619498356277186,0.3205423294645076,1.0,0.4,0.1,0.9,69,9.026525720488534,61.69930483877811
10,35,1.0073173793076542,1.0350844051370482,1.029611723668172,1.0215867367278681,1.002694457353545,0.17668305901313114,0.3197539335786783,1.0,0.4,0.1,0.9,70,8.957951264433605,61.94393455245558
10,36,1.0062058240682892,1.0336439843476404,1.0281682726837853,1.0204359655866753,1.002700476178266,0.173904511987957,0.3203120175789748,1.0,0.4,0.1,0.9,71,9.018424835255509,66.96690285845496
10,37,1.005456438595287,1.0305552030818221,1.0247550854359173,1.0173376594534116,1.0088051056219711,0.17297411125035797,0.32034798151366395,1.0,0.4,0.1,0.9,72,8.911203709771844,66.04648673715306
10,38,1.0017065297549541,1.0262283862377868,1.0219377546253412,1.0189786690158147,0.9978938737141408,0.1651206928933924,0.31598665343609844,1.0,0.4,0.1,0.9,86,8.895064872110842,41.53398916718025
10,39,1.0016314861111069,1.024502197230354,1.020196429324819,1.0175179140376227,1.0006232058226638,0.16556000727129438,0.31623175684286625,1.0,0.4,0.1,0.9,88,8.820093172534305,40.88927936461244
10,40,1.0016281910871316,1.024569086380354,1.0205669891999696,1.0190802478203933,0.9978805633480036,0.1655600072712944,0.31623175684286625,1.0,0.4,0.1,0.9,90,8.817996041376777,40.88482957148675
10,41,1.0013246838730143,1.022937614106843,1.0189233525966128,1.0180317505504637,1.0022239875776155,0.165288602125799,0.3164794503953321,1.0,0.4,0.1,0.9,91,8.757066597478072,41.05633112779667
10,42,1.0015501497312502,1.0219411148345863,1.01852157093149,1.0212376264358611,0.998646942428001,0.1651266897530948,0.3216852270774563,1.0,0.4,0.1,0.9,102,8.838372078076606,41.824432482072005
10,43,1.0015081998342021,1.021732536709817,1.0186145057153557,1.0225783186245443,0.9986491619793255,0.1651266897530948,0.3216852270774563,1.0,0.4,0.1,0.9,104,8.815984523164614,41.74241698023438
10,44,1.0015155569891625,1.0208889318533068,1.0177630931970552,1.0227125348793313,1.0012184275649367,0.16551096254693437,0.32161009940200597,1.0,0.4,0.1,0.9,105,8.847309905605625,41.804178682421885
10,45,1.0015885198910874,1.0199939717829327,1.0171622680277483,1.022043187850307,1.00215399330006,0.1660980121391583,0.3217089457813658,1.0,0.4,0.1,0.9,106,8.76110983733833,41.552778806836606
10,46,1.0027574325261692,1.0203506311804709,1.0172085924562364,1.0220430085450178,1.0023138350272365,0.16929981931913946,0.3217580801084032,1.0,0.4,0.1,0.9,107,8.589403102381517,45.0680829196801
10,47,1.0030793608356519,1.0207129282722185,1.017874179305245,1.0233814554303535,1.0003922336719575,0.17013287186278658,0.3217253821495851,1.0,0.4,0.1,0.9,108,8.649108707518904,45.091962448910266
10,48,1.0029729776928316,1.0205358474598645,1.017696464071181,1.0235278495188775,1.000367320933783,0.1699154187996123,0.321645338527096,1.0,0.4,0.1,0.9,109,8.630429082310343,45.13414715269509
10,49,1.0039727750567267,1.0198481146762366,1.0182052304155191,1.028125095019985,1.0019153763721138,0.1773141502014516,0.30533212128903536,1.0,0.4,0.1,0.9,124,8.573396581177372,63.979356141059576
10,50,1.0008427224857013,1.015943879869263,1.015505822871447,1.0399379399530475,0.9986276948580064,0.16660808910702238,0.31866044411669237,1.0,0.4,0.1,0.9,156,8.710935095284343,39.65038410256446
10,51,1.0007867069404452,1.0158629363685143,1.0157275644774912,1.0405487882354998,0.9986633856366616,0.1665113328990083,0.3186696051981587,1.0,0.4,0.1,0.9,158,8.712344689876112,39.664397432678086
10,52,1.0008286927088614,1.0158592180846748,1.016632347850744,1.0508940292594058,0.9986093260256789,0.16575687110216075,0.32260746119432687,1.0,0.4,0.1,0.9,181,8.759704854139683,40.01524567877305
10,53,1.0005961175573739,1.015450520160301,1.0168280110721832,1.0546293070830404,0.9986847263371166,0.16562154261829062,0.32138665530458904,1.0,0.4,0.1,0.9,185,8.725916698534094,40.090843357865886
11,0,0.9614517036883364,0.8937974332848848,0.8929638027407736,0.8892001286602014,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,213.8377028396203,1315.7916634610342
11,1,0.9282101936813403,0.9128950344294906,0.9119042689951125,0.9078476287258744,0.06799419351666965,0.09755802682151808,8.420924006418662e-05,0.0001072235341654,0.4,0.1,0.9,3,197.92046435239524,1229.1285350943042
11,2,0.5333515120526491,0.7740071374618347,0.7720823544585242,0.764413265457325,0.5123845797907365,0.12525097002510238,0.0026734560174357432,0.00830275653057882,0.4,0.1,0.9,4,109.4115862929295,542.5658354336056
11,3,0.3964830337170433,0.696039858043891,0.693355739645318,0.6827845834121471,0.216052726290432,0.14287273296222858,0.004926302442963051,0.021096109957108332,0.4,0.1,0.9,6,72.6846867125563,8116.862898393702
11,4,0.35310350657110057,0.6612831197907364,0.6583292509344577,0.6475787429563805,0.12573863329035012,0.14138343568295877,0.00500610495219577,0.02129790035469965,0.4,0.1,0.9,8,64.04197413922351,8086.800499723243
11,5,0.37930609764095913,0.6881362810084543,0.6854582705301214,0.6748977079939021,0.11678541918918015,0.12065229195562074,0.02748232255920954,0.061717694669025124,0.4,0.1,0.9,9,61.4013897357344,8202.887949781107
11,6,0.2670653426389482,0.5752139054812437,0.5715773271906284,0.5587768934038718,0.3178921140635213,0.13637781746620814,0.006237793360803299,0.02441237502562433,0.4,0.1,0.9,10,46.25253045795158,8027.2252158993215
11,7,0.2548498276455691,0.5600291683562192,0.5562628050866842,0.5435484108557742,0.12629843700150642,0.13562326539499933,0.006933213733886091,0.026170830429178782,0.4,0.1,0.9,11,43.33643062926421,8018.524075317855
11,8,0.1973273260344336,0.47918115353994495,0.4748209617513188,0.45961499537678074,0.29209913118947606,0.12331429669192732,0.00743229372807778,0.02581763889196253,0.4,0.1,0.9,12,32.772848922030576,7661.222900721043
11,9,0.18932565595735334,0.4650709708490639,0.46090319547354675,0.44593240364204134,0.09317760594087489,0.12331429669192732,0.00743229372807778,0.02581763889196253,0.4,0.1,0.9,14,31.239265827102816,7616.374200040533
11,10,0.1790561924464501,0.4112516423944084,0.40641652007512813,0.39000887565892584,0.35202057459600006,0.11350269523414169,0.024467427633399895,0.06295773083812121,0.4,0.1,0.9,15,23.63591195488065,185.705573352373
11,11,0.17134070392591966,0.3909259546403439,0.38623438694834067,0.36996780327422246,0.13270750549307941,0.11350269523414167,0.024467427633399895,0.06295773083812121,0.4,0.1,0.9,17,21.89836719038217,177.5977978053815
11,12,0.17108240333496566,0.38989082605881975,0.3848867956535318,0.3687343761811055,0.10788529958133619,0.11295338947351907,0.024585130601725493,0.06337115497259445,0.4,0.1,0.9,18,21.79204267437799,177.23205827119585
11,13,0.16993883304542579,0.38708128393112623,0.38235901017306645,0.366913923753237,0.11266378376280052,0.11348346895571174,0.024486519303675798,0.063048052466564,0.4,0.1,0.9,19,21.61474370372702,173.943408861581
11,14,0.2065354178589214,0.4230587948362745,0.4180260540607701,0.4006181740010171,0.14392941400917192,0.1471113322957412,0.024029265323278697,0.08916650285175662,0.4,0.1,0.9,20,18.81570087827576,56273.24132826828
11,15,0.15460426248625225,0.35311222099474004,0.3484657071199524,0.3310610880220107,0.18088460099604384,0.14328677446503568,0.011229221489104753,0.04568739206034367,0.4,0.1,0.9,21,18.42686628768761,7978.27040858878
11,16,0.1484587765735723,0.3389485572111771,0.33420846923824576,0.3171299380733176,0.11447481188534067,0.13696105032961886,0.011459800576773118,0.04598569283333908,0.4,0.1,0.9,23,17.72938173958511,7861.588813308572
11,17,0.1477437621534227,0.336788064035101,0.3323342163960358,0.31549024571012935,0.10054275501923424,0.13696105032961886,0.011459800576773118,0.045985692833339094,0.4,0.1,0.9,25,17.51177969999565,7879.4674813398115
11,18,0.1479754355501395,0.3242974881061923,0.31969865653564883,0.3032269363225595,0.15726271568606012,0.1423329409527469,0.012697929248231639,0.050108153125747665,0.4,0.1,0.9,26,16.956501585181087,7718.000071724407
11,19,0.14412516004461431,0.3114432367900719,0.30644282978035703,0.28908568919274363,0.13814724270709347,0.14289791847396144,0.01250289976201249,0.04952838369552543,0.4,0.1,0.9,27,15.725223281374342,7857.894731638076
11,20,0.14402644672477732,0.31109411234355544,0.306091047357876,0.2887232617615992,0.10399059689455922,0.14289791847396144,0.01250289976201249,0.04952838369552543,0.4,0.1,0.9,28,15.690046891217987,7860.771853684727
11,21,0.1396155006976983,0.29471584409047286,0.289583284488023,0.27243726536818297,0.15061554787827017,0.14277251398771848,0.012564322208974023,0.049698973959880224,0.4,0.1,0.9,29,14.695305111157232,7806.543063387166
11,22,0.1384127679634769,0.29333987481162,0.28820547208860314,0.2713721407472665,0.1022944371704648,0.14245132788105258,0.012130018704025613,0.04862325108791052,0.4,0.1,0.9,31,14.80233974592205,7782.25916137366
11,23,0.13751748494470545,0.28769255427235085,0.282507620328432,0.2658881546459554,0.12131504936135135,0.14145695342238732,0.012626041500492973,0.04989278145030608,0.4,0.1,0.9,32,14.296461545635132,7734.36610101771
11,24,0.13186002468050043,0.27123547348155475,0.26654299686026073,0.2513578229029264,0.14310520814232194,0.14425258010732228,0.011287879829295808,0.046625118273999226,0.4,0.1,0.9,33,14.115531482708954,7884.908824499596
11,25,0.1274673872354285,0.2471176661429275,0.242223064550169,0.2259910619373596,0.13950917881578856,0.14256414330627684,0.012168810954753681,0.049080206520054806,0.4,0.1,0.9,35,12.761712051887416,7835.239835201186
11,26,0.12358027684715038,0.23269584689676542,0.22769566749149628,0.21183564682654382,0.12084220960509615,0.1416994759187576,0.011987781751978564,0.04841018192394595,0.4,0.1,0.9,37,12.080154508442808,7837.245166225958
11,27,0.12076016101097836,0.21141691777567861,0.20623497772884405,0.19074867244587784,0.1367366404576557,0.14111574635329513,0.01262047757780457,0.05068382376424313,0.4,0.1,0.9,39,11.556180405810933,7743.318965912416
11,28,0.11968216984322516,0.20502354879335644,0.19979009270378928,0.18490104228304827,0.1129333989507024,0.14110272882079558,0.012682196869323521,0.050877631254669,0.4,0.1,0.9,41,11.192545561192908,7676.263573028936
11,29,0.11963753396007426,0.2048752675896119,0.19994366868142227,0.18604116462818615,0.10383939643749664,0.1411027288207956,0.012682196869323521,0.050877631254669,0.4,0.1,0.9,43,11.180077232735748,7676.673697068069
11,30,0.1143813942924489,0.1885501219332484,0.18381504527390008,0.16903371747532564,0.1401471120797366,0.12506719800613236,0.01749365196033378,0.054426007052051015,0.4,0.1,0.9,44,11.086218785642922,7559.895546117673
11,31,0.12133578970790096,0.19201135577445513,0.18724290804258886,0.17322474427454523,0.12071911337899632,0.13744491132607467,0.015241441355661228,0.057742753670421,0.4,0.1,0.9,45,11.09223662305549,7696.358382030239
11,32,0.11290450317054228,0.1828184222049937,0.17804271131724228,0.16421797360283927,0.10286747911848318,0.12346588302158978,0.017512743630609683,0.05451632868049379,0.4,0.1,0.9,46,10.981133189280296,7553.077750385109
11,33,0.11318960347387007,0.18194052519237824,0.17715372903355847,0.1630656235634217,0.10480160496494262,0.1250491469537731,0.017535074356177488,0.05440212139851595,0.4,0.1,0.9,47,10.78012888214776,7543.412661046105
11,34,0.12199579314051415,0.1843776314636093,0.1795304641189669,0.16699280470943648,0.11826611588197161,0.15091792581733765,0.014911043733841424,0.054457050203853975,0.4,0.1,0.9,50,10.531958371604704,7788.570339038496
11,35,0.12306554867769172,0.18492661896130375,0.18007450065880154,0.16840892639455524,0.11388089132970787,0.15157713739136944,0.015332089160171234,0.05542594917416312,0.4,0.1,0.9,51,10.569440638108397,7766.106844033987
11,36,0.12189468386198885,0.17947332463734897,0.17458081257810296,0.1630160340292579,0.11914379214043247,0.1505218494714222,0.015358352362542006,0.05555019892140729,0.4,0.1,0.9,53,10.480089238292395,7760.625745872204
11,37,0.12099982347990362,0.17686672289602293,0.17195814885670987,0.16179447434524458,0.11413954623771583,0.1473306089500114,0.015420964154408355,0.05634489096747467,0.4,0.1,0.9,55,10.164021248970894,7705.790081087222
11,38,0.12220949520077229,0.17330335598490976,0.1683499411095052,0.15801520312462566,0.1297686982542131,0.15288982434605075,0.015394165275379065,0.056256604048970746,0.4,0.1,0.9,56,10.06826343258997,7768.648964066913
11,39,1.3100235382920113,1.3587607506511785,1.3540882473008748,1.3450619343796937,1.3037094316378925,1.0,0.016088502258303237,1.0,0.4,0.1,0.9,60,10.089820469511135,7785.678644763104
11,40,0.12143408542599181,0.17043529646055416,0.16667406980885632,0.16039145642434602,0.11302450296272873,0.15195208077791628,0.015413558494038769,0.056331650639872125,0.4,0.1,0.9,66,9.942730509872828,7768.36962374071
11,41,0.11205192619431242,0.16014623901631467,0.154558893015396,0.1485597990808601,0.10496513212012336,0.13644545640665867,0.014281326235036612,0.05300203328690363,0.4,0.1,0.9,67,10.090737048938054,7974.366410714109
11,42,0.11201227284457574,0.15998741024621013,0.1547018556502154,0.15013095389899866,0.10406646040462886,0.13644545640665867,0.014281326235036612,0.05300203328690363,0.4,0.1,0.9,69,10.0893380552603,7972.903235712391
11,43,0.20333367502578964,0.2505527483007722,0.24526015754290342,0.24157531821651995,0.19776447806411673,0.13697759932253717,0.014722736705754304,0.15434372203504812,0.4,0.1,0.9,70,10.009915575048042,8000.375872010099
11,44,0.10967399187306692,0.15235834426373432,0.14702353352422723,0.14287291836208776,0.11786827481700804,0.13594050811187333,0.014025202072524409,0.051756169459364086,0.4,0.1,0.9,71,9.771623763994226,8393.670405455689
11,45,0.10960784375131898,0.1508115062768679,0.14546290824491054,0.1425041812223242,0.10509086578837189,0.13585616597192002,0.014106267554438853,0.052013331975377865,0.4,0.1,0.9,73,9.72986840884249,8413.57081102354
11,46,0.10964168739752045,0.15080769063790816,0.1454587534696115,0.14249867933020421,0.10273440625599368,0.13583088300760676,0.014125859661634304,0.052067667313063504,0.4,0.1,0.9,74,9.730539698253246,8413.502190742298
11,47,0.10897338022080923,0.14891927821559992,0.14386204969518962,0.14233731652776926,0.1044082501827086,0.13588979825890857,0.013992900639834077,0.05157902464607864,0.4,0.1,0.9,76,9.60786223725186,8400.966955511654
11,48,1.1132918919409,1.1481411285523484,1.1433396268124774,1.14533702323822,1.1088942554762022,0.5152660916222408,0.013182730694361966,1.0,0.4,0.1,0.9,88,9.456164325397502,8394.536050844592
11,49,1.1135610435662577,1.1465517603858235,1.1417330829126446,1.1436649239522123,1.1143189510391838,0.5167464593081237,0.01322213578353122,1.0,0.4,0.1,0.9,89,9.312905286064142,8393.46386806379
11,50,1.0694482824919593,1.1006359226909892,1.0954976959566738,1.0973989042680592,1.0699992032048946,0.40719332196384295,0.013290576256912085,1.0,0.4,0.1,0.9,90,9.11397773691894,8396.039959139083
11,51,1.0694482824932492,1.1007259285905948,1.0958914781887497,1.0993354805727467,1.0642064272541614,0.4071933219638429,0.013290576256912085,1.0,0.4,0.1,0.9,92,9.113977735202957,8396.039959389003
11,52,1.1128615814736151,1.1432980815842646,1.138152939579279,1.1344249255996597,1.110289535734855,0.5160535739536874,0.013283648924079624,1.0,0.4,0.1,0.9,93,9.295535494827636,8381.38496303129
11,53,0.9988044315841748,1.0288799827337016,1.024337426744282,1.028027579477554,0.9944002910866007,0.23109435662391511,0.013489046694157533,1.0,0.4,0.1,0.9,96,9.032021603401398,8389.097811425161
11,54,0.9999580905397342,1.0274268291360182,1.0228603039369428,1.0280474128726922,0.9983186921121981,0.23505963948356393,0.013626310107788408,1.0,0.4,0.1,0.9,99,8.956894884777247,8400.446494575306
11,55,1.000318690760212,1.0273581117321684,1.0224846776218997,1.028296125303455,0.9963715994898268,0.23608274804603174,0.013711766802975034,1.0,0.4,0.1,0.9,101,8.932897653903236,8399.61714680054
11,56,1.0001694908469394,1.0271037707808297,1.0225323334450511,1.0292889706264456,0.995907500782391,0.23579550910601363,0.013699923206685284,1.0,0.4,0.1,0.9,104,8.951010140646389,8395.176926016784
11,57,1.0001600320556312,1.0271285575617757,1.0228603492366166,1.0305725857666248,0.9958762695593595,0.23579550910601363,0.013699923206685284,1.0,0.4,0.1,0.9,105,8.940712136604049,8396.172364972761
11,58,1.098786271476097,1.1256187186922557,1.1216523022675087,1.1303195217934758,1.0946067763062466,0.48249350812888575,0.013553402724852533,1.0,0.4,0.1,0.9,108,8.953078619630341,8379.564514530446
11,59,0.9985401817810681,1.0214020885025064,1.017096217912188,1.0268081602127277,1.001287386798219,0.23239558940135394,0.01799117981615958,1.0,0.4,0.1,0.9,110,8.837604425456151,8383.276687741436
11,60,0.9989265332940434,1.0215142419897867,1.0172058828944495,1.027861487726387,0.9954199665581834,0.23342527452636702,0.01819164472372289,1.0,0.4,0.1,0.9,114,8.839580099427002,8383.627266879808
11,61,0.9605506964405587,0.9830873459694024,0.9790815340873907,0.9906091340223502,0.9570730369316849,0.1377052995552639,0.01754618783267233,1.0,0.4,0.1,0.9,116,8.847681787947263,8393.854721817004
11,62,0.9986201671148734,1.0197029986003945,1.0150779635424843,1.0277927070659174,0.9993938644648577,0.2332112450303403,0.01832035506679953,1.0,0.4,0.1,0.9,117,8.768190775638532,8389.041464717431
11,63,0.9986313127824366,1.0178662280621067,1.0132243159742833,1.0261953301350635,1.001629514625388,0.2343283770886257,0.016990609258848516,1.0,0.4,0.1,0.9,118,8.743492856079188,8385.93671601187
11,64,0.9983647579107706,1.0176741671514198,1.013335816976586,1.0275164606192706,0.9951767041301155,0.23330683382433737,0.01843630180506195,1.0,0.4,0.1,0.9,123,8.764212465314301,8387.400541144263
11,65,0.9979644941024658,1.0165107801372655,1.012165501816192,1.0276026008819543,0.9957427883899552,0.2332067876476723,0.016075756570539224,1.0,0.4,0.1,0.9,126,8.795491298505079,8374.616989854767
11,66,0.9986207995565776,1.0169723002196547,1.0129282667781816,1.0282824456678727,0.9965471767348003,0.23442402262820816,0.018232136385551635,1.0,0.4,0.1,0.9,127,8.780760056950406,8369.548252877323
11,67,0.9977542454442193,1.0161770565431474,1.0127395681161815,1.0304997141389067,0.994795803707126,0.23276678720370478,0.016371594397995543,1.0,0.4,0.1,0.9,134,8.703902738142185,8393.428372385466
11,68,0.9983301462284284,1.0165572317049727,1.0137239224849353,1.0342361965815154,0.9955379469875221,0.23431368256263768,0.016551460097590114,1.0,0.4,0.1,0.9,142,8.62338760882134,8390.12066620978
11,69,0.9990731009401508,1.0164747203251643,1.0136338745893556,1.0344494581995536,0.9990193641244318,0.23653661594760478,0.0164214716170259,1.0,0.4,0.1,0.9,143,8.599672900395216,8390.570779517697
11,70,0.9995780193588015,1.0167893768593768,1.0142497294428452,1.035783918213982,0.9971194983382027,0.23805611187467507,0.015843918476879253,1.0,0.4,0.1,0.9,146,8.64218837324986,8387.464240456993
11,71,0.9973434542177171,1.0135052883757774,1.0112590303059836,1.0353725158349754,0.995299517124528,0.23277994696614682,0.01643076663894719,1.0,0.4,0.1,0.9,153,8.621746461311705,8392.261933924367
11,72,0.9969510496224443,1.0129695453729792,1.010721996233242,1.0369854018877471,0.9945057629255855,0.23184593552620938,0.01647238200014458,1.0,0.4,0.1,0.9,157,8.658547699958284,8384.376150836626
11,73,0.9970791121444115,1.012775337428352,1.010221915187309,1.0375455117771315,0.9953258102093565,0.23231676703593096,0.01624018078829671,1.0,0.4,0.1,0.9,158,8.63539599296741,8387.026169467135
11,74,0.9971542553410065,1.0126497411824886,1.010397406429143,1.0379919688901187,0.9956486479973752,0.23258595259613962,0.016380880400252176,1.0,0.4,0.1,0.9,159,8.681553544975484,8384.123676757483
11,75,0.9972269126719885,1.011690805926107,1.0094291115490803,1.0369876556047224,0.998350708690082,0.23321092405498178,0.016245550542416113,1.0,0.4,0.1,0.9,160,8.59330310014073,8384.19720722944
11,76,0.996881450706855,1.0108801713290718,1.008614277782484,1.0368311477470513,0.9954133068817289,0.2324752607168783,0.0164699064067186,1.0,0.4,0.1,0.9,162,8.570616692288569,8389.514075723375
11,77,0.9969713262289983,1.0106004421356793,1.0080281995742795,1.0364674589513658,0.9957046290823964,0.23280885603420062,0.01647639507208345,1.0,0.4,0.1,0.9,163,8.5618314593403,8385.193743932903
11,78,0.9971120240686533,1.0108396955284409,1.0088743426431876,1.0381875023364164,0.9951965421226372,0.23319981380170735,0.016448108162921152,1.0,0.4,0.1,0.9,164,8.54488770038885,8388.062414512027
11,79,0.996979055590885,1.0104349454006616,1.007861129961596,1.0376332782389648,0.9949594957062389,0.2329259214358776,0.016358961651327712,1.0,0.4,0.1,0.9,166,8.522355762816645,8385.374734361527
12,0,0.91969743842568,0.882425574613836,0.8815027531873026,0.8773978663621953,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,251.36735570128133,1350.004899816205
12,1,0.886876451856595,0.8989834024200012,0.8979031355339462,0.8935043823039938,0.06553331002449433,0.0912894740551056,8.318742445918314e-05,0.00010733000067162999,0.4,0.1,0.9,3,233.136648122186,1262.479100025832
12,2,0.8555819844648485,0.8976338937528495,0.8964493229275156,0.8922469826903257,0.08690031155496081,0.11125017636625172,0.0012962855328011904,0.00436571767303639,0.4,0.1,0.9,4,218.88828891452687,1659.574264832211
12,3,0.7462286646120653,0.8608307075801752,0.8596832061956423,0.8539251659537723,0.14913707322211225,0.10509034239239068,0.0028582441237396034,0.00368776104940212,0.4,0.1,0.9,5,186.49289551314948,726.7700566899497
12,4,1.352054605080409,1.6558267213922733,1.6529367131688297,1.6422309859771975,1.5652915525667879,0.23133073314851504,0.31508387625993395,1.0,0.4,0.1,0.9,6,79.956221862162,189.8859854651156
12,5,0.516846544986063,0.8277871646988645,0.8243422312064944,0.8121033633172124,0.35932438282358137,0.15644922042962653,0.07395568019751401,0.21858310996597718,0.4,0.1,0.9,8,64.85016998051583,297.2146082920288
12,6,0.7122550437647106,1.0202514456588765,1.0163125054052533,1.0024868334504466,0.6127979720103424,0.15707446027253752,0.16640028044440658,0.49181199742344867,0.4,0.1,0.9,10,48.62345275583024,216.8259806655317
12,7,0.44700398281585163,0.7411090644770286,0.7373198994087387,0.7220277090306227,0.38523671044395114,0.1397502305215428,0.08889149763836594,0.26257954162668046,0.4,0.1,0.9,12,41.48508561991871,200.46503153029005
12,8,0.627700194594237,0.9647566012488835,0.9607293011154877,0.9463543447067599,0.5983523598769767,0.12841758387143504,0.1688276946774939,0.4980299618574002,0.4,0.1,0.9,14,34.00704358828027,65.81769236000099
12,9,0.5620772758769796,0.7401528557377519,0.7346657795330511,0.7145298284437633,0.7464173831995338,0.12841758387143506,0.1688276946774939,0.4980299618574002,0.4,0.1,0.9,16,18.342866783579623,78.7792638515484
12,10,0.5576227184090528,0.7306744680730723,0.7251220362343835,0.705379335403557,0.5315439162031798,0.12519439730781853,0.16890695441084994,0.49817626293611533,0.4,0.1,0.9,18,18.123242839479826,60.971516524061485
12,11,0.5513336104942215,0.7080024949935906,0.7022743491246068,0.6825103518171747,0.5463894175090251,0.1242088633764171,0.1689567604994857,0.4982923401398313,0.4,0.1,0.9,20,17.147355775157873,57.309582172353416
12,12,0.5481767038755789,0.6930476048563207,0.687199904204325,0.6665471922048474,0.5535041718780573,0.12461445852115131,0.1689537730119436,0.49840908096073927,0.4,0.1,0.9,21,16.032112608546147,59.15522516515541
12,13,0.5294342679597244,0.64438823136448,0.638234664601925,0.6173021655510241,0.617056858797914,0.12681188177318553,0.16431439739316175,0.48719515464444524,0.4,0.1,0.9,22,13.537874648280487,52.49333682562345
12,14,0.5290283836384476,0.6426337519113322,0.6364659816797525,0.615713329714252,0.5077203708314045,0.12641042934280236,0.1643612159942553,0.487427972669069,0.4,0.1,0.9,25,13.586360254168897,48.10510530595171
12,15,0.5254415620149513,0.6255698187362824,0.6195717095434156,0.5993185251861174,0.5540193493604959,0.12567543642435378,0.1645519851945508,0.48765531791001326,0.4,0.1,0.9,26,13.101618081855866,45.74883181395397
12,16,0.5239039666383626,0.6177658501792809,0.6117064968200496,0.5911991624330606,0.5277821052683045,0.12567543642435378,0.1645519851945508,0.48765531791001343,0.4,0.1,0.9,27,12.701179056244678,47.37289045517333
12,17,0.5220066856554009,0.6089304433629459,0.6028034234824498,0.5827785055251509,0.5303644672744375,0.12472574909452502,0.1646124925713205,0.48782850345494355,0.4,0.1,0.9,28,12.315404185653655,47.74950279267333
12,18,0.5185236429923439,0.5998518438392298,0.5936708607470449,0.5741697362230699,0.513056089023031,0.12496168695261485,0.16368075273408106,0.48538760294135636,0.4,0.1,0.9,30,11.980330461251976,45.12026902480915
12,19,0.5078073976808292,0.582951704301583,0.5767112641457319,0.5574890506547528,0.5047836688714824,0.12474710958352149,0.15963643735807567,0.4755668716897805,0.4,0.1,0.9,32,11.546073296934946,40.323114040775
12,20,0.507057011315269,0.5791495004411906,0.5728799014524006,0.554299291746996,0.4991494768828349,0.12699695631799193,0.1592161819383863,0.47452116834527247,0.4,0.1,0.9,34,11.26825345631942,35.5561220314191
12,21,0.5069528908558867,0.5783971282494283,0.5721213510964611,0.554278698609367,0.4949654088135297,0.12593532980904706,0.1594078955449063,0.4750122540325018,0.4,0.1,0.9,36,11.261783310402734,35.812291925941096
