Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
12,22,0.10367352371777674,0.16962222558513468,0.16541464464872344,0.15907336068550637,0.09253673931293134,0.10475477979981966,0.012188835911959154,0.054139761387268295,0.4,0.1,0.9,67,11.896039272117571,262.8945358481354
12,23,0.10637551742000009,0.17168629808477648,0.1674726429797194,0.1608007019220966,0.09579813327790512,0.10451641615084784,0.012215313899641691,0.05739335776872491,0.4,0.1,0.9,69,11.592961253980064,252.1901377299917
12,24,0.10294230887250225,0.16619019774948068,0.16195703087477878,0.1557643037002311,0.09884341778138911,0.10390738733803917,0.012233705300555285,0.05432092422907294,0.4,0.1,0.9,70,11.787525937935344,299.3725274332195
12,25,0.13226686823138883,0.1953066619164031,0.1919803214373838,0.18834694016720385,0.12152201938810175,0.10490412333265345,0.042124821713650416,0.08325053207960584,0.4,0.1,0.9,74,12.035906880469083,719.1541051397743
12,26,0.1317187531888726,0.1908804409186431,0.18751750124068772,0.18342596674600725,0.12804379655544204,0.10574068463263464,0.042080127291440624,0.08314716174781647,0.4,0.1,0.9,76,11.83741361613059,718.3054315332624
12,27,0.13096868965857056,0.1874549498791256,0.1840668100661335,0.17987914195776533,0.12420339150519041,0.10516276017647178,0.04227307095363952,0.083141945802249,0.4,0.1,0.9,79,11.560817857957163,719.6551524683781
12,28,0.1305308629681035,0.18461185618450726,0.18150408741081345,0.17904247450833355,0.12547534660899556,0.10582733897067112,0.04226012062896109,0.08290661709592852,0.4,0.1,0.9,81,11.492825541804534,724.740586589218
12,29,0.1298938505189054,0.18214904178259123,0.1790241160840892,0.1777619664938989,0.1240331837044096,0.10550392717351305,0.0421824682868995,0.08274543598448389,0.4,0.1,0.9,83,11.41336496672877,724.3424835578262
12,30,0.12989384926454378,0.18223904768219668,0.1794179890284968,0.17870838849740583,0.12089072871952647,0.10550392717351309,0.0421824682868995,0.0827454359844839,0.4,0.1,0.9,85,11.413364304349448,724.3424286294959
12,31,0.13094743789021895,0.18167278083223626,0.1782306071078807,0.1776499144879245,0.1246973382883999,0.1063856831068444,0.042021879829272225,0.08385034822655453,0.4,0.1,0.9,87,11.152197630240911,573.3759697986205
12,32,0.12870544111664656,0.17790169720550045,0.17474814692589258,0.17366985603720614,0.1258455462441151,0.10313257344455165,0.042316169979980285,0.08311599727463737,0.4,0.1,0.9,88,11.129632025429068,708.7813444220346
12,33,0.12746877436504594,0.17511632005925395,0.1722513182914344,0.17202721291727907,0.12123520896181952,0.10316588674897076,0.04203573563205262,0.08210314997921223,0.4,0.1,0.9,91,10.925199244638463,743.7496486164522
12,34,0.1301125246346676,0.17686000923968861,0.17368361326225015,0.17416739930650513,0.12493594089159576,0.10727844324087692,0.0408316933696269,0.0835161699043724,0.4,0.1,0.9,92,11.075943841551798,583.6106686185819
12,35,0.12647089001922848,0.1702475862577868,0.16643771092898973,0.16857243773375818,0.12221795879164145,0.0988704438340796,0.04312982807460212,0.08352934344874882,0.4,0.1,0.9,95,10.447526906217774,858.1241893350444
12,36,0.13701560743576638,0.17653882441982555,0.1742041672331162,0.17710670501687853,0.13445231115998735,0.10278386237398321,0.04825407747426056,0.09389247464992638,0.4,0.1,0.9,99,10.169277564067697,793.6844438081567
12,37,0.13679749409039968,0.17275853836468985,0.1697850272540607,0.17404560816272996,0.13312593980938484,0.10177722790693582,0.04450251583418676,0.09518628340837128,0.4,0.1,0.9,104,10.0447721658703,809.1653553384095
12,38,0.1369183295883468,0.17249039849655204,0.16951333138694719,0.1744132961680415,0.13167804649407366,0.10267712431647509,0.044464764946406145,0.09500131555641071,0.4,0.1,0.9,106,9.972770596477934,816.8996738337611
12,39,0.13411656279568757,0.16725136740973806,0.16394877121388834,0.16883327479540278,0.13658486706089581,0.09996456717513727,0.04951415714018366,0.09299151641595713,0.4,0.1,0.9,107,9.837178271243095,807.1508447026765
12,40,0.1348701406465773,0.16416120341820256,0.16173209603582295,0.17127477654615622,0.13241250761714565,0.0960309774125529,0.034187347367942884,0.09807060876312743,0.4,0.1,0.9,113,9.27294828646023,765.7522694130863
12,41,0.13917119848423576,0.16372221914640442,0.16124961077206704,0.17062610945385345,0.1511682379198441,0.10193840210643941,0.04181550441479227,0.10026679756975879,0.4,0.1,0.9,114,9.43137755788727,762.1336531854422
12,42,0.13906486470994453,0.16360248923315313,0.16112978782602644,0.17083792863366487,0.13513827570846043,0.10187781956783692,0.04176865145355836,0.10018327974207039,0.4,0.1,0.9,115,9.417829357252396,760.5087308468208
12,43,0.13874381104363387,0.16244184227526237,0.16026438993007372,0.16857527302241676,0.13596868467041545,0.10244209101402195,0.04172771607892489,0.09975238831548724,0.4,0.1,0.9,118,9.507197685823742,768.022959445038
12,44,0.12712786341092938,0.14809357954236857,0.1489207732920823,0.1662906005957793,0.12443900056037673,0.09948764842639071,0.035472167709810785,0.08951845855687002,0.4,0.1,0.9,141,8.767168258804192,759.021361497792
12,45,0.12822920155022108,0.14483399309618888,0.14501554256261925,0.1619794950529793,0.13268260228549475,0.09867262864687948,0.03813127292550226,0.09155875934561616,0.4,0.1,0.9,143,8.811377270870116,758.5235068698748
12,46,0.12869520758483344,0.14516753337875538,0.1453478797782194,0.16265856124112404,0.12661560135923358,0.10088730882407534,0.037803132731363674,0.09115223169496381,0.4,0.1,0.9,144,8.767119761111463,762.4159106145179
12,47,0.1286303711057356,0.14506265949926672,0.1461515714194489,0.16795255337722306,0.1263295013070974,0.10082195592128902,0.03779619366492344,0.09116494248336088,0.4,0.1,0.9,150,8.758658919541737,761.3536101815158
12,48,0.12849881797219623,0.1443484319401745,0.145432034355579,0.1679279872871714,0.12806496136257461,0.10102445190332583,0.0377062988865584,0.09104178621504504,0.4,0.1,0.9,151,8.675621397549227,763.162761605932
12,49,0.12817915726034174,0.14241277258093635,0.1440875883012255,0.1721223774548265,0.12641548357601567,0.10123999787866889,0.03517388821991099,0.09118780788244452,0.4,0.1,0.9,169,8.829100263080559,758.6946158514833
12,50,0.1287928363882702,0.142803155514579,0.14417297212381358,0.1733080655652227,0.1269392224805913,0.1010472543396002,0.03630527984144702,0.09185292482104136,0.4,0.1,0.9,171,8.73500913483735,758.7533647515792
12,51,0.12873199889456954,0.14273000885440076,0.14440271151226103,0.17420716522215246,0.12678594646718974,0.10088037990559466,0.03694877682828508,0.09180586254051457,0.4,0.1,0.9,174,8.841173889913035,758.3109226939422
12,52,0.12919555014435447,0.14320723146718906,0.14518296681601783,0.1760807306650389,0.12740258239051444,0.10133747030084914,0.03632260076713146,0.09220067812880516,0.4,0.1,0.9,175,8.794110682881543,752.8677630850276
12,53,0.1297965168582741,0.14334339489029138,0.14561794424335806,0.1772357751630793,0.12876100259594378,0.10108955918753096,0.03597761889870499,0.09311370864553845,0.4,0.1,0.9,177,8.747652464133063,759.0663603656691
12,54,0.12940739260214748,0.14064120212049733,0.14289477675471515,0.1743721584676484,0.13166008505455132,0.10135136725408697,0.03588487844689099,0.0929758224587267,0.4,0.1,0.9,179,8.702266532965547,757.7816473422212
12,55,0.12918132141202687,0.14004290481164303,0.14289897816711922,0.17643083966832662,0.1278964234356538,0.1009996114562582,0.03593269455473468,0.09297060010665013,0.4,0.1,0.9,187,8.701825536757074,757.3289299403749
13,0,0.9344640512010458,0.8865030879758447,0.8856122485958754,0.8816296736518676,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,237.26197763590508,1348.4670617473562
13,1,0.9274164263780462,0.9128650120703912,0.9118728607270439,0.9084070010211938,0.058014723927021325,0.09791817050707705,8.382638192859766e-05,0.00010663011095751,0.4,0.1,0.9,3,226.76430128041693,1371.2902907022026
13,2,0.8697480767308122,0.912558196621922,0.9113706836045863,0.9071564629805576,0.1353168970864378,0.1536140419295709,0.0010774119230756644,0.00255771467798437,0.4,0.1,0.9,4,205.620396255518,1122.8382657203229
13,3,1.3093283114747378,1.6193144871999707,1.6159674700930333,1.6035045097967249,1.839366325695154,0.2831380232273469,0.32488420412981894,1.0,0.4,0.1,0.9,5,72.23787107470261,225.20814014378303
13,4,1.1605516192174585,1.4636469839109707,1.459479650649259,1.4449830886430053,1.1466511612990662,0.16069015094202477,0.3031853799107711,1.0,0.4,0.1,0.9,7,56.69840836017495,242.0062217725157
13,5,1.1054501376660488,1.3472296385606102,1.3422261466801908,1.3232345778848242,1.2311180063348337,0.2260689461322769,0.32888934083267,1.0,0.4,0.1,0.9,9,29.544000596080995,100.09155923429304
13,6,1.0819164623278676,1.2908440887779387,1.2854140176910684,1.2653305595443047,1.0995919504350733,0.22097184277491788,0.32896823573825384,1.0,0.4,0.1,0.9,11,24.29606030458104,87.30201014424145
13,7,1.0646764765424481,1.2400701344331622,1.2342505155079055,1.2130166215393003,1.0914492251815013,0.21809004899029003,0.3290663287162662,1.0,0.4,0.1,0.9,13,20.80172523259755,87.78315265025995
13,8,0.9637421894054663,1.1162564071173242,1.110486592715247,1.0885664149320702,0.9773397533741149,0.2154991170247793,0.2622383731772647,0.9068681618571709,0.4,0.1,0.9,15,16.77803426039951,41.10120821931526
13,9,1.0462883951721418,1.1720974563926299,1.1657499863228593,1.1433119013531925,1.117063655803193,0.21654847562485524,0.32816458088847317,1.0,0.4,0.1,0.9,16,15.76093123239472,68.54852876210582
13,10,0.9462813015655249,1.0465576481152976,1.0402582034183563,1.0166791422717203,1.0192912113675052,0.2092689456148523,0.2624309366751972,0.9071535567518388,0.4,0.1,0.9,17,13.376630361288898,41.754858951296434
13,11,0.9399430654737086,1.0170188236996556,1.0104939576568304,0.9866667266224403,0.966875390221216,0.20683106036227733,0.2624899658355371,0.9073188069515001,0.4,0.1,0.9,19,11.980132184349216,38.934207579069934
13,12,0.9399929119745624,1.0170015742985197,1.0104760428585848,0.9870313747316457,0.9258866037522389,0.20750836306738404,0.26239549555084907,0.9071014054296948,0.4,0.1,0.9,20,11.965032200206254,38.69720310398263
13,13,0.9483310227051245,1.0107047178004507,1.0040397743309595,0.9801564159661763,0.9882949373096408,0.20626389450878543,0.2664363226859065,0.9199486873341032,0.4,0.1,0.9,21,11.422941477135469,43.43762904899381
13,14,0.9477442134162115,1.0081706768848884,1.001790294875381,0.9787446470119722,0.9403960636299102,0.2043736718622055,0.26670251209191204,0.9205612607178416,0.4,0.1,0.9,23,11.407060925371985,44.41177080495332
13,15,0.9471328946613525,1.00273456708864,0.9960057369738861,0.9729309648108689,0.9536884989001165,0.20622471889351549,0.26649292338447067,0.9201405188926763,0.4,0.1,0.9,24,10.962647018225775,46.21002408969216
13,16,0.9093131371987498,0.963642533114355,0.9572047002921333,0.9339398330606329,0.9043801398601233,0.20912650090530263,0.2543260880470255,0.8784772859769315,0.4,0.1,0.9,25,10.57999290836164,37.937493202678354
13,17,0.9077751351970281,0.9571552024045008,0.950671016207533,0.9279034112478223,0.9076486297251458,0.20742824720803205,0.25434772534489797,0.8785873760796697,0.4,0.1,0.9,27,10.38555266086275,34.929511971031395
13,18,0.9364201863104089,0.9843181609688301,0.9778201191880526,0.9562167798332138,0.9297577487749168,0.21199389671150826,0.2627352552076616,0.9077680888853132,0.4,0.1,0.9,30,10.098811387827578,43.47752049355304
13,19,0.9072063839330338,0.953393630006931,0.9471825195138193,0.9252921485283195,0.9053605422289351,0.20711816009163214,0.254404325949646,0.8787792074223468,0.4,0.1,0.9,31,10.077887793437927,37.52996293223001
13,20,0.9354816313866716,0.9808413503436533,0.9743196264917937,0.9536066614664165,0.9301271714594421,0.21062366787822978,0.26275415002598274,0.9078642253115181,0.4,0.1,0.9,32,10.010172401370935,40.91961721747442
13,21,1.335652195308095,1.376856181773895,1.3702957641681306,1.3520189421225843,1.3305856202835071,1.0,0.2854727308839582,1.0,0.4,0.1,0.9,39,9.58960513719556,28.57854687479868
13,22,1.3364730909738225,1.3770339260908426,1.3707704848061917,1.3524171952458963,1.3319276525840862,1.0,0.29498505605077907,1.0,0.4,0.1,0.9,40,9.633314442342437,34.96363583205812
13,23,1.335144858543114,1.3736296812243667,1.367346978400315,1.3491357442419163,1.3356170284408415,1.0,0.2854727308839582,1.0,0.4,0.1,0.9,41,9.434985976833202,28.749412048923265
13,24,1.33661283563699,1.3737893707604596,1.3671916221801181,1.3496655905593455,1.3323065011358686,1.0,0.30234601818964213,1.0,0.4,0.1,0.9,43,9.805728701910269,32.8241692558809
13,25,1.336393375203211,1.3723190093401745,1.3657097129463152,1.3489242230035936,1.332363771775419,1.0,0.30238878072195136,1.0,0.4,0.1,0.9,45,9.536864297316647,32.381248167824495
13,26,1.3356314630415345,1.3670169861805532,1.360062852688583,1.343554438601008,1.3453480448429118,1.0,0.3026126641110904,1.0,0.4,0.1,0.9,46,9.265439642129111,29.45565760407457
13,27,1.335615109508782,1.3669623460756608,1.3603107908790064,1.3444832005208036,1.3304121072332031,1.0,0.3026727481278659,1.0,0.4,0.1,0.9,49,9.25966787305297,29.47531027772605
13,28,1.3347816938496546,1.3645269913746099,1.3581635730474937,1.3432211229465185,1.3354659472655006,1.0,0.29727933061334477,1.0,0.4,0.1,0.9,50,9.120557041915609,29.038990595788235
13,29,1.333926040598171,1.3594901760440927,1.3533913789572507,1.3398442843231275,1.3367983568028972,1.0,0.2960048249308576,1.0,0.4,0.1,0.9,52,8.889939277285483,27.89841760992141
13,30,1.3346617489815769,1.3596205682121256,1.3529102711328136,1.3399364510016958,1.3306941818092368,1.0,0.3040785262865885,1.0,0.4,0.1,0.9,57,9.158648170003833,30.15975163454302
13,31,1.3343959553925473,1.3585730622172307,1.353067440534217,1.3419434928667608,1.3312951182638555,1.0,0.30333887008793103,1.0,0.4,0.1,0.9,61,9.15085745340115,30.87457629452206
13,32,1.3343249661073098,1.3581671567051428,1.3529614885307464,1.3420039204328,1.3310477720905785,1.0,0.30333887008793103,1.0,0.4,0.1,0.9,63,9.12002399891968,30.756304712765427
13,33,1.0255217704812678,1.049400647541325,1.0451041158533607,1.0408722896830822,1.021601066806092,0.227170759229064,0.30701359459394273,1.0,0.4,0.1,0.9,88,8.975317165000424,44.31307384230586
13,34,1.0263730270440317,1.0502812305624176,1.0468938343511764,1.0436155862802046,1.0232703757826853,0.22963573141360394,0.3060676486219002,1.0,0.4,0.1,0.9,89,9.016429127511778,46.19922912506704
13,35,1.026037357209109,1.0495807597909033,1.04588711875483,1.0485153884343776,1.0222173392749963,0.2282812630588992,0.30858645453121136,1.0,0.4,0.1,0.9,109,9.114485917542394,39.69575534287461
13,36,1.0258738390569022,1.0487411440019683,1.0450412935252789,1.0473251613718235,1.0243923014541245,0.2282964600276156,0.30801381462110633,1.0,0.4,0.1,0.9,110,9.201181565887376,39.41764028093408
13,37,1.025109762183217,1.0476192142231215,1.0439161136945296,1.0475026761928,1.0226176303980739,0.2265077574777922,0.308120889527319,1.0,0.4,0.1,0.9,111,9.228386124967956,40.4662648411484
13,38,1.0253937979471857,1.047059900779994,1.0433490846126916,1.0462325048899777,1.0246709980511406,0.22758471205210604,0.30804675279086596,1.0,0.4,0.1,0.9,112,9.168560899720005,39.66776536157087
13,39,1.0239738996364063,1.04479282194268,1.0410742115912353,1.0462204661127552,1.0212689430765556,0.22436630413572792,0.30811508648530644,1.0,0.4,0.1,0.9,116,9.129484058837097,39.423793371964464
13,40,1.0238124074397208,1.0444577427711528,1.0407375570271364,1.0451302038035069,1.0210074749643059,0.22402506175141146,0.3081500022291049,1.0,0.4,0.1,0.9,117,9.087695729797192,39.19972862147027
13,41,1.022954204314595,1.0430281603767002,1.0393027734445799,1.044310866893178,1.0202991507328307,0.2220434767906883,0.3084298797535973,1.0,0.4,0.1,0.9,120,9.088500051895114,39.87109373169134
13,42,1.0276660983125645,1.0477665271894325,1.0452532444547866,1.058382904500642,1.0244735536816352,0.23167526473221742,0.31756766455107116,1.0,0.4,0.1,0.9,144,8.882054697144143,38.900881155484825
13,43,1.0274333318618718,1.0469364425925056,1.0447206071692585,1.05817349763881,1.0266082121098847,0.23162069303228963,0.3165774647947582,1.0,0.4,0.1,0.9,145,8.88859335365433,38.92463335530477
13,44,1.027674825225801,1.047003947555137,1.0447865764635929,1.0596374853771038,1.0248670640735305,0.23221892255558205,0.3168820921774342,1.0,0.4,0.1,0.9,147,8.899042884728122,38.54988056268646
14,0,0.9043512879007126,0.8781205854039964,0.8771639823602614,0.8729299755120405,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,266.0299991795642,1351.245347321788
14,1,0.8753627161001566,0.8967305913734447,0.8956188731680432,0.8910997337411463,0.06687588127726589,0.09567956124888688,8.253067240509627e-05,0.00011338301732157,0.4,0.1,0.9,3,247.1497971789456,1280.5909223653562
14,2,0.8214285516014715,0.8807233839657517,0.8794748143528268,0.8750272763334143,0.09002299149896359,0.09102505745625791,0.0012955361607927777,0.0036229123043806702,0.4,0.1,0.9,4,233.4330195440492,1696.3129331458526
14,3,1.2981615662310375,1.6077736404669376,1.6044573997181009,1.5921122536933283,1.7905610614714633,0.24818527335957694,0.3101904236294503,1.0,0.4,0.1,0.9,5,72.12058849868751,221.43314226191328
14,4,1.2923276350127162,1.6023817245436986,1.5990231414168226,1.5865149658170739,1.045220093446235,0.24818527335957694,0.3101904236294503,1.0,0.4,0.1,0.9,6,70.70415491260721,228.53805133315896
14,5,1.1576640246754442,1.4639048323348463,1.4598335152038318,1.4457045061605598,1.248787141846801,0.1336798875719569,0.2915709290113272,1.0,0.4,0.1,0.9,7,52.9196443826323,240.07270558822387
14,6,1.1560591692423243,1.4616311286131727,1.4575418949232941,1.4431624800573606,0.9885242312690777,0.1336798875719569,0.2915709290113272,1.0,0.4,0.1,0.9,8,52.528180868752926,240.7987588499232
14,7,1.1236026416125537,1.4171245969859694,1.4126878493737642,1.3978831910830103,1.1115708575267196,0.13309709998548364,0.29164996779446356,1.0,0.4,0.1,0.9,9,45.13941683627107,220.40618904730863
14,8,1.4241692113783788,1.6782579574280097,1.6731282277519304,1.6552096062282113,1.581911381894959,1.0,0.3183069942258249,1.0,0.4,0.1,0.9,10,31.21353001013708,81.86921227274811
14,9,1.3902208430293281,1.6033950837593776,1.5980179455996084,1.578349370388747,1.427650994710416,1.0,0.27093320698501905,1.0,0.4,0.1,0.9,12,23.24781042623884,69.22341359344078
14,10,1.0579242389105892,1.2383829046501762,1.2329208075194313,1.2121741160126844,1.0838104521081717,0.20066277733191665,0.312595058968249,1.0,0.4,0.1,0.9,14,20.08034907369664,71.74212460743676
14,11,1.3735506027854318,1.5526645645077206,1.5468866028517763,1.5268540836169129,1.3300767336077628,1.0,0.274288439788515,1.0,0.4,0.1,0.9,15,19.61006062059864,52.415684582448506
14,12,1.0395767157396278,1.177814788612967,1.1722019093049973,1.150154588644548,1.1713552436360801,0.20331887860523387,0.27468111620378505,1.0,0.4,0.1,0.9,16,15.992996992188717,47.58760846967368
14,13,1.0236406076137825,1.1225714554569441,1.1165618206770835,1.0938665774480667,1.076893736881345,0.1899550492781356,0.2810730437786032,1.0,0.4,0.1,0.9,18,13.722755935416654,52.90206492069535
14,14,1.0212485724833524,1.1162099951899882,1.1101613786145315,1.087723154108569,1.0098396438954829,0.18643793449385704,0.28114089447593693,1.0,0.4,0.1,0.9,20,13.177837118030416,58.19330333245588
14,15,1.0219007946732028,1.1150809751345332,1.1090147951096878,1.0868240445119388,1.0071650154925549,0.1902524644636487,0.27700703152111333,1.0,0.4,0.1,0.9,22,12.872309915064212,46.14634544948811
14,16,1.0214087810134278,1.107464178532217,1.1013286720085818,1.0792996416422798,1.0305468191863962,0.1946469204641137,0.27161029421915567,1.0,0.4,0.1,0.9,23,12.492722693985309,34.092979147946345
14,17,1.0173225723863648,1.0830201196620282,1.0766895793369624,1.0537274343216425,1.0767796906131628,0.1957381768473721,0.2712675479800354,1.0,0.4,0.1,0.9,24,11.547983795157622,35.19556100986892
14,18,1.016284002945362,1.076078794882225,1.0696922832882818,1.0480767686874293,1.0125180982168138,0.19548776612459068,0.2741530968475043,1.0,0.4,0.1,0.9,27,11.135570230466527,37.524702181872925
14,19,1.0149526098959079,1.067482321546612,1.061027628891189,1.0401856524615762,1.0106633008345585,0.1934691085599236,0.2831643929901959,1.0,0.4,0.1,0.9,32,10.496541530634326,41.06708400688989
14,20,1.01338662824895,1.0603016307914943,1.0537944307364988,1.033479384200573,1.0148591731791878,0.1922426503426124,0.2831805951516442,1.0,0.4,0.1,0.9,34,10.25212727382436,37.84355705985229
14,21,1.0133142878849162,1.0599356302388019,1.053728573583657,1.0340135390021574,1.0058716811226809,0.1922426503426124,0.2831805951516442,1.0,0.4,0.1,0.9,36,10.226267317790937,37.96834657064813
14,22,1.0543856745090572,1.0977398428799978,1.0908964723960877,1.0715899206365327,1.0575275368232984,0.29888753708403476,0.2731409128481018,1.0,0.4,0.1,0.9,37,9.929082396799304,29.65672961342746
14,23,1.0137805689447703,1.0550651331289829,1.048505471137172,1.0292678919574514,1.0139434231165945,0.1971710372870032,0.27789189783216545,1.0,0.4,0.1,0.9,38,9.838299633092802,35.494119392661496
14,24,1.0131770683211565,1.0535517435807122,1.0466807373576301,1.0278537572748692,1.0090209365515217,0.19344733146154286,0.288262798445611,1.0,0.4,0.1,0.9,39,9.72315249241364,39.99626213438205
14,25,1.0126981389647203,1.050029788224593,1.0434335000785495,1.024812777587091,1.0169281790078701,0.1962575864075773,0.2778907234010659,1.0,0.4,0.1,0.9,40,9.7113702294709,35.538897378389045
14,26,1.0135103602481015,1.0504945821207425,1.0438950564973266,1.0253147929769995,1.0083459791896978,0.19850798505403863,0.27763391834371887,1.0,0.4,0.1,0.9,41,9.708696911831872,36.79005118972823
14,27,1.010904755764395,1.0456198657169644,1.0389993653746998,1.020836173596408,1.0126714235980843,0.1929849118227544,0.27771449106212015,1.0,0.4,0.1,0.9,42,9.640198709148654,35.78374650877803
14,28,1.052659427885265,1.0828613320076395,1.076199190388617,1.0585820590791069,1.0551532994520516,0.3009799172080145,0.27118405401370527,1.0,0.4,0.1,0.9,44,9.369486867614803,29.397142343530653
14,29,1.0510931835332598,1.0808193493275668,1.0741528482245437,1.0568033458853316,1.0476344399479214,0.29731541470869016,0.2710018998147246,1.0,0.4,0.1,0.9,45,9.355251015483894,30.033472326565487
14,30,1.0106528485731834,1.040434986118583,1.0340719353882997,1.0177923101513906,1.0056302948838682,0.1931484836132261,0.28332498270464257,1.0,0.4,0.1,0.9,48,9.331262266796475,38.408068149653815
14,31,1.0104921214867202,1.0399877594084124,1.0336220648884824,1.0173323894002981,1.0064492477527436,0.19286351843306693,0.28335197620923586,1.0,0.4,0.1,0.9,49,9.310113173012407,38.24872570402109
14,32,1.0190667543654135,1.0483406601428893,1.041972943379453,1.025955287791884,1.01446779261126,0.216989834810475,0.272974814188252,1.0,0.4,0.1,0.9,51,9.248516172227207,27.82428494848637
14,33,1.0105372282696177,1.0396205172274375,1.0335540675701256,1.0179722086556087,1.0065605965534512,0.19322792758181878,0.2832100377289023,1.0,0.4,0.1,0.9,52,9.287322663826934,37.337541106062986
14,34,1.0177006166590383,1.0466004679649563,1.040229310160818,1.0261231811454143,1.0129524493207596,0.2139458009877337,0.27213593634179034,1.0,0.4,0.1,0.9,54,9.27004041750899,27.718414765206603
14,35,1.0194882306974495,1.0463688333463061,1.039979086643555,1.0263793108111663,1.021732722082817,0.21888541388801505,0.2737017506224076,1.0,0.4,0.1,0.9,55,9.19066101105626,27.3310603479918
14,36,1.0186011995606772,1.045562114154716,1.039476143376805,1.0263483722132933,1.0140498433642042,0.21688954475958666,0.2728313625625355,1.0,0.4,0.1,0.9,58,9.207296170494308,27.52013191871372
14,37,1.0234391757755805,1.0485297488819434,1.0421236117244885,1.0293171153062743,1.02517785283049,0.228746599374026,0.27679605154845643,1.0,0.4,0.1,0.9,59,9.000996575880059,29.525623402970407
14,38,1.0154569799209674,1.037887094149268,1.0320625244375614,1.0195235831260105,1.0212274557357188,0.21046020319027753,0.2748703668534282,1.0,0.4,0.1,0.9,60,8.932931393350895,29.48305456240812
14,39,1.021192815304732,1.0420402751980682,1.0362012461552021,1.0241928132415639,1.0203271961582454,0.22741009873612344,0.2670467728662572,1.0,0.4,0.1,0.9,62,8.817187056105823,23.58713554767629
14,40,1.0170082189340937,1.0376943143162196,1.0321567147133357,1.0185905441905572,1.0143682861855463,0.21529600275384012,0.274070438645754,1.0,0.4,0.1,0.9,63,8.800450128776363,24.9684985400084
14,41,1.018646618226956,1.038914327480216,1.0333729145110244,1.020660753264545,1.0159344818275335,0.21983515330604364,0.2729851858075017,1.0,0.4,0.1,0.9,65,8.775413843974256,24.045703290768937
14,42,1.019122196029378,1.0393091224350468,1.034070014595734,1.0215354945012192,1.016309580518976,0.22122139118053288,0.2724763411206628,1.0,0.4,0.1,0.9,66,8.763589750941783,23.85923508889557
14,43,1.0191167574995066,1.0393604539245993,1.034424790525096,1.022375944861569,1.0157732618174768,0.22122139118041897,0.27247634112045516,1.0,0.4,0.1,0.9,69,8.762934628914856,23.867130989612264
14,44,1.0172531413006216,1.0356445052053653,1.030389008824176,1.0252546986421491,1.014554161788099,0.21670724163820682,0.274773585277569,1.0,0.4,0.1,0.9,84,8.834906128666686,24.938518513743432
14,45,1.013402561207511,1.0316431515044968,1.0266892151064873,1.0289853134308942,1.010389607551795,0.20305300424193784,0.2912781966903527,1.0,0.4,0.1,0.9,104,8.958813851356986,34.44202956202629
14,46,1.3259924527254006,1.3425223995219708,1.3393706608335583,1.3432497638728869,1.3251839168759005,1.0,0.23301833033276662,1.0,0.4,0.1,0.9,108,8.97460796957735,25.93602006762164
14,47,1.0160521898538664,1.0325842075539546,1.0297354251183546,1.0335414501082336,1.0136699866017302,0.21519708618748265,0.27296848395195217,1.0,0.4,0.1,0.9,109,8.959881347935296,25.90175357204759
14,48,1.0160604025794324,1.0325659079677756,1.0297169110061037,1.0338457233171634,1.0134768623074324,0.21525203707280852,0.27287332190102564,1.0,0.4,0.1,0.9,110,8.97060706733495,25.87829418694972
