Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
14,49,1.0158845578336342,1.0322589827471536,1.0291058171147487,1.033577042967163,1.0133555878935376,0.21465619887408877,0.27356387989966574,1.0,0.4,0.1,0.9,111,8.980217929175646,26.106955034164773
14,50,1.015385506144585,1.030393473649001,1.0269248433743774,1.0324429567242328,1.0171910926060477,0.2136235531162523,0.27474381929568403,1.0,0.4,0.1,0.9,112,8.799860835951758,28.90362490427667
14,51,1.016619146965582,1.0317010584039492,1.028839125505924,1.0349438882727948,1.0142452534785544,0.2168309982931273,0.27441943859036105,1.0,0.4,0.1,0.9,117,8.793287536027186,28.81604473033173
14,52,1.0160821718083641,1.030062077245083,1.0280990061845343,1.0393541802561894,1.0144098697137467,0.2156928370231433,0.27577903552573824,1.0,0.4,0.1,0.9,125,8.823239980710996,28.83831689834913
14,53,1.017416126564799,1.029800443138926,1.0275198545182924,1.0397860777611343,1.0164600244614161,0.21956288427264664,0.27600978098054313,1.0,0.4,0.1,0.9,130,8.763745711576458,28.685057389756487
14,54,1.016347281818724,1.0287200446118387,1.0276512686223724,1.0475717013859274,1.014497518295319,0.21697363457801905,0.2762606917956672,1.0,0.4,0.1,0.9,145,8.76944092159502,28.74698611367296
14,55,1.0157223892498584,1.0276247559457254,1.0250368425383638,1.0418340620155708,1.0139048133357536,0.2152892833317646,0.2767810674151998,1.0,0.4,0.1,0.9,147,8.902620734908535,28.650915843327475
14,56,1.0173443313564037,1.029658512256343,1.0285892433511068,1.0470647322040678,1.0154742348356456,0.21955703365539825,0.27598945306982453,1.0,0.4,0.1,0.9,150,8.762539974176018,28.705286438239902
14,57,1.016369536875473,1.0285174328613675,1.027749565838738,1.049304066721518,1.015130585713677,0.2172091058261157,0.27603417758830945,1.0,0.4,0.1,0.9,151,8.744804140012524,28.65493074532176
14,58,1.0164107697368123,1.0279790237378332,1.025691011646875,1.04451378550073,1.0151220743500304,0.21690050143440773,0.2778834322870567,1.0,0.4,0.1,0.9,152,8.899038505234309,28.862495639747834
15,0,0.9313263095760255,0.8856420549753222,0.884744494430467,0.8807360710386398,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,240.477374853456,1356.504837733076
15,1,0.9041391583707855,0.9084933295240156,0.9074388962915892,0.9031390229213893,0.07163438797284177,0.10680202889779826,8.317712968985863e-05,0.00011807519264210001,0.4,0.1,0.9,3,222.8901041088253,1268.818332168701
15,2,0.8698805747013209,0.9140855970128012,0.9128930118453621,0.9086594641881749,0.11675589794513175,0.15771736635128147,0.0010673461601785224,0.0031492840857009997,0.4,0.1,0.9,4,207.9221786884337,1138.9389458104756
15,3,1.3103736094475749,1.6206672878776254,1.61728488519383,1.6046847168788898,1.855886061445871,0.2984663096996361,0.32229187101441464,1.0,0.4,0.1,0.9,5,69.45914014163984,234.5411107678852
15,4,1.17006389680888,1.4768452071266216,1.4728103313950092,1.4588194467518973,1.1123084198071616,0.15101818452343282,0.30516473309049486,1.0,0.4,0.1,0.9,7,45.33756724138282,241.4961185963626
15,5,1.1258116609877327,1.381806758294044,1.3770112724576598,1.3586909818873885,1.2251597515601014,0.24740398817844333,0.32432155482563224,1.0,0.4,0.1,0.9,9,29.30442353864836,116.60851599061982
15,6,1.0516227141546715,1.1965015313429177,1.1903521739558895,1.167390366644859,1.267178151731569,0.21485604393209426,0.32642237031049887,1.0,0.4,0.1,0.9,11,13.69687579500276,63.91168406005245
15,7,1.044809521549661,1.1803327985973944,1.1743888374107971,1.1514304815078096,1.032953859100135,0.2143699910407181,0.29120030701163996,1.0,0.4,0.1,0.9,13,13.55445368567934,44.79051487927503
15,8,1.0394971162644502,1.1607412911186474,1.1546512897703973,1.1321037075729732,1.0407164614018642,0.2118951166935364,0.29129565907147736,1.0,0.4,0.1,0.9,15,12.339823818735894,44.597648483907015
15,9,1.0363486226167815,1.1379987510105514,1.131713004097886,1.108262736206637,1.0520018326656917,0.21756746574703198,0.2905596101179284,1.0,0.4,0.1,0.9,17,11.237554880202596,44.38645118519951
15,10,1.040712479179868,1.134541629933659,1.1278762012394576,1.1058441535994765,1.0316723817588422,0.23289924151062347,0.29227814399270424,1.0,0.4,0.1,0.9,20,11.099780725740963,45.47230849551093
15,11,1.0342996253269134,1.1148334056638594,1.1083416949633225,1.085652863767816,1.0671717724577587,0.22672294356985315,0.2846918750473262,1.0,0.4,0.1,0.9,21,10.328775501625644,34.54496765418994
15,12,1.0330438629359973,1.1047604325274862,1.097881409894774,1.0754975321151368,1.0502369696389247,0.22637811979787242,0.29267347405101873,1.0,0.4,0.1,0.9,22,9.79813472628077,39.40180812754218
15,13,1.0328307497792455,1.09927887500295,1.092349710370614,1.070447855408038,1.0299447873235579,0.22864097599327865,0.29273439476821034,1.0,0.4,0.1,0.9,24,9.500488276815744,39.93181096303317
15,14,1.0311788431922617,1.097421453390402,1.0907932303120902,1.0698729917894454,1.01965417541455,0.224676652300224,0.2926921604510774,1.0,0.4,0.1,0.9,26,9.544077316220417,35.73642092759484
15,15,1.0334904983788544,1.099527933585413,1.092897742475227,1.072422025257633,1.0217335720985692,0.22946701269961284,0.29707859371755047,1.0,0.4,0.1,0.9,29,9.660984000097043,50.72209510532362
15,16,1.0328348845136077,1.0965154091221754,1.0898628830287196,1.070547132528227,1.0295344234029726,0.22905008166213844,0.2970977444793827,1.0,0.4,0.1,0.9,30,9.41680070632573,44.44142754695738
15,17,1.0317684915241274,1.0925272154017283,1.0855441549459446,1.0663101610654202,1.0306814746082824,0.22784299036070305,0.29707703518157597,1.0,0.4,0.1,0.9,31,9.245028407352835,39.17223808175748
15,18,1.03044803409993,1.088581540636436,1.0815736940083231,1.0625040124364502,1.0291523000505678,0.22587621327324311,0.2970509882108349,1.0,0.4,0.1,0.9,32,9.285749306235754,38.70050194442962
15,19,1.0303891919056327,1.0885207751127937,1.0818158440035088,1.063093569000148,1.0201743919388837,0.225774845432265,0.29705272395461646,1.0,0.4,0.1,0.9,34,9.279285857827754,38.63241310612149
15,20,1.033388062256687,1.0915401298828644,1.0851382787335413,1.06726078177254,1.0230703131678287,0.22648715030018493,0.32433728264093703,1.0,0.4,0.1,0.9,40,8.909515134918085,49.67656737391535
15,21,1.0330988885747854,1.0901279251531377,1.0840184259288774,1.06646898121398,1.0250750464168719,0.22636759694451639,0.3243455154916552,1.0,0.4,0.1,0.9,42,8.859639748325922,49.58111782933551
15,22,1.0332364510438257,1.0884466723612183,1.0823200471875492,1.066838277432733,1.0250503935508357,0.22748449718812463,0.3248619324809963,1.0,0.4,0.1,0.9,46,8.773490441022386,51.64463971606492
15,23,1.0334135021748558,1.0884355296738328,1.08230712715605,1.067396108275116,1.024344293464037,0.2280347992320561,0.324802960777006,1.0,0.4,0.1,0.9,47,8.783492699428434,51.7760564871545
15,24,1.033083990241279,1.0878521003184756,1.082024307957544,1.0666342891684737,1.0246191485127765,0.22736296242304213,0.32487302219929415,1.0,0.4,0.1,0.9,48,8.757831396248239,51.7073510054738
15,25,1.033171702474146,1.0876012570534566,1.081770328288148,1.0672467254179927,1.024753861205446,0.227759294191418,0.32483040692170917,1.0,0.4,0.1,0.9,49,8.753485091299575,51.73106586349115
15,26,1.0318922058808728,1.0772886458818096,1.0707672755470559,1.055394261089919,1.054420005610112,0.22891509469458823,0.32440345986956115,1.0,0.4,0.1,0.9,50,8.503507738268482,48.250246312512566
15,27,1.0480172401837575,1.093366678714895,1.0871476982015635,1.0727579947693868,1.0404729179337724,0.2684734566382278,0.3277572292523985,1.0,0.4,0.1,0.9,52,9.206769409675692,47.97077204701927
15,28,1.0469486490731092,1.0861655178714988,1.0801926485463,1.0665328079932372,1.0507810006957317,0.26939738743198377,0.3247595463461667,1.0,0.4,0.1,0.9,54,9.005631821117438,47.865252353622175
15,29,1.0453239172623523,1.079267943600227,1.0729432356216482,1.059845549684522,1.0454092553543157,0.26688229568985306,0.32784276566613213,1.0,0.4,0.1,0.9,57,8.785640228827456,42.25780370622251
15,30,0.5072482204799439,0.5416962373338496,0.5371939298761704,0.5388138329062021,0.5014703380779584,0.1860484396775628,0.12538973920723273,0.4605656865105149,0.4,0.1,0.9,97,8.58311612814803,70.57134417356288
15,31,0.5141460602124541,0.5456319096483071,0.5401934375380281,0.5417337377908047,0.5133956162361396,0.20024689674998167,0.1286048203886934,0.46208609295837466,0.4,0.1,0.9,99,8.57273937007355,72.45086236426664
15,32,0.5121694223196804,0.538698095037769,0.5329110648937815,0.5349786374229331,0.5241354397040474,0.1972639711109628,0.12862696870105966,0.4621418883409275,0.4,0.1,0.9,100,8.379984510461682,72.34022068498705
15,33,0.5120855898293821,0.5382084242695053,0.532720614353297,0.5353874563293021,0.5085302757506087,0.1972639711109628,0.12862696870105966,0.4621418883409275,0.4,0.1,0.9,102,8.361873064949897,72.33828607829878
15,34,0.5118714719615998,0.5376851979406779,0.5324976017163643,0.5357663846630197,0.5082216908225593,0.1969087824025037,0.12863458930735958,0.4621359274664595,0.4,0.1,0.9,104,8.318183299454988,72.38640139344885
15,35,0.5118721848813794,0.537314542277663,0.5309115969403752,0.5236654128613284,0.5075903414778573,0.19691505921791538,0.12863447066126524,0.4621360846088905,0.4,0.1,0.9,105,8.318631536373678,72.38450914469514
15,36,0.5118593155098883,0.5376909991021759,0.5328064772059331,0.5376319373854119,0.5077535245329441,0.1969087824025037,0.12863458930735958,0.46213592746645943,0.4,0.1,0.9,106,8.316064316803761,72.40135941355973
15,37,0.5110743291960328,0.5357542438213282,0.5311621295669775,0.5356157532653271,0.5090638490182928,0.19492064531793082,0.12872548090919123,0.46236931241450396,0.4,0.1,0.9,108,8.360949472411015,73.6292745539205
15,38,0.5439505079568816,0.5666825843293337,0.5657082228313658,0.5851763465803507,0.5406619029846318,0.20085967790845416,0.13570922932738833,0.49604279511490573,0.4,0.1,0.9,141,8.184400153417913,31.58114376683716
15,39,0.5255090011053408,0.5482291874850771,0.549072394334077,0.5896208445345645,0.5220481955679408,0.1899576201401873,0.13104203187150096,0.48101741797426323,0.4,0.1,0.9,182,8.096094590210924,29.93176190813592
15,40,0.5258639091043444,0.5486146284318882,0.549761153091012,0.5910673174306207,0.5224703761485878,0.19088599577500984,0.13103921967006982,0.4810106313687183,0.4,0.1,0.9,184,8.102322852008593,29.10376280613026
15,41,0.5259795334585907,0.5478946461327915,0.5493364806004948,0.5917360815526527,0.5241810485410766,0.19155209887344754,0.13103942249708425,0.48101113892936126,0.4,0.1,0.9,186,8.069995167492142,28.80840311114264
16,0,0.9511367156073486,0.8910329161419253,0.8901775734714328,0.8863309298174867,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,221.81111616956608,1332.7729270525765
16,1,0.9184106688151347,0.909782280383801,0.9087701670018505,0.9046319673394606,0.06753203010131965,0.09657690664629612,8.406781176457622e-05,0.00010440623712032999,0.4,0.1,0.9,3,205.27273469469017,1245.544411013793
16,2,0.8241473011141941,1.042946306821861,1.0408886247015283,1.0329659879630877,0.6891321535085706,0.09885320144381961,0.08061290887711842,0.286124372542057,0.4,0.1,0.9,4,111.6006224636718,761.5018153814104
16,3,0.692534015302009,0.9538310755218337,0.9514071133704498,0.9426191670432806,0.3971411062997855,0.09888208862798652,0.07322106553870984,0.23976600435143197,0.4,0.1,0.9,5,98.26223481649882,585.2111897725621
16,4,0.6940139208005767,0.9672630603866579,0.9647234457246648,0.9554991052110189,0.33612898139881175,0.0989099443651652,0.08309051387096926,0.26994404223566015,0.4,0.1,0.9,6,99.70705764795562,444.67525267414806
16,5,0.6509740633401625,0.9293436251822076,0.9267184332664247,0.9177453245911293,0.29237221989229106,0.09950455608269523,0.07403332664626339,0.2406702285585784,0.4,0.1,0.9,7,87.71421523433945,549.6612287116351
16,6,0.6489694646427991,0.9384288205175447,0.9356649104298081,0.9264734184947254,0.34470227402778614,0.09785847823809955,0.08316702866987356,0.270129591965412,0.4,0.1,0.9,8,88.59748408404701,411.0904732741445
16,7,0.5938366964264996,0.8928588151024897,0.8901869140412376,0.8801025905058233,0.34642778897782134,0.10320079040919136,0.07804232516871522,0.2475530261181723,0.4,0.1,0.9,9,71.97663731762206,507.0102289208325
16,8,0.5415449300960832,0.8540420096831727,0.8508837588600122,0.8392702106178462,0.47723023602763776,0.0981186487289072,0.08507530341571144,0.2747571917036715,0.4,0.1,0.9,10,60.54364005404548,327.8993254202289
16,9,0.434949139049133,0.7364144295722023,0.7325254289192801,0.7185434645589519,0.5352427039255683,0.10270576241909188,0.07876150727394796,0.24616658597697696,0.4,0.1,0.9,11,43.08533813816479,330.2661749018261
16,10,0.330576106809225,0.6230576986776699,0.6189234273846675,0.6037926197828393,0.27941459649153755,0.10639384705377793,0.04536588800035858,0.15700423437323197,0.4,0.1,0.9,12,39.677077897869445,150.166729786539
16,11,0.4088871553464203,0.6891055178870155,0.6847128643126643,0.6693831060890753,0.33507449566666525,0.09362247858047709,0.08525048911132439,0.2682175222483204,0.4,0.1,0.9,14,34.94573032306433,196.84772189814467
16,12,1.414817385723469,1.6838778393452212,1.6798956878095825,1.6651072741725323,1.3248534974422688,1.0,0.07093630599038454,1.0,0.4,0.1,0.9,18,29.28670353535539,821.484682896886
16,13,1.4049681536820702,1.6652572122980698,1.6611328776236065,1.6462937160724378,1.332623515427262,1.0,0.06575791695578855,1.0,0.4,0.1,0.9,20,28.17157217486304,976.6049437602376
16,14,1.3556453269497097,1.5529333190060346,1.548574358460541,1.5292396418146423,1.4563641845565818,1.0,0.013680601582085143,1.0,0.4,0.1,0.9,22,17.19196390467967,1651.9242169590325
16,15,1.3366000370162918,1.488148492228391,1.4832810013192281,1.462907235425699,1.487407497979728,1.0,0.01381504142218732,1.0,0.4,0.1,0.9,23,13.58884013582026,1495.8689985286053
16,16,1.3308614334905238,1.465162037887625,1.4601140642302317,1.4399845404413272,1.3345273041602546,1.0,0.013883928807374877,1.0,0.4,0.1,0.9,25,12.470267063902998,1496.5168659767726
16,17,1.3288164325266791,1.4568546194073142,1.4517411570578291,1.4323234189606202,1.3141680354289726,1.0,0.014237478056521174,1.0,0.4,0.1,0.9,27,12.005738161892609,1491.952677243563
16,18,1.3252463516342818,1.440544367859848,1.4356059818556215,1.4164561401650508,1.3243279638804282,1.0,0.01422758638743677,1.0,0.4,0.1,0.9,29,11.29327694901711,1494.7053649397842
16,19,1.324953114707572,1.4392448060664786,1.4342963258469843,1.4159331858625106,1.3032655483272615,1.0,0.014094725629778317,1.0,0.4,0.1,0.9,31,11.628310101366209,1371.3244839867616
16,20,1.3242215359172023,1.4357850633842126,1.430809291591698,1.4126968664289663,1.311440181237386,1.0,0.014263835457451388,1.0,0.4,0.1,0.9,32,11.060472831321295,1494.4701657560963
16,21,1.3234941877112074,1.4325438878620342,1.42784589974467,1.4095249973176585,1.3109350390789207,1.0,0.014024794525299172,1.0,0.4,0.1,0.9,33,10.91687927081552,1495.662685162776
16,22,1.3229780442342027,1.4279706504460945,1.4226266231922782,1.4049705787557003,1.3160588227256638,1.0,0.01914135882366305,1.0,0.4,0.1,0.9,34,11.559680025031698,1335.1736587806586
16,23,1.3224718864498592,1.4272086415917986,1.4221649355500237,1.4060689320175115,1.3021497213034572,1.0,0.01501251474586911,1.0,0.4,0.1,0.9,36,11.224143309986008,1221.2590033158906
16,24,1.3223885353415241,1.4267813628945212,1.4217342715288734,1.4056252697065768,1.302764011041609,1.0,0.015080930294105746,1.0,0.4,0.1,0.9,37,11.20413690859417,1221.1578179498283
16,25,1.3209673731991645,1.4205627233854399,1.415467651963378,1.400244207302881,1.3199159021472147,1.0,0.013995708162986167,1.0,0.4,0.1,0.9,38,11.427286819336448,1311.3600785168903
16,26,1.3207069461172796,1.4186988372090132,1.4135886914446607,1.3978679060791375,1.3060580303473792,1.0,0.014601760186430881,1.0,0.4,0.1,0.9,39,10.781505506576671,1238.3574343692983
16,27,1.3173189803676582,1.4014805425055115,1.3962356526575823,1.3813024787622141,1.3261444512339837,1.0,0.01407430291359278,1.0,0.4,0.1,0.9,41,10.592538427366264,1313.4472793908274
16,28,1.3171526411141767,1.4004525465474622,1.3951993398283786,1.3808119577675653,1.3029701759164416,1.0,0.014403437163546588,1.0,0.4,0.1,0.9,43,10.468888381648034,1327.6982803874623
16,29,1.3169035269489537,1.3992948160726073,1.3940328425144506,1.3801290146933622,1.3046193583434427,1.0,0.014000400009570198,1.0,0.4,0.1,0.9,44,10.591997676437456,1313.5044173508134
16,30,1.3168213523766736,1.3988873565170818,1.393925143973546,1.3810766841568964,1.3028841862445564,1.0,0.014129888612643077,1.0,0.4,0.1,0.9,45,10.510573912592792,1301.2603582364118
16,31,1.3150511064062333,1.389635433270685,1.3855100787642052,1.3709465196459552,1.3104917660244175,1.0,0.013777927894066387,1.0,0.4,0.1,0.9,48,10.76256143367375,788.1685077588636
16,32,1.316491891091788,1.3841954472037088,1.3797016104363653,1.3660693788311384,1.3122152457410419,1.0,0.04279613267406347,1.0,0.4,0.1,0.9,51,10.517197271320338,857.5393233951719
16,33,1.3120993194114223,1.3726535728541387,1.3683949637609527,1.3550355638739033,1.3265322197124032,1.0,0.01381909031799027,1.0,0.4,0.1,0.9,52,10.183490923677551,781.3886092003972
16,34,1.3120342282108601,1.3718231964409695,1.367557328920671,1.3538351939172366,1.3041272190775695,1.0,0.014718077835410818,1.0,0.4,0.1,0.9,53,9.93675202212454,794.593151657564
16,35,1.3102777714441762,1.3615480793720383,1.356899249343941,1.3435648857917768,1.3304592200105105,1.0,0.013779049363857591,1.0,0.4,0.1,0.9,54,9.909634148377902,734.2159490618351
16,36,1.3099784645536825,1.3599280045488007,1.3555697550345827,1.3432379418487963,1.3025614991112486,1.0,0.01349633669646928,1.0,0.4,0.1,0.9,58,9.81174569168532,752.5067712614506
16,37,1.3098569825361126,1.3590463145862743,1.3546809650465563,1.3426226698216994,1.303983431601583,1.0,0.013733643827414663,1.0,0.4,0.1,0.9,59,9.82902285660322,734.4154068861577
16,38,1.3096315542317556,1.3575240546151321,1.3534494804037471,1.3420602230611194,1.3061951838199621,1.0,0.01412759507585484,1.0,0.4,0.1,0.9,60,9.764702213269326,761.1746132483966
16,39,1.308791107564642,1.3523178499665842,1.3478996714952964,1.336541810029579,1.3159734389602913,1.0,0.013707312452868062,1.0,0.4,0.1,0.9,61,9.661697206389793,775.5474572580671
16,40,1.308188699775348,1.348800257478696,1.3449609512678227,1.3368492581803215,1.302655773200216,1.0,0.013361209622477251,1.0,0.4,0.1,0.9,69,9.564098915523328,790.9171292397214
16,41,1.318049522577402,1.3582551790108395,1.35713862697567,1.3619027451864905,1.311507465309489,1.0,0.11417480039789689,1.0,0.4,0.1,0.9,115,9.50259814585682,790.5188359931698
16,42,1.3078174331876415,1.3474740870131592,1.3475642495134668,1.3652109487748232,1.3014601629343072,1.0,0.013494914244325786,1.0,0.4,0.1,0.9,143,9.473642343818726,790.5307149617345
16,43,1.3462702876123247,1.3857068153200616,1.3879155562071688,1.4151602031638286,1.3400657483264844,1.0,0.3995481251300248,1.0,0.4,0.1,0.9,169,9.525247336895454,772.6314937537434
17,0,0.947665990739457,0.8900964680419287,0.8892338477281937,0.8853590320986229,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,224.6826983619305,1349.700923484295
17,1,0.9197475835428033,0.909346599913571,0.908340237556481,0.9042244071726953,0.06396811718950925,0.0936337228020915,8.400228301427408e-05,0.00011546190432843,0.4,0.1,0.9,3,208.9718064789693,1308.0042467600167
17,2,0.8298828648927696,1.0530682446965973,1.0509798327784874,1.042940982547346,0.71683150100217,0.09948789179263842,0.08150813897967975,0.3013397007173789,0.4,0.1,0.9,4,123.91060532601146,738.6566483643294
17,3,1.2865299251922497,1.5970507233820013,1.5936463658862992,1.5809611526339726,1.5136855712812896,0.2445487317821581,0.3297581361484827,1.0,0.4,0.1,0.9,5,66.26260994250772,251.75485939498185
17,4,1.2040561528483793,1.5134571811891702,1.5095974709618443,1.4962701632582327,1.0888014544419233,0.1851800544590895,0.31136083548140137,1.0,0.4,0.1,0.9,7,52.61725830332555,223.81475474210995
17,5,1.2247567464818256,1.5334729890248853,1.529568400538917,1.5164022608378027,1.0477035084972792,0.24312098074631322,0.3370425574463456,1.0,0.4,0.1,0.9,8,55.41887938755188,209.62649156642564
17,6,1.4275806697468347,1.6832176861209847,1.6781112796680304,1.660281786805712,1.7761580695130468,1.0,0.3381847550085094,1.0,0.4,0.1,0.9,9,29.099615944395826,82.10179548870673
17,7,1.4003156561512369,1.6190744161296395,1.613464517069696,1.5942460259298987,1.4256566347552355,1.0,0.3382638307497274,1.0,0.4,0.1,0.9,11,22.94558696364723,76.38873162208755
17,8,1.3904195043364171,1.5918973715517106,1.5860739753051092,1.5664730947985548,1.3735983300183723,1.0,0.3385010579733809,1.0,0.4,0.1,0.9,13,20.040541847313484,64.1987177157606
17,9,1.379522798736859,1.5650747015415445,1.5590670924546095,1.5395643291347734,1.397040602873945,1.0,0.30499638379201216,1.0,0.4,0.1,0.9,14,18.560275890296264,53.990044513634544
17,10,1.0461413675609723,1.20075200428996,1.1947044341777375,1.1732747217118238,1.1373929874074729,0.1913157859515717,0.33341810880073086,1.0,0.4,0.1,0.9,15,15.510783349433243,75.0686643630156
17,11,1.0404118502630009,1.183506045150927,1.1773379779740822,1.1563399164734176,1.0508655871107038,0.1949145707308228,0.30005332189204104,1.0,0.4,0.1,0.9,16,14.99334236368645,52.82437087247741
17,12,1.0382461061146788,1.172769015861945,1.16651100571334,1.1447246493326741,1.042699615728525,0.18828310167585585,0.3338134875068202,1.0,0.4,0.1,0.9,17,13.782023967660708,70.9507085130467
17,13,1.0328350353959714,1.133168273809677,1.1274751023791447,1.1037176871131886,1.1395163735784342,0.2076386188749991,0.29918649078845055,1.0,0.4,0.1,0.9,18,12.075239439082871,41.6951187207448
17,14,1.0282008366570983,1.1132708476979056,1.1074288294867278,1.0839798212800986,1.0392953215935357,0.20529954178744764,0.2992454238730682,1.0,0.4,0.1,0.9,20,11.181597716503276,41.65043285593768
17,15,1.0277350174472826,1.1114581202645213,1.1056031295097002,1.0822519803519253,1.0165530565784213,0.2048907518582573,0.2992751929950859,1.0,0.4,0.1,0.9,21,10.904410542898583,41.256661407153246
17,16,1.0261615927437366,1.1011327128413144,1.0951935079130701,1.071619376408873,1.0432708798324681,0.20942343656687817,0.2851995621475865,1.0,0.4,0.1,0.9,22,11.313629080564828,37.920392981201005
17,17,1.0275529962344274,1.0999863897998354,1.0940228919160713,1.0705105304949534,1.0231077785614702,0.21097878820978816,0.2984148997766791,1.0,0.4,0.1,0.9,23,10.841844482259155,38.57710706108793
17,18,1.0241070872451483,1.0907623842463683,1.0847438901569733,1.0610207753046883,1.0321959642148975,0.20871897895673247,0.2853149652106094,1.0,0.4,0.1,0.9,24,10.847173194658142,34.30583881781636
17,19,1.023789690223007,1.0896145072014356,1.0835881180493514,1.0612747468532884,1.013329685850245,0.208399162389181,0.28516817073644435,1.0,0.4,0.1,0.9,26,11.09291557959252,35.17160452660197
17,20,1.0246021924775304,1.0895155294895025,1.0834804752800098,1.0611342648309916,1.014478422211557,0.21097527768546764,0.28490317098908907,1.0,0.4,0.1,0.9,28,11.052543016677282,34.52176888518646
17,21,1.023783480706275,1.0841846881324335,1.0781069952498221,1.0560260016629273,1.0286342008308558,0.21123566608648486,0.28493294011110676,1.0,0.4,0.1,0.9,29,10.61667211722631,31.829806394172085
17,22,1.0228318672211985,1.082070793072754,1.0759821170017785,1.0529123295906417,1.0162988109286308,0.20938697131502443,0.28516429402717236,1.0,0.4,0.1,0.9,30,10.444162671511506,32.08804757403924
17,23,1.0223307287632588,1.0784070721778862,1.07228860446405,1.0507520081823896,1.0233418702581405,0.20975253584021442,0.2850184865965181,1.0,0.4,0.1,0.9,31,10.021094863691928,32.11000687498773
17,24,1.0239814426644938,1.0793114849326746,1.073791917595349,1.0535213841657536,1.0148764642193102,0.21447756342535143,0.28445842562247786,1.0,0.4,0.1,0.9,36,10.575437546082885,32.64901546476811
17,25,1.0237374487883326,1.0770414231071233,1.071502817806384,1.0527460088909453,1.02139540767716,0.21397509318272462,0.28801566443528065,1.0,0.4,0.1,0.9,37,10.484924007429331,36.23478508576428
17,26,1.0235555896165034,1.0763534675169868,1.0708100788165058,1.0518490323138487,1.014882443737286,0.21465096925485497,0.2844702070226391,1.0,0.4,0.1,0.9,40,10.29328022296163,31.380246834969352
17,27,1.0218864990076832,1.0686995198800247,1.0634031233005665,1.045274868272478,1.0346652521142903,0.21248994403369115,0.2880609625426655,1.0,0.4,0.1,0.9,41,10.195648655887885,42.425148641740726
17,28,1.02272803490847,1.0676203956854224,1.0623060812363514,1.0439052060929115,1.0182906772600797,0.21579102411627332,0.2868736335559806,1.0,0.4,0.1,0.9,43,10.085889144131317,32.52803555123772
17,29,1.0227542561425762,1.0677215824653212,1.0627109716296281,1.0454866838458845,1.0150498784528919,0.21582407986166857,0.2870316490415913,1.0,0.4,0.1,0.9,46,10.08898829281891,32.5574451184796
17,30,1.0195244299863435,1.0634244212908208,1.0587068136975726,1.0412503257751158,1.0159744547298113,0.20800816791139085,0.2881495257914737,1.0,0.4,0.1,0.9,47,10.084842601170488,43.5362654088804
17,31,0.36014105991571405,0.4025538136479961,0.3984281878491552,0.3845947982475301,0.35365540703287274,0.1549704321274049,0.07783352818298192,0.3146349533542954,0.4,0.1,0.9,55,10.134887462014806,33.85062844263203
17,32,0.35403911490455775,0.3925561818784039,0.38809153417097797,0.37461073193647565,0.3604939980742026,0.15489626724399008,0.07609654301504175,0.3088501315520896,0.4,0.1,0.9,56,10.089970499483297,46.754109128755104
17,33,0.36274423968489966,0.398857163230645,0.3949762084993352,0.38198762551923854,0.35890540512896685,0.15423687080209283,0.07915015332904023,0.3189918269743639,0.4,0.1,0.9,60,9.831070745448953,37.03813784571609
17,34,0.36241324098503835,0.39623998415986095,0.3926408278194724,0.3809748638399053,0.36080113700274824,0.15502672215750785,0.07913062082858983,0.3187394692702052,0.4,0.1,0.9,62,9.742859951628027,36.57046514883003
17,35,0.3638705412923305,0.3972060883734171,0.3936024066026974,0.37760886071972055,0.3588872884254196,0.15549425658465788,0.07969602468998017,0.320183750961311,0.4,0.1,0.9,65,9.741912230569822,36.12289080387824
