Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
17,36,0.3619220133787796,0.39368204498267506,0.3903667856082793,0.3799600878270998,0.35949326174787466,0.15501506330806905,0.07910878572915844,0.3186195535224911,0.4,0.1,0.9,67,9.656958312807928,33.287793352991365
17,37,0.3606987823432323,0.39240758267167575,0.38909184858793094,0.379654542938369,0.3555179110643242,0.1540752971826776,0.07873926024245538,0.3177290177625796,0.4,0.1,0.9,70,9.686771373280967,32.84105467200394
17,38,0.36430060989756247,0.39298338293973817,0.3893368852857878,0.3821326568229879,0.36155165989128124,0.15577793254498404,0.07998450379102864,0.3213977939527579,0.4,0.1,0.9,75,9.544208101356048,31.34773401834404
17,39,0.36323675583760373,0.39031383642378714,0.3875614684966677,0.38229380714408845,0.35945522913073663,0.15530642533900194,0.07990623126760776,0.32078840594201063,0.4,0.1,0.9,85,9.490500184605402,31.85770950541844
17,40,0.3626072986085561,0.38935034710527217,0.38659490201521995,0.3820165701324211,0.3588126345535352,0.15544941843799015,0.07997983182535127,0.320080047087116,0.4,0.1,0.9,87,9.52763855286114,31.831403911722813
17,41,1.0653955830010498,1.091784653121766,1.090843795152341,1.0931926223936126,1.0613197268218277,0.3825587410744582,0.08165303573172919,1.0,0.4,0.1,0.9,110,9.4826617699551,44.96661296667156
17,42,1.0654350746622157,1.0919109895671573,1.0912738350166613,1.0955191850914863,1.0612309364611854,0.3826587368751627,0.0816532744690275,1.0,0.4,0.1,0.9,115,9.48270441576679,44.97691089951058
17,43,1.064811933301762,1.0903406714785264,1.0896947958527534,1.0941861554565588,1.0639525449582161,0.38143550504398366,0.08190390216363785,1.0,0.4,0.1,0.9,116,9.418893232486049,43.68788916359296
17,44,1.1035147425799088,1.1289169380924637,1.1288758144455695,1.1344158045853727,1.0998624216959723,0.4780199914530662,0.08310676656220656,1.0,0.4,0.1,0.9,119,9.321605587295752,45.91850180357751
17,45,1.0517397453703572,1.0756474862927075,1.0755926498786916,1.0814249782540848,1.0505047976380837,0.3494350626780983,0.08218445396602568,1.0,0.4,0.1,0.9,121,9.269042924160424,37.73737548726555
17,46,1.10467380340623,1.1281634146324433,1.1281047564042839,1.1346116280624048,1.101698038159063,0.48178917872159566,0.08280112781158588,1.0,0.4,0.1,0.9,123,9.32817228642616,42.19449892681895
17,47,1.0411441306303322,1.0634968395447963,1.0625189866201485,1.0729113205350416,1.0379731365208218,0.3234272927730872,0.08238327147089113,1.0,0.4,0.1,0.9,131,9.482241490257502,163.12400646154484
17,48,1.1122138434475497,1.1345822241307861,1.13511929326747,1.1445835001012887,1.109479518848445,0.5011755199893482,0.08280235051896173,1.0,0.4,0.1,0.9,133,9.279048756038502,41.90558101094688
17,49,1.1116966029623747,1.1338681620754645,1.134403423494714,1.1452358952149926,1.108595559349577,0.4998303526534558,0.08333385810102686,1.0,0.4,0.1,0.9,135,9.279453222257947,42.28859372524459
17,50,1.1220374176481906,1.1438309417431678,1.1449687299365388,1.1584448077642833,1.119633896898845,0.5261471002786846,0.08239008923507732,1.0,0.4,0.1,0.9,137,9.308761717508032,85.60992664102889
17,51,1.0086056340966758,1.0277109835306815,1.0276122963266658,1.0342376931603936,1.008245776325844,0.24351197803167798,0.08240244010929805,1.0,0.4,0.1,0.9,140,9.220555501892957,630.4682684171286
17,52,1.0087305193147995,1.0276269962899502,1.0284353321023074,1.036623965601373,1.006649137410594,0.24400547949492507,0.08245134715187831,1.0,0.4,0.1,0.9,142,9.2244682979022,618.669619840218
17,53,0.9994353923878264,1.017487337410397,1.017379072638604,1.0330244617723485,0.9970294068307836,0.22103925721550163,0.08229116018491091,1.0,0.4,0.1,0.9,147,9.209891872863285,406.5662254959371
17,54,1.059659447817572,1.0763334879044189,1.0774245764496166,1.0977920418488054,1.0577931495747124,0.372231108803848,0.08254933277628317,1.0,0.4,0.1,0.9,156,9.33290500839024,203.4192815995268
17,55,1.0595988847238034,1.0759063544364673,1.0769941237352851,1.0987627781127265,1.0577573641262816,0.37222532533435493,0.08255092225396161,1.0,0.4,0.1,0.9,158,9.304383804901358,203.42377772859217
17,56,1.0595988841366106,1.075996359763116,1.077387905394404,1.0998497133947347,1.0571452657528788,0.37222532392865204,0.08255092214720448,1.0,0.4,0.1,0.9,160,9.304383789137288,203.42377679735856
17,57,1.0595472155516377,1.0765692038866532,1.080087159705883,1.0946350357330232,1.0571130831567062,0.3720986415249104,0.08254984438718718,1.0,0.4,0.1,0.9,161,9.318530998314648,204.26039017824493
17,58,1.0595153954924104,1.075801191018606,1.0768887899433601,1.1000706213977813,1.0571192795788982,0.3719509337657504,0.08284823801468033,1.0,0.4,0.1,0.9,162,9.322535280951982,215.7366774077795
17,59,1.0541835944839466,1.0696447685084616,1.0704218168405273,1.096668209536886,1.0520955176122242,0.35892215405245936,0.08281283474271314,1.0,0.4,0.1,0.9,172,9.253167064236322,211.1664024871217
17,60,1.0585875824413185,1.073839152793379,1.0746142716136882,1.1008534121032487,1.0566375773982355,0.3699834552761669,0.0829400498514502,1.0,0.4,0.1,0.9,174,9.27030042637676,199.65265034197856
17,61,1.058598622494394,1.0738506614852685,1.074928819123925,1.1014692569775755,1.056462004960575,0.37004425459031176,0.08294905787644594,1.0,0.4,0.1,0.9,176,9.273090855531033,199.9284503576457
17,62,1.0209430157244874,1.036222998197041,1.0382102600359815,1.0716555567117156,1.0187530323768141,0.275874131703154,0.08345663427867415,1.0,0.4,0.1,0.9,190,9.270164959411108,108.9217229817228
17,63,1.032490839292559,1.0474605336221858,1.0497480141828333,1.08305945762939,1.0316427396311456,0.30487668312691296,0.08355737925425968,1.0,0.4,0.1,0.9,191,9.219253371475958,108.447566938106
17,64,1.0521870588080415,1.0671430834644935,1.069430420004295,1.107292046398432,1.0500199608388225,0.35410446175797944,0.08362997664846947,1.0,0.4,0.1,0.9,194,9.306003105928722,89.75175126961196
17,65,1.019851637826702,1.0347123849170086,1.0369988634591132,1.0721784869935829,1.0180020654102697,0.273424178855246,0.08314722243303843,1.0,0.4,0.1,0.9,195,9.232058066796307,105.74870473990616
17,66,1.0540415557569387,1.068386043555348,1.0703647750067715,1.1088809459808555,1.0533639195808382,0.3589405553468437,0.08365286497485681,1.0,0.4,0.1,0.9,196,9.234699451208686,89.18478940800588
17,67,1.053914748020308,1.0683084626104653,1.0705906828481553,1.109517663078321,1.051889100541449,0.3586119718748585,0.08376333401252656,1.0,0.4,0.1,0.9,198,9.233036930471435,89.33804458317701
18,0,0.9510472162710626,0.8910090083248425,0.8901535347035222,0.8863061171163182,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,221.683707709939,1356.8996424895995
18,1,0.9480367997121819,0.9201446484811933,0.9191931724012727,0.9152867074189163,0.059000762559860184,0.10326247146534684,2.073732655007983e-05,6.986205701064e-05,0.4,0.1,0.9,3,213.02404876195115,1230.3900985548216
18,2,0.786980045453197,1.0079883444254167,1.0059141414137736,0.9979280178545038,0.6845069404988919,0.09949555276506752,0.08557968459612014,0.2487701863884523,0.4,0.1,0.9,4,118.83912434968876,800.6329748637446
18,3,0.7297524149662049,0.993454318370441,0.9910045050676775,0.9821171145992769,0.44353715415530426,0.09891228398839048,0.06712823399149444,0.28811422443672474,0.4,0.1,0.9,5,94.66863209593669,618.4627941590924
18,4,0.7820593143761219,1.0637385710848057,1.06106821850058,1.0513391300746942,0.48503217723086955,0.09893300170491416,0.07478559880027882,0.39656860880333983,0.4,0.1,0.9,6,83.34851944162841,489.73350554031816
18,5,1.3686821524092174,1.6659615157550713,1.663029237465051,1.6529223537758115,1.0879470604660375,0.09890221709711963,1.0,1.0,0.4,0.1,0.9,8,76.89351724242975,540.8989208895108
18,6,1.2804306396886669,1.5853590845284256,1.5822212507813505,1.5720578498322633,1.0599648780768403,0.09936358054366892,0.45401400117239876,1.0,0.4,0.1,0.9,9,73.54737570567944,411.3477079632248
18,7,1.2387302327223368,1.5494479432226091,1.5460258357164518,1.5360616116708412,1.037637776827201,0.10010189144617791,0.4540894879089105,1.0,0.4,0.1,0.9,11,62.71342636340943,373.1961223472573
18,8,1.2060346461573654,1.5175840227597646,1.5139559576997055,1.5034145697950745,1.0555426683671607,0.10051607764007937,0.3962275371083634,1.0,0.4,0.1,0.9,12,58.42506105419006,284.55991737887365
18,9,1.2046957074918945,1.515913224038397,1.5122169180733347,1.501593172159287,1.011868797216081,0.10107336916129286,0.4643095642076729,1.0,0.4,0.1,0.9,13,53.73847780444412,343.3634616398141
18,10,1.1849106104897427,1.4936447158322488,1.4897451221551092,1.4785756718338328,1.0651257903529552,0.10055476295650445,0.5026662720918567,1.0,0.4,0.1,0.9,14,50.62488456787682,300.84113011920743
18,11,0.428144614179441,0.722065182462441,0.7176683592284818,0.704174853079352,0.4649597234777503,0.10132237448033668,0.03739352695934765,0.2644322538962304,0.4,0.1,0.9,15,45.61584481838788,250.4395570013285
18,12,1.092949645853445,1.3795446302693797,1.3749829982501367,1.3616952173354662,1.0211880888807783,0.10062014638227305,0.20485057430494988,1.0,0.4,0.1,0.9,16,36.10558341547953,244.51645050812547
18,13,0.4069646467996718,0.6918889063789945,0.6872926437947682,0.673667170271034,0.2902421983489237,0.10144702894400463,0.037258102579039956,0.25910068714156104,0.4,0.1,0.9,17,42.15295241166738,230.57694228852327
18,14,1.074129544281015,1.347904758724777,1.343097123882182,1.3295259552282934,1.0380955546661934,0.09987051278030336,0.2049346130527704,1.0,0.4,0.1,0.9,18,32.082327754529786,227.23124098551563
18,15,0.1744796723171847,0.4297147894261861,0.4261175455618667,0.41023626467637925,0.1942693584021432,0.10504765276383421,0.005309023005030628,0.04283704757148455,0.4,0.1,0.9,19,32.71607500745208,135.0156054540541
18,16,0.17214125358906707,0.4090552867439052,0.4048935092138243,0.3882651998737624,0.14162214686352032,0.10022013249937126,0.005681579393040768,0.058994694476676414,0.4,0.1,0.9,21,27.25932348233109,115.10824454216272
18,17,0.16963663066512696,0.40349713194922004,0.399294072291378,0.3834298140104063,0.1086168264040066,0.09742185270888992,0.005360354631635342,0.05994247153872249,0.4,0.1,0.9,22,26.50719392889504,123.6723344611298
18,18,0.24732685988834782,0.4693765204539746,0.4653216819520505,0.4491505648713064,0.2076598154138462,0.09721860378096636,0.00725336641750133,0.15496111899297632,0.4,0.1,0.9,24,24.05752533842488,102.10646123389525
18,19,0.23135058396368624,0.44529964697349106,0.44114275800309005,0.42500727059541876,0.2054018191073031,0.09714485455110072,0.004045274299439167,0.14302304308710878,0.4,0.1,0.9,25,22.32816815008984,97.70220961998233
18,20,0.2313505839655769,0.44529964697349106,0.44114275800309005,0.42484709258749614,0.16798327387447387,0.09714485455110075,0.004045274299439167,0.14302304308710878,0.4,0.1,0.9,26,22.328168152160007,97.70220933417964
18,21,0.22033560441417427,0.41326853407891695,0.40885976241675115,0.3927376554735004,0.26062316391486895,0.09708612487527449,0.004090152315035151,0.1431360596259814,0.4,0.1,0.9,27,19.775906421160744,81.92630456249171
18,22,0.21166093462889124,0.38610213858405484,0.3814832528452371,0.364391629506324,0.24482554261997902,0.09602071026567892,0.004124154638570178,0.14316485712105348,0.4,0.1,0.9,28,17.644896979740636,78.9423452668284
18,23,0.16222576275897685,0.3285462701178778,0.32383776345351856,0.30629631842387117,0.13795453615907807,0.09586628709730216,0.010123820571780975,0.09128508493057871,0.4,0.1,0.9,30,17.461471219422744,125.6918335128477
18,24,0.14324512389943234,0.299726605933246,0.2949117273223056,0.27795601338698767,0.1453185054127462,0.09426209446257848,0.009300838138816799,0.07513309345096963,0.4,0.1,0.9,31,16.210223615233108,124.66300746545733
18,25,0.15433751949338292,0.29577305543923116,0.290799113737016,0.27279312869552164,0.1809874664051197,0.09571408372505802,0.010539310877504132,0.092475400477667,0.4,0.1,0.9,32,15.131264119215608,113.41491427100804
18,26,0.13986849402168378,0.27699495721327716,0.2719762121853788,0.2546239606332942,0.12594114693595207,0.09695746793286272,0.010744236947114232,0.07737767471373064,0.4,0.1,0.9,33,15.12962191160178,103.90542843433477
18,27,0.15083136635824998,0.2828343165074205,0.277762654243936,0.2604833196395776,0.14149046304311907,0.09648260481814155,0.010933734903955212,0.09154149356265716,0.4,0.1,0.9,34,14.308837471618878,109.32728081717664
18,28,0.13390191140308316,0.2512381974923684,0.24601744103394008,0.228630091998011,0.1642547377313212,0.09670239508385682,0.010861145764752519,0.07746032678064768,0.4,0.1,0.9,35,13.547605987060546,102.37860575841331
18,29,0.14523477966005724,0.2600106667283354,0.2547641220790351,0.2378387553168282,0.13104980810649447,0.09652589877974038,0.010278610960817643,0.0909978954313473,0.4,0.1,0.9,36,13.218380509116,89.76975788736301
18,30,0.14473443005936376,0.25473119643056275,0.2494368790072418,0.23260861983760575,0.1398549034711106,0.09491884742704744,0.010641134601468828,0.09256716265121032,0.4,0.1,0.9,37,12.949428056624331,104.34925157362878
18,31,0.14293900483566374,0.24635246759211582,0.24099282520916698,0.22467518248782026,0.14630391204268067,0.0972511836904294,0.010500906557033535,0.09148793625301588,0.4,0.1,0.9,38,12.268628924055417,85.04026874701319
18,32,0.14091597688110152,0.24104002164196525,0.23595081489228936,0.2195918791365255,0.1272453851398388,0.0958532189227554,0.01037938717560408,0.09083772384599365,0.4,0.1,0.9,40,12.114818160379508,87.85689665752324
18,33,0.1389782474419841,0.22975575649822033,0.22427219350769817,0.20853774419459387,0.15472643183287696,0.09608816447878477,0.010442550498644603,0.09111493928268344,0.4,0.1,0.9,41,11.504549169544616,87.88040412360317
18,34,0.13815557764008635,0.2280262632066404,0.22283672026550258,0.20745235736554218,0.12268043132636866,0.09591374091018616,0.010374323317900428,0.09055180576638985,0.4,0.1,0.9,43,11.393230738018948,87.51736911749663
18,35,0.14016868129212467,0.2285126723800389,0.22300539574095624,0.20746922819932812,0.12838349068770075,0.09482988197092254,0.010754465478867528,0.09360863141613912,0.4,0.1,0.9,44,11.309169505996945,87.0247269267891
18,36,0.13755675952037988,0.2233221204689646,0.2180927642821999,0.2033446819008478,0.13077554133213495,0.09603925315498149,0.010486031786955874,0.09089738932925112,0.4,0.1,0.9,45,11.170968904685813,86.32424548489699
18,37,0.1727061114400908,0.2572857513344805,0.25204486272467375,0.23755050661979785,0.15884851164813374,0.09336349935051848,0.019115944760262987,0.13049518896731999,0.4,0.1,0.9,47,10.70483611649806,82.68476466103382
18,38,0.13583194540979332,0.21561963023349134,0.21002964622115852,0.19584151243358666,0.1374945979446281,0.09369068006968184,0.010544108218113558,0.09152324723002267,0.4,0.1,0.9,48,10.740843291304918,89.54651954345616
18,39,0.16025409998267864,0.23971174372879903,0.23442149598965747,0.22062822593068593,0.14615269952537444,0.0943571455739562,0.014558895337977985,0.11802109250700496,0.4,0.1,0.9,50,10.781693760729228,91.57439263548652
18,40,0.16484435787256613,0.2433769187006929,0.23807779700996157,0.22432497655886613,0.15348727075961022,0.0961655201982334,0.015371755097251682,0.12245892688968466,0.4,0.1,0.9,51,10.80600603667508,82.0628307265396
18,41,0.16363058427019211,0.2401875043414354,0.23486939668505602,0.22156346569005225,0.1564026265257969,0.09384560321590055,0.015418733980151658,0.12262553845959519,0.4,0.1,0.9,52,10.706000044374337,81.51262729700652
18,42,0.1599153675909043,0.23477745365661595,0.22944313185252665,0.2163719766865686,0.15206561729131507,0.09412623384623311,0.01485250657122115,0.11885153927985066,0.4,0.1,0.9,53,10.560183130019356,91.09307386217182
18,43,0.16011493828110673,0.23495822861622553,0.2296237161243761,0.21684872291401408,0.146372153752731,0.09481021909071809,0.01482408059812891,0.1187770552975816,0.4,0.1,0.9,54,10.567356596760064,91.72758060657452
18,44,0.1598805158659543,0.23467391171351515,0.2296417918590335,0.21699358420423992,0.1465936202860236,0.09412623384623314,0.01485250657122115,0.11885153927985066,0.4,0.1,0.9,55,10.5410878746044,91.287563370931
18,45,0.15880669361137573,0.22934011531800938,0.22426731517028908,0.2123656808714119,0.15093331414157604,0.09371527472740535,0.014842633515192376,0.11886918285357029,0.4,0.1,0.9,58,10.422870505147898,87.31330727794479
18,46,1.3130716349767015,1.3798924246032236,1.3759960118921293,1.3637477491509962,1.3153088996245794,1.0,0.01081096657587235,1.0,0.4,0.1,0.9,59,10.40068464500446,80.42374243673275
18,47,1.3115994840527774,1.3702736315074744,1.366300199186443,1.355995538024681,1.3154261039215742,1.0,0.012791872622616466,1.0,0.4,0.1,0.9,61,9.92511069502564,76.89005820569096
18,48,1.3111538977025632,1.3677742309839287,1.3634785279698007,1.3524169212056247,1.308013960932123,1.0,0.012252399992853269,1.0,0.4,0.1,0.9,62,9.962716046510677,75.62479208530894
18,49,1.310510029397197,1.364686103475691,1.3606703735307075,1.3499793448286863,1.3098255872581177,1.0,0.010807624693546174,1.0,0.4,0.1,0.9,63,9.81504222523894,77.82577138655202
18,50,1.3103817173860863,1.3638640216173719,1.3598417734687533,1.3496683369399025,1.3034770213271991,1.0,0.010878951197051952,1.0,0.4,0.1,0.9,64,9.591025535938218,77.13444951940855
18,51,1.3095721209312743,1.3589240973607013,1.354863208660102,1.3451774707154827,1.3081745750553955,1.0,0.010746512134108764,1.0,0.4,0.1,0.9,66,9.387203849019077,72.97808300044727
18,52,1.3095649874498996,1.3589651170136072,1.3552076326209122,1.3459947999805029,1.301147316911697,1.0,0.010755022177624706,1.0,0.4,0.1,0.9,68,9.389302660534383,72.7401790606154
18,53,1.309533678345753,1.3588596745355226,1.3554044236699132,1.3463410345497104,1.3013568768054637,1.0,0.01075447506891482,1.0,0.4,0.1,0.9,70,9.406802883600918,72.65713910585892
18,54,1.3095147286085747,1.3586420499673904,1.3551849306377055,1.3467621316752871,1.3017799057549406,1.0,0.010945279071553836,1.0,0.4,0.1,0.9,71,9.459697608954974,73.86495176303383
18,55,1.309718271528621,1.356733157011667,1.353256340856468,1.3467004653390175,1.3035067294649993,1.0,0.01697537880069229,1.0,0.4,0.1,0.9,75,9.58929131188971,79.3242546778021
18,56,1.309309338390961,1.3533189384532038,1.3498141383725781,1.345028681280891,1.3052757519893063,1.0,0.018495394043128933,1.0,0.4,0.1,0.9,78,9.465679700429613,79.90097729719398
18,57,1.309268495277891,1.3528971954683149,1.3493888209878442,1.3445898631525088,1.3031799365091612,1.0,0.01879144363246261,1.0,0.4,0.1,0.9,79,9.42193445311054,80.13485250377629
18,58,1.308681097882912,1.3490397014067859,1.345500984135949,1.3418924472348523,1.3056081829652073,1.0,0.018908492281156118,1.0,0.4,0.1,0.9,82,9.227112239926798,78.93738618024949
18,59,1.3086540920732959,1.3489540024301108,1.3457176505403057,1.3432897911816026,1.3021440957276698,1.0,0.018908492281156118,1.0,0.4,0.1,0.9,84,9.2407244849293,78.93850094092203
18,60,1.134951844654926,1.174177272912429,1.1715369358270804,1.1713339517266126,1.129127053979578,0.5690075372591007,0.008124987028467343,1.0,0.4,0.1,0.9,90,8.876836935192646,73.93289213215185
18,61,1.307171542485071,1.3455137256968959,1.3431681354067613,1.3451848318033004,1.3016376353899768,1.0,0.008102388824086728,1.0,0.4,0.1,0.9,94,8.855632749450145,73.26198423719914
18,62,1.3069273857680557,1.3438810411719175,1.3415225657390377,1.3438324941380542,1.3023868724200032,1.0,0.008142729673454013,1.0,0.4,0.1,0.9,97,8.641932134529647,73.92520597310381
18,63,1.3068633825752458,1.343629959367738,1.3415726966349015,1.344847897398828,1.3017397253110856,1.0,0.007995445460164494,1.0,0.4,0.1,0.9,98,8.83853437390086,68.50755091086654
18,64,1.3068540473963697,1.3436533205919514,1.3418993950798173,1.3464313566795652,1.3008977289694497,1.0,0.008004042953283844,1.0,0.4,0.1,0.9,100,8.828294450026908,68.6085654249898
18,65,1.3094173199577304,1.34543626462095,1.3430691491731306,1.3464817620301721,1.3038777040122271,1.0,0.03470222862431465,1.0,0.4,0.1,0.9,105,8.878048483339406,99.10057222634238
18,66,1.3066136742771899,1.3407632912085103,1.338984874508378,1.3432240669849451,1.302764605422352,1.0,0.010277960459757601,1.0,0.4,0.1,0.9,109,9.140234595171906,70.04820883387166
18,67,1.3064596986308623,1.3396963549762422,1.3379095049414853,1.3444779156195883,1.3018086867812482,1.0,0.01033898898066356,1.0,0.4,0.1,0.9,113,9.189904817672089,69.80481162839972
18,68,1.3063130249584827,1.3386982526346474,1.3369035629529915,1.3451282353251526,1.301753588118871,1.0,0.010350905726966569,1.0,0.4,0.1,0.9,117,9.063828864374768,69.55342150016267
18,69,1.3063774776190284,1.3384331328796035,1.3369383732758837,1.3464474767071115,1.3025917479057285,1.0,0.0117236047428716,1.0,0.4,0.1,0.9,118,9.11415394605962,70.29354459850428
18,70,1.3058112558873813,1.3368577926842682,1.3365655215977585,1.3474502668000665,1.3023855993972293,1.0,0.008426878660696382,1.0,0.4,0.1,0.9,121,8.731033125782334,69.57389451822691
18,71,1.0095585574762094,1.0390855286310519,1.0384763774165608,1.0476467999879326,1.0072482930712625,0.2599810199426179,0.008427115842225785,1.0,0.4,0.1,0.9,123,8.684937976735162,67.34332374773977
18,72,1.3054388695309183,1.3340761672712886,1.3331558854484802,1.3530368660811896,1.3009601203029895,1.0,0.008517727191769756,1.0,0.4,0.1,0.9,150,8.601873397163724,79.89717683296246
18,73,1.3068927428637807,1.3358894947934603,1.3370932601669598,1.3600364944900825,1.3024658045552755,1.0,0.023516617276835,1.0,0.4,0.1,0.9,156,8.679356678688501,82.47443478525985
18,74,1.3052039644875235,1.3328467965222321,1.3334321851527087,1.3560551151087712,1.3028400838441951,1.0,0.008617410174219919,1.0,0.4,0.1,0.9,158,8.723305215596126,86.85125292334287
18,75,1.3051856766238434,1.3331971135931298,1.3353006020253781,1.3638256475412756,1.3008755326049692,1.0,0.00857220376691452,1.0,0.4,0.1,0.9,173,8.717558300637219,85.66344643047405
18,76,1.233361849522463,1.2602275697238614,1.2608057738504757,1.288973917474222,1.2303214190878096,0.8207464788535619,0.008519802448373618,1.0,0.4,0.1,0.9,175,8.691672948581811,67.55039600796802
18,77,1.2143001654336345,1.2406069760051208,1.241180095407102,1.2710853569119651,1.210884837966044,0.7733213097373034,0.008542606338987834,1.0,0.4,0.1,0.9,178,8.69881595895131,67.57076885398453
18,78,1.1515020304280235,1.1758344737140078,1.1769954805328937,1.2068870569635246,1.154991388282122,0.61718058659268,0.008717845541743876,1.0,0.4,0.1,0.9,179,8.74965107557623,70.98972558815422
18,79,1.3046262655819922,1.3289553892525428,1.3301163628821626,1.3610745887884395,1.300871562125729,1.0,0.008688021707801924,1.0,0.4,0.1,0.9,183,8.697277297707329,68.19803556856249
18,80,1.3045908580956258,1.3286946325882854,1.329853539220312,1.3612413171884215,1.3011252087154221,1.0,0.008707678052733016,1.0,0.4,0.1,0.9,186,8.61173949715383,77.88704849818187
18,81,1.3045759660076115,1.3286748001142337,1.3301366138172521,1.3626384913008325,1.3009144794660357,1.0,0.008715909820100858,1.0,0.4,0.1,0.9,188,8.599930780402662,77.6141051138947
18,82,1.304570878843547,1.3286398673471675,1.3301013823467913,1.3633049204790058,1.3010351146933021,1.0,0.008714651839318818,1.0,0.4,0.1,0.9,190,8.599083530656277,77.73424353665683
18,83,1.3045882438523095,1.3287325958735638,1.3304977037615764,1.3649227396707053,1.3009409122833873,1.0,0.00891239709671388,1.0,0.4,0.1,0.9,191,8.68506791033551,94.22133183639394
18,84,1.304547162534716,1.3285613482114118,1.3303253149832568,1.3650013406468935,1.301312176069509,1.0,0.008717012103309267,1.0,0.4,0.1,0.9,192,8.580537620508045,77.71576592575502
18,85,1.3045284596734517,1.3281705412053673,1.329628137337955,1.3638707739566427,1.301258231042845,1.0,0.008996325887788923,1.0,0.4,0.1,0.9,194,8.757063560728701,111.21605625800537
19,0,0.9475011001010447,0.890051992470444,0.8891890358363148,0.8853128694506784,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,224.81754832483225,1346.3982449737778
19,1,0.9182177898516609,0.9118494233192042,0.9108300417515562,0.9066640193307663,0.07044954331755508,0.10404539459931943,8.339773664612007e-05,0.00011270981830787,0.4,0.1,0.9,3,208.33538513288627,1267.6567667907482
19,2,0.8588141011882877,0.8952794128529037,0.8941147492524621,0.8899877512349937,0.0970214966178664,0.09959046667173535,0.0014107241009548536,0.00410182874067057,0.4,0.1,0.9,4,202.1248655241461,1711.3071909631262
19,3,1.2748767920712958,1.5854156762749747,1.5820100765901097,1.5693205152609255,1.8422275780794912,0.21588827246545989,0.3296123000940192,1.0,0.4,0.1,0.9,5,68.01951662962242,244.2111500392869
19,4,1.142947429060179,1.4447818251316413,1.44060021095304,1.4260444816103188,1.1202526401373913,0.11564034689938758,0.31303655177810463,1.0,0.4,0.1,0.9,7,43.90434626712585,282.3614490647484
19,5,1.091553726776375,1.3451584501553886,1.3403186629590058,1.3219563822874192,1.1784564867092713,0.16755311278159385,0.3336696971248206,1.0,0.4,0.1,0.9,9,29.220219212120394,97.37814308733924
19,6,1.0681983352482194,1.2925513652916556,1.2873088732594526,1.2679465454318277,1.0732274613808164,0.16428787108602042,0.3337479387803801,1.0,0.4,0.1,0.9,11,23.72877621408907,85.87361677175184
19,7,1.0393069297092072,1.213896136378018,1.2080645250021762,1.1868801318908953,1.1031638544005355,0.15632382939786543,0.3296869556842701,1.0,0.4,0.1,0.9,13,18.13806287051126,61.568126281279085
19,8,1.040728184082864,1.2119722653512246,1.206100075871439,1.1851938013860401,1.0077510222507184,0.16365227835534485,0.3327190807977923,1.0,0.4,0.1,0.9,15,17.369766866252096,66.89895950174459
19,9,1.0321186454311593,1.1749299177276074,1.1687589264585907,1.1470774881935557,1.103628233556836,0.16658402841255998,0.3313867298333296,1.0,0.4,0.1,0.9,16,14.79769000462319,79.50223006329243
19,10,1.03109925107067,1.1719889049708794,1.1657977788808809,1.1447116487837337,1.006762648118445,0.1655752563045546,0.3315930549765588,1.0,0.4,0.1,0.9,17,14.601808696535889,79.07180916985087
19,11,1.0177648058248527,1.130405595127416,1.1239261706973886,1.1023732038461025,1.10048386277905,0.16127701086118976,0.30042663444280704,1.0,0.4,0.1,0.9,18,13.361499440625218,52.90399184854373
