Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
19,12,1.013673969444911,1.1039782709134527,1.0972783569858624,1.0757745389913749,1.03677409035803,0.16573366057379144,0.2992559496685555,1.0,0.4,0.1,0.9,20,11.659896296895004,42.97937675866457
19,13,1.0081984486107465,1.0784925045153777,1.0715998892980785,1.0495988930849518,1.0306301785279404,0.16334112733739242,0.29949466836180255,1.0,0.4,0.1,0.9,22,10.574112084877218,38.5642946937362
19,14,1.0079617366502407,1.0713443379348424,1.0643860683801605,1.0428137373796214,1.008525373407898,0.166364736588353,0.29955373507660843,1.0,0.4,0.1,0.9,24,10.07816947153915,40.27813294864391
19,15,1.0054424444963863,1.0671923239133707,1.0605215357841506,1.0398905609722302,0.9973172788586054,0.16044733784288953,0.30156162040806167,1.0,0.4,0.1,0.9,26,9.917009912973478,39.159157377451415
19,16,1.0066491879512953,1.0632619746481624,1.056239792095,1.0358204835880267,1.005300773610907,0.16674742696030037,0.29862040027428266,1.0,0.4,0.1,0.9,28,9.64473108035424,37.31778664452552
19,17,1.0060058387095647,1.0594618718540842,1.0524100163353984,1.0321362745566285,1.0074364256308557,0.1666081947838829,0.29897965783732366,1.0,0.4,0.1,0.9,29,9.674488483017448,37.69893662588958
19,18,1.0070645945273007,1.059510444503328,1.0524491128974907,1.0325963419192887,1.0012779208252194,0.16982347550767346,0.29867946698908865,1.0,0.4,0.1,0.9,30,9.305165502408064,40.85470046727553
19,19,1.0051178901075764,1.0555912507256138,1.0485114472867127,1.0290449945244198,1.0030201271354133,0.1659185408409682,0.2986547097774962,1.0,0.4,0.1,0.9,31,9.268534728871511,36.96758358339408
19,20,1.0073112184184043,1.056980578300504,1.0498932411617774,1.0309379567856816,0.9999618984384974,0.17178002642203144,0.2986880230956729,1.0,0.4,0.1,0.9,33,9.373113373918542,40.19056107890762
19,21,1.0059316212282148,1.05135375864387,1.0442267648548924,1.0258620158632519,1.0052898499910683,0.1703420375871072,0.2987042933359911,1.0,0.4,0.1,0.9,35,9.09760977265881,36.87661885394777
19,22,1.006787940372069,1.0516240152157723,1.0450974239812967,1.028282717977859,0.9995326722490895,0.17275026894547976,0.29907197057879065,1.0,0.4,0.1,0.9,40,9.224540096351715,36.24072074806315
19,23,1.0038985962395433,1.0456437962150371,1.0390884197839767,1.0222292922690672,1.0019674849716098,0.16780201216330196,0.29569714256006907,1.0,0.4,0.1,0.9,42,8.927883094673277,38.07304667071457
19,24,1.0051891324541886,1.0455637841757917,1.0386927832835608,1.0226851087252502,1.0025827155729166,0.17172644804554138,0.2952509167108708,1.0,0.4,0.1,0.9,43,9.021049492779618,39.63912185598529
19,25,1.004399797457926,1.0427729736511493,1.035883398241072,1.0195814951847162,1.0046065754321394,0.17065995825221053,0.2952590513085109,1.0,0.4,0.1,0.9,44,8.827357877548895,35.1825610292323
19,26,1.0078800028042416,1.0444637842531372,1.0381634785564613,1.0230263219773819,1.0049718593140742,0.17937085844256068,0.2987570903744004,1.0,0.4,0.1,0.9,46,8.948876077747046,37.42526576265824
19,27,1.0078723509902894,1.044066024727448,1.0380651545811506,1.0242226465391848,1.0025177894748873,0.1795591128195022,0.2987851879658366,1.0,0.4,0.1,0.9,48,8.943530426955897,41.29773587486861
19,28,1.0087884098445736,1.0438988706345884,1.0378879664175853,1.0240829485174832,1.0064886262594652,0.1823352037319901,0.2987683228274507,1.0,0.4,0.1,0.9,49,8.77569311585855,40.507433440428144
19,29,1.0064186911585604,1.0395106744044749,1.0331780989205825,1.0197572093075065,1.0029610240078963,0.1775928452349102,0.29744366875108,1.0,0.4,0.1,0.9,52,8.71123221902323,35.854967039943354
19,30,1.0054817242674947,1.0386511748684761,1.0326223477520484,1.0192747041056374,0.9998951497252095,0.17488897929196898,0.29891438098743284,1.0,0.4,0.1,0.9,53,8.736996427786888,33.8302084838372
19,31,1.0075959534644454,1.0390898550088654,1.0327425749933814,1.0198511184311951,1.0076020399175065,0.18123335134161206,0.29744899745286424,1.0,0.4,0.1,0.9,54,8.66831050722019,35.0134604891327
19,32,1.0060427547319029,1.037416800030467,1.0316743586860908,1.0186950032360877,1.0017569428977267,0.1771118780022558,0.2989271101984431,1.0,0.4,0.1,0.9,55,8.705901884063614,33.82849277695195
19,33,1.0067290373440565,1.0369979682859158,1.0312453272255433,1.018227082204686,1.0053514107472161,0.1793016338203956,0.2989462443922809,1.0,0.4,0.1,0.9,56,8.695180192403797,35.401735442447965
19,34,1.0067539314979888,1.0368512070647922,1.0313999502826843,1.0188130046670443,1.002569407895323,0.17947347544618958,0.29895966952871494,1.0,0.4,0.1,0.9,57,8.698541280316846,36.971522834488894
19,35,1.0064129174390222,1.0358068842023167,1.0297432565544724,1.0175524950822898,1.0031992275095207,0.17915923673426964,0.297706923582097,1.0,0.4,0.1,0.9,58,8.572300374441578,41.32029241386436
19,36,1.0061404891485093,1.033652210313285,1.0284802025638469,1.0184240381808065,1.002983555469829,0.17904154663563496,0.2991385727347233,1.0,0.4,0.1,0.9,63,8.644451456049788,35.75251730314848
19,37,1.0073235297991294,1.0325264027875634,1.0261212949049874,1.0165208734081206,1.0063278671520772,0.18273513820228623,0.299496142243658,1.0,0.4,0.1,0.9,65,8.566052425832646,36.33422187141122
19,38,1.007259396655349,1.0323406221626985,1.0259343597928976,1.0175172726796022,1.0031028592153761,0.1826183722997628,0.29952756313597767,1.0,0.4,0.1,0.9,69,8.582990767913785,44.643026439275445
19,39,1.007254478042789,1.0319506248785844,1.0258438750993968,1.0188132282688995,1.0038744566582494,0.18278378394718914,0.2996156625421705,1.0,0.4,0.1,0.9,71,8.595631528712449,44.95142172121796
19,40,1.0070794624228425,1.0304006033101905,1.0254930982302801,1.0192511128239703,1.004164036647585,0.18378258022846367,0.2967748690155944,1.0,0.4,0.1,0.9,77,8.572238055785853,32.84101255718621
19,41,1.0059465836784087,1.0272409053594482,1.0220119052130514,1.0167108967593503,1.0088818340128933,0.1823482416287617,0.2943914897327818,1.0,0.4,0.1,0.9,78,8.532603479046912,35.61973171316993
19,42,1.0057112840911864,1.0253169136537579,1.0200724625183224,1.0165385741813002,1.0038369839161103,0.18229081658613372,0.2950410575775923,1.0,0.4,0.1,0.9,82,8.431920947853204,35.71627518022343
19,43,1.0061697713519449,1.0254113947095007,1.020769506459989,1.0180476339830933,1.003879840032268,0.18370735985104336,0.29484811689927953,1.0,0.4,0.1,0.9,84,8.447037550917086,31.900104501116427
19,44,1.0051205665924177,1.023710866105967,1.0187601196152973,1.0170217028286233,1.0026371392268485,0.1813432890331608,0.2947263587806519,1.0,0.4,0.1,0.9,87,8.427339133322153,35.815379429152934
19,45,1.0062763630143154,1.023809536871699,1.0188491402007505,1.0174135389118288,1.0042223126356153,0.18339210377732007,0.2998030853791601,1.0,0.4,0.1,0.9,91,8.277058485017076,27.65695926552147
19,46,1.006894849764906,1.0240488363193665,1.0190849876449737,1.019860163536047,1.004270777198385,0.18506022410478423,0.2999280864651464,1.0,0.4,0.1,0.9,96,8.207839852675486,27.47503936012286
19,47,1.0063991092301277,1.0230774255745578,1.0181092162120067,1.0191855679095898,1.0051896303439158,0.1839905965589553,0.30001589811757046,1.0,0.4,0.1,0.9,97,8.184813913365415,27.167467560047704
19,48,1.0064023520501193,1.0227062272422542,1.0180375837788307,1.0216040018850043,1.003897819690915,0.18420798061508886,0.2999258839116387,1.0,0.4,0.1,0.9,104,8.217678791435977,27.210242264616184
19,49,1.0065601041024266,1.022620109569878,1.0182521731217493,1.024549681476171,1.0041104073323766,0.1847113225130612,0.3000257533095099,1.0,0.4,0.1,0.9,109,8.137416170102266,27.34072510856106
19,50,1.0068714580381082,1.0224320548670756,1.0177565998274738,1.0254672675917094,1.0056330685486528,0.1855226833348807,0.3005497427077226,1.0,0.4,0.1,0.9,110,8.150565601802898,27.30866340815263
19,51,1.0072044159077043,1.0224575123953188,1.0177792932769452,1.0264415512533531,1.0051603822171928,0.18638628648744743,0.300916740737299,1.0,0.4,0.1,0.9,112,8.10669985948053,27.059948696487385
19,52,1.007187759959458,1.0214156065584281,1.0164250810211066,1.025994616458216,1.007917622145106,0.1864618671167514,0.30194095395691434,1.0,0.4,0.1,0.9,113,8.043102297810762,27.135106220864195
20,0,0.8887280274304046,0.8736649417879813,0.8726733590898906,0.8683057322752258,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,281.0998748562102,1356.2156534693563
20,1,0.8667847701838115,0.8944018351414381,0.8932684693819514,0.888667443752055,0.06484547477512156,0.09672968896646904,8.215241533018288e-05,0.00011291047792415999,0.4,0.1,0.9,3,263.4517793402608,1318.5353123957184
20,2,0.8292638471885768,0.8936792235280997,0.8924111772476234,0.8878896016336797,0.10467924398928055,0.13154023781570762,0.0010193285993480568,0.00279885849922577,0.4,0.1,0.9,4,242.29262598372688,1177.016475657248
20,3,1.2675945237704245,1.5782350006940455,1.5748201353214069,1.5620947959028897,1.8016695103996936,0.20761306504487487,0.3027460172061818,1.0,0.4,0.1,0.9,5,68.17363440001033,248.3867410315092
20,4,1.2672923231054463,1.5779563691493683,1.5745392899423452,1.561805547435314,1.0141220098567554,0.20761306504487487,0.3027460172061818,1.0,0.4,0.1,0.9,6,68.03629408301411,250.9804555990632
20,5,1.1415539203429625,1.4428251638058356,1.438627698755215,1.4240107615943955,1.2644032946254726,0.121995054875726,0.2882321169168525,1.0,0.4,0.1,0.9,7,42.61949433808245,252.25389135748617
20,6,1.13899426384737,1.4393147579284502,1.4350896456804274,1.4201848457573623,0.987576894938495,0.12199505487572601,0.2882321169168525,1.0,0.4,0.1,0.9,8,42.02299641261638,256.31342178328373
20,7,1.0998468007555815,1.3610110859855644,1.35629565337212,1.3381972629486611,1.29197067034963,0.1748785034250186,0.30447707783637895,1.0,0.4,0.1,0.9,9,32.963978470005245,120.75502722243397
20,8,1.0217390237548596,1.154706293690201,1.1484331496568219,1.1249104638183343,1.2785873387719289,0.15487032691063465,0.30621412321747477,1.0,0.4,0.1,0.9,11,15.60990502289457,62.921576917008025
20,9,1.021583888625554,1.1544148676684214,1.1481403473780667,1.1249431081090333,0.992972633459845,0.15457579091537801,0.30626669844259025,1.0,0.4,0.1,0.9,12,15.59745076873292,62.89341111573278
20,10,1.0173607188223355,1.1370446252092379,1.1306360177845798,1.10715049288603,1.0414065464037694,0.15384552165268664,0.30631285670444036,1.0,0.4,0.1,0.9,13,14.76685140504862,63.862569517251416
20,11,1.0172569443509436,1.1365783348797391,1.1301660825500097,1.1066664351907645,0.9935114128440032,0.15384552165268664,0.30631285670444036,1.0,0.4,0.1,0.9,14,14.794458468465171,63.81171413243831
20,12,1.0146612236586081,1.1240139014142079,1.1175016667111617,1.0941980373947693,1.029056731447184,0.15427447042898748,0.3063321700183575,1.0,0.4,0.1,0.9,15,13.95527150604075,52.8309677788953
20,13,1.0075022361912356,1.107783085528863,1.1014838387633608,1.0774397792640817,1.020915371562278,0.15349089487782946,0.2618912243783193,1.0,0.4,0.1,0.9,16,13.377387214286928,44.153883678750006
20,14,1.0117434132099983,1.1093106897909437,1.10268190223382,1.079397267857887,1.0019661917716316,0.15479749865829928,0.30571503832587216,1.0,0.4,0.1,0.9,17,13.369572033187591,65.58115546825596
20,15,1.001945843150947,1.0834682531864863,1.0769862452660728,1.0528424086727832,1.0442015803982996,0.1509088253835961,0.2619526545219542,1.0,0.4,0.1,0.9,18,12.319672026472984,41.15883427562592
20,16,1.0019198675418812,1.0834185917282078,1.0772392419592907,1.053949885550589,0.9867599451837978,0.1509088253835961,0.2619526545219542,1.0,0.4,0.1,0.9,20,12.308177340218576,41.22863975978348
20,17,1.0026050405177394,1.0834628515216014,1.0769744218483663,1.0538055995803979,0.9893201332404526,0.1529307088821698,0.2619740412775976,1.0,0.4,0.1,0.9,21,12.398929674714129,42.02540609364626
20,18,1.0074471339529663,1.0861434878718064,1.0793311043983076,1.0568388437600564,1.0005079710616893,0.15532316323895695,0.3058185814233599,1.0,0.4,0.1,0.9,22,12.288380858124494,53.1059950739192
20,19,0.9997114280163462,1.0666515567856476,1.0600299762201986,1.0372558944677919,1.0286319698579853,0.15330291242523053,0.26204394806845255,1.0,0.4,0.1,0.9,23,11.800564333965324,41.95219876984732
20,20,0.999689138653956,1.0652089183824551,1.0585737963270665,1.0358571137268233,0.9903140218574278,0.1520384385916573,0.26989875627285803,1.0,0.4,0.1,0.9,25,11.471824552319758,45.45907298321372
20,21,0.9999217853873683,1.064528805091763,1.0578850517703107,1.0353881257010225,0.9913854758679251,0.15309726633299392,0.26988100339135196,1.0,0.4,0.1,0.9,26,11.502881534644745,44.61484421741868
20,22,1.004261737337974,1.0632956103980906,1.056296246286423,1.0345003073398753,1.0126866081286743,0.157735198668233,0.3059392149452262,1.0,0.4,0.1,0.9,27,11.365674824269904,54.51482143130824
20,23,0.9959350582939315,1.0526298966254375,1.0462143082686026,1.0237091309916608,0.994586294873292,0.15277707481596953,0.2475578432452523,1.0,0.4,0.1,0.9,28,11.427878033462486,36.26805921479532
20,24,1.0028492586247986,1.056983520540696,1.0499380623344412,1.0289116581348496,1.0014669306986508,0.15664010556743585,0.3059556651106527,1.0,0.4,0.1,0.9,29,11.167156648152208,52.18182149746923
20,25,0.9945656212859194,1.0446005561604128,1.0381225045776927,1.0158963502154523,1.0005304723743893,0.15160447383576928,0.25157842096755023,1.0,0.4,0.1,0.9,30,10.852416134786417,41.75637504831485
20,27,0.9986167227693427,1.0429318380124928,1.0367033159365957,1.0183352852656762,0.9916230399242372,0.15368770879165516,0.29474655825456963,1.0,0.4,0.1,0.9,39,10.719627604897028,38.54988681689845
21,0,0.9385419575145226,0.8876183173256434,0.8867362650984442,0.8827871449263255,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,233.8112404219848,1360.4232062486074
21,1,0.9054607754425856,0.9034444690185416,0.9024109582061589,0.8981912445901319,0.06292641631025685,0.08753835406896,8.329236869252802e-05,0.00010735176944450999,0.4,0.1,0.9,3,216.6508181441957,1290.0700501587294
21,2,0.8617213722906665,0.9020047842779749,0.9008264222911785,0.896647069064279,0.10533438280023055,0.12457808771607255,0.0010745560686564876,0.00244422396396749,0.4,0.1,0.9,4,202.1208152533084,1121.914811546341
21,3,1.2121662929128454,1.5225192904697833,1.5191287813142123,1.5064962942196665,1.7668596671771555,0.18621714232334857,0.32486869762922144,0.941701488925222,0.4,0.1,0.9,5,64.71825071800276,249.62106343920595
21,4,1.0460135917153968,1.345680656503129,1.3414363837887004,1.3266398981374703,1.0432021266481075,0.09149421728390697,0.306238210554327,0.910237851094848,0.4,0.1,0.9,7,44.21536232663789,255.51808737582704
21,5,1.0322781774952194,1.277360888736974,1.2724048001209156,1.2535929973098012,1.1339150740626227,0.149915205009339,0.3279936982622547,0.9496060125293632,0.4,0.1,0.9,9,27.549024316755823,103.10625161469834
21,6,0.9743749661075461,1.1130671809847654,1.1068531960203274,1.0837722342878204,1.1742826131933415,0.13934611711658096,0.3286735182859642,0.9497536527296431,0.4,0.1,0.9,11,14.299314942044749,63.19634838820063
21,7,0.9743082352732636,1.1129193576592813,1.1067045453715063,1.0836204113010637,0.943660132171603,0.1404980274700921,0.3284237767256169,0.9492251232313803,0.4,0.1,0.9,12,14.281204885345538,62.73773634193568
21,8,0.9702651783025922,1.0971283385181603,1.090792606347589,1.0675857771584547,0.9873839780144582,0.1383428912814247,0.3287244108498521,0.9497297128356144,0.4,0.1,0.9,13,13.907817253560651,64.53345061900504
21,9,0.8144331453948319,0.9391982671777861,0.9331440427349473,0.909681915546614,0.7959636287132024,0.13473341436629144,0.2719793556624295,0.785216547599225,0.4,0.1,0.9,14,13.662360800448411,41.50766570113805
21,10,0.9659637653869964,1.0772890295983863,1.070796448170925,1.0475685559476573,0.9925775891019696,0.14432737881774343,0.3275981127507132,0.9473598951998792,0.4,0.1,0.9,15,12.984111839888904,63.84175078648303
21,11,0.8820834864380752,0.9888043135362861,0.9822658340328492,0.9597915088650257,0.877441444225631,0.14586343973012159,0.29471909135348845,0.858515379927104,0.4,0.1,0.9,16,12.474791293559068,43.05475334550157
21,12,0.8761459038284668,0.9624791954479337,0.9560435574968994,0.933682236080599,0.9334689387665764,0.14407940021963533,0.2946691933854712,0.8583998340744257,0.4,0.1,0.9,17,11.53044534435735,36.05408718926511
21,13,0.8710756149405435,0.9386853944053822,0.9320701801769646,0.9087748054165175,0.8916408991210328,0.14161960523617328,0.2947654425042505,0.8584718825179662,0.4,0.1,0.9,19,10.93716594663057,36.31296721770744
21,14,0.880063922803295,0.9455788873833375,0.9392466242268298,0.9168007637800832,0.8720004103335796,0.14173452706201564,0.2984537920531182,0.8685075262020977,0.4,0.1,0.9,21,10.743339300986266,38.45912560519399
21,15,0.8694189433765726,0.93177229069544,0.925107214769924,0.9025281287419709,0.8688750281374064,0.14028128028484418,0.29480521652413616,0.8584382487862353,0.4,0.1,0.9,22,10.656835167544068,36.012094011728884
21,16,0.8614560960357197,0.9184531046809368,0.9117374718899708,0.8894713186218139,0.8698765806636073,0.14109101307543118,0.29175585152551625,0.8507749070707078,0.4,0.1,0.9,23,10.3791716129842,38.11931708776781
21,17,0.8687472138563986,0.9250738909753451,0.9183519087430201,0.8967491170740793,0.8611599310206096,0.143906221569431,0.29425560825162145,0.8575021477723611,0.4,0.1,0.9,24,10.288551801907008,36.73565143390341
21,18,0.8684019455042342,0.9203139484345781,0.9135505240610917,0.8917892115934193,0.8744546250257524,0.1445350815231249,0.2942900114620769,0.8577969929604784,0.4,0.1,0.9,25,10.472702451189988,36.664409166987966
21,19,0.8676440896818735,0.9159972529495106,0.9092005404766715,0.8880108315882155,0.87135671238204,0.14554730486148837,0.2942362116973729,0.8572679140009191,0.4,0.1,0.9,26,10.286767176563965,38.46205927447249
21,21,0.8661093820448682,0.908368474701233,0.9015149943105402,0.8810887782665288,0.8758369890717327,0.14434433098827287,0.2942545634266806,0.8573633085181435,0.4,0.1,0.9,28,10.000409979616268,36.960477085947886
21,22,0.8660341379643745,0.9079743473049136,0.9014207895540297,0.8813130559396772,0.8594871919139837,0.14434433098827287,0.2942545634266806,0.8573633085181432,0.4,0.1,0.9,30,9.966724210644346,36.6895820838331
21,23,0.8663188127087752,0.9037233142441836,0.8968247790934063,0.8776902476243729,0.8674560539296303,0.1467929393620539,0.29427597618623097,0.857487471064849,0.4,0.1,0.9,32,9.829653348741951,31.747400525014108
21,24,0.8675086161559893,0.9030116221840956,0.8960954725958727,0.8776402501678757,0.8646438562822172,0.1503854428606211,0.294291669219034,0.8575889808180343,0.4,0.1,0.9,34,9.755504531220756,32.62969455618991
21,25,0.8698169170785826,0.9040033544168641,0.8973779782441472,0.878292411937365,0.8663571480279559,0.15574768159355643,0.2945850399366501,0.858015049358867,0.4,0.1,0.9,36,9.585702168894269,31.312106022651623
21,26,0.8695216679833715,0.9026434931206436,0.896311224787982,0.8783111266839901,0.8658361986586004,0.15564062600614406,0.2945673545930091,0.8579625190725947,0.4,0.1,0.9,38,9.449284694438663,30.28937864187384
21,27,0.869344822038661,0.9009960474012297,0.8943472647311834,0.8775585639541781,0.8662820891072843,0.15532344800019238,0.29461564486895014,0.8581700946960927,0.4,0.1,0.9,40,9.501307514622155,30.916464807346536
21,28,0.8680136538170358,0.8991006954944669,0.8924467479425675,0.8754295067255207,0.8646197880259895,0.15401873100628605,0.29432656167849064,0.8574121284485978,0.4,0.1,0.9,41,9.366453369383478,27.378801420445395
21,29,0.8681563108121537,0.899072422198329,0.8927198220163646,0.8763746871802831,0.863343779536465,0.1544765393991419,0.2943360902611179,0.857416825320134,0.4,0.1,0.9,43,9.361540456500547,27.61156206952454
21,30,0.8713840635023938,0.9021047179666514,0.8957503128831982,0.8804063690940336,0.8664881533081403,0.15827160575719657,0.29472030453103804,0.8593111650766823,0.4,0.1,0.9,45,9.241303696794247,29.588779739283243
21,31,0.8715541233965988,0.9013187884890528,0.8949555805613146,0.8803021498716057,0.8681120888896544,0.15295067113032573,0.2955085527655159,0.8619611669061757,0.4,0.1,0.9,47,9.311605416621802,29.632195978463656
21,32,0.867543670387163,0.8945283860283385,0.8884426275626327,0.8742758579496241,0.8726661621830358,0.1532775517865648,0.2945741434787895,0.8580099197963756,0.4,0.1,0.9,48,9.291258605566268,27.739267038968176
21,33,0.8682153398247068,0.895055991911012,0.8889689145169481,0.8756991244448025,0.8639166645938079,0.15490003980962377,0.29459607464601967,0.8580599229360585,0.4,0.1,0.9,50,9.265030159359394,27.819824282842056
21,34,0.8684826299029298,0.8951681133206338,0.8890796205473982,0.8760278642338135,0.8642286312279589,0.15574725032251374,0.29459252676779824,0.8580100318583547,0.4,0.1,0.9,52,9.285550051360811,27.876747303299982
21,35,0.8679191610366954,0.8943378066090245,0.8882468435371906,0.8758642908470647,0.8638988694502654,0.1542938106306772,0.2946135402723272,0.8580779072834017,0.4,0.1,0.9,54,9.213306941577924,27.9089919577438
21,36,0.8680583743413135,0.8946056960244066,0.8891217683679439,0.877641477045576,0.8636833853704763,0.1545736108905047,0.29464179812400965,0.858114757237777,0.4,0.1,0.9,56,9.228890401941586,27.585853693429303
21,37,0.8681280864713176,0.8943723674136592,0.8882798151705661,0.8782560354667678,0.8638948478221258,0.15454320549047068,0.2946475116506664,0.8582282687713763,0.4,0.1,0.9,58,9.228399730685387,27.631776035388164
21,38,0.8690453941634273,0.8949783925702233,0.8894888697756062,0.8797743577075969,0.8663434418525628,0.15709734005506698,0.29462725546939855,0.8582069221428545,0.4,0.1,0.9,59,9.2020126692067,28.02592671830044
21,39,0.8704059085437938,0.8933280772985186,0.8881139645257159,0.8786090460500402,0.8700466511630409,0.1512155686143295,0.2842808979443267,0.8640598678132317,0.4,0.1,0.9,62,9.112045074513324,32.32587459380647
21,40,0.8502912956446306,0.8721850556910999,0.8672645154080774,0.8588296191263848,0.8473905813061255,0.14661763696151536,0.26471046443760404,0.8461343605906141,0.4,0.1,0.9,67,9.057698006180416,33.869049041661974
21,41,0.8502812355520876,0.8721741843976111,0.8672536131391892,0.859716415449734,0.8466306963149274,0.14661801649901465,0.2647111225970169,0.8461231138526362,0.4,0.1,0.9,69,9.066835480324375,33.87169103715422
21,42,0.8506882146807065,0.8724462179873963,0.8675244189205781,0.8606050340840402,0.8472849694536626,0.14662156435531898,0.26475725663436706,0.8465933890511683,0.4,0.1,0.9,71,9.032892500204689,33.89180487711291
21,43,0.8517305150451647,0.8734126238243441,0.8684901236562446,0.8630690323211112,0.848367977096544,0.1467835585929287,0.26472178004329144,0.8476973663463495,0.4,0.1,0.9,72,9.046166647122424,33.4071277182849
21,44,0.8688431291126238,0.8903550409417765,0.88543095039826,0.877569195531851,0.8655396848953163,0.1504460546481559,0.28346010672349264,0.8630327888740046,0.4,0.1,0.9,74,9.08480230053855,30.83056667556597
21,45,0.8504576690550859,0.8710971612275267,0.8664680610678681,0.8615667904609314,0.850257372326199,0.14658694956172752,0.2648325291705882,0.8465654209790386,0.4,0.1,0.9,75,9.01452767924309,33.77047800850372
21,46,0.8504702382952793,0.871031760486798,0.8664019285514979,0.8618156875755757,0.847314491061268,0.14656346660385605,0.2646032717130039,0.8466295489293284,0.4,0.1,0.9,76,8.972340047896019,33.73399166871123
21,47,0.8670449905546611,0.8873586754054401,0.8830295347939201,0.8774320544508245,0.8648232153976847,0.153683172872428,0.2830155031538368,0.859897774913246,0.4,0.1,0.9,77,9.128007997156946,47.11733974613386
21,48,0.8668962635594241,0.8862980297115545,0.8819605353205506,0.8769600845198764,0.8667335103246872,0.153683172872428,0.2830155031538368,0.859897774913246,0.4,0.1,0.9,78,9.082399517724456,46.85954532021962
21,49,0.8674136883752149,0.8806390283929145,0.8753364853814549,0.8651493998149162,0.8717673270814915,0.14593760758262977,0.29687437268087535,0.8634299105708632,0.4,0.1,0.9,81,8.436274973992258,31.800128756823057
21,50,0.8676127915232481,0.880110472887535,0.8751042351681886,0.8656835096920176,0.8682094194093513,0.14590954126968275,0.29709078950922724,0.8637829721425924,0.4,0.1,0.9,82,8.395337405695257,31.96780422355315
21,51,0.8672502445888849,0.8791113103345896,0.8750082324814095,0.8712108873473661,0.866016690571037,0.14500489337854075,0.29876485367256284,0.8637546295337298,0.4,0.1,0.9,86,8.252979030048342,32.38285587730166
21,52,0.8708836093372802,0.8821746635775123,0.8780663833320709,0.8748908344303192,0.8694566691958231,0.14564498772096743,0.29795973006069604,0.8676958947126476,0.4,0.1,0.9,90,8.272365247787308,32.17220129755543
21,53,0.8708636978352192,0.8821302069102431,0.8780216974569239,0.8748453017142392,0.8690053742580695,0.14566104984136077,0.2981200057115659,0.8676530963262834,0.4,0.1,0.9,92,8.262917525868016,32.286192263637574
21,54,0.8703516125312162,0.8816085513106424,0.8774999591851975,0.8743232302146005,0.8684593242655168,0.14569516164530477,0.29778931466487996,0.8671073671353593,0.4,0.1,0.9,97,8.267733581795207,32.14804866342307
21,55,0.8700563637660349,0.8812283971446362,0.8771190606690197,0.8752043201700979,0.8683147040797491,0.143616040372751,0.29802577626669347,0.8676919408495312,0.4,0.1,0.9,99,8.336175935360405,31.816473910398745
21,56,0.8684577032508192,0.8795954683702829,0.8757887540409515,0.8731520695059569,0.8670050272025293,0.14567755453068487,0.29659827157063423,0.8651795328803562,0.4,0.1,0.9,100,8.284918581502138,31.96956570651145
21,57,0.8688905477042237,0.8796469647072587,0.8761397211369897,0.8779259066518181,0.867188076285589,0.14518554091748237,0.2963225960974102,0.8659915562417352,0.4,0.1,0.9,118,8.277663336316724,32.076792491394954
22,0,0.9383336031889432,0.8875613604672994,0.886678798836288,0.8827279947302504,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,233.6129380728691,1351.2288162688592
22,1,0.9057502545659247,0.9055549688081087,0.9045154521184394,0.9002728021435771,0.06680741578997362,0.09468339566201324,8.330612368150826e-05,0.00012058127474219001,0.4,0.1,0.9,3,216.46897780706544,1249.3374984675722
