Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
22,2,0.5252127888322223,0.7710739649622189,0.769103693223459,0.7612609845938404,0.5140539539077733,0.127332907323618,0.002615921955700698,0.01055838801197187,0.4,0.1,0.9,4,118.18210830473072,545.3826304090777
22,3,0.38712600784392703,0.6933477092835597,0.6904722064163603,0.679169531658277,0.26450089969984325,0.15710348698052218,0.0068399717276492545,0.03864986330429257,0.4,0.1,0.9,6,76.86534706025805,16439.404051220816
22,4,0.34549440952163346,0.6567015762709422,0.6535391072752723,0.6419904743674715,0.15091449762207565,0.1564547839574954,0.00691642973539651,0.03883551136549193,0.4,0.1,0.9,8,66.29726354591148,16413.90120154448
22,5,0.3441434804948693,0.6559593615117787,0.6527429121077082,0.6416066207436083,0.12501203850113377,0.15753528546215617,0.008794775653503666,0.044968690592489556,0.4,0.1,0.9,9,64.06960576221734,15896.079798634177
22,6,0.2530952491079414,0.5505877535526528,0.546885665702277,0.5324119495050388,0.3885844625589389,0.15230401051353196,0.008423074161426769,0.04191510013947742,0.4,0.1,0.9,10,42.050575757424525,15923.168260698798
22,7,0.24402173578379602,0.5358972715597166,0.532055818647738,0.5170492268360065,0.15373877613805717,0.14952113394639815,0.010253324520811919,0.0463591399561107,0.4,0.1,0.9,11,38.307534466126135,15931.343454334572
22,8,0.19032685246251885,0.4491797537667028,0.4447306311325901,0.4277561166904,0.31640846096951125,0.13398324536132117,0.009471591692876957,0.04302351382660733,0.4,0.1,0.9,12,29.95269808368453,15387.875629165992
22,9,0.19047327061814306,0.44849206417208365,0.44433250836189553,0.42750836357602673,0.09692559222963865,0.13426000711113167,0.00965117428375226,0.04403826108953905,0.4,0.1,0.9,14,29.816798814447825,15764.608539118595
22,10,0.17469865124949652,0.41599660875665595,0.41159272639423455,0.3946990994390575,0.13779350859396391,0.13230972877805355,0.009675467691557561,0.0433825420152616,0.4,0.1,0.9,16,25.79847787394874,15354.520453538236
22,11,0.18062230111888392,0.4183815452357871,0.41392821885803827,0.3978335980031139,0.12011001378807373,0.14250110042248335,0.011031952317475646,0.04835564115163827,0.4,0.1,0.9,17,24.004627763668413,15476.231339309285
22,12,0.16598609507915138,0.38190138391452033,0.3771632714513408,0.36047348138848745,0.15371497846068743,0.1396792150774612,0.011246998101100697,0.04936774371786007,0.4,0.1,0.9,19,20.95768515570837,15354.727972179531
22,13,0.1590273046061545,0.36242615188972843,0.35753507494431064,0.34075364013372367,0.12950531472976723,0.1368003567974791,0.011628656132088765,0.05062100883356625,0.4,0.1,0.9,21,19.730583063351247,15237.119776670635
22,14,0.154212866282146,0.3483862141424273,0.34338602391240175,0.32688075126918564,0.12127974835881522,0.13727577688056453,0.011394200768000039,0.050268482971660686,0.4,0.1,0.9,23,18.616639992564902,15173.30225857958
22,15,0.15128786140117773,0.34082497586751354,0.3363767305036906,0.32074835432189797,0.11079323421325293,0.13798254120525405,0.01073312001983977,0.04930741526319342,0.4,0.1,0.9,25,18.39060944488936,15357.407011657117
22,16,0.15108468340419579,0.33857908843921003,0.33350192526616185,0.3174056754558897,0.10905154101518573,0.13698752005083775,0.011538803909607593,0.050383461646820046,0.4,0.1,0.9,26,17.23325199758924,15108.641817024867
22,17,0.14851250538477698,0.3331713450203576,0.32866730217974527,0.3135567741274293,0.1127508572777416,0.13615996311434758,0.010792885944473904,0.04950377703615545,0.4,0.1,0.9,27,17.251542105805697,15237.98760194156
22,18,0.14845820590632092,0.3330862613183868,0.3288847396389216,0.3141167591099009,0.10034874001279545,0.13615996311434758,0.010792885944473904,0.04950377703615545,0.4,0.1,0.9,29,17.26036756264101,15233.237013057787
22,19,0.14189830860239022,0.3006655279412212,0.29557231371109743,0.28122327485609694,0.13879076500339815,0.1386965123064791,0.014983591988669437,0.0522847345825521,0.4,0.1,0.9,32,16.91616877458491,15303.75335904502
22,20,0.1323955838228194,0.2621746906865271,0.2567772803829928,0.2423251475028776,0.16018497947139887,0.1380381168095762,0.01500284250202736,0.052872551054533354,0.4,0.1,0.9,34,14.327402985616402,15289.148320450651
22,21,0.1237488253482856,0.2214055293912712,0.21568623968344267,0.20026494055532695,0.16360912287366225,0.13652330583081385,0.01557790590259091,0.053748713665057235,0.4,0.1,0.9,36,12.143278506640153,15234.068470125098
22,22,0.11671015449352498,0.18602619381080057,0.1800330185337796,0.1646452434892708,0.15435087895818997,0.13542251834487462,0.015447994072232147,0.05371682152076512,0.4,0.1,0.9,38,10.619292602865114,15206.094628209985
22,23,0.11351445980038316,0.17391944947900645,0.16784172160089253,0.15294872684970384,0.11823060713726907,0.1318022941798469,0.015491712092683619,0.05383073588775682,0.4,0.1,0.9,40,10.17036193411233,15205.11112761671
22,24,0.11229593754927691,0.16755483266624124,0.16142866842323353,0.14689375928428916,0.11143114886721914,0.1311395238427297,0.015507584023797125,0.05391478798306872,0.4,0.1,0.9,42,9.87296525905642,15197.094971107665
22,25,0.10541515630912689,0.15746371069056925,0.1519133302812617,0.14014396171110935,0.09761087496740144,0.13745616687186826,0.012654003345880661,0.04451638388900012,0.4,0.1,0.9,51,9.776031700996231,15320.286781755109
22,26,0.1159543918348025,0.16735268848960774,0.16119030612214516,0.15046966381716445,0.10776041999773261,0.13735868736684098,0.01712519513898122,0.05587532556448789,0.4,0.1,0.9,53,9.612850598853516,16166.461140247293
22,27,0.10392332252322266,0.14966217508621216,0.14405284671601115,0.13176697535046827,0.11604404877545449,0.13748701806356206,0.01266184804778497,0.04418104519371137,0.4,0.1,0.9,54,9.51316340252043,15318.280514012997
22,28,0.105443019384026,0.14602361783903423,0.14036628436994988,0.12846595348173792,0.10730628771778569,0.14110103184562267,0.013750826147242679,0.045202438677800286,0.4,0.1,0.9,56,9.233005045365404,15292.103640046786
22,29,0.1527541950710355,0.19175985000613768,0.18639084218152444,0.1787696524286951,0.14674134157017707,0.1466189856645565,0.02649705365590487,0.0942377795715334,0.4,0.1,0.9,65,9.736340326480295,16145.184947558851
22,30,0.10469745826697525,0.14180712854057412,0.13672360704766162,0.13319593432551535,0.0991626327442608,0.14234879614501197,0.013321709340878965,0.04460032227174166,0.4,0.1,0.9,74,9.089525250336024,15326.348913943744
22,31,0.10394441969341907,0.13669552804083074,0.1318746429672369,0.12720864498129758,0.1135335578197285,0.14197234819488808,0.013756911426395572,0.04475689219142454,0.4,0.1,0.9,75,8.989529854324156,15292.3786401761
22,32,0.10372782762841702,0.1357606764726584,0.13093317422971026,0.12686439023818116,0.10078598210153251,0.14174032306677004,0.01376193179118659,0.04475809881656254,0.4,0.1,0.9,76,8.957704166079814,15323.532066821515
22,33,0.10321734115017597,0.13406945517938926,0.12953405181531447,0.12533158065494926,0.09949777112096092,0.14157995171623927,0.013759577856960236,0.04450763506552509,0.4,0.1,0.9,79,8.893116135451377,15324.836318477866
22,34,0.10318412588047227,0.1339190382155856,0.12968543068416805,0.12728274982426135,0.09830083627870387,0.1416130281591203,0.013754710423932141,0.044496375966584276,0.4,0.1,0.9,82,8.883788050034306,15324.306061920595
22,35,0.10323459466757057,0.13310872276472324,0.12856429237829783,0.12590017646969115,0.0995530060028484,0.14263822773240661,0.013813114762080957,0.044238065777577815,0.4,0.1,0.9,84,8.840124155525679,15326.69392615776
22,36,0.10272750511110218,0.1297570089607578,0.12488352063885694,0.12686418086664866,0.10007420910540912,0.1410824978116068,0.013833644553904526,0.04488712430029166,0.4,0.1,0.9,89,8.78873716381707,15329.441460933784
22,37,0.10270094463903934,0.12771758128450064,0.12312854077505836,0.1256412296684693,0.10208530915503437,0.1412674680266684,0.01399295054322508,0.04515221572985746,0.4,0.1,0.9,91,8.682898669806523,15321.405144742615
22,38,0.10246009915967158,0.12721730287239752,0.12262585814184976,0.12544403522855985,0.09921930586473796,0.14107284506103573,0.013970156701083753,0.04502202573214132,0.4,0.1,0.9,92,8.682599650922025,15328.154966573726
22,39,0.10246009915331977,0.12721730286694033,0.12262585813639255,0.12607312515276675,0.0983460609507667,0.1410728450562901,0.013970156697191495,0.045022025728619394,0.4,0.1,0.9,93,8.682599649432168,15328.154966668262
22,40,0.10617008731907665,0.13103284117348,0.1273512442847184,0.13387501325407894,0.10214508049316409,0.14584583201411322,0.013965370643706895,0.04705409021093176,0.4,0.1,0.9,102,8.887706415199506,15343.733979826631
22,41,0.10487047425471,0.12908343774033998,0.1253959056739664,0.13253861252052007,0.10162235911916723,0.14528225751077697,0.013913004109416762,0.04598730880211785,0.4,0.1,0.9,105,8.903836234213559,15344.773795256227
22,42,0.10606197838013347,0.1285773234861615,0.1248742611766476,0.13259897671026977,0.10521839494395144,0.14645362379769478,0.014050991631638794,0.0470887740072365,0.4,0.1,0.9,107,8.824529634808806,15351.870805125356
22,43,0.10089829820274307,0.12200105047288459,0.119193966943699,0.13233434571659308,0.0977155329588229,0.1406085252251581,0.014066748051716935,0.04425563466697336,0.4,0.1,0.9,131,8.497277527985563,15115.864077130767
22,44,0.10124563966239583,0.12214172576253943,0.11933278593617792,0.13311911695592152,0.09820804105491474,0.1418521192584258,0.014230228981365734,0.04410837021450393,0.4,0.1,0.9,133,8.47556162356153,15117.133828420156
22,45,0.10355969436905273,0.12385615719052342,0.12043576655351215,0.1358502641891579,0.10071342566002885,0.14474643289904188,0.015171754371049404,0.045364945275002524,0.4,0.1,0.9,136,8.460929437626149,15138.257508818564
22,46,0.10191584755918624,0.12242710991535052,0.11991757728546473,0.1367914483532397,0.09866551586359701,0.14238593635118676,0.014334951274181194,0.04469057440083513,0.4,0.1,0.9,139,8.430372495468069,15108.755199829144
22,47,0.10287152236890085,0.12104198068079339,0.1176021738218326,0.13423749840389457,0.106858405620605,0.14387313363121676,0.01524379691270557,0.04536487517775395,0.4,0.1,0.9,140,8.330436827634442,15142.635334082548
22,48,0.10356714786212283,0.12148941195554319,0.11835036430409168,0.13716998052654114,0.10078741618014452,0.14399862305131672,0.015358928186256319,0.04613000109626486,0.4,0.1,0.9,147,8.342174193122544,15143.792542002528
22,49,0.10382307045668948,0.12109946570966998,0.11856042294360633,0.13982661526122692,0.10178000460594189,0.14403841581764004,0.01553555764185832,0.04652500040083218,0.4,0.1,0.9,151,8.302046555618539,15143.830517944292
22,50,0.1038120718985976,0.12097612779601646,0.11813311297991017,0.1396281197250433,0.10114027756243181,0.1438993774774021,0.015407354519958161,0.04659281492106052,0.4,0.1,0.9,154,8.283080388959071,15143.990842952651
22,51,0.09942723850876228,0.11624747653151327,0.11552208374086925,0.14743263056700665,0.09691698695308426,0.1376901569959449,0.014588976591564582,0.04474504287567871,0.4,0.1,0.9,181,8.31192157491539,15143.927676590807
22,52,0.0991622145207062,0.11603305468821856,0.11561105967046988,0.14985091910631898,0.0965616980656149,0.13712814100870724,0.014658682763845802,0.04469971182239705,0.4,0.1,0.9,190,8.400170469681937,15145.30854949476
22,53,0.09906034733638497,0.11506953538986305,0.11524569639845363,0.15141824878505256,0.09719116789206658,0.13702797844806788,0.0146794403241423,0.044813412168679165,0.4,0.1,0.9,196,8.314818503511525,15144.901223647572
22,54,0.09918228816902276,0.11469156167432842,0.11486317502606402,0.15220443190749877,0.09764762056775256,0.1375175097344083,0.014678565644346341,0.044819761298255725,0.4,0.1,0.9,198,8.302520283977117,15148.538218712434
22,55,0.09915396733259793,0.11455728144283445,0.11472795442578676,0.1519131562536475,0.09715528315424321,0.13740878291163297,0.014688317053901874,0.04485423530755398,0.4,0.1,0.9,199,8.280651465427178,15148.810040268949
22,56,0.09909395481178276,0.1144521311658307,0.11462235327774559,0.1521506176193927,0.0968989264976049,0.1373660424761808,0.014669842027947619,0.04481655947382168,0.4,0.1,0.9,200,8.28455042765535,15149.712908705638
23,0,0.9744056264855037,0.8972310177206146,0.8964244781965881,0.8927638651720184,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,203.24283102098133,1388.9102398334662
23,1,0.9583854163861643,0.9223546124819902,0.9214287605594386,0.9176218480378617,0.062296704763013945,0.10050598240145714,8.43044078508353e-05,0.00011290944885867,0.4,0.1,0.9,3,190.9852959276052,1355.741472067577
23,2,0.8957289543102329,0.9134193566468286,0.9123202528457832,0.908444359263691,0.11691007258449873,0.12697118035998128,0.0011109907081846857,0.0028381937977416402,0.4,0.1,0.9,4,177.7200828152219,1179.1499327683875
23,3,1.268385210388348,1.5787912241009499,1.5753964312974553,1.5627476989219904,1.8543157698274295,0.19344020054402492,0.3394236187833187,1.0,0.4,0.1,0.9,5,64.78144722133668,257.69256969268343
23,4,1.1330942454313122,1.433684331964169,1.4294648128348824,1.4147642026260057,1.1229018693162665,0.09854065356630344,0.3187330888100465,1.0,0.4,0.1,0.9,7,46.97443551771484,250.04505237845223
23,5,1.0811945149337223,1.325209327059663,1.3202384490260204,1.3015738138376163,1.1906882706729138,0.15732090753014547,0.3422246865091432,1.0,0.4,0.1,0.9,9,28.363654177367994,111.63105141298637
23,6,1.0527487524355381,1.2564728854967933,1.2509805431825465,1.2308718717430867,1.0905819190413717,0.15139936421023492,0.3428690899960144,1.0,0.4,0.1,0.9,11,22.31737715677816,89.59709060348325
23,7,1.0366503310066497,1.2067721629561778,1.2008941979045504,1.17974197340475,1.0650924599351559,0.1500700000622524,0.34254121591848485,1.0,0.4,0.1,0.9,13,18.640899280526,77.81979854030844
23,8,1.3660867745390353,1.5203059020162013,1.514255263790961,1.4938780370351896,1.3616324793611492,1.0,0.29815095626626154,1.0,0.4,0.1,0.9,15,17.035924102194357,56.880861859180165
23,9,1.3662838986998038,1.519866520930569,1.513809116184277,1.4940421531939791,1.3326844982350803,1.0,0.3023674754151638,1.0,0.4,0.1,0.9,16,17.0111742679788,56.08036258936027
23,10,1.3632542357243782,1.508110914486878,1.5019608139538363,1.48184067776346,1.3648148827571545,1.0,0.30297931276494244,1.0,0.4,0.1,0.9,17,16.426312285824856,47.86975726623075
23,11,1.360935881821346,1.497348967489669,1.491110858633026,1.4702505140598379,1.3629139181144214,1.0,0.307378513391648,1.0,0.4,0.1,0.9,18,15.763346523771933,47.452577268760656
23,12,1.0207269185041914,1.1428273032265992,1.1364431760271967,1.1150216984576908,1.0479606122819944,0.1516988176665373,0.34156982075903236,1.0,0.4,0.1,0.9,19,14.967988263681663,66.36168676172424
23,13,1.0217122845034274,1.1428836027787155,1.136490043042091,1.1158424077562947,0.9995480687498206,0.15490525768664282,0.3412978812233821,1.0,0.4,0.1,0.9,20,14.77173381094258,72.59351134503068
23,14,1.0194053385834678,1.1334703299681028,1.1270051860473353,1.105506302338574,1.0220861958191274,0.15406455744194741,0.3417336393749395,1.0,0.4,0.1,0.9,21,14.34394795099806,69.9393070316007
23,15,1.014077043773811,1.1113153577198238,1.1046833273544763,1.083124561652552,1.056189459520024,0.1518427102948385,0.341693542985059,1.0,0.4,0.1,0.9,22,13.429169114214154,66.98100502036937
23,16,1.0123000870800114,1.1083134231258496,1.1016693837152836,1.0807255211161366,0.9956471233748458,0.1481557869149709,0.34173695691952766,1.0,0.4,0.1,0.9,24,13.411750366471312,73.86589499374601
23,17,1.0120906440696351,1.107346914461727,1.10099833924125,1.0803034798345545,0.9949541410641177,0.14815578691497092,0.34173695691952777,1.0,0.4,0.1,0.9,26,13.328122920640508,74.23823908021564
23,18,1.009371581609721,1.08919796107402,1.0826995890521205,1.061083548342568,1.049400498260524,0.15051747529584492,0.34165185109250173,1.0,0.4,0.1,0.9,27,12.208485871303507,57.56560272039143
23,19,1.0044823864022872,1.0668884268018488,1.0602237937071641,1.0386586708548071,1.0237496633526502,0.14767523460115245,0.34170126645364524,1.0,0.4,0.1,0.9,29,11.388497562304895,57.783462082987285
23,20,1.003799877169239,1.0635192193360672,1.0565263461716985,1.0363002548453615,1.002096549005404,0.15586065690849013,0.307432306181339,1.0,0.4,0.1,0.9,30,11.479900795419065,39.323686216041125
23,21,1.003427440283291,1.0613833609696501,1.0549796498040875,1.0341220536885884,0.9998643130528401,0.15155529770910353,0.3248614166654894,1.0,0.4,0.1,0.9,31,11.393892466435869,45.54499807513655
23,22,1.0006028376649938,1.0503398267512227,1.0432531187033547,1.02340022037498,1.0195510955647054,0.15277844021242235,0.3074817215424826,1.0,0.4,0.1,0.9,32,11.115469399630578,39.73070782099335
23,23,0.9996738435078647,1.0469455210843484,1.0398357656881472,1.0208951645785498,0.9956402398218631,0.15163017472274187,0.307496151578739,1.0,0.4,0.1,0.9,34,10.693487478289525,36.959055062737626
23,24,1.000615547113584,1.0475592004714755,1.041355165864513,1.0221916739963826,0.9934716620294453,0.15300518419297562,0.3125347585966547,1.0,0.4,0.1,0.9,36,10.96993455171623,42.17663566196632
23,25,1.0019510485136192,1.0475559771464151,1.0410365523159721,1.0221593092460373,0.9961642491097645,0.15832954967813515,0.30694291137841617,1.0,0.4,0.1,0.9,38,10.48585629268385,43.519346281569845
23,26,1.0013954408235914,1.043602781874057,1.0370517163472557,1.0190899384969343,0.9979783360573979,0.1585106461315501,0.3069870659750613,1.0,0.4,0.1,0.9,41,10.33431136863249,42.88810149280077
23,27,1.1738940292351319,1.2142754373500968,1.209222226060363,1.1924207938778668,1.1689548762063868,0.5872746060794212,0.32107927013377313,1.0,0.4,0.1,0.9,45,10.550310600665457,42.08617174327975
23,28,1.1738058685776076,1.214153969842465,1.2091004494886732,1.1931022749471407,1.1670493184612694,0.586984291599425,0.32141962878821484,1.0,0.4,0.1,0.9,46,10.546270773022126,42.18866282289142
23,29,1.28178951296121,1.3220977074588434,1.3173467121984441,1.3017614691851627,1.2751661095985742,0.8568457284391766,0.32204850639390814,1.0,0.4,0.1,0.9,48,10.555477790318273,42.35616932350322
23,30,1.172087913223911,1.2111560255407092,1.2063935710718483,1.1913655322734837,1.1696855100391175,0.5821652130689868,0.32600168147579484,1.0,0.4,0.1,0.9,49,10.26028196033472,40.84210458630589
23,31,1.0004675675748622,1.0378707305832173,1.0324869020645813,1.0189059957635596,0.9949550583449872,0.157857108751002,0.30970429074436073,1.0,0.4,0.1,0.9,55,9.817552253756892,46.02914599293948
23,32,1.0001801563240125,1.0375888506595896,1.0322050947534556,1.0206750662459392,0.993828968960379,0.15723014710502398,0.3093423581879233,1.0,0.4,0.1,0.9,58,9.799098124406132,47.82987063066033
23,33,0.998461023669494,1.0347818206144328,1.0299939289569,1.0190414664098129,0.9944734341039281,0.15062986890245894,0.32080489066483153,1.0,0.4,0.1,0.9,60,10.02789584241352,39.18981567202896
23,34,1.0001172705628896,1.031556233742776,1.0267232679145804,1.0159361165553193,1.0031193086290568,0.15981320881723232,0.309220792203545,1.0,0.4,0.1,0.9,62,9.599595515716592,44.724090127709815
23,35,0.9985541293840441,1.0281573212877242,1.0233074449393098,1.015142844736801,0.99670449354732,0.15669105992550586,0.3092513620161736,1.0,0.4,0.1,0.9,64,9.634104281082427,42.74629765270558
23,36,0.998427593757103,1.027664644494174,1.023417284364769,1.0159661537724873,0.9944910155740435,0.1566120016800509,0.3092404449593204,1.0,0.4,0.1,0.9,66,9.554402782920826,41.67553559232708
23,37,0.9985613080313394,1.0275036277931966,1.0232535521647617,1.015169528270135,0.9947482468503658,0.15706997150143712,0.30925096871917995,1.0,0.4,0.1,0.9,67,9.541725620342984,41.44633404213982
23,38,1.0017309944882995,1.0292566265413827,1.0243876717966098,1.017074166030819,1.0013375827621256,0.16550815210451345,0.3093215869233682,1.0,0.4,0.1,0.9,68,9.505956600894487,36.04906925977148
23,39,0.9983874080051242,1.0246329155249296,1.0203580621720019,1.0171699653303943,0.9944470846842667,0.15648983878138217,0.31442533235748205,1.0,0.4,0.1,0.9,80,9.50997274941916,1313.483928667473
23,40,1.0024507222245533,1.0275560217522506,1.0232707068882614,1.021929613347464,1.000207933560497,0.16830636100952223,0.3097074872115109,1.0,0.4,0.1,0.9,82,9.385647240795432,43.58502642739869
23,41,1.0025947451283863,1.0275529850012552,1.0235693796665917,1.0227908748550107,0.9988762830574038,0.1687425358304579,0.30980109759126473,1.0,0.4,0.1,0.9,84,9.373373171363903,43.59114253033127
23,42,1.0024933888279637,1.0274280386971861,1.0237471353649878,1.0235371211608135,0.998585835069375,0.1685511129672557,0.3097436234770998,1.0,0.4,0.1,0.9,86,9.36895420633866,43.63983324734912
23,43,1.0013888826451334,1.0259237069789793,1.0228450896482038,1.0240478347036335,0.9993383702818998,0.16487142012982053,0.31438786036420197,1.0,0.4,0.1,0.9,87,9.256172545317968,42.40550559301953
23,44,1.0022518582959201,1.0247054300469125,1.0216077866185835,1.0250624897768041,0.9997622779633589,0.16787148460033208,0.3144774202474686,1.0,0.4,0.1,0.9,93,9.170891778194555,43.8587647342906
23,45,1.0019888621535176,1.0238697095833278,1.020766788936369,1.0251979323981755,0.9990691689895668,0.16744912619972327,0.3144827428644922,1.0,0.4,0.1,0.9,96,9.501625523723364,45.08472692822704
23,46,1.0019504410604347,1.02368793985639,1.020886710638927,1.0259036969123518,0.998819286935671,0.16744912619972327,0.3144827428644922,1.0,0.4,0.1,0.9,98,9.47044004031169,45.2026918682913
23,47,1.0031994196559664,1.024531750482436,1.0214238299968366,1.02782841846401,1.0002580090025204,0.16793639537036303,0.32554238453173234,1.0,0.4,0.1,0.9,100,9.246383100442644,41.67370170667078
23,48,1.0031769901094014,1.0240610470111018,1.0218578509280891,1.0283945040507194,1.0006273865228938,0.17097334031623007,0.3143489762786587,1.0,0.4,0.1,0.9,103,9.480876730241016,46.25336222554069
23,49,1.002810814061181,1.023063068647524,1.0211571528132795,1.0275915185557085,1.0019971318550631,0.17035329781295463,0.31434780337408685,1.0,0.4,0.1,0.9,104,9.455385818468995,46.73769851565677
23,50,1.0027817907908394,1.022766066758103,1.020554641505874,1.0280671861387454,0.9998742556661542,0.17035329781295463,0.31434780337408685,1.0,0.4,0.1,0.9,106,9.459047084123878,46.75277798989341
23,51,1.0028551864045672,1.0227950059823647,1.0208862027698296,1.029008616234516,0.9998966788701925,0.17059212787290293,0.314345493093726,1.0,0.4,0.1,0.9,108,9.453027380716136,46.15005908049643
23,52,1.0026530445885675,1.0202012386380284,1.0179676080426088,1.0253842843053926,1.0075510376699781,0.17098811745995954,0.31446903273173277,1.0,0.4,0.1,0.9,109,9.401133026953802,46.051203752945845
23,53,1.0027661548838633,1.0199674901189153,1.0183366474906035,1.035912698860557,1.0001202471946014,0.17150155081459442,0.3143944056548976,1.0,0.4,0.1,0.9,131,9.992173407206108,114.30710216883008
23,54,1.0053050309198306,1.0214461344227586,1.0204116291406096,1.0375281395059508,1.0069231055708723,0.17820548013960497,0.3149527728801016,1.0,0.4,0.1,0.9,132,9.02938059498152,39.1434820666322
23,55,1.0446257429997667,1.0588642976347948,1.0575094684746078,1.0766531690766734,1.0454154486723477,0.2770627147999692,0.3156127616887556,1.0,0.4,0.1,0.9,134,10.75090864611542,189.7428531697288
23,56,1.0040641717292993,1.0171037835732752,1.0157380570138348,1.0351845078727973,1.0060097719670815,0.17617823721786474,0.31542349184016627,1.0,0.4,0.1,0.9,135,10.784906086069768,189.31002432134616
23,57,1.0039594531937814,1.0168668317026583,1.0154998764317034,1.0359755172977612,1.002150341220966,0.1762550907993818,0.31427683489399405,1.0,0.4,0.1,0.9,137,10.813081483019594,187.88338340209447
23,58,1.0036004554625937,1.0162032848270992,1.0145306787200774,1.0349881785693702,1.0023196792098046,0.1761698119076288,0.31136473465152736,1.0,0.4,0.1,0.9,138,10.776751316103608,188.05309384882457
23,59,1.003803570655468,1.0160299037058698,1.0152627656429365,1.0360494058582537,1.0040644022887242,0.1760274897782022,0.31497825951802516,1.0,0.4,0.1,0.9,139,10.753227649294733,188.4567907286903
23,60,1.003438766174785,1.0130529051640544,1.0119591541207353,1.0378684392274522,1.0025823612492197,0.17780621606997749,0.30813635378154236,1.0,0.4,0.1,0.9,152,9.713401557751736,110.06556395886466
23,61,1.0031911768609993,1.0126619950484945,1.01156693573852,1.03816501241192,1.0019487306059163,0.177245168894612,0.3081256513182008,1.0,0.4,0.1,0.9,154,9.70906238858942,109.60550879291522
23,62,1.0032814622198274,1.0123159939772144,1.0115199482147046,1.0398770778275725,1.0027567386136038,0.1776773064381011,0.30811067173103085,1.0,0.4,0.1,0.9,156,9.697957724862286,109.2738643112822
23,63,1.0024675519335249,1.0098371041505407,1.008722992496386,1.039757917395886,1.002356704467388,0.17626337626411512,0.30804222035596324,1.0,0.4,0.1,0.9,161,9.640201237019848,108.74857860568927
24,0,0.9410941208169114,0.8883139293270864,0.8874373353542832,0.8835090406200891,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,231.02656801260332,1353.033786490156
24,1,0.9059859405761203,0.9043704314343927,0.9033356129574331,0.8991106363757436,0.06526384569361475,0.09028194294031328,8.370552690093721e-05,0.00010370647492360999,0.4,0.1,0.9,3,214.63187305994668,1265.4329777445816
24,2,0.8693193049596762,0.9088238675908966,0.9076482865785442,0.9034797026836822,0.11028548491219309,0.140768914484866,0.0010876100402474702,0.00242670873528536,0.4,0.1,0.9,4,201.3489914607155,1114.7806963910575
24,3,1.2821513242590483,1.5928817671071118,1.5894659967688227,1.576738693451305,1.8509461647759897,0.2377660728630763,0.32976188236364135,1.0,0.4,0.1,0.9,5,74.89022137082044,233.0599791918609
24,4,1.1653886466850747,1.4746849564250375,1.470683685401554,1.456825326223967,1.0965283003087856,0.1338539715450305,0.3093801372170669,1.0,0.4,0.1,0.9,7,56.87671388048126,236.9870197345413
24,5,1.1003933205855507,1.3486106966732838,1.3436997696287865,1.3252652713806063,1.2310450846584526,0.1992336646495418,0.3321122242744863,1.0,0.4,0.1,0.9,9,30.633206699223024,109.41987664067732
