Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
24,6,1.0663275318498562,1.2762629760193667,1.2708457463308636,1.251455557501467,1.0980521549361408,0.18400271555402742,0.31460929828582535,1.0,0.4,0.1,0.9,11,27.026968846124,144.98711055537387
24,7,1.054425375689808,1.2271886196255315,1.2213397767995526,1.2002994663997213,1.090184560973651,0.1943458532775875,0.3324239562593583,1.0,0.4,0.1,0.9,13,19.68053324008248,77.41741376639891
24,8,1.0421727700999524,1.1831245715696876,1.176934108361892,1.1549547764711567,1.0731695710570126,0.19297817863383654,0.33252235318233814,1.0,0.4,0.1,0.9,15,16.768867984811685,76.5627867267736
24,9,1.0403276450249506,1.1775069202765118,1.1712772053312583,1.1495956402464609,1.024220560694859,0.1917046520943295,0.3314213475332606,1.0,0.4,0.1,0.9,16,16.352836848686323,79.50714120840153
24,10,1.032851335519339,1.1460428767681414,1.139568993866715,1.1169538738250389,1.099202492729834,0.19048918337845305,0.33291201816342825,1.0,0.4,0.1,0.9,17,14.707960756449737,68.69702033526188
24,11,0.9748866450414384,1.0869427535710723,1.0804573278859402,1.0586505154637813,0.9563545008885612,0.19379200863917043,0.29925763226587504,0.9382398160941999,0.4,0.1,0.9,18,14.675854661395492,48.19439516501638
24,12,1.02772073773081,1.1229766735317301,1.1163252306634968,1.093650145814836,1.0697507304485567,0.18936649939953007,0.3329728356793525,1.0,0.4,0.1,0.9,19,13.384653140189492,68.43171249715729
24,13,0.9673894064133693,1.0510177801311513,1.0442531083839925,1.022022554911028,0.9931867229207985,0.1925272700795791,0.2993184497817992,0.9384039697951758,0.4,0.1,0.9,20,12.913172635734815,43.09249738310041
24,14,0.9627051514543105,1.026126021264761,1.0191681164909665,0.9966778249718926,0.9866950890065896,0.1912030380490614,0.2995109280141046,0.938674105843021,0.4,0.1,0.9,22,11.853721778446571,38.58262352263065
24,15,0.961419649954371,1.0175107029663735,1.0104835973137658,0.9884016537280269,0.9641159393353707,0.19127085341145175,0.2995704132187083,0.9388565354278808,0.4,0.1,0.9,24,11.415875585925289,40.23054363280144
24,16,0.9604433949085124,1.015116711460743,1.008076316956755,0.9864361935328524,0.9556195160521707,0.1900019784294876,0.2995523081355072,0.9386485621038216,0.4,0.1,0.9,25,11.497642925374365,38.24048525797525
24,17,0.9598049541892255,1.0101371587274037,1.0030560419920354,0.9817066293397678,0.9658964478071016,0.18983877009663822,0.29958961662451766,0.938947483434483,0.4,0.1,0.9,26,11.109467051603652,38.93835360474707
24,18,0.9585660288170224,1.001905176775998,0.9947587752129073,0.9741238982556978,0.9570219743837204,0.19303215314615327,0.2990803713834787,0.9376772204264933,0.4,0.1,0.9,30,10.514662070671388,37.42752936537831
24,19,0.9584784843407841,1.0014346674199555,0.9945876463990833,0.9742638797972716,0.9518373027292819,0.19303215314615327,0.2990803713834787,0.9376772204264936,0.4,0.1,0.9,32,10.502382293172284,37.06912678127128
24,20,0.9584779281138439,1.001521069567721,0.9949777547817233,0.9752623363241417,0.9510355011292991,0.19303215314615324,0.2990803713834787,0.9376772204264933,0.4,0.1,0.9,34,10.50148969524569,37.09878627658799
24,21,0.9559609661383068,0.9944242758399701,0.9872326134385588,0.9692286566469289,0.9568195883044441,0.1922323802316498,0.29846488971453866,0.9361989402234675,0.4,0.1,0.9,36,10.496691728405942,36.33653382205547
24,22,0.9636435197332089,1.0015464273308585,0.9943495687711555,0.9770932170315503,0.9580593043858247,0.21192077085609634,0.2987613223040213,0.936064606520844,0.4,0.1,0.9,38,10.383785827181502,33.68380709950227
24,23,0.9615287863055184,0.9953291077909573,0.988094306061491,0.9702251623706571,0.969646641417172,0.20856873445843868,0.2988185376560541,0.9360111608980946,0.4,0.1,0.9,39,10.115133533101202,29.32964662489968
24,24,0.9580322982681145,0.9918926507498248,0.9849613069378164,0.9682202164349303,0.9522806136520757,0.2000078616916102,0.2984302459369872,0.9359802026554196,0.4,0.1,0.9,41,10.27066661356544,37.9875757188348
24,25,1.0158447640796142,1.04708739233357,1.040737782923349,1.0270262322091372,1.0114780645684096,0.2078092153842785,0.3206268666075907,0.994827094516334,0.4,0.1,0.9,51,9.70787871242525,41.134569939236
24,26,1.0144019755693323,1.0442782574552307,1.0379160675385894,1.0261539481856534,1.010865003720393,0.20483543097923418,0.32062163017044637,0.9948093664249213,0.4,0.1,0.9,54,9.714361470802125,41.06903150851754
24,27,1.0152096973762363,1.04432190583046,1.0382557267170887,1.0269337276213897,1.0117223506310522,0.20723051568252876,0.320686214948922,0.9947986751506799,0.4,0.1,0.9,56,9.67276306462722,41.36788085976267
24,28,1.0090718009870143,1.0343817620188696,1.028583584546424,1.0147232457581683,1.011376401833063,0.21288898629316813,0.3166586441545104,0.9866483563005459,0.4,0.1,0.9,58,9.452450567859811,46.68945982336969
24,29,1.0088524902544331,1.032942107107114,1.0274356653444423,1.0139908925538292,1.0070030105992462,0.21288898629316813,0.3166586441545104,0.9866483563005459,0.4,0.1,0.9,60,9.384249319442574,46.74435708191103
24,30,1.0055263180682692,1.0286538909757241,1.0231386494857522,1.0152330308343958,1.0019336738816222,0.21256451729933187,0.31521870098946186,0.9834353188841977,0.4,0.1,0.9,71,9.417198293927465,45.993550317823534
24,31,0.9752729295179232,0.9976778511808793,0.9924590200761186,0.9841533788175443,0.9742519469460218,0.21308589283892326,0.30439756902083087,0.9509411145775571,0.4,0.1,0.9,72,9.506908066088275,46.31519652641332
24,32,1.0175048491236809,1.0400527993520172,1.0354411192229802,1.0281168798963736,1.0138276719468224,0.21522504108906984,0.31925089232220805,0.9952718137394887,0.4,0.1,0.9,74,9.289310083173746,45.87497008977823
24,33,1.01744293790011,1.0384297957122144,1.034106814456372,1.0281853310303575,1.0167365050988246,0.21571703206758194,0.3192573002030194,0.9952859539773572,0.4,0.1,0.9,76,9.240176644840307,45.68280172760456
24,34,1.0187714188770052,1.0391802663340277,1.0345490381290952,1.0293222806678624,1.0170239976265156,0.2189826081538313,0.3193497284968182,0.9953898618488504,0.4,0.1,0.9,77,9.279873411553035,45.831639742725
24,35,1.0223914652716488,1.0414000616030936,1.0370589855685661,1.0313861880805637,1.0242308380738194,0.21462419676144892,0.3339240707494252,1.0,0.4,0.1,0.9,78,9.230673509182033,66.41142102112829
24,36,1.0219100101660727,1.0401458464110738,1.0357977170179602,1.0307334137089512,1.0201808482008974,0.21386948972760456,0.3333837576478812,1.0,0.4,0.1,0.9,80,9.239329600469718,66.76026151703614
24,37,1.021804994962385,1.039382149598965,1.0350280070848863,1.0302585150626007,1.0210938024331906,0.21387700897791012,0.3333698508836255,1.0,0.4,0.1,0.9,81,9.212271136114198,66.67655814929319
24,38,1.0183212982161678,1.0336703874433764,1.0299019303776782,1.026116568986241,1.0238745101787943,0.21602070087552624,0.32266517274792994,0.9967956205510757,0.4,0.1,0.9,82,9.061826916607457,45.844853404631
24,39,1.0129226502922446,1.026824941320809,1.0227403788506217,1.0193347541573416,1.011690352845249,0.21549911382458814,0.3203744356249727,0.9915232988332836,0.4,0.1,0.9,86,9.021988043997077,45.295986080788026
24,40,1.0129527510219976,1.0268023272151328,1.0230202356267057,1.021094623594723,1.0107901341779666,0.2157374603512793,0.3203553380763986,0.9914780591017196,0.4,0.1,0.9,89,9.027844909346944,45.280451705550966
24,41,1.0129299652809938,1.0265011251385023,1.0230194343172578,1.021013931936293,1.011106243271723,0.21602148977946758,0.32032455034008683,0.9913947213036852,0.4,0.1,0.9,92,9.029443376445986,45.85588714605011
24,42,0.9752744486879042,0.9885361301123773,0.9844457564727669,0.9887545585011775,0.9731192943101613,0.2117418090272591,0.3049374709930084,0.953189774907865,0.4,0.1,0.9,104,9.223510933495676,46.79434344276751
24,43,1.0049679465486294,1.0150265924383126,1.0106041116652993,1.0161997342517446,1.0084323083578437,0.2102725501785984,0.3159951965969146,0.986149235077527,0.4,0.1,0.9,106,9.133596347714798,46.7085967066234
24,44,1.0049622973084045,1.015164589764856,1.011349358826695,1.0188049431202295,1.0032730915594223,0.2102725501785984,0.3159951965969146,0.986149235077527,0.4,0.1,0.9,110,9.128549395774312,46.66655378044874
24,45,1.0053180056410242,1.015429989157029,1.011311015978782,1.0181445862417209,1.0035996850685935,0.20992673591010197,0.31613058810282346,0.9866831722265619,0.4,0.1,0.9,111,9.084848237253086,46.26153004209654
24,46,1.0067225717680008,1.0167159837825592,1.0128988712037135,1.019688397238559,1.005730339497552,0.21409803319100001,0.3160047498415254,0.9864399117054748,0.4,0.1,0.9,112,9.034023661093324,46.27367416057543
24,47,1.0073218618066349,1.0161299687066403,1.01199916812102,1.0197674358734286,1.0094503708678877,0.2137660770085254,0.3159694456160767,0.9874458100513996,0.4,0.1,0.9,113,9.058951957635736,46.43845475800892
24,48,1.0219798391538892,1.0300449225011103,1.0253014413836168,1.0234494500522746,1.0207197757575701,0.2196568349023607,0.3268674192456361,1.0,0.4,0.1,0.9,124,9.149308912350268,45.42330892038461
24,49,1.0204111917554446,1.0261970838345664,1.0232508143667172,1.037135691175092,1.0205833317082544,0.2170027854779059,0.326110717895525,1.0,0.4,0.1,0.9,132,9.042050044275769,48.91249720995104
24,50,1.0193298342641022,1.0248854442549045,1.0222400224051718,1.03643355545708,1.0194425088371297,0.2144335345775667,0.326060278038622,1.0,0.4,0.1,0.9,133,8.993940534534051,48.69348636186894
24,51,1.0203229419789648,1.0256508493062375,1.0227004264326232,1.037962572724363,1.0196217194332586,0.2169486775548969,0.3261394664481431,1.0,0.4,0.1,0.9,135,9.043671805691876,49.02435857027204
24,52,1.0217619647581277,1.0271082275478214,1.0250669250614939,1.041265634835633,1.0217061368336338,0.2206657627321654,0.32604267502415707,1.0,0.4,0.1,0.9,136,8.992412106475664,48.07573047105368
24,53,1.0204778249198183,1.0239088669231229,1.0221532102864086,1.0389296203691882,1.0232134021826493,0.21832933896566448,0.3255675062596526,1.0,0.4,0.1,0.9,138,8.944065338006622,48.16604095335592
24,54,1.0216034212346619,1.024492866857982,1.0227322749549226,1.0401970918628733,1.0219924791972839,0.2209542577102229,0.3271344106378709,1.0,0.4,0.1,0.9,140,8.968705961706378,47.98294318989474
24,55,1.0215709575876117,1.024489379832489,1.02303204067177,1.0418579913362636,1.0211223083148029,0.22117325663334547,0.3260248988573365,1.0,0.4,0.1,0.9,144,8.98838371022741,47.8996388535728
24,56,1.0207641447316584,1.0232084143079792,1.0223527762098326,1.0469909341985109,1.0206033974631985,0.2189089024034408,0.3279903204628466,1.0,0.4,0.1,0.9,153,9.16160394653114,48.717997319249
24,57,1.020503936334764,1.0228419040559105,1.021682343390581,1.0476871090212614,1.0201227946679923,0.21831945794717647,0.3277702740661633,1.0,0.4,0.1,0.9,156,9.079852630026302,48.94911167551304
24,58,1.0206352038055966,1.0227533031359821,1.0218947318957488,1.047918217789055,1.0213079072504376,0.2187597814253722,0.3277827156045461,1.0,0.4,0.1,0.9,157,9.083568901057593,48.78339228511697
24,59,1.020607880230803,1.0226500007393386,1.0217907196489484,1.0485098931143315,1.020517768273151,0.21871860667498413,0.327787201755955,1.0,0.4,0.1,0.9,158,9.08548877236478,48.7217908658314
24,60,1.0204043076113487,1.0224142005866559,1.0215546411065675,1.0489709784348324,1.0201738763470598,0.21857761285649172,0.3263632192895607,1.0,0.4,0.1,0.9,159,9.106180288558466,48.80024860458242
25,0,0.944770449279811,0.8893124322758343,0.8884436072502557,0.8845453241988901,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,227.423601739274,1347.3619939317666
25,1,0.9110766255738005,0.9069039120729944,0.9058773935715169,0.9016842338872639,0.06664832758492065,0.09395699939301431,8.413625095935061e-05,0.00010707645313331,0.4,0.1,0.9,3,211.0067590550981,1259.901820133312
25,2,0.8757180731333608,0.9121982660402516,0.9110335357602383,0.9069064101953873,0.11135635038696133,0.14554406705128212,0.0010897457324875602,0.0025194280875505603,0.4,0.1,0.9,4,197.9809902187582,1105.3760480191963
25,3,1.3127480990535294,1.621768957155119,1.618528455200348,1.6064752172496566,1.8001974234204765,0.25417069779935847,0.32977779901661847,1.0,0.4,0.1,0.9,5,75.54881910038502,211.7719783135556
25,4,0.5201182046619599,0.8312872863683688,0.8278140677322716,0.8154671952973436,0.30118912210773696,0.1687319105725592,0.07729489398216638,0.22064493832612025,0.4,0.1,0.9,8,68.54209479574817,288.9160215138013
25,5,0.7176695019677406,1.0248059598055135,1.0208254295642287,1.006841193347146,0.6251254048717101,0.1694062385820298,0.1739135114598744,0.4964511112337706,0.4,0.1,0.9,10,54.69765904110849,201.78360219723385
25,6,0.6740534694519547,0.9673819670220087,0.9629713805283596,0.9480843546823244,0.6083007975803805,0.16239143378022086,0.17398884766304015,0.49664182195461903,0.4,0.1,0.9,12,44.22003842728245,168.18613253336446
25,7,0.3965541412330514,0.677829121658627,0.6737645790093681,0.6590625444440569,0.3688840397255386,0.12654833773797178,0.08211637639843243,0.23786478545786177,0.4,0.1,0.9,13,37.381597390018925,167.59564159219636
25,8,0.6380970791364117,0.9090877941824034,0.9042318567416882,0.8880066395559136,0.5953267359311394,0.15715851146416038,0.17421485627253738,0.49721395411716474,0.4,0.1,0.9,14,35.48930063742552,140.2954426097146
25,9,0.5943317392367988,0.8001297999745018,0.7949651436598977,0.776490110325327,0.8718277356475528,0.13799098180066924,0.17873499387614045,0.513670958365512,0.4,0.1,0.9,15,23.026382158593865,96.23622201886766
25,10,0.5799240341788001,0.7578261720709405,0.7523374622419325,0.7332766665279367,0.5938508080992269,0.135110500375981,0.17881292938282864,0.5138141450837049,0.4,0.1,0.9,17,19.56717118314682,81.67335002360994
25,11,0.5800965888038172,0.7579619989216143,0.7524728594383838,0.7334107449014878,0.5347641483514189,0.13474000905342506,0.1789278469985419,0.5141821966439224,0.4,0.1,0.9,18,19.582225734518616,80.55536071236642
25,12,0.5719192581022499,0.7311843880539672,0.725490979454853,0.706315026352493,0.6087656510116006,0.1333305574942646,0.17887216685893612,0.5139802070315412,0.4,0.1,0.9,19,17.46023197037951,75.58657099371088
25,13,0.5668636608461654,0.7137534446488054,0.7079282325463288,0.68871254624277,0.5573787756570424,0.13072600935752554,0.1791059733790007,0.5144097671861203,0.4,0.1,0.9,21,16.295569817060866,68.53313270310974
25,14,0.5503520454665225,0.6779192094037757,0.671893548494362,0.6523764553299979,0.5596617997843591,0.13145179506454388,0.17428478267702718,0.5031760160173581,0.4,0.1,0.9,23,14.895794290557037,59.86885302243519
25,15,0.5479693139787933,0.6713531481086252,0.6652848889590374,0.64631591877475,0.5295523453994083,0.12830138733091553,0.17432825123826612,0.5033070960984377,0.4,0.1,0.9,25,14.559026820609205,59.68407214145476
25,16,0.5381732336400776,0.6534249291866765,0.6466687448310773,0.6257127597157803,0.5436973590943914,0.13895224420384716,0.17128746786379717,0.49055787495899345,0.4,0.1,0.9,26,13.968622078827336,53.69510039566058
25,17,0.5332056936438013,0.6320067279401503,0.6250870787700947,0.6047356001730653,0.5336277124788783,0.137250823830731,0.17131867495868316,0.49065209795496506,0.4,0.1,0.9,29,12.941858511528231,51.9274987312776
25,18,0.5307951983284653,0.6205743234197538,0.6135664343977623,0.5936018135051446,0.5296431198961855,0.1363868166673978,0.17139642495215365,0.49082023850499035,0.4,0.1,0.9,31,12.408249873947526,50.25428247596221
25,19,0.5291377037004592,0.6180287016033009,0.6116179938454417,0.5930490088889794,0.5133335594821965,0.1364519522852428,0.1707898980661224,0.48930676105029774,0.4,0.1,0.9,34,11.835671073568085,46.22869606461868
25,20,0.5275109683047892,0.6094796462348009,0.602699033398779,0.5845170448131116,0.5362199862519206,0.13548788053298041,0.1708294196525344,0.4896930627127453,0.4,0.1,0.9,35,11.46625499721024,44.25214133686894
25,21,0.4377909037113489,0.5163649096304219,0.5098545091527257,0.4926294723097694,0.4353891456029605,0.1407022209643579,0.13754717292885163,0.3922633848419129,0.4,0.1,0.9,36,11.3595962326164,50.50912658476016
25,22,0.5154595183444111,0.5933740293259195,0.586857261909113,0.5691458260412205,0.5032163861174435,0.13643086283804756,0.16456501560147224,0.4776226990419186,0.4,0.1,0.9,37,11.260137383256868,45.10410585497157
25,23,0.4337240296139615,0.5000556266318363,0.4934282280609156,0.47630560090268625,0.46229014105558597,0.1368870071653187,0.1375962382944259,0.39239086071670043,0.4,0.1,0.9,38,10.841075057931064,50.56631116320783
25,24,0.43234253884038015,0.4934651864559104,0.486788439718397,0.47053747959882053,0.43042339228888105,0.1359109148073369,0.1376148195036427,0.3924858107802148,0.4,0.1,0.9,40,10.545091939453574,47.81658637221803
25,25,0.4319730763625772,0.4894755843325013,0.48276469179897785,0.4671957441470196,0.42799675806376397,0.13665808250624104,0.13763569619604374,0.3925538032415017,0.4,0.1,0.9,42,10.409272513900849,41.61307121937337
25,26,0.4329478237065852,0.4896533262203048,0.4829349334772609,0.46760189312524425,0.42561457389260304,0.139820568344435,0.13762930068843057,0.3924088299013044,0.4,0.1,0.9,43,10.277475311761036,38.01185020638288
25,27,0.432056631966692,0.4875817091629613,0.4805493255830543,0.46065078041571467,0.42312617398228747,0.13998884523563845,0.13736008459870414,0.39161440652300616,0.4,0.1,0.9,47,10.184554904304832,43.31804492608003
25,28,0.4388724063066912,0.4900308752140706,0.48356332587639606,0.47066033534276847,0.43511269137562825,0.13796451974106355,0.14786621476741812,0.39990828111723736,0.4,0.1,0.9,50,10.168573861411804,42.316447427528026
25,29,0.43638857822559607,0.4861005141751924,0.4796194267656024,0.46721481002718024,0.4301706197741585,0.13575996405962332,0.14768770207978804,0.39845757776239416,0.4,0.1,0.9,52,10.036771208355162,39.71587881292856
25,30,0.42926433927143737,0.47539955033933656,0.4688850592700414,0.4562997229064768,0.43351098222230483,0.13872147152169395,0.14471108722029802,0.3903114412884632,0.4,0.1,0.9,53,9.857166331945262,39.14426322754263
25,31,0.23720736808997747,0.28415035104167635,0.2806728388150078,0.27900305790759383,0.22921057613687787,0.12373800474760725,0.06941730537888297,0.19195914973407055,0.4,0.1,0.9,83,9.782930312549937,437.25636723777967
25,32,0.2393597355332794,0.28445548772105056,0.28096078718654416,0.28082073396701646,0.2348583403576133,0.12641766526493695,0.06869447413535935,0.19362413033343484,0.4,0.1,0.9,85,9.640757684397329,437.51171373675913
25,33,0.23578908605130497,0.27928433519517737,0.27607765063900513,0.2764461232696236,0.23036641101119007,0.1228088058720516,0.06932970950857563,0.1915383653405128,0.4,0.1,0.9,88,9.67852652184714,444.6879669091701
25,34,0.23421184955121988,0.2752019527005482,0.2695484331998501,0.2605608690720884,0.23328185571021393,0.1241972091976817,0.06873594577142943,0.18959915297732738,0.4,0.1,0.9,89,9.68126298734204,449.4547695527295
25,35,0.23865548578364598,0.28034754243802984,0.277124136136572,0.2787231014456045,0.2317013018402654,0.1272050537234926,0.06870202558551326,0.19320720127418364,0.4,0.1,0.9,90,9.46660723172233,436.9761826040231
25,36,0.22834438421467898,0.26628174253010944,0.26029699008070817,0.2522068591744849,0.23188681556589402,0.12849678951041876,0.0664703776611452,0.1820177422125172,0.4,0.1,0.9,91,9.545349310514217,470.0061080987308
25,37,0.2354015331293835,0.272278601042462,0.2665869505001857,0.25894606368320927,0.23108083284002018,0.12900650981480893,0.06878076889314365,0.18960517997611087,0.4,0.1,0.9,93,9.458637124311355,464.8387659775959
25,38,0.2373715659354079,0.27337518968039604,0.26767546213654614,0.2603115549938107,0.2342177945590781,0.12902118344436803,0.06951590235164956,0.1918791359990118,0.4,0.1,0.9,94,9.489798046674604,463.8617672415048
25,39,0.2531872615773288,0.28856822914777946,0.2846804963305971,0.2871278787959245,0.2512197674228864,0.13433460526242147,0.07369810030572446,0.20685533328460948,0.4,0.1,0.9,95,9.22883279371471,443.68395717356617
25,40,0.2457415398637563,0.28089771238197775,0.2773108218520605,0.2803471247266667,0.24041729000861206,0.13374581908141336,0.07106158241237034,0.19919880757875058,0.4,0.1,0.9,97,9.276310262370872,448.4678637174063
25,41,0.24571206355345038,0.28068639594626965,0.2774007904278583,0.28102816737020775,0.2403628457743644,0.1336840094878364,0.07108272105014796,0.19924452156564712,0.4,0.1,0.9,99,9.293342162125017,448.7263599936075
25,42,1.3123985368907114,1.3460396282085623,1.3421358550357578,1.3464282733252566,1.3107034236497646,1.0,0.0679151850824672,1.0,0.4,0.1,0.9,100,9.301335956671393,473.06621397500106
25,43,0.24046978076870548,0.2731694229838166,0.2683480519370921,0.2667577618456067,0.23523256433583745,0.1435275826150743,0.06596223621185897,0.18996993820271613,0.4,0.1,0.9,109,9.235324797094966,473.3468380076535
25,44,0.24227939862308345,0.2735010199207025,0.26866605065750016,0.2676711696037977,0.2395480603136754,0.1440381676291078,0.06691487641562449,0.19193385505012012,0.4,0.1,0.9,111,9.159082215496076,471.1206451203722
25,45,0.24176380424561703,0.27279377531937177,0.26825997711911054,0.26592626301808714,0.23705682121603222,0.14376100298862962,0.06666866296668322,0.19156577406430114,0.4,0.1,0.9,113,9.1655854703967,473.0450160382636
25,46,0.24306814826314957,0.27372326457067153,0.26948894024645775,0.2689756467660492,0.2387616914907872,0.1474213479553892,0.06671060688076862,0.19147402630279484,0.4,0.1,0.9,115,9.12776629616592,452.5479255641637
25,47,0.2484640471539477,0.2749917278599964,0.2710225132640934,0.27026287820066264,0.2582959737542653,0.1462494708312853,0.06820750060957355,0.19862394027611624,0.4,0.1,0.9,116,8.987948617341617,420.8791829933799
25,48,0.24784529975254996,0.27300702331520144,0.26902525798411997,0.26985113926763393,0.24484614528963383,0.14804936032260435,0.06755484417466194,0.1974652239022599,0.4,0.1,0.9,120,8.942281644403893,451.6720927148591
25,49,0.25023220883829606,0.27466261518838286,0.2706741612796029,0.2714745368760413,0.24867437052990865,0.151399620886575,0.06805846223748249,0.1987090891427846,0.4,0.1,0.9,121,8.903504558250493,431.80456901806417
25,50,0.24880311328207239,0.27197016520032685,0.2679701206367695,0.26905260760867356,0.2492158045910849,0.15132610953002776,0.06761487380918785,0.19743626340094125,0.4,0.1,0.9,122,8.858345991818023,431.9763930346871
25,51,0.2495933310041311,0.2727504376719073,0.2687502935405518,0.2698324350584154,0.24578760336660233,0.15324578602478922,0.06765462255514429,0.19745851820324817,0.4,0.1,0.9,125,8.853773712674785,421.1579580445537
25,52,0.2487627847738751,0.2716868752036398,0.26768464898525496,0.2687585231407481,0.2457669988671643,0.15132610966915203,0.06761487381195073,0.19743626340154088,0.4,0.1,0.9,126,8.846574044203738,431.0498768275691
25,53,0.24829039841664546,0.27223959589223734,0.2721851289878818,0.2767045326870045,0.245023519063232,0.15132448715748884,0.06745076808116461,0.1969570726486406,0.4,0.1,0.9,127,8.843325343880974,430.8693103544626
25,54,0.237386821307772,0.2598675684452994,0.25798198949016987,0.274966608097243,0.23399450894743762,0.129894549729834,0.07348974991292394,0.19386625603432747,0.4,0.1,0.9,142,8.591157058734135,277.26320885694423
25,55,0.24119564409911742,0.26321805822944216,0.2613282591889762,0.27897138278974287,0.2384390027150115,0.1354911677234289,0.07418269333701136,0.195617748254882,0.4,0.1,0.9,144,8.455800316251706,276.3559961543625
25,56,0.2357238917093841,0.2569127455114394,0.255015336031952,0.2729668746051179,0.23514083970141078,0.1304798368676161,0.07282806188957114,0.19206839964655492,0.4,0.1,0.9,145,8.463415524253255,277.7033698296179
25,57,0.2461140686883288,0.2664607840412957,0.2636467652287826,0.27263250857690313,0.24291189509646768,0.14113884051298145,0.0640921765928173,0.1999506598903888,0.4,0.1,0.9,166,8.727946805582212,413.1904746818884
25,58,0.23790940619451134,0.2557061631240667,0.25317187248130585,0.2633451824743563,0.23946065245396753,0.1431438197681721,0.0626398031395562,0.19058045765056325,0.4,0.1,0.9,168,8.584491539520975,413.42182032053415
26,0,1.0,0.9038802035539674,0.9031258517037523,0.8996643437294283,0.0,0.0,0.0,0.0,0.4,0.1,0.9,1,174.95909586692204,1337.0014691661363
26,1,0.9613408065948148,0.9207230325369407,0.9198102827981118,0.9160518404843583,0.06607703037820907,0.09224490199072938,8.535645514831991e-05,0.00011709881642790001,0.4,0.1,0.9,3,162.49038299385842,1249.800160671014
26,2,0.9338624737003187,1.2705306755529417,1.2705306755529417,1.2705306755529417,0.5137097271398093,0.2396400422998099,0.01820586994174545,0.1920600795987146,0.4,0.1,0.9,4,182.57916154741136,565.3336360984604
26,3,0.3588360933958903,0.6692047950009229,0.6658729955484526,0.6537397984995762,0.4173917597114175,0.0988515610370245,0.007894390611372938,0.059303881769189645,0.4,0.1,0.9,6,82.69459941526598,240.5275586572607
26,4,0.33318868028771453,0.643989583914116,0.6408724119564264,0.6284644385902506,0.11026870112961265,0.09944699538290527,0.003905441198880027,0.04398376301756613,0.4,0.1,0.9,7,78.85209198311482,306.139080849297
26,5,0.3169985914807441,0.6292986750058416,0.625647303919369,0.6130640246212495,0.181662961720961,0.1004431749580027,0.007967228127051586,0.05949186199512074,0.4,0.1,0.9,8,69.98319235456259,207.92212072870385
26,6,0.29132316659495266,0.602152349632547,0.5987013991538065,0.5858446592716091,0.11584524880937244,0.10072430302588661,0.0039782787145586345,0.04417174324349723,0.4,0.1,0.9,9,65.70605168216082,247.2270605246917
26,7,0.2819043932411084,0.5901471418356948,0.5861804208123444,0.5727808794295907,0.17624852978013844,0.10169015611850118,0.00818574067408755,0.06005580267291403,0.4,0.1,0.9,10,59.25733303699258,180.5237725602408
26,8,0.253560166106576,0.5579354613578572,0.5544274159520728,0.541147537509813,0.13570414280089524,0.1022804709963353,0.004410560770607613,0.04528738369066121,0.4,0.1,0.9,11,52.74840482199474,163.14157909179482
26,9,1.4291639606548896,1.7225362554969879,1.7179943597264944,1.7032131862227735,1.4831698411078489,1.0,0.012116077329662769,1.0,0.4,0.1,0.9,12,40.61638586915468,99.35645460688497
